date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-24 09:34:00,2.75,2.75,2.735,2.735,1106.0,CDXS
2023-05-24 09:33:00,2.69,2.74,2.69,2.74,2932.0,CDXS
2023-05-24 09:32:00,2.7,2.7,2.68,2.6885,3000.0,CDXS
2023-05-24 09:31:00,2.74,2.7485,2.71,2.71,3400.0,CDXS
2023-05-24 09:30:00,2.79,2.79,2.69,2.72,9059.0,CDXS
2023-05-24 08:27:00,2.78,2.78,2.78,2.78,200.0,CDXS
2023-05-23 15:59:00,2.76,2.77,2.76,2.76,21232.0,CDXS
2023-05-23 15:58:00,2.76,2.7699,2.76,2.765,13047.0,CDXS
2023-05-23 15:57:00,2.765,2.765,2.76,2.76,7983.0,CDXS
2023-05-23 15:56:00,2.77,2.78,2.76,2.76,16917.0,CDXS
2023-05-23 15:55:00,2.775,2.78,2.77,2.77,8980.0,CDXS
2023-05-23 15:54:00,2.78,2.78,2.775,2.775,10217.0,CDXS
2023-05-23 15:53:00,2.785,2.79,2.78,2.785,3989.0,CDXS
2023-05-23 15:52:00,2.785,2.79,2.785,2.785,2589.0,CDXS
2023-05-23 15:51:00,2.79,2.79,2.78,2.79,1575.0,CDXS
2023-05-23 15:50:00,2.775,2.79,2.775,2.79,16557.0,CDXS
2023-05-23 15:49:00,2.775,2.78,2.77,2.78,1703.0,CDXS
2023-05-23 15:48:00,2.775,2.78,2.775,2.775,1688.0,CDXS
2023-05-23 15:47:00,2.7743,2.775,2.7743,2.775,897.0,CDXS
2023-05-23 15:46:00,2.775,2.775,2.775,2.775,671.0,CDXS
2023-05-23 15:45:00,2.775,2.775,2.77,2.775,654.0,CDXS
2023-05-23 15:44:00,2.765,2.775,2.765,2.775,4383.0,CDXS
2023-05-23 15:43:00,2.785,2.785,2.77,2.77,6162.0,CDXS
2023-05-23 15:42:00,2.785,2.785,2.78,2.78,368.0,CDXS
2023-05-23 15:41:00,2.775,2.785,2.771,2.785,3694.0,CDXS
2023-05-23 15:40:00,2.775,2.775,2.775,2.775,844.0,CDXS
2023-05-23 15:39:00,2.805,2.815,2.78,2.78,25277.0,CDXS
2023-05-23 15:38:00,2.795,2.81,2.785,2.805,13423.0,CDXS
2023-05-23 15:37:00,2.82,2.82,2.785,2.79,27438.0,CDXS
2023-05-23 15:36:00,2.79,2.82,2.79,2.82,30137.0,CDXS
2023-05-23 15:35:00,2.745,2.79,2.745,2.79,25591.0,CDXS
2023-05-23 15:34:00,2.74,2.7475,2.74,2.745,2678.0,CDXS
2023-05-23 15:33:00,2.74,2.745,2.74,2.74,1877.0,CDXS
2023-05-23 15:32:00,2.74,2.74,2.74,2.74,1096.0,CDXS
2023-05-23 15:31:00,2.741,2.745,2.741,2.745,310.0,CDXS
2023-05-23 15:30:00,2.745,2.745,2.745,2.745,599.0,CDXS
2023-05-23 15:29:00,2.7475,2.75,2.74,2.74,1438.0,CDXS
2023-05-23 15:28:00,2.745,2.745,2.745,2.745,280.0,CDXS
2023-05-23 15:26:00,2.745,2.745,2.74,2.745,2764.0,CDXS
2023-05-23 15:25:00,2.7475,2.7475,2.74,2.74,513.0,CDXS
2023-05-23 15:24:00,2.745,2.745,2.745,2.745,1024.0,CDXS
2023-05-23 15:23:00,2.745,2.745,2.745,2.745,1965.0,CDXS
2023-05-23 15:22:00,2.745,2.745,2.745,2.745,202.0,CDXS
2023-05-23 15:21:00,2.745,2.745,2.74,2.745,3166.0,CDXS
2023-05-23 15:19:00,2.745,2.745,2.745,2.745,314.0,CDXS
2023-05-23 15:18:00,2.745,2.745,2.745,2.745,400.0,CDXS
2023-05-23 15:17:00,2.755,2.755,2.745,2.75,3164.0,CDXS
2023-05-23 15:15:00,2.755,2.755,2.755,2.755,1365.0,CDXS
2023-05-23 15:14:00,2.75,2.7593,2.75,2.755,10054.0,CDXS
2023-05-23 15:13:00,2.75,2.75,2.745,2.745,13298.0,CDXS
2023-05-23 15:12:00,2.745,2.745,2.74,2.74,1095.0,CDXS
2023-05-23 15:11:00,2.76,2.76,2.75,2.75,5720.0,CDXS
2023-05-23 15:10:00,2.765,2.765,2.76,2.765,1346.0,CDXS
2023-05-23 15:09:00,2.765,2.765,2.765,2.765,1023.0,CDXS
2023-05-23 15:08:00,2.76,2.76,2.76,2.76,210.0,CDXS
2023-05-23 15:07:00,2.77,2.77,2.765,2.765,22774.0,CDXS
2023-05-23 15:06:00,2.775,2.775,2.77,2.775,319.0,CDXS
2023-05-23 15:05:00,2.775,2.775,2.77,2.77,2038.0,CDXS
2023-05-23 15:04:00,2.77,2.77,2.77,2.77,113.0,CDXS
2023-05-23 15:03:00,2.775,2.775,2.775,2.775,1975.0,CDXS
2023-05-23 15:02:00,2.78,2.78,2.77,2.77,4055.0,CDXS
2023-05-23 15:01:00,2.78,2.78,2.78,2.78,800.0,CDXS
2023-05-23 15:00:00,2.785,2.7875,2.78,2.78,401.0,CDXS
2023-05-23 14:58:00,2.785,2.785,2.78,2.78,226.0,CDXS
2023-05-23 14:57:00,2.78,2.785,2.78,2.78,718.0,CDXS
2023-05-23 14:54:00,2.78,2.785,2.78,2.785,821.0,CDXS
2023-05-23 14:53:00,2.785,2.785,2.785,2.785,600.0,CDXS
2023-05-23 14:52:00,2.785,2.785,2.785,2.785,100.0,CDXS
2023-05-23 14:50:00,2.78,2.785,2.78,2.785,2702.0,CDXS
2023-05-23 14:49:00,2.785,2.785,2.785,2.785,646.0,CDXS
2023-05-23 14:48:00,2.785,2.785,2.785,2.785,308.0,CDXS
2023-05-23 14:46:00,2.785,2.785,2.785,2.785,311.0,CDXS
2023-05-23 14:45:00,2.795,2.795,2.785,2.785,3576.0,CDXS
2023-05-23 14:44:00,2.795,2.795,2.795,2.795,830.0,CDXS
2023-05-23 14:43:00,2.79,2.79,2.79,2.79,1471.0,CDXS
2023-05-23 14:42:00,2.79,2.79,2.785,2.785,2961.0,CDXS
2023-05-23 14:41:00,2.795,2.795,2.795,2.795,1047.0,CDXS
2023-05-23 14:40:00,2.795,2.8,2.79,2.795,17354.0,CDXS
2023-05-23 14:38:00,2.795,2.795,2.795,2.795,800.0,CDXS
2023-05-23 14:37:00,2.8,2.8,2.79,2.79,3291.0,CDXS
2023-05-23 14:36:00,2.805,2.805,2.805,2.805,249.0,CDXS
2023-05-23 14:33:00,2.805,2.805,2.8,2.802,646.0,CDXS
2023-05-23 14:32:00,2.805,2.8075,2.805,2.8075,767.0,CDXS
2023-05-23 14:31:00,2.805,2.805,2.8,2.8,2338.0,CDXS
2023-05-23 14:29:00,2.805,2.805,2.8,2.8,1346.0,CDXS
2023-05-23 14:27:00,2.8,2.805,2.8,2.805,441.0,CDXS
2023-05-23 14:26:00,2.805,2.805,2.805,2.805,731.0,CDXS
2023-05-23 14:25:00,2.81,2.81,2.8,2.8,2274.0,CDXS
2023-05-23 14:23:00,2.81,2.815,2.81,2.815,335.0,CDXS
2023-05-23 14:22:00,2.815,2.8185,2.815,2.815,711.0,CDXS
2023-05-23 14:21:00,2.81,2.81,2.81,2.81,506.0,CDXS
2023-05-23 14:20:00,2.81,2.81,2.81,2.81,249.0,CDXS
2023-05-23 14:17:00,2.82,2.82,2.81,2.81,1317.0,CDXS
2023-05-23 14:16:00,2.825,2.825,2.82,2.825,535.0,CDXS
2023-05-23 14:15:00,2.83,2.83,2.825,2.825,1336.0,CDXS
2023-05-23 14:14:00,2.84,2.84,2.84,2.84,2121.0,CDXS
2023-05-23 14:13:00,2.845,2.845,2.84,2.84,900.0,CDXS
2023-05-23 14:12:00,2.855,2.855,2.845,2.845,4102.0,CDXS
2023-05-23 14:09:00,2.855,2.855,2.85,2.85,1179.0,CDXS
2023-05-23 14:08:00,2.8535,2.8535,2.8535,2.8535,1187.0,CDXS
2023-05-23 14:07:00,2.855,2.855,2.855,2.855,205.0,CDXS
2023-05-23 14:06:00,2.85,2.855,2.85,2.855,336.0,CDXS
2023-05-23 14:05:00,2.85,2.855,2.85,2.855,507.0,CDXS
2023-05-23 14:04:00,2.86,2.86,2.86,2.86,334.0,CDXS
2023-05-23 14:03:00,2.85,2.85,2.85,2.85,618.0,CDXS
2023-05-23 14:02:00,2.85,2.85,2.845,2.845,3580.0,CDXS
2023-05-23 14:01:00,2.855,2.86,2.85,2.8547,4381.0,CDXS
2023-05-23 14:00:00,2.87,2.87,2.855,2.855,5568.0,CDXS
2023-05-23 13:59:00,2.88,2.88,2.8709,2.875,2414.0,CDXS
2023-05-23 13:58:00,2.8712,2.88,2.8712,2.88,630.0,CDXS
2023-05-23 13:57:00,2.88,2.88,2.87,2.875,3172.0,CDXS
2023-05-23 13:56:00,2.875,2.875,2.875,2.875,355.0,CDXS
2023-05-23 13:55:00,2.87,2.87,2.87,2.87,302.0,CDXS
2023-05-23 13:54:00,2.855,2.875,2.855,2.875,5902.0,CDXS
2023-05-23 13:53:00,2.85,2.86,2.85,2.86,899.0,CDXS
2023-05-23 13:52:00,2.855,2.855,2.855,2.855,102.0,CDXS
2023-05-23 13:51:00,2.855,2.855,2.855,2.855,318.0,CDXS
2023-05-23 13:50:00,2.855,2.855,2.855,2.855,300.0,CDXS
2023-05-23 13:49:00,2.855,2.855,2.85,2.855,622.0,CDXS
2023-05-23 13:48:00,2.855,2.855,2.855,2.855,201.0,CDXS
2023-05-23 13:47:00,2.855,2.855,2.85,2.85,6218.0,CDXS
2023-05-23 13:46:00,2.855,2.8578,2.855,2.8578,600.0,CDXS
2023-05-23 13:45:00,2.845,2.85,2.845,2.85,5063.0,CDXS
2023-05-23 13:43:00,2.835,2.84,2.835,2.84,817.0,CDXS
2023-05-23 13:42:00,2.845,2.845,2.84,2.84,1840.0,CDXS
2023-05-23 13:41:00,2.84,2.84,2.84,2.84,843.0,CDXS
2023-05-23 13:40:00,2.835,2.835,2.835,2.835,210.0,CDXS
2023-05-23 13:39:00,2.83,2.83,2.83,2.83,997.0,CDXS
2023-05-23 13:36:00,2.82,2.82,2.82,2.82,895.0,CDXS
2023-05-23 13:35:00,2.815,2.815,2.815,2.815,102.0,CDXS
2023-05-23 13:34:00,2.825,2.825,2.82,2.82,3132.0,CDXS
2023-05-23 13:33:00,2.825,2.825,2.82,2.82,610.0,CDXS
2023-05-23 13:32:00,2.825,2.825,2.825,2.825,200.0,CDXS
2023-05-23 13:31:00,2.825,2.825,2.825,2.825,106.0,CDXS
2023-05-23 13:30:00,2.83,2.83,2.82,2.825,6883.0,CDXS
2023-05-23 13:29:00,2.83,2.835,2.83,2.83,4729.0,CDXS
2023-05-23 13:28:00,2.84,2.84,2.84,2.84,104.0,CDXS
2023-05-23 13:27:00,2.83,2.835,2.83,2.835,671.0,CDXS
2023-05-23 13:25:00,2.835,2.84,2.83,2.84,623.0,CDXS
2023-05-23 13:24:00,2.835,2.835,2.835,2.835,248.0,CDXS
2023-05-23 13:23:00,2.835,2.8385,2.835,2.8385,1212.0,CDXS
2023-05-23 13:22:00,2.835,2.8358,2.835,2.8358,655.0,CDXS
2023-05-23 13:21:00,2.83,2.835,2.83,2.835,602.0,CDXS
2023-05-23 13:20:00,2.835,2.835,2.835,2.835,108.0,CDXS
2023-05-23 13:19:00,2.84,2.84,2.835,2.835,1439.0,CDXS
2023-05-23 13:18:00,2.845,2.845,2.84,2.84,429.0,CDXS
2023-05-23 13:17:00,2.84,2.845,2.84,2.84,7301.0,CDXS
2023-05-23 13:16:00,2.835,2.845,2.835,2.84,16206.0,CDXS
2023-05-23 13:14:00,2.835,2.835,2.835,2.835,204.0,CDXS
2023-05-23 13:13:00,2.835,2.84,2.835,2.836,1261.0,CDXS
2023-05-23 13:12:00,2.83,2.83,2.83,2.83,689.0,CDXS
2023-05-23 13:11:00,2.815,2.83,2.815,2.83,1442.0,CDXS
2023-05-23 13:08:00,2.81,2.815,2.81,2.815,1681.0,CDXS
2023-05-23 13:07:00,2.805,2.805,2.805,2.805,104.0,CDXS
2023-05-23 13:06:00,2.805,2.805,2.805,2.805,200.0,CDXS
2023-05-23 13:05:00,2.8,2.805,2.8,2.8,3066.0,CDXS
2023-05-23 13:03:00,2.805,2.805,2.805,2.805,206.0,CDXS
2023-05-23 13:01:00,2.8,2.8,2.8,2.8,206.0,CDXS
2023-05-23 13:00:00,2.795,2.8,2.795,2.8,2633.0,CDXS
2023-05-23 12:59:00,2.795,2.8,2.795,2.8,1184.0,CDXS
2023-05-23 12:58:00,2.8,2.805,2.8,2.8,2745.0,CDXS
2023-05-23 12:57:00,2.81,2.81,2.81,2.81,880.0,CDXS
2023-05-23 12:56:00,2.79,2.81,2.785,2.81,3376.0,CDXS
2023-05-23 12:54:00,2.79,2.79,2.79,2.79,200.0,CDXS
2023-05-23 12:53:00,2.785,2.785,2.785,2.785,536.0,CDXS
2023-05-23 12:52:00,2.78,2.785,2.78,2.785,2073.0,CDXS
2023-05-23 12:51:00,2.78,2.78,2.77,2.77,278.0,CDXS
2023-05-23 12:50:00,2.775,2.78,2.775,2.78,5418.0,CDXS
2023-05-23 12:49:00,2.775,2.775,2.77,2.775,1100.0,CDXS
2023-05-23 12:48:00,2.78,2.78,2.775,2.775,209.0,CDXS
2023-05-23 12:47:00,2.785,2.785,2.775,2.775,4175.0,CDXS
2023-05-23 12:45:00,2.77,2.78,2.77,2.78,2676.0,CDXS
2023-05-23 12:44:00,2.775,2.775,2.775,2.775,200.0,CDXS
2023-05-23 12:43:00,2.78,2.78,2.77,2.77,2179.0,CDXS
2023-05-23 12:41:00,2.785,2.785,2.785,2.785,319.0,CDXS
2023-05-23 12:40:00,2.795,2.795,2.78,2.78,7924.0,CDXS
2023-05-23 12:39:00,2.8,2.8,2.79,2.795,11223.0,CDXS
2023-05-23 12:38:00,2.8,2.8,2.795,2.795,2996.0,CDXS
2023-05-23 12:37:00,2.805,2.805,2.805,2.805,102.0,CDXS
2023-05-23 12:36:00,2.805,2.81,2.8,2.805,900.0,CDXS
2023-05-23 12:35:00,2.805,2.805,2.805,2.805,336.0,CDXS
2023-05-23 12:33:00,2.8009,2.805,2.8009,2.805,600.0,CDXS
2023-05-23 12:32:00,2.8,2.81,2.8,2.81,608.0,CDXS
2023-05-23 12:31:00,2.805,2.805,2.805,2.805,100.0,CDXS
2023-05-23 12:30:00,2.795,2.8,2.795,2.8,2231.0,CDXS
2023-05-23 12:29:00,2.79,2.8,2.79,2.795,600.0,CDXS
2023-05-23 12:28:00,2.8,2.8,2.8,2.8,1935.0,CDXS
2023-05-23 12:27:00,2.805,2.805,2.805,2.805,111.0,CDXS
2023-05-23 12:26:00,2.8,2.8,2.8,2.8,5171.0,CDXS
2023-05-23 12:25:00,2.8075,2.8075,2.8075,2.8075,234.0,CDXS
2023-05-23 12:24:00,2.8,2.805,2.8,2.805,624.0,CDXS
2023-05-23 12:22:00,2.805,2.805,2.805,2.805,700.0,CDXS
2023-05-23 12:21:00,2.805,2.805,2.805,2.805,100.0,CDXS
2023-05-23 12:20:00,2.8,2.8,2.8,2.8,428.0,CDXS
2023-05-23 12:19:00,2.805,2.805,2.805,2.805,202.0,CDXS
2023-05-23 12:18:00,2.805,2.805,2.805,2.805,459.0,CDXS
2023-05-23 12:16:00,2.805,2.805,2.8,2.805,780.0,CDXS
2023-05-23 12:15:00,2.815,2.815,2.81,2.81,2359.0,CDXS
2023-05-23 12:13:00,2.815,2.815,2.815,2.815,273.0,CDXS
2023-05-23 12:12:00,2.815,2.815,2.805,2.81,6002.0,CDXS
2023-05-23 12:10:00,2.81,2.815,2.805,2.81,3196.0,CDXS
2023-05-23 12:09:00,2.81,2.81,2.81,2.81,400.0,CDXS
2023-05-23 12:07:00,2.815,2.815,2.815,2.815,100.0,CDXS
2023-05-23 12:05:00,2.82,2.82,2.82,2.82,2938.0,CDXS
2023-05-23 12:04:00,2.825,2.825,2.815,2.82,5551.0,CDXS
2023-05-23 12:03:00,2.835,2.8375,2.825,2.825,3136.0,CDXS
2023-05-23 12:01:00,2.8375,2.8375,2.835,2.835,545.0,CDXS
2023-05-23 12:00:00,2.835,2.835,2.83,2.83,455.0,CDXS
2023-05-23 11:59:00,2.834,2.84,2.834,2.84,2195.0,CDXS
2023-05-23 11:58:00,2.835,2.84,2.835,2.84,311.0,CDXS
2023-05-23 11:57:00,2.835,2.84,2.835,2.835,451.0,CDXS
2023-05-23 11:56:00,2.84,2.84,2.83,2.83,728.0,CDXS
2023-05-23 11:55:00,2.835,2.84,2.835,2.835,2627.0,CDXS
2023-05-23 11:54:00,2.855,2.855,2.835,2.835,5446.0,CDXS
2023-05-23 11:53:00,2.8557,2.8575,2.8553,2.8553,314.0,CDXS
2023-05-23 11:52:00,2.855,2.855,2.85,2.85,556.0,CDXS
2023-05-23 11:51:00,2.855,2.855,2.855,2.855,219.0,CDXS
2023-05-23 11:50:00,2.855,2.855,2.855,2.855,204.0,CDXS
2023-05-23 11:49:00,2.855,2.8575,2.8515,2.8515,1405.0,CDXS
2023-05-23 11:48:00,2.855,2.8576,2.85,2.85,1137.0,CDXS
2023-05-23 11:47:00,2.855,2.855,2.855,2.855,122.0,CDXS
2023-05-23 11:46:00,2.855,2.855,2.85,2.855,4127.0,CDXS
2023-05-23 11:45:00,2.85,2.86,2.85,2.86,553.0,CDXS
2023-05-23 11:44:00,2.86,2.86,2.855,2.855,3354.0,CDXS
2023-05-23 11:43:00,2.855,2.855,2.855,2.855,1000.0,CDXS
2023-05-23 11:42:00,2.86,2.86,2.86,2.86,204.0,CDXS
2023-05-23 11:41:00,2.86,2.86,2.855,2.855,342.0,CDXS
2023-05-23 11:40:00,2.855,2.86,2.855,2.8575,5937.0,CDXS
2023-05-23 11:39:00,2.86,2.86,2.8518,2.8518,4354.0,CDXS
2023-05-23 11:38:00,2.855,2.855,2.8501,2.855,9384.0,CDXS
2023-05-23 11:37:00,2.855,2.86,2.855,2.855,1531.0,CDXS
2023-05-23 11:35:00,2.845,2.855,2.845,2.855,7229.0,CDXS
2023-05-23 11:34:00,2.83,2.845,2.825,2.845,9098.0,CDXS
2023-05-23 11:33:00,2.82,2.825,2.82,2.825,2071.0,CDXS
2023-05-23 11:32:00,2.82,2.825,2.82,2.825,1001.0,CDXS
2023-05-23 11:31:00,2.83,2.83,2.82,2.825,5159.0,CDXS
2023-05-23 11:30:00,2.845,2.845,2.83,2.83,16560.0,CDXS
2023-05-23 11:29:00,2.845,2.8475,2.845,2.845,2975.0,CDXS
2023-05-23 11:28:00,2.845,2.845,2.84,2.84,815.0,CDXS
2023-05-23 11:27:00,2.845,2.845,2.845,2.845,300.0,CDXS
2023-05-23 11:25:00,2.845,2.8485,2.845,2.845,2421.0,CDXS
2023-05-23 11:23:00,2.835,2.845,2.835,2.845,2033.0,CDXS
2023-05-23 11:21:00,2.825,2.835,2.82,2.835,7182.0,CDXS
2023-05-23 11:20:00,2.825,2.83,2.825,2.825,1413.0,CDXS
2023-05-23 11:18:00,2.83,2.83,2.825,2.83,2865.0,CDXS
2023-05-23 11:17:00,2.83,2.8395,2.82,2.825,3059.0,CDXS
2023-05-23 11:16:00,2.84,2.84,2.83,2.83,429.0,CDXS
2023-05-23 11:15:00,2.845,2.845,2.83,2.83,15517.0,CDXS
2023-05-23 11:13:00,2.85,2.85,2.85,2.85,368.0,CDXS
2023-05-23 11:12:00,2.845,2.85,2.84,2.85,732.0,CDXS
2023-05-23 11:10:00,2.84,2.84,2.84,2.84,3162.0,CDXS
2023-05-23 11:09:00,2.85,2.85,2.8415,2.8415,779.0,CDXS
2023-05-23 11:08:00,2.865,2.865,2.84,2.84,5637.0,CDXS
2023-05-23 11:07:00,2.87,2.87,2.87,2.87,145.0,CDXS
2023-05-23 11:06:00,2.86,2.87,2.86,2.87,2358.0,CDXS
2023-05-23 11:05:00,2.84,2.86,2.84,2.86,3624.0,CDXS
2023-05-23 11:04:00,2.835,2.835,2.83,2.835,9985.0,CDXS
2023-05-23 11:03:00,2.82,2.845,2.82,2.84,4502.0,CDXS
2023-05-23 11:02:00,2.82,2.82,2.82,2.82,200.0,CDXS
2023-05-23 11:01:00,2.78,2.81,2.78,2.81,7900.0,CDXS
2023-05-23 11:00:00,2.7785,2.7785,2.77,2.77,1881.0,CDXS
2023-05-23 10:59:00,2.775,2.775,2.775,2.775,305.0,CDXS
2023-05-23 10:57:00,2.77,2.775,2.765,2.775,5675.0,CDXS
2023-05-23 10:56:00,2.775,2.775,2.76,2.765,10559.0,CDXS
2023-05-23 10:55:00,2.775,2.775,2.77,2.77,540.0,CDXS
2023-05-23 10:54:00,2.75,2.78,2.75,2.77,44657.0,CDXS
2023-05-23 10:53:00,2.745,2.7456,2.745,2.7456,458.0,CDXS
2023-05-23 10:52:00,2.75,2.75,2.745,2.745,19862.0,CDXS
2023-05-23 10:51:00,2.75,2.75,2.74,2.745,22405.0,CDXS
2023-05-23 10:50:00,2.76,2.76,2.75,2.75,5855.0,CDXS
2023-05-23 10:49:00,2.7685,2.7685,2.76,2.765,1289.0,CDXS
2023-05-23 10:48:00,2.765,2.7675,2.76,2.7675,1383.0,CDXS
2023-05-23 10:47:00,2.765,2.77,2.765,2.765,2861.0,CDXS
2023-05-23 10:46:00,2.76,2.765,2.76,2.765,371.0,CDXS
2023-05-23 10:45:00,2.76,2.765,2.76,2.765,282.0,CDXS
2023-05-23 10:44:00,2.765,2.765,2.76,2.76,809.0,CDXS
2023-05-23 10:43:00,2.765,2.7685,2.76,2.765,1308.0,CDXS
2023-05-23 10:42:00,2.765,2.765,2.765,2.765,1062.0,CDXS
2023-05-23 10:41:00,2.765,2.7675,2.765,2.765,2687.0,CDXS
2023-05-23 10:40:00,2.76,2.765,2.76,2.765,829.0,CDXS
2023-05-23 10:39:00,2.76,2.765,2.75,2.76,15334.0,CDXS
2023-05-23 10:38:00,2.765,2.765,2.765,2.765,655.0,CDXS
2023-05-23 10:37:00,2.765,2.77,2.765,2.765,3910.0,CDXS
2023-05-23 10:36:00,2.765,2.765,2.76,2.76,997.0,CDXS
2023-05-23 10:35:00,2.765,2.77,2.765,2.77,1066.0,CDXS
2023-05-23 10:34:00,2.765,2.7693,2.76,2.76,3960.0,CDXS
2023-05-23 10:33:00,2.765,2.765,2.765,2.765,450.0,CDXS
2023-05-23 10:32:00,2.76,2.77,2.76,2.76,12627.0,CDXS
2023-05-23 10:31:00,2.78,2.78,2.76,2.76,6298.0,CDXS
2023-05-23 10:29:00,2.785,2.79,2.785,2.785,3880.0,CDXS
2023-05-23 10:28:00,2.775,2.79,2.765,2.78,16511.0,CDXS
2023-05-23 10:27:00,2.79,2.79,2.775,2.775,4404.0,CDXS
2023-05-23 10:26:00,2.795,2.8,2.795,2.795,2039.0,CDXS
2023-05-23 10:25:00,2.7915,2.8,2.79,2.795,4133.0,CDXS
2023-05-23 10:24:00,2.8,2.8,2.79,2.79,5656.0,CDXS
2023-05-23 10:23:00,2.8,2.805,2.8,2.805,1303.0,CDXS
2023-05-23 10:22:00,2.8,2.8079,2.8,2.805,3044.0,CDXS
2023-05-23 10:21:00,2.815,2.815,2.8,2.805,2280.0,CDXS
2023-05-23 10:20:00,2.8282,2.8282,2.81,2.81,9532.0,CDXS
2023-05-23 10:18:00,2.825,2.825,2.825,2.825,759.0,CDXS
2023-05-23 10:17:00,2.825,2.825,2.825,2.825,359.0,CDXS
2023-05-23 10:16:00,2.85,2.85,2.82,2.825,5775.0,CDXS
2023-05-23 10:15:00,2.8508,2.855,2.8508,2.855,201.0,CDXS
2023-05-23 10:14:00,2.855,2.855,2.855,2.855,429.0,CDXS
2023-05-23 10:13:00,2.855,2.855,2.85,2.85,8407.0,CDXS
2023-05-23 10:12:00,2.865,2.87,2.85,2.85,3327.0,CDXS
2023-05-23 10:11:00,2.865,2.87,2.865,2.8673,701.0,CDXS
2023-05-23 10:10:00,2.86,2.8675,2.86,2.865,867.0,CDXS
2023-05-23 10:09:00,2.85,2.86,2.85,2.855,2519.0,CDXS
2023-05-23 10:08:00,2.84,2.85,2.835,2.85,2304.0,CDXS
2023-05-23 10:07:00,2.8375,2.84,2.83,2.84,4311.0,CDXS
2023-05-23 10:06:00,2.83,2.8323,2.82,2.83,4406.0,CDXS
2023-05-23 10:05:00,2.815,2.84,2.815,2.8275,18960.0,CDXS
2023-05-23 10:04:00,2.82,2.825,2.81,2.81,4393.0,CDXS
2023-05-23 10:03:00,2.83,2.83,2.82,2.825,4043.0,CDXS
2023-05-23 10:02:00,2.8485,2.8485,2.83,2.83,7579.0,CDXS
2023-05-23 10:01:00,2.845,2.845,2.84,2.84,601.0,CDXS
2023-05-23 10:00:00,2.855,2.855,2.84,2.84,3625.0,CDXS
2023-05-23 09:59:00,2.86,2.86,2.85,2.85,1688.0,CDXS
