date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-23 09:58:00,2.87,2.87,2.865,2.865,7101.0,CDXS
2023-05-23 09:57:00,2.875,2.875,2.875,2.875,273.0,CDXS
2023-05-23 09:56:00,2.87,2.8775,2.87,2.8775,633.0,CDXS
2023-05-23 09:55:00,2.88,2.88,2.875,2.875,710.0,CDXS
2023-05-23 09:54:00,2.875,2.875,2.875,2.875,666.0,CDXS
2023-05-23 09:53:00,2.875,2.88,2.875,2.875,4628.0,CDXS
2023-05-23 09:52:00,2.87,2.88,2.865,2.875,4183.0,CDXS
2023-05-23 09:51:00,2.875,2.88,2.87,2.875,5468.0,CDXS
2023-05-23 09:50:00,2.88,2.88,2.875,2.875,1277.0,CDXS
2023-05-23 09:49:00,2.8815,2.885,2.8815,2.885,681.0,CDXS
2023-05-23 09:48:00,2.88,2.89,2.875,2.885,6895.0,CDXS
2023-05-23 09:47:00,2.915,2.915,2.885,2.885,5128.0,CDXS
2023-05-23 09:45:00,2.9,2.91,2.9,2.91,1294.0,CDXS
2023-05-23 09:44:00,2.92,2.92,2.9,2.9,3977.0,CDXS
2023-05-23 09:43:00,2.9285,2.9285,2.9206,2.9215,2916.0,CDXS
2023-05-23 09:42:00,2.9285,2.93,2.9285,2.93,372.0,CDXS
2023-05-23 09:41:00,2.91,2.92,2.91,2.92,957.0,CDXS
2023-05-23 09:40:00,2.885,2.91,2.885,2.91,10753.0,CDXS
2023-05-23 09:39:00,2.88,2.89,2.8702,2.89,1395.0,CDXS
2023-05-23 09:38:00,2.8685,2.88,2.8685,2.88,1232.0,CDXS
2023-05-23 09:37:00,2.875,2.89,2.87,2.87,2926.0,CDXS
2023-05-23 09:36:00,2.87,2.87,2.86,2.87,1574.0,CDXS
2023-05-23 09:35:00,2.8501,2.87,2.8501,2.87,2244.0,CDXS
2023-05-23 09:34:00,2.855,2.855,2.81,2.82,2695.0,CDXS
2023-05-23 09:33:00,2.885,2.885,2.855,2.855,3568.0,CDXS
2023-05-23 09:32:00,2.81,2.89,2.81,2.89,9040.0,CDXS
2023-05-23 09:30:00,2.75,2.79,2.72,2.78,18931.0,CDXS
2023-05-22 16:00:00,2.74,2.74,2.74,2.74,811.0,CDXS
2023-05-22 15:59:00,2.74,2.75,2.73,2.75,23480.0,CDXS
2023-05-22 15:58:00,2.73,2.74,2.73,2.73,14321.0,CDXS
2023-05-22 15:57:00,2.735,2.74,2.73,2.73,30733.0,CDXS
2023-05-22 15:56:00,2.73,2.74,2.73,2.73,13726.0,CDXS
2023-05-22 15:55:00,2.735,2.74,2.73,2.73,10235.0,CDXS
2023-05-22 15:54:00,2.73,2.735,2.73,2.735,10102.0,CDXS
2023-05-22 15:53:00,2.73,2.7375,2.73,2.73,5323.0,CDXS
2023-05-22 15:52:00,2.735,2.739,2.73,2.73,4415.0,CDXS
2023-05-22 15:51:00,2.74,2.74,2.735,2.735,1563.0,CDXS
2023-05-22 15:50:00,2.735,2.74,2.735,2.735,4241.0,CDXS
2023-05-22 15:49:00,2.735,2.74,2.735,2.735,408.0,CDXS
2023-05-22 15:48:00,2.735,2.735,2.735,2.735,607.0,CDXS
2023-05-22 15:47:00,2.735,2.74,2.735,2.735,3481.0,CDXS
2023-05-22 15:46:00,2.735,2.735,2.735,2.735,1945.0,CDXS
2023-05-22 15:45:00,2.735,2.735,2.732,2.735,1617.0,CDXS
2023-05-22 15:44:00,2.735,2.735,2.73,2.73,901.0,CDXS
2023-05-22 15:43:00,2.735,2.735,2.73,2.735,15696.0,CDXS
2023-05-22 15:42:00,2.735,2.74,2.735,2.735,788.0,CDXS
2023-05-22 15:41:00,2.735,2.735,2.73,2.735,2089.0,CDXS
2023-05-22 15:40:00,2.735,2.735,2.735,2.735,1509.0,CDXS
2023-05-22 15:39:00,2.735,2.735,2.735,2.735,857.0,CDXS
2023-05-22 15:38:00,2.735,2.735,2.735,2.735,1888.0,CDXS
2023-05-22 15:37:00,2.73,2.735,2.73,2.735,7755.0,CDXS
2023-05-22 15:36:00,2.735,2.735,2.735,2.735,832.0,CDXS
2023-05-22 15:35:00,2.735,2.74,2.735,2.735,1295.0,CDXS
2023-05-22 15:34:00,2.735,2.74,2.735,2.735,1636.0,CDXS
2023-05-22 15:33:00,2.75,2.75,2.735,2.735,9852.0,CDXS
2023-05-22 15:32:00,2.755,2.755,2.755,2.755,300.0,CDXS
2023-05-22 15:31:00,2.755,2.755,2.755,2.755,2104.0,CDXS
2023-05-22 15:29:00,2.75,2.755,2.75,2.755,682.0,CDXS
2023-05-22 15:28:00,2.755,2.755,2.755,2.755,200.0,CDXS
2023-05-22 15:27:00,2.755,2.755,2.75,2.75,1934.0,CDXS
2023-05-22 15:26:00,2.75,2.755,2.745,2.755,16109.0,CDXS
2023-05-22 15:25:00,2.75,2.75,2.75,2.75,100.0,CDXS
2023-05-22 15:24:00,2.75,2.755,2.75,2.755,211.0,CDXS
2023-05-22 15:23:00,2.75,2.7505,2.75,2.75,700.0,CDXS
2023-05-22 15:22:00,2.755,2.755,2.755,2.755,301.0,CDXS
2023-05-22 15:21:00,2.75,2.75,2.75,2.75,102.0,CDXS
2023-05-22 15:20:00,2.7546,2.7546,2.75,2.75,340.0,CDXS
2023-05-22 15:19:00,2.755,2.755,2.755,2.755,720.0,CDXS
2023-05-22 15:18:00,2.765,2.765,2.755,2.755,4456.0,CDXS
2023-05-22 15:15:00,2.769,2.769,2.76,2.765,1357.0,CDXS
2023-05-22 15:14:00,2.7687,2.77,2.765,2.765,852.0,CDXS
2023-05-22 15:13:00,2.77,2.77,2.77,2.77,201.0,CDXS
2023-05-22 15:12:00,2.76,2.76,2.755,2.76,3655.0,CDXS
2023-05-22 15:11:00,2.755,2.755,2.755,2.755,504.0,CDXS
2023-05-22 15:10:00,2.755,2.76,2.755,2.76,700.0,CDXS
2023-05-22 15:09:00,2.755,2.76,2.755,2.755,400.0,CDXS
2023-05-22 15:07:00,2.76,2.76,2.755,2.755,326.0,CDXS
2023-05-22 15:06:00,2.755,2.755,2.755,2.755,202.0,CDXS
2023-05-22 15:05:00,2.76,2.76,2.755,2.755,284.0,CDXS
2023-05-22 15:04:00,2.755,2.76,2.755,2.755,881.0,CDXS
2023-05-22 15:03:00,2.755,2.755,2.755,2.755,172.0,CDXS
2023-05-22 15:02:00,2.755,2.755,2.755,2.755,269.0,CDXS
2023-05-22 15:01:00,2.755,2.76,2.755,2.755,500.0,CDXS
2023-05-22 15:00:00,2.76,2.76,2.755,2.755,600.0,CDXS
2023-05-22 14:59:00,2.76,2.76,2.755,2.755,428.0,CDXS
2023-05-22 14:58:00,2.755,2.755,2.755,2.755,320.0,CDXS
2023-05-22 14:57:00,2.755,2.755,2.755,2.755,200.0,CDXS
2023-05-22 14:56:00,2.755,2.755,2.755,2.755,523.0,CDXS
2023-05-22 14:55:00,2.76,2.76,2.76,2.76,100.0,CDXS
2023-05-22 14:54:00,2.76,2.76,2.755,2.76,701.0,CDXS
2023-05-22 14:53:00,2.755,2.76,2.755,2.755,300.0,CDXS
2023-05-22 14:50:00,2.755,2.755,2.75,2.75,7766.0,CDXS
2023-05-22 14:49:00,2.755,2.76,2.755,2.755,1291.0,CDXS
2023-05-22 14:48:00,2.75,2.755,2.75,2.755,7830.0,CDXS
2023-05-22 14:47:00,2.745,2.745,2.745,2.745,590.0,CDXS
2023-05-22 14:46:00,2.745,2.745,2.745,2.745,299.0,CDXS
2023-05-22 14:45:00,2.745,2.745,2.745,2.745,200.0,CDXS
2023-05-22 14:44:00,2.745,2.745,2.745,2.745,124.0,CDXS
2023-05-22 14:43:00,2.745,2.745,2.7448,2.7448,669.0,CDXS
2023-05-22 14:42:00,2.75,2.75,2.749,2.749,209.0,CDXS
2023-05-22 14:41:00,2.745,2.745,2.745,2.745,306.0,CDXS
2023-05-22 14:40:00,2.745,2.745,2.745,2.745,307.0,CDXS
2023-05-22 14:39:00,2.755,2.755,2.74,2.74,10232.0,CDXS
2023-05-22 14:38:00,2.76,2.76,2.755,2.755,301.0,CDXS
2023-05-22 14:37:00,2.755,2.755,2.755,2.755,300.0,CDXS
2023-05-22 14:36:00,2.755,2.755,2.755,2.755,200.0,CDXS
2023-05-22 14:35:00,2.755,2.755,2.755,2.755,150.0,CDXS
2023-05-22 14:34:00,2.75,2.755,2.745,2.755,34438.0,CDXS
2023-05-22 14:32:00,2.755,2.755,2.755,2.755,1301.0,CDXS
2023-05-22 14:31:00,2.76,2.76,2.755,2.755,5265.0,CDXS
2023-05-22 14:30:00,2.765,2.765,2.765,2.765,100.0,CDXS
2023-05-22 14:29:00,2.775,2.775,2.765,2.765,4771.0,CDXS
2023-05-22 14:28:00,2.775,2.775,2.775,2.775,1219.0,CDXS
2023-05-22 14:26:00,2.77,2.77,2.77,2.77,970.0,CDXS
2023-05-22 14:25:00,2.765,2.77,2.765,2.765,2419.0,CDXS
2023-05-22 14:24:00,2.765,2.765,2.765,2.765,716.0,CDXS
2023-05-22 14:23:00,2.76,2.77,2.76,2.77,2424.0,CDXS
2023-05-22 14:22:00,2.745,2.755,2.745,2.755,2506.0,CDXS
2023-05-22 14:21:00,2.745,2.745,2.745,2.745,100.0,CDXS
2023-05-22 14:20:00,2.745,2.745,2.745,2.745,825.0,CDXS
2023-05-22 14:19:00,2.745,2.75,2.745,2.745,12985.0,CDXS
2023-05-22 14:18:00,2.745,2.745,2.745,2.745,641.0,CDXS
2023-05-22 14:17:00,2.745,2.745,2.745,2.745,576.0,CDXS
2023-05-22 14:16:00,2.745,2.745,2.745,2.745,1729.0,CDXS
2023-05-22 14:15:00,2.745,2.745,2.745,2.745,222.0,CDXS
2023-05-22 14:14:00,2.74,2.745,2.74,2.745,1487.0,CDXS
2023-05-22 14:13:00,2.745,2.745,2.745,2.745,290.0,CDXS
2023-05-22 14:11:00,2.7415,2.7415,2.7415,2.7415,475.0,CDXS
2023-05-22 14:10:00,2.745,2.75,2.745,2.745,1000.0,CDXS
2023-05-22 14:09:00,2.745,2.75,2.745,2.745,1501.0,CDXS
2023-05-22 14:08:00,2.745,2.745,2.745,2.745,201.0,CDXS
2023-05-22 14:07:00,2.745,2.745,2.745,2.745,322.0,CDXS
2023-05-22 14:06:00,2.745,2.745,2.745,2.745,401.0,CDXS
2023-05-22 14:05:00,2.745,2.75,2.745,2.745,800.0,CDXS
2023-05-22 14:03:00,2.745,2.75,2.745,2.75,342.0,CDXS
2023-05-22 14:02:00,2.745,2.75,2.745,2.75,800.0,CDXS
2023-05-22 14:01:00,2.745,2.745,2.745,2.745,200.0,CDXS
2023-05-22 13:59:00,2.75,2.75,2.75,2.75,100.0,CDXS
2023-05-22 13:58:00,2.745,2.75,2.735,2.745,14407.0,CDXS
2023-05-22 13:57:00,2.7415,2.7415,2.7415,2.7415,316.0,CDXS
2023-05-22 13:56:00,2.75,2.75,2.745,2.745,380.0,CDXS
2023-05-22 13:55:00,2.74,2.745,2.74,2.745,1198.0,CDXS
2023-05-22 13:53:00,2.745,2.745,2.745,2.745,193.0,CDXS
2023-05-22 13:51:00,2.745,2.745,2.745,2.745,110.0,CDXS
2023-05-22 13:48:00,2.75,2.75,2.75,2.75,594.0,CDXS
2023-05-22 13:47:00,2.745,2.75,2.745,2.75,4947.0,CDXS
2023-05-22 13:45:00,2.745,2.75,2.745,2.745,301.0,CDXS
2023-05-22 13:43:00,2.75,2.75,2.74,2.745,1132.0,CDXS
2023-05-22 13:42:00,2.75,2.75,2.745,2.75,6410.0,CDXS
2023-05-22 13:40:00,2.745,2.745,2.745,2.745,700.0,CDXS
2023-05-22 13:39:00,2.75,2.755,2.745,2.745,5317.0,CDXS
2023-05-22 13:38:00,2.7547,2.755,2.7547,2.755,514.0,CDXS
2023-05-22 13:36:00,2.755,2.755,2.755,2.755,1291.0,CDXS
2023-05-22 13:35:00,2.755,2.755,2.755,2.755,600.0,CDXS
2023-05-22 13:34:00,2.755,2.755,2.755,2.755,1051.0,CDXS
2023-05-22 13:33:00,2.755,2.755,2.755,2.755,200.0,CDXS
2023-05-22 13:32:00,2.755,2.755,2.755,2.755,100.0,CDXS
2023-05-22 13:31:00,2.745,2.759,2.745,2.755,5779.0,CDXS
2023-05-22 13:30:00,2.75,2.75,2.745,2.745,514.0,CDXS
2023-05-22 13:29:00,2.745,2.75,2.745,2.745,400.0,CDXS
2023-05-22 13:28:00,2.745,2.75,2.745,2.75,500.0,CDXS
2023-05-22 13:27:00,2.745,2.75,2.745,2.745,400.0,CDXS
2023-05-22 13:26:00,2.745,2.75,2.745,2.745,302.0,CDXS
2023-05-22 13:25:00,2.75,2.75,2.745,2.75,500.0,CDXS
2023-05-22 13:24:00,2.745,2.75,2.745,2.745,1181.0,CDXS
2023-05-22 13:22:00,2.745,2.75,2.745,2.75,1002.0,CDXS
2023-05-22 13:21:00,2.75,2.75,2.745,2.745,800.0,CDXS
2023-05-22 13:20:00,2.745,2.745,2.74,2.74,214.0,CDXS
2023-05-22 13:19:00,2.745,2.745,2.745,2.745,288.0,CDXS
2023-05-22 13:18:00,2.75,2.75,2.745,2.745,1303.0,CDXS
2023-05-22 13:17:00,2.745,2.75,2.745,2.745,400.0,CDXS
2023-05-22 13:16:00,2.745,2.745,2.745,2.745,466.0,CDXS
2023-05-22 13:15:00,2.74,2.74,2.74,2.74,3207.0,CDXS
2023-05-22 13:14:00,2.75,2.75,2.745,2.75,1924.0,CDXS
2023-05-22 13:12:00,2.755,2.755,2.755,2.755,103.0,CDXS
2023-05-22 13:11:00,2.7615,2.7615,2.76,2.76,1452.0,CDXS
2023-05-22 13:09:00,2.76,2.76,2.76,2.76,104.0,CDXS
2023-05-22 13:07:00,2.77,2.77,2.765,2.765,6915.0,CDXS
2023-05-22 13:06:00,2.78,2.78,2.775,2.775,801.0,CDXS
2023-05-22 13:05:00,2.78,2.78,2.78,2.78,190.0,CDXS
2023-05-22 13:04:00,2.77,2.77,2.77,2.77,450.0,CDXS
2023-05-22 13:03:00,2.76,2.765,2.76,2.765,1182.0,CDXS
2023-05-22 13:02:00,2.76,2.76,2.76,2.76,2230.0,CDXS
2023-05-22 13:00:00,2.765,2.77,2.765,2.77,4109.0,CDXS
2023-05-22 12:59:00,2.765,2.77,2.765,2.765,835.0,CDXS
2023-05-22 12:58:00,2.765,2.765,2.765,2.765,291.0,CDXS
2023-05-22 12:57:00,2.765,2.765,2.765,2.765,200.0,CDXS
2023-05-22 12:56:00,2.7665,2.7665,2.765,2.765,304.0,CDXS
2023-05-22 12:55:00,2.755,2.76,2.755,2.76,4097.0,CDXS
2023-05-22 12:52:00,2.75,2.75,2.75,2.75,3127.0,CDXS
2023-05-22 12:51:00,2.755,2.76,2.755,2.755,6239.0,CDXS
2023-05-22 12:47:00,2.755,2.755,2.755,2.755,291.0,CDXS
2023-05-22 12:46:00,2.755,2.755,2.755,2.755,100.0,CDXS
2023-05-22 12:44:00,2.765,2.765,2.745,2.75,9078.0,CDXS
2023-05-22 12:43:00,2.76,2.765,2.76,2.765,300.0,CDXS
2023-05-22 12:42:00,2.745,2.77,2.745,2.765,4807.0,CDXS
2023-05-22 12:40:00,2.725,2.75,2.725,2.745,13748.0,CDXS
2023-05-22 12:39:00,2.725,2.725,2.725,2.725,1500.0,CDXS
2023-05-22 12:38:00,2.725,2.725,2.725,2.725,14733.0,CDXS
2023-05-22 12:37:00,2.725,2.73,2.725,2.725,2502.0,CDXS
2023-05-22 12:36:00,2.72,2.725,2.72,2.725,300.0,CDXS
2023-05-22 12:35:00,2.725,2.725,2.725,2.725,220.0,CDXS
2023-05-22 12:34:00,2.715,2.72,2.715,2.715,4760.0,CDXS
2023-05-22 12:33:00,2.715,2.715,2.715,2.715,200.0,CDXS
2023-05-22 12:32:00,2.715,2.72,2.705,2.715,19871.0,CDXS
2023-05-22 12:30:00,2.71,2.7183,2.71,2.715,600.0,CDXS
2023-05-22 12:29:00,2.71,2.71,2.71,2.71,600.0,CDXS
2023-05-22 12:28:00,2.715,2.715,2.715,2.715,100.0,CDXS
2023-05-22 12:27:00,2.715,2.715,2.715,2.715,100.0,CDXS
2023-05-22 12:25:00,2.715,2.715,2.715,2.715,100.0,CDXS
2023-05-22 12:24:00,2.73,2.73,2.715,2.715,2943.0,CDXS
2023-05-22 12:23:00,2.7385,2.7385,2.73,2.735,911.0,CDXS
2023-05-22 12:22:00,2.73,2.735,2.73,2.735,200.0,CDXS
2023-05-22 12:21:00,2.73,2.735,2.73,2.735,407.0,CDXS
2023-05-22 12:20:00,2.735,2.735,2.735,2.735,731.0,CDXS
2023-05-22 12:19:00,2.735,2.735,2.735,2.735,201.0,CDXS
2023-05-22 12:17:00,2.72,2.74,2.715,2.73,6164.0,CDXS
2023-05-22 12:16:00,2.71,2.71,2.71,2.71,4000.0,CDXS
2023-05-22 12:15:00,2.73,2.735,2.71,2.71,26805.0,CDXS
2023-05-22 12:14:00,2.735,2.735,2.735,2.735,100.0,CDXS
2023-05-22 12:13:00,2.735,2.735,2.735,2.735,401.0,CDXS
2023-05-22 12:11:00,2.735,2.735,2.735,2.735,319.0,CDXS
2023-05-22 12:10:00,2.73,2.75,2.73,2.735,6891.0,CDXS
2023-05-22 12:09:00,2.695,2.73,2.6901,2.73,30827.0,CDXS
2023-05-22 12:08:00,2.69,2.695,2.69,2.695,6180.0,CDXS
2023-05-22 12:07:00,2.7,2.7,2.695,2.695,1700.0,CDXS
2023-05-22 12:06:00,2.695,2.695,2.69,2.69,200.0,CDXS
2023-05-22 12:05:00,2.7,2.7,2.695,2.695,2245.0,CDXS
2023-05-22 12:03:00,2.695,2.695,2.695,2.695,110.0,CDXS
2023-05-22 12:02:00,2.7,2.7,2.7,2.7,104.0,CDXS
2023-05-22 12:01:00,2.695,2.7,2.695,2.695,317.0,CDXS
2023-05-22 12:00:00,2.69,2.7,2.68,2.69,13915.0,CDXS
2023-05-22 11:59:00,2.685,2.685,2.685,2.685,400.0,CDXS
2023-05-22 11:58:00,2.68,2.69,2.68,2.685,704.0,CDXS
2023-05-22 11:57:00,2.69,2.69,2.68,2.68,1421.0,CDXS
2023-05-22 11:56:00,2.69,2.69,2.68,2.685,1200.0,CDXS
2023-05-22 11:55:00,2.685,2.69,2.68,2.685,2469.0,CDXS
2023-05-22 11:54:00,2.685,2.685,2.68,2.68,609.0,CDXS
2023-05-22 11:53:00,2.69,2.69,2.685,2.685,1434.0,CDXS
2023-05-22 11:52:00,2.685,2.7,2.68,2.68,8592.0,CDXS
2023-05-22 11:51:00,2.67,2.685,2.67,2.685,6000.0,CDXS
2023-05-22 11:50:00,2.67,2.675,2.67,2.675,401.0,CDXS
2023-05-22 11:48:00,2.675,2.675,2.67,2.67,291.0,CDXS
2023-05-22 11:47:00,2.665,2.68,2.665,2.68,10775.0,CDXS
2023-05-22 11:46:00,2.665,2.665,2.665,2.665,518.0,CDXS
2023-05-22 11:45:00,2.665,2.665,2.66,2.66,715.0,CDXS
2023-05-22 11:41:00,2.6692,2.67,2.66,2.66,4179.0,CDXS
2023-05-22 11:40:00,2.66,2.69,2.66,2.66,20452.0,CDXS
2023-05-22 11:39:00,2.655,2.655,2.655,2.655,732.0,CDXS
2023-05-22 11:38:00,2.655,2.655,2.655,2.655,884.0,CDXS
2023-05-22 11:37:00,2.655,2.655,2.65,2.655,1249.0,CDXS
2023-05-22 11:35:00,2.6575,2.6575,2.6575,2.6575,100.0,CDXS
2023-05-22 11:34:00,2.655,2.66,2.655,2.655,400.0,CDXS
2023-05-22 11:33:00,2.655,2.66,2.655,2.655,786.0,CDXS
2023-05-22 11:32:00,2.655,2.655,2.655,2.655,352.0,CDXS
2023-05-22 11:31:00,2.65,2.66,2.65,2.655,864.0,CDXS
2023-05-22 11:30:00,2.655,2.66,2.655,2.66,442.0,CDXS
2023-05-22 11:29:00,2.655,2.655,2.65,2.65,500.0,CDXS
2023-05-22 11:28:00,2.66,2.66,2.65,2.65,235.0,CDXS
2023-05-22 11:27:00,2.655,2.66,2.655,2.655,783.0,CDXS
2023-05-22 11:26:00,2.655,2.655,2.65,2.655,634.0,CDXS
2023-05-22 11:25:00,2.655,2.655,2.65,2.65,415.0,CDXS
2023-05-22 11:24:00,2.655,2.66,2.655,2.655,421.0,CDXS
2023-05-22 11:23:00,2.655,2.655,2.655,2.655,404.0,CDXS
2023-05-22 11:21:00,2.65,2.65,2.65,2.65,277.0,CDXS
2023-05-22 11:19:00,2.66,2.66,2.65,2.6599,4852.0,CDXS
2023-05-22 11:17:00,2.66,2.66,2.66,2.66,300.0,CDXS
2023-05-22 11:15:00,2.665,2.67,2.66,2.66,3916.0,CDXS
2023-05-22 11:14:00,2.675,2.68,2.65,2.66,11572.0,CDXS
2023-05-22 11:13:00,2.675,2.675,2.675,2.675,170.0,CDXS
2023-05-22 11:12:00,2.675,2.675,2.675,2.675,300.0,CDXS
2023-05-22 11:09:00,2.675,2.6759,2.67,2.67,1202.0,CDXS
2023-05-22 11:08:00,2.655,2.675,2.655,2.6701,8468.0,CDXS
2023-05-22 11:07:00,2.65,2.65,2.645,2.65,4591.0,CDXS
2023-05-22 11:06:00,2.65,2.65,2.645,2.645,1190.0,CDXS
2023-05-22 11:05:00,2.645,2.65,2.645,2.645,402.0,CDXS
2023-05-22 11:03:00,2.645,2.645,2.645,2.645,230.0,CDXS
2023-05-22 11:02:00,2.65,2.65,2.645,2.645,230.0,CDXS
2023-05-22 11:01:00,2.64,2.64,2.64,2.64,418.0,CDXS
2023-05-22 11:00:00,2.645,2.645,2.645,2.645,201.0,CDXS
2023-05-22 10:59:00,2.645,2.645,2.645,2.645,823.0,CDXS
2023-05-22 10:58:00,2.645,2.645,2.645,2.645,300.0,CDXS
2023-05-22 10:56:00,2.64,2.64,2.64,2.64,192.0,CDXS
2023-05-22 10:55:00,2.65,2.65,2.645,2.645,3941.0,CDXS
2023-05-22 10:54:00,2.64,2.64,2.64,2.64,925.0,CDXS
2023-05-22 10:53:00,2.62,2.635,2.62,2.635,2296.0,CDXS
2023-05-22 10:52:00,2.645,2.645,2.62,2.62,3552.0,CDXS
2023-05-22 10:51:00,2.645,2.645,2.64,2.645,342.0,CDXS
2023-05-22 10:50:00,2.63,2.645,2.625,2.645,20417.0,CDXS
2023-05-22 10:49:00,2.635,2.635,2.635,2.635,284.0,CDXS
2023-05-22 10:48:00,2.635,2.635,2.635,2.635,320.0,CDXS
2023-05-22 10:47:00,2.64,2.645,2.63,2.63,26550.0,CDXS
2023-05-22 10:46:00,2.635,2.635,2.63,2.63,327.0,CDXS
2023-05-22 10:45:00,2.64,2.645,2.63,2.63,10937.0,CDXS
2023-05-22 10:44:00,2.62,2.65,2.62,2.635,28827.0,CDXS
2023-05-22 10:43:00,2.615,2.615,2.61,2.615,1730.0,CDXS
2023-05-22 10:42:00,2.615,2.615,2.61,2.615,1200.0,CDXS
2023-05-22 10:41:00,2.6199,2.62,2.61,2.61,17803.0,CDXS
2023-05-22 10:40:00,2.615,2.62,2.61,2.615,3193.0,CDXS
2023-05-22 10:39:00,2.61,2.625,2.6,2.615,17894.0,CDXS
2023-05-22 10:38:00,2.6,2.605,2.6,2.605,800.0,CDXS
2023-05-22 10:37:00,2.6,2.605,2.6,2.605,300.0,CDXS
2023-05-22 10:35:00,2.605,2.61,2.6,2.6,3295.0,CDXS
2023-05-22 10:34:00,2.62,2.62,2.6,2.605,10649.0,CDXS
2023-05-22 10:33:00,2.615,2.615,2.61,2.6146,1630.0,CDXS
2023-05-22 10:32:00,2.605,2.6175,2.605,2.615,9954.0,CDXS
2023-05-22 10:31:00,2.605,2.61,2.605,2.605,3228.0,CDXS
2023-05-22 10:30:00,2.6,2.605,2.595,2.605,32271.0,CDXS
2023-05-22 10:29:00,2.5999,2.605,2.595,2.5955,24121.0,CDXS
2023-05-22 10:28:00,2.59,2.6,2.575,2.6,18724.0,CDXS
2023-05-22 10:27:00,2.595,2.595,2.595,2.595,100.0,CDXS
2023-05-22 10:26:00,2.595,2.595,2.595,2.595,100.0,CDXS
2023-05-22 10:24:00,2.595,2.61,2.59,2.59,19936.0,CDXS
2023-05-22 10:23:00,2.575,2.6,2.575,2.6,18590.0,CDXS
2023-05-22 10:22:00,2.575,2.575,2.575,2.575,363.0,CDXS
2023-05-22 10:21:00,2.59,2.59,2.57,2.575,54827.0,CDXS
2023-05-22 10:20:00,2.62,2.625,2.6,2.6,16136.0,CDXS
