date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-22 10:19:00,2.64,2.645,2.62,2.62,8175.0,CDXS
2023-05-22 10:18:00,2.655,2.656,2.64,2.64,2947.0,CDXS
2023-05-22 10:17:00,2.675,2.675,2.65,2.65,5455.0,CDXS
2023-05-22 10:16:00,2.67,2.675,2.67,2.67,50856.0,CDXS
2023-05-22 10:15:00,2.67,2.675,2.67,2.67,2661.0,CDXS
2023-05-22 10:14:00,2.695,2.695,2.67,2.67,9375.0,CDXS
2023-05-22 10:13:00,2.695,2.695,2.69,2.69,1321.0,CDXS
2023-05-22 10:12:00,2.705,2.705,2.7,2.7,3416.0,CDXS
2023-05-22 10:11:00,2.705,2.705,2.705,2.705,1400.0,CDXS
2023-05-22 10:10:00,2.705,2.705,2.705,2.705,301.0,CDXS
2023-05-22 10:09:00,2.705,2.705,2.705,2.705,201.0,CDXS
2023-05-22 10:08:00,2.71,2.715,2.702,2.705,3378.0,CDXS
2023-05-22 10:06:00,2.72,2.725,2.71,2.72,12511.0,CDXS
2023-05-22 10:05:00,2.725,2.725,2.715,2.719,4359.0,CDXS
2023-05-22 10:03:00,2.73,2.73,2.725,2.725,2085.0,CDXS
2023-05-22 10:02:00,2.765,2.765,2.74,2.7401,10979.0,CDXS
2023-05-22 10:00:00,2.765,2.765,2.765,2.765,141.0,CDXS
2023-05-22 09:59:00,2.765,2.765,2.765,2.765,104.0,CDXS
2023-05-22 09:58:00,2.76,2.76,2.76,2.76,107.0,CDXS
2023-05-22 09:57:00,2.76,2.76,2.76,2.76,146.0,CDXS
2023-05-22 09:56:00,2.7902,2.7902,2.76,2.765,11187.0,CDXS
2023-05-22 09:55:00,2.795,2.795,2.79,2.79,502.0,CDXS
2023-05-22 09:54:00,2.765,2.79,2.765,2.79,2769.0,CDXS
2023-05-22 09:52:00,2.76,2.765,2.76,2.765,1275.0,CDXS
2023-05-22 09:51:00,2.77,2.7702,2.76,2.76,6372.0,CDXS
2023-05-22 09:50:00,2.76,2.76,2.75,2.76,16506.0,CDXS
2023-05-22 09:48:00,2.75,2.75,2.745,2.7491,921.0,CDXS
2023-05-22 09:47:00,2.7225,2.75,2.7225,2.75,3951.0,CDXS
2023-05-22 09:46:00,2.732,2.735,2.725,2.73,15726.0,CDXS
2023-05-22 09:45:00,2.72,2.73,2.72,2.73,1050.0,CDXS
2023-05-22 09:44:00,2.7,2.725,2.7,2.725,10442.0,CDXS
2023-05-22 09:43:00,2.7044,2.7044,2.7044,2.7044,502.0,CDXS
2023-05-22 09:42:00,2.7056,2.7056,2.7056,2.7056,285.0,CDXS
2023-05-22 09:41:00,2.68,2.705,2.68,2.705,5060.0,CDXS
2023-05-22 09:40:00,2.6816,2.6816,2.6816,2.6816,900.0,CDXS
2023-05-22 09:39:00,2.68,2.68,2.675,2.68,411.0,CDXS
2023-05-22 09:38:00,2.68,2.68,2.6701,2.6701,7100.0,CDXS
2023-05-22 09:37:00,2.67,2.67,2.67,2.67,1404.0,CDXS
2023-05-22 09:36:00,2.655,2.655,2.655,2.655,120.0,CDXS
2023-05-22 09:35:00,2.6112,2.66,2.6112,2.66,3227.0,CDXS
2023-05-22 09:32:00,2.59,2.61,2.59,2.61,1605.0,CDXS
2023-05-22 09:31:00,2.58,2.585,2.5698,2.58,6109.0,CDXS
2023-05-22 09:30:00,2.59,2.64,2.555,2.59,15379.0,CDXS
2023-05-19 17:02:00,2.691,2.691,2.691,2.691,100.0,CDXS
2023-05-19 16:00:00,2.59,2.59,2.59,2.59,1253.0,CDXS
2023-05-19 15:59:00,2.585,2.59,2.58,2.59,11704.0,CDXS
2023-05-19 15:58:00,2.59,2.595,2.585,2.585,11150.0,CDXS
2023-05-19 15:57:00,2.585,2.6,2.585,2.6,12425.0,CDXS
2023-05-19 15:56:00,2.59,2.59,2.58,2.585,5976.0,CDXS
2023-05-19 15:55:00,2.595,2.6,2.59,2.59,87256.0,CDXS
2023-05-19 15:54:00,2.605,2.605,2.6,2.6,10220.0,CDXS
2023-05-19 15:53:00,2.615,2.615,2.6,2.605,30537.0,CDXS
2023-05-19 15:52:00,2.615,2.615,2.61,2.615,5703.0,CDXS
2023-05-19 15:51:00,2.61,2.615,2.61,2.615,4572.0,CDXS
2023-05-19 15:50:00,2.615,2.615,2.615,2.615,1902.0,CDXS
2023-05-19 15:49:00,2.615,2.615,2.615,2.615,1350.0,CDXS
2023-05-19 15:48:00,2.615,2.615,2.615,2.615,4300.0,CDXS
2023-05-19 15:47:00,2.62,2.62,2.615,2.615,16840.0,CDXS
2023-05-19 15:46:00,2.61,2.62,2.61,2.62,8838.0,CDXS
2023-05-19 15:45:00,2.615,2.6195,2.61,2.615,2153.0,CDXS
2023-05-19 15:44:00,2.615,2.62,2.61,2.615,13087.0,CDXS
2023-05-19 15:43:00,2.615,2.615,2.6125,2.615,938.0,CDXS
2023-05-19 15:42:00,2.615,2.615,2.615,2.615,1658.0,CDXS
2023-05-19 15:41:00,2.61,2.615,2.61,2.615,705.0,CDXS
2023-05-19 15:40:00,2.615,2.615,2.615,2.615,300.0,CDXS
2023-05-19 15:38:00,2.62,2.62,2.615,2.615,2444.0,CDXS
2023-05-19 15:37:00,2.625,2.625,2.625,2.625,2801.0,CDXS
2023-05-19 15:35:00,2.62,2.625,2.62,2.625,508.0,CDXS
2023-05-19 15:34:00,2.635,2.635,2.625,2.63,7091.0,CDXS
2023-05-19 15:33:00,2.635,2.64,2.635,2.635,4203.0,CDXS
2023-05-19 15:32:00,2.635,2.635,2.635,2.635,719.0,CDXS
2023-05-19 15:31:00,2.64,2.64,2.6313,2.635,2240.0,CDXS
2023-05-19 15:30:00,2.635,2.635,2.635,2.635,617.0,CDXS
2023-05-19 15:29:00,2.625,2.64,2.625,2.635,9664.0,CDXS
2023-05-19 15:28:00,2.63,2.63,2.62,2.625,5258.0,CDXS
2023-05-19 15:27:00,2.63,2.63,2.63,2.63,500.0,CDXS
2023-05-19 15:26:00,2.635,2.635,2.63,2.63,1078.0,CDXS
2023-05-19 15:25:00,2.635,2.635,2.635,2.635,300.0,CDXS
2023-05-19 15:24:00,2.63,2.63,2.63,2.63,3027.0,CDXS
2023-05-19 15:23:00,2.635,2.635,2.635,2.635,454.0,CDXS
2023-05-19 15:22:00,2.635,2.635,2.63,2.63,200.0,CDXS
2023-05-19 15:21:00,2.635,2.635,2.635,2.635,815.0,CDXS
2023-05-19 15:20:00,2.64,2.64,2.635,2.635,7758.0,CDXS
2023-05-19 15:19:00,2.645,2.645,2.645,2.645,684.0,CDXS
2023-05-19 15:18:00,2.645,2.645,2.645,2.645,239.0,CDXS
2023-05-19 15:17:00,2.645,2.6485,2.645,2.645,2304.0,CDXS
2023-05-19 15:16:00,2.64,2.64,2.64,2.64,100.0,CDXS
2023-05-19 15:15:00,2.64,2.645,2.64,2.645,1591.0,CDXS
2023-05-19 15:14:00,2.645,2.645,2.645,2.645,209.0,CDXS
2023-05-19 15:13:00,2.645,2.645,2.645,2.645,944.0,CDXS
2023-05-19 15:12:00,2.645,2.645,2.645,2.645,400.0,CDXS
2023-05-19 15:11:00,2.645,2.645,2.645,2.645,540.0,CDXS
2023-05-19 15:10:00,2.6488,2.6488,2.645,2.645,1771.0,CDXS
2023-05-19 15:09:00,2.635,2.655,2.635,2.65,31389.0,CDXS
2023-05-19 15:08:00,2.639,2.639,2.635,2.635,1370.0,CDXS
2023-05-19 15:07:00,2.635,2.64,2.635,2.635,735.0,CDXS
2023-05-19 15:06:00,2.635,2.635,2.635,2.635,325.0,CDXS
2023-05-19 15:05:00,2.635,2.635,2.635,2.635,317.0,CDXS
2023-05-19 15:04:00,2.635,2.635,2.63,2.635,920.0,CDXS
2023-05-19 15:03:00,2.635,2.635,2.635,2.635,443.0,CDXS
2023-05-19 15:02:00,2.64,2.64,2.635,2.635,706.0,CDXS
2023-05-19 15:01:00,2.6346,2.6346,2.6346,2.6346,1000.0,CDXS
2023-05-19 15:00:00,2.635,2.635,2.635,2.635,300.0,CDXS
2023-05-19 14:59:00,2.635,2.635,2.635,2.635,119.0,CDXS
2023-05-19 14:58:00,2.635,2.635,2.63,2.63,449.0,CDXS
2023-05-19 14:57:00,2.635,2.635,2.635,2.635,100.0,CDXS
2023-05-19 14:56:00,2.635,2.635,2.635,2.635,452.0,CDXS
2023-05-19 14:55:00,2.635,2.635,2.635,2.635,329.0,CDXS
2023-05-19 14:54:00,2.635,2.635,2.635,2.635,350.0,CDXS
2023-05-19 14:53:00,2.635,2.64,2.635,2.635,1440.0,CDXS
2023-05-19 14:52:00,2.635,2.635,2.635,2.635,268.0,CDXS
2023-05-19 14:51:00,2.635,2.635,2.635,2.635,325.0,CDXS
2023-05-19 14:50:00,2.635,2.635,2.635,2.635,483.0,CDXS
2023-05-19 14:49:00,2.635,2.635,2.63,2.63,300.0,CDXS
2023-05-19 14:48:00,2.635,2.635,2.635,2.635,120.0,CDXS
2023-05-19 14:47:00,2.635,2.635,2.635,2.635,223.0,CDXS
2023-05-19 14:46:00,2.635,2.635,2.635,2.635,456.0,CDXS
2023-05-19 14:45:00,2.635,2.635,2.635,2.635,300.0,CDXS
2023-05-19 14:44:00,2.64,2.64,2.635,2.635,6020.0,CDXS
2023-05-19 14:43:00,2.645,2.645,2.645,2.645,1833.0,CDXS
2023-05-19 14:42:00,2.645,2.645,2.645,2.645,1074.0,CDXS
2023-05-19 14:41:00,2.645,2.6451,2.64,2.6451,3400.0,CDXS
2023-05-19 14:40:00,2.645,2.645,2.645,2.645,100.0,CDXS
2023-05-19 14:39:00,2.645,2.645,2.645,2.645,150.0,CDXS
2023-05-19 14:38:00,2.645,2.645,2.645,2.645,412.0,CDXS
2023-05-19 14:36:00,2.645,2.645,2.645,2.645,2000.0,CDXS
2023-05-19 14:35:00,2.64,2.64,2.64,2.64,450.0,CDXS
2023-05-19 14:34:00,2.645,2.645,2.645,2.645,100.0,CDXS
2023-05-19 14:33:00,2.65,2.65,2.645,2.645,2433.0,CDXS
2023-05-19 14:32:00,2.645,2.645,2.645,2.645,380.0,CDXS
2023-05-19 14:31:00,2.64,2.64,2.635,2.64,4850.0,CDXS
2023-05-19 14:29:00,2.645,2.645,2.645,2.645,245.0,CDXS
2023-05-19 14:28:00,2.645,2.645,2.645,2.645,750.0,CDXS
2023-05-19 14:27:00,2.64,2.6485,2.64,2.645,600.0,CDXS
2023-05-19 14:25:00,2.645,2.65,2.645,2.645,2701.0,CDXS
2023-05-19 14:24:00,2.655,2.655,2.645,2.645,6141.0,CDXS
2023-05-19 14:23:00,2.65,2.655,2.645,2.655,4497.0,CDXS
2023-05-19 14:22:00,2.635,2.64,2.635,2.64,2215.0,CDXS
2023-05-19 14:21:00,2.635,2.635,2.63,2.63,4777.0,CDXS
2023-05-19 14:20:00,2.62,2.64,2.619,2.635,13378.0,CDXS
2023-05-19 14:19:00,2.615,2.62,2.615,2.615,3255.0,CDXS
2023-05-19 14:18:00,2.615,2.62,2.615,2.615,1100.0,CDXS
2023-05-19 14:16:00,2.6199,2.6199,2.6199,2.6199,268.0,CDXS
2023-05-19 14:15:00,2.62,2.62,2.615,2.615,1513.0,CDXS
2023-05-19 14:14:00,2.615,2.62,2.615,2.62,7275.0,CDXS
2023-05-19 14:13:00,2.61,2.62,2.61,2.615,2163.0,CDXS
2023-05-19 14:12:00,2.62,2.62,2.6185,2.6185,585.0,CDXS
2023-05-19 14:11:00,2.615,2.62,2.615,2.615,612.0,CDXS
2023-05-19 14:10:00,2.62,2.62,2.615,2.615,912.0,CDXS
2023-05-19 14:09:00,2.615,2.62,2.615,2.62,10929.0,CDXS
2023-05-19 14:08:00,2.615,2.62,2.615,2.615,751.0,CDXS
2023-05-19 14:07:00,2.62,2.62,2.615,2.615,797.0,CDXS
2023-05-19 14:06:00,2.62,2.62,2.615,2.615,1153.0,CDXS
2023-05-19 14:05:00,2.615,2.62,2.615,2.62,8023.0,CDXS
2023-05-19 14:04:00,2.615,2.62,2.615,2.62,1141.0,CDXS
2023-05-19 14:03:00,2.605,2.62,2.605,2.615,4971.0,CDXS
2023-05-19 14:02:00,2.605,2.605,2.6,2.6008,2571.0,CDXS
2023-05-19 14:01:00,2.6,2.605,2.6,2.605,945.0,CDXS
2023-05-19 14:00:00,2.625,2.625,2.61,2.61,26091.0,CDXS
2023-05-19 13:59:00,2.625,2.625,2.625,2.625,305.0,CDXS
2023-05-19 13:57:00,2.62,2.62,2.62,2.62,200.0,CDXS
2023-05-19 13:56:00,2.62,2.62,2.62,2.62,600.0,CDXS
2023-05-19 13:55:00,2.6258,2.6258,2.6258,2.6258,210.0,CDXS
2023-05-19 13:54:00,2.625,2.625,2.625,2.625,280.0,CDXS
2023-05-19 13:52:00,2.62,2.62,2.62,2.62,300.0,CDXS
2023-05-19 13:51:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-19 13:49:00,2.63,2.63,2.625,2.625,3739.0,CDXS
2023-05-19 13:47:00,2.635,2.635,2.63,2.63,500.0,CDXS
2023-05-19 13:46:00,2.635,2.635,2.635,2.635,1300.0,CDXS
2023-05-19 13:44:00,2.635,2.635,2.635,2.635,1100.0,CDXS
2023-05-19 13:43:00,2.635,2.6375,2.635,2.635,1400.0,CDXS
2023-05-19 13:42:00,2.63,2.63,2.63,2.63,307.0,CDXS
2023-05-19 13:40:00,2.635,2.635,2.635,2.635,103.0,CDXS
2023-05-19 13:39:00,2.635,2.635,2.635,2.635,1338.0,CDXS
2023-05-19 13:38:00,2.635,2.635,2.635,2.635,742.0,CDXS
2023-05-19 13:37:00,2.64,2.64,2.635,2.635,1290.0,CDXS
2023-05-19 13:36:00,2.645,2.645,2.635,2.635,3178.0,CDXS
2023-05-19 13:35:00,2.645,2.645,2.645,2.645,488.0,CDXS
2023-05-19 13:34:00,2.64,2.65,2.6387,2.645,9781.0,CDXS
2023-05-19 13:33:00,2.635,2.64,2.635,2.635,11793.0,CDXS
2023-05-19 13:32:00,2.64,2.65,2.63,2.63,23470.0,CDXS
2023-05-19 13:31:00,2.6493,2.6493,2.6493,2.6493,2647.0,CDXS
2023-05-19 13:30:00,2.6434,2.645,2.6434,2.645,1052.0,CDXS
2023-05-19 13:29:00,2.645,2.645,2.645,2.645,274.0,CDXS
2023-05-19 13:28:00,2.645,2.645,2.645,2.645,400.0,CDXS
2023-05-19 13:27:00,2.65,2.65,2.645,2.645,1619.0,CDXS
2023-05-19 13:26:00,2.65,2.655,2.65,2.655,658.0,CDXS
2023-05-19 13:25:00,2.665,2.665,2.65,2.655,18628.0,CDXS
2023-05-19 13:24:00,2.665,2.665,2.665,2.665,700.0,CDXS
2023-05-19 13:23:00,2.665,2.665,2.665,2.665,401.0,CDXS
2023-05-19 13:22:00,2.67,2.67,2.67,2.67,2384.0,CDXS
2023-05-19 13:21:00,2.675,2.675,2.67,2.67,832.0,CDXS
2023-05-19 13:20:00,2.67,2.67,2.67,2.67,335.0,CDXS
2023-05-19 13:19:00,2.675,2.675,2.675,2.675,210.0,CDXS
2023-05-19 13:17:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-19 13:16:00,2.6702,2.6702,2.6702,2.6702,300.0,CDXS
2023-05-19 13:15:00,2.67,2.67,2.67,2.67,400.0,CDXS
2023-05-19 13:14:00,2.675,2.675,2.67,2.67,737.0,CDXS
2023-05-19 13:12:00,2.675,2.675,2.675,2.675,200.0,CDXS
2023-05-19 13:11:00,2.67,2.67,2.67,2.67,1700.0,CDXS
2023-05-19 13:10:00,2.67,2.67,2.67,2.67,300.0,CDXS
2023-05-19 13:09:00,2.68,2.68,2.675,2.675,3903.0,CDXS
2023-05-19 13:08:00,2.685,2.685,2.685,2.685,200.0,CDXS
2023-05-19 13:05:00,2.68,2.68,2.68,2.68,300.0,CDXS
2023-05-19 13:04:00,2.68,2.68,2.68,2.68,200.0,CDXS
2023-05-19 13:03:00,2.68,2.68,2.68,2.68,135.0,CDXS
2023-05-19 13:02:00,2.685,2.685,2.685,2.685,758.0,CDXS
2023-05-19 13:01:00,2.68,2.685,2.68,2.685,424.0,CDXS
2023-05-19 12:58:00,2.69,2.69,2.69,2.69,200.0,CDXS
2023-05-19 12:57:00,2.685,2.685,2.685,2.685,255.0,CDXS
2023-05-19 12:56:00,2.685,2.685,2.68,2.68,733.0,CDXS
2023-05-19 12:54:00,2.6825,2.685,2.6825,2.685,600.0,CDXS
2023-05-19 12:53:00,2.69,2.69,2.69,2.69,188.0,CDXS
2023-05-19 12:52:00,2.68,2.68,2.68,2.68,701.0,CDXS
2023-05-19 12:51:00,2.675,2.68,2.675,2.68,1986.0,CDXS
2023-05-19 12:50:00,2.675,2.675,2.675,2.675,510.0,CDXS
2023-05-19 12:49:00,2.68,2.68,2.675,2.675,1294.0,CDXS
2023-05-19 12:48:00,2.68,2.685,2.675,2.685,1645.0,CDXS
2023-05-19 12:47:00,2.68,2.68,2.675,2.675,2111.0,CDXS
2023-05-19 12:46:00,2.685,2.69,2.68,2.69,514.0,CDXS
2023-05-19 12:45:00,2.685,2.685,2.685,2.685,104.0,CDXS
2023-05-19 12:44:00,2.685,2.685,2.685,2.685,424.0,CDXS
2023-05-19 12:43:00,2.68,2.68,2.68,2.68,102.0,CDXS
2023-05-19 12:41:00,2.68,2.68,2.68,2.68,1256.0,CDXS
2023-05-19 12:40:00,2.675,2.675,2.6702,2.6702,2589.0,CDXS
2023-05-19 12:38:00,2.675,2.675,2.675,2.675,200.0,CDXS
2023-05-19 12:37:00,2.675,2.675,2.6701,2.6701,4200.0,CDXS
2023-05-19 12:35:00,2.665,2.67,2.665,2.67,2347.0,CDXS
2023-05-19 12:33:00,2.67,2.67,2.6625,2.6625,1366.0,CDXS
2023-05-19 12:32:00,2.67,2.67,2.67,2.67,105.0,CDXS
2023-05-19 12:29:00,2.68,2.68,2.675,2.675,1504.0,CDXS
2023-05-19 12:28:00,2.685,2.685,2.685,2.685,200.0,CDXS
2023-05-19 12:26:00,2.68,2.68,2.68,2.68,2667.0,CDXS
2023-05-19 12:25:00,2.685,2.685,2.685,2.685,200.0,CDXS
2023-05-19 12:24:00,2.685,2.685,2.685,2.685,200.0,CDXS
2023-05-19 12:22:00,2.685,2.685,2.685,2.685,100.0,CDXS
2023-05-19 12:20:00,2.685,2.685,2.685,2.685,300.0,CDXS
2023-05-19 12:19:00,2.69,2.69,2.69,2.69,160.0,CDXS
2023-05-19 12:18:00,2.685,2.685,2.685,2.685,800.0,CDXS
2023-05-19 12:16:00,2.685,2.685,2.685,2.685,230.0,CDXS
2023-05-19 12:14:00,2.685,2.685,2.685,2.685,334.0,CDXS
2023-05-19 12:13:00,2.68,2.68,2.68,2.68,105.0,CDXS
2023-05-19 12:12:00,2.685,2.685,2.685,2.685,107.0,CDXS
2023-05-19 12:11:00,2.675,2.68,2.675,2.68,1865.0,CDXS
2023-05-19 12:10:00,2.675,2.675,2.675,2.675,200.0,CDXS
2023-05-19 12:09:00,2.675,2.675,2.675,2.675,350.0,CDXS
2023-05-19 12:07:00,2.675,2.675,2.675,2.675,233.0,CDXS
2023-05-19 12:06:00,2.68,2.68,2.68,2.68,1646.0,CDXS
2023-05-19 12:05:00,2.675,2.685,2.675,2.685,3473.0,CDXS
2023-05-19 12:04:00,2.67,2.675,2.67,2.675,2309.0,CDXS
2023-05-19 12:03:00,2.665,2.665,2.665,2.665,130.0,CDXS
2023-05-19 12:02:00,2.67,2.67,2.665,2.665,2076.0,CDXS
2023-05-19 12:00:00,2.675,2.675,2.67,2.67,400.0,CDXS
2023-05-19 11:59:00,2.67,2.67,2.67,2.67,1085.0,CDXS
2023-05-19 11:58:00,2.67,2.67,2.67,2.67,232.0,CDXS
2023-05-19 11:57:00,2.665,2.665,2.6625,2.6625,500.0,CDXS
2023-05-19 11:56:00,2.67,2.67,2.665,2.665,4794.0,CDXS
2023-05-19 11:55:00,2.665,2.665,2.665,2.665,441.0,CDXS
2023-05-19 11:54:00,2.6625,2.6625,2.6625,2.6625,100.0,CDXS
2023-05-19 11:53:00,2.67,2.67,2.665,2.665,1913.0,CDXS
2023-05-19 11:51:00,2.67,2.67,2.67,2.67,144.0,CDXS
2023-05-19 11:49:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-19 11:47:00,2.675,2.68,2.675,2.675,637.0,CDXS
2023-05-19 11:46:00,2.67,2.67,2.67,2.67,571.0,CDXS
2023-05-19 11:45:00,2.68,2.68,2.68,2.68,2205.0,CDXS
2023-05-19 11:44:00,2.675,2.675,2.675,2.675,101.0,CDXS
2023-05-19 11:42:00,2.685,2.685,2.675,2.675,1291.0,CDXS
2023-05-19 11:41:00,2.665,2.68,2.665,2.675,8511.0,CDXS
2023-05-19 11:40:00,2.665,2.665,2.665,2.665,147.0,CDXS
2023-05-19 11:39:00,2.6706,2.6706,2.665,2.665,1773.0,CDXS
2023-05-19 11:37:00,2.68,2.68,2.675,2.675,2273.0,CDXS
2023-05-19 11:36:00,2.68,2.68,2.68,2.68,100.0,CDXS
2023-05-19 11:35:00,2.6888,2.6888,2.6888,2.6888,518.0,CDXS
2023-05-19 11:34:00,2.69,2.69,2.685,2.685,2627.0,CDXS
2023-05-19 11:32:00,2.6913,2.6913,2.6913,2.6913,140.0,CDXS
2023-05-19 11:31:00,2.69,2.695,2.685,2.695,6479.0,CDXS
2023-05-19 11:29:00,2.69,2.69,2.69,2.69,150.0,CDXS
2023-05-19 11:27:00,2.69,2.7,2.685,2.7,11851.0,CDXS
2023-05-19 11:25:00,2.695,2.695,2.695,2.695,240.0,CDXS
2023-05-19 11:22:00,2.695,2.695,2.695,2.695,100.0,CDXS
2023-05-19 11:21:00,2.695,2.695,2.695,2.695,101.0,CDXS
2023-05-19 11:19:00,2.69,2.69,2.69,2.69,230.0,CDXS
2023-05-19 11:17:00,2.7,2.7,2.695,2.695,7415.0,CDXS
2023-05-19 11:16:00,2.69,2.7,2.685,2.7,19058.0,CDXS
2023-05-19 11:15:00,2.7,2.7,2.7,2.7,118.0,CDXS
2023-05-19 11:14:00,2.695,2.695,2.695,2.695,374.0,CDXS
2023-05-19 11:13:00,2.6975,2.7,2.695,2.7,409.0,CDXS
2023-05-19 11:12:00,2.695,2.6975,2.69,2.6975,555.0,CDXS
2023-05-19 11:11:00,2.695,2.695,2.695,2.695,172.0,CDXS
2023-05-19 11:09:00,2.7,2.7,2.695,2.695,203.0,CDXS
2023-05-19 11:06:00,2.695,2.695,2.695,2.695,180.0,CDXS
2023-05-19 11:05:00,2.695,2.695,2.695,2.695,403.0,CDXS
2023-05-19 11:04:00,2.695,2.6985,2.695,2.6985,368.0,CDXS
2023-05-19 11:02:00,2.7,2.7,2.6925,2.695,757.0,CDXS
2023-05-19 11:01:00,2.695,2.7,2.695,2.7,2959.0,CDXS
2023-05-19 11:00:00,2.695,2.7,2.695,2.7,200.0,CDXS
2023-05-19 10:59:00,2.695,2.695,2.695,2.695,125.0,CDXS
2023-05-19 10:58:00,2.695,2.695,2.695,2.695,301.0,CDXS
2023-05-19 10:57:00,2.695,2.7,2.695,2.695,5600.0,CDXS
2023-05-19 10:56:00,2.695,2.695,2.695,2.695,713.0,CDXS
2023-05-19 10:55:00,2.695,2.695,2.695,2.695,652.0,CDXS
2023-05-19 10:54:00,2.695,2.7,2.69,2.7,5873.0,CDXS
2023-05-19 10:53:00,2.695,2.695,2.695,2.695,180.0,CDXS
2023-05-19 10:52:00,2.695,2.695,2.695,2.695,443.0,CDXS
2023-05-19 10:51:00,2.7,2.7,2.695,2.695,555.0,CDXS
2023-05-19 10:50:00,2.7,2.7,2.69,2.7,6309.0,CDXS
2023-05-19 10:49:00,2.695,2.695,2.695,2.695,100.0,CDXS
2023-05-19 10:48:00,2.685,2.69,2.685,2.69,5379.0,CDXS
2023-05-19 10:47:00,2.6825,2.685,2.6825,2.685,625.0,CDXS
2023-05-19 10:46:00,2.685,2.685,2.685,2.685,200.0,CDXS
2023-05-19 10:45:00,2.6815,2.6825,2.6815,2.6825,342.0,CDXS
2023-05-19 10:44:00,2.685,2.685,2.685,2.685,135.0,CDXS
2023-05-19 10:42:00,2.685,2.685,2.6825,2.6825,800.0,CDXS
2023-05-19 10:40:00,2.68,2.68,2.675,2.68,5759.0,CDXS
2023-05-19 10:39:00,2.68,2.68,2.68,2.68,200.0,CDXS
2023-05-19 10:38:00,2.68,2.68,2.68,2.68,300.0,CDXS
2023-05-19 10:36:00,2.6938,2.6938,2.685,2.685,5295.0,CDXS
