date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-19 10:34:00,2.6925,2.695,2.6925,2.695,300.0,CDXS
2023-05-19 10:33:00,2.7,2.7,2.695,2.7,736.0,CDXS
2023-05-19 10:30:00,2.695,2.695,2.695,2.695,201.0,CDXS
2023-05-19 10:29:00,2.69,2.69,2.69,2.69,315.0,CDXS
2023-05-19 10:28:00,2.695,2.695,2.695,2.695,200.0,CDXS
2023-05-19 10:27:00,2.695,2.695,2.695,2.695,415.0,CDXS
2023-05-19 10:26:00,2.695,2.695,2.695,2.695,400.0,CDXS
2023-05-19 10:25:00,2.6925,2.6925,2.69,2.69,206.0,CDXS
2023-05-19 10:23:00,2.69,2.695,2.69,2.695,500.0,CDXS
2023-05-19 10:22:00,2.695,2.695,2.695,2.695,368.0,CDXS
2023-05-19 10:21:00,2.69,2.69,2.69,2.69,327.0,CDXS
2023-05-19 10:20:00,2.695,2.695,2.6925,2.6925,510.0,CDXS
2023-05-19 10:17:00,2.695,2.695,2.695,2.695,511.0,CDXS
2023-05-19 10:16:00,2.69,2.69,2.69,2.69,100.0,CDXS
2023-05-19 10:14:00,2.7,2.7,2.69,2.6907,6083.0,CDXS
2023-05-19 10:13:00,2.695,2.695,2.695,2.695,100.0,CDXS
2023-05-19 10:10:00,2.695,2.7,2.69,2.695,944.0,CDXS
2023-05-19 10:09:00,2.695,2.7,2.695,2.698,1016.0,CDXS
2023-05-19 10:08:00,2.69,2.695,2.69,2.695,5463.0,CDXS
2023-05-19 10:05:00,2.69,2.69,2.69,2.69,184.0,CDXS
2023-05-19 10:04:00,2.685,2.7,2.685,2.69,11080.0,CDXS
2023-05-19 10:03:00,2.685,2.685,2.685,2.685,500.0,CDXS
2023-05-19 10:02:00,2.6999,2.705,2.68,2.685,24189.0,CDXS
2023-05-19 10:01:00,2.695,2.6997,2.695,2.695,5518.0,CDXS
2023-05-19 10:00:00,2.695,2.695,2.695,2.695,711.0,CDXS
2023-05-19 09:57:00,2.7,2.7,2.7,2.7,4326.0,CDXS
2023-05-19 09:56:00,2.685,2.69,2.685,2.69,819.0,CDXS
2023-05-19 09:55:00,2.685,2.685,2.685,2.685,200.0,CDXS
2023-05-19 09:54:00,2.69,2.69,2.685,2.685,408.0,CDXS
2023-05-19 09:53:00,2.68,2.685,2.68,2.685,2812.0,CDXS
2023-05-19 09:52:00,2.68,2.68,2.675,2.675,546.0,CDXS
2023-05-19 09:51:00,2.6899,2.6899,2.68,2.68,785.0,CDXS
2023-05-19 09:50:00,2.69,2.69,2.69,2.69,874.0,CDXS
2023-05-19 09:48:00,2.695,2.695,2.695,2.695,300.0,CDXS
2023-05-19 09:47:00,2.695,2.695,2.695,2.695,200.0,CDXS
2023-05-19 09:46:00,2.695,2.695,2.695,2.695,100.0,CDXS
2023-05-19 09:45:00,2.69,2.695,2.69,2.695,3685.0,CDXS
2023-05-19 09:44:00,2.7,2.7,2.695,2.695,1617.0,CDXS
2023-05-19 09:43:00,2.7,2.7,2.7,2.7,2648.0,CDXS
2023-05-19 09:40:00,2.695,2.695,2.695,2.695,200.0,CDXS
2023-05-19 09:39:00,2.7,2.7,2.7,2.7,430.0,CDXS
2023-05-19 09:38:00,2.701,2.701,2.701,2.701,211.0,CDXS
2023-05-19 09:37:00,2.715,2.72,2.715,2.715,981.0,CDXS
2023-05-19 09:36:00,2.71,2.71,2.7,2.7,2108.0,CDXS
2023-05-19 09:35:00,2.71,2.72,2.71,2.71,2919.0,CDXS
2023-05-19 09:34:00,2.725,2.725,2.71,2.71,700.0,CDXS
2023-05-19 09:33:00,2.74,2.74,2.705,2.71,5114.0,CDXS
2023-05-19 09:32:00,2.765,2.77,2.75,2.75,4667.0,CDXS
2023-05-19 09:31:00,2.74,2.76,2.71,2.76,23461.0,CDXS
2023-05-19 09:30:00,2.76,2.76,2.74,2.75,20476.0,CDXS
2023-05-18 19:50:00,2.75,2.75,2.75,2.75,2000.0,CDXS
2023-05-18 16:00:00,2.67,2.67,2.67,2.67,785.0,CDXS
2023-05-18 15:59:00,2.67,2.68,2.67,2.675,13752.0,CDXS
2023-05-18 15:58:00,2.675,2.68,2.67,2.67,8412.0,CDXS
2023-05-18 15:57:00,2.67,2.68,2.67,2.675,5838.0,CDXS
2023-05-18 15:56:00,2.675,2.68,2.67,2.67,7371.0,CDXS
2023-05-18 15:55:00,2.67,2.68,2.67,2.675,9633.0,CDXS
2023-05-18 15:54:00,2.67,2.675,2.67,2.675,3390.0,CDXS
2023-05-18 15:53:00,2.68,2.68,2.67,2.675,2063.0,CDXS
2023-05-18 15:52:00,2.68,2.68,2.67,2.67,1985.0,CDXS
2023-05-18 15:51:00,2.6725,2.68,2.67,2.67,2058.0,CDXS
2023-05-18 15:50:00,2.675,2.68,2.67,2.675,3136.0,CDXS
2023-05-18 15:49:00,2.68,2.68,2.67,2.67,969.0,CDXS
2023-05-18 15:48:00,2.68,2.68,2.67,2.67,1149.0,CDXS
2023-05-18 15:47:00,2.68,2.68,2.67,2.67,649.0,CDXS
2023-05-18 15:46:00,2.675,2.68,2.67,2.67,5370.0,CDXS
2023-05-18 15:45:00,2.67,2.68,2.67,2.68,677.0,CDXS
2023-05-18 15:44:00,2.67,2.68,2.67,2.68,1446.0,CDXS
2023-05-18 15:43:00,2.675,2.68,2.675,2.675,1750.0,CDXS
2023-05-18 15:42:00,2.675,2.675,2.675,2.675,518.0,CDXS
2023-05-18 15:41:00,2.66,2.68,2.66,2.675,8498.0,CDXS
2023-05-18 15:40:00,2.665,2.665,2.665,2.665,433.0,CDXS
2023-05-18 15:39:00,2.665,2.665,2.665,2.665,364.0,CDXS
2023-05-18 15:38:00,2.665,2.67,2.665,2.665,2360.0,CDXS
2023-05-18 15:37:00,2.665,2.665,2.665,2.665,534.0,CDXS
2023-05-18 15:36:00,2.665,2.67,2.665,2.665,1659.0,CDXS
2023-05-18 15:35:00,2.66,2.665,2.66,2.665,1934.0,CDXS
2023-05-18 15:34:00,2.66,2.665,2.66,2.66,4012.0,CDXS
2023-05-18 15:33:00,2.65,2.66,2.645,2.66,4233.0,CDXS
2023-05-18 15:32:00,2.645,2.645,2.645,2.645,407.0,CDXS
2023-05-18 15:31:00,2.65,2.65,2.645,2.645,1100.0,CDXS
2023-05-18 15:30:00,2.635,2.64,2.631,2.64,6294.0,CDXS
2023-05-18 15:29:00,2.63,2.63,2.63,2.63,372.0,CDXS
2023-05-18 15:28:00,2.63,2.64,2.63,2.64,233.0,CDXS
2023-05-18 15:27:00,2.63,2.635,2.63,2.63,718.0,CDXS
2023-05-18 15:26:00,2.63,2.64,2.63,2.635,2073.0,CDXS
2023-05-18 15:25:00,2.63,2.635,2.63,2.635,800.0,CDXS
2023-05-18 15:24:00,2.64,2.64,2.63,2.6333,13916.0,CDXS
2023-05-18 15:23:00,2.645,2.645,2.645,2.645,200.0,CDXS
2023-05-18 15:21:00,2.65,2.65,2.64,2.64,9868.0,CDXS
2023-05-18 15:20:00,2.65,2.66,2.65,2.66,4210.0,CDXS
2023-05-18 15:19:00,2.645,2.645,2.645,2.645,375.0,CDXS
2023-05-18 15:17:00,2.65,2.65,2.65,2.65,178.0,CDXS
2023-05-18 15:15:00,2.64,2.64,2.64,2.64,5073.0,CDXS
2023-05-18 15:14:00,2.63,2.64,2.63,2.635,1489.0,CDXS
2023-05-18 15:13:00,2.63,2.63,2.63,2.63,200.0,CDXS
2023-05-18 15:12:00,2.635,2.635,2.635,2.635,110.0,CDXS
2023-05-18 15:11:00,2.635,2.635,2.63,2.63,283.0,CDXS
2023-05-18 15:10:00,2.63,2.635,2.63,2.635,798.0,CDXS
2023-05-18 15:09:00,2.63,2.635,2.63,2.63,400.0,CDXS
2023-05-18 15:08:00,2.63,2.63,2.63,2.63,233.0,CDXS
2023-05-18 15:06:00,2.635,2.635,2.635,2.635,400.0,CDXS
2023-05-18 15:05:00,2.64,2.645,2.63,2.635,4171.0,CDXS
2023-05-18 15:04:00,2.65,2.65,2.649,2.649,1100.0,CDXS
2023-05-18 15:03:00,2.645,2.645,2.64,2.64,1217.0,CDXS
2023-05-18 15:02:00,2.645,2.645,2.645,2.645,300.0,CDXS
2023-05-18 15:00:00,2.65,2.655,2.645,2.65,9899.0,CDXS
2023-05-18 14:59:00,2.65,2.65,2.6499,2.6499,690.0,CDXS
2023-05-18 14:58:00,2.6499,2.65,2.64,2.65,2284.0,CDXS
2023-05-18 14:57:00,2.65,2.65,2.65,2.65,344.0,CDXS
2023-05-18 14:55:00,2.65,2.65,2.64,2.6494,4022.0,CDXS
2023-05-18 14:54:00,2.65,2.65,2.65,2.65,1187.0,CDXS
2023-05-18 14:53:00,2.64,2.645,2.64,2.645,1965.0,CDXS
2023-05-18 14:51:00,2.625,2.64,2.625,2.64,2100.0,CDXS
2023-05-18 14:50:00,2.625,2.63,2.615,2.625,16224.0,CDXS
2023-05-18 14:49:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-18 14:47:00,2.625,2.625,2.625,2.625,101.0,CDXS
2023-05-18 14:45:00,2.625,2.625,2.625,2.625,295.0,CDXS
2023-05-18 14:44:00,2.625,2.63,2.625,2.63,300.0,CDXS
2023-05-18 14:43:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-18 14:42:00,2.6225,2.6225,2.6225,2.6225,110.0,CDXS
2023-05-18 14:41:00,2.625,2.63,2.625,2.63,504.0,CDXS
2023-05-18 14:40:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-18 14:39:00,2.625,2.625,2.625,2.625,293.0,CDXS
2023-05-18 14:38:00,2.625,2.625,2.625,2.625,295.0,CDXS
2023-05-18 14:36:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-18 14:35:00,2.625,2.625,2.625,2.625,300.0,CDXS
2023-05-18 14:29:00,2.63,2.63,2.63,2.63,1449.0,CDXS
2023-05-18 14:28:00,2.63,2.64,2.6299,2.64,6680.0,CDXS
2023-05-18 14:27:00,2.62,2.625,2.62,2.625,2235.0,CDXS
2023-05-18 14:25:00,2.62,2.62,2.62,2.62,499.0,CDXS
2023-05-18 14:23:00,2.615,2.62,2.615,2.62,848.0,CDXS
2023-05-18 14:22:00,2.615,2.62,2.615,2.62,1111.0,CDXS
2023-05-18 14:20:00,2.62,2.62,2.6194,2.6194,1269.0,CDXS
2023-05-18 14:19:00,2.62,2.62,2.6199,2.6199,1175.0,CDXS
2023-05-18 14:18:00,2.62,2.62,2.62,2.62,200.0,CDXS
2023-05-18 14:16:00,2.62,2.62,2.62,2.62,2829.0,CDXS
2023-05-18 14:15:00,2.62,2.62,2.62,2.62,2378.0,CDXS
2023-05-18 14:14:00,2.61,2.61,2.605,2.61,5863.0,CDXS
2023-05-18 14:12:00,2.615,2.615,2.61,2.61,299.0,CDXS
2023-05-18 14:11:00,2.61,2.61,2.61,2.61,138.0,CDXS
2023-05-18 14:10:00,2.615,2.615,2.61,2.61,205.0,CDXS
2023-05-18 14:09:00,2.615,2.615,2.615,2.615,204.0,CDXS
2023-05-18 14:08:00,2.615,2.62,2.615,2.62,1307.0,CDXS
2023-05-18 14:07:00,2.615,2.615,2.615,2.615,100.0,CDXS
2023-05-18 14:06:00,2.625,2.625,2.615,2.615,2626.0,CDXS
2023-05-18 14:04:00,2.625,2.625,2.625,2.625,293.0,CDXS
2023-05-18 14:03:00,2.625,2.625,2.625,2.625,200.0,CDXS
2023-05-18 14:02:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-18 14:01:00,2.625,2.625,2.625,2.625,501.0,CDXS
2023-05-18 14:00:00,2.625,2.625,2.62,2.62,685.0,CDXS
2023-05-18 13:59:00,2.625,2.625,2.625,2.625,298.0,CDXS
2023-05-18 13:58:00,2.625,2.625,2.625,2.625,100.0,CDXS
2023-05-18 13:57:00,2.62,2.62,2.62,2.62,100.0,CDXS
2023-05-18 13:56:00,2.63,2.63,2.625,2.625,1637.0,CDXS
2023-05-18 13:55:00,2.635,2.635,2.635,2.635,235.0,CDXS
2023-05-18 13:52:00,2.635,2.635,2.635,2.635,101.0,CDXS
2023-05-18 13:51:00,2.65,2.65,2.64,2.64,8897.0,CDXS
2023-05-18 13:50:00,2.65,2.655,2.65,2.65,962.0,CDXS
2023-05-18 13:45:00,2.66,2.66,2.655,2.655,2639.0,CDXS
2023-05-18 13:42:00,2.675,2.675,2.67,2.67,7762.0,CDXS
2023-05-18 13:39:00,2.67,2.679,2.67,2.679,2269.0,CDXS
2023-05-18 13:38:00,2.67,2.67,2.67,2.67,101.0,CDXS
2023-05-18 13:35:00,2.6615,2.6615,2.6615,2.6615,150.0,CDXS
2023-05-18 13:33:00,2.6693,2.6693,2.6693,2.6693,537.0,CDXS
2023-05-18 13:31:00,2.659,2.66,2.655,2.655,4706.0,CDXS
2023-05-18 13:30:00,2.655,2.655,2.655,2.655,212.0,CDXS
2023-05-18 13:29:00,2.67,2.67,2.655,2.655,4328.0,CDXS
2023-05-18 13:28:00,2.66,2.67,2.66,2.665,916.0,CDXS
2023-05-18 13:24:00,2.67,2.67,2.67,2.67,563.0,CDXS
2023-05-18 13:22:00,2.66,2.66,2.66,2.66,981.0,CDXS
2023-05-18 13:20:00,2.665,2.67,2.665,2.67,1193.0,CDXS
2023-05-18 13:19:00,2.6696,2.6696,2.6696,2.6696,172.0,CDXS
2023-05-18 13:18:00,2.67,2.67,2.67,2.67,4319.0,CDXS
2023-05-18 13:16:00,2.66,2.665,2.66,2.665,600.0,CDXS
2023-05-18 13:15:00,2.665,2.665,2.665,2.665,228.0,CDXS
2023-05-18 13:14:00,2.67,2.675,2.66,2.665,5103.0,CDXS
2023-05-18 13:13:00,2.675,2.675,2.675,2.675,171.0,CDXS
2023-05-18 13:11:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 13:10:00,2.675,2.675,2.675,2.675,900.0,CDXS
2023-05-18 13:07:00,2.675,2.675,2.675,2.675,175.0,CDXS
2023-05-18 13:04:00,2.675,2.675,2.675,2.675,330.0,CDXS
2023-05-18 13:03:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 13:00:00,2.68,2.68,2.675,2.675,300.0,CDXS
2023-05-18 12:59:00,2.675,2.675,2.675,2.675,101.0,CDXS
2023-05-18 12:58:00,2.68,2.68,2.68,2.68,146.0,CDXS
2023-05-18 12:57:00,2.675,2.675,2.675,2.675,186.0,CDXS
2023-05-18 12:56:00,2.675,2.675,2.675,2.675,173.0,CDXS
2023-05-18 12:55:00,2.675,2.675,2.6746,2.6746,208.0,CDXS
2023-05-18 12:51:00,2.675,2.675,2.675,2.675,300.0,CDXS
2023-05-18 12:50:00,2.68,2.685,2.68,2.68,1522.0,CDXS
2023-05-18 12:46:00,2.68,2.685,2.68,2.68,6292.0,CDXS
2023-05-18 12:45:00,2.675,2.68,2.675,2.68,1400.0,CDXS
2023-05-18 12:42:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 12:41:00,2.66,2.67,2.66,2.67,3142.0,CDXS
2023-05-18 12:39:00,2.665,2.665,2.655,2.655,12133.0,CDXS
2023-05-18 12:37:00,2.66,2.66,2.66,2.66,551.0,CDXS
2023-05-18 12:36:00,2.665,2.665,2.665,2.665,100.0,CDXS
2023-05-18 12:32:00,2.665,2.665,2.665,2.665,200.0,CDXS
2023-05-18 12:31:00,2.665,2.665,2.665,2.665,100.0,CDXS
2023-05-18 12:30:00,2.66,2.66,2.66,2.66,100.0,CDXS
2023-05-18 12:29:00,2.665,2.665,2.66,2.66,480.0,CDXS
2023-05-18 12:28:00,2.655,2.66,2.655,2.66,4831.0,CDXS
2023-05-18 12:27:00,2.65,2.655,2.65,2.655,604.0,CDXS
2023-05-18 12:26:00,2.66,2.66,2.65,2.65,1212.0,CDXS
2023-05-18 12:25:00,2.66,2.66,2.66,2.66,289.0,CDXS
2023-05-18 12:23:00,2.6601,2.665,2.6601,2.665,3891.0,CDXS
2023-05-18 12:22:00,2.67,2.67,2.67,2.67,981.0,CDXS
2023-05-18 12:21:00,2.68,2.68,2.67,2.67,1445.0,CDXS
2023-05-18 12:20:00,2.685,2.685,2.68,2.68,1863.0,CDXS
2023-05-18 12:19:00,2.685,2.685,2.685,2.685,100.0,CDXS
2023-05-18 12:14:00,2.68,2.685,2.68,2.68,3684.0,CDXS
2023-05-18 12:13:00,2.685,2.685,2.685,2.685,458.0,CDXS
2023-05-18 12:10:00,2.685,2.69,2.685,2.685,3514.0,CDXS
2023-05-18 12:09:00,2.685,2.685,2.685,2.685,500.0,CDXS
2023-05-18 12:08:00,2.7,2.7,2.68,2.685,1690.0,CDXS
2023-05-18 12:06:00,2.705,2.705,2.69,2.69,2356.0,CDXS
2023-05-18 12:05:00,2.71,2.71,2.705,2.705,5292.0,CDXS
2023-05-18 12:02:00,2.715,2.715,2.7139,2.7139,475.0,CDXS
2023-05-18 12:01:00,2.715,2.715,2.715,2.715,300.0,CDXS
2023-05-18 12:00:00,2.7113,2.715,2.7113,2.715,222.0,CDXS
2023-05-18 11:58:00,2.7111,2.715,2.71,2.71,4544.0,CDXS
2023-05-18 11:56:00,2.725,2.725,2.71,2.72,3841.0,CDXS
2023-05-18 11:55:00,2.71,2.725,2.71,2.725,4199.0,CDXS
2023-05-18 11:53:00,2.7001,2.7001,2.7001,2.7001,243.0,CDXS
2023-05-18 11:51:00,2.705,2.705,2.705,2.705,333.0,CDXS
2023-05-18 11:47:00,2.69,2.7,2.69,2.7,4365.0,CDXS
2023-05-18 11:46:00,2.675,2.68,2.675,2.68,2413.0,CDXS
2023-05-18 11:44:00,2.675,2.675,2.675,2.675,200.0,CDXS
2023-05-18 11:42:00,2.675,2.675,2.675,2.675,200.0,CDXS
2023-05-18 11:40:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 11:38:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 11:37:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 11:36:00,2.675,2.675,2.675,2.675,101.0,CDXS
2023-05-18 11:34:00,2.675,2.675,2.675,2.675,100.0,CDXS
2023-05-18 11:33:00,2.6805,2.6805,2.675,2.675,1383.0,CDXS
2023-05-18 11:32:00,2.685,2.685,2.685,2.685,100.0,CDXS
2023-05-18 11:31:00,2.6885,2.6885,2.6885,2.6885,373.0,CDXS
2023-05-18 11:30:00,2.68,2.68,2.68,2.68,1910.0,CDXS
2023-05-18 11:29:00,2.685,2.685,2.66,2.67,19858.0,CDXS
2023-05-18 11:27:00,2.685,2.685,2.685,2.685,1368.0,CDXS
2023-05-18 11:26:00,2.69,2.69,2.685,2.685,4144.0,CDXS
2023-05-18 11:24:00,2.685,2.685,2.685,2.685,100.0,CDXS
2023-05-18 11:22:00,2.69,2.69,2.685,2.685,3124.0,CDXS
2023-05-18 11:20:00,2.69,2.7,2.69,2.695,5266.0,CDXS
2023-05-18 11:17:00,2.685,2.685,2.685,2.685,300.0,CDXS
2023-05-18 11:14:00,2.695,2.695,2.69,2.69,5290.0,CDXS
2023-05-18 11:11:00,2.69,2.695,2.69,2.695,892.0,CDXS
2023-05-18 11:10:00,2.69,2.69,2.69,2.69,1100.0,CDXS
2023-05-18 11:08:00,2.695,2.695,2.695,2.695,105.0,CDXS
2023-05-18 11:05:00,2.7,2.7,2.7,2.7,200.0,CDXS
2023-05-18 11:04:00,2.6985,2.6985,2.695,2.695,470.0,CDXS
2023-05-18 11:01:00,2.695,2.695,2.695,2.695,400.0,CDXS
2023-05-18 10:59:00,2.7,2.7,2.695,2.695,430.0,CDXS
2023-05-18 10:58:00,2.69,2.69,2.69,2.69,175.0,CDXS
2023-05-18 10:57:00,2.7,2.7,2.7,2.7,142.0,CDXS
2023-05-18 10:52:00,2.7,2.7,2.7,2.7,725.0,CDXS
2023-05-18 10:51:00,2.705,2.705,2.705,2.705,2675.0,CDXS
2023-05-18 10:50:00,2.71,2.71,2.7,2.7,800.0,CDXS
2023-05-18 10:49:00,2.7088,2.7088,2.7088,2.7088,200.0,CDXS
2023-05-18 10:47:00,2.705,2.705,2.705,2.705,105.0,CDXS
2023-05-18 10:46:00,2.705,2.705,2.705,2.705,670.0,CDXS
2023-05-18 10:45:00,2.715,2.715,2.71,2.71,3435.0,CDXS
2023-05-18 10:43:00,2.72,2.725,2.715,2.715,2366.0,CDXS
2023-05-18 10:41:00,2.71,2.715,2.71,2.715,549.0,CDXS
2023-05-18 10:39:00,2.7,2.7,2.7,2.7,6003.0,CDXS
2023-05-18 10:38:00,2.695,2.7,2.695,2.7,3900.0,CDXS
2023-05-18 10:35:00,2.7,2.7,2.695,2.695,468.0,CDXS
2023-05-18 10:34:00,2.7,2.7,2.7,2.7,5272.0,CDXS
2023-05-18 10:31:00,2.7,2.7,2.69,2.695,3669.0,CDXS
2023-05-18 10:30:00,2.705,2.705,2.705,2.705,118.0,CDXS
2023-05-18 10:29:00,2.705,2.705,2.705,2.705,242.0,CDXS
2023-05-18 10:28:00,2.705,2.705,2.705,2.705,200.0,CDXS
2023-05-18 10:27:00,2.705,2.705,2.705,2.705,100.0,CDXS
2023-05-18 10:25:00,2.71,2.71,2.705,2.705,1100.0,CDXS
2023-05-18 10:24:00,2.715,2.72,2.715,2.72,1427.0,CDXS
2023-05-18 10:23:00,2.71,2.715,2.71,2.715,280.0,CDXS
2023-05-18 10:22:00,2.71,2.71,2.705,2.71,3005.0,CDXS
2023-05-18 10:21:00,2.7,2.705,2.7,2.705,1017.0,CDXS
2023-05-18 10:20:00,2.695,2.7,2.695,2.695,11259.0,CDXS
2023-05-18 10:18:00,2.695,2.695,2.695,2.695,415.0,CDXS
2023-05-18 10:17:00,2.7,2.7,2.695,2.6985,701.0,CDXS
2023-05-18 10:16:00,2.7,2.7,2.695,2.695,4147.0,CDXS
2023-05-18 10:15:00,2.7,2.705,2.7,2.705,339.0,CDXS
2023-05-18 10:13:00,2.7,2.705,2.7,2.7,3496.0,CDXS
2023-05-18 10:12:00,2.7,2.7,2.6992,2.6992,493.0,CDXS
2023-05-18 10:11:00,2.695,2.695,2.695,2.695,567.0,CDXS
2023-05-18 10:10:00,2.6913,2.7,2.69,2.7,4223.0,CDXS
2023-05-18 10:09:00,2.695,2.695,2.695,2.695,248.0,CDXS
2023-05-18 10:08:00,2.695,2.695,2.695,2.695,100.0,CDXS
2023-05-18 10:07:00,2.7,2.7,2.7,2.7,416.0,CDXS
2023-05-18 10:06:00,2.68,2.7,2.68,2.7,3896.0,CDXS
2023-05-18 10:05:00,2.68,2.68,2.675,2.675,1770.0,CDXS
2023-05-18 10:04:00,2.685,2.685,2.685,2.685,130.0,CDXS
2023-05-18 10:03:00,2.685,2.685,2.685,2.685,106.0,CDXS
2023-05-18 09:58:00,2.69,2.69,2.69,2.69,1370.0,CDXS
2023-05-18 09:57:00,2.69,2.7,2.69,2.7,6581.0,CDXS
2023-05-18 09:56:00,2.685,2.685,2.685,2.685,120.0,CDXS
2023-05-18 09:54:00,2.68,2.68,2.68,2.68,606.0,CDXS
2023-05-18 09:52:00,2.68,2.68,2.68,2.68,618.0,CDXS
2023-05-18 09:51:00,2.69,2.69,2.69,2.69,102.0,CDXS
2023-05-18 09:50:00,2.69,2.69,2.69,2.69,1356.0,CDXS
2023-05-18 09:49:00,2.7,2.7,2.7,2.7,312.0,CDXS
2023-05-18 09:48:00,2.7,2.7,2.7,2.7,5120.0,CDXS
2023-05-18 09:47:00,2.73,2.735,2.7,2.71,27136.0,CDXS
2023-05-18 09:46:00,2.73,2.73,2.73,2.73,1927.0,CDXS
2023-05-18 09:45:00,2.71,2.72,2.71,2.72,2236.0,CDXS
2023-05-18 09:44:00,2.705,2.705,2.705,2.705,172.0,CDXS
2023-05-18 09:42:00,2.705,2.705,2.705,2.705,100.0,CDXS
2023-05-18 09:41:00,2.705,2.705,2.705,2.705,100.0,CDXS
2023-05-18 09:40:00,2.69,2.6925,2.69,2.6925,234.0,CDXS
2023-05-18 09:38:00,2.68,2.68,2.68,2.68,709.0,CDXS
2023-05-18 09:37:00,2.685,2.69,2.6771,2.6771,7326.0,CDXS
2023-05-18 09:36:00,2.685,2.685,2.685,2.685,100.0,CDXS
2023-05-18 09:35:00,2.68,2.69,2.68,2.68,987.0,CDXS
2023-05-18 09:34:00,2.69,2.69,2.66,2.66,3026.0,CDXS
2023-05-18 09:33:00,2.71,2.72,2.69,2.69,19833.0,CDXS
2023-05-18 09:32:00,2.74,2.74,2.71,2.72,3315.0,CDXS
2023-05-18 09:31:00,2.75,2.75,2.73,2.75,3222.0,CDXS
2023-05-18 09:30:00,2.76,2.77,2.75,2.76,5049.0,CDXS
2023-05-18 09:29:00,2.74,2.74,2.74,2.74,131.0,CDXS
2023-05-18 09:28:00,2.73,2.73,2.73,2.73,100.0,CDXS
