date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 15:32:00,8.55,8.55,8.55,8.55,1000.0,CEE
2023-06-07 14:44:00,8.55,8.55,8.55,8.55,2000.0,CEE
2023-06-07 14:40:00,8.55,8.55,8.55,8.55,2000.0,CEE
2023-06-07 14:38:00,8.5499,8.5499,8.5003,8.5003,944.0,CEE
2023-06-07 11:20:00,8.5,8.5,8.5,8.5,100.0,CEE
2023-06-07 11:05:00,8.5,8.525,8.5,8.5,1000.0,CEE
2023-06-07 10:36:00,8.5,8.5,8.5,8.5,300.0,CEE
2023-06-07 10:31:00,8.49,8.5,8.49,8.5,2000.0,CEE
2023-06-07 10:27:00,8.4487,8.4487,8.4487,8.4487,1036.0,CEE
2023-06-07 10:16:00,8.4501,8.4501,8.4501,8.4501,1000.0,CEE
2023-06-07 10:07:00,8.35,8.35,8.35,8.35,1576.0,CEE
2023-06-07 09:50:00,8.35,8.35,8.35,8.35,293.0,CEE
2023-06-07 09:30:00,8.35,8.35,8.194,8.194,2111.0,CEE
2023-06-06 15:59:00,8.35,8.35,8.35,8.35,172.0,CEE
2023-06-06 15:15:00,8.39,8.39,8.35,8.35,750.0,CEE
2023-06-06 15:10:00,8.4,8.4,8.4,8.4,1001.0,CEE
2023-06-06 12:13:00,8.328,8.328,8.328,8.328,100.0,CEE
2023-06-06 09:59:00,8.29,8.29,8.29,8.29,100.0,CEE
2023-06-06 09:57:00,8.2,8.2,8.2,8.2,873.0,CEE
2023-06-06 09:52:00,8.19,8.19,8.19,8.19,100.0,CEE
2023-06-05 15:36:00,8.31,8.31,8.31,8.31,107.0,CEE
2023-06-05 15:35:00,8.32,8.32,8.31,8.31,1263.0,CEE
2023-06-05 15:16:00,8.33,8.33,8.33,8.33,2400.0,CEE
2023-06-05 15:15:00,8.34,8.34,8.33,8.33,209.0,CEE
2023-06-05 15:13:00,8.38,8.38,8.38,8.38,224.0,CEE
2023-06-05 10:50:00,8.35,8.3501,8.35,8.3501,2002.0,CEE
2023-06-05 10:47:00,8.373,8.373,8.373,8.373,1150.0,CEE
2023-06-02 15:58:00,8.53,8.53,8.51,8.53,908.0,CEE
2023-06-02 15:54:00,8.5101,8.5101,8.5101,8.5101,152.0,CEE
2023-06-02 15:13:00,8.51,8.51,8.5,8.51,5201.0,CEE
2023-06-02 14:08:00,8.5219,8.5219,8.5219,8.5219,1500.0,CEE
2023-06-02 13:54:00,8.51,8.51,8.5,8.5,2200.0,CEE
2023-06-02 13:51:00,8.5,8.5,8.49,8.5,2860.0,CEE
2023-06-02 12:19:00,8.35,8.35,8.35,8.35,3077.0,CEE
2023-06-02 12:15:00,8.3644,8.3644,8.3644,8.3644,195.0,CEE
2023-06-02 12:14:00,8.35,8.35,8.34,8.34,595.0,CEE
2023-06-02 12:12:00,8.33,8.33,8.32,8.32,2216.0,CEE
2023-06-02 11:42:00,8.33,8.33,8.33,8.33,2970.0,CEE
2023-06-02 11:18:00,8.25,8.25,8.25,8.25,500.0,CEE
2023-06-02 11:04:00,8.18,8.18,8.18,8.18,200.0,CEE
2023-06-02 10:39:00,8.18,8.2,8.18,8.18,5974.0,CEE
2023-06-02 10:35:00,8.18,8.18,8.18,8.18,500.0,CEE
2023-06-02 10:32:00,8.18,8.18,8.17,8.18,600.0,CEE
2023-06-02 10:11:00,8.2,8.2,8.19,8.19,1000.0,CEE
2023-06-01 14:25:00,8.13,8.13,8.12,8.12,500.0,CEE
2023-06-01 13:29:00,8.14,8.14,8.14,8.14,200.0,CEE
2023-06-01 13:22:00,8.1233,8.1233,8.1233,8.1233,101.0,CEE
2023-06-01 12:22:00,8.14,8.14,8.14,8.14,100.0,CEE
2023-06-01 11:04:00,8.16,8.16,8.16,8.16,315.0,CEE
2023-05-31 15:45:00,8.16,8.17,8.16,8.17,277.0,CEE
2023-05-31 15:40:00,8.145,8.145,8.145,8.145,100.0,CEE
2023-05-31 14:57:00,8.15,8.15,8.15,8.15,814.0,CEE
2023-05-31 14:29:00,8.15,8.15,8.15,8.15,140.0,CEE
2023-05-31 14:28:00,8.1601,8.1607,8.16,8.1607,1232.0,CEE
2023-05-31 13:10:00,8.2,8.2,8.19,8.19,2149.0,CEE
2023-05-31 12:49:00,8.18,8.18,8.18,8.18,200.0,CEE
2023-05-31 11:43:00,8.2,8.2,8.2,8.2,1300.0,CEE
2023-05-31 11:42:00,8.2,8.2,8.2,8.2,200.0,CEE
2023-05-31 09:50:00,8.1389,8.15,8.1389,8.15,1490.0,CEE
2023-05-31 09:48:00,8.1383,8.1383,8.1383,8.1383,500.0,CEE
2023-05-31 09:47:00,8.1389,8.1389,8.1389,8.1389,500.0,CEE
2023-05-31 09:42:00,8.1389,8.1389,8.1383,8.1383,1000.0,CEE
2023-05-31 09:40:00,8.1356,8.1383,8.1356,8.1383,1109.0,CEE
2023-05-31 09:30:00,8.12,8.12,8.12,8.12,100.0,CEE
2023-05-30 15:55:00,8.12,8.12,8.12,8.12,489.0,CEE
2023-05-30 15:53:00,8.1201,8.1201,8.1201,8.1201,100.0,CEE
2023-05-30 11:10:00,8.18,8.18,8.18,8.18,2514.0,CEE
2023-05-30 11:09:00,8.1799,8.1799,8.1799,8.1799,2500.0,CEE
2023-05-30 11:07:00,8.18,8.18,8.18,8.18,917.0,CEE
2023-05-30 11:05:00,8.18,8.2,8.18,8.2,4026.0,CEE
2023-05-30 10:24:00,8.16,8.16,8.16,8.16,1100.0,CEE
2023-05-30 09:55:00,8.1837,8.2,8.1837,8.19,2700.0,CEE
2023-05-30 09:51:00,8.171,8.171,8.171,8.171,1500.0,CEE
2023-05-30 09:30:00,8.19,8.19,8.19,8.19,410.0,CEE
2023-05-26 15:23:00,8.1523,8.1523,8.1523,8.1523,409.0,CEE
2023-05-26 15:13:00,8.19,8.19,8.19,8.19,245.0,CEE
2023-05-26 14:22:00,8.2,8.2,8.2,8.2,129.0,CEE
2023-05-26 13:16:00,8.2,8.2,8.2,8.2,1793.0,CEE
2023-05-26 09:45:00,8.18,8.18,8.18,8.18,500.0,CEE
2023-05-26 09:30:00,8.18,8.18,8.18,8.18,100.0,CEE
2023-05-25 15:44:00,8.2,8.2,8.2,8.2,200.0,CEE
2023-05-25 15:10:00,8.19,8.19,8.19,8.19,115.0,CEE
2023-05-25 15:04:00,8.16,8.16,8.12,8.12,9988.0,CEE
2023-05-25 14:44:00,8.18,8.18,8.18,8.18,100.0,CEE
2023-05-25 14:43:00,8.2,8.2,8.2,8.2,600.0,CEE
2023-05-25 13:47:00,8.23,8.23,8.21,8.21,3100.0,CEE
2023-05-25 12:45:00,8.2509,8.2509,8.2509,8.2509,1500.0,CEE
2023-05-25 11:45:00,8.25,8.25,8.25,8.25,500.0,CEE
2023-05-25 11:44:00,8.25,8.25,8.25,8.25,500.0,CEE
2023-05-25 11:43:00,8.245,8.3,8.245,8.25,1400.0,CEE
2023-05-25 11:42:00,8.24,8.26,8.24,8.25,500.0,CEE
2023-05-25 11:41:00,8.254,8.26,8.25,8.25,700.0,CEE
2023-05-25 11:32:00,8.2,8.2,8.2,8.2,100.0,CEE
2023-05-25 11:30:00,8.26,8.26,8.26,8.26,200.0,CEE
2023-05-25 11:24:00,8.2504,8.2504,8.2,8.2,300.0,CEE
2023-05-25 10:39:00,8.25,8.25,8.25,8.25,100.0,CEE
2023-05-25 10:38:00,8.282,8.282,8.25,8.25,300.0,CEE
2023-05-25 10:17:00,8.23,8.23,8.23,8.23,300.0,CEE
2023-05-25 10:16:00,8.21,8.27,8.21,8.27,400.0,CEE
2023-05-25 10:15:00,8.19,8.28,8.19,8.26,1497.0,CEE
2023-05-25 09:38:00,8.24,8.24,8.24,8.24,188.0,CEE
