date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-13 17:43:00,8.49,8.49,8.49,8.49,400.0,CETX
2023-03-13 17:20:00,8.49,8.49,8.49,8.49,400.0,CETX
2023-03-13 16:00:00,8.49,8.49,8.49,8.49,757.0,CETX
2023-03-13 15:58:00,8.4472,8.4472,8.4472,8.4472,829.0,CETX
2023-03-13 15:57:00,8.33,8.33,8.33,8.33,510.0,CETX
2023-03-13 15:54:00,8.18,8.29,8.18,8.29,646.0,CETX
2023-03-13 15:53:00,8.125,8.125,8.125,8.125,500.0,CETX
2023-03-13 15:37:00,7.9517,7.9517,7.9517,7.9517,506.0,CETX
2023-03-13 15:08:00,7.9925,8.065,7.9925,8.065,1000.0,CETX
2023-03-13 15:07:00,8.02,8.02,8.02,8.02,328.0,CETX
2023-03-13 14:43:00,8.19,8.19,8.19,8.19,201.0,CETX
2023-03-13 14:11:00,7.9801,7.9801,7.9801,7.9801,1200.0,CETX
2023-03-13 13:30:00,8.38,8.38,8.38,8.38,100.0,CETX
2023-03-13 13:00:00,8.29,8.29,8.29,8.29,100.0,CETX
2023-03-13 12:28:00,8.09,8.09,8.09,8.09,245.0,CETX
2023-03-13 12:08:00,8.1,8.1,8.1,8.1,604.0,CETX
2023-03-13 12:05:00,8.099,8.099,8.099,8.099,150.0,CETX
2023-03-13 12:02:00,8.0112,8.0112,8.0112,8.0112,235.0,CETX
2023-03-13 11:36:00,8.0999,8.0999,8.0999,8.0999,250.0,CETX
2023-03-13 10:55:00,7.92,7.92,7.92,7.92,100.0,CETX
2023-03-13 09:51:00,8.0,8.0,7.91,7.91,401.0,CETX
2023-03-13 09:40:00,7.94,7.94,7.94,7.94,163.0,CETX
2023-03-13 09:31:00,7.94,7.94,7.94,7.94,266.0,CETX
2023-03-13 08:01:00,8.5,8.5,8.5,8.5,160.0,CETX
2023-03-10 16:00:00,8.11,8.11,8.11,8.11,105.0,CETX
2023-03-10 15:56:00,8.12,8.12,8.1101,8.1101,300.0,CETX
2023-03-10 15:51:00,8.23,8.23,8.23,8.23,315.0,CETX
2023-03-10 15:44:00,8.1,8.1,8.1,8.1,1004.0,CETX
2023-03-10 15:31:00,8.14,8.14,8.14,8.14,172.0,CETX
2023-03-10 15:29:00,8.29,8.29,8.15,8.15,401.0,CETX
2023-03-10 15:26:00,8.3087,8.3087,8.3087,8.3087,100.0,CETX
2023-03-10 15:11:00,8.16,8.16,8.15,8.15,1028.0,CETX
2023-03-10 15:09:00,8.1501,8.1501,8.1501,8.1501,275.0,CETX
2023-03-10 14:59:00,8.1918,8.325,8.1918,8.325,409.0,CETX
2023-03-10 14:34:00,8.32,8.32,8.25,8.25,914.0,CETX
2023-03-10 14:25:00,8.3,8.3,8.3,8.3,1003.0,CETX
2023-03-10 14:20:00,8.3,8.3,8.3,8.3,1504.0,CETX
2023-03-10 14:16:00,8.5,8.5,8.3,8.3,967.0,CETX
2023-03-10 14:15:00,8.455,8.455,8.3101,8.3101,1100.0,CETX
2023-03-10 14:14:00,8.326,8.36,8.32,8.32,1000.0,CETX
2023-03-10 14:13:00,8.4912,8.8099,8.41,8.8099,3033.0,CETX
2023-03-10 14:12:00,8.405,8.405,8.3001,8.405,1500.0,CETX
2023-03-10 14:11:00,8.4671,8.4671,8.4671,8.4671,1085.0,CETX
2023-03-10 14:10:00,8.34,8.65,8.34,8.65,5806.0,CETX
2023-03-10 13:59:00,8.3333,8.3333,8.3333,8.3333,200.0,CETX
2023-03-10 13:57:00,8.25,8.25,8.25,8.25,100.0,CETX
2023-03-10 13:56:00,8.1099,8.1099,8.1,8.1,202.0,CETX
2023-03-10 13:55:00,8.2,8.2,8.2,8.2,1100.0,CETX
2023-03-10 13:49:00,8.24,8.24,8.24,8.24,1007.0,CETX
2023-03-10 13:32:00,8.2503,8.2503,8.2503,8.2503,103.0,CETX
2023-03-10 13:14:00,8.31,8.31,8.31,8.31,200.0,CETX
2023-03-10 13:12:00,8.56,8.57,8.56,8.568,426.0,CETX
2023-03-10 13:09:00,8.57,8.58,8.57,8.58,400.0,CETX
2023-03-10 13:08:00,8.45,8.45,8.45,8.45,768.0,CETX
2023-03-10 13:07:00,8.4428,8.4428,8.4428,8.4428,1000.0,CETX
2023-03-10 12:35:00,8.475,8.475,8.37,8.37,505.0,CETX
2023-03-10 12:25:00,8.5,8.5,8.5,8.5,200.0,CETX
2023-03-10 11:32:00,8.36,8.36,8.36,8.36,101.0,CETX
2023-03-10 11:14:00,8.3,8.37,8.3,8.37,305.0,CETX
2023-03-10 11:00:00,8.28,8.28,8.28,8.28,140.0,CETX
2023-03-10 10:55:00,8.2268,8.2268,8.2,8.2,713.0,CETX
2023-03-10 10:53:00,8.25,8.25,8.25,8.25,543.0,CETX
2023-03-10 10:52:00,8.32,8.32,8.32,8.32,171.0,CETX
2023-03-10 10:49:00,8.064,8.064,8.064,8.064,116.0,CETX
2023-03-10 10:48:00,8.05,8.06,8.05,8.06,557.0,CETX
2023-03-10 10:44:00,7.98,7.9804,7.98,7.9804,647.0,CETX
2023-03-10 10:43:00,7.8,7.89,7.8,7.8899,2506.0,CETX
2023-03-10 10:38:00,7.75,7.75,7.75,7.75,200.0,CETX
2023-03-10 10:35:00,7.71,7.71,7.7,7.7,516.0,CETX
2023-03-10 10:23:00,7.91,7.91,7.9,7.9,900.0,CETX
2023-03-10 10:22:00,8.0,8.0,8.0,8.0,107.0,CETX
2023-03-10 10:08:00,7.99,7.99,7.99,7.99,150.0,CETX
2023-03-10 10:00:00,8.1372,8.1372,8.1372,8.1372,100.0,CETX
2023-03-10 09:56:00,8.0499,8.0499,8.0499,8.0499,201.0,CETX
2023-03-10 09:47:00,7.8,7.8,7.8,7.8,126.0,CETX
2023-03-10 09:46:00,8.15,8.15,8.15,8.15,606.0,CETX
2023-03-10 09:44:00,8.2,8.2,8.14,8.14,230.0,CETX
2023-03-10 09:39:00,8.55,8.55,8.55,8.55,500.0,CETX
2023-03-10 09:38:00,8.55,8.55,8.55,8.55,500.0,CETX
2023-03-10 09:33:00,8.55,8.55,8.55,8.55,1000.0,CETX
2023-03-10 09:31:00,8.55,8.55,8.55,8.55,486.0,CETX
2023-03-09 17:02:00,8.05,8.05,8.05,8.05,140.0,CETX
2023-03-09 16:00:00,8.24,8.24,8.05,8.08,1414.0,CETX
2023-03-09 15:59:00,8.025,8.03,8.02,8.02,390.0,CETX
2023-03-09 15:58:00,8.04,8.04,8.02,8.02,417.0,CETX
2023-03-09 15:57:00,8.245,8.245,8.02,8.02,600.0,CETX
2023-03-09 15:56:00,8.28,8.28,8.205,8.24,1160.0,CETX
2023-03-09 15:55:00,8.275,8.296,8.27,8.296,900.0,CETX
2023-03-09 15:54:00,8.39,8.39,8.38,8.38,410.0,CETX
2023-03-09 15:53:00,8.43,8.43,8.42,8.42,300.0,CETX
2023-03-09 15:52:00,8.52,8.52,8.48,8.48,600.0,CETX
2023-03-09 15:51:00,8.48,8.495,8.48,8.49,800.0,CETX
2023-03-09 15:50:00,8.465,8.465,8.42,8.445,302.0,CETX
2023-03-09 15:49:00,8.515,8.515,8.5,8.5,300.0,CETX
2023-03-09 15:48:00,8.71,8.71,8.64,8.64,300.0,CETX
2023-03-09 15:47:00,8.71,8.71,8.71,8.71,200.0,CETX
2023-03-09 15:46:00,8.75,8.75,8.71,8.71,300.0,CETX
2023-03-09 15:45:00,8.76,8.76,8.76,8.76,300.0,CETX
2023-03-09 15:44:00,8.76,8.76,8.76,8.76,118.0,CETX
2023-03-09 15:43:00,8.76,8.76,8.76,8.76,100.0,CETX
2023-03-09 15:42:00,8.76,8.76,8.76,8.76,200.0,CETX
2023-03-09 15:41:00,8.76,8.76,8.76,8.76,300.0,CETX
2023-03-09 15:40:00,8.76,8.76,8.76,8.76,100.0,CETX
2023-03-09 15:39:00,8.76,8.76,8.76,8.76,101.0,CETX
2023-03-09 15:38:00,8.75,8.75,8.75,8.75,102.0,CETX
2023-03-09 15:37:00,8.75,8.75,8.75,8.75,200.0,CETX
2023-03-09 15:35:00,8.75,8.75,8.75,8.75,700.0,CETX
2023-03-09 15:34:00,8.75,8.75,8.75,8.75,200.0,CETX
2023-03-09 15:33:00,8.75,8.75,8.75,8.75,200.0,CETX
2023-03-09 15:32:00,8.75,8.75,8.75,8.75,200.0,CETX
2023-03-09 15:31:00,8.845,8.845,8.75,8.75,420.0,CETX
2023-03-09 15:30:00,8.75,8.75,8.75,8.75,131.0,CETX
2023-03-09 15:29:00,8.77,8.77,8.77,8.77,200.0,CETX
2023-03-09 15:28:00,8.75,8.902,8.75,8.902,500.0,CETX
2023-03-09 15:27:00,8.77,8.77,8.77,8.77,100.0,CETX
2023-03-09 15:26:00,8.75,8.9399,8.75,8.9399,600.0,CETX
2023-03-09 15:24:00,8.75,8.7501,8.75,8.7501,815.0,CETX
2023-03-09 15:21:00,8.75,8.75,8.75,8.75,250.0,CETX
2023-03-09 15:17:00,8.75,8.75,8.75,8.75,100.0,CETX
2023-03-09 15:14:00,8.83,8.83,8.83,8.83,100.0,CETX
2023-03-09 15:12:00,8.85,8.95,8.85,8.95,374.0,CETX
2023-03-09 15:10:00,8.9,8.9,8.9,8.9,100.0,CETX
2023-03-09 15:06:00,8.905,8.905,8.905,8.905,200.0,CETX
2023-03-09 15:03:00,8.9,8.9,8.9,8.9,100.0,CETX
2023-03-09 15:02:00,8.85,8.95,8.85,8.95,433.0,CETX
2023-03-09 14:59:00,8.855,8.855,8.855,8.855,105.0,CETX
2023-03-09 14:55:00,8.855,8.855,8.855,8.855,100.0,CETX
2023-03-09 14:53:00,8.82,8.905,8.81,8.905,788.0,CETX
2023-03-09 14:48:00,8.88,8.88,8.88,8.88,100.0,CETX
2023-03-09 14:46:00,8.8915,8.8915,8.8915,8.8915,300.0,CETX
2023-03-09 14:44:00,8.88,8.88,8.88,8.88,100.0,CETX
2023-03-09 14:41:00,8.925,8.95,8.9,8.94,800.0,CETX
2023-03-09 14:37:00,8.9,8.9,8.9,8.9,100.0,CETX
2023-03-09 14:34:00,8.9,8.9,8.9,8.9,100.0,CETX
2023-03-09 14:30:00,8.9,8.9,8.9,8.9,100.0,CETX
2023-03-09 14:28:00,8.895,8.95,8.895,8.95,601.0,CETX
2023-03-09 14:23:00,8.75,8.75,8.75,8.75,100.0,CETX
2023-03-09 14:21:00,8.8621,8.8621,8.8621,8.8621,500.0,CETX
2023-03-09 13:58:00,8.9025,8.9025,8.9025,8.9025,195.0,CETX
2023-03-09 13:57:00,8.7507,8.7507,8.7507,8.7507,100.0,CETX
2023-03-09 13:43:00,9.0,9.0,9.0,9.0,115.0,CETX
2023-03-09 13:42:00,9.0,9.0,8.855,8.855,200.0,CETX
2023-03-09 13:37:00,9.0,9.0,8.98,8.98,300.0,CETX
2023-03-09 13:16:00,9.15,9.15,9.14,9.15,862.0,CETX
2023-03-09 13:15:00,8.93,9.14,8.93,9.14,606.0,CETX
2023-03-09 13:10:00,8.93,8.93,8.93,8.93,100.0,CETX
2023-03-09 13:03:00,8.93,8.93,8.93,8.93,100.0,CETX
2023-03-09 12:59:00,8.93,8.93,8.93,8.93,100.0,CETX
2023-03-09 12:52:00,8.93,8.93,8.93,8.93,100.0,CETX
2023-03-09 12:42:00,9.0,9.0,9.0,9.0,115.0,CETX
2023-03-09 12:28:00,9.0722,9.0722,9.0722,9.0722,275.0,CETX
2023-03-09 12:27:00,9.1065,9.1065,9.1065,9.1065,1009.0,CETX
2023-03-09 12:21:00,9.0,9.15,9.0,9.15,1216.0,CETX
2023-03-09 12:20:00,8.925,8.925,8.925,8.925,239.0,CETX
2023-03-09 12:19:00,9.0,9.0,9.0,9.0,100.0,CETX
2023-03-09 12:16:00,9.0,9.0,9.0,9.0,100.0,CETX
2023-03-09 12:13:00,9.0,9.0,9.0,9.0,200.0,CETX
2023-03-09 12:05:00,9.0,9.15,9.0,9.15,334.0,CETX
2023-03-09 12:02:00,9.0,9.0,9.0,9.0,100.0,CETX
2023-03-09 11:58:00,9.135,9.15,9.135,9.15,408.0,CETX
2023-03-09 11:56:00,9.15,9.15,9.15,9.15,100.0,CETX
2023-03-09 11:51:00,9.0,9.0,9.0,9.0,100.0,CETX
2023-03-09 11:47:00,8.85,9.15,8.85,9.12,500.0,CETX
2023-03-09 11:40:00,9.0,9.0,9.0,9.0,199.0,CETX
2023-03-09 11:36:00,9.15,9.15,9.15,9.15,100.0,CETX
2023-03-09 11:08:00,9.1,9.15,9.1,9.15,712.0,CETX
2023-03-09 10:51:00,9.15,9.15,9.13,9.15,300.0,CETX
2023-03-09 10:49:00,9.16,9.16,9.16,9.16,100.0,CETX
2023-03-09 10:06:00,9.1889,9.1889,9.1889,9.1889,1501.0,CETX
2023-03-09 09:51:00,8.6563,8.6563,8.6563,8.6563,110.0,CETX
2023-03-09 09:32:00,9.0,9.0,9.0,9.0,500.0,CETX
2023-03-09 09:31:00,9.16,9.16,9.16,9.16,358.0,CETX
2023-03-09 08:06:00,9.43,9.43,9.43,9.43,500.0,CETX
2023-03-08 17:15:00,9.2,9.2,9.2,9.2,300.0,CETX
2023-03-08 17:14:00,9.2,9.2,9.2,9.2,135.0,CETX
2023-03-08 16:00:00,9.25,9.425,9.25,9.425,784.0,CETX
2023-03-08 15:57:00,9.25,9.25,9.25,9.25,357.0,CETX
2023-03-08 15:46:00,9.14,9.14,9.14,9.14,479.0,CETX
2023-03-08 15:42:00,8.9683,8.9683,8.9683,8.9683,502.0,CETX
2023-03-08 14:54:00,9.12,9.12,9.12,9.12,123.0,CETX
2023-03-08 14:27:00,9.02,9.02,9.01,9.01,756.0,CETX
2023-03-08 14:23:00,9.05,9.05,9.02,9.02,500.0,CETX
2023-03-08 14:22:00,8.97,9.02,8.97,9.02,500.0,CETX
2023-03-08 14:17:00,8.9775,8.9775,8.9775,8.9775,100.0,CETX
2023-03-08 14:14:00,8.9738,8.9738,8.9738,8.9738,203.0,CETX
2023-03-08 14:10:00,9.0427,9.0427,9.0427,9.0427,103.0,CETX
2023-03-08 13:36:00,8.9634,8.9634,8.9634,8.9634,145.0,CETX
2023-03-08 13:26:00,8.9618,8.9618,8.9618,8.9618,200.0,CETX
2023-03-08 13:08:00,9.1,9.1,9.1,9.1,190.0,CETX
2023-03-08 13:01:00,9.14,9.14,9.14,9.14,420.0,CETX
2023-03-08 12:07:00,9.1399,9.1399,9.1399,9.1399,367.0,CETX
2023-03-08 11:41:00,9.14,9.14,9.14,9.14,290.0,CETX
2023-03-08 11:29:00,9.34,9.34,9.34,9.34,240.0,CETX
2023-03-08 11:12:00,9.14,9.14,9.14,9.14,106.0,CETX
2023-03-08 10:45:00,8.9301,8.9301,8.9301,8.9301,100.0,CETX
2023-03-08 10:37:00,8.9126,8.9126,8.9126,8.9126,200.0,CETX
2023-03-08 09:42:00,8.93,8.93,8.93,8.93,150.0,CETX
2023-03-08 09:40:00,9.16,9.16,9.16,9.16,100.0,CETX
2023-03-08 09:37:00,8.8,8.8,8.8,8.8,230.0,CETX
2023-03-08 09:32:00,8.7001,8.7001,8.7001,8.7001,220.0,CETX
2023-03-08 09:31:00,8.93,8.93,8.93,8.93,660.0,CETX
2023-03-07 18:19:00,9.11,9.11,9.11,9.11,100.0,CETX
2023-03-07 16:00:00,9.03,9.03,9.03,9.03,107.0,CETX
2023-03-07 15:56:00,9.01,9.01,9.01,9.01,151.0,CETX
2023-03-07 15:51:00,9.04,9.04,9.0,9.0,1005.0,CETX
2023-03-07 15:42:00,9.15,9.15,9.15,9.15,109.0,CETX
2023-03-07 15:20:00,9.1499,9.1499,9.1499,9.1499,200.0,CETX
2023-03-07 15:17:00,9.03,9.05,9.03,9.05,960.0,CETX
2023-03-07 15:16:00,9.05,9.05,9.05,9.05,291.0,CETX
2023-03-07 15:09:00,8.935,8.935,8.935,8.935,105.0,CETX
2023-03-07 15:05:00,9.02,9.02,9.02,9.02,202.0,CETX
2023-03-07 15:04:00,9.0,9.0,9.0,9.0,529.0,CETX
2023-03-07 14:57:00,8.89,8.89,8.89,8.89,130.0,CETX
2023-03-07 14:53:00,8.75,8.75,8.75,8.75,217.0,CETX
2023-03-07 14:47:00,8.75,8.75,8.75,8.75,124.0,CETX
2023-03-07 14:45:00,8.8,8.8138,8.8,8.8138,827.0,CETX
2023-03-07 14:31:00,8.6,8.69,8.6,8.69,1845.0,CETX
2023-03-07 14:30:00,8.38,8.6,8.38,8.6,234.0,CETX
2023-03-07 14:21:00,8.54,8.54,8.54,8.54,188.0,CETX
2023-03-07 14:19:00,8.53,8.53,8.53,8.53,100.0,CETX
2023-03-07 13:45:00,8.54,8.54,8.54,8.54,227.0,CETX
2023-03-07 13:44:00,8.54,8.54,8.54,8.54,200.0,CETX
2023-03-07 13:33:00,8.53,8.54,8.52,8.54,402.0,CETX
2023-03-07 12:55:00,8.54,8.54,8.54,8.54,335.0,CETX
2023-03-07 12:05:00,8.53,8.53,8.53,8.53,190.0,CETX
2023-03-07 11:25:00,8.54,8.54,8.54,8.54,300.0,CETX
2023-03-07 11:09:00,8.49,8.49,8.49,8.49,220.0,CETX
2023-03-07 10:50:00,8.63,8.63,8.63,8.63,109.0,CETX
2023-03-07 10:34:00,8.63,8.63,8.63,8.63,140.0,CETX
2023-03-07 10:28:00,8.4517,8.4517,8.4517,8.4517,120.0,CETX
2023-03-07 10:07:00,8.65,8.7,8.65,8.7,200.0,CETX
2023-03-07 09:38:00,8.58,8.58,8.58,8.58,679.0,CETX
2023-03-07 09:32:00,8.2,8.2,8.2,8.2,210.0,CETX
2023-03-07 09:31:00,8.183,8.183,8.18,8.18,536.0,CETX
2023-03-06 15:55:00,8.64,8.64,8.63,8.64,544.0,CETX
2023-03-06 15:49:00,8.5,8.5,8.5,8.5,172.0,CETX
2023-03-06 15:27:00,8.4987,8.4987,8.4987,8.4987,300.0,CETX
2023-03-06 15:22:00,8.61,8.61,8.61,8.61,259.0,CETX
2023-03-06 15:11:00,8.4798,8.4798,8.4798,8.4798,100.0,CETX
2023-03-06 14:57:00,8.5112,8.5112,8.5112,8.5112,3200.0,CETX
2023-03-06 14:18:00,8.4501,8.4501,8.4501,8.4501,300.0,CETX
2023-03-06 14:10:00,8.7246,8.7246,8.7246,8.7246,279.0,CETX
2023-03-06 13:46:00,8.4054,8.4054,8.4054,8.4054,118.0,CETX
2023-03-06 13:41:00,8.49,8.61,8.49,8.61,573.0,CETX
2023-03-06 13:40:00,8.53,8.53,8.5,8.5,1490.0,CETX
2023-03-06 13:31:00,8.55,8.55,8.55,8.55,125.0,CETX
2023-03-06 12:07:00,8.5364,8.5364,8.5364,8.5364,108.0,CETX
2023-03-06 11:50:00,8.5281,8.5281,8.5281,8.5281,220.0,CETX
2023-03-06 11:08:00,8.59,8.59,8.59,8.59,602.0,CETX
2023-03-06 11:07:00,8.5493,8.5493,8.5493,8.5493,1492.0,CETX
2023-03-06 11:04:00,8.5,8.5,8.5,8.5,100.0,CETX
2023-03-06 11:02:00,8.5306,8.5306,8.5306,8.5306,250.0,CETX
2023-03-06 10:51:00,8.6857,8.6857,8.6857,8.6857,217.0,CETX
2023-03-06 10:35:00,8.55,8.55,8.51,8.51,375.0,CETX
2023-03-06 10:27:00,8.7,8.7,8.7,8.7,152.0,CETX
2023-03-06 10:09:00,8.5,8.5,8.4,8.4,1261.0,CETX
2023-03-06 09:47:00,8.4867,8.4867,8.4867,8.4867,933.0,CETX
2023-03-06 09:35:00,8.54,8.54,8.54,8.54,100.0,CETX
2023-03-06 09:31:00,8.75,8.75,8.68,8.68,953.0,CETX
2023-03-03 16:56:00,8.6799,8.6799,8.6799,8.6799,210.0,CETX
2023-03-03 15:53:00,8.68,8.68,8.68,8.68,672.0,CETX
2023-03-03 15:51:00,8.6537,8.6537,8.6537,8.6537,975.0,CETX
2023-03-03 15:39:00,8.5,8.5,8.5,8.5,200.0,CETX
2023-03-03 15:34:00,8.59,8.59,8.59,8.59,300.0,CETX
2023-03-03 15:33:00,8.59,8.59,8.59,8.59,100.0,CETX
2023-03-03 15:31:00,8.59,8.59,8.59,8.59,1506.0,CETX
2023-03-03 14:42:00,8.6799,8.6799,8.6799,8.6799,172.0,CETX
2023-03-03 14:38:00,8.6792,8.6792,8.6792,8.6792,1250.0,CETX
2023-03-03 14:37:00,8.6723,8.6723,8.6723,8.6723,155.0,CETX
2023-03-03 14:31:00,8.49,8.5,8.49,8.5,510.0,CETX
2023-03-03 14:20:00,8.38,8.38,8.38,8.38,150.0,CETX
2023-03-03 14:12:00,8.38,8.38,8.38,8.38,280.0,CETX
2023-03-03 14:10:00,8.47,8.47,8.47,8.47,100.0,CETX
2023-03-03 12:20:00,8.35,8.35,8.35,8.35,100.0,CETX
2023-03-03 12:01:00,8.43,8.43,8.3003,8.3003,1175.0,CETX
2023-03-03 11:15:00,8.4878,8.4878,8.4878,8.4878,198.0,CETX
2023-03-03 10:58:00,8.544,8.544,8.544,8.544,701.0,CETX
2023-03-03 10:49:00,8.4263,8.4263,8.4263,8.4263,135.0,CETX
2023-03-03 10:46:00,8.55,8.55,8.36,8.4201,2862.0,CETX
2023-03-03 10:41:00,8.6781,8.6781,8.6781,8.6781,125.0,CETX
2023-03-03 10:29:00,8.51,8.51,8.51,8.51,200.0,CETX
2023-03-03 10:28:00,8.5013,8.5013,8.5013,8.5013,500.0,CETX
2023-03-03 10:26:00,8.63,8.63,8.63,8.63,400.0,CETX
2023-03-03 10:25:00,8.5741,8.5741,8.5741,8.5741,550.0,CETX
2023-03-03 10:16:00,8.5001,8.56,8.5001,8.56,526.0,CETX
2023-03-03 10:15:00,8.64,8.64,8.64,8.64,200.0,CETX
2023-03-03 10:13:00,8.45,8.45,8.45,8.45,299.0,CETX
2023-03-03 10:12:00,8.54,8.54,8.54,8.54,130.0,CETX
2023-03-03 09:55:00,8.69,8.69,8.69,8.69,159.0,CETX
2023-03-03 09:52:00,8.03,8.03,8.03,8.03,528.0,CETX
2023-03-03 09:47:00,8.61,8.61,8.61,8.61,305.0,CETX
2023-03-03 09:46:00,8.5,8.5,8.5,8.5,503.0,CETX
2023-03-03 09:36:00,8.63,8.63,8.5,8.5,2124.0,CETX
2023-03-03 09:35:00,8.6,8.63,8.55,8.63,1021.0,CETX
2023-03-03 09:34:00,8.5,8.5,8.5,8.5,531.0,CETX
2023-03-03 09:33:00,8.4,8.5,8.212,8.212,2300.0,CETX
2023-03-03 09:14:00,8.9999,8.9999,8.9999,8.9999,213.0,CETX
2023-03-03 08:52:00,8.7379,8.74,8.7379,8.74,596.0,CETX
2023-03-03 08:50:00,8.41,8.41,8.41,8.41,150.0,CETX
2023-03-03 08:41:00,8.06,8.06,8.06,8.06,150.0,CETX
2023-03-03 07:30:00,8.01,8.02,8.01,8.02,596.0,CETX
2023-03-02 15:53:00,8.0348,8.0348,8.0348,8.0348,400.0,CETX
2023-03-02 15:51:00,7.87,7.87,7.87,7.87,363.0,CETX
2023-03-02 15:41:00,7.8899,7.89,7.8899,7.89,596.0,CETX
2023-03-02 15:40:00,7.8811,7.8811,7.8112,7.8412,816.0,CETX
2023-03-02 15:38:00,7.845,7.845,7.845,7.845,600.0,CETX
2023-03-02 15:37:00,7.91,7.9198,7.8,7.845,1322.0,CETX
2023-03-02 14:46:00,7.89,7.89,7.89,7.89,1779.0,CETX
2023-03-02 13:56:00,8.0,8.0,8.0,8.0,166.0,CETX
2023-03-02 13:33:00,7.896,7.896,7.896,7.896,100.0,CETX
2023-03-02 12:58:00,8.0,8.0,8.0,8.0,100.0,CETX
2023-03-02 12:56:00,7.7784,7.91,7.7784,7.91,1550.0,CETX
2023-03-02 12:55:00,7.7516,7.79,7.7516,7.79,600.0,CETX
2023-03-02 12:36:00,8.0899,8.0899,8.0899,8.0899,296.0,CETX
2023-03-02 12:02:00,8.0999,8.0999,8.0999,8.0999,1000.0,CETX
2023-03-02 11:24:00,7.66,7.66,7.66,7.66,492.0,CETX
2023-03-02 10:11:00,7.6501,7.6501,7.6501,7.6501,100.0,CETX
2023-03-02 10:05:00,8.0,8.0,7.8,7.8,2257.0,CETX
2023-03-02 09:57:00,8.13,8.13,8.13,8.13,494.0,CETX
2023-03-02 09:43:00,8.1262,8.1262,8.1262,8.1262,230.0,CETX
2023-03-02 08:12:00,7.0,7.0,7.0,7.0,200.0,CETX
2023-03-01 17:05:00,8.28,8.28,8.28,8.28,100.0,CETX
2023-03-01 15:51:00,8.29,8.29,8.22,8.28,570.0,CETX
2023-03-01 15:48:00,8.25,8.25,8.25,8.25,452.0,CETX
2023-03-01 14:40:00,8.1264,8.1264,8.1264,8.1264,196.0,CETX
2023-03-01 14:25:00,8.34,8.34,8.34,8.34,100.0,CETX
2023-03-01 14:08:00,8.2,8.2,8.2,8.2,219.0,CETX
2023-03-01 13:44:00,8.2501,8.2501,8.25,8.25,1693.0,CETX
2023-03-01 12:36:00,8.42,8.42,8.4,8.4,409.0,CETX
2023-03-01 12:12:00,8.52,8.52,8.52,8.52,100.0,CETX
2023-03-01 10:57:00,8.431,8.431,8.431,8.431,1093.0,CETX
2023-03-01 10:50:00,8.4188,8.4188,8.4188,8.4188,271.0,CETX
2023-03-01 10:43:00,8.5,8.5,8.5,8.5,130.0,CETX
2023-03-01 10:39:00,8.3378,8.46,8.3378,8.3999,1237.0,CETX
2023-03-01 10:17:00,8.25,8.25,8.25,8.25,180.0,CETX
2023-03-01 10:16:00,8.4528,8.4528,8.4528,8.4528,1093.0,CETX
2023-03-01 10:12:00,8.325,8.325,8.325,8.325,395.0,CETX
2023-03-01 10:09:00,8.45,8.45,8.45,8.45,1835.0,CETX
2023-03-01 10:08:00,8.45,8.5036,8.38,8.4528,1750.0,CETX
2023-03-01 10:07:00,8.57,8.57,8.4471,8.5,778.0,CETX
2023-03-01 10:06:00,8.5699,8.5699,8.5699,8.5699,200.0,CETX
2023-03-01 10:04:00,8.3413,8.57,8.3413,8.57,1114.0,CETX
2023-03-01 09:57:00,8.3,8.3,8.3,8.3,103.0,CETX
2023-03-01 09:54:00,8.25,8.3,8.25,8.3,1176.0,CETX
2023-03-01 09:48:00,8.13,8.13,8.13,8.13,100.0,CETX
2023-03-01 09:36:00,7.952,8.465,7.952,8.315,762.0,CETX
2023-03-01 09:31:00,7.86,7.86,7.86,7.86,995.0,CETX
2023-03-01 08:01:00,7.69,7.69,7.69,7.69,203.0,CETX
2023-02-28 16:05:00,8.05,8.05,8.05,8.05,100.0,CETX
2023-02-28 15:58:00,8.08,8.0943,8.08,8.0943,590.0,CETX
2023-02-28 15:44:00,8.09,8.09,8.09,8.09,225.0,CETX
2023-02-28 15:20:00,8.02,8.1647,8.02,8.1647,300.0,CETX
2023-02-28 15:11:00,8.0661,8.0661,8.0661,8.0661,125.0,CETX
2023-02-28 15:05:00,8.0661,8.0661,8.0661,8.0661,115.0,CETX
2023-02-28 14:58:00,8.08,8.08,8.08,8.08,192.0,CETX
2023-02-28 14:52:00,7.925,8.0,7.925,8.0,1994.0,CETX
2023-02-28 13:22:00,7.9449,7.9449,7.9449,7.9449,100.0,CETX
2023-02-28 13:06:00,7.83,7.83,7.83,7.83,100.0,CETX
2023-02-28 12:41:00,7.8301,7.8301,7.8301,7.8301,200.0,CETX
2023-02-28 12:21:00,7.86,7.87,7.75,7.75,2438.0,CETX
2023-02-28 12:05:00,7.95,7.95,7.95,7.95,198.0,CETX
2023-02-28 11:05:00,7.8181,7.8181,7.8181,7.8181,400.0,CETX
2023-02-28 10:27:00,7.789,7.789,7.789,7.789,100.0,CETX
2023-02-28 09:52:00,7.7,7.7,7.7,7.7,129.0,CETX
2023-02-28 09:37:00,7.7,7.7,7.7,7.7,815.0,CETX
2023-02-28 09:36:00,7.61,7.61,7.61,7.61,500.0,CETX
2023-02-28 09:31:00,7.62,7.62,7.62,7.62,747.0,CETX
