date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 15:54:00,10.03,10.03,10.03,10.03,100.0,CEV
2023-06-20 14:21:00,10.01,10.01,10.01,10.01,195.0,CEV
2023-06-20 13:22:00,9.97,9.97,9.97,9.97,100.0,CEV
2023-06-20 12:26:00,9.98,9.98,9.97,9.9701,5090.0,CEV
2023-06-20 11:44:00,9.97,10.03,9.97,10.03,3291.0,CEV
2023-06-20 10:15:00,10.0354,10.0354,10.0354,10.0354,161.0,CEV
2023-06-20 10:01:00,10.02,10.05,10.02,10.05,876.0,CEV
2023-06-20 09:40:00,9.97,9.97,9.97,9.97,265.0,CEV
2023-06-20 09:32:00,10.01,10.01,10.01,10.01,277.0,CEV
2023-06-20 09:30:00,9.99,9.99,9.99,9.99,576.0,CEV
2023-06-16 15:56:00,9.97,9.97,9.97,9.97,105.0,CEV
2023-06-16 15:53:00,10.03,10.03,10.03,10.03,100.0,CEV
2023-06-16 14:20:00,10.03,10.03,10.03,10.03,227.0,CEV
2023-06-16 13:55:00,10.0,10.0,10.0,10.0,100.0,CEV
2023-06-16 12:17:00,9.97,9.97,9.97,9.97,240.0,CEV
2023-06-16 12:14:00,9.97,9.97,9.97,9.97,200.0,CEV
2023-06-16 11:36:00,9.99,9.99,9.99,9.99,100.0,CEV
2023-06-16 11:28:00,9.99,9.99,9.99,9.99,100.0,CEV
2023-06-16 11:18:00,9.99,9.99,9.99,9.99,100.0,CEV
2023-06-16 11:10:00,9.99,9.99,9.99,9.99,200.0,CEV
2023-06-16 11:08:00,10.03,10.04,10.005,10.005,2897.0,CEV
2023-06-16 11:02:00,9.97,9.97,9.97,9.97,100.0,CEV
2023-06-16 10:54:00,9.97,9.97,9.97,9.97,100.0,CEV
2023-06-16 10:45:00,9.97,9.97,9.97,9.97,100.0,CEV
2023-06-16 10:37:00,9.97,9.97,9.97,9.97,100.0,CEV
2023-06-16 10:29:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 10:22:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 10:15:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 10:08:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 10:01:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 09:54:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 09:48:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 09:42:00,9.95,9.95,9.95,9.95,100.0,CEV
2023-06-16 09:37:00,9.96,9.96,9.96,9.96,100.0,CEV
2023-06-16 09:30:00,9.97,9.97,9.97,9.97,200.0,CEV
2023-06-15 15:52:00,10.01,10.01,10.01,10.01,100.0,CEV
2023-06-15 15:27:00,10.03,10.03,10.03,10.03,200.0,CEV
2023-06-15 15:23:00,10.04,10.04,10.02,10.02,200.0,CEV
2023-06-15 15:07:00,10.0406,10.0406,10.0406,10.0406,400.0,CEV
2023-06-15 15:03:00,10.05,10.05,10.05,10.05,114.0,CEV
2023-06-15 14:15:00,10.05,10.0501,10.04,10.04,1237.0,CEV
2023-06-15 13:47:00,10.1,10.1,10.1,10.1,300.0,CEV
2023-06-15 13:46:00,10.104,10.104,10.104,10.104,1200.0,CEV
2023-06-15 11:44:00,10.11,10.11,10.11,10.11,100.0,CEV
2023-06-15 11:12:00,10.04,10.04,10.04,10.04,212.0,CEV
2023-06-15 11:04:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-15 10:37:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-15 09:41:00,10.07,10.07,10.07,10.07,146.0,CEV
2023-06-15 09:39:00,10.04,10.0558,9.98,9.98,1694.0,CEV
2023-06-15 09:38:00,9.9487,9.95,9.9487,9.95,996.0,CEV
2023-06-15 09:30:00,9.95,9.95,9.95,9.95,1348.0,CEV
2023-06-14 15:53:00,10.08,10.08,10.08,10.08,2500.0,CEV
2023-06-14 15:51:00,10.06,10.06,10.06,10.06,100.0,CEV
2023-06-14 15:50:00,9.99,10.02,9.99,10.02,253.0,CEV
2023-06-14 13:49:00,10.08,10.08,10.08,10.08,110.0,CEV
2023-06-14 12:58:00,10.0799,10.0799,10.0799,10.0799,200.0,CEV
2023-06-14 10:53:00,10.07,10.08,10.07,10.0791,2000.0,CEV
2023-06-14 10:13:00,10.0283,10.0283,10.0283,10.0283,1757.0,CEV
2023-06-14 10:11:00,10.0742,10.0742,10.0742,10.0742,200.0,CEV
2023-06-14 09:30:00,10.04,10.04,10.04,10.04,176.0,CEV
2023-06-13 15:59:00,10.01,10.01,10.0,10.0,272.0,CEV
2023-06-13 14:26:00,10.03,10.03,10.03,10.03,156.0,CEV
2023-06-13 14:10:00,10.04,10.04,10.04,10.04,1000.0,CEV
2023-06-13 13:43:00,10.03,10.03,10.03,10.03,200.0,CEV
2023-06-13 13:40:00,10.04,10.04,10.04,10.04,300.0,CEV
2023-06-13 13:39:00,10.08,10.08,10.08,10.08,498.0,CEV
2023-06-13 12:11:00,10.095,10.095,10.095,10.095,500.0,CEV
2023-06-13 12:04:00,10.08,10.08,10.08,10.08,100.0,CEV
2023-06-13 11:41:00,10.0401,10.075,10.04,10.0557,3738.0,CEV
2023-06-13 11:39:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-13 11:30:00,10.05,10.05,10.05,10.05,100.0,CEV
2023-06-13 11:11:00,10.05,10.05,10.05,10.05,100.0,CEV
2023-06-13 10:58:00,10.05,10.05,10.05,10.05,100.0,CEV
2023-06-13 10:54:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-13 10:50:00,10.04,10.04,10.04,10.04,128.0,CEV
2023-06-13 10:35:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-13 10:21:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-13 09:56:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-13 09:44:00,10.04,10.04,10.04,10.04,100.0,CEV
2023-06-13 09:30:00,10.02,10.02,10.02,10.02,100.0,CEV
2023-06-12 15:19:00,10.0714,10.0714,10.0714,10.0714,1040.0,CEV
2023-06-12 12:13:00,10.085,10.085,10.085,10.085,1500.0,CEV
2023-06-12 12:10:00,10.0669,10.0669,10.0669,10.0669,1000.0,CEV
2023-06-12 10:36:00,10.14,10.14,10.14,10.14,733.0,CEV
2023-06-12 09:30:00,10.13,10.13,10.13,10.13,566.0,CEV
2023-06-09 15:59:00,10.04,10.04,10.04,10.04,164.0,CEV
2023-06-09 10:44:00,10.11,10.11,10.11,10.11,100.0,CEV
2023-06-09 10:36:00,10.11,10.11,10.11,10.11,100.0,CEV
2023-06-09 10:21:00,10.11,10.11,10.11,10.11,100.0,CEV
2023-06-09 10:14:00,10.07,10.07,10.07,10.07,100.0,CEV
2023-06-09 10:07:00,10.07,10.07,10.07,10.07,100.0,CEV
2023-06-09 10:06:00,10.02,10.02,10.02,10.02,384.0,CEV
2023-06-09 10:00:00,10.06,10.06,10.06,10.06,100.0,CEV
2023-06-09 09:54:00,10.06,10.06,10.06,10.06,100.0,CEV
2023-06-09 09:42:00,10.05,10.05,10.05,10.05,100.0,CEV
2023-06-09 09:39:00,9.99,9.99,9.99,9.99,100.0,CEV
2023-06-09 09:37:00,10.05,10.05,10.05,10.05,100.0,CEV
2023-06-09 09:30:00,9.97,9.97,9.97,9.97,626.0,CEV
2023-06-08 15:54:00,10.013,10.013,10.013,10.013,186.0,CEV
2023-06-08 15:50:00,10.013,10.013,10.013,10.013,114.0,CEV
2023-06-08 14:59:00,10.013,10.013,10.013,10.013,100.0,CEV
2023-06-08 14:45:00,10.0241,10.0241,10.0241,10.0241,1021.0,CEV
2023-06-08 13:12:00,10.013,10.013,10.013,10.013,208.0,CEV
2023-06-08 13:11:00,10.013,10.013,10.013,10.013,100.0,CEV
2023-06-08 13:00:00,10.0628,10.0628,10.0628,10.0628,100.0,CEV
2023-06-08 12:34:00,10.013,10.013,10.013,10.013,100.0,CEV
2023-06-08 11:47:00,10.003,10.003,10.003,10.003,100.0,CEV
2023-06-08 11:46:00,10.003,10.003,10.003,10.003,300.0,CEV
2023-06-08 11:25:00,10.003,10.003,10.003,10.003,302.0,CEV
2023-06-08 11:22:00,10.013,10.013,10.013,10.013,202.0,CEV
2023-06-08 11:02:00,10.013,10.013,10.013,10.013,200.0,CEV
2023-06-08 10:41:00,10.013,10.013,10.013,10.013,220.0,CEV
2023-06-08 10:09:00,10.003,10.003,10.003,10.003,241.0,CEV
2023-06-08 09:30:00,10.003,10.003,10.003,10.003,100.0,CEV
2023-06-07 13:51:00,10.0529,10.0529,10.013,10.013,1000.0,CEV
2023-06-07 13:29:00,10.0529,10.0529,10.0529,10.0529,100.0,CEV
2023-06-07 13:28:00,10.0578,10.0578,10.0578,10.0578,100.0,CEV
2023-06-07 13:05:00,10.0578,10.0578,10.0578,10.0578,100.0,CEV
2023-06-07 12:59:00,10.0548,10.0548,10.0529,10.0529,2608.0,CEV
2023-06-07 12:22:00,10.0628,10.0628,10.0628,10.0628,100.0,CEV
2023-06-07 11:47:00,10.0628,10.0628,10.0628,10.0628,1000.0,CEV
2023-06-07 11:26:00,10.0428,10.0529,10.0428,10.0529,2300.0,CEV
2023-06-07 11:16:00,10.0379,10.0379,10.0379,10.0379,100.0,CEV
2023-06-07 11:11:00,10.0422,10.0422,10.0422,10.0422,200.0,CEV
2023-06-07 10:18:00,10.0479,10.0628,10.0329,10.0628,2011.0,CEV
