,open,high,low,close,volume,Ticker
2023-01-03 12:02:00,10.1,10.1,10.1,10.1,2000,CFIVU
2023-01-03 14:41:00,10.1,10.1,10.0998,10.0999,2175,CFIVU
2023-01-03 15:52:00,10.04,10.05,10.04,10.05,314,CFIVU
2023-01-04 09:31:00,10.05,10.05,10.05,10.05,1600,CFIVU
2023-01-05 10:16:00,10.1252,10.1252,10.1252,10.1252,200,CFIVU
2023-01-11 09:31:00,10.1,10.1,10.1,10.1,390,CFIVU
2023-01-13 16:00:00,10.18,10.18,10.18,10.18,100,CFIVU
