date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 19:00:00,545.77,545.77,545.77,545.77,10542.0,CHE
2023-06-26 18:30:00,545.77,545.77,545.77,545.77,10542.0,CHE
2023-06-26 16:10:00,545.77,545.77,545.77,545.77,10542.0,CHE
2023-06-26 16:00:00,546.17,546.185,545.77,545.77,22672.0,CHE
2023-06-26 15:59:00,546.255,546.255,545.78,546.17,3578.0,CHE
2023-06-26 15:58:00,546.31,546.73,546.31,546.4,854.0,CHE
2023-06-26 15:56:00,546.27,546.27,545.91,545.91,517.0,CHE
2023-06-26 15:54:00,546.69,546.69,546.68,546.68,739.0,CHE
2023-06-26 15:53:00,546.24,546.24,546.24,546.24,590.0,CHE
2023-06-26 15:52:00,548.52,548.52,547.46,547.46,1138.0,CHE
2023-06-26 15:51:00,547.59,547.59,547.49,547.49,646.0,CHE
2023-06-26 15:50:00,548.987,548.987,548.987,548.987,254.0,CHE
2023-06-26 15:49:00,548.0,548.0,548.0,548.0,183.0,CHE
2023-06-26 15:47:00,549.37,549.37,549.37,549.37,144.0,CHE
2023-06-26 15:44:00,548.35,548.47,548.03,548.47,1075.0,CHE
2023-06-26 15:43:00,548.025,548.025,548.025,548.025,789.0,CHE
2023-06-26 15:37:00,547.27,547.27,547.27,547.27,135.0,CHE
2023-06-26 15:36:00,547.21,547.21,547.21,547.21,206.0,CHE
2023-06-26 15:34:00,547.25,547.56,546.93,546.93,1591.0,CHE
2023-06-26 15:33:00,548.105,548.105,548.105,548.105,120.0,CHE
2023-06-26 15:28:00,548.01,548.01,548.01,548.01,179.0,CHE
2023-06-26 15:24:00,548.6,548.6,548.6,548.6,129.0,CHE
2023-06-26 15:18:00,548.82,548.82,548.82,548.82,162.0,CHE
2023-06-26 15:14:00,547.89,548.0,547.89,548.0,358.0,CHE
2023-06-26 15:09:00,548.02,548.02,548.02,548.02,164.0,CHE
2023-06-26 15:05:00,548.33,548.33,547.57,547.95,617.0,CHE
2023-06-26 15:04:00,548.0,548.0,548.0,548.0,355.0,CHE
2023-06-26 15:03:00,549.29,549.29,549.29,549.29,122.0,CHE
2023-06-26 15:00:00,548.0,548.0,548.0,548.0,175.0,CHE
2023-06-26 14:58:00,548.0,549.52,548.0,549.52,644.0,CHE
2023-06-26 14:57:00,549.53,549.53,548.0,548.0,464.0,CHE
2023-06-26 14:55:00,549.53,549.53,548.0,548.0,740.0,CHE
2023-06-26 14:46:00,548.82,548.82,548.82,548.82,417.0,CHE
2023-06-26 14:37:00,548.72,548.72,548.72,548.72,125.0,CHE
2023-06-26 14:34:00,548.0,548.0,548.0,548.0,174.0,CHE
2023-06-26 14:29:00,549.29,549.29,548.17,548.17,369.0,CHE
2023-06-26 14:28:00,548.18,548.18,548.18,548.18,127.0,CHE
2023-06-26 14:26:00,548.18,548.235,548.175,548.235,485.0,CHE
2023-06-26 14:23:00,548.17,548.185,548.17,548.17,709.0,CHE
2023-06-26 14:21:00,548.0,548.0,548.0,548.0,158.0,CHE
2023-06-26 14:19:00,549.29,549.29,548.0,548.0,389.0,CHE
2023-06-26 14:18:00,548.25,548.25,548.25,548.25,137.0,CHE
2023-06-26 14:10:00,549.63,549.63,549.63,549.63,131.0,CHE
2023-06-26 14:00:00,549.61,549.61,549.61,549.61,144.0,CHE
2023-06-26 13:50:00,549.29,549.29,549.29,549.29,152.0,CHE
2023-06-26 13:39:00,550.0,550.44,548.92,549.3,3966.0,CHE
2023-06-26 13:30:00,550.45,550.45,550.45,550.45,124.0,CHE
2023-06-26 13:25:00,549.82,549.82,549.82,549.82,168.0,CHE
2023-06-26 13:22:00,550.44,550.44,550.44,550.44,384.0,CHE
2023-06-26 13:20:00,549.26,550.48,549.23,549.855,2442.0,CHE
2023-06-26 13:17:00,549.65,549.65,549.65,549.65,151.0,CHE
2023-06-26 13:10:00,550.56,550.56,550.56,550.56,102.0,CHE
2023-06-26 12:59:00,549.665,549.665,549.665,549.665,126.0,CHE
2023-06-26 12:41:00,548.265,549.44,548.24,549.44,930.0,CHE
2023-06-26 12:40:00,550.63,550.63,550.63,550.63,749.0,CHE
2023-06-26 12:32:00,550.44,550.44,550.44,550.44,203.0,CHE
2023-06-26 12:25:00,551.355,553.06,551.355,553.06,631.0,CHE
2023-06-26 12:16:00,549.79,550.13,549.79,550.13,410.0,CHE
2023-06-26 12:12:00,549.035,549.035,549.035,549.035,151.0,CHE
2023-06-26 12:05:00,549.02,549.02,549.02,549.02,143.0,CHE
2023-06-26 12:01:00,547.95,547.95,547.95,547.95,401.0,CHE
2023-06-26 11:56:00,549.18,550.22,549.18,550.22,205.0,CHE
2023-06-26 11:49:00,547.97,547.97,547.94,547.94,833.0,CHE
2023-06-26 11:48:00,547.94,547.94,547.94,547.94,209.0,CHE
2023-06-26 11:43:00,548.76,548.76,548.76,548.76,387.0,CHE
2023-06-26 11:41:00,548.86,551.14,548.825,549.95,946.0,CHE
2023-06-26 11:25:00,548.905,549.6,548.905,549.6,649.0,CHE
2023-06-26 11:24:00,548.224,549.6,548.224,548.905,689.0,CHE
2023-06-26 11:13:00,548.86,548.86,548.86,548.86,1155.0,CHE
2023-06-26 11:11:00,546.74,549.29,546.49,548.96,3283.0,CHE
2023-06-26 10:47:00,547.37,547.37,547.37,547.37,177.0,CHE
2023-06-26 10:46:00,547.37,547.37,547.37,547.37,101.0,CHE
2023-06-26 10:42:00,543.62,544.85,543.6,544.85,987.0,CHE
2023-06-26 10:31:00,542.59,543.62,542.59,543.62,384.0,CHE
2023-06-26 10:29:00,543.62,543.62,543.62,543.62,121.0,CHE
2023-06-26 10:25:00,542.505,542.505,542.105,542.105,661.0,CHE
2023-06-26 10:24:00,542.505,542.505,542.505,542.505,128.0,CHE
2023-06-26 10:22:00,541.695,541.695,541.695,541.695,2021.0,CHE
2023-06-26 10:03:00,541.17,544.2,541.17,544.2,255.0,CHE
2023-06-26 09:56:00,540.94,542.37,540.94,542.37,771.0,CHE
2023-06-26 09:50:00,542.43,542.43,542.43,542.43,639.0,CHE
2023-06-26 09:30:00,541.95,541.95,541.95,541.95,146.0,CHE
2023-06-26 08:00:00,541.87,541.87,541.87,541.87,2.0,CHE
2023-06-23 19:00:00,541.87,541.87,541.87,541.87,73994.0,CHE
2023-06-23 18:30:00,541.87,541.87,541.87,541.87,73994.0,CHE
2023-06-23 17:45:00,541.87,541.87,541.87,541.87,638.0,CHE
2023-06-23 17:09:00,541.87,541.87,541.87,541.87,638.0,CHE
2023-06-23 16:15:00,541.87,541.87,541.87,541.87,20984.0,CHE
2023-06-23 16:13:00,541.87,541.87,541.87,541.87,1861.0,CHE
2023-06-23 16:12:00,541.87,541.87,541.87,541.87,4436.0,CHE
2023-06-23 16:11:00,541.881,541.881,541.859,541.87,1751.0,CHE
2023-06-23 16:10:00,541.87,541.87,541.87,541.87,78102.0,CHE
2023-06-23 16:09:00,541.87,541.87,541.87,541.87,389.0,CHE
2023-06-23 16:08:00,541.87,541.87,541.87,541.87,2.0,CHE
2023-06-23 16:07:00,541.87,541.87,541.87,541.87,466.0,CHE
2023-06-23 16:06:00,541.87,541.87,541.87,541.87,6.0,CHE
2023-06-23 16:04:00,541.837,541.903,541.837,541.848,13159.0,CHE
2023-06-23 16:03:00,541.878,541.921,541.814,541.921,13771.0,CHE
2023-06-23 16:02:00,541.865,541.865,541.865,541.865,10.0,CHE
2023-06-23 16:01:00,541.87,541.87,541.87,541.87,124.0,CHE
2023-06-23 16:00:00,541.44,541.89,541.44,541.87,167451.0,CHE
2023-06-23 15:59:00,542.93,542.93,541.43,541.44,7078.0,CHE
2023-06-23 15:58:00,543.68,543.7,542.99,543.52,1578.0,CHE
2023-06-23 15:57:00,543.03,543.68,543.03,543.68,886.0,CHE
2023-06-23 15:56:00,544.43,544.43,543.29,543.505,447.0,CHE
2023-06-23 15:55:00,543.72,543.72,543.29,543.29,884.0,CHE
2023-06-23 15:54:00,544.65,544.65,544.5,544.5,614.0,CHE
2023-06-23 15:53:00,544.2,544.99,543.88,543.88,2381.0,CHE
2023-06-23 15:52:00,544.54,544.54,544.54,544.54,635.0,CHE
2023-06-23 15:51:00,544.26,544.41,543.93,543.93,910.0,CHE
2023-06-23 15:50:00,545.11,545.82,544.42,544.5,1701.0,CHE
2023-06-23 15:49:00,545.77,546.26,545.6,546.26,2025.0,CHE
2023-06-23 15:48:00,545.55,545.55,545.55,545.55,386.0,CHE
2023-06-23 15:47:00,545.765,545.765,544.83,544.83,513.0,CHE
2023-06-23 15:46:00,546.71,546.71,545.43,545.43,1341.0,CHE
2023-06-23 15:41:00,547.25,547.25,547.25,547.25,179.0,CHE
2023-06-23 15:40:00,547.16,547.16,547.16,547.16,145.0,CHE
2023-06-23 15:22:00,548.045,548.1,548.045,548.1,253.0,CHE
2023-06-23 15:21:00,548.19,548.19,548.19,548.19,110.0,CHE
2023-06-23 15:20:00,547.865,547.865,547.86,547.86,365.0,CHE
2023-06-23 15:19:00,547.855,547.855,547.855,547.855,163.0,CHE
2023-06-23 15:15:00,547.79,547.79,547.79,547.79,296.0,CHE
2023-06-23 15:00:00,547.6,547.6,547.6,547.6,374.0,CHE
2023-06-23 14:51:00,547.2,547.91,547.2,547.91,574.0,CHE
2023-06-23 14:45:00,547.94,548.32,547.88,547.88,907.0,CHE
2023-06-23 14:40:00,548.8,548.8,548.8,548.8,137.0,CHE
2023-06-23 14:39:00,548.795,548.795,548.795,548.795,185.0,CHE
2023-06-23 14:23:00,549.68,549.68,548.955,548.955,588.0,CHE
2023-06-23 14:11:00,549.47,549.47,549.47,549.47,313.0,CHE
2023-06-23 13:59:00,550.45,550.45,550.45,550.45,229.0,CHE
2023-06-23 13:51:00,549.67,549.925,549.67,549.925,277.0,CHE
2023-06-23 13:03:00,549.715,550.3,548.88,550.3,405.0,CHE
2023-06-23 13:01:00,549.01,549.582,548.86,549.582,726.0,CHE
2023-06-23 12:56:00,549.74,549.74,549.74,549.74,203.0,CHE
2023-06-23 12:38:00,550.81,550.87,550.81,550.87,257.0,CHE
2023-06-23 12:28:00,549.83,549.83,549.83,549.83,100.0,CHE
2023-06-23 12:27:00,547.85,548.94,547.85,548.94,1429.0,CHE
2023-06-23 12:25:00,548.04,548.04,548.04,548.04,104.0,CHE
2023-06-23 12:23:00,549.96,549.96,549.01,549.01,564.0,CHE
2023-06-23 12:15:00,549.52,549.52,549.52,549.52,125.0,CHE
2023-06-23 12:09:00,549.44,549.76,549.44,549.76,316.0,CHE
2023-06-23 11:52:00,550.23,550.23,550.23,550.23,125.0,CHE
2023-06-23 11:44:00,551.685,551.685,551.685,551.685,154.0,CHE
2023-06-23 11:42:00,550.04,550.04,550.04,550.04,241.0,CHE
2023-06-23 11:02:00,552.68,552.68,552.68,552.68,111.0,CHE
2023-06-23 10:40:00,551.6,551.6,551.6,551.6,123.0,CHE
2023-06-23 09:30:00,549.21,549.21,549.21,549.21,204.0,CHE
2023-06-22 19:00:00,549.77,549.77,549.77,549.77,6237.0,CHE
2023-06-22 18:30:00,549.77,549.77,549.77,549.77,6237.0,CHE
2023-06-22 16:11:00,549.77,549.77,549.77,549.77,101.0,CHE
2023-06-22 16:10:00,549.77,549.77,549.77,549.77,6237.0,CHE
2023-06-22 16:01:00,549.77,549.77,549.77,549.77,65.0,CHE
2023-06-22 16:00:00,549.77,549.77,549.75,549.77,13090.0,CHE
2023-06-22 15:59:00,548.99,549.77,548.99,549.76,2618.0,CHE
2023-06-22 15:58:00,549.255,549.255,549.255,549.255,707.0,CHE
2023-06-22 15:57:00,549.5,549.5,549.08,549.08,614.0,CHE
2023-06-22 15:56:00,549.355,549.355,549.01,549.35,986.0,CHE
2023-06-22 15:54:00,549.295,549.295,549.295,549.295,302.0,CHE
2023-06-22 15:47:00,548.28,548.28,548.28,548.28,214.0,CHE
2023-06-22 15:46:00,548.362,548.362,548.362,548.362,203.0,CHE
2023-06-22 15:45:00,548.55,548.66,548.55,548.66,493.0,CHE
2023-06-22 15:40:00,549.03,549.03,549.03,549.03,142.0,CHE
2023-06-22 15:29:00,548.94,548.94,548.94,548.94,169.0,CHE
2023-06-22 15:25:00,549.39,549.39,549.11,549.11,378.0,CHE
2023-06-22 15:24:00,549.48,549.48,549.39,549.39,256.0,CHE
2023-06-22 15:13:00,551.54,551.54,551.28,551.28,680.0,CHE
2023-06-22 15:10:00,552.15,552.15,552.15,552.15,198.0,CHE
2023-06-22 14:59:00,552.92,552.92,552.92,552.92,208.0,CHE
2023-06-22 14:42:00,551.265,551.265,551.265,551.265,251.0,CHE
2023-06-22 14:40:00,551.34,551.342,551.34,551.342,237.0,CHE
2023-06-22 14:34:00,550.76,550.76,550.76,550.76,197.0,CHE
2023-06-22 14:30:00,550.76,550.76,550.76,550.76,639.0,CHE
2023-06-22 14:28:00,550.785,550.785,550.785,550.785,342.0,CHE
2023-06-22 14:15:00,550.295,550.295,550.295,550.295,139.0,CHE
2023-06-22 14:11:00,550.14,550.14,550.14,550.14,107.0,CHE
2023-06-22 14:05:00,548.97,548.98,548.97,548.98,733.0,CHE
2023-06-22 13:50:00,548.46,548.58,548.46,548.58,314.0,CHE
2023-06-22 13:49:00,548.42,548.42,548.42,548.42,754.0,CHE
2023-06-22 13:40:00,548.51,548.51,548.51,548.51,416.0,CHE
2023-06-22 13:37:00,548.04,548.04,548.04,548.04,180.0,CHE
2023-06-22 13:33:00,548.095,548.095,548.08,548.08,768.0,CHE
2023-06-22 13:32:00,548.44,548.44,548.165,548.165,479.0,CHE
2023-06-22 13:31:00,548.0,548.0,548.0,548.0,259.0,CHE
2023-06-22 13:08:00,548.49,548.659,548.24,548.34,906.0,CHE
2023-06-22 12:54:00,548.42,548.44,548.2,548.2,798.0,CHE
2023-06-22 12:53:00,548.36,548.36,548.36,548.36,185.0,CHE
2023-06-22 12:52:00,548.055,548.055,548.055,548.055,105.0,CHE
2023-06-22 12:44:00,548.16,548.16,548.16,548.16,109.0,CHE
2023-06-22 12:28:00,548.19,548.23,548.19,548.19,685.0,CHE
2023-06-22 12:21:00,548.26,548.26,548.26,548.26,430.0,CHE
2023-06-22 12:13:00,547.94,548.3,547.94,548.3,1010.0,CHE
2023-06-22 12:07:00,547.77,547.86,547.77,547.86,351.0,CHE
2023-06-22 12:04:00,548.015,548.015,548.015,548.015,176.0,CHE
2023-06-22 12:01:00,548.61,548.61,547.86,547.86,984.0,CHE
2023-06-22 11:01:00,546.68,546.68,546.68,546.68,146.0,CHE
2023-06-22 10:59:00,547.23,547.3,547.21,547.21,942.0,CHE
2023-06-22 10:52:00,547.65,547.67,547.58,547.58,486.0,CHE
2023-06-22 10:51:00,547.64,547.64,547.64,547.64,204.0,CHE
2023-06-22 10:41:00,549.5,549.5,548.06,548.06,979.0,CHE
2023-06-22 10:12:00,548.62,548.87,548.62,548.87,501.0,CHE
2023-06-22 09:47:00,545.16,545.16,545.16,545.16,117.0,CHE
2023-06-22 09:30:00,546.47,546.47,546.47,546.47,120.0,CHE
2023-06-21 19:00:00,546.42,546.42,546.42,546.42,12243.0,CHE
2023-06-21 18:30:00,546.42,546.42,546.42,546.42,12243.0,CHE
2023-06-21 17:48:00,544.258,544.258,544.258,544.258,53.0,CHE
2023-06-21 16:20:00,546.42,546.42,546.42,546.42,10.0,CHE
2023-06-21 16:10:00,546.42,546.42,546.42,546.42,12243.0,CHE
2023-06-21 16:01:00,546.42,546.42,546.42,546.42,992.0,CHE
2023-06-21 16:00:00,546.23,546.42,546.23,546.42,25140.0,CHE
2023-06-21 15:59:00,545.89,546.46,545.8,546.23,3802.0,CHE
2023-06-21 15:58:00,545.56,545.56,545.56,545.56,475.0,CHE
2023-06-21 15:57:00,545.62,545.645,545.61,545.645,1261.0,CHE
2023-06-21 15:56:00,545.71,546.14,545.71,546.14,811.0,CHE
2023-06-21 15:54:00,545.83,545.83,545.83,545.83,251.0,CHE
2023-06-21 15:53:00,546.22,546.22,545.87,545.87,314.0,CHE
2023-06-21 15:49:00,545.755,545.755,545.755,545.755,305.0,CHE
2023-06-21 15:46:00,545.46,545.5,545.46,545.5,2204.0,CHE
2023-06-21 15:44:00,545.825,545.825,545.635,545.635,319.0,CHE
2023-06-21 15:41:00,545.85,545.85,545.85,545.85,161.0,CHE
2023-06-21 15:40:00,545.2,545.2,545.2,545.2,115.0,CHE
2023-06-21 15:38:00,547.125,547.125,546.72,546.72,1327.0,CHE
2023-06-21 15:37:00,547.485,547.485,547.485,547.485,204.0,CHE
2023-06-21 15:33:00,547.01,547.15,547.01,547.12,1419.0,CHE
2023-06-21 15:32:00,546.65,546.65,546.65,546.65,160.0,CHE
2023-06-21 15:30:00,546.44,546.44,546.44,546.44,137.0,CHE
2023-06-21 15:29:00,546.59,546.59,546.59,546.59,108.0,CHE
2023-06-21 15:25:00,546.84,546.84,546.05,546.05,241.0,CHE
2023-06-21 15:12:00,546.97,546.97,546.97,546.97,104.0,CHE
2023-06-21 15:11:00,546.8,546.84,546.8,546.84,616.0,CHE
2023-06-21 15:09:00,545.48,545.48,545.48,545.48,121.0,CHE
2023-06-21 15:03:00,546.445,546.445,546.445,546.445,104.0,CHE
2023-06-21 15:00:00,546.485,546.485,546.485,546.485,140.0,CHE
2023-06-21 14:54:00,547.33,547.33,547.33,547.33,605.0,CHE
2023-06-21 14:52:00,546.36,547.06,546.36,547.06,398.0,CHE
2023-06-21 14:49:00,547.74,547.74,546.73,546.73,942.0,CHE
2023-06-21 14:48:00,548.46,548.46,548.46,548.46,105.0,CHE
2023-06-21 14:41:00,549.98,549.98,548.85,549.24,983.0,CHE
2023-06-21 14:40:00,547.63,547.63,547.63,547.63,206.0,CHE
2023-06-21 14:33:00,548.215,548.215,548.215,548.215,121.0,CHE
2023-06-21 14:31:00,547.64,547.64,547.565,547.565,454.0,CHE
2023-06-21 14:21:00,545.62,545.67,545.21,545.21,1147.0,CHE
2023-06-21 14:20:00,545.56,545.56,545.56,545.56,225.0,CHE
2023-06-21 14:18:00,544.33,544.33,544.33,544.33,301.0,CHE
2023-06-21 14:10:00,544.94,544.94,544.94,544.94,120.0,CHE
2023-06-21 14:07:00,544.12,544.12,544.12,544.12,121.0,CHE
2023-06-21 14:04:00,544.86,544.86,544.86,544.86,105.0,CHE
2023-06-21 14:01:00,544.7,544.74,544.62,544.69,1299.0,CHE
2023-06-21 13:44:00,544.66,545.005,544.53,544.53,703.0,CHE
2023-06-21 13:32:00,545.155,545.155,545.155,545.155,105.0,CHE
2023-06-21 13:29:00,544.34,544.34,544.34,544.34,249.0,CHE
2023-06-21 13:22:00,545.03,545.03,545.03,545.03,114.0,CHE
2023-06-21 13:19:00,545.023,545.022,545.023,545.022,100.0,CHE
2023-06-21 13:09:00,545.0,545.21,545.0,545.17,1535.0,CHE
2023-06-21 13:07:00,544.485,544.485,544.16,544.16,222.0,CHE
2023-06-21 13:06:00,544.9,544.9,544.9,544.9,114.0,CHE
2023-06-21 12:53:00,544.54,545.0,544.54,545.0,1040.0,CHE
2023-06-21 12:51:00,544.49,544.49,544.49,544.49,262.0,CHE
2023-06-21 12:46:00,543.98,543.98,543.96,543.96,237.0,CHE
2023-06-21 12:37:00,543.97,543.97,543.97,543.97,112.0,CHE
2023-06-21 12:27:00,544.0,544.0,544.0,544.0,109.0,CHE
2023-06-21 12:24:00,544.02,544.02,544.02,544.02,105.0,CHE
2023-06-21 12:19:00,544.14,544.555,543.18,544.04,2889.0,CHE
2023-06-21 12:17:00,544.565,544.565,544.565,544.565,198.0,CHE
2023-06-21 12:16:00,544.98,544.98,544.12,544.12,1370.0,CHE
2023-06-21 12:10:00,544.4,544.55,544.1,544.1,678.0,CHE
2023-06-21 12:05:00,544.245,544.245,544.245,544.245,139.0,CHE
2023-06-21 11:58:00,544.005,544.005,544.005,544.005,431.0,CHE
2023-06-21 11:55:00,543.14,543.14,543.14,543.14,127.0,CHE
2023-06-21 11:53:00,543.02,543.02,543.02,543.02,817.0,CHE
2023-06-21 11:41:00,543.72,543.72,543.72,543.72,110.0,CHE
2023-06-21 11:40:00,543.94,543.94,543.45,543.45,316.0,CHE
2023-06-21 11:35:00,543.23,543.23,543.23,543.23,575.0,CHE
2023-06-21 11:32:00,542.635,542.635,542.635,542.635,372.0,CHE
2023-06-21 11:31:00,542.64,542.64,542.36,542.36,538.0,CHE
2023-06-21 11:26:00,542.7,542.7,542.7,542.7,105.0,CHE
2023-06-21 11:16:00,542.74,542.74,542.74,542.74,102.0,CHE
2023-06-21 11:15:00,542.835,542.835,542.04,542.04,658.0,CHE
2023-06-21 11:14:00,542.84,542.84,542.84,542.84,108.0,CHE
2023-06-21 11:11:00,542.85,542.85,542.85,542.85,118.0,CHE
2023-06-21 11:04:00,542.03,542.03,542.03,542.03,113.0,CHE
2023-06-21 10:56:00,542.96,542.96,542.96,542.96,187.0,CHE
2023-06-21 10:55:00,542.54,542.9,542.54,542.9,695.0,CHE
2023-06-21 10:50:00,542.12,543.06,541.86,541.86,976.0,CHE
2023-06-21 10:47:00,543.07,543.07,543.07,543.07,130.0,CHE
2023-06-21 10:44:00,542.36,542.36,542.36,542.36,111.0,CHE
2023-06-21 10:40:00,542.12,542.12,542.12,542.12,104.0,CHE
2023-06-21 10:34:00,542.22,542.5,542.22,542.5,847.0,CHE
2023-06-21 10:33:00,541.385,541.385,541.385,541.385,189.0,CHE
2023-06-21 10:24:00,541.35,541.35,541.35,541.35,117.0,CHE
2023-06-21 10:22:00,541.325,541.325,541.325,541.325,105.0,CHE
2023-06-21 10:16:00,541.3,541.3,541.3,541.3,123.0,CHE
2023-06-21 10:10:00,540.04,541.47,540.04,541.47,688.0,CHE
2023-06-21 10:09:00,541.28,541.475,541.0,541.475,897.0,CHE
2023-06-21 10:03:00,540.025,540.025,540.025,540.025,103.0,CHE
2023-06-21 09:56:00,539.65,539.65,539.65,539.65,101.0,CHE
2023-06-21 09:55:00,539.38,539.38,539.38,539.38,201.0,CHE
2023-06-21 09:48:00,540.175,540.175,540.17,540.17,532.0,CHE
2023-06-21 09:35:00,541.668,541.668,541.668,541.668,181.0,CHE
2023-06-21 09:34:00,541.905,541.905,535.52,535.52,348.0,CHE
2023-06-21 09:33:00,541.072,541.072,541.072,541.072,150.0,CHE
2023-06-21 09:30:00,538.16,538.805,538.16,538.805,1512.0,CHE
2023-06-20 19:00:00,540.92,540.92,540.92,540.92,12277.0,CHE
