date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 18:30:00,540.92,540.92,540.92,540.92,12277.0,CHE
2023-06-20 16:58:00,540.92,540.92,540.92,540.92,987.0,CHE
2023-06-20 16:10:00,540.92,540.92,540.92,540.92,12277.0,CHE
2023-06-20 16:02:00,540.92,540.92,540.92,540.92,172.0,CHE
2023-06-20 16:01:00,540.92,540.92,540.92,540.92,20.0,CHE
2023-06-20 16:00:00,540.92,541.29,540.92,540.92,25164.0,CHE
2023-06-20 15:59:00,541.91,542.14,540.92,540.92,2278.0,CHE
2023-06-20 15:58:00,541.44,542.15,541.44,542.15,789.0,CHE
2023-06-20 15:57:00,541.12,541.29,541.12,541.29,2047.0,CHE
2023-06-20 15:56:00,540.91,540.91,540.89,540.89,636.0,CHE
2023-06-20 15:54:00,541.47,541.47,541.0,541.0,1886.0,CHE
2023-06-20 15:50:00,541.92,541.94,541.91,541.94,1269.0,CHE
2023-06-20 15:43:00,541.82,541.9,541.82,541.9,407.0,CHE
2023-06-20 15:42:00,541.51,541.51,541.51,541.51,337.0,CHE
2023-06-20 15:39:00,541.715,541.715,541.715,541.715,187.0,CHE
2023-06-20 15:31:00,542.09,542.09,542.09,542.09,214.0,CHE
2023-06-20 15:25:00,543.41,543.41,543.41,543.41,355.0,CHE
2023-06-20 15:20:00,542.9,542.9,542.9,542.9,566.0,CHE
2023-06-20 15:13:00,543.13,543.98,543.13,543.21,1061.0,CHE
2023-06-20 15:12:00,543.06,543.06,543.06,543.06,339.0,CHE
2023-06-20 15:11:00,544.08,544.08,542.835,542.835,1097.0,CHE
2023-06-20 14:49:00,544.47,544.47,544.47,544.47,334.0,CHE
2023-06-20 14:48:00,543.64,543.64,543.64,543.64,569.0,CHE
2023-06-20 14:38:00,543.725,543.725,543.725,543.725,119.0,CHE
2023-06-20 14:24:00,541.865,541.865,541.865,541.865,149.0,CHE
2023-06-20 14:18:00,542.14,542.14,542.14,542.14,455.0,CHE
2023-06-20 14:12:00,541.48,541.48,541.48,541.48,457.0,CHE
2023-06-20 14:10:00,540.52,540.59,540.52,540.59,768.0,CHE
2023-06-20 14:07:00,541.645,541.645,540.68,540.7,3271.0,CHE
2023-06-20 14:06:00,541.659,541.659,541.659,541.659,227.0,CHE
2023-06-20 13:59:00,540.925,540.925,539.6,539.6,263.0,CHE
2023-06-20 13:37:00,540.585,540.585,540.585,540.585,112.0,CHE
2023-06-20 13:33:00,541.29,541.29,541.23,541.23,1074.0,CHE
2023-06-20 13:14:00,541.035,541.035,541.035,541.035,141.0,CHE
2023-06-20 13:02:00,540.03,540.04,540.03,540.04,388.0,CHE
2023-06-20 13:01:00,540.02,540.02,540.02,540.02,356.0,CHE
2023-06-20 12:59:00,538.875,538.875,538.875,538.875,345.0,CHE
2023-06-20 12:46:00,539.13,539.13,539.13,539.13,278.0,CHE
2023-06-20 12:43:00,538.1,538.28,538.1,538.28,1012.0,CHE
2023-06-20 12:42:00,536.96,536.96,536.96,536.96,147.0,CHE
2023-06-20 12:36:00,539.07,539.07,539.07,539.07,211.0,CHE
2023-06-20 12:31:00,536.77,538.35,536.77,538.35,374.0,CHE
2023-06-20 12:28:00,538.53,538.53,538.53,538.53,157.0,CHE
2023-06-20 12:27:00,538.51,538.51,538.51,538.51,353.0,CHE
2023-06-20 12:26:00,538.99,538.99,538.94,538.99,1222.0,CHE
2023-06-20 12:23:00,538.19,538.19,538.19,538.19,120.0,CHE
2023-06-20 12:19:00,538.94,538.94,538.94,538.94,150.0,CHE
2023-06-20 12:17:00,539.305,539.305,538.84,538.84,368.0,CHE
2023-06-20 12:15:00,539.075,539.075,538.78,538.78,316.0,CHE
2023-06-20 12:05:00,539.43,539.43,539.43,539.43,137.0,CHE
2023-06-20 12:04:00,539.77,539.77,539.77,539.77,339.0,CHE
2023-06-20 11:55:00,540.97,540.97,540.97,540.97,155.0,CHE
2023-06-20 11:49:00,541.695,541.695,540.905,540.905,871.0,CHE
2023-06-20 11:46:00,542.21,542.21,542.21,542.21,463.0,CHE
2023-06-20 11:12:00,540.82,540.82,540.82,540.82,1209.0,CHE
2023-06-20 11:11:00,540.615,540.615,540.615,540.615,153.0,CHE
2023-06-20 11:06:00,539.075,539.075,539.075,539.075,109.0,CHE
2023-06-20 11:01:00,539.36,539.36,539.36,539.36,114.0,CHE
2023-06-20 10:50:00,541.585,541.585,541.585,541.585,269.0,CHE
2023-06-20 10:45:00,543.005,543.005,541.74,541.74,254.0,CHE
2023-06-20 10:44:00,541.99,543.0,541.99,543.0,739.0,CHE
2023-06-20 10:43:00,542.63,542.63,542.63,542.63,1283.0,CHE
2023-06-20 10:41:00,543.91,543.91,543.91,543.91,149.0,CHE
2023-06-20 10:37:00,545.04,545.04,544.085,544.085,833.0,CHE
2023-06-20 10:16:00,546.04,546.04,545.96,545.96,254.0,CHE
2023-06-20 10:15:00,546.92,546.92,546.92,546.92,886.0,CHE
2023-06-20 10:06:00,547.495,547.495,547.495,547.495,331.0,CHE
2023-06-20 09:48:00,547.315,547.315,547.315,547.315,146.0,CHE
2023-06-20 09:45:00,547.19,547.19,547.19,547.19,115.0,CHE
2023-06-20 09:32:00,546.97,546.97,546.97,546.97,100.0,CHE
2023-06-20 09:31:00,542.14,542.14,542.14,542.14,100.0,CHE
2023-06-20 09:30:00,545.36,545.36,545.36,545.36,318.0,CHE
2023-06-20 08:02:00,546.66,546.66,546.66,546.66,1.0,CHE
2023-06-16 19:00:00,546.66,546.66,546.66,546.66,48802.0,CHE
2023-06-16 18:30:00,546.66,546.66,546.66,546.66,48802.0,CHE
2023-06-16 16:49:00,546.66,546.66,546.66,546.66,772.0,CHE
2023-06-16 16:10:00,546.66,546.66,546.66,546.66,48847.0,CHE
2023-06-16 16:09:00,546.66,546.66,546.66,546.66,457.0,CHE
2023-06-16 16:08:00,546.66,546.665,546.66,546.665,1333.0,CHE
2023-06-16 16:05:00,546.66,546.66,546.66,546.66,25.0,CHE
2023-06-16 16:04:00,546.66,546.66,546.66,546.66,591.0,CHE
2023-06-16 16:03:00,546.66,546.66,546.66,546.66,116.0,CHE
2023-06-16 16:02:00,546.66,546.666,546.654,546.654,4573.0,CHE
2023-06-16 16:01:00,546.66,546.66,546.66,546.66,1875.0,CHE
2023-06-16 16:00:00,546.07,546.66,546.07,546.66,98843.0,CHE
2023-06-16 15:59:00,546.85,546.85,546.59,546.61,3908.0,CHE
2023-06-16 15:58:00,546.8,546.8,546.8,546.8,694.0,CHE
2023-06-16 15:57:00,546.91,547.3,546.91,547.3,1682.0,CHE
2023-06-16 15:55:00,547.14,547.46,546.69,546.69,2595.0,CHE
2023-06-16 15:54:00,546.83,546.995,546.83,546.995,703.0,CHE
2023-06-16 15:52:00,546.02,546.02,546.02,546.02,395.0,CHE
2023-06-16 15:51:00,546.73,546.73,546.73,546.73,149.0,CHE
2023-06-16 15:33:00,543.88,543.88,543.88,543.88,406.0,CHE
2023-06-16 15:32:00,544.16,544.66,544.16,544.66,622.0,CHE
2023-06-16 15:24:00,543.34,543.34,543.34,543.34,120.0,CHE
2023-06-16 15:10:00,544.01,544.01,544.01,544.01,151.0,CHE
2023-06-16 15:09:00,544.99,544.99,544.99,544.99,228.0,CHE
2023-06-16 15:02:00,543.34,543.34,543.34,543.34,643.0,CHE
2023-06-16 14:41:00,544.52,544.52,544.52,544.52,105.0,CHE
2023-06-16 14:26:00,543.66,544.72,543.66,544.72,320.0,CHE
2023-06-16 14:20:00,542.6,542.6,542.6,542.6,1261.0,CHE
2023-06-16 14:16:00,541.57,541.57,541.57,541.57,154.0,CHE
2023-06-16 14:10:00,541.595,541.595,541.595,541.595,219.0,CHE
2023-06-16 14:09:00,542.0,542.2,541.87,542.07,1335.0,CHE
2023-06-16 14:08:00,542.45,542.45,541.68,541.965,3003.0,CHE
2023-06-16 13:57:00,542.33,542.33,542.33,542.33,796.0,CHE
2023-06-16 13:56:00,541.995,541.995,541.995,541.995,174.0,CHE
2023-06-16 13:29:00,541.665,541.665,541.665,541.665,139.0,CHE
2023-06-16 13:25:00,542.0,542.0,542.0,542.0,125.0,CHE
2023-06-16 13:23:00,541.53,541.53,541.53,541.53,111.0,CHE
2023-06-16 13:22:00,542.09,542.09,542.0,542.0,1069.0,CHE
2023-06-16 12:54:00,542.79,542.79,542.79,542.79,158.0,CHE
2023-06-16 12:26:00,544.03,544.05,544.01,544.05,1226.0,CHE
2023-06-16 12:16:00,543.99,543.99,543.99,543.99,214.0,CHE
2023-06-16 12:01:00,544.235,544.76,544.02,544.76,1596.0,CHE
2023-06-16 12:00:00,543.495,543.495,543.495,543.495,269.0,CHE
2023-06-16 10:50:00,542.02,542.02,542.02,542.02,171.0,CHE
2023-06-16 10:45:00,541.63,541.63,541.63,541.63,264.0,CHE
2023-06-16 10:40:00,545.34,545.34,543.84,543.84,1777.0,CHE
2023-06-16 09:55:00,543.51,543.51,543.51,543.51,367.0,CHE
2023-06-16 09:30:00,546.94,546.94,546.94,546.94,6128.0,CHE
2023-06-15 19:00:00,543.35,543.35,543.35,543.35,9577.0,CHE
2023-06-15 18:30:00,543.35,543.35,543.35,543.35,9577.0,CHE
2023-06-15 16:10:00,543.35,543.35,543.35,543.35,9577.0,CHE
2023-06-15 16:03:00,527.06,527.06,527.06,527.06,1.0,CHE
2023-06-15 16:01:00,543.35,543.35,543.35,543.35,764.0,CHE
2023-06-15 16:00:00,543.73,543.73,543.35,543.35,20775.0,CHE
2023-06-15 15:59:00,543.01,543.98,543.01,543.73,2933.0,CHE
2023-06-15 15:42:00,543.09,543.09,543.09,543.09,154.0,CHE
2023-06-15 15:38:00,542.0,542.0,542.0,542.0,164.0,CHE
2023-06-15 15:26:00,543.34,543.34,543.34,543.34,163.0,CHE
2023-06-15 15:24:00,542.56,542.56,542.56,542.56,151.0,CHE
2023-06-15 15:23:00,542.52,542.52,542.52,542.52,250.0,CHE
2023-06-15 15:17:00,543.77,543.77,543.32,543.32,714.0,CHE
2023-06-15 15:16:00,544.27,544.27,544.27,544.27,478.0,CHE
2023-06-15 15:10:00,544.14,544.14,544.14,544.14,185.0,CHE
2023-06-15 15:02:00,544.315,544.315,544.315,544.315,184.0,CHE
2023-06-15 14:44:00,544.39,544.39,544.39,544.39,180.0,CHE
2023-06-15 14:39:00,544.69,544.69,543.23,543.8,1362.0,CHE
2023-06-15 14:20:00,544.495,544.495,544.495,544.495,110.0,CHE
2023-06-15 14:11:00,543.315,543.315,543.315,543.315,198.0,CHE
2023-06-15 13:59:00,544.08,544.08,544.08,544.08,153.0,CHE
2023-06-15 13:53:00,543.425,544.59,543.425,544.59,407.0,CHE
2023-06-15 13:42:00,541.86,541.86,541.86,541.86,254.0,CHE
2023-06-15 13:15:00,542.595,542.595,542.595,542.595,209.0,CHE
2023-06-15 12:59:00,541.18,541.18,541.18,541.18,242.0,CHE
2023-06-15 12:51:00,542.13,542.13,542.13,542.13,409.0,CHE
2023-06-15 12:48:00,542.47,542.47,542.47,542.47,203.0,CHE
2023-06-15 12:43:00,542.635,542.635,542.635,542.635,183.0,CHE
2023-06-15 11:54:00,543.938,543.938,543.938,543.938,154.0,CHE
2023-06-15 11:53:00,543.57,543.57,543.57,543.57,136.0,CHE
2023-06-15 11:27:00,543.9,543.9,543.9,543.9,228.0,CHE
2023-06-15 11:24:00,543.95,543.95,543.95,543.95,306.0,CHE
2023-06-15 11:01:00,541.15,541.44,541.15,541.42,1487.0,CHE
2023-06-15 10:45:00,540.98,540.98,540.98,540.98,270.0,CHE
2023-06-15 10:39:00,541.51,541.51,541.51,541.51,343.0,CHE
2023-06-15 09:48:00,543.86,543.86,543.86,543.86,159.0,CHE
2023-06-15 09:30:00,540.39,540.39,540.39,540.39,332.0,CHE
2023-06-14 19:00:00,538.02,538.02,538.02,538.02,9267.0,CHE
2023-06-14 18:30:00,538.02,538.02,538.02,538.02,9267.0,CHE
2023-06-14 17:11:00,538.02,538.02,538.02,538.02,320.0,CHE
2023-06-14 16:10:00,538.02,538.02,538.02,538.02,9267.0,CHE
2023-06-14 16:08:00,538.02,538.02,538.02,538.02,4.0,CHE
2023-06-14 16:01:00,538.02,538.02,538.02,538.02,564.0,CHE
2023-06-14 16:00:00,538.72,538.73,538.02,538.02,18931.0,CHE
2023-06-14 15:59:00,537.53,538.74,537.53,538.72,3518.0,CHE
2023-06-14 15:58:00,537.51,537.51,537.51,537.51,363.0,CHE
2023-06-14 15:57:00,537.66,537.74,537.585,537.74,775.0,CHE
2023-06-14 15:54:00,536.5,536.5,536.5,536.5,234.0,CHE
2023-06-14 15:39:00,537.335,537.335,537.335,537.335,272.0,CHE
2023-06-14 15:11:00,537.93,537.93,537.93,537.93,106.0,CHE
2023-06-14 15:07:00,537.38,537.44,537.38,537.44,633.0,CHE
2023-06-14 15:04:00,535.71,535.71,535.71,535.71,105.0,CHE
2023-06-14 14:54:00,536.01,536.01,536.01,536.01,160.0,CHE
2023-06-14 14:44:00,536.92,536.92,536.92,536.92,654.0,CHE
2023-06-14 14:43:00,536.56,536.56,536.56,536.56,130.0,CHE
2023-06-14 14:39:00,534.72,534.72,534.72,534.72,161.0,CHE
2023-06-14 14:23:00,536.8,536.8,536.8,536.8,135.0,CHE
2023-06-14 14:22:00,537.51,537.51,537.51,537.51,174.0,CHE
2023-06-14 14:12:00,537.79,537.79,537.79,537.79,230.0,CHE
2023-06-14 14:11:00,537.3,538.345,537.3,538.345,927.0,CHE
2023-06-14 14:07:00,537.76,538.48,537.76,538.48,412.0,CHE
2023-06-14 14:01:00,540.17,540.17,540.17,540.17,194.0,CHE
2023-06-14 13:54:00,540.09,540.1,540.09,540.1,202.0,CHE
2023-06-14 13:44:00,539.75,539.75,539.75,539.75,132.0,CHE
2023-06-14 13:43:00,539.82,539.82,539.82,539.82,521.0,CHE
2023-06-14 13:15:00,541.56,541.56,541.56,541.56,114.0,CHE
2023-06-14 13:00:00,539.6,539.69,539.49,539.69,913.0,CHE
2023-06-14 12:50:00,538.47,538.47,538.47,538.47,149.0,CHE
2023-06-14 12:46:00,538.0,538.0,538.0,538.0,501.0,CHE
2023-06-14 12:42:00,539.73,539.73,539.73,539.73,147.0,CHE
2023-06-14 12:16:00,540.125,540.26,539.659,539.659,581.0,CHE
2023-06-14 12:11:00,538.83,538.83,538.83,538.83,285.0,CHE
2023-06-14 12:03:00,540.26,540.26,540.21,540.21,681.0,CHE
2023-06-14 12:01:00,540.28,540.28,540.28,540.28,125.0,CHE
2023-06-14 12:00:00,541.16,541.16,541.16,541.16,279.0,CHE
2023-06-14 11:53:00,540.51,540.51,540.51,540.51,191.0,CHE
2023-06-14 11:51:00,541.6,541.6,541.6,541.6,393.0,CHE
2023-06-14 11:46:00,541.08,541.08,541.08,541.08,473.0,CHE
2023-06-14 11:44:00,542.97,542.97,541.5,541.5,670.0,CHE
2023-06-14 11:43:00,541.96,542.11,541.96,542.11,1061.0,CHE
2023-06-14 11:40:00,542.64,543.07,541.35,541.35,836.0,CHE
2023-06-14 11:36:00,544.69,544.69,542.945,542.945,478.0,CHE
2023-06-14 10:45:00,549.005,549.005,547.745,548.955,1541.0,CHE
2023-06-14 10:44:00,547.47,548.23,546.18,548.22,1287.0,CHE
2023-06-14 10:43:00,546.595,547.61,546.47,547.61,2868.0,CHE
2023-06-14 10:42:00,544.625,545.945,544.21,545.52,1137.0,CHE
2023-06-14 10:41:00,540.25,544.565,540.25,544.345,3154.0,CHE
2023-06-14 10:33:00,539.61,539.61,539.45,539.45,402.0,CHE
2023-06-14 10:30:00,540.495,540.495,540.495,540.495,125.0,CHE
2023-06-14 10:26:00,541.29,541.29,541.29,541.29,196.0,CHE
2023-06-14 10:25:00,540.045,540.045,540.045,540.045,414.0,CHE
2023-06-14 10:20:00,539.98,539.98,539.98,539.98,118.0,CHE
2023-06-14 10:14:00,539.725,539.725,539.725,539.725,103.0,CHE
2023-06-14 10:09:00,541.38,542.67,538.81,540.36,3111.0,CHE
2023-06-14 10:08:00,542.96,542.96,542.96,542.96,129.0,CHE
2023-06-14 10:04:00,541.31,541.42,541.305,541.305,346.0,CHE
2023-06-14 10:02:00,543.13,543.13,543.13,543.13,100.0,CHE
2023-06-14 09:59:00,542.59,542.59,542.59,542.59,125.0,CHE
2023-06-14 09:57:00,541.25,541.25,541.25,541.25,248.0,CHE
2023-06-14 09:56:00,543.665,543.665,540.02,543.665,1009.0,CHE
2023-06-14 09:30:00,540.98,540.98,540.98,540.98,378.0,CHE
2023-06-14 08:02:00,542.25,542.25,542.25,542.25,1.0,CHE
2023-06-13 19:00:00,542.25,542.25,542.25,542.25,7052.0,CHE
2023-06-13 18:30:00,542.25,542.25,542.25,542.25,7052.0,CHE
2023-06-13 16:55:00,542.25,542.25,542.25,542.25,578.0,CHE
2023-06-13 16:10:00,542.25,542.25,542.25,542.25,7052.0,CHE
2023-06-13 16:01:00,542.25,542.25,542.25,542.25,1062.0,CHE
2023-06-13 16:00:00,542.52,542.52,542.25,542.25,14666.0,CHE
2023-06-13 15:59:00,542.3,542.51,542.26,542.26,2766.0,CHE
2023-06-13 15:57:00,542.59,542.59,542.48,542.48,1146.0,CHE
2023-06-13 15:50:00,541.93,541.93,541.93,541.93,656.0,CHE
2023-06-13 15:31:00,541.44,541.44,541.44,541.44,209.0,CHE
2023-06-13 15:23:00,541.825,541.825,541.825,541.825,174.0,CHE
2023-06-13 15:18:00,541.265,541.265,541.265,541.265,1531.0,CHE
2023-06-13 15:17:00,541.64,542.55,541.64,542.31,2075.0,CHE
2023-06-13 15:02:00,540.92,540.92,540.92,540.92,124.0,CHE
2023-06-13 14:55:00,540.44,540.93,540.44,540.93,996.0,CHE
2023-06-13 14:54:00,541.52,541.52,539.18,539.18,1582.0,CHE
2023-06-13 14:51:00,540.09,540.09,540.09,540.09,183.0,CHE
2023-06-13 14:29:00,540.0,540.0,540.0,540.0,171.0,CHE
2023-06-13 14:28:00,540.275,540.43,540.275,540.43,1148.0,CHE
2023-06-13 14:26:00,540.895,540.895,540.31,540.31,1634.0,CHE
2023-06-13 14:25:00,541.92,541.92,541.92,541.92,208.0,CHE
2023-06-13 14:15:00,541.268,541.268,541.268,541.268,116.0,CHE
2023-06-13 14:12:00,541.1,541.1,541.1,541.1,105.0,CHE
2023-06-13 13:56:00,541.26,541.49,541.26,541.49,520.0,CHE
2023-06-13 13:46:00,541.72,542.21,541.72,542.21,602.0,CHE
2023-06-13 13:28:00,543.16,543.16,543.16,543.16,198.0,CHE
2023-06-13 13:16:00,542.96,542.96,542.96,542.96,102.0,CHE
2023-06-13 13:15:00,542.195,542.195,542.195,542.195,218.0,CHE
2023-06-13 13:09:00,541.66,541.66,541.66,541.66,156.0,CHE
2023-06-13 13:03:00,542.91,542.91,542.91,542.91,240.0,CHE
2023-06-13 12:55:00,542.115,542.115,542.115,542.115,115.0,CHE
2023-06-13 12:54:00,542.11,542.11,542.11,542.11,164.0,CHE
2023-06-13 12:48:00,542.77,542.77,542.77,542.77,110.0,CHE
2023-06-13 12:47:00,541.3,542.24,541.3,542.24,680.0,CHE
2023-06-13 12:46:00,541.76,541.76,541.76,541.76,158.0,CHE
2023-06-13 12:35:00,541.05,541.05,541.05,541.05,731.0,CHE
2023-06-13 12:32:00,540.535,541.06,540.535,541.06,303.0,CHE
2023-06-13 12:18:00,540.74,540.74,540.74,540.74,102.0,CHE
2023-06-13 12:13:00,539.85,540.025,539.85,540.025,597.0,CHE
2023-06-13 12:08:00,539.2,539.2,539.2,539.2,150.0,CHE
2023-06-13 12:07:00,539.26,539.26,539.2,539.2,295.0,CHE
2023-06-13 12:06:00,539.31,539.87,539.31,539.87,242.0,CHE
2023-06-13 11:55:00,538.99,539.01,538.99,539.01,204.0,CHE
2023-06-13 11:53:00,538.57,538.965,538.57,538.965,321.0,CHE
2023-06-13 11:52:00,539.215,539.215,538.65,539.193,903.0,CHE
2023-06-13 11:51:00,538.69,539.215,538.58,539.215,771.0,CHE
2023-06-13 11:40:00,538.835,538.835,538.835,538.835,111.0,CHE
2023-06-13 11:26:00,538.84,538.84,538.84,538.84,101.0,CHE
2023-06-13 11:19:00,539.63,539.63,539.63,539.63,326.0,CHE
2023-06-13 11:18:00,538.41,538.41,538.41,538.41,232.0,CHE
2023-06-13 10:56:00,538.76,538.76,538.76,538.76,232.0,CHE
2023-06-13 10:54:00,538.5,538.5,538.5,538.5,100.0,CHE
2023-06-13 10:52:00,539.38,539.38,539.38,539.38,411.0,CHE
2023-06-13 10:49:00,540.03,540.05,540.02,540.05,1094.0,CHE
2023-06-13 10:43:00,540.81,540.81,540.81,540.81,119.0,CHE
2023-06-13 10:36:00,540.92,540.92,540.92,540.92,101.0,CHE
2023-06-13 10:35:00,541.965,541.965,541.965,541.965,333.0,CHE
2023-06-13 10:30:00,542.17,542.17,542.17,542.17,128.0,CHE
2023-06-13 10:26:00,541.58,541.58,541.58,541.58,136.0,CHE
2023-06-13 10:22:00,541.32,541.32,541.32,541.32,101.0,CHE
2023-06-13 10:20:00,539.82,540.02,539.515,539.515,773.0,CHE
2023-06-13 10:17:00,539.15,539.15,539.15,539.15,147.0,CHE
2023-06-13 10:16:00,539.5,539.5,539.5,539.5,208.0,CHE
2023-06-13 10:14:00,538.59,538.59,538.59,538.59,103.0,CHE
2023-06-13 10:11:00,538.47,538.47,538.47,538.47,158.0,CHE
2023-06-13 10:09:00,536.94,536.94,535.49,535.49,1288.0,CHE
2023-06-13 10:07:00,535.44,535.44,535.0,535.0,326.0,CHE
2023-06-13 10:06:00,535.0,537.02,535.0,537.02,213.0,CHE
2023-06-13 10:03:00,535.43,535.43,535.43,535.43,130.0,CHE
2023-06-13 09:59:00,536.155,536.155,536.015,536.015,466.0,CHE
2023-06-13 09:57:00,536.01,536.01,535.22,535.22,250.0,CHE
2023-06-13 09:56:00,536.16,536.16,536.16,536.16,396.0,CHE
2023-06-13 09:54:00,538.95,538.95,538.95,538.95,103.0,CHE
2023-06-13 09:49:00,539.02,539.02,539.02,539.02,114.0,CHE
2023-06-13 09:48:00,538.05,538.69,538.05,538.69,209.0,CHE
2023-06-13 09:43:00,538.82,538.82,538.44,538.44,413.0,CHE
2023-06-13 09:39:00,538.11,538.11,538.11,538.11,100.0,CHE
2023-06-13 09:36:00,537.8,537.8,537.8,537.8,103.0,CHE
2023-06-13 09:34:00,537.8,537.8,537.8,537.8,100.0,CHE
2023-06-13 09:30:00,533.19,533.19,533.19,533.19,317.0,CHE
