date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-13 09:08:00,524.87,524.87,524.87,524.87,2.0,CHE
2023-06-12 19:00:00,533.79,533.79,533.79,533.79,10837.0,CHE
2023-06-12 18:30:00,533.79,533.79,533.79,533.79,10837.0,CHE
2023-06-12 16:10:00,533.79,533.79,533.79,533.79,10837.0,CHE
2023-06-12 16:03:00,525.74,525.74,525.74,525.74,1.0,CHE
2023-06-12 16:01:00,533.79,533.79,533.79,533.79,955.0,CHE
2023-06-12 16:00:00,534.09,534.14,533.79,533.79,22083.0,CHE
2023-06-12 15:59:00,533.9,534.09,533.9,534.09,1745.0,CHE
2023-06-12 15:58:00,533.38,533.86,533.35,533.86,665.0,CHE
2023-06-12 15:57:00,533.85,533.85,533.85,533.85,739.0,CHE
2023-06-12 15:56:00,534.43,534.43,534.43,534.43,287.0,CHE
2023-06-12 15:55:00,534.43,534.43,534.19,534.19,1255.0,CHE
2023-06-12 15:54:00,534.69,534.94,534.44,534.55,1780.0,CHE
2023-06-12 15:51:00,534.95,534.95,534.95,534.95,297.0,CHE
2023-06-12 15:50:00,534.615,534.615,534.615,534.615,381.0,CHE
2023-06-12 15:48:00,533.495,533.495,533.495,533.495,342.0,CHE
2023-06-12 15:41:00,533.54,533.54,533.54,533.54,132.0,CHE
2023-06-12 15:40:00,532.91,532.91,532.91,532.91,162.0,CHE
2023-06-12 15:39:00,533.37,533.37,533.37,533.37,282.0,CHE
2023-06-12 15:31:00,533.15,533.15,533.15,533.15,443.0,CHE
2023-06-12 15:30:00,533.29,533.29,533.29,533.29,260.0,CHE
2023-06-12 15:25:00,533.675,533.675,533.675,533.675,268.0,CHE
2023-06-12 15:19:00,533.51,533.51,533.51,533.51,271.0,CHE
2023-06-12 15:10:00,534.345,534.345,533.86,534.11,714.0,CHE
2023-06-12 15:09:00,533.47,533.47,533.47,533.47,121.0,CHE
2023-06-12 15:04:00,533.465,533.465,533.465,533.465,124.0,CHE
2023-06-12 14:45:00,533.02,533.02,533.02,533.02,120.0,CHE
2023-06-12 14:24:00,532.71,532.71,532.71,532.71,586.0,CHE
2023-06-12 14:23:00,533.0,533.0,533.0,533.0,205.0,CHE
2023-06-12 14:20:00,532.75,532.75,532.75,532.75,130.0,CHE
2023-06-12 14:12:00,532.84,532.84,532.84,532.84,114.0,CHE
2023-06-12 13:57:00,532.465,532.465,532.465,532.465,122.0,CHE
2023-06-12 13:55:00,532.465,532.465,532.465,532.465,122.0,CHE
2023-06-12 13:45:00,532.67,532.67,532.015,532.015,267.0,CHE
2023-06-12 13:44:00,531.89,531.89,531.89,531.89,133.0,CHE
2023-06-12 13:42:00,531.89,531.89,531.89,531.89,115.0,CHE
2023-06-12 13:40:00,531.815,532.12,531.815,531.855,380.0,CHE
2023-06-12 13:39:00,532.19,532.19,532.19,532.19,106.0,CHE
2023-06-12 13:19:00,532.345,532.345,532.345,532.345,524.0,CHE
2023-06-12 13:04:00,532.75,532.75,532.75,532.75,494.0,CHE
2023-06-12 12:59:00,533.18,533.18,533.18,533.18,270.0,CHE
2023-06-12 12:49:00,533.225,533.225,533.225,533.225,224.0,CHE
2023-06-12 12:40:00,533.0,533.0,533.0,533.0,102.0,CHE
2023-06-12 12:38:00,533.178,533.178,533.178,533.178,132.0,CHE
2023-06-12 12:36:00,533.0,533.0,533.0,533.0,101.0,CHE
2023-06-12 12:24:00,533.05,533.05,533.05,533.05,125.0,CHE
2023-06-12 12:20:00,533.05,533.05,533.04,533.04,231.0,CHE
2023-06-12 12:18:00,533.0,533.0,533.0,533.0,142.0,CHE
2023-06-12 12:13:00,534.74,534.74,534.28,534.28,1100.0,CHE
2023-06-12 12:09:00,535.005,535.005,535.005,535.005,137.0,CHE
2023-06-12 12:06:00,535.11,535.11,535.11,535.11,1024.0,CHE
2023-06-12 11:59:00,535.12,535.12,534.4,534.4,566.0,CHE
2023-06-12 11:58:00,533.725,533.725,533.725,533.725,247.0,CHE
2023-06-12 11:57:00,532.905,534.32,532.905,533.49,2736.0,CHE
2023-06-12 11:54:00,533.0,533.0,533.0,533.0,103.0,CHE
2023-06-12 11:47:00,533.04,533.1,532.19,532.97,1494.0,CHE
2023-06-12 11:41:00,533.05,533.05,533.05,533.05,116.0,CHE
2023-06-12 11:36:00,533.14,533.14,533.14,533.14,232.0,CHE
2023-06-12 11:32:00,533.15,533.72,533.03,533.03,1335.0,CHE
2023-06-12 11:22:00,533.15,533.15,533.15,533.15,149.0,CHE
2023-06-12 11:17:00,533.06,533.06,533.06,533.06,235.0,CHE
2023-06-12 11:11:00,532.97,532.97,532.97,532.97,102.0,CHE
2023-06-12 11:09:00,533.465,533.465,533.465,533.465,109.0,CHE
2023-06-12 11:08:00,533.04,533.04,533.04,533.04,113.0,CHE
2023-06-12 11:07:00,532.93,533.81,532.93,533.81,520.0,CHE
2023-06-12 11:06:00,533.02,533.02,533.02,533.02,236.0,CHE
2023-06-12 11:05:00,533.07,533.17,533.07,533.07,377.0,CHE
2023-06-12 11:03:00,533.17,533.17,533.17,533.17,116.0,CHE
2023-06-12 11:02:00,533.165,533.355,533.01,533.01,427.0,CHE
2023-06-12 11:01:00,533.165,533.25,533.165,533.25,282.0,CHE
2023-06-12 11:00:00,533.35,533.35,533.35,533.35,153.0,CHE
2023-06-12 10:37:00,532.345,532.345,532.345,532.345,136.0,CHE
2023-06-12 10:36:00,532.68,532.71,532.345,532.345,1153.0,CHE
2023-06-12 10:34:00,533.0,533.08,532.76,533.08,828.0,CHE
2023-06-12 10:04:00,533.0,533.0,533.0,533.0,104.0,CHE
2023-06-12 10:02:00,533.0,533.0,533.0,533.0,250.0,CHE
2023-06-12 09:57:00,533.0,533.0,533.0,533.0,194.0,CHE
2023-06-12 09:56:00,533.0,533.0,533.0,533.0,465.0,CHE
2023-06-12 09:55:00,533.0,533.0,533.0,533.0,236.0,CHE
2023-06-12 09:51:00,533.0,533.0,533.0,533.0,121.0,CHE
2023-06-12 09:48:00,531.96,535.68,531.96,535.68,266.0,CHE
2023-06-12 09:47:00,533.0,533.0,533.0,533.0,121.0,CHE
2023-06-12 09:30:00,533.73,533.73,533.73,533.73,140.0,CHE
2023-06-09 19:00:00,533.14,533.14,533.14,533.14,8707.0,CHE
2023-06-09 18:30:00,533.14,533.14,533.14,533.14,8707.0,CHE
2023-06-09 16:15:00,533.14,533.14,533.14,533.14,148.0,CHE
2023-06-09 16:10:00,533.14,533.14,533.14,533.14,8707.0,CHE
2023-06-09 16:00:00,533.14,533.24,533.14,533.14,18036.0,CHE
2023-06-09 15:59:00,533.8,533.92,533.14,533.14,4400.0,CHE
2023-06-09 15:58:00,533.605,533.71,533.4,533.4,1940.0,CHE
2023-06-09 15:56:00,534.12,534.12,533.66,533.66,1938.0,CHE
2023-06-09 15:55:00,534.26,534.26,534.2,534.21,728.0,CHE
2023-06-09 15:54:00,533.955,534.3,533.955,534.105,1464.0,CHE
2023-06-09 15:53:00,534.26,534.26,533.95,533.955,375.0,CHE
2023-06-09 15:52:00,533.96,533.96,533.96,533.96,403.0,CHE
2023-06-09 15:51:00,534.18,534.25,533.9,533.965,3125.0,CHE
2023-06-09 15:50:00,534.12,534.22,533.95,533.95,1086.0,CHE
2023-06-09 15:49:00,533.84,533.86,533.55,533.59,1073.0,CHE
2023-06-09 15:46:00,533.57,533.73,533.57,533.73,265.0,CHE
2023-06-09 15:44:00,533.7,533.7,533.7,533.7,127.0,CHE
2023-06-09 15:39:00,532.9,532.9,532.9,532.9,1238.0,CHE
2023-06-09 15:37:00,532.38,532.45,532.265,532.278,961.0,CHE
2023-06-09 15:33:00,532.535,532.535,532.535,532.535,450.0,CHE
2023-06-09 15:28:00,532.615,532.615,532.615,532.615,328.0,CHE
2023-06-09 15:25:00,532.77,532.815,532.715,532.81,972.0,CHE
2023-06-09 15:23:00,533.565,533.565,533.565,533.565,243.0,CHE
2023-06-09 15:21:00,533.19,533.29,533.19,533.28,619.0,CHE
2023-06-09 15:15:00,533.625,533.625,533.625,533.625,135.0,CHE
2023-06-09 15:13:00,533.91,533.91,533.91,533.91,612.0,CHE
2023-06-09 15:12:00,533.33,533.33,533.33,533.33,234.0,CHE
2023-06-09 15:10:00,532.83,532.83,532.83,532.83,203.0,CHE
2023-06-09 15:09:00,532.88,532.88,532.88,532.88,213.0,CHE
2023-06-09 15:08:00,533.2,533.2,533.2,533.2,240.0,CHE
2023-06-09 15:06:00,533.03,533.78,532.59,532.59,1327.0,CHE
2023-06-09 15:02:00,532.9,533.16,532.46,533.16,1608.0,CHE
2023-06-09 15:01:00,532.02,532.02,532.02,532.02,267.0,CHE
2023-06-09 14:53:00,533.71,533.71,533.15,533.15,471.0,CHE
2023-06-09 14:49:00,533.92,533.97,533.225,533.225,366.0,CHE
2023-06-09 14:26:00,534.34,534.66,534.34,534.38,1232.0,CHE
2023-06-09 14:23:00,533.63,533.63,533.63,533.63,122.0,CHE
2023-06-09 14:20:00,533.49,533.49,533.49,533.49,122.0,CHE
2023-06-09 14:18:00,534.04,534.04,533.48,533.48,3964.0,CHE
2023-06-09 14:15:00,534.09,534.44,534.09,534.44,788.0,CHE
2023-06-09 14:14:00,533.18,533.18,532.64,532.64,352.0,CHE
2023-06-09 14:12:00,533.63,533.63,533.63,533.63,120.0,CHE
2023-06-09 14:06:00,534.0,534.0,534.0,534.0,271.0,CHE
2023-06-09 14:02:00,533.73,533.73,533.73,533.73,114.0,CHE
2023-06-09 13:49:00,533.735,533.735,533.735,533.735,111.0,CHE
2023-06-09 13:45:00,534.63,534.63,534.63,534.63,109.0,CHE
2023-06-09 13:38:00,532.91,533.555,532.91,533.525,1191.0,CHE
2023-06-09 13:31:00,531.66,531.66,531.66,531.66,109.0,CHE
2023-06-09 13:22:00,532.69,532.69,532.69,532.69,286.0,CHE
2023-06-09 13:15:00,532.505,532.505,532.505,532.505,180.0,CHE
2023-06-09 13:11:00,531.461,531.461,531.461,531.461,503.0,CHE
2023-06-09 13:10:00,531.93,531.94,531.82,531.94,674.0,CHE
2023-06-09 13:09:00,531.98,531.98,531.98,531.98,142.0,CHE
2023-06-09 12:46:00,535.31,535.31,535.31,535.31,655.0,CHE
2023-06-09 12:45:00,535.41,535.41,535.41,535.41,195.0,CHE
2023-06-09 12:32:00,535.635,535.635,535.42,535.628,1332.0,CHE
2023-06-09 12:30:00,535.38,535.38,535.38,535.38,118.0,CHE
2023-06-09 12:24:00,535.48,535.48,535.48,535.48,106.0,CHE
2023-06-09 12:21:00,535.56,535.67,535.56,535.67,596.0,CHE
2023-06-09 12:16:00,534.99,534.99,534.99,534.99,288.0,CHE
2023-06-09 12:04:00,534.11,534.11,534.11,534.11,192.0,CHE
2023-06-09 12:01:00,535.27,535.27,534.09,534.09,744.0,CHE
2023-06-09 11:59:00,535.553,535.553,535.523,535.523,433.0,CHE
2023-06-09 11:54:00,534.8,534.8,534.8,534.8,107.0,CHE
2023-06-09 11:52:00,535.855,535.86,535.855,535.86,681.0,CHE
2023-06-09 11:45:00,535.945,536.97,535.89,536.55,585.0,CHE
2023-06-09 11:37:00,535.35,536.09,535.35,536.09,613.0,CHE
2023-06-09 11:36:00,535.29,535.3,535.29,535.3,442.0,CHE
2023-06-09 11:35:00,534.91,535.2,534.91,535.2,1328.0,CHE
2023-06-09 11:33:00,535.44,535.44,534.85,534.85,1651.0,CHE
2023-06-09 11:31:00,535.46,535.46,535.46,535.46,114.0,CHE
2023-06-09 11:27:00,535.24,535.24,535.24,535.24,129.0,CHE
2023-06-09 11:26:00,535.295,535.295,535.295,535.295,263.0,CHE
2023-06-09 11:23:00,535.27,535.27,535.265,535.27,327.0,CHE
2023-06-09 11:20:00,535.415,535.575,535.415,535.575,678.0,CHE
2023-06-09 11:10:00,535.665,535.665,535.665,535.665,207.0,CHE
2023-06-09 10:59:00,537.16,537.16,537.16,537.16,238.0,CHE
2023-06-09 10:58:00,538.33,538.33,537.685,537.685,543.0,CHE
2023-06-09 10:57:00,538.41,538.41,538.41,538.41,205.0,CHE
2023-06-09 10:52:00,539.105,539.105,539.105,539.105,102.0,CHE
2023-06-09 10:51:00,539.73,539.73,539.73,539.73,216.0,CHE
2023-06-09 10:49:00,538.85,539.2,538.85,538.995,992.0,CHE
2023-06-09 10:48:00,539.0,539.0,539.0,539.0,262.0,CHE
2023-06-09 10:41:00,538.45,538.93,538.45,538.93,1888.0,CHE
2023-06-09 10:39:00,537.84,538.28,537.84,538.28,347.0,CHE
2023-06-09 10:37:00,538.455,538.455,538.19,538.19,779.0,CHE
2023-06-09 10:36:00,538.36,538.36,538.36,538.36,1132.0,CHE
2023-06-09 10:35:00,538.545,538.82,538.545,538.82,458.0,CHE
2023-06-09 10:32:00,538.62,538.93,538.62,538.93,383.0,CHE
2023-06-09 10:31:00,538.77,539.06,538.54,538.81,1541.0,CHE
2023-06-09 10:30:00,538.8,538.8,538.8,538.8,233.0,CHE
2023-06-09 10:29:00,537.67,537.67,537.67,537.67,105.0,CHE
2023-06-09 10:27:00,538.49,538.49,538.49,538.49,493.0,CHE
2023-06-09 10:26:00,538.23,538.23,538.23,538.23,262.0,CHE
2023-06-09 10:24:00,538.21,538.38,538.21,538.22,1171.0,CHE
2023-06-09 10:23:00,538.22,538.22,538.185,538.22,880.0,CHE
2023-06-09 10:20:00,538.28,538.28,538.28,538.28,381.0,CHE
2023-06-09 10:18:00,538.21,538.21,536.87,538.21,1699.0,CHE
2023-06-09 10:16:00,537.855,537.855,537.855,537.855,188.0,CHE
2023-06-09 10:13:00,537.69,537.69,537.69,537.69,103.0,CHE
2023-06-09 10:10:00,538.88,538.91,538.23,538.23,767.0,CHE
2023-06-09 10:09:00,538.34,538.98,537.845,537.86,2325.0,CHE
2023-06-09 10:08:00,537.695,537.695,537.695,537.695,303.0,CHE
2023-06-09 10:06:00,536.8,536.8,536.8,536.8,209.0,CHE
2023-06-09 10:05:00,537.16,537.16,537.16,537.16,162.0,CHE
2023-06-09 10:04:00,537.81,537.81,537.81,537.81,130.0,CHE
2023-06-09 10:02:00,537.58,538.155,536.7,537.47,2975.0,CHE
2023-06-09 10:00:00,537.185,537.185,537.18,537.18,206.0,CHE
2023-06-09 09:56:00,537.03,537.03,537.03,537.03,317.0,CHE
2023-06-09 09:51:00,536.4,536.4,536.4,536.4,108.0,CHE
2023-06-09 09:47:00,539.4,539.4,539.4,539.4,112.0,CHE
2023-06-09 09:39:00,541.01,541.01,541.01,541.01,544.0,CHE
2023-06-09 09:37:00,537.745,537.745,537.745,537.745,103.0,CHE
2023-06-09 09:35:00,537.305,537.305,537.305,537.305,189.0,CHE
2023-06-09 09:31:00,537.868,537.868,537.868,537.868,106.0,CHE
2023-06-09 09:30:00,538.69,538.69,538.285,538.285,5235.0,CHE
2023-06-08 19:00:00,540.48,540.48,540.48,540.48,6814.0,CHE
2023-06-08 18:30:00,540.48,540.48,540.48,540.48,6814.0,CHE
2023-06-08 16:10:00,540.48,540.48,540.48,540.48,6814.0,CHE
2023-06-08 16:00:00,541.19,541.19,540.48,540.48,21682.0,CHE
2023-06-08 15:59:00,541.02,541.19,540.45,541.19,6888.0,CHE
2023-06-08 15:58:00,540.63,540.86,540.63,540.86,1005.0,CHE
2023-06-08 15:57:00,540.97,540.97,540.635,540.635,1116.0,CHE
2023-06-08 15:56:00,541.44,541.44,541.44,541.44,457.0,CHE
2023-06-08 15:55:00,540.86,540.86,540.86,540.86,536.0,CHE
2023-06-08 15:53:00,541.535,541.535,540.54,540.99,797.0,CHE
2023-06-08 15:51:00,541.72,541.72,541.59,541.59,682.0,CHE
2023-06-08 15:46:00,542.863,542.863,542.863,542.863,193.0,CHE
2023-06-08 15:44:00,542.936,542.936,542.936,542.936,185.0,CHE
2023-06-08 15:43:00,541.578,541.578,541.578,541.578,213.0,CHE
2023-06-08 15:41:00,542.86,542.86,542.57,542.57,768.0,CHE
2023-06-08 15:33:00,542.705,542.705,542.705,542.705,162.0,CHE
2023-06-08 15:32:00,542.5,542.51,542.5,542.51,357.0,CHE
2023-06-08 15:24:00,541.67,541.67,541.67,541.67,302.0,CHE
2023-06-08 15:14:00,540.7,540.7,540.695,540.7,1049.0,CHE
2023-06-08 14:58:00,541.0,541.0,540.57,540.57,954.0,CHE
2023-06-08 14:57:00,541.0,541.0,541.0,541.0,1503.0,CHE
2023-06-08 14:51:00,540.85,540.85,540.85,540.85,134.0,CHE
2023-06-08 14:50:00,541.0,541.0,541.0,541.0,1029.0,CHE
2023-06-08 14:44:00,541.0,541.0,540.725,540.725,565.0,CHE
2023-06-08 14:43:00,541.0,541.0,541.0,541.0,104.0,CHE
2023-06-08 14:42:00,541.0,541.03,541.0,541.03,856.0,CHE
2023-06-08 14:41:00,541.0,541.0,541.0,541.0,182.0,CHE
2023-06-08 14:40:00,540.86,541.02,540.86,541.02,214.0,CHE
2023-06-08 14:37:00,540.35,540.35,540.35,540.35,140.0,CHE
2023-06-08 14:35:00,540.36,540.835,540.36,540.65,414.0,CHE
2023-06-08 14:30:00,540.945,540.945,540.945,540.945,365.0,CHE
2023-06-08 14:26:00,540.985,540.985,540.985,540.985,203.0,CHE
2023-06-08 14:20:00,541.0,541.0,541.0,541.0,922.0,CHE
2023-06-08 14:14:00,541.0,541.0,541.0,541.0,118.0,CHE
2023-06-08 14:12:00,541.55,541.8,541.515,541.515,665.0,CHE
2023-06-08 14:10:00,541.39,541.39,541.39,541.39,115.0,CHE
2023-06-08 14:04:00,541.1,541.1,541.1,541.1,200.0,CHE
2023-06-08 14:01:00,540.885,540.885,540.885,540.885,163.0,CHE
2023-06-08 13:54:00,541.08,541.08,540.37,540.37,782.0,CHE
2023-06-08 13:53:00,541.26,541.26,541.26,541.26,228.0,CHE
2023-06-08 13:39:00,541.0,541.0,541.0,541.0,111.0,CHE
2023-06-08 13:35:00,540.82,540.82,540.82,540.82,202.0,CHE
2023-06-08 13:34:00,541.0,541.0,540.985,540.985,536.0,CHE
2023-06-08 13:32:00,540.995,540.995,540.995,540.995,123.0,CHE
2023-06-08 13:09:00,543.44,543.44,543.44,543.44,159.0,CHE
2023-06-08 13:04:00,543.44,543.44,543.44,543.44,179.0,CHE
2023-06-08 12:55:00,543.46,543.46,543.46,543.46,107.0,CHE
2023-06-08 12:27:00,542.24,542.24,542.24,542.24,251.0,CHE
2023-06-08 12:25:00,542.84,542.84,541.73,541.73,362.0,CHE
2023-06-08 11:48:00,542.08,542.08,542.08,542.08,1163.0,CHE
2023-06-08 11:40:00,541.91,541.91,541.91,541.91,113.0,CHE
2023-06-08 11:11:00,541.27,541.27,541.27,541.27,383.0,CHE
2023-06-08 10:57:00,541.98,541.98,541.98,541.98,215.0,CHE
2023-06-08 10:52:00,543.42,543.42,543.42,543.42,164.0,CHE
2023-06-08 10:44:00,542.133,542.133,542.133,542.133,184.0,CHE
2023-06-08 10:42:00,543.14,543.14,542.85,542.85,214.0,CHE
2023-06-08 10:40:00,544.83,544.83,543.32,543.32,1620.0,CHE
2023-06-08 10:33:00,545.845,545.845,545.845,545.845,114.0,CHE
2023-06-08 10:11:00,547.65,547.65,547.65,547.65,253.0,CHE
2023-06-08 10:00:00,544.4,544.4,544.4,544.4,529.0,CHE
2023-06-08 09:30:00,540.74,540.74,540.73,540.74,1078.0,CHE
2023-06-07 19:00:00,542.21,542.21,542.21,542.21,10744.0,CHE
2023-06-07 18:30:00,542.21,542.21,542.21,542.21,10744.0,CHE
2023-06-07 16:51:00,542.21,542.21,542.21,542.21,39.0,CHE
2023-06-07 16:10:00,542.21,542.21,542.21,542.21,10744.0,CHE
2023-06-07 16:01:00,542.21,542.21,542.21,542.21,418.0,CHE
2023-06-07 16:00:00,542.22,542.22,541.75,542.21,21885.0,CHE
2023-06-07 15:59:00,541.29,542.31,541.29,542.22,3384.0,CHE
2023-06-07 15:55:00,540.93,541.42,540.92,541.42,3310.0,CHE
2023-06-07 15:53:00,541.39,541.39,541.39,541.39,321.0,CHE
2023-06-07 15:50:00,540.845,540.845,540.845,540.845,348.0,CHE
2023-06-07 15:48:00,540.845,540.845,540.845,540.845,306.0,CHE
2023-06-07 15:47:00,540.78,540.78,540.78,540.78,209.0,CHE
2023-06-07 15:46:00,540.63,541.0,540.63,541.0,614.0,CHE
2023-06-07 15:45:00,541.0,541.0,540.93,541.0,1234.0,CHE
2023-06-07 15:44:00,541.89,541.89,541.89,541.89,258.0,CHE
2023-06-07 15:43:00,541.0,541.0,541.0,541.0,120.0,CHE
2023-06-07 15:35:00,541.86,541.86,541.86,541.86,269.0,CHE
2023-06-07 15:28:00,540.455,540.455,540.455,540.455,224.0,CHE
2023-06-07 15:23:00,540.43,540.88,540.43,540.88,319.0,CHE
2023-06-07 15:08:00,540.79,540.9,540.79,540.9,1954.0,CHE
2023-06-07 15:01:00,538.89,538.89,538.89,538.89,198.0,CHE
2023-06-07 14:53:00,542.47,542.47,542.47,542.47,298.0,CHE
2023-06-07 14:50:00,542.11,542.11,542.11,542.11,601.0,CHE
2023-06-07 14:49:00,541.2,542.85,541.2,542.85,912.0,CHE
2023-06-07 14:43:00,540.58,540.58,540.58,540.58,132.0,CHE
2023-06-07 14:37:00,542.61,542.9,540.45,540.45,324.0,CHE
2023-06-07 14:11:00,541.92,541.92,541.91,541.92,893.0,CHE
2023-06-07 14:00:00,543.84,543.84,541.9,542.885,462.0,CHE
2023-06-07 13:54:00,543.09,543.09,543.09,543.09,102.0,CHE
2023-06-07 13:44:00,542.82,542.82,542.82,542.82,641.0,CHE
2023-06-07 13:29:00,543.69,543.69,543.69,543.69,107.0,CHE
2023-06-07 13:04:00,542.54,542.54,542.54,542.54,115.0,CHE
2023-06-07 13:03:00,543.81,543.81,542.85,542.85,208.0,CHE
2023-06-07 12:59:00,542.765,542.765,542.765,542.765,163.0,CHE
2023-06-07 12:50:00,542.705,542.705,542.705,542.705,141.0,CHE
2023-06-07 12:35:00,543.81,544.66,543.81,544.66,236.0,CHE
2023-06-07 12:31:00,543.213,544.54,543.213,544.54,1111.0,CHE
2023-06-07 12:23:00,542.1,542.1,542.1,542.1,127.0,CHE
2023-06-07 11:52:00,541.64,541.64,541.64,541.64,160.0,CHE
2023-06-07 11:40:00,542.63,542.63,542.63,542.63,212.0,CHE
2023-06-07 11:28:00,543.89,543.89,543.89,543.89,136.0,CHE
2023-06-07 11:27:00,542.54,542.54,542.54,542.54,133.0,CHE
2023-06-07 11:19:00,543.795,543.795,543.795,543.795,303.0,CHE
2023-06-07 11:18:00,544.02,544.02,544.02,544.02,148.0,CHE
