date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 11:16:00,543.755,543.94,543.755,543.873,432.0,CHE
2023-06-07 11:06:00,544.51,544.51,544.51,544.51,299.0,CHE
2023-06-07 11:05:00,544.29,544.29,544.29,544.29,121.0,CHE
2023-06-07 10:56:00,543.645,543.645,543.645,543.645,151.0,CHE
2023-06-07 10:48:00,542.98,542.98,542.98,542.98,258.0,CHE
2023-06-07 10:45:00,544.79,545.92,544.79,545.2,1267.0,CHE
2023-06-07 10:41:00,543.44,543.44,543.44,543.44,111.0,CHE
2023-06-07 10:16:00,542.79,545.18,542.79,545.18,250.0,CHE
2023-06-07 10:12:00,543.02,543.02,543.02,543.02,102.0,CHE
2023-06-07 09:48:00,546.32,546.32,546.32,546.32,166.0,CHE
2023-06-07 09:37:00,546.32,546.32,546.32,546.32,102.0,CHE
2023-06-07 09:30:00,544.05,544.05,544.05,544.05,108.0,CHE
2023-06-07 08:02:00,542.25,542.25,542.25,542.25,1.0,CHE
2023-06-06 19:00:00,542.25,542.25,542.25,542.25,6840.0,CHE
2023-06-06 18:30:00,542.25,542.25,542.25,542.25,6840.0,CHE
2023-06-06 16:21:00,542.315,542.315,542.315,542.315,7.0,CHE
2023-06-06 16:10:00,542.25,542.25,542.25,542.25,6840.0,CHE
2023-06-06 16:09:00,542.25,542.25,542.25,542.25,4.0,CHE
2023-06-06 16:03:00,534.3,534.3,534.3,534.3,1.0,CHE
2023-06-06 16:00:00,542.26,542.26,542.175,542.25,15392.0,CHE
2023-06-06 15:59:00,542.27,542.715,541.61,542.25,2476.0,CHE
2023-06-06 15:58:00,542.87,542.87,542.48,542.55,3093.0,CHE
2023-06-06 15:57:00,541.995,542.77,541.995,542.77,1375.0,CHE
2023-06-06 15:56:00,542.42,542.5,541.995,541.995,863.0,CHE
2023-06-06 15:55:00,542.45,542.45,542.02,542.07,929.0,CHE
2023-06-06 15:54:00,541.6,542.09,541.6,542.09,699.0,CHE
2023-06-06 15:53:00,542.13,542.13,542.13,542.13,424.0,CHE
2023-06-06 15:52:00,541.845,542.57,541.845,542.57,667.0,CHE
2023-06-06 15:51:00,541.555,541.555,541.555,541.555,705.0,CHE
2023-06-06 15:50:00,541.545,541.545,541.545,541.545,195.0,CHE
2023-06-06 15:49:00,542.2,542.2,542.2,542.2,151.0,CHE
2023-06-06 15:48:00,541.615,542.26,541.615,541.615,472.0,CHE
2023-06-06 15:47:00,542.44,542.44,541.2,542.045,345.0,CHE
2023-06-06 15:46:00,541.67,541.67,541.67,541.67,141.0,CHE
2023-06-06 15:45:00,541.785,541.785,541.05,541.05,314.0,CHE
2023-06-06 15:44:00,542.67,542.67,542.67,542.67,243.0,CHE
2023-06-06 15:43:00,542.0,542.84,542.0,542.84,1235.0,CHE
2023-06-06 15:41:00,541.79,541.79,541.79,541.79,260.0,CHE
2023-06-06 15:40:00,541.06,541.91,541.06,541.06,547.0,CHE
2023-06-06 15:39:00,541.0,541.0,541.0,541.0,358.0,CHE
2023-06-06 15:38:00,541.0,541.0,541.0,541.0,230.0,CHE
2023-06-06 15:37:00,542.0,542.0,541.0,541.94,414.0,CHE
2023-06-06 15:36:00,541.0,541.0,541.0,541.0,165.0,CHE
2023-06-06 15:25:00,541.53,541.53,541.53,541.53,306.0,CHE
2023-06-06 15:24:00,540.0,540.34,540.0,540.34,938.0,CHE
2023-06-06 15:22:00,540.72,540.72,540.72,540.72,166.0,CHE
2023-06-06 15:19:00,540.44,540.44,539.42,539.42,548.0,CHE
2023-06-06 15:10:00,541.57,541.57,541.57,541.57,125.0,CHE
2023-06-06 15:09:00,540.35,540.35,540.35,540.35,119.0,CHE
2023-06-06 15:03:00,540.0,540.0,540.0,540.0,915.0,CHE
2023-06-06 15:02:00,539.91,540.0,539.91,540.0,1099.0,CHE
2023-06-06 14:59:00,539.25,539.25,539.25,539.25,1075.0,CHE
2023-06-06 14:57:00,539.87,539.87,539.87,539.87,270.0,CHE
2023-06-06 14:56:00,539.095,539.095,539.095,539.095,1632.0,CHE
2023-06-06 14:54:00,539.01,539.01,539.01,539.01,1162.0,CHE
2023-06-06 14:49:00,538.92,538.92,538.92,538.92,1193.0,CHE
2023-06-06 14:33:00,538.91,538.91,538.91,538.91,108.0,CHE
2023-06-06 14:21:00,538.95,538.95,538.95,538.95,172.0,CHE
2023-06-06 14:19:00,538.99,538.99,538.25,538.25,628.0,CHE
2023-06-06 14:18:00,538.4,538.645,538.04,538.645,1647.0,CHE
2023-06-06 14:13:00,538.18,538.18,538.18,538.18,239.0,CHE
2023-06-06 13:58:00,536.27,537.76,536.27,537.76,2398.0,CHE
2023-06-06 13:57:00,536.27,536.94,536.27,536.94,2052.0,CHE
2023-06-06 13:56:00,536.8,536.8,536.8,536.8,177.0,CHE
2023-06-06 13:55:00,536.265,536.265,536.265,536.265,117.0,CHE
2023-06-06 13:54:00,536.27,536.27,536.27,536.27,639.0,CHE
2023-06-06 13:53:00,535.95,536.27,535.95,536.27,786.0,CHE
2023-06-06 13:49:00,536.23,536.23,536.23,536.23,128.0,CHE
2023-06-06 13:48:00,536.27,536.27,536.27,536.27,170.0,CHE
2023-06-06 13:44:00,536.78,536.78,536.78,536.78,116.0,CHE
2023-06-06 13:43:00,536.61,536.61,536.61,536.61,127.0,CHE
2023-06-06 13:20:00,537.87,538.2,537.74,538.2,1049.0,CHE
2023-06-06 13:10:00,539.15,539.15,539.15,539.15,248.0,CHE
2023-06-06 12:38:00,539.61,539.61,539.61,539.61,323.0,CHE
2023-06-06 12:37:00,539.61,539.61,539.61,539.61,206.0,CHE
2023-06-06 12:29:00,539.63,539.63,539.63,539.63,166.0,CHE
2023-06-06 12:24:00,540.02,540.02,540.02,540.02,149.0,CHE
2023-06-06 12:22:00,539.86,539.86,539.86,539.86,203.0,CHE
2023-06-06 12:19:00,539.58,539.965,539.58,539.965,605.0,CHE
2023-06-06 12:16:00,540.0,540.0,540.0,540.0,117.0,CHE
2023-06-06 12:09:00,540.785,540.785,540.785,540.785,121.0,CHE
2023-06-06 12:00:00,541.193,541.193,541.193,541.193,126.0,CHE
2023-06-06 11:44:00,541.147,541.147,541.147,541.147,547.0,CHE
2023-06-06 11:33:00,540.84,540.84,540.84,540.84,5234.0,CHE
2023-06-06 11:32:00,540.74,540.74,540.74,540.74,5020.0,CHE
2023-06-06 11:13:00,540.57,540.57,540.57,540.57,544.0,CHE
2023-06-06 11:12:00,540.6,541.33,540.6,540.7,1954.0,CHE
2023-06-06 11:11:00,541.58,541.59,541.5,541.59,1229.0,CHE
2023-06-06 11:09:00,541.29,541.29,541.29,541.29,476.0,CHE
2023-06-06 11:08:00,541.09,541.09,541.09,541.09,121.0,CHE
2023-06-06 11:05:00,541.0,541.0,541.0,541.0,1294.0,CHE
2023-06-06 11:04:00,540.72,540.72,540.26,540.26,1962.0,CHE
2023-06-06 11:03:00,540.01,540.66,540.01,540.66,491.0,CHE
2023-06-06 10:58:00,539.185,539.185,539.185,539.185,507.0,CHE
2023-06-06 10:56:00,539.23,539.23,539.23,539.23,103.0,CHE
2023-06-06 10:45:00,538.82,538.82,538.82,538.82,330.0,CHE
2023-06-06 10:40:00,538.095,538.095,538.095,538.095,218.0,CHE
2023-06-06 10:39:00,537.86,537.86,537.86,537.86,187.0,CHE
2023-06-06 10:38:00,538.77,538.77,538.77,538.77,146.0,CHE
2023-06-06 10:29:00,538.89,538.89,538.89,538.89,150.0,CHE
2023-06-06 10:23:00,541.0,541.0,540.505,540.505,2444.0,CHE
2023-06-06 10:22:00,541.8,541.8,541.28,541.28,363.0,CHE
2023-06-06 10:18:00,540.725,541.94,540.725,541.087,909.0,CHE
2023-06-06 10:17:00,540.725,540.725,540.725,540.725,129.0,CHE
2023-06-06 10:16:00,540.685,540.685,540.685,540.685,717.0,CHE
2023-06-06 10:14:00,541.0,541.0,539.43,540.69,2466.0,CHE
2023-06-06 10:13:00,541.47,541.47,541.0,541.0,6004.0,CHE
2023-06-06 10:12:00,542.734,542.734,541.955,541.955,687.0,CHE
2023-06-06 10:11:00,542.025,542.025,542.025,542.025,159.0,CHE
2023-06-06 10:08:00,541.495,541.495,541.495,541.495,111.0,CHE
2023-06-06 10:07:00,541.515,542.255,541.515,542.255,202.0,CHE
2023-06-06 10:06:00,542.255,542.255,542.255,542.255,307.0,CHE
2023-06-06 10:05:00,541.47,541.47,541.47,541.47,156.0,CHE
2023-06-06 09:55:00,542.59,542.59,542.59,542.59,138.0,CHE
2023-06-06 09:37:00,539.22,539.22,539.22,539.22,430.0,CHE
2023-06-06 09:36:00,540.465,540.465,540.465,540.465,1436.0,CHE
2023-06-06 09:34:00,536.93,536.93,536.93,536.93,662.0,CHE
2023-06-06 09:30:00,543.5,543.5,543.5,543.5,179.0,CHE
2023-06-05 19:00:00,543.52,543.52,543.52,543.52,6700.0,CHE
2023-06-05 18:30:00,543.52,543.52,543.52,543.52,6700.0,CHE
2023-06-05 16:10:00,543.52,543.52,543.52,543.52,6700.0,CHE
2023-06-05 16:03:00,536.68,536.68,536.68,536.68,1.0,CHE
2023-06-05 16:00:00,543.52,543.52,542.72,543.52,13927.0,CHE
2023-06-05 15:59:00,542.02,543.5,541.95,542.72,3788.0,CHE
2023-06-05 15:58:00,542.77,542.77,542.77,542.77,535.0,CHE
2023-06-05 15:57:00,541.94,542.8,541.94,542.75,1773.0,CHE
2023-06-05 15:56:00,543.12,543.12,542.92,542.92,1047.0,CHE
2023-06-05 15:55:00,543.425,543.425,543.425,543.425,186.0,CHE
2023-06-05 15:54:00,543.425,543.495,543.08,543.495,650.0,CHE
2023-06-05 15:53:00,543.425,543.425,543.425,543.425,448.0,CHE
2023-06-05 15:50:00,543.0,543.56,543.0,543.56,1295.0,CHE
2023-06-05 15:49:00,543.74,543.77,543.025,543.77,1521.0,CHE
2023-06-05 15:45:00,542.98,543.04,542.58,542.58,3594.0,CHE
2023-06-05 15:44:00,543.278,543.285,543.278,543.285,288.0,CHE
2023-06-05 15:42:00,543.285,543.41,543.24,543.24,566.0,CHE
2023-06-05 15:39:00,543.04,543.293,543.04,543.292,313.0,CHE
2023-06-05 15:38:00,543.13,543.23,543.13,543.23,1233.0,CHE
2023-06-05 15:37:00,543.3,543.52,543.3,543.52,364.0,CHE
2023-06-05 15:35:00,543.375,543.375,543.375,543.375,111.0,CHE
2023-06-05 15:34:00,543.17,543.17,543.17,543.17,157.0,CHE
2023-06-05 15:31:00,542.465,543.91,542.465,543.22,1301.0,CHE
2023-06-05 15:30:00,542.395,542.395,542.395,542.395,178.0,CHE
2023-06-05 15:29:00,542.325,542.87,541.81,542.395,1200.0,CHE
2023-06-05 15:28:00,542.55,542.55,542.55,542.55,160.0,CHE
2023-06-05 15:27:00,542.02,542.325,542.02,542.325,470.0,CHE
2023-06-05 15:24:00,542.0,542.139,541.731,542.139,541.0,CHE
2023-06-05 15:21:00,542.17,542.22,541.735,541.735,925.0,CHE
2023-06-05 15:20:00,543.22,543.225,543.22,543.225,456.0,CHE
2023-06-05 15:19:00,543.445,543.45,543.38,543.38,907.0,CHE
2023-06-05 15:18:00,543.38,543.445,543.38,543.445,252.0,CHE
2023-06-05 15:17:00,543.91,543.91,543.415,543.415,1162.0,CHE
2023-06-05 15:16:00,543.97,544.5,543.74,544.5,642.0,CHE
2023-06-05 15:14:00,544.485,544.485,544.485,544.485,109.0,CHE
2023-06-05 15:13:00,544.51,544.515,544.51,544.515,210.0,CHE
2023-06-05 15:10:00,543.86,544.81,543.86,544.81,1256.0,CHE
2023-06-05 15:09:00,544.72,544.72,544.09,544.09,847.0,CHE
2023-06-05 15:05:00,544.21,544.21,544.21,544.21,116.0,CHE
2023-06-05 15:01:00,544.89,544.89,544.89,544.89,203.0,CHE
2023-06-05 14:57:00,544.91,544.91,544.91,544.91,392.0,CHE
2023-06-05 14:56:00,545.0,545.0,545.0,545.0,146.0,CHE
2023-06-05 14:55:00,545.17,545.17,545.0,545.165,641.0,CHE
2023-06-05 14:49:00,545.61,545.61,545.61,545.61,247.0,CHE
2023-06-05 14:48:00,544.74,545.0,544.74,545.0,338.0,CHE
2023-06-05 14:45:00,544.7,544.7,544.7,544.7,154.0,CHE
2023-06-05 14:36:00,544.92,544.92,544.92,544.92,122.0,CHE
2023-06-05 14:33:00,545.13,545.13,545.13,545.13,164.0,CHE
2023-06-05 14:29:00,545.13,545.13,545.13,545.13,103.0,CHE
2023-06-05 14:25:00,545.13,545.13,545.13,545.13,101.0,CHE
2023-06-05 14:22:00,545.0,545.23,545.0,545.23,216.0,CHE
2023-06-05 14:18:00,545.15,545.17,545.0,545.0,1471.0,CHE
2023-06-05 14:14:00,545.0,545.0,545.0,545.0,121.0,CHE
2023-06-05 14:11:00,544.79,544.79,544.79,544.79,100.0,CHE
2023-06-05 14:06:00,545.26,545.26,545.26,545.26,106.0,CHE
2023-06-05 13:59:00,545.38,545.38,545.05,545.05,1506.0,CHE
2023-06-05 13:54:00,545.2,545.255,545.2,545.255,464.0,CHE
2023-06-05 13:53:00,545.51,545.51,545.51,545.51,135.0,CHE
2023-06-05 13:50:00,545.02,545.385,545.0,545.385,380.0,CHE
2023-06-05 13:46:00,545.08,545.08,545.02,545.02,768.0,CHE
2023-06-05 13:41:00,545.75,545.75,545.75,545.75,115.0,CHE
2023-06-05 13:40:00,545.18,545.18,545.18,545.18,109.0,CHE
2023-06-05 13:26:00,545.22,545.22,545.22,545.22,102.0,CHE
2023-06-05 13:15:00,545.0,545.0,544.85,544.85,338.0,CHE
2023-06-05 13:13:00,545.38,545.44,545.33,545.33,606.0,CHE
2023-06-05 13:01:00,545.29,545.69,545.16,545.16,590.0,CHE
2023-06-05 12:56:00,545.92,545.92,545.72,545.72,525.0,CHE
2023-06-05 12:53:00,545.78,545.78,545.78,545.78,108.0,CHE
2023-06-05 12:49:00,545.42,545.42,545.42,545.42,104.0,CHE
2023-06-05 12:43:00,545.13,545.13,545.13,545.13,225.0,CHE
2023-06-05 12:37:00,545.51,545.51,545.51,545.51,211.0,CHE
2023-06-05 12:32:00,546.11,546.11,546.11,546.11,132.0,CHE
2023-06-05 12:30:00,546.125,546.5,545.52,546.11,3429.0,CHE
2023-06-05 12:23:00,546.08,546.08,546.08,546.08,415.0,CHE
2023-06-05 12:22:00,545.36,545.36,545.01,545.01,484.0,CHE
2023-06-05 12:17:00,545.75,545.75,545.75,545.75,100.0,CHE
2023-06-05 12:16:00,545.58,545.58,545.58,545.58,523.0,CHE
2023-06-05 12:15:00,545.785,545.785,545.785,545.785,185.0,CHE
2023-06-05 12:14:00,546.5,546.5,545.785,545.785,863.0,CHE
2023-06-05 12:12:00,545.905,546.005,545.9,545.9,1219.0,CHE
2023-06-05 12:11:00,545.86,545.86,545.86,545.86,132.0,CHE
2023-06-05 12:10:00,545.78,545.78,545.78,545.78,455.0,CHE
2023-06-05 12:07:00,545.31,545.31,545.31,545.31,115.0,CHE
2023-06-05 12:03:00,545.715,545.715,545.715,545.715,161.0,CHE
2023-06-05 11:58:00,545.66,545.66,545.26,545.26,304.0,CHE
2023-06-05 11:57:00,545.25,545.25,545.25,545.25,119.0,CHE
2023-06-05 11:53:00,545.405,545.405,545.405,545.405,107.0,CHE
2023-06-05 11:50:00,545.74,545.74,545.74,545.74,143.0,CHE
2023-06-05 11:49:00,545.2,545.2,545.2,545.2,146.0,CHE
2023-06-05 11:45:00,545.28,545.38,545.15,545.38,967.0,CHE
2023-06-05 11:38:00,545.22,545.385,545.22,545.385,263.0,CHE
2023-06-05 11:33:00,546.2,546.4,545.055,545.055,719.0,CHE
2023-06-05 11:22:00,546.05,546.05,546.0,546.0,774.0,CHE
2023-06-05 11:16:00,545.74,545.74,545.74,545.74,108.0,CHE
2023-06-05 11:15:00,545.99,546.07,545.99,546.0,713.0,CHE
2023-06-05 11:08:00,544.295,544.295,544.295,544.295,332.0,CHE
2023-06-05 11:06:00,544.65,544.65,544.65,544.65,274.0,CHE
2023-06-05 11:05:00,544.63,544.63,544.63,544.63,203.0,CHE
2023-06-05 10:57:00,543.98,543.98,543.98,543.98,163.0,CHE
2023-06-05 10:56:00,544.11,544.11,544.11,544.11,166.0,CHE
2023-06-05 10:54:00,545.12,545.12,545.12,545.12,155.0,CHE
2023-06-05 10:50:00,544.505,544.99,544.36,544.36,944.0,CHE
2023-06-05 10:49:00,545.86,545.86,545.86,545.86,133.0,CHE
2023-06-05 10:45:00,546.86,546.86,546.86,546.86,336.0,CHE
2023-06-05 10:41:00,546.63,546.63,546.63,546.63,177.0,CHE
2023-06-05 10:38:00,545.77,545.77,545.77,545.77,628.0,CHE
2023-06-05 10:33:00,545.95,545.95,545.95,545.95,211.0,CHE
2023-06-05 10:30:00,544.62,544.62,544.62,544.62,110.0,CHE
2023-06-05 10:27:00,545.26,545.26,545.26,545.26,141.0,CHE
2023-06-05 10:26:00,545.54,545.54,545.11,545.11,522.0,CHE
2023-06-05 10:16:00,546.35,546.35,546.35,546.35,245.0,CHE
2023-06-05 10:15:00,546.38,546.38,546.38,546.38,152.0,CHE
2023-06-05 10:11:00,546.15,546.15,546.15,546.15,269.0,CHE
2023-06-05 10:09:00,547.5,547.5,547.5,547.5,147.0,CHE
2023-06-05 10:08:00,548.33,548.33,548.33,548.33,123.0,CHE
2023-06-05 10:03:00,547.3,547.3,547.19,547.19,362.0,CHE
2023-06-05 10:02:00,548.11,548.11,548.11,548.11,111.0,CHE
2023-06-05 10:01:00,547.15,547.15,547.15,547.15,681.0,CHE
2023-06-05 10:00:00,546.05,546.05,546.05,546.05,150.0,CHE
2023-06-05 09:56:00,544.01,544.96,544.01,544.102,429.0,CHE
2023-06-05 09:51:00,545.15,545.15,545.15,545.15,487.0,CHE
2023-06-05 09:44:00,546.86,546.86,546.86,546.86,141.0,CHE
2023-06-05 09:42:00,545.83,545.83,545.83,545.83,244.0,CHE
2023-06-05 09:41:00,546.09,546.09,546.09,546.09,100.0,CHE
2023-06-05 09:38:00,545.43,545.44,545.43,545.44,341.0,CHE
2023-06-05 09:33:00,547.12,547.12,547.07,547.07,221.0,CHE
2023-06-05 09:29:00,542.01,542.01,539.74,542.0,1398.0,CHE
2023-06-02 19:00:00,542.7,542.7,542.7,542.7,10842.0,CHE
2023-06-02 18:30:00,542.7,542.7,542.7,542.7,10842.0,CHE
2023-06-02 16:16:00,542.7,542.7,542.7,542.7,47.0,CHE
2023-06-02 16:10:00,542.7,542.7,542.7,542.7,10842.0,CHE
2023-06-02 16:07:00,542.7,542.7,542.7,542.7,130.0,CHE
2023-06-02 16:02:00,531.86,531.86,531.86,531.86,1.0,CHE
2023-06-02 16:01:00,542.7,542.7,542.699,542.699,1784.0,CHE
2023-06-02 16:00:00,542.69,542.7,542.41,542.7,22481.0,CHE
2023-06-02 15:59:00,541.535,542.69,541.535,542.69,5509.0,CHE
2023-06-02 15:58:00,542.05,542.05,541.325,541.735,784.0,CHE
2023-06-02 15:57:00,541.51,542.28,541.05,541.075,1225.0,CHE
2023-06-02 15:56:00,541.24,541.24,541.03,541.03,370.0,CHE
2023-06-02 15:55:00,542.088,542.088,541.62,541.62,896.0,CHE
2023-06-02 15:53:00,542.09,542.09,542.09,542.09,385.0,CHE
2023-06-02 15:51:00,542.81,542.81,542.81,542.81,165.0,CHE
2023-06-02 15:50:00,543.43,543.43,543.43,543.43,621.0,CHE
2023-06-02 15:46:00,543.42,543.42,543.42,543.42,273.0,CHE
2023-06-02 15:45:00,543.42,543.42,543.42,543.42,194.0,CHE
2023-06-02 15:43:00,543.375,543.375,543.375,543.375,252.0,CHE
2023-06-02 15:42:00,543.375,543.375,543.375,543.375,119.0,CHE
2023-06-02 15:40:00,542.87,543.42,542.755,543.42,1236.0,CHE
2023-06-02 15:39:00,542.76,542.76,542.76,542.76,436.0,CHE
2023-06-02 15:36:00,543.37,543.37,543.37,543.37,851.0,CHE
2023-06-02 15:32:00,543.67,543.67,543.67,543.67,109.0,CHE
2023-06-02 15:29:00,543.79,543.79,543.79,543.79,713.0,CHE
2023-06-02 15:25:00,543.65,543.795,543.65,543.795,993.0,CHE
2023-06-02 15:24:00,543.53,543.53,543.53,543.53,187.0,CHE
2023-06-02 15:20:00,543.29,543.29,543.29,543.29,260.0,CHE
2023-06-02 15:11:00,542.85,543.03,542.85,543.03,455.0,CHE
2023-06-02 15:10:00,542.53,542.53,542.53,542.53,145.0,CHE
2023-06-02 15:03:00,542.85,542.85,542.85,542.85,182.0,CHE
2023-06-02 14:55:00,542.21,542.21,542.21,542.21,168.0,CHE
2023-06-02 14:53:00,542.12,542.12,542.12,542.12,119.0,CHE
2023-06-02 14:50:00,541.99,541.99,541.99,541.99,141.0,CHE
2023-06-02 14:44:00,542.43,542.43,542.43,542.43,102.0,CHE
2023-06-02 14:41:00,543.66,543.66,543.66,543.66,386.0,CHE
2023-06-02 14:38:00,543.685,543.685,543.685,543.685,120.0,CHE
2023-06-02 14:37:00,543.145,543.73,543.145,543.73,982.0,CHE
2023-06-02 14:36:00,542.04,542.04,542.04,542.04,175.0,CHE
2023-06-02 14:30:00,542.45,542.45,542.45,542.45,230.0,CHE
2023-06-02 14:22:00,542.66,542.66,542.66,542.66,115.0,CHE
2023-06-02 14:16:00,542.06,542.06,542.06,542.06,232.0,CHE
2023-06-02 14:07:00,542.69,542.69,542.69,542.69,121.0,CHE
2023-06-02 14:06:00,542.32,542.32,542.32,542.32,102.0,CHE
2023-06-02 14:03:00,543.24,543.24,542.425,542.425,233.0,CHE
2023-06-02 14:02:00,543.2,543.25,542.86,542.86,427.0,CHE
2023-06-02 13:59:00,542.57,543.2,542.57,543.2,305.0,CHE
2023-06-02 13:51:00,541.84,541.84,541.84,541.84,306.0,CHE
2023-06-02 13:50:00,542.02,542.02,542.02,542.02,118.0,CHE
2023-06-02 13:48:00,542.0,542.0,542.0,542.0,109.0,CHE
2023-06-02 13:47:00,541.3,541.7,541.3,541.7,521.0,CHE
2023-06-02 13:46:00,541.09,541.18,541.09,541.18,206.0,CHE
2023-06-02 13:43:00,540.81,540.81,540.76,540.76,631.0,CHE
2023-06-02 13:42:00,541.53,541.53,540.99,540.99,459.0,CHE
2023-06-02 13:38:00,540.729,540.729,540.729,540.728,543.0,CHE
2023-06-02 13:36:00,540.88,540.88,540.88,540.88,100.0,CHE
2023-06-02 13:32:00,541.05,541.05,541.05,541.05,131.0,CHE
2023-06-02 13:30:00,540.4,540.4,540.4,540.4,113.0,CHE
2023-06-02 13:29:00,540.342,540.342,540.342,540.342,108.0,CHE
