date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 13:27:00,540.5,540.5,540.32,540.32,412.0,CHE
2023-06-02 13:26:00,539.785,539.785,539.785,539.785,646.0,CHE
2023-06-02 13:25:00,539.95,540.02,539.74,540.02,1581.0,CHE
2023-06-02 13:23:00,540.0,540.0,540.0,540.0,302.0,CHE
2023-06-02 13:21:00,540.26,540.26,540.26,540.26,445.0,CHE
2023-06-02 13:16:00,539.83,539.83,539.83,539.83,118.0,CHE
2023-06-02 13:12:00,540.1,540.1,540.1,540.1,326.0,CHE
2023-06-02 13:11:00,540.26,540.26,539.65,540.1,1102.0,CHE
2023-06-02 13:10:00,541.48,541.48,540.41,540.785,1073.0,CHE
2023-06-02 12:57:00,540.59,540.77,540.59,540.77,651.0,CHE
2023-06-02 12:56:00,540.5,540.5,540.48,540.48,443.0,CHE
2023-06-02 12:54:00,540.95,540.95,540.95,540.95,104.0,CHE
2023-06-02 12:53:00,541.05,541.05,540.64,540.64,1204.0,CHE
2023-06-02 12:45:00,541.115,541.115,541.115,541.115,495.0,CHE
2023-06-02 12:37:00,540.58,540.58,540.58,540.58,126.0,CHE
2023-06-02 12:31:00,539.955,539.955,539.955,539.955,224.0,CHE
2023-06-02 12:28:00,539.895,539.895,539.895,539.895,123.0,CHE
2023-06-02 12:23:00,539.82,539.82,539.82,539.82,122.0,CHE
2023-06-02 12:19:00,539.46,539.8,539.455,539.8,780.0,CHE
2023-06-02 12:15:00,538.8,539.49,538.8,539.49,262.0,CHE
2023-06-02 12:11:00,539.55,539.55,539.55,539.55,165.0,CHE
2023-06-02 12:02:00,539.66,539.66,539.66,539.66,116.0,CHE
2023-06-02 12:01:00,539.63,539.63,539.63,539.63,115.0,CHE
2023-06-02 11:59:00,540.0,540.0,539.523,539.522,1236.0,CHE
2023-06-02 11:56:00,540.04,540.04,539.82,539.82,361.0,CHE
2023-06-02 11:54:00,539.41,539.42,539.03,539.03,712.0,CHE
2023-06-02 11:53:00,538.93,538.93,538.93,538.93,335.0,CHE
2023-06-02 11:52:00,538.17,538.17,538.17,538.17,123.0,CHE
2023-06-02 11:49:00,538.71,538.71,538.71,538.71,105.0,CHE
2023-06-02 11:37:00,537.39,538.38,537.34,538.38,645.0,CHE
2023-06-02 11:36:00,537.04,537.19,537.04,537.19,240.0,CHE
2023-06-02 11:29:00,536.375,536.375,536.375,536.375,111.0,CHE
2023-06-02 11:27:00,536.36,536.36,536.36,536.36,5395.0,CHE
2023-06-02 11:16:00,535.91,535.91,535.91,535.91,1739.0,CHE
2023-06-02 11:13:00,535.92,535.92,535.92,535.92,119.0,CHE
2023-06-02 11:11:00,535.715,535.715,535.715,535.715,251.0,CHE
2023-06-02 11:08:00,535.755,535.755,535.755,535.755,278.0,CHE
2023-06-02 11:01:00,535.53,535.53,535.525,535.525,399.0,CHE
2023-06-02 10:56:00,535.82,535.82,535.82,535.82,137.0,CHE
2023-06-02 10:47:00,534.46,534.46,534.46,534.46,134.0,CHE
2023-06-02 10:39:00,535.2,535.2,535.2,535.2,106.0,CHE
2023-06-02 10:37:00,534.72,534.72,534.72,534.72,301.0,CHE
2023-06-02 10:36:00,535.28,535.28,535.28,535.28,258.0,CHE
2023-06-02 10:35:00,534.72,534.72,534.72,534.72,487.0,CHE
2023-06-02 10:28:00,534.94,534.94,534.94,534.94,168.0,CHE
2023-06-02 10:27:00,536.63,536.63,535.08,535.08,360.0,CHE
2023-06-02 10:13:00,536.09,536.09,536.09,536.09,189.0,CHE
2023-06-02 10:11:00,538.84,538.84,538.84,538.84,122.0,CHE
2023-06-02 10:01:00,537.68,537.68,537.68,537.68,108.0,CHE
2023-06-02 09:50:00,534.63,534.63,534.63,534.63,259.0,CHE
2023-06-02 09:34:00,534.34,534.34,534.34,534.34,101.0,CHE
2023-06-02 09:30:00,532.93,532.93,532.93,532.93,306.0,CHE
2023-06-01 19:00:00,533.43,533.43,533.43,533.43,7928.0,CHE
2023-06-01 18:30:00,533.43,533.43,533.43,533.43,7928.0,CHE
2023-06-01 16:44:00,533.43,533.43,533.43,533.43,95.0,CHE
2023-06-01 16:10:00,533.43,533.43,533.43,533.43,7928.0,CHE
2023-06-01 16:05:00,533.43,533.43,533.43,533.43,56.0,CHE
2023-06-01 16:04:00,533.43,533.43,533.43,533.43,104.0,CHE
2023-06-01 16:03:00,524.91,524.91,524.91,524.91,1.0,CHE
2023-06-01 16:00:00,533.43,533.43,532.99,533.43,16344.0,CHE
2023-06-01 15:59:00,532.64,533.52,532.4,533.43,4623.0,CHE
2023-06-01 15:58:00,533.0,533.0,532.39,532.39,573.0,CHE
2023-06-01 15:57:00,532.53,532.54,532.24,532.54,1708.0,CHE
2023-06-01 15:56:00,531.96,532.45,531.96,532.45,446.0,CHE
2023-06-01 15:55:00,532.115,532.53,532.115,532.33,966.0,CHE
2023-06-01 15:54:00,532.52,532.52,532.04,532.24,1100.0,CHE
2023-06-01 15:53:00,532.47,532.47,532.47,532.47,234.0,CHE
2023-06-01 15:52:00,532.88,533.12,532.75,532.83,1351.0,CHE
2023-06-01 15:49:00,533.0,533.01,532.63,533.01,1486.0,CHE
2023-06-01 15:48:00,532.87,532.87,532.87,532.87,154.0,CHE
2023-06-01 15:47:00,532.53,532.53,532.33,532.33,451.0,CHE
2023-06-01 15:46:00,533.01,533.01,532.93,532.93,808.0,CHE
2023-06-01 15:44:00,533.22,533.42,533.07,533.07,1002.0,CHE
2023-06-01 15:43:00,533.23,533.395,533.055,533.395,994.0,CHE
2023-06-01 15:42:00,533.3,533.3,533.3,533.3,238.0,CHE
2023-06-01 15:41:00,533.15,533.16,533.15,533.15,900.0,CHE
2023-06-01 15:40:00,532.86,532.86,532.86,532.86,323.0,CHE
2023-06-01 15:38:00,532.74,532.74,532.74,532.74,115.0,CHE
2023-06-01 15:37:00,533.01,533.27,533.01,533.27,220.0,CHE
2023-06-01 15:36:00,533.01,533.01,533.01,533.01,613.0,CHE
2023-06-01 15:34:00,533.15,533.15,532.58,532.58,364.0,CHE
2023-06-01 15:32:00,532.93,532.935,532.93,532.935,225.0,CHE
2023-06-01 15:31:00,532.91,532.91,532.825,532.825,202.0,CHE
2023-06-01 15:30:00,532.8,533.27,532.79,533.27,730.0,CHE
2023-06-01 15:29:00,532.81,533.12,532.81,533.06,473.0,CHE
2023-06-01 15:26:00,533.27,533.27,533.0,533.05,1243.0,CHE
2023-06-01 15:21:00,533.73,533.73,533.36,533.36,413.0,CHE
2023-06-01 15:19:00,533.5,533.83,533.5,533.83,678.0,CHE
2023-06-01 15:18:00,532.785,533.45,532.778,533.28,2980.0,CHE
2023-06-01 15:17:00,533.0,533.0,532.79,532.79,1340.0,CHE
2023-06-01 15:14:00,533.01,533.01,533.01,533.01,111.0,CHE
2023-06-01 15:13:00,532.77,532.77,532.77,532.77,120.0,CHE
2023-06-01 15:09:00,532.4,532.4,532.4,532.4,807.0,CHE
2023-06-01 15:08:00,532.66,532.66,532.66,532.66,609.0,CHE
2023-06-01 15:07:00,532.87,532.87,532.87,532.87,1175.0,CHE
2023-06-01 15:05:00,532.94,533.23,532.85,533.16,1493.0,CHE
2023-06-01 15:00:00,532.96,532.96,532.96,532.96,315.0,CHE
2023-06-01 14:59:00,532.86,533.0,532.86,533.0,1608.0,CHE
2023-06-01 14:58:00,532.415,532.415,532.2,532.2,844.0,CHE
2023-06-01 14:54:00,532.2,532.2,532.12,532.12,804.0,CHE
2023-06-01 14:53:00,531.96,531.96,531.95,531.95,782.0,CHE
2023-06-01 14:51:00,532.26,532.5,532.26,532.5,1123.0,CHE
2023-06-01 14:50:00,531.6,531.6,531.6,531.6,227.0,CHE
2023-06-01 14:49:00,531.1,531.1,531.1,531.1,719.0,CHE
2023-06-01 14:48:00,531.665,531.665,531.66,531.66,250.0,CHE
2023-06-01 14:47:00,531.06,531.505,531.05,531.505,1298.0,CHE
2023-06-01 14:46:00,531.775,531.775,531.775,531.775,138.0,CHE
2023-06-01 14:39:00,532.39,532.39,531.98,531.98,408.0,CHE
2023-06-01 14:35:00,532.8,532.8,531.895,531.895,1179.0,CHE
2023-06-01 14:33:00,533.5,533.5,533.0,533.0,1331.0,CHE
2023-06-01 14:06:00,533.76,533.76,533.76,533.76,934.0,CHE
2023-06-01 13:59:00,532.65,532.65,532.65,532.65,130.0,CHE
2023-06-01 13:50:00,532.99,533.0,532.92,532.92,1051.0,CHE
2023-06-01 13:45:00,532.68,532.68,532.68,532.68,153.0,CHE
2023-06-01 13:42:00,532.34,532.46,532.34,532.46,616.0,CHE
2023-06-01 13:40:00,532.16,532.16,532.16,532.16,118.0,CHE
2023-06-01 13:39:00,532.41,532.41,532.41,532.41,102.0,CHE
2023-06-01 13:30:00,532.47,532.47,532.47,532.47,543.0,CHE
2023-06-01 13:29:00,533.01,533.01,532.96,532.96,529.0,CHE
2023-06-01 13:10:00,533.72,533.72,533.72,533.72,201.0,CHE
2023-06-01 13:07:00,534.19,534.19,534.175,534.175,796.0,CHE
2023-06-01 12:29:00,534.99,534.99,534.99,534.99,514.0,CHE
2023-06-01 12:19:00,534.56,534.56,534.56,534.56,105.0,CHE
2023-06-01 12:13:00,534.555,534.555,534.555,534.555,130.0,CHE
2023-06-01 12:03:00,534.72,534.72,534.72,534.72,229.0,CHE
2023-06-01 12:02:00,534.5,534.5,534.5,534.5,100.0,CHE
2023-06-01 12:01:00,534.97,534.97,534.92,534.92,815.0,CHE
2023-06-01 11:55:00,535.0,535.0,535.0,535.0,307.0,CHE
2023-06-01 11:54:00,534.81,534.89,534.53,534.53,405.0,CHE
2023-06-01 11:51:00,534.26,534.26,534.2,534.2,208.0,CHE
2023-06-01 11:47:00,534.58,535.33,534.58,535.0,2536.0,CHE
2023-06-01 11:46:00,534.105,534.105,534.105,534.105,150.0,CHE
2023-06-01 11:37:00,534.87,534.87,534.57,534.575,2011.0,CHE
2023-06-01 11:36:00,535.135,535.135,535.135,535.135,362.0,CHE
2023-06-01 11:30:00,534.935,534.935,534.935,534.935,104.0,CHE
2023-06-01 11:27:00,535.0,535.0,535.0,535.0,117.0,CHE
2023-06-01 11:13:00,535.34,535.34,535.0,535.12,1866.0,CHE
2023-06-01 11:11:00,534.95,535.0,534.95,535.0,259.0,CHE
2023-06-01 10:46:00,534.91,534.91,534.91,534.91,307.0,CHE
2023-06-01 10:38:00,534.6,534.6,533.47,534.57,1287.0,CHE
2023-06-01 10:37:00,534.389,534.389,534.389,534.389,281.0,CHE
2023-06-01 10:33:00,534.98,534.98,534.98,534.98,107.0,CHE
2023-06-01 10:32:00,534.64,534.64,534.64,534.64,424.0,CHE
2023-06-01 10:13:00,534.625,534.625,534.625,534.625,239.0,CHE
2023-06-01 10:02:00,533.8,533.8,533.8,533.8,165.0,CHE
2023-06-01 10:00:00,533.61,533.61,533.61,533.61,159.0,CHE
2023-06-01 09:58:00,530.05,530.05,530.05,530.05,104.0,CHE
2023-06-01 09:31:00,534.24,534.24,534.24,534.24,101.0,CHE
2023-06-01 09:30:00,536.31,536.31,536.31,536.31,246.0,CHE
2023-05-31 19:00:00,533.77,533.77,533.77,533.77,24675.0,CHE
2023-05-31 18:30:00,533.77,533.77,533.77,533.77,24675.0,CHE
2023-05-31 16:20:00,533.77,533.77,533.77,533.77,1246.0,CHE
2023-05-31 16:19:00,533.77,533.77,533.77,533.77,72.0,CHE
2023-05-31 16:13:00,533.77,533.77,533.77,533.77,711.0,CHE
2023-05-31 16:10:00,533.77,533.77,533.77,533.77,24675.0,CHE
2023-05-31 16:03:00,523.47,523.47,523.47,523.47,1.0,CHE
2023-05-31 16:02:00,533.77,533.775,533.767,533.77,4390.0,CHE
2023-05-31 16:01:00,533.77,533.77,533.77,533.77,1427.0,CHE
2023-05-31 16:00:00,533.77,533.77,533.465,533.77,51486.0,CHE
2023-05-31 15:59:00,533.265,534.07,532.97,533.77,5187.0,CHE
2023-05-31 15:58:00,533.5,533.53,533.3,533.3,1323.0,CHE
2023-05-31 15:57:00,533.86,533.86,533.05,533.14,1673.0,CHE
2023-05-31 15:56:00,532.88,533.83,532.88,533.83,1012.0,CHE
2023-05-31 15:53:00,533.105,533.105,533.105,533.105,298.0,CHE
2023-05-31 15:52:00,533.61,533.61,533.61,533.61,463.0,CHE
2023-05-31 15:51:00,532.71,532.71,532.71,532.71,421.0,CHE
2023-05-31 15:50:00,532.72,532.72,532.45,532.45,546.0,CHE
2023-05-31 15:48:00,531.825,531.825,531.825,531.825,165.0,CHE
2023-05-31 15:44:00,531.77,531.77,531.77,531.77,340.0,CHE
2023-05-31 15:43:00,531.13,531.57,531.13,531.41,1808.0,CHE
2023-05-31 15:41:00,530.81,530.81,530.81,530.81,429.0,CHE
2023-05-31 15:38:00,530.875,530.875,530.87,530.87,387.0,CHE
2023-05-31 15:35:00,531.57,531.57,531.57,531.57,113.0,CHE
2023-05-31 15:32:00,530.815,530.815,530.815,530.815,165.0,CHE
2023-05-31 15:23:00,530.645,530.645,530.645,530.645,109.0,CHE
2023-05-31 15:22:00,530.26,530.51,530.26,530.425,576.0,CHE
2023-05-31 15:21:00,530.26,530.26,530.26,530.26,283.0,CHE
2023-05-31 15:20:00,530.09,530.09,529.79,529.79,1198.0,CHE
2023-05-31 15:19:00,529.64,529.64,529.64,529.64,133.0,CHE
2023-05-31 15:18:00,529.64,529.64,529.64,529.64,112.0,CHE
2023-05-31 15:17:00,530.065,530.065,530.065,530.065,325.0,CHE
2023-05-31 15:16:00,529.6,529.6,529.6,529.6,143.0,CHE
2023-05-31 15:09:00,530.02,530.02,530.0,530.0,758.0,CHE
2023-05-31 15:08:00,530.06,530.06,530.06,530.06,254.0,CHE
2023-05-31 15:07:00,530.05,530.05,530.03,530.03,350.0,CHE
2023-05-31 15:05:00,529.18,529.47,529.18,529.27,1369.0,CHE
2023-05-31 15:02:00,529.11,529.11,529.11,529.11,135.0,CHE
2023-05-31 15:01:00,529.1,529.25,529.1,529.25,437.0,CHE
2023-05-31 15:00:00,527.935,527.935,527.935,527.935,269.0,CHE
2023-05-31 14:57:00,528.44,528.44,528.44,528.44,273.0,CHE
2023-05-31 14:54:00,530.05,530.05,528.84,528.84,4284.0,CHE
2023-05-31 14:52:00,530.08,530.08,530.08,530.08,393.0,CHE
2023-05-31 14:51:00,530.055,530.255,530.02,530.255,1246.0,CHE
2023-05-31 14:50:00,530.0,530.0,529.6,529.6,637.0,CHE
2023-05-31 14:49:00,530.09,530.09,530.09,530.09,114.0,CHE
2023-05-31 14:48:00,530.51,530.51,530.04,530.04,570.0,CHE
2023-05-31 14:47:00,531.13,531.13,531.13,531.13,129.0,CHE
2023-05-31 14:41:00,531.245,531.245,531.245,531.245,109.0,CHE
2023-05-31 14:40:00,530.54,530.54,530.52,530.52,263.0,CHE
2023-05-31 14:35:00,530.39,530.72,530.23,530.72,1130.0,CHE
2023-05-31 14:34:00,531.645,531.645,531.62,531.62,1117.0,CHE
2023-05-31 14:32:00,531.66,531.66,531.66,531.66,118.0,CHE
2023-05-31 14:31:00,531.91,531.91,531.71,531.71,1396.0,CHE
2023-05-31 14:27:00,532.32,532.34,531.965,532.34,944.0,CHE
2023-05-31 14:25:00,531.87,531.87,531.87,531.87,147.0,CHE
2023-05-31 14:16:00,532.31,532.31,532.31,532.31,190.0,CHE
2023-05-31 14:07:00,531.8,531.8,531.8,531.8,130.0,CHE
2023-05-31 13:52:00,531.7,531.7,531.7,531.7,117.0,CHE
2023-05-31 13:40:00,532.06,532.06,532.05,532.05,439.0,CHE
2023-05-31 13:22:00,531.57,531.57,531.57,531.57,112.0,CHE
2023-05-31 13:21:00,530.87,530.87,530.87,530.87,651.0,CHE
2023-05-31 12:48:00,531.28,531.33,531.23,531.33,1248.0,CHE
2023-05-31 12:33:00,530.825,530.825,530.825,530.825,236.0,CHE
2023-05-31 12:24:00,530.8,530.8,530.8,530.8,1074.0,CHE
2023-05-31 12:23:00,531.3,531.3,531.3,531.3,211.0,CHE
2023-05-31 12:17:00,530.9,531.07,530.9,531.07,314.0,CHE
2023-05-31 12:09:00,531.41,531.41,531.41,531.41,306.0,CHE
2023-05-31 11:56:00,531.92,531.92,531.92,531.92,105.0,CHE
2023-05-31 11:51:00,530.63,530.63,530.63,530.63,201.0,CHE
2023-05-31 11:49:00,531.08,531.08,531.08,531.08,133.0,CHE
2023-05-31 11:47:00,530.9,531.614,530.9,531.614,934.0,CHE
2023-05-31 11:46:00,530.1,530.633,530.1,530.12,420.0,CHE
2023-05-31 11:38:00,530.73,530.73,530.73,530.73,613.0,CHE
2023-05-31 11:37:00,530.52,530.52,530.52,530.52,251.0,CHE
2023-05-31 11:31:00,529.57,529.57,529.57,529.57,132.0,CHE
2023-05-31 11:28:00,529.57,529.57,529.57,529.57,120.0,CHE
2023-05-31 11:27:00,530.01,530.01,529.535,529.555,1726.0,CHE
2023-05-31 11:20:00,530.41,530.41,530.41,530.41,329.0,CHE
2023-05-31 11:06:00,529.57,529.57,529.57,529.57,497.0,CHE
2023-05-31 11:01:00,529.08,529.08,529.08,529.08,315.0,CHE
2023-05-31 10:59:00,529.07,529.07,529.07,529.07,119.0,CHE
2023-05-31 10:57:00,529.15,529.15,529.15,529.15,280.0,CHE
2023-05-31 10:48:00,527.99,528.12,527.99,528.12,596.0,CHE
2023-05-31 10:47:00,527.48,527.59,527.48,527.59,371.0,CHE
2023-05-31 10:45:00,527.87,527.87,527.87,527.87,296.0,CHE
2023-05-31 10:44:00,527.52,527.52,527.52,527.52,131.0,CHE
2023-05-31 10:32:00,527.72,527.72,527.5,527.5,1032.0,CHE
2023-05-31 10:19:00,528.985,528.985,528.985,528.985,266.0,CHE
2023-05-31 10:16:00,531.14,531.14,531.14,531.14,717.0,CHE
2023-05-31 10:15:00,530.52,530.52,530.52,530.52,474.0,CHE
2023-05-31 10:11:00,532.155,532.155,532.155,532.155,109.0,CHE
2023-05-31 10:02:00,532.24,532.24,532.24,532.24,143.0,CHE
2023-05-31 09:52:00,534.28,534.52,534.28,534.52,504.0,CHE
2023-05-31 09:30:00,528.56,528.56,528.56,528.56,342.0,CHE
2023-05-30 19:00:00,529.45,529.45,529.45,529.45,10687.0,CHE
2023-05-30 18:30:00,529.45,529.45,529.45,529.45,10687.0,CHE
2023-05-30 16:10:00,529.45,529.45,529.45,529.45,10687.0,CHE
2023-05-30 16:05:00,529.45,529.45,529.45,529.45,209.0,CHE
2023-05-30 16:00:00,529.6,529.6,529.45,529.45,22559.0,CHE
2023-05-30 15:59:00,529.63,530.25,529.43,530.2,3191.0,CHE
2023-05-30 15:58:00,529.9,530.04,529.56,529.56,1210.0,CHE
2023-05-30 15:57:00,530.18,530.18,529.77,529.87,1240.0,CHE
2023-05-30 15:53:00,530.25,530.25,530.25,530.25,169.0,CHE
2023-05-30 15:52:00,530.64,530.64,530.64,530.64,766.0,CHE
2023-05-30 15:50:00,532.58,532.58,532.58,532.58,460.0,CHE
2023-05-30 15:49:00,531.82,532.58,531.82,532.58,3309.0,CHE
2023-05-30 15:48:00,531.41,531.44,531.41,531.44,786.0,CHE
2023-05-30 15:45:00,531.37,531.37,530.983,530.982,251.0,CHE
2023-05-30 15:44:00,530.93,530.93,530.93,530.93,758.0,CHE
2023-05-30 15:42:00,530.76,530.76,530.53,530.53,997.0,CHE
2023-05-30 15:39:00,529.63,529.63,529.63,529.63,461.0,CHE
2023-05-30 15:36:00,530.02,530.02,530.02,530.02,227.0,CHE
2023-05-30 15:30:00,529.57,529.57,529.57,529.57,260.0,CHE
2023-05-30 15:26:00,528.57,528.57,528.57,528.57,313.0,CHE
2023-05-30 15:18:00,528.04,528.04,528.04,528.04,186.0,CHE
2023-05-30 15:08:00,527.6,527.6,527.6,527.6,752.0,CHE
2023-05-30 15:04:00,526.555,526.555,526.555,526.555,139.0,CHE
2023-05-30 14:55:00,527.315,527.315,527.315,527.315,183.0,CHE
2023-05-30 14:47:00,528.3,528.3,528.3,528.3,157.0,CHE
2023-05-30 14:42:00,528.92,528.92,528.92,528.92,576.0,CHE
2023-05-30 14:39:00,528.62,528.62,528.38,528.38,289.0,CHE
2023-05-30 14:16:00,531.44,531.44,531.44,531.44,147.0,CHE
2023-05-30 14:15:00,531.44,531.44,531.44,531.44,226.0,CHE
2023-05-30 14:11:00,532.02,532.02,532.02,532.02,134.0,CHE
2023-05-30 14:08:00,532.56,532.56,532.56,532.56,203.0,CHE
2023-05-30 13:42:00,534.86,534.86,534.86,534.86,524.0,CHE
2023-05-30 13:37:00,534.4,534.4,534.4,534.4,287.0,CHE
2023-05-30 13:33:00,534.335,535.23,534.335,535.23,573.0,CHE
2023-05-30 13:30:00,535.2,535.4,535.2,535.4,444.0,CHE
2023-05-30 13:14:00,535.64,535.64,535.64,535.64,142.0,CHE
2023-05-30 13:08:00,535.715,535.715,535.715,535.715,227.0,CHE
2023-05-30 13:07:00,534.96,534.96,534.96,534.96,397.0,CHE
2023-05-30 12:58:00,536.7,537.25,536.7,537.25,224.0,CHE
2023-05-30 12:57:00,536.35,536.53,536.35,536.53,309.0,CHE
2023-05-30 12:48:00,537.97,537.97,537.96,537.96,703.0,CHE
2023-05-30 12:45:00,538.635,538.635,538.635,538.635,178.0,CHE
2023-05-30 12:17:00,538.67,538.67,538.67,538.67,234.0,CHE
2023-05-30 11:46:00,539.97,539.97,538.6,538.6,876.0,CHE
2023-05-30 11:42:00,540.0,540.0,540.0,540.0,113.0,CHE
2023-05-30 11:40:00,539.02,539.02,539.02,539.02,235.0,CHE
2023-05-30 11:10:00,540.14,540.14,540.14,540.14,142.0,CHE
2023-05-30 11:04:00,540.0,540.07,540.0,540.07,352.0,CHE
2023-05-30 11:01:00,539.64,540.16,539.64,540.16,629.0,CHE
2023-05-30 10:57:00,540.38,540.71,540.06,540.29,1710.0,CHE
2023-05-30 10:51:00,541.81,541.95,541.345,541.345,412.0,CHE
2023-05-30 10:50:00,541.8,541.95,541.4,541.75,1974.0,CHE
2023-05-30 10:49:00,541.64,541.64,541.64,541.64,135.0,CHE
2023-05-30 10:31:00,544.44,544.44,544.44,544.44,137.0,CHE
2023-05-30 10:19:00,544.44,544.44,544.44,544.44,995.0,CHE
2023-05-30 10:16:00,543.37,543.37,543.37,543.37,472.0,CHE
2023-05-30 10:09:00,545.22,545.69,542.17,544.04,2021.0,CHE
2023-05-30 09:55:00,549.28,549.28,549.28,549.28,109.0,CHE
2023-05-30 09:50:00,545.19,545.19,545.19,545.19,627.0,CHE
2023-05-30 09:49:00,541.275,545.18,541.275,545.18,696.0,CHE
2023-05-30 09:31:00,544.72,544.72,544.72,544.72,123.0,CHE
2023-05-30 09:30:00,539.01,539.01,539.01,539.01,252.0,CHE
