date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 16:00:00,130.45,130.45,130.45,130.45,6238.0,CHKP
2023-06-15 15:59:00,130.49,130.49,130.37,130.43,26694.0,CHKP
2023-06-15 15:58:00,130.5,130.52,130.452,130.5,10102.0,CHKP
2023-06-15 15:57:00,130.51,130.53,130.475,130.5,8485.0,CHKP
2023-06-15 15:56:00,130.49,130.52,130.45,130.51,13282.0,CHKP
2023-06-15 15:55:00,130.7,130.7,130.47,130.495,5873.0,CHKP
2023-06-15 15:54:00,130.77,130.805,130.675,130.715,8025.0,CHKP
2023-06-15 15:53:00,130.725,130.845,130.72,130.75,8733.0,CHKP
2023-06-15 15:52:00,130.745,130.76,130.72,130.72,5575.0,CHKP
2023-06-15 15:51:00,130.65,130.73,130.64,130.73,4899.0,CHKP
2023-06-15 15:50:00,130.62,130.68,130.62,130.66,5965.0,CHKP
2023-06-15 15:49:00,130.6,130.61,130.56,130.6,2900.0,CHKP
2023-06-15 15:48:00,130.53,130.615,130.485,130.615,2805.0,CHKP
2023-06-15 15:47:00,130.5,130.51,130.49,130.495,1454.0,CHKP
2023-06-15 15:46:00,130.52,130.52,130.46,130.47,3179.0,CHKP
2023-06-15 15:45:00,130.43,130.56,130.42,130.56,6474.0,CHKP
2023-06-15 15:44:00,130.44,130.48,130.43,130.43,883.0,CHKP
2023-06-15 15:43:00,130.515,130.515,130.42,130.42,1219.0,CHKP
2023-06-15 15:42:00,130.61,130.61,130.495,130.51,2044.0,CHKP
2023-06-15 15:41:00,130.65,130.67,130.59,130.61,2689.0,CHKP
2023-06-15 15:40:00,130.58,130.67,130.58,130.66,2817.0,CHKP
2023-06-15 15:39:00,130.57,130.6,130.555,130.57,1371.0,CHKP
2023-06-15 15:38:00,130.61,130.61,130.54,130.55,1771.0,CHKP
2023-06-15 15:37:00,130.585,130.6125,130.53,130.58,2555.0,CHKP
2023-06-15 15:36:00,130.65,130.65,130.565,130.59,2723.0,CHKP
2023-06-15 15:35:00,130.6,130.66,130.58,130.66,4094.0,CHKP
2023-06-15 15:34:00,130.605,130.605,130.58,130.58,976.0,CHKP
2023-06-15 15:33:00,130.62,130.62,130.6,130.61,2217.0,CHKP
2023-06-15 15:32:00,130.7,130.7,130.64,130.64,1732.0,CHKP
2023-06-15 15:31:00,130.69,130.725,130.69,130.725,1928.0,CHKP
2023-06-15 15:30:00,130.69,130.75,130.69,130.705,4037.0,CHKP
2023-06-15 15:29:00,130.72,130.72,130.68,130.71,2278.0,CHKP
2023-06-15 15:28:00,130.67,130.74,130.66,130.74,1336.0,CHKP
2023-06-15 15:27:00,130.72,130.72,130.68,130.68,2681.0,CHKP
2023-06-15 15:26:00,130.705,130.74,130.705,130.71,1649.0,CHKP
2023-06-15 15:25:00,130.68,130.7,130.665,130.67,3191.0,CHKP
2023-06-15 15:24:00,130.675,130.695,130.675,130.695,822.0,CHKP
2023-06-15 15:23:00,130.7,130.7,130.7,130.7,182.0,CHKP
2023-06-15 15:22:00,130.72,130.73,130.685,130.685,1706.0,CHKP
2023-06-15 15:21:00,130.69,130.74,130.69,130.74,1913.0,CHKP
2023-06-15 15:20:00,130.73,130.73,130.67,130.67,1994.0,CHKP
2023-06-15 15:19:00,130.78,130.795,130.74,130.74,953.0,CHKP
2023-06-15 15:18:00,130.84,130.84,130.775,130.775,1838.0,CHKP
2023-06-15 15:17:00,130.79,130.855,130.78,130.855,4189.0,CHKP
2023-06-15 15:16:00,130.85,130.85,130.8,130.82,1423.0,CHKP
2023-06-15 15:15:00,130.81,130.87,130.81,130.82,1852.0,CHKP
2023-06-15 15:14:00,130.77,130.77,130.77,130.77,766.0,CHKP
2023-06-15 15:13:00,130.72,130.72,130.7,130.72,552.0,CHKP
2023-06-15 15:12:00,130.735,130.735,130.68,130.68,1474.0,CHKP
2023-06-15 15:11:00,130.695,130.715,130.68,130.7145,1224.0,CHKP
2023-06-15 15:10:00,130.67,130.67,130.67,130.67,387.0,CHKP
2023-06-15 15:09:00,130.7,130.72,130.6501,130.72,4043.0,CHKP
2023-06-15 15:08:00,130.69,130.74,130.69,130.72,679.0,CHKP
2023-06-15 15:07:00,130.61,130.65,130.6,130.65,2122.0,CHKP
2023-06-15 15:06:00,130.67,130.7099,130.62,130.6234,2225.0,CHKP
2023-06-15 15:05:00,130.625,130.67,130.6,130.67,519.0,CHKP
2023-06-15 15:04:00,130.66,130.66,130.62,130.62,476.0,CHKP
2023-06-15 15:03:00,130.66,130.68,130.65,130.67,956.0,CHKP
2023-06-15 15:02:00,130.62,130.65,130.6,130.65,1945.0,CHKP
2023-06-15 15:01:00,130.64,130.64,130.63,130.63,1128.0,CHKP
2023-06-15 15:00:00,130.6675,130.6675,130.65,130.65,895.0,CHKP
2023-06-15 14:59:00,130.675,130.7,130.6,130.65,7316.0,CHKP
2023-06-15 14:58:00,130.67,130.68,130.62,130.66,2073.0,CHKP
2023-06-15 14:57:00,130.66,130.68,130.64,130.68,2211.0,CHKP
2023-06-15 14:56:00,130.665,130.69,130.665,130.69,1187.0,CHKP
2023-06-15 14:55:00,130.69,130.69,130.651,130.68,1561.0,CHKP
2023-06-15 14:54:00,130.68,130.72,130.68,130.72,2731.0,CHKP
2023-06-15 14:53:00,130.64,130.69,130.64,130.68,1019.0,CHKP
2023-06-15 14:52:00,130.68,130.7,130.63,130.63,3598.0,CHKP
2023-06-15 14:51:00,130.65,130.7,130.65,130.7,452.0,CHKP
2023-06-15 14:50:00,130.69,130.69,130.65,130.68,995.0,CHKP
2023-06-15 14:49:00,130.69,130.69,130.67,130.67,1079.0,CHKP
2023-06-15 14:48:00,130.6724,130.69,130.6724,130.69,710.0,CHKP
2023-06-15 14:47:00,130.675,130.7,130.65,130.7,4803.0,CHKP
2023-06-15 14:45:00,130.69,130.69,130.6588,130.6588,1491.0,CHKP
2023-06-15 14:44:00,130.72,130.72,130.67,130.68,1938.0,CHKP
2023-06-15 14:43:00,130.705,130.715,130.7,130.715,409.0,CHKP
2023-06-15 14:42:00,130.725,130.725,130.685,130.685,1277.0,CHKP
2023-06-15 14:41:00,130.7,130.74,130.7,130.71,3838.0,CHKP
2023-06-15 14:40:00,130.59,130.68,130.59,130.6375,6667.0,CHKP
2023-06-15 14:38:00,130.55,130.55,130.55,130.55,247.0,CHKP
2023-06-15 14:37:00,130.55,130.59,130.54,130.59,1148.0,CHKP
2023-06-15 14:35:00,130.52,130.525,130.52,130.525,980.0,CHKP
2023-06-15 14:34:00,130.43,130.53,130.425,130.53,1421.0,CHKP
2023-06-15 14:33:00,130.46,130.46,130.4443,130.4443,682.0,CHKP
2023-06-15 14:32:00,130.45,130.45,130.45,130.45,568.0,CHKP
2023-06-15 14:31:00,130.5,130.5,130.46,130.46,862.0,CHKP
2023-06-15 14:30:00,130.45,130.45,130.44,130.44,518.0,CHKP
2023-06-15 14:29:00,130.41,130.42,130.41,130.42,1104.0,CHKP
2023-06-15 14:28:00,130.38,130.4,130.38,130.4,509.0,CHKP
2023-06-15 14:27:00,130.41,130.41,130.37,130.4003,876.0,CHKP
2023-06-15 14:26:00,130.47,130.47,130.42,130.42,2254.0,CHKP
2023-06-15 14:25:00,130.455,130.455,130.455,130.455,679.0,CHKP
2023-06-15 14:24:00,130.44,130.47,130.44,130.47,750.0,CHKP
2023-06-15 14:23:00,130.33,130.41,130.31,130.39,3659.0,CHKP
2023-06-15 14:21:00,130.27,130.27,130.27,130.27,495.0,CHKP
2023-06-15 14:20:00,130.24,130.2678,130.21,130.2678,1337.0,CHKP
2023-06-15 14:19:00,130.345,130.345,130.27,130.27,1199.0,CHKP
2023-06-15 14:17:00,130.3399,130.3399,130.3399,130.3399,552.0,CHKP
2023-06-15 14:16:00,130.3,130.3015,130.3,130.3015,431.0,CHKP
2023-06-15 14:15:00,130.26,130.26,130.26,130.26,843.0,CHKP
2023-06-15 14:14:00,130.265,130.31,130.265,130.31,2078.0,CHKP
2023-06-15 14:13:00,130.3,130.3,130.25,130.25,1856.0,CHKP
2023-06-15 14:12:00,130.33,130.37,130.32,130.362,4165.0,CHKP
2023-06-15 14:11:00,130.355,130.365,130.34,130.35,1858.0,CHKP
2023-06-15 14:10:00,130.355,130.355,130.355,130.355,279.0,CHKP
2023-06-15 14:09:00,130.3,130.345,130.3,130.345,1223.0,CHKP
2023-06-15 14:08:00,130.35,130.35,130.31,130.319,2173.0,CHKP
2023-06-15 14:07:00,130.355,130.355,130.355,130.355,224.0,CHKP
2023-06-15 14:05:00,130.35,130.35,130.34,130.34,382.0,CHKP
2023-06-15 14:04:00,130.37,130.37,130.32,130.34,989.0,CHKP
2023-06-15 14:02:00,130.44,130.44,130.41,130.41,2446.0,CHKP
2023-06-15 14:01:00,130.41,130.45,130.41,130.44,1051.0,CHKP
2023-06-15 14:00:00,130.41,130.41,130.41,130.41,194.0,CHKP
2023-06-15 13:59:00,130.38,130.38,130.35,130.36,727.0,CHKP
2023-06-15 13:58:00,130.38,130.41,130.37,130.41,1426.0,CHKP
2023-06-15 13:57:00,130.39,130.4,130.3684,130.3684,764.0,CHKP
2023-06-15 13:56:00,130.39,130.39,130.33,130.33,945.0,CHKP
2023-06-15 13:55:00,130.37,130.39,130.36,130.39,765.0,CHKP
2023-06-15 13:54:00,130.39,130.4,130.38,130.385,1115.0,CHKP
2023-06-15 13:53:00,130.35,130.36,130.35,130.36,373.0,CHKP
2023-06-15 13:52:00,130.34,130.34,130.34,130.34,355.0,CHKP
2023-06-15 13:51:00,130.33,130.33,130.31,130.31,516.0,CHKP
2023-06-15 13:50:00,130.38,130.38,130.32,130.32,2370.0,CHKP
2023-06-15 13:49:00,130.41,130.41,130.41,130.41,287.0,CHKP
2023-06-15 13:46:00,130.4,130.4,130.355,130.39,799.0,CHKP
2023-06-15 13:45:00,130.39,130.39,130.38,130.38,1789.0,CHKP
2023-06-15 13:44:00,130.35,130.35,130.3191,130.3191,519.0,CHKP
2023-06-15 13:43:00,130.335,130.335,130.29,130.3,866.0,CHKP
2023-06-15 13:42:00,130.26,130.3,130.24,130.3,1877.0,CHKP
2023-06-15 13:41:00,130.21,130.265,130.21,130.265,868.0,CHKP
2023-06-15 13:40:00,130.2049,130.2049,130.2049,130.2049,359.0,CHKP
2023-06-15 13:39:00,130.17,130.19,130.17,130.19,1455.0,CHKP
2023-06-15 13:38:00,130.2,130.2,130.15,130.16,1449.0,CHKP
2023-06-15 13:36:00,130.18,130.18,130.16,130.16,1368.0,CHKP
2023-06-15 13:35:00,130.21,130.24,130.195,130.195,794.0,CHKP
2023-06-15 13:34:00,130.18,130.18,130.18,130.18,440.0,CHKP
2023-06-15 13:33:00,130.16,130.16,130.14,130.14,1202.0,CHKP
2023-06-15 13:32:00,130.07,130.08,130.0,130.07,16698.0,CHKP
2023-06-15 13:31:00,130.14,130.14,130.095,130.095,1163.0,CHKP
2023-06-15 13:30:00,130.14,130.14,130.11,130.11,1720.0,CHKP
2023-06-15 13:27:00,130.16,130.19,130.16,130.19,479.0,CHKP
2023-06-15 13:26:00,130.14,130.16,130.14,130.16,1339.0,CHKP
2023-06-15 13:25:00,130.11,130.18,130.11,130.18,793.0,CHKP
2023-06-15 13:24:00,130.02,130.06,130.02,130.04,1645.0,CHKP
2023-06-15 13:23:00,129.99,130.0,129.98,129.98,1561.0,CHKP
2023-06-15 13:22:00,129.955,129.96,129.92,129.96,1013.0,CHKP
2023-06-15 13:21:00,129.99,130.0,129.87,129.93,7621.0,CHKP
2023-06-15 13:20:00,129.94,129.98,129.94,129.98,718.0,CHKP
2023-06-15 13:19:00,129.85,129.85,129.85,129.85,749.0,CHKP
2023-06-15 13:18:00,129.81,129.822,129.81,129.82,854.0,CHKP
2023-06-15 13:16:00,129.81,129.81,129.81,129.81,191.0,CHKP
2023-06-15 13:15:00,129.81,129.81,129.8,129.81,1240.0,CHKP
2023-06-15 13:14:00,129.83,129.83,129.83,129.83,145.0,CHKP
2023-06-15 13:13:00,129.82,129.82,129.82,129.82,353.0,CHKP
2023-06-15 13:12:00,129.78,129.815,129.78,129.815,830.0,CHKP
2023-06-15 13:10:00,129.72,129.735,129.7,129.73,1299.0,CHKP
2023-06-15 13:09:00,129.76,129.76,129.74,129.76,1947.0,CHKP
2023-06-15 13:08:00,129.69,129.69,129.6755,129.6755,999.0,CHKP
2023-06-15 13:07:00,129.65,129.65,129.65,129.65,351.0,CHKP
2023-06-15 13:06:00,129.675,129.675,129.63,129.63,1240.0,CHKP
2023-06-15 13:05:00,129.68,129.68,129.68,129.68,262.0,CHKP
2023-06-15 13:04:00,129.68,129.68,129.67,129.67,665.0,CHKP
2023-06-15 13:03:00,129.71,129.71,129.71,129.71,405.0,CHKP
2023-06-15 13:02:00,129.69,129.69,129.69,129.69,764.0,CHKP
2023-06-15 13:01:00,129.67,129.7,129.67,129.7,860.0,CHKP
2023-06-15 13:00:00,129.66,129.66,129.66,129.66,292.0,CHKP
2023-06-15 12:59:00,129.54,129.63,129.54,129.605,686.0,CHKP
2023-06-15 12:58:00,129.54,129.54,129.54,129.54,327.0,CHKP
2023-06-15 12:57:00,129.44,129.53,129.4145,129.53,3026.0,CHKP
2023-06-15 12:56:00,129.46,129.47,129.44,129.44,3257.0,CHKP
2023-06-15 12:55:00,129.53,129.53,129.46,129.46,1657.0,CHKP
2023-06-15 12:54:00,129.535,129.54,129.535,129.54,639.0,CHKP
2023-06-15 12:53:00,129.5315,129.54,129.53,129.53,822.0,CHKP
2023-06-15 12:52:00,129.54,129.555,129.54,129.555,1409.0,CHKP
2023-06-15 12:51:00,129.6,129.6,129.54,129.55,2510.0,CHKP
2023-06-15 12:50:00,129.63,129.63,129.61,129.62,919.0,CHKP
2023-06-15 12:49:00,129.58,129.62,129.58,129.615,3712.0,CHKP
2023-06-15 12:48:00,129.57,129.58,129.57,129.57,880.0,CHKP
2023-06-15 12:47:00,129.585,129.585,129.55,129.57,1302.0,CHKP
2023-06-15 12:46:00,129.57,129.6,129.57,129.585,1049.0,CHKP
2023-06-15 12:45:00,129.59,129.59,129.58,129.58,651.0,CHKP
2023-06-15 12:44:00,129.61,129.63,129.581,129.61,1884.0,CHKP
2023-06-15 12:43:00,129.59,129.63,129.58,129.625,1701.0,CHKP
2023-06-15 12:42:00,129.59,129.61,129.57,129.6,4675.0,CHKP
2023-06-15 12:41:00,129.57,129.58,129.57,129.58,1262.0,CHKP
2023-06-15 12:40:00,129.575,129.575,129.565,129.565,391.0,CHKP
2023-06-15 12:38:00,129.55,129.57,129.54,129.555,2170.0,CHKP
2023-06-15 12:37:00,129.525,129.53,129.525,129.525,487.0,CHKP
2023-06-15 12:36:00,129.54,129.55,129.52,129.52,1983.0,CHKP
2023-06-15 12:35:00,129.565,129.565,129.565,129.565,109.0,CHKP
2023-06-15 12:34:00,129.5671,129.5671,129.565,129.565,524.0,CHKP
2023-06-15 12:33:00,129.54,129.54,129.54,129.54,510.0,CHKP
2023-06-15 12:31:00,129.59,129.59,129.56,129.56,711.0,CHKP
2023-06-15 12:30:00,129.61,129.61,129.61,129.61,191.0,CHKP
2023-06-15 12:29:00,129.63,129.63,129.6,129.6,1051.0,CHKP
2023-06-15 12:28:00,129.635,129.635,129.635,129.635,892.0,CHKP
2023-06-15 12:27:00,129.635,129.635,129.635,129.635,586.0,CHKP
2023-06-15 12:26:00,129.55,129.625,129.55,129.625,2232.0,CHKP
2023-06-15 12:25:00,129.51,129.565,129.5,129.565,4295.0,CHKP
2023-06-15 12:24:00,129.54,129.54,129.51,129.52,3231.0,CHKP
2023-06-15 12:23:00,129.57,129.61,129.56,129.575,3619.0,CHKP
2023-06-15 12:22:00,129.55,129.585,129.53,129.585,4680.0,CHKP
2023-06-15 12:21:00,129.55,129.55,129.54,129.54,584.0,CHKP
2023-06-15 12:20:00,129.545,129.56,129.545,129.555,881.0,CHKP
2023-06-15 12:19:00,129.53,129.53,129.525,129.525,727.0,CHKP
2023-06-15 12:18:00,129.51,129.54,129.5,129.5,2048.0,CHKP
2023-06-15 12:17:00,129.54,129.54,129.53,129.54,1418.0,CHKP
2023-06-15 12:15:00,129.55,129.55,129.55,129.55,247.0,CHKP
2023-06-15 12:14:00,129.46,129.54,129.43,129.54,7030.0,CHKP
2023-06-15 12:13:00,129.46,129.475,129.46,129.475,1633.0,CHKP
2023-06-15 12:12:00,129.48,129.485,129.44,129.47,2140.0,CHKP
2023-06-15 12:11:00,129.5,129.5,129.48,129.485,925.0,CHKP
2023-06-15 12:10:00,129.495,129.505,129.48,129.5,3341.0,CHKP
2023-06-15 12:09:00,129.495,129.495,129.495,129.495,262.0,CHKP
2023-06-15 12:08:00,129.48,129.48,129.48,129.48,1015.0,CHKP
2023-06-15 12:07:00,129.51,129.51,129.46,129.48,2089.0,CHKP
2023-06-15 12:06:00,129.475,129.49,129.475,129.49,1364.0,CHKP
2023-06-15 12:04:00,129.47,129.475,129.47,129.475,884.0,CHKP
2023-06-15 12:03:00,129.48,129.48,129.44,129.445,1348.0,CHKP
2023-06-15 12:02:00,129.475,129.48,129.475,129.48,605.0,CHKP
2023-06-15 12:01:00,129.46,129.475,129.45,129.475,969.0,CHKP
2023-06-15 12:00:00,129.49,129.49,129.45,129.48,486.0,CHKP
2023-06-15 11:59:00,129.53,129.53,129.51,129.51,691.0,CHKP
2023-06-15 11:57:00,129.535,129.535,129.5,129.5,836.0,CHKP
2023-06-15 11:56:00,129.53,129.53,129.53,129.53,796.0,CHKP
2023-06-15 11:55:00,129.54,129.54,129.48,129.51,1730.0,CHKP
2023-06-15 11:54:00,129.56,129.57,129.55,129.55,1720.0,CHKP
2023-06-15 11:53:00,129.565,129.565,129.565,129.565,502.0,CHKP
2023-06-15 11:51:00,129.54,129.54,129.535,129.535,249.0,CHKP
2023-06-15 11:50:00,129.54,129.54,129.54,129.54,203.0,CHKP
2023-06-15 11:48:00,129.5,129.54,129.5,129.525,931.0,CHKP
2023-06-15 11:47:00,129.57,129.57,129.53,129.53,1228.0,CHKP
2023-06-15 11:45:00,129.59,129.6,129.59,129.6,1063.0,CHKP
2023-06-15 11:44:00,129.57,129.6,129.55,129.55,1804.0,CHKP
2023-06-15 11:43:00,129.6,129.6,129.6,129.6,350.0,CHKP
2023-06-15 11:42:00,129.64,129.64,129.64,129.64,1060.0,CHKP
2023-06-15 11:41:00,129.665,129.665,129.66,129.66,241.0,CHKP
2023-06-15 11:40:00,129.63,129.63,129.63,129.63,188.0,CHKP
2023-06-15 11:39:00,129.685,129.685,129.64,129.65,977.0,CHKP
2023-06-15 11:38:00,129.55,129.65,129.545,129.65,2266.0,CHKP
2023-06-15 11:37:00,129.52,129.52,129.52,129.52,290.0,CHKP
2023-06-15 11:36:00,129.51,129.53,129.5,129.51,5230.0,CHKP
2023-06-15 11:35:00,129.53,129.53,129.5,129.52,1478.0,CHKP
2023-06-15 11:34:00,129.56,129.56,129.55,129.56,883.0,CHKP
2023-06-15 11:33:00,129.5782,129.5782,129.5782,129.5782,554.0,CHKP
2023-06-15 11:32:00,129.59,129.59,129.57,129.57,324.0,CHKP
2023-06-15 11:31:00,129.61,129.61,129.61,129.61,214.0,CHKP
2023-06-15 11:30:00,129.64,129.64,129.61,129.62,991.0,CHKP
2023-06-15 11:29:00,129.61,129.68,129.6,129.68,1044.0,CHKP
2023-06-15 11:27:00,129.66,129.66,129.63,129.63,1222.0,CHKP
2023-06-15 11:26:00,129.65,129.65,129.63,129.635,1966.0,CHKP
2023-06-15 11:25:00,129.645,129.645,129.645,129.645,405.0,CHKP
2023-06-15 11:24:00,129.65,129.65,129.65,129.65,211.0,CHKP
2023-06-15 11:23:00,129.63,129.645,129.62,129.645,2100.0,CHKP
2023-06-15 11:21:00,129.64,129.64,129.61,129.61,845.0,CHKP
2023-06-15 11:20:00,129.64,129.64,129.64,129.64,397.0,CHKP
2023-06-15 11:18:00,129.6,129.615,129.59,129.59,920.0,CHKP
2023-06-15 11:17:00,129.64,129.675,129.64,129.65,939.0,CHKP
2023-06-15 11:16:00,129.69,129.71,129.67,129.675,1557.0,CHKP
2023-06-15 11:15:00,129.61,129.61,129.61,129.61,528.0,CHKP
2023-06-15 11:14:00,129.565,129.565,129.565,129.565,256.0,CHKP
2023-06-15 11:13:00,129.49,129.58,129.49,129.53,1589.0,CHKP
2023-06-15 11:12:00,129.521,129.521,129.521,129.521,217.0,CHKP
2023-06-15 11:11:00,129.53,129.53,129.45,129.49,2353.0,CHKP
2023-06-15 11:10:00,129.5,129.55,129.5,129.55,1078.0,CHKP
2023-06-15 11:09:00,129.41,129.52,129.4,129.52,2534.0,CHKP
2023-06-15 11:08:00,129.47,129.47,129.41,129.435,1630.0,CHKP
2023-06-15 11:07:00,129.5,129.5,129.49,129.49,701.0,CHKP
2023-06-15 11:06:00,129.54,129.59,129.53,129.59,1546.0,CHKP
2023-06-15 11:04:00,129.57,129.575,129.56,129.57,2229.0,CHKP
2023-06-15 11:03:00,129.47,129.545,129.47,129.545,624.0,CHKP
2023-06-15 11:02:00,129.445,129.445,129.445,129.445,284.0,CHKP
2023-06-15 11:01:00,129.43,129.455,129.43,129.455,1182.0,CHKP
2023-06-15 11:00:00,129.44,129.44,129.3931,129.44,500.0,CHKP
2023-06-15 10:59:00,129.43,129.43,129.43,129.43,229.0,CHKP
2023-06-15 10:58:00,129.435,129.5,129.38,129.38,1836.0,CHKP
2023-06-15 10:57:00,129.4,129.47,129.37,129.47,1175.0,CHKP
2023-06-15 10:56:00,129.42,129.44,129.39,129.435,1199.0,CHKP
2023-06-15 10:55:00,129.43,129.43,129.39,129.405,1739.0,CHKP
2023-06-15 10:54:00,129.335,129.4,129.335,129.4,858.0,CHKP
2023-06-15 10:53:00,129.33,129.33,129.33,129.33,571.0,CHKP
2023-06-15 10:51:00,129.32,129.33,129.28,129.31,2236.0,CHKP
2023-06-15 10:50:00,129.41,129.41,129.37,129.37,714.0,CHKP
2023-06-15 10:49:00,129.35,129.405,129.345,129.405,4926.0,CHKP
2023-06-15 10:48:00,129.44,129.46,129.415,129.46,1201.0,CHKP
2023-06-15 10:47:00,129.35,129.35,129.35,129.35,696.0,CHKP
2023-06-15 10:46:00,129.27,129.35,129.27,129.35,1307.0,CHKP
2023-06-15 10:45:00,129.28,129.28,129.24,129.24,1452.0,CHKP
2023-06-15 10:44:00,129.31,129.3136,129.28,129.28,709.0,CHKP
2023-06-15 10:43:00,129.32,129.32,129.24,129.24,1592.0,CHKP
2023-06-15 10:42:00,129.255,129.295,129.255,129.295,1049.0,CHKP
2023-06-15 10:41:00,129.26,129.26,129.24,129.24,1164.0,CHKP
2023-06-15 10:40:00,129.19,129.325,129.19,129.24,1195.0,CHKP
2023-06-15 10:39:00,129.145,129.15,129.11,129.15,2389.0,CHKP
2023-06-15 10:38:00,129.21,129.22,129.12,129.15,1954.0,CHKP
2023-06-15 10:37:00,129.25,129.26,129.21,129.25,3149.0,CHKP
2023-06-15 10:36:00,129.26,129.26,129.2,129.2,1796.0,CHKP
2023-06-15 10:35:00,129.295,129.295,129.27,129.27,610.0,CHKP
2023-06-15 10:34:00,129.22,129.28,129.21,129.28,1341.0,CHKP
2023-06-15 10:33:00,129.215,129.29,129.215,129.27,2213.0,CHKP
2023-06-15 10:32:00,129.265,129.265,129.17,129.215,3445.0,CHKP
2023-06-15 10:31:00,129.305,129.305,129.22,129.265,1309.0,CHKP
2023-06-15 10:30:00,129.405,129.45,129.29,129.3323,6364.0,CHKP
2023-06-15 10:29:00,129.37,129.435,129.37,129.405,3605.0,CHKP
2023-06-15 10:28:00,129.34,129.35,129.34,129.34,1104.0,CHKP
2023-06-15 10:27:00,129.395,129.395,129.31,129.34,1594.0,CHKP
2023-06-15 10:26:00,129.28,129.39,129.26,129.34,4232.0,CHKP
2023-06-15 10:25:00,129.235,129.29,129.22,129.29,1969.0,CHKP
2023-06-15 10:24:00,129.24,129.25,129.225,129.225,838.0,CHKP
2023-06-15 10:23:00,129.48,129.48,129.275,129.275,1828.0,CHKP
2023-06-15 10:22:00,129.55,129.55,129.535,129.535,496.0,CHKP
2023-06-15 10:20:00,129.46,129.46,129.45,129.45,388.0,CHKP
2023-06-15 10:19:00,129.33,129.41,129.33,129.41,909.0,CHKP
2023-06-15 10:18:00,129.26,129.26,129.26,129.26,912.0,CHKP
2023-06-15 10:17:00,129.35,129.35,129.29,129.29,738.0,CHKP
2023-06-15 10:16:00,129.33,129.395,129.32,129.395,2885.0,CHKP
2023-06-15 10:15:00,129.32,129.32,129.32,129.32,467.0,CHKP
2023-06-15 10:14:00,129.33,129.33,129.25,129.29,1285.0,CHKP
2023-06-15 10:13:00,129.38,129.38,129.36,129.38,1516.0,CHKP
2023-06-15 10:12:00,129.58,129.58,129.39,129.42,4150.0,CHKP
2023-06-15 10:11:00,129.63,129.635,129.63,129.635,667.0,CHKP
2023-06-15 10:10:00,129.495,129.71,129.495,129.635,19076.0,CHKP
2023-06-15 10:09:00,129.485,129.485,129.485,129.485,271.0,CHKP
2023-06-15 10:08:00,129.39,129.48,129.36,129.48,2219.0,CHKP
2023-06-15 10:07:00,129.385,129.41,129.385,129.39,686.0,CHKP
2023-06-15 10:06:00,129.31,129.35,129.3,129.35,1338.0,CHKP
2023-06-15 10:05:00,129.33,129.35,129.29,129.325,2661.0,CHKP
2023-06-15 10:04:00,129.34,129.34,129.34,129.34,267.0,CHKP
2023-06-15 10:02:00,129.2209,129.35,129.2209,129.335,1740.0,CHKP
2023-06-15 10:01:00,129.2,129.3,129.2,129.29,3025.0,CHKP
2023-06-15 10:00:00,129.26,129.3799,129.19,129.235,3754.0,CHKP
