date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 09:59:00,129.255,129.255,129.255,129.255,131.0,CHKP
2023-06-15 09:58:00,129.285,129.285,129.19,129.21,1452.0,CHKP
2023-06-15 09:57:00,129.245,129.285,129.245,129.285,289.0,CHKP
2023-06-15 09:56:00,129.36,129.38,129.23,129.255,4638.0,CHKP
2023-06-15 09:55:00,129.32,129.32,129.2,129.23,1055.0,CHKP
2023-06-15 09:54:00,129.315,129.315,129.315,129.315,144.0,CHKP
2023-06-15 09:53:00,129.315,129.315,129.315,129.315,179.0,CHKP
2023-06-15 09:52:00,129.26,129.26,129.22,129.255,1207.0,CHKP
2023-06-15 09:50:00,129.265,129.265,129.265,129.265,432.0,CHKP
2023-06-15 09:48:00,129.22,129.275,129.21,129.265,724.0,CHKP
2023-06-15 09:47:00,129.24,129.24,129.2,129.2,357.0,CHKP
2023-06-15 09:46:00,129.19,129.205,129.19,129.205,828.0,CHKP
2023-06-15 09:45:00,129.28,129.28,129.27,129.275,903.0,CHKP
2023-06-15 09:44:00,129.4,129.4,129.4,129.4,243.0,CHKP
2023-06-15 09:43:00,129.28,129.28,129.22,129.25,723.0,CHKP
2023-06-15 09:42:00,129.34,129.34,129.34,129.34,233.0,CHKP
2023-06-15 09:41:00,129.225,129.225,129.225,129.225,405.0,CHKP
2023-06-15 09:40:00,129.08,129.08,129.08,129.08,351.0,CHKP
2023-06-15 09:39:00,128.84,129.02,128.84,129.02,1311.0,CHKP
2023-06-15 09:38:00,128.85,128.97,128.72,128.81,18970.0,CHKP
2023-06-15 09:37:00,129.06,129.06,128.885,128.885,1868.0,CHKP
2023-06-15 09:36:00,129.23,129.23,128.99,128.99,4471.0,CHKP
2023-06-15 09:35:00,129.335,129.335,129.335,129.335,309.0,CHKP
2023-06-15 09:33:00,129.39,129.39,129.135,129.275,2287.0,CHKP
2023-06-15 09:32:00,129.5,129.5,129.5,129.5,1113.0,CHKP
2023-06-15 09:31:00,129.42,129.695,129.42,129.49,2802.0,CHKP
2023-06-15 09:30:00,129.22,129.5,128.785,129.5,10747.0,CHKP
2023-06-14 16:00:00,128.87,128.87,128.87,128.87,7523.0,CHKP
2023-06-14 15:59:00,128.875,128.96,128.875,128.9,20556.0,CHKP
2023-06-14 15:58:00,128.85,128.88,128.84,128.87,12069.0,CHKP
2023-06-14 15:57:00,128.77,128.85,128.77,128.845,16191.0,CHKP
2023-06-14 15:56:00,128.735,128.79,128.72,128.76,12352.0,CHKP
2023-06-14 15:55:00,128.795,128.795,128.72,128.74,10124.0,CHKP
2023-06-14 15:54:00,128.76,128.85,128.73,128.8,17498.0,CHKP
2023-06-14 15:53:00,128.71,128.78,128.7,128.76,5637.0,CHKP
2023-06-14 15:52:00,128.66,128.73,128.66,128.73,7699.0,CHKP
2023-06-14 15:51:00,128.56,128.66,128.56,128.655,5395.0,CHKP
2023-06-14 15:50:00,128.57,128.625,128.511,128.54,11952.0,CHKP
2023-06-14 15:49:00,128.64,128.64,128.565,128.565,5355.0,CHKP
2023-06-14 15:48:00,128.66,128.7,128.61,128.64,7800.0,CHKP
2023-06-14 15:47:00,128.65,128.67,128.65,128.65,2255.0,CHKP
2023-06-14 15:46:00,128.74,128.74,128.64,128.6899,6670.0,CHKP
2023-06-14 15:45:00,128.75,128.785,128.74,128.74,5461.0,CHKP
2023-06-14 15:44:00,128.75,128.76,128.75,128.76,1369.0,CHKP
2023-06-14 15:43:00,128.72,128.76,128.72,128.76,2112.0,CHKP
2023-06-14 15:42:00,128.69,128.73,128.69,128.73,3244.0,CHKP
2023-06-14 15:41:00,128.71,128.71,128.67,128.67,5360.0,CHKP
2023-06-14 15:40:00,128.71,128.71,128.71,128.71,861.0,CHKP
2023-06-14 15:39:00,128.74,128.74,128.7,128.7,1256.0,CHKP
2023-06-14 15:38:00,128.77,128.77,128.75,128.75,1717.0,CHKP
2023-06-14 15:37:00,128.72,128.78,128.7,128.78,3670.0,CHKP
2023-06-14 15:36:00,128.81,128.81,128.74,128.74,3394.0,CHKP
2023-06-14 15:35:00,128.83,128.83,128.81,128.81,1020.0,CHKP
2023-06-14 15:34:00,128.85,128.87,128.84,128.87,2454.0,CHKP
2023-06-14 15:33:00,128.78,128.815,128.76,128.815,2906.0,CHKP
2023-06-14 15:32:00,128.775,128.85,128.775,128.79,3177.0,CHKP
2023-06-14 15:31:00,128.76,128.77,128.71,128.77,2916.0,CHKP
2023-06-14 15:30:00,128.86,128.86,128.74,128.74,1856.0,CHKP
2023-06-14 15:29:00,128.92,128.92,128.87,128.87,539.0,CHKP
2023-06-14 15:28:00,129.05,129.06,128.96,128.96,2847.0,CHKP
2023-06-14 15:27:00,129.1,129.1,129.06,129.09,2282.0,CHKP
2023-06-14 15:25:00,129.01,129.08,129.0,129.08,2498.0,CHKP
2023-06-14 15:24:00,129.03,129.03,128.975,128.975,1850.0,CHKP
2023-06-14 15:23:00,129.01,129.06,129.003,129.06,2680.0,CHKP
2023-06-14 15:22:00,129.0575,129.1,129.055,129.055,2226.0,CHKP
2023-06-14 15:21:00,129.05,129.05,129.05,129.05,674.0,CHKP
2023-06-14 15:20:00,128.9,129.03,128.9,129.03,2406.0,CHKP
2023-06-14 15:19:00,128.905,128.905,128.905,128.905,198.0,CHKP
2023-06-14 15:18:00,128.875,128.925,128.875,128.925,1842.0,CHKP
2023-06-14 15:17:00,128.9,128.907,128.832,128.85,1289.0,CHKP
2023-06-14 15:16:00,128.7,128.86,128.65,128.84,3641.0,CHKP
2023-06-14 15:15:00,128.7,128.74,128.7,128.73,2631.0,CHKP
2023-06-14 15:14:00,128.82,128.825,128.75,128.77,2738.0,CHKP
2023-06-14 15:13:00,128.82,128.82,128.81,128.81,568.0,CHKP
2023-06-14 15:12:00,128.87,128.87,128.87,128.87,776.0,CHKP
2023-06-14 15:11:00,128.9,128.92,128.9,128.9,977.0,CHKP
2023-06-14 15:10:00,129.115,129.115,128.89,128.915,4339.0,CHKP
2023-06-14 15:09:00,129.16,129.16,129.08,129.08,3440.0,CHKP
2023-06-14 15:08:00,129.05,129.13,129.05,129.055,2274.0,CHKP
2023-06-14 15:07:00,128.945,128.945,128.945,128.945,712.0,CHKP
2023-06-14 15:06:00,128.85,128.88,128.84,128.88,1240.0,CHKP
2023-06-14 15:05:00,128.82,128.87,128.82,128.87,1149.0,CHKP
2023-06-14 15:04:00,128.78,128.82,128.78,128.82,556.0,CHKP
2023-06-14 15:03:00,128.78,128.81,128.74,128.8,2763.0,CHKP
2023-06-14 15:02:00,128.84,128.86,128.75,128.79,3261.0,CHKP
2023-06-14 15:01:00,128.8,128.81,128.8,128.81,499.0,CHKP
2023-06-14 15:00:00,128.79,128.815,128.79,128.815,1439.0,CHKP
2023-06-14 14:59:00,128.695,128.79,128.695,128.79,2918.0,CHKP
2023-06-14 14:58:00,128.76,128.76,128.65,128.67,4204.0,CHKP
2023-06-14 14:57:00,128.76,128.8,128.75,128.76,2311.0,CHKP
2023-06-14 14:56:00,128.705,128.73,128.705,128.73,2019.0,CHKP
2023-06-14 14:54:00,128.73,128.73,128.73,128.73,732.0,CHKP
2023-06-14 14:53:00,128.69,128.7,128.62,128.69,2975.0,CHKP
2023-06-14 14:52:00,128.82,128.82,128.73,128.73,1995.0,CHKP
2023-06-14 14:51:00,128.82,128.87,128.79,128.79,3427.0,CHKP
2023-06-14 14:50:00,128.84,128.84,128.78,128.78,1997.0,CHKP
2023-06-14 14:49:00,128.81,128.85,128.81,128.85,590.0,CHKP
2023-06-14 14:48:00,128.635,128.84,128.635,128.84,2716.0,CHKP
2023-06-14 14:47:00,128.62,128.635,128.6,128.6,1095.0,CHKP
2023-06-14 14:46:00,128.65,128.65,128.62,128.63,495.0,CHKP
2023-06-14 14:45:00,128.68,128.715,128.62,128.62,1116.0,CHKP
2023-06-14 14:44:00,128.59,128.695,128.58,128.69,2306.0,CHKP
2023-06-14 14:43:00,128.54,128.57,128.54,128.57,763.0,CHKP
2023-06-14 14:42:00,128.52,128.54,128.5,128.5,1234.0,CHKP
2023-06-14 14:41:00,128.57,128.58,128.48,128.48,2737.0,CHKP
2023-06-14 14:39:00,128.575,128.575,128.55,128.55,1360.0,CHKP
2023-06-14 14:38:00,128.485,128.61,128.485,128.55,2498.0,CHKP
2023-06-14 14:37:00,128.615,128.615,128.5,128.5,3041.0,CHKP
2023-06-14 14:36:00,128.61,128.61,128.555,128.555,334.0,CHKP
2023-06-14 14:35:00,128.32,128.46,128.32,128.46,3959.0,CHKP
2023-06-14 14:34:00,128.36,128.36,128.28,128.33,3727.0,CHKP
2023-06-14 14:33:00,128.25,128.41,128.25,128.38,3869.0,CHKP
2023-06-14 14:32:00,128.165,128.175,128.15,128.175,737.0,CHKP
2023-06-14 14:31:00,128.31,128.31,128.19,128.25,2944.0,CHKP
2023-06-14 14:30:00,128.28,128.35,128.26,128.335,2227.0,CHKP
2023-06-14 14:29:00,128.21,128.275,128.21,128.275,1042.0,CHKP
2023-06-14 14:28:00,128.24,128.24,128.2,128.2,1945.0,CHKP
2023-06-14 14:27:00,128.24,128.26,128.24,128.26,1395.0,CHKP
2023-06-14 14:26:00,128.2,128.21,128.19,128.21,776.0,CHKP
2023-06-14 14:25:00,128.23,128.23,128.19,128.19,1947.0,CHKP
2023-06-14 14:24:00,128.21,128.22,128.21,128.22,819.0,CHKP
2023-06-14 14:23:00,128.15,128.2,128.1,128.2,1162.0,CHKP
2023-06-14 14:22:00,128.2,128.22,128.1,128.1,1189.0,CHKP
2023-06-14 14:21:00,128.29,128.29,128.24,128.24,2296.0,CHKP
2023-06-14 14:20:00,128.235,128.27,128.235,128.24,700.0,CHKP
2023-06-14 14:19:00,128.24,128.31,128.22,128.22,4325.0,CHKP
2023-06-14 14:18:00,128.35,128.35,128.24,128.26,1350.0,CHKP
2023-06-14 14:17:00,128.38,128.4,128.37,128.4,2084.0,CHKP
2023-06-14 14:16:00,128.45,128.45,128.39,128.4002,1376.0,CHKP
2023-06-14 14:15:00,128.31,128.35,128.31,128.35,811.0,CHKP
2023-06-14 14:14:00,128.31,128.31,128.28,128.28,950.0,CHKP
2023-06-14 14:13:00,128.21,128.32,128.21,128.32,1010.0,CHKP
2023-06-14 14:12:00,128.29,128.29,128.23,128.25,1731.0,CHKP
2023-06-14 14:11:00,128.36,128.36,128.27,128.27,2093.0,CHKP
2023-06-14 14:10:00,128.25,128.4,128.25,128.385,1714.0,CHKP
2023-06-14 14:09:00,128.25,128.37,128.22,128.26,5349.0,CHKP
2023-06-14 14:08:00,128.12,128.25,128.12,128.25,2402.0,CHKP
2023-06-14 14:07:00,128.285,128.285,128.125,128.125,1628.0,CHKP
2023-06-14 14:06:00,128.33,128.365,128.285,128.34,2309.0,CHKP
2023-06-14 14:05:00,128.47,128.51,128.29,128.355,3987.0,CHKP
2023-06-14 14:04:00,128.26,128.5,128.26,128.5,2589.0,CHKP
2023-06-14 14:03:00,128.14,128.2,128.0447,128.2,2062.0,CHKP
2023-06-14 14:02:00,128.13,128.13,128.105,128.105,835.0,CHKP
2023-06-14 14:01:00,128.18,128.27,128.18,128.27,1805.0,CHKP
2023-06-14 14:00:00,128.5,128.51,128.04,128.25,4961.0,CHKP
2023-06-14 13:59:00,128.51,128.55,128.51,128.51,2111.0,CHKP
2023-06-14 13:58:00,128.48,128.49,128.475,128.49,763.0,CHKP
2023-06-14 13:57:00,128.44,128.48,128.44,128.48,901.0,CHKP
2023-06-14 13:55:00,128.47,128.47,128.47,128.47,975.0,CHKP
2023-06-14 13:54:00,128.43,128.47,128.43,128.47,1709.0,CHKP
2023-06-14 13:52:00,128.42,128.42,128.41,128.41,493.0,CHKP
2023-06-14 13:51:00,128.47,128.47,128.38,128.38,1190.0,CHKP
2023-06-14 13:50:00,128.42,128.45,128.42,128.45,1031.0,CHKP
2023-06-14 13:49:00,128.38,128.42,128.38,128.42,4021.0,CHKP
2023-06-14 13:48:00,128.36,128.37,128.36,128.37,903.0,CHKP
2023-06-14 13:47:00,128.32,128.34,128.31,128.34,1556.0,CHKP
2023-06-14 13:46:00,128.38,128.38,128.33,128.33,817.0,CHKP
2023-06-14 13:44:00,128.39,128.41,128.39,128.41,432.0,CHKP
2023-06-14 13:43:00,128.41,128.41,128.34,128.38,1321.0,CHKP
2023-06-14 13:42:00,128.405,128.41,128.405,128.41,431.0,CHKP
2023-06-14 13:41:00,128.39,128.39,128.39,128.39,279.0,CHKP
2023-06-14 13:40:00,128.46,128.46,128.415,128.415,949.0,CHKP
2023-06-14 13:39:00,128.45,128.46,128.45,128.46,388.0,CHKP
2023-06-14 13:37:00,128.48,128.48,128.45,128.45,706.0,CHKP
2023-06-14 13:36:00,128.54,128.54,128.53,128.53,1254.0,CHKP
2023-06-14 13:35:00,128.45,128.545,128.45,128.545,1371.0,CHKP
2023-06-14 13:33:00,128.449,128.4675,128.44,128.4675,613.0,CHKP
2023-06-14 13:32:00,128.41,128.42,128.41,128.42,921.0,CHKP
2023-06-14 13:31:00,128.439,128.439,128.38,128.38,383.0,CHKP
2023-06-14 13:30:00,128.375,128.375,128.375,128.375,314.0,CHKP
2023-06-14 13:29:00,128.51,128.525,128.43,128.44,2813.0,CHKP
2023-06-14 13:27:00,128.6,128.6,128.59,128.59,967.0,CHKP
2023-06-14 13:26:00,128.6,128.6,128.6,128.6,390.0,CHKP
2023-06-14 13:25:00,128.65,128.65,128.63,128.63,635.0,CHKP
2023-06-14 13:24:00,128.6,128.62,128.6,128.62,1380.0,CHKP
2023-06-14 13:23:00,128.6,128.6,128.59,128.59,286.0,CHKP
2023-06-14 13:21:00,128.59,128.59,128.565,128.565,1287.0,CHKP
2023-06-14 13:20:00,128.6,128.6,128.6,128.6,1024.0,CHKP
2023-06-14 13:19:00,128.5595,128.59,128.5595,128.59,1122.0,CHKP
2023-06-14 13:18:00,128.49,128.53,128.49,128.52,1128.0,CHKP
2023-06-14 13:17:00,128.55,128.55,128.55,128.55,585.0,CHKP
2023-06-14 13:16:00,128.59,128.59,128.565,128.59,671.0,CHKP
2023-06-14 13:15:00,128.67,128.67,128.67,128.67,655.0,CHKP
2023-06-14 13:13:00,128.67,128.68,128.67,128.68,734.0,CHKP
2023-06-14 13:12:00,128.69,128.7,128.69,128.7,523.0,CHKP
2023-06-14 13:11:00,128.75,128.75,128.71,128.71,1586.0,CHKP
2023-06-14 13:10:00,128.76,128.765,128.76,128.765,421.0,CHKP
2023-06-14 13:09:00,128.755,128.755,128.755,128.755,332.0,CHKP
2023-06-14 13:08:00,128.77,128.77,128.74,128.74,1062.0,CHKP
2023-06-14 13:07:00,128.77,128.8,128.77,128.8,471.0,CHKP
2023-06-14 13:06:00,128.71,128.74,128.71,128.74,471.0,CHKP
2023-06-14 13:04:00,128.835,128.835,128.72,128.725,2510.0,CHKP
2023-06-14 13:03:00,128.87,128.87,128.84,128.84,1670.0,CHKP
2023-06-14 13:02:00,128.87,128.87,128.87,128.87,717.0,CHKP
2023-06-14 13:01:00,128.85,128.86,128.83,128.85,1992.0,CHKP
2023-06-14 13:00:00,128.88,128.88,128.84,128.84,2522.0,CHKP
2023-06-14 12:59:00,128.84,128.865,128.84,128.865,248.0,CHKP
2023-06-14 12:58:00,128.8,128.815,128.8,128.815,370.0,CHKP
2023-06-14 12:57:00,128.71,128.71,128.71,128.71,363.0,CHKP
2023-06-14 12:56:00,128.725,128.7457,128.7,128.7,2152.0,CHKP
2023-06-14 12:54:00,128.67,128.7,128.67,128.69,2352.0,CHKP
2023-06-14 12:53:00,128.89,128.89,128.66,128.68,7911.0,CHKP
2023-06-14 12:52:00,128.95,128.95,128.9,128.9,1293.0,CHKP
2023-06-14 12:51:00,128.925,128.925,128.925,128.925,273.0,CHKP
2023-06-14 12:50:00,128.94,128.94,128.9,128.9,1377.0,CHKP
2023-06-14 12:49:00,128.93,128.975,128.93,128.955,962.0,CHKP
2023-06-14 12:48:00,128.95,128.95,128.95,128.95,479.0,CHKP
2023-06-14 12:47:00,128.97,128.97,128.91,128.91,1587.0,CHKP
2023-06-14 12:46:00,128.93,128.93,128.93,128.93,103.0,CHKP
2023-06-14 12:45:00,128.98,129.0,128.96,129.0,2875.0,CHKP
2023-06-14 12:44:00,128.88,128.965,128.88,128.96,1746.0,CHKP
2023-06-14 12:43:00,128.82,128.855,128.82,128.855,622.0,CHKP
2023-06-14 12:42:00,128.82,128.82,128.8,128.8,454.0,CHKP
2023-06-14 12:41:00,128.68,128.71,128.66,128.71,1383.0,CHKP
2023-06-14 12:40:00,128.67,128.7,128.65,128.7,1586.0,CHKP
2023-06-14 12:39:00,128.66,128.67,128.655,128.655,640.0,CHKP
2023-06-14 12:38:00,128.65,128.65,128.64,128.64,1323.0,CHKP
2023-06-14 12:37:00,128.68,128.68,128.68,128.68,331.0,CHKP
2023-06-14 12:34:00,128.6,128.62,128.6,128.62,986.0,CHKP
2023-06-14 12:33:00,128.58,128.59,128.57,128.59,1519.0,CHKP
2023-06-14 12:32:00,128.63,128.64,128.63,128.64,522.0,CHKP
2023-06-14 12:31:00,128.62,128.62,128.62,128.62,1470.0,CHKP
2023-06-14 12:29:00,128.64,128.64,128.64,128.64,614.0,CHKP
2023-06-14 12:28:00,128.6342,128.6342,128.6342,128.6342,294.0,CHKP
2023-06-14 12:27:00,128.61,128.61,128.61,128.61,180.0,CHKP
2023-06-14 12:25:00,128.61,128.61,128.6,128.61,517.0,CHKP
2023-06-14 12:24:00,128.65,128.65,128.63,128.63,1154.0,CHKP
2023-06-14 12:22:00,128.65,128.65,128.635,128.64,957.0,CHKP
2023-06-14 12:21:00,128.665,128.675,128.665,128.67,603.0,CHKP
2023-06-14 12:19:00,128.685,128.685,128.65,128.65,1256.0,CHKP
2023-06-14 12:18:00,128.66,128.66,128.66,128.66,511.0,CHKP
2023-06-14 12:17:00,128.645,128.645,128.645,128.645,469.0,CHKP
2023-06-14 12:16:00,128.68,128.68,128.64,128.64,770.0,CHKP
2023-06-14 12:15:00,128.65,128.65,128.65,128.65,475.0,CHKP
2023-06-14 12:14:00,128.68,128.68,128.665,128.665,2087.0,CHKP
2023-06-14 12:13:00,128.68,128.68,128.68,128.68,510.0,CHKP
2023-06-14 12:12:00,128.65,128.65,128.65,128.65,173.0,CHKP
2023-06-14 12:11:00,128.65,128.65,128.65,128.65,319.0,CHKP
2023-06-14 12:10:00,128.66,128.68,128.66,128.68,323.0,CHKP
2023-06-14 12:09:00,128.61,128.61,128.61,128.61,883.0,CHKP
2023-06-14 12:07:00,128.53,128.53,128.53,128.53,407.0,CHKP
2023-06-14 12:06:00,128.5045,128.5045,128.5045,128.5045,554.0,CHKP
2023-06-14 12:05:00,128.49,128.49,128.47,128.47,733.0,CHKP
2023-06-14 12:04:00,128.58,128.58,128.49,128.49,1283.0,CHKP
2023-06-14 12:02:00,128.635,128.635,128.61,128.61,1156.0,CHKP
2023-06-14 12:01:00,128.62,128.625,128.62,128.625,404.0,CHKP
2023-06-14 11:59:00,128.6,128.62,128.59,128.6,1431.0,CHKP
2023-06-14 11:57:00,128.61,128.635,128.61,128.62,1201.0,CHKP
2023-06-14 11:56:00,128.585,128.59,128.585,128.59,481.0,CHKP
2023-06-14 11:55:00,128.6,128.6,128.6,128.6,1155.0,CHKP
2023-06-14 11:54:00,128.64,128.66,128.64,128.64,758.0,CHKP
2023-06-14 11:53:00,128.6,128.63,128.6,128.63,1152.0,CHKP
2023-06-14 11:51:00,128.58,128.58,128.565,128.565,543.0,CHKP
2023-06-14 11:50:00,128.58,128.58,128.55,128.56,1601.0,CHKP
2023-06-14 11:47:00,128.6177,128.6177,128.6177,128.6177,305.0,CHKP
2023-06-14 11:46:00,128.62,128.62,128.58,128.58,1252.0,CHKP
2023-06-14 11:45:00,128.64,128.66,128.64,128.66,303.0,CHKP
2023-06-14 11:44:00,128.59,128.66,128.59,128.66,2447.0,CHKP
2023-06-14 11:43:00,128.645,128.665,128.6275,128.6275,2154.0,CHKP
2023-06-14 11:41:00,128.55,128.55,128.55,128.55,1093.0,CHKP
2023-06-14 11:40:00,128.57,128.57,128.57,128.57,410.0,CHKP
2023-06-14 11:39:00,128.52,128.52,128.52,128.52,597.0,CHKP
2023-06-14 11:38:00,128.5,128.51,128.5,128.51,1104.0,CHKP
2023-06-14 11:37:00,128.56,128.59,128.53,128.54,1535.0,CHKP
2023-06-14 11:36:00,128.53,128.56,128.51,128.51,1265.0,CHKP
2023-06-14 11:35:00,128.5,128.5,128.5,128.5,388.0,CHKP
2023-06-14 11:34:00,128.525,128.525,128.525,128.525,1555.0,CHKP
2023-06-14 11:33:00,128.555,128.555,128.54,128.54,826.0,CHKP
2023-06-14 11:32:00,128.58,128.58,128.56,128.56,679.0,CHKP
2023-06-14 11:31:00,128.56,128.59,128.56,128.59,722.0,CHKP
2023-06-14 11:30:00,128.58,128.58,128.56,128.56,912.0,CHKP
2023-06-14 11:29:00,128.56,128.58,128.55,128.58,3010.0,CHKP
2023-06-14 11:28:00,128.56,128.56,128.53,128.53,2061.0,CHKP
2023-06-14 11:27:00,128.58,128.6,128.58,128.6,421.0,CHKP
2023-06-14 11:26:00,128.57,128.575,128.55,128.575,1171.0,CHKP
2023-06-14 11:24:00,128.51,128.575,128.51,128.575,608.0,CHKP
2023-06-14 11:23:00,128.47,128.47,128.47,128.47,440.0,CHKP
2023-06-14 11:21:00,128.485,128.5,128.485,128.5,1402.0,CHKP
2023-06-14 11:20:00,128.4745,128.4745,128.4745,128.4745,555.0,CHKP
2023-06-14 11:19:00,128.49,128.49,128.49,128.49,408.0,CHKP
2023-06-14 11:18:00,128.48,128.49,128.48,128.49,1391.0,CHKP
2023-06-14 11:16:00,128.48,128.48,128.48,128.48,380.0,CHKP
2023-06-14 11:15:00,128.475,128.515,128.475,128.49,1312.0,CHKP
2023-06-14 11:13:00,128.395,128.43,128.395,128.43,709.0,CHKP
2023-06-14 11:12:00,128.41,128.41,128.37,128.37,1582.0,CHKP
2023-06-14 11:11:00,128.26,128.365,128.26,128.365,1145.0,CHKP
2023-06-14 11:10:00,128.2,128.3,128.2,128.25,1506.0,CHKP
2023-06-14 11:09:00,128.185,128.185,128.185,128.185,654.0,CHKP
2023-06-14 11:07:00,128.155,128.19,128.15,128.19,2091.0,CHKP
2023-06-14 11:06:00,128.18,128.18,128.18,128.18,243.0,CHKP
2023-06-14 11:05:00,128.17,128.17,128.12,128.14,1477.0,CHKP
2023-06-14 11:04:00,128.235,128.25,128.16,128.17,1997.0,CHKP
2023-06-14 11:03:00,128.25,128.25,128.23,128.23,316.0,CHKP
2023-06-14 11:02:00,128.14,128.24,128.14,128.19,1285.0,CHKP
2023-06-14 11:01:00,128.03,128.11,128.03,128.09,2271.0,CHKP
2023-06-14 11:00:00,127.98,128.02,127.98,127.99,3905.0,CHKP
2023-06-14 10:59:00,127.93,127.96,127.93,127.96,1730.0,CHKP
2023-06-14 10:58:00,127.96,127.96,127.95,127.95,587.0,CHKP
2023-06-14 10:57:00,127.96,127.98,127.94,127.94,2479.0,CHKP
2023-06-14 10:56:00,127.95,127.965,127.95,127.95,1644.0,CHKP
2023-06-14 10:55:00,127.93,127.94,127.93,127.94,409.0,CHKP
2023-06-14 10:54:00,127.92,127.92,127.92,127.92,367.0,CHKP
2023-06-14 10:53:00,127.89,127.91,127.89,127.91,984.0,CHKP
2023-06-14 10:52:00,127.84,127.89,127.84,127.865,1013.0,CHKP
2023-06-14 10:51:00,127.81,127.82,127.81,127.82,561.0,CHKP
2023-06-14 10:49:00,127.71,127.79,127.71,127.79,843.0,CHKP
2023-06-14 10:48:00,127.76,127.775,127.76,127.76,1091.0,CHKP
2023-06-14 10:47:00,127.725,127.725,127.725,127.725,427.0,CHKP
2023-06-14 10:46:00,127.74,127.74,127.696,127.696,1125.0,CHKP
2023-06-14 10:44:00,127.77,127.84,127.77,127.84,1094.0,CHKP
2023-06-14 10:43:00,127.79,127.8,127.79,127.8,517.0,CHKP
2023-06-14 10:42:00,127.79,127.79,127.79,127.79,1011.0,CHKP
2023-06-14 10:41:00,127.78,127.78,127.78,127.78,401.0,CHKP
2023-06-14 10:40:00,127.71,127.72,127.71,127.71,1040.0,CHKP
2023-06-14 10:39:00,127.71,127.71,127.71,127.71,413.0,CHKP
2023-06-14 10:38:00,127.77,127.795,127.66,127.69,3035.0,CHKP
2023-06-14 10:36:00,127.725,127.75,127.69,127.75,869.0,CHKP
2023-06-14 10:35:00,127.83,127.83,127.76,127.76,1160.0,CHKP
2023-06-14 10:34:00,127.83,127.83,127.83,127.83,1209.0,CHKP
2023-06-14 10:33:00,127.84,127.84,127.84,127.84,339.0,CHKP
2023-06-14 10:32:00,127.81,127.82,127.81,127.82,640.0,CHKP
2023-06-14 10:31:00,127.76,127.77,127.76,127.77,843.0,CHKP
2023-06-14 10:30:00,127.825,127.825,127.75,127.75,1889.0,CHKP
2023-06-14 10:28:00,127.96,127.96,127.86,127.87,2261.0,CHKP
2023-06-14 10:27:00,127.92,127.96,127.92,127.96,587.0,CHKP
2023-06-14 10:26:00,127.87,127.89,127.87,127.89,573.0,CHKP
2023-06-14 10:25:00,127.87,127.87,127.825,127.825,2007.0,CHKP
2023-06-14 10:24:00,127.93,127.93,127.87,127.87,2059.0,CHKP
2023-06-14 10:23:00,127.89,127.89,127.88,127.88,572.0,CHKP
2023-06-14 10:22:00,127.92,127.95,127.88,127.88,1421.0,CHKP
2023-06-14 10:21:00,127.92,127.92,127.92,127.92,326.0,CHKP
2023-06-14 10:20:00,127.85,127.87,127.83,127.87,1691.0,CHKP
2023-06-14 10:18:00,127.98,127.98,127.87,127.89,3060.0,CHKP
2023-06-14 10:17:00,127.94,127.94,127.94,127.94,916.0,CHKP
