date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-14 10:16:00,127.91,127.91,127.91,127.91,310.0,CHKP
2023-06-14 10:14:00,127.85,127.85,127.85,127.85,387.0,CHKP
2023-06-14 10:13:00,127.78,127.78,127.78,127.78,636.0,CHKP
2023-06-14 10:12:00,127.79,127.79,127.77,127.77,1141.0,CHKP
2023-06-14 10:11:00,127.87,127.87,127.8,127.83,2599.0,CHKP
2023-06-14 10:09:00,127.89,127.91,127.89,127.91,632.0,CHKP
2023-06-14 10:07:00,127.85,127.89,127.85,127.89,1355.0,CHKP
2023-06-14 10:06:00,127.85,127.85,127.835,127.835,1247.0,CHKP
2023-06-14 10:05:00,127.84,127.9,127.83,127.84,4239.0,CHKP
2023-06-14 10:04:00,127.7653,127.775,127.7499,127.7499,609.0,CHKP
2023-06-14 10:03:00,127.78,127.8,127.745,127.8,1202.0,CHKP
2023-06-14 10:02:00,127.75,127.8,127.71,127.71,3206.0,CHKP
2023-06-14 10:01:00,127.67,127.72,127.67,127.72,1603.0,CHKP
2023-06-14 10:00:00,127.685,127.685,127.685,127.685,188.0,CHKP
2023-06-14 09:58:00,127.63,127.64,127.63,127.63,828.0,CHKP
2023-06-14 09:57:00,127.59,127.59,127.59,127.59,723.0,CHKP
2023-06-14 09:55:00,127.61,127.61,127.61,127.61,152.0,CHKP
2023-06-14 09:54:00,127.61,127.64,127.61,127.64,594.0,CHKP
2023-06-14 09:52:00,127.7,127.75,127.66,127.66,3607.0,CHKP
2023-06-14 09:51:00,127.71,127.71,127.59,127.66,2390.0,CHKP
2023-06-14 09:50:00,127.84,127.84,127.84,127.84,183.0,CHKP
2023-06-14 09:49:00,127.72,127.73,127.72,127.73,1056.0,CHKP
2023-06-14 09:48:00,127.65,127.716,127.65,127.716,916.0,CHKP
2023-06-14 09:47:00,127.7,127.72,127.64,127.64,2534.0,CHKP
2023-06-14 09:46:00,127.76,127.76,127.76,127.76,103.0,CHKP
2023-06-14 09:44:00,127.65,127.75,127.65,127.725,749.0,CHKP
2023-06-14 09:43:00,127.57,127.61,127.53,127.61,1759.0,CHKP
2023-06-14 09:42:00,127.53,127.575,127.53,127.57,1489.0,CHKP
2023-06-14 09:41:00,127.4951,127.575,127.4951,127.51,3120.0,CHKP
2023-06-14 09:40:00,127.51,127.52,127.44,127.47,3227.0,CHKP
2023-06-14 09:39:00,127.49,127.505,127.49,127.5,1681.0,CHKP
2023-06-14 09:38:00,127.43,127.43,127.38,127.38,551.0,CHKP
2023-06-14 09:37:00,127.42,127.47,127.32,127.32,5111.0,CHKP
2023-06-14 09:36:00,127.37,127.37,127.37,127.37,137.0,CHKP
2023-06-14 09:35:00,127.41,127.53,127.35,127.46,3868.0,CHKP
2023-06-14 09:34:00,127.27,127.415,127.26,127.3,2138.0,CHKP
2023-06-14 09:33:00,127.42,127.42,127.42,127.42,333.0,CHKP
2023-06-14 09:32:00,127.22,127.4105,127.22,127.41,1633.0,CHKP
2023-06-14 09:31:00,127.12,127.12,127.12,127.12,159.0,CHKP
2023-06-14 09:30:00,127.16,127.16,127.07,127.07,5927.0,CHKP
2023-06-13 17:52:00,126.88,126.88,126.88,126.88,285.0,CHKP
2023-06-13 16:05:00,128.1,128.1,128.1,128.1,221.0,CHKP
2023-06-13 16:00:00,126.97,127.2,126.88,127.12,46461.0,CHKP
2023-06-13 15:59:00,126.94,127.015,126.87,126.88,54709.0,CHKP
2023-06-13 15:58:00,126.915,126.955,126.89,126.94,24489.0,CHKP
2023-06-13 15:57:00,126.9,126.95,126.86,126.92,27124.0,CHKP
2023-06-13 15:56:00,126.82,126.94,126.81,126.94,20379.0,CHKP
2023-06-13 15:55:00,126.83,126.93,126.69,126.82,26335.0,CHKP
2023-06-13 15:54:00,127.2,127.25,126.85,126.955,47596.0,CHKP
2023-06-13 15:53:00,127.17,127.22,127.17,127.205,5858.0,CHKP
2023-06-13 15:52:00,127.04,127.17,127.04,127.17,8739.0,CHKP
2023-06-13 15:51:00,127.135,127.135,127.01,127.035,5572.0,CHKP
2023-06-13 15:50:00,127.22,127.22,126.99,127.15,11220.0,CHKP
2023-06-13 15:49:00,127.23,127.24,127.21,127.21,3938.0,CHKP
2023-06-13 15:48:00,127.24,127.26,127.21,127.21,3670.0,CHKP
2023-06-13 15:47:00,127.14,127.26,127.14,127.24,4964.0,CHKP
2023-06-13 15:46:00,127.09,127.17,127.09,127.16,4808.0,CHKP
2023-06-13 15:45:00,127.19,127.19,127.09,127.12,3438.0,CHKP
2023-06-13 15:44:00,127.23,127.24,127.18,127.18,2363.0,CHKP
2023-06-13 15:43:00,127.225,127.23,127.2,127.2,1882.0,CHKP
2023-06-13 15:42:00,127.21,127.24,127.21,127.24,4229.0,CHKP
2023-06-13 15:41:00,127.16,127.195,127.13,127.19,4618.0,CHKP
2023-06-13 15:40:00,127.19,127.21,127.155,127.16,2242.0,CHKP
2023-06-13 15:39:00,127.195,127.24,127.15,127.205,5363.0,CHKP
2023-06-13 15:38:00,127.16,127.21,127.145,127.2075,3026.0,CHKP
2023-06-13 15:37:00,127.13,127.17,127.115,127.17,4390.0,CHKP
2023-06-13 15:36:00,127.115,127.125,127.09,127.11,5482.0,CHKP
2023-06-13 15:35:00,127.2135,127.2135,127.105,127.12,4034.0,CHKP
2023-06-13 15:34:00,127.165,127.215,127.165,127.215,1064.0,CHKP
2023-06-13 15:33:00,127.13,127.17,127.11,127.16,3094.0,CHKP
2023-06-13 15:32:00,127.09,127.138,127.09,127.115,3256.0,CHKP
2023-06-13 15:31:00,127.09,127.095,127.07,127.08,1868.0,CHKP
2023-06-13 15:30:00,127.095,127.11,127.095,127.11,1046.0,CHKP
2023-06-13 15:29:00,127.1,127.1,127.08,127.1,1874.0,CHKP
2023-06-13 15:28:00,127.07,127.12,127.07,127.12,2767.0,CHKP
2023-06-13 15:27:00,127.11,127.11,127.08,127.08,2336.0,CHKP
2023-06-13 15:26:00,127.13,127.13,127.105,127.105,892.0,CHKP
2023-06-13 15:25:00,127.1,127.1,127.08,127.1,1570.0,CHKP
2023-06-13 15:24:00,127.14,127.14,127.1,127.1,1580.0,CHKP
2023-06-13 15:23:00,127.22,127.22,127.11,127.11,2783.0,CHKP
2023-06-13 15:22:00,127.13,127.205,127.13,127.205,1807.0,CHKP
2023-06-13 15:21:00,127.09,127.12,127.075,127.12,3473.0,CHKP
2023-06-13 15:20:00,127.05,127.09,127.05,127.09,1310.0,CHKP
2023-06-13 15:19:00,127.03,127.06,127.03,127.06,655.0,CHKP
2023-06-13 15:18:00,126.98,127.03,126.9625,127.03,3822.0,CHKP
2023-06-13 15:17:00,126.99,127.01,126.98,127.01,660.0,CHKP
2023-06-13 15:16:00,126.91,126.97,126.91,126.97,2529.0,CHKP
2023-06-13 15:15:00,126.91,126.91,126.88,126.88,1734.0,CHKP
2023-06-13 15:14:00,126.855,126.89,126.855,126.89,1968.0,CHKP
2023-06-13 15:13:00,126.855,126.88,126.855,126.8775,741.0,CHKP
2023-06-13 15:12:00,126.86,126.87,126.86,126.87,516.0,CHKP
2023-06-13 15:11:00,126.88,126.88,126.88,126.88,812.0,CHKP
2023-06-13 15:10:00,126.855,126.87,126.79,126.87,7258.0,CHKP
2023-06-13 15:09:00,126.87,126.88,126.86,126.88,525.0,CHKP
2023-06-13 15:08:00,126.865,126.865,126.85,126.855,843.0,CHKP
2023-06-13 15:07:00,126.81,126.87,126.8,126.87,2320.0,CHKP
2023-06-13 15:06:00,126.81,126.84,126.81,126.82,823.0,CHKP
2023-06-13 15:05:00,126.76,126.79,126.76,126.76,1367.0,CHKP
2023-06-13 15:04:00,126.71,126.7425,126.71,126.74,1780.0,CHKP
2023-06-13 15:03:00,126.71,126.73,126.71,126.73,1283.0,CHKP
2023-06-13 15:02:00,126.7,126.71,126.7,126.7,907.0,CHKP
2023-06-13 15:01:00,126.68,126.68,126.67,126.67,574.0,CHKP
2023-06-13 15:00:00,126.68,126.68,126.64,126.68,1603.0,CHKP
2023-06-13 14:58:00,126.64,126.69,126.64,126.69,3957.0,CHKP
2023-06-13 14:57:00,126.73,126.73,126.695,126.7,1603.0,CHKP
2023-06-13 14:56:00,126.78,126.78,126.745,126.745,421.0,CHKP
2023-06-13 14:55:00,126.82,126.82,126.8,126.8,887.0,CHKP
2023-06-13 14:54:00,126.76,126.82,126.76,126.82,1511.0,CHKP
2023-06-13 14:52:00,126.7,126.72,126.7,126.72,2147.0,CHKP
2023-06-13 14:51:00,126.73,126.73,126.71,126.715,1739.0,CHKP
2023-06-13 14:50:00,126.72,126.72,126.72,126.72,322.0,CHKP
2023-06-13 14:49:00,126.715,126.73,126.715,126.7168,720.0,CHKP
2023-06-13 14:48:00,126.66,126.72,126.66,126.72,3016.0,CHKP
2023-06-13 14:47:00,126.61,126.65,126.61,126.65,1058.0,CHKP
2023-06-13 14:46:00,126.59,126.65,126.59,126.63,2005.0,CHKP
2023-06-13 14:45:00,126.67,126.67,126.62,126.62,1145.0,CHKP
2023-06-13 14:43:00,126.62,126.685,126.62,126.685,1846.0,CHKP
2023-06-13 14:42:00,126.5675,126.5675,126.5675,126.5675,561.0,CHKP
2023-06-13 14:41:00,126.6525,126.6525,126.63,126.645,1402.0,CHKP
2023-06-13 14:39:00,126.625,126.69,126.625,126.69,3625.0,CHKP
2023-06-13 14:38:00,126.65,126.66,126.62,126.66,724.0,CHKP
2023-06-13 14:37:00,126.67,126.67,126.62,126.65,1322.0,CHKP
2023-06-13 14:36:00,126.7,126.7,126.7,126.7,287.0,CHKP
2023-06-13 14:35:00,126.73,126.75,126.7,126.7,1302.0,CHKP
2023-06-13 14:34:00,126.78,126.78,126.72,126.72,1082.0,CHKP
2023-06-13 14:33:00,126.7856,126.805,126.7856,126.805,438.0,CHKP
2023-06-13 14:32:00,126.84,126.84,126.8,126.8,715.0,CHKP
2023-06-13 14:31:00,126.86,126.86,126.82,126.82,674.0,CHKP
2023-06-13 14:29:00,126.73,126.855,126.7,126.855,3640.0,CHKP
2023-06-13 14:28:00,126.79,126.79,126.71,126.76,933.0,CHKP
2023-06-13 14:27:00,126.85,126.855,126.8,126.8,1360.0,CHKP
2023-06-13 14:26:00,126.93,126.93,126.87,126.88,1106.0,CHKP
2023-06-13 14:25:00,126.93,126.98,126.93,126.98,650.0,CHKP
2023-06-13 14:24:00,127.0,127.0,126.955,126.955,632.0,CHKP
2023-06-13 14:23:00,127.02,127.07,127.01,127.01,1482.0,CHKP
2023-06-13 14:22:00,127.07,127.07,127.05,127.065,1176.0,CHKP
2023-06-13 14:21:00,127.16,127.16,127.13,127.13,1597.0,CHKP
2023-06-13 14:20:00,127.17,127.17,127.1625,127.1625,465.0,CHKP
2023-06-13 14:19:00,127.145,127.16,127.145,127.16,485.0,CHKP
2023-06-13 14:18:00,127.1,127.135,127.1,127.135,1469.0,CHKP
2023-06-13 14:17:00,127.04,127.08,127.03,127.08,2003.0,CHKP
2023-06-13 14:16:00,127.015,127.03,127.015,127.03,1500.0,CHKP
2023-06-13 14:15:00,126.985,127.01,126.975,127.01,771.0,CHKP
2023-06-13 14:14:00,126.975,126.975,126.975,126.975,536.0,CHKP
2023-06-13 14:13:00,126.95,127.0,126.95,126.98,1035.0,CHKP
2023-06-13 14:12:00,126.99,126.99,126.96,126.96,1204.0,CHKP
2023-06-13 14:11:00,127.07,127.12,127.05,127.05,11324.0,CHKP
2023-06-13 14:10:00,127.01,127.04,127.0,127.03,4179.0,CHKP
2023-06-13 14:09:00,127.02,127.025,126.99,127.025,541.0,CHKP
2023-06-13 14:08:00,127.03,127.045,127.02,127.02,1107.0,CHKP
2023-06-13 14:07:00,127.07,127.07,127.02,127.05,2516.0,CHKP
2023-06-13 14:06:00,127.07,127.07,127.02,127.055,1098.0,CHKP
2023-06-13 14:05:00,127.09,127.09,127.07,127.085,412.0,CHKP
2023-06-13 14:04:00,127.125,127.125,127.095,127.095,779.0,CHKP
2023-06-13 14:03:00,127.13,127.13,127.125,127.125,662.0,CHKP
2023-06-13 14:02:00,127.18,127.18,127.12,127.12,1432.0,CHKP
2023-06-13 14:01:00,127.17,127.21,127.17,127.2,1463.0,CHKP
2023-06-13 14:00:00,127.135,127.16,127.115,127.16,2089.0,CHKP
2023-06-13 13:59:00,127.105,127.135,127.105,127.135,684.0,CHKP
2023-06-13 13:58:00,127.115,127.13,127.115,127.13,318.0,CHKP
2023-06-13 13:57:00,127.11,127.155,127.1,127.1,2938.0,CHKP
2023-06-13 13:56:00,127.1,127.1,127.05,127.085,10015.0,CHKP
2023-06-13 13:55:00,127.13,127.16,127.1,127.1,1800.0,CHKP
2023-06-13 13:54:00,127.13,127.135,127.12,127.12,555.0,CHKP
2023-06-13 13:53:00,127.12,127.15,127.12,127.14,1677.0,CHKP
2023-06-13 13:52:00,127.115,127.115,127.09,127.095,1071.0,CHKP
2023-06-13 13:51:00,127.13,127.13,127.13,127.13,421.0,CHKP
2023-06-13 13:50:00,127.11,127.12,127.095,127.11,2207.0,CHKP
2023-06-13 13:49:00,127.145,127.15,127.13,127.13,689.0,CHKP
2023-06-13 13:48:00,127.16,127.16,127.16,127.16,313.0,CHKP
2023-06-13 13:47:00,127.14,127.16,127.135,127.14,461.0,CHKP
2023-06-13 13:46:00,127.08,127.14,127.08,127.13,3667.0,CHKP
2023-06-13 13:45:00,127.105,127.105,127.105,127.105,103.0,CHKP
2023-06-13 13:44:00,127.07,127.11,127.07,127.11,1190.0,CHKP
2023-06-13 13:43:00,127.03,127.05,127.015,127.05,4832.0,CHKP
2023-06-13 13:41:00,127.1,127.13,127.07,127.08,1893.0,CHKP
2023-06-13 13:40:00,126.99,127.05,126.99,127.05,3431.0,CHKP
2023-06-13 13:39:00,127.0,127.015,126.99,127.01,956.0,CHKP
2023-06-13 13:38:00,127.055,127.055,127.0,127.0,1538.0,CHKP
2023-06-13 13:37:00,127.115,127.115,127.1,127.1,922.0,CHKP
2023-06-13 13:36:00,127.115,127.115,127.115,127.115,303.0,CHKP
2023-06-13 13:35:00,127.08,127.115,127.08,127.115,1384.0,CHKP
2023-06-13 13:34:00,127.08,127.09,127.08,127.09,699.0,CHKP
2023-06-13 13:33:00,127.135,127.135,127.1,127.1,861.0,CHKP
2023-06-13 13:32:00,127.09,127.135,127.09,127.135,2236.0,CHKP
2023-06-13 13:31:00,127.055,127.09,127.03,127.09,3457.0,CHKP
2023-06-13 13:30:00,127.06,127.07,127.04,127.05,2396.0,CHKP
2023-06-13 13:29:00,127.05,127.05,127.03,127.045,767.0,CHKP
2023-06-13 13:28:00,127.06,127.06,127.055,127.055,605.0,CHKP
2023-06-13 13:27:00,127.035,127.04,127.02,127.03,3028.0,CHKP
2023-06-13 13:26:00,127.0466,127.0466,127.04,127.04,286.0,CHKP
2023-06-13 13:25:00,127.03,127.16,127.01,127.05,9297.0,CHKP
2023-06-13 13:24:00,126.91,127.03,126.91,127.03,2071.0,CHKP
2023-06-13 13:23:00,126.95,126.95,126.91,126.91,869.0,CHKP
2023-06-13 13:22:00,126.93,126.97,126.93,126.96,2758.0,CHKP
2023-06-13 13:21:00,126.93,126.93,126.93,126.93,324.0,CHKP
2023-06-13 13:20:00,126.92,126.955,126.92,126.93,948.0,CHKP
2023-06-13 13:19:00,126.92,126.94,126.92,126.93,906.0,CHKP
2023-06-13 13:18:00,126.99,126.99,126.94,126.94,897.0,CHKP
2023-06-13 13:17:00,127.03,127.03,127.0,127.0,266.0,CHKP
2023-06-13 13:16:00,127.02,127.03,127.0,127.0,611.0,CHKP
2023-06-13 13:15:00,127.03,127.03,126.99,126.99,928.0,CHKP
2023-06-13 13:14:00,126.96,127.06,126.96,127.05,2763.0,CHKP
2023-06-13 13:13:00,127.02,127.04,126.92,126.92,3172.0,CHKP
2023-06-13 13:12:00,127.005,127.04,127.005,127.04,885.0,CHKP
2023-06-13 13:10:00,126.92,127.025,126.92,126.98,2576.0,CHKP
2023-06-13 13:09:00,126.8725,126.92,126.8601,126.92,2365.0,CHKP
2023-06-13 13:08:00,126.89,126.91,126.87,126.9,2069.0,CHKP
2023-06-13 13:07:00,126.88,126.885,126.88,126.885,489.0,CHKP
2023-06-13 13:06:00,126.88,126.88,126.88,126.88,231.0,CHKP
2023-06-13 13:05:00,126.8,126.92,126.8,126.92,1608.0,CHKP
2023-06-13 13:04:00,126.83,126.86,126.83,126.84,1416.0,CHKP
2023-06-13 13:03:00,126.845,126.845,126.845,126.845,407.0,CHKP
2023-06-13 13:02:00,126.84,126.855,126.84,126.855,617.0,CHKP
2023-06-13 13:01:00,126.735,126.79,126.72,126.785,1733.0,CHKP
2023-06-13 13:00:00,126.76,126.76,126.72,126.735,1079.0,CHKP
2023-06-13 12:59:00,126.795,126.8,126.795,126.8,263.0,CHKP
2023-06-13 12:58:00,126.765,126.79,126.76,126.79,1066.0,CHKP
2023-06-13 12:57:00,126.765,126.775,126.765,126.765,487.0,CHKP
2023-06-13 12:56:00,126.69,126.75,126.69,126.75,1617.0,CHKP
2023-06-13 12:55:00,126.64,126.67,126.625,126.67,2518.0,CHKP
2023-06-13 12:54:00,126.62,126.64,126.6,126.64,1162.0,CHKP
2023-06-13 12:53:00,126.635,126.635,126.635,126.635,182.0,CHKP
2023-06-13 12:52:00,126.68,126.7054,126.62,126.62,1388.0,CHKP
2023-06-13 12:51:00,126.75,126.75,126.75,126.75,634.0,CHKP
2023-06-13 12:50:00,126.71,126.795,126.64,126.675,5836.0,CHKP
2023-06-13 12:49:00,126.69,126.71,126.69,126.71,487.0,CHKP
2023-06-13 12:48:00,126.67,126.67,126.67,126.67,921.0,CHKP
2023-06-13 12:47:00,126.63,126.68,126.63,126.635,1905.0,CHKP
2023-06-13 12:46:00,126.69,126.69,126.63,126.66,1654.0,CHKP
2023-06-13 12:45:00,126.77,126.77,126.67,126.69,4908.0,CHKP
2023-06-13 12:44:00,126.785,126.785,126.78,126.78,420.0,CHKP
2023-06-13 12:43:00,126.77,126.785,126.765,126.785,1789.0,CHKP
2023-06-13 12:42:00,126.75,126.75,126.74,126.74,305.0,CHKP
2023-06-13 12:41:00,126.7325,126.74,126.7325,126.74,453.0,CHKP
2023-06-13 12:40:00,126.67,126.755,126.655,126.755,1702.0,CHKP
2023-06-13 12:39:00,126.65,126.65,126.645,126.645,963.0,CHKP
2023-06-13 12:38:00,126.64,126.68,126.62,126.68,1617.0,CHKP
2023-06-13 12:37:00,126.66,126.69,126.63,126.635,2223.0,CHKP
2023-06-13 12:36:00,126.6,126.65,126.6,126.65,2562.0,CHKP
2023-06-13 12:35:00,126.61,126.62,126.579,126.579,1977.0,CHKP
2023-06-13 12:34:00,126.595,126.595,126.595,126.595,647.0,CHKP
2023-06-13 12:33:00,126.58,126.595,126.57,126.595,446.0,CHKP
2023-06-13 12:31:00,126.57,126.61,126.57,126.61,1774.0,CHKP
2023-06-13 12:30:00,126.6,126.63,126.6,126.63,508.0,CHKP
2023-06-13 12:29:00,126.55,126.63,126.55,126.565,3098.0,CHKP
2023-06-13 12:28:00,126.55,126.55,126.55,126.55,411.0,CHKP
2023-06-13 12:27:00,126.465,126.54,126.465,126.53,2968.0,CHKP
2023-06-13 12:26:00,126.45,126.485,126.45,126.485,593.0,CHKP
2023-06-13 12:25:00,126.5,126.5,126.43,126.485,1389.0,CHKP
2023-06-13 12:24:00,126.595,126.595,126.55,126.55,1052.0,CHKP
2023-06-13 12:22:00,126.59,126.59,126.59,126.59,365.0,CHKP
2023-06-13 12:21:00,126.58,126.59,126.58,126.59,489.0,CHKP
2023-06-13 12:20:00,126.61,126.64,126.56,126.57,2408.0,CHKP
2023-06-13 12:19:00,126.61,126.61,126.61,126.61,211.0,CHKP
2023-06-13 12:18:00,126.61,126.64,126.61,126.615,1866.0,CHKP
2023-06-13 12:17:00,126.7,126.7,126.62,126.62,2340.0,CHKP
2023-06-13 12:16:00,126.69,126.69,126.69,126.69,109.0,CHKP
2023-06-13 12:15:00,126.68,126.72,126.65,126.72,3130.0,CHKP
2023-06-13 12:13:00,126.74,126.74,126.6339,126.6339,2583.0,CHKP
2023-06-13 12:12:00,126.765,126.765,126.765,126.765,399.0,CHKP
2023-06-13 12:11:00,126.765,126.765,126.765,126.765,200.0,CHKP
2023-06-13 12:10:00,126.77,126.77,126.765,126.77,5709.0,CHKP
2023-06-13 12:09:00,126.685,126.75,126.685,126.74,1941.0,CHKP
2023-06-13 12:08:00,126.68,126.69,126.67,126.69,425.0,CHKP
2023-06-13 12:07:00,126.58,126.635,126.58,126.635,1183.0,CHKP
2023-06-13 12:06:00,126.5406,126.57,126.5406,126.57,1028.0,CHKP
2023-06-13 12:05:00,126.48,126.535,126.48,126.535,961.0,CHKP
2023-06-13 12:04:00,126.43,126.455,126.43,126.455,1162.0,CHKP
2023-06-13 12:03:00,126.435,126.435,126.39,126.4,764.0,CHKP
2023-06-13 12:02:00,126.425,126.425,126.425,126.425,233.0,CHKP
2023-06-13 12:01:00,126.45,126.45,126.45,126.45,645.0,CHKP
2023-06-13 12:00:00,126.43,126.43,126.314,126.42,4455.0,CHKP
2023-06-13 11:59:00,126.5,126.505,126.49,126.495,946.0,CHKP
2023-06-13 11:58:00,126.56,126.56,126.49,126.49,1636.0,CHKP
2023-06-13 11:57:00,126.6,126.62,126.6,126.605,1951.0,CHKP
2023-06-13 11:56:00,126.59,126.59,126.56,126.56,555.0,CHKP
2023-06-13 11:55:00,126.62,126.62,126.57,126.57,1249.0,CHKP
2023-06-13 11:54:00,126.65,126.6813,126.65,126.6813,1180.0,CHKP
2023-06-13 11:52:00,126.64,126.67,126.64,126.67,1542.0,CHKP
2023-06-13 11:51:00,126.625,126.69,126.625,126.69,1824.0,CHKP
2023-06-13 11:50:00,126.63,126.63,126.625,126.625,1303.0,CHKP
2023-06-13 11:49:00,126.63,126.63,126.63,126.63,420.0,CHKP
2023-06-13 11:48:00,126.55,126.63,126.55,126.63,1178.0,CHKP
2023-06-13 11:47:00,126.5,126.57,126.46,126.57,3993.0,CHKP
2023-06-13 11:46:00,126.635,126.635,126.54,126.54,1070.0,CHKP
2023-06-13 11:45:00,126.61,126.635,126.58,126.58,567.0,CHKP
2023-06-13 11:44:00,126.61,126.64,126.61,126.61,626.0,CHKP
2023-06-13 11:43:00,126.7,126.7,126.64,126.64,1635.0,CHKP
2023-06-13 11:42:00,126.69,126.71,126.67,126.67,621.0,CHKP
2023-06-13 11:41:00,126.75,126.77,126.72,126.75,1034.0,CHKP
2023-06-13 11:40:00,126.735,126.765,126.735,126.765,401.0,CHKP
2023-06-13 11:39:00,126.75,126.78,126.75,126.78,369.0,CHKP
2023-06-13 11:38:00,126.77,126.815,126.76,126.81,620.0,CHKP
2023-06-13 11:37:00,126.89,126.89,126.78,126.82,1089.0,CHKP
2023-06-13 11:36:00,126.85,126.92,126.85,126.92,1669.0,CHKP
2023-06-13 11:35:00,126.92,126.92,126.87,126.87,1127.0,CHKP
2023-06-13 11:34:00,127.005,127.005,126.94,126.94,1134.0,CHKP
2023-06-13 11:33:00,126.99,127.025,126.99,127.01,1705.0,CHKP
2023-06-13 11:32:00,127.01,127.055,127.01,127.03,2340.0,CHKP
2023-06-13 11:31:00,126.96,126.98,126.91,126.98,1232.0,CHKP
2023-06-13 11:30:00,127.022,127.03,126.89,126.93,6434.0,CHKP
2023-06-13 11:29:00,127.0,127.05,127.0,127.05,1663.0,CHKP
2023-06-13 11:28:00,126.91,127.0,126.91,127.0,1970.0,CHKP
2023-06-13 11:27:00,126.92,126.92,126.87,126.875,1479.0,CHKP
2023-06-13 11:26:00,126.85,126.975,126.85,126.975,1423.0,CHKP
2023-06-13 11:25:00,126.76,126.85,126.76,126.85,934.0,CHKP
2023-06-13 11:24:00,126.76,126.76,126.695,126.71,1554.0,CHKP
2023-06-13 11:23:00,126.75,126.82,126.75,126.81,2870.0,CHKP
2023-06-13 11:22:00,126.7,126.725,126.68,126.725,648.0,CHKP
2023-06-13 11:21:00,126.69,126.72,126.69,126.69,828.0,CHKP
2023-06-13 11:20:00,126.725,126.725,126.68,126.68,890.0,CHKP
2023-06-13 11:19:00,126.75,126.75,126.735,126.735,429.0,CHKP
2023-06-13 11:18:00,126.7,126.74,126.68,126.74,2214.0,CHKP
2023-06-13 11:17:00,126.76,126.8,126.71,126.71,2948.0,CHKP
2023-06-13 11:16:00,126.81,126.85,126.775,126.775,1548.0,CHKP
2023-06-13 11:15:00,126.815,126.845,126.815,126.845,870.0,CHKP
2023-06-13 11:14:00,126.89,126.89,126.84,126.84,1210.0,CHKP
2023-06-13 11:13:00,126.78,126.87,126.78,126.87,2253.0,CHKP
2023-06-13 11:12:00,126.74,126.74,126.73,126.73,788.0,CHKP
2023-06-13 11:11:00,126.81,126.82,126.74,126.76,3621.0,CHKP
2023-06-13 11:10:00,126.65,126.79,126.65,126.79,3208.0,CHKP
2023-06-13 11:09:00,126.72,126.76,126.71,126.73,1664.0,CHKP
2023-06-13 11:08:00,126.73,126.76,126.72,126.755,565.0,CHKP
2023-06-13 11:07:00,126.755,126.755,126.73,126.73,685.0,CHKP
2023-06-13 11:06:00,126.79,126.8,126.75,126.75,1270.0,CHKP
2023-06-13 11:05:00,126.81,126.82,126.81,126.82,607.0,CHKP
2023-06-13 11:04:00,126.73,126.77,126.7,126.755,2226.0,CHKP
2023-06-13 11:03:00,126.755,126.755,126.75,126.755,681.0,CHKP
2023-06-13 11:02:00,126.81,126.82,126.78,126.78,1921.0,CHKP
2023-06-13 11:01:00,126.78,126.84,126.78,126.84,985.0,CHKP
2023-06-13 11:00:00,126.815,126.8499,126.815,126.8499,449.0,CHKP
2023-06-13 10:59:00,126.69,126.8,126.69,126.78,3946.0,CHKP
