date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-13 10:58:00,126.72,126.72,126.69,126.69,232.0,CHKP
2023-06-13 10:57:00,126.69,126.75,126.67,126.72,2333.0,CHKP
2023-06-13 10:56:00,126.82,126.82,126.7,126.72,3019.0,CHKP
2023-06-13 10:55:00,126.83,126.885,126.83,126.85,1253.0,CHKP
2023-06-13 10:54:00,126.89,126.89,126.82,126.82,383.0,CHKP
2023-06-13 10:53:00,126.93,126.93,126.93,126.93,351.0,CHKP
2023-06-13 10:52:00,126.9,126.92,126.875,126.92,2128.0,CHKP
2023-06-13 10:51:00,126.94,126.95,126.915,126.95,1405.0,CHKP
2023-06-13 10:50:00,126.94,126.99,126.915,126.93,2579.0,CHKP
2023-06-13 10:49:00,126.88,126.9,126.88,126.9,986.0,CHKP
2023-06-13 10:48:00,126.825,126.85,126.825,126.85,932.0,CHKP
2023-06-13 10:47:00,126.79,126.83,126.79,126.83,2204.0,CHKP
2023-06-13 10:46:00,126.79,126.79,126.74,126.77,2692.0,CHKP
2023-06-13 10:45:00,126.74,126.81,126.705,126.81,1710.0,CHKP
2023-06-13 10:44:00,126.75,126.78,126.7,126.78,682.0,CHKP
2023-06-13 10:43:00,126.765,126.765,126.73,126.73,910.0,CHKP
2023-06-13 10:42:00,126.65,126.75,126.61,126.75,2868.0,CHKP
2023-06-13 10:41:00,126.65,126.6825,126.65,126.68,512.0,CHKP
2023-06-13 10:40:00,126.66,126.72,126.64,126.72,2297.0,CHKP
2023-06-13 10:39:00,126.655,126.69,126.645,126.69,1340.0,CHKP
2023-06-13 10:38:00,126.72,126.725,126.67,126.67,1291.0,CHKP
2023-06-13 10:37:00,126.735,126.735,126.67,126.67,325.0,CHKP
2023-06-13 10:36:00,126.845,126.845,126.79,126.79,1977.0,CHKP
2023-06-13 10:35:00,126.81,126.815,126.81,126.815,718.0,CHKP
2023-06-13 10:33:00,126.72,126.76,126.715,126.76,989.0,CHKP
2023-06-13 10:32:00,126.6275,126.76,126.6275,126.71,3998.0,CHKP
2023-06-13 10:31:00,126.6525,126.6525,126.63,126.6316,1076.0,CHKP
2023-06-13 10:30:00,126.65,126.71,126.65,126.71,1911.0,CHKP
2023-06-13 10:29:00,126.625,126.625,126.615,126.615,652.0,CHKP
2023-06-13 10:28:00,126.57,126.65,126.57,126.65,1390.0,CHKP
2023-06-13 10:27:00,126.62,126.63,126.53,126.55,1336.0,CHKP
2023-06-13 10:26:00,126.575,126.58,126.5,126.54,3148.0,CHKP
2023-06-13 10:25:00,126.51,126.6,126.51,126.6,1468.0,CHKP
2023-06-13 10:24:00,126.515,126.59,126.51,126.55,826.0,CHKP
2023-06-13 10:23:00,126.51,126.6,126.51,126.6,702.0,CHKP
2023-06-13 10:22:00,126.585,126.585,126.585,126.585,119.0,CHKP
2023-06-13 10:21:00,126.288,126.55,126.2781,126.55,4450.0,CHKP
2023-06-13 10:20:00,126.2525,126.35,126.2,126.225,32636.0,CHKP
2023-06-13 10:19:00,126.26,126.28,126.21,126.26,681.0,CHKP
2023-06-13 10:18:00,126.27,126.27,126.21,126.21,1095.0,CHKP
2023-06-13 10:17:00,126.445,126.455,126.28,126.32,2859.0,CHKP
2023-06-13 10:16:00,126.46,126.5,126.45,126.5,767.0,CHKP
2023-06-13 10:15:00,126.48,126.485,126.46,126.46,547.0,CHKP
2023-06-13 10:14:00,126.4,126.49,126.4,126.49,1527.0,CHKP
2023-06-13 10:13:00,126.41,126.41,126.34,126.39,2530.0,CHKP
2023-06-13 10:12:00,126.405,126.43,126.38,126.43,1442.0,CHKP
2023-06-13 10:11:00,126.38,126.44,126.36,126.44,3620.0,CHKP
2023-06-13 10:10:00,126.38,126.439,126.305,126.43,4183.0,CHKP
2023-06-13 10:09:00,126.55,126.56,126.385,126.39,3068.0,CHKP
2023-06-13 10:08:00,126.67,126.67,126.615,126.62,1198.0,CHKP
2023-06-13 10:07:00,126.74,126.74,126.62,126.63,1591.0,CHKP
2023-06-13 10:06:00,126.64,126.74,126.59,126.695,3789.0,CHKP
2023-06-13 10:05:00,126.61,126.62,126.58,126.62,2328.0,CHKP
2023-06-13 10:04:00,126.55,126.67,126.51,126.585,5997.0,CHKP
2023-06-13 10:03:00,126.5,126.56,126.5,126.56,1002.0,CHKP
2023-06-13 10:02:00,126.505,126.505,126.505,126.505,207.0,CHKP
2023-06-13 10:01:00,126.435,126.49,126.43,126.49,1150.0,CHKP
2023-06-13 10:00:00,126.33,126.49,126.33,126.435,2962.0,CHKP
2023-06-13 09:59:00,126.325,126.325,126.24,126.24,2796.0,CHKP
2023-06-13 09:58:00,126.44,126.44,126.37,126.37,2253.0,CHKP
2023-06-13 09:57:00,126.505,126.505,126.43,126.47,2095.0,CHKP
2023-06-13 09:56:00,126.505,126.505,126.505,126.505,107.0,CHKP
2023-06-13 09:55:00,126.42,126.58,126.41,126.58,1516.0,CHKP
2023-06-13 09:54:00,126.22,126.37,126.16,126.35,2821.0,CHKP
2023-06-13 09:53:00,126.225,126.225,126.215,126.215,500.0,CHKP
2023-06-13 09:52:00,126.295,126.295,126.18,126.26,2626.0,CHKP
2023-06-13 09:51:00,126.305,126.305,126.305,126.305,181.0,CHKP
2023-06-13 09:50:00,126.38,126.405,126.255,126.3,2806.0,CHKP
2023-06-13 09:49:00,126.35,126.46,126.35,126.415,2898.0,CHKP
2023-06-13 09:48:00,126.275,126.34,126.21,126.275,949.0,CHKP
2023-06-13 09:47:00,126.29,126.335,126.27,126.31,1812.0,CHKP
2023-06-13 09:46:00,126.055,126.23,125.91,126.2,5172.0,CHKP
2023-06-13 09:45:00,126.23,126.26,126.07,126.07,979.0,CHKP
2023-06-13 09:44:00,126.48,126.48,126.24,126.24,1558.0,CHKP
2023-06-13 09:43:00,126.64,126.71,126.48,126.48,2988.0,CHKP
2023-06-13 09:42:00,126.69,126.72,126.69,126.71,859.0,CHKP
2023-06-13 09:41:00,126.77,126.845,126.74,126.74,1655.0,CHKP
2023-06-13 09:40:00,126.88,126.88,126.73,126.75,4000.0,CHKP
2023-06-13 09:39:00,126.83,126.93,126.83,126.89,1145.0,CHKP
2023-06-13 09:38:00,126.81,126.82,126.73,126.82,1924.0,CHKP
2023-06-13 09:37:00,126.72,126.8,126.6201,126.8,6706.0,CHKP
2023-06-13 09:36:00,126.65,126.74,126.61,126.72,6888.0,CHKP
2023-06-13 09:35:00,126.65,126.65,126.615,126.6325,4661.0,CHKP
2023-06-13 09:34:00,126.515,126.71,126.515,126.625,3567.0,CHKP
2023-06-13 09:33:00,126.58,126.58,126.58,126.58,164.0,CHKP
2023-06-13 09:32:00,126.5,126.62,126.41,126.53,4006.0,CHKP
2023-06-13 09:31:00,126.51,126.59,126.51,126.53,2694.0,CHKP
2023-06-13 09:30:00,126.18,126.6705,126.18,126.52,12547.0,CHKP
2023-06-12 16:00:00,125.6,125.6,125.6,125.6,2655.0,CHKP
2023-06-12 15:59:00,125.63,125.71,125.58,125.6,32134.0,CHKP
2023-06-12 15:58:00,125.63,125.648,125.61,125.64,13808.0,CHKP
2023-06-12 15:57:00,125.64,125.68,125.63,125.63,10584.0,CHKP
2023-06-12 15:56:00,125.66,125.66,125.55,125.625,9255.0,CHKP
2023-06-12 15:55:00,125.49,125.63,125.43,125.63,10325.0,CHKP
2023-06-12 15:54:00,125.775,125.82,125.36,125.49,31718.0,CHKP
2023-06-12 15:53:00,125.76,125.79,125.75,125.775,2474.0,CHKP
2023-06-12 15:52:00,125.87,125.875,125.78,125.78,7734.0,CHKP
2023-06-12 15:51:00,125.76,125.82,125.75,125.82,7155.0,CHKP
2023-06-12 15:50:00,125.755,125.79,125.745,125.77,7390.0,CHKP
2023-06-12 15:49:00,125.75,125.75,125.715,125.73,2264.0,CHKP
2023-06-12 15:48:00,125.72,125.75,125.72,125.74,2690.0,CHKP
2023-06-12 15:47:00,125.71,125.72,125.67,125.69,3398.0,CHKP
2023-06-12 15:46:00,125.61,125.67,125.61,125.67,4125.0,CHKP
2023-06-12 15:45:00,125.63,125.66,125.6,125.6,1748.0,CHKP
2023-06-12 15:44:00,125.7,125.7,125.67,125.68,1045.0,CHKP
2023-06-12 15:43:00,125.7,125.7,125.64,125.69,1062.0,CHKP
2023-06-12 15:42:00,125.7,125.74,125.65,125.65,4090.0,CHKP
2023-06-12 15:41:00,125.69,125.7,125.675,125.7,1112.0,CHKP
2023-06-12 15:40:00,125.7,125.7,125.655,125.665,2178.0,CHKP
2023-06-12 15:39:00,125.6003,125.7,125.6003,125.7,1246.0,CHKP
2023-06-12 15:38:00,125.53,125.61,125.53,125.605,1671.0,CHKP
2023-06-12 15:37:00,125.63,125.63,125.51,125.51,4711.0,CHKP
2023-06-12 15:36:00,125.54,125.625,125.52,125.625,2539.0,CHKP
2023-06-12 15:35:00,125.495,125.515,125.495,125.515,1442.0,CHKP
2023-06-12 15:34:00,125.47,125.495,125.47,125.495,1211.0,CHKP
2023-06-12 15:33:00,125.39,125.47,125.39,125.45,1534.0,CHKP
2023-06-12 15:32:00,125.43,125.43,125.34,125.34,2883.0,CHKP
2023-06-12 15:31:00,125.37,125.4,125.37,125.395,1707.0,CHKP
2023-06-12 15:30:00,125.38,125.38,125.38,125.38,1103.0,CHKP
2023-06-12 15:29:00,125.35,125.41,125.35,125.37,1543.0,CHKP
2023-06-12 15:28:00,125.31,125.36,125.31,125.36,1135.0,CHKP
2023-06-12 15:27:00,125.26,125.34,125.26,125.31,6321.0,CHKP
2023-06-12 15:26:00,125.285,125.34,125.285,125.29,2661.0,CHKP
2023-06-12 15:25:00,125.35,125.35,125.26,125.285,3547.0,CHKP
2023-06-12 15:24:00,125.33,125.35,125.31,125.35,1869.0,CHKP
2023-06-12 15:23:00,125.36,125.36,125.345,125.345,482.0,CHKP
2023-06-12 15:22:00,125.3587,125.36,125.3587,125.36,318.0,CHKP
2023-06-12 15:21:00,125.37,125.43,125.37,125.38,3344.0,CHKP
2023-06-12 15:20:00,125.41,125.41,125.33,125.33,2088.0,CHKP
2023-06-12 15:19:00,125.415,125.415,125.35,125.4,5543.0,CHKP
2023-06-12 15:18:00,125.45,125.475,125.4,125.415,3458.0,CHKP
2023-06-12 15:17:00,125.39,125.49,125.39,125.49,786.0,CHKP
2023-06-12 15:16:00,125.355,125.365,125.355,125.365,383.0,CHKP
2023-06-12 15:15:00,125.21,125.37,125.205,125.37,2253.0,CHKP
2023-06-12 15:14:00,125.25,125.25,125.19,125.2,3851.0,CHKP
2023-06-12 15:13:00,125.23,125.26,125.23,125.255,2039.0,CHKP
2023-06-12 15:12:00,125.185,125.21,125.185,125.21,872.0,CHKP
2023-06-12 15:11:00,125.195,125.22,125.17,125.185,2611.0,CHKP
2023-06-12 15:10:00,125.21,125.215,125.17,125.19,1274.0,CHKP
2023-06-12 15:09:00,125.18,125.18,125.18,125.18,143.0,CHKP
2023-06-12 15:08:00,125.17,125.18,125.15,125.18,2096.0,CHKP
2023-06-12 15:07:00,125.12,125.155,125.11,125.155,1891.0,CHKP
2023-06-12 15:06:00,125.15,125.15,125.12,125.12,1120.0,CHKP
2023-06-12 15:05:00,125.205,125.205,125.17,125.17,1686.0,CHKP
2023-06-12 15:04:00,125.19,125.2255,125.19,125.2255,989.0,CHKP
2023-06-12 15:03:00,125.155,125.2,125.15,125.2,771.0,CHKP
2023-06-12 15:02:00,125.16,125.16,125.14,125.14,459.0,CHKP
2023-06-12 15:01:00,125.12,125.12,125.12,125.12,380.0,CHKP
2023-06-12 15:00:00,125.21,125.26,125.12,125.14,5089.0,CHKP
2023-06-12 14:59:00,125.09,125.18,125.07,125.18,3505.0,CHKP
2023-06-12 14:58:00,125.05,125.05,125.05,125.05,613.0,CHKP
2023-06-12 14:57:00,125.1,125.1,125.04,125.04,1940.0,CHKP
2023-06-12 14:55:00,125.095,125.095,125.085,125.085,432.0,CHKP
2023-06-12 14:54:00,125.08,125.11,125.08,125.095,2571.0,CHKP
2023-06-12 14:52:00,125.12,125.13,125.12,125.125,745.0,CHKP
2023-06-12 14:51:00,125.14,125.16,125.13,125.13,3242.0,CHKP
2023-06-12 14:50:00,125.1,125.11,125.09,125.11,522.0,CHKP
2023-06-12 14:49:00,125.11,125.11,125.11,125.11,167.0,CHKP
2023-06-12 14:48:00,125.03,125.08,125.03,125.08,490.0,CHKP
2023-06-12 14:47:00,125.01,125.035,125.01,125.01,1553.0,CHKP
2023-06-12 14:46:00,125.075,125.075,125.005,125.005,2240.0,CHKP
2023-06-12 14:44:00,125.065,125.065,125.065,125.065,218.0,CHKP
2023-06-12 14:43:00,125.06,125.07,125.04,125.065,2159.0,CHKP
2023-06-12 14:42:00,125.03,125.03,125.02,125.03,847.0,CHKP
2023-06-12 14:41:00,125.15,125.15,125.03,125.03,2291.0,CHKP
2023-06-12 14:40:00,125.115,125.22,125.115,125.15,2745.0,CHKP
2023-06-12 14:39:00,125.12,125.13,125.12,125.13,628.0,CHKP
2023-06-12 14:38:00,125.095,125.095,125.095,125.095,308.0,CHKP
2023-06-12 14:36:00,124.92,125.02,124.92,125.02,900.0,CHKP
2023-06-12 14:35:00,124.9,124.92,124.9,124.92,995.0,CHKP
2023-06-12 14:34:00,124.91,124.93,124.91,124.91,1444.0,CHKP
2023-06-12 14:33:00,124.94,124.94,124.88,124.905,2700.0,CHKP
2023-06-12 14:32:00,124.91,125.0,124.91,124.97,17358.0,CHKP
2023-06-12 14:30:00,124.89,124.89,124.88,124.89,832.0,CHKP
2023-06-12 14:29:00,124.945,124.945,124.91,124.91,1645.0,CHKP
2023-06-12 14:28:00,124.935,124.945,124.935,124.945,412.0,CHKP
2023-06-12 14:26:00,124.86,124.9075,124.84,124.9075,1665.0,CHKP
2023-06-12 14:25:00,124.86,124.9,124.86,124.9,468.0,CHKP
2023-06-12 14:24:00,125.015,125.03,124.94,124.94,4044.0,CHKP
2023-06-12 14:23:00,125.015,125.015,125.015,125.015,162.0,CHKP
2023-06-12 14:22:00,125.01,125.03,125.0,125.015,1912.0,CHKP
2023-06-12 14:21:00,125.005,125.005,125.005,125.005,384.0,CHKP
2023-06-12 14:20:00,125.015,125.015,125.0,125.0,882.0,CHKP
2023-06-12 14:19:00,125.0005,125.07,125.0005,125.07,2209.0,CHKP
2023-06-12 14:18:00,125.025,125.05,125.025,125.05,779.0,CHKP
2023-06-12 14:17:00,125.0,125.0,125.0,125.0,333.0,CHKP
2023-06-12 14:16:00,125.02,125.08,125.01,125.01,1814.0,CHKP
2023-06-12 14:15:00,125.0,125.0,124.98,124.98,1026.0,CHKP
2023-06-12 14:14:00,125.01,125.04,125.01,125.025,906.0,CHKP
2023-06-12 14:13:00,124.98,125.05,124.98,124.995,1973.0,CHKP
2023-06-12 14:11:00,125.095,125.095,124.97,124.97,5464.0,CHKP
2023-06-12 14:10:00,125.12,125.12,125.1,125.1,928.0,CHKP
2023-06-12 14:09:00,125.08,125.08,125.07,125.07,448.0,CHKP
2023-06-12 14:08:00,125.12,125.12,125.1,125.1,786.0,CHKP
2023-06-12 14:07:00,125.08,125.12,125.08,125.12,1221.0,CHKP
2023-06-12 14:06:00,125.08,125.09,125.08,125.09,908.0,CHKP
2023-06-12 14:05:00,125.135,125.135,125.135,125.135,109.0,CHKP
2023-06-12 14:04:00,125.125,125.125,125.125,125.125,379.0,CHKP
2023-06-12 14:03:00,125.2,125.2,125.14,125.14,912.0,CHKP
2023-06-12 14:02:00,125.19,125.19,125.19,125.19,218.0,CHKP
2023-06-12 14:00:00,125.24,125.3,125.235,125.235,2387.0,CHKP
2023-06-12 13:59:00,125.205,125.21,125.205,125.21,443.0,CHKP
2023-06-12 13:58:00,125.2,125.21,125.2,125.2,1429.0,CHKP
2023-06-12 13:57:00,125.29,125.29,125.22,125.22,2537.0,CHKP
2023-06-12 13:56:00,125.26,125.305,125.26,125.3,1105.0,CHKP
2023-06-12 13:55:00,125.21,125.26,125.21,125.26,402.0,CHKP
2023-06-12 13:53:00,125.18,125.205,125.16,125.205,1192.0,CHKP
2023-06-12 13:52:00,125.15,125.16,125.15,125.15,1050.0,CHKP
2023-06-12 13:51:00,125.15,125.15,125.14,125.15,667.0,CHKP
2023-06-12 13:50:00,125.13,125.13,125.13,125.13,364.0,CHKP
2023-06-12 13:49:00,125.19,125.2399,125.19,125.19,2360.0,CHKP
2023-06-12 13:47:00,125.17,125.21,125.17,125.205,971.0,CHKP
2023-06-12 13:46:00,125.19,125.19,125.19,125.19,296.0,CHKP
2023-06-12 13:45:00,125.18,125.185,125.18,125.185,557.0,CHKP
2023-06-12 13:44:00,125.145,125.16,125.145,125.16,506.0,CHKP
2023-06-12 13:43:00,125.1,125.1525,125.09,125.1525,1545.0,CHKP
2023-06-12 13:41:00,125.09,125.09,125.08,125.08,603.0,CHKP
2023-06-12 13:40:00,125.13,125.13,125.13,125.13,368.0,CHKP
2023-06-12 13:38:00,125.15,125.15,125.13,125.13,1300.0,CHKP
2023-06-12 13:37:00,125.18,125.18,125.16,125.16,913.0,CHKP
2023-06-12 13:36:00,125.18,125.18,125.18,125.18,208.0,CHKP
2023-06-12 13:35:00,125.16,125.17,125.16,125.17,1847.0,CHKP
2023-06-12 13:34:00,125.135,125.135,125.13,125.13,229.0,CHKP
2023-06-12 13:33:00,125.18,125.18,125.13,125.16,1080.0,CHKP
2023-06-12 13:31:00,125.28,125.29,125.23,125.23,1286.0,CHKP
2023-06-12 13:29:00,125.27,125.3,125.27,125.28,673.0,CHKP
2023-06-12 13:28:00,125.22,125.22,125.21,125.21,477.0,CHKP
2023-06-12 13:26:00,125.07,125.17,125.07,125.17,3589.0,CHKP
2023-06-12 13:25:00,125.07,125.07,125.0496,125.0496,675.0,CHKP
2023-06-12 13:24:00,125.08,125.09,125.08,125.09,311.0,CHKP
2023-06-12 13:23:00,125.06,125.06,125.06,125.06,381.0,CHKP
2023-06-12 13:22:00,125.07,125.075,125.055,125.075,363.0,CHKP
2023-06-12 13:21:00,125.07,125.07,125.07,125.07,320.0,CHKP
2023-06-12 13:20:00,125.13,125.13,125.05,125.08,5889.0,CHKP
2023-06-12 13:19:00,125.12,125.12,125.12,125.12,440.0,CHKP
2023-06-12 13:18:00,125.115,125.14,125.115,125.14,218.0,CHKP
2023-06-12 13:17:00,125.17,125.185,125.125,125.125,2713.0,CHKP
2023-06-12 13:16:00,125.19,125.2,125.165,125.2,1042.0,CHKP
2023-06-12 13:15:00,125.095,125.15,125.095,125.15,1837.0,CHKP
2023-06-12 13:13:00,125.085,125.085,125.085,125.085,276.0,CHKP
2023-06-12 13:12:00,125.05,125.1,125.05,125.055,945.0,CHKP
2023-06-12 13:11:00,125.08,125.08,125.08,125.08,399.0,CHKP
2023-06-12 13:10:00,125.08,125.08,125.08,125.08,370.0,CHKP
2023-06-12 13:09:00,125.0705,125.11,125.0705,125.11,2093.0,CHKP
2023-06-12 13:07:00,125.15,125.15,125.1,125.11,1602.0,CHKP
2023-06-12 13:06:00,125.115,125.14,125.115,125.14,1068.0,CHKP
2023-06-12 13:05:00,125.135,125.16,125.13,125.13,666.0,CHKP
2023-06-12 13:04:00,125.13,125.14,125.13,125.14,492.0,CHKP
2023-06-12 13:02:00,125.16,125.16,125.15,125.16,1147.0,CHKP
2023-06-12 13:01:00,125.18,125.18,125.15,125.15,256.0,CHKP
2023-06-12 13:00:00,125.165,125.18,125.165,125.18,225.0,CHKP
2023-06-12 12:59:00,125.15,125.16,125.15,125.15,1520.0,CHKP
2023-06-12 12:58:00,125.2765,125.2765,125.13,125.13,1518.0,CHKP
2023-06-12 12:55:00,125.25,125.29,125.22,125.245,2757.0,CHKP
2023-06-12 12:54:00,125.25,125.25,125.17,125.19,1877.0,CHKP
2023-06-12 12:53:00,125.275,125.3,125.275,125.28,2234.0,CHKP
2023-06-12 12:52:00,125.27,125.27,125.27,125.27,288.0,CHKP
2023-06-12 12:51:00,125.26,125.26,125.26,125.26,128.0,CHKP
2023-06-12 12:50:00,125.385,125.4,125.245,125.25,5032.0,CHKP
2023-06-12 12:48:00,125.4,125.4,125.4,125.4,456.0,CHKP
2023-06-12 12:47:00,125.36,125.395,125.36,125.395,944.0,CHKP
2023-06-12 12:45:00,125.265,125.36,125.265,125.34,2430.0,CHKP
2023-06-12 12:44:00,125.27,125.28,125.245,125.245,1065.0,CHKP
2023-06-12 12:43:00,125.31,125.31,125.31,125.31,430.0,CHKP
2023-06-12 12:42:00,125.36,125.38,125.32,125.32,2194.0,CHKP
2023-06-12 12:41:00,125.37,125.37,125.35,125.36,933.0,CHKP
2023-06-12 12:40:00,125.36,125.36,125.36,125.36,219.0,CHKP
2023-06-12 12:38:00,125.39,125.43,125.34,125.34,2419.0,CHKP
2023-06-12 12:37:00,125.54,125.54,125.42,125.42,3231.0,CHKP
2023-06-12 12:36:00,125.54,125.565,125.54,125.565,641.0,CHKP
2023-06-12 12:35:00,125.54,125.54,125.5375,125.54,828.0,CHKP
2023-06-12 12:33:00,125.51,125.55,125.47,125.47,2686.0,CHKP
2023-06-12 12:32:00,125.5,125.505,125.5,125.505,397.0,CHKP
2023-06-12 12:31:00,125.37,125.44,125.37,125.44,1580.0,CHKP
2023-06-12 12:30:00,125.325,125.37,125.325,125.36,1050.0,CHKP
2023-06-12 12:29:00,125.32,125.36,125.32,125.36,783.0,CHKP
2023-06-12 12:28:00,125.38,125.38,125.31,125.31,3037.0,CHKP
2023-06-12 12:27:00,125.35,125.395,125.35,125.395,915.0,CHKP
2023-06-12 12:26:00,125.33,125.33,125.295,125.32,450.0,CHKP
2023-06-12 12:25:00,125.36,125.36,125.34,125.34,971.0,CHKP
2023-06-12 12:23:00,125.34,125.36,125.34,125.36,735.0,CHKP
2023-06-12 12:22:00,125.325,125.375,125.325,125.375,1291.0,CHKP
2023-06-12 12:21:00,125.31,125.31,125.3,125.3,726.0,CHKP
2023-06-12 12:19:00,125.15,125.265,125.15,125.265,1375.0,CHKP
2023-06-12 12:18:00,125.17,125.17,125.13,125.13,1081.0,CHKP
2023-06-12 12:17:00,125.08,125.08,125.08,125.08,485.0,CHKP
2023-06-12 12:16:00,124.99,125.07,124.98,125.07,2597.0,CHKP
2023-06-12 12:15:00,124.76,124.955,124.76,124.955,7103.0,CHKP
2023-06-12 12:14:00,125.06,125.06,124.8,124.8,10712.0,CHKP
2023-06-12 12:13:00,125.055,125.085,125.055,125.085,872.0,CHKP
2023-06-12 12:12:00,125.08,125.08,125.08,125.08,176.0,CHKP
2023-06-12 12:11:00,125.085,125.11,125.085,125.11,660.0,CHKP
2023-06-12 12:09:00,125.01,125.06,125.01,125.025,1569.0,CHKP
2023-06-12 12:06:00,124.93,124.93,124.93,124.93,651.0,CHKP
2023-06-12 12:05:00,125.145,125.145,124.95,124.95,2087.0,CHKP
2023-06-12 12:04:00,125.1,125.17,125.09,125.12,2975.0,CHKP
2023-06-12 12:03:00,125.21,125.21,125.09,125.09,2599.0,CHKP
2023-06-12 12:02:00,125.195,125.255,125.195,125.24,1012.0,CHKP
2023-06-12 12:01:00,125.26,125.26,125.23,125.23,852.0,CHKP
2023-06-12 12:00:00,125.5,125.52,125.33,125.35,3766.0,CHKP
2023-06-12 11:59:00,125.54,125.54,125.52,125.5319,1177.0,CHKP
2023-06-12 11:58:00,125.58,125.58,125.52,125.55,1233.0,CHKP
2023-06-12 11:57:00,125.68,125.68,125.63,125.6317,1124.0,CHKP
2023-06-12 11:56:00,125.63,125.67,125.63,125.67,761.0,CHKP
2023-06-12 11:55:00,125.65,125.66,125.63,125.63,561.0,CHKP
2023-06-12 11:54:00,125.62,125.62,125.6,125.6,904.0,CHKP
2023-06-12 11:53:00,125.69,125.705,125.67,125.68,1205.0,CHKP
2023-06-12 11:52:00,125.62,125.68,125.62,125.68,536.0,CHKP
2023-06-12 11:51:00,125.625,125.63,125.58,125.6,1660.0,CHKP
2023-06-12 11:50:00,125.455,125.54,125.43,125.525,2055.0,CHKP
2023-06-12 11:49:00,125.431,125.455,125.4,125.455,1947.0,CHKP
2023-06-12 11:48:00,125.622,125.64,125.54,125.54,4119.0,CHKP
2023-06-12 11:47:00,125.8427,125.8427,125.612,125.67,6830.0,CHKP
2023-06-12 11:46:00,125.81,125.88,125.81,125.88,2179.0,CHKP
2023-06-12 11:45:00,125.86,125.86,125.72,125.72,6203.0,CHKP
2023-06-12 11:44:00,125.91,125.92,125.81,125.81,5083.0,CHKP
2023-06-12 11:43:00,125.9275,125.94,125.91,125.94,940.0,CHKP
2023-06-12 11:42:00,125.9,125.91,125.88,125.91,756.0,CHKP
2023-06-12 11:41:00,125.88,125.88,125.85,125.85,531.0,CHKP
2023-06-12 11:40:00,125.94,125.995,125.88,125.88,3442.0,CHKP
2023-06-12 11:39:00,125.86,125.94,125.86,125.9,2586.0,CHKP
2023-06-12 11:38:00,125.89,125.89,125.89,125.89,409.0,CHKP
2023-06-12 11:37:00,125.83,125.91,125.83,125.87,1184.0,CHKP
2023-06-12 11:36:00,125.65,125.84,125.65,125.84,4896.0,CHKP
2023-06-12 11:35:00,125.58,125.58,125.58,125.58,431.0,CHKP
2023-06-12 11:34:00,125.6727,125.6727,125.58,125.58,6317.0,CHKP
2023-06-12 11:33:00,125.7,125.71,125.66,125.71,5646.0,CHKP
2023-06-12 11:32:00,125.74,125.74,125.7,125.73,3718.0,CHKP
2023-06-12 11:31:00,125.67,125.81,125.66,125.74,8666.0,CHKP
2023-06-12 11:30:00,125.6,125.76,125.6,125.671,3973.0,CHKP
2023-06-12 11:29:00,125.604,125.68,125.59,125.63,7043.0,CHKP
2023-06-12 11:28:00,125.752,125.76,125.6,125.6,5071.0,CHKP
2023-06-12 11:27:00,125.78,125.78,125.76,125.76,370.0,CHKP
