date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-12 11:26:00,125.72,125.755,125.72,125.755,527.0,CHKP
2023-06-12 11:25:00,125.715,125.73,125.71,125.73,641.0,CHKP
2023-06-12 11:24:00,125.76,125.76,125.72,125.72,1409.0,CHKP
2023-06-12 11:23:00,125.73,125.73,125.7,125.72,2181.0,CHKP
2023-06-12 11:22:00,125.71,125.72,125.7,125.7,1439.0,CHKP
2023-06-12 11:21:00,125.74,125.74,125.71,125.715,1304.0,CHKP
2023-06-12 11:20:00,125.69,125.75,125.67,125.75,1168.0,CHKP
2023-06-12 11:19:00,125.56,125.69,125.55,125.68,1932.0,CHKP
2023-06-12 11:18:00,125.63,125.63,125.585,125.585,329.0,CHKP
2023-06-12 11:17:00,125.53,125.59,125.52,125.56,1945.0,CHKP
2023-06-12 11:16:00,125.525,125.525,125.5,125.5076,772.0,CHKP
2023-06-12 11:15:00,125.5,125.555,125.5,125.5,2757.0,CHKP
2023-06-12 11:14:00,125.45,125.52,125.45,125.52,1641.0,CHKP
2023-06-12 11:13:00,125.465,125.475,125.44,125.475,540.0,CHKP
2023-06-12 11:12:00,125.44,125.47,125.42,125.42,1005.0,CHKP
2023-06-12 11:11:00,125.4,125.4,125.39,125.4,779.0,CHKP
2023-06-12 11:10:00,125.435,125.5,125.39,125.39,1349.0,CHKP
2023-06-12 11:09:00,125.48,125.49,125.45,125.49,537.0,CHKP
2023-06-12 11:08:00,125.48,125.52,125.42,125.42,2600.0,CHKP
2023-06-12 11:07:00,125.45,125.45,125.45,125.45,200.0,CHKP
2023-06-12 11:06:00,125.54,125.54,125.48,125.5,1248.0,CHKP
2023-06-12 11:05:00,125.57,125.575,125.48,125.55,6597.0,CHKP
2023-06-12 11:04:00,125.6,125.6,125.6,125.6,250.0,CHKP
2023-06-12 11:03:00,125.6,125.605,125.57,125.605,409.0,CHKP
2023-06-12 11:02:00,125.66,125.68,125.61,125.61,2787.0,CHKP
2023-06-12 11:01:00,125.57,125.65,125.57,125.61,865.0,CHKP
2023-06-12 11:00:00,125.6,125.64,125.565,125.57,781.0,CHKP
2023-06-12 10:59:00,125.67,125.67,125.61,125.615,1728.0,CHKP
2023-06-12 10:58:00,125.715,125.715,125.67,125.67,502.0,CHKP
2023-06-12 10:57:00,125.72,125.72,125.67,125.67,1152.0,CHKP
2023-06-12 10:56:00,125.745,125.77,125.745,125.77,1301.0,CHKP
2023-06-12 10:55:00,125.79,125.85,125.68,125.68,3877.0,CHKP
2023-06-12 10:54:00,125.76,125.77,125.745,125.75,1036.0,CHKP
2023-06-12 10:53:00,125.77,125.795,125.74,125.74,5498.0,CHKP
2023-06-12 10:52:00,125.79,125.84,125.77,125.77,4923.0,CHKP
2023-06-12 10:51:00,125.7,125.75,125.69,125.75,771.0,CHKP
2023-06-12 10:50:00,125.64,125.67,125.57,125.65,9410.0,CHKP
2023-06-12 10:49:00,125.57,125.66,125.56,125.62,736.0,CHKP
2023-06-12 10:48:00,125.42,125.71,125.4,125.56,5216.0,CHKP
2023-06-12 10:47:00,125.51,125.52,125.47,125.47,2746.0,CHKP
2023-06-12 10:46:00,125.55,125.55,125.415,125.46,4115.0,CHKP
2023-06-12 10:45:00,125.44,125.545,125.405,125.41,3182.0,CHKP
2023-06-12 10:44:00,125.53,125.65,125.37,125.4,20660.0,CHKP
2023-06-12 10:43:00,125.52,125.53,125.47,125.525,1696.0,CHKP
2023-06-12 10:42:00,125.55,125.555,125.45,125.5,4110.0,CHKP
2023-06-12 10:41:00,125.49,125.52,125.49,125.52,441.0,CHKP
2023-06-12 10:40:00,125.37,125.48,125.365,125.45,1793.0,CHKP
2023-06-12 10:39:00,125.44,125.44,125.39,125.39,1435.0,CHKP
2023-06-12 10:38:00,125.43,125.44,125.405,125.405,584.0,CHKP
2023-06-12 10:37:00,125.515,125.525,125.43,125.44,3372.0,CHKP
2023-06-12 10:36:00,125.515,125.525,125.45,125.47,11243.0,CHKP
2023-06-12 10:35:00,125.525,125.53,125.45,125.46,3721.0,CHKP
2023-06-12 10:34:00,125.545,125.56,125.44,125.44,2156.0,CHKP
2023-06-12 10:33:00,125.515,125.55,125.51,125.54,873.0,CHKP
2023-06-12 10:32:00,125.48,125.64,125.475,125.475,4094.0,CHKP
2023-06-12 10:31:00,125.43,125.43,125.43,125.43,243.0,CHKP
2023-06-12 10:30:00,125.39,125.435,125.39,125.435,1118.0,CHKP
2023-06-12 10:29:00,125.47,125.52,125.37,125.435,4140.0,CHKP
2023-06-12 10:28:00,125.44,125.484,125.42,125.42,452.0,CHKP
2023-06-12 10:27:00,125.61,125.61,125.45,125.45,2125.0,CHKP
2023-06-12 10:26:00,125.54,125.67,125.47,125.61,3162.0,CHKP
2023-06-12 10:25:00,125.53,125.66,125.53,125.56,6238.0,CHKP
2023-06-12 10:24:00,125.485,125.545,125.43,125.515,2866.0,CHKP
2023-06-12 10:23:00,125.52,125.53,125.4,125.4,4430.0,CHKP
2023-06-12 10:22:00,125.45,125.48,125.415,125.48,1072.0,CHKP
2023-06-12 10:21:00,125.275,125.365,125.22,125.365,493.0,CHKP
2023-06-12 10:20:00,125.17,125.32,125.17,125.275,1441.0,CHKP
2023-06-12 10:19:00,125.13,125.13,125.115,125.115,440.0,CHKP
2023-06-12 10:18:00,124.91,125.12,124.91,125.12,1754.0,CHKP
2023-06-12 10:17:00,124.92,124.94,124.92,124.94,1178.0,CHKP
2023-06-12 10:15:00,125.125,125.125,124.875,124.875,2551.0,CHKP
2023-06-12 10:14:00,125.06,125.08,125.0,125.08,1862.0,CHKP
2023-06-12 10:13:00,124.895,125.04,124.895,125.04,2294.0,CHKP
2023-06-12 10:12:00,124.835,124.905,124.83,124.9,3468.0,CHKP
2023-06-12 10:10:00,125.0,125.0,124.87,124.9,2112.0,CHKP
2023-06-12 10:09:00,124.98,125.11,124.925,124.95,6941.0,CHKP
2023-06-12 10:08:00,124.91,125.01,124.81,124.94,6861.0,CHKP
2023-06-12 10:07:00,124.88,125.01,124.825,124.9,8213.0,CHKP
2023-06-12 10:06:00,124.78,124.88,124.78,124.855,1430.0,CHKP
2023-06-12 10:05:00,124.86,124.905,124.815,124.815,789.0,CHKP
2023-06-12 10:04:00,124.91,124.945,124.86,124.865,2995.0,CHKP
2023-06-12 10:03:00,124.895,124.98,124.86,124.93,2440.0,CHKP
2023-06-12 10:02:00,124.88,124.93,124.88,124.93,1580.0,CHKP
2023-06-12 10:01:00,125.135,125.16,124.82,124.82,3960.0,CHKP
2023-06-12 10:00:00,124.89,125.17,124.89,125.135,3193.0,CHKP
2023-06-12 09:59:00,125.14,125.21,124.885,124.89,7558.0,CHKP
2023-06-12 09:58:00,125.23,125.25,124.87,125.08,10127.0,CHKP
2023-06-12 09:57:00,125.22,125.34,125.15,125.23,1957.0,CHKP
2023-06-12 09:56:00,125.25,125.25,125.25,125.25,247.0,CHKP
2023-06-12 09:55:00,125.33,125.33,125.32,125.32,263.0,CHKP
2023-06-12 09:54:00,125.52,125.52,125.37,125.37,1925.0,CHKP
2023-06-12 09:53:00,125.57,125.58,125.52,125.525,1809.0,CHKP
2023-06-12 09:52:00,125.56,125.56,125.48,125.56,491.0,CHKP
2023-06-12 09:51:00,125.425,125.545,125.41,125.545,5517.0,CHKP
2023-06-12 09:50:00,125.91,125.91,125.43,125.43,2451.0,CHKP
2023-06-12 09:49:00,125.855,125.895,125.855,125.895,312.0,CHKP
2023-06-12 09:48:00,125.74,125.86,125.74,125.75,2639.0,CHKP
2023-06-12 09:47:00,125.51,125.67,125.51,125.67,2603.0,CHKP
2023-06-12 09:46:00,125.51,125.52,125.47,125.505,1432.0,CHKP
2023-06-12 09:45:00,125.52,125.52,125.29,125.38,4110.0,CHKP
2023-06-12 09:44:00,125.52,125.52,125.515,125.515,1020.0,CHKP
2023-06-12 09:43:00,125.475,125.5,125.37,125.5,7636.0,CHKP
2023-06-12 09:42:00,125.75,125.83,125.545,125.55,5160.0,CHKP
2023-06-12 09:41:00,125.755,125.755,125.755,125.755,318.0,CHKP
2023-06-12 09:39:00,126.24,126.24,125.86,125.86,1184.0,CHKP
2023-06-12 09:38:00,126.43,126.43,126.12,126.235,5997.0,CHKP
2023-06-12 09:37:00,126.405,126.405,126.405,126.405,232.0,CHKP
2023-06-12 09:36:00,126.35,126.355,126.35,126.355,808.0,CHKP
2023-06-12 09:35:00,126.545,126.545,126.45,126.47,1280.0,CHKP
2023-06-12 09:33:00,126.42,126.5,126.4,126.5,1640.0,CHKP
2023-06-12 09:32:00,126.285,126.29,126.18,126.18,690.0,CHKP
2023-06-12 09:31:00,126.53,126.53,126.18,126.18,441.0,CHKP
2023-06-12 09:30:00,126.14,126.28,126.14,126.28,12620.0,CHKP
2023-06-09 16:00:00,126.14,126.14,126.14,126.14,8048.0,CHKP
2023-06-09 15:59:00,126.0,126.16,125.99,126.125,31597.0,CHKP
2023-06-09 15:58:00,125.96,126.005,125.955,126.005,19318.0,CHKP
2023-06-09 15:57:00,125.9,125.93,125.84,125.92,10296.0,CHKP
2023-06-09 15:56:00,125.92,125.93,125.825,125.91,18470.0,CHKP
2023-06-09 15:55:00,125.75,125.92,125.75,125.92,12703.0,CHKP
2023-06-09 15:54:00,125.74,125.78,125.74,125.77,13904.0,CHKP
2023-06-09 15:53:00,125.77,125.79,125.71,125.745,8398.0,CHKP
2023-06-09 15:52:00,125.76,125.765,125.74,125.76,4347.0,CHKP
2023-06-09 15:51:00,125.73,125.75,125.705,125.72,5146.0,CHKP
2023-06-09 15:50:00,125.76,125.76,125.65,125.68,9728.0,CHKP
2023-06-09 15:49:00,125.75,125.78,125.75,125.77,4302.0,CHKP
2023-06-09 15:48:00,125.69,125.76,125.69,125.745,2864.0,CHKP
2023-06-09 15:47:00,125.7,125.71,125.68,125.68,2777.0,CHKP
2023-06-09 15:46:00,125.72,125.74,125.69,125.715,4690.0,CHKP
2023-06-09 15:45:00,125.7,125.72,125.7,125.71,3232.0,CHKP
2023-06-09 15:44:00,125.73,125.73,125.7,125.715,3319.0,CHKP
2023-06-09 15:43:00,125.685,125.73,125.66,125.73,4293.0,CHKP
2023-06-09 15:42:00,125.599,125.69,125.585,125.69,5388.0,CHKP
2023-06-09 15:41:00,125.6,125.6,125.56,125.58,2303.0,CHKP
2023-06-09 15:40:00,125.545,125.6,125.545,125.6,1946.0,CHKP
2023-06-09 15:39:00,125.5802,125.605,125.52,125.535,5878.0,CHKP
2023-06-09 15:38:00,125.58,125.61,125.58,125.59,1603.0,CHKP
2023-06-09 15:37:00,125.64,125.64,125.53,125.57,8445.0,CHKP
2023-06-09 15:36:00,125.59,125.64,125.59,125.64,2803.0,CHKP
2023-06-09 15:35:00,125.645,125.65,125.595,125.6,2969.0,CHKP
2023-06-09 15:34:00,125.675,125.675,125.62,125.64,2658.0,CHKP
2023-06-09 15:33:00,125.71,125.73,125.69,125.69,2667.0,CHKP
2023-06-09 15:32:00,125.71,125.73,125.71,125.73,1407.0,CHKP
2023-06-09 15:31:00,125.665,125.729,125.64,125.729,2702.0,CHKP
2023-06-09 15:30:00,125.7,125.7,125.67,125.67,4145.0,CHKP
2023-06-09 15:29:00,125.75,125.75,125.71,125.71,2430.0,CHKP
2023-06-09 15:28:00,125.79,125.795,125.765,125.765,1345.0,CHKP
2023-06-09 15:27:00,125.73,125.785,125.7,125.785,6942.0,CHKP
2023-06-09 15:26:00,125.7,125.745,125.7,125.73,2837.0,CHKP
2023-06-09 15:25:00,125.71,125.71,125.69,125.69,605.0,CHKP
2023-06-09 15:24:00,125.7,125.78,125.7,125.72,4148.0,CHKP
2023-06-09 15:23:00,125.64,125.69,125.605,125.69,3240.0,CHKP
2023-06-09 15:22:00,125.605,125.66,125.605,125.66,1624.0,CHKP
2023-06-09 15:21:00,125.62,125.63,125.57,125.605,4384.0,CHKP
2023-06-09 15:20:00,125.62,125.62,125.55,125.61,4382.0,CHKP
2023-06-09 15:19:00,125.63,125.68,125.62,125.62,3005.0,CHKP
2023-06-09 15:18:00,125.67,125.67,125.61,125.61,1478.0,CHKP
2023-06-09 15:17:00,125.7,125.7,125.67,125.67,449.0,CHKP
2023-06-09 15:16:00,125.66,125.76,125.66,125.72,5082.0,CHKP
2023-06-09 15:15:00,125.77,125.7938,125.7,125.7,2445.0,CHKP
2023-06-09 15:14:00,125.79,125.79,125.76,125.76,1035.0,CHKP
2023-06-09 15:13:00,125.79,125.79,125.73,125.735,2694.0,CHKP
2023-06-09 15:12:00,125.73,125.79,125.73,125.765,1740.0,CHKP
2023-06-09 15:11:00,125.715,125.73,125.7,125.73,1485.0,CHKP
2023-06-09 15:10:00,125.65,125.7,125.64,125.7,3070.0,CHKP
2023-06-09 15:09:00,125.715,125.72,125.67,125.67,3669.0,CHKP
2023-06-09 15:08:00,125.72,125.72,125.69,125.69,1545.0,CHKP
2023-06-09 15:07:00,125.7,125.74,125.7,125.74,2187.0,CHKP
2023-06-09 15:06:00,125.8,125.8,125.71,125.71,1932.0,CHKP
2023-06-09 15:05:00,125.83,125.85,125.82,125.82,1844.0,CHKP
2023-06-09 15:04:00,125.83,125.845,125.82,125.845,778.0,CHKP
2023-06-09 15:03:00,125.84,125.845,125.79,125.79,1876.0,CHKP
2023-06-09 15:02:00,125.79,125.845,125.79,125.845,891.0,CHKP
2023-06-09 15:01:00,125.755,125.77,125.755,125.77,386.0,CHKP
2023-06-09 15:00:00,125.76,125.79,125.7211,125.7211,2891.0,CHKP
2023-06-09 14:59:00,125.76,125.76,125.73,125.73,1036.0,CHKP
2023-06-09 14:58:00,125.775,125.775,125.75,125.76,824.0,CHKP
2023-06-09 14:57:00,125.79,125.805,125.79,125.79,2037.0,CHKP
2023-06-09 14:56:00,125.8,125.8,125.77,125.775,1641.0,CHKP
2023-06-09 14:55:00,125.785,125.79,125.785,125.79,759.0,CHKP
2023-06-09 14:54:00,125.7706,125.8,125.77,125.77,2174.0,CHKP
2023-06-09 14:53:00,125.75,125.76,125.74,125.74,2478.0,CHKP
2023-06-09 14:52:00,125.76,125.77,125.75,125.77,1052.0,CHKP
2023-06-09 14:51:00,125.78,125.81,125.78,125.78,3066.0,CHKP
2023-06-09 14:50:00,125.755,125.755,125.73,125.73,315.0,CHKP
2023-06-09 14:49:00,125.76,125.77,125.74,125.755,1564.0,CHKP
2023-06-09 14:48:00,125.76,125.79,125.76,125.77,1613.0,CHKP
2023-06-09 14:47:00,125.755,125.755,125.72,125.745,967.0,CHKP
2023-06-09 14:46:00,125.73,125.775,125.72,125.775,2161.0,CHKP
2023-06-09 14:45:00,125.71,125.76,125.7,125.75,1976.0,CHKP
2023-06-09 14:44:00,125.7,125.7,125.66,125.66,634.0,CHKP
2023-06-09 14:43:00,125.69,125.69,125.68,125.69,864.0,CHKP
2023-06-09 14:42:00,125.69,125.725,125.69,125.725,1032.0,CHKP
2023-06-09 14:41:00,125.67,125.715,125.67,125.715,424.0,CHKP
2023-06-09 14:40:00,125.655,125.7,125.655,125.7,2178.0,CHKP
2023-06-09 14:39:00,125.66,125.66,125.66,125.66,644.0,CHKP
2023-06-09 14:38:00,125.7,125.71,125.7,125.71,639.0,CHKP
2023-06-09 14:37:00,125.77,125.77,125.73,125.73,2729.0,CHKP
2023-06-09 14:36:00,125.76,125.77,125.76,125.77,1311.0,CHKP
2023-06-09 14:35:00,125.79,125.8,125.79,125.79,1118.0,CHKP
2023-06-09 14:34:00,125.79,125.79,125.79,125.79,181.0,CHKP
2023-06-09 14:33:00,125.82,125.83,125.805,125.83,1036.0,CHKP
2023-06-09 14:32:00,125.93,125.94,125.84,125.84,4239.0,CHKP
2023-06-09 14:31:00,125.95,125.95,125.95,125.95,367.0,CHKP
2023-06-09 14:30:00,126.0,126.005,125.98,125.98,1698.0,CHKP
2023-06-09 14:29:00,125.94,125.94,125.94,125.94,985.0,CHKP
2023-06-09 14:28:00,125.97,125.97,125.95,125.95,1421.0,CHKP
2023-06-09 14:27:00,125.98,125.985,125.98,125.985,434.0,CHKP
2023-06-09 14:26:00,126.0,126.0,125.975,125.975,1496.0,CHKP
2023-06-09 14:25:00,125.97,125.995,125.95,125.995,1375.0,CHKP
2023-06-09 14:23:00,125.9,125.99,125.9,125.98,1829.0,CHKP
2023-06-09 14:22:00,125.86,125.925,125.86,125.91,2387.0,CHKP
2023-06-09 14:21:00,125.875,125.875,125.86,125.86,389.0,CHKP
2023-06-09 14:20:00,125.8588,125.8588,125.8588,125.8588,348.0,CHKP
2023-06-09 14:19:00,125.91,125.91,125.87,125.87,1984.0,CHKP
2023-06-09 14:18:00,125.97,125.97,125.89,125.9,1949.0,CHKP
2023-06-09 14:16:00,125.99,126.03,125.98,125.98,3851.0,CHKP
2023-06-09 14:15:00,126.015,126.03,125.99,125.9961,1191.0,CHKP
2023-06-09 14:14:00,126.0105,126.0105,126.0105,126.0105,189.0,CHKP
2023-06-09 14:13:00,126.055,126.09,126.02,126.025,3644.0,CHKP
2023-06-09 14:12:00,126.11,126.11,126.0382,126.0382,1201.0,CHKP
2023-06-09 14:11:00,126.16,126.16,126.1,126.105,1560.0,CHKP
2023-06-09 14:10:00,126.185,126.185,126.15,126.15,918.0,CHKP
2023-06-09 14:09:00,126.17,126.2,126.16,126.18,1328.0,CHKP
2023-06-09 14:08:00,126.19,126.19,126.15,126.17,3168.0,CHKP
2023-06-09 14:07:00,126.165,126.165,126.165,126.165,358.0,CHKP
2023-06-09 14:05:00,126.18,126.195,126.17,126.17,909.0,CHKP
2023-06-09 14:04:00,126.295,126.295,126.2,126.2,2247.0,CHKP
2023-06-09 14:03:00,126.3,126.3,126.3,126.3,480.0,CHKP
2023-06-09 14:02:00,126.27,126.27,126.23,126.235,1181.0,CHKP
2023-06-09 14:01:00,126.18,126.2,126.18,126.2,1100.0,CHKP
2023-06-09 14:00:00,126.14,126.15,126.14,126.15,384.0,CHKP
2023-06-09 13:59:00,126.11,126.11,126.09,126.095,747.0,CHKP
2023-06-09 13:58:00,126.12,126.145,126.09,126.09,1074.0,CHKP
2023-06-09 13:57:00,126.05,126.1,126.05,126.095,1667.0,CHKP
2023-06-09 13:56:00,126.03,126.045,126.01,126.01,1288.0,CHKP
2023-06-09 13:55:00,126.09,126.09,126.01,126.06,753.0,CHKP
2023-06-09 13:54:00,126.145,126.145,126.105,126.105,1073.0,CHKP
2023-06-09 13:53:00,126.0,126.12,126.0,126.12,2236.0,CHKP
2023-06-09 13:52:00,126.045,126.07,125.98,125.98,3102.0,CHKP
2023-06-09 13:51:00,126.07,126.07,126.07,126.07,291.0,CHKP
2023-06-09 13:50:00,126.12,126.12,126.08,126.08,1308.0,CHKP
2023-06-09 13:49:00,126.15,126.18,126.12,126.12,4291.0,CHKP
2023-06-09 13:48:00,126.26,126.295,126.21,126.21,2934.0,CHKP
2023-06-09 13:47:00,126.235,126.26,126.235,126.26,700.0,CHKP
2023-06-09 13:46:00,126.21,126.22,126.21,126.22,986.0,CHKP
2023-06-09 13:45:00,126.15,126.19,126.12,126.175,2669.0,CHKP
2023-06-09 13:44:00,126.205,126.205,126.1,126.1,1127.0,CHKP
2023-06-09 13:43:00,126.31,126.31,126.18,126.18,1158.0,CHKP
2023-06-09 13:42:00,126.35,126.35,126.31,126.31,2044.0,CHKP
2023-06-09 13:41:00,126.38,126.4,126.38,126.39,1874.0,CHKP
2023-06-09 13:40:00,126.36,126.36,126.36,126.36,623.0,CHKP
2023-06-09 13:39:00,126.39,126.39,126.37,126.37,1271.0,CHKP
2023-06-09 13:38:00,126.495,126.495,126.35,126.4,6187.0,CHKP
2023-06-09 13:37:00,126.51,126.51,126.48,126.48,1165.0,CHKP
2023-06-09 13:36:00,126.54,126.58,126.46,126.5,6140.0,CHKP
2023-06-09 13:35:00,126.46,126.54,126.46,126.54,2434.0,CHKP
2023-06-09 13:34:00,126.51,126.51,126.46,126.46,2044.0,CHKP
2023-06-09 13:33:00,126.425,126.49,126.425,126.49,738.0,CHKP
2023-06-09 13:32:00,126.44,126.44,126.41,126.425,2043.0,CHKP
2023-06-09 13:31:00,126.43,126.46,126.42,126.46,1473.0,CHKP
2023-06-09 13:30:00,126.54,126.565,126.415,126.43,6763.0,CHKP
2023-06-09 13:29:00,126.5,126.51,126.48,126.48,1475.0,CHKP
2023-06-09 13:28:00,126.542,126.58,126.42,126.48,8792.0,CHKP
2023-06-09 13:27:00,126.44,126.61,126.44,126.61,1711.0,CHKP
2023-06-09 13:26:00,126.49,126.53,126.45,126.47,7094.0,CHKP
2023-06-09 13:25:00,126.48,126.51,126.37,126.485,10959.0,CHKP
2023-06-09 13:24:00,126.35,126.47,126.35,126.45,4781.0,CHKP
2023-06-09 13:23:00,126.345,126.385,126.31,126.35,5213.0,CHKP
2023-06-09 13:22:00,126.25,126.37,126.24,126.345,3993.0,CHKP
2023-06-09 13:21:00,126.255,126.275,126.255,126.26,2112.0,CHKP
2023-06-09 13:20:00,126.11,126.23,126.1,126.23,2645.0,CHKP
2023-06-09 13:19:00,126.2,126.2,126.1,126.135,4965.0,CHKP
2023-06-09 13:18:00,126.22,126.22,126.11,126.19,5245.0,CHKP
2023-06-09 13:17:00,126.22,126.24,126.22,126.225,947.0,CHKP
2023-06-09 13:16:00,126.24,126.24,126.13,126.195,4611.0,CHKP
2023-06-09 13:15:00,126.245,126.31,126.23,126.28,17506.0,CHKP
2023-06-09 13:14:00,126.235,126.26,126.235,126.26,944.0,CHKP
2023-06-09 13:13:00,126.24,126.265,126.21,126.23,4940.0,CHKP
2023-06-09 13:12:00,126.19,126.23,126.17,126.23,9982.0,CHKP
2023-06-09 13:11:00,126.15,126.17,126.13,126.17,1086.0,CHKP
2023-06-09 13:10:00,126.155,126.16,126.15,126.16,458.0,CHKP
2023-06-09 13:09:00,125.95,126.145,125.94,126.145,4327.0,CHKP
2023-06-09 13:08:00,125.95,126.07,125.945,125.95,4612.0,CHKP
2023-06-09 13:07:00,126.05,126.07,125.945,125.945,10310.0,CHKP
2023-06-09 13:06:00,126.03,126.05,126.01,126.05,2694.0,CHKP
2023-06-09 13:05:00,126.02,126.04,126.02,126.02,623.0,CHKP
2023-06-09 13:04:00,125.95,126.04,125.95,126.04,3065.0,CHKP
2023-06-09 13:03:00,125.925,125.95,125.925,125.95,569.0,CHKP
2023-06-09 13:02:00,125.8,125.945,125.77,125.935,4613.0,CHKP
2023-06-09 13:01:00,125.76,125.82,125.76,125.81,2360.0,CHKP
2023-06-09 13:00:00,125.75,125.83,125.75,125.79,1887.0,CHKP
2023-06-09 12:59:00,125.73,125.73,125.715,125.715,660.0,CHKP
2023-06-09 12:58:00,125.76,125.76,125.68,125.7,1067.0,CHKP
2023-06-09 12:57:00,125.8,125.82,125.8,125.815,2304.0,CHKP
2023-06-09 12:56:00,125.78,125.78,125.76,125.76,1673.0,CHKP
2023-06-09 12:55:00,125.69,125.755,125.68,125.755,4601.0,CHKP
2023-06-09 12:54:00,125.645,125.71,125.645,125.705,1540.0,CHKP
2023-06-09 12:53:00,125.615,125.645,125.615,125.645,1456.0,CHKP
2023-06-09 12:51:00,125.52,125.66,125.52,125.61,3058.0,CHKP
2023-06-09 12:50:00,125.63,125.63,125.53,125.54,3732.0,CHKP
2023-06-09 12:49:00,125.6801,125.6801,125.57,125.59,6669.0,CHKP
2023-06-09 12:48:00,125.69,125.73,125.68,125.68,2760.0,CHKP
2023-06-09 12:47:00,125.74,125.74,125.67,125.67,4125.0,CHKP
2023-06-09 12:46:00,125.81,125.81,125.74,125.75,3202.0,CHKP
2023-06-09 12:45:00,125.82,125.84,125.82,125.82,1389.0,CHKP
2023-06-09 12:44:00,125.83,125.85,125.83,125.85,2012.0,CHKP
2023-06-09 12:43:00,125.825,125.825,125.7796,125.7796,1598.0,CHKP
2023-06-09 12:42:00,125.8,125.825,125.79,125.8,2575.0,CHKP
2023-06-09 12:41:00,125.72,125.78,125.72,125.775,1230.0,CHKP
2023-06-09 12:40:00,125.695,125.7,125.65,125.68,4830.0,CHKP
2023-06-09 12:39:00,125.69,125.7,125.69,125.7,1034.0,CHKP
2023-06-09 12:38:00,125.66,125.69,125.65,125.675,1391.0,CHKP
2023-06-09 12:37:00,125.625,125.63,125.625,125.63,760.0,CHKP
2023-06-09 12:36:00,125.665,125.74,125.64,125.64,4689.0,CHKP
2023-06-09 12:35:00,125.555,125.665,125.555,125.665,2724.0,CHKP
2023-06-09 12:34:00,125.575,125.575,125.56,125.56,1041.0,CHKP
2023-06-09 12:33:00,125.6,125.6,125.56,125.56,3034.0,CHKP
2023-06-09 12:32:00,125.55,125.6,125.55,125.58,1226.0,CHKP
2023-06-09 12:31:00,125.53,125.55,125.5,125.53,1959.0,CHKP
2023-06-09 12:30:00,125.42,125.55,125.42,125.5,2292.0,CHKP
2023-06-09 12:29:00,125.415,125.47,125.415,125.46,1308.0,CHKP
2023-06-09 12:28:00,125.305,125.395,125.305,125.395,1694.0,CHKP
2023-06-09 12:27:00,125.425,125.425,125.28,125.28,1917.0,CHKP
2023-06-09 12:26:00,125.45,125.45,125.4,125.43,2396.0,CHKP
2023-06-09 12:25:00,125.47,125.505,125.47,125.495,1446.0,CHKP
2023-06-09 12:24:00,125.46,125.47,125.42,125.455,3221.0,CHKP
2023-06-09 12:22:00,125.385,125.41,125.36,125.41,3822.0,CHKP
2023-06-09 12:21:00,125.43,125.48,125.38,125.385,12447.0,CHKP
2023-06-09 12:20:00,125.435,125.46,125.435,125.44,642.0,CHKP
2023-06-09 12:19:00,125.335,125.41,125.3325,125.41,1451.0,CHKP
2023-06-09 12:18:00,125.375,125.375,125.35,125.35,1740.0,CHKP
2023-06-09 12:17:00,125.315,125.39,125.315,125.375,1902.0,CHKP
2023-06-09 12:16:00,125.305,125.33,125.305,125.315,917.0,CHKP
