date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-09 12:15:00,125.38,125.38,125.31,125.31,3971.0,CHKP
2023-06-09 12:14:00,125.35,125.37,125.35,125.35,1399.0,CHKP
2023-06-09 12:13:00,125.3,125.31,125.3,125.31,851.0,CHKP
2023-06-09 12:12:00,125.245,125.28,125.22,125.28,1590.0,CHKP
2023-06-09 12:11:00,125.25,125.26,125.23,125.26,1951.0,CHKP
2023-06-09 12:10:00,125.2,125.23,125.2,125.22,832.0,CHKP
2023-06-09 12:09:00,125.19,125.19,125.19,125.19,982.0,CHKP
2023-06-09 12:08:00,125.18,125.18,125.14,125.16,4054.0,CHKP
2023-06-09 12:07:00,125.15,125.15,125.15,125.15,728.0,CHKP
2023-06-09 12:06:00,125.15,125.18,125.13,125.15,1611.0,CHKP
2023-06-09 12:05:00,125.05,125.095,125.05,125.095,1078.0,CHKP
2023-06-09 12:04:00,125.03,125.05,125.03,125.05,1276.0,CHKP
2023-06-09 12:03:00,124.99,125.01,124.98,125.01,967.0,CHKP
2023-06-09 12:02:00,124.905,124.98,124.905,124.98,1691.0,CHKP
2023-06-09 12:01:00,124.99,125.01,124.9,124.9,2422.0,CHKP
2023-06-09 12:00:00,125.0,125.05,125.0,125.02,3283.0,CHKP
2023-06-09 11:59:00,125.02,125.02,125.005,125.005,498.0,CHKP
2023-06-09 11:58:00,124.98,125.02,124.98,125.02,897.0,CHKP
2023-06-09 11:57:00,124.97,124.97,124.93,124.955,2128.0,CHKP
2023-06-09 11:56:00,124.96,124.99,124.96,124.99,1487.0,CHKP
2023-06-09 11:55:00,124.99,125.0,124.9,124.9,2573.0,CHKP
2023-06-09 11:54:00,124.98,124.995,124.98,124.995,812.0,CHKP
2023-06-09 11:53:00,125.0,125.0,125.0,125.0,725.0,CHKP
2023-06-09 11:52:00,125.03,125.05,124.965,124.965,2530.0,CHKP
2023-06-09 11:51:00,125.07,125.07,125.03,125.03,2482.0,CHKP
2023-06-09 11:50:00,125.07,125.07,125.07,125.07,450.0,CHKP
2023-06-09 11:49:00,125.07,125.07,124.96,125.06,3546.0,CHKP
2023-06-09 11:48:00,125.05,125.07,125.04,125.07,1151.0,CHKP
2023-06-09 11:47:00,125.05,125.07,125.05,125.06,2101.0,CHKP
2023-06-09 11:46:00,125.03,125.03,125.03,125.03,646.0,CHKP
2023-06-09 11:45:00,125.05,125.05,124.98,125.0114,3606.0,CHKP
2023-06-09 11:43:00,125.06,125.07,125.035,125.06,3677.0,CHKP
2023-06-09 11:42:00,125.06,125.085,125.06,125.085,808.0,CHKP
2023-06-09 11:41:00,125.06,125.06,125.06,125.06,156.0,CHKP
2023-06-09 11:40:00,125.08,125.08,125.07,125.07,1372.0,CHKP
2023-06-09 11:39:00,125.1,125.1,125.07,125.07,2094.0,CHKP
2023-06-09 11:38:00,125.13,125.13,125.13,125.13,160.0,CHKP
2023-06-09 11:37:00,125.07,125.13,125.07,125.13,821.0,CHKP
2023-06-09 11:36:00,125.01,125.05,124.99,125.05,3663.0,CHKP
2023-06-09 11:35:00,125.05,125.05,124.98,124.98,1489.0,CHKP
2023-06-09 11:34:00,124.995,125.04,124.995,125.04,659.0,CHKP
2023-06-09 11:33:00,125.07,125.085,125.0,125.0,4192.0,CHKP
2023-06-09 11:32:00,124.95,125.005,124.95,125.005,1745.0,CHKP
2023-06-09 11:31:00,124.97,125.0,124.92,124.94,1810.0,CHKP
2023-06-09 11:30:00,124.95,124.95,124.855,124.93,5279.0,CHKP
2023-06-09 11:29:00,124.98,124.98,124.98,124.98,483.0,CHKP
2023-06-09 11:28:00,125.07,125.07,124.92,124.96,7886.0,CHKP
2023-06-09 11:27:00,125.03,125.07,125.03,125.07,2096.0,CHKP
2023-06-09 11:26:00,125.08,125.085,125.035,125.05,1346.0,CHKP
2023-06-09 11:25:00,125.21,125.21,125.1,125.11,2454.0,CHKP
2023-06-09 11:24:00,125.33,125.33,125.24,125.24,2347.0,CHKP
2023-06-09 11:23:00,125.37,125.37,125.33,125.33,1468.0,CHKP
2023-06-09 11:22:00,125.39,125.39,125.33,125.33,2247.0,CHKP
2023-06-09 11:21:00,125.33,125.405,125.33,125.39,3128.0,CHKP
2023-06-09 11:20:00,125.25,125.375,125.25,125.33,1908.0,CHKP
2023-06-09 11:19:00,125.25,125.3,125.25,125.295,4193.0,CHKP
2023-06-09 11:17:00,125.345,125.345,125.21,125.21,1276.0,CHKP
2023-06-09 11:16:00,125.44,125.44,125.35,125.35,2232.0,CHKP
2023-06-09 11:15:00,125.41,125.47,125.41,125.44,3570.0,CHKP
2023-06-09 11:14:00,125.33,125.45,125.295,125.45,2979.0,CHKP
2023-06-09 11:13:00,125.26,125.2825,125.26,125.2825,1502.0,CHKP
2023-06-09 11:12:00,125.135,125.32,125.1,125.27,4480.0,CHKP
2023-06-09 11:11:00,125.06,125.115,125.06,125.1,2364.0,CHKP
2023-06-09 11:10:00,124.96,125.075,124.96,125.06,8952.0,CHKP
2023-06-09 11:09:00,125.015,125.015,124.94,124.96,3281.0,CHKP
2023-06-09 11:08:00,125.04,125.045,124.99,124.99,3235.0,CHKP
2023-06-09 11:07:00,125.035,125.04,125.0,125.01,1002.0,CHKP
2023-06-09 11:06:00,125.09,125.1,124.92,125.03,14211.0,CHKP
2023-06-09 11:05:00,124.95,125.12,124.945,125.12,8994.0,CHKP
2023-06-09 11:04:00,124.995,124.995,124.92,124.92,2871.0,CHKP
2023-06-09 11:02:00,124.985,124.985,124.95,124.985,2274.0,CHKP
2023-06-09 11:00:00,125.09,125.09,124.96,124.96,2884.0,CHKP
2023-06-09 10:59:00,125.12,125.13,125.04,125.13,2859.0,CHKP
2023-06-09 10:58:00,125.125,125.15,125.1,125.135,5012.0,CHKP
2023-06-09 10:57:00,125.06,125.11,125.04,125.06,3662.0,CHKP
2023-06-09 10:56:00,125.0,125.04,124.95,125.04,5294.0,CHKP
2023-06-09 10:55:00,124.92,124.97,124.865,124.97,7557.0,CHKP
2023-06-09 10:54:00,124.975,124.98,124.93,124.93,4752.0,CHKP
2023-06-09 10:53:00,124.835,124.99,124.835,124.94,5070.0,CHKP
2023-06-09 10:52:00,124.75,124.825,124.75,124.82,1465.0,CHKP
2023-06-09 10:51:00,124.86,124.86,124.76,124.76,3411.0,CHKP
2023-06-09 10:50:00,124.77,124.93,124.77,124.86,44485.0,CHKP
2023-06-09 10:49:00,124.83,124.84,124.77,124.77,4406.0,CHKP
2023-06-09 10:48:00,124.825,124.85,124.825,124.84,1318.0,CHKP
2023-06-09 10:47:00,124.785,124.825,124.77,124.825,1472.0,CHKP
2023-06-09 10:46:00,124.74,124.82,124.74,124.785,3853.0,CHKP
2023-06-09 10:45:00,124.68,124.74,124.66,124.74,1940.0,CHKP
2023-06-09 10:44:00,124.72,124.725,124.64,124.71,3135.0,CHKP
2023-06-09 10:43:00,124.71,124.76,124.71,124.76,3028.0,CHKP
2023-06-09 10:42:00,124.71,124.73,124.66,124.73,1349.0,CHKP
2023-06-09 10:41:00,124.79,124.79,124.67,124.74,3230.0,CHKP
2023-06-09 10:40:00,124.75,124.84,124.75,124.83,1914.0,CHKP
2023-06-09 10:39:00,124.81,124.82,124.76,124.76,2238.0,CHKP
2023-06-09 10:38:00,124.82,124.84,124.81,124.835,1108.0,CHKP
2023-06-09 10:37:00,124.8,124.875,124.8,124.85,1511.0,CHKP
2023-06-09 10:36:00,124.74,124.77,124.72,124.765,3259.0,CHKP
2023-06-09 10:35:00,124.705,124.745,124.68,124.74,1560.0,CHKP
2023-06-09 10:34:00,124.72,124.72,124.7,124.71,1211.0,CHKP
2023-06-09 10:33:00,124.79,124.79,124.74,124.74,4007.0,CHKP
2023-06-09 10:32:00,124.765,124.78,124.71,124.775,3192.0,CHKP
2023-06-09 10:31:00,124.76,124.78,124.76,124.765,2044.0,CHKP
2023-06-09 10:30:00,124.69,124.74,124.66,124.735,4520.0,CHKP
2023-06-09 10:29:00,124.66,124.73,124.66,124.695,2778.0,CHKP
2023-06-09 10:28:00,124.69,124.74,124.69,124.71,2196.0,CHKP
2023-06-09 10:27:00,124.74,124.77,124.69,124.69,3581.0,CHKP
2023-06-09 10:26:00,124.72,124.735,124.6,124.735,3665.0,CHKP
2023-06-09 10:25:00,124.7,124.77,124.7,124.74,5802.0,CHKP
2023-06-09 10:24:00,124.73,124.75,124.725,124.745,1448.0,CHKP
2023-06-09 10:23:00,124.63,124.68,124.63,124.65,607.0,CHKP
2023-06-09 10:22:00,124.64,124.64,124.64,124.64,148.0,CHKP
2023-06-09 10:21:00,124.76,124.815,124.71,124.73,3008.0,CHKP
2023-06-09 10:20:00,124.75,124.825,124.74,124.78,2767.0,CHKP
2023-06-09 10:19:00,124.645,124.82,124.645,124.82,21938.0,CHKP
2023-06-09 10:18:00,124.525,124.65,124.525,124.635,8574.0,CHKP
2023-06-09 10:17:00,124.55,124.55,124.5101,124.5101,1000.0,CHKP
2023-06-09 10:16:00,124.6497,124.6497,124.52,124.52,3425.0,CHKP
2023-06-09 10:15:00,124.55,124.64,124.55,124.64,2231.0,CHKP
2023-06-09 10:14:00,124.63,124.63,124.57,124.57,1828.0,CHKP
2023-06-09 10:13:00,124.69,124.69,124.63,124.63,3616.0,CHKP
2023-06-09 10:12:00,124.685,124.69,124.685,124.685,1110.0,CHKP
2023-06-09 10:11:00,124.63,124.67,124.63,124.665,2349.0,CHKP
2023-06-09 10:10:00,124.51,124.65,124.51,124.63,4850.0,CHKP
2023-06-09 10:09:00,124.54,124.54,124.54,124.54,296.0,CHKP
2023-06-09 10:08:00,124.62,124.62,124.54,124.54,2444.0,CHKP
2023-06-09 10:07:00,124.64,124.67,124.62,124.62,1755.0,CHKP
2023-06-09 10:06:00,124.6,124.6,124.6,124.6,245.0,CHKP
2023-06-09 10:05:00,124.59,124.64,124.59,124.64,1140.0,CHKP
2023-06-09 10:04:00,124.74,124.75,124.605,124.605,2292.0,CHKP
2023-06-09 10:03:00,124.77,124.77,124.74,124.7625,2185.0,CHKP
2023-06-09 10:02:00,124.75,124.765,124.75,124.75,2639.0,CHKP
2023-06-09 10:01:00,124.71,124.75,124.68,124.735,2999.0,CHKP
2023-06-09 10:00:00,124.785,124.8,124.64,124.69,9051.0,CHKP
2023-06-09 09:59:00,124.74,124.785,124.74,124.74,1347.0,CHKP
2023-06-09 09:58:00,124.77,124.82,124.77,124.78,1064.0,CHKP
2023-06-09 09:57:00,124.725,124.725,124.72,124.72,240.0,CHKP
2023-06-09 09:56:00,124.895,124.895,124.71,124.765,2905.0,CHKP
2023-06-09 09:55:00,124.855,124.895,124.8,124.82,1370.0,CHKP
2023-06-09 09:54:00,124.895,124.895,124.855,124.855,1244.0,CHKP
2023-06-09 09:53:00,124.84,124.84,124.84,124.84,405.0,CHKP
2023-06-09 09:52:00,124.825,124.825,124.8,124.8,225.0,CHKP
2023-06-09 09:51:00,124.665,124.78,124.61,124.78,6087.0,CHKP
2023-06-09 09:50:00,124.7,124.735,124.62,124.62,4378.0,CHKP
2023-06-09 09:49:00,124.65,124.705,124.65,124.705,1273.0,CHKP
2023-06-09 09:48:00,124.595,124.595,124.595,124.595,768.0,CHKP
2023-06-09 09:47:00,124.62,124.62,124.56,124.585,998.0,CHKP
2023-06-09 09:46:00,124.49,124.62,124.49,124.62,1090.0,CHKP
2023-06-09 09:45:00,124.45,124.45,124.365,124.435,1641.0,CHKP
2023-06-09 09:44:00,124.46,124.51,124.36,124.4,2842.0,CHKP
2023-06-09 09:43:00,124.34,124.43,124.31,124.43,2567.0,CHKP
2023-06-09 09:42:00,124.365,124.365,124.33,124.33,484.0,CHKP
2023-06-09 09:41:00,124.37,124.37,124.37,124.37,266.0,CHKP
2023-06-09 09:40:00,124.35,124.35,124.35,124.35,121.0,CHKP
2023-06-09 09:39:00,124.16,124.31,124.16,124.31,614.0,CHKP
2023-06-09 09:37:00,124.23,124.29,124.2,124.2,1919.0,CHKP
2023-06-09 09:36:00,124.23,124.23,124.23,124.23,151.0,CHKP
2023-06-09 09:35:00,124.36,124.36,124.17,124.21,2288.0,CHKP
2023-06-09 09:34:00,124.06,124.32,124.06,124.22,2367.0,CHKP
2023-06-09 09:33:00,124.09,124.11,124.09,124.11,452.0,CHKP
2023-06-09 09:32:00,124.21,124.21,124.01,124.01,648.0,CHKP
2023-06-09 09:31:00,124.38,124.38,124.14,124.18,1970.0,CHKP
2023-06-09 09:30:00,124.36,124.44,124.205,124.255,7519.0,CHKP
2023-06-08 16:00:00,123.88,123.88,123.88,123.88,30747.0,CHKP
2023-06-08 15:59:00,123.975,123.98,123.87,123.87,27483.0,CHKP
2023-06-08 15:58:00,124.02,124.02,123.92,123.98,11160.0,CHKP
2023-06-08 15:57:00,124.065,124.08,124.01,124.035,11735.0,CHKP
2023-06-08 15:56:00,123.975,124.065,123.975,124.065,6697.0,CHKP
2023-06-08 15:55:00,123.935,123.9775,123.91,123.9775,6738.0,CHKP
2023-06-08 15:54:00,124.0,124.0,123.94,123.95,5199.0,CHKP
2023-06-08 15:53:00,124.0,124.06,124.0,124.0,8298.0,CHKP
2023-06-08 15:52:00,123.975,124.0,123.96,123.985,4154.0,CHKP
2023-06-08 15:51:00,123.93,123.99,123.93,123.99,6692.0,CHKP
2023-06-08 15:50:00,123.975,123.99,123.925,123.93,5415.0,CHKP
2023-06-08 15:49:00,123.97,124.015,123.97,123.975,3329.0,CHKP
2023-06-08 15:48:00,123.95,124.04,123.89,123.98,3781.0,CHKP
2023-06-08 15:47:00,124.02,124.04,123.955,123.955,1643.0,CHKP
2023-06-08 15:46:00,124.02,124.02,123.94,123.97,1946.0,CHKP
2023-06-08 15:45:00,124.061,124.1,124.01,124.03,5755.0,CHKP
2023-06-08 15:44:00,123.99,124.1,123.99,124.07,6657.0,CHKP
2023-06-08 15:43:00,124.04,124.09,124.03,124.03,2709.0,CHKP
2023-06-08 15:42:00,124.055,124.09,124.05,124.08,1408.0,CHKP
2023-06-08 15:41:00,124.09,124.09,124.035,124.035,642.0,CHKP
2023-06-08 15:40:00,124.06,124.085,124.06,124.065,920.0,CHKP
2023-06-08 15:39:00,124.09,124.14,124.09,124.1,2814.0,CHKP
2023-06-08 15:38:00,124.12,124.14,124.08,124.08,1182.0,CHKP
2023-06-08 15:37:00,124.14,124.155,124.125,124.145,880.0,CHKP
2023-06-08 15:36:00,124.19,124.19,124.14,124.16,4231.0,CHKP
2023-06-08 15:35:00,124.22,124.225,124.22,124.22,1260.0,CHKP
2023-06-08 15:34:00,124.225,124.225,124.19,124.22,1083.0,CHKP
2023-06-08 15:33:00,124.2,124.22,124.15,124.21,3735.0,CHKP
2023-06-08 15:32:00,124.215,124.215,124.215,124.215,464.0,CHKP
2023-06-08 15:31:00,124.18,124.24,124.18,124.24,1705.0,CHKP
2023-06-08 15:30:00,124.18,124.18,124.14,124.155,1601.0,CHKP
2023-06-08 15:29:00,124.235,124.26,124.235,124.26,564.0,CHKP
2023-06-08 15:28:00,124.18,124.295,124.18,124.2725,5731.0,CHKP
2023-06-08 15:27:00,124.175,124.24,124.17,124.23,5659.0,CHKP
2023-06-08 15:26:00,124.205,124.205,124.1585,124.1585,521.0,CHKP
2023-06-08 15:25:00,124.21,124.22,124.175,124.21,2713.0,CHKP
2023-06-08 15:24:00,124.31,124.33,124.21,124.2176,4082.0,CHKP
2023-06-08 15:23:00,124.31,124.32,124.31,124.32,1449.0,CHKP
2023-06-08 15:22:00,124.3,124.34,124.27,124.28,6069.0,CHKP
2023-06-08 15:21:00,124.22,124.22,124.22,124.22,492.0,CHKP
2023-06-08 15:20:00,124.27,124.27,124.23,124.2525,883.0,CHKP
2023-06-08 15:19:00,124.24,124.265,124.23,124.23,546.0,CHKP
2023-06-08 15:18:00,124.305,124.32,124.26,124.27,1541.0,CHKP
2023-06-08 15:17:00,124.37,124.37,124.305,124.3337,2618.0,CHKP
2023-06-08 15:16:00,124.38,124.38,124.365,124.37,969.0,CHKP
2023-06-08 15:15:00,124.31,124.31,124.3,124.3,769.0,CHKP
2023-06-08 15:14:00,124.32,124.3375,124.28,124.28,5216.0,CHKP
2023-06-08 15:12:00,124.28,124.35,124.28,124.35,677.0,CHKP
2023-06-08 15:11:00,124.28,124.28,124.28,124.28,120.0,CHKP
2023-06-08 15:10:00,124.28,124.31,124.28,124.31,298.0,CHKP
2023-06-08 15:09:00,124.215,124.285,124.215,124.26,926.0,CHKP
2023-06-08 15:08:00,124.2425,124.2425,124.2425,124.2425,442.0,CHKP
2023-06-08 15:07:00,124.215,124.265,124.21,124.21,605.0,CHKP
2023-06-08 15:06:00,124.2187,124.24,124.2187,124.24,494.0,CHKP
2023-06-08 15:05:00,124.25,124.25,124.215,124.215,225.0,CHKP
2023-06-08 15:04:00,124.215,124.215,124.215,124.215,408.0,CHKP
2023-06-08 15:03:00,124.18,124.215,124.18,124.215,518.0,CHKP
2023-06-08 15:02:00,124.15,124.21,124.15,124.21,664.0,CHKP
2023-06-08 15:01:00,124.135,124.17,124.135,124.17,571.0,CHKP
2023-06-08 15:00:00,124.12,124.12,124.09,124.09,668.0,CHKP
2023-06-08 14:59:00,124.075,124.13,124.07,124.13,1314.0,CHKP
2023-06-08 14:58:00,124.12,124.12,124.065,124.065,421.0,CHKP
2023-06-08 14:57:00,124.065,124.065,124.065,124.065,183.0,CHKP
2023-06-08 14:56:00,124.13,124.13,124.065,124.065,500.0,CHKP
2023-06-08 14:55:00,124.1,124.1,124.075,124.075,308.0,CHKP
2023-06-08 14:54:00,124.15,124.15,124.09,124.09,1511.0,CHKP
2023-06-08 14:53:00,124.17,124.17,124.17,124.17,521.0,CHKP
2023-06-08 14:52:00,124.09,124.11,124.09,124.095,1000.0,CHKP
2023-06-08 14:51:00,124.12,124.12,124.05,124.05,640.0,CHKP
2023-06-08 14:49:00,123.93,124.02,123.93,124.015,3547.0,CHKP
2023-06-08 14:48:00,123.945,123.95,123.945,123.9472,1375.0,CHKP
2023-06-08 14:47:00,123.9375,123.97,123.92,123.97,730.0,CHKP
2023-06-08 14:46:00,124.0,124.0,123.96,123.96,1381.0,CHKP
2023-06-08 14:45:00,124.07,124.07,124.014,124.014,3791.0,CHKP
2023-06-08 14:44:00,124.06,124.07,124.06,124.07,604.0,CHKP
2023-06-08 14:43:00,124.01,124.01,124.0,124.0,540.0,CHKP
2023-06-08 14:42:00,124.05,124.0625,124.02,124.0625,1194.0,CHKP
2023-06-08 14:41:00,123.925,124.04,123.925,124.03,2103.0,CHKP
2023-06-08 14:40:00,124.05,124.05,123.94,123.95,2261.0,CHKP
2023-06-08 14:39:00,124.05,124.05,124.05,124.05,272.0,CHKP
2023-06-08 14:38:00,124.035,124.07,124.035,124.06,941.0,CHKP
2023-06-08 14:37:00,124.0,124.03,124.0,124.005,353.0,CHKP
2023-06-08 14:36:00,124.0,124.0,124.0,124.0,296.0,CHKP
2023-06-08 14:35:00,124.015,124.015,124.015,124.015,247.0,CHKP
2023-06-08 14:33:00,124.01,124.05,124.01,124.05,739.0,CHKP
2023-06-08 14:32:00,123.9688,123.98,123.95,123.95,655.0,CHKP
2023-06-08 14:31:00,124.0,124.0,124.0,124.0,100.0,CHKP
2023-06-08 14:30:00,123.945,124.0,123.945,124.0,1021.0,CHKP
2023-06-08 14:29:00,123.96,123.96,123.93,123.93,972.0,CHKP
2023-06-08 14:28:00,124.02,124.02,123.98,123.98,920.0,CHKP
2023-06-08 14:27:00,123.99,124.03,123.99,124.03,777.0,CHKP
2023-06-08 14:26:00,123.945,123.945,123.945,123.945,100.0,CHKP
2023-06-08 14:25:00,124.0,124.0,123.94,123.94,1296.0,CHKP
2023-06-08 14:24:00,123.965,124.03,123.965,124.03,1195.0,CHKP
2023-06-08 14:23:00,123.96,123.96,123.91,123.91,206.0,CHKP
2023-06-08 14:22:00,123.935,123.935,123.935,123.935,250.0,CHKP
2023-06-08 14:21:00,123.97,123.97,123.94,123.955,861.0,CHKP
2023-06-08 14:20:00,123.91,123.91,123.91,123.91,319.0,CHKP
2023-06-08 14:19:00,123.92,123.985,123.915,123.915,802.0,CHKP
2023-06-08 14:18:00,123.95,123.95,123.92,123.92,606.0,CHKP
2023-06-08 14:16:00,123.925,124.01,123.92,123.92,1840.0,CHKP
2023-06-08 14:15:00,123.86,123.93,123.86,123.9,546.0,CHKP
2023-06-08 14:14:00,123.83,123.86,123.82,123.86,1960.0,CHKP
2023-06-08 14:13:00,123.89,123.89,123.85,123.85,974.0,CHKP
2023-06-08 14:11:00,123.915,123.915,123.915,123.915,334.0,CHKP
2023-06-08 14:10:00,124.01,124.01,123.94,123.94,2616.0,CHKP
2023-06-08 14:09:00,124.0,124.01,124.0,124.0,995.0,CHKP
2023-06-08 14:08:00,124.04,124.04,124.03,124.03,576.0,CHKP
2023-06-08 14:07:00,124.02,124.045,124.005,124.03,1022.0,CHKP
2023-06-08 14:06:00,124.02,124.03,124.005,124.03,1410.0,CHKP
2023-06-08 14:05:00,124.04,124.04,124.04,124.04,551.0,CHKP
2023-06-08 14:04:00,124.0769,124.0769,124.04,124.06,534.0,CHKP
2023-06-08 14:03:00,124.09,124.09,124.06,124.06,442.0,CHKP
2023-06-08 14:02:00,124.06,124.0975,124.04,124.0975,1885.0,CHKP
2023-06-08 14:01:00,124.045,124.058,124.04,124.058,501.0,CHKP
2023-06-08 14:00:00,124.04,124.08,124.01,124.055,3530.0,CHKP
2023-06-08 13:59:00,123.96,124.02,123.96,124.01,1773.0,CHKP
2023-06-08 13:58:00,123.99,123.99,123.91,123.91,674.0,CHKP
2023-06-08 13:57:00,124.03,124.03,123.995,123.995,1159.0,CHKP
2023-06-08 13:56:00,123.99,124.04,123.98,124.03,820.0,CHKP
2023-06-08 13:55:00,124.025,124.025,124.01,124.01,540.0,CHKP
2023-06-08 13:54:00,124.06,124.06,124.02,124.02,1142.0,CHKP
2023-06-08 13:52:00,124.09,124.09,124.06,124.06,1788.0,CHKP
2023-06-08 13:51:00,124.02,124.02,124.02,124.02,408.0,CHKP
2023-06-08 13:50:00,124.05,124.09,124.0229,124.0229,1132.0,CHKP
2023-06-08 13:49:00,123.96,124.06,123.96,124.06,863.0,CHKP
2023-06-08 13:48:00,124.055,124.055,124.005,124.005,1289.0,CHKP
2023-06-08 13:47:00,124.025,124.025,124.025,124.025,154.0,CHKP
2023-06-08 13:46:00,124.02,124.09,124.02,124.05,422.0,CHKP
2023-06-08 13:45:00,124.06,124.06,124.01,124.01,527.0,CHKP
2023-06-08 13:44:00,124.13,124.13,124.08,124.12,1694.0,CHKP
2023-06-08 13:43:00,124.155,124.155,124.115,124.115,266.0,CHKP
2023-06-08 13:42:00,124.145,124.18,124.115,124.14,923.0,CHKP
2023-06-08 13:41:00,124.135,124.135,124.135,124.135,303.0,CHKP
2023-06-08 13:40:00,124.12,124.12,124.09,124.09,461.0,CHKP
2023-06-08 13:39:00,124.2,124.2,124.17,124.17,1031.0,CHKP
2023-06-08 13:38:00,124.24,124.24,124.24,124.24,638.0,CHKP
2023-06-08 13:37:00,124.2,124.29,124.2,124.29,1596.0,CHKP
2023-06-08 13:36:00,124.185,124.25,124.185,124.25,214.0,CHKP
2023-06-08 13:34:00,124.23,124.24,124.19,124.23,1079.0,CHKP
2023-06-08 13:33:00,124.21,124.21,124.18,124.21,3096.0,CHKP
2023-06-08 13:32:00,124.15,124.2,124.11,124.17,5655.0,CHKP
2023-06-08 13:31:00,124.175,124.21,124.08,124.185,8625.0,CHKP
2023-06-08 13:30:00,124.15,124.17,124.14,124.17,1712.0,CHKP
2023-06-08 13:29:00,124.235,124.235,124.22,124.22,725.0,CHKP
2023-06-08 13:28:00,124.2301,124.29,124.2301,124.29,530.0,CHKP
2023-06-08 13:27:00,124.28,124.28,124.245,124.245,562.0,CHKP
2023-06-08 13:26:00,124.27,124.3095,124.27,124.285,2353.0,CHKP
2023-06-08 13:25:00,124.29,124.37,124.22,124.23,7812.0,CHKP
2023-06-08 13:24:00,124.16,124.29,124.15,124.23,4770.0,CHKP
2023-06-08 13:23:00,124.17,124.25,124.15,124.2,5477.0,CHKP
2023-06-08 13:22:00,124.185,124.19,124.05,124.12,3982.0,CHKP
2023-06-08 13:21:00,124.18,124.26,124.18,124.21,7962.0,CHKP
2023-06-08 13:20:00,124.22,124.26,124.11,124.11,8355.0,CHKP
2023-06-08 13:19:00,124.23,124.23,124.14,124.15,1544.0,CHKP
2023-06-08 13:18:00,124.36,124.365,124.22,124.22,4401.0,CHKP
2023-06-08 13:17:00,124.238,124.34,124.2,124.29,10237.0,CHKP
2023-06-08 13:16:00,124.16,124.24,124.15,124.16,6038.0,CHKP
2023-06-08 13:15:00,124.25,124.29,124.19,124.19,2699.0,CHKP
2023-06-08 13:14:00,124.23,124.33,124.22,124.295,6275.0,CHKP
2023-06-08 13:13:00,124.316,124.32,124.16,124.19,4824.0,CHKP
2023-06-08 13:12:00,124.28,124.304,124.24,124.24,2789.0,CHKP
2023-06-08 13:11:00,124.236,124.29,124.22,124.26,4686.0,CHKP
2023-06-08 13:10:00,124.15,124.22,124.15,124.15,344.0,CHKP
2023-06-08 13:09:00,124.08,124.22,124.07,124.2,2574.0,CHKP
2023-06-08 13:08:00,124.17,124.17,124.09,124.09,1075.0,CHKP
2023-06-08 13:07:00,124.165,124.165,124.165,124.165,362.0,CHKP
2023-06-08 13:06:00,124.235,124.235,124.17,124.17,1393.0,CHKP
2023-06-08 13:05:00,124.24,124.24,124.24,124.24,395.0,CHKP
2023-06-08 13:04:00,124.235,124.2678,124.23,124.23,703.0,CHKP
2023-06-08 13:03:00,124.24,124.24,124.21,124.235,1578.0,CHKP
2023-06-08 13:02:00,124.265,124.3,124.265,124.27,1110.0,CHKP
