date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 13:01:00,124.2,124.26,124.2,124.26,955.0,CHKP
2023-06-08 13:00:00,124.32,124.35,124.22,124.22,3186.0,CHKP
2023-06-08 12:59:00,124.325,124.325,124.325,124.325,419.0,CHKP
2023-06-08 12:58:00,124.335,124.335,124.29,124.29,10487.0,CHKP
2023-06-08 12:57:00,124.34,124.34,124.3,124.3,527.0,CHKP
2023-06-08 12:56:00,124.42,124.42,124.33,124.35,1400.0,CHKP
2023-06-08 12:55:00,124.43,124.46,124.43,124.46,1296.0,CHKP
2023-06-08 12:54:00,124.4,124.4,124.4,124.4,171.0,CHKP
2023-06-08 12:53:00,124.41,124.41,124.41,124.41,265.0,CHKP
2023-06-08 12:52:00,124.42,124.42,124.42,124.42,477.0,CHKP
2023-06-08 12:50:00,124.32,124.35,124.32,124.35,557.0,CHKP
2023-06-08 12:49:00,124.3,124.35,124.3,124.34,1252.0,CHKP
2023-06-08 12:48:00,124.245,124.31,124.2175,124.29,1659.0,CHKP
2023-06-08 12:47:00,124.315,124.315,124.29,124.29,621.0,CHKP
2023-06-08 12:46:00,124.365,124.4,124.33,124.33,1701.0,CHKP
2023-06-08 12:45:00,124.43,124.43,124.38,124.38,1166.0,CHKP
2023-06-08 12:44:00,124.47,124.47,124.47,124.47,242.0,CHKP
2023-06-08 12:43:00,124.47,124.47,124.47,124.47,277.0,CHKP
2023-06-08 12:42:00,124.485,124.51,124.48,124.48,1227.0,CHKP
2023-06-08 12:41:00,124.49,124.53,124.47,124.53,762.0,CHKP
2023-06-08 12:40:00,124.45,124.45,124.45,124.45,309.0,CHKP
2023-06-08 12:39:00,124.425,124.48,124.41,124.46,1683.0,CHKP
2023-06-08 12:38:00,124.44,124.44,124.39,124.415,1356.0,CHKP
2023-06-08 12:37:00,124.44,124.445,124.44,124.445,517.0,CHKP
2023-06-08 12:36:00,124.52,124.56,124.48,124.48,2253.0,CHKP
2023-06-08 12:35:00,124.48,124.56,124.48,124.56,947.0,CHKP
2023-06-08 12:34:00,124.54,124.54,124.54,124.54,316.0,CHKP
2023-06-08 12:33:00,124.575,124.575,124.52,124.53,1317.0,CHKP
2023-06-08 12:32:00,124.645,124.645,124.54,124.54,1626.0,CHKP
2023-06-08 12:31:00,124.56,124.62,124.56,124.59,3501.0,CHKP
2023-06-08 12:30:00,124.57,124.6,124.515,124.515,3579.0,CHKP
2023-06-08 12:29:00,124.59,124.65,124.57,124.58,5029.0,CHKP
2023-06-08 12:28:00,124.555,124.59,124.53,124.565,4635.0,CHKP
2023-06-08 12:27:00,124.555,124.555,124.52,124.555,610.0,CHKP
2023-06-08 12:26:00,124.54,124.61,124.52,124.52,5915.0,CHKP
2023-06-08 12:25:00,124.57,124.57,124.53,124.565,492.0,CHKP
2023-06-08 12:24:00,124.59,124.59,124.535,124.535,840.0,CHKP
2023-06-08 12:23:00,124.61,124.62,124.59,124.59,727.0,CHKP
2023-06-08 12:22:00,124.71,124.75,124.64,124.64,5926.0,CHKP
2023-06-08 12:21:00,124.63,124.74,124.63,124.71,21322.0,CHKP
2023-06-08 12:20:00,124.64,124.64,124.64,124.64,163.0,CHKP
2023-06-08 12:19:00,124.67,124.67,124.64,124.64,1075.0,CHKP
2023-06-08 12:18:00,124.6,124.685,124.6,124.6743,1380.0,CHKP
2023-06-08 12:16:00,124.51,124.615,124.51,124.615,2882.0,CHKP
2023-06-08 12:15:00,124.51,124.55,124.51,124.55,500.0,CHKP
2023-06-08 12:14:00,124.64,124.64,124.51,124.51,1254.0,CHKP
2023-06-08 12:13:00,124.58,124.63,124.57,124.62,2255.0,CHKP
2023-06-08 12:12:00,124.59,124.605,124.54,124.54,937.0,CHKP
2023-06-08 12:11:00,124.58,124.58,124.58,124.58,209.0,CHKP
2023-06-08 12:10:00,124.6,124.63,124.55,124.63,486.0,CHKP
2023-06-08 12:09:00,124.58,124.62,124.58,124.605,1969.0,CHKP
2023-06-08 12:08:00,124.62,124.62,124.59,124.59,205.0,CHKP
2023-06-08 12:07:00,124.48,124.59,124.48,124.55,561.0,CHKP
2023-06-08 12:06:00,124.59,124.59,124.54,124.54,715.0,CHKP
2023-06-08 12:05:00,124.72,124.72,124.63,124.63,2524.0,CHKP
2023-06-08 12:04:00,124.76,124.76,124.71,124.72,1767.0,CHKP
2023-06-08 12:03:00,124.59,124.75,124.59,124.72,2328.0,CHKP
2023-06-08 12:02:00,124.58,124.585,124.57,124.57,463.0,CHKP
2023-06-08 12:01:00,124.61,124.61,124.56,124.56,1248.0,CHKP
2023-06-08 12:00:00,124.66,124.66,124.55,124.6069,1130.0,CHKP
2023-06-08 11:59:00,124.7,124.7,124.6,124.6,1712.0,CHKP
2023-06-08 11:58:00,124.69,124.75,124.69,124.7,909.0,CHKP
2023-06-08 11:57:00,124.71,124.71,124.69,124.69,984.0,CHKP
2023-06-08 11:56:00,124.75,124.75,124.71,124.75,1061.0,CHKP
2023-06-08 11:55:00,124.76,124.76,124.72,124.75,936.0,CHKP
2023-06-08 11:54:00,124.82,124.86,124.76,124.78,3188.0,CHKP
2023-06-08 11:53:00,124.885,124.92,124.835,124.835,3822.0,CHKP
2023-06-08 11:52:00,124.89,124.89,124.89,124.89,329.0,CHKP
2023-06-08 11:51:00,124.89,124.89,124.87,124.89,922.0,CHKP
2023-06-08 11:50:00,124.945,124.975,124.87,124.87,1285.0,CHKP
2023-06-08 11:49:00,124.93,124.95,124.93,124.95,580.0,CHKP
2023-06-08 11:48:00,124.92,124.955,124.91,124.95,760.0,CHKP
2023-06-08 11:47:00,124.95,124.95,124.92,124.9213,685.0,CHKP
2023-06-08 11:46:00,124.94,124.97,124.92,124.95,970.0,CHKP
2023-06-08 11:45:00,124.975,125.005,124.94,124.94,1180.0,CHKP
2023-06-08 11:44:00,125.01,125.01,124.96,124.96,1094.0,CHKP
2023-06-08 11:43:00,124.98,125.005,124.97,125.005,1093.0,CHKP
2023-06-08 11:42:00,124.925,124.945,124.908,124.94,784.0,CHKP
2023-06-08 11:41:00,124.96,124.96,124.92,124.92,1025.0,CHKP
2023-06-08 11:40:00,124.99,124.99,124.94,124.94,713.0,CHKP
2023-06-08 11:39:00,125.0,125.0,124.965,124.965,471.0,CHKP
2023-06-08 11:38:00,125.02,125.02,124.98,125.0,1015.0,CHKP
2023-06-08 11:37:00,125.07,125.07,125.04,125.04,446.0,CHKP
2023-06-08 11:36:00,125.035,125.08,124.99,125.08,1898.0,CHKP
2023-06-08 11:35:00,125.05,125.05,124.99,124.99,1692.0,CHKP
2023-06-08 11:34:00,125.06,125.13,125.06,125.13,1359.0,CHKP
2023-06-08 11:33:00,125.075,125.08,125.045,125.045,548.0,CHKP
2023-06-08 11:32:00,125.03,125.1,125.03,125.1,977.0,CHKP
2023-06-08 11:31:00,124.97,125.02,124.97,125.02,697.0,CHKP
2023-06-08 11:30:00,125.12,125.12,124.99,124.99,2084.0,CHKP
2023-06-08 11:29:00,125.03,125.08,125.03,125.08,917.0,CHKP
2023-06-08 11:28:00,125.025,125.025,125.025,125.025,240.0,CHKP
2023-06-08 11:27:00,124.97,125.03,124.95,125.0,2491.0,CHKP
2023-06-08 11:26:00,124.95,124.95,124.95,124.95,457.0,CHKP
2023-06-08 11:24:00,125.06,125.06,124.98,124.98,1427.0,CHKP
2023-06-08 11:23:00,125.07,125.07,124.895,125.025,3330.0,CHKP
2023-06-08 11:22:00,125.06,125.1373,125.05,125.1373,1831.0,CHKP
2023-06-08 11:21:00,124.93,125.025,124.93,125.025,2882.0,CHKP
2023-06-08 11:20:00,124.895,125.03,124.895,124.935,4615.0,CHKP
2023-06-08 11:19:00,124.87,124.89,124.81,124.89,2436.0,CHKP
2023-06-08 11:18:00,124.86,124.92,124.86,124.89,2133.0,CHKP
2023-06-08 11:17:00,124.9,124.9,124.9,124.9,604.0,CHKP
2023-06-08 11:16:00,125.035,125.035,124.86,124.916,3410.0,CHKP
2023-06-08 11:15:00,125.001,125.04,124.975,125.04,2420.0,CHKP
2023-06-08 11:14:00,125.09,125.105,124.98,124.98,1995.0,CHKP
2023-06-08 11:13:00,125.11,125.13,125.0964,125.1005,1002.0,CHKP
2023-06-08 11:12:00,125.1,125.11,125.07,125.07,566.0,CHKP
2023-06-08 11:11:00,125.14,125.1846,125.1,125.11,2145.0,CHKP
2023-06-08 11:10:00,125.21,125.21,125.11,125.11,3217.0,CHKP
2023-06-08 11:09:00,125.26,125.26,125.21,125.235,1217.0,CHKP
2023-06-08 11:08:00,125.2,125.24,125.2,125.24,1697.0,CHKP
2023-06-08 11:07:00,125.16,125.2,125.14,125.15,1532.0,CHKP
2023-06-08 11:06:00,125.165,125.1876,125.165,125.1876,264.0,CHKP
2023-06-08 11:05:00,125.13,125.17,125.11,125.17,1168.0,CHKP
2023-06-08 11:04:00,125.175,125.205,125.13,125.13,3023.0,CHKP
2023-06-08 11:03:00,125.235,125.235,125.18,125.18,1807.0,CHKP
2023-06-08 11:02:00,125.175,125.23,125.175,125.23,1332.0,CHKP
2023-06-08 11:01:00,125.09,125.2,125.06,125.155,4051.0,CHKP
2023-06-08 11:00:00,125.06,125.06,125.03,125.03,446.0,CHKP
2023-06-08 10:59:00,125.055,125.055,125.055,125.055,330.0,CHKP
2023-06-08 10:58:00,125.055,125.09,125.055,125.06,1440.0,CHKP
2023-06-08 10:57:00,125.01,125.01,124.995,125.0,652.0,CHKP
2023-06-08 10:56:00,124.93,124.99,124.92,124.99,1445.0,CHKP
2023-06-08 10:55:00,124.885,124.895,124.87,124.895,604.0,CHKP
2023-06-08 10:54:00,124.995,124.995,124.87,124.885,2898.0,CHKP
2023-06-08 10:53:00,124.95,124.95,124.95,124.95,483.0,CHKP
2023-06-08 10:52:00,124.96,125.045,124.96,125.0,1055.0,CHKP
2023-06-08 10:51:00,125.015,125.015,124.985,125.0,827.0,CHKP
2023-06-08 10:50:00,124.905,125.02,124.905,124.97,3901.0,CHKP
2023-06-08 10:49:00,124.94,124.94,124.93,124.93,1527.0,CHKP
2023-06-08 10:48:00,124.97,125.0,124.89,124.93,4990.0,CHKP
2023-06-08 10:47:00,124.945,124.99,124.945,124.99,565.0,CHKP
2023-06-08 10:46:00,124.96,124.96,124.96,124.96,374.0,CHKP
2023-06-08 10:45:00,124.95,124.98,124.95,124.96,750.0,CHKP
2023-06-08 10:44:00,124.94,124.99,124.94,124.94,1349.0,CHKP
2023-06-08 10:43:00,124.885,124.885,124.885,124.885,321.0,CHKP
2023-06-08 10:42:00,124.89,124.93,124.84,124.87,2945.0,CHKP
2023-06-08 10:41:00,124.9,124.92,124.85,124.89,883.0,CHKP
2023-06-08 10:40:00,124.685,124.88,124.685,124.83,1419.0,CHKP
2023-06-08 10:39:00,124.705,124.765,124.705,124.705,1152.0,CHKP
2023-06-08 10:38:00,124.76,124.775,124.67,124.67,1051.0,CHKP
2023-06-08 10:37:00,124.89,124.89,124.76,124.76,1374.0,CHKP
2023-06-08 10:36:00,124.85,124.89,124.815,124.815,1358.0,CHKP
2023-06-08 10:35:00,124.785,124.92,124.785,124.91,1214.0,CHKP
2023-06-08 10:34:00,124.71,124.765,124.71,124.765,1616.0,CHKP
2023-06-08 10:33:00,124.77,124.77,124.67,124.67,691.0,CHKP
2023-06-08 10:32:00,124.77,124.78,124.72,124.725,1038.0,CHKP
2023-06-08 10:31:00,124.85,124.89,124.77,124.78,1739.0,CHKP
2023-06-08 10:30:00,124.95,124.95,124.87,124.87,1188.0,CHKP
2023-06-08 10:29:00,124.835,124.9499,124.835,124.91,3705.0,CHKP
2023-06-08 10:28:00,124.82,124.82,124.8,124.8,584.0,CHKP
2023-06-08 10:27:00,124.85,124.85,124.82,124.83,845.0,CHKP
2023-06-08 10:26:00,124.96,124.96,124.86,124.89,1801.0,CHKP
2023-06-08 10:25:00,124.8551,124.905,124.845,124.905,1564.0,CHKP
2023-06-08 10:24:00,124.9,124.95,124.9,124.95,390.0,CHKP
2023-06-08 10:23:00,124.76,124.825,124.76,124.825,814.0,CHKP
2023-06-08 10:22:00,124.755,124.76,124.71,124.76,914.0,CHKP
2023-06-08 10:21:00,124.835,124.85,124.75,124.75,1525.0,CHKP
2023-06-08 10:20:00,124.89,124.89,124.84,124.89,732.0,CHKP
2023-06-08 10:19:00,124.845,124.885,124.785,124.885,824.0,CHKP
2023-06-08 10:18:00,124.87,124.955,124.82,124.85,2698.0,CHKP
2023-06-08 10:17:00,124.88,124.9375,124.88,124.885,1265.0,CHKP
2023-06-08 10:16:00,124.875,124.915,124.87,124.875,631.0,CHKP
2023-06-08 10:15:00,125.015,125.015,124.9,124.92,3402.0,CHKP
2023-06-08 10:14:00,124.855,124.95,124.855,124.95,1182.0,CHKP
2023-06-08 10:13:00,124.79,124.895,124.72,124.865,1623.0,CHKP
2023-06-08 10:12:00,124.61,124.83,124.6,124.825,3074.0,CHKP
2023-06-08 10:11:00,124.6,124.65,124.54,124.54,938.0,CHKP
2023-06-08 10:10:00,124.48,124.595,124.48,124.52,2740.0,CHKP
2023-06-08 10:09:00,124.54,124.545,124.48,124.485,1368.0,CHKP
2023-06-08 10:08:00,124.66,124.73,124.54,124.55,1547.0,CHKP
2023-06-08 10:07:00,124.77,124.77,124.64,124.66,1278.0,CHKP
2023-06-08 10:06:00,124.895,125.04,124.84,124.86,64279.0,CHKP
2023-06-08 10:05:00,124.82,124.98,124.8,124.88,3308.0,CHKP
2023-06-08 10:04:00,124.7375,124.77,124.7375,124.77,269.0,CHKP
2023-06-08 10:03:00,124.76,124.76,124.66,124.74,1264.0,CHKP
2023-06-08 10:02:00,124.91,124.98,124.81,124.81,5922.0,CHKP
2023-06-08 10:01:00,124.895,124.905,124.85,124.8948,1654.0,CHKP
2023-06-08 10:00:00,124.72,124.885,124.72,124.83,2146.0,CHKP
2023-06-08 09:59:00,124.67,124.705,124.67,124.705,753.0,CHKP
2023-06-08 09:58:00,124.665,124.67,124.625,124.625,627.0,CHKP
2023-06-08 09:57:00,124.62,124.72,124.62,124.68,1676.0,CHKP
2023-06-08 09:56:00,124.635,124.655,124.57,124.655,1728.0,CHKP
2023-06-08 09:55:00,124.31,124.56,124.24,124.56,2139.0,CHKP
2023-06-08 09:54:00,124.375,124.375,124.16,124.165,1938.0,CHKP
2023-06-08 09:53:00,124.36,124.43,124.285,124.4,1845.0,CHKP
2023-06-08 09:52:00,124.36,124.39,124.335,124.335,1227.0,CHKP
2023-06-08 09:51:00,124.235,124.39,124.15,124.365,1345.0,CHKP
2023-06-08 09:50:00,124.125,124.27,124.125,124.17,2041.0,CHKP
2023-06-08 09:49:00,124.19,124.19,124.03,124.09,2751.0,CHKP
2023-06-08 09:48:00,124.065,124.21,124.03,124.16,2654.0,CHKP
2023-06-08 09:47:00,123.94,124.0,123.9,123.94,3161.0,CHKP
2023-06-08 09:46:00,123.91,123.98,123.91,123.98,1040.0,CHKP
2023-06-08 09:45:00,124.02,124.02,123.89,123.91,1884.0,CHKP
2023-06-08 09:44:00,124.19,124.19,124.03,124.03,2581.0,CHKP
2023-06-08 09:43:00,124.14,124.245,124.085,124.115,1681.0,CHKP
2023-06-08 09:41:00,124.075,124.19,124.075,124.075,1690.0,CHKP
2023-06-08 09:40:00,123.92,124.0,123.84,123.9975,4255.0,CHKP
2023-06-08 09:39:00,124.05,124.05,123.935,123.935,1796.0,CHKP
2023-06-08 09:38:00,124.045,124.36,124.045,124.145,5356.0,CHKP
2023-06-08 09:37:00,123.94,124.17,123.74,123.99,72916.0,CHKP
2023-06-08 09:36:00,123.94,124.18,123.69,123.69,23598.0,CHKP
2023-06-08 09:35:00,123.89,123.92,123.795,123.8,1373.0,CHKP
2023-06-08 09:34:00,123.89,123.89,123.89,123.89,395.0,CHKP
2023-06-08 09:33:00,123.715,123.79,123.65,123.65,627.0,CHKP
2023-06-08 09:32:00,123.64,123.87,123.64,123.825,1250.0,CHKP
2023-06-08 09:31:00,123.685,123.69,123.65,123.655,1299.0,CHKP
2023-06-08 09:30:00,123.93,123.93,123.64,123.86,6384.0,CHKP
2023-06-08 09:29:00,124.01,124.01,124.01,124.01,204.0,CHKP
2023-06-07 15:59:00,123.96,123.975,123.94,123.94,41229.0,CHKP
2023-06-07 15:58:00,124.01,124.05,123.95,123.96,19586.0,CHKP
2023-06-07 15:57:00,124.2,124.2,124.06,124.06,13785.0,CHKP
2023-06-07 15:56:00,124.17,124.21,124.13,124.2,10351.0,CHKP
2023-06-07 15:55:00,124.13,124.17,124.125,124.155,7826.0,CHKP
2023-06-07 15:54:00,124.28,124.29,124.14,124.155,9211.0,CHKP
2023-06-07 15:53:00,124.29,124.33,124.24,124.28,10608.0,CHKP
2023-06-07 15:52:00,124.33,124.33,124.28,124.298,9857.0,CHKP
2023-06-07 15:51:00,124.41,124.45,124.315,124.315,7979.0,CHKP
2023-06-07 15:50:00,124.49,124.49,124.3058,124.415,9489.0,CHKP
2023-06-07 15:49:00,124.43,124.47,124.41,124.44,5088.0,CHKP
2023-06-07 15:48:00,124.48,124.49,124.345,124.42,5673.0,CHKP
2023-06-07 15:47:00,124.33,124.46,124.305,124.455,4862.0,CHKP
2023-06-07 15:46:00,124.31,124.34,124.3,124.325,5318.0,CHKP
2023-06-07 15:45:00,124.335,124.335,124.29,124.31,7454.0,CHKP
2023-06-07 15:44:00,124.22,124.36,124.21,124.36,7823.0,CHKP
2023-06-07 15:43:00,124.14,124.22,124.14,124.22,5593.0,CHKP
2023-06-07 15:42:00,124.12,124.15,124.12,124.14,5127.0,CHKP
2023-06-07 15:41:00,124.095,124.13,124.095,124.1,2157.0,CHKP
2023-06-07 15:40:00,124.135,124.15,124.09,124.115,3448.0,CHKP
2023-06-07 15:39:00,124.17,124.17,124.13,124.13,2429.0,CHKP
2023-06-07 15:38:00,124.17,124.21,124.16,124.21,3645.0,CHKP
2023-06-07 15:37:00,124.2,124.2,124.155,124.18,2033.0,CHKP
2023-06-07 15:36:00,124.155,124.29,124.155,124.21,5392.0,CHKP
2023-06-07 15:35:00,124.09,124.21,123.95,124.21,38738.0,CHKP
2023-06-07 15:34:00,124.18,124.18,124.11,124.11,2328.0,CHKP
2023-06-07 15:33:00,124.155,124.155,124.115,124.15,1771.0,CHKP
2023-06-07 15:32:00,124.165,124.22,124.16,124.16,5413.0,CHKP
2023-06-07 15:31:00,124.16,124.195,124.14,124.165,2548.0,CHKP
2023-06-07 15:30:00,124.21,124.22,124.1,124.14,13260.0,CHKP
2023-06-07 15:29:00,124.18,124.23,124.175,124.23,2558.0,CHKP
2023-06-07 15:28:00,124.12,124.16,124.12,124.16,4702.0,CHKP
2023-06-07 15:27:00,124.12,124.12,124.105,124.11,1521.0,CHKP
2023-06-07 15:26:00,124.12,124.13,124.12,124.12,1792.0,CHKP
2023-06-07 15:25:00,124.12,124.155,124.11,124.155,3010.0,CHKP
2023-06-07 15:24:00,124.17,124.17,124.12,124.14,2179.0,CHKP
2023-06-07 15:23:00,124.105,124.205,124.08,124.16,4290.0,CHKP
2023-06-07 15:22:00,124.2,124.2,124.14,124.14,2636.0,CHKP
2023-06-07 15:21:00,124.22,124.225,124.2,124.21,2410.0,CHKP
2023-06-07 15:20:00,124.22,124.22,124.215,124.215,1028.0,CHKP
2023-06-07 15:19:00,124.135,124.135,124.12,124.13,1410.0,CHKP
2023-06-07 15:18:00,124.175,124.21,124.14,124.14,6071.0,CHKP
2023-06-07 15:17:00,124.21,124.21,124.16,124.165,4241.0,CHKP
2023-06-07 15:16:00,124.16,124.21,124.15,124.205,3083.0,CHKP
2023-06-07 15:15:00,124.1,124.17,124.1,124.17,2106.0,CHKP
2023-06-07 15:14:00,124.08,124.08,124.04,124.07,1431.0,CHKP
2023-06-07 15:13:00,124.04,124.07,124.04,124.06,1551.0,CHKP
2023-06-07 15:12:00,123.97,124.0,123.97,124.0,1458.0,CHKP
2023-06-07 15:11:00,123.98,123.99,123.95,123.96,2505.0,CHKP
2023-06-07 15:10:00,123.97,123.97,123.965,123.965,910.0,CHKP
2023-06-07 15:09:00,124.03,124.03,123.975,123.975,1099.0,CHKP
2023-06-07 15:08:00,124.03,124.03,124.0,124.02,1533.0,CHKP
2023-06-07 15:07:00,123.98,124.02,123.98,124.02,1750.0,CHKP
2023-06-07 15:06:00,124.06,124.06,123.99,124.005,3235.0,CHKP
2023-06-07 15:05:00,124.015,124.05,124.005,124.045,2809.0,CHKP
2023-06-07 15:04:00,124.025,124.05,123.99,124.015,2893.0,CHKP
2023-06-07 15:03:00,123.895,124.015,123.895,124.015,4630.0,CHKP
2023-06-07 15:02:00,123.92,123.92,123.88,123.88,2818.0,CHKP
2023-06-07 15:01:00,123.915,123.92,123.915,123.92,580.0,CHKP
2023-06-07 15:00:00,123.87,123.91,123.87,123.91,1007.0,CHKP
2023-06-07 14:59:00,123.85,123.875,123.785,123.87,23284.0,CHKP
2023-06-07 14:58:00,124.05,124.06,123.86,123.86,22559.0,CHKP
2023-06-07 14:57:00,124.03,124.05,124.03,124.04,1452.0,CHKP
2023-06-07 14:56:00,124.01,124.04,124.01,124.02,1385.0,CHKP
2023-06-07 14:55:00,124.065,124.065,124.0,124.0,2634.0,CHKP
2023-06-07 14:54:00,123.99,124.075,123.99,124.06,2220.0,CHKP
2023-06-07 14:53:00,124.165,124.165,123.87,123.95,18547.0,CHKP
2023-06-07 14:52:00,124.135,124.18,124.135,124.18,1560.0,CHKP
2023-06-07 14:51:00,124.12,124.16,124.12,124.135,1562.0,CHKP
2023-06-07 14:50:00,124.17,124.17,124.11,124.12,2734.0,CHKP
2023-06-07 14:49:00,124.17,124.175,124.14,124.175,726.0,CHKP
2023-06-07 14:48:00,124.185,124.22,124.175,124.2,1151.0,CHKP
2023-06-07 14:47:00,124.08,124.185,124.06,124.185,4275.0,CHKP
2023-06-07 14:46:00,124.0979,124.1,124.095,124.095,757.0,CHKP
2023-06-07 14:45:00,124.06,124.07,124.04,124.04,2322.0,CHKP
2023-06-07 14:44:00,124.07,124.07,124.07,124.07,510.0,CHKP
2023-06-07 14:43:00,124.05,124.07,124.05,124.05,857.0,CHKP
2023-06-07 14:42:00,123.97,124.075,123.97,124.05,2292.0,CHKP
2023-06-07 14:41:00,124.06,124.07,124.01,124.01,4659.0,CHKP
2023-06-07 14:40:00,124.06,124.08,124.06,124.06,2834.0,CHKP
2023-06-07 14:38:00,124.06,124.084,124.06,124.084,763.0,CHKP
2023-06-07 14:37:00,124.0575,124.0575,124.05,124.05,573.0,CHKP
2023-06-07 14:36:00,123.9893,124.055,123.9893,124.055,1694.0,CHKP
2023-06-07 14:35:00,124.0,124.0,123.92,123.95,3766.0,CHKP
2023-06-07 14:34:00,123.965,123.995,123.965,123.98,1206.0,CHKP
2023-06-07 14:33:00,123.945,123.98,123.945,123.96,1759.0,CHKP
2023-06-07 14:32:00,123.985,123.985,123.94,123.945,2558.0,CHKP
2023-06-07 14:31:00,123.96,123.985,123.96,123.985,239.0,CHKP
2023-06-07 14:30:00,123.99,123.99,123.99,123.99,305.0,CHKP
2023-06-07 14:29:00,124.005,124.005,124.005,124.005,131.0,CHKP
2023-06-07 14:28:00,124.01,124.02,124.01,124.02,1249.0,CHKP
2023-06-07 14:27:00,123.99,123.99,123.95,123.95,1258.0,CHKP
2023-06-07 14:26:00,124.05,124.08,124.035,124.035,858.0,CHKP
2023-06-07 14:25:00,124.065,124.09,124.0,124.03,2401.0,CHKP
2023-06-07 14:24:00,124.06,124.09,124.055,124.07,1466.0,CHKP
2023-06-07 14:23:00,124.07,124.07,124.03,124.03,717.0,CHKP
2023-06-07 14:22:00,124.065,124.065,124.065,124.065,492.0,CHKP
2023-06-07 14:21:00,124.135,124.135,124.135,124.135,171.0,CHKP
2023-06-07 14:20:00,124.21,124.22,124.16,124.16,3629.0,CHKP
2023-06-07 14:19:00,124.1,124.17,124.1,124.17,1750.0,CHKP
2023-06-07 14:18:00,124.105,124.105,124.08,124.08,2370.0,CHKP
2023-06-07 14:17:00,124.085,124.11,124.085,124.11,1268.0,CHKP
2023-06-07 14:16:00,124.09,124.1,124.08,124.08,564.0,CHKP
2023-06-07 14:15:00,124.11,124.11,124.11,124.11,703.0,CHKP
2023-06-07 14:14:00,123.96,124.02,123.96,124.0,963.0,CHKP
2023-06-07 14:13:00,123.96,123.98,123.96,123.98,232.0,CHKP
2023-06-07 14:12:00,123.96,123.96,123.95,123.95,1000.0,CHKP
2023-06-07 14:11:00,123.99,123.99,123.98,123.98,359.0,CHKP
2023-06-07 14:10:00,124.0,124.0,123.96,123.97,2500.0,CHKP
2023-06-07 14:09:00,123.97,124.0,123.97,123.99,1378.0,CHKP
2023-06-07 14:08:00,123.955,123.97,123.95,123.965,877.0,CHKP
2023-06-07 14:07:00,123.94,123.96,123.94,123.96,1392.0,CHKP
2023-06-07 14:06:00,123.95,123.95,123.95,123.95,1065.0,CHKP
2023-06-07 14:05:00,123.9,123.93,123.9,123.93,1626.0,CHKP
2023-06-07 14:04:00,123.9,123.92,123.87,123.89,2452.0,CHKP
2023-06-07 14:03:00,123.89,123.93,123.8817,123.93,1120.0,CHKP
2023-06-07 14:02:00,123.69,123.85,123.69,123.85,3792.0,CHKP
2023-06-07 14:01:00,123.67,123.67,123.67,123.67,589.0,CHKP
2023-06-07 14:00:00,123.55,123.64,123.55,123.64,2445.0,CHKP
2023-06-07 13:59:00,123.5,123.52,123.5,123.52,583.0,CHKP
2023-06-07 13:58:00,123.54,123.555,123.49,123.52,1877.0,CHKP
2023-06-07 13:57:00,123.52,123.555,123.52,123.555,1622.0,CHKP
2023-06-07 13:55:00,123.5,123.57,123.5,123.57,4014.0,CHKP
