date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 13:53:00,123.53,123.53,123.47,123.52,506.0,CHKP
2023-06-07 13:52:00,123.69,123.69,123.48,123.51,11692.0,CHKP
2023-06-07 13:51:00,123.68,123.68,123.675,123.675,1164.0,CHKP
2023-06-07 13:50:00,123.655,123.68,123.64,123.665,1037.0,CHKP
2023-06-07 13:49:00,123.64,123.66,123.64,123.66,572.0,CHKP
2023-06-07 13:48:00,123.66,123.66,123.65,123.66,773.0,CHKP
2023-06-07 13:47:00,123.63,123.66,123.63,123.64,1928.0,CHKP
2023-06-07 13:46:00,123.64,123.64,123.56,123.6,5758.0,CHKP
2023-06-07 13:45:00,123.7,123.7,123.65,123.65,3728.0,CHKP
2023-06-07 13:44:00,123.615,123.62,123.615,123.62,486.0,CHKP
2023-06-07 13:43:00,123.54,123.57,123.54,123.57,819.0,CHKP
2023-06-07 13:42:00,123.4936,123.4936,123.49,123.49,523.0,CHKP
2023-06-07 13:41:00,123.45,123.5399,123.45,123.5399,1594.0,CHKP
2023-06-07 13:39:00,123.47,123.47,123.46,123.465,360.0,CHKP
2023-06-07 13:38:00,123.43,123.464,123.43,123.464,1366.0,CHKP
2023-06-07 13:37:00,123.4,123.4,123.4,123.4,1042.0,CHKP
2023-06-07 13:36:00,123.32,123.36,123.315,123.36,1755.0,CHKP
2023-06-07 13:35:00,123.33,123.33,123.295,123.295,202.0,CHKP
2023-06-07 13:34:00,123.31,123.33,123.295,123.305,1333.0,CHKP
2023-06-07 13:33:00,123.34,123.34,123.34,123.34,917.0,CHKP
2023-06-07 13:32:00,123.315,123.315,123.315,123.315,146.0,CHKP
2023-06-07 13:31:00,123.34,123.365,123.34,123.35,666.0,CHKP
2023-06-07 13:30:00,123.36,123.37,123.34,123.37,2453.0,CHKP
2023-06-07 13:29:00,123.365,123.365,123.31,123.335,2253.0,CHKP
2023-06-07 13:28:00,123.27,123.32,123.27,123.31,1126.0,CHKP
2023-06-07 13:27:00,123.19,123.28,123.19,123.28,2961.0,CHKP
2023-06-07 13:26:00,123.16,123.2,123.155,123.18,1791.0,CHKP
2023-06-07 13:25:00,123.16,123.16,123.16,123.16,100.0,CHKP
2023-06-07 13:24:00,123.19,123.225,123.11,123.16,14450.0,CHKP
2023-06-07 13:23:00,123.29,123.295,123.16,123.175,3328.0,CHKP
2023-06-07 13:22:00,123.23,123.25,123.18,123.24,4280.0,CHKP
2023-06-07 13:21:00,123.3,123.3,123.22,123.22,1066.0,CHKP
2023-06-07 13:20:00,123.29,123.325,123.28,123.29,1198.0,CHKP
2023-06-07 13:19:00,123.3516,123.3516,123.3,123.3,3057.0,CHKP
2023-06-07 13:17:00,123.26,123.38,123.26,123.38,1585.0,CHKP
2023-06-07 13:16:00,123.25,123.27,123.25,123.27,324.0,CHKP
2023-06-07 13:15:00,123.28,123.3299,123.25,123.25,4807.0,CHKP
2023-06-07 13:14:00,123.315,123.315,123.285,123.285,572.0,CHKP
2023-06-07 13:13:00,123.34,123.34,123.34,123.34,1902.0,CHKP
2023-06-07 13:12:00,123.49,123.49,123.385,123.385,2188.0,CHKP
2023-06-07 13:11:00,123.54,123.555,123.52,123.525,1798.0,CHKP
2023-06-07 13:10:00,123.45,123.6,123.45,123.56,1527.0,CHKP
2023-06-07 13:08:00,123.41,123.415,123.41,123.41,693.0,CHKP
2023-06-07 13:07:00,123.42,123.45,123.42,123.43,606.0,CHKP
2023-06-07 13:06:00,123.43,123.43,123.38,123.425,2869.0,CHKP
2023-06-07 13:05:00,123.455,123.455,123.455,123.455,276.0,CHKP
2023-06-07 13:04:00,123.45,123.45,123.45,123.45,201.0,CHKP
2023-06-07 13:03:00,123.46,123.46,123.455,123.455,1005.0,CHKP
2023-06-07 13:01:00,123.35,123.495,123.35,123.455,4603.0,CHKP
2023-06-07 13:00:00,123.36,123.3681,123.305,123.3681,1675.0,CHKP
2023-06-07 12:59:00,123.325,123.35,123.28,123.3,2321.0,CHKP
2023-06-07 12:58:00,123.25,123.325,123.25,123.325,802.0,CHKP
2023-06-07 12:57:00,123.44,123.44,123.31,123.37,2770.0,CHKP
2023-06-07 12:56:00,123.64,123.645,123.45,123.45,4667.0,CHKP
2023-06-07 12:55:00,123.79,123.8,123.6,123.64,16999.0,CHKP
2023-06-07 12:54:00,123.83,123.845,123.79,123.81,2392.0,CHKP
2023-06-07 12:53:00,123.855,123.86,123.855,123.86,378.0,CHKP
2023-06-07 12:52:00,123.905,123.905,123.83,123.83,2950.0,CHKP
2023-06-07 12:51:00,123.91,123.925,123.9,123.91,2302.0,CHKP
2023-06-07 12:50:00,123.885,123.885,123.88,123.88,661.0,CHKP
2023-06-07 12:49:00,123.86,123.88,123.85,123.88,1256.0,CHKP
2023-06-07 12:48:00,123.84,123.84,123.82,123.84,4316.0,CHKP
2023-06-07 12:47:00,123.85,123.85,123.835,123.835,1666.0,CHKP
2023-06-07 12:46:00,123.8275,123.9,123.8275,123.835,2449.0,CHKP
2023-06-07 12:45:00,123.81,123.835,123.81,123.835,877.0,CHKP
2023-06-07 12:44:00,123.835,123.835,123.835,123.835,442.0,CHKP
2023-06-07 12:43:00,123.73,123.815,123.72,123.8,4952.0,CHKP
2023-06-07 12:42:00,123.74,123.74,123.74,123.74,215.0,CHKP
2023-06-07 12:41:00,123.76,123.76,123.76,123.76,635.0,CHKP
2023-06-07 12:40:00,123.79,123.79,123.78,123.78,1985.0,CHKP
2023-06-07 12:39:00,123.795,123.82,123.795,123.82,667.0,CHKP
2023-06-07 12:38:00,123.819,123.849,123.819,123.849,2126.0,CHKP
2023-06-07 12:37:00,123.7,123.8,123.68,123.8,3662.0,CHKP
2023-06-07 12:36:00,123.705,123.705,123.705,123.705,526.0,CHKP
2023-06-07 12:35:00,123.695,123.72,123.69,123.7,11331.0,CHKP
2023-06-07 12:34:00,123.67,123.77,123.67,123.695,9255.0,CHKP
2023-06-07 12:33:00,123.66,123.66,123.66,123.66,824.0,CHKP
2023-06-07 12:32:00,123.635,123.635,123.635,123.635,489.0,CHKP
2023-06-07 12:30:00,123.48,123.6453,123.48,123.6453,2057.0,CHKP
2023-06-07 12:28:00,123.4125,123.49,123.4125,123.49,2306.0,CHKP
2023-06-07 12:27:00,123.46,123.495,123.43,123.47,2382.0,CHKP
2023-06-07 12:26:00,123.55,123.55,123.5,123.515,2261.0,CHKP
2023-06-07 12:25:00,123.6,123.662,123.58,123.58,1037.0,CHKP
2023-06-07 12:24:00,123.6,123.64,123.6,123.64,1178.0,CHKP
2023-06-07 12:23:00,123.645,123.645,123.645,123.645,283.0,CHKP
2023-06-07 12:22:00,123.82,123.82,123.695,123.695,2623.0,CHKP
2023-06-07 12:21:00,123.86,123.87,123.845,123.845,1066.0,CHKP
2023-06-07 12:20:00,123.86,123.86,123.83,123.86,2185.0,CHKP
2023-06-07 12:18:00,123.9,123.9,123.85,123.88,2894.0,CHKP
2023-06-07 12:17:00,123.91,123.92,123.905,123.905,937.0,CHKP
2023-06-07 12:16:00,123.835,123.9,123.835,123.9,1188.0,CHKP
2023-06-07 12:14:00,123.86,123.86,123.8353,123.86,2239.0,CHKP
2023-06-07 12:13:00,123.9,123.9,123.88,123.88,304.0,CHKP
2023-06-07 12:12:00,123.93,123.93,123.93,123.93,621.0,CHKP
2023-06-07 12:10:00,123.965,123.965,123.92,123.92,2504.0,CHKP
2023-06-07 12:08:00,123.9,123.9,123.89,123.89,955.0,CHKP
2023-06-07 12:07:00,123.9079,123.9079,123.89,123.905,754.0,CHKP
2023-06-07 12:06:00,123.85,123.89,123.85,123.89,2736.0,CHKP
2023-06-07 12:05:00,123.8,123.8,123.8,123.8,993.0,CHKP
2023-06-07 12:04:00,123.82,123.82,123.82,123.82,419.0,CHKP
2023-06-07 12:03:00,123.77,123.89,123.725,123.85,6284.0,CHKP
2023-06-07 12:02:00,123.82,123.82,123.79,123.79,1540.0,CHKP
2023-06-07 12:01:00,123.79,123.79,123.79,123.79,347.0,CHKP
2023-06-07 12:00:00,123.77,123.78,123.77,123.78,677.0,CHKP
2023-06-07 11:59:00,123.74,123.76,123.74,123.76,647.0,CHKP
2023-06-07 11:58:00,123.69,123.73,123.69,123.73,248.0,CHKP
2023-06-07 11:57:00,123.728,123.728,123.685,123.685,543.0,CHKP
2023-06-07 11:56:00,123.7,123.7,123.7,123.7,403.0,CHKP
2023-06-07 11:55:00,123.705,123.75,123.705,123.75,274.0,CHKP
2023-06-07 11:54:00,123.7,123.7,123.7,123.7,251.0,CHKP
2023-06-07 11:52:00,123.745,123.745,123.67,123.67,1006.0,CHKP
2023-06-07 11:51:00,123.67,123.73,123.65,123.73,2968.0,CHKP
2023-06-07 11:50:00,123.735,123.735,123.68,123.68,2115.0,CHKP
2023-06-07 11:49:00,123.74,123.74,123.735,123.735,432.0,CHKP
2023-06-07 11:47:00,123.71,123.81,123.71,123.78,2900.0,CHKP
2023-06-07 11:46:00,123.68,123.69,123.68,123.69,726.0,CHKP
2023-06-07 11:45:00,123.63,123.63,123.63,123.63,548.0,CHKP
2023-06-07 11:44:00,123.75,123.76,123.62,123.635,13232.0,CHKP
2023-06-07 11:43:00,123.7086,123.73,123.7086,123.73,691.0,CHKP
2023-06-07 11:42:00,123.63,123.73,123.62,123.73,1352.0,CHKP
2023-06-07 11:41:00,123.57,123.61,123.57,123.61,808.0,CHKP
2023-06-07 11:40:00,123.58,123.58,123.58,123.58,449.0,CHKP
2023-06-07 11:39:00,123.52,123.5799,123.52,123.5799,623.0,CHKP
2023-06-07 11:38:00,123.58,123.595,123.53,123.53,3315.0,CHKP
2023-06-07 11:37:00,123.535,123.54,123.49,123.54,2508.0,CHKP
2023-06-07 11:36:00,123.51,123.51,123.51,123.51,450.0,CHKP
2023-06-07 11:34:00,123.64,123.64,123.59,123.6,2411.0,CHKP
2023-06-07 11:33:00,123.67,123.67,123.63,123.63,2145.0,CHKP
2023-06-07 11:31:00,123.7,123.7,123.6,123.6,329.0,CHKP
2023-06-07 11:29:00,123.58,123.67,123.58,123.67,1780.0,CHKP
2023-06-07 11:28:00,123.64,123.64,123.64,123.64,235.0,CHKP
2023-06-07 11:27:00,123.51,123.56,123.51,123.56,1857.0,CHKP
2023-06-07 11:26:00,123.5,123.53,123.48,123.53,1880.0,CHKP
2023-06-07 11:25:00,123.56,123.56,123.49,123.5,1311.0,CHKP
2023-06-07 11:23:00,123.545,123.57,123.545,123.57,1166.0,CHKP
2023-06-07 11:21:00,123.435,123.545,123.435,123.545,1735.0,CHKP
2023-06-07 11:20:00,123.42,123.435,123.42,123.435,1327.0,CHKP
2023-06-07 11:18:00,123.38,123.41,123.335,123.41,1352.0,CHKP
2023-06-07 11:17:00,123.36,123.36,123.3,123.34,2347.0,CHKP
2023-06-07 11:16:00,123.365,123.365,123.345,123.365,723.0,CHKP
2023-06-07 11:15:00,123.3,123.385,123.28,123.385,3452.0,CHKP
2023-06-07 11:14:00,123.27,123.27,123.25,123.25,278.0,CHKP
2023-06-07 11:13:00,123.35,123.35,123.35,123.35,314.0,CHKP
2023-06-07 11:12:00,123.36,123.36,123.36,123.36,637.0,CHKP
2023-06-07 11:11:00,123.49,123.49,123.41,123.41,1162.0,CHKP
2023-06-07 11:10:00,123.49,123.49,123.49,123.49,357.0,CHKP
2023-06-07 11:08:00,123.425,123.485,123.42,123.485,647.0,CHKP
2023-06-07 11:07:00,123.52,123.52,123.485,123.485,727.0,CHKP
2023-06-07 11:06:00,123.64,123.64,123.515,123.515,1344.0,CHKP
2023-06-07 11:05:00,123.64,123.64,123.64,123.64,202.0,CHKP
2023-06-07 11:04:00,123.645,123.655,123.645,123.655,664.0,CHKP
2023-06-07 11:03:00,123.65,123.685,123.63,123.67,1977.0,CHKP
2023-06-07 11:02:00,123.615,123.748,123.615,123.66,3992.0,CHKP
2023-06-07 11:01:00,123.68,123.7,123.64,123.65,3278.0,CHKP
2023-06-07 11:00:00,123.715,123.715,123.645,123.67,4729.0,CHKP
2023-06-07 10:59:00,123.745,123.77,123.68,123.68,2694.0,CHKP
2023-06-07 10:58:00,123.77,123.77,123.72,123.72,1510.0,CHKP
2023-06-07 10:57:00,123.8,123.8,123.8,123.8,113.0,CHKP
2023-06-07 10:56:00,123.8,123.825,123.8,123.825,432.0,CHKP
2023-06-07 10:55:00,123.89,123.91,123.825,123.825,2432.0,CHKP
2023-06-07 10:54:00,123.77,123.875,123.76,123.875,1137.0,CHKP
2023-06-07 10:53:00,123.65,123.75,123.65,123.72,2633.0,CHKP
2023-06-07 10:52:00,123.74,123.74,123.64,123.66,1079.0,CHKP
2023-06-07 10:51:00,124.035,124.035,123.68,123.74,9377.0,CHKP
2023-06-07 10:50:00,124.015,124.02,123.98,124.01,2034.0,CHKP
2023-06-07 10:49:00,124.035,124.1,124.035,124.07,4998.0,CHKP
2023-06-07 10:48:00,124.235,124.29,124.075,124.075,5725.0,CHKP
2023-06-07 10:47:00,124.18,124.28,124.18,124.28,1217.0,CHKP
2023-06-07 10:46:00,124.14,124.24,124.14,124.24,3008.0,CHKP
2023-06-07 10:45:00,124.11,124.17,124.06,124.14,2888.0,CHKP
2023-06-07 10:44:00,124.1,124.16,124.08,124.16,851.0,CHKP
2023-06-07 10:43:00,124.13,124.154,124.1,124.15,3714.0,CHKP
2023-06-07 10:42:00,123.95,124.075,123.92,124.075,4748.0,CHKP
2023-06-07 10:41:00,123.8,123.855,123.8,123.855,1371.0,CHKP
2023-06-07 10:40:00,123.78,123.79,123.67,123.79,2246.0,CHKP
2023-06-07 10:39:00,123.59,123.605,123.59,123.605,1758.0,CHKP
2023-06-07 10:38:00,123.6,123.64,123.36,123.495,9796.0,CHKP
2023-06-07 10:37:00,123.66,123.705,123.6,123.61,5032.0,CHKP
2023-06-07 10:36:00,123.705,123.705,123.66,123.705,873.0,CHKP
2023-06-07 10:35:00,123.72,123.76,123.665,123.7,3243.0,CHKP
2023-06-07 10:34:00,123.855,123.87,123.64,123.64,2296.0,CHKP
2023-06-07 10:33:00,123.86,123.8906,123.79,123.79,1107.0,CHKP
2023-06-07 10:32:00,124.18,124.215,124.01,124.045,1383.0,CHKP
2023-06-07 10:31:00,124.33,124.33,124.24,124.24,3797.0,CHKP
2023-06-07 10:30:00,124.33,124.43,124.28,124.36,8806.0,CHKP
2023-06-07 10:29:00,124.325,124.38,124.27,124.325,10154.0,CHKP
2023-06-07 10:28:00,124.35,124.35,124.28,124.28,1120.0,CHKP
2023-06-07 10:27:00,124.645,124.66,124.475,124.475,2096.0,CHKP
2023-06-07 10:26:00,124.76,124.8,124.65,124.65,2014.0,CHKP
2023-06-07 10:25:00,124.885,124.885,124.725,124.725,4050.0,CHKP
2023-06-07 10:24:00,124.85,124.9,124.85,124.9,2399.0,CHKP
2023-06-07 10:23:00,124.855,124.87,124.82,124.87,3028.0,CHKP
2023-06-07 10:22:00,124.92,124.92,124.89,124.89,456.0,CHKP
2023-06-07 10:21:00,124.85,124.87,124.84,124.87,1778.0,CHKP
2023-06-07 10:20:00,124.69,124.81,124.69,124.81,2226.0,CHKP
2023-06-07 10:19:00,124.65,124.695,124.65,124.66,3770.0,CHKP
2023-06-07 10:18:00,124.695,124.695,124.59,124.645,3076.0,CHKP
2023-06-07 10:17:00,124.7037,124.74,124.685,124.695,1842.0,CHKP
2023-06-07 10:16:00,124.705,124.73,124.705,124.71,2006.0,CHKP
2023-06-07 10:15:00,124.75,124.75,124.71,124.71,482.0,CHKP
2023-06-07 10:14:00,124.78,124.78,124.755,124.755,532.0,CHKP
2023-06-07 10:13:00,124.805,124.83,124.77,124.78,3694.0,CHKP
2023-06-07 10:12:00,124.803,124.803,124.803,124.803,442.0,CHKP
2023-06-07 10:11:00,124.74,124.815,124.74,124.8,6747.0,CHKP
2023-06-07 10:10:00,124.66,124.66,124.65,124.65,1243.0,CHKP
2023-06-07 10:09:00,124.58,124.68,124.57,124.615,5860.0,CHKP
2023-06-07 10:08:00,124.54,124.57,124.54,124.555,2030.0,CHKP
2023-06-07 10:07:00,124.53,124.54,124.52,124.535,2511.0,CHKP
2023-06-07 10:06:00,124.57,124.57,124.53,124.53,1937.0,CHKP
2023-06-07 10:05:00,124.55,124.57,124.55,124.57,1203.0,CHKP
2023-06-07 10:04:00,124.605,124.605,124.57,124.57,1489.0,CHKP
2023-06-07 10:03:00,124.76,124.76,124.58,124.58,2914.0,CHKP
2023-06-07 10:02:00,124.71,124.77,124.71,124.73,1762.0,CHKP
2023-06-07 10:01:00,124.715,124.77,124.6666,124.77,1311.0,CHKP
2023-06-07 10:00:00,124.67,124.78,124.67,124.78,1407.0,CHKP
2023-06-07 09:59:00,124.66,124.705,124.62,124.705,3729.0,CHKP
2023-06-07 09:58:00,124.74,124.75,124.66,124.66,1352.0,CHKP
2023-06-07 09:57:00,124.6598,124.6917,124.6598,124.6917,654.0,CHKP
2023-06-07 09:56:00,124.68,124.76,124.61,124.7,3957.0,CHKP
2023-06-07 09:55:00,124.61,124.61,124.61,124.61,1559.0,CHKP
2023-06-07 09:54:00,124.59,124.61,124.53,124.555,2300.0,CHKP
2023-06-07 09:53:00,124.61,124.61,124.61,124.61,540.0,CHKP
2023-06-07 09:52:00,124.59,124.59,124.53,124.59,992.0,CHKP
2023-06-07 09:51:00,124.6693,124.6693,124.6,124.64,992.0,CHKP
2023-06-07 09:50:00,124.695,124.71,124.62,124.62,2327.0,CHKP
2023-06-07 09:49:00,124.63,124.715,124.62,124.695,1807.0,CHKP
2023-06-07 09:46:00,124.71,124.71,124.665,124.665,355.0,CHKP
2023-06-07 09:45:00,124.76,124.815,124.675,124.675,2617.0,CHKP
2023-06-07 09:44:00,124.78,124.78,124.78,124.78,229.0,CHKP
2023-06-07 09:43:00,124.805,124.805,124.795,124.795,621.0,CHKP
2023-06-07 09:42:00,124.82,124.82,124.82,124.82,333.0,CHKP
2023-06-07 09:41:00,124.85,124.875,124.85,124.875,586.0,CHKP
2023-06-07 09:40:00,124.345,124.745,124.345,124.745,7950.0,CHKP
2023-06-07 09:38:00,124.41,124.41,124.315,124.345,672.0,CHKP
2023-06-07 09:37:00,124.455,124.455,124.31,124.31,389.0,CHKP
2023-06-07 09:36:00,124.29,124.435,124.29,124.43,1280.0,CHKP
2023-06-07 09:35:00,124.38,124.435,124.29,124.31,2470.0,CHKP
2023-06-07 09:33:00,124.4,124.4,124.3475,124.3475,349.0,CHKP
2023-06-07 09:32:00,124.43,124.43,124.41,124.41,235.0,CHKP
2023-06-07 09:31:00,124.275,124.42,124.27,124.42,462.0,CHKP
2023-06-07 09:30:00,124.51,124.51,124.36,124.36,9683.0,CHKP
2023-06-07 09:29:00,124.33,124.41,124.33,124.41,481.0,CHKP
2023-06-06 16:00:00,124.38,124.38,124.38,124.38,4830.0,CHKP
2023-06-06 15:59:00,124.36,124.41,124.31,124.38,23039.0,CHKP
2023-06-06 15:58:00,124.4,124.4,124.335,124.37,12569.0,CHKP
2023-06-06 15:57:00,124.325,124.42,124.325,124.38,10984.0,CHKP
2023-06-06 15:56:00,124.245,124.34,124.235,124.34,13172.0,CHKP
2023-06-06 15:55:00,124.37,124.38,124.24,124.24,13534.0,CHKP
2023-06-06 15:54:00,124.3,124.41,124.3,124.34,7921.0,CHKP
2023-06-06 15:53:00,124.26,124.35,124.23,124.325,6313.0,CHKP
2023-06-06 15:52:00,124.31,124.36,124.26,124.285,5008.0,CHKP
2023-06-06 15:51:00,124.28,124.345,124.225,124.335,6427.0,CHKP
2023-06-06 15:50:00,124.24,124.36,124.24,124.32,4868.0,CHKP
2023-06-06 15:49:00,124.24,124.28,124.22,124.225,2808.0,CHKP
2023-06-06 15:48:00,124.27,124.28,124.225,124.225,3878.0,CHKP
2023-06-06 15:47:00,124.15,124.26,124.15,124.23,3643.0,CHKP
2023-06-06 15:46:00,124.125,124.16,124.12,124.12,3788.0,CHKP
2023-06-06 15:45:00,124.235,124.25,124.1,124.14,11878.0,CHKP
2023-06-06 15:44:00,124.235,124.34,124.235,124.27,5432.0,CHKP
2023-06-06 15:43:00,124.215,124.255,124.2,124.25,4168.0,CHKP
2023-06-06 15:42:00,124.23,124.24,124.215,124.215,23464.0,CHKP
2023-06-06 15:41:00,124.13,124.235,124.13,124.235,2335.0,CHKP
2023-06-06 15:40:00,124.025,124.12,124.025,124.12,3303.0,CHKP
2023-06-06 15:39:00,124.06,124.06,123.98,124.015,2895.0,CHKP
2023-06-06 15:38:00,124.005,124.05,123.975,124.05,1489.0,CHKP
2023-06-06 15:37:00,123.97,123.97,123.97,123.97,378.0,CHKP
2023-06-06 15:36:00,123.92,124.01,123.91,123.97,6444.0,CHKP
2023-06-06 15:35:00,123.91,123.95,123.89,123.92,3583.0,CHKP
2023-06-06 15:34:00,123.905,123.96,123.87,123.94,5018.0,CHKP
2023-06-06 15:33:00,123.99,123.99,123.85,123.87,2394.0,CHKP
2023-06-06 15:32:00,124.13,124.18,123.99,124.03,23743.0,CHKP
2023-06-06 15:31:00,124.155,124.21,124.15,124.15,2773.0,CHKP
2023-06-06 15:30:00,124.15,124.19,124.1225,124.18,3507.0,CHKP
2023-06-06 15:29:00,124.28,124.28,124.24,124.24,1891.0,CHKP
2023-06-06 15:28:00,124.34,124.36,124.324,124.324,6043.0,CHKP
2023-06-06 15:27:00,124.28,124.335,124.28,124.335,2795.0,CHKP
2023-06-06 15:26:00,124.275,124.275,124.275,124.275,474.0,CHKP
2023-06-06 15:25:00,124.3,124.339,124.25,124.3,5147.0,CHKP
2023-06-06 15:24:00,124.255,124.2921,124.2402,124.255,2823.0,CHKP
2023-06-06 15:23:00,124.23,124.32,124.22,124.255,4368.0,CHKP
2023-06-06 15:22:00,124.25,124.25,124.175,124.175,3877.0,CHKP
2023-06-06 15:21:00,124.28,124.31,124.275,124.29,1567.0,CHKP
2023-06-06 15:20:00,124.15,124.31,124.15,124.285,3609.0,CHKP
2023-06-06 15:19:00,124.27,124.27,124.18,124.18,3804.0,CHKP
2023-06-06 15:18:00,124.29,124.29,124.26,124.28,1851.0,CHKP
2023-06-06 15:17:00,124.285,124.285,124.285,124.285,472.0,CHKP
2023-06-06 15:16:00,124.28,124.33,124.28,124.295,3014.0,CHKP
2023-06-06 15:15:00,124.16,124.27,124.16,124.235,3450.0,CHKP
2023-06-06 15:14:00,124.2,124.2,124.175,124.18,760.0,CHKP
2023-06-06 15:13:00,124.21,124.21,124.18,124.18,958.0,CHKP
2023-06-06 15:12:00,124.22,124.24,124.11,124.19,8368.0,CHKP
2023-06-06 15:11:00,124.15,124.165,124.11,124.165,1030.0,CHKP
2023-06-06 15:10:00,124.28,124.28,124.17,124.17,1800.0,CHKP
2023-06-06 15:09:00,124.39,124.39,124.335,124.335,6192.0,CHKP
2023-06-06 15:08:00,124.27,124.475,124.27,124.475,4591.0,CHKP
2023-06-06 15:07:00,124.42,124.42,124.3,124.3,7203.0,CHKP
2023-06-06 15:06:00,124.48,124.48,124.42,124.42,2658.0,CHKP
2023-06-06 15:05:00,124.5,124.51,124.485,124.51,1280.0,CHKP
2023-06-06 15:04:00,124.48,124.52,124.47,124.48,3367.0,CHKP
2023-06-06 15:03:00,124.45,124.47,124.45,124.47,1443.0,CHKP
2023-06-06 15:02:00,124.39,124.46,124.39,124.45,1823.0,CHKP
2023-06-06 15:01:00,124.37,124.37,124.37,124.37,317.0,CHKP
2023-06-06 15:00:00,124.365,124.365,124.365,124.365,469.0,CHKP
2023-06-06 14:59:00,124.37,124.37,124.365,124.365,846.0,CHKP
2023-06-06 14:58:00,124.34,124.37,124.3,124.37,4537.0,CHKP
2023-06-06 14:57:00,124.29,124.35,124.29,124.34,3050.0,CHKP
2023-06-06 14:56:00,124.29,124.29,124.29,124.29,296.0,CHKP
2023-06-06 14:55:00,124.29,124.29,124.29,124.29,129.0,CHKP
2023-06-06 14:54:00,124.225,124.33,124.2,124.32,2585.0,CHKP
2023-06-06 14:53:00,124.27,124.27,124.23,124.235,2076.0,CHKP
2023-06-06 14:52:00,124.28,124.34,124.25,124.29,5007.0,CHKP
2023-06-06 14:51:00,124.31,124.31,124.28,124.28,443.0,CHKP
2023-06-06 14:50:00,124.21,124.31,124.2,124.31,4093.0,CHKP
2023-06-06 14:49:00,124.23,124.23,124.23,124.23,151.0,CHKP
2023-06-06 14:48:00,124.17,124.23,124.17,124.23,1594.0,CHKP
2023-06-06 14:47:00,124.17,124.19,124.17,124.19,746.0,CHKP
2023-06-06 14:45:00,124.1,124.18,124.1,124.18,2008.0,CHKP
2023-06-06 14:44:00,124.08,124.08,124.08,124.08,705.0,CHKP
2023-06-06 14:43:00,124.1,124.1,124.08,124.08,443.0,CHKP
2023-06-06 14:42:00,123.985,124.1,123.96,124.1,6258.0,CHKP
2023-06-06 14:41:00,123.985,123.985,123.985,123.985,930.0,CHKP
2023-06-06 14:40:00,123.93,124.01,123.93,123.985,2912.0,CHKP
2023-06-06 14:39:00,123.945,123.98,123.94,123.955,2556.0,CHKP
2023-06-06 14:38:00,124.0,124.0,123.98,123.98,1065.0,CHKP
2023-06-06 14:37:00,124.2,124.21,124.06,124.09,14727.0,CHKP
2023-06-06 14:36:00,124.18,124.18,124.18,124.18,380.0,CHKP
2023-06-06 14:35:00,124.2,124.2,124.18,124.18,469.0,CHKP
2023-06-06 14:34:00,124.2,124.2,124.2,124.2,480.0,CHKP
2023-06-06 14:33:00,124.24,124.24,124.2,124.2,1760.0,CHKP
2023-06-06 14:32:00,124.12,124.18,124.1,124.18,2424.0,CHKP
2023-06-06 14:30:00,124.1,124.1,124.08,124.08,778.0,CHKP
2023-06-06 14:29:00,124.0955,124.105,124.0955,124.105,673.0,CHKP
