date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 14:27:00,124.09,124.12,124.085,124.1,2238.0,CHKP
2023-06-06 14:25:00,124.055,124.055,124.055,124.055,168.0,CHKP
2023-06-06 14:24:00,124.05,124.05,124.05,124.05,416.0,CHKP
2023-06-06 14:23:00,123.96,124.055,123.96,124.055,1284.0,CHKP
2023-06-06 14:22:00,123.935,123.935,123.89,123.93,1051.0,CHKP
2023-06-06 14:21:00,124.03,124.03,123.94,123.94,2392.0,CHKP
2023-06-06 14:20:00,123.965,124.06,123.95,124.03,4019.0,CHKP
2023-06-06 14:19:00,123.97,123.97,123.97,123.97,643.0,CHKP
2023-06-06 14:18:00,123.9861,124.015,123.975,123.975,3486.0,CHKP
2023-06-06 14:17:00,124.005,124.025,124.005,124.025,717.0,CHKP
2023-06-06 14:15:00,124.02,124.02,124.02,124.02,334.0,CHKP
2023-06-06 14:14:00,124.0,124.025,124.0,124.025,822.0,CHKP
2023-06-06 14:13:00,123.945,123.97,123.945,123.97,959.0,CHKP
2023-06-06 14:12:00,123.95,123.95,123.95,123.95,1181.0,CHKP
2023-06-06 14:11:00,123.945,123.99,123.945,123.99,515.0,CHKP
2023-06-06 14:10:00,123.86,123.91,123.86,123.91,895.0,CHKP
2023-06-06 14:09:00,123.65,123.86,123.63,123.86,2441.0,CHKP
2023-06-06 14:08:00,123.62,123.62,123.62,123.62,380.0,CHKP
2023-06-06 14:07:00,123.62,123.66,123.62,123.65,1861.0,CHKP
2023-06-06 14:05:00,123.75,123.785,123.7,123.7,8327.0,CHKP
2023-06-06 14:04:00,123.725,123.725,123.725,123.725,299.0,CHKP
2023-06-06 14:03:00,123.725,123.725,123.725,123.725,421.0,CHKP
2023-06-06 14:02:00,123.66,123.75,123.6304,123.75,1567.0,CHKP
2023-06-06 14:01:00,123.6,123.63,123.6,123.63,1434.0,CHKP
2023-06-06 14:00:00,123.59,123.63,123.59,123.63,1831.0,CHKP
2023-06-06 13:59:00,123.59,123.59,123.59,123.59,203.0,CHKP
2023-06-06 13:58:00,123.615,123.64,123.615,123.64,1184.0,CHKP
2023-06-06 13:57:00,123.67,123.67,123.6,123.63,1731.0,CHKP
2023-06-06 13:56:00,123.66,123.67,123.65,123.66,1399.0,CHKP
2023-06-06 13:55:00,123.685,123.685,123.625,123.625,3643.0,CHKP
2023-06-06 13:54:00,123.69,123.7,123.67,123.7,1284.0,CHKP
2023-06-06 13:53:00,123.69,123.69,123.67,123.69,871.0,CHKP
2023-06-06 13:52:00,123.71,123.71,123.68,123.7,3770.0,CHKP
2023-06-06 13:50:00,123.72,123.72,123.72,123.72,397.0,CHKP
2023-06-06 13:49:00,123.71,123.735,123.71,123.72,2457.0,CHKP
2023-06-06 13:48:00,123.67,123.71,123.67,123.68,1576.0,CHKP
2023-06-06 13:47:00,123.67,123.67,123.67,123.67,172.0,CHKP
2023-06-06 13:46:00,123.66,123.72,123.66,123.69,543.0,CHKP
2023-06-06 13:45:00,123.695,123.695,123.695,123.695,335.0,CHKP
2023-06-06 13:43:00,123.705,123.73,123.67,123.68,3141.0,CHKP
2023-06-06 13:42:00,123.685,123.73,123.68,123.73,1942.0,CHKP
2023-06-06 13:40:00,123.61,123.7,123.61,123.69,1894.0,CHKP
2023-06-06 13:39:00,123.6,123.6,123.59,123.6,2178.0,CHKP
2023-06-06 13:38:00,123.6,123.6,123.57,123.57,1433.0,CHKP
2023-06-06 13:37:00,123.52,123.59,123.52,123.59,1150.0,CHKP
2023-06-06 13:35:00,123.545,123.545,123.545,123.545,235.0,CHKP
2023-06-06 13:34:00,123.5394,123.5394,123.5394,123.5394,1149.0,CHKP
2023-06-06 13:33:00,123.58,123.58,123.56,123.56,2360.0,CHKP
2023-06-06 13:32:00,123.6,123.6,123.6,123.6,1383.0,CHKP
2023-06-06 13:30:00,123.605,123.605,123.605,123.605,1212.0,CHKP
2023-06-06 13:29:00,123.54,123.59,123.54,123.59,1836.0,CHKP
2023-06-06 13:27:00,123.495,123.51,123.49,123.51,2538.0,CHKP
2023-06-06 13:26:00,123.51,123.51,123.4765,123.4765,1080.0,CHKP
2023-06-06 13:25:00,123.58,123.6,123.53,123.53,2623.0,CHKP
2023-06-06 13:23:00,123.495,123.57,123.49,123.53,9762.0,CHKP
2023-06-06 13:22:00,123.53,123.53,123.49,123.49,1029.0,CHKP
2023-06-06 13:20:00,123.54,123.54,123.5,123.52,1167.0,CHKP
2023-06-06 13:19:00,123.57,123.57,123.57,123.57,302.0,CHKP
2023-06-06 13:18:00,123.59,123.59,123.58,123.58,247.0,CHKP
2023-06-06 13:17:00,123.69,123.69,123.61,123.61,2686.0,CHKP
2023-06-06 13:16:00,123.68,123.72,123.68,123.72,965.0,CHKP
2023-06-06 13:15:00,123.66,123.675,123.65,123.65,1004.0,CHKP
2023-06-06 13:14:00,123.63,123.655,123.63,123.655,1428.0,CHKP
2023-06-06 13:13:00,123.63,123.63,123.605,123.605,802.0,CHKP
2023-06-06 13:12:00,123.63,123.63,123.63,123.63,302.0,CHKP
2023-06-06 13:10:00,123.56,123.58,123.56,123.58,515.0,CHKP
2023-06-06 13:09:00,123.53,123.575,123.53,123.56,1366.0,CHKP
2023-06-06 13:08:00,123.57,123.57,123.5,123.5,1978.0,CHKP
2023-06-06 13:07:00,123.45,123.57,123.45,123.57,3634.0,CHKP
2023-06-06 13:04:00,123.445,123.45,123.445,123.45,725.0,CHKP
2023-06-06 13:03:00,123.37,123.38,123.36,123.36,680.0,CHKP
2023-06-06 13:02:00,123.29,123.355,123.275,123.33,2555.0,CHKP
2023-06-06 13:01:00,123.28,123.28,123.25,123.25,212.0,CHKP
2023-06-06 13:00:00,123.31,123.31,123.295,123.295,1528.0,CHKP
2023-06-06 12:59:00,123.29,123.32,123.29,123.29,2737.0,CHKP
2023-06-06 12:58:00,123.32,123.35,123.32,123.325,1262.0,CHKP
2023-06-06 12:57:00,123.42,123.46,123.32,123.32,4181.0,CHKP
2023-06-06 12:56:00,123.41,123.41,123.41,123.41,205.0,CHKP
2023-06-06 12:54:00,123.35,123.39,123.34,123.39,2475.0,CHKP
2023-06-06 12:53:00,123.375,123.38,123.375,123.38,839.0,CHKP
2023-06-06 12:52:00,123.24,123.385,123.24,123.385,1819.0,CHKP
2023-06-06 12:51:00,123.19,123.215,123.19,123.19,309.0,CHKP
2023-06-06 12:50:00,123.205,123.23,123.2,123.215,1924.0,CHKP
2023-06-06 12:49:00,123.24,123.26,123.2,123.2,2369.0,CHKP
2023-06-06 12:48:00,123.26,123.26,123.215,123.215,866.0,CHKP
2023-06-06 12:47:00,123.25,123.27,123.23,123.23,7207.0,CHKP
2023-06-06 12:46:00,123.24,123.25,123.24,123.25,1511.0,CHKP
2023-06-06 12:45:00,123.14,123.25,123.14,123.25,6495.0,CHKP
2023-06-06 12:44:00,123.15,123.15,123.15,123.15,137.0,CHKP
2023-06-06 12:43:00,123.17,123.195,123.17,123.195,817.0,CHKP
2023-06-06 12:42:00,123.21,123.21,123.16,123.2,3837.0,CHKP
2023-06-06 12:41:00,123.28,123.28,123.23,123.23,1086.0,CHKP
2023-06-06 12:40:00,123.218,123.28,123.2,123.27,5339.0,CHKP
2023-06-06 12:39:00,123.26,123.31,123.2,123.2,6896.0,CHKP
2023-06-06 12:38:00,123.3,123.33,123.29,123.3,1169.0,CHKP
2023-06-06 12:37:00,123.365,123.386,123.345,123.36,904.0,CHKP
2023-06-06 12:36:00,123.39,123.39,123.37,123.37,1147.0,CHKP
2023-06-06 12:35:00,123.48,123.48,123.4,123.45,3714.0,CHKP
2023-06-06 12:34:00,123.44,123.47,123.44,123.47,316.0,CHKP
2023-06-06 12:33:00,123.43,123.43,123.43,123.43,431.0,CHKP
2023-06-06 12:32:00,123.415,123.415,123.36,123.39,1772.0,CHKP
2023-06-06 12:31:00,123.47,123.47,123.47,123.47,607.0,CHKP
2023-06-06 12:30:00,123.34,123.41,123.32,123.402,5735.0,CHKP
2023-06-06 12:29:00,123.38,123.39,123.38,123.39,818.0,CHKP
2023-06-06 12:28:00,123.41,123.41,123.41,123.41,259.0,CHKP
2023-06-06 12:27:00,123.43,123.47,123.43,123.445,3257.0,CHKP
2023-06-06 12:26:00,123.39,123.485,123.39,123.485,4150.0,CHKP
2023-06-06 12:25:00,123.34,123.3525,123.34,123.3525,304.0,CHKP
2023-06-06 12:24:00,123.37,123.37,123.37,123.37,404.0,CHKP
2023-06-06 12:23:00,123.4,123.4,123.34,123.37,1512.0,CHKP
2023-06-06 12:22:00,123.42,123.45,123.42,123.45,1916.0,CHKP
2023-06-06 12:21:00,123.43,123.46,123.425,123.46,1018.0,CHKP
2023-06-06 12:19:00,123.41,123.41,123.41,123.41,132.0,CHKP
2023-06-06 12:18:00,123.4,123.4,123.4,123.4,148.0,CHKP
2023-06-06 12:17:00,123.395,123.415,123.395,123.415,444.0,CHKP
2023-06-06 12:16:00,123.34,123.43,123.34,123.41,1713.0,CHKP
2023-06-06 12:15:00,123.3,123.3,123.3,123.3,216.0,CHKP
2023-06-06 12:14:00,123.46,123.46,123.44,123.44,1218.0,CHKP
2023-06-06 12:13:00,123.5,123.5,123.46,123.48,2276.0,CHKP
2023-06-06 12:12:00,123.55,123.56,123.55,123.56,904.0,CHKP
2023-06-06 12:10:00,123.555,123.555,123.52,123.52,932.0,CHKP
2023-06-06 12:09:00,123.535,123.59,123.535,123.55,2845.0,CHKP
2023-06-06 12:08:00,123.51,123.51,123.51,123.51,189.0,CHKP
2023-06-06 12:07:00,123.62,123.62,123.55,123.55,1673.0,CHKP
2023-06-06 12:06:00,123.665,123.665,123.665,123.665,125.0,CHKP
2023-06-06 12:05:00,123.72,123.765,123.68,123.71,3939.0,CHKP
2023-06-06 12:04:00,123.71,123.715,123.71,123.715,1434.0,CHKP
2023-06-06 12:03:00,123.66,123.72,123.62,123.71,4599.0,CHKP
2023-06-06 12:02:00,123.64,123.71,123.64,123.665,6924.0,CHKP
2023-06-06 12:01:00,123.63,123.67,123.63,123.67,1158.0,CHKP
2023-06-06 12:00:00,123.61,123.61,123.61,123.61,296.0,CHKP
2023-06-06 11:59:00,123.6,123.61,123.5946,123.61,2327.0,CHKP
2023-06-06 11:58:00,123.61,123.61,123.59,123.59,1280.0,CHKP
2023-06-06 11:57:00,123.65,123.65,123.61,123.62,2480.0,CHKP
2023-06-06 11:55:00,123.71,123.715,123.67,123.67,3858.0,CHKP
2023-06-06 11:54:00,123.67,123.71,123.67,123.71,813.0,CHKP
2023-06-06 11:53:00,123.68,123.68,123.68,123.68,302.0,CHKP
2023-06-06 11:52:00,123.655,123.685,123.655,123.685,254.0,CHKP
2023-06-06 11:51:00,123.7,123.7,123.635,123.635,336.0,CHKP
2023-06-06 11:50:00,123.56,123.6,123.56,123.6,454.0,CHKP
2023-06-06 11:49:00,123.55,123.55,123.55,123.55,301.0,CHKP
2023-06-06 11:48:00,123.5,123.545,123.5,123.545,819.0,CHKP
2023-06-06 11:47:00,123.47,123.47,123.47,123.47,680.0,CHKP
2023-06-06 11:46:00,123.44,123.46,123.44,123.46,348.0,CHKP
2023-06-06 11:45:00,123.44,123.46,123.44,123.445,1754.0,CHKP
2023-06-06 11:44:00,123.41,123.41,123.3871,123.3871,582.0,CHKP
2023-06-06 11:43:00,123.43,123.43,123.41,123.41,500.0,CHKP
2023-06-06 11:42:00,123.47,123.47,123.47,123.47,873.0,CHKP
2023-06-06 11:41:00,123.51,123.51,123.46,123.46,1178.0,CHKP
2023-06-06 11:40:00,123.46,123.56,123.46,123.56,1614.0,CHKP
2023-06-06 11:39:00,123.4378,123.455,123.4378,123.455,453.0,CHKP
2023-06-06 11:38:00,123.495,123.495,123.44,123.49,3702.0,CHKP
2023-06-06 11:37:00,123.54,123.54,123.48,123.495,1974.0,CHKP
2023-06-06 11:36:00,123.5,123.52,123.47,123.52,2088.0,CHKP
2023-06-06 11:35:00,123.463,123.47,123.463,123.47,2036.0,CHKP
2023-06-06 11:34:00,123.435,123.435,123.435,123.435,241.0,CHKP
2023-06-06 11:33:00,123.425,123.425,123.425,123.425,120.0,CHKP
2023-06-06 11:32:00,123.45,123.48,123.42,123.42,562.0,CHKP
2023-06-06 11:31:00,123.38,123.385,123.38,123.385,340.0,CHKP
2023-06-06 11:30:00,123.29,123.38,123.29,123.38,1851.0,CHKP
2023-06-06 11:29:00,123.2746,123.2746,123.2746,123.2746,406.0,CHKP
2023-06-06 11:28:00,123.18,123.27,123.18,123.27,1059.0,CHKP
2023-06-06 11:27:00,123.13,123.14,123.13,123.14,256.0,CHKP
2023-06-06 11:26:00,123.02,123.11,123.01,123.11,3698.0,CHKP
2023-06-06 11:25:00,123.085,123.085,123.05,123.05,996.0,CHKP
2023-06-06 11:24:00,123.11,123.11,123.07,123.07,1104.0,CHKP
2023-06-06 11:23:00,123.12,123.12,123.12,123.12,1216.0,CHKP
2023-06-06 11:22:00,123.07,123.1,123.07,123.1,1060.0,CHKP
2023-06-06 11:21:00,123.075,123.125,123.075,123.09,1036.0,CHKP
2023-06-06 11:20:00,123.08,123.1,123.07,123.08,2260.0,CHKP
2023-06-06 11:19:00,123.14,123.16,123.0901,123.0901,1110.0,CHKP
2023-06-06 11:18:00,123.205,123.205,123.15,123.1725,4816.0,CHKP
2023-06-06 11:17:00,123.16,123.225,123.16,123.185,2263.0,CHKP
2023-06-06 11:16:00,123.13,123.16,123.13,123.14,1906.0,CHKP
2023-06-06 11:15:00,123.14,123.14,123.12,123.13,1201.0,CHKP
2023-06-06 11:13:00,123.13,123.13,123.13,123.13,285.0,CHKP
2023-06-06 11:12:00,123.1,123.1,123.1,123.1,398.0,CHKP
2023-06-06 11:11:00,123.05,123.05,123.05,123.05,236.0,CHKP
2023-06-06 11:10:00,122.91,123.03,122.91,123.03,3242.0,CHKP
2023-06-06 11:09:00,122.95,122.95,122.95,122.95,204.0,CHKP
2023-06-06 11:08:00,122.95,122.95,122.95,122.95,217.0,CHKP
2023-06-06 11:07:00,123.0,123.04,122.94,122.97,3909.0,CHKP
2023-06-06 11:06:00,123.12,123.12,122.99,122.99,1569.0,CHKP
2023-06-06 11:05:00,123.15,123.15,123.09,123.09,1117.0,CHKP
2023-06-06 11:04:00,123.12,123.12,123.11,123.11,700.0,CHKP
2023-06-06 11:03:00,123.16,123.16,123.16,123.16,313.0,CHKP
2023-06-06 11:02:00,123.205,123.21,123.15,123.15,1282.0,CHKP
2023-06-06 11:01:00,123.195,123.2399,123.195,123.2399,403.0,CHKP
2023-06-06 11:00:00,123.15,123.22,123.15,123.22,1701.0,CHKP
2023-06-06 10:59:00,123.18,123.18,123.18,123.18,939.0,CHKP
2023-06-06 10:58:00,123.17,123.2,123.16,123.2,2243.0,CHKP
2023-06-06 10:57:00,123.21,123.22,123.2,123.205,1632.0,CHKP
2023-06-06 10:56:00,123.2,123.24,123.2,123.21,4981.0,CHKP
2023-06-06 10:55:00,123.21,123.21,123.21,123.21,335.0,CHKP
2023-06-06 10:54:00,123.21,123.21,123.21,123.21,360.0,CHKP
2023-06-06 10:53:00,123.28,123.28,123.205,123.215,1689.0,CHKP
2023-06-06 10:52:00,123.34,123.34,123.28,123.33,2410.0,CHKP
2023-06-06 10:51:00,123.225,123.375,123.19,123.375,2238.0,CHKP
2023-06-06 10:48:00,123.26,123.27,123.21,123.23,2875.0,CHKP
2023-06-06 10:47:00,123.22,123.22,123.22,123.22,302.0,CHKP
2023-06-06 10:46:00,123.26,123.26,123.23,123.23,1488.0,CHKP
2023-06-06 10:45:00,123.21,123.33,123.21,123.325,2587.0,CHKP
2023-06-06 10:44:00,123.16,123.19,123.16,123.19,316.0,CHKP
2023-06-06 10:43:00,123.19,123.19,123.19,123.19,128.0,CHKP
2023-06-06 10:42:00,123.29,123.29,123.23,123.23,1857.0,CHKP
2023-06-06 10:41:00,123.24,123.29,123.22,123.29,866.0,CHKP
2023-06-06 10:40:00,123.2,123.24,123.2,123.24,1053.0,CHKP
2023-06-06 10:39:00,123.2,123.23,123.18,123.18,802.0,CHKP
2023-06-06 10:38:00,123.23,123.23,123.2,123.2,412.0,CHKP
2023-06-06 10:37:00,123.15,123.19,123.15,123.19,791.0,CHKP
2023-06-06 10:36:00,123.13,123.14,123.13,123.13,1264.0,CHKP
2023-06-06 10:35:00,123.12,123.12,123.06,123.07,808.0,CHKP
2023-06-06 10:34:00,123.17,123.215,123.17,123.215,958.0,CHKP
2023-06-06 10:33:00,123.13,123.28,123.13,123.22,4830.0,CHKP
2023-06-06 10:32:00,123.065,123.12,123.06,123.11,1312.0,CHKP
2023-06-06 10:30:00,123.05,123.05,123.05,123.05,355.0,CHKP
2023-06-06 10:29:00,123.17,123.17,123.05,123.055,1380.0,CHKP
2023-06-06 10:28:00,123.07,123.25,123.05,123.25,3289.0,CHKP
2023-06-06 10:27:00,123.08,123.1,123.07,123.07,650.0,CHKP
2023-06-06 10:26:00,122.92,123.03,122.92,123.01,2212.0,CHKP
2023-06-06 10:25:00,123.075,123.075,122.94,122.995,2793.0,CHKP
2023-06-06 10:24:00,123.075,123.075,123.037,123.037,1589.0,CHKP
2023-06-06 10:23:00,123.01,123.09,123.01,123.09,1618.0,CHKP
2023-06-06 10:22:00,123.0991,123.14,123.02,123.06,2792.0,CHKP
2023-06-06 10:21:00,123.16,123.22,123.16,123.18,3590.0,CHKP
2023-06-06 10:20:00,123.12,123.12,123.0575,123.095,2246.0,CHKP
2023-06-06 10:19:00,122.97,123.115,122.96,123.11,3070.0,CHKP
2023-06-06 10:18:00,122.87,122.97,122.87,122.97,979.0,CHKP
2023-06-06 10:17:00,122.745,122.9,122.74,122.9,2746.0,CHKP
2023-06-06 10:16:00,122.63,122.75,122.63,122.75,893.0,CHKP
2023-06-06 10:15:00,122.55,122.61,122.55,122.61,3055.0,CHKP
2023-06-06 10:14:00,122.39,122.545,122.38,122.41,4205.0,CHKP
2023-06-06 10:13:00,122.73,122.79,122.58,122.58,2210.0,CHKP
2023-06-06 10:12:00,122.84,122.9,122.79,122.79,2606.0,CHKP
2023-06-06 10:11:00,122.83,122.92,122.82,122.86,2524.0,CHKP
2023-06-06 10:10:00,122.83,122.95,122.83,122.94,629.0,CHKP
2023-06-06 10:09:00,122.99,122.99,122.97,122.98,1614.0,CHKP
2023-06-06 10:08:00,123.0,123.0,122.92,122.92,2860.0,CHKP
2023-06-06 10:07:00,122.96,123.0,122.95,123.0,2072.0,CHKP
2023-06-06 10:06:00,122.98,123.0,122.875,122.92,2814.0,CHKP
2023-06-06 10:05:00,123.02,123.05,123.02,123.05,2056.0,CHKP
2023-06-06 10:04:00,122.7,122.87,122.7,122.87,31031.0,CHKP
2023-06-06 10:02:00,122.58,122.7,122.58,122.7,1096.0,CHKP
2023-06-06 10:00:00,122.53,122.65,122.53,122.64,2235.0,CHKP
2023-06-06 09:59:00,122.54,122.55,122.53,122.55,1562.0,CHKP
2023-06-06 09:58:00,122.475,122.475,122.41,122.41,311.0,CHKP
2023-06-06 09:57:00,122.59,122.59,122.425,122.425,1452.0,CHKP
2023-06-06 09:56:00,122.7687,122.7687,122.64,122.64,2642.0,CHKP
2023-06-06 09:55:00,122.625,122.66,122.565,122.605,3131.0,CHKP
2023-06-06 09:54:00,122.69,122.69,122.6,122.68,348.0,CHKP
2023-06-06 09:53:00,122.77,122.77,122.77,122.77,219.0,CHKP
2023-06-06 09:52:00,122.78,122.785,122.72,122.72,1050.0,CHKP
2023-06-06 09:51:00,122.79,122.83,122.65,122.65,7612.0,CHKP
2023-06-06 09:50:00,122.94,123.0,122.89,122.89,2132.0,CHKP
2023-06-06 09:49:00,122.85,122.85,122.81,122.81,720.0,CHKP
2023-06-06 09:48:00,122.67,122.67,122.66,122.66,1137.0,CHKP
2023-06-06 09:46:00,122.69,122.78,122.69,122.78,1547.0,CHKP
2023-06-06 09:45:00,122.83,122.89,122.75,122.75,1759.0,CHKP
2023-06-06 09:44:00,122.77,122.97,122.77,122.95,937.0,CHKP
2023-06-06 09:43:00,123.1,123.1,122.87,122.87,1334.0,CHKP
2023-06-06 09:42:00,123.08,123.17,123.01,123.105,3019.0,CHKP
2023-06-06 09:41:00,123.19,123.22,123.03,123.095,3690.0,CHKP
2023-06-06 09:40:00,123.09,123.16,123.09,123.16,264.0,CHKP
2023-06-06 09:39:00,123.3,123.33,123.24,123.33,1237.0,CHKP
2023-06-06 09:35:00,123.55,123.56,123.55,123.56,462.0,CHKP
2023-06-06 09:34:00,123.2,123.49,123.2,123.49,2192.0,CHKP
2023-06-06 09:33:00,123.49,123.63,123.2,123.2,659.0,CHKP
2023-06-06 09:32:00,123.82,123.83,123.575,123.575,1296.0,CHKP
2023-06-06 09:31:00,123.84,124.12,123.84,124.015,4485.0,CHKP
2023-06-06 09:30:00,124.0,124.0,123.92,123.92,7899.0,CHKP
2023-06-06 09:29:00,124.19,124.19,124.19,124.19,346.0,CHKP
2023-06-05 16:00:00,123.99,123.99,123.99,123.99,5800.0,CHKP
2023-06-05 15:59:00,124.005,124.02,123.97,124.01,15965.0,CHKP
2023-06-05 15:58:00,123.96,124.0,123.96,124.0,11714.0,CHKP
2023-06-05 15:57:00,123.99,124.0,123.93,123.955,14239.0,CHKP
2023-06-05 15:56:00,123.97,124.05,123.96,124.015,15407.0,CHKP
2023-06-05 15:55:00,123.89,123.96,123.81,123.96,15227.0,CHKP
2023-06-05 15:54:00,124.17,124.17,123.96,123.96,10511.0,CHKP
2023-06-05 15:53:00,124.13,124.18,124.13,124.18,5472.0,CHKP
2023-06-05 15:52:00,124.16,124.17,124.12,124.12,5589.0,CHKP
2023-06-05 15:51:00,124.145,124.15,124.105,124.14,5614.0,CHKP
2023-06-05 15:50:00,124.2,124.21,124.15,124.15,5726.0,CHKP
2023-06-05 15:49:00,124.18,124.25,124.18,124.25,1999.0,CHKP
2023-06-05 15:48:00,124.12,124.19,124.08,124.19,2852.0,CHKP
2023-06-05 15:47:00,124.11,124.12,124.09,124.09,917.0,CHKP
2023-06-05 15:46:00,124.2,124.2,124.16,124.16,2643.0,CHKP
2023-06-05 15:45:00,124.17,124.18,124.09,124.17,8929.0,CHKP
2023-06-05 15:44:00,124.17,124.19,124.16,124.18,3531.0,CHKP
2023-06-05 15:43:00,124.18,124.19,124.18,124.19,1959.0,CHKP
2023-06-05 15:42:00,124.09,124.17,124.09,124.17,2686.0,CHKP
2023-06-05 15:41:00,124.17,124.17,124.115,124.12,2564.0,CHKP
2023-06-05 15:40:00,124.13,124.19,124.13,124.19,1730.0,CHKP
2023-06-05 15:39:00,124.16,124.16,124.09,124.13,3301.0,CHKP
2023-06-05 15:38:00,124.15,124.2,124.15,124.16,2818.0,CHKP
2023-06-05 15:37:00,124.02,124.16,124.02,124.16,3523.0,CHKP
2023-06-05 15:36:00,124.07,124.07,123.97,123.99,2574.0,CHKP
2023-06-05 15:35:00,124.1,124.1,124.07,124.07,1740.0,CHKP
2023-06-05 15:34:00,124.11,124.18,124.11,124.11,4399.0,CHKP
2023-06-05 15:33:00,124.141,124.141,124.11,124.115,2841.0,CHKP
2023-06-05 15:32:00,124.14,124.17,124.101,124.16,3585.0,CHKP
2023-06-05 15:31:00,124.18,124.18,124.15,124.17,2725.0,CHKP
2023-06-05 15:30:00,124.15,124.18,124.147,124.16,1439.0,CHKP
2023-06-05 15:29:00,124.21,124.21,124.16,124.17,1931.0,CHKP
2023-06-05 15:28:00,124.19,124.19,124.19,124.19,188.0,CHKP
2023-06-05 15:27:00,124.17,124.2,124.168,124.19,2864.0,CHKP
2023-06-05 15:26:00,124.26,124.26,124.16,124.16,1951.0,CHKP
2023-06-05 15:25:00,124.2898,124.2898,124.275,124.275,633.0,CHKP
2023-06-05 15:24:00,124.26,124.285,124.245,124.27,3137.0,CHKP
2023-06-05 15:23:00,124.27,124.29,124.27,124.29,1902.0,CHKP
2023-06-05 15:22:00,124.225,124.27,124.225,124.26,1603.0,CHKP
2023-06-05 15:21:00,124.15,124.19,124.15,124.19,1997.0,CHKP
2023-06-05 15:20:00,124.13,124.16,124.13,124.14,1619.0,CHKP
2023-06-05 15:19:00,124.22,124.22,124.15,124.15,3817.0,CHKP
2023-06-05 15:18:00,124.17,124.2,124.17,124.2,857.0,CHKP
2023-06-05 15:17:00,124.13,124.13,124.13,124.13,347.0,CHKP
2023-06-05 15:16:00,123.96,124.09,123.96,124.09,2307.0,CHKP
2023-06-05 15:15:00,123.93,123.975,123.87,123.96,8783.0,CHKP
2023-06-05 15:14:00,123.96,123.96,123.93,123.93,2981.0,CHKP
2023-06-05 15:13:00,123.985,124.03,123.95,123.97,4742.0,CHKP
2023-06-05 15:12:00,124.03,124.05,123.94,123.98,6710.0,CHKP
2023-06-05 15:11:00,124.05,124.05,124.01,124.01,1965.0,CHKP
2023-06-05 15:10:00,124.025,124.025,124.0,124.025,1182.0,CHKP
2023-06-05 15:09:00,124.04,124.06,124.01,124.01,1177.0,CHKP
2023-06-05 15:08:00,124.07,124.07,123.98,123.98,3934.0,CHKP
2023-06-05 15:07:00,124.02,124.09,123.98,124.09,3597.0,CHKP
2023-06-05 15:06:00,123.96,124.02,123.96,123.98,2925.0,CHKP
2023-06-05 15:05:00,123.96,123.96,123.96,123.96,309.0,CHKP
2023-06-05 15:04:00,124.05,124.06,123.96,123.96,3395.0,CHKP
2023-06-05 15:03:00,124.08,124.11,124.05,124.05,2161.0,CHKP
2023-06-05 15:02:00,124.145,124.145,124.145,124.145,246.0,CHKP
2023-06-05 15:01:00,124.28,124.3,124.14,124.14,3196.0,CHKP
2023-06-05 15:00:00,124.25,124.27,124.25,124.27,1581.0,CHKP
2023-06-05 14:59:00,124.24,124.24,124.2,124.2,699.0,CHKP
2023-06-05 14:58:00,124.23,124.24,124.23,124.24,1565.0,CHKP
2023-06-05 14:57:00,124.26,124.26,124.25,124.25,1287.0,CHKP
