date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 14:56:00,124.27,124.27,124.23,124.23,1768.0,CHKP
2023-06-05 14:55:00,124.27,124.34,124.27,124.31,1330.0,CHKP
2023-06-05 14:54:00,124.17,124.22,124.17,124.22,1263.0,CHKP
2023-06-05 14:53:00,124.13,124.145,124.12,124.12,1180.0,CHKP
2023-06-05 14:52:00,124.02,124.12,124.02,124.12,2016.0,CHKP
2023-06-05 14:51:00,124.08,124.08,124.05,124.05,1686.0,CHKP
2023-06-05 14:50:00,124.09,124.1,124.07,124.1,1270.0,CHKP
2023-06-05 14:49:00,124.14,124.14,124.108,124.11,3156.0,CHKP
2023-06-05 14:47:00,124.12,124.13,124.11,124.11,2278.0,CHKP
2023-06-05 14:46:00,124.13,124.13,124.13,124.13,381.0,CHKP
2023-06-05 14:45:00,124.18,124.18,124.12,124.14,1716.0,CHKP
2023-06-05 14:44:00,124.1825,124.19,124.15,124.15,2617.0,CHKP
2023-06-05 14:43:00,124.175,124.18,124.175,124.18,471.0,CHKP
2023-06-05 14:42:00,124.19,124.19,124.19,124.19,435.0,CHKP
2023-06-05 14:41:00,124.17,124.17,124.17,124.17,244.0,CHKP
2023-06-05 14:40:00,124.09,124.15,124.09,124.13,1957.0,CHKP
2023-06-05 14:39:00,124.04,124.07,124.02,124.07,1471.0,CHKP
2023-06-05 14:38:00,124.09,124.09,124.03,124.048,3881.0,CHKP
2023-06-05 14:37:00,124.08,124.08,124.04,124.08,1971.0,CHKP
2023-06-05 14:36:00,124.05,124.09,124.045,124.09,1640.0,CHKP
2023-06-05 14:35:00,124.03,124.05,124.02,124.04,1332.0,CHKP
2023-06-05 14:34:00,124.05,124.13,123.93,123.98,5938.0,CHKP
2023-06-05 14:33:00,124.07,124.09,124.0,124.0,2081.0,CHKP
2023-06-05 14:32:00,124.15,124.15,124.07,124.07,1152.0,CHKP
2023-06-05 14:31:00,124.19,124.19,124.17,124.17,376.0,CHKP
2023-06-05 14:30:00,124.26,124.26,124.2,124.2,1749.0,CHKP
2023-06-05 14:29:00,124.26,124.27,124.26,124.27,2353.0,CHKP
2023-06-05 14:28:00,124.27,124.27,124.27,124.27,371.0,CHKP
2023-06-05 14:27:00,124.26,124.27,124.26,124.26,1289.0,CHKP
2023-06-05 14:26:00,124.28,124.28,124.23,124.235,4362.0,CHKP
2023-06-05 14:25:00,124.335,124.335,124.3,124.31,1762.0,CHKP
2023-06-05 14:24:00,124.34,124.34,124.33,124.33,417.0,CHKP
2023-06-05 14:23:00,124.35,124.35,124.32,124.35,2542.0,CHKP
2023-06-05 14:22:00,124.32,124.33,124.32,124.33,600.0,CHKP
2023-06-05 14:21:00,124.27,124.32,124.23,124.3,2594.0,CHKP
2023-06-05 14:20:00,124.34,124.34,124.28,124.28,2682.0,CHKP
2023-06-05 14:19:00,124.36,124.36,124.36,124.36,611.0,CHKP
2023-06-05 14:18:00,124.37,124.37,124.37,124.37,592.0,CHKP
2023-06-05 14:17:00,124.34,124.355,124.31,124.34,1679.0,CHKP
2023-06-05 14:16:00,124.26,124.33,124.26,124.33,841.0,CHKP
2023-06-05 14:15:00,124.26,124.29,124.26,124.29,347.0,CHKP
2023-06-05 14:14:00,124.245,124.26,124.245,124.26,262.0,CHKP
2023-06-05 14:13:00,124.24,124.28,124.24,124.27,1970.0,CHKP
2023-06-05 14:12:00,124.28,124.28,124.28,124.28,365.0,CHKP
2023-06-05 14:11:00,124.37,124.37,124.27,124.27,2249.0,CHKP
2023-06-05 14:10:00,124.4,124.4,124.37,124.39,520.0,CHKP
2023-06-05 14:09:00,124.345,124.39,124.345,124.39,1130.0,CHKP
2023-06-05 14:08:00,124.37,124.37,124.31,124.32,1743.0,CHKP
2023-06-05 14:07:00,124.36,124.4,124.36,124.4,1867.0,CHKP
2023-06-05 14:06:00,124.49,124.515,124.32,124.32,1432.0,CHKP
2023-06-05 14:05:00,124.52,124.53,124.5,124.515,4139.0,CHKP
2023-06-05 14:04:00,124.46,124.46,124.46,124.46,471.0,CHKP
2023-06-05 14:02:00,124.47,124.53,124.47,124.53,441.0,CHKP
2023-06-05 14:01:00,124.5,124.5,124.5,124.5,166.0,CHKP
2023-06-05 14:00:00,124.48,124.51,124.45,124.5,2490.0,CHKP
2023-06-05 13:59:00,124.52,124.5997,124.5,124.51,3314.0,CHKP
2023-06-05 13:58:00,124.53,124.53,124.49,124.51,3406.0,CHKP
2023-06-05 13:56:00,124.4822,124.52,124.4822,124.515,2664.0,CHKP
2023-06-05 13:55:00,124.47,124.47,124.47,124.47,401.0,CHKP
2023-06-05 13:54:00,124.46,124.495,124.46,124.47,3014.0,CHKP
2023-06-05 13:53:00,124.41,124.46,124.41,124.46,1529.0,CHKP
2023-06-05 13:52:00,124.385,124.385,124.385,124.385,260.0,CHKP
2023-06-05 13:51:00,124.37,124.38,124.37,124.38,1044.0,CHKP
2023-06-05 13:50:00,124.31,124.335,124.3,124.3,977.0,CHKP
2023-06-05 13:49:00,124.34,124.34,124.27,124.31,2020.0,CHKP
2023-06-05 13:48:00,124.38,124.38,124.35,124.36,1428.0,CHKP
2023-06-05 13:47:00,124.33,124.3997,124.33,124.38,2248.0,CHKP
2023-06-05 13:46:00,124.32,124.32,124.31,124.31,650.0,CHKP
2023-06-05 13:45:00,124.295,124.32,124.295,124.32,514.0,CHKP
2023-06-05 13:44:00,124.37,124.37,124.31,124.31,2529.0,CHKP
2023-06-05 13:43:00,124.345,124.345,124.345,124.345,211.0,CHKP
2023-06-05 13:42:00,124.34,124.34,124.34,124.34,331.0,CHKP
2023-06-05 13:41:00,124.31,124.31,124.31,124.31,264.0,CHKP
2023-06-05 13:40:00,124.32,124.32,124.32,124.32,434.0,CHKP
2023-06-05 13:39:00,124.34,124.34,124.34,124.34,782.0,CHKP
2023-06-05 13:38:00,124.2446,124.355,124.2446,124.355,2425.0,CHKP
2023-06-05 13:37:00,124.27,124.27,124.24,124.25,1448.0,CHKP
2023-06-05 13:36:00,124.26,124.26,124.26,124.26,293.0,CHKP
2023-06-05 13:35:00,124.2899,124.2899,124.24,124.26,1772.0,CHKP
2023-06-05 13:34:00,124.25,124.28,124.2129,124.28,5185.0,CHKP
2023-06-05 13:33:00,124.17,124.17,124.17,124.17,363.0,CHKP
2023-06-05 13:32:00,124.21,124.25,124.2,124.25,579.0,CHKP
2023-06-05 13:31:00,124.24,124.27,124.23,124.23,586.0,CHKP
2023-06-05 13:30:00,124.28,124.31,124.26,124.26,2666.0,CHKP
2023-06-05 13:29:00,124.32,124.32,124.28,124.28,933.0,CHKP
2023-06-05 13:28:00,124.41,124.41,124.33,124.335,1244.0,CHKP
2023-06-05 13:27:00,124.53,124.53,124.42,124.46,4086.0,CHKP
2023-06-05 13:26:00,124.5,124.555,124.5,124.555,361.0,CHKP
2023-06-05 13:24:00,124.5,124.58,124.5,124.58,1333.0,CHKP
2023-06-05 13:23:00,124.5,124.515,124.5,124.515,608.0,CHKP
2023-06-05 13:22:00,124.51,124.53,124.51,124.53,1548.0,CHKP
2023-06-05 13:21:00,124.64,124.65,124.49,124.49,3815.0,CHKP
2023-06-05 13:20:00,124.63,124.63,124.62,124.62,558.0,CHKP
2023-06-05 13:19:00,124.595,124.595,124.595,124.595,370.0,CHKP
2023-06-05 13:18:00,124.55,124.55,124.55,124.55,746.0,CHKP
2023-06-05 13:17:00,124.52,124.57,124.52,124.56,2136.0,CHKP
2023-06-05 13:16:00,124.52,124.52,124.5,124.505,2073.0,CHKP
2023-06-05 13:15:00,124.59,124.59,124.55,124.55,1905.0,CHKP
2023-06-05 13:14:00,124.56,124.58,124.56,124.58,403.0,CHKP
2023-06-05 13:13:00,124.57,124.59,124.57,124.59,1416.0,CHKP
2023-06-05 13:12:00,124.57,124.6,124.56,124.56,2580.0,CHKP
2023-06-05 13:11:00,124.595,124.62,124.57,124.5791,826.0,CHKP
2023-06-05 13:10:00,124.595,124.61,124.595,124.61,450.0,CHKP
2023-06-05 13:08:00,124.59,124.59,124.59,124.59,405.0,CHKP
2023-06-05 13:07:00,124.59,124.63,124.59,124.63,788.0,CHKP
2023-06-05 13:06:00,124.51,124.57,124.51,124.56,683.0,CHKP
2023-06-05 13:05:00,124.5,124.53,124.455,124.53,2825.0,CHKP
2023-06-05 13:04:00,124.56,124.56,124.53,124.53,1272.0,CHKP
2023-06-05 13:02:00,124.52,124.585,124.52,124.56,1534.0,CHKP
2023-06-05 13:01:00,124.59,124.59,124.56,124.56,2427.0,CHKP
2023-06-05 13:00:00,124.57,124.62,124.57,124.62,753.0,CHKP
2023-06-05 12:59:00,124.48,124.56,124.48,124.56,2638.0,CHKP
2023-06-05 12:56:00,124.49,124.51,124.44,124.48,6700.0,CHKP
2023-06-05 12:55:00,124.485,124.485,124.485,124.485,228.0,CHKP
2023-06-05 12:53:00,124.44,124.465,124.44,124.465,243.0,CHKP
2023-06-05 12:52:00,124.47,124.47,124.47,124.47,227.0,CHKP
2023-06-05 12:51:00,124.47,124.47,124.47,124.47,141.0,CHKP
2023-06-05 12:50:00,124.44,124.47,124.44,124.47,501.0,CHKP
2023-06-05 12:48:00,124.41,124.49,124.41,124.46,1943.0,CHKP
2023-06-05 12:47:00,124.32,124.4,124.32,124.4,1697.0,CHKP
2023-06-05 12:46:00,124.41,124.41,124.33,124.35,1821.0,CHKP
2023-06-05 12:45:00,124.37,124.4,124.37,124.38,920.0,CHKP
2023-06-05 12:44:00,124.355,124.375,124.34,124.3682,1095.0,CHKP
2023-06-05 12:43:00,124.3909,124.3909,124.3909,124.3909,358.0,CHKP
2023-06-05 12:42:00,124.35,124.37,124.32,124.355,1287.0,CHKP
2023-06-05 12:41:00,124.4,124.4,124.38,124.38,305.0,CHKP
2023-06-05 12:40:00,124.39,124.39,124.38,124.38,559.0,CHKP
2023-06-05 12:39:00,124.39,124.39,124.345,124.345,2191.0,CHKP
2023-06-05 12:38:00,124.29,124.385,124.29,124.37,2365.0,CHKP
2023-06-05 12:37:00,124.3,124.3275,124.3,124.3275,545.0,CHKP
2023-06-05 12:36:00,124.26,124.27,124.255,124.255,1676.0,CHKP
2023-06-05 12:35:00,124.265,124.265,124.21,124.21,1280.0,CHKP
2023-06-05 12:34:00,124.265,124.265,124.265,124.265,440.0,CHKP
2023-06-05 12:33:00,124.27,124.28,124.27,124.28,730.0,CHKP
2023-06-05 12:32:00,124.27,124.295,124.26,124.295,421.0,CHKP
2023-06-05 12:30:00,124.35,124.35,124.31,124.31,1840.0,CHKP
2023-06-05 12:29:00,124.32,124.35,124.31,124.31,582.0,CHKP
2023-06-05 12:26:00,124.17,124.26,124.17,124.26,2268.0,CHKP
2023-06-05 12:25:00,124.16,124.16,124.16,124.16,648.0,CHKP
2023-06-05 12:24:00,124.2,124.2,124.2,124.2,102.0,CHKP
2023-06-05 12:23:00,124.3,124.3,124.16,124.21,7567.0,CHKP
2023-06-05 12:21:00,124.32,124.33,124.295,124.31,1009.0,CHKP
2023-06-05 12:20:00,124.45,124.45,124.31,124.335,3821.0,CHKP
2023-06-05 12:19:00,124.425,124.425,124.42,124.42,274.0,CHKP
2023-06-05 12:18:00,124.43,124.43,124.43,124.43,470.0,CHKP
2023-06-05 12:17:00,124.41,124.41,124.41,124.41,306.0,CHKP
2023-06-05 12:16:00,124.49,124.49,124.45,124.45,978.0,CHKP
2023-06-05 12:15:00,124.42,124.42,124.42,124.42,1081.0,CHKP
2023-06-05 12:14:00,124.31,124.4,124.2763,124.4,2123.0,CHKP
2023-06-05 12:13:00,124.26,124.3,124.26,124.2682,2100.0,CHKP
2023-06-05 12:12:00,124.1782,124.3,124.1782,124.3,2140.0,CHKP
2023-06-05 12:11:00,124.29,124.29,124.1818,124.1818,5574.0,CHKP
2023-06-05 12:10:00,124.295,124.33,124.295,124.33,1210.0,CHKP
2023-06-05 12:09:00,124.3,124.33,124.295,124.3,668.0,CHKP
2023-06-05 12:08:00,124.235,124.26,124.21,124.26,819.0,CHKP
2023-06-05 12:07:00,124.23,124.23,124.23,124.23,834.0,CHKP
2023-06-05 12:06:00,124.18,124.235,124.18,124.235,928.0,CHKP
2023-06-05 12:05:00,124.13,124.13,124.12,124.12,574.0,CHKP
2023-06-05 12:04:00,124.07,124.12,124.04,124.12,1374.0,CHKP
2023-06-05 12:03:00,124.04,124.04,124.04,124.04,465.0,CHKP
2023-06-05 12:02:00,123.99,124.0,123.96,124.0,1621.0,CHKP
2023-06-05 12:00:00,123.96,123.96,123.96,123.96,294.0,CHKP
2023-06-05 11:59:00,123.905,123.955,123.905,123.955,1658.0,CHKP
2023-06-05 11:57:00,123.98,123.98,123.92,123.94,1174.0,CHKP
2023-06-05 11:56:00,123.94,123.97,123.94,123.97,441.0,CHKP
2023-06-05 11:55:00,123.95,123.97,123.95,123.97,466.0,CHKP
2023-06-05 11:54:00,123.88,123.9,123.83,123.8775,2870.0,CHKP
2023-06-05 11:53:00,123.86,123.88,123.81,123.84,2143.0,CHKP
2023-06-05 11:51:00,123.9,123.9,123.86,123.86,612.0,CHKP
2023-06-05 11:50:00,123.9,123.94,123.875,123.89,3359.0,CHKP
2023-06-05 11:49:00,123.88,123.92,123.88,123.885,1227.0,CHKP
2023-06-05 11:48:00,123.955,123.955,123.92,123.92,612.0,CHKP
2023-06-05 11:47:00,123.99,123.99,123.92,123.955,985.0,CHKP
2023-06-05 11:46:00,123.935,123.97,123.92,123.93,971.0,CHKP
2023-06-05 11:45:00,123.935,123.935,123.89,123.89,547.0,CHKP
2023-06-05 11:44:00,124.055,124.055,123.925,123.93,1323.0,CHKP
2023-06-05 11:43:00,124.06,124.12,124.02,124.02,13545.0,CHKP
2023-06-05 11:42:00,124.02,124.05,124.02,124.05,804.0,CHKP
2023-06-05 11:41:00,123.94,123.99,123.94,123.99,491.0,CHKP
2023-06-05 11:40:00,124.03,124.03,123.99,123.99,1038.0,CHKP
2023-06-05 11:39:00,123.96,124.02,123.96,124.02,1494.0,CHKP
2023-06-05 11:38:00,123.91,123.91,123.91,123.91,601.0,CHKP
2023-06-05 11:37:00,123.86,123.93,123.86,123.92,1901.0,CHKP
2023-06-05 11:36:00,123.84,123.84,123.82,123.82,357.0,CHKP
2023-06-05 11:35:00,123.93,123.94,123.88,123.88,1750.0,CHKP
2023-06-05 11:33:00,123.96,123.97,123.9,123.97,1231.0,CHKP
2023-06-05 11:32:00,124.0,124.01,123.97,123.98,3768.0,CHKP
2023-06-05 11:31:00,124.03,124.03,124.03,124.03,129.0,CHKP
2023-06-05 11:30:00,123.97,124.0,123.97,124.0,1506.0,CHKP
2023-06-05 11:29:00,123.93,123.97,123.89,123.92,4091.0,CHKP
2023-06-05 11:27:00,123.94,123.95,123.93,123.94,648.0,CHKP
2023-06-05 11:26:00,123.94,123.94,123.92,123.92,866.0,CHKP
2023-06-05 11:25:00,123.9,123.91,123.88,123.895,884.0,CHKP
2023-06-05 11:24:00,123.85,123.93,123.85,123.93,1613.0,CHKP
2023-06-05 11:23:00,123.79,123.85,123.79,123.85,1848.0,CHKP
2023-06-05 11:22:00,123.805,123.805,123.805,123.805,144.0,CHKP
2023-06-05 11:21:00,123.79,123.79,123.79,123.79,281.0,CHKP
2023-06-05 11:20:00,123.83,123.835,123.75,123.765,666.0,CHKP
2023-06-05 11:19:00,123.8,123.8,123.8,123.8,394.0,CHKP
2023-06-05 11:18:00,123.79,123.79,123.77,123.77,766.0,CHKP
2023-06-05 11:17:00,123.81,123.87,123.81,123.87,378.0,CHKP
2023-06-05 11:16:00,123.77,123.84,123.77,123.84,428.0,CHKP
2023-06-05 11:15:00,123.77,123.77,123.66,123.77,2859.0,CHKP
2023-06-05 11:13:00,123.8,123.83,123.8,123.815,1132.0,CHKP
2023-06-05 11:12:00,123.87,123.87,123.85,123.85,1409.0,CHKP
2023-06-05 11:11:00,123.79,123.86,123.79,123.825,1503.0,CHKP
2023-06-05 11:10:00,123.81,123.81,123.81,123.81,694.0,CHKP
2023-06-05 11:08:00,123.78,123.78,123.78,123.78,275.0,CHKP
2023-06-05 11:07:00,123.83,123.835,123.79,123.79,741.0,CHKP
2023-06-05 11:06:00,123.76,123.795,123.76,123.795,2021.0,CHKP
2023-06-05 11:05:00,123.64,123.75,123.64,123.74,1418.0,CHKP
2023-06-05 11:04:00,123.7,123.7,123.67,123.6975,1798.0,CHKP
2023-06-05 11:03:00,123.73,123.76,123.71,123.76,1349.0,CHKP
2023-06-05 11:02:00,123.76,123.805,123.76,123.805,513.0,CHKP
2023-06-05 11:01:00,123.875,123.88,123.77,123.81,1633.0,CHKP
2023-06-05 11:00:00,123.825,123.93,123.825,123.845,958.0,CHKP
2023-06-05 10:59:00,123.62,123.74,123.62,123.74,1494.0,CHKP
2023-06-05 10:58:00,123.69,123.71,123.62,123.64,2776.0,CHKP
2023-06-05 10:57:00,123.69,123.71,123.69,123.71,957.0,CHKP
2023-06-05 10:56:00,123.64,123.655,123.61,123.655,3202.0,CHKP
2023-06-05 10:55:00,123.63,123.63,123.63,123.63,870.0,CHKP
2023-06-05 10:53:00,123.55,123.55,123.48,123.48,2570.0,CHKP
2023-06-05 10:52:00,123.47,123.54,123.44,123.525,952.0,CHKP
2023-06-05 10:51:00,123.38,123.41,123.365,123.41,1525.0,CHKP
2023-06-05 10:50:00,123.385,123.385,123.3,123.3,509.0,CHKP
2023-06-05 10:49:00,123.285,123.285,123.285,123.285,307.0,CHKP
2023-06-05 10:48:00,123.23,123.23,123.23,123.23,701.0,CHKP
2023-06-05 10:47:00,123.21,123.24,123.2,123.24,1146.0,CHKP
2023-06-05 10:46:00,123.1517,123.2,123.1517,123.2,1961.0,CHKP
2023-06-05 10:45:00,123.19,123.19,123.13,123.13,1322.0,CHKP
2023-06-05 10:44:00,123.08,123.15,123.08,123.15,951.0,CHKP
2023-06-05 10:42:00,122.97,123.03,122.94,123.03,2133.0,CHKP
2023-06-05 10:41:00,122.83,123.01,122.83,122.98,2115.0,CHKP
2023-06-05 10:40:00,123.02,123.02,122.95,122.95,1079.0,CHKP
2023-06-05 10:39:00,123.1,123.1,122.98,122.98,1004.0,CHKP
2023-06-05 10:38:00,123.18,123.22,123.15,123.15,1584.0,CHKP
2023-06-05 10:37:00,123.45,123.45,123.19,123.19,3504.0,CHKP
2023-06-05 10:36:00,123.36,123.415,123.355,123.415,975.0,CHKP
2023-06-05 10:35:00,123.265,123.33,123.265,123.325,1511.0,CHKP
2023-06-05 10:34:00,123.28,123.2992,123.25,123.26,1494.0,CHKP
2023-06-05 10:33:00,123.3,123.3,123.27,123.27,1581.0,CHKP
2023-06-05 10:31:00,123.22,123.24,123.15,123.22,1675.0,CHKP
2023-06-05 10:30:00,123.21,123.22,123.1,123.11,2186.0,CHKP
2023-06-05 10:29:00,123.21,123.21,123.14,123.16,1240.0,CHKP
2023-06-05 10:28:00,123.18,123.2,123.18,123.2,326.0,CHKP
2023-06-05 10:27:00,123.2,123.23,123.18,123.22,1673.0,CHKP
2023-06-05 10:26:00,123.2,123.2,123.19,123.19,498.0,CHKP
2023-06-05 10:25:00,123.3,123.41,123.2,123.2,3573.0,CHKP
2023-06-05 10:24:00,123.365,123.38,123.365,123.38,371.0,CHKP
2023-06-05 10:23:00,123.35,123.365,123.28,123.36,1824.0,CHKP
2023-06-05 10:22:00,123.295,123.295,123.295,123.295,630.0,CHKP
2023-06-05 10:21:00,123.11,123.21,123.11,123.21,1527.0,CHKP
2023-06-05 10:20:00,123.095,123.095,123.06,123.095,459.0,CHKP
2023-06-05 10:19:00,123.045,123.17,123.045,123.1,3212.0,CHKP
2023-06-05 10:18:00,122.996,123.01,122.996,123.01,300.0,CHKP
2023-06-05 10:17:00,123.03,123.03,123.01,123.01,720.0,CHKP
2023-06-05 10:16:00,123.03,123.03,123.03,123.03,130.0,CHKP
2023-06-05 10:15:00,123.0,123.06,123.0,123.06,1104.0,CHKP
2023-06-05 10:14:00,122.92,122.99,122.905,122.99,2521.0,CHKP
2023-06-05 10:13:00,123.08,123.1,122.91,122.93,3940.0,CHKP
2023-06-05 10:12:00,123.145,123.145,123.025,123.025,2738.0,CHKP
2023-06-05 10:11:00,123.22,123.22,123.106,123.16,1291.0,CHKP
2023-06-05 10:10:00,123.39,123.39,123.23,123.23,3179.0,CHKP
2023-06-05 10:09:00,123.43,123.45,123.33,123.39,5907.0,CHKP
2023-06-05 10:08:00,123.26,123.38,123.2347,123.355,2886.0,CHKP
2023-06-05 10:07:00,123.36,123.36,123.33,123.33,954.0,CHKP
2023-06-05 10:06:00,123.65,123.66,123.34,123.36,3831.0,CHKP
2023-06-05 10:05:00,123.615,123.615,123.56,123.56,944.0,CHKP
2023-06-05 10:04:00,123.65,123.65,123.565,123.565,1895.0,CHKP
2023-06-05 10:03:00,123.77,123.82,123.74,123.75,847.0,CHKP
2023-06-05 10:02:00,123.75,123.78,123.64,123.78,2548.0,CHKP
2023-06-05 10:01:00,123.91,123.91,123.76,123.76,2331.0,CHKP
2023-06-05 10:00:00,123.66,123.76,123.545,123.735,3210.0,CHKP
2023-06-05 09:59:00,123.6,123.6,123.49,123.49,1255.0,CHKP
2023-06-05 09:58:00,123.57,123.65,123.46,123.595,3072.0,CHKP
2023-06-05 09:57:00,123.56,123.61,123.43,123.55,2130.0,CHKP
2023-06-05 09:56:00,123.665,123.665,123.665,123.665,599.0,CHKP
2023-06-05 09:55:00,123.72,123.72,123.59,123.59,1155.0,CHKP
2023-06-05 09:54:00,123.74,123.74,123.56,123.56,1042.0,CHKP
2023-06-05 09:53:00,123.705,123.705,123.57,123.64,336.0,CHKP
2023-06-05 09:52:00,123.54,123.54,123.54,123.54,322.0,CHKP
2023-06-05 09:51:00,123.745,123.745,123.5,123.58,2548.0,CHKP
2023-06-05 09:50:00,123.7,123.78,123.64,123.76,1952.0,CHKP
2023-06-05 09:49:00,123.78,123.79,123.745,123.745,833.0,CHKP
2023-06-05 09:48:00,123.8,123.8,123.67,123.67,1135.0,CHKP
2023-06-05 09:47:00,123.66,123.8,123.66,123.8,720.0,CHKP
2023-06-05 09:46:00,123.66,123.67,123.66,123.67,457.0,CHKP
2023-06-05 09:45:00,123.83,123.91,123.7425,123.865,2224.0,CHKP
2023-06-05 09:44:00,123.59,123.59,123.56,123.56,455.0,CHKP
2023-06-05 09:43:00,123.86,123.86,123.67,123.69,2234.0,CHKP
2023-06-05 09:42:00,123.39,123.85,123.38,123.79,1796.0,CHKP
2023-06-05 09:41:00,123.2,123.37,123.19,123.2,782.0,CHKP
2023-06-05 09:40:00,123.1943,123.4,123.1943,123.38,2918.0,CHKP
2023-06-05 09:39:00,123.35,123.38,123.21,123.38,1993.0,CHKP
2023-06-05 09:38:00,123.3081,123.44,123.3081,123.44,209.0,CHKP
2023-06-05 09:37:00,123.37,123.37,123.21,123.21,408.0,CHKP
2023-06-05 09:36:00,123.1,123.4,122.96,123.23,984.0,CHKP
2023-06-05 09:35:00,122.9,123.11,122.865,123.11,1627.0,CHKP
2023-06-05 09:34:00,122.755,122.95,122.64,122.95,1399.0,CHKP
2023-06-05 09:33:00,122.74,122.745,122.54,122.745,4452.0,CHKP
2023-06-05 09:32:00,122.8,122.8,122.8,122.8,224.0,CHKP
2023-06-05 09:31:00,123.11,123.11,122.11,122.725,10227.0,CHKP
2023-06-05 09:30:00,123.06,123.2,123.06,123.2,16968.0,CHKP
2023-06-02 16:00:00,124.03,124.03,124.03,124.03,5464.0,CHKP
2023-06-02 15:59:00,124.16,124.16,123.97,124.0,37798.0,CHKP
2023-06-02 15:58:00,124.23,124.23,124.16,124.16,17100.0,CHKP
2023-06-02 15:57:00,124.27,124.27,124.23,124.235,15839.0,CHKP
2023-06-02 15:56:00,124.27,124.3,124.26,124.265,15952.0,CHKP
2023-06-02 15:55:00,124.34,124.34,124.27,124.27,12952.0,CHKP
2023-06-02 15:54:00,124.385,124.385,124.33,124.34,10316.0,CHKP
2023-06-02 15:53:00,124.33,124.37,124.32,124.37,13764.0,CHKP
2023-06-02 15:52:00,124.345,124.35,124.33,124.33,6548.0,CHKP
2023-06-02 15:51:00,124.31,124.4,124.31,124.36,10357.0,CHKP
2023-06-02 15:50:00,124.22,124.29,124.2,124.29,16712.0,CHKP
2023-06-02 15:49:00,124.29,124.29,124.195,124.23,6805.0,CHKP
2023-06-02 15:48:00,124.2,124.27,124.14,124.27,7751.0,CHKP
2023-06-02 15:47:00,124.2,124.21,124.19,124.21,2273.0,CHKP
2023-06-02 15:46:00,124.19,124.2382,124.18,124.2,7459.0,CHKP
2023-06-02 15:45:00,124.24,124.24,124.195,124.195,5854.0,CHKP
2023-06-02 15:44:00,124.28,124.3,124.22,124.225,6520.0,CHKP
2023-06-02 15:43:00,124.26,124.27,124.24,124.27,4295.0,CHKP
2023-06-02 15:42:00,124.24,124.27,124.23,124.251,7441.0,CHKP
2023-06-02 15:41:00,124.24,124.255,124.23,124.25,4590.0,CHKP
2023-06-02 15:40:00,124.28,124.28,124.26,124.26,1482.0,CHKP
2023-06-02 15:39:00,124.205,124.28,124.18,124.26,4989.0,CHKP
2023-06-02 15:38:00,124.235,124.235,124.2,124.21,4756.0,CHKP
2023-06-02 15:37:00,124.26,124.26,124.235,124.235,1871.0,CHKP
2023-06-02 15:36:00,124.165,124.27,124.16,124.25,3715.0,CHKP
2023-06-02 15:35:00,124.18,124.2,124.1245,124.16,14265.0,CHKP
2023-06-02 15:34:00,124.275,124.275,124.15,124.18,2930.0,CHKP
2023-06-02 15:33:00,124.2,124.28,124.17,124.275,7865.0,CHKP
2023-06-02 15:32:00,124.22,124.2375,124.17,124.21,6426.0,CHKP
2023-06-02 15:31:00,124.28,124.29,124.23,124.25,4656.0,CHKP
2023-06-02 15:30:00,124.36,124.36,124.28,124.29,5770.0,CHKP
2023-06-02 15:29:00,124.41,124.435,124.36,124.36,2357.0,CHKP
