date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 15:28:00,124.38,124.445,124.38,124.4,6347.0,CHKP
2023-06-02 15:27:00,124.325,124.36,124.3,124.36,3399.0,CHKP
2023-06-02 15:26:00,124.26,124.325,124.255,124.325,6081.0,CHKP
2023-06-02 15:25:00,124.26,124.29,124.26,124.29,8606.0,CHKP
2023-06-02 15:24:00,124.27,124.27,124.225,124.24,3864.0,CHKP
2023-06-02 15:23:00,124.32,124.32,124.265,124.265,3067.0,CHKP
2023-06-02 15:22:00,124.25,124.32,124.25,124.32,4283.0,CHKP
2023-06-02 15:21:00,124.3,124.3,124.26,124.275,2400.0,CHKP
2023-06-02 15:20:00,124.35,124.38,124.29,124.29,11320.0,CHKP
2023-06-02 15:19:00,124.355,124.355,124.3425,124.355,2333.0,CHKP
2023-06-02 15:18:00,124.35,124.355,124.35,124.355,9193.0,CHKP
2023-06-02 15:17:00,124.355,124.37,124.33,124.35,10191.0,CHKP
2023-06-02 15:16:00,124.37,124.4,124.35,124.35,3667.0,CHKP
2023-06-02 15:15:00,124.26,124.37,124.245,124.33,5332.0,CHKP
2023-06-02 15:14:00,124.26,124.26,124.25,124.26,1512.0,CHKP
2023-06-02 15:13:00,124.255,124.255,124.255,124.255,353.0,CHKP
2023-06-02 15:12:00,124.29,124.29,124.1986,124.25,4469.0,CHKP
2023-06-02 15:11:00,124.23,124.29,124.225,124.29,4419.0,CHKP
2023-06-02 15:10:00,124.29,124.29,124.19,124.2,3441.0,CHKP
2023-06-02 15:09:00,124.32,124.32,124.2825,124.29,2791.0,CHKP
2023-06-02 15:08:00,124.36,124.36,124.32,124.335,3326.0,CHKP
2023-06-02 15:07:00,124.275,124.36,124.275,124.36,5831.0,CHKP
2023-06-02 15:06:00,124.28,124.305,124.26,124.26,2149.0,CHKP
2023-06-02 15:05:00,124.395,124.395,124.27,124.305,7052.0,CHKP
2023-06-02 15:04:00,124.4,124.42,124.38,124.395,3930.0,CHKP
2023-06-02 15:03:00,124.38,124.41,124.38,124.39,1721.0,CHKP
2023-06-02 15:02:00,124.39,124.39,124.36,124.36,2209.0,CHKP
2023-06-02 15:01:00,124.375,124.4,124.36,124.395,2410.0,CHKP
2023-06-02 15:00:00,124.3,124.37,124.3,124.36,3194.0,CHKP
2023-06-02 14:59:00,124.28,124.28,124.27,124.275,1431.0,CHKP
2023-06-02 14:58:00,124.235,124.31,124.2225,124.3,2911.0,CHKP
2023-06-02 14:57:00,124.285,124.285,124.2225,124.235,3434.0,CHKP
2023-06-02 14:56:00,124.335,124.335,124.275,124.275,3787.0,CHKP
2023-06-02 14:55:00,124.3821,124.3821,124.3275,124.33,3270.0,CHKP
2023-06-02 14:54:00,124.38,124.39,124.36,124.39,2075.0,CHKP
2023-06-02 14:53:00,124.39,124.3956,124.353,124.3725,2261.0,CHKP
2023-06-02 14:52:00,124.345,124.4,124.34,124.4,3214.0,CHKP
2023-06-02 14:51:00,124.36,124.36,124.34,124.345,2574.0,CHKP
2023-06-02 14:50:00,124.39,124.39,124.37,124.37,1045.0,CHKP
2023-06-02 14:49:00,124.36,124.39,124.36,124.39,3038.0,CHKP
2023-06-02 14:48:00,124.395,124.405,124.365,124.365,2616.0,CHKP
2023-06-02 14:47:00,124.4,124.4,124.39,124.39,1482.0,CHKP
2023-06-02 14:46:00,124.38,124.425,124.38,124.4,1602.0,CHKP
2023-06-02 14:45:00,124.285,124.35,124.26,124.35,4016.0,CHKP
2023-06-02 14:44:00,124.285,124.285,124.26,124.285,2182.0,CHKP
2023-06-02 14:43:00,124.285,124.285,124.285,124.285,684.0,CHKP
2023-06-02 14:42:00,124.28,124.28,124.2672,124.2672,982.0,CHKP
2023-06-02 14:41:00,124.315,124.38,124.28,124.28,7213.0,CHKP
2023-06-02 14:40:00,124.335,124.335,124.31,124.31,1857.0,CHKP
2023-06-02 14:39:00,124.325,124.345,124.325,124.335,1140.0,CHKP
2023-06-02 14:38:00,124.3125,124.32,124.3,124.32,1351.0,CHKP
2023-06-02 14:37:00,124.23,124.28,124.23,124.28,1441.0,CHKP
2023-06-02 14:36:00,124.185,124.25,124.1843,124.25,1985.0,CHKP
2023-06-02 14:35:00,124.24,124.24,124.17,124.2,2931.0,CHKP
2023-06-02 14:34:00,124.29,124.29,124.24,124.25,2792.0,CHKP
2023-06-02 14:33:00,124.31,124.325,124.29,124.29,2263.0,CHKP
2023-06-02 14:32:00,124.245,124.33,124.245,124.32,9757.0,CHKP
2023-06-02 14:31:00,124.245,124.245,124.235,124.245,556.0,CHKP
2023-06-02 14:30:00,124.21,124.25,124.2,124.24,1811.0,CHKP
2023-06-02 14:29:00,124.21,124.22,124.17,124.2,2032.0,CHKP
2023-06-02 14:28:00,124.235,124.235,124.21,124.215,3022.0,CHKP
2023-06-02 14:27:00,124.215,124.2372,124.215,124.2173,2757.0,CHKP
2023-06-02 14:26:00,124.195,124.255,124.195,124.225,3284.0,CHKP
2023-06-02 14:25:00,124.18,124.185,124.16,124.185,1305.0,CHKP
2023-06-02 14:24:00,124.19,124.23,124.17,124.19,1818.0,CHKP
2023-06-02 14:23:00,124.16,124.23,124.15,124.23,4865.0,CHKP
2023-06-02 14:22:00,124.15,124.165,124.14,124.14,1328.0,CHKP
2023-06-02 14:21:00,124.14,124.175,124.14,124.165,868.0,CHKP
2023-06-02 14:20:00,124.13,124.17,124.1047,124.155,1672.0,CHKP
2023-06-02 14:19:00,124.06,124.11,124.06,124.1,2577.0,CHKP
2023-06-02 14:18:00,124.09,124.09,124.0575,124.0575,1572.0,CHKP
2023-06-02 14:17:00,124.14,124.16,124.08,124.08,1405.0,CHKP
2023-06-02 14:16:00,124.16,124.2,124.14,124.17,3983.0,CHKP
2023-06-02 14:15:00,124.095,124.16,124.0714,124.12,3736.0,CHKP
2023-06-02 14:14:00,124.13,124.14,124.09,124.095,3512.0,CHKP
2023-06-02 14:13:00,124.15,124.17,124.15,124.17,4627.0,CHKP
2023-06-02 14:12:00,124.17,124.17,124.15,124.15,1259.0,CHKP
2023-06-02 14:11:00,124.165,124.165,124.165,124.165,532.0,CHKP
2023-06-02 14:10:00,124.27,124.27,124.18,124.21,1973.0,CHKP
2023-06-02 14:09:00,124.28,124.28,124.25,124.27,430.0,CHKP
2023-06-02 14:08:00,124.275,124.275,124.24,124.24,261.0,CHKP
2023-06-02 14:07:00,124.36,124.36,124.32,124.33,2661.0,CHKP
2023-06-02 14:06:00,124.4,124.4,124.37,124.39,3546.0,CHKP
2023-06-02 14:05:00,124.42,124.42,124.41,124.41,943.0,CHKP
2023-06-02 14:04:00,124.43,124.435,124.43,124.435,247.0,CHKP
2023-06-02 14:03:00,124.44,124.44,124.43,124.435,952.0,CHKP
2023-06-02 14:02:00,124.405,124.45,124.39,124.44,5127.0,CHKP
2023-06-02 14:01:00,124.39,124.4,124.39,124.4,467.0,CHKP
2023-06-02 14:00:00,124.42,124.43,124.39,124.39,5176.0,CHKP
2023-06-02 13:57:00,124.39,124.39,124.39,124.39,104.0,CHKP
2023-06-02 13:56:00,124.45,124.455,124.385,124.4,3505.0,CHKP
2023-06-02 13:55:00,124.52,124.52,124.45,124.46,1953.0,CHKP
2023-06-02 13:54:00,124.5009,124.5009,124.5009,124.5009,1679.0,CHKP
2023-06-02 13:53:00,124.47,124.47,124.45,124.45,1284.0,CHKP
2023-06-02 13:52:00,124.365,124.48,124.35,124.48,6523.0,CHKP
2023-06-02 13:51:00,124.35,124.38,124.35,124.365,1437.0,CHKP
2023-06-02 13:50:00,124.37,124.4271,124.35,124.37,1550.0,CHKP
2023-06-02 13:49:00,124.295,124.35,124.2858,124.35,3848.0,CHKP
2023-06-02 13:48:00,124.34,124.345,124.295,124.2975,3884.0,CHKP
2023-06-02 13:47:00,124.33,124.33,124.33,124.33,768.0,CHKP
2023-06-02 13:46:00,124.3422,124.3422,124.3422,124.3422,387.0,CHKP
2023-06-02 13:45:00,124.36,124.385,124.36,124.385,639.0,CHKP
2023-06-02 13:44:00,124.3359,124.44,124.3359,124.4,1521.0,CHKP
2023-06-02 13:43:00,124.28,124.36,124.28,124.36,3279.0,CHKP
2023-06-02 13:42:00,124.36,124.36,124.32,124.32,1291.0,CHKP
2023-06-02 13:41:00,124.41,124.41,124.385,124.385,1292.0,CHKP
2023-06-02 13:40:00,124.42,124.48,124.42,124.435,924.0,CHKP
2023-06-02 13:39:00,124.31,124.37,124.31,124.37,2768.0,CHKP
2023-06-02 13:38:00,124.31,124.31,124.31,124.31,757.0,CHKP
2023-06-02 13:37:00,124.3,124.31,124.3,124.31,2575.0,CHKP
2023-06-02 13:35:00,124.44,124.44,124.37,124.37,2061.0,CHKP
2023-06-02 13:34:00,124.42,124.46,124.42,124.46,1243.0,CHKP
2023-06-02 13:33:00,124.42,124.42,124.41,124.42,1824.0,CHKP
2023-06-02 13:32:00,124.465,124.465,124.43,124.43,1636.0,CHKP
2023-06-02 13:31:00,124.465,124.465,124.465,124.465,219.0,CHKP
2023-06-02 13:30:00,124.47,124.5,124.46,124.46,925.0,CHKP
2023-06-02 13:29:00,124.42,124.45,124.4175,124.45,2348.0,CHKP
2023-06-02 13:28:00,124.415,124.415,124.415,124.415,366.0,CHKP
2023-06-02 13:27:00,124.41,124.43,124.385,124.43,601.0,CHKP
2023-06-02 13:26:00,124.45,124.45,124.38,124.38,1771.0,CHKP
2023-06-02 13:25:00,124.49,124.49,124.46,124.46,1665.0,CHKP
2023-06-02 13:24:00,124.49,124.49,124.49,124.49,291.0,CHKP
2023-06-02 13:23:00,124.395,124.43,124.395,124.43,1225.0,CHKP
2023-06-02 13:22:00,124.39,124.39,124.3425,124.38,6899.0,CHKP
2023-06-02 13:21:00,124.345,124.43,124.34,124.41,8873.0,CHKP
2023-06-02 13:20:00,124.36,124.37,124.33,124.35,5210.0,CHKP
2023-06-02 13:18:00,124.37,124.37,124.37,124.37,335.0,CHKP
2023-06-02 13:17:00,124.35,124.38,124.345,124.365,2984.0,CHKP
2023-06-02 13:16:00,124.36,124.36,124.285,124.33,3483.0,CHKP
2023-06-02 13:15:00,124.38,124.385,124.38,124.385,772.0,CHKP
2023-06-02 13:13:00,124.36,124.375,124.36,124.375,540.0,CHKP
2023-06-02 13:12:00,124.41,124.41,124.36,124.385,3480.0,CHKP
2023-06-02 13:11:00,124.43,124.4852,124.41,124.41,1724.0,CHKP
2023-06-02 13:09:00,124.43,124.48,124.43,124.43,3757.0,CHKP
2023-06-02 13:08:00,124.4,124.41,124.4,124.41,654.0,CHKP
2023-06-02 13:07:00,124.39,124.395,124.39,124.395,330.0,CHKP
2023-06-02 13:06:00,124.38,124.39,124.35,124.39,1231.0,CHKP
2023-06-02 13:05:00,124.34,124.38,124.34,124.35,1290.0,CHKP
2023-06-02 13:04:00,124.38,124.38,124.35,124.35,1320.0,CHKP
2023-06-02 13:03:00,124.39,124.4,124.325,124.34,3903.0,CHKP
2023-06-02 13:02:00,124.41,124.41,124.39,124.39,1641.0,CHKP
2023-06-02 13:01:00,124.405,124.45,124.405,124.43,2787.0,CHKP
2023-06-02 13:00:00,124.46,124.46,124.38,124.38,2090.0,CHKP
2023-06-02 12:59:00,124.48,124.48,124.48,124.48,1420.0,CHKP
2023-06-02 12:58:00,124.51,124.51,124.5,124.5,1295.0,CHKP
2023-06-02 12:56:00,124.54,124.54,124.525,124.525,1714.0,CHKP
2023-06-02 12:55:00,124.57,124.57,124.54,124.54,1055.0,CHKP
2023-06-02 12:54:00,124.48,124.58,124.465,124.58,3347.0,CHKP
2023-06-02 12:52:00,124.42,124.45,124.42,124.435,1148.0,CHKP
2023-06-02 12:51:00,124.44,124.44,124.44,124.44,1093.0,CHKP
2023-06-02 12:50:00,124.415,124.46,124.415,124.435,5781.0,CHKP
2023-06-02 12:49:00,124.48,124.48,124.45,124.46,1856.0,CHKP
2023-06-02 12:48:00,124.525,124.525,124.525,124.525,275.0,CHKP
2023-06-02 12:47:00,124.485,124.485,124.485,124.485,277.0,CHKP
2023-06-02 12:46:00,124.49,124.53,124.49,124.505,1796.0,CHKP
2023-06-02 12:45:00,124.49,124.49,124.49,124.49,430.0,CHKP
2023-06-02 12:44:00,124.5,124.508,124.48,124.48,1741.0,CHKP
2023-06-02 12:43:00,124.575,124.59,124.53,124.54,2443.0,CHKP
2023-06-02 12:42:00,124.62,124.62,124.57,124.6,2328.0,CHKP
2023-06-02 12:41:00,124.62,124.62,124.6,124.62,882.0,CHKP
2023-06-02 12:40:00,124.56,124.62,124.54,124.62,2165.0,CHKP
2023-06-02 12:39:00,124.495,124.535,124.48,124.535,3101.0,CHKP
2023-06-02 12:38:00,124.57,124.57,124.48,124.49,2173.0,CHKP
2023-06-02 12:37:00,124.59,124.59,124.59,124.59,1355.0,CHKP
2023-06-02 12:36:00,124.61,124.61,124.61,124.61,299.0,CHKP
2023-06-02 12:35:00,124.6,124.6,124.6,124.6,1260.0,CHKP
2023-06-02 12:34:00,124.6,124.61,124.6,124.61,766.0,CHKP
2023-06-02 12:33:00,124.57,124.59,124.55,124.59,2856.0,CHKP
2023-06-02 12:32:00,124.585,124.585,124.585,124.585,384.0,CHKP
2023-06-02 12:31:00,124.59,124.64,124.585,124.585,2801.0,CHKP
2023-06-02 12:30:00,124.59,124.6,124.5676,124.5676,1094.0,CHKP
2023-06-02 12:29:00,124.55,124.58,124.55,124.58,1144.0,CHKP
2023-06-02 12:28:00,124.57,124.57,124.57,124.57,236.0,CHKP
2023-06-02 12:27:00,124.56,124.57,124.55,124.57,2458.0,CHKP
2023-06-02 12:26:00,124.54,124.6,124.54,124.58,1749.0,CHKP
2023-06-02 12:25:00,124.43,124.55,124.43,124.53,4493.0,CHKP
2023-06-02 12:24:00,124.435,124.435,124.42,124.42,967.0,CHKP
2023-06-02 12:22:00,124.41,124.41,124.41,124.41,488.0,CHKP
2023-06-02 12:21:00,124.435,124.435,124.435,124.435,755.0,CHKP
2023-06-02 12:19:00,124.44,124.44,124.44,124.44,471.0,CHKP
2023-06-02 12:17:00,124.46,124.46,124.44,124.44,2111.0,CHKP
2023-06-02 12:16:00,124.46,124.48,124.46,124.48,1104.0,CHKP
2023-06-02 12:15:00,124.51,124.55,124.47,124.47,3233.0,CHKP
2023-06-02 12:14:00,124.42,124.45,124.42,124.45,1814.0,CHKP
2023-06-02 12:13:00,124.395,124.395,124.395,124.395,606.0,CHKP
2023-06-02 12:12:00,124.41,124.41,124.41,124.41,726.0,CHKP
2023-06-02 12:10:00,124.4,124.4,124.4,124.4,782.0,CHKP
2023-06-02 12:09:00,124.425,124.425,124.38,124.38,837.0,CHKP
2023-06-02 12:08:00,124.41,124.42,124.41,124.41,1570.0,CHKP
2023-06-02 12:07:00,124.46,124.46,124.39,124.39,1624.0,CHKP
2023-06-02 12:06:00,124.38,124.43,124.38,124.43,2974.0,CHKP
2023-06-02 12:05:00,124.37,124.385,124.34,124.365,3391.0,CHKP
2023-06-02 12:02:00,124.4,124.4,124.4,124.4,570.0,CHKP
2023-06-02 12:01:00,124.365,124.365,124.365,124.365,472.0,CHKP
2023-06-02 12:00:00,124.31,124.36,124.31,124.36,1024.0,CHKP
2023-06-02 11:59:00,124.26,124.305,124.255,124.305,3317.0,CHKP
2023-06-02 11:58:00,124.28,124.28,124.27,124.27,739.0,CHKP
2023-06-02 11:57:00,124.28,124.295,124.28,124.295,1719.0,CHKP
2023-06-02 11:56:00,124.285,124.3,124.285,124.3,674.0,CHKP
2023-06-02 11:55:00,124.22,124.29,124.18,124.29,7164.0,CHKP
2023-06-02 11:54:00,124.255,124.255,124.22,124.22,1525.0,CHKP
2023-06-02 11:53:00,124.285,124.3,124.24,124.25,5319.0,CHKP
2023-06-02 11:52:00,124.33,124.35,124.275,124.275,2312.0,CHKP
2023-06-02 11:51:00,124.34,124.34,124.31,124.34,1509.0,CHKP
2023-06-02 11:50:00,124.4,124.4,124.35,124.35,2344.0,CHKP
2023-06-02 11:49:00,124.4,124.4,124.4,124.4,768.0,CHKP
2023-06-02 11:48:00,124.405,124.405,124.39,124.39,859.0,CHKP
2023-06-02 11:46:00,124.36,124.37,124.34,124.37,858.0,CHKP
2023-06-02 11:45:00,124.39,124.43,124.37,124.37,1359.0,CHKP
2023-06-02 11:44:00,124.39,124.41,124.38,124.41,1442.0,CHKP
2023-06-02 11:42:00,124.37,124.37,124.37,124.37,531.0,CHKP
2023-06-02 11:41:00,124.37,124.37,124.335,124.335,964.0,CHKP
2023-06-02 11:40:00,124.335,124.4,124.335,124.4,1722.0,CHKP
2023-06-02 11:39:00,124.3,124.33,124.3,124.33,898.0,CHKP
2023-06-02 11:37:00,124.27,124.33,124.25,124.2791,3511.0,CHKP
2023-06-02 11:36:00,124.235,124.26,124.23,124.245,1879.0,CHKP
2023-06-02 11:35:00,124.3,124.3,124.18,124.26,1093.0,CHKP
2023-06-02 11:34:00,124.4,124.4,124.335,124.34,4243.0,CHKP
2023-06-02 11:33:00,124.3,124.37,124.3,124.37,1202.0,CHKP
2023-06-02 11:32:00,124.26,124.32,124.26,124.28,47926.0,CHKP
2023-06-02 11:31:00,124.35,124.35,124.25,124.255,2257.0,CHKP
2023-06-02 11:30:00,124.345,124.345,124.345,124.345,378.0,CHKP
2023-06-02 11:29:00,124.38,124.38,124.37,124.37,941.0,CHKP
2023-06-02 11:28:00,124.225,124.37,124.225,124.37,2928.0,CHKP
2023-06-02 11:27:00,124.2,124.24,124.2,124.235,1065.0,CHKP
2023-06-02 11:26:00,124.14,124.18,124.14,124.18,763.0,CHKP
2023-06-02 11:25:00,124.13,124.145,124.13,124.145,2603.0,CHKP
2023-06-02 11:24:00,123.965,124.08,123.965,124.075,10603.0,CHKP
2023-06-02 11:23:00,123.965,123.965,123.93,123.965,7476.0,CHKP
2023-06-02 11:22:00,124.02,124.05,123.89,123.965,6491.0,CHKP
2023-06-02 11:21:00,124.185,124.195,124.03,124.03,24687.0,CHKP
2023-06-02 11:20:00,124.225,124.225,124.11,124.185,42971.0,CHKP
2023-06-02 11:19:00,124.225,124.225,124.2195,124.2195,3282.0,CHKP
2023-06-02 11:18:00,124.245,124.26,124.15,124.225,3261.0,CHKP
2023-06-02 11:17:00,124.25,124.265,124.23,124.24,2735.0,CHKP
2023-06-02 11:16:00,124.32,124.32,124.32,124.32,423.0,CHKP
2023-06-02 11:15:00,124.32,124.32,124.27,124.285,1509.0,CHKP
2023-06-02 11:13:00,124.305,124.41,124.305,124.36,4273.0,CHKP
2023-06-02 11:12:00,124.33,124.45,124.27,124.305,5259.0,CHKP
2023-06-02 11:11:00,124.31,124.31,124.31,124.31,3847.0,CHKP
2023-06-02 11:10:00,124.3,124.34,124.3,124.315,1515.0,CHKP
2023-06-02 11:09:00,124.245,124.28,124.23,124.28,1591.0,CHKP
2023-06-02 11:08:00,124.2,124.25,124.2,124.24,2637.0,CHKP
2023-06-02 11:07:00,124.21,124.21,124.2,124.2,1001.0,CHKP
2023-06-02 11:06:00,124.18,124.2,124.145,124.195,3343.0,CHKP
2023-06-02 11:05:00,124.23,124.235,124.21,124.22,2535.0,CHKP
2023-06-02 11:04:00,124.27,124.27,124.265,124.265,417.0,CHKP
2023-06-02 11:03:00,124.22,124.235,124.22,124.235,1035.0,CHKP
2023-06-02 11:02:00,124.12,124.215,124.12,124.215,2220.0,CHKP
2023-06-02 11:01:00,124.0861,124.09,124.085,124.09,1206.0,CHKP
2023-06-02 11:00:00,124.05,124.08,124.05,124.075,1318.0,CHKP
2023-06-02 10:59:00,123.93,124.07,123.9,124.05,6845.0,CHKP
2023-06-02 10:58:00,123.93,123.965,123.93,123.965,708.0,CHKP
2023-06-02 10:57:00,123.965,123.965,123.965,123.965,1749.0,CHKP
2023-06-02 10:56:00,123.965,123.965,123.965,123.965,1261.0,CHKP
2023-06-02 10:55:00,123.965,123.965,123.965,123.965,355.0,CHKP
2023-06-02 10:54:00,123.965,123.97,123.94,123.965,2318.0,CHKP
2023-06-02 10:53:00,123.955,123.965,123.955,123.965,202.0,CHKP
2023-06-02 10:52:00,123.97,123.98,123.935,123.945,8500.0,CHKP
2023-06-02 10:51:00,123.94,123.94,123.94,123.94,2329.0,CHKP
2023-06-02 10:50:00,123.97,123.99,123.94,123.94,4760.0,CHKP
2023-06-02 10:49:00,123.985,123.99,123.96,123.975,3190.0,CHKP
2023-06-02 10:48:00,123.94,123.975,123.94,123.975,2520.0,CHKP
2023-06-02 10:47:00,123.93,123.995,123.93,123.995,1100.0,CHKP
2023-06-02 10:46:00,123.835,123.91,123.835,123.91,1498.0,CHKP
2023-06-02 10:45:00,123.74,123.835,123.74,123.835,3218.0,CHKP
2023-06-02 10:44:00,123.805,123.805,123.8,123.805,880.0,CHKP
2023-06-02 10:43:00,123.68,123.805,123.68,123.805,4189.0,CHKP
2023-06-02 10:42:00,123.71,123.71,123.6701,123.6701,698.0,CHKP
2023-06-02 10:41:00,123.685,123.685,123.685,123.685,362.0,CHKP
2023-06-02 10:40:00,123.69,123.69,123.685,123.685,3672.0,CHKP
2023-06-02 10:39:00,123.6675,123.7,123.6675,123.685,1888.0,CHKP
2023-06-02 10:37:00,123.72,123.72,123.67,123.68,3186.0,CHKP
2023-06-02 10:36:00,123.52,123.675,123.52,123.675,3331.0,CHKP
2023-06-02 10:35:00,123.53,123.53,123.53,123.53,1031.0,CHKP
2023-06-02 10:34:00,123.485,123.54,123.47,123.47,1912.0,CHKP
2023-06-02 10:33:00,123.47,123.475,123.465,123.475,1572.0,CHKP
2023-06-02 10:32:00,123.595,123.595,123.505,123.505,2520.0,CHKP
2023-06-02 10:31:00,123.62,123.62,123.59,123.6125,1239.0,CHKP
2023-06-02 10:30:00,123.53,123.64,123.53,123.6275,3073.0,CHKP
2023-06-02 10:29:00,123.605,123.605,123.53,123.53,2263.0,CHKP
2023-06-02 10:28:00,123.47,123.595,123.47,123.595,2455.0,CHKP
2023-06-02 10:27:00,123.45,123.505,123.45,123.505,339.0,CHKP
2023-06-02 10:25:00,123.5,123.5,123.5,123.5,501.0,CHKP
2023-06-02 10:24:00,123.58,123.58,123.57,123.57,947.0,CHKP
2023-06-02 10:23:00,123.645,123.645,123.645,123.645,972.0,CHKP
2023-06-02 10:22:00,123.74,123.74,123.605,123.665,3320.0,CHKP
2023-06-02 10:21:00,123.865,123.865,123.79,123.8,675.0,CHKP
2023-06-02 10:20:00,124.08,124.08,123.83,123.85,4645.0,CHKP
2023-06-02 10:19:00,124.055,124.08,124.055,124.08,461.0,CHKP
2023-06-02 10:18:00,124.04,124.075,124.035,124.075,1808.0,CHKP
2023-06-02 10:17:00,123.985,124.03,123.945,124.03,3258.0,CHKP
2023-06-02 10:16:00,124.04,124.04,123.9628,123.99,732.0,CHKP
2023-06-02 10:15:00,124.0,124.045,123.92,123.945,2953.0,CHKP
2023-06-02 10:14:00,124.045,124.045,124.045,124.045,658.0,CHKP
2023-06-02 10:13:00,123.96,124.09,123.96,124.04,5153.0,CHKP
2023-06-02 10:12:00,123.88,123.92,123.88,123.92,1283.0,CHKP
2023-06-02 10:11:00,123.82,123.89,123.82,123.89,1379.0,CHKP
2023-06-02 10:10:00,123.79,123.83,123.75,123.83,1736.0,CHKP
2023-06-02 10:09:00,123.89,123.89,123.89,123.89,714.0,CHKP
2023-06-02 10:08:00,123.81,123.875,123.77,123.875,3628.0,CHKP
2023-06-02 10:07:00,123.825,123.835,123.77,123.77,2802.0,CHKP
2023-06-02 10:06:00,123.71,123.82,123.7,123.82,2511.0,CHKP
2023-06-02 10:05:00,123.655,123.66,123.655,123.655,517.0,CHKP
2023-06-02 10:04:00,123.49,123.67,123.49,123.67,2381.0,CHKP
2023-06-02 10:03:00,123.645,123.645,123.53,123.53,2270.0,CHKP
2023-06-02 10:02:00,123.6,123.6,123.6,123.6,128.0,CHKP
2023-06-02 10:01:00,123.775,123.775,123.6,123.6,2077.0,CHKP
2023-06-02 10:00:00,123.775,123.775,123.775,123.775,219.0,CHKP
2023-06-02 09:59:00,123.65,123.82,123.65,123.82,2100.0,CHKP
2023-06-02 09:58:00,123.57,123.6,123.57,123.6,415.0,CHKP
2023-06-02 09:57:00,123.81,123.81,123.595,123.595,2224.0,CHKP
2023-06-02 09:56:00,123.645,123.8,123.645,123.78,2296.0,CHKP
2023-06-02 09:55:00,123.7,123.705,123.7,123.705,1115.0,CHKP
2023-06-02 09:54:00,123.77,123.815,123.76,123.77,1597.0,CHKP
2023-06-02 09:53:00,123.7,123.71,123.56,123.71,9337.0,CHKP
2023-06-02 09:52:00,123.58,123.58,123.58,123.58,140.0,CHKP
2023-06-02 09:51:00,123.88,123.88,123.685,123.715,4858.0,CHKP
2023-06-02 09:50:00,123.87,123.88,123.87,123.88,313.0,CHKP
2023-06-02 09:49:00,123.91,123.95,123.91,123.95,1099.0,CHKP
2023-06-02 09:48:00,123.825,124.07,123.825,124.06,3180.0,CHKP
2023-06-02 09:47:00,124.18,124.18,123.77,123.82,4538.0,CHKP
2023-06-02 09:46:00,124.14,124.23,124.14,124.21,2966.0,CHKP
2023-06-02 09:45:00,124.23,124.23,124.23,124.23,192.0,CHKP
2023-06-02 09:44:00,124.33,124.33,124.23,124.23,486.0,CHKP
2023-06-02 09:43:00,124.22,124.23,124.18,124.195,1265.0,CHKP
2023-06-02 09:42:00,124.62,124.62,124.37,124.37,2868.0,CHKP
2023-06-02 09:41:00,124.5953,124.5953,124.5953,124.5953,250.0,CHKP
2023-06-02 09:40:00,124.625,124.72,124.625,124.72,867.0,CHKP
2023-06-02 09:39:00,124.63,124.63,124.53,124.63,733.0,CHKP
2023-06-02 09:34:00,124.51,124.51,124.51,124.51,478.0,CHKP
2023-06-02 09:30:00,124.32,124.38,124.32,124.335,9409.0,CHKP
