date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-24 15:40:00,11.0545,11.0545,11.0545,11.0545,100.0,CHN
2023-05-24 15:33:00,11.03,11.03,11.03,11.03,100.0,CHN
2023-05-24 15:27:00,11.045,11.045,11.03,11.0301,694.0,CHN
2023-05-24 15:19:00,11.03,11.03,11.03,11.03,100.0,CHN
2023-05-24 15:04:00,11.04,11.04,11.04,11.04,100.0,CHN
2023-05-24 15:02:00,11.06,11.07,11.01,11.07,2041.0,CHN
2023-05-24 14:51:00,11.0575,11.0575,11.0575,11.0575,100.0,CHN
2023-05-24 14:37:00,11.06,11.075,11.05,11.05,3105.0,CHN
2023-05-24 14:22:00,11.0675,11.0675,11.0675,11.0675,100.0,CHN
2023-05-24 14:18:00,11.09,11.09,11.09,11.09,500.0,CHN
2023-05-24 14:09:00,11.06,11.06,11.06,11.06,100.0,CHN
2023-05-24 13:59:00,11.09,11.09,11.09,11.09,1000.0,CHN
2023-05-24 13:54:00,11.06,11.06,11.06,11.06,100.0,CHN
2023-05-24 13:41:00,11.0725,11.0725,11.0725,11.0725,100.0,CHN
2023-05-24 13:30:00,11.085,11.085,11.085,11.085,200.0,CHN
2023-05-24 13:26:00,11.07,11.07,11.07,11.07,100.0,CHN
2023-05-24 13:11:00,11.07,11.07,11.07,11.07,100.0,CHN
2023-05-24 12:57:00,11.07,11.07,11.07,11.07,100.0,CHN
2023-05-24 12:43:00,11.07,11.07,11.07,11.07,100.0,CHN
2023-05-24 12:29:00,11.07,11.07,11.07,11.07,100.0,CHN
2023-05-24 12:28:00,11.11,11.11,11.11,11.11,100.0,CHN
2023-05-24 12:21:00,11.0781,11.095,11.0781,11.095,300.0,CHN
2023-05-24 12:16:00,11.11,11.11,11.1,11.1,700.0,CHN
2023-05-24 12:15:00,11.11,11.11,11.1,11.1,600.0,CHN
2023-05-24 12:00:00,11.105,11.105,11.105,11.105,100.0,CHN
2023-05-24 11:45:00,11.1,11.1,11.1,11.1,100.0,CHN
2023-05-24 11:31:00,11.1,11.1,11.1,11.1,100.0,CHN
2023-05-24 11:19:00,11.1,11.1,11.1,11.1,390.0,CHN
2023-05-24 11:18:00,11.06,11.06,11.06,11.06,100.0,CHN
2023-05-24 11:17:00,11.0501,11.11,11.0501,11.11,200.0,CHN
2023-05-24 11:12:00,11.0985,11.0985,11.0985,11.0985,120.0,CHN
2023-05-24 11:11:00,11.0501,11.0501,11.0501,11.0501,300.0,CHN
2023-05-24 11:10:00,11.11,11.11,11.11,11.11,300.0,CHN
2023-05-24 11:09:00,11.14,11.14,11.06,11.06,600.0,CHN
2023-05-24 11:08:00,11.0701,11.0701,11.0701,11.0701,300.0,CHN
2023-05-24 11:07:00,11.15,11.15,11.15,11.15,300.0,CHN
2023-05-24 11:06:00,11.0614,11.15,11.0614,11.14,2639.0,CHN
2023-05-24 11:05:00,11.1,11.13,11.062,11.062,1507.0,CHN
2023-05-24 11:04:00,11.05,11.05,11.05,11.05,100.0,CHN
2023-05-24 11:01:00,11.1,11.1,11.1,11.1,310.0,CHN
2023-05-24 10:50:00,11.05,11.08,11.05,11.08,200.0,CHN
2023-05-24 10:35:00,11.09,11.09,11.09,11.09,100.0,CHN
2023-05-24 10:27:00,11.06,11.06,11.06,11.06,100.0,CHN
2023-05-24 10:26:00,11.06,11.095,11.05,11.095,2440.0,CHN
2023-05-24 10:24:00,11.06,11.06,11.06,11.06,100.0,CHN
2023-05-24 10:23:00,11.05,11.095,11.05,11.095,600.0,CHN
2023-05-24 10:09:00,11.14,11.14,11.14,11.14,100.0,CHN
2023-05-24 10:08:00,11.11,11.13,11.08,11.13,4900.0,CHN
2023-05-24 10:01:00,11.1116,11.1116,11.1116,11.1116,1350.0,CHN
2023-05-24 09:38:00,11.13,11.13,11.13,11.13,1500.0,CHN
2023-05-24 09:30:00,11.18,11.18,11.18,11.18,1081.0,CHN
2023-05-23 15:59:00,11.25,11.25,11.25,11.25,701.0,CHN
2023-05-23 15:58:00,11.25,11.25,11.25,11.25,700.0,CHN
2023-05-23 15:57:00,11.25,11.28,11.24,11.28,1002.0,CHN
2023-05-23 15:56:00,11.25,11.25,11.25,11.25,3080.0,CHN
2023-05-23 15:54:00,11.3,11.3,11.25,11.25,900.0,CHN
2023-05-23 15:53:00,11.25,11.25,11.245,11.25,603.0,CHN
2023-05-23 15:52:00,11.25,11.25,11.25,11.25,2000.0,CHN
2023-05-23 15:50:00,11.24,11.24,11.23,11.23,509.0,CHN
2023-05-23 15:49:00,11.2458,11.3,11.24,11.24,600.0,CHN
2023-05-23 15:48:00,11.27,11.27,11.24,11.24,600.0,CHN
2023-05-23 15:47:00,11.24,11.28,11.24,11.2761,1100.0,CHN
2023-05-23 15:46:00,11.24,11.24,11.24,11.24,500.0,CHN
2023-05-23 15:45:00,11.24,11.24,11.24,11.24,200.0,CHN
2023-05-23 15:44:00,11.3,11.3,11.24,11.2401,1100.0,CHN
2023-05-23 15:43:00,11.2404,11.2404,11.2404,11.2404,300.0,CHN
2023-05-23 15:42:00,11.2503,11.3,11.2503,11.2549,900.0,CHN
2023-05-23 15:40:00,11.2406,11.3,11.2406,11.2732,900.0,CHN
2023-05-23 14:35:00,11.2516,11.2516,11.2516,11.2516,300.0,CHN
2023-05-23 14:14:00,11.3,11.3,11.3,11.3,392.0,CHN
2023-05-23 13:54:00,11.293,11.293,11.293,11.293,177.0,CHN
2023-05-23 13:03:00,11.28,11.28,11.28,11.28,300.0,CHN
2023-05-23 12:40:00,11.3,11.3,11.3,11.3,618.0,CHN
2023-05-23 12:18:00,11.3179,11.3179,11.3179,11.3179,200.0,CHN
2023-05-23 12:17:00,11.31,11.3138,11.31,11.3138,600.0,CHN
2023-05-23 10:51:00,11.3,11.32,11.3,11.32,1080.0,CHN
2023-05-23 10:44:00,11.32,11.32,11.32,11.32,1000.0,CHN
2023-05-23 10:21:00,11.32,11.32,11.32,11.32,1446.0,CHN
2023-05-23 09:56:00,11.34,11.34,11.3322,11.3322,400.0,CHN
2023-05-23 09:55:00,11.31,11.37,11.31,11.37,601.0,CHN
2023-05-23 09:54:00,11.305,11.305,11.305,11.305,585.0,CHN
2023-05-23 09:49:00,11.3,11.3,11.3,11.3,200.0,CHN
2023-05-23 09:31:00,11.34,11.34,11.34,11.34,900.0,CHN
2023-05-23 09:30:00,11.43,11.44,11.43,11.44,601.0,CHN
2023-05-22 15:59:00,11.56,11.56,11.56,11.56,316.0,CHN
2023-05-22 15:56:00,11.55,11.55,11.55,11.55,200.0,CHN
2023-05-22 15:53:00,11.54,11.55,11.54,11.55,500.0,CHN
2023-05-22 15:52:00,11.5101,11.5101,11.5101,11.5101,1035.0,CHN
2023-05-22 15:49:00,11.54,11.54,11.54,11.54,100.0,CHN
2023-05-22 15:37:00,11.56,11.56,11.56,11.56,500.0,CHN
2023-05-22 15:34:00,11.5638,11.5638,11.5638,11.5638,1000.0,CHN
2023-05-22 15:32:00,11.57,11.57,11.57,11.57,200.0,CHN
2023-05-22 15:28:00,11.57,11.57,11.57,11.57,100.0,CHN
2023-05-22 15:27:00,11.57,11.57,11.57,11.57,100.0,CHN
2023-05-22 15:13:00,11.57,11.57,11.57,11.57,100.0,CHN
2023-05-22 15:12:00,11.54,11.57,11.54,11.57,1323.0,CHN
2023-05-22 14:59:00,11.535,11.535,11.53,11.53,1070.0,CHN
2023-05-22 14:44:00,11.54,11.54,11.54,11.54,100.0,CHN
2023-05-22 13:59:00,11.53,11.53,11.53,11.53,110.0,CHN
2023-05-22 13:53:00,11.55,11.55,11.54,11.54,410.0,CHN
2023-05-22 12:15:00,11.53,11.5317,11.53,11.5317,698.0,CHN
2023-05-22 11:26:00,11.5601,11.5601,11.5601,11.5601,200.0,CHN
2023-05-22 11:25:00,11.5301,11.6,11.5301,11.5767,600.0,CHN
2023-05-22 11:21:00,11.56,11.56,11.53,11.53,1662.0,CHN
2023-05-22 11:16:00,11.5681,11.57,11.5603,11.5603,600.0,CHN
2023-05-22 11:15:00,11.6,11.6,11.58,11.6,2130.0,CHN
2023-05-22 10:28:00,11.5602,11.5602,11.5602,11.5602,300.0,CHN
2023-05-22 10:22:00,11.58,11.58,11.58,11.58,200.0,CHN
2023-05-22 10:12:00,11.5758,11.5758,11.5758,11.5758,100.0,CHN
2023-05-22 09:50:00,11.62,11.62,11.62,11.62,400.0,CHN
2023-05-22 09:47:00,11.63,11.63,11.63,11.63,140.0,CHN
2023-05-22 09:46:00,11.58,11.62,11.58,11.62,1296.0,CHN
2023-05-22 09:36:00,11.56,11.56,11.56,11.56,703.0,CHN
2023-05-22 09:32:00,11.57,11.57,11.57,11.57,100.0,CHN
2023-05-22 09:30:00,11.43,11.52,11.43,11.52,810.0,CHN
2023-05-19 15:59:00,11.37,11.38,11.3652,11.38,1312.0,CHN
2023-05-19 15:58:00,11.37,11.37,11.3605,11.3605,658.0,CHN
2023-05-19 15:55:00,11.36,11.36,11.36,11.36,318.0,CHN
2023-05-19 15:52:00,11.34,11.34,11.34,11.34,205.0,CHN
2023-05-19 15:38:00,11.33,11.33,11.33,11.33,100.0,CHN
2023-05-19 15:37:00,11.28,11.32,11.28,11.32,500.0,CHN
2023-05-19 15:36:00,11.32,11.32,11.3,11.3,400.0,CHN
2023-05-19 14:51:00,11.2801,11.2801,11.2801,11.2801,423.0,CHN
2023-05-19 14:08:00,11.2936,11.2936,11.2936,11.2936,1234.0,CHN
2023-05-19 13:52:00,11.31,11.31,11.31,11.31,500.0,CHN
2023-05-19 12:33:00,11.3,11.3,11.3,11.3,200.0,CHN
2023-05-19 11:08:00,11.3517,11.3517,11.3517,11.3517,100.0,CHN
2023-05-19 10:59:00,11.3001,11.3001,11.3,11.3,1000.0,CHN
2023-05-19 09:52:00,11.3101,11.3101,11.3101,11.3101,100.0,CHN
2023-05-18 15:59:00,11.42,11.42,11.42,11.42,140.0,CHN
2023-05-18 15:57:00,11.45,11.46,11.45,11.46,2000.0,CHN
2023-05-18 15:56:00,11.44,11.45,11.44,11.45,1006.0,CHN
2023-05-18 15:47:00,11.44,11.44,11.44,11.44,100.0,CHN
2023-05-18 15:39:00,11.43,11.43,11.43,11.43,100.0,CHN
2023-05-18 15:26:00,11.43,11.43,11.43,11.43,200.0,CHN
2023-05-18 15:21:00,11.44,11.45,11.4257,11.4257,400.0,CHN
2023-05-18 15:18:00,11.41,11.44,11.41,11.4257,700.0,CHN
2023-05-18 15:08:00,11.43,11.43,11.43,11.43,900.0,CHN
2023-05-18 15:05:00,11.43,11.44,11.43,11.43,900.0,CHN
2023-05-18 14:56:00,11.42,11.42,11.4092,11.4092,400.0,CHN
2023-05-18 14:55:00,11.4147,11.42,11.4147,11.42,400.0,CHN
2023-05-18 14:54:00,11.4199,11.4199,11.4165,11.4165,600.0,CHN
2023-05-18 14:53:00,11.42,11.42,11.4155,11.4155,1300.0,CHN
2023-05-18 14:47:00,11.41,11.41,11.41,11.41,363.0,CHN
2023-05-18 14:12:00,11.395,11.41,11.395,11.41,405.0,CHN
2023-05-18 13:50:00,11.4,11.4,11.4,11.4,100.0,CHN
2023-05-18 13:33:00,11.44,11.44,11.44,11.44,106.0,CHN
2023-05-18 13:28:00,11.45,11.45,11.45,11.45,100.0,CHN
2023-05-18 13:24:00,11.45,11.45,11.45,11.45,100.0,CHN
2023-05-18 13:08:00,11.445,11.445,11.43,11.4446,600.0,CHN
2023-05-18 13:07:00,11.445,11.4599,11.4449,11.4449,500.0,CHN
2023-05-18 13:06:00,11.4458,11.4458,11.4458,11.4458,200.0,CHN
2023-05-18 13:05:00,11.4458,11.4566,11.4458,11.4566,1000.0,CHN
2023-05-18 13:04:00,11.456,11.456,11.456,11.456,300.0,CHN
2023-05-18 12:54:00,11.4301,11.4301,11.4301,11.4301,178.0,CHN
2023-05-18 12:53:00,11.4507,11.4507,11.4507,11.4507,100.0,CHN
2023-05-18 12:50:00,11.44,11.44,11.44,11.44,200.0,CHN
2023-05-18 12:27:00,11.44,11.44,11.44,11.44,248.0,CHN
2023-05-18 12:24:00,11.44,11.44,11.44,11.44,329.0,CHN
2023-05-18 12:10:00,11.4796,11.4796,11.47,11.47,3969.0,CHN
2023-05-18 11:29:00,11.5019,11.5019,11.5019,11.5019,100.0,CHN
2023-05-18 11:27:00,11.5,11.5,11.5,11.5,208.0,CHN
2023-05-18 11:11:00,11.5,11.5,11.5,11.5,201.0,CHN
2023-05-18 11:07:00,11.47,11.47,11.47,11.47,202.0,CHN
2023-05-18 11:05:00,11.427,11.427,11.427,11.427,150.0,CHN
2023-05-18 10:50:00,11.5,11.5,11.5,11.5,200.0,CHN
2023-05-18 10:49:00,11.51,11.51,11.51,11.51,200.0,CHN
2023-05-18 10:37:00,11.5,11.5,11.5,11.5,100.0,CHN
2023-05-18 10:14:00,11.5,11.51,11.5,11.51,200.0,CHN
2023-05-18 10:11:00,11.5,11.5,11.5,11.5,100.0,CHN
2023-05-18 10:07:00,11.47,11.47,11.47,11.47,100.0,CHN
2023-05-18 10:06:00,11.47,11.47,11.47,11.47,318.0,CHN
2023-05-18 10:03:00,11.49,11.49,11.49,11.49,100.0,CHN
2023-05-18 09:39:00,11.54,11.54,11.54,11.54,231.0,CHN
2023-05-18 09:38:00,11.4401,11.4401,11.4401,11.4401,1010.0,CHN
2023-05-18 09:30:00,11.64,11.64,11.64,11.64,100.0,CHN
2023-05-17 15:59:00,11.63,11.63,11.63,11.63,902.0,CHN
2023-05-17 15:58:00,11.63,11.63,11.63,11.63,100.0,CHN
2023-05-17 15:57:00,11.63,11.64,11.63,11.64,354.0,CHN
2023-05-17 15:28:00,11.6588,11.6588,11.6588,11.6588,400.0,CHN
2023-05-17 14:22:00,11.6938,11.6938,11.6938,11.6938,500.0,CHN
2023-05-17 14:05:00,11.68,11.69,11.67,11.69,651.0,CHN
2023-05-17 13:59:00,11.6984,11.6984,11.6984,11.6984,100.0,CHN
2023-05-17 13:29:00,11.69,11.69,11.69,11.69,200.0,CHN
2023-05-17 09:42:00,11.6574,11.6693,11.6574,11.66,500.0,CHN
2023-05-17 09:32:00,11.64,11.7042,11.63,11.65,1600.0,CHN
2023-05-17 09:31:00,11.725,11.725,11.725,11.725,600.0,CHN
2023-05-17 09:30:00,11.64,11.64,11.64,11.64,1500.0,CHN
2023-05-16 15:59:00,11.8,11.8,11.8,11.8,447.0,CHN
2023-05-16 15:58:00,11.81,11.81,11.81,11.81,366.0,CHN
2023-05-16 15:53:00,11.82,11.82,11.82,11.82,168.0,CHN
2023-05-16 15:47:00,11.82,11.82,11.82,11.82,500.0,CHN
2023-05-16 14:56:00,11.82,11.82,11.82,11.82,200.0,CHN
2023-05-16 14:17:00,11.78,11.79,11.78,11.79,435.0,CHN
2023-05-16 14:03:00,11.77,11.77,11.77,11.77,100.0,CHN
2023-05-16 14:02:00,11.77,11.77,11.77,11.77,272.0,CHN
2023-05-16 12:48:00,11.78,11.78,11.775,11.775,1991.0,CHN
2023-05-16 11:53:00,11.785,11.785,11.78,11.78,200.0,CHN
2023-05-16 11:45:00,11.76,11.76,11.76,11.76,100.0,CHN
2023-05-16 11:13:00,11.75,11.7501,11.75,11.7501,592.0,CHN
2023-05-16 10:53:00,11.74,11.74,11.74,11.74,200.0,CHN
2023-05-16 10:49:00,11.76,11.76,11.76,11.76,205.0,CHN
2023-05-16 10:08:00,11.74,11.74,11.74,11.74,740.0,CHN
2023-05-16 09:58:00,11.76,11.76,11.76,11.76,100.0,CHN
2023-05-16 09:49:00,11.76,11.76,11.76,11.76,100.0,CHN
2023-05-16 09:44:00,11.78,11.78,11.78,11.78,100.0,CHN
2023-05-16 09:40:00,11.77,11.77,11.77,11.77,320.0,CHN
2023-05-16 09:34:00,11.77,11.77,11.77,11.77,400.0,CHN
2023-05-16 09:33:00,11.79,11.79,11.74,11.79,810.0,CHN
2023-05-16 09:30:00,11.68,11.68,11.68,11.68,1666.0,CHN
2023-05-15 15:59:00,11.89,11.89,11.89,11.89,232.0,CHN
2023-05-15 15:51:00,11.91,11.91,11.91,11.91,203.0,CHN
2023-05-15 15:43:00,11.91,11.91,11.91,11.91,100.0,CHN
2023-05-15 13:59:00,11.91,11.91,11.91,11.91,1265.0,CHN
2023-05-15 13:58:00,11.9169,11.92,11.9169,11.92,600.0,CHN
2023-05-15 13:55:00,11.92,11.92,11.92,11.92,243.0,CHN
2023-05-15 13:54:00,11.92,11.92,11.92,11.92,2602.0,CHN
2023-05-15 13:42:00,11.9114,11.9114,11.9,11.9,500.0,CHN
2023-05-15 13:32:00,11.9115,11.9115,11.9115,11.9115,200.0,CHN
2023-05-15 13:05:00,11.9,11.9,11.9,11.9,100.0,CHN
2023-05-15 12:53:00,11.8913,11.8913,11.8913,11.8913,400.0,CHN
2023-05-15 12:52:00,11.89,11.89,11.89,11.89,219.0,CHN
2023-05-15 12:27:00,11.87,11.87,11.87,11.87,334.0,CHN
2023-05-15 12:09:00,11.87,11.87,11.87,11.87,330.0,CHN
2023-05-15 11:42:00,11.88,11.88,11.88,11.88,100.0,CHN
2023-05-15 11:28:00,11.8702,11.8702,11.8702,11.8702,287.0,CHN
2023-05-15 11:13:00,11.87,11.87,11.87,11.87,100.0,CHN
2023-05-15 11:11:00,11.86,11.86,11.86,11.86,100.0,CHN
2023-05-15 11:09:00,11.86,11.86,11.86,11.86,1620.0,CHN
2023-05-15 11:08:00,11.85,11.85,11.85,11.85,100.0,CHN
2023-05-15 10:53:00,11.827,11.827,11.827,11.827,100.0,CHN
2023-05-15 10:51:00,11.84,11.84,11.84,11.84,200.0,CHN
2023-05-15 10:26:00,11.8,11.8,11.8,11.8,205.0,CHN
2023-05-15 10:23:00,11.78,11.78,11.78,11.78,100.0,CHN
2023-05-15 10:05:00,11.7599,11.7599,11.7599,11.7599,178.0,CHN
2023-05-15 09:57:00,11.73,11.73,11.71,11.725,600.0,CHN
2023-05-15 09:56:00,11.72,11.725,11.71,11.725,400.0,CHN
2023-05-15 09:55:00,11.72,11.725,11.72,11.725,400.0,CHN
2023-05-15 09:52:00,11.7154,11.73,11.7154,11.73,300.0,CHN
2023-05-15 09:43:00,11.73,11.73,11.72,11.73,1020.0,CHN
2023-05-15 09:42:00,11.715,11.715,11.7137,11.7137,700.0,CHN
2023-05-15 09:41:00,11.715,11.715,11.715,11.715,800.0,CHN
2023-05-15 09:40:00,11.715,11.715,11.715,11.715,200.0,CHN
2023-05-15 09:39:00,11.7,11.75,11.7,11.71,1068.0,CHN
2023-05-15 09:36:00,11.75,11.75,11.75,11.75,301.0,CHN
2023-05-15 09:35:00,11.75,11.75,11.75,11.75,900.0,CHN
2023-05-15 09:34:00,11.7149,11.76,11.7149,11.75,700.0,CHN
2023-05-15 09:33:00,11.67,11.67,11.67,11.67,301.0,CHN
2023-05-15 09:32:00,11.66,11.66,11.66,11.66,100.0,CHN
2023-05-15 09:30:00,11.51,11.51,11.51,11.51,5120.0,CHN
2023-05-12 15:53:00,11.45,11.45,11.45,11.45,151.0,CHN
2023-05-12 15:38:00,11.45,11.45,11.45,11.45,277.0,CHN
2023-05-12 14:57:00,11.455,11.455,11.455,11.455,184.0,CHN
2023-05-12 14:26:00,11.435,11.44,11.435,11.44,1523.0,CHN
2023-05-12 14:20:00,11.44,11.44,11.44,11.44,700.0,CHN
2023-05-12 13:52:00,11.44,11.44,11.44,11.44,1684.0,CHN
2023-05-12 13:46:00,11.43,11.43,11.43,11.43,200.0,CHN
2023-05-12 13:31:00,11.44,11.44,11.44,11.44,700.0,CHN
2023-05-12 13:30:00,11.44,11.44,11.42,11.43,1698.0,CHN
2023-05-12 13:15:00,11.44,11.44,11.44,11.44,600.0,CHN
2023-05-12 13:06:00,11.44,11.44,11.44,11.44,103.0,CHN
2023-05-12 12:59:00,11.47,11.47,11.47,11.47,200.0,CHN
2023-05-12 12:51:00,11.45,11.45,11.45,11.45,100.0,CHN
2023-05-12 12:04:00,11.46,11.4609,11.45,11.46,1493.0,CHN
2023-05-12 11:51:00,11.45,11.45,11.45,11.45,200.0,CHN
2023-05-12 11:43:00,11.46,11.46,11.46,11.46,728.0,CHN
2023-05-12 11:42:00,11.46,11.46,11.46,11.46,649.0,CHN
2023-05-12 11:39:00,11.48,11.48,11.48,11.48,100.0,CHN
2023-05-12 10:27:00,11.49,11.5,11.49,11.49,1321.0,CHN
2023-05-12 10:25:00,11.48,11.5,11.48,11.5,817.0,CHN
2023-05-12 10:11:00,11.58,11.58,11.58,11.58,200.0,CHN
2023-05-12 10:10:00,11.5311,11.5311,11.5311,11.5311,400.0,CHN
2023-05-12 10:06:00,11.5,11.5,11.49,11.49,813.0,CHN
2023-05-12 10:04:00,11.5,11.5,11.5,11.5,652.0,CHN
2023-05-12 10:00:00,11.5,11.5,11.5,11.5,100.0,CHN
2023-05-12 09:58:00,11.5,11.5,11.5,11.5,100.0,CHN
2023-05-12 09:49:00,11.4801,11.4801,11.4801,11.4801,1000.0,CHN
2023-05-12 09:40:00,11.5,11.5,11.5,11.5,204.0,CHN
2023-05-12 09:39:00,11.5,11.5,11.5,11.5,609.0,CHN
2023-05-12 09:38:00,11.5,11.5,11.5,11.5,205.0,CHN
2023-05-12 09:37:00,11.5,11.5,11.5,11.5,204.0,CHN
2023-05-12 09:36:00,11.5,11.52,11.5,11.52,625.0,CHN
2023-05-12 09:30:00,11.62,11.62,11.62,11.62,1462.0,CHN
2023-05-11 15:51:00,11.745,11.745,11.74,11.7447,1000.0,CHN
2023-05-11 15:50:00,11.75,11.75,11.75,11.75,1300.0,CHN
2023-05-11 15:49:00,11.75,11.75,11.75,11.75,700.0,CHN
2023-05-11 15:46:00,11.755,11.765,11.755,11.76,2177.0,CHN
2023-05-11 15:45:00,11.73,11.73,11.73,11.73,800.0,CHN
2023-05-11 15:42:00,11.72,11.72,11.72,11.72,100.0,CHN
2023-05-11 15:40:00,11.7,11.7,11.7,11.7,136.0,CHN
2023-05-11 15:38:00,11.6905,11.73,11.6905,11.73,200.0,CHN
2023-05-11 15:08:00,11.7215,11.7215,11.71,11.71,200.0,CHN
2023-05-11 14:53:00,11.72,11.72,11.72,11.72,100.0,CHN
2023-05-11 14:49:00,11.7,11.7,11.7,11.7,300.0,CHN
2023-05-11 14:48:00,11.7154,11.738,11.7154,11.738,400.0,CHN
2023-05-11 13:39:00,11.6968,11.6968,11.6968,11.6968,200.0,CHN
2023-05-11 13:14:00,11.65,11.65,11.65,11.65,100.0,CHN
2023-05-11 12:58:00,11.64,11.64,11.64,11.64,100.0,CHN
2023-05-11 11:26:00,11.6114,11.6114,11.6114,11.6114,100.0,CHN
2023-05-11 11:04:00,11.5601,11.5601,11.5601,11.5601,200.0,CHN
2023-05-11 10:03:00,11.6,11.6,11.6,11.6,100.0,CHN
2023-05-11 09:48:00,11.61,11.61,11.61,11.61,100.0,CHN
2023-05-11 09:45:00,11.5901,11.6286,11.5901,11.6286,304.0,CHN
2023-05-11 09:44:00,11.63,11.63,11.63,11.63,200.0,CHN
2023-05-11 09:43:00,11.635,11.635,11.635,11.635,200.0,CHN
2023-05-11 09:33:00,11.53,11.5822,11.53,11.5822,1645.0,CHN
2023-05-11 09:32:00,11.55,11.55,11.55,11.55,100.0,CHN
2023-05-11 09:30:00,11.52,11.52,11.52,11.52,821.0,CHN
