date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-14 16:04:00,94.86,94.86,94.86,94.86,1.0,CHRW
2023-07-14 16:01:00,95.6,95.6,95.6,95.6,1706.0,CHRW
2023-07-14 16:00:00,95.58,95.6,95.58,95.6,328052.0,CHRW
2023-07-14 15:59:00,95.5,95.6,95.49,95.58,26430.0,CHRW
2023-07-14 15:58:00,95.49,95.5,95.47,95.49,19348.0,CHRW
2023-07-14 15:57:00,95.535,95.535,95.48,95.48,10563.0,CHRW
2023-07-14 15:56:00,95.478,95.55,95.475,95.53,10026.0,CHRW
2023-07-14 15:55:00,95.55,95.55,95.445,95.48,10289.0,CHRW
2023-07-14 15:54:00,95.46,95.57,95.45,95.53,18422.0,CHRW
2023-07-14 15:53:00,95.53,95.59,95.475,95.475,9654.0,CHRW
2023-07-14 15:52:00,95.47,95.529,95.46,95.515,10970.0,CHRW
2023-07-14 15:51:00,95.385,95.47,95.375,95.47,6938.0,CHRW
2023-07-14 15:50:00,95.4,95.41,95.36,95.39,9845.0,CHRW
2023-07-14 15:49:00,95.41,95.44,95.365,95.42,5833.0,CHRW
2023-07-14 15:48:00,95.36,95.44,95.33,95.44,6460.0,CHRW
2023-07-14 15:47:00,95.415,95.415,95.365,95.365,4251.0,CHRW
2023-07-14 15:46:00,95.4,95.429,95.4,95.415,3639.0,CHRW
2023-07-14 15:45:00,95.45,95.47,95.39,95.41,8708.0,CHRW
2023-07-14 15:44:00,95.44,95.45,95.41,95.45,7197.0,CHRW
2023-07-14 15:43:00,95.42,95.45,95.42,95.425,1740.0,CHRW
2023-07-14 15:42:00,95.545,95.545,95.39,95.39,5087.0,CHRW
2023-07-14 15:41:00,95.47,95.569,95.46,95.55,4864.0,CHRW
2023-07-14 15:40:00,95.38,95.45,95.37,95.45,5280.0,CHRW
2023-07-14 15:39:00,95.42,95.43,95.37,95.389,5811.0,CHRW
2023-07-14 15:38:00,95.42,95.42,95.42,95.42,1302.0,CHRW
2023-07-14 15:37:00,95.415,95.42,95.4,95.42,1857.0,CHRW
2023-07-14 15:36:00,95.36,95.45,95.36,95.435,4255.0,CHRW
2023-07-14 15:35:00,95.42,95.42,95.38,95.38,2515.0,CHRW
2023-07-14 15:34:00,95.37,95.43,95.36,95.43,3360.0,CHRW
2023-07-14 15:33:00,95.401,95.401,95.36,95.36,3039.0,CHRW
2023-07-14 15:32:00,95.42,95.429,95.41,95.41,2161.0,CHRW
2023-07-14 15:31:00,95.44,95.44,95.415,95.415,1572.0,CHRW
2023-07-14 15:30:00,95.49,95.49,95.44,95.46,3066.0,CHRW
2023-07-14 15:29:00,95.49,95.49,95.47,95.479,3699.0,CHRW
2023-07-14 15:28:00,95.5,95.5,95.5,95.5,290.0,CHRW
2023-07-14 15:27:00,95.505,95.505,95.505,95.505,294.0,CHRW
2023-07-14 15:26:00,95.51,95.51,95.51,95.51,1170.0,CHRW
2023-07-14 15:25:00,95.45,95.49,95.44,95.49,1964.0,CHRW
2023-07-14 15:24:00,95.47,95.47,95.47,95.47,146.0,CHRW
2023-07-14 15:23:00,95.45,95.48,95.44,95.48,1850.0,CHRW
2023-07-14 15:22:00,95.475,95.475,95.445,95.445,1279.0,CHRW
2023-07-14 15:21:00,95.46,95.48,95.46,95.48,1494.0,CHRW
2023-07-14 15:20:00,95.45,95.47,95.45,95.47,2238.0,CHRW
2023-07-14 15:18:00,95.42,95.42,95.42,95.42,626.0,CHRW
2023-07-14 15:17:00,95.41,95.41,95.39,95.39,1435.0,CHRW
2023-07-14 15:16:00,95.415,95.415,95.415,95.415,669.0,CHRW
2023-07-14 15:15:00,95.36,95.43,95.36,95.4,596.0,CHRW
2023-07-14 15:13:00,95.235,95.3,95.235,95.3,1494.0,CHRW
2023-07-14 15:12:00,95.16,95.22,95.16,95.22,2527.0,CHRW
2023-07-14 15:11:00,95.157,95.16,95.157,95.16,503.0,CHRW
2023-07-14 15:10:00,95.17,95.17,95.14,95.14,747.0,CHRW
2023-07-14 15:09:00,95.195,95.195,95.195,95.195,257.0,CHRW
2023-07-14 15:08:00,95.2,95.2,95.2,95.2,328.0,CHRW
2023-07-14 15:07:00,95.13,95.19,95.13,95.19,1861.0,CHRW
2023-07-14 15:06:00,95.17,95.17,95.125,95.125,1767.0,CHRW
2023-07-14 15:05:00,95.185,95.185,95.185,95.185,197.0,CHRW
2023-07-14 15:04:00,95.15,95.19,95.15,95.185,964.0,CHRW
2023-07-14 15:03:00,95.13,95.15,95.13,95.15,413.0,CHRW
2023-07-14 15:02:00,95.16,95.19,95.16,95.16,2264.0,CHRW
2023-07-14 15:01:00,95.15,95.17,95.15,95.16,2033.0,CHRW
2023-07-14 15:00:00,95.25,95.25,95.16,95.16,2822.0,CHRW
2023-07-14 14:59:00,95.275,95.275,95.275,95.275,516.0,CHRW
2023-07-14 14:57:00,95.32,95.32,95.31,95.31,682.0,CHRW
2023-07-14 14:56:00,95.39,95.39,95.35,95.35,1950.0,CHRW
2023-07-14 14:53:00,95.395,95.42,95.395,95.42,345.0,CHRW
2023-07-14 14:52:00,95.35,95.39,95.335,95.39,1638.0,CHRW
2023-07-14 14:51:00,95.29,95.37,95.29,95.37,2006.0,CHRW
2023-07-14 14:50:00,95.32,95.32,95.295,95.295,950.0,CHRW
2023-07-14 14:49:00,95.33,95.34,95.33,95.34,636.0,CHRW
2023-07-14 14:48:00,95.3,95.34,95.3,95.34,907.0,CHRW
2023-07-14 14:47:00,95.32,95.33,95.29,95.29,1490.0,CHRW
2023-07-14 14:46:00,95.35,95.35,95.35,95.35,354.0,CHRW
2023-07-14 14:45:00,95.37,95.39,95.37,95.37,430.0,CHRW
2023-07-14 14:44:00,95.38,95.38,95.37,95.37,752.0,CHRW
2023-07-14 14:43:00,95.37,95.37,95.345,95.345,965.0,CHRW
2023-07-14 14:42:00,95.38,95.385,95.365,95.385,1178.0,CHRW
2023-07-14 14:41:00,95.4,95.41,95.39,95.39,973.0,CHRW
2023-07-14 14:40:00,95.4,95.4,95.38,95.38,437.0,CHRW
2023-07-14 14:38:00,95.365,95.38,95.365,95.38,906.0,CHRW
2023-07-14 14:37:00,95.355,95.355,95.355,95.355,767.0,CHRW
2023-07-14 14:36:00,95.385,95.387,95.36,95.36,673.0,CHRW
2023-07-14 14:35:00,95.4,95.4,95.38,95.38,858.0,CHRW
2023-07-14 14:34:00,95.44,95.44,95.41,95.41,1269.0,CHRW
2023-07-14 14:33:00,95.48,95.48,95.44,95.44,1378.0,CHRW
2023-07-14 14:32:00,95.49,95.49,95.49,95.49,400.0,CHRW
2023-07-14 14:31:00,95.525,95.537,95.5,95.5,1370.0,CHRW
2023-07-14 14:30:00,95.514,95.55,95.514,95.525,2650.0,CHRW
2023-07-14 14:29:00,95.48,95.495,95.47,95.495,1079.0,CHRW
2023-07-14 14:28:00,95.48,95.51,95.48,95.51,1180.0,CHRW
2023-07-14 14:27:00,95.52,95.52,95.49,95.5,1396.0,CHRW
2023-07-14 14:26:00,95.51,95.55,95.51,95.54,6446.0,CHRW
2023-07-14 14:25:00,95.5,95.5,95.5,95.5,514.0,CHRW
2023-07-14 14:24:00,95.48,95.51,95.48,95.495,4116.0,CHRW
2023-07-14 14:23:00,95.5,95.5,95.5,95.5,356.0,CHRW
2023-07-14 14:22:00,95.525,95.525,95.523,95.525,1062.0,CHRW
2023-07-14 14:21:00,95.62,95.62,95.51,95.51,3597.0,CHRW
2023-07-14 14:20:00,95.63,95.64,95.62,95.62,2067.0,CHRW
2023-07-14 14:19:00,95.63,95.655,95.63,95.63,504.0,CHRW
2023-07-14 14:18:00,95.63,95.655,95.63,95.655,328.0,CHRW
2023-07-14 14:17:00,95.63,95.63,95.63,95.63,926.0,CHRW
2023-07-14 14:16:00,95.56,95.645,95.555,95.63,5219.0,CHRW
2023-07-14 14:15:00,95.54,95.56,95.53,95.55,4771.0,CHRW
2023-07-14 14:14:00,95.53,95.53,95.51,95.53,1507.0,CHRW
2023-07-14 14:13:00,95.5,95.5,95.5,95.5,432.0,CHRW
2023-07-14 14:12:00,95.5,95.52,95.5,95.52,320.0,CHRW
2023-07-14 14:11:00,95.49,95.515,95.49,95.5,1751.0,CHRW
2023-07-14 14:10:00,95.48,95.49,95.48,95.49,954.0,CHRW
2023-07-14 14:09:00,95.555,95.57,95.5,95.5,5326.0,CHRW
2023-07-14 14:08:00,95.54,95.545,95.54,95.545,1166.0,CHRW
2023-07-14 14:07:00,95.51,95.52,95.49,95.49,551.0,CHRW
2023-07-14 14:06:00,95.52,95.52,95.52,95.52,352.0,CHRW
2023-07-14 14:05:00,95.58,95.58,95.56,95.56,836.0,CHRW
2023-07-14 14:03:00,95.615,95.615,95.615,95.615,210.0,CHRW
2023-07-14 14:02:00,95.63,95.63,95.63,95.63,463.0,CHRW
2023-07-14 14:01:00,95.62,95.65,95.62,95.65,1114.0,CHRW
2023-07-14 14:00:00,95.585,95.585,95.585,95.585,225.0,CHRW
2023-07-14 13:59:00,95.6,95.6,95.6,95.6,375.0,CHRW
2023-07-14 13:58:00,95.625,95.665,95.625,95.65,2316.0,CHRW
2023-07-14 13:57:00,95.69,95.69,95.645,95.645,1739.0,CHRW
2023-07-14 13:56:00,95.67,95.689,95.67,95.689,935.0,CHRW
2023-07-14 13:55:00,95.69,95.69,95.67,95.67,877.0,CHRW
2023-07-14 13:54:00,95.69,95.7,95.68,95.68,645.0,CHRW
2023-07-14 13:53:00,95.68,95.68,95.68,95.68,407.0,CHRW
2023-07-14 13:52:00,95.625,95.67,95.625,95.67,1125.0,CHRW
2023-07-14 13:51:00,95.64,95.64,95.63,95.63,406.0,CHRW
2023-07-14 13:50:00,95.68,95.69,95.62,95.62,2342.0,CHRW
2023-07-14 13:49:00,95.75,95.75,95.69,95.69,1408.0,CHRW
2023-07-14 13:48:00,95.665,95.685,95.66,95.66,2275.0,CHRW
2023-07-14 13:47:00,95.66,95.66,95.63,95.64,844.0,CHRW
2023-07-14 13:46:00,95.665,95.67,95.655,95.67,564.0,CHRW
2023-07-14 13:45:00,95.68,95.68,95.65,95.66,1468.0,CHRW
2023-07-14 13:43:00,95.72,95.72,95.715,95.715,883.0,CHRW
2023-07-14 13:42:00,95.705,95.72,95.705,95.71,840.0,CHRW
2023-07-14 13:41:00,95.69,95.71,95.69,95.705,1337.0,CHRW
2023-07-14 13:40:00,95.71,95.71,95.67,95.68,1315.0,CHRW
2023-07-14 13:39:00,95.71,95.71,95.7,95.7,444.0,CHRW
2023-07-14 13:38:00,95.72,95.72,95.71,95.71,1335.0,CHRW
2023-07-14 13:36:00,95.84,95.84,95.78,95.78,2445.0,CHRW
2023-07-14 13:35:00,95.84,95.9,95.84,95.86,759.0,CHRW
2023-07-14 13:34:00,95.82,95.82,95.82,95.82,799.0,CHRW
2023-07-14 13:32:00,95.89,95.89,95.815,95.82,1740.0,CHRW
2023-07-14 13:30:00,95.83,95.87,95.83,95.87,1165.0,CHRW
2023-07-14 13:29:00,95.84,95.84,95.84,95.84,319.0,CHRW
2023-07-14 13:27:00,95.785,95.82,95.77,95.81,2301.0,CHRW
2023-07-14 13:26:00,95.76,95.785,95.76,95.785,819.0,CHRW
2023-07-14 13:25:00,95.76,95.76,95.76,95.76,238.0,CHRW
2023-07-14 13:24:00,95.8,95.8,95.78,95.78,577.0,CHRW
2023-07-14 13:23:00,95.83,95.83,95.8,95.8,1102.0,CHRW
2023-07-14 13:22:00,95.81,95.83,95.78,95.83,1336.0,CHRW
2023-07-14 13:21:00,95.77,95.8,95.77,95.8,675.0,CHRW
2023-07-14 13:20:00,95.76,95.77,95.76,95.77,403.0,CHRW
2023-07-14 13:19:00,95.74,95.775,95.74,95.77,1603.0,CHRW
2023-07-14 13:18:00,95.78,95.78,95.735,95.735,1473.0,CHRW
2023-07-14 13:17:00,95.78,95.78,95.78,95.78,506.0,CHRW
2023-07-14 13:15:00,95.76,95.76,95.76,95.76,441.0,CHRW
2023-07-14 13:14:00,95.73,95.75,95.73,95.75,544.0,CHRW
2023-07-14 13:13:00,95.71,95.73,95.71,95.73,917.0,CHRW
2023-07-14 13:12:00,95.71,95.71,95.685,95.685,918.0,CHRW
2023-07-14 13:11:00,95.7,95.7,95.7,95.7,377.0,CHRW
2023-07-14 13:10:00,95.67,95.69,95.67,95.69,423.0,CHRW
2023-07-14 13:09:00,95.675,95.675,95.67,95.67,231.0,CHRW
2023-07-14 13:08:00,95.65,95.675,95.64,95.675,699.0,CHRW
2023-07-14 13:07:00,95.635,95.635,95.635,95.635,504.0,CHRW
2023-07-14 13:06:00,95.677,95.677,95.64,95.64,643.0,CHRW
2023-07-14 13:05:00,95.67,95.67,95.67,95.67,444.0,CHRW
2023-07-14 13:04:00,95.64,95.67,95.64,95.657,952.0,CHRW
2023-07-14 13:03:00,95.62,95.62,95.62,95.62,623.0,CHRW
2023-07-14 13:02:00,95.655,95.655,95.613,95.62,1860.0,CHRW
2023-07-14 13:01:00,95.71,95.71,95.66,95.66,996.0,CHRW
2023-07-14 13:00:00,95.725,95.725,95.725,95.725,196.0,CHRW
2023-07-14 12:59:00,95.725,95.725,95.725,95.725,178.0,CHRW
2023-07-14 12:58:00,95.695,95.725,95.695,95.7,2143.0,CHRW
2023-07-14 12:57:00,95.675,95.7,95.675,95.684,831.0,CHRW
2023-07-14 12:56:00,95.67,95.7,95.66,95.66,1668.0,CHRW
2023-07-14 12:55:00,95.67,95.69,95.67,95.69,2175.0,CHRW
2023-07-14 12:54:00,95.67,95.67,95.67,95.67,264.0,CHRW
2023-07-14 12:53:00,95.72,95.72,95.705,95.705,574.0,CHRW
2023-07-14 12:52:00,95.695,95.695,95.695,95.695,242.0,CHRW
2023-07-14 12:51:00,95.7,95.7,95.7,95.7,403.0,CHRW
2023-07-14 12:50:00,95.79,95.79,95.76,95.78,1257.0,CHRW
2023-07-14 12:49:00,95.8,95.8,95.8,95.8,465.0,CHRW
2023-07-14 12:48:00,95.73,95.75,95.73,95.75,1268.0,CHRW
2023-07-14 12:46:00,95.81,95.81,95.725,95.75,1932.0,CHRW
2023-07-14 12:45:00,95.8,95.825,95.8,95.825,779.0,CHRW
2023-07-14 12:44:00,95.77,95.77,95.77,95.77,203.0,CHRW
2023-07-14 12:43:00,95.76,95.76,95.76,95.76,231.0,CHRW
2023-07-14 12:42:00,95.78,95.79,95.78,95.785,615.0,CHRW
2023-07-14 12:41:00,95.77,95.78,95.77,95.78,266.0,CHRW
2023-07-14 12:40:00,95.77,95.77,95.77,95.77,213.0,CHRW
2023-07-14 12:39:00,95.79,95.79,95.785,95.785,1031.0,CHRW
2023-07-14 12:38:00,95.82,95.82,95.82,95.82,304.0,CHRW
2023-07-14 12:37:00,95.82,95.82,95.805,95.815,1267.0,CHRW
2023-07-14 12:36:00,95.805,95.85,95.805,95.85,1090.0,CHRW
2023-07-14 12:35:00,95.8,95.8,95.8,95.8,293.0,CHRW
2023-07-14 12:34:00,95.78,95.806,95.78,95.806,995.0,CHRW
2023-07-14 12:33:00,95.75,95.77,95.75,95.76,727.0,CHRW
2023-07-14 12:32:00,95.74,95.74,95.74,95.74,112.0,CHRW
2023-07-14 12:31:00,95.72,95.74,95.72,95.74,772.0,CHRW
2023-07-14 12:29:00,95.72,95.72,95.72,95.72,152.0,CHRW
2023-07-14 12:28:00,95.76,95.76,95.72,95.72,1313.0,CHRW
2023-07-14 12:27:00,95.78,95.78,95.755,95.77,965.0,CHRW
2023-07-14 12:26:00,95.695,95.695,95.695,95.695,268.0,CHRW
2023-07-14 12:25:00,95.65,95.68,95.65,95.68,586.0,CHRW
2023-07-14 12:24:00,95.54,95.64,95.54,95.63,2386.0,CHRW
2023-07-14 12:22:00,95.55,95.55,95.49,95.525,2542.0,CHRW
2023-07-14 12:21:00,95.58,95.58,95.58,95.58,129.0,CHRW
2023-07-14 12:19:00,95.58,95.58,95.58,95.58,367.0,CHRW
2023-07-14 12:18:00,95.61,95.61,95.61,95.61,116.0,CHRW
2023-07-14 12:16:00,95.48,95.59,95.48,95.59,1719.0,CHRW
2023-07-14 12:13:00,95.48,95.48,95.467,95.466,1055.0,CHRW
2023-07-14 12:12:00,95.515,95.515,95.515,95.515,385.0,CHRW
2023-07-14 12:11:00,95.705,95.715,95.59,95.59,3087.0,CHRW
2023-07-14 12:10:00,95.69,95.7,95.68,95.7,587.0,CHRW
2023-07-14 12:08:00,95.76,95.76,95.69,95.69,1363.0,CHRW
2023-07-14 12:06:00,95.645,95.67,95.645,95.67,474.0,CHRW
2023-07-14 12:05:00,95.63,95.65,95.61,95.64,2438.0,CHRW
2023-07-14 12:04:00,95.7,95.7,95.69,95.69,1280.0,CHRW
2023-07-14 12:03:00,95.715,95.72,95.715,95.72,534.0,CHRW
2023-07-14 12:01:00,95.675,95.675,95.675,95.675,171.0,CHRW
2023-07-14 12:00:00,95.71,95.74,95.68,95.7,1758.0,CHRW
2023-07-14 11:59:00,95.71,95.71,95.695,95.695,675.0,CHRW
2023-07-14 11:58:00,95.68,95.72,95.68,95.72,408.0,CHRW
2023-07-14 11:57:00,95.63,95.66,95.62,95.66,1458.0,CHRW
2023-07-14 11:56:00,95.645,95.655,95.64,95.64,626.0,CHRW
2023-07-14 11:55:00,95.625,95.64,95.625,95.64,268.0,CHRW
2023-07-14 11:54:00,95.565,95.645,95.565,95.64,1481.0,CHRW
2023-07-14 11:53:00,95.58,95.58,95.58,95.58,180.0,CHRW
2023-07-14 11:52:00,95.62,95.62,95.585,95.585,927.0,CHRW
2023-07-14 11:51:00,95.7,95.7,95.65,95.65,1038.0,CHRW
2023-07-14 11:50:00,95.6,95.7,95.58,95.7,2055.0,CHRW
2023-07-14 11:49:00,95.66,95.66,95.605,95.605,1426.0,CHRW
2023-07-14 11:48:00,95.64,95.68,95.63,95.68,2441.0,CHRW
2023-07-14 11:47:00,95.655,95.655,95.64,95.64,356.0,CHRW
2023-07-14 11:46:00,95.7,95.7,95.65,95.68,1257.0,CHRW
2023-07-14 11:45:00,95.725,95.725,95.7,95.7,532.0,CHRW
2023-07-14 11:44:00,95.73,95.73,95.73,95.73,164.0,CHRW
2023-07-14 11:42:00,95.75,95.75,95.74,95.745,681.0,CHRW
2023-07-14 11:41:00,95.855,95.855,95.82,95.82,743.0,CHRW
2023-07-14 11:40:00,95.98,95.99,95.95,95.97,1053.0,CHRW
2023-07-14 11:39:00,96.0,96.01,96.0,96.01,362.0,CHRW
2023-07-14 11:38:00,95.98,95.985,95.975,95.985,321.0,CHRW
2023-07-14 11:37:00,95.98,95.98,95.945,95.945,1195.0,CHRW
2023-07-14 11:36:00,95.86,95.985,95.86,95.985,2390.0,CHRW
2023-07-14 11:35:00,95.87,95.87,95.87,95.87,483.0,CHRW
2023-07-14 11:34:00,95.85,95.86,95.85,95.86,421.0,CHRW
2023-07-14 11:33:00,95.91,95.91,95.91,95.91,470.0,CHRW
2023-07-14 11:32:00,96.01,96.01,95.95,95.965,1971.0,CHRW
2023-07-14 11:31:00,95.99,96.0,95.98,95.985,707.0,CHRW
2023-07-14 11:30:00,95.96,95.96,95.96,95.96,152.0,CHRW
2023-07-14 11:29:00,95.91,95.96,95.885,95.94,1607.0,CHRW
2023-07-14 11:28:00,95.945,95.96,95.885,95.885,2093.0,CHRW
2023-07-14 11:27:00,96.03,96.03,96.0,96.0,767.0,CHRW
2023-07-14 11:26:00,96.04,96.04,96.03,96.03,1670.0,CHRW
2023-07-14 11:25:00,96.06,96.075,96.035,96.075,553.0,CHRW
2023-07-14 11:24:00,96.075,96.075,96.06,96.06,378.0,CHRW
2023-07-14 11:23:00,96.14,96.14,96.08,96.08,1106.0,CHRW
2023-07-14 11:22:00,96.17,96.17,96.12,96.147,1212.0,CHRW
2023-07-14 11:21:00,96.16,96.175,96.16,96.175,462.0,CHRW
2023-07-14 11:20:00,96.185,96.185,96.185,96.185,131.0,CHRW
2023-07-14 11:19:00,96.17,96.17,96.17,96.17,677.0,CHRW
2023-07-14 11:18:00,96.17,96.215,96.17,96.215,1034.0,CHRW
2023-07-14 11:17:00,96.18,96.18,96.175,96.175,274.0,CHRW
2023-07-14 11:16:00,96.15,96.2,96.15,96.2,1029.0,CHRW
2023-07-14 11:15:00,96.145,96.165,96.145,96.165,460.0,CHRW
2023-07-14 11:14:00,96.2,96.2,96.145,96.145,1102.0,CHRW
2023-07-14 11:13:00,96.26,96.26,96.258,96.258,515.0,CHRW
2023-07-14 11:12:00,96.19,96.27,96.185,96.27,990.0,CHRW
2023-07-14 11:11:00,96.22,96.22,96.2,96.2,835.0,CHRW
2023-07-14 11:10:00,96.21,96.24,96.21,96.235,470.0,CHRW
2023-07-14 11:08:00,96.215,96.25,96.215,96.25,454.0,CHRW
2023-07-14 11:07:00,96.2,96.245,96.2,96.2,1845.0,CHRW
2023-07-14 11:06:00,96.14,96.17,96.14,96.17,631.0,CHRW
2023-07-14 11:05:00,96.15,96.15,96.15,96.15,695.0,CHRW
2023-07-14 11:04:00,96.1,96.1,96.1,96.1,239.0,CHRW
2023-07-14 11:03:00,96.085,96.085,96.085,96.085,259.0,CHRW
2023-07-14 11:02:00,96.18,96.18,96.07,96.07,1236.0,CHRW
2023-07-14 11:01:00,96.21,96.22,96.2,96.2,909.0,CHRW
2023-07-14 11:00:00,96.17,96.19,96.17,96.18,754.0,CHRW
2023-07-14 10:59:00,96.18,96.21,96.17,96.17,653.0,CHRW
2023-07-14 10:58:00,96.16,96.17,96.16,96.17,951.0,CHRW
2023-07-14 10:57:00,96.16,96.192,96.16,96.192,678.0,CHRW
2023-07-14 10:56:00,96.13,96.16,96.13,96.13,858.0,CHRW
2023-07-14 10:55:00,96.11,96.11,96.11,96.11,303.0,CHRW
2023-07-14 10:54:00,96.08,96.08,96.065,96.065,889.0,CHRW
2023-07-14 10:53:00,96.03,96.06,96.02,96.06,697.0,CHRW
2023-07-14 10:52:00,96.045,96.045,96.045,96.045,665.0,CHRW
2023-07-14 10:51:00,96.09,96.1,96.07,96.08,1193.0,CHRW
2023-07-14 10:50:00,96.06,96.08,96.06,96.08,649.0,CHRW
2023-07-14 10:49:00,96.03,96.03,96.03,96.03,457.0,CHRW
2023-07-14 10:48:00,96.1,96.1,96.1,96.1,201.0,CHRW
2023-07-14 10:47:00,96.1,96.16,96.1,96.13,1220.0,CHRW
2023-07-14 10:46:00,96.14,96.14,96.14,96.14,162.0,CHRW
2023-07-14 10:45:00,96.17,96.17,96.15,96.17,745.0,CHRW
2023-07-14 10:44:00,96.185,96.185,96.175,96.174,239.0,CHRW
2023-07-14 10:43:00,96.26,96.26,96.19,96.19,785.0,CHRW
2023-07-14 10:42:00,96.18,96.25,96.18,96.21,480.0,CHRW
2023-07-14 10:41:00,96.12,96.19,96.05,96.19,2948.0,CHRW
2023-07-14 10:40:00,96.21,96.23,96.195,96.195,801.0,CHRW
2023-07-14 10:39:00,96.19,96.215,96.155,96.16,2110.0,CHRW
2023-07-14 10:38:00,96.16,96.18,96.14,96.18,578.0,CHRW
2023-07-14 10:37:00,96.17,96.17,96.16,96.16,720.0,CHRW
2023-07-14 10:36:00,96.13,96.165,96.13,96.165,420.0,CHRW
2023-07-14 10:35:00,96.14,96.155,96.14,96.155,572.0,CHRW
2023-07-14 10:34:00,96.18,96.18,96.165,96.165,656.0,CHRW
2023-07-14 10:33:00,96.27,96.27,96.17,96.17,938.0,CHRW
2023-07-14 10:32:00,96.29,96.295,96.28,96.28,426.0,CHRW
2023-07-14 10:31:00,96.45,96.45,96.325,96.325,947.0,CHRW
2023-07-14 10:30:00,96.32,96.43,96.32,96.4,1618.0,CHRW
2023-07-14 10:29:00,96.35,96.35,96.305,96.32,2610.0,CHRW
2023-07-14 10:28:00,96.4,96.4,96.33,96.38,959.0,CHRW
2023-07-14 10:27:00,96.52,96.52,96.408,96.43,1685.0,CHRW
2023-07-14 10:26:00,96.55,96.55,96.5,96.5,1231.0,CHRW
2023-07-14 10:25:00,96.575,96.575,96.575,96.575,296.0,CHRW
2023-07-14 10:23:00,96.57,96.57,96.57,96.57,114.0,CHRW
2023-07-14 10:22:00,96.71,96.71,96.55,96.61,2270.0,CHRW
2023-07-14 10:21:00,96.695,96.76,96.695,96.76,464.0,CHRW
2023-07-14 10:20:00,96.65,96.67,96.62,96.67,472.0,CHRW
2023-07-14 10:19:00,96.65,96.77,96.62,96.64,3634.0,CHRW
2023-07-14 10:18:00,96.74,96.74,96.64,96.64,767.0,CHRW
2023-07-14 10:16:00,96.71,96.79,96.685,96.7,1460.0,CHRW
2023-07-14 10:15:00,96.64,96.71,96.64,96.705,1013.0,CHRW
2023-07-14 10:14:00,96.55,96.58,96.52,96.58,2283.0,CHRW
2023-07-14 10:13:00,96.64,96.64,96.57,96.57,1098.0,CHRW
2023-07-14 10:12:00,96.44,96.59,96.44,96.59,1996.0,CHRW
2023-07-14 10:11:00,96.52,96.52,96.44,96.44,1632.0,CHRW
2023-07-14 10:10:00,96.52,96.54,96.485,96.54,1270.0,CHRW
2023-07-14 10:09:00,96.53,96.55,96.5,96.52,2066.0,CHRW
2023-07-14 10:08:00,96.625,96.625,96.58,96.58,513.0,CHRW
2023-07-14 10:07:00,96.62,96.62,96.56,96.61,1137.0,CHRW
2023-07-14 10:06:00,96.575,96.575,96.575,96.575,443.0,CHRW
