date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-14 10:05:00,96.64,96.64,96.48,96.505,2238.0,CHRW
2023-07-14 10:04:00,96.39,96.615,96.39,96.615,1884.0,CHRW
2023-07-14 10:03:00,96.49,96.49,96.42,96.46,1125.0,CHRW
2023-07-14 10:02:00,96.34,96.47,96.34,96.44,1546.0,CHRW
2023-07-14 10:01:00,96.355,96.4,96.3,96.31,895.0,CHRW
2023-07-14 10:00:00,96.32,96.35,96.29,96.35,2807.0,CHRW
2023-07-14 09:59:00,96.34,96.43,96.34,96.43,436.0,CHRW
2023-07-14 09:58:00,96.29,96.335,96.24,96.335,1416.0,CHRW
2023-07-14 09:57:00,96.235,96.235,96.2,96.2,251.0,CHRW
2023-07-14 09:55:00,96.1,96.14,96.1,96.14,909.0,CHRW
2023-07-14 09:54:00,96.21,96.26,96.2,96.245,1186.0,CHRW
2023-07-14 09:51:00,96.21,96.23,96.21,96.23,1087.0,CHRW
2023-07-14 09:50:00,96.424,96.424,96.34,96.34,546.0,CHRW
2023-07-14 09:49:00,96.47,96.47,96.47,96.47,213.0,CHRW
2023-07-14 09:48:00,96.46,96.46,96.46,96.46,288.0,CHRW
2023-07-14 09:46:00,96.43,96.515,96.43,96.43,697.0,CHRW
2023-07-14 09:45:00,96.478,96.477,96.477,96.477,244.0,CHRW
2023-07-14 09:44:00,96.38,96.46,96.38,96.46,399.0,CHRW
2023-07-14 09:43:00,96.37,96.37,96.28,96.28,549.0,CHRW
2023-07-14 09:41:00,96.35,96.38,96.29,96.35,1372.0,CHRW
2023-07-14 09:40:00,96.39,96.39,96.27,96.27,2513.0,CHRW
2023-07-14 09:37:00,96.64,96.64,96.64,96.64,290.0,CHRW
2023-07-14 09:36:00,96.52,96.575,96.51,96.51,711.0,CHRW
2023-07-14 09:35:00,96.74,96.76,96.58,96.61,2046.0,CHRW
2023-07-14 09:34:00,96.68,96.68,96.68,96.68,207.0,CHRW
2023-07-14 09:33:00,96.83,96.83,96.83,96.83,195.0,CHRW
2023-07-14 09:32:00,96.95,96.95,96.95,96.95,162.0,CHRW
2023-07-14 09:31:00,96.95,96.97,96.89,96.89,1508.0,CHRW
2023-07-14 09:30:00,97.17,97.17,96.52,96.685,10264.0,CHRW
2023-07-14 09:03:00,96.85,96.85,96.85,96.85,2.0,CHRW
2023-07-14 05:20:00,97.6,97.6,97.6,97.6,1.0,CHRW
2023-07-13 16:05:00,96.85,96.85,96.77,96.77,2.0,CHRW
2023-07-13 16:02:00,96.85,96.85,96.85,96.85,6957.0,CHRW
2023-07-13 16:01:00,96.85,96.85,96.85,96.85,2197.0,CHRW
2023-07-13 16:00:00,96.86,96.86,96.85,96.85,351847.0,CHRW
2023-07-13 15:59:00,96.86,96.9,96.82,96.85,24187.0,CHRW
2023-07-13 15:58:00,96.84,96.88,96.82,96.855,13836.0,CHRW
2023-07-13 15:57:00,96.81,96.85,96.79,96.85,15325.0,CHRW
2023-07-13 15:56:00,96.825,96.84,96.81,96.815,15009.0,CHRW
2023-07-13 15:55:00,96.89,96.9,96.83,96.83,11327.0,CHRW
2023-07-13 15:54:00,97.01,97.01,96.82,96.9,23053.0,CHRW
2023-07-13 15:53:00,97.11,97.11,97.025,97.04,7640.0,CHRW
2023-07-13 15:52:00,97.03,97.13,97.03,97.12,7009.0,CHRW
2023-07-13 15:51:00,97.01,97.01,96.95,97.01,6806.0,CHRW
2023-07-13 15:50:00,97.02,97.02,96.99,97.02,5468.0,CHRW
2023-07-13 15:49:00,97.11,97.13,97.05,97.05,4524.0,CHRW
2023-07-13 15:48:00,97.2,97.22,97.13,97.14,6586.0,CHRW
2023-07-13 15:47:00,97.3,97.319,97.23,97.23,4759.0,CHRW
2023-07-13 15:46:00,97.31,97.335,97.29,97.3,3588.0,CHRW
2023-07-13 15:45:00,97.31,97.315,97.295,97.315,2988.0,CHRW
2023-07-13 15:44:00,97.27,97.32,97.26,97.305,2199.0,CHRW
2023-07-13 15:43:00,97.26,97.27,97.26,97.27,1544.0,CHRW
2023-07-13 15:42:00,97.205,97.24,97.205,97.24,2307.0,CHRW
2023-07-13 15:41:00,97.2,97.225,97.2,97.21,1708.0,CHRW
2023-07-13 15:40:00,97.15,97.2,97.15,97.19,2928.0,CHRW
2023-07-13 15:39:00,97.16,97.19,97.16,97.19,1757.0,CHRW
2023-07-13 15:38:00,97.14,97.16,97.14,97.16,2161.0,CHRW
2023-07-13 15:37:00,97.1,97.14,97.1,97.13,2444.0,CHRW
2023-07-13 15:36:00,97.08,97.08,97.07,97.08,1401.0,CHRW
2023-07-13 15:35:00,97.029,97.03,97.029,97.03,1135.0,CHRW
2023-07-13 15:34:00,97.07,97.07,97.0,97.02,3489.0,CHRW
2023-07-13 15:33:00,97.08,97.085,97.08,97.085,932.0,CHRW
2023-07-13 15:32:00,97.055,97.08,97.055,97.08,1452.0,CHRW
2023-07-13 15:31:00,97.06,97.069,97.05,97.05,2940.0,CHRW
2023-07-13 15:30:00,97.02,97.08,97.02,97.08,2362.0,CHRW
2023-07-13 15:29:00,97.0,97.0,97.0,97.0,992.0,CHRW
2023-07-13 15:27:00,96.99,97.03,96.99,97.01,2666.0,CHRW
2023-07-13 15:26:00,96.97,96.98,96.97,96.98,1659.0,CHRW
2023-07-13 15:25:00,96.975,96.975,96.975,96.975,558.0,CHRW
2023-07-13 15:24:00,97.01,97.01,97.01,97.01,507.0,CHRW
2023-07-13 15:23:00,97.05,97.06,97.05,97.05,1020.0,CHRW
2023-07-13 15:22:00,97.03,97.03,97.03,97.03,769.0,CHRW
2023-07-13 15:21:00,97.065,97.08,97.04,97.055,1907.0,CHRW
2023-07-13 15:20:00,97.08,97.08,97.08,97.08,523.0,CHRW
2023-07-13 15:19:00,97.06,97.06,97.06,97.06,1175.0,CHRW
2023-07-13 15:18:00,97.09,97.09,97.06,97.06,1491.0,CHRW
2023-07-13 15:17:00,97.07,97.07,97.07,97.07,549.0,CHRW
2023-07-13 15:16:00,97.03,97.06,97.03,97.06,1411.0,CHRW
2023-07-13 15:15:00,97.03,97.03,97.03,97.03,682.0,CHRW
2023-07-13 15:14:00,97.05,97.05,97.05,97.05,641.0,CHRW
2023-07-13 15:13:00,97.1,97.1,97.07,97.07,1325.0,CHRW
2023-07-13 15:12:00,97.08,97.09,97.07,97.08,2392.0,CHRW
2023-07-13 15:11:00,97.095,97.095,97.095,97.095,511.0,CHRW
2023-07-13 15:10:00,97.01,97.07,97.01,97.07,1520.0,CHRW
2023-07-13 15:09:00,96.99,96.99,96.99,96.99,368.0,CHRW
2023-07-13 15:08:00,96.97,96.98,96.95,96.98,1808.0,CHRW
2023-07-13 15:06:00,96.98,97.01,96.98,96.99,2289.0,CHRW
2023-07-13 15:05:00,97.0,97.0,97.0,97.0,673.0,CHRW
2023-07-13 15:03:00,97.01,97.01,97.0,97.01,1226.0,CHRW
2023-07-13 15:02:00,97.01,97.01,97.01,97.01,246.0,CHRW
2023-07-13 15:01:00,97.07,97.07,97.05,97.05,952.0,CHRW
2023-07-13 15:00:00,97.08,97.08,97.08,97.08,737.0,CHRW
2023-07-13 14:59:00,97.07,97.09,97.07,97.09,1157.0,CHRW
2023-07-13 14:58:00,97.06,97.08,97.05,97.08,1238.0,CHRW
2023-07-13 14:57:00,97.04,97.05,97.04,97.05,1130.0,CHRW
2023-07-13 14:56:00,97.02,97.04,97.02,97.04,643.0,CHRW
2023-07-13 14:55:00,97.02,97.02,97.02,97.02,542.0,CHRW
2023-07-13 14:54:00,97.01,97.04,97.01,97.032,1704.0,CHRW
2023-07-13 14:52:00,97.01,97.01,97.01,97.01,650.0,CHRW
2023-07-13 14:51:00,97.01,97.01,97.01,97.01,532.0,CHRW
2023-07-13 14:50:00,97.0,97.0,97.0,97.0,836.0,CHRW
2023-07-13 14:49:00,97.042,97.042,96.99,96.99,4167.0,CHRW
2023-07-13 14:47:00,97.08,97.08,97.07,97.07,1585.0,CHRW
2023-07-13 14:46:00,97.04,97.04,97.04,97.04,433.0,CHRW
2023-07-13 14:44:00,96.94,96.96,96.94,96.96,1390.0,CHRW
2023-07-13 14:43:00,96.98,96.98,96.92,96.92,1933.0,CHRW
2023-07-13 14:42:00,96.96,96.96,96.96,96.96,409.0,CHRW
2023-07-13 14:41:00,97.01,97.01,97.01,97.01,359.0,CHRW
2023-07-13 14:40:00,96.91,96.91,96.91,96.91,1220.0,CHRW
2023-07-13 14:39:00,96.865,96.89,96.865,96.89,509.0,CHRW
2023-07-13 14:38:00,96.91,96.91,96.9,96.9,1055.0,CHRW
2023-07-13 14:37:00,96.94,96.94,96.92,96.92,600.0,CHRW
2023-07-13 14:36:00,96.96,96.97,96.95,96.97,1284.0,CHRW
2023-07-13 14:35:00,96.96,96.97,96.96,96.97,1151.0,CHRW
2023-07-13 14:34:00,96.97,96.97,96.97,96.97,866.0,CHRW
2023-07-13 14:33:00,96.99,96.99,96.98,96.98,571.0,CHRW
2023-07-13 14:32:00,96.96,96.97,96.96,96.97,529.0,CHRW
2023-07-13 14:31:00,96.92,96.93,96.92,96.93,857.0,CHRW
2023-07-13 14:30:00,96.91,96.91,96.9,96.9,1341.0,CHRW
2023-07-13 14:29:00,96.92,96.92,96.92,96.92,336.0,CHRW
2023-07-13 14:28:00,96.92,96.92,96.92,96.92,1095.0,CHRW
2023-07-13 14:27:00,96.88,96.89,96.88,96.89,268.0,CHRW
2023-07-13 14:26:00,96.91,96.91,96.91,96.91,451.0,CHRW
2023-07-13 14:25:00,96.96,96.96,96.94,96.94,1980.0,CHRW
2023-07-13 14:24:00,96.942,96.95,96.942,96.941,508.0,CHRW
2023-07-13 14:23:00,96.965,96.965,96.94,96.95,351.0,CHRW
2023-07-13 14:22:00,96.94,96.96,96.94,96.96,713.0,CHRW
2023-07-13 14:21:00,96.91,96.91,96.91,96.91,294.0,CHRW
2023-07-13 14:20:00,96.91,96.925,96.89,96.925,1694.0,CHRW
2023-07-13 14:19:00,96.94,96.94,96.93,96.93,1152.0,CHRW
2023-07-13 14:17:00,96.88,96.89,96.88,96.885,1173.0,CHRW
2023-07-13 14:15:00,96.89,96.89,96.87,96.87,561.0,CHRW
2023-07-13 14:13:00,96.9,96.9,96.87,96.88,1225.0,CHRW
2023-07-13 14:12:00,96.925,96.925,96.925,96.925,233.0,CHRW
2023-07-13 14:11:00,96.94,96.94,96.93,96.93,482.0,CHRW
2023-07-13 14:10:00,96.96,96.96,96.96,96.96,477.0,CHRW
2023-07-13 14:09:00,96.98,96.98,96.98,96.98,219.0,CHRW
2023-07-13 14:08:00,96.96,97.01,96.96,97.01,930.0,CHRW
2023-07-13 14:07:00,96.9,96.95,96.9,96.95,692.0,CHRW
2023-07-13 14:05:00,96.93,96.93,96.93,96.93,525.0,CHRW
2023-07-13 14:04:00,96.96,96.96,96.945,96.945,622.0,CHRW
2023-07-13 14:03:00,96.9,96.92,96.9,96.92,1191.0,CHRW
2023-07-13 14:01:00,96.89,96.89,96.89,96.89,408.0,CHRW
2023-07-13 14:00:00,96.91,96.91,96.91,96.91,178.0,CHRW
2023-07-13 13:59:00,96.89,96.9,96.88,96.9,1450.0,CHRW
2023-07-13 13:58:00,96.92,96.92,96.92,96.92,493.0,CHRW
2023-07-13 13:56:00,96.94,96.95,96.9,96.908,1391.0,CHRW
2023-07-13 13:55:00,96.94,96.94,96.94,96.94,168.0,CHRW
2023-07-13 13:54:00,96.96,96.96,96.94,96.94,633.0,CHRW
2023-07-13 13:53:00,97.02,97.02,96.97,96.97,1337.0,CHRW
2023-07-13 13:52:00,97.005,97.02,97.005,97.02,211.0,CHRW
2023-07-13 13:51:00,96.98,96.98,96.98,96.98,574.0,CHRW
2023-07-13 13:50:00,96.96,96.96,96.96,96.96,528.0,CHRW
2023-07-13 13:48:00,96.96,96.96,96.96,96.96,234.0,CHRW
2023-07-13 13:47:00,96.95,96.95,96.93,96.93,620.0,CHRW
2023-07-13 13:46:00,96.88,96.88,96.88,96.88,697.0,CHRW
2023-07-13 13:45:00,96.87,96.87,96.86,96.86,564.0,CHRW
2023-07-13 13:44:00,96.85,96.86,96.85,96.86,913.0,CHRW
2023-07-13 13:43:00,96.86,96.86,96.86,96.86,327.0,CHRW
2023-07-13 13:42:00,96.88,96.88,96.87,96.87,819.0,CHRW
2023-07-13 13:41:00,96.86,96.87,96.86,96.87,776.0,CHRW
2023-07-13 13:40:00,96.81,96.825,96.8,96.825,1587.0,CHRW
2023-07-13 13:38:00,96.83,96.83,96.82,96.82,904.0,CHRW
2023-07-13 13:37:00,96.845,96.845,96.845,96.845,156.0,CHRW
2023-07-13 13:35:00,96.9,96.9,96.85,96.85,1465.0,CHRW
2023-07-13 13:34:00,96.925,96.925,96.925,96.925,205.0,CHRW
2023-07-13 13:33:00,96.895,96.915,96.895,96.915,552.0,CHRW
2023-07-13 13:32:00,96.89,96.91,96.89,96.91,1667.0,CHRW
2023-07-13 13:31:00,96.86,96.865,96.86,96.865,207.0,CHRW
2023-07-13 13:29:00,96.86,96.86,96.86,96.86,306.0,CHRW
2023-07-13 13:26:00,96.875,96.875,96.875,96.875,154.0,CHRW
2023-07-13 13:25:00,96.94,96.94,96.91,96.91,1235.0,CHRW
2023-07-13 13:24:00,96.95,96.95,96.938,96.937,717.0,CHRW
2023-07-13 13:23:00,96.93,96.93,96.93,96.93,200.0,CHRW
2023-07-13 13:22:00,96.91,96.94,96.9,96.94,843.0,CHRW
2023-07-13 13:20:00,96.977,96.977,96.91,96.91,2070.0,CHRW
2023-07-13 13:18:00,96.98,96.98,96.97,96.97,1017.0,CHRW
2023-07-13 13:17:00,96.96,96.96,96.96,96.96,1136.0,CHRW
2023-07-13 13:15:00,96.94,96.94,96.94,96.94,283.0,CHRW
2023-07-13 13:13:00,96.93,96.93,96.93,96.93,226.0,CHRW
2023-07-13 13:11:00,96.76,96.9,96.76,96.9,3035.0,CHRW
2023-07-13 13:09:00,96.74,96.74,96.72,96.72,674.0,CHRW
2023-07-13 13:08:00,96.74,96.76,96.72,96.72,901.0,CHRW
2023-07-13 13:04:00,96.8,96.8,96.8,96.8,425.0,CHRW
2023-07-13 13:02:00,96.84,96.85,96.82,96.83,931.0,CHRW
2023-07-13 13:01:00,96.9,96.9,96.86,96.87,1065.0,CHRW
2023-07-13 12:59:00,96.9,96.96,96.9,96.96,1037.0,CHRW
2023-07-13 12:58:00,96.864,96.93,96.864,96.93,1457.0,CHRW
2023-07-13 12:56:00,96.94,96.94,96.94,96.94,267.0,CHRW
2023-07-13 12:55:00,96.97,96.974,96.97,96.974,643.0,CHRW
2023-07-13 12:54:00,97.01,97.01,97.01,97.01,640.0,CHRW
2023-07-13 12:51:00,97.038,97.06,97.038,97.05,1200.0,CHRW
2023-07-13 12:50:00,97.05,97.05,97.04,97.04,630.0,CHRW
2023-07-13 12:49:00,97.033,97.033,97.03,97.03,1250.0,CHRW
2023-07-13 12:48:00,97.07,97.07,97.07,97.07,308.0,CHRW
2023-07-13 12:47:00,97.08,97.08,97.08,97.08,175.0,CHRW
2023-07-13 12:46:00,97.11,97.117,97.08,97.08,875.0,CHRW
2023-07-13 12:45:00,97.07,97.07,97.07,97.07,396.0,CHRW
2023-07-13 12:44:00,97.09,97.09,97.09,97.09,513.0,CHRW
2023-07-13 12:39:00,97.055,97.055,97.055,97.055,256.0,CHRW
2023-07-13 12:37:00,97.14,97.14,97.09,97.11,1744.0,CHRW
2023-07-13 12:36:00,97.19,97.19,97.16,97.16,776.0,CHRW
2023-07-13 12:35:00,97.11,97.16,97.11,97.15,876.0,CHRW
2023-07-13 12:33:00,97.065,97.09,97.065,97.09,884.0,CHRW
2023-07-13 12:32:00,97.05,97.05,97.05,97.05,473.0,CHRW
2023-07-13 12:31:00,97.16,97.175,97.1,97.1,1762.0,CHRW
2023-07-13 12:30:00,97.13,97.15,97.115,97.15,1545.0,CHRW
2023-07-13 12:29:00,97.09,97.11,97.09,97.11,733.0,CHRW
2023-07-13 12:27:00,97.16,97.17,97.128,97.128,1696.0,CHRW
2023-07-13 12:26:00,97.23,97.23,97.125,97.125,1161.0,CHRW
2023-07-13 12:25:00,97.245,97.245,97.245,97.245,310.0,CHRW
2023-07-13 12:23:00,97.21,97.25,97.21,97.237,1203.0,CHRW
2023-07-13 12:22:00,97.29,97.29,97.24,97.275,2051.0,CHRW
2023-07-13 12:20:00,97.27,97.27,97.27,97.27,509.0,CHRW
2023-07-13 12:19:00,97.26,97.29,97.25,97.29,978.0,CHRW
2023-07-13 12:18:00,97.22,97.22,97.22,97.22,1172.0,CHRW
2023-07-13 12:17:00,97.245,97.245,97.245,97.245,418.0,CHRW
2023-07-13 12:16:00,97.2,97.2,97.2,97.2,931.0,CHRW
2023-07-13 12:15:00,97.138,97.155,97.13,97.155,827.0,CHRW
2023-07-13 12:14:00,97.01,97.125,97.01,97.125,1556.0,CHRW
2023-07-13 12:13:00,96.95,96.955,96.95,96.955,365.0,CHRW
2023-07-13 12:12:00,96.935,96.98,96.914,96.98,1521.0,CHRW
2023-07-13 12:11:00,96.935,96.95,96.935,96.935,665.0,CHRW
2023-07-13 12:10:00,96.95,96.95,96.94,96.94,300.0,CHRW
2023-07-13 12:08:00,96.883,96.93,96.87,96.93,1069.0,CHRW
2023-07-13 12:07:00,96.85,96.88,96.848,96.88,1298.0,CHRW
2023-07-13 12:06:00,96.86,96.86,96.825,96.825,618.0,CHRW
2023-07-13 12:05:00,96.97,96.97,96.85,96.85,1968.0,CHRW
2023-07-13 12:04:00,97.01,97.01,96.97,96.97,490.0,CHRW
2023-07-13 12:03:00,96.885,96.96,96.885,96.96,1758.0,CHRW
2023-07-13 12:02:00,96.88,96.885,96.88,96.885,575.0,CHRW
2023-07-13 12:01:00,96.898,96.897,96.88,96.88,614.0,CHRW
2023-07-13 12:00:00,96.9,96.9,96.88,96.88,346.0,CHRW
2023-07-13 11:59:00,96.89,96.89,96.89,96.89,125.0,CHRW
2023-07-13 11:58:00,96.911,96.911,96.86,96.88,1622.0,CHRW
2023-07-13 11:57:00,96.9,96.92,96.9,96.9,1097.0,CHRW
2023-07-13 11:56:00,96.895,96.895,96.895,96.895,401.0,CHRW
2023-07-13 11:55:00,96.9,96.9,96.87,96.88,1099.0,CHRW
2023-07-13 11:54:00,96.8,96.885,96.78,96.85,1597.0,CHRW
2023-07-13 11:53:00,96.85,96.85,96.82,96.82,958.0,CHRW
2023-07-13 11:52:00,96.86,96.86,96.86,96.86,318.0,CHRW
2023-07-13 11:51:00,96.815,96.86,96.815,96.86,1873.0,CHRW
2023-07-13 11:49:00,96.9,96.9,96.82,96.82,1236.0,CHRW
2023-07-13 11:47:00,96.8,96.94,96.8,96.925,3533.0,CHRW
2023-07-13 11:46:00,96.79,96.79,96.79,96.79,274.0,CHRW
2023-07-13 11:45:00,96.89,96.89,96.81,96.83,1735.0,CHRW
2023-07-13 11:44:00,96.89,96.89,96.89,96.89,138.0,CHRW
2023-07-13 11:43:00,96.89,96.9,96.88,96.9,852.0,CHRW
2023-07-13 11:42:00,96.77,96.87,96.77,96.87,1469.0,CHRW
2023-07-13 11:41:00,96.75,96.75,96.75,96.75,629.0,CHRW
2023-07-13 11:40:00,96.77,96.775,96.77,96.775,530.0,CHRW
2023-07-13 11:39:00,96.79,96.79,96.79,96.79,499.0,CHRW
2023-07-13 11:38:00,96.8,96.8,96.8,96.8,664.0,CHRW
2023-07-13 11:37:00,96.83,96.83,96.82,96.82,527.0,CHRW
2023-07-13 11:36:00,96.82,96.82,96.82,96.82,363.0,CHRW
2023-07-13 11:35:00,96.8,96.82,96.8,96.82,1041.0,CHRW
2023-07-13 11:34:00,96.835,96.835,96.79,96.79,1311.0,CHRW
2023-07-13 11:33:00,96.85,96.85,96.85,96.85,117.0,CHRW
2023-07-13 11:32:00,96.81,96.83,96.81,96.83,839.0,CHRW
2023-07-13 11:31:00,96.83,96.83,96.81,96.81,422.0,CHRW
2023-07-13 11:30:00,96.88,96.88,96.855,96.855,623.0,CHRW
2023-07-13 11:29:00,96.92,96.96,96.92,96.92,1646.0,CHRW
2023-07-13 11:28:00,96.94,96.98,96.93,96.98,862.0,CHRW
2023-07-13 11:27:00,96.89,96.95,96.89,96.95,1725.0,CHRW
2023-07-13 11:26:00,96.85,96.85,96.85,96.85,351.0,CHRW
2023-07-13 11:24:00,96.875,96.875,96.875,96.875,313.0,CHRW
2023-07-13 11:23:00,96.91,96.91,96.9,96.9,827.0,CHRW
2023-07-13 11:22:00,96.91,96.91,96.87,96.87,703.0,CHRW
2023-07-13 11:21:00,96.905,96.905,96.905,96.905,194.0,CHRW
2023-07-13 11:20:00,96.86,96.88,96.84,96.88,1532.0,CHRW
2023-07-13 11:19:00,96.95,96.95,96.9,96.9,990.0,CHRW
2023-07-13 11:18:00,96.88,96.92,96.88,96.92,2473.0,CHRW
2023-07-13 11:17:00,96.9,96.9,96.875,96.875,473.0,CHRW
2023-07-13 11:16:00,96.95,96.95,96.94,96.94,649.0,CHRW
2023-07-13 11:15:00,96.98,96.98,96.95,96.96,1894.0,CHRW
2023-07-13 11:14:00,96.97,96.98,96.96,96.97,1107.0,CHRW
2023-07-13 11:13:00,97.02,97.02,96.96,96.96,1524.0,CHRW
2023-07-13 11:11:00,97.09,97.09,97.03,97.08,1298.0,CHRW
2023-07-13 11:10:00,97.06,97.12,97.06,97.12,695.0,CHRW
2023-07-13 11:09:00,97.03,97.03,97.03,97.03,413.0,CHRW
2023-07-13 11:08:00,96.95,97.03,96.94,97.03,2641.0,CHRW
2023-07-13 11:07:00,97.01,97.01,96.96,96.96,1811.0,CHRW
2023-07-13 11:05:00,97.035,97.05,97.035,97.035,877.0,CHRW
2023-07-13 11:04:00,97.0,97.0,97.0,97.0,431.0,CHRW
2023-07-13 11:03:00,97.03,97.03,97.03,97.03,320.0,CHRW
2023-07-13 11:02:00,97.06,97.06,97.06,97.06,674.0,CHRW
2023-07-13 11:01:00,97.14,97.14,97.11,97.11,883.0,CHRW
2023-07-13 11:00:00,97.12,97.12,97.12,97.12,231.0,CHRW
2023-07-13 10:59:00,97.08,97.085,97.08,97.085,780.0,CHRW
2023-07-13 10:58:00,96.89,97.04,96.89,97.04,1279.0,CHRW
2023-07-13 10:57:00,96.91,96.925,96.91,96.925,1160.0,CHRW
2023-07-13 10:56:00,97.04,97.04,97.04,97.04,220.0,CHRW
2023-07-13 10:55:00,97.17,97.17,97.03,97.03,1517.0,CHRW
2023-07-13 10:54:00,97.2,97.22,97.19,97.22,9542.0,CHRW
2023-07-13 10:53:00,97.2,97.24,97.2,97.24,658.0,CHRW
2023-07-13 10:52:00,97.15,97.18,97.115,97.18,1952.0,CHRW
2023-07-13 10:51:00,97.12,97.12,97.12,97.12,273.0,CHRW
2023-07-13 10:50:00,97.135,97.19,97.11,97.11,1344.0,CHRW
2023-07-13 10:49:00,97.18,97.18,97.135,97.135,1403.0,CHRW
2023-07-13 10:48:00,97.2,97.21,97.17,97.187,1115.0,CHRW
2023-07-13 10:47:00,97.235,97.245,97.235,97.245,350.0,CHRW
2023-07-13 10:45:00,97.33,97.38,97.26,97.345,3778.0,CHRW
2023-07-13 10:44:00,97.32,97.32,97.32,97.32,176.0,CHRW
2023-07-13 10:43:00,97.31,97.375,97.31,97.375,502.0,CHRW
2023-07-13 10:41:00,97.48,97.48,97.41,97.41,936.0,CHRW
2023-07-13 10:40:00,97.54,97.54,97.45,97.49,2140.0,CHRW
2023-07-13 10:38:00,97.58,97.58,97.565,97.565,437.0,CHRW
2023-07-13 10:37:00,97.735,97.735,97.58,97.58,2187.0,CHRW
2023-07-13 10:36:00,97.69,97.74,97.69,97.74,975.0,CHRW
2023-07-13 10:34:00,97.63,97.735,97.63,97.69,1347.0,CHRW
2023-07-13 10:32:00,97.55,97.57,97.528,97.56,1255.0,CHRW
2023-07-13 10:31:00,97.48,97.49,97.48,97.49,579.0,CHRW
2023-07-13 10:30:00,97.52,97.52,97.47,97.47,1403.0,CHRW
2023-07-13 10:29:00,97.54,97.565,97.54,97.56,880.0,CHRW
2023-07-13 10:28:00,97.39,97.535,97.38,97.535,2292.0,CHRW
2023-07-13 10:27:00,97.345,97.36,97.32,97.36,1018.0,CHRW
2023-07-13 10:26:00,97.3,97.31,97.3,97.31,498.0,CHRW
2023-07-13 10:25:00,97.28,97.31,97.24,97.31,830.0,CHRW
2023-07-13 10:23:00,97.25,97.25,97.25,97.25,425.0,CHRW
2023-07-13 10:22:00,97.34,97.34,97.3,97.3,1001.0,CHRW
2023-07-13 10:21:00,97.285,97.34,97.24,97.325,3029.0,CHRW
2023-07-13 10:20:00,97.3,97.3,97.3,97.3,691.0,CHRW
2023-07-13 10:19:00,97.372,97.372,97.372,97.372,397.0,CHRW
2023-07-13 10:18:00,97.36,97.36,97.29,97.36,1012.0,CHRW
2023-07-13 10:17:00,97.42,97.42,97.32,97.41,823.0,CHRW
2023-07-13 10:16:00,97.49,97.49,97.45,97.45,827.0,CHRW
2023-07-13 10:15:00,97.501,97.501,97.49,97.49,561.0,CHRW
2023-07-13 10:14:00,97.535,97.535,97.535,97.535,491.0,CHRW
2023-07-13 10:13:00,97.56,97.627,97.53,97.6,2126.0,CHRW
2023-07-13 10:12:00,97.48,97.54,97.48,97.53,1418.0,CHRW
2023-07-13 10:11:00,97.36,97.45,97.36,97.45,821.0,CHRW
2023-07-13 10:10:00,97.45,97.45,97.35,97.39,783.0,CHRW
2023-07-13 10:09:00,97.45,97.45,97.45,97.45,259.0,CHRW
