date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-13 10:08:00,97.55,97.56,97.495,97.495,1287.0,CHRW
2023-07-13 10:07:00,97.535,97.6,97.535,97.6,936.0,CHRW
2023-07-13 10:05:00,97.6,97.64,97.49,97.49,2049.0,CHRW
2023-07-13 10:04:00,97.525,97.59,97.48,97.59,1557.0,CHRW
2023-07-13 10:03:00,97.6,97.6,97.46,97.46,1213.0,CHRW
2023-07-13 10:02:00,97.58,97.58,97.47,97.55,1813.0,CHRW
2023-07-13 10:01:00,97.57,97.625,97.495,97.495,1591.0,CHRW
2023-07-13 10:00:00,97.61,97.67,97.5,97.52,3618.0,CHRW
2023-07-13 09:59:00,97.71,97.71,97.62,97.62,676.0,CHRW
2023-07-13 09:58:00,97.75,97.75,97.67,97.67,784.0,CHRW
2023-07-13 09:57:00,97.75,97.75,97.748,97.747,400.0,CHRW
2023-07-13 09:56:00,97.78,97.8,97.745,97.745,1063.0,CHRW
2023-07-13 09:55:00,97.71,97.71,97.71,97.71,508.0,CHRW
2023-07-13 09:54:00,97.77,97.83,97.77,97.79,2194.0,CHRW
2023-07-13 09:53:00,97.77,97.86,97.725,97.725,11537.0,CHRW
2023-07-13 09:52:00,97.77,97.77,97.77,97.77,420.0,CHRW
2023-07-13 09:50:00,97.867,97.867,97.867,97.867,520.0,CHRW
2023-07-13 09:49:00,97.79,97.79,97.79,97.79,361.0,CHRW
2023-07-13 09:47:00,97.57,97.77,97.57,97.69,1783.0,CHRW
2023-07-13 09:46:00,97.59,97.59,97.57,97.59,1815.0,CHRW
2023-07-13 09:45:00,97.68,97.68,97.68,97.68,284.0,CHRW
2023-07-13 09:44:00,97.61,97.67,97.6,97.604,1027.0,CHRW
2023-07-13 09:43:00,97.63,97.63,97.57,97.58,1838.0,CHRW
2023-07-13 09:42:00,97.685,97.685,97.685,97.685,419.0,CHRW
2023-07-13 09:41:00,97.77,97.85,97.77,97.82,1876.0,CHRW
2023-07-13 09:38:00,97.77,97.78,97.77,97.78,553.0,CHRW
2023-07-13 09:37:00,97.78,97.83,97.763,97.81,934.0,CHRW
2023-07-13 09:36:00,97.99,97.99,97.705,97.78,2180.0,CHRW
2023-07-13 09:35:00,97.79,97.79,97.79,97.79,313.0,CHRW
2023-07-13 09:34:00,97.78,97.83,97.77,97.79,1425.0,CHRW
2023-07-13 09:32:00,97.59,97.59,97.59,97.59,647.0,CHRW
2023-07-13 09:31:00,97.775,97.775,97.775,97.775,517.0,CHRW
2023-07-13 09:30:00,97.8,97.8,97.48,97.59,12801.0,CHRW
2023-07-13 08:52:00,97.64,97.64,97.64,97.64,1.0,CHRW
2023-07-13 07:37:00,97.94,98.04,97.84,97.99,4.0,CHRW
2023-07-13 05:01:00,97.38,97.58,97.38,97.58,3.0,CHRW
2023-07-12 17:18:00,97.64,97.64,97.64,97.64,338.0,CHRW
2023-07-12 16:44:00,97.64,97.64,97.64,97.64,687.0,CHRW
2023-07-12 16:17:00,98.4,98.4,98.4,98.4,4.0,CHRW
2023-07-12 16:05:00,97.63,97.64,97.63,97.64,20841.0,CHRW
2023-07-12 16:02:00,97.64,97.64,97.64,97.64,3338.0,CHRW
2023-07-12 16:01:00,97.64,97.64,97.64,97.64,6271.0,CHRW
2023-07-12 16:00:00,97.68,97.68,97.64,97.64,522048.0,CHRW
2023-07-12 15:59:00,97.69,97.73,97.6,97.68,50710.0,CHRW
2023-07-12 15:58:00,97.71,97.73,97.69,97.69,13247.0,CHRW
2023-07-12 15:57:00,97.79,97.79,97.72,97.72,5272.0,CHRW
2023-07-12 15:56:00,97.715,97.81,97.715,97.8,12185.0,CHRW
2023-07-12 15:55:00,97.715,97.74,97.67,97.72,9479.0,CHRW
2023-07-12 15:54:00,97.73,97.74,97.69,97.73,9907.0,CHRW
2023-07-12 15:53:00,97.7,97.715,97.67,97.71,6404.0,CHRW
2023-07-12 15:52:00,97.74,97.74,97.68,97.7,5110.0,CHRW
2023-07-12 15:51:00,97.715,97.73,97.69,97.73,5614.0,CHRW
2023-07-12 15:50:00,97.65,97.74,97.6,97.73,12271.0,CHRW
2023-07-12 15:49:00,97.74,97.75,97.7,97.7,1335.0,CHRW
2023-07-12 15:48:00,97.8,97.809,97.77,97.77,2859.0,CHRW
2023-07-12 15:47:00,97.81,97.83,97.775,97.8,1315.0,CHRW
2023-07-12 15:46:00,97.88,97.88,97.81,97.83,4229.0,CHRW
2023-07-12 15:45:00,97.9,97.92,97.89,97.9,3504.0,CHRW
2023-07-12 15:44:00,97.76,97.9,97.76,97.9,4526.0,CHRW
2023-07-12 15:43:00,97.75,97.759,97.71,97.759,3319.0,CHRW
2023-07-12 15:42:00,97.79,97.8,97.76,97.78,4053.0,CHRW
2023-07-12 15:41:00,97.76,97.8,97.76,97.795,5456.0,CHRW
2023-07-12 15:40:00,97.72,97.75,97.7,97.75,5490.0,CHRW
2023-07-12 15:39:00,97.73,97.73,97.7,97.72,3753.0,CHRW
2023-07-12 15:38:00,97.75,97.75,97.72,97.72,2956.0,CHRW
2023-07-12 15:37:00,97.749,97.75,97.734,97.735,1510.0,CHRW
2023-07-12 15:36:00,97.75,97.75,97.71,97.715,2677.0,CHRW
2023-07-12 15:35:00,97.7,97.77,97.7,97.77,1593.0,CHRW
2023-07-12 15:34:00,97.71,97.71,97.69,97.69,737.0,CHRW
2023-07-12 15:33:00,97.69,97.71,97.69,97.71,1448.0,CHRW
2023-07-12 15:32:00,97.65,97.719,97.65,97.71,1844.0,CHRW
2023-07-12 15:31:00,97.61,97.65,97.6,97.63,3748.0,CHRW
2023-07-12 15:30:00,97.62,97.62,97.62,97.62,456.0,CHRW
2023-07-12 15:29:00,97.58,97.605,97.58,97.605,1131.0,CHRW
2023-07-12 15:28:00,97.59,97.62,97.56,97.58,2357.0,CHRW
2023-07-12 15:27:00,97.61,97.61,97.6,97.61,1125.0,CHRW
2023-07-12 15:26:00,97.525,97.57,97.52,97.57,2819.0,CHRW
2023-07-12 15:25:00,97.5,97.53,97.45,97.53,2873.0,CHRW
2023-07-12 15:24:00,97.58,97.58,97.525,97.55,2012.0,CHRW
2023-07-12 15:23:00,97.54,97.58,97.5,97.58,3846.0,CHRW
2023-07-12 15:22:00,97.59,97.59,97.55,97.55,1809.0,CHRW
2023-07-12 15:21:00,97.65,97.668,97.605,97.605,2328.0,CHRW
2023-07-12 15:20:00,97.63,97.649,97.59,97.649,3830.0,CHRW
2023-07-12 15:19:00,97.685,97.685,97.64,97.645,2179.0,CHRW
2023-07-12 15:18:00,97.68,97.68,97.68,97.68,401.0,CHRW
2023-07-12 15:17:00,97.7,97.7,97.67,97.685,1529.0,CHRW
2023-07-12 15:16:00,97.69,97.71,97.67,97.71,2686.0,CHRW
2023-07-12 15:15:00,97.67,97.69,97.67,97.69,2004.0,CHRW
2023-07-12 15:14:00,97.65,97.66,97.65,97.66,1513.0,CHRW
2023-07-12 15:13:00,97.64,97.655,97.64,97.65,1038.0,CHRW
2023-07-12 15:12:00,97.655,97.655,97.655,97.655,199.0,CHRW
2023-07-12 15:11:00,97.66,97.66,97.65,97.65,1156.0,CHRW
2023-07-12 15:10:00,97.68,97.68,97.65,97.65,1008.0,CHRW
2023-07-12 15:09:00,97.65,97.65,97.65,97.65,1216.0,CHRW
2023-07-12 15:08:00,97.61,97.64,97.61,97.64,1637.0,CHRW
2023-07-12 15:07:00,97.66,97.67,97.62,97.62,3202.0,CHRW
2023-07-12 15:05:00,97.63,97.65,97.61,97.65,2608.0,CHRW
2023-07-12 15:04:00,97.64,97.64,97.64,97.64,517.0,CHRW
2023-07-12 15:03:00,97.64,97.64,97.64,97.64,229.0,CHRW
2023-07-12 15:02:00,97.66,97.66,97.63,97.63,1911.0,CHRW
2023-07-12 15:00:00,97.655,97.71,97.655,97.7,2803.0,CHRW
2023-07-12 14:59:00,97.68,97.68,97.65,97.65,1080.0,CHRW
2023-07-12 14:58:00,97.69,97.7,97.68,97.68,1981.0,CHRW
2023-07-12 14:57:00,97.75,97.75,97.69,97.69,897.0,CHRW
2023-07-12 14:56:00,97.745,97.765,97.745,97.765,770.0,CHRW
2023-07-12 14:55:00,97.75,97.75,97.715,97.715,520.0,CHRW
2023-07-12 14:54:00,97.79,97.79,97.79,97.79,453.0,CHRW
2023-07-12 14:53:00,97.82,97.83,97.82,97.83,1298.0,CHRW
2023-07-12 14:51:00,97.7,97.73,97.695,97.73,3174.0,CHRW
2023-07-12 14:50:00,97.73,97.73,97.7,97.7,951.0,CHRW
2023-07-12 14:49:00,97.79,97.79,97.75,97.75,1063.0,CHRW
2023-07-12 14:48:00,97.81,97.81,97.79,97.79,1089.0,CHRW
2023-07-12 14:46:00,97.85,97.85,97.83,97.83,781.0,CHRW
2023-07-12 14:45:00,97.9,97.92,97.89,97.89,975.0,CHRW
2023-07-12 14:44:00,97.895,97.92,97.895,97.91,1980.0,CHRW
2023-07-12 14:43:00,97.88,97.9,97.88,97.9,826.0,CHRW
2023-07-12 14:42:00,97.83,97.87,97.83,97.87,2308.0,CHRW
2023-07-12 14:41:00,97.83,97.83,97.81,97.81,1083.0,CHRW
2023-07-12 14:40:00,97.87,97.87,97.81,97.81,1406.0,CHRW
2023-07-12 14:39:00,97.9,97.91,97.9,97.9,1542.0,CHRW
2023-07-12 14:38:00,97.885,97.89,97.88,97.89,1709.0,CHRW
2023-07-12 14:36:00,97.86,97.88,97.86,97.88,2181.0,CHRW
2023-07-12 14:35:00,97.951,97.951,97.905,97.91,981.0,CHRW
2023-07-12 14:34:00,97.98,97.98,97.98,97.98,268.0,CHRW
2023-07-12 14:33:00,98.02,98.02,98.02,98.02,251.0,CHRW
2023-07-12 14:32:00,98.05,98.05,98.05,98.05,246.0,CHRW
2023-07-12 14:31:00,98.05,98.05,98.05,98.05,799.0,CHRW
2023-07-12 14:30:00,98.04,98.05,98.04,98.045,1705.0,CHRW
2023-07-12 14:29:00,98.05,98.07,98.05,98.05,1148.0,CHRW
2023-07-12 14:28:00,98.1,98.1,98.08,98.08,932.0,CHRW
2023-07-12 14:27:00,98.135,98.135,98.135,98.135,149.0,CHRW
2023-07-12 14:26:00,98.151,98.151,98.151,98.151,484.0,CHRW
2023-07-12 14:25:00,98.16,98.17,98.16,98.16,1049.0,CHRW
2023-07-12 14:24:00,98.14,98.16,98.14,98.15,1684.0,CHRW
2023-07-12 14:23:00,98.14,98.169,98.14,98.169,970.0,CHRW
2023-07-12 14:21:00,98.13,98.16,98.13,98.16,1952.0,CHRW
2023-07-12 14:20:00,98.11,98.11,98.11,98.11,423.0,CHRW
2023-07-12 14:19:00,98.105,98.12,98.105,98.12,1198.0,CHRW
2023-07-12 14:18:00,98.13,98.13,98.11,98.11,677.0,CHRW
2023-07-12 14:17:00,98.153,98.152,98.153,98.152,437.0,CHRW
2023-07-12 14:16:00,98.16,98.16,98.14,98.14,383.0,CHRW
2023-07-12 14:14:00,98.18,98.18,98.18,98.18,480.0,CHRW
2023-07-12 14:13:00,98.15,98.17,98.15,98.17,1344.0,CHRW
2023-07-12 14:12:00,98.09,98.09,98.09,98.09,1336.0,CHRW
2023-07-12 14:10:00,98.06,98.07,98.06,98.07,941.0,CHRW
2023-07-12 14:09:00,98.03,98.03,98.01,98.03,798.0,CHRW
2023-07-12 14:08:00,98.03,98.05,98.02,98.05,2027.0,CHRW
2023-07-12 14:06:00,98.04,98.04,98.04,98.04,696.0,CHRW
2023-07-12 14:05:00,98.06,98.06,98.04,98.04,1225.0,CHRW
2023-07-12 14:03:00,98.03,98.055,98.03,98.055,1143.0,CHRW
2023-07-12 14:02:00,98.02,98.02,98.02,98.02,192.0,CHRW
2023-07-12 14:01:00,98.075,98.075,97.986,97.986,1728.0,CHRW
2023-07-12 14:00:00,98.11,98.11,98.08,98.08,997.0,CHRW
2023-07-12 13:58:00,98.04,98.04,98.04,98.04,398.0,CHRW
2023-07-12 13:57:00,98.07,98.07,98.03,98.03,1098.0,CHRW
2023-07-12 13:56:00,98.06,98.1,98.06,98.1,369.0,CHRW
2023-07-12 13:54:00,97.97,98.02,97.97,98.02,1443.0,CHRW
2023-07-12 13:53:00,97.94,97.97,97.94,97.97,779.0,CHRW
2023-07-12 13:52:00,97.932,97.932,97.932,97.932,136.0,CHRW
2023-07-12 13:50:00,97.95,97.95,97.95,97.95,1040.0,CHRW
2023-07-12 13:49:00,97.93,97.96,97.93,97.96,718.0,CHRW
2023-07-12 13:46:00,97.9,97.91,97.9,97.91,797.0,CHRW
2023-07-12 13:45:00,97.9,97.9,97.885,97.885,500.0,CHRW
2023-07-12 13:44:00,97.87,97.91,97.87,97.91,1261.0,CHRW
2023-07-12 13:43:00,97.86,97.86,97.85,97.85,880.0,CHRW
2023-07-12 13:39:00,97.82,97.82,97.82,97.82,509.0,CHRW
2023-07-12 13:38:00,97.73,97.8,97.73,97.8,2452.0,CHRW
2023-07-12 13:35:00,97.7,97.72,97.7,97.705,623.0,CHRW
2023-07-12 13:33:00,97.7,97.73,97.7,97.73,1429.0,CHRW
2023-07-12 13:32:00,97.7,97.7,97.7,97.7,148.0,CHRW
2023-07-12 13:31:00,97.695,97.695,97.68,97.68,266.0,CHRW
2023-07-12 13:30:00,97.66,97.71,97.66,97.7,1542.0,CHRW
2023-07-12 13:29:00,97.69,97.69,97.69,97.69,390.0,CHRW
2023-07-12 13:27:00,97.75,97.75,97.74,97.74,767.0,CHRW
2023-07-12 13:26:00,97.75,97.78,97.74,97.78,1873.0,CHRW
2023-07-12 13:25:00,97.73,97.75,97.73,97.75,1415.0,CHRW
2023-07-12 13:23:00,97.75,97.75,97.73,97.73,682.0,CHRW
2023-07-12 13:22:00,97.76,97.76,97.76,97.76,647.0,CHRW
2023-07-12 13:19:00,97.72,97.76,97.72,97.76,978.0,CHRW
2023-07-12 13:18:00,97.77,97.77,97.7,97.7,1117.0,CHRW
2023-07-12 13:16:00,97.73,97.76,97.72,97.76,1128.0,CHRW
2023-07-12 13:15:00,97.71,97.75,97.71,97.74,1140.0,CHRW
2023-07-12 13:14:00,97.63,97.67,97.63,97.67,1243.0,CHRW
2023-07-12 13:12:00,97.665,97.665,97.665,97.665,871.0,CHRW
2023-07-12 13:11:00,97.71,97.715,97.7,97.71,1939.0,CHRW
2023-07-12 13:10:00,97.63,97.67,97.63,97.67,2137.0,CHRW
2023-07-12 13:08:00,97.6,97.6,97.6,97.6,388.0,CHRW
2023-07-12 13:07:00,97.53,97.58,97.53,97.58,2010.0,CHRW
2023-07-12 13:06:00,97.56,97.56,97.52,97.52,1428.0,CHRW
2023-07-12 13:05:00,97.53,97.57,97.53,97.57,2092.0,CHRW
2023-07-12 13:04:00,97.51,97.55,97.475,97.475,345.0,CHRW
2023-07-12 13:01:00,97.55,97.55,97.55,97.55,989.0,CHRW
2023-07-12 13:00:00,97.54,97.54,97.54,97.54,428.0,CHRW
2023-07-12 12:59:00,97.49,97.49,97.49,97.49,547.0,CHRW
2023-07-12 12:58:00,97.54,97.54,97.54,97.54,362.0,CHRW
2023-07-12 12:57:00,97.59,97.595,97.55,97.56,1643.0,CHRW
2023-07-12 12:55:00,97.58,97.64,97.58,97.64,1201.0,CHRW
2023-07-12 12:54:00,97.5,97.53,97.49,97.53,1249.0,CHRW
2023-07-12 12:53:00,97.515,97.515,97.515,97.515,176.0,CHRW
2023-07-12 12:52:00,97.38,97.49,97.38,97.49,2565.0,CHRW
2023-07-12 12:51:00,97.33,97.38,97.33,97.38,530.0,CHRW
2023-07-12 12:50:00,97.38,97.38,97.33,97.33,812.0,CHRW
2023-07-12 12:49:00,97.35,97.395,97.35,97.38,2016.0,CHRW
2023-07-12 12:48:00,97.31,97.33,97.31,97.33,1125.0,CHRW
2023-07-12 12:47:00,97.26,97.26,97.26,97.26,339.0,CHRW
2023-07-12 12:46:00,97.27,97.27,97.27,97.27,113.0,CHRW
2023-07-12 12:44:00,97.38,97.38,97.33,97.33,797.0,CHRW
2023-07-12 12:42:00,97.34,97.37,97.34,97.37,1043.0,CHRW
2023-07-12 12:40:00,97.315,97.34,97.315,97.34,714.0,CHRW
2023-07-12 12:39:00,97.23,97.315,97.225,97.29,4407.0,CHRW
2023-07-12 12:38:00,97.2,97.2,97.2,97.2,272.0,CHRW
2023-07-12 12:37:00,97.21,97.25,97.21,97.22,2523.0,CHRW
2023-07-12 12:35:00,97.23,97.24,97.23,97.23,961.0,CHRW
2023-07-12 12:34:00,97.2,97.22,97.2,97.22,377.0,CHRW
2023-07-12 12:33:00,97.26,97.26,97.2,97.2,658.0,CHRW
2023-07-12 12:32:00,97.24,97.27,97.24,97.27,1034.0,CHRW
2023-07-12 12:31:00,97.24,97.24,97.22,97.22,1394.0,CHRW
2023-07-12 12:30:00,97.23,97.26,97.23,97.26,867.0,CHRW
2023-07-12 12:28:00,97.17,97.24,97.17,97.24,1849.0,CHRW
2023-07-12 12:27:00,97.15,97.15,97.15,97.15,1013.0,CHRW
2023-07-12 12:26:00,97.21,97.21,97.1,97.1,941.0,CHRW
2023-07-12 12:25:00,97.24,97.24,97.22,97.22,720.0,CHRW
2023-07-12 12:24:00,97.24,97.24,97.24,97.24,229.0,CHRW
2023-07-12 12:23:00,97.25,97.275,97.25,97.275,1320.0,CHRW
2023-07-12 12:22:00,97.22,97.22,97.22,97.22,212.0,CHRW
2023-07-12 12:21:00,97.2,97.26,97.155,97.23,2874.0,CHRW
2023-07-12 12:20:00,97.2,97.2,97.2,97.2,530.0,CHRW
2023-07-12 12:19:00,97.215,97.215,97.215,97.215,376.0,CHRW
2023-07-12 12:18:00,97.22,97.22,97.22,97.22,1330.0,CHRW
2023-07-12 12:17:00,97.245,97.28,97.24,97.24,1770.0,CHRW
2023-07-12 12:16:00,97.25,97.25,97.2,97.2,602.0,CHRW
2023-07-12 12:15:00,97.34,97.355,97.33,97.33,699.0,CHRW
2023-07-12 12:13:00,97.27,97.31,97.27,97.31,753.0,CHRW
2023-07-12 12:12:00,97.225,97.27,97.225,97.25,1102.0,CHRW
2023-07-12 12:11:00,97.16,97.21,97.16,97.21,1175.0,CHRW
2023-07-12 12:10:00,97.12,97.12,97.12,97.12,362.0,CHRW
2023-07-12 12:09:00,97.15,97.15,97.15,97.15,412.0,CHRW
2023-07-12 12:08:00,97.18,97.18,97.13,97.13,751.0,CHRW
2023-07-12 12:07:00,97.13,97.19,97.125,97.19,3123.0,CHRW
2023-07-12 12:06:00,97.13,97.13,97.13,97.13,148.0,CHRW
2023-07-12 12:05:00,97.11,97.11,97.1,97.11,990.0,CHRW
2023-07-12 12:04:00,97.12,97.12,97.08,97.08,952.0,CHRW
2023-07-12 12:03:00,97.11,97.14,97.1,97.14,1419.0,CHRW
2023-07-12 12:02:00,97.11,97.115,97.11,97.11,1086.0,CHRW
2023-07-12 12:01:00,97.14,97.16,97.14,97.16,876.0,CHRW
2023-07-12 12:00:00,97.11,97.11,97.11,97.11,531.0,CHRW
2023-07-12 11:59:00,97.08,97.14,97.08,97.14,2467.0,CHRW
2023-07-12 11:58:00,97.15,97.15,97.1,97.12,3399.0,CHRW
2023-07-12 11:57:00,97.08,97.115,97.08,97.115,1510.0,CHRW
2023-07-12 11:56:00,97.12,97.15,97.03,97.05,2999.0,CHRW
2023-07-12 11:55:00,97.147,97.18,97.13,97.17,1665.0,CHRW
2023-07-12 11:54:00,97.08,97.14,97.08,97.14,3085.0,CHRW
2023-07-12 11:53:00,97.1,97.11,97.09,97.095,3321.0,CHRW
2023-07-12 11:52:00,97.13,97.14,97.1,97.1,684.0,CHRW
2023-07-12 11:51:00,97.24,97.24,97.18,97.18,706.0,CHRW
2023-07-12 11:50:00,97.25,97.272,97.25,97.272,752.0,CHRW
2023-07-12 11:49:00,97.23,97.23,97.23,97.23,155.0,CHRW
2023-07-12 11:48:00,97.3,97.3,97.29,97.29,757.0,CHRW
2023-07-12 11:47:00,97.28,97.29,97.26,97.26,824.0,CHRW
2023-07-12 11:46:00,97.31,97.31,97.31,97.31,424.0,CHRW
2023-07-12 11:45:00,97.25,97.29,97.25,97.29,866.0,CHRW
2023-07-12 11:44:00,97.29,97.305,97.28,97.28,1346.0,CHRW
2023-07-12 11:43:00,97.22,97.22,97.22,97.22,572.0,CHRW
2023-07-12 11:42:00,97.15,97.15,97.15,97.15,915.0,CHRW
2023-07-12 11:41:00,97.05,97.14,97.05,97.14,3177.0,CHRW
2023-07-12 11:40:00,97.08,97.08,97.04,97.04,851.0,CHRW
2023-07-12 11:39:00,97.31,97.31,97.24,97.24,906.0,CHRW
2023-07-12 11:37:00,97.31,97.36,97.28,97.36,976.0,CHRW
2023-07-12 11:34:00,97.49,97.49,97.42,97.42,1349.0,CHRW
2023-07-12 11:33:00,97.37,97.46,97.37,97.46,976.0,CHRW
2023-07-12 11:32:00,97.41,97.41,97.37,97.37,840.0,CHRW
2023-07-12 11:31:00,97.465,97.47,97.45,97.45,985.0,CHRW
2023-07-12 11:30:00,97.44,97.46,97.42,97.46,1391.0,CHRW
2023-07-12 11:29:00,97.44,97.5,97.44,97.49,3598.0,CHRW
2023-07-12 11:28:00,97.41,97.48,97.41,97.48,1645.0,CHRW
2023-07-12 11:27:00,97.41,97.41,97.41,97.41,386.0,CHRW
2023-07-12 11:26:00,97.49,97.51,97.47,97.509,2601.0,CHRW
2023-07-12 11:25:00,97.41,97.48,97.41,97.48,422.0,CHRW
2023-07-12 11:24:00,97.479,97.479,97.46,97.46,747.0,CHRW
2023-07-12 11:23:00,97.538,97.537,97.48,97.48,549.0,CHRW
2023-07-12 11:22:00,97.42,97.51,97.42,97.51,1330.0,CHRW
2023-07-12 11:21:00,97.25,97.35,97.25,97.35,2092.0,CHRW
2023-07-12 11:20:00,97.35,97.35,97.35,97.35,375.0,CHRW
2023-07-12 11:19:00,97.39,97.4,97.39,97.4,793.0,CHRW
2023-07-12 11:18:00,97.37,97.42,97.37,97.415,2173.0,CHRW
2023-07-12 11:17:00,97.32,97.37,97.32,97.34,1187.0,CHRW
2023-07-12 11:16:00,97.34,97.345,97.34,97.345,766.0,CHRW
2023-07-12 11:15:00,97.42,97.42,97.41,97.41,990.0,CHRW
2023-07-12 11:14:00,97.415,97.445,97.415,97.445,230.0,CHRW
2023-07-12 11:13:00,97.45,97.45,97.45,97.45,169.0,CHRW
2023-07-12 11:12:00,97.42,97.45,97.42,97.45,750.0,CHRW
2023-07-12 11:11:00,97.3,97.42,97.3,97.4,2331.0,CHRW
2023-07-12 11:10:00,97.32,97.32,97.235,97.28,2071.0,CHRW
2023-07-12 11:08:00,97.305,97.33,97.285,97.32,1352.0,CHRW
2023-07-12 11:06:00,97.462,97.462,97.35,97.35,1156.0,CHRW
2023-07-12 11:05:00,97.46,97.48,97.45,97.46,1913.0,CHRW
2023-07-12 11:04:00,97.43,97.43,97.4,97.43,942.0,CHRW
2023-07-12 11:03:00,97.47,97.47,97.47,97.47,426.0,CHRW
2023-07-12 11:02:00,97.48,97.48,97.48,97.48,912.0,CHRW
2023-07-12 11:01:00,97.45,97.49,97.45,97.49,807.0,CHRW
2023-07-12 11:00:00,97.4,97.46,97.4,97.46,1273.0,CHRW
2023-07-12 10:59:00,97.415,97.415,97.415,97.415,455.0,CHRW
2023-07-12 10:58:00,97.39,97.45,97.39,97.39,1864.0,CHRW
2023-07-12 10:57:00,97.435,97.44,97.42,97.42,1775.0,CHRW
2023-07-12 10:56:00,97.47,97.48,97.395,97.44,3001.0,CHRW
2023-07-12 10:55:00,97.5,97.5,97.45,97.45,1055.0,CHRW
2023-07-12 10:54:00,97.51,97.51,97.51,97.51,738.0,CHRW
2023-07-12 10:53:00,97.57,97.572,97.57,97.572,1144.0,CHRW
2023-07-12 10:52:00,97.63,97.63,97.55,97.55,1343.0,CHRW
2023-07-12 10:49:00,97.48,97.64,97.48,97.61,5066.0,CHRW
2023-07-12 10:48:00,97.48,97.48,97.424,97.46,1097.0,CHRW
2023-07-12 10:46:00,97.45,97.5,97.45,97.5,1065.0,CHRW
2023-07-12 10:45:00,97.62,97.62,97.45,97.45,3083.0,CHRW
2023-07-12 10:44:00,97.57,97.57,97.56,97.56,571.0,CHRW
2023-07-12 10:43:00,97.63,97.64,97.63,97.63,612.0,CHRW
2023-07-12 10:42:00,97.68,97.68,97.65,97.65,836.0,CHRW
2023-07-12 10:41:00,97.72,97.72,97.71,97.71,591.0,CHRW
2023-07-12 10:40:00,97.76,97.76,97.72,97.73,1956.0,CHRW
2023-07-12 10:39:00,97.79,97.79,97.79,97.79,405.0,CHRW
2023-07-12 10:37:00,97.745,97.82,97.745,97.82,1095.0,CHRW
2023-07-12 10:36:00,97.825,97.84,97.73,97.73,1192.0,CHRW
2023-07-12 10:35:00,97.9,97.9,97.9,97.9,299.0,CHRW
2023-07-12 10:34:00,97.88,97.93,97.88,97.91,1332.0,CHRW
2023-07-12 10:33:00,97.88,97.88,97.85,97.85,610.0,CHRW
2023-07-12 10:32:00,97.785,97.89,97.785,97.89,1665.0,CHRW
2023-07-12 10:31:00,97.86,97.86,97.8,97.8,501.0,CHRW
2023-07-12 10:30:00,97.84,97.9,97.84,97.86,2229.0,CHRW
2023-07-12 10:29:00,97.83,97.83,97.83,97.83,655.0,CHRW
2023-07-12 10:28:00,97.82,97.83,97.82,97.83,1174.0,CHRW
2023-07-12 10:27:00,97.73,97.81,97.73,97.79,1713.0,CHRW
2023-07-12 10:26:00,97.66,97.71,97.66,97.71,814.0,CHRW
2023-07-12 10:25:00,97.77,97.77,97.7,97.717,955.0,CHRW
2023-07-12 10:24:00,97.62,97.8,97.62,97.755,3811.0,CHRW
