date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-12 10:23:00,97.64,97.66,97.62,97.66,1080.0,CHRW
2023-07-12 10:22:00,97.71,97.75,97.7,97.7,1800.0,CHRW
2023-07-12 10:21:00,97.7,97.7,97.7,97.7,404.0,CHRW
2023-07-12 10:20:00,97.66,97.752,97.66,97.752,4150.0,CHRW
2023-07-12 10:19:00,97.69,97.707,97.67,97.67,599.0,CHRW
2023-07-12 10:18:00,97.86,97.86,97.73,97.73,2172.0,CHRW
2023-07-12 10:17:00,97.88,97.88,97.74,97.84,3319.0,CHRW
2023-07-12 10:16:00,97.975,97.99,97.86,97.9,1667.0,CHRW
2023-07-12 10:15:00,98.0,98.0,98.0,98.0,485.0,CHRW
2023-07-12 10:14:00,98.14,98.14,98.03,98.04,1911.0,CHRW
2023-07-12 10:13:00,97.92,98.11,97.92,98.11,3980.0,CHRW
2023-07-12 10:12:00,97.92,97.925,97.92,97.925,288.0,CHRW
2023-07-12 10:11:00,97.92,97.93,97.9,97.93,1911.0,CHRW
2023-07-12 10:10:00,97.93,97.96,97.87,97.96,4144.0,CHRW
2023-07-12 10:09:00,98.025,98.025,97.97,97.97,1569.0,CHRW
2023-07-12 10:08:00,97.965,98.06,97.92,98.06,5159.0,CHRW
2023-07-12 10:07:00,97.955,97.99,97.92,97.96,3053.0,CHRW
2023-07-12 10:06:00,97.95,98.06,97.94,97.965,5440.0,CHRW
2023-07-12 10:05:00,98.08,98.08,97.95,98.02,2922.0,CHRW
2023-07-12 10:04:00,98.13,98.13,98.06,98.06,1644.0,CHRW
2023-07-12 10:03:00,98.045,98.16,98.045,98.14,2848.0,CHRW
2023-07-12 10:02:00,98.24,98.24,98.08,98.08,1648.0,CHRW
2023-07-12 10:01:00,98.29,98.29,98.29,98.29,213.0,CHRW
2023-07-12 10:00:00,98.32,98.32,98.24,98.27,2342.0,CHRW
2023-07-12 09:59:00,98.25,98.27,98.22,98.27,3146.0,CHRW
2023-07-12 09:58:00,98.25,98.25,98.25,98.25,781.0,CHRW
2023-07-12 09:56:00,98.32,98.39,98.32,98.39,911.0,CHRW
2023-07-12 09:53:00,98.66,98.73,98.52,98.52,3085.0,CHRW
2023-07-12 09:52:00,98.595,98.595,98.565,98.59,640.0,CHRW
2023-07-12 09:51:00,98.49,98.63,98.49,98.63,3503.0,CHRW
2023-07-12 09:50:00,98.42,98.44,98.35,98.35,680.0,CHRW
2023-07-12 09:49:00,98.663,98.662,98.39,98.39,912.0,CHRW
2023-07-12 09:48:00,98.67,98.67,98.665,98.665,660.0,CHRW
2023-07-12 09:47:00,98.505,98.62,98.39,98.585,6799.0,CHRW
2023-07-12 09:46:00,98.59,98.59,98.36,98.485,2690.0,CHRW
2023-07-12 09:45:00,98.59,98.59,98.59,98.59,348.0,CHRW
2023-07-12 09:44:00,98.69,98.7,98.69,98.7,246.0,CHRW
2023-07-12 09:43:00,98.46,98.57,98.46,98.57,663.0,CHRW
2023-07-12 09:42:00,98.47,98.47,98.47,98.47,130.0,CHRW
2023-07-12 09:41:00,98.335,98.47,98.33,98.43,1386.0,CHRW
2023-07-12 09:40:00,98.25,98.29,98.25,98.265,809.0,CHRW
2023-07-12 09:39:00,98.17,98.3,98.17,98.19,3098.0,CHRW
2023-07-12 09:38:00,98.315,98.315,98.18,98.25,637.0,CHRW
2023-07-12 09:37:00,98.77,98.77,98.44,98.44,1334.0,CHRW
2023-07-12 09:36:00,98.92,98.92,98.76,98.82,1066.0,CHRW
2023-07-12 09:35:00,98.89,99.03,98.79,98.87,5504.0,CHRW
2023-07-12 09:34:00,98.71,98.97,98.63,98.92,2367.0,CHRW
2023-07-12 09:33:00,99.09,99.1,99.09,99.1,1372.0,CHRW
2023-07-12 09:32:00,98.96,99.09,98.96,99.09,676.0,CHRW
2023-07-12 09:31:00,98.91,99.085,98.91,99.085,1132.0,CHRW
2023-07-12 09:30:00,99.15,99.15,98.84,98.87,11257.0,CHRW
2023-07-12 09:29:00,99.0,99.13,99.0,99.13,52.0,CHRW
2023-07-12 09:28:00,99.0,99.0,99.0,99.0,5.0,CHRW
2023-07-12 09:25:00,99.0,99.71,99.0,99.53,13.0,CHRW
2023-07-12 09:14:00,98.9,98.91,98.9,98.91,4.0,CHRW
2023-07-12 08:45:00,98.2,98.5,98.2,98.5,2.0,CHRW
2023-07-12 08:41:00,98.9,98.9,98.9,98.9,1.0,CHRW
2023-07-12 08:30:00,98.24,98.53,98.24,98.53,50.0,CHRW
2023-07-12 08:02:00,98.21,98.21,98.21,98.21,1.0,CHRW
2023-07-11 16:17:00,98.21,98.21,98.21,98.21,14.0,CHRW
2023-07-11 16:05:00,98.21,98.21,98.21,98.21,51.0,CHRW
2023-07-11 16:04:00,97.58,97.58,97.58,97.58,1.0,CHRW
2023-07-11 16:01:00,98.21,98.21,98.21,98.21,2459.0,CHRW
2023-07-11 16:00:00,98.2,98.23,98.2,98.21,217354.0,CHRW
2023-07-11 15:59:00,98.255,98.29,98.23,98.23,17733.0,CHRW
2023-07-11 15:58:00,98.25,98.28,98.25,98.26,15002.0,CHRW
2023-07-11 15:57:00,98.21,98.26,98.21,98.24,9727.0,CHRW
2023-07-11 15:56:00,98.169,98.205,98.145,98.205,7820.0,CHRW
2023-07-11 15:55:00,98.13,98.16,98.09,98.16,13168.0,CHRW
2023-07-11 15:54:00,98.3,98.3,98.15,98.15,10808.0,CHRW
2023-07-11 15:53:00,98.23,98.3,98.23,98.285,7879.0,CHRW
2023-07-11 15:52:00,98.23,98.25,98.225,98.225,3330.0,CHRW
2023-07-11 15:51:00,98.27,98.27,98.2,98.215,7807.0,CHRW
2023-07-11 15:50:00,98.28,98.33,98.24,98.29,5246.0,CHRW
2023-07-11 15:49:00,98.11,98.27,98.11,98.27,10147.0,CHRW
2023-07-11 15:48:00,98.14,98.145,98.11,98.11,4422.0,CHRW
2023-07-11 15:47:00,98.11,98.16,98.11,98.155,3247.0,CHRW
2023-07-11 15:46:00,98.08,98.13,98.07,98.13,2148.0,CHRW
2023-07-11 15:45:00,98.01,98.06,98.01,98.06,2789.0,CHRW
2023-07-11 15:44:00,98.01,98.02,98.0,98.02,2244.0,CHRW
2023-07-11 15:43:00,97.97,98.02,97.97,98.02,2145.0,CHRW
2023-07-11 15:42:00,97.93,97.96,97.915,97.96,2049.0,CHRW
2023-07-11 15:41:00,97.88,97.91,97.88,97.91,1217.0,CHRW
2023-07-11 15:40:00,97.85,97.87,97.85,97.87,874.0,CHRW
2023-07-11 15:39:00,97.87,97.905,97.84,97.84,3063.0,CHRW
2023-07-11 15:38:00,97.86,97.86,97.85,97.85,1344.0,CHRW
2023-07-11 15:37:00,97.85,97.86,97.85,97.85,660.0,CHRW
2023-07-11 15:36:00,97.86,97.86,97.84,97.84,1705.0,CHRW
2023-07-11 15:35:00,97.86,97.88,97.83,97.83,1323.0,CHRW
2023-07-11 15:34:00,97.85,97.9,97.85,97.885,5080.0,CHRW
2023-07-11 15:33:00,97.824,97.85,97.8,97.85,2839.0,CHRW
2023-07-11 15:32:00,97.82,97.85,97.8,97.8,6556.0,CHRW
2023-07-11 15:31:00,97.805,97.82,97.78,97.82,1656.0,CHRW
2023-07-11 15:30:00,97.76,97.81,97.74,97.77,4948.0,CHRW
2023-07-11 15:29:00,97.762,97.77,97.755,97.77,1170.0,CHRW
2023-07-11 15:28:00,97.78,97.78,97.73,97.77,4049.0,CHRW
2023-07-11 15:27:00,97.85,97.85,97.79,97.79,2376.0,CHRW
2023-07-11 15:26:00,97.89,97.89,97.85,97.85,1164.0,CHRW
2023-07-11 15:25:00,97.96,97.96,97.89,97.89,1553.0,CHRW
2023-07-11 15:24:00,97.95,97.96,97.945,97.945,2098.0,CHRW
2023-07-11 15:23:00,97.95,97.95,97.95,97.95,333.0,CHRW
2023-07-11 15:22:00,97.915,97.94,97.915,97.935,2572.0,CHRW
2023-07-11 15:21:00,97.94,97.94,97.93,97.93,1099.0,CHRW
2023-07-11 15:20:00,97.99,97.99,97.99,97.99,1146.0,CHRW
2023-07-11 15:19:00,98.04,98.06,98.04,98.04,750.0,CHRW
2023-07-11 15:18:00,98.05,98.07,98.05,98.06,1548.0,CHRW
2023-07-11 15:17:00,98.115,98.115,97.99,98.0,8456.0,CHRW
2023-07-11 15:16:00,98.1,98.13,98.1,98.115,2886.0,CHRW
2023-07-11 15:15:00,98.095,98.11,98.095,98.11,1761.0,CHRW
2023-07-11 15:14:00,98.12,98.12,98.08,98.09,846.0,CHRW
2023-07-11 15:13:00,98.08,98.11,98.07,98.11,2668.0,CHRW
2023-07-11 15:12:00,98.06,98.07,98.06,98.065,898.0,CHRW
2023-07-11 15:11:00,98.055,98.06,98.055,98.06,273.0,CHRW
2023-07-11 15:10:00,98.09,98.09,98.065,98.065,686.0,CHRW
2023-07-11 15:09:00,98.06,98.08,98.06,98.08,1511.0,CHRW
2023-07-11 15:08:00,98.1,98.1,98.04,98.05,4213.0,CHRW
2023-07-11 15:07:00,98.1,98.115,98.08,98.1,11329.0,CHRW
2023-07-11 15:06:00,98.1,98.105,98.097,98.105,1509.0,CHRW
2023-07-11 15:05:00,98.1,98.1,98.1,98.1,1022.0,CHRW
2023-07-11 15:04:00,98.12,98.12,98.12,98.12,1102.0,CHRW
2023-07-11 15:03:00,98.08,98.11,98.08,98.11,2435.0,CHRW
2023-07-11 15:02:00,98.055,98.075,98.045,98.075,1696.0,CHRW
2023-07-11 15:01:00,98.06,98.06,98.06,98.06,293.0,CHRW
2023-07-11 15:00:00,98.065,98.07,98.05,98.055,2065.0,CHRW
2023-07-11 14:59:00,98.055,98.065,98.055,98.065,553.0,CHRW
2023-07-11 14:58:00,98.06,98.08,98.06,98.06,1867.0,CHRW
2023-07-11 14:57:00,98.06,98.07,98.06,98.07,734.0,CHRW
2023-07-11 14:56:00,98.04,98.04,98.04,98.04,1177.0,CHRW
2023-07-11 14:55:00,97.98,98.04,97.97,98.04,2326.0,CHRW
2023-07-11 14:54:00,97.98,97.98,97.97,97.98,644.0,CHRW
2023-07-11 14:53:00,97.93,97.98,97.925,97.98,2099.0,CHRW
2023-07-11 14:52:00,97.96,97.97,97.93,97.94,21981.0,CHRW
2023-07-11 14:51:00,97.94,97.97,97.94,97.96,4317.0,CHRW
2023-07-11 14:50:00,97.955,97.955,97.955,97.955,591.0,CHRW
2023-07-11 14:49:00,97.92,97.95,97.92,97.95,1719.0,CHRW
2023-07-11 14:48:00,97.89,97.89,97.89,97.89,997.0,CHRW
2023-07-11 14:47:00,97.9,97.9,97.9,97.9,804.0,CHRW
2023-07-11 14:46:00,97.9,97.9,97.86,97.86,604.0,CHRW
2023-07-11 14:45:00,97.87,97.895,97.87,97.88,2310.0,CHRW
2023-07-11 14:44:00,97.86,97.86,97.85,97.85,999.0,CHRW
2023-07-11 14:43:00,97.87,97.87,97.84,97.85,3024.0,CHRW
2023-07-11 14:41:00,97.89,97.9,97.87,97.87,1212.0,CHRW
2023-07-11 14:40:00,97.88,97.88,97.88,97.88,802.0,CHRW
2023-07-11 14:39:00,97.85,97.87,97.85,97.87,1400.0,CHRW
2023-07-11 14:38:00,97.87,97.87,97.855,97.855,1338.0,CHRW
2023-07-11 14:37:00,97.85,97.85,97.85,97.85,687.0,CHRW
2023-07-11 14:36:00,97.855,97.89,97.855,97.86,1317.0,CHRW
2023-07-11 14:35:00,97.825,97.87,97.825,97.86,2008.0,CHRW
2023-07-11 14:34:00,97.84,97.84,97.84,97.84,443.0,CHRW
2023-07-11 14:33:00,97.795,97.83,97.79,97.825,3964.0,CHRW
2023-07-11 14:32:00,97.8,97.81,97.8,97.8,1086.0,CHRW
2023-07-11 14:31:00,97.82,97.83,97.82,97.82,1968.0,CHRW
2023-07-11 14:30:00,97.8,97.805,97.8,97.805,627.0,CHRW
2023-07-11 14:29:00,97.8,97.815,97.8,97.8,783.0,CHRW
2023-07-11 14:28:00,97.8,97.805,97.8,97.805,646.0,CHRW
2023-07-11 14:27:00,97.81,97.81,97.81,97.81,783.0,CHRW
2023-07-11 14:26:00,97.8,97.8,97.8,97.8,466.0,CHRW
2023-07-11 14:25:00,97.775,97.79,97.775,97.79,1195.0,CHRW
2023-07-11 14:24:00,97.775,97.775,97.775,97.775,278.0,CHRW
2023-07-11 14:23:00,97.785,97.81,97.785,97.79,1278.0,CHRW
2023-07-11 14:22:00,97.79,97.81,97.79,97.81,541.0,CHRW
2023-07-11 14:21:00,97.805,97.805,97.78,97.79,1482.0,CHRW
2023-07-11 14:20:00,97.8,97.82,97.78,97.82,2116.0,CHRW
2023-07-11 14:19:00,97.82,97.82,97.8,97.8,308.0,CHRW
2023-07-11 14:18:00,97.795,97.83,97.795,97.83,720.0,CHRW
2023-07-11 14:17:00,97.78,97.8,97.78,97.8,1721.0,CHRW
2023-07-11 14:16:00,97.775,97.785,97.775,97.785,305.0,CHRW
2023-07-11 14:15:00,97.83,97.83,97.79,97.8,2065.0,CHRW
2023-07-11 14:14:00,97.83,97.835,97.83,97.835,616.0,CHRW
2023-07-11 14:13:00,97.81,97.81,97.76,97.81,4056.0,CHRW
2023-07-11 14:12:00,97.785,97.815,97.78,97.815,6435.0,CHRW
2023-07-11 14:11:00,97.78,97.78,97.725,97.78,5744.0,CHRW
2023-07-11 14:10:00,97.76,97.775,97.76,97.775,651.0,CHRW
2023-07-11 14:08:00,97.79,97.84,97.77,97.77,5184.0,CHRW
2023-07-11 14:07:00,97.745,97.79,97.745,97.79,1346.0,CHRW
2023-07-11 14:05:00,97.79,97.79,97.767,97.767,430.0,CHRW
2023-07-11 14:04:00,97.69,97.77,97.69,97.77,7004.0,CHRW
2023-07-11 14:03:00,97.7,97.7,97.7,97.7,1378.0,CHRW
2023-07-11 14:00:00,97.725,97.725,97.725,97.725,251.0,CHRW
2023-07-11 13:59:00,97.71,97.75,97.71,97.725,1781.0,CHRW
2023-07-11 13:58:00,97.685,97.695,97.685,97.695,634.0,CHRW
2023-07-11 13:57:00,97.68,97.69,97.675,97.685,2070.0,CHRW
2023-07-11 13:55:00,97.66,97.66,97.66,97.66,231.0,CHRW
2023-07-11 13:54:00,97.66,97.66,97.64,97.64,2760.0,CHRW
2023-07-11 13:53:00,97.65,97.67,97.65,97.66,1084.0,CHRW
2023-07-11 13:52:00,97.7,97.7,97.65,97.65,907.0,CHRW
2023-07-11 13:51:00,97.71,97.72,97.71,97.71,1539.0,CHRW
2023-07-11 13:50:00,97.64,97.7,97.63,97.7,2842.0,CHRW
2023-07-11 13:49:00,97.61,97.62,97.61,97.62,685.0,CHRW
2023-07-11 13:48:00,97.52,97.58,97.52,97.58,2081.0,CHRW
2023-07-11 13:47:00,97.5,97.5,97.48,97.48,1700.0,CHRW
2023-07-11 13:46:00,97.58,97.61,97.58,97.59,2459.0,CHRW
2023-07-11 13:45:00,97.58,97.58,97.57,97.58,1014.0,CHRW
2023-07-11 13:44:00,97.6,97.6,97.57,97.58,1045.0,CHRW
2023-07-11 13:43:00,97.58,97.61,97.57,97.6,2878.0,CHRW
2023-07-11 13:42:00,97.56,97.58,97.56,97.57,1413.0,CHRW
2023-07-11 13:41:00,97.59,97.59,97.56,97.56,919.0,CHRW
2023-07-11 13:40:00,97.61,97.61,97.61,97.61,702.0,CHRW
2023-07-11 13:39:00,97.56,97.63,97.56,97.62,2574.0,CHRW
2023-07-11 13:38:00,97.61,97.61,97.55,97.56,1705.0,CHRW
2023-07-11 13:37:00,97.64,97.64,97.62,97.62,1311.0,CHRW
2023-07-11 13:36:00,97.65,97.665,97.64,97.64,1353.0,CHRW
2023-07-11 13:35:00,97.66,97.7,97.65,97.65,2273.0,CHRW
2023-07-11 13:34:00,97.67,97.68,97.66,97.68,1841.0,CHRW
2023-07-11 13:33:00,97.73,97.73,97.73,97.73,509.0,CHRW
2023-07-11 13:32:00,97.69,97.73,97.66,97.73,5363.0,CHRW
2023-07-11 13:31:00,97.74,97.74,97.68,97.69,1381.0,CHRW
2023-07-11 13:29:00,97.7,97.75,97.7,97.75,1690.0,CHRW
2023-07-11 13:28:00,97.71,97.71,97.7,97.71,732.0,CHRW
2023-07-11 13:27:00,97.71,97.71,97.71,97.71,449.0,CHRW
2023-07-11 13:26:00,97.709,97.709,97.69,97.69,315.0,CHRW
2023-07-11 13:25:00,97.65,97.7,97.65,97.7,1338.0,CHRW
2023-07-11 13:24:00,97.635,97.66,97.635,97.66,2156.0,CHRW
2023-07-11 13:23:00,97.61,97.615,97.59,97.615,713.0,CHRW
2023-07-11 13:22:00,97.64,97.65,97.62,97.62,1166.0,CHRW
2023-07-11 13:21:00,97.66,97.66,97.66,97.66,875.0,CHRW
2023-07-11 13:20:00,97.66,97.66,97.66,97.66,503.0,CHRW
2023-07-11 13:19:00,97.68,97.68,97.66,97.66,641.0,CHRW
2023-07-11 13:18:00,97.6,97.69,97.6,97.69,2162.0,CHRW
2023-07-11 13:16:00,97.62,97.637,97.6,97.637,1891.0,CHRW
2023-07-11 13:15:00,97.54,97.59,97.54,97.55,2144.0,CHRW
2023-07-11 13:14:00,97.56,97.575,97.55,97.575,1304.0,CHRW
2023-07-11 13:13:00,97.53,97.55,97.529,97.529,1346.0,CHRW
2023-07-11 13:12:00,97.55,97.55,97.49,97.51,2030.0,CHRW
2023-07-11 13:11:00,97.67,97.67,97.58,97.58,1204.0,CHRW
2023-07-11 13:10:00,97.76,97.77,97.7,97.7,1122.0,CHRW
2023-07-11 13:09:00,97.76,97.765,97.76,97.765,562.0,CHRW
2023-07-11 13:08:00,97.76,97.79,97.76,97.79,1617.0,CHRW
2023-07-11 13:07:00,97.81,97.81,97.78,97.78,697.0,CHRW
2023-07-11 13:06:00,97.84,97.84,97.81,97.81,1008.0,CHRW
2023-07-11 13:05:00,97.85,97.85,97.85,97.85,460.0,CHRW
2023-07-11 13:03:00,97.82,97.86,97.82,97.86,1852.0,CHRW
2023-07-11 13:02:00,97.84,97.84,97.82,97.83,1447.0,CHRW
2023-07-11 13:01:00,97.8,97.86,97.8,97.86,1759.0,CHRW
2023-07-11 13:00:00,97.8,97.82,97.76,97.8,6124.0,CHRW
2023-07-11 12:59:00,97.85,97.85,97.82,97.82,786.0,CHRW
2023-07-11 12:58:00,97.87,97.87,97.86,97.86,3610.0,CHRW
2023-07-11 12:57:00,97.78,97.861,97.78,97.861,3914.0,CHRW
2023-07-11 12:54:00,97.82,97.82,97.82,97.82,333.0,CHRW
2023-07-11 12:53:00,97.79,97.81,97.79,97.81,966.0,CHRW
2023-07-11 12:52:00,97.83,97.83,97.83,97.83,346.0,CHRW
2023-07-11 12:50:00,97.85,97.85,97.85,97.85,418.0,CHRW
2023-07-11 12:49:00,97.82,97.83,97.8,97.83,762.0,CHRW
2023-07-11 12:48:00,97.82,97.82,97.82,97.82,708.0,CHRW
2023-07-11 12:47:00,97.77,97.79,97.77,97.79,943.0,CHRW
2023-07-11 12:46:00,97.77,97.77,97.77,97.77,222.0,CHRW
2023-07-11 12:44:00,97.76,97.79,97.76,97.79,850.0,CHRW
2023-07-11 12:43:00,97.75,97.77,97.75,97.77,846.0,CHRW
2023-07-11 12:41:00,97.735,97.735,97.735,97.735,293.0,CHRW
2023-07-11 12:40:00,97.75,97.75,97.75,97.75,365.0,CHRW
2023-07-11 12:36:00,97.78,97.78,97.78,97.78,894.0,CHRW
2023-07-11 12:35:00,97.75,97.75,97.75,97.75,453.0,CHRW
2023-07-11 12:34:00,97.78,97.78,97.7,97.7,760.0,CHRW
2023-07-11 12:33:00,97.79,97.79,97.79,97.79,205.0,CHRW
2023-07-11 12:32:00,97.79,97.79,97.79,97.79,205.0,CHRW
2023-07-11 12:31:00,97.76,97.79,97.76,97.79,1176.0,CHRW
2023-07-11 12:30:00,97.75,97.76,97.73,97.76,664.0,CHRW
2023-07-11 12:29:00,97.74,97.75,97.74,97.75,1001.0,CHRW
2023-07-11 12:28:00,97.825,97.825,97.68,97.7,1489.0,CHRW
2023-07-11 12:27:00,97.85,97.85,97.85,97.85,438.0,CHRW
2023-07-11 12:26:00,97.91,97.91,97.91,97.91,178.0,CHRW
2023-07-11 12:25:00,97.855,97.92,97.855,97.92,1354.0,CHRW
2023-07-11 12:24:00,97.903,97.902,97.903,97.902,451.0,CHRW
2023-07-11 12:23:00,97.963,97.962,97.963,97.962,237.0,CHRW
2023-07-11 12:22:00,97.955,97.97,97.955,97.97,1078.0,CHRW
2023-07-11 12:21:00,98.045,98.045,97.955,97.955,1914.0,CHRW
2023-07-11 12:20:00,98.05,98.05,98.05,98.05,633.0,CHRW
2023-07-11 12:19:00,98.07,98.07,98.055,98.055,1559.0,CHRW
2023-07-11 12:18:00,98.085,98.09,98.05,98.09,4885.0,CHRW
2023-07-11 12:17:00,98.08,98.09,98.06,98.08,1357.0,CHRW
2023-07-11 12:16:00,98.07,98.1,98.07,98.1,639.0,CHRW
2023-07-11 12:15:00,98.1,98.1,98.1,98.1,343.0,CHRW
2023-07-11 12:14:00,98.12,98.13,98.12,98.12,1514.0,CHRW
2023-07-11 12:13:00,98.11,98.11,98.105,98.105,747.0,CHRW
2023-07-11 12:12:00,98.09,98.09,98.09,98.09,220.0,CHRW
2023-07-11 12:11:00,98.084,98.084,98.084,98.084,434.0,CHRW
2023-07-11 12:09:00,98.08,98.09,98.06,98.06,1443.0,CHRW
2023-07-11 12:08:00,98.048,98.1,98.047,98.1,2036.0,CHRW
2023-07-11 12:07:00,98.07,98.07,98.07,98.07,843.0,CHRW
2023-07-11 12:06:00,98.14,98.14,98.07,98.07,1446.0,CHRW
2023-07-11 12:04:00,98.152,98.152,98.152,98.152,394.0,CHRW
2023-07-11 12:03:00,98.11,98.14,98.11,98.14,1083.0,CHRW
2023-07-11 12:02:00,98.08,98.1,98.075,98.1,1496.0,CHRW
2023-07-11 12:01:00,98.06,98.06,98.06,98.06,149.0,CHRW
2023-07-11 12:00:00,98.12,98.13,98.12,98.13,532.0,CHRW
2023-07-11 11:59:00,98.17,98.17,98.09,98.135,1465.0,CHRW
2023-07-11 11:58:00,98.21,98.21,98.18,98.18,1604.0,CHRW
2023-07-11 11:57:00,98.15,98.21,98.15,98.196,1569.0,CHRW
2023-07-11 11:56:00,98.17,98.17,98.15,98.15,1173.0,CHRW
2023-07-11 11:55:00,98.13,98.16,98.122,98.16,1190.0,CHRW
2023-07-11 11:54:00,98.14,98.14,98.115,98.115,601.0,CHRW
2023-07-11 11:53:00,98.13,98.13,98.13,98.13,282.0,CHRW
2023-07-11 11:52:00,98.07,98.13,98.06,98.12,1895.0,CHRW
2023-07-11 11:51:00,98.051,98.09,98.051,98.09,874.0,CHRW
2023-07-11 11:50:00,98.11,98.11,98.058,98.058,1952.0,CHRW
2023-07-11 11:49:00,98.11,98.13,98.11,98.13,949.0,CHRW
2023-07-11 11:48:00,98.08,98.12,98.07,98.12,4222.0,CHRW
2023-07-11 11:47:00,98.05,98.05,98.05,98.05,1364.0,CHRW
2023-07-11 11:46:00,98.06,98.06,98.055,98.055,581.0,CHRW
2023-07-11 11:45:00,98.06,98.06,98.06,98.06,403.0,CHRW
2023-07-11 11:44:00,97.98,98.04,97.98,98.04,3609.0,CHRW
2023-07-11 11:43:00,97.97,97.97,97.97,97.97,216.0,CHRW
2023-07-11 11:42:00,97.94,97.97,97.94,97.95,906.0,CHRW
2023-07-11 11:41:00,97.8,97.93,97.8,97.93,3012.0,CHRW
2023-07-11 11:40:00,97.8,97.805,97.78,97.78,729.0,CHRW
2023-07-11 11:39:00,97.76,97.78,97.75,97.78,771.0,CHRW
2023-07-11 11:38:00,97.73,97.75,97.72,97.73,984.0,CHRW
2023-07-11 11:37:00,97.68,97.7,97.68,97.7,1359.0,CHRW
2023-07-11 11:36:00,97.65,97.65,97.65,97.65,137.0,CHRW
2023-07-11 11:35:00,97.72,97.72,97.66,97.66,1514.0,CHRW
2023-07-11 11:34:00,97.725,97.725,97.71,97.725,800.0,CHRW
2023-07-11 11:33:00,97.79,97.79,97.74,97.74,1098.0,CHRW
2023-07-11 11:32:00,97.82,97.82,97.82,97.82,428.0,CHRW
2023-07-11 11:31:00,97.78,97.83,97.78,97.83,1904.0,CHRW
2023-07-11 11:30:00,97.76,97.76,97.76,97.76,769.0,CHRW
2023-07-11 11:29:00,97.77,97.77,97.77,97.77,192.0,CHRW
2023-07-11 11:28:00,97.78,97.78,97.75,97.776,748.0,CHRW
2023-07-11 11:27:00,97.78,97.78,97.78,97.78,1489.0,CHRW
2023-07-11 11:26:00,97.74,97.75,97.74,97.74,1806.0,CHRW
2023-07-11 11:25:00,97.78,97.78,97.725,97.74,1885.0,CHRW
2023-07-11 11:24:00,97.78,97.81,97.78,97.78,2560.0,CHRW
2023-07-11 11:22:00,97.8,97.8,97.8,97.8,1270.0,CHRW
2023-07-11 11:21:00,97.77,97.78,97.77,97.78,462.0,CHRW
2023-07-11 11:20:00,97.69,97.78,97.69,97.78,2456.0,CHRW
2023-07-11 11:19:00,97.65,97.68,97.65,97.675,1325.0,CHRW
2023-07-11 11:18:00,97.67,97.67,97.67,97.67,399.0,CHRW
2023-07-11 11:17:00,97.69,97.69,97.69,97.69,254.0,CHRW
2023-07-11 11:16:00,97.7,97.7,97.655,97.655,502.0,CHRW
2023-07-11 11:15:00,97.71,97.71,97.71,97.71,656.0,CHRW
2023-07-11 11:14:00,97.74,97.74,97.72,97.72,512.0,CHRW
2023-07-11 11:13:00,97.66,97.76,97.66,97.76,1108.0,CHRW
2023-07-11 11:11:00,97.6,97.66,97.6,97.66,1907.0,CHRW
2023-07-11 11:10:00,97.74,97.74,97.63,97.63,2132.0,CHRW
