date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-11 11:09:00,97.76,97.76,97.76,97.76,591.0,CHRW
2023-07-11 11:07:00,97.78,97.78,97.78,97.78,214.0,CHRW
2023-07-11 11:06:00,97.71,97.755,97.7,97.755,1789.0,CHRW
2023-07-11 11:05:00,97.66,97.7,97.66,97.7,1412.0,CHRW
2023-07-11 11:04:00,97.67,97.67,97.65,97.66,1281.0,CHRW
2023-07-11 11:02:00,97.64,97.73,97.64,97.68,637.0,CHRW
2023-07-11 11:01:00,97.58,97.64,97.54,97.61,1512.0,CHRW
2023-07-11 11:00:00,97.57,97.57,97.57,97.57,617.0,CHRW
2023-07-11 10:59:00,97.4,97.48,97.4,97.48,1150.0,CHRW
2023-07-11 10:58:00,97.41,97.41,97.355,97.37,2286.0,CHRW
2023-07-11 10:57:00,97.46,97.46,97.43,97.43,1463.0,CHRW
2023-07-11 10:55:00,97.4,97.45,97.4,97.43,1842.0,CHRW
2023-07-11 10:54:00,97.404,97.44,97.39,97.4,5704.0,CHRW
2023-07-11 10:53:00,97.38,97.425,97.38,97.425,1477.0,CHRW
2023-07-11 10:52:00,97.38,97.38,97.36,97.36,843.0,CHRW
2023-07-11 10:51:00,97.38,97.38,97.32,97.34,2385.0,CHRW
2023-07-11 10:50:00,97.36,97.38,97.35,97.37,1388.0,CHRW
2023-07-11 10:48:00,97.25,97.38,97.25,97.35,11124.0,CHRW
2023-07-11 10:47:00,97.26,97.28,97.26,97.28,269.0,CHRW
2023-07-11 10:46:00,97.26,97.26,97.26,97.26,1240.0,CHRW
2023-07-11 10:45:00,97.25,97.25,97.25,97.25,217.0,CHRW
2023-07-11 10:44:00,97.2,97.23,97.18,97.23,2437.0,CHRW
2023-07-11 10:43:00,97.22,97.22,97.22,97.22,841.0,CHRW
2023-07-11 10:42:00,97.25,97.25,97.21,97.24,2176.0,CHRW
2023-07-11 10:41:00,97.17,97.24,97.17,97.24,1122.0,CHRW
2023-07-11 10:40:00,97.05,97.14,97.05,97.14,1448.0,CHRW
2023-07-11 10:39:00,97.095,97.095,97.08,97.08,567.0,CHRW
2023-07-11 10:38:00,97.23,97.23,97.15,97.15,993.0,CHRW
2023-07-11 10:37:00,97.33,97.35,97.3,97.32,1551.0,CHRW
2023-07-11 10:36:00,97.3,97.31,97.27,97.3,2070.0,CHRW
2023-07-11 10:35:00,97.18,97.26,97.18,97.26,2210.0,CHRW
2023-07-11 10:34:00,97.2,97.2,97.18,97.2,832.0,CHRW
2023-07-11 10:33:00,97.17,97.2,97.17,97.2,829.0,CHRW
2023-07-11 10:32:00,97.32,97.32,97.16,97.17,4369.0,CHRW
2023-07-11 10:31:00,97.35,97.35,97.32,97.32,1776.0,CHRW
2023-07-11 10:30:00,97.26,97.3,97.21,97.3,4475.0,CHRW
2023-07-11 10:29:00,97.29,97.29,97.25,97.27,917.0,CHRW
2023-07-11 10:28:00,97.305,97.33,97.25,97.28,3251.0,CHRW
2023-07-11 10:27:00,97.355,97.355,97.3,97.305,886.0,CHRW
2023-07-11 10:26:00,97.4,97.4,97.35,97.35,2761.0,CHRW
2023-07-11 10:25:00,97.37,97.43,97.33,97.41,2889.0,CHRW
2023-07-11 10:24:00,97.36,97.37,97.35,97.365,788.0,CHRW
2023-07-11 10:23:00,97.39,97.39,97.331,97.38,4820.0,CHRW
2023-07-11 10:22:00,97.405,97.445,97.4,97.4,2205.0,CHRW
2023-07-11 10:21:00,97.33,97.38,97.32,97.38,2033.0,CHRW
2023-07-11 10:20:00,97.43,97.43,97.305,97.305,1587.0,CHRW
2023-07-11 10:19:00,97.465,97.465,97.39,97.39,4684.0,CHRW
2023-07-11 10:18:00,97.36,97.42,97.36,97.41,1416.0,CHRW
2023-07-11 10:17:00,97.25,97.39,97.25,97.34,2837.0,CHRW
2023-07-11 10:16:00,97.33,97.34,97.23,97.23,3331.0,CHRW
2023-07-11 10:15:00,97.395,97.395,97.33,97.33,2696.0,CHRW
2023-07-11 10:14:00,97.42,97.5,97.375,97.375,3905.0,CHRW
2023-07-11 10:13:00,97.28,97.415,97.28,97.415,1944.0,CHRW
2023-07-11 10:12:00,97.2,97.28,97.2,97.28,1494.0,CHRW
2023-07-11 10:11:00,97.29,97.305,97.18,97.23,4639.0,CHRW
2023-07-11 10:10:00,97.23,97.3,97.23,97.3,2398.0,CHRW
2023-07-11 10:09:00,97.205,97.21,97.19,97.21,618.0,CHRW
2023-07-11 10:08:00,97.15,97.205,97.15,97.205,1689.0,CHRW
2023-07-11 10:07:00,97.19,97.19,97.14,97.15,1501.0,CHRW
2023-07-11 10:06:00,97.14,97.22,97.14,97.205,1510.0,CHRW
2023-07-11 10:05:00,96.96,97.12,96.96,97.12,2027.0,CHRW
2023-07-11 10:04:00,97.1,97.11,96.98,97.01,7100.0,CHRW
2023-07-11 10:03:00,96.965,97.09,96.94,97.09,4134.0,CHRW
2023-07-11 10:01:00,96.95,96.975,96.94,96.953,992.0,CHRW
2023-07-11 10:00:00,96.87,96.95,96.87,96.91,804.0,CHRW
2023-07-11 09:59:00,96.81,96.93,96.81,96.92,1613.0,CHRW
2023-07-11 09:58:00,96.78,96.81,96.77,96.79,1537.0,CHRW
2023-07-11 09:57:00,96.75,96.77,96.72,96.755,698.0,CHRW
2023-07-11 09:55:00,96.7,96.7,96.665,96.665,363.0,CHRW
2023-07-11 09:54:00,96.65,96.67,96.54,96.67,1324.0,CHRW
2023-07-11 09:53:00,96.83,96.83,96.76,96.785,1203.0,CHRW
2023-07-11 09:52:00,96.75,96.75,96.75,96.75,339.0,CHRW
2023-07-11 09:51:00,96.664,96.71,96.62,96.71,1612.0,CHRW
2023-07-11 09:50:00,96.665,96.72,96.62,96.64,3123.0,CHRW
2023-07-11 09:49:00,96.69,96.74,96.638,96.74,1359.0,CHRW
2023-07-11 09:48:00,96.55,96.65,96.55,96.645,881.0,CHRW
2023-07-11 09:47:00,96.54,96.54,96.5,96.5,254.0,CHRW
2023-07-11 09:46:00,96.51,96.51,96.455,96.455,443.0,CHRW
2023-07-11 09:45:00,96.49,96.51,96.49,96.51,482.0,CHRW
2023-07-11 09:44:00,96.435,96.435,96.435,96.435,173.0,CHRW
2023-07-11 09:43:00,96.39,96.5,96.39,96.5,901.0,CHRW
2023-07-11 09:42:00,96.44,96.5,96.44,96.47,670.0,CHRW
2023-07-11 09:39:00,96.395,96.48,96.395,96.395,622.0,CHRW
2023-07-11 09:38:00,96.37,96.37,96.37,96.37,143.0,CHRW
2023-07-11 09:37:00,96.37,96.455,96.16,96.325,616.0,CHRW
2023-07-11 09:36:00,96.24,96.32,96.16,96.32,3331.0,CHRW
2023-07-11 09:35:00,96.34,96.34,96.34,96.34,499.0,CHRW
2023-07-11 09:34:00,96.44,96.455,96.35,96.455,4238.0,CHRW
2023-07-11 09:33:00,96.67,96.67,96.67,96.67,256.0,CHRW
2023-07-11 09:32:00,96.45,96.53,96.37,96.51,1573.0,CHRW
2023-07-11 09:31:00,96.28,96.52,96.245,96.245,2556.0,CHRW
2023-07-11 09:30:00,96.19,96.3,96.13,96.19,14126.0,CHRW
2023-07-11 09:05:00,96.23,96.23,96.23,96.23,1.0,CHRW
2023-07-11 08:01:00,96.23,96.23,96.23,96.23,1.0,CHRW
2023-07-11 06:08:00,95.49,95.49,95.49,95.49,1.0,CHRW
2023-07-10 16:22:00,96.23,96.23,96.23,96.23,1098.0,CHRW
2023-07-10 16:05:00,96.23,96.23,96.23,96.23,76.0,CHRW
2023-07-10 16:02:00,96.23,96.23,96.23,96.23,181.0,CHRW
2023-07-10 16:01:00,96.23,96.23,96.23,96.23,3171.0,CHRW
2023-07-10 16:00:00,96.23,96.23,96.23,96.23,271733.0,CHRW
2023-07-10 15:59:00,96.195,96.24,96.195,96.23,24367.0,CHRW
2023-07-10 15:58:00,96.2,96.2,96.16,96.2,9199.0,CHRW
2023-07-10 15:57:00,96.19,96.2,96.13,96.19,14387.0,CHRW
2023-07-10 15:56:00,96.14,96.19,96.14,96.19,6424.0,CHRW
2023-07-10 15:55:00,96.11,96.2,96.09,96.15,12360.0,CHRW
2023-07-10 15:54:00,96.12,96.13,96.09,96.12,8022.0,CHRW
2023-07-10 15:53:00,96.02,96.1,96.02,96.1,4088.0,CHRW
2023-07-10 15:52:00,96.04,96.06,96.02,96.03,2799.0,CHRW
2023-07-10 15:51:00,96.04,96.04,96.03,96.04,2366.0,CHRW
2023-07-10 15:50:00,96.09,96.09,96.01,96.02,4983.0,CHRW
2023-07-10 15:49:00,96.1,96.11,96.1,96.11,1290.0,CHRW
2023-07-10 15:48:00,96.11,96.115,96.1,96.1,1643.0,CHRW
2023-07-10 15:47:00,96.12,96.13,96.09,96.11,2387.0,CHRW
2023-07-10 15:46:00,96.11,96.11,96.08,96.08,1757.0,CHRW
2023-07-10 15:45:00,96.05,96.095,96.05,96.095,2213.0,CHRW
2023-07-10 15:44:00,96.0,96.04,96.0,96.04,1800.0,CHRW
2023-07-10 15:43:00,96.08,96.08,96.03,96.03,1744.0,CHRW
2023-07-10 15:42:00,96.06,96.07,96.06,96.06,1119.0,CHRW
2023-07-10 15:41:00,96.06,96.07,96.055,96.07,1251.0,CHRW
2023-07-10 15:40:00,96.01,96.06,96.01,96.06,1481.0,CHRW
2023-07-10 15:39:00,96.0,96.0,95.98,95.99,1481.0,CHRW
2023-07-10 15:38:00,96.05,96.05,96.03,96.03,1104.0,CHRW
2023-07-10 15:37:00,96.025,96.06,96.025,96.06,1877.0,CHRW
2023-07-10 15:36:00,96.01,96.02,96.01,96.013,2208.0,CHRW
2023-07-10 15:35:00,95.985,96.0,95.984,96.0,732.0,CHRW
2023-07-10 15:34:00,96.02,96.02,95.98,95.99,1982.0,CHRW
2023-07-10 15:33:00,95.93,95.99,95.93,95.99,2295.0,CHRW
2023-07-10 15:32:00,95.95,95.95,95.93,95.93,829.0,CHRW
2023-07-10 15:31:00,95.93,95.93,95.93,95.93,211.0,CHRW
2023-07-10 15:30:00,95.96,95.98,95.96,95.96,2033.0,CHRW
2023-07-10 15:29:00,95.93,95.96,95.93,95.945,446.0,CHRW
2023-07-10 15:28:00,96.0,96.0,95.98,95.98,2691.0,CHRW
2023-07-10 15:27:00,95.93,95.97,95.93,95.97,1895.0,CHRW
2023-07-10 15:25:00,95.96,95.968,95.92,95.92,2220.0,CHRW
2023-07-10 15:24:00,95.98,96.0,95.97,95.97,1847.0,CHRW
2023-07-10 15:23:00,95.97,95.97,95.97,95.97,322.0,CHRW
2023-07-10 15:22:00,96.0,96.0,96.0,96.0,186.0,CHRW
2023-07-10 15:21:00,95.98,95.98,95.98,95.98,1547.0,CHRW
2023-07-10 15:20:00,95.98,96.01,95.97,96.01,1974.0,CHRW
2023-07-10 15:19:00,95.96,95.98,95.96,95.98,376.0,CHRW
2023-07-10 15:17:00,95.98,95.98,95.96,95.98,766.0,CHRW
2023-07-10 15:16:00,96.02,96.02,96.0,96.0,699.0,CHRW
2023-07-10 15:15:00,96.09,96.09,96.03,96.05,3029.0,CHRW
2023-07-10 15:14:00,96.07,96.07,96.07,96.07,601.0,CHRW
2023-07-10 15:13:00,96.04,96.04,96.04,96.04,453.0,CHRW
2023-07-10 15:12:00,96.01,96.08,96.01,96.08,2832.0,CHRW
2023-07-10 15:10:00,96.02,96.02,96.02,96.02,833.0,CHRW
2023-07-10 15:09:00,96.03,96.03,96.03,96.03,465.0,CHRW
2023-07-10 15:08:00,96.05,96.05,96.05,96.05,511.0,CHRW
2023-07-10 15:05:00,96.12,96.12,96.065,96.065,1244.0,CHRW
2023-07-10 15:04:00,96.1,96.1,96.1,96.1,675.0,CHRW
2023-07-10 15:03:00,96.13,96.14,96.125,96.13,1743.0,CHRW
2023-07-10 15:02:00,96.16,96.16,96.145,96.145,348.0,CHRW
2023-07-10 15:01:00,96.13,96.13,96.13,96.13,644.0,CHRW
2023-07-10 15:00:00,96.11,96.11,96.11,96.11,548.0,CHRW
2023-07-10 14:59:00,96.09,96.095,96.07,96.095,533.0,CHRW
2023-07-10 14:57:00,96.13,96.13,96.1,96.1,1063.0,CHRW
2023-07-10 14:55:00,96.11,96.11,96.11,96.11,297.0,CHRW
2023-07-10 14:54:00,96.1,96.13,96.1,96.13,1832.0,CHRW
2023-07-10 14:53:00,96.1,96.1,96.08,96.09,972.0,CHRW
2023-07-10 14:52:00,96.16,96.16,96.12,96.12,933.0,CHRW
2023-07-10 14:51:00,96.17,96.17,96.17,96.17,406.0,CHRW
2023-07-10 14:50:00,96.17,96.21,96.17,96.21,1419.0,CHRW
2023-07-10 14:49:00,96.13,96.15,96.13,96.15,826.0,CHRW
2023-07-10 14:48:00,96.08,96.08,96.08,96.08,533.0,CHRW
2023-07-10 14:47:00,96.12,96.12,96.1,96.1,535.0,CHRW
2023-07-10 14:44:00,96.15,96.15,96.15,96.15,899.0,CHRW
2023-07-10 14:43:00,96.18,96.18,96.18,96.18,341.0,CHRW
2023-07-10 14:42:00,96.18,96.18,96.17,96.17,363.0,CHRW
2023-07-10 14:41:00,96.193,96.192,96.192,96.192,247.0,CHRW
2023-07-10 14:39:00,96.24,96.24,96.24,96.24,285.0,CHRW
2023-07-10 14:38:00,96.28,96.28,96.246,96.246,885.0,CHRW
2023-07-10 14:37:00,96.24,96.25,96.225,96.25,1516.0,CHRW
2023-07-10 14:36:00,96.12,96.25,96.115,96.25,2998.0,CHRW
2023-07-10 14:34:00,96.14,96.14,96.1,96.11,801.0,CHRW
2023-07-10 14:33:00,96.205,96.205,96.17,96.17,452.0,CHRW
2023-07-10 14:30:00,96.25,96.25,96.21,96.21,878.0,CHRW
2023-07-10 14:28:00,96.26,96.29,96.26,96.29,533.0,CHRW
2023-07-10 14:27:00,96.19,96.25,96.19,96.25,1705.0,CHRW
2023-07-10 14:26:00,96.17,96.17,96.17,96.17,1052.0,CHRW
2023-07-10 14:25:00,96.2,96.2,96.19,96.19,272.0,CHRW
2023-07-10 14:23:00,96.305,96.305,96.29,96.29,1242.0,CHRW
2023-07-10 14:22:00,96.38,96.38,96.38,96.38,393.0,CHRW
2023-07-10 14:21:00,96.36,96.37,96.36,96.37,381.0,CHRW
2023-07-10 14:19:00,96.4,96.41,96.39,96.4,1893.0,CHRW
2023-07-10 14:18:00,96.4,96.42,96.4,96.42,683.0,CHRW
2023-07-10 14:16:00,96.42,96.42,96.42,96.42,512.0,CHRW
2023-07-10 14:15:00,96.4,96.42,96.4,96.4,2403.0,CHRW
2023-07-10 14:14:00,96.44,96.44,96.44,96.44,710.0,CHRW
2023-07-10 14:12:00,96.445,96.445,96.445,96.445,444.0,CHRW
2023-07-10 14:11:00,96.47,96.47,96.47,96.47,675.0,CHRW
2023-07-10 14:10:00,96.5,96.5,96.495,96.495,571.0,CHRW
2023-07-10 14:09:00,96.49,96.49,96.49,96.49,517.0,CHRW
2023-07-10 14:08:00,96.475,96.49,96.475,96.49,756.0,CHRW
2023-07-10 14:07:00,96.45,96.49,96.45,96.49,670.0,CHRW
2023-07-10 14:06:00,96.46,96.47,96.46,96.47,616.0,CHRW
2023-07-10 14:05:00,96.42,96.44,96.42,96.44,371.0,CHRW
2023-07-10 14:04:00,96.445,96.445,96.42,96.42,622.0,CHRW
2023-07-10 14:03:00,96.44,96.44,96.43,96.43,484.0,CHRW
2023-07-10 14:02:00,96.46,96.47,96.46,96.47,976.0,CHRW
2023-07-10 14:01:00,96.435,96.435,96.41,96.41,609.0,CHRW
2023-07-10 14:00:00,96.45,96.45,96.44,96.44,881.0,CHRW
2023-07-10 13:59:00,96.41,96.41,96.36,96.41,7034.0,CHRW
2023-07-10 13:58:00,96.43,96.44,96.42,96.44,844.0,CHRW
2023-07-10 13:57:00,96.42,96.42,96.42,96.42,1387.0,CHRW
2023-07-10 13:56:00,96.475,96.475,96.39,96.42,1426.0,CHRW
2023-07-10 13:55:00,96.425,96.46,96.425,96.46,1007.0,CHRW
2023-07-10 13:54:00,96.4,96.43,96.4,96.42,1628.0,CHRW
2023-07-10 13:53:00,96.4,96.4,96.4,96.4,1462.0,CHRW
2023-07-10 13:52:00,96.405,96.405,96.38,96.4,2389.0,CHRW
2023-07-10 13:51:00,96.405,96.405,96.39,96.39,907.0,CHRW
2023-07-10 13:50:00,96.385,96.41,96.35,96.41,4799.0,CHRW
2023-07-10 13:46:00,96.385,96.4,96.385,96.4,592.0,CHRW
2023-07-10 13:45:00,96.42,96.42,96.4,96.4,985.0,CHRW
2023-07-10 13:43:00,96.38,96.38,96.33,96.375,1552.0,CHRW
2023-07-10 13:42:00,96.42,96.42,96.373,96.38,2079.0,CHRW
2023-07-10 13:41:00,96.432,96.45,96.43,96.43,725.0,CHRW
2023-07-10 13:40:00,96.39,96.42,96.38,96.42,2308.0,CHRW
2023-07-10 13:39:00,96.39,96.4,96.36,96.4,2329.0,CHRW
2023-07-10 13:38:00,96.4,96.4,96.37,96.39,1122.0,CHRW
2023-07-10 13:37:00,96.36,96.38,96.36,96.38,706.0,CHRW
2023-07-10 13:36:00,96.37,96.37,96.34,96.34,718.0,CHRW
2023-07-10 13:35:00,96.45,96.47,96.39,96.405,3049.0,CHRW
2023-07-10 13:34:00,96.51,96.52,96.47,96.47,3429.0,CHRW
2023-07-10 13:32:00,96.49,96.5,96.49,96.5,335.0,CHRW
2023-07-10 13:31:00,96.49,96.49,96.49,96.49,926.0,CHRW
2023-07-10 13:30:00,96.49,96.49,96.49,96.49,306.0,CHRW
2023-07-10 13:29:00,96.49,96.49,96.49,96.49,149.0,CHRW
2023-07-10 13:28:00,96.5,96.5,96.5,96.5,488.0,CHRW
2023-07-10 13:27:00,96.505,96.505,96.505,96.505,142.0,CHRW
2023-07-10 13:26:00,96.5,96.5,96.5,96.5,130.0,CHRW
2023-07-10 13:24:00,96.5,96.529,96.5,96.505,1803.0,CHRW
2023-07-10 13:23:00,96.5,96.54,96.49,96.52,3514.0,CHRW
2023-07-10 13:22:00,96.52,96.52,96.51,96.52,780.0,CHRW
2023-07-10 13:21:00,96.51,96.52,96.51,96.51,882.0,CHRW
2023-07-10 13:20:00,96.53,96.53,96.525,96.525,546.0,CHRW
2023-07-10 13:19:00,96.51,96.51,96.48,96.5,1509.0,CHRW
2023-07-10 13:18:00,96.512,96.511,96.511,96.511,246.0,CHRW
2023-07-10 13:17:00,96.52,96.52,96.52,96.52,211.0,CHRW
2023-07-10 13:14:00,96.51,96.55,96.51,96.55,341.0,CHRW
2023-07-10 13:13:00,96.54,96.54,96.52,96.53,869.0,CHRW
2023-07-10 13:12:00,96.58,96.58,96.5,96.5,1736.0,CHRW
2023-07-10 13:11:00,96.6,96.605,96.58,96.605,784.0,CHRW
2023-07-10 13:10:00,96.57,96.6,96.57,96.59,1422.0,CHRW
2023-07-10 13:09:00,96.54,96.555,96.54,96.555,483.0,CHRW
2023-07-10 13:08:00,96.51,96.555,96.51,96.54,1286.0,CHRW
2023-07-10 13:07:00,96.58,96.58,96.55,96.55,385.0,CHRW
2023-07-10 13:05:00,96.54,96.56,96.52,96.54,1370.0,CHRW
2023-07-10 13:04:00,96.51,96.51,96.49,96.5,1467.0,CHRW
2023-07-10 13:01:00,96.6,96.6,96.57,96.57,1106.0,CHRW
2023-07-10 13:00:00,96.615,96.63,96.615,96.63,570.0,CHRW
2023-07-10 12:59:00,96.56,96.6,96.56,96.591,1776.0,CHRW
2023-07-10 12:58:00,96.62,96.62,96.54,96.54,2284.0,CHRW
2023-07-10 12:57:00,96.65,96.67,96.65,96.66,1101.0,CHRW
2023-07-10 12:55:00,96.73,96.73,96.68,96.69,1445.0,CHRW
2023-07-10 12:53:00,96.73,96.73,96.73,96.73,726.0,CHRW
2023-07-10 12:51:00,96.76,96.76,96.74,96.74,538.0,CHRW
2023-07-10 12:50:00,96.77,96.79,96.76,96.76,1162.0,CHRW
2023-07-10 12:49:00,96.78,96.81,96.78,96.79,1234.0,CHRW
2023-07-10 12:48:00,96.75,96.765,96.75,96.765,1111.0,CHRW
2023-07-10 12:46:00,96.77,96.77,96.765,96.765,303.0,CHRW
2023-07-10 12:45:00,96.75,96.77,96.75,96.77,881.0,CHRW
2023-07-10 12:44:00,96.7,96.72,96.7,96.72,832.0,CHRW
2023-07-10 12:43:00,96.71,96.71,96.71,96.71,266.0,CHRW
2023-07-10 12:42:00,96.71,96.71,96.71,96.71,316.0,CHRW
2023-07-10 12:41:00,96.7,96.7,96.7,96.7,205.0,CHRW
2023-07-10 12:40:00,96.71,96.71,96.71,96.71,162.0,CHRW
2023-07-10 12:39:00,96.7,96.7,96.7,96.7,219.0,CHRW
2023-07-10 12:38:00,96.77,96.77,96.71,96.71,1373.0,CHRW
2023-07-10 12:37:00,96.77,96.79,96.77,96.79,1193.0,CHRW
2023-07-10 12:36:00,96.735,96.74,96.735,96.74,440.0,CHRW
2023-07-10 12:35:00,96.75,96.75,96.74,96.74,597.0,CHRW
2023-07-10 12:34:00,96.77,96.77,96.77,96.77,237.0,CHRW
2023-07-10 12:33:00,96.725,96.77,96.725,96.77,1177.0,CHRW
2023-07-10 12:32:00,96.78,96.78,96.735,96.735,849.0,CHRW
2023-07-10 12:31:00,96.78,96.815,96.77,96.78,2361.0,CHRW
2023-07-10 12:30:00,96.77,96.77,96.77,96.77,146.0,CHRW
2023-07-10 12:29:00,96.8,96.82,96.8,96.82,545.0,CHRW
2023-07-10 12:28:00,96.805,96.805,96.805,96.805,540.0,CHRW
2023-07-10 12:27:00,96.815,96.82,96.79,96.805,1679.0,CHRW
2023-07-10 12:25:00,96.895,96.895,96.88,96.88,1125.0,CHRW
2023-07-10 12:22:00,96.86,96.88,96.86,96.86,759.0,CHRW
2023-07-10 12:21:00,96.9,96.9,96.88,96.88,2830.0,CHRW
2023-07-10 12:17:00,96.89,96.91,96.89,96.9,962.0,CHRW
2023-07-10 12:16:00,96.89,96.89,96.88,96.885,684.0,CHRW
2023-07-10 12:15:00,96.86,96.86,96.855,96.855,1127.0,CHRW
2023-07-10 12:14:00,96.855,96.87,96.855,96.87,870.0,CHRW
2023-07-10 12:13:00,96.84,96.855,96.84,96.855,795.0,CHRW
2023-07-10 12:12:00,96.8,96.845,96.79,96.845,2332.0,CHRW
2023-07-10 12:11:00,96.775,96.775,96.775,96.775,172.0,CHRW
2023-07-10 12:10:00,96.8,96.8,96.775,96.775,447.0,CHRW
2023-07-10 12:08:00,96.77,96.77,96.77,96.77,640.0,CHRW
2023-07-10 12:07:00,96.88,96.89,96.78,96.78,1881.0,CHRW
2023-07-10 12:06:00,96.89,96.89,96.86,96.86,681.0,CHRW
2023-07-10 12:05:00,96.913,96.913,96.89,96.89,1114.0,CHRW
2023-07-10 12:03:00,96.9,96.9,96.9,96.9,706.0,CHRW
2023-07-10 12:02:00,96.875,96.925,96.875,96.895,2891.0,CHRW
2023-07-10 12:01:00,96.875,96.89,96.87,96.87,677.0,CHRW
2023-07-10 12:00:00,96.88,96.9,96.851,96.881,4967.0,CHRW
2023-07-10 11:59:00,96.86,96.88,96.84,96.88,2736.0,CHRW
2023-07-10 11:58:00,96.8,96.845,96.8,96.845,544.0,CHRW
2023-07-10 11:57:00,96.799,96.799,96.799,96.799,622.0,CHRW
2023-07-10 11:56:00,96.79,96.79,96.79,96.79,357.0,CHRW
2023-07-10 11:55:00,96.72,96.73,96.72,96.73,751.0,CHRW
2023-07-10 11:54:00,96.68,96.69,96.68,96.69,547.0,CHRW
2023-07-10 11:53:00,96.66,96.66,96.66,96.66,315.0,CHRW
2023-07-10 11:52:00,96.64,96.64,96.62,96.64,1032.0,CHRW
2023-07-10 11:51:00,96.64,96.64,96.625,96.64,1080.0,CHRW
2023-07-10 11:50:00,96.606,96.606,96.606,96.606,452.0,CHRW
2023-07-10 11:49:00,96.59,96.61,96.59,96.61,604.0,CHRW
2023-07-10 11:48:00,96.55,96.575,96.55,96.575,698.0,CHRW
2023-07-10 11:47:00,96.49,96.51,96.485,96.51,1908.0,CHRW
2023-07-10 11:46:00,96.48,96.485,96.48,96.485,719.0,CHRW
2023-07-10 11:45:00,96.565,96.565,96.47,96.47,1704.0,CHRW
2023-07-10 11:44:00,96.575,96.575,96.565,96.565,526.0,CHRW
2023-07-10 11:43:00,96.58,96.58,96.58,96.58,425.0,CHRW
2023-07-10 11:42:00,96.57,96.57,96.55,96.55,2142.0,CHRW
2023-07-10 11:41:00,96.57,96.57,96.57,96.57,253.0,CHRW
2023-07-10 11:40:00,96.585,96.585,96.57,96.57,683.0,CHRW
2023-07-10 11:39:00,96.58,96.58,96.58,96.58,343.0,CHRW
2023-07-10 11:38:00,96.625,96.625,96.575,96.581,1155.0,CHRW
2023-07-10 11:37:00,96.61,96.62,96.61,96.62,481.0,CHRW
2023-07-10 11:36:00,96.61,96.62,96.61,96.62,807.0,CHRW
2023-07-10 11:35:00,96.615,96.615,96.6,96.6,789.0,CHRW
2023-07-10 11:34:00,96.65,96.65,96.6,96.6,1512.0,CHRW
2023-07-10 11:32:00,96.635,96.67,96.635,96.642,2085.0,CHRW
2023-07-10 11:31:00,96.66,96.66,96.66,96.66,210.0,CHRW
2023-07-10 11:30:00,96.655,96.655,96.63,96.635,1828.0,CHRW
2023-07-10 11:29:00,96.66,96.67,96.66,96.67,934.0,CHRW
2023-07-10 11:28:00,96.69,96.69,96.64,96.67,1516.0,CHRW
2023-07-10 11:27:00,96.7,96.72,96.7,96.7,918.0,CHRW
2023-07-10 11:26:00,96.74,96.74,96.69,96.72,1652.0,CHRW
2023-07-10 11:25:00,96.68,96.71,96.665,96.71,1064.0,CHRW
