date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-10 11:24:00,96.645,96.68,96.645,96.68,1230.0,CHRW
2023-07-10 11:23:00,96.63,96.665,96.63,96.665,1017.0,CHRW
2023-07-10 11:22:00,96.56,96.62,96.56,96.62,1765.0,CHRW
2023-07-10 11:21:00,96.55,96.55,96.55,96.55,609.0,CHRW
2023-07-10 11:20:00,96.575,96.58,96.57,96.575,1334.0,CHRW
2023-07-10 11:19:00,96.57,96.57,96.56,96.57,1079.0,CHRW
2023-07-10 11:18:00,96.56,96.56,96.54,96.55,1097.0,CHRW
2023-07-10 11:17:00,96.53,96.55,96.53,96.55,1023.0,CHRW
2023-07-10 11:16:00,96.555,96.555,96.53,96.53,851.0,CHRW
2023-07-10 11:15:00,96.555,96.555,96.555,96.555,282.0,CHRW
2023-07-10 11:14:00,96.565,96.59,96.55,96.55,4091.0,CHRW
2023-07-10 11:13:00,96.48,96.59,96.48,96.56,2570.0,CHRW
2023-07-10 11:12:00,96.49,96.49,96.48,96.48,409.0,CHRW
2023-07-10 11:11:00,96.47,96.47,96.47,96.47,1167.0,CHRW
2023-07-10 11:10:00,96.4,96.5,96.4,96.5,2047.0,CHRW
2023-07-10 11:09:00,96.4,96.42,96.36,96.4,6378.0,CHRW
2023-07-10 11:08:00,96.39,96.43,96.39,96.43,745.0,CHRW
2023-07-10 11:07:00,96.34,96.36,96.34,96.36,550.0,CHRW
2023-07-10 11:06:00,96.385,96.385,96.34,96.344,1441.0,CHRW
2023-07-10 11:05:00,96.34,96.39,96.34,96.37,2265.0,CHRW
2023-07-10 11:04:00,96.325,96.39,96.325,96.35,1702.0,CHRW
2023-07-10 11:03:00,96.3,96.32,96.28,96.32,2031.0,CHRW
2023-07-10 11:02:00,96.31,96.31,96.31,96.31,106.0,CHRW
2023-07-10 11:01:00,96.37,96.37,96.31,96.31,1039.0,CHRW
2023-07-10 11:00:00,96.37,96.415,96.37,96.41,1134.0,CHRW
2023-07-10 10:59:00,96.36,96.36,96.34,96.35,1327.0,CHRW
2023-07-10 10:58:00,96.405,96.425,96.35,96.35,1188.0,CHRW
2023-07-10 10:57:00,96.435,96.465,96.39,96.42,3875.0,CHRW
2023-07-10 10:56:00,96.39,96.48,96.39,96.45,1632.0,CHRW
2023-07-10 10:55:00,96.395,96.4,96.37,96.37,3185.0,CHRW
2023-07-10 10:54:00,96.38,96.38,96.38,96.38,558.0,CHRW
2023-07-10 10:53:00,96.47,96.47,96.41,96.41,743.0,CHRW
2023-07-10 10:52:00,96.45,96.45,96.45,96.45,472.0,CHRW
2023-07-10 10:51:00,96.385,96.44,96.37,96.44,1285.0,CHRW
2023-07-10 10:50:00,96.37,96.38,96.37,96.37,883.0,CHRW
2023-07-10 10:49:00,96.49,96.52,96.49,96.49,1734.0,CHRW
2023-07-10 10:47:00,96.48,96.48,96.44,96.44,1251.0,CHRW
2023-07-10 10:46:00,96.45,96.45,96.45,96.45,623.0,CHRW
2023-07-10 10:45:00,96.39,96.39,96.38,96.39,1649.0,CHRW
2023-07-10 10:44:00,96.47,96.475,96.46,96.475,1110.0,CHRW
2023-07-10 10:43:00,96.41,96.42,96.39,96.42,2655.0,CHRW
2023-07-10 10:42:00,96.38,96.38,96.38,96.38,569.0,CHRW
2023-07-10 10:41:00,96.38,96.38,96.38,96.38,301.0,CHRW
2023-07-10 10:39:00,96.3,96.38,96.3,96.36,1483.0,CHRW
2023-07-10 10:38:00,96.325,96.325,96.31,96.325,444.0,CHRW
2023-07-10 10:37:00,96.3,96.311,96.3,96.311,520.0,CHRW
2023-07-10 10:36:00,96.13,96.28,96.13,96.26,2097.0,CHRW
2023-07-10 10:35:00,96.215,96.24,96.16,96.16,2728.0,CHRW
2023-07-10 10:34:00,96.22,96.25,96.2,96.2,1315.0,CHRW
2023-07-10 10:33:00,96.2,96.2,96.2,96.2,288.0,CHRW
2023-07-10 10:32:00,96.22,96.22,96.22,96.22,567.0,CHRW
2023-07-10 10:31:00,96.13,96.21,96.13,96.2,1489.0,CHRW
2023-07-10 10:30:00,96.22,96.23,96.17,96.18,1661.0,CHRW
2023-07-10 10:29:00,96.22,96.22,96.22,96.22,680.0,CHRW
2023-07-10 10:28:00,96.185,96.22,96.185,96.22,1260.0,CHRW
2023-07-10 10:27:00,96.22,96.22,96.19,96.19,1019.0,CHRW
2023-07-10 10:26:00,96.22,96.22,96.22,96.22,230.0,CHRW
2023-07-10 10:25:00,96.29,96.32,96.27,96.27,1551.0,CHRW
2023-07-10 10:21:00,96.24,96.25,96.22,96.22,1147.0,CHRW
2023-07-10 10:19:00,96.2,96.2,96.17,96.19,868.0,CHRW
2023-07-10 10:18:00,96.2,96.2,96.2,96.2,529.0,CHRW
2023-07-10 10:16:00,96.17,96.24,96.15,96.24,1782.0,CHRW
2023-07-10 10:15:00,96.19,96.195,96.15,96.195,2833.0,CHRW
2023-07-10 10:14:00,96.185,96.2,96.185,96.2,281.0,CHRW
2023-07-10 10:13:00,96.17,96.17,96.17,96.17,1193.0,CHRW
2023-07-10 10:12:00,96.195,96.23,96.195,96.2,1831.0,CHRW
2023-07-10 10:11:00,96.24,96.24,96.19,96.195,1322.0,CHRW
2023-07-10 10:09:00,96.25,96.28,96.24,96.28,1064.0,CHRW
2023-07-10 10:08:00,96.255,96.33,96.255,96.3,1227.0,CHRW
2023-07-10 10:07:00,96.27,96.27,96.27,96.27,302.0,CHRW
2023-07-10 10:06:00,96.21,96.23,96.21,96.23,784.0,CHRW
2023-07-10 10:05:00,96.1,96.21,96.1,96.19,2051.0,CHRW
2023-07-10 10:04:00,96.04,96.06,96.04,96.06,1842.0,CHRW
2023-07-10 10:03:00,96.1,96.13,96.04,96.045,2516.0,CHRW
2023-07-10 10:02:00,96.155,96.155,96.08,96.08,2364.0,CHRW
2023-07-10 10:00:00,96.19,96.2,96.135,96.16,1515.0,CHRW
2023-07-10 09:59:00,96.13,96.13,96.13,96.13,275.0,CHRW
2023-07-10 09:58:00,96.14,96.145,96.14,96.145,201.0,CHRW
2023-07-10 09:57:00,96.14,96.2,96.14,96.2,1312.0,CHRW
2023-07-10 09:56:00,96.1,96.14,96.1,96.14,888.0,CHRW
2023-07-10 09:55:00,95.96,96.07,95.96,96.01,1721.0,CHRW
2023-07-10 09:54:00,95.975,95.975,95.93,95.93,284.0,CHRW
2023-07-10 09:53:00,96.01,96.01,95.97,95.97,1416.0,CHRW
2023-07-10 09:52:00,95.94,96.065,95.94,96.065,1923.0,CHRW
2023-07-10 09:51:00,95.85,95.89,95.85,95.88,1347.0,CHRW
2023-07-10 09:50:00,95.79,95.79,95.77,95.77,713.0,CHRW
2023-07-10 09:49:00,95.88,95.97,95.76,95.76,3273.0,CHRW
2023-07-10 09:48:00,95.91,95.91,95.91,95.91,256.0,CHRW
2023-07-10 09:47:00,95.851,95.851,95.851,95.851,255.0,CHRW
2023-07-10 09:46:00,95.88,95.88,95.88,95.88,145.0,CHRW
2023-07-10 09:44:00,95.76,95.81,95.76,95.81,578.0,CHRW
2023-07-10 09:43:00,95.69,95.69,95.69,95.69,218.0,CHRW
2023-07-10 09:42:00,95.71,95.71,95.685,95.685,836.0,CHRW
2023-07-10 09:41:00,95.66,95.73,95.66,95.73,1317.0,CHRW
2023-07-10 09:40:00,95.58,95.58,95.58,95.58,135.0,CHRW
2023-07-10 09:39:00,95.9,95.94,95.775,95.775,1803.0,CHRW
2023-07-10 09:38:00,95.86,95.86,95.82,95.82,1320.0,CHRW
2023-07-10 09:37:00,95.85,95.91,95.85,95.9,1004.0,CHRW
2023-07-10 09:36:00,95.7,95.82,95.61,95.81,2605.0,CHRW
2023-07-10 09:35:00,95.846,95.846,95.76,95.76,1031.0,CHRW
2023-07-10 09:34:00,95.85,95.85,95.85,95.85,489.0,CHRW
2023-07-10 09:33:00,95.79,95.79,95.74,95.74,944.0,CHRW
2023-07-10 09:32:00,95.69,95.69,95.69,95.69,173.0,CHRW
2023-07-10 09:30:00,95.58,95.58,95.58,95.58,7926.0,CHRW
2023-07-10 08:31:00,94.7,94.8,94.7,94.8,2.0,CHRW
2023-07-10 08:04:00,95.26,95.26,95.26,95.26,1.0,CHRW
2023-07-10 07:54:00,94.78,94.85,94.78,94.85,3.0,CHRW
2023-07-07 17:00:00,94.94,94.94,94.94,94.94,2.0,CHRW
2023-07-07 16:49:00,95.18,95.18,95.18,95.18,91.0,CHRW
2023-07-07 16:25:00,94.92,95.18,94.92,94.92,219.0,CHRW
2023-07-07 16:23:00,95.26,95.26,95.26,95.26,166.0,CHRW
2023-07-07 16:13:00,95.26,95.26,95.26,95.26,1656.0,CHRW
2023-07-07 16:08:00,95.26,95.26,95.26,95.26,3037.0,CHRW
2023-07-07 16:06:00,95.18,95.18,95.18,95.18,215.0,CHRW
2023-07-07 16:02:00,95.18,95.26,95.18,95.26,1093.0,CHRW
2023-07-07 16:01:00,95.26,95.26,95.26,95.26,1483.0,CHRW
2023-07-07 16:00:00,95.26,95.27,95.26,95.26,760036.0,CHRW
2023-07-07 15:59:00,95.28,95.37,95.24,95.27,33702.0,CHRW
2023-07-07 15:58:00,95.27,95.31,95.265,95.29,13188.0,CHRW
2023-07-07 15:57:00,95.24,95.3,95.24,95.26,15499.0,CHRW
2023-07-07 15:56:00,95.295,95.295,95.23,95.23,14893.0,CHRW
2023-07-07 15:55:00,95.37,95.39,95.28,95.28,11687.0,CHRW
2023-07-07 15:54:00,95.455,95.455,95.31,95.37,12124.0,CHRW
2023-07-07 15:53:00,95.54,95.54,95.43,95.43,6742.0,CHRW
2023-07-07 15:52:00,95.48,95.58,95.46,95.55,11520.0,CHRW
2023-07-07 15:51:00,95.45,95.49,95.43,95.48,7437.0,CHRW
2023-07-07 15:50:00,95.44,95.51,95.34,95.45,16121.0,CHRW
2023-07-07 15:49:00,95.469,95.48,95.425,95.43,3796.0,CHRW
2023-07-07 15:48:00,95.52,95.55,95.46,95.475,3957.0,CHRW
2023-07-07 15:47:00,95.53,95.53,95.51,95.515,3927.0,CHRW
2023-07-07 15:46:00,95.54,95.57,95.53,95.54,4626.0,CHRW
2023-07-07 15:45:00,95.56,95.58,95.555,95.555,1870.0,CHRW
2023-07-07 15:44:00,95.54,95.6,95.535,95.58,7692.0,CHRW
2023-07-07 15:43:00,95.58,95.58,95.54,95.54,3296.0,CHRW
2023-07-07 15:42:00,95.59,95.59,95.575,95.59,1898.0,CHRW
2023-07-07 15:41:00,95.59,95.59,95.535,95.59,3391.0,CHRW
2023-07-07 15:40:00,95.59,95.6,95.58,95.591,2381.0,CHRW
2023-07-07 15:39:00,95.71,95.725,95.65,95.65,4037.0,CHRW
2023-07-07 15:38:00,95.68,95.71,95.67,95.7,3385.0,CHRW
2023-07-07 15:37:00,95.7,95.7,95.67,95.67,1039.0,CHRW
2023-07-07 15:36:00,95.75,95.75,95.7,95.7,2014.0,CHRW
2023-07-07 15:35:00,95.79,95.79,95.75,95.75,1603.0,CHRW
2023-07-07 15:34:00,95.77,95.81,95.76,95.785,2795.0,CHRW
2023-07-07 15:33:00,95.75,95.755,95.72,95.755,3941.0,CHRW
2023-07-07 15:32:00,95.74,95.76,95.74,95.74,2001.0,CHRW
2023-07-07 15:31:00,95.71,95.75,95.71,95.73,2150.0,CHRW
2023-07-07 15:30:00,95.765,95.765,95.69,95.69,2740.0,CHRW
2023-07-07 15:29:00,95.73,95.78,95.73,95.78,2086.0,CHRW
2023-07-07 15:28:00,95.77,95.785,95.76,95.76,1449.0,CHRW
2023-07-07 15:27:00,95.8,95.8,95.785,95.785,1012.0,CHRW
2023-07-07 15:26:00,95.78,95.78,95.77,95.77,1208.0,CHRW
2023-07-07 15:25:00,95.71,95.785,95.71,95.785,1536.0,CHRW
2023-07-07 15:24:00,95.73,95.73,95.67,95.71,2984.0,CHRW
2023-07-07 15:23:00,95.72,95.72,95.72,95.72,555.0,CHRW
2023-07-07 15:22:00,95.7,95.72,95.69,95.72,1158.0,CHRW
2023-07-07 15:21:00,95.7,95.725,95.7,95.71,1722.0,CHRW
2023-07-07 15:20:00,95.71,95.74,95.7,95.7,3300.0,CHRW
2023-07-07 15:19:00,95.69,95.71,95.665,95.685,1235.0,CHRW
2023-07-07 15:18:00,95.76,95.76,95.7,95.7,1294.0,CHRW
2023-07-07 15:17:00,95.77,95.79,95.76,95.78,2292.0,CHRW
2023-07-07 15:16:00,95.725,95.78,95.725,95.77,2726.0,CHRW
2023-07-07 15:15:00,95.755,95.755,95.755,95.755,596.0,CHRW
2023-07-07 15:14:00,95.71,95.71,95.71,95.71,1689.0,CHRW
2023-07-07 15:13:00,95.77,95.77,95.75,95.75,1676.0,CHRW
2023-07-07 15:12:00,95.785,95.785,95.751,95.78,2544.0,CHRW
2023-07-07 15:11:00,95.78,95.78,95.78,95.78,225.0,CHRW
2023-07-07 15:10:00,95.775,95.79,95.775,95.785,1247.0,CHRW
2023-07-07 15:09:00,95.81,95.81,95.77,95.77,1145.0,CHRW
2023-07-07 15:08:00,95.825,95.825,95.825,95.825,466.0,CHRW
2023-07-07 15:07:00,95.775,95.82,95.775,95.79,1445.0,CHRW
2023-07-07 15:06:00,95.78,95.78,95.78,95.78,312.0,CHRW
2023-07-07 15:05:00,95.726,95.775,95.726,95.77,2549.0,CHRW
2023-07-07 15:04:00,95.71,95.72,95.71,95.72,848.0,CHRW
2023-07-07 15:03:00,95.74,95.745,95.735,95.735,591.0,CHRW
2023-07-07 15:02:00,95.75,95.75,95.72,95.72,752.0,CHRW
2023-07-07 15:01:00,95.71,95.73,95.7,95.73,1312.0,CHRW
2023-07-07 15:00:00,95.72,95.74,95.71,95.74,1193.0,CHRW
2023-07-07 14:59:00,95.65,95.714,95.65,95.714,2040.0,CHRW
2023-07-07 14:58:00,95.64,95.65,95.64,95.65,827.0,CHRW
2023-07-07 14:56:00,95.595,95.64,95.595,95.64,1263.0,CHRW
2023-07-07 14:55:00,95.65,95.65,95.59,95.62,1894.0,CHRW
2023-07-07 14:54:00,95.675,95.69,95.64,95.64,1678.0,CHRW
2023-07-07 14:52:00,95.7,95.7,95.655,95.68,1797.0,CHRW
2023-07-07 14:51:00,95.72,95.73,95.71,95.71,1013.0,CHRW
2023-07-07 14:50:00,95.695,95.71,95.695,95.7,1034.0,CHRW
2023-07-07 14:49:00,95.675,95.7,95.675,95.69,468.0,CHRW
2023-07-07 14:48:00,95.67,95.715,95.67,95.715,491.0,CHRW
2023-07-07 14:47:00,95.67,95.67,95.66,95.67,1108.0,CHRW
2023-07-07 14:46:00,95.56,95.62,95.56,95.62,2815.0,CHRW
2023-07-07 14:45:00,95.525,95.545,95.525,95.545,1122.0,CHRW
2023-07-07 14:44:00,95.555,95.555,95.52,95.55,1207.0,CHRW
2023-07-07 14:43:00,95.59,95.59,95.56,95.57,1798.0,CHRW
2023-07-07 14:41:00,95.625,95.625,95.6,95.625,1063.0,CHRW
2023-07-07 14:40:00,95.63,95.63,95.63,95.63,213.0,CHRW
2023-07-07 14:39:00,95.65,95.65,95.62,95.62,1283.0,CHRW
2023-07-07 14:38:00,95.64,95.64,95.64,95.64,828.0,CHRW
2023-07-07 14:37:00,95.679,95.679,95.65,95.65,1252.0,CHRW
2023-07-07 14:36:00,95.7,95.7,95.68,95.68,786.0,CHRW
2023-07-07 14:35:00,95.63,95.7,95.63,95.7,2333.0,CHRW
2023-07-07 14:34:00,95.705,95.705,95.65,95.65,1949.0,CHRW
2023-07-07 14:33:00,95.73,95.73,95.7,95.715,720.0,CHRW
2023-07-07 14:32:00,95.73,95.73,95.71,95.725,880.0,CHRW
2023-07-07 14:31:00,95.76,95.76,95.75,95.756,904.0,CHRW
2023-07-07 14:30:00,95.77,95.77,95.77,95.77,356.0,CHRW
2023-07-07 14:28:00,95.715,95.76,95.715,95.75,1947.0,CHRW
2023-07-07 14:27:00,95.71,95.72,95.71,95.72,690.0,CHRW
2023-07-07 14:26:00,95.68,95.7,95.664,95.7,1469.0,CHRW
2023-07-07 14:25:00,95.62,95.68,95.62,95.68,2860.0,CHRW
2023-07-07 14:24:00,95.61,95.61,95.6,95.61,1626.0,CHRW
2023-07-07 14:23:00,95.615,95.615,95.615,95.615,345.0,CHRW
2023-07-07 14:22:00,95.644,95.644,95.59,95.59,609.0,CHRW
2023-07-07 14:21:00,95.605,95.63,95.605,95.605,609.0,CHRW
2023-07-07 14:20:00,95.65,95.65,95.6,95.6,720.0,CHRW
2023-07-07 14:19:00,95.615,95.615,95.615,95.615,277.0,CHRW
2023-07-07 14:18:00,95.566,95.6,95.54,95.6,2484.0,CHRW
2023-07-07 14:17:00,95.575,95.575,95.57,95.57,384.0,CHRW
2023-07-07 14:16:00,95.6,95.6,95.585,95.585,353.0,CHRW
2023-07-07 14:15:00,95.68,95.68,95.575,95.58,2911.0,CHRW
2023-07-07 14:14:00,95.705,95.705,95.705,95.705,588.0,CHRW
2023-07-07 14:13:00,95.63,95.67,95.63,95.67,1800.0,CHRW
2023-07-07 14:12:00,95.61,95.62,95.6,95.62,1307.0,CHRW
2023-07-07 14:11:00,95.595,95.595,95.595,95.595,390.0,CHRW
2023-07-07 14:10:00,95.605,95.605,95.605,95.605,668.0,CHRW
2023-07-07 14:09:00,95.58,95.605,95.58,95.605,1106.0,CHRW
2023-07-07 14:08:00,95.61,95.62,95.57,95.6,2719.0,CHRW
2023-07-07 14:07:00,95.55,95.6,95.55,95.585,3418.0,CHRW
2023-07-07 14:05:00,95.52,95.54,95.52,95.54,508.0,CHRW
2023-07-07 14:04:00,95.53,95.54,95.53,95.54,816.0,CHRW
2023-07-07 14:03:00,95.47,95.52,95.43,95.52,1674.0,CHRW
2023-07-07 14:02:00,95.505,95.505,95.505,95.505,414.0,CHRW
2023-07-07 14:01:00,95.52,95.52,95.49,95.52,416.0,CHRW
2023-07-07 14:00:00,95.57,95.57,95.54,95.54,879.0,CHRW
2023-07-07 13:59:00,95.605,95.62,95.605,95.61,980.0,CHRW
2023-07-07 13:58:00,95.575,95.63,95.575,95.62,2570.0,CHRW
2023-07-07 13:57:00,95.655,95.655,95.57,95.57,3570.0,CHRW
2023-07-07 13:56:00,95.7,95.7,95.65,95.65,939.0,CHRW
2023-07-07 13:55:00,95.73,95.73,95.725,95.725,485.0,CHRW
2023-07-07 13:54:00,95.725,95.725,95.725,95.725,446.0,CHRW
2023-07-07 13:53:00,95.705,95.74,95.705,95.74,988.0,CHRW
2023-07-07 13:52:00,95.74,95.74,95.72,95.72,582.0,CHRW
2023-07-07 13:51:00,95.71,95.76,95.71,95.76,2340.0,CHRW
2023-07-07 13:50:00,95.69,95.71,95.67,95.695,1656.0,CHRW
2023-07-07 13:49:00,95.69,95.69,95.69,95.69,536.0,CHRW
2023-07-07 13:48:00,95.7,95.71,95.695,95.71,1749.0,CHRW
2023-07-07 13:47:00,95.7,95.7,95.7,95.7,447.0,CHRW
2023-07-07 13:45:00,95.735,95.735,95.735,95.735,497.0,CHRW
2023-07-07 13:44:00,95.735,95.75,95.72,95.75,1325.0,CHRW
2023-07-07 13:43:00,95.8,95.8,95.73,95.76,2143.0,CHRW
2023-07-07 13:42:00,95.81,95.81,95.805,95.805,688.0,CHRW
2023-07-07 13:41:00,95.84,95.84,95.83,95.83,774.0,CHRW
2023-07-07 13:40:00,95.83,95.85,95.805,95.805,1664.0,CHRW
2023-07-07 13:39:00,95.77,95.82,95.77,95.82,1793.0,CHRW
2023-07-07 13:38:00,95.855,95.855,95.81,95.81,839.0,CHRW
2023-07-07 13:37:00,95.86,95.88,95.85,95.88,1344.0,CHRW
2023-07-07 13:36:00,95.89,95.92,95.89,95.89,1974.0,CHRW
2023-07-07 13:35:00,95.89,95.9,95.86,95.9,2445.0,CHRW
2023-07-07 13:34:00,95.9,95.9,95.9,95.9,452.0,CHRW
2023-07-07 13:33:00,95.9,95.907,95.9,95.907,1407.0,CHRW
2023-07-07 13:32:00,96.035,96.035,95.99,95.99,647.0,CHRW
2023-07-07 13:31:00,96.03,96.03,96.03,96.03,229.0,CHRW
2023-07-07 13:30:00,96.05,96.05,96.045,96.045,545.0,CHRW
2023-07-07 13:29:00,95.99,96.05,95.97,96.04,4330.0,CHRW
2023-07-07 13:28:00,95.98,95.98,95.98,95.98,499.0,CHRW
2023-07-07 13:27:00,95.99,96.02,95.99,96.02,675.0,CHRW
2023-07-07 13:26:00,96.045,96.07,96.02,96.02,621.0,CHRW
2023-07-07 13:25:00,96.05,96.05,96.05,96.05,127.0,CHRW
2023-07-07 13:24:00,96.05,96.06,96.02,96.06,1304.0,CHRW
2023-07-07 13:23:00,96.06,96.08,96.05,96.08,1359.0,CHRW
2023-07-07 13:22:00,96.065,96.088,96.065,96.088,1145.0,CHRW
2023-07-07 13:21:00,96.05,96.08,96.05,96.08,340.0,CHRW
2023-07-07 13:20:00,96.14,96.14,96.07,96.07,892.0,CHRW
2023-07-07 13:19:00,96.18,96.2,96.17,96.18,1877.0,CHRW
2023-07-07 13:17:00,96.16,96.16,96.16,96.16,758.0,CHRW
2023-07-07 13:16:00,96.14,96.14,96.13,96.13,823.0,CHRW
2023-07-07 13:15:00,96.095,96.12,96.08,96.12,1889.0,CHRW
2023-07-07 13:14:00,96.16,96.16,96.14,96.14,961.0,CHRW
2023-07-07 13:13:00,96.19,96.19,96.19,96.19,453.0,CHRW
2023-07-07 13:12:00,96.16,96.16,96.16,96.16,766.0,CHRW
2023-07-07 13:11:00,96.18,96.19,96.17,96.17,1044.0,CHRW
2023-07-07 13:10:00,96.21,96.21,96.21,96.21,717.0,CHRW
2023-07-07 13:08:00,96.26,96.26,96.23,96.23,1097.0,CHRW
2023-07-07 13:05:00,96.18,96.21,96.18,96.21,313.0,CHRW
2023-07-07 13:04:00,96.14,96.17,96.14,96.17,1451.0,CHRW
2023-07-07 13:03:00,96.17,96.17,96.09,96.115,1850.0,CHRW
2023-07-07 13:01:00,96.19,96.19,96.16,96.17,1218.0,CHRW
2023-07-07 13:00:00,96.21,96.25,96.2,96.23,2047.0,CHRW
2023-07-07 12:59:00,96.17,96.2,96.17,96.2,794.0,CHRW
2023-07-07 12:57:00,96.15,96.17,96.15,96.17,2123.0,CHRW
2023-07-07 12:56:00,96.14,96.14,96.11,96.13,1108.0,CHRW
2023-07-07 12:55:00,96.15,96.15,96.15,96.15,413.0,CHRW
2023-07-07 12:54:00,96.195,96.194,96.195,96.194,527.0,CHRW
2023-07-07 12:52:00,96.155,96.155,96.155,96.155,311.0,CHRW
2023-07-07 12:51:00,96.12,96.16,96.12,96.14,2329.0,CHRW
2023-07-07 12:50:00,96.16,96.16,96.12,96.14,681.0,CHRW
2023-07-07 12:48:00,96.175,96.185,96.133,96.185,1824.0,CHRW
2023-07-07 12:47:00,96.17,96.17,96.17,96.17,701.0,CHRW
2023-07-07 12:46:00,96.22,96.22,96.19,96.19,1704.0,CHRW
2023-07-07 12:45:00,96.27,96.27,96.26,96.27,1296.0,CHRW
2023-07-07 12:43:00,96.26,96.3,96.26,96.29,679.0,CHRW
2023-07-07 12:42:00,96.24,96.27,96.24,96.27,762.0,CHRW
2023-07-07 12:41:00,96.2,96.23,96.2,96.23,1057.0,CHRW
2023-07-07 12:40:00,96.28,96.28,96.19,96.19,2176.0,CHRW
2023-07-07 12:39:00,96.34,96.34,96.3,96.3,1245.0,CHRW
2023-07-07 12:38:00,96.34,96.35,96.34,96.35,295.0,CHRW
2023-07-07 12:37:00,96.35,96.35,96.32,96.32,441.0,CHRW
2023-07-07 12:36:00,96.225,96.3,96.225,96.3,1372.0,CHRW
2023-07-07 12:35:00,96.16,96.23,96.16,96.23,916.0,CHRW
2023-07-07 12:34:00,96.1,96.11,96.1,96.11,684.0,CHRW
2023-07-07 12:33:00,95.995,96.07,95.995,96.07,1135.0,CHRW
2023-07-07 12:32:00,95.975,96.0,95.975,95.98,1186.0,CHRW
2023-07-07 12:31:00,95.99,95.99,95.99,95.99,396.0,CHRW
2023-07-07 12:29:00,95.96,96.0,95.96,96.0,367.0,CHRW
2023-07-07 12:28:00,95.97,96.01,95.97,95.99,900.0,CHRW
2023-07-07 12:27:00,95.9,95.98,95.9,95.98,2044.0,CHRW
2023-07-07 12:26:00,95.88,95.88,95.88,95.88,403.0,CHRW
2023-07-07 12:25:00,95.87,95.9,95.85,95.9,2197.0,CHRW
2023-07-07 12:24:00,95.86,95.86,95.86,95.86,902.0,CHRW
2023-07-07 12:23:00,95.92,95.92,95.88,95.88,1220.0,CHRW
2023-07-07 12:22:00,95.97,95.99,95.94,95.94,1530.0,CHRW
2023-07-07 12:21:00,95.95,95.97,95.95,95.965,1639.0,CHRW
2023-07-07 12:20:00,96.0,96.0,96.0,96.0,682.0,CHRW
2023-07-07 12:19:00,95.99,95.995,95.99,95.995,568.0,CHRW
2023-07-07 12:18:00,95.99,95.99,95.93,95.99,2483.0,CHRW
2023-07-07 12:17:00,96.005,96.016,96.005,96.016,540.0,CHRW
2023-07-07 12:16:00,96.01,96.02,96.0,96.0,1221.0,CHRW
2023-07-07 12:15:00,95.87,96.0,95.86,96.0,6647.0,CHRW
2023-07-07 12:14:00,95.87,95.89,95.86,95.86,996.0,CHRW
2023-07-07 12:13:00,95.875,95.9,95.875,95.9,739.0,CHRW
2023-07-07 12:12:00,95.81,95.88,95.785,95.88,3611.0,CHRW
2023-07-07 12:11:00,95.81,95.82,95.76,95.76,1001.0,CHRW
2023-07-07 12:10:00,95.83,95.84,95.83,95.84,556.0,CHRW
2023-07-07 12:09:00,95.855,95.855,95.82,95.82,990.0,CHRW
