date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-07 12:08:00,95.84,95.855,95.815,95.84,1526.0,CHRW
2023-07-07 12:07:00,95.84,95.84,95.84,95.84,802.0,CHRW
2023-07-07 12:06:00,95.88,95.89,95.88,95.89,332.0,CHRW
2023-07-07 12:05:00,95.84,95.885,95.84,95.875,638.0,CHRW
2023-07-07 12:04:00,95.88,95.88,95.88,95.88,1033.0,CHRW
2023-07-07 12:03:00,95.82,95.87,95.82,95.87,2361.0,CHRW
2023-07-07 12:02:00,95.94,95.94,95.8,95.8,2702.0,CHRW
2023-07-07 12:01:00,95.995,95.995,95.97,95.97,757.0,CHRW
2023-07-07 12:00:00,96.0,96.005,96.0,96.005,470.0,CHRW
2023-07-07 11:59:00,96.07,96.07,96.06,96.06,822.0,CHRW
2023-07-07 11:58:00,96.07,96.07,96.07,96.07,443.0,CHRW
2023-07-07 11:57:00,96.17,96.17,96.1,96.1,939.0,CHRW
2023-07-07 11:56:00,96.16,96.22,96.16,96.22,2516.0,CHRW
2023-07-07 11:55:00,96.15,96.185,96.15,96.185,597.0,CHRW
2023-07-07 11:54:00,96.2,96.2,96.14,96.165,909.0,CHRW
2023-07-07 11:53:00,96.23,96.23,96.202,96.202,299.0,CHRW
2023-07-07 11:52:00,96.28,96.28,96.23,96.23,1706.0,CHRW
2023-07-07 11:51:00,96.295,96.31,96.295,96.3,1616.0,CHRW
2023-07-07 11:50:00,96.3,96.3,96.29,96.295,1015.0,CHRW
2023-07-07 11:49:00,96.34,96.34,96.32,96.32,2094.0,CHRW
2023-07-07 11:48:00,96.315,96.315,96.31,96.31,577.0,CHRW
2023-07-07 11:47:00,96.35,96.35,96.315,96.315,2363.0,CHRW
2023-07-07 11:46:00,96.35,96.35,96.35,96.35,487.0,CHRW
2023-07-07 11:45:00,96.405,96.405,96.385,96.384,646.0,CHRW
2023-07-07 11:44:00,96.44,96.44,96.39,96.4,2220.0,CHRW
2023-07-07 11:43:00,96.48,96.49,96.44,96.44,1016.0,CHRW
2023-07-07 11:42:00,96.47,96.475,96.46,96.475,406.0,CHRW
2023-07-07 11:41:00,96.47,96.5,96.45,96.45,2313.0,CHRW
2023-07-07 11:40:00,96.36,96.43,96.353,96.43,5550.0,CHRW
2023-07-07 11:39:00,96.4,96.4,96.35,96.35,828.0,CHRW
2023-07-07 11:38:00,96.435,96.435,96.42,96.42,1010.0,CHRW
2023-07-07 11:37:00,96.46,96.46,96.435,96.435,1584.0,CHRW
2023-07-07 11:36:00,96.335,96.47,96.335,96.44,5413.0,CHRW
2023-07-07 11:35:00,96.35,96.37,96.34,96.34,1061.0,CHRW
2023-07-07 11:34:00,96.14,96.31,96.14,96.31,4070.0,CHRW
2023-07-07 11:33:00,96.04,96.12,96.04,96.12,3499.0,CHRW
2023-07-07 11:32:00,96.12,96.13,96.06,96.06,1481.0,CHRW
2023-07-07 11:31:00,96.12,96.12,96.1,96.1,747.0,CHRW
2023-07-07 11:30:00,96.15,96.18,96.12,96.13,4271.0,CHRW
2023-07-07 11:28:00,96.185,96.185,96.16,96.17,832.0,CHRW
2023-07-07 11:27:00,96.13,96.19,96.11,96.19,2674.0,CHRW
2023-07-07 11:26:00,96.1,96.12,96.1,96.12,975.0,CHRW
2023-07-07 11:25:00,96.18,96.18,96.15,96.15,958.0,CHRW
2023-07-07 11:24:00,96.185,96.185,96.185,96.185,495.0,CHRW
2023-07-07 11:23:00,96.095,96.2,96.07,96.18,5750.0,CHRW
2023-07-07 11:22:00,96.125,96.125,96.125,96.125,678.0,CHRW
2023-07-07 11:21:00,96.175,96.185,96.15,96.17,1622.0,CHRW
2023-07-07 11:20:00,96.14,96.18,96.14,96.18,746.0,CHRW
2023-07-07 11:19:00,96.144,96.195,96.144,96.18,790.0,CHRW
2023-07-07 11:18:00,96.3,96.3,96.22,96.22,2279.0,CHRW
2023-07-07 11:17:00,96.34,96.34,96.3,96.335,899.0,CHRW
2023-07-07 11:15:00,96.3,96.37,96.26,96.355,5404.0,CHRW
2023-07-07 11:14:00,96.32,96.32,96.32,96.32,206.0,CHRW
2023-07-07 11:13:00,96.34,96.35,96.32,96.32,954.0,CHRW
2023-07-07 11:12:00,96.275,96.34,96.275,96.34,2516.0,CHRW
2023-07-07 11:11:00,96.28,96.28,96.28,96.28,177.0,CHRW
2023-07-07 11:10:00,96.36,96.36,96.285,96.285,1376.0,CHRW
2023-07-07 11:09:00,96.31,96.41,96.31,96.41,2379.0,CHRW
2023-07-07 11:08:00,96.38,96.38,96.32,96.32,2092.0,CHRW
2023-07-07 11:07:00,96.35,96.35,96.28,96.35,3921.0,CHRW
2023-07-07 11:06:00,96.39,96.43,96.36,96.36,4143.0,CHRW
2023-07-07 11:05:00,96.37,96.37,96.35,96.35,1056.0,CHRW
2023-07-07 11:04:00,96.3,96.3,96.3,96.3,346.0,CHRW
2023-07-07 11:03:00,96.29,96.3,96.18,96.3,5008.0,CHRW
2023-07-07 11:02:00,96.32,96.32,96.31,96.31,1139.0,CHRW
2023-07-07 11:01:00,96.335,96.335,96.335,96.335,309.0,CHRW
2023-07-07 11:00:00,96.335,96.35,96.3,96.335,3166.0,CHRW
2023-07-07 10:59:00,96.22,96.335,96.22,96.335,1791.0,CHRW
2023-07-07 10:58:00,96.23,96.23,96.23,96.23,840.0,CHRW
2023-07-07 10:57:00,96.22,96.22,96.22,96.22,261.0,CHRW
2023-07-07 10:56:00,96.15,96.18,96.13,96.18,2368.0,CHRW
2023-07-07 10:55:00,96.095,96.16,96.095,96.16,1668.0,CHRW
2023-07-07 10:54:00,95.965,96.09,95.965,96.09,4080.0,CHRW
2023-07-07 10:53:00,95.98,95.98,95.96,95.96,1177.0,CHRW
2023-07-07 10:52:00,96.0,96.0,95.95,95.975,491.0,CHRW
2023-07-07 10:51:00,95.96,95.99,95.96,95.99,3181.0,CHRW
2023-07-07 10:50:00,95.99,96.03,95.98,96.0,3269.0,CHRW
2023-07-07 10:49:00,95.95,95.99,95.945,95.96,2791.0,CHRW
2023-07-07 10:48:00,96.07,96.07,95.99,95.99,2233.0,CHRW
2023-07-07 10:47:00,96.02,96.09,96.01,96.08,5076.0,CHRW
2023-07-07 10:46:00,96.025,96.025,95.96,95.96,1152.0,CHRW
2023-07-07 10:45:00,96.06,96.06,96.02,96.02,1089.0,CHRW
2023-07-07 10:44:00,96.1,96.1,96.06,96.06,1593.0,CHRW
2023-07-07 10:43:00,96.107,96.141,96.107,96.125,538.0,CHRW
2023-07-07 10:42:00,96.14,96.14,96.13,96.13,996.0,CHRW
2023-07-07 10:40:00,96.01,96.165,96.01,96.15,3396.0,CHRW
2023-07-07 10:39:00,95.97,95.992,95.97,95.992,753.0,CHRW
2023-07-07 10:38:00,95.895,96.01,95.895,96.01,11985.0,CHRW
2023-07-07 10:36:00,95.87,95.93,95.85,95.92,1328.0,CHRW
2023-07-07 10:35:00,95.82,95.865,95.82,95.865,2191.0,CHRW
2023-07-07 10:34:00,95.78,95.78,95.71,95.78,5041.0,CHRW
2023-07-07 10:33:00,95.75,95.81,95.73,95.81,2086.0,CHRW
2023-07-07 10:32:00,95.75,95.78,95.75,95.78,1165.0,CHRW
2023-07-07 10:31:00,95.61,95.855,95.61,95.855,4570.0,CHRW
2023-07-07 10:30:00,95.72,95.725,95.625,95.625,2157.0,CHRW
2023-07-07 10:29:00,95.83,95.83,95.76,95.76,2222.0,CHRW
2023-07-07 10:28:00,95.87,95.87,95.87,95.87,356.0,CHRW
2023-07-07 10:27:00,95.83,95.83,95.81,95.83,747.0,CHRW
2023-07-07 10:26:00,95.74,95.8,95.72,95.8,1164.0,CHRW
2023-07-07 10:25:00,95.68,95.73,95.68,95.73,2487.0,CHRW
2023-07-07 10:24:00,95.65,95.66,95.64,95.64,1105.0,CHRW
2023-07-07 10:23:00,95.755,95.755,95.66,95.66,2328.0,CHRW
2023-07-07 10:22:00,95.73,95.73,95.73,95.73,921.0,CHRW
2023-07-07 10:21:00,95.71,95.71,95.71,95.71,374.0,CHRW
2023-07-07 10:20:00,95.74,95.74,95.725,95.725,474.0,CHRW
2023-07-07 10:19:00,95.628,95.73,95.628,95.73,1537.0,CHRW
2023-07-07 10:18:00,95.605,95.63,95.605,95.63,1344.0,CHRW
2023-07-07 10:17:00,95.5,95.6,95.5,95.6,2779.0,CHRW
2023-07-07 10:16:00,95.56,95.57,95.497,95.497,1944.0,CHRW
2023-07-07 10:15:00,95.61,95.61,95.61,95.61,996.0,CHRW
2023-07-07 10:14:00,95.64,95.64,95.64,95.64,288.0,CHRW
2023-07-07 10:13:00,95.6,95.63,95.57,95.63,3658.0,CHRW
2023-07-07 10:12:00,95.65,95.66,95.613,95.613,1069.0,CHRW
2023-07-07 10:11:00,95.77,95.77,95.67,95.69,2335.0,CHRW
2023-07-07 10:10:00,95.78,95.79,95.77,95.79,1353.0,CHRW
2023-07-07 10:09:00,95.75,95.775,95.72,95.765,1684.0,CHRW
2023-07-07 10:08:00,95.665,95.81,95.665,95.81,12760.0,CHRW
2023-07-07 10:07:00,95.66,95.66,95.66,95.66,721.0,CHRW
2023-07-07 10:06:00,95.51,95.68,95.51,95.667,3160.0,CHRW
2023-07-07 10:05:00,95.67,95.67,95.58,95.61,1285.0,CHRW
2023-07-07 10:04:00,95.705,95.705,95.68,95.68,811.0,CHRW
2023-07-07 10:03:00,95.74,95.74,95.72,95.72,1593.0,CHRW
2023-07-07 10:02:00,95.72,95.77,95.7,95.77,1682.0,CHRW
2023-07-07 10:01:00,95.785,95.785,95.67,95.67,2485.0,CHRW
2023-07-07 10:00:00,95.8,95.84,95.79,95.84,1507.0,CHRW
2023-07-07 09:58:00,95.78,95.81,95.78,95.8,1127.0,CHRW
2023-07-07 09:57:00,95.88,95.88,95.77,95.815,1591.0,CHRW
2023-07-07 09:56:00,95.878,95.878,95.878,95.878,439.0,CHRW
2023-07-07 09:55:00,95.84,95.877,95.82,95.875,1260.0,CHRW
2023-07-07 09:54:00,95.92,95.92,95.77,95.807,1086.0,CHRW
2023-07-07 09:53:00,95.94,95.98,95.94,95.98,705.0,CHRW
2023-07-07 09:52:00,96.0,96.05,95.92,95.92,582.0,CHRW
2023-07-07 09:51:00,96.01,96.05,96.0,96.0,2354.0,CHRW
2023-07-07 09:50:00,95.93,96.1,95.885,96.07,3645.0,CHRW
2023-07-07 09:49:00,95.775,95.88,95.775,95.88,2568.0,CHRW
2023-07-07 09:48:00,95.78,95.8,95.76,95.785,2196.0,CHRW
2023-07-07 09:47:00,95.72,95.8,95.72,95.75,600.0,CHRW
2023-07-07 09:46:00,95.725,95.83,95.71,95.725,1035.0,CHRW
2023-07-07 09:45:00,95.76,95.76,95.62,95.76,1554.0,CHRW
2023-07-07 09:44:00,95.66,95.85,95.66,95.815,26859.0,CHRW
2023-07-07 09:43:00,95.63,95.63,95.566,95.566,417.0,CHRW
2023-07-07 09:42:00,95.68,95.72,95.66,95.68,1728.0,CHRW
2023-07-07 09:41:00,95.8,95.8,95.8,95.8,725.0,CHRW
2023-07-07 09:40:00,95.86,95.92,95.65,95.755,1738.0,CHRW
2023-07-07 09:39:00,96.06,96.06,95.96,95.96,873.0,CHRW
2023-07-07 09:38:00,96.09,96.16,96.03,96.03,2353.0,CHRW
2023-07-07 09:37:00,96.0,96.08,95.96,95.96,1727.0,CHRW
2023-07-07 09:36:00,95.905,96.04,95.85,96.04,1517.0,CHRW
2023-07-07 09:35:00,95.79,96.08,95.79,96.045,5663.0,CHRW
2023-07-07 09:34:00,95.67,95.735,95.65,95.735,1275.0,CHRW
2023-07-07 09:33:00,95.53,95.74,95.53,95.74,494.0,CHRW
2023-07-07 09:32:00,95.43,95.44,95.43,95.44,503.0,CHRW
2023-07-07 09:31:00,95.3,95.37,95.3,95.37,1642.0,CHRW
2023-07-07 09:30:00,95.04,95.28,95.04,95.28,9435.0,CHRW
2023-07-07 09:25:00,95.7,95.8,95.43,95.54,32.0,CHRW
2023-07-07 08:36:00,94.93,94.94,94.93,94.94,28.0,CHRW
2023-07-07 08:34:00,94.93,94.93,94.93,94.93,1.0,CHRW
2023-07-07 08:31:00,94.94,94.94,94.94,94.94,50.0,CHRW
2023-07-07 08:30:00,93.71,93.71,93.71,93.71,4.0,CHRW
2023-07-07 08:02:00,94.94,94.94,94.94,94.94,1.0,CHRW
2023-07-07 08:00:00,94.94,94.94,94.94,94.94,2.0,CHRW
2023-07-07 07:31:00,94.96,94.96,94.95,94.95,4.0,CHRW
2023-07-07 07:22:00,95.0,95.0,94.94,94.94,2.0,CHRW
2023-07-07 07:18:00,95.0,95.0,94.94,94.94,2.0,CHRW
2023-07-06 17:06:00,94.94,94.94,94.94,94.94,1796.0,CHRW
2023-07-06 16:28:00,94.94,94.94,94.94,94.94,316.0,CHRW
2023-07-06 16:25:00,94.94,94.94,94.94,94.94,198.0,CHRW
2023-07-06 16:17:00,94.94,94.94,94.94,94.94,488.0,CHRW
2023-07-06 16:11:00,94.94,94.94,94.94,94.94,763.0,CHRW
2023-07-06 16:07:00,94.94,94.94,94.94,94.94,58.0,CHRW
2023-07-06 16:04:00,93.46,93.46,93.46,93.46,1.0,CHRW
2023-07-06 16:03:00,94.94,94.94,94.94,94.94,1140.0,CHRW
2023-07-06 16:02:00,94.94,94.94,94.94,94.94,5161.0,CHRW
2023-07-06 16:01:00,94.94,94.94,94.94,94.94,988.0,CHRW
2023-07-06 16:00:00,94.95,94.95,94.94,94.94,360120.0,CHRW
2023-07-06 15:59:00,94.92,94.96,94.888,94.95,34962.0,CHRW
2023-07-06 15:58:00,94.9,94.94,94.89,94.94,18711.0,CHRW
2023-07-06 15:57:00,94.9,94.97,94.89,94.92,14738.0,CHRW
2023-07-06 15:56:00,94.93,94.95,94.88,94.9,10642.0,CHRW
2023-07-06 15:55:00,94.93,94.945,94.92,94.94,8777.0,CHRW
2023-07-06 15:54:00,95.06,95.08,94.91,94.92,19195.0,CHRW
2023-07-06 15:53:00,95.08,95.09,95.05,95.075,8235.0,CHRW
2023-07-06 15:52:00,95.14,95.16,95.1,95.1,5779.0,CHRW
2023-07-06 15:51:00,95.16,95.18,95.131,95.16,5351.0,CHRW
2023-07-06 15:50:00,95.18,95.2,95.09,95.16,8198.0,CHRW
2023-07-06 15:49:00,95.2,95.21,95.17,95.17,5460.0,CHRW
2023-07-06 15:48:00,95.17,95.2,95.16,95.182,4648.0,CHRW
2023-07-06 15:47:00,95.155,95.19,95.14,95.16,3889.0,CHRW
2023-07-06 15:46:00,95.095,95.16,95.095,95.16,10636.0,CHRW
2023-07-06 15:45:00,95.07,95.11,95.06,95.095,7279.0,CHRW
2023-07-06 15:44:00,95.063,95.08,95.063,95.07,2248.0,CHRW
2023-07-06 15:43:00,94.99,95.065,94.99,95.065,3475.0,CHRW
2023-07-06 15:42:00,94.96,94.99,94.96,94.99,3391.0,CHRW
2023-07-06 15:41:00,94.95,94.96,94.95,94.96,568.0,CHRW
2023-07-06 15:40:00,94.93,94.94,94.93,94.94,1583.0,CHRW
2023-07-06 15:39:00,94.965,94.97,94.9,94.92,5730.0,CHRW
2023-07-06 15:38:00,94.96,94.975,94.96,94.965,1446.0,CHRW
2023-07-06 15:37:00,94.93,94.965,94.91,94.965,2791.0,CHRW
2023-07-06 15:36:00,94.935,94.96,94.935,94.945,1337.0,CHRW
2023-07-06 15:35:00,94.94,94.94,94.94,94.94,1013.0,CHRW
2023-07-06 15:34:00,94.958,94.958,94.9,94.92,2925.0,CHRW
2023-07-06 15:33:00,94.92,94.94,94.92,94.94,2183.0,CHRW
2023-07-06 15:32:00,94.86,94.91,94.86,94.91,4029.0,CHRW
2023-07-06 15:31:00,94.8,94.83,94.8,94.83,2193.0,CHRW
2023-07-06 15:30:00,94.84,94.84,94.79,94.79,2004.0,CHRW
2023-07-06 15:29:00,94.89,94.89,94.86,94.86,696.0,CHRW
2023-07-06 15:28:00,94.87,94.89,94.87,94.882,1776.0,CHRW
2023-07-06 15:27:00,94.89,94.89,94.865,94.865,929.0,CHRW
2023-07-06 15:26:00,94.95,94.95,94.91,94.91,1682.0,CHRW
2023-07-06 15:25:00,94.92,94.94,94.9,94.94,1905.0,CHRW
2023-07-06 15:24:00,94.91,94.94,94.91,94.91,2196.0,CHRW
2023-07-06 15:23:00,94.925,94.93,94.925,94.93,514.0,CHRW
2023-07-06 15:22:00,94.96,94.96,94.92,94.92,898.0,CHRW
2023-07-06 15:21:00,94.94,94.98,94.94,94.98,1761.0,CHRW
2023-07-06 15:20:00,94.97,94.97,94.92,94.92,1407.0,CHRW
2023-07-06 15:18:00,94.96,95.0,94.94,95.0,2680.0,CHRW
2023-07-06 15:17:00,94.93,94.99,94.93,94.99,1203.0,CHRW
2023-07-06 15:16:00,94.96,94.96,94.96,94.96,610.0,CHRW
2023-07-06 15:15:00,94.94,94.97,94.94,94.96,1179.0,CHRW
2023-07-06 15:14:00,94.95,94.95,94.95,94.95,213.0,CHRW
2023-07-06 15:13:00,94.91,94.95,94.91,94.95,1410.0,CHRW
2023-07-06 15:12:00,94.93,94.94,94.93,94.935,718.0,CHRW
2023-07-06 15:11:00,94.94,94.98,94.94,94.975,1874.0,CHRW
2023-07-06 15:10:00,94.94,94.95,94.93,94.94,1252.0,CHRW
2023-07-06 15:09:00,94.99,94.99,94.99,94.99,513.0,CHRW
2023-07-06 15:08:00,95.02,95.02,95.0,95.01,548.0,CHRW
2023-07-06 15:07:00,94.97,95.01,94.97,95.01,769.0,CHRW
2023-07-06 15:06:00,94.949,94.97,94.949,94.97,1397.0,CHRW
2023-07-06 15:05:00,94.93,94.97,94.93,94.95,1283.0,CHRW
2023-07-06 15:04:00,94.92,94.92,94.92,94.92,616.0,CHRW
2023-07-06 15:03:00,94.93,94.935,94.93,94.935,768.0,CHRW
2023-07-06 15:02:00,94.96,94.96,94.93,94.93,1695.0,CHRW
2023-07-06 15:01:00,94.96,94.97,94.96,94.97,919.0,CHRW
2023-07-06 14:59:00,94.95,94.96,94.95,94.96,1152.0,CHRW
2023-07-06 14:58:00,94.92,94.93,94.92,94.93,592.0,CHRW
2023-07-06 14:57:00,94.92,94.94,94.92,94.93,1042.0,CHRW
2023-07-06 14:56:00,94.94,94.94,94.93,94.93,1091.0,CHRW
2023-07-06 14:55:00,94.94,94.94,94.94,94.94,219.0,CHRW
2023-07-06 14:54:00,94.92,94.93,94.92,94.93,611.0,CHRW
2023-07-06 14:53:00,94.84,94.87,94.84,94.86,2601.0,CHRW
2023-07-06 14:52:00,94.9,94.9,94.87,94.88,887.0,CHRW
2023-07-06 14:51:00,94.9,94.91,94.885,94.91,2507.0,CHRW
2023-07-06 14:50:00,94.89,94.9,94.89,94.9,731.0,CHRW
2023-07-06 14:49:00,94.88,94.88,94.875,94.875,1486.0,CHRW
2023-07-06 14:48:00,94.88,94.88,94.88,94.88,362.0,CHRW
2023-07-06 14:47:00,94.815,94.83,94.81,94.83,912.0,CHRW
2023-07-06 14:46:00,94.765,94.81,94.76,94.81,1838.0,CHRW
2023-07-06 14:45:00,94.74,94.74,94.74,94.74,343.0,CHRW
2023-07-06 14:44:00,94.66,94.71,94.66,94.71,1326.0,CHRW
2023-07-06 14:43:00,94.66,94.66,94.66,94.66,378.0,CHRW
2023-07-06 14:42:00,94.68,94.68,94.68,94.68,454.0,CHRW
2023-07-06 14:40:00,94.69,94.69,94.68,94.68,1156.0,CHRW
2023-07-06 14:39:00,94.7,94.71,94.7,94.71,745.0,CHRW
2023-07-06 14:38:00,94.65,94.65,94.65,94.65,829.0,CHRW
2023-07-06 14:36:00,94.595,94.65,94.595,94.65,1664.0,CHRW
2023-07-06 14:35:00,94.6,94.62,94.6,94.62,1284.0,CHRW
2023-07-06 14:34:00,94.59,94.62,94.59,94.62,914.0,CHRW
2023-07-06 14:33:00,94.63,94.63,94.61,94.61,548.0,CHRW
2023-07-06 14:32:00,94.64,94.64,94.63,94.63,761.0,CHRW
2023-07-06 14:30:00,94.65,94.65,94.645,94.645,817.0,CHRW
2023-07-06 14:29:00,94.64,94.65,94.64,94.65,559.0,CHRW
2023-07-06 14:27:00,94.695,94.72,94.69,94.69,634.0,CHRW
2023-07-06 14:26:00,94.615,94.72,94.615,94.72,2000.0,CHRW
2023-07-06 14:25:00,94.62,94.64,94.62,94.63,1155.0,CHRW
2023-07-06 14:24:00,94.6,94.6,94.6,94.6,466.0,CHRW
2023-07-06 14:23:00,94.63,94.63,94.63,94.63,606.0,CHRW
2023-07-06 14:22:00,94.6,94.62,94.59,94.62,3098.0,CHRW
2023-07-06 14:21:00,94.61,94.61,94.6,94.6,549.0,CHRW
2023-07-06 14:20:00,94.655,94.655,94.65,94.65,679.0,CHRW
2023-07-06 14:19:00,94.63,94.63,94.63,94.63,839.0,CHRW
2023-07-06 14:18:00,94.595,94.62,94.595,94.6,1926.0,CHRW
2023-07-06 14:17:00,94.64,94.64,94.63,94.63,958.0,CHRW
2023-07-06 14:16:00,94.62,94.62,94.62,94.62,132.0,CHRW
2023-07-06 14:15:00,94.6,94.62,94.595,94.62,2798.0,CHRW
2023-07-06 14:14:00,94.6,94.6,94.6,94.6,422.0,CHRW
2023-07-06 14:13:00,94.63,94.63,94.63,94.63,953.0,CHRW
2023-07-06 14:12:00,94.674,94.674,94.62,94.62,1302.0,CHRW
2023-07-06 14:11:00,94.64,94.65,94.64,94.65,523.0,CHRW
2023-07-06 14:10:00,94.67,94.67,94.67,94.67,619.0,CHRW
2023-07-06 14:09:00,94.623,94.69,94.623,94.68,1900.0,CHRW
2023-07-06 14:08:00,94.63,94.63,94.615,94.615,1326.0,CHRW
2023-07-06 14:07:00,94.65,94.67,94.63,94.63,1303.0,CHRW
2023-07-06 14:05:00,94.58,94.65,94.58,94.65,2378.0,CHRW
2023-07-06 14:03:00,94.6,94.62,94.595,94.6,1829.0,CHRW
2023-07-06 14:02:00,94.6,94.61,94.6,94.61,244.0,CHRW
2023-07-06 14:01:00,94.61,94.615,94.6,94.615,1150.0,CHRW
2023-07-06 13:59:00,94.65,94.65,94.65,94.65,251.0,CHRW
2023-07-06 13:58:00,94.67,94.67,94.67,94.67,1959.0,CHRW
2023-07-06 13:57:00,94.635,94.635,94.635,94.635,381.0,CHRW
2023-07-06 13:56:00,94.615,94.65,94.615,94.65,842.0,CHRW
2023-07-06 13:55:00,94.6,94.62,94.6,94.62,1638.0,CHRW
2023-07-06 13:54:00,94.64,94.65,94.64,94.65,548.0,CHRW
2023-07-06 13:52:00,94.62,94.67,94.62,94.67,1892.0,CHRW
2023-07-06 13:51:00,94.6,94.6,94.6,94.6,290.0,CHRW
2023-07-06 13:50:00,94.629,94.629,94.59,94.61,443.0,CHRW
2023-07-06 13:49:00,94.56,94.6,94.56,94.6,728.0,CHRW
2023-07-06 13:48:00,94.59,94.59,94.565,94.565,874.0,CHRW
2023-07-06 13:45:00,94.61,94.65,94.61,94.64,2215.0,CHRW
2023-07-06 13:44:00,94.63,94.63,94.63,94.63,201.0,CHRW
2023-07-06 13:43:00,94.61,94.64,94.6,94.64,1082.0,CHRW
2023-07-06 13:42:00,94.655,94.655,94.6,94.6,1198.0,CHRW
2023-07-06 13:41:00,94.67,94.67,94.67,94.67,526.0,CHRW
2023-07-06 13:40:00,94.66,94.68,94.66,94.67,1522.0,CHRW
2023-07-06 13:39:00,94.64,94.64,94.64,94.64,172.0,CHRW
2023-07-06 13:36:00,94.59,94.64,94.59,94.63,1016.0,CHRW
2023-07-06 13:35:00,94.525,94.59,94.52,94.575,3462.0,CHRW
2023-07-06 13:34:00,94.54,94.54,94.525,94.525,663.0,CHRW
2023-07-06 13:33:00,94.57,94.57,94.54,94.54,416.0,CHRW
2023-07-06 13:32:00,94.54,94.58,94.53,94.58,1892.0,CHRW
2023-07-06 13:31:00,94.62,94.62,94.53,94.53,965.0,CHRW
2023-07-06 13:30:00,94.64,94.67,94.64,94.64,2362.0,CHRW
2023-07-06 13:29:00,94.64,94.64,94.63,94.64,866.0,CHRW
2023-07-06 13:28:00,94.64,94.64,94.62,94.63,708.0,CHRW
2023-07-06 13:27:00,94.66,94.66,94.635,94.635,642.0,CHRW
2023-07-06 13:26:00,94.66,94.66,94.635,94.635,663.0,CHRW
2023-07-06 13:25:00,94.69,94.69,94.66,94.66,667.0,CHRW
2023-07-06 13:24:00,94.67,94.7,94.67,94.69,811.0,CHRW
2023-07-06 13:23:00,94.665,94.665,94.64,94.65,1822.0,CHRW
2023-07-06 13:22:00,94.71,94.71,94.71,94.71,307.0,CHRW
2023-07-06 13:21:00,94.68,94.7,94.66,94.7,1071.0,CHRW
2023-07-06 13:20:00,94.61,94.67,94.61,94.67,1142.0,CHRW
2023-07-06 13:19:00,94.65,94.65,94.625,94.625,533.0,CHRW
2023-07-06 13:18:00,94.64,94.65,94.64,94.65,471.0,CHRW
2023-07-06 13:17:00,94.59,94.61,94.59,94.6,471.0,CHRW
2023-07-06 13:15:00,94.61,94.669,94.6,94.66,3329.0,CHRW
2023-07-06 13:14:00,94.64,94.64,94.63,94.63,802.0,CHRW
2023-07-06 13:12:00,94.665,94.665,94.66,94.66,1292.0,CHRW
2023-07-06 13:11:00,94.705,94.705,94.69,94.69,509.0,CHRW
2023-07-06 13:10:00,94.73,94.73,94.73,94.73,313.0,CHRW
2023-07-06 13:08:00,94.74,94.74,94.709,94.709,1119.0,CHRW
2023-07-06 13:07:00,94.74,94.74,94.74,94.74,312.0,CHRW
2023-07-06 13:06:00,94.715,94.73,94.715,94.73,1136.0,CHRW
