date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-06 13:03:00,94.666,94.69,94.666,94.69,727.0,CHRW
2023-07-06 13:02:00,94.68,94.69,94.68,94.69,430.0,CHRW
2023-07-06 13:01:00,94.68,94.68,94.68,94.68,380.0,CHRW
2023-07-06 13:00:00,94.56,94.64,94.56,94.64,3324.0,CHRW
2023-07-06 12:59:00,94.62,94.62,94.6,94.6,1201.0,CHRW
2023-07-06 12:58:00,94.59,94.595,94.59,94.595,517.0,CHRW
2023-07-06 12:56:00,94.595,94.595,94.595,94.595,346.0,CHRW
2023-07-06 12:55:00,94.58,94.58,94.545,94.545,576.0,CHRW
2023-07-06 12:54:00,94.6,94.6,94.58,94.58,1020.0,CHRW
2023-07-06 12:53:00,94.56,94.6,94.55,94.6,1720.0,CHRW
2023-07-06 12:52:00,94.6,94.6,94.56,94.58,1914.0,CHRW
2023-07-06 12:50:00,94.6,94.6,94.6,94.6,254.0,CHRW
2023-07-06 12:49:00,94.62,94.63,94.62,94.63,442.0,CHRW
2023-07-06 12:48:00,94.605,94.61,94.605,94.61,560.0,CHRW
2023-07-06 12:47:00,94.57,94.57,94.57,94.57,702.0,CHRW
2023-07-06 12:46:00,94.58,94.58,94.53,94.53,680.0,CHRW
2023-07-06 12:45:00,94.501,94.56,94.495,94.56,1379.0,CHRW
2023-07-06 12:44:00,94.522,94.522,94.5,94.5,656.0,CHRW
2023-07-06 12:43:00,94.51,94.51,94.51,94.51,157.0,CHRW
2023-07-06 12:42:00,94.53,94.53,94.53,94.53,1074.0,CHRW
2023-07-06 12:41:00,94.5,94.5,94.5,94.5,300.0,CHRW
2023-07-06 12:40:00,94.5,94.5,94.5,94.5,643.0,CHRW
2023-07-06 12:39:00,94.44,94.5,94.44,94.49,2378.0,CHRW
2023-07-06 12:38:00,94.47,94.49,94.458,94.457,2495.0,CHRW
2023-07-06 12:37:00,94.549,94.549,94.5,94.5,1917.0,CHRW
2023-07-06 12:36:00,94.58,94.58,94.58,94.58,711.0,CHRW
2023-07-06 12:33:00,94.55,94.55,94.545,94.545,862.0,CHRW
2023-07-06 12:32:00,94.58,94.6,94.56,94.56,1007.0,CHRW
2023-07-06 12:31:00,94.55,94.57,94.55,94.57,1138.0,CHRW
2023-07-06 12:29:00,94.61,94.61,94.58,94.58,573.0,CHRW
2023-07-06 12:28:00,94.61,94.61,94.61,94.61,221.0,CHRW
2023-07-06 12:25:00,94.58,94.6,94.57,94.6,840.0,CHRW
2023-07-06 12:24:00,94.525,94.525,94.525,94.525,373.0,CHRW
2023-07-06 12:23:00,94.505,94.55,94.505,94.54,1393.0,CHRW
2023-07-06 12:21:00,94.545,94.545,94.485,94.515,1758.0,CHRW
2023-07-06 12:19:00,94.53,94.57,94.53,94.555,1591.0,CHRW
2023-07-06 12:18:00,94.59,94.59,94.53,94.56,1070.0,CHRW
2023-07-06 12:17:00,94.63,94.63,94.62,94.62,589.0,CHRW
2023-07-06 12:16:00,94.61,94.61,94.6,94.6,1080.0,CHRW
2023-07-06 12:15:00,94.535,94.59,94.53,94.585,2883.0,CHRW
2023-07-06 12:13:00,94.55,94.55,94.537,94.537,507.0,CHRW
2023-07-06 12:12:00,94.54,94.55,94.52,94.52,2651.0,CHRW
2023-07-06 12:11:00,94.52,94.53,94.49,94.53,1895.0,CHRW
2023-07-06 12:10:00,94.51,94.51,94.495,94.495,386.0,CHRW
2023-07-06 12:09:00,94.48,94.51,94.48,94.51,1684.0,CHRW
2023-07-06 12:08:00,94.41,94.455,94.4,94.455,2426.0,CHRW
2023-07-06 12:06:00,94.44,94.44,94.44,94.44,541.0,CHRW
2023-07-06 12:05:00,94.41,94.41,94.395,94.395,803.0,CHRW
2023-07-06 12:04:00,94.43,94.43,94.385,94.385,859.0,CHRW
2023-07-06 12:01:00,94.39,94.39,94.39,94.39,215.0,CHRW
2023-07-06 12:00:00,94.3,94.39,94.3,94.39,948.0,CHRW
2023-07-06 11:59:00,94.33,94.33,94.33,94.33,302.0,CHRW
2023-07-06 11:56:00,94.26,94.3,94.26,94.3,822.0,CHRW
2023-07-06 11:55:00,94.283,94.282,94.26,94.26,581.0,CHRW
2023-07-06 11:54:00,94.27,94.27,94.27,94.27,187.0,CHRW
2023-07-06 11:53:00,94.27,94.3,94.27,94.3,1776.0,CHRW
2023-07-06 11:52:00,94.22,94.23,94.21,94.23,1031.0,CHRW
2023-07-06 11:51:00,94.2,94.2,94.2,94.2,277.0,CHRW
2023-07-06 11:50:00,94.24,94.24,94.24,94.24,457.0,CHRW
2023-07-06 11:49:00,94.21,94.27,94.21,94.27,2046.0,CHRW
2023-07-06 11:46:00,94.05,94.07,94.05,94.07,638.0,CHRW
2023-07-06 11:45:00,94.04,94.11,94.025,94.045,2798.0,CHRW
2023-07-06 11:43:00,94.05,94.05,94.03,94.03,311.0,CHRW
2023-07-06 11:42:00,94.02,94.03,94.02,94.02,1071.0,CHRW
2023-07-06 11:41:00,93.96,93.995,93.96,93.995,789.0,CHRW
2023-07-06 11:40:00,93.99,93.99,93.97,93.97,1028.0,CHRW
2023-07-06 11:39:00,94.03,94.03,93.995,94.005,1396.0,CHRW
2023-07-06 11:37:00,94.06,94.06,94.02,94.03,2618.0,CHRW
2023-07-06 11:36:00,94.09,94.09,94.09,94.09,435.0,CHRW
2023-07-06 11:35:00,94.03,94.03,94.03,94.03,174.0,CHRW
2023-07-06 11:34:00,94.0,94.02,94.0,94.01,721.0,CHRW
2023-07-06 11:31:00,94.0,94.035,94.0,94.02,1653.0,CHRW
2023-07-06 11:30:00,93.99,93.99,93.99,93.99,503.0,CHRW
2023-07-06 11:28:00,94.06,94.06,94.0,94.0,742.0,CHRW
2023-07-06 11:27:00,94.05,94.05,94.05,94.05,349.0,CHRW
2023-07-06 11:26:00,93.99,94.055,93.99,94.055,1992.0,CHRW
2023-07-06 11:25:00,93.99,93.99,93.97,93.98,1029.0,CHRW
2023-07-06 11:24:00,93.92,93.95,93.92,93.95,894.0,CHRW
2023-07-06 11:22:00,93.91,93.91,93.89,93.89,1054.0,CHRW
2023-07-06 11:21:00,93.97,93.97,93.97,93.97,519.0,CHRW
2023-07-06 11:20:00,94.03,94.03,94.005,94.005,710.0,CHRW
2023-07-06 11:19:00,94.04,94.05,94.04,94.05,767.0,CHRW
2023-07-06 11:18:00,93.97,94.03,93.97,94.03,851.0,CHRW
2023-07-06 11:17:00,93.88,93.88,93.88,93.88,470.0,CHRW
2023-07-06 11:15:00,93.94,93.952,93.94,93.952,988.0,CHRW
2023-07-06 11:14:00,93.91,93.92,93.881,93.92,936.0,CHRW
2023-07-06 11:12:00,93.765,93.86,93.765,93.86,836.0,CHRW
2023-07-06 11:11:00,93.8,93.8,93.76,93.76,847.0,CHRW
2023-07-06 11:09:00,93.82,93.82,93.82,93.82,472.0,CHRW
2023-07-06 11:08:00,93.78,93.82,93.78,93.82,455.0,CHRW
2023-07-06 11:07:00,93.78,93.78,93.77,93.77,975.0,CHRW
2023-07-06 11:06:00,93.8,93.805,93.8,93.805,497.0,CHRW
2023-07-06 11:05:00,93.76,93.76,93.76,93.76,199.0,CHRW
2023-07-06 11:04:00,93.74,93.745,93.74,93.745,694.0,CHRW
2023-07-06 11:03:00,93.68,93.72,93.68,93.72,822.0,CHRW
2023-07-06 11:02:00,93.719,93.719,93.719,93.719,790.0,CHRW
2023-07-06 11:01:00,93.65,93.67,93.65,93.67,730.0,CHRW
2023-07-06 11:00:00,93.64,93.69,93.63,93.69,1461.0,CHRW
2023-07-06 10:59:00,93.586,93.63,93.586,93.6,784.0,CHRW
2023-07-06 10:58:00,93.595,93.65,93.595,93.65,820.0,CHRW
2023-07-06 10:56:00,93.61,93.67,93.598,93.65,1392.0,CHRW
2023-07-06 10:55:00,93.64,93.64,93.571,93.57,1347.0,CHRW
2023-07-06 10:54:00,93.75,93.75,93.75,93.75,599.0,CHRW
2023-07-06 10:53:00,93.67,93.81,93.67,93.7,5621.0,CHRW
2023-07-06 10:52:00,93.625,93.65,93.625,93.65,989.0,CHRW
2023-07-06 10:48:00,93.72,93.72,93.65,93.65,918.0,CHRW
2023-07-06 10:47:00,93.583,93.66,93.55,93.65,1622.0,CHRW
2023-07-06 10:46:00,93.67,93.67,93.5,93.58,5514.0,CHRW
2023-07-06 10:44:00,93.7,93.7,93.7,93.7,518.0,CHRW
2023-07-06 10:43:00,93.595,93.68,93.59,93.68,2234.0,CHRW
2023-07-06 10:42:00,93.61,93.61,93.585,93.585,1842.0,CHRW
2023-07-06 10:41:00,93.555,93.57,93.555,93.57,916.0,CHRW
2023-07-06 10:40:00,93.55,93.55,93.55,93.55,1090.0,CHRW
2023-07-06 10:39:00,93.675,93.675,93.675,93.675,283.0,CHRW
2023-07-06 10:38:00,93.605,93.68,93.605,93.68,1686.0,CHRW
2023-07-06 10:37:00,93.74,93.74,93.635,93.635,1419.0,CHRW
2023-07-06 10:36:00,93.89,93.89,93.83,93.83,956.0,CHRW
2023-07-06 10:34:00,93.75,93.75,93.75,93.75,1104.0,CHRW
2023-07-06 10:33:00,93.8,93.81,93.74,93.74,1465.0,CHRW
2023-07-06 10:32:00,93.75,93.75,93.75,93.75,817.0,CHRW
2023-07-06 10:31:00,93.552,93.76,93.552,93.76,2414.0,CHRW
2023-07-06 10:29:00,93.57,93.57,93.42,93.56,1891.0,CHRW
2023-07-06 10:28:00,93.58,93.595,93.54,93.595,1989.0,CHRW
2023-07-06 10:27:00,93.53,93.53,93.53,93.53,588.0,CHRW
2023-07-06 10:25:00,93.72,93.72,93.7,93.7,605.0,CHRW
2023-07-06 10:24:00,93.62,93.72,93.62,93.705,1147.0,CHRW
2023-07-06 10:23:00,93.559,93.559,93.54,93.54,422.0,CHRW
2023-07-06 10:22:00,93.641,93.66,93.62,93.62,1320.0,CHRW
2023-07-06 10:21:00,93.77,93.77,93.61,93.68,2305.0,CHRW
2023-07-06 10:20:00,93.84,93.84,93.765,93.765,774.0,CHRW
2023-07-06 10:19:00,93.79,93.85,93.78,93.8,1077.0,CHRW
2023-07-06 10:18:00,93.81,93.82,93.8,93.8,1248.0,CHRW
2023-07-06 10:17:00,93.795,93.82,93.795,93.82,566.0,CHRW
2023-07-06 10:15:00,93.97,94.0,93.88,93.88,2257.0,CHRW
2023-07-06 10:14:00,93.82,93.95,93.82,93.94,3406.0,CHRW
2023-07-06 10:13:00,93.92,93.92,93.845,93.9,1369.0,CHRW
2023-07-06 10:12:00,93.96,93.99,93.94,93.95,2059.0,CHRW
2023-07-06 10:11:00,94.02,94.03,93.96,93.96,3406.0,CHRW
2023-07-06 10:10:00,94.0,94.07,94.0,94.07,1034.0,CHRW
2023-07-06 10:09:00,94.115,94.115,94.04,94.05,3972.0,CHRW
2023-07-06 10:08:00,94.0,94.0,94.0,94.0,147.0,CHRW
2023-07-06 10:07:00,94.02,94.02,94.02,94.02,650.0,CHRW
2023-07-06 10:06:00,94.055,94.08,93.98,93.98,991.0,CHRW
2023-07-06 10:05:00,93.95,94.07,93.95,94.06,1163.0,CHRW
2023-07-06 10:04:00,93.985,94.1,93.98,93.98,1250.0,CHRW
2023-07-06 10:02:00,94.17,94.19,94.17,94.19,485.0,CHRW
2023-07-06 10:01:00,94.25,94.25,94.25,94.25,1126.0,CHRW
2023-07-06 10:00:00,93.965,94.14,93.965,94.14,3957.0,CHRW
2023-07-06 09:59:00,94.125,94.125,94.02,94.02,325.0,CHRW
2023-07-06 09:58:00,94.04,94.04,94.04,94.04,528.0,CHRW
2023-07-06 09:57:00,93.92,93.975,93.88,93.975,774.0,CHRW
2023-07-06 09:56:00,93.81,93.81,93.81,93.81,173.0,CHRW
2023-07-06 09:55:00,93.79,93.82,93.79,93.82,1132.0,CHRW
2023-07-06 09:53:00,93.9,93.9,93.9,93.9,553.0,CHRW
2023-07-06 09:52:00,93.89,93.89,93.89,93.89,942.0,CHRW
2023-07-06 09:51:00,94.005,94.005,94.005,94.005,680.0,CHRW
2023-07-06 09:50:00,93.8,93.84,93.79,93.84,679.0,CHRW
2023-07-06 09:48:00,93.62,93.64,93.62,93.64,794.0,CHRW
2023-07-06 09:47:00,93.58,93.68,93.58,93.67,1817.0,CHRW
2023-07-06 09:46:00,93.4,93.52,93.4,93.52,807.0,CHRW
2023-07-06 09:45:00,93.21,93.33,93.21,93.31,1601.0,CHRW
2023-07-06 09:44:00,93.37,93.42,93.36,93.42,543.0,CHRW
2023-07-06 09:43:00,93.395,93.41,93.395,93.41,831.0,CHRW
2023-07-06 09:41:00,93.59,93.67,93.5,93.5,809.0,CHRW
2023-07-06 09:40:00,93.85,93.85,93.85,93.85,544.0,CHRW
2023-07-06 09:39:00,94.07,94.09,93.99,93.99,521.0,CHRW
2023-07-06 09:38:00,94.0,94.06,93.96,94.06,1271.0,CHRW
2023-07-06 09:37:00,93.93,94.02,93.86,94.02,1573.0,CHRW
2023-07-06 09:36:00,94.145,94.145,94.145,94.145,167.0,CHRW
2023-07-06 09:35:00,94.05,94.17,94.05,94.15,1760.0,CHRW
2023-07-06 09:34:00,93.875,94.04,93.875,94.04,889.0,CHRW
2023-07-06 09:32:00,93.88,93.92,93.82,93.82,1329.0,CHRW
2023-07-06 09:30:00,93.48,93.91,93.44,93.64,14327.0,CHRW
2023-07-06 09:28:00,93.33,93.46,93.33,93.33,1137.0,CHRW
2023-07-05 19:33:00,93.46,93.46,93.46,93.46,1.0,CHRW
2023-07-05 18:11:00,94.65,94.65,94.65,94.65,9.0,CHRW
2023-07-05 17:00:00,94.65,94.65,94.65,94.65,175.0,CHRW
2023-07-05 16:44:00,94.65,94.65,94.65,94.65,14310.0,CHRW
2023-07-05 16:40:00,94.65,94.65,94.65,94.65,2568.0,CHRW
2023-07-05 16:09:00,94.65,94.65,94.65,94.65,605.0,CHRW
2023-07-05 16:05:00,93.46,94.649,93.46,94.649,101.0,CHRW
2023-07-05 16:02:00,94.65,94.65,94.65,94.65,8889.0,CHRW
2023-07-05 16:01:00,94.65,94.65,94.65,94.65,3110.0,CHRW
2023-07-05 16:00:00,94.65,94.65,94.62,94.65,295399.0,CHRW
2023-07-05 15:59:00,94.65,94.67,94.62,94.62,16633.0,CHRW
2023-07-05 15:58:00,94.71,94.715,94.655,94.655,10751.0,CHRW
2023-07-05 15:57:00,94.775,94.775,94.71,94.715,9840.0,CHRW
2023-07-05 15:56:00,94.76,94.82,94.75,94.78,10139.0,CHRW
2023-07-05 15:55:00,94.735,94.78,94.705,94.775,6366.0,CHRW
2023-07-05 15:54:00,94.72,94.79,94.7,94.77,13079.0,CHRW
2023-07-05 15:53:00,94.71,94.74,94.695,94.71,7958.0,CHRW
2023-07-05 15:52:00,94.76,94.76,94.705,94.72,6973.0,CHRW
2023-07-05 15:51:00,94.73,94.76,94.72,94.76,5204.0,CHRW
2023-07-05 15:50:00,94.68,94.75,94.66,94.74,5097.0,CHRW
2023-07-05 15:49:00,94.69,94.7,94.675,94.7,1510.0,CHRW
2023-07-05 15:48:00,94.7,94.715,94.63,94.665,2982.0,CHRW
2023-07-05 15:47:00,94.66,94.72,94.66,94.72,2679.0,CHRW
2023-07-05 15:46:00,94.8,94.81,94.77,94.77,2885.0,CHRW
2023-07-05 15:45:00,94.78,94.8,94.77,94.785,2885.0,CHRW
2023-07-05 15:44:00,94.8,94.81,94.79,94.81,2260.0,CHRW
2023-07-05 15:43:00,94.8,94.81,94.8,94.81,1464.0,CHRW
2023-07-05 15:42:00,94.76,94.81,94.76,94.8,2128.0,CHRW
2023-07-05 15:41:00,94.72,94.76,94.7,94.75,3539.0,CHRW
2023-07-05 15:40:00,94.69,94.72,94.67,94.71,3345.0,CHRW
2023-07-05 15:39:00,94.7,94.7,94.68,94.695,1257.0,CHRW
2023-07-05 15:38:00,94.78,94.78,94.71,94.72,1548.0,CHRW
2023-07-05 15:37:00,94.83,94.83,94.785,94.785,1969.0,CHRW
2023-07-05 15:36:00,94.79,94.81,94.79,94.81,1282.0,CHRW
2023-07-05 15:35:00,94.78,94.78,94.755,94.78,1727.0,CHRW
2023-07-05 15:34:00,94.79,94.8,94.79,94.79,1031.0,CHRW
2023-07-05 15:33:00,94.78,94.79,94.77,94.79,1184.0,CHRW
2023-07-05 15:32:00,94.81,94.82,94.795,94.795,2123.0,CHRW
2023-07-05 15:31:00,94.8,94.81,94.8,94.8,1055.0,CHRW
2023-07-05 15:30:00,94.79,94.79,94.765,94.765,770.0,CHRW
2023-07-05 15:29:00,94.68,94.74,94.68,94.74,1963.0,CHRW
2023-07-05 15:28:00,94.73,94.73,94.69,94.72,2061.0,CHRW
2023-07-05 15:27:00,94.74,94.745,94.74,94.745,577.0,CHRW
2023-07-05 15:26:00,94.69,94.73,94.69,94.73,1143.0,CHRW
2023-07-05 15:25:00,94.68,94.72,94.68,94.7,2488.0,CHRW
2023-07-05 15:24:00,94.665,94.68,94.665,94.68,844.0,CHRW
2023-07-05 15:23:00,94.675,94.675,94.675,94.675,530.0,CHRW
2023-07-05 15:22:00,94.645,94.68,94.645,94.68,1228.0,CHRW
2023-07-05 15:21:00,94.675,94.675,94.65,94.65,955.0,CHRW
2023-07-05 15:20:00,94.68,94.725,94.678,94.71,2725.0,CHRW
2023-07-05 15:19:00,94.685,94.685,94.685,94.685,575.0,CHRW
2023-07-05 15:18:00,94.7,94.7,94.7,94.7,572.0,CHRW
2023-07-05 15:17:00,94.7,94.72,94.7,94.715,742.0,CHRW
2023-07-05 15:16:00,94.71,94.72,94.685,94.69,2482.0,CHRW
2023-07-05 15:15:00,94.72,94.72,94.72,94.72,176.0,CHRW
2023-07-05 15:14:00,94.7,94.705,94.7,94.705,547.0,CHRW
2023-07-05 15:13:00,94.74,94.74,94.74,94.74,1092.0,CHRW
2023-07-05 15:12:00,94.672,94.73,94.672,94.73,1499.0,CHRW
2023-07-05 15:11:00,94.73,94.73,94.67,94.67,2367.0,CHRW
2023-07-05 15:10:00,94.7,94.72,94.7,94.72,962.0,CHRW
2023-07-05 15:09:00,94.61,94.696,94.61,94.696,1355.0,CHRW
2023-07-05 15:08:00,94.66,94.66,94.63,94.63,626.0,CHRW
2023-07-05 15:07:00,94.66,94.66,94.66,94.66,449.0,CHRW
2023-07-05 15:06:00,94.75,94.75,94.66,94.66,3015.0,CHRW
2023-07-05 15:05:00,94.77,94.77,94.77,94.77,868.0,CHRW
2023-07-05 15:04:00,94.755,94.755,94.755,94.755,562.0,CHRW
2023-07-05 15:02:00,94.745,94.745,94.7,94.725,970.0,CHRW
2023-07-05 15:01:00,94.7,94.765,94.7,94.765,1487.0,CHRW
2023-07-05 15:00:00,94.7,94.7,94.7,94.7,186.0,CHRW
2023-07-05 14:59:00,94.7,94.7,94.7,94.7,662.0,CHRW
2023-07-05 14:58:00,94.7,94.7,94.67,94.67,2103.0,CHRW
2023-07-05 14:57:00,94.7,94.7,94.7,94.7,448.0,CHRW
2023-07-05 14:56:00,94.69,94.69,94.69,94.69,594.0,CHRW
2023-07-05 14:55:00,94.69,94.79,94.69,94.715,5767.0,CHRW
2023-07-05 14:54:00,94.71,94.71,94.65,94.69,4455.0,CHRW
2023-07-05 14:53:00,94.65,94.72,94.65,94.715,1514.0,CHRW
2023-07-05 14:52:00,94.61,94.65,94.61,94.645,2481.0,CHRW
2023-07-05 14:51:00,94.57,94.615,94.57,94.615,2530.0,CHRW
2023-07-05 14:50:00,94.51,94.56,94.49,94.56,2052.0,CHRW
2023-07-05 14:49:00,94.49,94.49,94.49,94.49,896.0,CHRW
2023-07-05 14:48:00,94.45,94.46,94.44,94.46,982.0,CHRW
2023-07-05 14:47:00,94.42,94.42,94.375,94.375,1101.0,CHRW
2023-07-05 14:46:00,94.42,94.42,94.395,94.395,391.0,CHRW
2023-07-05 14:45:00,94.37,94.38,94.355,94.355,666.0,CHRW
2023-07-05 14:44:00,94.35,94.36,94.33,94.36,629.0,CHRW
2023-07-05 14:43:00,94.34,94.36,94.33,94.36,921.0,CHRW
2023-07-05 14:42:00,94.34,94.34,94.3,94.32,1128.0,CHRW
2023-07-05 14:41:00,94.27,94.3,94.27,94.3,1289.0,CHRW
2023-07-05 14:40:00,94.266,94.266,94.266,94.266,370.0,CHRW
2023-07-05 14:39:00,94.28,94.28,94.28,94.28,163.0,CHRW
2023-07-05 14:38:00,94.26,94.27,94.26,94.27,849.0,CHRW
2023-07-05 14:37:00,94.2,94.23,94.2,94.23,852.0,CHRW
2023-07-05 14:35:00,94.195,94.195,94.195,94.195,121.0,CHRW
2023-07-05 14:34:00,94.2,94.2,94.2,94.2,480.0,CHRW
2023-07-05 14:33:00,94.23,94.23,94.22,94.22,1761.0,CHRW
2023-07-05 14:31:00,94.21,94.21,94.21,94.21,564.0,CHRW
2023-07-05 14:30:00,94.22,94.22,94.22,94.22,742.0,CHRW
2023-07-05 14:27:00,94.295,94.295,94.175,94.175,1066.0,CHRW
2023-07-05 14:25:00,94.23,94.26,94.23,94.26,1724.0,CHRW
2023-07-05 14:24:00,94.28,94.28,94.28,94.28,258.0,CHRW
2023-07-05 14:23:00,94.24,94.24,94.24,94.24,509.0,CHRW
2023-07-05 14:22:00,94.18,94.2,94.18,94.2,1224.0,CHRW
2023-07-05 14:21:00,94.225,94.225,94.15,94.16,1548.0,CHRW
2023-07-05 14:20:00,94.196,94.196,94.196,94.196,238.0,CHRW
2023-07-05 14:17:00,94.27,94.27,94.27,94.27,413.0,CHRW
2023-07-05 14:16:00,94.3,94.3,94.27,94.27,640.0,CHRW
2023-07-05 14:15:00,94.34,94.37,94.33,94.335,2224.0,CHRW
2023-07-05 14:14:00,94.47,94.47,94.41,94.41,2036.0,CHRW
2023-07-05 14:12:00,94.48,94.48,94.45,94.45,718.0,CHRW
2023-07-05 14:11:00,94.455,94.455,94.455,94.455,489.0,CHRW
2023-07-05 14:10:00,94.46,94.46,94.46,94.46,360.0,CHRW
2023-07-05 14:09:00,94.45,94.45,94.44,94.45,1506.0,CHRW
2023-07-05 14:08:00,94.5,94.525,94.47,94.525,3976.0,CHRW
2023-07-05 14:07:00,94.53,94.57,94.53,94.55,2017.0,CHRW
2023-07-05 14:06:00,94.52,94.53,94.52,94.53,608.0,CHRW
2023-07-05 14:05:00,94.525,94.525,94.525,94.525,218.0,CHRW
2023-07-05 14:03:00,94.525,94.525,94.52,94.52,491.0,CHRW
2023-07-05 14:02:00,94.56,94.56,94.56,94.56,343.0,CHRW
2023-07-05 14:01:00,94.56,94.59,94.545,94.57,2286.0,CHRW
2023-07-05 13:59:00,94.47,94.47,94.44,94.46,1308.0,CHRW
2023-07-05 13:58:00,94.47,94.48,94.45,94.48,1391.0,CHRW
2023-07-05 13:57:00,94.45,94.45,94.45,94.45,313.0,CHRW
2023-07-05 13:55:00,94.46,94.5,94.46,94.5,1630.0,CHRW
2023-07-05 13:53:00,94.48,94.48,94.45,94.45,1552.0,CHRW
2023-07-05 13:52:00,94.53,94.53,94.53,94.53,160.0,CHRW
2023-07-05 13:49:00,94.52,94.53,94.51,94.53,1180.0,CHRW
2023-07-05 13:48:00,94.55,94.55,94.55,94.55,125.0,CHRW
2023-07-05 13:46:00,94.45,94.49,94.42,94.49,2879.0,CHRW
2023-07-05 13:45:00,94.43,94.45,94.42,94.45,709.0,CHRW
2023-07-05 13:44:00,94.36,94.4,94.36,94.4,675.0,CHRW
2023-07-05 13:43:00,94.33,94.33,94.32,94.32,945.0,CHRW
2023-07-05 13:42:00,94.28,94.28,94.28,94.28,395.0,CHRW
2023-07-05 13:41:00,94.35,94.35,94.35,94.35,238.0,CHRW
2023-07-05 13:40:00,94.41,94.41,94.37,94.37,1907.0,CHRW
2023-07-05 13:38:00,94.43,94.445,94.43,94.44,1301.0,CHRW
2023-07-05 13:37:00,94.46,94.47,94.44,94.47,1152.0,CHRW
2023-07-05 13:36:00,94.55,94.55,94.41,94.44,3941.0,CHRW
2023-07-05 13:35:00,94.575,94.575,94.575,94.575,627.0,CHRW
2023-07-05 13:34:00,94.62,94.62,94.61,94.61,274.0,CHRW
2023-07-05 13:32:00,94.66,94.66,94.66,94.66,326.0,CHRW
2023-07-05 13:31:00,94.68,94.68,94.68,94.68,724.0,CHRW
2023-07-05 13:30:00,94.73,94.73,94.69,94.69,421.0,CHRW
2023-07-05 13:29:00,94.692,94.75,94.692,94.75,350.0,CHRW
2023-07-05 13:28:00,94.64,94.72,94.64,94.72,1123.0,CHRW
2023-07-05 13:27:00,94.68,94.68,94.655,94.655,1389.0,CHRW
2023-07-05 13:26:00,94.69,94.69,94.69,94.69,497.0,CHRW
2023-07-05 13:25:00,94.675,94.675,94.675,94.675,334.0,CHRW
2023-07-05 13:24:00,94.69,94.69,94.69,94.69,161.0,CHRW
2023-07-05 13:23:00,94.68,94.71,94.68,94.71,573.0,CHRW
2023-07-05 13:22:00,94.67,94.7,94.67,94.7,1190.0,CHRW
2023-07-05 13:21:00,94.69,94.69,94.69,94.69,135.0,CHRW
2023-07-05 13:20:00,94.66,94.66,94.66,94.66,191.0,CHRW
2023-07-05 13:19:00,94.73,94.73,94.68,94.7,1091.0,CHRW
2023-07-05 13:18:00,94.71,94.73,94.705,94.73,572.0,CHRW
2023-07-05 13:17:00,94.68,94.73,94.68,94.73,2903.0,CHRW
2023-07-05 13:16:00,94.7,94.7,94.7,94.7,271.0,CHRW
2023-07-05 13:15:00,94.68,94.69,94.66,94.69,2366.0,CHRW
2023-07-05 13:14:00,94.71,94.71,94.69,94.69,1029.0,CHRW
2023-07-05 13:13:00,94.71,94.71,94.71,94.71,152.0,CHRW
