date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-05 13:10:00,94.75,94.75,94.71,94.71,1889.0,CHRW
2023-07-05 13:09:00,94.74,94.74,94.74,94.74,411.0,CHRW
2023-07-05 13:08:00,94.77,94.79,94.76,94.79,949.0,CHRW
2023-07-05 13:06:00,94.78,94.78,94.77,94.78,1013.0,CHRW
2023-07-05 13:02:00,94.75,94.75,94.75,94.75,123.0,CHRW
2023-07-05 13:01:00,94.78,94.78,94.73,94.74,1536.0,CHRW
2023-07-05 13:00:00,94.78,94.835,94.78,94.835,708.0,CHRW
2023-07-05 12:59:00,94.77,94.79,94.77,94.79,451.0,CHRW
2023-07-05 12:58:00,94.75,94.79,94.75,94.79,435.0,CHRW
2023-07-05 12:56:00,94.76,94.76,94.76,94.76,168.0,CHRW
2023-07-05 12:55:00,94.71,94.71,94.71,94.71,232.0,CHRW
2023-07-05 12:54:00,94.77,94.77,94.77,94.77,144.0,CHRW
2023-07-05 12:53:00,94.707,94.735,94.69,94.735,1853.0,CHRW
2023-07-05 12:52:00,94.73,94.73,94.73,94.73,461.0,CHRW
2023-07-05 12:51:00,94.74,94.76,94.74,94.76,1014.0,CHRW
2023-07-05 12:50:00,94.72,94.72,94.71,94.71,283.0,CHRW
2023-07-05 12:49:00,94.72,94.73,94.72,94.72,1476.0,CHRW
2023-07-05 12:48:00,94.76,94.76,94.76,94.76,264.0,CHRW
2023-07-05 12:47:00,94.66,94.76,94.66,94.76,1619.0,CHRW
2023-07-05 12:46:00,94.66,94.66,94.66,94.66,154.0,CHRW
2023-07-05 12:44:00,94.66,94.66,94.655,94.655,329.0,CHRW
2023-07-05 12:43:00,94.68,94.68,94.68,94.68,285.0,CHRW
2023-07-05 12:42:00,94.72,94.72,94.72,94.72,173.0,CHRW
2023-07-05 12:41:00,94.71,94.71,94.71,94.71,399.0,CHRW
2023-07-05 12:40:00,94.7,94.7,94.67,94.7,846.0,CHRW
2023-07-05 12:38:00,94.72,94.72,94.72,94.72,120.0,CHRW
2023-07-05 12:36:00,94.73,94.73,94.725,94.73,998.0,CHRW
2023-07-05 12:35:00,94.765,94.765,94.765,94.765,435.0,CHRW
2023-07-05 12:34:00,94.78,94.78,94.72,94.76,2394.0,CHRW
2023-07-05 12:33:00,94.845,94.845,94.845,94.845,147.0,CHRW
2023-07-05 12:32:00,94.87,94.87,94.87,94.87,134.0,CHRW
2023-07-05 12:31:00,94.86,94.86,94.86,94.86,303.0,CHRW
2023-07-05 12:30:00,94.89,94.89,94.89,94.89,177.0,CHRW
2023-07-05 12:29:00,94.88,94.9,94.88,94.89,1445.0,CHRW
2023-07-05 12:27:00,94.88,94.88,94.88,94.88,870.0,CHRW
2023-07-05 12:26:00,94.88,94.88,94.88,94.88,721.0,CHRW
2023-07-05 12:25:00,94.99,94.99,94.905,94.905,1518.0,CHRW
2023-07-05 12:24:00,95.0,95.0,95.0,95.0,304.0,CHRW
2023-07-05 12:23:00,95.035,95.035,94.98,94.98,955.0,CHRW
2023-07-05 12:21:00,95.03,95.03,95.02,95.02,727.0,CHRW
2023-07-05 12:20:00,94.991,95.02,94.991,95.02,1321.0,CHRW
2023-07-05 12:19:00,94.97,95.01,94.97,94.98,2306.0,CHRW
2023-07-05 12:17:00,94.99,94.99,94.99,94.99,311.0,CHRW
2023-07-05 12:15:00,94.99,94.99,94.99,94.99,506.0,CHRW
2023-07-05 12:13:00,94.99,94.99,94.99,94.99,573.0,CHRW
2023-07-05 12:12:00,95.03,95.03,95.0,95.0,527.0,CHRW
2023-07-05 12:11:00,95.07,95.07,95.05,95.05,272.0,CHRW
2023-07-05 12:10:00,95.1,95.105,95.02,95.06,1334.0,CHRW
2023-07-05 12:07:00,95.02,95.09,95.02,95.09,1846.0,CHRW
2023-07-05 12:05:00,95.0,95.0,95.0,95.0,369.0,CHRW
2023-07-05 12:02:00,95.01,95.01,95.01,95.01,305.0,CHRW
2023-07-05 12:01:00,94.96,95.02,94.96,95.02,1005.0,CHRW
2023-07-05 12:00:00,94.95,95.01,94.95,94.97,2655.0,CHRW
2023-07-05 11:59:00,94.94,94.96,94.93,94.96,1063.0,CHRW
2023-07-05 11:58:00,94.98,94.98,94.96,94.96,471.0,CHRW
2023-07-05 11:57:00,94.96,94.96,94.96,94.96,533.0,CHRW
2023-07-05 11:56:00,95.025,95.025,95.0,95.0,1074.0,CHRW
2023-07-05 11:55:00,95.04,95.04,95.0,95.0,1464.0,CHRW
2023-07-05 11:54:00,95.04,95.06,95.02,95.06,1462.0,CHRW
2023-07-05 11:53:00,95.03,95.092,95.01,95.092,1355.0,CHRW
2023-07-05 11:52:00,95.0,95.0,94.995,94.995,221.0,CHRW
2023-07-05 11:51:00,94.937,95.0,94.937,95.0,1439.0,CHRW
2023-07-05 11:50:00,94.97,94.97,94.955,94.96,805.0,CHRW
2023-07-05 11:48:00,95.02,95.02,95.015,95.015,927.0,CHRW
2023-07-05 11:47:00,95.15,95.17,95.07,95.08,1549.0,CHRW
2023-07-05 11:46:00,95.2,95.2,95.175,95.175,788.0,CHRW
2023-07-05 11:45:00,95.23,95.23,95.22,95.22,498.0,CHRW
2023-07-05 11:43:00,95.29,95.29,95.26,95.265,1015.0,CHRW
2023-07-05 11:42:00,95.24,95.325,95.22,95.325,4195.0,CHRW
2023-07-05 11:41:00,95.28,95.28,95.24,95.255,1193.0,CHRW
2023-07-05 11:40:00,95.27,95.285,95.27,95.275,1857.0,CHRW
2023-07-05 11:39:00,95.247,95.247,95.247,95.247,201.0,CHRW
2023-07-05 11:38:00,95.27,95.27,95.25,95.265,833.0,CHRW
2023-07-05 11:37:00,95.37,95.37,95.29,95.29,820.0,CHRW
2023-07-05 11:35:00,95.47,95.47,95.35,95.35,1522.0,CHRW
2023-07-05 11:34:00,95.43,95.47,95.43,95.47,800.0,CHRW
2023-07-05 11:32:00,95.39,95.425,95.385,95.425,2268.0,CHRW
2023-07-05 11:31:00,95.37,95.39,95.37,95.385,1021.0,CHRW
2023-07-05 11:30:00,95.28,95.36,95.28,95.36,1165.0,CHRW
2023-07-05 11:29:00,95.315,95.315,95.315,95.315,258.0,CHRW
2023-07-05 11:28:00,95.31,95.325,95.285,95.29,3021.0,CHRW
2023-07-05 11:27:00,95.28,95.35,95.28,95.35,752.0,CHRW
2023-07-05 11:26:00,95.185,95.25,95.185,95.25,1864.0,CHRW
2023-07-05 11:25:00,95.16,95.19,95.16,95.16,2362.0,CHRW
2023-07-05 11:23:00,95.17,95.17,95.17,95.17,253.0,CHRW
2023-07-05 11:22:00,95.195,95.205,95.12,95.18,4591.0,CHRW
2023-07-05 11:21:00,95.155,95.2,95.155,95.195,2253.0,CHRW
2023-07-05 11:20:00,95.155,95.155,95.155,95.155,332.0,CHRW
2023-07-05 11:19:00,95.17,95.17,95.13,95.16,1260.0,CHRW
2023-07-05 11:18:00,95.275,95.275,95.23,95.23,2273.0,CHRW
2023-07-05 11:17:00,95.35,95.35,95.24,95.24,1399.0,CHRW
2023-07-05 11:16:00,95.43,95.43,95.33,95.36,2963.0,CHRW
2023-07-05 11:15:00,95.33,95.41,95.32,95.41,1320.0,CHRW
2023-07-05 11:14:00,95.27,95.35,95.25,95.35,888.0,CHRW
2023-07-05 11:13:00,95.19,95.24,95.19,95.24,1454.0,CHRW
2023-07-05 11:12:00,95.2,95.2,95.15,95.15,1563.0,CHRW
2023-07-05 11:11:00,95.27,95.27,95.27,95.27,230.0,CHRW
2023-07-05 11:10:00,95.235,95.235,95.235,95.235,461.0,CHRW
2023-07-05 11:09:00,95.26,95.26,95.24,95.24,1462.0,CHRW
2023-07-05 11:08:00,95.31,95.31,95.31,95.31,534.0,CHRW
2023-07-05 11:07:00,95.27,95.28,95.27,95.28,795.0,CHRW
2023-07-05 11:06:00,95.16,95.23,95.158,95.23,1734.0,CHRW
2023-07-05 11:05:00,95.14,95.14,95.14,95.14,136.0,CHRW
2023-07-05 11:04:00,95.17,95.17,95.15,95.16,568.0,CHRW
2023-07-05 11:03:00,95.26,95.28,95.21,95.21,1358.0,CHRW
2023-07-05 11:01:00,95.27,95.28,95.26,95.28,1249.0,CHRW
2023-07-05 11:00:00,95.35,95.35,95.35,95.35,295.0,CHRW
2023-07-05 10:59:00,95.115,95.33,95.115,95.33,2631.0,CHRW
2023-07-05 10:58:00,95.17,95.195,95.15,95.15,1078.0,CHRW
2023-07-05 10:57:00,95.25,95.25,95.17,95.17,2544.0,CHRW
2023-07-05 10:56:00,95.2,95.23,95.2,95.23,864.0,CHRW
2023-07-05 10:55:00,95.07,95.13,95.07,95.13,924.0,CHRW
2023-07-05 10:54:00,94.95,95.0,94.95,94.955,1047.0,CHRW
2023-07-05 10:53:00,94.83,94.95,94.83,94.93,1989.0,CHRW
2023-07-05 10:52:00,94.71,94.83,94.71,94.8,1813.0,CHRW
2023-07-05 10:51:00,94.63,94.7,94.63,94.65,4823.0,CHRW
2023-07-05 10:50:00,94.76,94.76,94.63,94.63,10573.0,CHRW
2023-07-05 10:49:00,94.69,94.75,94.69,94.75,840.0,CHRW
2023-07-05 10:47:00,94.86,94.86,94.86,94.86,741.0,CHRW
2023-07-05 10:46:00,94.87,94.9,94.87,94.882,2383.0,CHRW
2023-07-05 10:45:00,94.86,94.86,94.845,94.845,1739.0,CHRW
2023-07-05 10:44:00,94.845,94.85,94.84,94.84,1246.0,CHRW
2023-07-05 10:42:00,94.92,94.92,94.89,94.92,1969.0,CHRW
2023-07-05 10:40:00,95.02,95.02,94.97,95.0,1029.0,CHRW
2023-07-05 10:39:00,94.98,94.98,94.98,94.98,329.0,CHRW
2023-07-05 10:38:00,95.0,95.0,94.92,94.92,904.0,CHRW
2023-07-05 10:37:00,94.91,94.96,94.91,94.95,1590.0,CHRW
2023-07-05 10:36:00,95.02,95.02,94.915,94.915,671.0,CHRW
2023-07-05 10:35:00,95.15,95.15,95.08,95.11,1595.0,CHRW
2023-07-05 10:34:00,95.125,95.155,95.125,95.155,685.0,CHRW
2023-07-05 10:33:00,95.06,95.12,95.05,95.1,1372.0,CHRW
2023-07-05 10:32:00,95.055,95.055,95.055,95.055,300.0,CHRW
2023-07-05 10:30:00,95.02,95.06,95.002,95.04,1945.0,CHRW
2023-07-05 10:29:00,95.05,95.09,95.02,95.09,1069.0,CHRW
2023-07-05 10:28:00,94.92,95.01,94.83,94.98,2930.0,CHRW
2023-07-05 10:27:00,95.19,95.205,95.0,95.0,2158.0,CHRW
2023-07-05 10:26:00,95.2,95.21,95.19,95.19,2273.0,CHRW
2023-07-05 10:25:00,95.18,95.25,95.16,95.21,3863.0,CHRW
2023-07-05 10:24:00,95.17,95.18,95.17,95.18,990.0,CHRW
2023-07-05 10:23:00,95.31,95.31,95.18,95.18,930.0,CHRW
2023-07-05 10:22:00,95.39,95.39,95.38,95.38,463.0,CHRW
2023-07-05 10:21:00,95.35,95.44,95.35,95.44,1836.0,CHRW
2023-07-05 10:20:00,95.37,95.37,95.28,95.312,3994.0,CHRW
2023-07-05 10:19:00,95.47,95.47,95.325,95.37,1549.0,CHRW
2023-07-05 10:18:00,95.52,95.555,95.5,95.555,1723.0,CHRW
2023-07-05 10:17:00,95.61,95.655,95.51,95.51,718.0,CHRW
2023-07-05 10:16:00,95.73,95.73,95.61,95.61,1271.0,CHRW
2023-07-05 10:15:00,95.61,95.69,95.547,95.69,6375.0,CHRW
2023-07-05 10:14:00,95.655,95.655,95.655,95.655,235.0,CHRW
2023-07-05 10:13:00,95.72,95.72,95.57,95.65,2853.0,CHRW
2023-07-05 10:12:00,95.7,95.79,95.685,95.775,1748.0,CHRW
2023-07-05 10:11:00,95.62,95.645,95.6,95.645,1233.0,CHRW
2023-07-05 10:10:00,95.745,95.76,95.71,95.71,1940.0,CHRW
2023-07-05 10:09:00,95.74,95.76,95.68,95.76,749.0,CHRW
2023-07-05 10:08:00,95.74,95.775,95.67,95.67,596.0,CHRW
2023-07-05 10:07:00,95.65,95.68,95.635,95.68,1019.0,CHRW
2023-07-05 10:06:00,95.6,95.61,95.6,95.61,1637.0,CHRW
2023-07-05 10:05:00,95.655,95.655,95.59,95.59,2898.0,CHRW
2023-07-05 10:04:00,95.73,95.73,95.655,95.655,973.0,CHRW
2023-07-05 10:03:00,95.77,95.77,95.77,95.77,868.0,CHRW
2023-07-05 10:02:00,95.87,95.87,95.77,95.77,1959.0,CHRW
2023-07-05 10:01:00,95.74,95.82,95.74,95.82,1144.0,CHRW
2023-07-05 10:00:00,95.73,95.795,95.68,95.75,3955.0,CHRW
2023-07-05 09:58:00,95.61,95.655,95.54,95.655,2142.0,CHRW
2023-07-05 09:57:00,95.915,95.915,95.64,95.65,3855.0,CHRW
2023-07-05 09:56:00,95.83,95.92,95.83,95.855,1251.0,CHRW
2023-07-05 09:55:00,95.8,95.82,95.755,95.755,2772.0,CHRW
2023-07-05 09:54:00,95.665,95.88,95.665,95.88,2350.0,CHRW
2023-07-05 09:53:00,95.56,95.61,95.56,95.61,905.0,CHRW
2023-07-05 09:52:00,95.64,95.65,95.45,95.45,2955.0,CHRW
2023-07-05 09:51:00,95.57,95.615,95.57,95.605,1000.0,CHRW
2023-07-05 09:50:00,95.58,95.61,95.5,95.5,2248.0,CHRW
2023-07-05 09:49:00,95.49,95.58,95.49,95.575,963.0,CHRW
2023-07-05 09:48:00,95.375,95.49,95.375,95.49,2150.0,CHRW
2023-07-05 09:47:00,95.38,95.39,95.38,95.39,683.0,CHRW
2023-07-05 09:46:00,95.46,95.46,95.31,95.32,3072.0,CHRW
2023-07-05 09:45:00,95.41,95.54,95.35,95.54,2387.0,CHRW
2023-07-05 09:44:00,95.425,95.53,95.39,95.53,2586.0,CHRW
2023-07-05 09:43:00,95.57,95.605,95.53,95.57,2390.0,CHRW
2023-07-05 09:42:00,95.31,95.51,95.26,95.51,4897.0,CHRW
2023-07-05 09:41:00,95.25,95.325,95.2,95.325,3911.0,CHRW
2023-07-05 09:40:00,95.34,95.415,95.23,95.27,3176.0,CHRW
2023-07-05 09:39:00,95.34,95.42,95.29,95.34,884.0,CHRW
2023-07-05 09:38:00,95.11,95.11,95.11,95.11,179.0,CHRW
2023-07-05 09:37:00,94.8,94.905,94.71,94.905,1955.0,CHRW
2023-07-05 09:36:00,94.825,94.93,94.67,94.93,2342.0,CHRW
2023-07-05 09:35:00,94.82,94.89,94.69,94.69,1627.0,CHRW
2023-07-05 09:34:00,94.99,95.02,94.76,94.76,1630.0,CHRW
2023-07-05 09:33:00,95.24,95.24,94.97,95.04,1778.0,CHRW
2023-07-05 09:32:00,95.07,95.07,94.75,94.75,1904.0,CHRW
2023-07-05 09:31:00,94.9,95.13,94.9,95.13,7758.0,CHRW
2023-07-05 09:30:00,94.85,94.92,94.36,94.812,21195.0,CHRW
2023-07-05 08:36:00,95.52,95.52,95.52,95.52,516.0,CHRW
2023-07-05 08:03:00,95.5,95.5,95.5,95.5,103.0,CHRW
2023-07-05 08:02:00,95.52,95.52,95.52,95.52,1.0,CHRW
2023-07-05 08:00:00,95.61,95.61,95.61,95.61,1.0,CHRW
2023-07-05 07:31:00,95.5,95.52,95.27,95.27,4.0,CHRW
2023-07-05 06:42:00,95.7,95.7,95.7,95.7,1.0,CHRW
2023-07-05 05:34:00,95.36,95.36,95.35,95.35,101.0,CHRW
2023-07-03 13:22:00,95.52,95.52,95.52,95.52,2285.0,CHRW
2023-07-03 13:18:00,95.52,95.52,95.52,95.52,32.0,CHRW
2023-07-03 13:15:00,95.52,95.52,95.52,95.52,85.0,CHRW
2023-07-03 13:14:00,95.52,95.52,95.52,95.52,8400.0,CHRW
2023-07-03 13:12:00,95.52,95.52,95.52,95.52,164.0,CHRW
2023-07-03 13:11:00,95.52,95.52,95.52,95.52,383.0,CHRW
2023-07-03 13:10:00,95.52,95.52,95.52,95.52,12351.0,CHRW
2023-07-03 13:09:00,95.52,95.52,95.52,95.52,61.0,CHRW
2023-07-03 13:08:00,95.52,95.52,95.52,95.52,2341.0,CHRW
2023-07-03 13:07:00,95.52,95.52,95.52,95.52,425.0,CHRW
2023-07-03 13:00:00,95.48,95.52,95.48,95.52,204992.0,CHRW
2023-07-03 12:59:00,95.65,95.65,95.43,95.48,25977.0,CHRW
2023-07-03 12:58:00,95.67,95.67,95.61,95.65,9266.0,CHRW
2023-07-03 12:57:00,95.615,95.67,95.604,95.67,8081.0,CHRW
2023-07-03 12:56:00,95.615,95.63,95.6,95.63,4480.0,CHRW
2023-07-03 12:55:00,95.61,95.64,95.59,95.63,5629.0,CHRW
2023-07-03 12:54:00,95.46,95.6,95.46,95.6,5499.0,CHRW
2023-07-03 12:53:00,95.461,95.48,95.42,95.42,2936.0,CHRW
2023-07-03 12:52:00,95.38,95.48,95.37,95.48,2924.0,CHRW
2023-07-03 12:51:00,95.38,95.415,95.35,95.35,3644.0,CHRW
2023-07-03 12:50:00,95.31,95.46,95.28,95.4,6993.0,CHRW
2023-07-03 12:49:00,95.28,95.32,95.26,95.28,2686.0,CHRW
2023-07-03 12:48:00,95.32,95.34,95.28,95.28,4948.0,CHRW
2023-07-03 12:47:00,95.36,95.36,95.32,95.32,1470.0,CHRW
2023-07-03 12:46:00,95.47,95.48,95.4,95.42,3093.0,CHRW
2023-07-03 12:45:00,95.415,95.48,95.4,95.47,3113.0,CHRW
2023-07-03 12:44:00,95.42,95.47,95.4,95.414,4017.0,CHRW
2023-07-03 12:43:00,95.314,95.41,95.314,95.405,1928.0,CHRW
2023-07-03 12:42:00,95.36,95.36,95.32,95.335,2470.0,CHRW
2023-07-03 12:41:00,95.325,95.35,95.325,95.35,1200.0,CHRW
2023-07-03 12:40:00,95.26,95.32,95.24,95.32,2559.0,CHRW
2023-07-03 12:39:00,95.282,95.282,95.26,95.26,2247.0,CHRW
2023-07-03 12:38:00,95.31,95.31,95.295,95.3,572.0,CHRW
2023-07-03 12:37:00,95.28,95.3,95.271,95.271,2323.0,CHRW
2023-07-03 12:36:00,95.335,95.335,95.27,95.28,1346.0,CHRW
2023-07-03 12:35:00,95.25,95.31,95.23,95.31,2419.0,CHRW
2023-07-03 12:34:00,95.21,95.23,95.21,95.23,1037.0,CHRW
2023-07-03 12:33:00,95.24,95.24,95.164,95.19,2630.0,CHRW
2023-07-03 12:32:00,95.2,95.28,95.195,95.28,2029.0,CHRW
2023-07-03 12:31:00,95.21,95.215,95.164,95.164,2141.0,CHRW
2023-07-03 12:30:00,95.22,95.22,95.19,95.19,563.0,CHRW
2023-07-03 12:29:00,95.25,95.25,95.22,95.22,1113.0,CHRW
2023-07-03 12:28:00,95.22,95.28,95.22,95.28,2431.0,CHRW
2023-07-03 12:27:00,95.29,95.29,95.19,95.19,3170.0,CHRW
2023-07-03 12:25:00,95.26,95.31,95.26,95.3,1394.0,CHRW
2023-07-03 12:23:00,95.2,95.27,95.2,95.27,969.0,CHRW
2023-07-03 12:22:00,95.22,95.22,95.17,95.21,953.0,CHRW
2023-07-03 12:21:00,95.145,95.17,95.145,95.17,1155.0,CHRW
2023-07-03 12:20:00,95.225,95.225,95.14,95.14,2316.0,CHRW
2023-07-03 12:19:00,95.08,95.19,95.08,95.19,3131.0,CHRW
2023-07-03 12:18:00,95.17,95.17,95.17,95.17,669.0,CHRW
2023-07-03 12:17:00,95.25,95.25,95.18,95.18,544.0,CHRW
2023-07-03 12:16:00,95.355,95.355,95.3,95.3,1409.0,CHRW
2023-07-03 12:15:00,95.355,95.38,95.355,95.355,539.0,CHRW
2023-07-03 12:14:00,95.32,95.365,95.255,95.36,2047.0,CHRW
2023-07-03 12:13:00,95.39,95.39,95.37,95.37,884.0,CHRW
2023-07-03 12:12:00,95.34,95.4,95.34,95.4,1375.0,CHRW
2023-07-03 12:11:00,95.365,95.365,95.365,95.365,241.0,CHRW
2023-07-03 12:10:00,95.43,95.43,95.37,95.37,1884.0,CHRW
2023-07-03 12:09:00,95.55,95.55,95.46,95.46,3963.0,CHRW
2023-07-03 12:08:00,95.57,95.57,95.56,95.56,461.0,CHRW
2023-07-03 12:07:00,95.55,95.58,95.54,95.58,738.0,CHRW
2023-07-03 12:06:00,95.52,95.54,95.52,95.54,930.0,CHRW
2023-07-03 12:05:00,95.5,95.5,95.5,95.5,787.0,CHRW
2023-07-03 12:04:00,95.505,95.565,95.505,95.565,1274.0,CHRW
2023-07-03 12:03:00,95.55,95.55,95.51,95.51,1455.0,CHRW
2023-07-03 12:02:00,95.583,95.583,95.58,95.58,625.0,CHRW
2023-07-03 12:01:00,95.58,95.6,95.57,95.6,846.0,CHRW
2023-07-03 12:00:00,95.58,95.59,95.55,95.59,1436.0,CHRW
2023-07-03 11:59:00,95.545,95.565,95.545,95.565,887.0,CHRW
2023-07-03 11:58:00,95.42,95.53,95.4,95.53,2575.0,CHRW
2023-07-03 11:57:00,95.43,95.445,95.43,95.43,1109.0,CHRW
2023-07-03 11:56:00,95.54,95.54,95.44,95.48,2882.0,CHRW
2023-07-03 11:55:00,95.56,95.56,95.56,95.56,383.0,CHRW
2023-07-03 11:54:00,95.57,95.57,95.57,95.57,556.0,CHRW
2023-07-03 11:53:00,95.57,95.57,95.54,95.55,1503.0,CHRW
2023-07-03 11:52:00,95.63,95.63,95.6,95.6,1218.0,CHRW
2023-07-03 11:51:00,95.61,95.64,95.61,95.63,928.0,CHRW
2023-07-03 11:50:00,95.63,95.63,95.61,95.62,537.0,CHRW
2023-07-03 11:49:00,95.6,95.65,95.6,95.645,831.0,CHRW
2023-07-03 11:48:00,95.63,95.65,95.61,95.62,1860.0,CHRW
2023-07-03 11:47:00,95.635,95.65,95.635,95.645,690.0,CHRW
2023-07-03 11:46:00,95.56,95.65,95.55,95.65,2865.0,CHRW
2023-07-03 11:45:00,95.6,95.6,95.552,95.552,663.0,CHRW
2023-07-03 11:44:00,95.575,95.58,95.55,95.55,561.0,CHRW
2023-07-03 11:41:00,95.597,95.597,95.55,95.59,3459.0,CHRW
2023-07-03 11:40:00,95.61,95.62,95.61,95.62,512.0,CHRW
2023-07-03 11:39:00,95.61,95.61,95.58,95.58,418.0,CHRW
2023-07-03 11:38:00,95.53,95.54,95.53,95.54,1655.0,CHRW
2023-07-03 11:37:00,95.51,95.52,95.48,95.505,1163.0,CHRW
2023-07-03 11:35:00,95.55,95.55,95.49,95.49,1433.0,CHRW
2023-07-03 11:34:00,95.58,95.58,95.55,95.56,2240.0,CHRW
2023-07-03 11:33:00,95.61,95.61,95.56,95.56,2654.0,CHRW
2023-07-03 11:32:00,95.58,95.58,95.56,95.56,1682.0,CHRW
2023-07-03 11:31:00,95.6,95.6,95.55,95.575,907.0,CHRW
2023-07-03 11:30:00,95.58,95.59,95.52,95.52,1172.0,CHRW
2023-07-03 11:29:00,95.58,95.58,95.54,95.57,1420.0,CHRW
2023-07-03 11:28:00,95.43,95.53,95.4,95.52,2902.0,CHRW
2023-07-03 11:27:00,95.42,95.44,95.42,95.44,702.0,CHRW
2023-07-03 11:26:00,95.42,95.42,95.42,95.42,315.0,CHRW
2023-07-03 11:25:00,95.48,95.48,95.42,95.44,2701.0,CHRW
2023-07-03 11:24:00,95.455,95.455,95.455,95.455,285.0,CHRW
2023-07-03 11:23:00,95.485,95.485,95.485,95.485,242.0,CHRW
2023-07-03 11:22:00,95.33,95.37,95.33,95.37,1577.0,CHRW
2023-07-03 11:21:00,95.29,95.3,95.28,95.28,1036.0,CHRW
2023-07-03 11:20:00,95.32,95.32,95.3,95.3,546.0,CHRW
2023-07-03 11:19:00,95.31,95.31,95.31,95.31,311.0,CHRW
2023-07-03 11:18:00,95.29,95.29,95.29,95.29,389.0,CHRW
2023-07-03 11:17:00,95.32,95.335,95.27,95.335,2870.0,CHRW
2023-07-03 11:16:00,95.325,95.325,95.3,95.3,621.0,CHRW
2023-07-03 11:15:00,95.34,95.34,95.33,95.33,458.0,CHRW
2023-07-03 11:14:00,95.37,95.37,95.33,95.332,2859.0,CHRW
2023-07-03 11:13:00,95.415,95.415,95.383,95.383,1233.0,CHRW
2023-07-03 11:12:00,95.365,95.39,95.365,95.39,1622.0,CHRW
2023-07-03 11:11:00,95.365,95.38,95.365,95.38,447.0,CHRW
2023-07-03 11:10:00,95.38,95.38,95.374,95.374,1277.0,CHRW
2023-07-03 11:08:00,95.36,95.4,95.36,95.4,868.0,CHRW
2023-07-03 11:07:00,95.375,95.375,95.375,95.375,628.0,CHRW
2023-07-03 11:06:00,95.33,95.35,95.31,95.35,1736.0,CHRW
2023-07-03 11:05:00,95.27,95.3,95.27,95.3,495.0,CHRW
2023-07-03 11:04:00,95.37,95.37,95.299,95.299,1430.0,CHRW
2023-07-03 11:03:00,95.36,95.41,95.355,95.41,1317.0,CHRW
2023-07-03 11:02:00,95.46,95.46,95.395,95.395,2129.0,CHRW
2023-07-03 11:01:00,95.46,95.46,95.456,95.456,307.0,CHRW
2023-07-03 11:00:00,95.46,95.47,95.46,95.46,1182.0,CHRW
2023-07-03 10:59:00,95.455,95.455,95.455,95.455,480.0,CHRW
2023-07-03 10:58:00,95.53,95.55,95.52,95.52,2477.0,CHRW
2023-07-03 10:57:00,95.53,95.53,95.515,95.515,473.0,CHRW
2023-07-03 10:55:00,95.47,95.49,95.45,95.49,1208.0,CHRW
2023-07-03 10:54:00,95.44,95.49,95.44,95.48,1158.0,CHRW
2023-07-03 10:53:00,95.402,95.402,95.402,95.402,412.0,CHRW
2023-07-03 10:52:00,95.44,95.49,95.41,95.41,1271.0,CHRW
2023-07-03 10:51:00,95.51,95.51,95.47,95.47,1389.0,CHRW
