date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-03 10:50:00,95.56,95.58,95.53,95.58,1099.0,CHRW
2023-07-03 10:49:00,95.48,95.63,95.48,95.63,1695.0,CHRW
2023-07-03 10:48:00,95.63,95.63,95.49,95.49,2416.0,CHRW
2023-07-03 10:47:00,95.58,95.61,95.58,95.61,1177.0,CHRW
2023-07-03 10:46:00,95.58,95.59,95.53,95.56,892.0,CHRW
2023-07-03 10:45:00,95.63,95.63,95.58,95.58,501.0,CHRW
2023-07-03 10:44:00,95.515,95.56,95.51,95.56,969.0,CHRW
2023-07-03 10:43:00,95.61,95.61,95.53,95.53,2493.0,CHRW
2023-07-03 10:42:00,95.64,95.64,95.64,95.64,530.0,CHRW
2023-07-03 10:40:00,95.63,95.63,95.62,95.62,371.0,CHRW
2023-07-03 10:39:00,95.57,95.61,95.565,95.61,632.0,CHRW
2023-07-03 10:38:00,95.44,95.51,95.44,95.51,2370.0,CHRW
2023-07-03 10:37:00,95.39,95.45,95.39,95.41,1674.0,CHRW
2023-07-03 10:36:00,95.46,95.47,95.41,95.41,1517.0,CHRW
2023-07-03 10:35:00,95.53,95.53,95.48,95.48,822.0,CHRW
2023-07-03 10:34:00,95.566,95.566,95.52,95.52,815.0,CHRW
2023-07-03 10:33:00,95.555,95.58,95.54,95.54,2927.0,CHRW
2023-07-03 10:32:00,95.415,95.47,95.39,95.47,1838.0,CHRW
2023-07-03 10:31:00,95.44,95.46,95.42,95.42,1207.0,CHRW
2023-07-03 10:30:00,95.45,95.45,95.41,95.41,1281.0,CHRW
2023-07-03 10:29:00,95.46,95.46,95.46,95.46,409.0,CHRW
2023-07-03 10:28:00,95.36,95.36,95.353,95.353,423.0,CHRW
2023-07-03 10:27:00,95.3,95.33,95.3,95.33,1085.0,CHRW
2023-07-03 10:26:00,95.31,95.31,95.252,95.28,1441.0,CHRW
2023-07-03 10:25:00,95.35,95.37,95.35,95.36,1185.0,CHRW
2023-07-03 10:24:00,95.46,95.46,95.36,95.36,1444.0,CHRW
2023-07-03 10:23:00,95.4,95.46,95.4,95.46,1064.0,CHRW
2023-07-03 10:22:00,95.41,95.41,95.37,95.37,1055.0,CHRW
2023-07-03 10:21:00,95.455,95.46,95.455,95.455,449.0,CHRW
2023-07-03 10:20:00,95.37,95.42,95.37,95.41,2020.0,CHRW
2023-07-03 10:19:00,95.36,95.36,95.36,95.36,218.0,CHRW
2023-07-03 10:18:00,95.35,95.39,95.34,95.34,1187.0,CHRW
2023-07-03 10:17:00,95.31,95.33,95.31,95.33,753.0,CHRW
2023-07-03 10:16:00,95.28,95.305,95.23,95.305,1181.0,CHRW
2023-07-03 10:14:00,95.24,95.345,95.24,95.345,957.0,CHRW
2023-07-03 10:13:00,95.22,95.22,95.16,95.18,715.0,CHRW
2023-07-03 10:12:00,95.155,95.18,95.11,95.17,2274.0,CHRW
2023-07-03 10:11:00,95.15,95.15,95.15,95.15,269.0,CHRW
2023-07-03 10:10:00,95.15,95.15,95.15,95.15,536.0,CHRW
2023-07-03 10:09:00,95.26,95.26,95.17,95.19,1649.0,CHRW
2023-07-03 10:08:00,95.335,95.335,95.3,95.3,1597.0,CHRW
2023-07-03 10:06:00,95.38,95.41,95.35,95.35,815.0,CHRW
2023-07-03 10:05:00,95.315,95.315,95.315,95.315,126.0,CHRW
2023-07-03 10:04:00,95.2,95.22,95.15,95.22,2778.0,CHRW
2023-07-03 10:02:00,95.245,95.28,95.21,95.23,2582.0,CHRW
2023-07-03 10:01:00,95.19,95.27,95.175,95.27,1304.0,CHRW
2023-07-03 10:00:00,95.15,95.21,95.12,95.21,1264.0,CHRW
2023-07-03 09:59:00,95.17,95.17,95.064,95.064,587.0,CHRW
2023-07-03 09:58:00,95.124,95.23,95.124,95.23,903.0,CHRW
2023-07-03 09:57:00,95.05,95.15,95.05,95.15,1133.0,CHRW
2023-07-03 09:55:00,94.99,95.005,94.99,95.005,311.0,CHRW
2023-07-03 09:54:00,94.88,94.97,94.88,94.96,1192.0,CHRW
2023-07-03 09:53:00,94.8,94.96,94.76,94.96,2241.0,CHRW
2023-07-03 09:52:00,94.89,94.89,94.82,94.845,1328.0,CHRW
2023-07-03 09:49:00,94.91,94.96,94.83,94.96,1309.0,CHRW
2023-07-03 09:48:00,94.84,94.92,94.84,94.92,962.0,CHRW
2023-07-03 09:47:00,94.945,94.945,94.83,94.84,939.0,CHRW
2023-07-03 09:46:00,95.185,95.22,95.09,95.09,3122.0,CHRW
2023-07-03 09:45:00,95.0,95.055,95.0,95.055,496.0,CHRW
2023-07-03 09:44:00,94.83,94.92,94.8,94.92,2687.0,CHRW
2023-07-03 09:43:00,94.7,94.75,94.63,94.75,1622.0,CHRW
2023-07-03 09:42:00,94.56,94.6,94.56,94.6,465.0,CHRW
2023-07-03 09:41:00,94.48,94.49,94.48,94.49,386.0,CHRW
2023-07-03 09:39:00,94.35,94.44,94.35,94.41,669.0,CHRW
2023-07-03 09:38:00,94.41,94.41,94.3,94.31,1513.0,CHRW
2023-07-03 09:37:00,94.53,94.53,94.53,94.53,222.0,CHRW
2023-07-03 09:36:00,94.41,94.41,94.41,94.41,214.0,CHRW
2023-07-03 09:35:00,94.44,94.44,94.19,94.41,2339.0,CHRW
2023-07-03 09:34:00,94.19,94.49,94.19,94.42,1116.0,CHRW
2023-07-03 09:33:00,94.2,94.2,94.2,94.2,345.0,CHRW
2023-07-03 09:32:00,93.94,94.3,93.93,94.3,3748.0,CHRW
2023-07-03 09:31:00,94.1,94.1,94.03,94.03,674.0,CHRW
2023-07-03 09:30:00,94.01,94.01,93.88,93.975,8492.0,CHRW
2023-06-30 18:16:00,94.35,94.35,94.35,94.35,230.0,CHRW
2023-06-30 16:06:00,93.61,93.61,93.61,93.61,1.0,CHRW
2023-06-30 16:04:00,92.232,92.231,92.231,92.231,1.0,CHRW
2023-06-30 16:03:00,94.35,94.35,94.35,94.35,28799.0,CHRW
2023-06-30 16:02:00,94.35,94.35,94.35,94.35,300.0,CHRW
2023-06-30 16:01:00,94.35,94.35,94.35,94.35,394.0,CHRW
2023-06-30 16:00:00,94.33,94.35,94.33,94.35,599042.0,CHRW
2023-06-30 15:59:00,94.415,94.47,94.3,94.34,63697.0,CHRW
2023-06-30 15:58:00,94.47,94.47,94.4,94.4,21704.0,CHRW
2023-06-30 15:57:00,94.5,94.57,94.48,94.48,17994.0,CHRW
2023-06-30 15:56:00,94.58,94.64,94.51,94.51,18316.0,CHRW
2023-06-30 15:55:00,94.61,94.75,94.51,94.56,22213.0,CHRW
2023-06-30 15:54:00,94.38,94.6,94.38,94.595,14398.0,CHRW
2023-06-30 15:53:00,94.34,94.39,94.31,94.39,2842.0,CHRW
2023-06-30 15:52:00,94.31,94.36,94.29,94.36,4057.0,CHRW
2023-06-30 15:51:00,94.35,94.37,94.305,94.32,7911.0,CHRW
2023-06-30 15:50:00,94.24,94.45,94.24,94.37,9827.0,CHRW
2023-06-30 15:49:00,94.27,94.27,94.24,94.265,2700.0,CHRW
2023-06-30 15:48:00,94.3,94.33,94.26,94.26,3695.0,CHRW
2023-06-30 15:47:00,94.29,94.29,94.27,94.28,3248.0,CHRW
2023-06-30 15:46:00,94.28,94.32,94.28,94.32,4017.0,CHRW
2023-06-30 15:45:00,94.25,94.28,94.215,94.28,4215.0,CHRW
2023-06-30 15:44:00,94.275,94.275,94.22,94.235,4531.0,CHRW
2023-06-30 15:43:00,94.24,94.31,94.23,94.27,3014.0,CHRW
2023-06-30 15:42:00,94.16,94.225,94.16,94.225,1714.0,CHRW
2023-06-30 15:41:00,94.15,94.19,94.15,94.16,2585.0,CHRW
2023-06-30 15:40:00,94.16,94.19,94.16,94.19,1676.0,CHRW
2023-06-30 15:39:00,94.14,94.14,94.12,94.12,949.0,CHRW
2023-06-30 15:38:00,94.16,94.18,94.14,94.14,2825.0,CHRW
2023-06-30 15:37:00,94.17,94.17,94.16,94.16,514.0,CHRW
2023-06-30 15:36:00,94.22,94.22,94.17,94.18,1468.0,CHRW
2023-06-30 15:35:00,94.21,94.22,94.196,94.21,1274.0,CHRW
2023-06-30 15:34:00,94.265,94.265,94.205,94.205,1343.0,CHRW
2023-06-30 15:33:00,94.29,94.29,94.26,94.26,1969.0,CHRW
2023-06-30 15:32:00,94.34,94.34,94.3,94.32,2068.0,CHRW
2023-06-30 15:31:00,94.3,94.34,94.3,94.33,777.0,CHRW
2023-06-30 15:30:00,94.345,94.36,94.28,94.3,3647.0,CHRW
2023-06-30 15:29:00,94.34,94.35,94.34,94.35,576.0,CHRW
2023-06-30 15:28:00,94.34,94.37,94.34,94.34,2460.0,CHRW
2023-06-30 15:27:00,94.36,94.36,94.29,94.34,2728.0,CHRW
2023-06-30 15:26:00,94.36,94.36,94.345,94.345,321.0,CHRW
2023-06-30 15:25:00,94.26,94.28,94.26,94.28,1543.0,CHRW
2023-06-30 15:24:00,94.19,94.26,94.19,94.245,1956.0,CHRW
2023-06-30 15:23:00,94.176,94.18,94.176,94.18,271.0,CHRW
2023-06-30 15:22:00,94.165,94.18,94.165,94.18,644.0,CHRW
2023-06-30 15:21:00,94.17,94.17,94.16,94.17,1602.0,CHRW
2023-06-30 15:20:00,94.22,94.22,94.165,94.17,2331.0,CHRW
2023-06-30 15:19:00,94.26,94.26,94.24,94.24,520.0,CHRW
2023-06-30 15:18:00,94.25,94.26,94.23,94.23,2882.0,CHRW
2023-06-30 15:17:00,94.24,94.24,94.24,94.24,490.0,CHRW
2023-06-30 15:16:00,94.21,94.225,94.21,94.225,472.0,CHRW
2023-06-30 15:15:00,94.22,94.24,94.22,94.24,1893.0,CHRW
2023-06-30 15:12:00,94.175,94.2,94.17,94.2,1956.0,CHRW
2023-06-30 15:11:00,94.19,94.19,94.19,94.19,564.0,CHRW
2023-06-30 15:10:00,94.2,94.21,94.2,94.205,1846.0,CHRW
2023-06-30 15:09:00,94.215,94.215,94.215,94.215,193.0,CHRW
2023-06-30 15:07:00,94.22,94.22,94.22,94.22,537.0,CHRW
2023-06-30 15:06:00,94.215,94.23,94.21,94.22,1210.0,CHRW
2023-06-30 15:05:00,94.295,94.295,94.25,94.25,2340.0,CHRW
2023-06-30 15:04:00,94.295,94.295,94.295,94.295,319.0,CHRW
2023-06-30 15:03:00,94.295,94.295,94.28,94.29,494.0,CHRW
2023-06-30 15:02:00,94.27,94.31,94.27,94.28,1668.0,CHRW
2023-06-30 15:01:00,94.25,94.25,94.25,94.25,322.0,CHRW
2023-06-30 15:00:00,94.24,94.26,94.24,94.26,873.0,CHRW
2023-06-30 14:59:00,94.25,94.25,94.25,94.25,546.0,CHRW
2023-06-30 14:58:00,94.24,94.24,94.225,94.235,844.0,CHRW
2023-06-30 14:57:00,94.22,94.22,94.22,94.22,377.0,CHRW
2023-06-30 14:56:00,94.19,94.221,94.18,94.221,1744.0,CHRW
2023-06-30 14:55:00,94.255,94.255,94.2,94.21,2382.0,CHRW
2023-06-30 14:53:00,94.245,94.255,94.245,94.255,381.0,CHRW
2023-06-30 14:52:00,94.235,94.235,94.215,94.215,1123.0,CHRW
2023-06-30 14:50:00,94.26,94.26,94.23,94.23,634.0,CHRW
2023-06-30 14:49:00,94.245,94.245,94.23,94.24,1256.0,CHRW
2023-06-30 14:48:00,94.2,94.23,94.2,94.23,463.0,CHRW
2023-06-30 14:47:00,94.201,94.201,94.201,94.201,377.0,CHRW
2023-06-30 14:46:00,94.21,94.24,94.21,94.24,908.0,CHRW
2023-06-30 14:45:00,94.22,94.22,94.22,94.22,644.0,CHRW
2023-06-30 14:44:00,94.23,94.24,94.23,94.23,1202.0,CHRW
2023-06-30 14:43:00,94.22,94.22,94.2,94.2,613.0,CHRW
2023-06-30 14:42:00,94.29,94.3,94.22,94.22,3443.0,CHRW
2023-06-30 14:41:00,94.27,94.27,94.25,94.25,756.0,CHRW
2023-06-30 14:40:00,94.29,94.29,94.255,94.255,361.0,CHRW
2023-06-30 14:37:00,94.21,94.23,94.21,94.23,988.0,CHRW
2023-06-30 14:36:00,94.25,94.25,94.24,94.24,1163.0,CHRW
2023-06-30 14:35:00,94.185,94.205,94.185,94.205,341.0,CHRW
2023-06-30 14:34:00,94.17,94.18,94.17,94.18,650.0,CHRW
2023-06-30 14:32:00,94.125,94.125,94.125,94.125,147.0,CHRW
2023-06-30 14:31:00,94.1,94.11,94.1,94.11,2378.0,CHRW
2023-06-30 14:30:00,94.08,94.1,94.075,94.1,1246.0,CHRW
2023-06-30 14:29:00,94.06,94.06,94.06,94.06,178.0,CHRW
2023-06-30 14:28:00,94.04,94.07,94.04,94.07,1389.0,CHRW
2023-06-30 14:25:00,94.03,94.03,94.01,94.02,829.0,CHRW
2023-06-30 14:24:00,93.987,94.02,93.987,94.01,1510.0,CHRW
2023-06-30 14:23:00,94.01,94.01,94.01,94.01,543.0,CHRW
2023-06-30 14:22:00,94.03,94.03,94.03,94.03,953.0,CHRW
2023-06-30 14:21:00,94.06,94.06,94.06,94.06,800.0,CHRW
2023-06-30 14:20:00,94.06,94.06,94.06,94.06,487.0,CHRW
2023-06-30 14:18:00,94.08,94.08,94.07,94.08,509.0,CHRW
2023-06-30 14:17:00,94.1,94.1,94.1,94.1,463.0,CHRW
2023-06-30 14:16:00,94.088,94.088,94.088,94.088,203.0,CHRW
2023-06-30 14:15:00,94.1,94.1,94.1,94.1,451.0,CHRW
2023-06-30 14:13:00,94.07,94.09,94.07,94.07,775.0,CHRW
2023-06-30 14:10:00,94.2,94.2,94.13,94.13,1610.0,CHRW
2023-06-30 14:09:00,94.15,94.21,94.15,94.21,1304.0,CHRW
2023-06-30 14:08:00,94.13,94.14,94.1,94.125,863.0,CHRW
2023-06-30 14:07:00,94.11,94.11,94.11,94.11,266.0,CHRW
2023-06-30 14:06:00,94.1,94.13,94.1,94.11,861.0,CHRW
2023-06-30 14:05:00,94.09,94.12,94.09,94.1,2103.0,CHRW
2023-06-30 14:04:00,94.07,94.07,94.07,94.07,223.0,CHRW
2023-06-30 14:03:00,94.055,94.055,94.055,94.055,181.0,CHRW
2023-06-30 14:01:00,94.05,94.05,94.05,94.05,440.0,CHRW
2023-06-30 14:00:00,94.1,94.1,94.08,94.1,1337.0,CHRW
2023-06-30 13:59:00,94.07,94.07,94.07,94.07,602.0,CHRW
2023-06-30 13:58:00,94.04,94.05,94.035,94.05,804.0,CHRW
2023-06-30 13:57:00,94.06,94.065,94.04,94.04,961.0,CHRW
2023-06-30 13:55:00,94.03,94.03,94.01,94.01,1290.0,CHRW
2023-06-30 13:54:00,94.05,94.05,94.04,94.04,542.0,CHRW
2023-06-30 13:53:00,94.07,94.07,94.05,94.05,1028.0,CHRW
2023-06-30 13:52:00,94.06,94.06,94.06,94.06,413.0,CHRW
2023-06-30 13:51:00,94.06,94.08,94.06,94.08,202.0,CHRW
2023-06-30 13:50:00,94.045,94.06,94.045,94.06,291.0,CHRW
2023-06-30 13:49:00,94.04,94.04,94.04,94.04,1062.0,CHRW
2023-06-30 13:48:00,94.005,94.005,94.0,94.0,401.0,CHRW
2023-06-30 13:46:00,94.1,94.1,94.02,94.03,1141.0,CHRW
2023-06-30 13:45:00,94.08,94.115,94.08,94.095,2354.0,CHRW
2023-06-30 13:44:00,94.11,94.11,94.11,94.11,167.0,CHRW
2023-06-30 13:43:00,94.1,94.12,94.08,94.08,1921.0,CHRW
2023-06-30 13:42:00,94.12,94.12,94.07,94.07,1350.0,CHRW
2023-06-30 13:39:00,94.16,94.16,94.11,94.11,1397.0,CHRW
2023-06-30 13:38:00,94.15,94.16,94.14,94.15,659.0,CHRW
2023-06-30 13:36:00,94.17,94.17,94.16,94.16,565.0,CHRW
2023-06-30 13:34:00,94.24,94.24,94.19,94.19,1637.0,CHRW
2023-06-30 13:33:00,94.22,94.22,94.22,94.22,126.0,CHRW
2023-06-30 13:32:00,94.18,94.18,94.18,94.18,694.0,CHRW
2023-06-30 13:31:00,94.18,94.18,94.18,94.18,121.0,CHRW
2023-06-30 13:30:00,94.19,94.19,94.19,94.19,357.0,CHRW
2023-06-30 13:29:00,94.11,94.11,94.08,94.08,1104.0,CHRW
2023-06-30 13:28:00,94.06,94.085,94.06,94.085,574.0,CHRW
2023-06-30 13:27:00,94.04,94.04,94.04,94.04,233.0,CHRW
2023-06-30 13:26:00,94.15,94.15,94.08,94.08,909.0,CHRW
2023-06-30 13:25:00,94.11,94.15,94.11,94.15,310.0,CHRW
2023-06-30 13:24:00,94.06,94.08,94.06,94.08,398.0,CHRW
2023-06-30 13:23:00,94.07,94.07,94.05,94.05,1112.0,CHRW
2023-06-30 13:21:00,94.06,94.06,94.03,94.06,1084.0,CHRW
2023-06-30 13:19:00,94.14,94.14,94.08,94.08,1457.0,CHRW
2023-06-30 13:18:00,94.16,94.16,94.16,94.16,799.0,CHRW
2023-06-30 13:17:00,94.2,94.2,94.2,94.2,145.0,CHRW
2023-06-30 13:15:00,94.13,94.14,94.13,94.14,751.0,CHRW
2023-06-30 13:14:00,94.105,94.105,94.105,94.105,112.0,CHRW
2023-06-30 13:13:00,94.105,94.105,94.08,94.08,548.0,CHRW
2023-06-30 13:12:00,94.07,94.12,94.07,94.09,1428.0,CHRW
2023-06-30 13:11:00,94.1,94.1,94.1,94.1,871.0,CHRW
2023-06-30 13:09:00,94.08,94.08,94.07,94.08,1059.0,CHRW
2023-06-30 13:07:00,94.1,94.1,94.08,94.09,902.0,CHRW
2023-06-30 13:06:00,94.09,94.09,94.09,94.09,616.0,CHRW
2023-06-30 13:05:00,94.0,94.05,94.0,94.05,904.0,CHRW
2023-06-30 13:04:00,93.985,93.99,93.985,93.99,716.0,CHRW
2023-06-30 13:03:00,94.03,94.03,94.0,94.0,455.0,CHRW
2023-06-30 13:02:00,94.03,94.03,94.03,94.03,447.0,CHRW
2023-06-30 13:01:00,94.055,94.055,94.055,94.055,209.0,CHRW
2023-06-30 13:00:00,94.07,94.07,94.07,94.07,488.0,CHRW
2023-06-30 12:58:00,94.05,94.06,94.05,94.06,336.0,CHRW
2023-06-30 12:57:00,94.1,94.1,94.04,94.04,815.0,CHRW
2023-06-30 12:56:00,94.14,94.14,94.14,94.14,428.0,CHRW
2023-06-30 12:55:00,94.13,94.14,94.13,94.14,429.0,CHRW
2023-06-30 12:54:00,94.15,94.15,94.12,94.12,825.0,CHRW
2023-06-30 12:53:00,94.18,94.19,94.165,94.17,1513.0,CHRW
2023-06-30 12:52:00,94.15,94.15,94.15,94.15,244.0,CHRW
2023-06-30 12:51:00,94.13,94.13,94.12,94.12,202.0,CHRW
2023-06-30 12:50:00,94.14,94.15,94.14,94.15,473.0,CHRW
2023-06-30 12:48:00,94.13,94.17,94.12,94.165,2101.0,CHRW
2023-06-30 12:47:00,94.14,94.15,94.14,94.15,587.0,CHRW
2023-06-30 12:46:00,94.157,94.157,94.157,94.157,352.0,CHRW
2023-06-30 12:44:00,94.25,94.25,94.2,94.2,829.0,CHRW
2023-06-30 12:43:00,94.28,94.28,94.28,94.28,364.0,CHRW
2023-06-30 12:42:00,94.29,94.29,94.24,94.24,1429.0,CHRW
2023-06-30 12:40:00,94.38,94.38,94.31,94.32,1935.0,CHRW
2023-06-30 12:39:00,94.36,94.39,94.36,94.39,365.0,CHRW
2023-06-30 12:38:00,94.38,94.4,94.34,94.34,1040.0,CHRW
2023-06-30 12:37:00,94.365,94.365,94.365,94.365,557.0,CHRW
2023-06-30 12:36:00,94.33,94.36,94.33,94.36,1452.0,CHRW
2023-06-30 12:35:00,94.312,94.312,94.28,94.31,1300.0,CHRW
2023-06-30 12:34:00,94.32,94.32,94.3,94.3,1079.0,CHRW
2023-06-30 12:33:00,94.32,94.34,94.32,94.34,606.0,CHRW
2023-06-30 12:31:00,94.265,94.305,94.265,94.305,1181.0,CHRW
2023-06-30 12:30:00,94.26,94.26,94.25,94.255,817.0,CHRW
2023-06-30 12:29:00,94.15,94.19,94.15,94.18,1671.0,CHRW
2023-06-30 12:28:00,94.15,94.18,94.15,94.17,812.0,CHRW
2023-06-30 12:27:00,94.09,94.12,94.09,94.12,1187.0,CHRW
2023-06-30 12:26:00,94.04,94.08,94.04,94.08,1424.0,CHRW
2023-06-30 12:25:00,94.015,94.03,94.0,94.025,1701.0,CHRW
2023-06-30 12:24:00,94.01,94.02,94.01,94.02,867.0,CHRW
2023-06-30 12:23:00,94.095,94.095,94.02,94.04,3131.0,CHRW
2023-06-30 12:22:00,94.12,94.12,94.12,94.12,264.0,CHRW
2023-06-30 12:21:00,94.12,94.14,94.11,94.11,1641.0,CHRW
2023-06-30 12:20:00,94.1,94.13,94.08,94.095,1496.0,CHRW
2023-06-30 12:19:00,94.12,94.13,94.1,94.1,975.0,CHRW
2023-06-30 12:18:00,94.13,94.13,94.13,94.13,336.0,CHRW
2023-06-30 12:17:00,94.13,94.13,94.13,94.13,374.0,CHRW
2023-06-30 12:16:00,94.145,94.145,94.11,94.11,1183.0,CHRW
2023-06-30 12:15:00,94.155,94.185,94.11,94.18,1290.0,CHRW
2023-06-30 12:14:00,94.14,94.17,94.14,94.15,1503.0,CHRW
2023-06-30 12:13:00,94.14,94.14,94.12,94.12,956.0,CHRW
2023-06-30 12:12:00,94.19,94.22,94.16,94.16,972.0,CHRW
2023-06-30 12:11:00,94.215,94.215,94.19,94.19,435.0,CHRW
2023-06-30 12:10:00,94.13,94.21,94.13,94.21,1084.0,CHRW
2023-06-30 12:09:00,94.14,94.14,94.14,94.14,215.0,CHRW
2023-06-30 12:08:00,94.17,94.17,94.1,94.12,2176.0,CHRW
2023-06-30 12:06:00,94.15,94.155,94.15,94.155,1082.0,CHRW
2023-06-30 12:05:00,94.11,94.11,94.11,94.11,448.0,CHRW
2023-06-30 12:04:00,94.11,94.11,94.08,94.08,2192.0,CHRW
2023-06-30 12:03:00,94.16,94.16,94.16,94.16,409.0,CHRW
2023-06-30 12:02:00,94.145,94.145,94.145,94.145,269.0,CHRW
2023-06-30 12:01:00,94.14,94.17,94.13,94.145,1750.0,CHRW
2023-06-30 12:00:00,94.1,94.1,94.1,94.1,740.0,CHRW
2023-06-30 11:59:00,94.07,94.1,94.07,94.1,539.0,CHRW
2023-06-30 11:58:00,94.09,94.095,94.05,94.07,1040.0,CHRW
2023-06-30 11:57:00,94.09,94.1,94.09,94.09,1157.0,CHRW
2023-06-30 11:56:00,94.04,94.082,94.04,94.082,1479.0,CHRW
2023-06-30 11:55:00,94.015,94.04,94.015,94.015,562.0,CHRW
2023-06-30 11:54:00,93.97,94.026,93.97,94.01,2575.0,CHRW
2023-06-30 11:53:00,93.95,94.01,93.95,94.01,1074.0,CHRW
2023-06-30 11:52:00,93.905,93.93,93.905,93.93,871.0,CHRW
2023-06-30 11:51:00,93.88,93.88,93.88,93.88,415.0,CHRW
2023-06-30 11:50:00,93.94,93.94,93.93,93.93,760.0,CHRW
2023-06-30 11:49:00,93.93,93.97,93.93,93.97,1030.0,CHRW
2023-06-30 11:48:00,93.893,93.93,93.893,93.92,577.0,CHRW
2023-06-30 11:47:00,93.965,93.965,93.9,93.905,1648.0,CHRW
2023-06-30 11:46:00,93.99,93.99,93.965,93.965,244.0,CHRW
2023-06-30 11:45:00,93.95,93.97,93.94,93.97,637.0,CHRW
2023-06-30 11:44:00,93.94,93.94,93.93,93.94,373.0,CHRW
2023-06-30 11:43:00,93.9,93.935,93.9,93.935,1383.0,CHRW
2023-06-30 11:42:00,93.865,93.865,93.865,93.865,321.0,CHRW
2023-06-30 11:41:00,93.85,93.87,93.85,93.87,1077.0,CHRW
2023-06-30 11:39:00,93.88,93.89,93.83,93.83,1422.0,CHRW
2023-06-30 11:38:00,93.85,93.85,93.85,93.85,132.0,CHRW
2023-06-30 11:36:00,93.845,93.845,93.845,93.845,259.0,CHRW
2023-06-30 11:35:00,93.83,93.87,93.83,93.87,340.0,CHRW
2023-06-30 11:34:00,93.762,93.85,93.762,93.85,1611.0,CHRW
2023-06-30 11:33:00,93.77,93.77,93.73,93.75,2837.0,CHRW
2023-06-30 11:31:00,93.8,93.8,93.795,93.795,534.0,CHRW
2023-06-30 11:30:00,93.86,93.88,93.815,93.815,1756.0,CHRW
2023-06-30 11:29:00,93.88,93.89,93.86,93.86,1345.0,CHRW
2023-06-30 11:28:00,93.79,93.87,93.79,93.87,664.0,CHRW
2023-06-30 11:27:00,93.715,93.818,93.7,93.818,3053.0,CHRW
2023-06-30 11:26:00,93.73,93.74,93.71,93.71,2133.0,CHRW
2023-06-30 11:25:00,93.75,93.75,93.71,93.71,1898.0,CHRW
2023-06-30 11:23:00,93.79,93.81,93.75,93.76,2303.0,CHRW
2023-06-30 11:22:00,93.78,93.78,93.78,93.78,125.0,CHRW
2023-06-30 11:21:00,93.775,93.775,93.775,93.775,207.0,CHRW
2023-06-30 11:20:00,93.8,93.8,93.8,93.8,347.0,CHRW
2023-06-30 11:19:00,93.82,93.82,93.78,93.78,739.0,CHRW
2023-06-30 11:18:00,93.81,93.81,93.81,93.81,491.0,CHRW
2023-06-30 11:17:00,93.84,93.84,93.8,93.8,664.0,CHRW
2023-06-30 11:16:00,93.83,93.84,93.83,93.84,815.0,CHRW
2023-06-30 11:15:00,93.81,93.81,93.81,93.81,502.0,CHRW
2023-06-30 11:14:00,93.775,93.775,93.775,93.775,178.0,CHRW
2023-06-30 11:13:00,93.76,93.79,93.75,93.75,884.0,CHRW
2023-06-30 11:12:00,93.79,93.79,93.74,93.76,2082.0,CHRW
2023-06-30 11:11:00,93.86,93.86,93.82,93.829,521.0,CHRW
