date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-30 11:10:00,93.87,93.87,93.87,93.87,452.0,CHRW
2023-06-30 11:09:00,93.75,93.75,93.75,93.75,862.0,CHRW
2023-06-30 11:08:00,93.71,93.71,93.67,93.71,869.0,CHRW
2023-06-30 11:07:00,93.71,93.71,93.705,93.705,406.0,CHRW
2023-06-30 11:06:00,93.79,93.81,93.74,93.74,858.0,CHRW
2023-06-30 11:05:00,93.735,93.838,93.735,93.78,3740.0,CHRW
2023-06-30 11:04:00,93.768,93.768,93.768,93.768,285.0,CHRW
2023-06-30 11:02:00,93.67,93.72,93.67,93.72,718.0,CHRW
2023-06-30 11:01:00,93.62,93.63,93.58,93.63,1152.0,CHRW
2023-06-30 11:00:00,93.67,93.68,93.67,93.68,1545.0,CHRW
2023-06-30 10:59:00,93.68,93.68,93.62,93.62,503.0,CHRW
2023-06-30 10:58:00,93.57,93.614,93.56,93.614,1574.0,CHRW
2023-06-30 10:57:00,93.53,93.53,93.53,93.53,196.0,CHRW
2023-06-30 10:56:00,93.6,93.6,93.49,93.53,2681.0,CHRW
2023-06-30 10:55:00,93.55,93.6,93.55,93.6,1102.0,CHRW
2023-06-30 10:54:00,93.4,93.465,93.4,93.465,3530.0,CHRW
2023-06-30 10:53:00,93.35,93.365,93.35,93.36,5539.0,CHRW
2023-06-30 10:52:00,93.365,93.365,93.365,93.365,422.0,CHRW
2023-06-30 10:51:00,93.31,93.36,93.28,93.35,1589.0,CHRW
2023-06-30 10:50:00,93.135,93.28,93.135,93.28,2688.0,CHRW
2023-06-30 10:49:00,93.21,93.21,93.17,93.19,1190.0,CHRW
2023-06-30 10:48:00,93.23,93.26,93.227,93.25,1447.0,CHRW
2023-06-30 10:47:00,93.285,93.285,93.26,93.26,558.0,CHRW
2023-06-30 10:46:00,93.38,93.38,93.335,93.335,830.0,CHRW
2023-06-30 10:45:00,93.417,93.417,93.41,93.41,677.0,CHRW
2023-06-30 10:44:00,93.41,93.41,93.385,93.4,1746.0,CHRW
2023-06-30 10:43:00,93.46,93.46,93.455,93.455,454.0,CHRW
2023-06-30 10:42:00,93.57,93.57,93.475,93.475,1262.0,CHRW
2023-06-30 10:40:00,93.58,93.62,93.575,93.6,2733.0,CHRW
2023-06-30 10:39:00,93.58,93.6,93.53,93.53,1803.0,CHRW
2023-06-30 10:38:00,93.57,93.58,93.55,93.55,1103.0,CHRW
2023-06-30 10:36:00,93.83,93.83,93.75,93.75,1358.0,CHRW
2023-06-30 10:35:00,93.88,93.88,93.81,93.81,1240.0,CHRW
2023-06-30 10:34:00,93.94,93.94,93.92,93.92,974.0,CHRW
2023-06-30 10:32:00,93.94,93.94,93.94,93.94,400.0,CHRW
2023-06-30 10:31:00,94.09,94.09,93.94,93.97,7583.0,CHRW
2023-06-30 10:30:00,94.065,94.065,94.04,94.04,1746.0,CHRW
2023-06-30 10:29:00,94.03,94.04,94.03,94.04,643.0,CHRW
2023-06-30 10:28:00,93.99,94.005,93.99,94.005,1633.0,CHRW
2023-06-30 10:27:00,94.015,94.04,94.015,94.04,443.0,CHRW
2023-06-30 10:26:00,93.97,94.02,93.97,94.02,962.0,CHRW
2023-06-30 10:25:00,93.9,93.955,93.9,93.955,2034.0,CHRW
2023-06-30 10:24:00,93.96,93.96,93.9,93.915,2274.0,CHRW
2023-06-30 10:23:00,94.005,94.005,94.0,94.0,273.0,CHRW
2023-06-30 10:22:00,93.96,94.02,93.96,94.02,1949.0,CHRW
2023-06-30 10:21:00,93.89,93.93,93.89,93.895,525.0,CHRW
2023-06-30 10:19:00,93.9,93.9,93.9,93.9,895.0,CHRW
2023-06-30 10:18:00,93.95,93.95,93.95,93.95,205.0,CHRW
2023-06-30 10:17:00,93.905,93.905,93.905,93.905,591.0,CHRW
2023-06-30 10:16:00,93.85,93.85,93.711,93.84,2222.0,CHRW
2023-06-30 10:15:00,93.87,93.87,93.87,93.87,106.0,CHRW
2023-06-30 10:14:00,93.92,93.92,93.89,93.89,899.0,CHRW
2023-06-30 10:12:00,93.925,93.925,93.91,93.91,1321.0,CHRW
2023-06-30 10:11:00,94.0,94.0,93.98,93.98,643.0,CHRW
2023-06-30 10:10:00,94.158,94.157,94.02,94.02,1698.0,CHRW
2023-06-30 10:09:00,94.14,94.14,94.14,94.14,574.0,CHRW
2023-06-30 10:08:00,94.09,94.09,94.072,94.08,1062.0,CHRW
2023-06-30 10:07:00,94.16,94.16,94.13,94.13,1398.0,CHRW
2023-06-30 10:06:00,94.2,94.2,94.2,94.2,2231.0,CHRW
2023-06-30 10:05:00,94.19,94.19,94.19,94.19,419.0,CHRW
2023-06-30 10:04:00,94.12,94.13,94.07,94.115,1806.0,CHRW
2023-06-30 10:03:00,94.18,94.18,94.12,94.17,3126.0,CHRW
2023-06-30 10:02:00,94.145,94.145,94.145,94.145,173.0,CHRW
2023-06-30 10:01:00,94.21,94.21,94.21,94.21,163.0,CHRW
2023-06-30 10:00:00,94.11,94.12,94.084,94.084,1057.0,CHRW
2023-06-30 09:59:00,94.01,94.01,94.01,94.01,682.0,CHRW
2023-06-30 09:56:00,94.38,94.38,94.26,94.26,940.0,CHRW
2023-06-30 09:55:00,94.35,94.35,94.35,94.35,372.0,CHRW
2023-06-30 09:54:00,94.14,94.14,94.14,94.14,308.0,CHRW
2023-06-30 09:53:00,94.32,94.32,94.18,94.18,958.0,CHRW
2023-06-30 09:52:00,94.15,94.265,94.15,94.265,1635.0,CHRW
2023-06-30 09:51:00,94.17,94.17,94.15,94.15,481.0,CHRW
2023-06-30 09:50:00,94.16,94.19,94.16,94.18,750.0,CHRW
2023-06-30 09:49:00,94.06,94.13,94.06,94.13,571.0,CHRW
2023-06-30 09:48:00,94.12,94.13,94.1,94.13,1458.0,CHRW
2023-06-30 09:47:00,93.94,94.05,93.94,94.05,1099.0,CHRW
2023-06-30 09:46:00,94.1,94.155,93.97,94.005,2332.0,CHRW
2023-06-30 09:45:00,94.19,94.19,94.155,94.155,500.0,CHRW
2023-06-30 09:44:00,94.029,94.21,93.97,94.21,3501.0,CHRW
2023-06-30 09:43:00,93.99,94.0,93.99,94.0,612.0,CHRW
2023-06-30 09:42:00,94.08,94.11,94.08,94.11,1011.0,CHRW
2023-06-30 09:41:00,94.07,94.07,94.07,94.07,570.0,CHRW
2023-06-30 09:38:00,94.11,94.11,94.11,94.11,177.0,CHRW
2023-06-30 09:37:00,94.34,94.34,94.21,94.21,2452.0,CHRW
2023-06-30 09:36:00,94.27,94.325,94.255,94.325,618.0,CHRW
2023-06-30 09:35:00,94.36,94.48,94.32,94.33,2244.0,CHRW
2023-06-30 09:34:00,94.44,94.51,94.38,94.51,681.0,CHRW
2023-06-30 09:33:00,94.475,94.475,94.44,94.465,1460.0,CHRW
2023-06-30 09:32:00,94.55,94.6,94.51,94.51,1451.0,CHRW
2023-06-30 09:31:00,94.53,94.53,94.39,94.39,911.0,CHRW
2023-06-30 09:30:00,94.7,94.7,94.695,94.695,8948.0,CHRW
2023-06-30 09:26:00,94.87,94.87,94.87,94.87,1.0,CHRW
2023-06-30 09:25:00,94.45,94.45,94.44,94.44,28.0,CHRW
2023-06-30 08:54:00,94.87,94.87,94.87,94.87,1.0,CHRW
2023-06-30 08:39:00,94.83,94.84,94.83,94.84,4.0,CHRW
2023-06-29 19:59:00,94.0,94.0,94.0,94.0,198.0,CHRW
2023-06-29 16:23:00,94.28,94.28,94.28,94.28,174.0,CHRW
2023-06-29 16:06:00,93.63,93.63,93.63,93.63,1.0,CHRW
2023-06-29 16:04:00,92.442,92.441,92.441,92.441,1.0,CHRW
2023-06-29 16:02:00,94.28,94.28,94.28,94.28,5730.0,CHRW
2023-06-29 16:01:00,94.28,94.28,94.28,94.28,2074.0,CHRW
2023-06-29 16:00:00,94.26,94.28,94.26,94.28,281302.0,CHRW
2023-06-29 15:59:00,94.27,94.32,94.25,94.26,23425.0,CHRW
2023-06-29 15:58:00,94.26,94.3,94.26,94.265,10524.0,CHRW
2023-06-29 15:57:00,94.225,94.27,94.225,94.26,8075.0,CHRW
2023-06-29 15:56:00,94.165,94.23,94.165,94.23,8388.0,CHRW
2023-06-29 15:55:00,94.135,94.17,94.11,94.17,6092.0,CHRW
2023-06-29 15:54:00,94.21,94.21,94.12,94.12,6660.0,CHRW
2023-06-29 15:53:00,94.27,94.29,94.185,94.2,9647.0,CHRW
2023-06-29 15:52:00,94.25,94.28,94.24,94.26,4861.0,CHRW
2023-06-29 15:51:00,94.21,94.26,94.19,94.235,3752.0,CHRW
2023-06-29 15:50:00,94.13,94.19,94.11,94.19,4209.0,CHRW
2023-06-29 15:49:00,94.185,94.185,94.13,94.16,4692.0,CHRW
2023-06-29 15:48:00,94.32,94.32,94.14,94.18,19040.0,CHRW
2023-06-29 15:47:00,94.32,94.32,94.28,94.32,2357.0,CHRW
2023-06-29 15:46:00,94.25,94.315,94.247,94.31,4213.0,CHRW
2023-06-29 15:45:00,94.27,94.28,94.21,94.21,2500.0,CHRW
2023-06-29 15:44:00,94.3,94.3,94.24,94.255,1511.0,CHRW
2023-06-29 15:43:00,94.37,94.37,94.31,94.31,3197.0,CHRW
2023-06-29 15:42:00,94.37,94.37,94.35,94.37,3730.0,CHRW
2023-06-29 15:41:00,94.365,94.365,94.33,94.33,1003.0,CHRW
2023-06-29 15:40:00,94.38,94.38,94.34,94.36,1827.0,CHRW
2023-06-29 15:39:00,94.42,94.42,94.36,94.39,3362.0,CHRW
2023-06-29 15:38:00,94.44,94.44,94.435,94.435,880.0,CHRW
2023-06-29 15:37:00,94.45,94.45,94.435,94.435,1645.0,CHRW
2023-06-29 15:36:00,94.46,94.47,94.45,94.45,1066.0,CHRW
2023-06-29 15:35:00,94.49,94.51,94.45,94.455,2827.0,CHRW
2023-06-29 15:34:00,94.48,94.495,94.47,94.49,695.0,CHRW
2023-06-29 15:33:00,94.5,94.502,94.475,94.49,1749.0,CHRW
2023-06-29 15:32:00,94.51,94.51,94.51,94.51,585.0,CHRW
2023-06-29 15:31:00,94.45,94.46,94.45,94.46,1145.0,CHRW
2023-06-29 15:30:00,94.395,94.45,94.395,94.45,790.0,CHRW
2023-06-29 15:29:00,94.425,94.425,94.41,94.41,806.0,CHRW
2023-06-29 15:28:00,94.43,94.43,94.42,94.43,1116.0,CHRW
2023-06-29 15:27:00,94.42,94.42,94.42,94.42,331.0,CHRW
2023-06-29 15:25:00,94.4,94.46,94.4,94.455,1268.0,CHRW
2023-06-29 15:24:00,94.39,94.41,94.39,94.41,379.0,CHRW
2023-06-29 15:23:00,94.44,94.44,94.4,94.405,904.0,CHRW
2023-06-29 15:22:00,94.52,94.52,94.45,94.455,2528.0,CHRW
2023-06-29 15:21:00,94.475,94.5,94.475,94.5,327.0,CHRW
2023-06-29 15:20:00,94.41,94.45,94.41,94.45,1677.0,CHRW
2023-06-29 15:19:00,94.465,94.495,94.37,94.4,16464.0,CHRW
2023-06-29 15:18:00,94.405,94.425,94.405,94.425,1103.0,CHRW
2023-06-29 15:17:00,94.385,94.385,94.385,94.385,118.0,CHRW
2023-06-29 15:16:00,94.43,94.43,94.4,94.4,833.0,CHRW
2023-06-29 15:15:00,94.42,94.44,94.41,94.437,1801.0,CHRW
2023-06-29 15:14:00,94.41,94.41,94.41,94.41,128.0,CHRW
2023-06-29 15:13:00,94.43,94.43,94.4,94.4,862.0,CHRW
2023-06-29 15:12:00,94.38,94.43,94.38,94.42,1663.0,CHRW
2023-06-29 15:11:00,94.41,94.41,94.38,94.38,667.0,CHRW
2023-06-29 15:10:00,94.415,94.415,94.395,94.395,1100.0,CHRW
2023-06-29 15:09:00,94.42,94.42,94.4,94.415,784.0,CHRW
2023-06-29 15:08:00,94.39,94.405,94.39,94.405,835.0,CHRW
2023-06-29 15:06:00,94.405,94.405,94.4,94.4,577.0,CHRW
2023-06-29 15:05:00,94.4,94.41,94.4,94.41,1195.0,CHRW
2023-06-29 15:04:00,94.44,94.44,94.41,94.41,1470.0,CHRW
2023-06-29 15:03:00,94.45,94.45,94.44,94.44,1548.0,CHRW
2023-06-29 15:02:00,94.44,94.45,94.44,94.45,942.0,CHRW
2023-06-29 15:01:00,94.43,94.44,94.43,94.44,394.0,CHRW
2023-06-29 15:00:00,94.39,94.45,94.39,94.45,1549.0,CHRW
2023-06-29 14:59:00,94.36,94.38,94.34,94.37,2004.0,CHRW
2023-06-29 14:58:00,94.36,94.375,94.36,94.375,333.0,CHRW
2023-06-29 14:57:00,94.375,94.375,94.375,94.375,353.0,CHRW
2023-06-29 14:56:00,94.415,94.427,94.39,94.39,1676.0,CHRW
2023-06-29 14:55:00,94.42,94.42,94.42,94.42,393.0,CHRW
2023-06-29 14:54:00,94.42,94.43,94.41,94.43,757.0,CHRW
2023-06-29 14:53:00,94.435,94.44,94.41,94.44,738.0,CHRW
2023-06-29 14:52:00,94.4,94.445,94.4,94.445,911.0,CHRW
2023-06-29 14:51:00,94.4,94.4,94.4,94.4,574.0,CHRW
2023-06-29 14:50:00,94.43,94.46,94.4,94.4,1461.0,CHRW
2023-06-29 14:49:00,94.47,94.47,94.46,94.465,864.0,CHRW
2023-06-29 14:48:00,94.47,94.47,94.47,94.47,125.0,CHRW
2023-06-29 14:47:00,94.52,94.52,94.485,94.52,1100.0,CHRW
2023-06-29 14:46:00,94.45,94.51,94.45,94.51,1683.0,CHRW
2023-06-29 14:45:00,94.425,94.45,94.425,94.45,473.0,CHRW
2023-06-29 14:44:00,94.41,94.42,94.41,94.42,847.0,CHRW
2023-06-29 14:43:00,94.4,94.4,94.4,94.4,439.0,CHRW
2023-06-29 14:42:00,94.39,94.39,94.371,94.371,1237.0,CHRW
2023-06-29 14:41:00,94.42,94.44,94.4,94.4,708.0,CHRW
2023-06-29 14:40:00,94.44,94.45,94.41,94.41,929.0,CHRW
2023-06-29 14:39:00,94.46,94.465,94.45,94.465,1304.0,CHRW
2023-06-29 14:38:00,94.485,94.485,94.485,94.485,165.0,CHRW
2023-06-29 14:37:00,94.485,94.485,94.485,94.485,152.0,CHRW
2023-06-29 14:36:00,94.5,94.51,94.49,94.5,1592.0,CHRW
2023-06-29 14:35:00,94.53,94.53,94.53,94.53,552.0,CHRW
2023-06-29 14:34:00,94.475,94.49,94.46,94.49,875.0,CHRW
2023-06-29 14:33:00,94.468,94.48,94.468,94.48,781.0,CHRW
2023-06-29 14:32:00,94.38,94.42,94.38,94.42,775.0,CHRW
2023-06-29 14:31:00,94.42,94.42,94.42,94.42,633.0,CHRW
2023-06-29 14:30:00,94.43,94.43,94.43,94.43,785.0,CHRW
2023-06-29 14:29:00,94.38,94.43,94.38,94.43,1174.0,CHRW
2023-06-29 14:28:00,94.36,94.36,94.36,94.36,270.0,CHRW
2023-06-29 14:27:00,94.38,94.38,94.38,94.38,331.0,CHRW
2023-06-29 14:26:00,94.37,94.37,94.365,94.365,721.0,CHRW
2023-06-29 14:25:00,94.39,94.39,94.36,94.38,1318.0,CHRW
2023-06-29 14:23:00,94.395,94.395,94.39,94.39,572.0,CHRW
2023-06-29 14:22:00,94.38,94.4,94.38,94.4,928.0,CHRW
2023-06-29 14:21:00,94.36,94.38,94.35,94.38,596.0,CHRW
2023-06-29 14:20:00,94.36,94.36,94.36,94.36,296.0,CHRW
2023-06-29 14:18:00,94.37,94.37,94.37,94.37,263.0,CHRW
2023-06-29 14:17:00,94.35,94.35,94.34,94.34,445.0,CHRW
2023-06-29 14:16:00,94.365,94.365,94.36,94.36,297.0,CHRW
2023-06-29 14:15:00,94.37,94.38,94.37,94.38,533.0,CHRW
2023-06-29 14:14:00,94.32,94.35,94.32,94.35,1110.0,CHRW
2023-06-29 14:13:00,94.27,94.31,94.27,94.31,929.0,CHRW
2023-06-29 14:12:00,94.24,94.24,94.24,94.24,325.0,CHRW
2023-06-29 14:11:00,94.22,94.24,94.22,94.24,423.0,CHRW
2023-06-29 14:10:00,94.18,94.22,94.18,94.22,750.0,CHRW
2023-06-29 14:09:00,94.18,94.2,94.18,94.2,682.0,CHRW
2023-06-29 14:08:00,94.21,94.21,94.14,94.15,2385.0,CHRW
2023-06-29 14:07:00,94.23,94.23,94.23,94.23,297.0,CHRW
2023-06-29 14:06:00,94.23,94.235,94.23,94.235,821.0,CHRW
2023-06-29 14:05:00,94.28,94.28,94.28,94.28,320.0,CHRW
2023-06-29 14:04:00,94.19,94.19,94.19,94.19,223.0,CHRW
2023-06-29 14:03:00,94.11,94.2,94.11,94.2,1824.0,CHRW
2023-06-29 14:02:00,94.17,94.19,94.14,94.14,1809.0,CHRW
2023-06-29 14:01:00,94.17,94.19,94.17,94.19,384.0,CHRW
2023-06-29 14:00:00,94.25,94.25,94.25,94.25,176.0,CHRW
2023-06-29 13:59:00,94.27,94.27,94.27,94.27,362.0,CHRW
2023-06-29 13:58:00,94.28,94.29,94.25,94.27,1496.0,CHRW
2023-06-29 13:57:00,94.355,94.355,94.312,94.312,1207.0,CHRW
2023-06-29 13:56:00,94.395,94.395,94.38,94.38,591.0,CHRW
2023-06-29 13:55:00,94.4,94.41,94.39,94.41,1587.0,CHRW
2023-06-29 13:54:00,94.43,94.43,94.43,94.43,101.0,CHRW
2023-06-29 13:53:00,94.425,94.44,94.415,94.415,320.0,CHRW
2023-06-29 13:52:00,94.43,94.44,94.43,94.44,819.0,CHRW
2023-06-29 13:50:00,94.445,94.445,94.4,94.44,1653.0,CHRW
2023-06-29 13:49:00,94.48,94.48,94.48,94.48,208.0,CHRW
2023-06-29 13:47:00,94.46,94.46,94.46,94.46,549.0,CHRW
2023-06-29 13:46:00,94.44,94.48,94.44,94.465,1067.0,CHRW
2023-06-29 13:43:00,94.4,94.44,94.4,94.44,566.0,CHRW
2023-06-29 13:42:00,94.445,94.46,94.4,94.4,1297.0,CHRW
2023-06-29 13:41:00,94.45,94.45,94.445,94.445,711.0,CHRW
2023-06-29 13:40:00,94.41,94.41,94.41,94.41,245.0,CHRW
2023-06-29 13:39:00,94.41,94.41,94.39,94.39,1064.0,CHRW
2023-06-29 13:38:00,94.36,94.41,94.36,94.41,1944.0,CHRW
2023-06-29 13:37:00,94.4,94.4,94.4,94.4,119.0,CHRW
2023-06-29 13:36:00,94.4,94.4,94.37,94.38,641.0,CHRW
2023-06-29 13:34:00,94.39,94.39,94.39,94.39,140.0,CHRW
2023-06-29 13:33:00,94.41,94.41,94.41,94.41,202.0,CHRW
2023-06-29 13:32:00,94.4,94.4,94.38,94.38,461.0,CHRW
2023-06-29 13:31:00,94.39,94.42,94.39,94.42,433.0,CHRW
2023-06-29 13:30:00,94.39,94.41,94.39,94.4,1356.0,CHRW
2023-06-29 13:29:00,94.38,94.38,94.38,94.38,295.0,CHRW
2023-06-29 13:27:00,94.36,94.37,94.36,94.37,560.0,CHRW
2023-06-29 13:26:00,94.355,94.36,94.33,94.36,1899.0,CHRW
2023-06-29 13:25:00,94.355,94.36,94.355,94.36,481.0,CHRW
2023-06-29 13:24:00,94.38,94.38,94.38,94.38,131.0,CHRW
2023-06-29 13:23:00,94.38,94.38,94.38,94.38,272.0,CHRW
2023-06-29 13:22:00,94.35,94.37,94.33,94.37,901.0,CHRW
2023-06-29 13:21:00,94.37,94.37,94.36,94.36,1236.0,CHRW
2023-06-29 13:20:00,94.37,94.37,94.37,94.37,812.0,CHRW
2023-06-29 13:19:00,94.4,94.4,94.4,94.4,143.0,CHRW
2023-06-29 13:17:00,94.365,94.365,94.365,94.365,416.0,CHRW
2023-06-29 13:16:00,94.35,94.36,94.35,94.35,598.0,CHRW
2023-06-29 13:15:00,94.25,94.35,94.25,94.32,936.0,CHRW
2023-06-29 13:11:00,94.24,94.25,94.205,94.23,2230.0,CHRW
2023-06-29 13:10:00,94.285,94.285,94.27,94.27,200.0,CHRW
2023-06-29 13:09:00,94.25,94.25,94.25,94.25,264.0,CHRW
2023-06-29 13:07:00,94.24,94.295,94.24,94.24,899.0,CHRW
2023-06-29 13:06:00,94.22,94.22,94.22,94.22,589.0,CHRW
2023-06-29 13:05:00,94.215,94.215,94.16,94.19,1841.0,CHRW
2023-06-29 13:02:00,94.24,94.24,94.24,94.24,609.0,CHRW
2023-06-29 13:00:00,94.27,94.27,94.24,94.24,447.0,CHRW
2023-06-29 12:59:00,94.24,94.26,94.24,94.26,392.0,CHRW
2023-06-29 12:58:00,94.23,94.23,94.23,94.23,290.0,CHRW
2023-06-29 12:57:00,94.3,94.32,94.29,94.29,719.0,CHRW
2023-06-29 12:55:00,94.33,94.33,94.3,94.3,1048.0,CHRW
2023-06-29 12:53:00,94.37,94.37,94.34,94.34,977.0,CHRW
2023-06-29 12:51:00,94.39,94.39,94.39,94.39,412.0,CHRW
2023-06-29 12:48:00,94.39,94.39,94.39,94.39,203.0,CHRW
2023-06-29 12:47:00,94.44,94.44,94.41,94.43,1621.0,CHRW
2023-06-29 12:46:00,94.4,94.44,94.4,94.44,1205.0,CHRW
2023-06-29 12:43:00,94.375,94.375,94.375,94.375,114.0,CHRW
2023-06-29 12:42:00,94.36,94.36,94.36,94.36,337.0,CHRW
2023-06-29 12:41:00,94.41,94.41,94.41,94.41,145.0,CHRW
2023-06-29 12:40:00,94.385,94.385,94.385,94.385,283.0,CHRW
2023-06-29 12:38:00,94.39,94.39,94.39,94.39,321.0,CHRW
2023-06-29 12:37:00,94.4,94.407,94.39,94.4,1214.0,CHRW
2023-06-29 12:36:00,94.425,94.425,94.425,94.425,233.0,CHRW
2023-06-29 12:35:00,94.4,94.435,94.4,94.435,411.0,CHRW
2023-06-29 12:33:00,94.37,94.38,94.37,94.38,517.0,CHRW
2023-06-29 12:32:00,94.375,94.375,94.35,94.35,438.0,CHRW
2023-06-29 12:31:00,94.39,94.39,94.375,94.375,761.0,CHRW
2023-06-29 12:30:00,94.4,94.4,94.4,94.4,662.0,CHRW
2023-06-29 12:29:00,94.355,94.355,94.34,94.355,1119.0,CHRW
2023-06-29 12:28:00,94.33,94.355,94.33,94.355,810.0,CHRW
2023-06-29 12:26:00,94.295,94.295,94.295,94.295,143.0,CHRW
2023-06-29 12:25:00,94.32,94.32,94.32,94.32,659.0,CHRW
2023-06-29 12:24:00,94.31,94.335,94.27,94.32,3459.0,CHRW
2023-06-29 12:23:00,94.33,94.36,94.33,94.36,440.0,CHRW
2023-06-29 12:20:00,94.245,94.245,94.245,94.245,160.0,CHRW
2023-06-29 12:19:00,94.24,94.24,94.24,94.24,301.0,CHRW
2023-06-29 12:17:00,94.15,94.19,94.15,94.19,728.0,CHRW
2023-06-29 12:16:00,94.1,94.12,94.1,94.12,255.0,CHRW
2023-06-29 12:14:00,94.08,94.14,94.08,94.14,617.0,CHRW
2023-06-29 12:13:00,94.1,94.1,94.1,94.1,911.0,CHRW
2023-06-29 12:11:00,94.17,94.17,94.13,94.13,596.0,CHRW
2023-06-29 12:10:00,94.205,94.205,94.205,94.205,178.0,CHRW
2023-06-29 12:08:00,94.13,94.16,94.13,94.16,480.0,CHRW
2023-06-29 12:06:00,94.04,94.08,94.04,94.08,672.0,CHRW
2023-06-29 12:05:00,94.07,94.08,94.07,94.08,314.0,CHRW
2023-06-29 12:03:00,94.075,94.075,94.075,94.075,160.0,CHRW
2023-06-29 12:01:00,94.11,94.11,94.07,94.07,823.0,CHRW
2023-06-29 12:00:00,94.12,94.17,94.12,94.13,1712.0,CHRW
2023-06-29 11:58:00,94.105,94.105,94.102,94.102,666.0,CHRW
2023-06-29 11:57:00,94.115,94.115,94.115,94.115,336.0,CHRW
2023-06-29 11:55:00,94.14,94.14,94.14,94.14,1012.0,CHRW
2023-06-29 11:53:00,94.13,94.13,94.13,94.13,362.0,CHRW
2023-06-29 11:52:00,94.1,94.11,94.09,94.11,894.0,CHRW
2023-06-29 11:51:00,94.11,94.125,94.11,94.125,291.0,CHRW
2023-06-29 11:50:00,94.11,94.13,94.09,94.13,1196.0,CHRW
2023-06-29 11:46:00,93.895,94.05,93.895,94.05,1006.0,CHRW
2023-06-29 11:44:00,93.905,93.905,93.905,93.905,305.0,CHRW
2023-06-29 11:43:00,93.91,93.91,93.89,93.905,1682.0,CHRW
2023-06-29 11:42:00,93.95,93.95,93.95,93.95,202.0,CHRW
2023-06-29 11:40:00,93.92,93.92,93.92,93.92,230.0,CHRW
2023-06-29 11:39:00,93.82,93.82,93.82,93.82,520.0,CHRW
2023-06-29 11:38:00,93.8,93.82,93.8,93.82,265.0,CHRW
2023-06-29 11:36:00,93.77,93.8,93.77,93.8,451.0,CHRW
2023-06-29 11:34:00,93.82,93.83,93.82,93.83,534.0,CHRW
2023-06-29 11:33:00,93.79,93.79,93.79,93.79,327.0,CHRW
2023-06-29 11:32:00,93.766,93.766,93.766,93.766,322.0,CHRW
2023-06-29 11:31:00,93.8,93.8,93.74,93.74,1211.0,CHRW
2023-06-29 11:30:00,93.8,93.83,93.8,93.83,762.0,CHRW
2023-06-29 11:29:00,93.81,93.81,93.81,93.81,168.0,CHRW
2023-06-29 11:28:00,93.8,93.8,93.8,93.8,192.0,CHRW
2023-06-29 11:27:00,93.83,93.83,93.83,93.83,210.0,CHRW
2023-06-29 11:26:00,93.79,93.81,93.74,93.81,2269.0,CHRW
2023-06-29 11:25:00,93.815,93.815,93.815,93.815,260.0,CHRW
2023-06-29 11:24:00,93.78,93.78,93.78,93.78,140.0,CHRW
2023-06-29 11:23:00,93.7,93.75,93.66,93.75,1120.0,CHRW
2023-06-29 11:22:00,93.68,93.68,93.68,93.68,228.0,CHRW
