date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-29 11:20:00,93.743,93.742,93.71,93.71,1457.0,CHRW
2023-06-29 11:19:00,93.85,93.85,93.77,93.77,1876.0,CHRW
2023-06-29 11:17:00,93.83,93.84,93.83,93.84,1260.0,CHRW
2023-06-29 11:15:00,93.81,93.83,93.81,93.83,333.0,CHRW
2023-06-29 11:14:00,93.835,93.835,93.83,93.83,457.0,CHRW
2023-06-29 11:13:00,93.9,93.92,93.84,93.85,1907.0,CHRW
2023-06-29 11:12:00,93.91,93.92,93.91,93.92,599.0,CHRW
2023-06-29 11:11:00,93.8,93.81,93.8,93.81,595.0,CHRW
2023-06-29 11:10:00,93.79,93.79,93.77,93.78,559.0,CHRW
2023-06-29 11:09:00,93.8,93.8,93.77,93.785,1111.0,CHRW
2023-06-29 11:08:00,93.85,93.85,93.81,93.81,938.0,CHRW
2023-06-29 11:06:00,93.87,93.87,93.82,93.833,1306.0,CHRW
2023-06-29 11:05:00,93.86,93.86,93.86,93.86,518.0,CHRW
2023-06-29 11:04:00,93.83,93.85,93.83,93.85,682.0,CHRW
2023-06-29 11:03:00,93.8,93.81,93.79,93.81,647.0,CHRW
2023-06-29 11:02:00,93.79,93.8,93.79,93.79,516.0,CHRW
2023-06-29 11:01:00,93.75,93.79,93.73,93.765,1419.0,CHRW
2023-06-29 11:00:00,93.74,93.77,93.74,93.77,502.0,CHRW
2023-06-29 10:59:00,93.76,93.79,93.76,93.77,389.0,CHRW
2023-06-29 10:58:00,93.75,93.79,93.73,93.76,1340.0,CHRW
2023-06-29 10:57:00,93.66,93.73,93.64,93.73,1226.0,CHRW
2023-06-29 10:56:00,93.6,93.655,93.6,93.655,1688.0,CHRW
2023-06-29 10:55:00,93.5,93.56,93.5,93.56,778.0,CHRW
2023-06-29 10:54:00,93.47,93.51,93.47,93.51,797.0,CHRW
2023-06-29 10:53:00,93.565,93.565,93.54,93.54,809.0,CHRW
2023-06-29 10:52:00,93.53,93.58,93.53,93.58,219.0,CHRW
2023-06-29 10:51:00,93.61,93.61,93.58,93.58,441.0,CHRW
2023-06-29 10:50:00,93.58,93.59,93.58,93.59,970.0,CHRW
2023-06-29 10:49:00,93.52,93.6,93.52,93.6,1191.0,CHRW
2023-06-29 10:48:00,93.45,93.51,93.45,93.51,550.0,CHRW
2023-06-29 10:47:00,93.475,93.475,93.43,93.45,799.0,CHRW
2023-06-29 10:46:00,93.59,93.59,93.53,93.53,451.0,CHRW
2023-06-29 10:45:00,93.635,93.635,93.63,93.63,483.0,CHRW
2023-06-29 10:44:00,93.66,93.66,93.63,93.63,704.0,CHRW
2023-06-29 10:43:00,93.67,93.71,93.67,93.68,1152.0,CHRW
2023-06-29 10:42:00,93.67,93.695,93.66,93.68,1268.0,CHRW
2023-06-29 10:41:00,93.74,93.74,93.68,93.68,1429.0,CHRW
2023-06-29 10:40:00,93.73,93.73,93.73,93.73,979.0,CHRW
2023-06-29 10:39:00,93.77,93.77,93.73,93.73,388.0,CHRW
2023-06-29 10:38:00,93.75,93.75,93.75,93.75,536.0,CHRW
2023-06-29 10:37:00,93.84,93.84,93.78,93.84,688.0,CHRW
2023-06-29 10:36:00,93.92,93.92,93.81,93.81,1086.0,CHRW
2023-06-29 10:35:00,93.94,93.98,93.94,93.98,621.0,CHRW
2023-06-29 10:34:00,93.94,93.94,93.91,93.91,1036.0,CHRW
2023-06-29 10:33:00,93.9,93.9,93.9,93.9,298.0,CHRW
2023-06-29 10:31:00,93.895,93.94,93.88,93.88,931.0,CHRW
2023-06-29 10:30:00,93.95,93.98,93.91,93.91,1191.0,CHRW
2023-06-29 10:29:00,93.81,93.92,93.81,93.92,1506.0,CHRW
2023-06-29 10:28:00,93.84,93.84,93.84,93.84,289.0,CHRW
2023-06-29 10:27:00,93.79,93.83,93.79,93.8,1330.0,CHRW
2023-06-29 10:26:00,93.73,93.775,93.71,93.775,1927.0,CHRW
2023-06-29 10:25:00,93.67,93.67,93.67,93.67,467.0,CHRW
2023-06-29 10:24:00,93.77,93.78,93.75,93.75,1202.0,CHRW
2023-06-29 10:23:00,93.772,93.81,93.772,93.81,1556.0,CHRW
2023-06-29 10:22:00,93.855,93.87,93.84,93.84,500.0,CHRW
2023-06-29 10:21:00,93.82,93.855,93.82,93.855,443.0,CHRW
2023-06-29 10:20:00,93.86,93.882,93.85,93.88,1052.0,CHRW
2023-06-29 10:18:00,93.93,93.93,93.91,93.913,987.0,CHRW
2023-06-29 10:16:00,94.09,94.13,93.96,93.96,2334.0,CHRW
2023-06-29 10:15:00,94.06,94.135,94.06,94.135,554.0,CHRW
2023-06-29 10:14:00,94.01,94.02,94.01,94.02,292.0,CHRW
2023-06-29 10:13:00,93.815,93.945,93.815,93.935,1453.0,CHRW
2023-06-29 10:12:00,93.835,93.86,93.79,93.86,835.0,CHRW
2023-06-29 10:11:00,93.76,93.78,93.76,93.77,880.0,CHRW
2023-06-29 10:10:00,93.76,93.76,93.66,93.67,884.0,CHRW
2023-06-29 10:08:00,93.73,93.73,93.73,93.73,200.0,CHRW
2023-06-29 10:07:00,93.79,93.8,93.68,93.68,2098.0,CHRW
2023-06-29 10:06:00,93.84,93.84,93.84,93.84,633.0,CHRW
2023-06-29 10:05:00,93.85,93.88,93.85,93.88,430.0,CHRW
2023-06-29 10:04:00,93.84,93.84,93.84,93.84,569.0,CHRW
2023-06-29 10:03:00,93.86,93.9,93.79,93.79,1188.0,CHRW
2023-06-29 10:02:00,93.88,93.88,93.88,93.88,407.0,CHRW
2023-06-29 10:01:00,93.84,93.84,93.835,93.835,559.0,CHRW
2023-06-29 10:00:00,93.67,93.9,93.67,93.845,905.0,CHRW
2023-06-29 09:59:00,93.62,93.62,93.62,93.62,728.0,CHRW
2023-06-29 09:58:00,93.65,93.65,93.65,93.65,463.0,CHRW
2023-06-29 09:57:00,93.747,93.747,93.747,93.747,846.0,CHRW
2023-06-29 09:56:00,93.651,93.67,93.65,93.67,783.0,CHRW
2023-06-29 09:55:00,93.55,93.55,93.5,93.51,1838.0,CHRW
2023-06-29 09:54:00,93.52,93.52,93.52,93.52,238.0,CHRW
2023-06-29 09:53:00,93.57,93.57,93.56,93.56,1193.0,CHRW
2023-06-29 09:52:00,93.66,93.66,93.66,93.66,455.0,CHRW
2023-06-29 09:50:00,93.43,93.52,93.43,93.52,2418.0,CHRW
2023-06-29 09:49:00,93.55,93.55,93.37,93.41,2239.0,CHRW
2023-06-29 09:47:00,93.44,93.53,93.44,93.53,954.0,CHRW
2023-06-29 09:45:00,93.35,93.355,93.35,93.355,578.0,CHRW
2023-06-29 09:43:00,93.585,93.585,93.46,93.46,1419.0,CHRW
2023-06-29 09:42:00,93.53,93.58,93.53,93.575,816.0,CHRW
2023-06-29 09:41:00,93.35,93.35,93.35,93.35,217.0,CHRW
2023-06-29 09:40:00,93.495,93.495,93.32,93.32,1027.0,CHRW
2023-06-29 09:37:00,93.52,93.52,93.455,93.46,942.0,CHRW
2023-06-29 09:36:00,93.34,93.37,93.3,93.37,523.0,CHRW
2023-06-29 09:35:00,93.43,93.467,93.39,93.467,691.0,CHRW
2023-06-29 09:34:00,93.5,93.5,93.5,93.5,101.0,CHRW
2023-06-29 09:33:00,93.28,93.45,93.28,93.45,1486.0,CHRW
2023-06-29 09:32:00,93.59,93.73,93.42,93.435,1980.0,CHRW
2023-06-29 09:31:00,93.575,93.842,93.575,93.74,3837.0,CHRW
2023-06-29 09:30:00,93.41,93.55,93.41,93.55,19442.0,CHRW
2023-06-29 09:29:00,93.47,93.47,93.47,93.47,324.0,CHRW
2023-06-29 09:28:00,93.6,93.88,93.58,93.88,401.0,CHRW
2023-06-29 09:27:00,93.14,93.14,93.14,93.14,200.0,CHRW
2023-06-29 08:02:00,93.88,93.88,93.88,93.88,1.0,CHRW
2023-06-29 08:00:00,93.88,93.88,93.88,93.88,1.0,CHRW
2023-06-28 18:25:00,93.45,93.45,93.45,93.45,1.0,CHRW
2023-06-28 17:00:00,94.44,94.44,94.44,94.44,1.0,CHRW
2023-06-28 16:05:00,93.88,93.88,93.88,93.88,64.0,CHRW
2023-06-28 16:04:00,92.78,92.78,92.78,92.78,1.0,CHRW
2023-06-28 16:03:00,93.881,93.881,93.881,93.881,1353.0,CHRW
2023-06-28 16:02:00,93.88,93.88,93.88,93.88,6916.0,CHRW
2023-06-28 16:01:00,93.88,93.88,93.88,93.88,3311.0,CHRW
2023-06-28 16:00:00,93.93,93.93,93.88,93.88,261014.0,CHRW
2023-06-28 15:59:00,93.85,93.93,93.82,93.93,21771.0,CHRW
2023-06-28 15:58:00,93.72,93.84,93.72,93.835,7228.0,CHRW
2023-06-28 15:57:00,93.69,93.74,93.685,93.72,8556.0,CHRW
2023-06-28 15:56:00,93.74,93.74,93.69,93.69,5324.0,CHRW
2023-06-28 15:55:00,93.77,93.77,93.74,93.75,8233.0,CHRW
2023-06-28 15:54:00,93.88,93.88,93.81,93.81,4141.0,CHRW
2023-06-28 15:53:00,93.92,93.93,93.89,93.89,3342.0,CHRW
2023-06-28 15:52:00,93.92,93.96,93.91,93.91,7073.0,CHRW
2023-06-28 15:51:00,93.91,93.94,93.9,93.93,5721.0,CHRW
2023-06-28 15:50:00,93.85,93.91,93.83,93.91,7664.0,CHRW
2023-06-28 15:49:00,93.865,93.88,93.86,93.88,582.0,CHRW
2023-06-28 15:48:00,93.88,93.9,93.85,93.865,4203.0,CHRW
2023-06-28 15:47:00,93.91,93.97,93.85,93.88,7396.0,CHRW
2023-06-28 15:46:00,93.89,93.92,93.89,93.92,1867.0,CHRW
2023-06-28 15:45:00,93.82,93.85,93.81,93.84,3415.0,CHRW
2023-06-28 15:44:00,93.87,93.88,93.84,93.84,1536.0,CHRW
2023-06-28 15:43:00,93.91,93.925,93.89,93.91,1485.0,CHRW
2023-06-28 15:42:00,93.88,93.925,93.88,93.925,2026.0,CHRW
2023-06-28 15:41:00,93.9,93.9,93.86,93.865,3325.0,CHRW
2023-06-28 15:40:00,93.86,93.9,93.86,93.9,2183.0,CHRW
2023-06-28 15:39:00,93.85,93.85,93.84,93.84,326.0,CHRW
2023-06-28 15:38:00,93.8,93.855,93.8,93.855,2664.0,CHRW
2023-06-28 15:37:00,93.785,93.79,93.77,93.79,2343.0,CHRW
2023-06-28 15:36:00,93.88,93.88,93.805,93.805,1837.0,CHRW
2023-06-28 15:35:00,93.85,93.895,93.845,93.88,3230.0,CHRW
2023-06-28 15:34:00,93.86,93.86,93.845,93.85,2042.0,CHRW
2023-06-28 15:33:00,93.88,93.885,93.86,93.865,1260.0,CHRW
2023-06-28 15:32:00,93.9,93.91,93.875,93.875,3098.0,CHRW
2023-06-28 15:31:00,93.93,93.93,93.91,93.91,1875.0,CHRW
2023-06-28 15:30:00,93.9,93.905,93.9,93.905,715.0,CHRW
2023-06-28 15:29:00,93.9,93.93,93.9,93.93,1078.0,CHRW
2023-06-28 15:28:00,93.97,93.97,93.91,93.91,1260.0,CHRW
2023-06-28 15:27:00,93.98,93.98,93.95,93.95,1462.0,CHRW
2023-06-28 15:26:00,94.0,94.0,93.98,93.98,2502.0,CHRW
2023-06-28 15:25:00,94.0,94.035,94.0,94.0,2942.0,CHRW
2023-06-28 15:23:00,93.96,93.98,93.96,93.967,1122.0,CHRW
2023-06-28 15:22:00,93.93,93.95,93.93,93.94,1650.0,CHRW
2023-06-28 15:21:00,93.96,93.96,93.94,93.94,1305.0,CHRW
2023-06-28 15:20:00,93.94,93.98,93.94,93.97,2575.0,CHRW
2023-06-28 15:19:00,93.88,93.925,93.87,93.91,1668.0,CHRW
2023-06-28 15:17:00,93.86,93.86,93.855,93.855,527.0,CHRW
2023-06-28 15:16:00,93.86,93.86,93.86,93.86,352.0,CHRW
2023-06-28 15:15:00,93.92,93.92,93.88,93.88,554.0,CHRW
2023-06-28 15:13:00,93.83,93.86,93.825,93.86,756.0,CHRW
2023-06-28 15:12:00,93.76,93.775,93.76,93.775,577.0,CHRW
2023-06-28 15:11:00,93.79,93.79,93.79,93.79,379.0,CHRW
2023-06-28 15:09:00,93.73,93.75,93.7,93.74,2968.0,CHRW
2023-06-28 15:08:00,93.7,93.7,93.7,93.7,460.0,CHRW
2023-06-28 15:07:00,93.67,93.67,93.67,93.67,371.0,CHRW
2023-06-28 15:06:00,93.74,93.74,93.7,93.7,1822.0,CHRW
2023-06-28 15:05:00,93.74,93.74,93.74,93.74,578.0,CHRW
2023-06-28 15:03:00,93.74,93.74,93.71,93.72,2903.0,CHRW
2023-06-28 15:02:00,93.835,93.835,93.78,93.78,1546.0,CHRW
2023-06-28 15:00:00,93.79,93.82,93.79,93.82,873.0,CHRW
2023-06-28 14:59:00,93.725,93.75,93.72,93.75,2471.0,CHRW
2023-06-28 14:58:00,93.75,93.76,93.72,93.72,1991.0,CHRW
2023-06-28 14:57:00,93.74,93.76,93.74,93.76,597.0,CHRW
2023-06-28 14:56:00,93.76,93.76,93.75,93.75,720.0,CHRW
2023-06-28 14:55:00,93.77,93.77,93.76,93.76,1046.0,CHRW
2023-06-28 14:54:00,93.81,93.81,93.81,93.81,126.0,CHRW
2023-06-28 14:53:00,93.78,93.78,93.78,93.78,629.0,CHRW
2023-06-28 14:52:00,93.745,93.77,93.745,93.76,913.0,CHRW
2023-06-28 14:51:00,93.775,93.775,93.75,93.75,487.0,CHRW
2023-06-28 14:49:00,93.78,93.78,93.75,93.76,2128.0,CHRW
2023-06-28 14:48:00,93.785,93.785,93.785,93.785,321.0,CHRW
2023-06-28 14:46:00,93.767,93.78,93.766,93.77,835.0,CHRW
2023-06-28 14:45:00,93.76,93.78,93.75,93.78,1288.0,CHRW
2023-06-28 14:44:00,93.77,93.78,93.76,93.78,1240.0,CHRW
2023-06-28 14:43:00,93.785,93.785,93.785,93.785,350.0,CHRW
2023-06-28 14:42:00,93.775,93.81,93.775,93.79,1088.0,CHRW
2023-06-28 14:41:00,93.78,93.78,93.765,93.765,350.0,CHRW
2023-06-28 14:40:00,93.75,93.75,93.74,93.75,2139.0,CHRW
2023-06-28 14:38:00,93.75,93.8,93.75,93.8,1269.0,CHRW
2023-06-28 14:36:00,93.78,93.81,93.78,93.81,714.0,CHRW
2023-06-28 14:35:00,93.78,93.78,93.78,93.78,282.0,CHRW
2023-06-28 14:34:00,93.79,93.83,93.79,93.81,1257.0,CHRW
2023-06-28 14:32:00,93.74,93.74,93.735,93.735,692.0,CHRW
2023-06-28 14:31:00,93.79,93.81,93.76,93.76,1296.0,CHRW
2023-06-28 14:30:00,93.74,93.77,93.74,93.77,1665.0,CHRW
2023-06-28 14:29:00,93.735,93.735,93.735,93.735,356.0,CHRW
2023-06-28 14:28:00,93.73,93.73,93.73,93.73,456.0,CHRW
2023-06-28 14:27:00,93.76,93.76,93.72,93.72,878.0,CHRW
2023-06-28 14:26:00,93.82,93.82,93.785,93.785,781.0,CHRW
2023-06-28 14:25:00,93.84,93.84,93.84,93.84,940.0,CHRW
2023-06-28 14:24:00,93.83,93.85,93.83,93.85,665.0,CHRW
2023-06-28 14:23:00,93.765,93.765,93.765,93.765,736.0,CHRW
2023-06-28 14:21:00,93.72,93.77,93.72,93.77,955.0,CHRW
2023-06-28 14:20:00,93.75,93.75,93.72,93.73,1343.0,CHRW
2023-06-28 14:19:00,93.78,93.78,93.765,93.765,1176.0,CHRW
2023-06-28 14:18:00,93.845,93.845,93.8,93.8,2402.0,CHRW
2023-06-28 14:17:00,93.81,93.81,93.81,93.81,420.0,CHRW
2023-06-28 14:16:00,93.815,93.84,93.815,93.835,1789.0,CHRW
2023-06-28 14:15:00,93.82,93.86,93.82,93.83,1827.0,CHRW
2023-06-28 14:14:00,93.78,93.84,93.78,93.83,2353.0,CHRW
2023-06-28 14:12:00,93.82,93.82,93.82,93.82,121.0,CHRW
2023-06-28 14:11:00,93.85,93.852,93.81,93.81,1108.0,CHRW
2023-06-28 14:10:00,93.77,93.845,93.77,93.84,1401.0,CHRW
2023-06-28 14:07:00,93.745,93.745,93.745,93.745,334.0,CHRW
2023-06-28 14:06:00,93.74,93.765,93.72,93.74,3525.0,CHRW
2023-06-28 14:04:00,93.77,93.77,93.77,93.77,1050.0,CHRW
2023-06-28 14:03:00,93.82,93.82,93.8,93.8,611.0,CHRW
2023-06-28 14:02:00,93.8,93.8,93.79,93.79,451.0,CHRW
2023-06-28 14:01:00,93.7,93.798,93.7,93.798,1395.0,CHRW
2023-06-28 14:00:00,93.7,93.7,93.69,93.69,1158.0,CHRW
2023-06-28 13:59:00,93.67,93.68,93.67,93.67,1609.0,CHRW
2023-06-28 13:58:00,93.67,93.69,93.67,93.69,1003.0,CHRW
2023-06-28 13:57:00,93.67,93.67,93.67,93.67,567.0,CHRW
2023-06-28 13:56:00,93.685,93.685,93.66,93.66,509.0,CHRW
2023-06-28 13:55:00,93.59,93.68,93.59,93.68,1899.0,CHRW
2023-06-28 13:54:00,93.59,93.595,93.57,93.57,1359.0,CHRW
2023-06-28 13:53:00,93.58,93.58,93.58,93.58,805.0,CHRW
2023-06-28 13:52:00,93.551,93.555,93.54,93.54,1452.0,CHRW
2023-06-28 13:51:00,93.61,93.61,93.61,93.61,722.0,CHRW
2023-06-28 13:50:00,93.62,93.62,93.59,93.59,1207.0,CHRW
2023-06-28 13:49:00,93.61,93.64,93.61,93.62,1330.0,CHRW
2023-06-28 13:46:00,93.66,93.66,93.66,93.66,805.0,CHRW
2023-06-28 13:45:00,93.675,93.675,93.675,93.675,675.0,CHRW
2023-06-28 13:44:00,93.67,93.67,93.67,93.67,705.0,CHRW
2023-06-28 13:43:00,93.64,93.65,93.64,93.65,1164.0,CHRW
2023-06-28 13:42:00,93.65,93.65,93.6,93.615,2068.0,CHRW
2023-06-28 13:40:00,93.61,93.67,93.61,93.67,1336.0,CHRW
2023-06-28 13:38:00,93.6,93.6,93.57,93.58,2006.0,CHRW
2023-06-28 13:36:00,93.64,93.64,93.64,93.64,455.0,CHRW
2023-06-28 13:35:00,93.61,93.63,93.61,93.62,1432.0,CHRW
2023-06-28 13:34:00,93.65,93.65,93.58,93.58,1253.0,CHRW
2023-06-28 13:32:00,93.68,93.68,93.64,93.65,2090.0,CHRW
2023-06-28 13:31:00,93.67,93.67,93.67,93.67,662.0,CHRW
2023-06-28 13:30:00,93.72,93.73,93.72,93.73,605.0,CHRW
2023-06-28 13:29:00,93.65,93.67,93.65,93.67,1043.0,CHRW
2023-06-28 13:28:00,93.71,93.71,93.67,93.67,1609.0,CHRW
2023-06-28 13:27:00,93.73,93.73,93.73,93.73,454.0,CHRW
2023-06-28 13:26:00,93.68,93.68,93.68,93.68,450.0,CHRW
2023-06-28 13:25:00,93.67,93.69,93.67,93.69,600.0,CHRW
2023-06-28 13:24:00,93.69,93.69,93.64,93.655,1144.0,CHRW
2023-06-28 13:23:00,93.66,93.66,93.66,93.66,377.0,CHRW
2023-06-28 13:22:00,93.59,93.62,93.59,93.62,528.0,CHRW
2023-06-28 13:21:00,93.54,93.54,93.54,93.54,174.0,CHRW
2023-06-28 13:18:00,93.49,93.49,93.49,93.49,544.0,CHRW
2023-06-28 13:17:00,93.515,93.53,93.48,93.52,1010.0,CHRW
2023-06-28 13:16:00,93.5,93.5,93.5,93.5,372.0,CHRW
2023-06-28 13:15:00,93.44,93.49,93.44,93.47,2030.0,CHRW
2023-06-28 13:14:00,93.4,93.415,93.4,93.415,1164.0,CHRW
2023-06-28 13:13:00,93.39,93.41,93.38,93.41,1133.0,CHRW
2023-06-28 13:11:00,93.43,93.43,93.43,93.43,242.0,CHRW
2023-06-28 13:10:00,93.51,93.51,93.47,93.47,1702.0,CHRW
2023-06-28 13:09:00,93.52,93.55,93.5,93.5,1161.0,CHRW
2023-06-28 13:08:00,93.555,93.57,93.53,93.55,911.0,CHRW
2023-06-28 13:07:00,93.55,93.61,93.55,93.61,607.0,CHRW
2023-06-28 13:05:00,93.565,93.565,93.565,93.565,647.0,CHRW
2023-06-28 13:04:00,93.585,93.585,93.585,93.585,252.0,CHRW
2023-06-28 13:03:00,93.59,93.59,93.57,93.59,330.0,CHRW
2023-06-28 13:02:00,93.62,93.62,93.56,93.57,1681.0,CHRW
2023-06-28 13:01:00,93.62,93.62,93.6,93.61,973.0,CHRW
2023-06-28 12:58:00,93.68,93.68,93.65,93.65,606.0,CHRW
2023-06-28 12:57:00,93.72,93.72,93.72,93.72,127.0,CHRW
2023-06-28 12:56:00,93.67,93.67,93.67,93.67,100.0,CHRW
2023-06-28 12:55:00,93.59,93.63,93.53,93.63,3233.0,CHRW
2023-06-28 12:54:00,93.555,93.585,93.555,93.585,464.0,CHRW
2023-06-28 12:53:00,93.63,93.67,93.575,93.575,2657.0,CHRW
2023-06-28 12:52:00,93.56,93.63,93.56,93.61,1991.0,CHRW
2023-06-28 12:50:00,93.58,93.596,93.563,93.57,1026.0,CHRW
2023-06-28 12:49:00,93.61,93.61,93.61,93.61,1027.0,CHRW
2023-06-28 12:48:00,93.6,93.656,93.6,93.656,996.0,CHRW
2023-06-28 12:47:00,93.57,93.61,93.55,93.6,2847.0,CHRW
2023-06-28 12:45:00,93.51,93.56,93.51,93.54,1909.0,CHRW
2023-06-28 12:44:00,93.57,93.57,93.494,93.494,898.0,CHRW
2023-06-28 12:43:00,93.67,93.67,93.6,93.6,2094.0,CHRW
2023-06-28 12:42:00,93.82,93.82,93.694,93.7,1311.0,CHRW
2023-06-28 12:41:00,93.92,93.92,93.86,93.86,1513.0,CHRW
2023-06-28 12:40:00,93.91,93.91,93.91,93.91,377.0,CHRW
2023-06-28 12:39:00,93.93,93.94,93.91,93.91,1102.0,CHRW
2023-06-28 12:38:00,93.95,93.95,93.93,93.93,940.0,CHRW
2023-06-28 12:37:00,93.988,93.988,93.95,93.97,1094.0,CHRW
2023-06-28 12:36:00,93.99,94.01,93.99,94.01,430.0,CHRW
2023-06-28 12:35:00,94.0,94.04,94.0,94.01,1104.0,CHRW
2023-06-28 12:34:00,93.99,93.99,93.99,93.99,703.0,CHRW
2023-06-28 12:33:00,94.0,94.0,94.0,94.0,136.0,CHRW
2023-06-28 12:32:00,93.975,93.975,93.975,93.975,140.0,CHRW
2023-06-28 12:31:00,93.99,94.025,93.975,93.975,1173.0,CHRW
2023-06-28 12:30:00,94.07,94.07,94.07,94.07,362.0,CHRW
2023-06-28 12:29:00,93.91,93.97,93.9,93.97,622.0,CHRW
2023-06-28 12:28:00,93.84,93.87,93.81,93.87,1107.0,CHRW
2023-06-28 12:27:00,93.87,93.87,93.86,93.87,811.0,CHRW
2023-06-28 12:26:00,93.92,93.92,93.88,93.88,1485.0,CHRW
2023-06-28 12:25:00,93.98,93.98,93.95,93.95,433.0,CHRW
2023-06-28 12:24:00,94.0,94.0,93.99,93.99,673.0,CHRW
2023-06-28 12:23:00,94.02,94.02,94.02,94.02,309.0,CHRW
2023-06-28 12:22:00,93.98,93.98,93.98,93.98,378.0,CHRW
2023-06-28 12:21:00,93.94,93.94,93.94,93.94,239.0,CHRW
2023-06-28 12:20:00,93.89,93.92,93.89,93.9,928.0,CHRW
2023-06-28 12:19:00,93.92,93.92,93.91,93.91,843.0,CHRW
2023-06-28 12:17:00,93.9,93.9,93.9,93.9,271.0,CHRW
2023-06-28 12:16:00,93.93,93.93,93.93,93.93,217.0,CHRW
2023-06-28 12:15:00,93.856,93.856,93.85,93.85,770.0,CHRW
2023-06-28 12:14:00,93.88,93.88,93.88,93.88,566.0,CHRW
2023-06-28 12:12:00,93.85,93.85,93.85,93.85,583.0,CHRW
2023-06-28 12:11:00,93.83,93.849,93.83,93.849,866.0,CHRW
2023-06-28 12:10:00,93.77,93.803,93.77,93.803,1763.0,CHRW
2023-06-28 12:09:00,93.74,93.74,93.74,93.74,264.0,CHRW
2023-06-28 12:08:00,93.78,93.78,93.73,93.73,1039.0,CHRW
2023-06-28 12:07:00,93.775,93.78,93.775,93.78,507.0,CHRW
2023-06-28 12:06:00,93.825,93.825,93.81,93.81,616.0,CHRW
2023-06-28 12:05:00,93.86,93.86,93.85,93.85,551.0,CHRW
2023-06-28 12:04:00,93.86,93.86,93.86,93.86,586.0,CHRW
2023-06-28 12:03:00,93.82,93.82,93.8,93.8,862.0,CHRW
2023-06-28 12:00:00,93.86,93.86,93.843,93.85,697.0,CHRW
2023-06-28 11:59:00,93.805,93.83,93.79,93.83,1839.0,CHRW
2023-06-28 11:58:00,93.82,93.84,93.82,93.84,1611.0,CHRW
2023-06-28 11:56:00,93.885,93.885,93.87,93.87,745.0,CHRW
2023-06-28 11:55:00,93.89,93.89,93.88,93.89,1224.0,CHRW
2023-06-28 11:54:00,93.91,93.91,93.89,93.89,626.0,CHRW
2023-06-28 11:52:00,93.92,93.92,93.92,93.92,320.0,CHRW
2023-06-28 11:51:00,93.945,93.945,93.92,93.94,1861.0,CHRW
2023-06-28 11:50:00,93.96,93.96,93.96,93.96,358.0,CHRW
2023-06-28 11:49:00,93.95,93.95,93.94,93.94,543.0,CHRW
2023-06-28 11:48:00,93.97,93.97,93.97,93.97,212.0,CHRW
2023-06-28 11:47:00,93.91,93.96,93.91,93.96,1433.0,CHRW
2023-06-28 11:46:00,93.86,93.96,93.86,93.96,1636.0,CHRW
2023-06-28 11:45:00,93.88,93.88,93.88,93.88,103.0,CHRW
2023-06-28 11:43:00,93.91,93.91,93.85,93.87,938.0,CHRW
2023-06-28 11:41:00,93.92,93.92,93.88,93.9,370.0,CHRW
2023-06-28 11:40:00,93.94,93.94,93.93,93.94,1248.0,CHRW
