date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-28 11:39:00,93.97,93.97,93.97,93.97,571.0,CHRW
2023-06-28 11:38:00,93.94,93.98,93.94,93.98,631.0,CHRW
2023-06-28 11:36:00,93.86,93.87,93.86,93.87,997.0,CHRW
2023-06-28 11:34:00,93.86,93.86,93.86,93.86,449.0,CHRW
2023-06-28 11:33:00,93.875,93.875,93.875,93.875,220.0,CHRW
2023-06-28 11:31:00,93.76,93.76,93.76,93.76,378.0,CHRW
2023-06-28 11:30:00,93.78,93.78,93.76,93.76,992.0,CHRW
2023-06-28 11:29:00,93.7,93.754,93.7,93.754,379.0,CHRW
2023-06-28 11:28:00,93.6,93.67,93.6,93.67,573.0,CHRW
2023-06-28 11:27:00,93.56,93.56,93.56,93.56,146.0,CHRW
2023-06-28 11:26:00,93.49,93.58,93.49,93.58,697.0,CHRW
2023-06-28 11:25:00,93.53,93.53,93.5,93.5,702.0,CHRW
2023-06-28 11:24:00,93.53,93.53,93.53,93.53,310.0,CHRW
2023-06-28 11:23:00,93.71,93.71,93.58,93.6,2268.0,CHRW
2023-06-28 11:22:00,93.71,93.78,93.71,93.78,1511.0,CHRW
2023-06-28 11:21:00,93.725,93.725,93.7,93.725,1384.0,CHRW
2023-06-28 11:20:00,93.71,93.71,93.71,93.71,132.0,CHRW
2023-06-28 11:18:00,93.57,93.57,93.57,93.57,489.0,CHRW
2023-06-28 11:16:00,93.55,93.55,93.51,93.51,574.0,CHRW
2023-06-28 11:15:00,93.455,93.455,93.43,93.43,929.0,CHRW
2023-06-28 11:14:00,93.36,93.42,93.36,93.42,533.0,CHRW
2023-06-28 11:12:00,93.4,93.41,93.33,93.33,1169.0,CHRW
2023-06-28 11:11:00,93.451,93.451,93.401,93.43,1686.0,CHRW
2023-06-28 11:10:00,93.38,93.59,93.37,93.59,5165.0,CHRW
2023-06-28 11:09:00,93.335,93.37,93.335,93.37,534.0,CHRW
2023-06-28 11:08:00,93.3,93.31,93.25,93.31,3065.0,CHRW
2023-06-28 11:07:00,93.21,93.3,93.21,93.3,3930.0,CHRW
2023-06-28 11:06:00,93.16,93.27,93.16,93.21,5530.0,CHRW
2023-06-28 11:04:00,93.13,93.2,93.11,93.155,1526.0,CHRW
2023-06-28 11:03:00,93.17,93.17,93.14,93.14,493.0,CHRW
2023-06-28 11:02:00,93.22,93.22,93.2,93.2,823.0,CHRW
2023-06-28 11:01:00,93.25,93.29,93.21,93.29,1493.0,CHRW
2023-06-28 11:00:00,93.19,93.25,93.19,93.25,1241.0,CHRW
2023-06-28 10:59:00,93.14,93.17,93.14,93.17,377.0,CHRW
2023-06-28 10:58:00,93.13,93.13,93.13,93.13,430.0,CHRW
2023-06-28 10:56:00,93.115,93.115,93.115,93.115,553.0,CHRW
2023-06-28 10:55:00,93.09,93.09,93.07,93.07,453.0,CHRW
2023-06-28 10:54:00,93.11,93.17,93.09,93.09,2414.0,CHRW
2023-06-28 10:53:00,93.04,93.1,93.02,93.09,1641.0,CHRW
2023-06-28 10:52:00,92.97,93.11,92.97,93.09,3081.0,CHRW
2023-06-28 10:51:00,92.92,92.99,92.9,92.99,3054.0,CHRW
2023-06-28 10:50:00,93.04,93.04,92.905,92.905,2364.0,CHRW
2023-06-28 10:49:00,92.95,93.07,92.95,93.07,2547.0,CHRW
2023-06-28 10:48:00,93.01,93.01,92.98,92.98,1539.0,CHRW
2023-06-28 10:47:00,92.99,92.99,92.99,92.99,352.0,CHRW
2023-06-28 10:46:00,93.04,93.04,93.0,93.0,866.0,CHRW
2023-06-28 10:45:00,93.19,93.19,93.16,93.16,671.0,CHRW
2023-06-28 10:44:00,93.21,93.22,93.21,93.22,575.0,CHRW
2023-06-28 10:43:00,93.2,93.2,93.19,93.19,434.0,CHRW
2023-06-28 10:42:00,93.32,93.32,93.205,93.205,1130.0,CHRW
2023-06-28 10:41:00,93.25,93.27,93.25,93.27,811.0,CHRW
2023-06-28 10:40:00,93.31,93.31,93.26,93.26,1500.0,CHRW
2023-06-28 10:39:00,93.34,93.355,93.31,93.33,1928.0,CHRW
2023-06-28 10:38:00,93.31,93.37,93.31,93.36,1955.0,CHRW
2023-06-28 10:37:00,93.26,93.28,93.25,93.28,1008.0,CHRW
2023-06-28 10:36:00,93.33,93.34,93.33,93.34,306.0,CHRW
2023-06-28 10:35:00,93.325,93.4,93.325,93.35,8685.0,CHRW
2023-06-28 10:34:00,93.29,93.34,93.29,93.32,1033.0,CHRW
2023-06-28 10:32:00,93.48,93.48,93.48,93.48,561.0,CHRW
2023-06-28 10:31:00,93.52,93.52,93.5,93.5,409.0,CHRW
2023-06-28 10:29:00,93.53,93.53,93.39,93.44,2346.0,CHRW
2023-06-28 10:28:00,93.54,93.54,93.54,93.54,530.0,CHRW
2023-06-28 10:27:00,93.56,93.57,93.53,93.53,667.0,CHRW
2023-06-28 10:26:00,93.57,93.58,93.52,93.52,1500.0,CHRW
2023-06-28 10:24:00,93.54,93.54,93.44,93.44,472.0,CHRW
2023-06-28 10:23:00,93.74,93.74,93.57,93.6,1952.0,CHRW
2023-06-28 10:22:00,93.66,93.66,93.66,93.66,486.0,CHRW
2023-06-28 10:21:00,93.85,93.85,93.69,93.7,2946.0,CHRW
2023-06-28 10:20:00,93.86,93.86,93.84,93.84,356.0,CHRW
2023-06-28 10:19:00,93.84,93.89,93.84,93.89,333.0,CHRW
2023-06-28 10:18:00,93.795,93.89,93.79,93.88,1895.0,CHRW
2023-06-28 10:17:00,93.91,93.91,93.82,93.82,691.0,CHRW
2023-06-28 10:16:00,93.89,93.89,93.89,93.89,163.0,CHRW
2023-06-28 10:14:00,93.82,93.82,93.82,93.82,146.0,CHRW
2023-06-28 10:13:00,93.85,93.89,93.85,93.89,1151.0,CHRW
2023-06-28 10:12:00,93.92,93.92,93.92,93.92,331.0,CHRW
2023-06-28 10:11:00,94.08,94.08,93.86,93.86,1817.0,CHRW
2023-06-28 10:10:00,94.01,94.06,94.01,94.06,998.0,CHRW
2023-06-28 10:09:00,94.08,94.08,94.08,94.08,270.0,CHRW
2023-06-28 10:08:00,94.06,94.06,94.06,94.06,426.0,CHRW
2023-06-28 10:07:00,94.06,94.155,94.06,94.1,3501.0,CHRW
2023-06-28 10:06:00,94.06,94.06,94.06,94.06,269.0,CHRW
2023-06-28 10:05:00,94.115,94.115,94.115,94.115,394.0,CHRW
2023-06-28 10:04:00,94.16,94.17,94.16,94.17,362.0,CHRW
2023-06-28 10:02:00,94.31,94.315,94.14,94.14,1623.0,CHRW
2023-06-28 10:01:00,94.3,94.33,94.3,94.33,648.0,CHRW
2023-06-28 10:00:00,94.36,94.41,94.36,94.41,2275.0,CHRW
2023-06-28 09:59:00,94.36,94.42,94.345,94.42,1550.0,CHRW
2023-06-28 09:58:00,94.23,94.3,94.23,94.3,1823.0,CHRW
2023-06-28 09:57:00,94.08,94.24,94.08,94.24,11975.0,CHRW
2023-06-28 09:56:00,94.1,94.145,93.985,93.985,1524.0,CHRW
2023-06-28 09:55:00,94.15,94.2,94.15,94.15,630.0,CHRW
2023-06-28 09:54:00,94.1,94.1,94.1,94.1,533.0,CHRW
2023-06-28 09:52:00,94.06,94.06,94.06,94.06,512.0,CHRW
2023-06-28 09:51:00,93.98,94.11,93.98,94.04,1450.0,CHRW
2023-06-28 09:50:00,94.0,94.0,93.81,93.92,2149.0,CHRW
2023-06-28 09:49:00,94.21,94.21,94.04,94.04,1134.0,CHRW
2023-06-28 09:48:00,94.25,94.34,94.245,94.245,812.0,CHRW
2023-06-28 09:46:00,94.05,94.21,94.05,94.21,2010.0,CHRW
2023-06-28 09:45:00,94.11,94.11,94.04,94.04,1186.0,CHRW
2023-06-28 09:43:00,93.99,93.99,93.99,93.99,200.0,CHRW
2023-06-28 09:42:00,93.88,94.03,93.88,94.03,1337.0,CHRW
2023-06-28 09:41:00,93.96,93.96,93.83,93.83,1231.0,CHRW
2023-06-28 09:40:00,94.05,94.05,94.05,94.05,361.0,CHRW
2023-06-28 09:39:00,93.83,93.93,93.79,93.87,2643.0,CHRW
2023-06-28 09:38:00,93.77,93.88,93.76,93.79,967.0,CHRW
2023-06-28 09:37:00,93.81,93.85,93.75,93.75,1897.0,CHRW
2023-06-28 09:36:00,93.685,93.74,93.685,93.74,610.0,CHRW
2023-06-28 09:35:00,93.96,93.96,93.715,93.72,1917.0,CHRW
2023-06-28 09:34:00,94.05,94.05,93.965,93.965,776.0,CHRW
2023-06-28 09:33:00,94.12,94.12,94.12,94.12,219.0,CHRW
2023-06-28 09:32:00,94.13,94.245,94.13,94.245,679.0,CHRW
2023-06-28 09:31:00,94.465,94.5,94.465,94.5,259.0,CHRW
2023-06-28 09:30:00,94.56,94.705,94.56,94.705,7917.0,CHRW
2023-06-28 08:02:00,94.44,94.44,94.44,94.44,1.0,CHRW
2023-06-27 17:26:00,93.19,93.19,93.19,93.19,1.0,CHRW
2023-06-27 16:20:00,94.44,94.44,94.294,94.294,568.0,CHRW
2023-06-27 16:08:00,94.44,94.44,94.0,94.0,559.0,CHRW
2023-06-27 16:02:00,94.44,94.44,94.44,94.44,3091.0,CHRW
2023-06-27 16:01:00,94.44,94.44,94.44,94.44,1615.0,CHRW
2023-06-27 16:00:00,94.41,94.44,94.41,94.44,215185.0,CHRW
2023-06-27 15:59:00,94.43,94.45,94.38,94.41,18232.0,CHRW
2023-06-27 15:58:00,94.41,94.45,94.37,94.44,17584.0,CHRW
2023-06-27 15:57:00,94.445,94.445,94.39,94.415,10577.0,CHRW
2023-06-27 15:56:00,94.46,94.46,94.4,94.45,8674.0,CHRW
2023-06-27 15:55:00,94.5,94.5,94.46,94.47,11441.0,CHRW
2023-06-27 15:54:00,94.5,94.57,94.5,94.51,8826.0,CHRW
2023-06-27 15:53:00,94.41,94.5,94.41,94.5,5257.0,CHRW
2023-06-27 15:52:00,94.48,94.49,94.42,94.42,5142.0,CHRW
2023-06-27 15:51:00,94.475,94.52,94.475,94.51,6607.0,CHRW
2023-06-27 15:50:00,94.48,94.49,94.45,94.48,6641.0,CHRW
2023-06-27 15:49:00,94.46,94.47,94.46,94.47,3617.0,CHRW
2023-06-27 15:48:00,94.44,94.475,94.44,94.46,1651.0,CHRW
2023-06-27 15:47:00,94.41,94.425,94.39,94.425,3183.0,CHRW
2023-06-27 15:46:00,94.33,94.39,94.33,94.39,3351.0,CHRW
2023-06-27 15:45:00,94.32,94.345,94.32,94.34,2437.0,CHRW
2023-06-27 15:44:00,94.32,94.32,94.32,94.32,1572.0,CHRW
2023-06-27 15:43:00,94.3,94.3,94.28,94.28,3231.0,CHRW
2023-06-27 15:42:00,94.285,94.32,94.285,94.29,4163.0,CHRW
2023-06-27 15:41:00,94.24,94.27,94.24,94.261,2408.0,CHRW
2023-06-27 15:40:00,94.24,94.24,94.24,94.24,612.0,CHRW
2023-06-27 15:39:00,94.24,94.255,94.23,94.23,2492.0,CHRW
2023-06-27 15:38:00,94.24,94.24,94.24,94.24,867.0,CHRW
2023-06-27 15:37:00,94.25,94.265,94.25,94.25,1432.0,CHRW
2023-06-27 15:36:00,94.3,94.3,94.23,94.23,1869.0,CHRW
2023-06-27 15:35:00,94.31,94.31,94.26,94.26,595.0,CHRW
2023-06-27 15:34:00,94.36,94.36,94.31,94.33,3010.0,CHRW
2023-06-27 15:33:00,94.395,94.4,94.37,94.39,2851.0,CHRW
2023-06-27 15:32:00,94.44,94.45,94.39,94.395,6562.0,CHRW
2023-06-27 15:30:00,94.39,94.455,94.39,94.455,739.0,CHRW
2023-06-27 15:29:00,94.39,94.39,94.37,94.37,449.0,CHRW
2023-06-27 15:28:00,94.33,94.37,94.33,94.37,4062.0,CHRW
2023-06-27 15:27:00,94.31,94.31,94.31,94.31,700.0,CHRW
2023-06-27 15:26:00,94.3,94.3,94.3,94.3,804.0,CHRW
2023-06-27 15:25:00,94.24,94.26,94.22,94.26,1866.0,CHRW
2023-06-27 15:24:00,94.18,94.21,94.17,94.21,2040.0,CHRW
2023-06-27 15:23:00,94.18,94.18,94.18,94.18,659.0,CHRW
2023-06-27 15:22:00,94.22,94.22,94.21,94.21,1405.0,CHRW
2023-06-27 15:21:00,94.28,94.28,94.23,94.23,1766.0,CHRW
2023-06-27 15:20:00,94.3,94.3,94.3,94.3,327.0,CHRW
2023-06-27 15:19:00,94.25,94.26,94.25,94.26,1341.0,CHRW
2023-06-27 15:18:00,94.24,94.29,94.24,94.26,2073.0,CHRW
2023-06-27 15:17:00,94.28,94.28,94.24,94.24,2644.0,CHRW
2023-06-27 15:16:00,94.29,94.29,94.27,94.27,284.0,CHRW
2023-06-27 15:14:00,94.23,94.28,94.23,94.28,1188.0,CHRW
2023-06-27 15:13:00,94.16,94.23,94.16,94.21,2503.0,CHRW
2023-06-27 15:12:00,94.15,94.16,94.142,94.155,1790.0,CHRW
2023-06-27 15:08:00,94.16,94.18,94.16,94.18,1433.0,CHRW
2023-06-27 15:07:00,94.18,94.18,94.18,94.18,341.0,CHRW
2023-06-27 15:06:00,94.185,94.185,94.185,94.185,146.0,CHRW
2023-06-27 15:05:00,94.23,94.23,94.17,94.17,6449.0,CHRW
2023-06-27 15:04:00,94.21,94.21,94.21,94.21,458.0,CHRW
2023-06-27 15:03:00,94.18,94.195,94.18,94.18,1110.0,CHRW
2023-06-27 15:02:00,94.24,94.24,94.19,94.19,2006.0,CHRW
2023-06-27 15:00:00,94.23,94.25,94.2,94.2,4025.0,CHRW
2023-06-27 14:58:00,94.2,94.2,94.2,94.2,278.0,CHRW
2023-06-27 14:57:00,94.19,94.19,94.19,94.19,391.0,CHRW
2023-06-27 14:56:00,94.18,94.2,94.18,94.2,695.0,CHRW
2023-06-27 14:55:00,94.207,94.206,94.18,94.18,716.0,CHRW
2023-06-27 14:53:00,94.17,94.18,94.17,94.18,1458.0,CHRW
2023-06-27 14:52:00,94.202,94.202,94.17,94.17,899.0,CHRW
2023-06-27 14:51:00,94.19,94.21,94.19,94.21,1051.0,CHRW
2023-06-27 14:50:00,94.23,94.23,94.23,94.23,546.0,CHRW
2023-06-27 14:49:00,94.23,94.23,94.23,94.23,281.0,CHRW
2023-06-27 14:48:00,94.225,94.225,94.195,94.199,1817.0,CHRW
2023-06-27 14:47:00,94.24,94.24,94.24,94.24,988.0,CHRW
2023-06-27 14:46:00,94.19,94.19,94.19,94.19,256.0,CHRW
2023-06-27 14:45:00,94.105,94.19,94.105,94.19,1878.0,CHRW
2023-06-27 14:44:00,94.12,94.12,94.12,94.12,379.0,CHRW
2023-06-27 14:43:00,94.14,94.14,94.11,94.11,787.0,CHRW
2023-06-27 14:42:00,94.111,94.111,94.111,94.111,590.0,CHRW
2023-06-27 14:41:00,94.21,94.21,94.17,94.17,2199.0,CHRW
2023-06-27 14:40:00,94.14,94.19,94.14,94.19,1518.0,CHRW
2023-06-27 14:39:00,94.115,94.115,94.115,94.115,687.0,CHRW
2023-06-27 14:38:00,94.12,94.12,94.1,94.12,1338.0,CHRW
2023-06-27 14:36:00,94.09,94.09,94.09,94.09,721.0,CHRW
2023-06-27 14:35:00,94.16,94.16,94.16,94.16,219.0,CHRW
2023-06-27 14:34:00,94.18,94.18,94.13,94.13,779.0,CHRW
2023-06-27 14:33:00,94.2,94.2,94.2,94.2,312.0,CHRW
2023-06-27 14:32:00,94.24,94.24,94.17,94.17,1454.0,CHRW
2023-06-27 14:31:00,94.195,94.24,94.195,94.24,2256.0,CHRW
2023-06-27 14:30:00,94.18,94.19,94.16,94.16,1586.0,CHRW
2023-06-27 14:29:00,94.155,94.155,94.155,94.155,410.0,CHRW
2023-06-27 14:27:00,94.13,94.18,94.12,94.18,1805.0,CHRW
2023-06-27 14:26:00,94.13,94.13,94.13,94.13,441.0,CHRW
2023-06-27 14:25:00,94.13,94.13,94.13,94.13,447.0,CHRW
2023-06-27 14:24:00,94.24,94.24,94.13,94.13,5728.0,CHRW
2023-06-27 14:22:00,94.2,94.2,94.2,94.2,1575.0,CHRW
2023-06-27 14:21:00,94.2,94.2,94.19,94.19,471.0,CHRW
2023-06-27 14:16:00,94.23,94.23,94.181,94.184,1408.0,CHRW
2023-06-27 14:15:00,94.24,94.24,94.22,94.24,1868.0,CHRW
2023-06-27 14:14:00,94.22,94.22,94.22,94.22,563.0,CHRW
2023-06-27 14:12:00,94.24,94.24,94.24,94.24,1177.0,CHRW
2023-06-27 14:11:00,94.28,94.28,94.28,94.28,550.0,CHRW
2023-06-27 14:09:00,94.35,94.35,94.31,94.31,1093.0,CHRW
2023-06-27 14:08:00,94.28,94.34,94.28,94.33,2222.0,CHRW
2023-06-27 14:06:00,94.31,94.31,94.31,94.31,832.0,CHRW
2023-06-27 14:05:00,94.335,94.335,94.335,94.335,119.0,CHRW
2023-06-27 14:04:00,94.33,94.33,94.33,94.33,108.0,CHRW
2023-06-27 14:02:00,94.33,94.33,94.33,94.33,291.0,CHRW
2023-06-27 14:01:00,94.36,94.36,94.36,94.36,419.0,CHRW
2023-06-27 14:00:00,94.36,94.36,94.36,94.36,431.0,CHRW
2023-06-27 13:59:00,94.3,94.37,94.3,94.37,1535.0,CHRW
2023-06-27 13:58:00,94.395,94.395,94.31,94.31,1500.0,CHRW
2023-06-27 13:57:00,94.42,94.42,94.4,94.4,1217.0,CHRW
2023-06-27 13:56:00,94.43,94.45,94.43,94.43,809.0,CHRW
2023-06-27 13:54:00,94.43,94.46,94.43,94.46,1572.0,CHRW
2023-06-27 13:52:00,94.38,94.38,94.38,94.38,260.0,CHRW
2023-06-27 13:50:00,94.38,94.39,94.38,94.39,641.0,CHRW
2023-06-27 13:49:00,94.365,94.365,94.365,94.365,229.0,CHRW
2023-06-27 13:48:00,94.37,94.41,94.37,94.39,1060.0,CHRW
2023-06-27 13:47:00,94.46,94.46,94.45,94.45,767.0,CHRW
2023-06-27 13:45:00,94.45,94.45,94.43,94.43,287.0,CHRW
2023-06-27 13:44:00,94.45,94.451,94.41,94.451,2440.0,CHRW
2023-06-27 13:43:00,94.475,94.475,94.475,94.475,772.0,CHRW
2023-06-27 13:41:00,94.38,94.41,94.38,94.4,1601.0,CHRW
2023-06-27 13:40:00,94.36,94.36,94.36,94.36,713.0,CHRW
2023-06-27 13:39:00,94.36,94.36,94.36,94.36,525.0,CHRW
2023-06-27 13:37:00,94.41,94.41,94.38,94.38,2736.0,CHRW
2023-06-27 13:36:00,94.44,94.44,94.44,94.44,1090.0,CHRW
2023-06-27 13:35:00,94.44,94.46,94.44,94.46,310.0,CHRW
2023-06-27 13:34:00,94.49,94.49,94.48,94.48,905.0,CHRW
2023-06-27 13:33:00,94.49,94.52,94.49,94.52,2551.0,CHRW
2023-06-27 13:32:00,94.5,94.5,94.5,94.5,617.0,CHRW
2023-06-27 13:27:00,94.6,94.6,94.54,94.585,1051.0,CHRW
2023-06-27 13:26:00,94.57,94.595,94.57,94.595,886.0,CHRW
2023-06-27 13:25:00,94.52,94.615,94.52,94.615,1870.0,CHRW
2023-06-27 13:24:00,94.5,94.5,94.5,94.5,1650.0,CHRW
2023-06-27 13:23:00,94.48,94.48,94.48,94.48,390.0,CHRW
2023-06-27 13:21:00,94.52,94.52,94.5,94.5,591.0,CHRW
2023-06-27 13:20:00,94.48,94.52,94.48,94.52,2361.0,CHRW
2023-06-27 13:19:00,94.51,94.51,94.51,94.51,444.0,CHRW
2023-06-27 13:18:00,94.53,94.55,94.53,94.55,1537.0,CHRW
2023-06-27 13:17:00,94.64,94.64,94.54,94.54,1616.0,CHRW
2023-06-27 13:16:00,94.64,94.642,94.64,94.642,880.0,CHRW
2023-06-27 13:15:00,94.61,94.63,94.61,94.63,631.0,CHRW
2023-06-27 13:14:00,94.62,94.62,94.61,94.61,716.0,CHRW
2023-06-27 13:13:00,94.61,94.625,94.61,94.625,287.0,CHRW
2023-06-27 13:12:00,94.68,94.68,94.6,94.62,4041.0,CHRW
2023-06-27 13:11:00,94.71,94.71,94.66,94.68,1495.0,CHRW
2023-06-27 13:07:00,94.64,94.65,94.64,94.65,550.0,CHRW
2023-06-27 13:06:00,94.64,94.64,94.63,94.63,358.0,CHRW
2023-06-27 13:04:00,94.58,94.6,94.56,94.6,1024.0,CHRW
2023-06-27 13:01:00,94.67,94.67,94.58,94.58,811.0,CHRW
2023-06-27 12:59:00,94.73,94.74,94.68,94.695,2823.0,CHRW
2023-06-27 12:58:00,94.73,94.73,94.73,94.73,504.0,CHRW
2023-06-27 12:57:00,94.73,94.75,94.71,94.73,2023.0,CHRW
2023-06-27 12:56:00,94.75,94.75,94.75,94.75,489.0,CHRW
2023-06-27 12:55:00,94.74,94.74,94.74,94.74,427.0,CHRW
2023-06-27 12:54:00,94.725,94.725,94.725,94.725,599.0,CHRW
2023-06-27 12:52:00,94.81,94.81,94.78,94.787,1176.0,CHRW
2023-06-27 12:51:00,94.93,94.93,94.82,94.82,4177.0,CHRW
2023-06-27 12:50:00,94.915,94.94,94.915,94.94,2009.0,CHRW
2023-06-27 12:49:00,94.885,94.91,94.885,94.91,3715.0,CHRW
2023-06-27 12:48:00,94.96,94.96,94.86,94.885,9832.0,CHRW
2023-06-27 12:47:00,94.97,95.0,94.97,95.0,805.0,CHRW
2023-06-27 12:46:00,94.95,94.98,94.925,94.972,2751.0,CHRW
2023-06-27 12:45:00,94.98,95.01,94.98,94.98,1717.0,CHRW
2023-06-27 12:44:00,94.98,94.98,94.98,94.98,477.0,CHRW
2023-06-27 12:43:00,95.0,95.0,95.0,95.0,534.0,CHRW
2023-06-27 12:42:00,95.0,95.025,95.0,95.0,3211.0,CHRW
2023-06-27 12:41:00,94.98,94.98,94.98,94.98,665.0,CHRW
2023-06-27 12:40:00,94.98,95.0,94.97,95.0,2094.0,CHRW
2023-06-27 12:39:00,95.01,95.01,94.98,94.98,1260.0,CHRW
2023-06-27 12:38:00,95.03,95.04,95.03,95.03,1017.0,CHRW
2023-06-27 12:36:00,94.965,95.01,94.965,94.98,2422.0,CHRW
2023-06-27 12:35:00,94.96,94.98,94.96,94.98,609.0,CHRW
2023-06-27 12:34:00,94.975,94.975,94.975,94.975,111.0,CHRW
2023-06-27 12:33:00,94.99,94.99,94.96,94.96,1055.0,CHRW
2023-06-27 12:32:00,94.96,95.0,94.96,95.0,3612.0,CHRW
2023-06-27 12:31:00,94.94,94.94,94.94,94.94,113.0,CHRW
2023-06-27 12:30:00,94.93,94.96,94.925,94.96,1343.0,CHRW
2023-06-27 12:29:00,94.88,94.94,94.88,94.92,4111.0,CHRW
2023-06-27 12:28:00,94.89,94.91,94.89,94.91,1345.0,CHRW
2023-06-27 12:27:00,94.86,94.86,94.854,94.854,765.0,CHRW
2023-06-27 12:26:00,94.845,94.87,94.845,94.845,1186.0,CHRW
2023-06-27 12:25:00,94.83,94.845,94.83,94.845,1626.0,CHRW
2023-06-27 12:24:00,94.93,94.93,94.835,94.835,2625.0,CHRW
2023-06-27 12:23:00,94.94,94.97,94.92,94.95,6204.0,CHRW
2023-06-27 12:21:00,94.93,94.94,94.93,94.94,719.0,CHRW
2023-06-27 12:20:00,94.91,94.91,94.91,94.91,288.0,CHRW
2023-06-27 12:19:00,94.84,94.9,94.82,94.855,4993.0,CHRW
2023-06-27 12:18:00,94.81,94.86,94.81,94.86,921.0,CHRW
2023-06-27 12:17:00,94.76,94.81,94.76,94.81,1077.0,CHRW
2023-06-27 12:15:00,94.79,94.79,94.78,94.79,1381.0,CHRW
2023-06-27 12:13:00,94.79,94.79,94.79,94.79,690.0,CHRW
2023-06-27 12:12:00,94.77,94.79,94.755,94.79,3724.0,CHRW
2023-06-27 12:11:00,94.77,94.79,94.77,94.79,1074.0,CHRW
2023-06-27 12:10:00,94.8,94.8,94.8,94.8,257.0,CHRW
2023-06-27 12:08:00,94.78,94.78,94.78,94.78,403.0,CHRW
2023-06-27 12:07:00,94.81,94.82,94.81,94.81,483.0,CHRW
2023-06-27 12:06:00,94.88,94.88,94.84,94.85,1898.0,CHRW
2023-06-27 12:03:00,94.8,94.8,94.8,94.8,586.0,CHRW
2023-06-27 12:02:00,94.8,94.82,94.78,94.78,781.0,CHRW
2023-06-27 12:01:00,94.83,94.85,94.82,94.82,860.0,CHRW
2023-06-27 12:00:00,94.89,94.9,94.89,94.9,1084.0,CHRW
2023-06-27 11:59:00,94.96,94.96,94.89,94.89,1411.0,CHRW
2023-06-27 11:58:00,94.98,94.98,94.98,94.98,122.0,CHRW
2023-06-27 11:57:00,94.88,94.9,94.88,94.9,1177.0,CHRW
2023-06-27 11:56:00,94.86,94.87,94.83,94.87,2096.0,CHRW
2023-06-27 11:55:00,94.87,94.88,94.87,94.88,1318.0,CHRW
2023-06-27 11:54:00,94.81,94.83,94.81,94.826,1239.0,CHRW
2023-06-27 11:52:00,94.78,94.78,94.77,94.78,471.0,CHRW
2023-06-27 11:51:00,94.802,94.802,94.802,94.802,157.0,CHRW
2023-06-27 11:50:00,94.84,94.85,94.77,94.83,3890.0,CHRW
2023-06-27 11:49:00,94.901,94.901,94.87,94.87,1403.0,CHRW
2023-06-27 11:48:00,94.93,94.93,94.93,94.93,476.0,CHRW
2023-06-27 11:47:00,94.98,94.98,94.93,94.93,1120.0,CHRW
2023-06-27 11:46:00,94.96,94.98,94.94,94.98,1362.0,CHRW
2023-06-27 11:45:00,94.85,94.94,94.85,94.94,1791.0,CHRW
2023-06-27 11:44:00,94.83,94.85,94.83,94.85,690.0,CHRW
2023-06-27 11:43:00,94.845,94.845,94.79,94.81,2860.0,CHRW
2023-06-27 11:42:00,94.86,94.86,94.83,94.83,262.0,CHRW
2023-06-27 11:36:00,94.715,94.715,94.715,94.715,250.0,CHRW
