date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-27 11:35:00,94.64,94.76,94.64,94.72,3202.0,CHRW
2023-06-27 11:34:00,94.6,94.62,94.58,94.61,1958.0,CHRW
2023-06-27 11:33:00,94.63,94.645,94.63,94.645,990.0,CHRW
2023-06-27 11:32:00,94.69,94.77,94.68,94.685,10582.0,CHRW
2023-06-27 11:31:00,94.615,94.71,94.57,94.645,11121.0,CHRW
2023-06-27 11:30:00,94.53,94.61,94.53,94.61,2844.0,CHRW
2023-06-27 11:28:00,94.49,94.49,94.49,94.49,591.0,CHRW
2023-06-27 11:27:00,94.49,94.49,94.45,94.45,1320.0,CHRW
2023-06-27 11:26:00,94.47,94.48,94.47,94.48,653.0,CHRW
2023-06-27 11:25:00,94.43,94.46,94.43,94.46,1021.0,CHRW
2023-06-27 11:24:00,94.4,94.425,94.4,94.42,1626.0,CHRW
2023-06-27 11:23:00,94.38,94.46,94.37,94.429,4505.0,CHRW
2023-06-27 11:22:00,94.41,94.41,94.35,94.36,1541.0,CHRW
2023-06-27 11:21:00,94.385,94.4,94.385,94.4,1137.0,CHRW
2023-06-27 11:20:00,94.39,94.39,94.37,94.39,2179.0,CHRW
2023-06-27 11:18:00,94.43,94.43,94.43,94.43,616.0,CHRW
2023-06-27 11:17:00,94.41,94.455,94.41,94.455,1389.0,CHRW
2023-06-27 11:16:00,94.48,94.48,94.38,94.38,2057.0,CHRW
2023-06-27 11:15:00,94.42,94.5,94.42,94.5,928.0,CHRW
2023-06-27 11:13:00,94.465,94.465,94.46,94.46,580.0,CHRW
2023-06-27 11:12:00,94.29,94.36,94.29,94.36,849.0,CHRW
2023-06-27 11:11:00,94.25,94.25,94.25,94.25,554.0,CHRW
2023-06-27 11:10:00,94.186,94.27,94.186,94.27,1300.0,CHRW
2023-06-27 11:09:00,94.19,94.22,94.19,94.2,1666.0,CHRW
2023-06-27 11:08:00,94.23,94.23,94.23,94.23,451.0,CHRW
2023-06-27 11:07:00,94.17,94.2,94.17,94.2,456.0,CHRW
2023-06-27 11:06:00,94.08,94.125,94.07,94.125,1696.0,CHRW
2023-06-27 11:05:00,93.935,94.0,93.935,94.0,1388.0,CHRW
2023-06-27 11:04:00,93.945,93.945,93.86,93.9,3118.0,CHRW
2023-06-27 11:03:00,93.94,93.945,93.92,93.945,820.0,CHRW
2023-06-27 11:02:00,93.93,93.93,93.93,93.93,433.0,CHRW
2023-06-27 11:01:00,93.92,93.94,93.92,93.94,256.0,CHRW
2023-06-27 11:00:00,93.88,93.91,93.88,93.91,825.0,CHRW
2023-06-27 10:59:00,93.87,93.87,93.84,93.84,579.0,CHRW
2023-06-27 10:58:00,93.78,93.815,93.78,93.815,1393.0,CHRW
2023-06-27 10:57:00,93.775,93.775,93.754,93.754,476.0,CHRW
2023-06-27 10:56:00,93.722,93.722,93.722,93.722,245.0,CHRW
2023-06-27 10:55:00,93.61,93.63,93.61,93.62,1038.0,CHRW
2023-06-27 10:54:00,93.54,93.62,93.5,93.62,1589.0,CHRW
2023-06-27 10:53:00,93.49,93.53,93.49,93.53,1831.0,CHRW
2023-06-27 10:52:00,93.56,93.57,93.53,93.53,922.0,CHRW
2023-06-27 10:51:00,93.6,93.6,93.56,93.56,555.0,CHRW
2023-06-27 10:50:00,93.54,93.58,93.51,93.58,1414.0,CHRW
2023-06-27 10:49:00,93.61,93.61,93.58,93.58,443.0,CHRW
2023-06-27 10:46:00,93.61,93.63,93.59,93.59,1234.0,CHRW
2023-06-27 10:45:00,93.48,93.61,93.48,93.61,825.0,CHRW
2023-06-27 10:44:00,93.47,93.533,93.47,93.533,922.0,CHRW
2023-06-27 10:43:00,93.51,93.51,93.42,93.42,1787.0,CHRW
2023-06-27 10:42:00,93.54,93.54,93.54,93.54,486.0,CHRW
2023-06-27 10:41:00,93.605,93.605,93.57,93.59,860.0,CHRW
2023-06-27 10:40:00,93.58,93.62,93.58,93.62,777.0,CHRW
2023-06-27 10:39:00,93.56,93.58,93.55,93.58,1899.0,CHRW
2023-06-27 10:38:00,93.61,93.61,93.61,93.61,152.0,CHRW
2023-06-27 10:36:00,93.59,93.59,93.59,93.59,1787.0,CHRW
2023-06-27 10:35:00,93.61,93.615,93.55,93.56,3188.0,CHRW
2023-06-27 10:34:00,93.68,93.68,93.59,93.615,3758.0,CHRW
2023-06-27 10:33:00,93.56,93.604,93.56,93.604,789.0,CHRW
2023-06-27 10:32:00,93.51,93.56,93.51,93.545,1076.0,CHRW
2023-06-27 10:31:00,93.505,93.51,93.505,93.51,428.0,CHRW
2023-06-27 10:30:00,93.48,93.53,93.48,93.53,832.0,CHRW
2023-06-27 10:29:00,93.515,93.515,93.46,93.48,2111.0,CHRW
2023-06-27 10:28:00,93.55,93.55,93.55,93.55,410.0,CHRW
2023-06-27 10:26:00,93.57,93.57,93.57,93.57,240.0,CHRW
2023-06-27 10:24:00,93.56,93.56,93.56,93.56,390.0,CHRW
2023-06-27 10:23:00,93.495,93.495,93.495,93.495,118.0,CHRW
2023-06-27 10:22:00,93.39,93.48,93.39,93.46,1226.0,CHRW
2023-06-27 10:21:00,93.38,93.395,93.38,93.395,475.0,CHRW
2023-06-27 10:20:00,93.37,93.41,93.315,93.315,2421.0,CHRW
2023-06-27 10:19:00,93.41,93.41,93.41,93.41,221.0,CHRW
2023-06-27 10:18:00,93.46,93.47,93.43,93.44,1646.0,CHRW
2023-06-27 10:17:00,93.43,93.49,93.41,93.49,1593.0,CHRW
2023-06-27 10:16:00,93.36,93.36,93.36,93.36,946.0,CHRW
2023-06-27 10:15:00,93.42,93.42,93.4,93.4,539.0,CHRW
2023-06-27 10:13:00,93.23,93.275,93.19,93.275,2375.0,CHRW
2023-06-27 10:12:00,93.2,93.26,93.195,93.26,1883.0,CHRW
2023-06-27 10:10:00,93.03,93.16,93.0,93.16,3359.0,CHRW
2023-06-27 10:09:00,93.17,93.17,93.095,93.095,2384.0,CHRW
2023-06-27 10:07:00,93.17,93.21,93.14,93.2,2163.0,CHRW
2023-06-27 10:06:00,93.16,93.16,93.145,93.145,852.0,CHRW
2023-06-27 10:05:00,93.16,93.16,93.16,93.16,424.0,CHRW
2023-06-27 10:04:00,93.14,93.14,93.095,93.095,519.0,CHRW
2023-06-27 10:03:00,93.0,93.07,93.0,93.06,1106.0,CHRW
2023-06-27 10:02:00,93.01,93.01,93.0,93.0,346.0,CHRW
2023-06-27 10:01:00,93.03,93.03,93.03,93.03,383.0,CHRW
2023-06-27 10:00:00,93.02,93.02,92.97,92.97,838.0,CHRW
2023-06-27 09:59:00,93.055,93.055,93.02,93.02,763.0,CHRW
2023-06-27 09:58:00,93.01,93.09,93.01,93.09,727.0,CHRW
2023-06-27 09:56:00,92.8,92.83,92.8,92.83,373.0,CHRW
2023-06-27 09:55:00,92.73,92.74,92.73,92.74,479.0,CHRW
2023-06-27 09:54:00,92.76,92.76,92.7,92.7,886.0,CHRW
2023-06-27 09:53:00,92.91,92.91,92.77,92.77,1468.0,CHRW
2023-06-27 09:52:00,92.83,92.885,92.83,92.885,898.0,CHRW
2023-06-27 09:51:00,92.72,92.76,92.72,92.76,972.0,CHRW
2023-06-27 09:50:00,92.72,92.72,92.68,92.68,2122.0,CHRW
2023-06-27 09:48:00,92.81,92.81,92.81,92.81,161.0,CHRW
2023-06-27 09:47:00,92.76,92.76,92.76,92.76,279.0,CHRW
2023-06-27 09:46:00,92.96,92.96,92.73,92.8,2028.0,CHRW
2023-06-27 09:45:00,92.86,92.895,92.86,92.895,475.0,CHRW
2023-06-27 09:44:00,92.98,93.01,92.94,92.94,1825.0,CHRW
2023-06-27 09:43:00,92.89,93.07,92.89,93.07,1299.0,CHRW
2023-06-27 09:42:00,92.87,92.92,92.87,92.92,1552.0,CHRW
2023-06-27 09:41:00,92.845,92.86,92.79,92.86,2248.0,CHRW
2023-06-27 09:40:00,92.79,92.84,92.72,92.81,1690.0,CHRW
2023-06-27 09:39:00,92.71,92.75,92.68,92.71,2400.0,CHRW
2023-06-27 09:38:00,92.83,92.83,92.83,92.83,186.0,CHRW
2023-06-27 09:36:00,92.825,92.825,92.76,92.775,755.0,CHRW
2023-06-27 09:35:00,92.78,92.86,92.775,92.86,2138.0,CHRW
2023-06-27 09:34:00,92.815,92.815,92.815,92.815,310.0,CHRW
2023-06-27 09:33:00,92.82,92.82,92.82,92.82,140.0,CHRW
2023-06-27 09:31:00,92.95,92.95,92.75,92.835,2790.0,CHRW
2023-06-27 09:30:00,92.93,93.161,92.93,93.06,14166.0,CHRW
2023-06-27 09:29:00,92.84,92.84,92.84,92.84,71.0,CHRW
2023-06-27 09:02:00,96.58,96.58,96.58,96.58,2.0,CHRW
2023-06-27 08:00:00,92.56,92.56,92.56,92.56,1.0,CHRW
2023-06-27 07:55:00,92.6,92.6,92.5,92.55,5.0,CHRW
2023-06-27 05:57:00,93.67,93.67,93.67,93.67,1.0,CHRW
2023-06-26 17:00:00,92.56,92.56,92.56,92.56,80.0,CHRW
2023-06-26 16:21:00,92.77,92.77,92.77,92.77,1.0,CHRW
2023-06-26 16:07:00,92.13,92.13,92.13,92.13,1.0,CHRW
2023-06-26 16:05:00,90.042,90.041,90.041,90.041,1.0,CHRW
2023-06-26 16:02:00,92.56,92.56,92.56,92.56,1791.0,CHRW
2023-06-26 16:01:00,92.56,92.56,92.56,92.56,5112.0,CHRW
2023-06-26 16:00:00,92.56,92.56,92.56,92.56,275464.0,CHRW
2023-06-26 15:59:00,92.59,92.595,92.51,92.56,34417.0,CHRW
2023-06-26 15:58:00,92.59,92.61,92.57,92.595,17287.0,CHRW
2023-06-26 15:57:00,92.63,92.65,92.58,92.59,17701.0,CHRW
2023-06-26 15:56:00,92.54,92.645,92.54,92.63,19008.0,CHRW
2023-06-26 15:55:00,92.6,92.6,92.53,92.54,14701.0,CHRW
2023-06-26 15:54:00,92.495,92.61,92.485,92.61,11984.0,CHRW
2023-06-26 15:53:00,92.48,92.5,92.47,92.49,12346.0,CHRW
2023-06-26 15:52:00,92.46,92.479,92.45,92.45,4257.0,CHRW
2023-06-26 15:51:00,92.43,92.48,92.4,92.46,14557.0,CHRW
2023-06-26 15:50:00,92.4,92.45,92.4,92.44,7939.0,CHRW
2023-06-26 15:49:00,92.4,92.411,92.39,92.405,5651.0,CHRW
2023-06-26 15:48:00,92.42,92.42,92.4,92.42,4286.0,CHRW
2023-06-26 15:47:00,92.41,92.43,92.4,92.43,6518.0,CHRW
2023-06-26 15:46:00,92.41,92.45,92.41,92.44,2555.0,CHRW
2023-06-26 15:45:00,92.43,92.44,92.4,92.4,6197.0,CHRW
2023-06-26 15:44:00,92.44,92.48,92.44,92.46,2957.0,CHRW
2023-06-26 15:43:00,92.44,92.46,92.44,92.455,1697.0,CHRW
2023-06-26 15:42:00,92.565,92.565,92.47,92.47,6932.0,CHRW
2023-06-26 15:41:00,92.575,92.575,92.55,92.55,1804.0,CHRW
2023-06-26 15:40:00,92.605,92.62,92.57,92.58,3809.0,CHRW
2023-06-26 15:39:00,92.63,92.64,92.58,92.61,6140.0,CHRW
2023-06-26 15:38:00,92.59,92.62,92.565,92.62,1657.0,CHRW
2023-06-26 15:37:00,92.53,92.58,92.53,92.58,1980.0,CHRW
2023-06-26 15:36:00,92.5,92.52,92.48,92.52,717.0,CHRW
2023-06-26 15:35:00,92.56,92.56,92.48,92.51,3669.0,CHRW
2023-06-26 15:34:00,92.53,92.53,92.53,92.53,1740.0,CHRW
2023-06-26 15:33:00,92.49,92.53,92.49,92.53,1837.0,CHRW
2023-06-26 15:32:00,92.46,92.5,92.46,92.5,739.0,CHRW
2023-06-26 15:31:00,92.44,92.44,92.44,92.44,963.0,CHRW
2023-06-26 15:30:00,92.37,92.43,92.37,92.43,2740.0,CHRW
2023-06-26 15:29:00,92.4,92.41,92.39,92.39,1151.0,CHRW
2023-06-26 15:28:00,92.5,92.51,92.435,92.45,4547.0,CHRW
2023-06-26 15:27:00,92.54,92.544,92.525,92.525,1135.0,CHRW
2023-06-26 15:26:00,92.52,92.53,92.51,92.51,6217.0,CHRW
2023-06-26 15:25:00,92.495,92.495,92.495,92.495,579.0,CHRW
2023-06-26 15:24:00,92.52,92.52,92.48,92.48,1755.0,CHRW
2023-06-26 15:23:00,92.51,92.51,92.495,92.495,1345.0,CHRW
2023-06-26 15:22:00,92.52,92.54,92.52,92.53,2403.0,CHRW
2023-06-26 15:21:00,92.49,92.505,92.49,92.505,357.0,CHRW
2023-06-26 15:20:00,92.37,92.48,92.37,92.48,3212.0,CHRW
2023-06-26 15:19:00,92.48,92.48,92.4,92.4,8815.0,CHRW
2023-06-26 15:18:00,92.5,92.51,92.5,92.505,727.0,CHRW
2023-06-26 15:17:00,92.48,92.5,92.47,92.5,2108.0,CHRW
2023-06-26 15:16:00,92.49,92.52,92.49,92.49,1868.0,CHRW
2023-06-26 15:15:00,92.5,92.5,92.48,92.5,1456.0,CHRW
2023-06-26 15:14:00,92.51,92.515,92.48,92.48,3593.0,CHRW
2023-06-26 15:13:00,92.52,92.52,92.51,92.51,2808.0,CHRW
2023-06-26 15:12:00,92.545,92.545,92.53,92.535,1986.0,CHRW
2023-06-26 15:11:00,92.55,92.55,92.55,92.55,1218.0,CHRW
2023-06-26 15:10:00,92.5,92.55,92.5,92.55,1858.0,CHRW
2023-06-26 15:09:00,92.53,92.53,92.5,92.5,914.0,CHRW
2023-06-26 15:08:00,92.44,92.495,92.44,92.495,1889.0,CHRW
2023-06-26 15:07:00,92.455,92.47,92.455,92.47,616.0,CHRW
2023-06-26 15:06:00,92.515,92.515,92.45,92.45,3585.0,CHRW
2023-06-26 15:05:00,92.53,92.54,92.52,92.52,1438.0,CHRW
2023-06-26 15:04:00,92.49,92.52,92.47,92.51,4319.0,CHRW
2023-06-26 15:03:00,92.52,92.52,92.5,92.51,985.0,CHRW
2023-06-26 15:02:00,92.48,92.5,92.475,92.5,1181.0,CHRW
2023-06-26 15:01:00,92.5,92.5,92.47,92.5,1443.0,CHRW
2023-06-26 15:00:00,92.41,92.47,92.41,92.47,1171.0,CHRW
2023-06-26 14:59:00,92.42,92.42,92.42,92.42,391.0,CHRW
2023-06-26 14:58:00,92.39,92.44,92.35,92.43,4225.0,CHRW
2023-06-26 14:57:00,92.38,92.4,92.38,92.4,961.0,CHRW
2023-06-26 14:56:00,92.38,92.38,92.38,92.38,818.0,CHRW
2023-06-26 14:55:00,92.38,92.38,92.34,92.34,1503.0,CHRW
2023-06-26 14:54:00,92.33,92.37,92.33,92.37,1080.0,CHRW
2023-06-26 14:53:00,92.392,92.4,92.34,92.37,4414.0,CHRW
2023-06-26 14:50:00,92.452,92.452,92.4,92.405,4885.0,CHRW
2023-06-26 14:49:00,92.39,92.465,92.39,92.465,1256.0,CHRW
2023-06-26 14:47:00,92.3,92.34,92.3,92.34,1561.0,CHRW
2023-06-26 14:46:00,92.26,92.273,92.26,92.273,430.0,CHRW
2023-06-26 14:44:00,92.28,92.29,92.25,92.25,2933.0,CHRW
2023-06-26 14:43:00,92.26,92.3,92.25,92.265,1699.0,CHRW
2023-06-26 14:42:00,92.275,92.275,92.25,92.25,2522.0,CHRW
2023-06-26 14:41:00,92.17,92.24,92.17,92.24,2051.0,CHRW
2023-06-26 14:40:00,92.158,92.17,92.155,92.155,845.0,CHRW
2023-06-26 14:39:00,92.15,92.155,92.13,92.13,1995.0,CHRW
2023-06-26 14:38:00,92.14,92.14,92.14,92.14,854.0,CHRW
2023-06-26 14:37:00,92.17,92.17,92.155,92.155,886.0,CHRW
2023-06-26 14:36:00,92.18,92.19,92.155,92.155,3994.0,CHRW
2023-06-26 14:34:00,92.18,92.18,92.14,92.14,691.0,CHRW
2023-06-26 14:33:00,92.155,92.16,92.155,92.16,1320.0,CHRW
2023-06-26 14:32:00,92.17,92.18,92.17,92.18,999.0,CHRW
2023-06-26 14:31:00,92.33,92.34,92.195,92.21,5231.0,CHRW
2023-06-26 14:30:00,92.34,92.34,92.34,92.34,1146.0,CHRW
2023-06-26 14:29:00,92.345,92.36,92.345,92.35,1790.0,CHRW
2023-06-26 14:28:00,92.32,92.35,92.32,92.35,1365.0,CHRW
2023-06-26 14:27:00,92.32,92.32,92.32,92.32,435.0,CHRW
2023-06-26 14:26:00,92.325,92.325,92.325,92.325,245.0,CHRW
2023-06-26 14:25:00,92.295,92.35,92.295,92.32,1736.0,CHRW
2023-06-26 14:24:00,92.295,92.3,92.28,92.3,3138.0,CHRW
2023-06-26 14:23:00,92.26,92.29,92.26,92.29,565.0,CHRW
2023-06-26 14:22:00,92.24,92.25,92.24,92.25,347.0,CHRW
2023-06-26 14:20:00,92.175,92.175,92.15,92.17,2896.0,CHRW
2023-06-26 14:19:00,92.17,92.18,92.17,92.17,5085.0,CHRW
2023-06-26 14:18:00,92.19,92.22,92.19,92.22,599.0,CHRW
2023-06-26 14:17:00,92.185,92.2,92.17,92.195,1103.0,CHRW
2023-06-26 14:16:00,92.16,92.185,92.15,92.185,1697.0,CHRW
2023-06-26 14:15:00,92.11,92.16,92.09,92.16,2998.0,CHRW
2023-06-26 14:14:00,92.04,92.1,92.04,92.1,1424.0,CHRW
2023-06-26 14:13:00,92.01,92.01,92.01,92.01,450.0,CHRW
2023-06-26 14:12:00,92.105,92.105,92.01,92.01,6322.0,CHRW
2023-06-26 14:10:00,92.1,92.12,92.1,92.108,1570.0,CHRW
2023-06-26 14:07:00,92.115,92.13,92.08,92.13,3313.0,CHRW
2023-06-26 14:06:00,92.13,92.13,92.115,92.115,358.0,CHRW
2023-06-26 14:05:00,92.09,92.115,92.09,92.115,1530.0,CHRW
2023-06-26 14:04:00,92.115,92.115,92.115,92.115,765.0,CHRW
2023-06-26 14:03:00,92.125,92.125,92.115,92.115,928.0,CHRW
2023-06-26 14:02:00,92.1,92.13,92.1,92.13,1516.0,CHRW
2023-06-26 14:01:00,92.085,92.11,92.085,92.11,1157.0,CHRW
2023-06-26 14:00:00,92.11,92.11,92.085,92.085,1935.0,CHRW
2023-06-26 13:59:00,92.14,92.14,92.12,92.13,2337.0,CHRW
2023-06-26 13:58:00,92.135,92.17,92.135,92.17,1702.0,CHRW
2023-06-26 13:57:00,92.135,92.135,92.135,92.135,272.0,CHRW
2023-06-26 13:55:00,92.075,92.17,92.075,92.15,4055.0,CHRW
2023-06-26 13:54:00,92.08,92.08,92.08,92.08,345.0,CHRW
2023-06-26 13:53:00,92.12,92.12,92.09,92.09,1446.0,CHRW
2023-06-26 13:51:00,92.215,92.215,92.13,92.14,4341.0,CHRW
2023-06-26 13:50:00,92.215,92.215,92.215,92.215,423.0,CHRW
2023-06-26 13:49:00,92.16,92.22,92.16,92.22,1579.0,CHRW
2023-06-26 13:48:00,92.121,92.15,92.121,92.14,1323.0,CHRW
2023-06-26 13:47:00,92.17,92.17,92.13,92.145,2446.0,CHRW
2023-06-26 13:46:00,92.15,92.15,92.15,92.15,563.0,CHRW
2023-06-26 13:45:00,92.155,92.155,92.155,92.155,346.0,CHRW
2023-06-26 13:44:00,92.18,92.2,92.15,92.15,4230.0,CHRW
2023-06-26 13:43:00,92.16,92.19,92.155,92.19,1641.0,CHRW
2023-06-26 13:42:00,92.101,92.16,92.101,92.16,1680.0,CHRW
2023-06-26 13:41:00,92.13,92.13,92.13,92.13,628.0,CHRW
2023-06-26 13:40:00,92.12,92.13,92.12,92.12,842.0,CHRW
2023-06-26 13:38:00,92.1,92.13,92.1,92.13,1033.0,CHRW
2023-06-26 13:37:00,92.068,92.07,92.067,92.07,553.0,CHRW
2023-06-26 13:36:00,92.03,92.06,92.03,92.06,933.0,CHRW
2023-06-26 13:35:00,92.06,92.06,92.06,92.06,887.0,CHRW
2023-06-26 13:34:00,92.085,92.085,92.05,92.07,1765.0,CHRW
2023-06-26 13:33:00,92.045,92.085,92.045,92.085,771.0,CHRW
2023-06-26 13:32:00,92.045,92.045,92.045,92.045,346.0,CHRW
2023-06-26 13:31:00,92.02,92.045,92.02,92.045,704.0,CHRW
2023-06-26 13:30:00,92.04,92.045,92.04,92.045,505.0,CHRW
2023-06-26 13:29:00,92.02,92.04,91.96,92.04,2696.0,CHRW
2023-06-26 13:28:00,91.97,91.995,91.97,91.995,1006.0,CHRW
2023-06-26 13:27:00,91.94,91.94,91.94,91.94,302.0,CHRW
2023-06-26 13:26:00,91.965,91.98,91.965,91.98,890.0,CHRW
2023-06-26 13:25:00,92.0,92.0,91.94,91.965,1504.0,CHRW
2023-06-26 13:24:00,92.041,92.041,91.969,91.99,1113.0,CHRW
2023-06-26 13:22:00,92.03,92.03,92.03,92.03,288.0,CHRW
2023-06-26 13:21:00,92.014,92.05,92.014,92.05,601.0,CHRW
2023-06-26 13:20:00,92.07,92.07,91.99,92.01,2882.0,CHRW
2023-06-26 13:19:00,92.055,92.065,92.055,92.065,448.0,CHRW
2023-06-26 13:18:00,91.93,92.06,91.93,92.06,2260.0,CHRW
2023-06-26 13:17:00,91.9,91.9,91.9,91.9,276.0,CHRW
2023-06-26 13:15:00,91.91,91.91,91.91,91.91,599.0,CHRW
2023-06-26 13:14:00,91.89,91.905,91.89,91.905,431.0,CHRW
2023-06-26 13:13:00,91.93,91.93,91.9,91.915,1966.0,CHRW
2023-06-26 13:12:00,91.96,92.0,91.96,91.96,2735.0,CHRW
2023-06-26 13:10:00,91.945,91.945,91.945,91.945,320.0,CHRW
2023-06-26 13:09:00,91.945,91.945,91.94,91.94,740.0,CHRW
2023-06-26 13:08:00,91.94,91.96,91.94,91.95,1127.0,CHRW
2023-06-26 13:07:00,91.91,91.94,91.91,91.94,1661.0,CHRW
2023-06-26 13:06:00,91.965,91.965,91.92,91.92,1264.0,CHRW
2023-06-26 13:05:00,91.96,91.96,91.96,91.96,290.0,CHRW
2023-06-26 13:04:00,91.91,91.94,91.91,91.94,711.0,CHRW
2023-06-26 13:02:00,91.93,91.96,91.9,91.93,3875.0,CHRW
2023-06-26 13:00:00,91.845,91.97,91.845,91.915,1658.0,CHRW
2023-06-26 12:59:00,91.85,91.87,91.845,91.845,1558.0,CHRW
2023-06-26 12:58:00,91.825,91.825,91.825,91.825,436.0,CHRW
2023-06-26 12:57:00,91.82,91.82,91.82,91.82,269.0,CHRW
2023-06-26 12:56:00,91.87,91.87,91.84,91.85,656.0,CHRW
2023-06-26 12:55:00,91.89,91.89,91.87,91.87,1562.0,CHRW
2023-06-26 12:54:00,91.96,91.96,91.92,91.92,1389.0,CHRW
2023-06-26 12:53:00,91.99,91.99,91.965,91.97,1876.0,CHRW
2023-06-26 12:52:00,92.005,92.02,91.99,92.015,3021.0,CHRW
2023-06-26 12:51:00,92.0,92.0,92.0,92.0,841.0,CHRW
2023-06-26 12:50:00,91.96,91.98,91.96,91.98,561.0,CHRW
2023-06-26 12:49:00,91.94,91.96,91.94,91.96,1219.0,CHRW
2023-06-26 12:48:00,91.925,91.925,91.925,91.925,340.0,CHRW
2023-06-26 12:47:00,91.925,91.925,91.925,91.925,663.0,CHRW
2023-06-26 12:46:00,91.945,91.945,91.945,91.945,208.0,CHRW
2023-06-26 12:45:00,91.935,91.96,91.9,91.93,3033.0,CHRW
2023-06-26 12:43:00,91.89,91.93,91.89,91.905,3201.0,CHRW
2023-06-26 12:42:00,91.88,91.915,91.88,91.915,775.0,CHRW
2023-06-26 12:41:00,91.86,91.86,91.86,91.86,334.0,CHRW
2023-06-26 12:40:00,91.86,91.86,91.86,91.86,371.0,CHRW
2023-06-26 12:39:00,91.86,91.89,91.84,91.84,1917.0,CHRW
2023-06-26 12:38:00,91.825,91.859,91.825,91.837,1141.0,CHRW
2023-06-26 12:37:00,91.861,91.88,91.85,91.86,1647.0,CHRW
2023-06-26 12:36:00,91.86,91.86,91.85,91.85,1036.0,CHRW
2023-06-26 12:35:00,91.795,91.89,91.795,91.85,1230.0,CHRW
2023-06-26 12:34:00,91.73,91.8,91.73,91.8,1239.0,CHRW
2023-06-26 12:33:00,91.72,91.72,91.7,91.72,780.0,CHRW
2023-06-26 12:32:00,91.71,91.71,91.71,91.71,1131.0,CHRW
2023-06-26 12:31:00,91.77,91.79,91.72,91.72,2024.0,CHRW
2023-06-26 12:30:00,91.8,91.8,91.8,91.8,297.0,CHRW
2023-06-26 12:29:00,91.795,91.795,91.795,91.795,643.0,CHRW
2023-06-26 12:28:00,91.78,91.78,91.76,91.765,797.0,CHRW
2023-06-26 12:27:00,91.79,91.79,91.79,91.79,774.0,CHRW
2023-06-26 12:26:00,91.77,91.78,91.74,91.755,2152.0,CHRW
2023-06-26 12:25:00,91.797,91.81,91.79,91.81,1811.0,CHRW
2023-06-26 12:24:00,91.79,91.805,91.78,91.795,1757.0,CHRW
2023-06-26 12:22:00,91.79,91.79,91.755,91.79,1557.0,CHRW
2023-06-26 12:21:00,91.71,91.75,91.71,91.75,1101.0,CHRW
2023-06-26 12:20:00,91.73,91.74,91.71,91.71,1880.0,CHRW
2023-06-26 12:19:00,91.76,91.76,91.76,91.76,288.0,CHRW
2023-06-26 12:18:00,91.78,91.79,91.75,91.77,1538.0,CHRW
2023-06-26 12:17:00,91.755,91.755,91.74,91.745,1173.0,CHRW
2023-06-26 12:16:00,91.71,91.77,91.71,91.74,1811.0,CHRW
2023-06-26 12:15:00,91.72,91.72,91.72,91.72,208.0,CHRW
2023-06-26 12:14:00,91.75,91.75,91.72,91.72,407.0,CHRW
2023-06-26 12:12:00,91.63,91.72,91.63,91.69,1751.0,CHRW
