date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 12:10:00,91.72,91.72,91.66,91.66,549.0,CHRW
2023-06-26 12:09:00,91.75,91.75,91.72,91.72,1640.0,CHRW
2023-06-26 12:08:00,91.78,91.79,91.76,91.76,1587.0,CHRW
2023-06-26 12:06:00,91.82,91.82,91.81,91.81,444.0,CHRW
2023-06-26 12:05:00,91.82,91.83,91.79,91.79,1622.0,CHRW
2023-06-26 12:04:00,91.84,91.84,91.84,91.84,329.0,CHRW
2023-06-26 12:03:00,91.88,91.9,91.84,91.84,2210.0,CHRW
2023-06-26 12:02:00,91.86,91.87,91.85,91.85,3856.0,CHRW
2023-06-26 12:01:00,91.89,91.91,91.89,91.91,329.0,CHRW
2023-06-26 12:00:00,91.895,91.895,91.89,91.89,381.0,CHRW
2023-06-26 11:59:00,91.93,91.95,91.895,91.895,1156.0,CHRW
2023-06-26 11:57:00,91.845,91.91,91.845,91.905,2729.0,CHRW
2023-06-26 11:56:00,91.845,91.845,91.845,91.845,256.0,CHRW
2023-06-26 11:55:00,91.835,91.835,91.835,91.835,618.0,CHRW
2023-06-26 11:54:00,91.825,91.835,91.825,91.835,816.0,CHRW
2023-06-26 11:53:00,91.82,91.82,91.8,91.815,1086.0,CHRW
2023-06-26 11:52:00,91.82,91.85,91.82,91.845,729.0,CHRW
2023-06-26 11:51:00,91.905,91.905,91.84,91.85,3278.0,CHRW
2023-06-26 11:49:00,91.87,91.87,91.87,91.87,416.0,CHRW
2023-06-26 11:48:00,91.86,91.86,91.83,91.84,1422.0,CHRW
2023-06-26 11:47:00,91.84,91.865,91.84,91.865,759.0,CHRW
2023-06-26 11:46:00,91.81,91.845,91.81,91.845,1078.0,CHRW
2023-06-26 11:45:00,91.78,91.8,91.78,91.785,728.0,CHRW
2023-06-26 11:44:00,91.761,91.76,91.76,91.76,263.0,CHRW
2023-06-26 11:43:00,91.8,91.81,91.78,91.78,672.0,CHRW
2023-06-26 11:42:00,91.78,91.78,91.76,91.77,1854.0,CHRW
2023-06-26 11:41:00,91.75,91.79,91.75,91.78,759.0,CHRW
2023-06-26 11:40:00,91.68,91.745,91.68,91.745,511.0,CHRW
2023-06-26 11:39:00,91.695,91.695,91.695,91.695,506.0,CHRW
2023-06-26 11:37:00,91.69,91.7,91.68,91.69,1385.0,CHRW
2023-06-26 11:36:00,91.72,91.75,91.72,91.73,1003.0,CHRW
2023-06-26 11:35:00,91.78,91.78,91.71,91.72,3038.0,CHRW
2023-06-26 11:34:00,91.84,91.84,91.805,91.805,1090.0,CHRW
2023-06-26 11:33:00,91.82,91.87,91.78,91.83,5124.0,CHRW
2023-06-26 11:32:00,91.8,91.8,91.77,91.8,1142.0,CHRW
2023-06-26 11:31:00,91.785,91.83,91.785,91.83,377.0,CHRW
2023-06-26 11:30:00,91.73,91.77,91.73,91.77,1408.0,CHRW
2023-06-26 11:28:00,91.69,91.69,91.69,91.69,474.0,CHRW
2023-06-26 11:27:00,91.59,91.725,91.59,91.725,2417.0,CHRW
2023-06-26 11:26:00,91.59,91.59,91.57,91.59,2638.0,CHRW
2023-06-26 11:25:00,91.57,91.57,91.57,91.57,935.0,CHRW
2023-06-26 11:23:00,91.57,91.59,91.57,91.59,2390.0,CHRW
2023-06-26 11:22:00,91.595,91.595,91.595,91.595,561.0,CHRW
2023-06-26 11:20:00,91.625,91.64,91.59,91.64,2492.0,CHRW
2023-06-26 11:19:00,91.51,91.61,91.51,91.61,1046.0,CHRW
2023-06-26 11:18:00,91.5,91.55,91.485,91.55,1088.0,CHRW
2023-06-26 11:17:00,91.54,91.54,91.47,91.48,2386.0,CHRW
2023-06-26 11:16:00,91.58,91.585,91.54,91.54,2095.0,CHRW
2023-06-26 11:15:00,91.43,91.565,91.43,91.565,2144.0,CHRW
2023-06-26 11:14:00,91.43,91.43,91.42,91.42,1546.0,CHRW
2023-06-26 11:13:00,91.405,91.405,91.405,91.405,490.0,CHRW
2023-06-26 11:12:00,91.43,91.43,91.39,91.39,1004.0,CHRW
2023-06-26 11:11:00,91.4,91.42,91.4,91.417,752.0,CHRW
2023-06-26 11:10:00,91.4,91.4,91.4,91.4,307.0,CHRW
2023-06-26 11:09:00,91.44,91.44,91.405,91.405,1160.0,CHRW
2023-06-26 11:08:00,91.38,91.49,91.38,91.44,3094.0,CHRW
2023-06-26 11:07:00,91.415,91.415,91.415,91.415,466.0,CHRW
2023-06-26 11:06:00,91.45,91.48,91.41,91.41,2143.0,CHRW
2023-06-26 11:05:00,91.48,91.48,91.39,91.455,2721.0,CHRW
2023-06-26 11:04:00,91.48,91.48,91.48,91.48,1341.0,CHRW
2023-06-26 11:03:00,91.59,91.59,91.485,91.485,3518.0,CHRW
2023-06-26 11:02:00,91.62,91.62,91.615,91.615,472.0,CHRW
2023-06-26 11:01:00,91.48,91.59,91.47,91.59,3395.0,CHRW
2023-06-26 11:00:00,91.52,91.52,91.505,91.505,611.0,CHRW
2023-06-26 10:59:00,91.505,91.505,91.505,91.505,1110.0,CHRW
2023-06-26 10:58:00,91.435,91.51,91.435,91.5,1157.0,CHRW
2023-06-26 10:57:00,91.375,91.42,91.375,91.42,838.0,CHRW
2023-06-26 10:56:00,91.365,91.365,91.355,91.365,1270.0,CHRW
2023-06-26 10:55:00,91.37,91.37,91.34,91.36,2467.0,CHRW
2023-06-26 10:54:00,91.28,91.39,91.28,91.39,2585.0,CHRW
2023-06-26 10:53:00,91.27,91.31,91.26,91.28,5422.0,CHRW
2023-06-26 10:52:00,91.26,91.29,91.26,91.29,965.0,CHRW
2023-06-26 10:51:00,91.275,91.275,91.275,91.275,590.0,CHRW
2023-06-26 10:49:00,91.21,91.21,91.21,91.21,398.0,CHRW
2023-06-26 10:48:00,91.18,91.23,91.18,91.2,791.0,CHRW
2023-06-26 10:47:00,91.01,91.19,91.01,91.19,1609.0,CHRW
2023-06-26 10:45:00,91.04,91.04,91.01,91.01,404.0,CHRW
2023-06-26 10:44:00,91.035,91.035,91.035,91.035,185.0,CHRW
2023-06-26 10:43:00,91.11,91.11,91.06,91.08,2841.0,CHRW
2023-06-26 10:42:00,91.105,91.105,91.105,91.105,142.0,CHRW
2023-06-26 10:41:00,91.118,91.117,91.115,91.115,440.0,CHRW
2023-06-26 10:40:00,91.14,91.14,91.09,91.09,1634.0,CHRW
2023-06-26 10:39:00,91.17,91.17,91.17,91.17,822.0,CHRW
2023-06-26 10:38:00,91.18,91.205,91.17,91.18,1499.0,CHRW
2023-06-26 10:37:00,91.14,91.175,91.14,91.175,1099.0,CHRW
2023-06-26 10:36:00,91.185,91.185,91.18,91.18,317.0,CHRW
2023-06-26 10:35:00,91.16,91.18,91.16,91.18,801.0,CHRW
2023-06-26 10:34:00,91.105,91.105,91.105,91.105,167.0,CHRW
2023-06-26 10:33:00,91.16,91.16,91.12,91.13,1549.0,CHRW
2023-06-26 10:32:00,91.13,91.155,91.13,91.155,621.0,CHRW
2023-06-26 10:31:00,91.178,91.177,91.14,91.14,904.0,CHRW
2023-06-26 10:30:00,91.285,91.285,91.18,91.18,3960.0,CHRW
2023-06-26 10:28:00,91.34,91.34,91.34,91.34,721.0,CHRW
2023-06-26 10:27:00,91.25,91.25,91.23,91.23,1207.0,CHRW
2023-06-26 10:26:00,91.32,91.32,91.27,91.28,1167.0,CHRW
2023-06-26 10:25:00,91.27,91.27,91.27,91.27,391.0,CHRW
2023-06-26 10:24:00,91.28,91.28,91.28,91.28,306.0,CHRW
2023-06-26 10:23:00,91.21,91.21,91.21,91.21,365.0,CHRW
2023-06-26 10:22:00,91.2,91.24,91.2,91.24,720.0,CHRW
2023-06-26 10:21:00,91.08,91.17,91.08,91.17,790.0,CHRW
2023-06-26 10:20:00,91.105,91.105,91.105,91.105,403.0,CHRW
2023-06-26 10:19:00,91.09,91.09,91.08,91.09,1377.0,CHRW
2023-06-26 10:18:00,91.14,91.19,91.14,91.19,537.0,CHRW
2023-06-26 10:17:00,91.17,91.18,91.17,91.18,608.0,CHRW
2023-06-26 10:16:00,91.17,91.17,91.12,91.14,2928.0,CHRW
2023-06-26 10:15:00,91.195,91.195,91.19,91.19,345.0,CHRW
2023-06-26 10:14:00,91.03,91.04,91.03,91.04,1366.0,CHRW
2023-06-26 10:13:00,91.02,91.02,91.02,91.02,652.0,CHRW
2023-06-26 10:10:00,91.08,91.08,90.99,90.99,1361.0,CHRW
2023-06-26 10:09:00,91.108,91.11,91.108,91.11,2001.0,CHRW
2023-06-26 10:08:00,91.08,91.08,91.08,91.08,765.0,CHRW
2023-06-26 10:06:00,91.24,91.24,91.11,91.13,1805.0,CHRW
2023-06-26 10:05:00,91.29,91.29,91.28,91.28,1085.0,CHRW
2023-06-26 10:04:00,91.34,91.34,91.25,91.25,1408.0,CHRW
2023-06-26 10:03:00,91.35,91.36,91.35,91.35,965.0,CHRW
2023-06-26 10:02:00,91.41,91.41,91.41,91.41,317.0,CHRW
2023-06-26 10:01:00,91.43,91.43,91.43,91.43,362.0,CHRW
2023-06-26 10:00:00,91.35,91.39,91.35,91.37,929.0,CHRW
2023-06-26 09:59:00,91.3,91.3,91.3,91.3,153.0,CHRW
2023-06-26 09:58:00,91.3,91.32,91.275,91.275,1164.0,CHRW
2023-06-26 09:56:00,91.4,91.4,91.315,91.315,2055.0,CHRW
2023-06-26 09:55:00,91.49,91.49,91.43,91.43,1448.0,CHRW
2023-06-26 09:52:00,91.52,91.55,91.5,91.545,2185.0,CHRW
2023-06-26 09:51:00,91.52,91.52,91.48,91.48,616.0,CHRW
2023-06-26 09:50:00,91.49,91.53,91.43,91.53,2398.0,CHRW
2023-06-26 09:49:00,91.49,91.49,91.49,91.49,225.0,CHRW
2023-06-26 09:48:00,91.48,91.48,91.47,91.47,1289.0,CHRW
2023-06-26 09:47:00,91.53,91.53,91.53,91.53,205.0,CHRW
2023-06-26 09:46:00,91.5,91.547,91.49,91.54,971.0,CHRW
2023-06-26 09:45:00,91.63,91.63,91.5,91.51,1565.0,CHRW
2023-06-26 09:44:00,91.571,91.571,91.571,91.571,1161.0,CHRW
2023-06-26 09:42:00,91.59,91.59,91.43,91.44,1179.0,CHRW
2023-06-26 09:41:00,91.21,91.48,91.21,91.48,1107.0,CHRW
2023-06-26 09:40:00,91.138,91.137,91.07,91.07,772.0,CHRW
2023-06-26 09:37:00,91.25,91.29,91.16,91.16,1399.0,CHRW
2023-06-26 09:36:00,90.95,91.14,90.95,91.14,1099.0,CHRW
2023-06-26 09:35:00,90.98,91.13,90.98,91.13,499.0,CHRW
2023-06-26 09:34:00,91.165,91.165,90.93,90.93,1111.0,CHRW
2023-06-26 09:33:00,91.031,91.031,91.031,91.031,722.0,CHRW
2023-06-26 09:32:00,90.75,90.75,90.75,90.75,145.0,CHRW
2023-06-26 09:30:00,90.21,90.21,90.21,90.21,6521.0,CHRW
2023-06-26 09:29:00,90.29,90.42,90.29,90.41,343.0,CHRW
2023-06-26 08:05:00,90.88,90.88,90.88,90.88,7.0,CHRW
2023-06-26 08:02:00,90.45,90.45,90.45,90.45,2.0,CHRW
2023-06-26 07:00:00,90.75,90.75,90.75,90.75,10.0,CHRW
2023-06-26 06:36:00,92.77,92.77,92.77,92.77,1.0,CHRW
2023-06-26 05:32:00,91.51,91.51,91.51,91.51,1.0,CHRW
2023-06-26 04:25:00,95.49,95.49,95.49,95.49,1.0,CHRW
2023-06-23 19:48:00,90.79,90.79,90.79,90.79,1.0,CHRW
2023-06-23 18:29:00,90.46,90.46,90.46,90.46,1.0,CHRW
2023-06-23 17:45:00,90.45,90.45,90.45,90.45,8439.0,CHRW
2023-06-23 17:09:00,90.45,90.45,90.45,90.45,8439.0,CHRW
2023-06-23 17:00:00,92.04,92.04,92.04,92.04,1.0,CHRW
2023-06-23 16:43:00,90.45,90.45,90.45,90.45,351.0,CHRW
2023-06-23 16:25:00,90.27,90.27,90.27,90.27,498.0,CHRW
2023-06-23 16:21:00,90.45,90.45,90.45,90.45,8439.0,CHRW
2023-06-23 16:19:00,90.45,90.45,90.45,90.45,16300.0,CHRW
2023-06-23 16:15:00,90.45,90.45,90.45,90.45,246370.0,CHRW
2023-06-23 16:13:00,90.45,90.45,90.45,90.45,20526.0,CHRW
2023-06-23 16:12:00,90.45,90.45,90.45,90.45,31427.0,CHRW
2023-06-23 16:11:00,90.452,90.452,90.448,90.45,30622.0,CHRW
2023-06-23 16:10:00,90.45,90.45,90.45,90.45,6690.0,CHRW
2023-06-23 16:08:00,90.45,90.45,90.45,90.45,332.0,CHRW
2023-06-23 16:07:00,90.45,90.45,90.45,90.45,6578.0,CHRW
2023-06-23 16:06:00,90.45,90.45,90.45,90.45,1315.0,CHRW
2023-06-23 16:05:00,90.36,90.36,90.11,90.11,47.0,CHRW
2023-06-23 16:04:00,90.445,90.455,90.011,90.011,130691.0,CHRW
2023-06-23 16:03:00,90.45,90.459,90.441,90.441,163115.0,CHRW
2023-06-23 16:02:00,90.45,90.451,90.45,90.45,256191.0,CHRW
2023-06-23 16:01:00,90.35,90.45,90.35,90.45,2472.0,CHRW
2023-06-23 16:00:00,90.43,90.45,90.39,90.39,2032223.0,CHRW
2023-06-23 15:59:00,90.489,90.49,90.38,90.43,84714.0,CHRW
2023-06-23 15:58:00,90.525,90.525,90.46,90.485,29535.0,CHRW
2023-06-23 15:57:00,90.3,90.525,90.3,90.525,39157.0,CHRW
2023-06-23 15:56:00,90.48,90.49,90.29,90.31,32816.0,CHRW
2023-06-23 15:55:00,90.37,90.59,90.16,90.485,43425.0,CHRW
2023-06-23 15:54:00,90.64,90.65,90.17,90.34,49239.0,CHRW
2023-06-23 15:53:00,90.68,90.75,90.59,90.63,27813.0,CHRW
2023-06-23 15:52:00,90.655,90.68,90.6,90.68,14963.0,CHRW
2023-06-23 15:51:00,90.65,90.79,90.62,90.66,23374.0,CHRW
2023-06-23 15:50:00,91.1,91.115,90.645,90.65,52284.0,CHRW
2023-06-23 15:49:00,91.12,91.14,91.085,91.125,7403.0,CHRW
2023-06-23 15:48:00,91.11,91.13,91.105,91.12,5065.0,CHRW
2023-06-23 15:47:00,91.13,91.135,91.07,91.105,5588.0,CHRW
2023-06-23 15:46:00,91.02,91.13,91.0,91.125,6382.0,CHRW
2023-06-23 15:45:00,91.08,91.08,91.005,91.005,7793.0,CHRW
2023-06-23 15:44:00,90.995,91.05,90.995,91.05,4399.0,CHRW
2023-06-23 15:43:00,90.94,91.0,90.94,90.995,4871.0,CHRW
2023-06-23 15:42:00,90.955,90.97,90.92,90.955,5046.0,CHRW
2023-06-23 15:41:00,90.905,90.955,90.905,90.955,3128.0,CHRW
2023-06-23 15:40:00,90.865,90.91,90.865,90.905,2316.0,CHRW
2023-06-23 15:39:00,90.9,90.9,90.845,90.86,3891.0,CHRW
2023-06-23 15:38:00,90.88,90.92,90.88,90.9,3448.0,CHRW
2023-06-23 15:37:00,90.895,90.925,90.87,90.885,7040.0,CHRW
2023-06-23 15:36:00,90.84,90.895,90.84,90.895,2876.0,CHRW
2023-06-23 15:35:00,90.75,90.84,90.75,90.84,5981.0,CHRW
2023-06-23 15:34:00,90.74,90.77,90.74,90.75,5519.0,CHRW
2023-06-23 15:33:00,90.765,90.765,90.7,90.725,4828.0,CHRW
2023-06-23 15:32:00,90.775,90.815,90.75,90.765,6171.0,CHRW
2023-06-23 15:31:00,90.741,90.79,90.741,90.78,4920.0,CHRW
2023-06-23 15:30:00,90.74,90.75,90.72,90.75,6180.0,CHRW
2023-06-23 15:29:00,90.71,90.75,90.71,90.745,3308.0,CHRW
2023-06-23 15:28:00,90.685,90.685,90.66,90.66,4209.0,CHRW
2023-06-23 15:27:00,90.67,90.69,90.641,90.685,4099.0,CHRW
2023-06-23 15:26:00,90.715,90.715,90.68,90.68,1981.0,CHRW
2023-06-23 15:25:00,90.76,90.76,90.705,90.72,4036.0,CHRW
2023-06-23 15:24:00,90.76,90.76,90.74,90.75,1945.0,CHRW
2023-06-23 15:23:00,90.81,90.81,90.75,90.755,5889.0,CHRW
2023-06-23 15:22:00,90.79,90.82,90.79,90.81,3252.0,CHRW
2023-06-23 15:21:00,90.79,90.81,90.775,90.775,2836.0,CHRW
2023-06-23 15:20:00,90.79,90.8,90.76,90.785,2606.0,CHRW
2023-06-23 15:19:00,90.785,90.795,90.785,90.795,1966.0,CHRW
2023-06-23 15:18:00,90.705,90.73,90.705,90.73,1708.0,CHRW
2023-06-23 15:17:00,90.653,90.71,90.653,90.71,3700.0,CHRW
2023-06-23 15:16:00,90.7,90.71,90.645,90.68,4910.0,CHRW
2023-06-23 15:15:00,90.7,90.72,90.7,90.71,1837.0,CHRW
2023-06-23 15:14:00,90.695,90.735,90.65,90.72,3693.0,CHRW
2023-06-23 15:13:00,90.7,90.712,90.69,90.695,2311.0,CHRW
2023-06-23 15:12:00,90.68,90.71,90.68,90.7,1629.0,CHRW
2023-06-23 15:11:00,90.66,90.69,90.65,90.67,4485.0,CHRW
2023-06-23 15:10:00,90.63,90.66,90.63,90.66,1826.0,CHRW
2023-06-23 15:09:00,90.62,90.62,90.6,90.605,625.0,CHRW
2023-06-23 15:08:00,90.66,90.66,90.6,90.6,2009.0,CHRW
2023-06-23 15:07:00,90.59,90.63,90.585,90.63,4437.0,CHRW
2023-06-23 15:06:00,90.6,90.6,90.58,90.59,2691.0,CHRW
2023-06-23 15:05:00,90.58,90.61,90.57,90.6,2225.0,CHRW
2023-06-23 15:04:00,90.59,90.59,90.59,90.59,686.0,CHRW
2023-06-23 15:03:00,90.54,90.59,90.54,90.59,3260.0,CHRW
2023-06-23 15:02:00,90.56,90.56,90.525,90.525,1623.0,CHRW
2023-06-23 15:01:00,90.61,90.61,90.56,90.56,1509.0,CHRW
2023-06-23 15:00:00,90.735,90.735,90.64,90.67,3512.0,CHRW
2023-06-23 14:59:00,90.73,90.73,90.73,90.73,346.0,CHRW
2023-06-23 14:57:00,90.7,90.72,90.69,90.69,2315.0,CHRW
2023-06-23 14:56:00,90.68,90.7,90.68,90.69,921.0,CHRW
2023-06-23 14:55:00,90.68,90.71,90.67,90.67,2315.0,CHRW
2023-06-23 14:54:00,90.68,90.68,90.68,90.68,529.0,CHRW
2023-06-23 14:53:00,90.725,90.725,90.68,90.68,1248.0,CHRW
2023-06-23 14:52:00,90.74,90.75,90.73,90.73,2151.0,CHRW
2023-06-23 14:51:00,90.73,90.73,90.73,90.73,1094.0,CHRW
2023-06-23 14:50:00,90.73,90.73,90.73,90.73,480.0,CHRW
2023-06-23 14:49:00,90.78,90.78,90.75,90.75,1388.0,CHRW
2023-06-23 14:48:00,90.74,90.77,90.74,90.77,1022.0,CHRW
2023-06-23 14:47:00,90.795,90.795,90.77,90.79,1106.0,CHRW
2023-06-23 14:46:00,90.78,90.8,90.78,90.795,2721.0,CHRW
2023-06-23 14:45:00,90.84,90.85,90.765,90.775,1914.0,CHRW
2023-06-23 14:43:00,90.88,90.88,90.865,90.87,599.0,CHRW
2023-06-23 14:42:00,90.9,90.9,90.855,90.86,3339.0,CHRW
2023-06-23 14:41:00,90.89,90.895,90.89,90.895,619.0,CHRW
2023-06-23 14:40:00,90.91,90.915,90.895,90.915,2047.0,CHRW
2023-06-23 14:39:00,90.95,90.95,90.925,90.925,1427.0,CHRW
2023-06-23 14:38:00,91.0,91.0,90.955,90.955,1398.0,CHRW
2023-06-23 14:37:00,90.99,91.06,90.99,91.03,2210.0,CHRW
2023-06-23 14:36:00,90.96,90.98,90.95,90.97,3075.0,CHRW
2023-06-23 14:35:00,91.0,91.0,90.975,90.98,1392.0,CHRW
2023-06-23 14:34:00,91.03,91.03,90.985,90.985,2934.0,CHRW
2023-06-23 14:32:00,91.03,91.03,91.03,91.03,1723.0,CHRW
2023-06-23 14:31:00,91.0,91.015,91.0,91.015,759.0,CHRW
2023-06-23 14:30:00,91.05,91.055,91.01,91.03,1627.0,CHRW
2023-06-23 14:29:00,91.06,91.06,91.06,91.06,763.0,CHRW
2023-06-23 14:28:00,90.99,91.05,90.99,91.05,1962.0,CHRW
2023-06-23 14:27:00,91.01,91.01,90.98,90.985,2346.0,CHRW
2023-06-23 14:26:00,91.01,91.02,91.0,91.02,1342.0,CHRW
2023-06-23 14:25:00,91.06,91.06,91.03,91.03,1696.0,CHRW
2023-06-23 14:24:00,91.06,91.06,91.06,91.06,198.0,CHRW
2023-06-23 14:23:00,91.01,91.03,91.01,91.03,1012.0,CHRW
2023-06-23 14:22:00,90.92,90.985,90.92,90.985,2206.0,CHRW
2023-06-23 14:21:00,90.89,90.91,90.89,90.91,1024.0,CHRW
2023-06-23 14:20:00,90.91,90.91,90.88,90.895,1668.0,CHRW
2023-06-23 14:19:00,90.895,90.91,90.895,90.905,2555.0,CHRW
2023-06-23 14:18:00,90.895,90.895,90.895,90.895,1052.0,CHRW
2023-06-23 14:17:00,90.855,90.91,90.855,90.91,2186.0,CHRW
2023-06-23 14:16:00,90.905,90.94,90.88,90.88,8815.0,CHRW
2023-06-23 14:15:00,90.965,90.965,90.91,90.92,690.0,CHRW
2023-06-23 14:14:00,91.015,91.015,90.96,90.97,1339.0,CHRW
2023-06-23 14:13:00,91.04,91.04,91.0,91.0,1133.0,CHRW
2023-06-23 14:12:00,91.055,91.055,91.01,91.01,811.0,CHRW
2023-06-23 14:11:00,91.12,91.122,91.1,91.1,1081.0,CHRW
2023-06-23 14:10:00,91.125,91.125,91.07,91.12,5257.0,CHRW
2023-06-23 14:09:00,91.15,91.15,91.135,91.135,536.0,CHRW
2023-06-23 14:08:00,91.2,91.2,91.15,91.16,3359.0,CHRW
2023-06-23 14:07:00,91.205,91.22,91.205,91.215,2392.0,CHRW
2023-06-23 14:06:00,91.16,91.215,91.16,91.205,5349.0,CHRW
2023-06-23 14:05:00,91.205,91.205,91.16,91.16,3563.0,CHRW
2023-06-23 14:04:00,91.255,91.255,91.18,91.205,3590.0,CHRW
2023-06-23 14:03:00,91.265,91.265,91.265,91.265,398.0,CHRW
2023-06-23 14:02:00,91.26,91.26,91.21,91.245,1772.0,CHRW
2023-06-23 14:01:00,91.325,91.325,91.27,91.28,2036.0,CHRW
2023-06-23 14:00:00,91.37,91.37,91.31,91.31,4631.0,CHRW
2023-06-23 13:59:00,91.405,91.41,91.37,91.385,2820.0,CHRW
2023-06-23 13:58:00,91.405,91.42,91.38,91.4,5709.0,CHRW
2023-06-23 13:57:00,91.41,91.415,91.38,91.384,3746.0,CHRW
2023-06-23 13:56:00,91.39,91.395,91.39,91.395,683.0,CHRW
2023-06-23 13:55:00,91.4,91.405,91.365,91.39,2581.0,CHRW
2023-06-23 13:54:00,91.385,91.415,91.385,91.415,1726.0,CHRW
2023-06-23 13:53:00,91.39,91.39,91.39,91.39,367.0,CHRW
2023-06-23 13:52:00,91.4,91.4,91.395,91.395,2328.0,CHRW
2023-06-23 13:51:00,91.43,91.46,91.365,91.38,7792.0,CHRW
2023-06-23 13:50:00,91.44,91.44,91.44,91.44,285.0,CHRW
2023-06-23 13:49:00,91.47,91.47,91.47,91.47,1279.0,CHRW
2023-06-23 13:48:00,91.445,91.445,91.445,91.445,400.0,CHRW
2023-06-23 13:47:00,91.455,91.455,91.45,91.45,461.0,CHRW
2023-06-23 13:46:00,91.41,91.44,91.41,91.44,1642.0,CHRW
2023-06-23 13:45:00,91.37,91.41,91.37,91.38,1838.0,CHRW
2023-06-23 13:44:00,91.345,91.39,91.345,91.39,1143.0,CHRW
2023-06-23 13:43:00,91.35,91.35,91.35,91.35,1071.0,CHRW
2023-06-23 13:42:00,91.36,91.37,91.35,91.35,2575.0,CHRW
2023-06-23 13:40:00,91.365,91.4,91.365,91.37,2373.0,CHRW
2023-06-23 13:39:00,91.35,91.37,91.33,91.37,3571.0,CHRW
2023-06-23 13:38:00,91.38,91.38,91.375,91.375,520.0,CHRW
2023-06-23 13:37:00,91.39,91.39,91.36,91.38,696.0,CHRW
2023-06-23 13:36:00,91.385,91.385,91.365,91.38,2630.0,CHRW
2023-06-23 13:35:00,91.365,91.365,91.35,91.35,1379.0,CHRW
2023-06-23 13:33:00,91.36,91.36,91.36,91.36,1565.0,CHRW
2023-06-23 13:32:00,91.395,91.395,91.33,91.365,5323.0,CHRW
2023-06-23 13:31:00,91.39,91.39,91.39,91.39,2135.0,CHRW
2023-06-23 13:30:00,91.34,91.375,91.34,91.375,1458.0,CHRW
2023-06-23 13:28:00,91.31,91.31,91.31,91.31,654.0,CHRW
2023-06-23 13:27:00,91.325,91.325,91.28,91.28,1654.0,CHRW
2023-06-23 13:25:00,91.35,91.35,91.325,91.325,1524.0,CHRW
2023-06-23 13:24:00,91.305,91.345,91.305,91.34,1902.0,CHRW
2023-06-23 13:23:00,91.21,91.295,91.21,91.295,2413.0,CHRW
2023-06-23 13:22:00,91.245,91.245,91.22,91.225,2365.0,CHRW
2023-06-23 13:21:00,91.24,91.255,91.235,91.235,1904.0,CHRW
2023-06-23 13:20:00,91.17,91.21,91.17,91.21,3249.0,CHRW
2023-06-23 13:19:00,91.205,91.205,91.12,91.12,6928.0,CHRW
2023-06-23 13:18:00,91.18,91.25,91.18,91.2,21794.0,CHRW
2023-06-23 13:17:00,91.21,91.21,91.18,91.2,1246.0,CHRW
2023-06-23 13:16:00,91.28,91.3,91.24,91.24,5483.0,CHRW
2023-06-23 13:15:00,91.31,91.31,91.265,91.265,1651.0,CHRW
