date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 13:14:00,91.3,91.32,91.3,91.32,1397.0,CHRW
2023-06-23 13:13:00,91.28,91.3,91.28,91.3,1425.0,CHRW
2023-06-23 13:12:00,91.3,91.315,91.27,91.28,3905.0,CHRW
2023-06-23 13:11:00,91.28,91.28,91.26,91.275,2685.0,CHRW
2023-06-23 13:10:00,91.305,91.31,91.285,91.29,1222.0,CHRW
2023-06-23 13:09:00,91.305,91.31,91.305,91.31,1017.0,CHRW
2023-06-23 13:08:00,91.37,91.37,91.3,91.305,2349.0,CHRW
2023-06-23 13:07:00,91.335,91.38,91.335,91.37,3390.0,CHRW
2023-06-23 13:06:00,91.31,91.335,91.31,91.335,3253.0,CHRW
2023-06-23 13:05:00,91.295,91.31,91.29,91.305,1369.0,CHRW
2023-06-23 13:04:00,91.375,91.375,91.31,91.325,6155.0,CHRW
2023-06-23 13:03:00,91.37,91.39,91.37,91.375,1773.0,CHRW
2023-06-23 13:02:00,91.41,91.41,91.39,91.41,1833.0,CHRW
2023-06-23 13:01:00,91.42,91.43,91.415,91.415,965.0,CHRW
2023-06-23 13:00:00,91.45,91.45,91.41,91.425,3175.0,CHRW
2023-06-23 12:59:00,91.42,91.44,91.41,91.44,1313.0,CHRW
2023-06-23 12:58:00,91.4,91.415,91.38,91.415,2671.0,CHRW
2023-06-23 12:57:00,91.405,91.405,91.405,91.405,186.0,CHRW
2023-06-23 12:56:00,91.4,91.41,91.4,91.4,847.0,CHRW
2023-06-23 12:55:00,91.415,91.415,91.41,91.41,693.0,CHRW
2023-06-23 12:54:00,91.46,91.47,91.45,91.47,1108.0,CHRW
2023-06-23 12:53:00,91.47,91.51,91.47,91.5,3446.0,CHRW
2023-06-23 12:52:00,91.48,91.48,91.47,91.47,896.0,CHRW
2023-06-23 12:50:00,91.48,91.48,91.48,91.48,275.0,CHRW
2023-06-23 12:49:00,91.47,91.48,91.47,91.48,375.0,CHRW
2023-06-23 12:47:00,91.48,91.48,91.44,91.44,979.0,CHRW
2023-06-23 12:45:00,91.48,91.48,91.48,91.48,586.0,CHRW
2023-06-23 12:44:00,91.38,91.42,91.38,91.42,1537.0,CHRW
2023-06-23 12:43:00,91.365,91.365,91.365,91.365,330.0,CHRW
2023-06-23 12:42:00,91.35,91.38,91.35,91.38,882.0,CHRW
2023-06-23 12:41:00,91.33,91.36,91.33,91.36,826.0,CHRW
2023-06-23 12:40:00,91.29,91.312,91.28,91.312,634.0,CHRW
2023-06-23 12:39:00,91.3,91.3,91.3,91.3,301.0,CHRW
2023-06-23 12:38:00,91.3,91.34,91.3,91.34,1694.0,CHRW
2023-06-23 12:37:00,91.38,91.38,91.35,91.35,1271.0,CHRW
2023-06-23 12:36:00,91.4,91.4,91.38,91.38,1083.0,CHRW
2023-06-23 12:35:00,91.425,91.425,91.425,91.425,295.0,CHRW
2023-06-23 12:34:00,91.42,91.45,91.415,91.415,1576.0,CHRW
2023-06-23 12:33:00,91.42,91.42,91.42,91.42,911.0,CHRW
2023-06-23 12:32:00,91.35,91.4,91.35,91.4,2538.0,CHRW
2023-06-23 12:31:00,91.38,91.38,91.35,91.35,504.0,CHRW
2023-06-23 12:30:00,91.41,91.41,91.4,91.4,798.0,CHRW
2023-06-23 12:29:00,91.475,91.475,91.392,91.42,6130.0,CHRW
2023-06-23 12:28:00,91.48,91.48,91.46,91.48,2083.0,CHRW
2023-06-23 12:27:00,91.46,91.47,91.46,91.46,1070.0,CHRW
2023-06-23 12:26:00,91.43,91.45,91.43,91.44,1399.0,CHRW
2023-06-23 12:25:00,91.485,91.485,91.43,91.43,2429.0,CHRW
2023-06-23 12:23:00,91.5,91.5,91.5,91.5,549.0,CHRW
2023-06-23 12:22:00,91.5,91.51,91.47,91.47,2323.0,CHRW
2023-06-23 12:21:00,91.46,91.46,91.46,91.46,208.0,CHRW
2023-06-23 12:20:00,91.475,91.475,91.45,91.45,1064.0,CHRW
2023-06-23 12:19:00,91.47,91.5,91.47,91.5,621.0,CHRW
2023-06-23 12:18:00,91.45,91.45,91.45,91.45,2120.0,CHRW
2023-06-23 12:17:00,91.43,91.43,91.43,91.43,308.0,CHRW
2023-06-23 12:16:00,91.47,91.52,91.47,91.49,1732.0,CHRW
2023-06-23 12:15:00,91.47,91.47,91.45,91.45,1951.0,CHRW
2023-06-23 12:14:00,91.53,91.53,91.49,91.49,3310.0,CHRW
2023-06-23 12:13:00,91.5,91.52,91.5,91.52,412.0,CHRW
2023-06-23 12:12:00,91.51,91.52,91.49,91.49,4080.0,CHRW
2023-06-23 12:11:00,91.52,91.535,91.52,91.535,1337.0,CHRW
2023-06-23 12:10:00,91.585,91.585,91.55,91.56,1499.0,CHRW
2023-06-23 12:09:00,91.51,91.57,91.51,91.57,894.0,CHRW
2023-06-23 12:07:00,91.53,91.55,91.52,91.52,939.0,CHRW
2023-06-23 12:05:00,91.49,91.5,91.45,91.5,856.0,CHRW
2023-06-23 12:04:00,91.48,91.48,91.45,91.475,3246.0,CHRW
2023-06-23 12:02:00,91.43,91.43,91.43,91.43,503.0,CHRW
2023-06-23 12:00:00,91.38,91.47,91.38,91.47,994.0,CHRW
2023-06-23 11:59:00,91.26,91.35,91.26,91.35,1938.0,CHRW
2023-06-23 11:58:00,91.26,91.26,91.26,91.26,253.0,CHRW
2023-06-23 11:57:00,91.28,91.28,91.24,91.26,2123.0,CHRW
2023-06-23 11:56:00,91.25,91.35,91.25,91.32,3307.0,CHRW
2023-06-23 11:55:00,91.21,91.23,91.21,91.22,1709.0,CHRW
2023-06-23 11:54:00,91.18,91.18,91.18,91.18,927.0,CHRW
2023-06-23 11:53:00,91.139,91.18,91.139,91.18,4576.0,CHRW
2023-06-23 11:52:00,91.1,91.12,91.1,91.12,722.0,CHRW
2023-06-23 11:51:00,91.04,91.1,91.03,91.1,2909.0,CHRW
2023-06-23 11:50:00,91.07,91.08,91.07,91.07,1163.0,CHRW
2023-06-23 11:48:00,91.215,91.215,91.15,91.15,1296.0,CHRW
2023-06-23 11:47:00,91.22,91.24,91.18,91.18,1496.0,CHRW
2023-06-23 11:46:00,91.36,91.36,91.21,91.22,5646.0,CHRW
2023-06-23 11:45:00,91.42,91.42,91.38,91.39,1315.0,CHRW
2023-06-23 11:44:00,91.44,91.44,91.44,91.44,718.0,CHRW
2023-06-23 11:43:00,91.34,91.4,91.34,91.38,1694.0,CHRW
2023-06-23 11:42:00,91.35,91.36,91.31,91.31,1880.0,CHRW
2023-06-23 11:41:00,91.32,91.32,91.29,91.29,303.0,CHRW
2023-06-23 11:40:00,91.405,91.405,91.32,91.32,1889.0,CHRW
2023-06-23 11:39:00,91.395,91.41,91.395,91.405,1354.0,CHRW
2023-06-23 11:38:00,91.44,91.44,91.395,91.395,1678.0,CHRW
2023-06-23 11:37:00,91.43,91.47,91.43,91.47,927.0,CHRW
2023-06-23 11:36:00,91.39,91.45,91.36,91.42,3843.0,CHRW
2023-06-23 11:35:00,91.385,91.39,91.36,91.39,672.0,CHRW
2023-06-23 11:33:00,91.4,91.4,91.37,91.38,1606.0,CHRW
2023-06-23 11:32:00,91.425,91.425,91.4,91.4,491.0,CHRW
2023-06-23 11:31:00,91.435,91.435,91.39,91.42,1589.0,CHRW
2023-06-23 11:30:00,91.51,91.517,91.4,91.4,1906.0,CHRW
2023-06-23 11:29:00,91.36,91.49,91.36,91.49,3405.0,CHRW
2023-06-23 11:28:00,91.38,91.38,91.34,91.375,4468.0,CHRW
2023-06-23 11:27:00,91.43,91.43,91.36,91.36,1919.0,CHRW
2023-06-23 11:26:00,91.445,91.445,91.43,91.43,546.0,CHRW
2023-06-23 11:25:00,91.44,91.45,91.44,91.45,2158.0,CHRW
2023-06-23 11:24:00,91.465,91.465,91.465,91.465,217.0,CHRW
2023-06-23 11:23:00,91.46,91.46,91.46,91.46,870.0,CHRW
2023-06-23 11:22:00,91.53,91.53,91.49,91.505,1297.0,CHRW
2023-06-23 11:21:00,91.595,91.595,91.57,91.57,928.0,CHRW
2023-06-23 11:20:00,91.54,91.59,91.47,91.59,4588.0,CHRW
2023-06-23 11:19:00,91.57,91.575,91.56,91.56,1171.0,CHRW
2023-06-23 11:18:00,91.62,91.64,91.59,91.59,2839.0,CHRW
2023-06-23 11:17:00,91.61,91.64,91.61,91.625,2992.0,CHRW
2023-06-23 11:16:00,91.62,91.625,91.6,91.625,552.0,CHRW
2023-06-23 11:15:00,91.68,91.68,91.65,91.65,769.0,CHRW
2023-06-23 11:14:00,91.56,91.67,91.56,91.65,2841.0,CHRW
2023-06-23 11:13:00,91.66,91.675,91.57,91.57,1851.0,CHRW
2023-06-23 11:12:00,91.721,91.73,91.68,91.69,3841.0,CHRW
2023-06-23 11:11:00,91.78,91.78,91.7,91.7,2549.0,CHRW
2023-06-23 11:10:00,91.79,91.79,91.79,91.79,696.0,CHRW
2023-06-23 11:09:00,91.815,91.82,91.79,91.815,836.0,CHRW
2023-06-23 11:08:00,91.815,91.815,91.81,91.81,664.0,CHRW
2023-06-23 11:07:00,91.82,91.835,91.81,91.815,930.0,CHRW
2023-06-23 11:06:00,91.935,91.935,91.835,91.835,1310.0,CHRW
2023-06-23 11:05:00,91.945,91.945,91.91,91.925,1459.0,CHRW
2023-06-23 11:04:00,91.98,91.98,91.925,91.925,1414.0,CHRW
2023-06-23 11:03:00,91.89,91.96,91.89,91.96,3958.0,CHRW
2023-06-23 11:02:00,91.905,91.905,91.87,91.87,812.0,CHRW
2023-06-23 11:01:00,91.88,91.905,91.88,91.905,271.0,CHRW
2023-06-23 11:00:00,91.91,91.94,91.895,91.915,1410.0,CHRW
2023-06-23 10:59:00,91.905,91.95,91.905,91.92,1524.0,CHRW
2023-06-23 10:58:00,91.89,91.92,91.87,91.905,2927.0,CHRW
2023-06-23 10:57:00,91.87,91.87,91.87,91.87,347.0,CHRW
2023-06-23 10:56:00,91.935,91.935,91.85,91.87,3333.0,CHRW
2023-06-23 10:55:00,91.92,91.95,91.89,91.93,5539.0,CHRW
2023-06-23 10:54:00,91.94,91.94,91.93,91.93,706.0,CHRW
2023-06-23 10:52:00,91.96,91.96,91.95,91.95,894.0,CHRW
2023-06-23 10:51:00,91.985,91.985,91.985,91.985,141.0,CHRW
2023-06-23 10:50:00,91.935,91.99,91.935,91.99,1162.0,CHRW
2023-06-23 10:49:00,92.0,92.0,91.93,91.93,1446.0,CHRW
2023-06-23 10:48:00,91.97,92.0,91.965,91.98,1153.0,CHRW
2023-06-23 10:47:00,91.96,91.97,91.96,91.97,569.0,CHRW
2023-06-23 10:46:00,91.95,92.01,91.95,91.98,3005.0,CHRW
2023-06-23 10:45:00,91.97,92.0,91.95,91.95,1994.0,CHRW
2023-06-23 10:44:00,91.88,91.96,91.88,91.96,1193.0,CHRW
2023-06-23 10:43:00,91.88,91.88,91.88,91.88,581.0,CHRW
2023-06-23 10:42:00,91.94,91.95,91.91,91.91,1088.0,CHRW
2023-06-23 10:41:00,91.96,91.96,91.96,91.96,606.0,CHRW
2023-06-23 10:40:00,92.02,92.02,91.99,92.02,1418.0,CHRW
2023-06-23 10:39:00,91.955,92.01,91.955,92.0,3586.0,CHRW
2023-06-23 10:37:00,91.89,91.97,91.89,91.97,3115.0,CHRW
2023-06-23 10:36:00,91.86,91.86,91.855,91.855,843.0,CHRW
2023-06-23 10:35:00,91.96,91.96,91.89,91.89,1203.0,CHRW
2023-06-23 10:34:00,91.945,91.96,91.945,91.96,1036.0,CHRW
2023-06-23 10:33:00,91.86,91.91,91.86,91.91,1978.0,CHRW
2023-06-23 10:32:00,91.86,91.86,91.844,91.844,651.0,CHRW
2023-06-23 10:31:00,91.98,91.98,91.9,91.9,1936.0,CHRW
2023-06-23 10:30:00,91.99,92.0,91.99,92.0,592.0,CHRW
2023-06-23 10:29:00,92.03,92.03,92.03,92.03,534.0,CHRW
2023-06-23 10:28:00,92.01,92.06,92.01,92.013,1857.0,CHRW
2023-06-23 10:27:00,91.96,92.005,91.96,92.0,1701.0,CHRW
2023-06-23 10:26:00,91.97,92.0,91.965,92.0,982.0,CHRW
2023-06-23 10:25:00,92.02,92.02,91.94,91.94,1503.0,CHRW
2023-06-23 10:24:00,92.0,92.005,91.99,92.005,1454.0,CHRW
2023-06-23 10:23:00,91.94,91.94,91.94,91.94,3165.0,CHRW
2023-06-23 10:22:00,91.83,91.9,91.83,91.9,1440.0,CHRW
2023-06-23 10:21:00,91.82,91.82,91.82,91.82,638.0,CHRW
2023-06-23 10:20:00,91.81,91.83,91.8,91.8,592.0,CHRW
2023-06-23 10:19:00,91.84,91.84,91.8,91.8,2143.0,CHRW
2023-06-23 10:18:00,91.8,91.8,91.8,91.8,311.0,CHRW
2023-06-23 10:17:00,91.82,91.82,91.82,91.82,827.0,CHRW
2023-06-23 10:16:00,91.79,91.79,91.78,91.79,965.0,CHRW
2023-06-23 10:15:00,91.7,91.83,91.7,91.8,2202.0,CHRW
2023-06-23 10:14:00,91.64,91.64,91.63,91.63,1040.0,CHRW
2023-06-23 10:13:00,91.63,91.66,91.63,91.66,1233.0,CHRW
2023-06-23 10:12:00,91.62,91.62,91.6,91.6,946.0,CHRW
2023-06-23 10:11:00,91.58,91.58,91.58,91.58,215.0,CHRW
2023-06-23 10:10:00,91.705,91.705,91.65,91.65,865.0,CHRW
2023-06-23 10:09:00,91.74,91.74,91.67,91.67,1299.0,CHRW
2023-06-23 10:08:00,91.84,91.84,91.79,91.79,758.0,CHRW
2023-06-23 10:07:00,91.892,91.9,91.85,91.85,1912.0,CHRW
2023-06-23 10:06:00,91.8,91.88,91.8,91.88,1430.0,CHRW
2023-06-23 10:05:00,91.76,91.82,91.745,91.745,1677.0,CHRW
2023-06-23 10:04:00,91.71,91.79,91.71,91.79,5685.0,CHRW
2023-06-23 10:03:00,91.645,91.645,91.645,91.645,182.0,CHRW
2023-06-23 10:02:00,91.6,91.63,91.565,91.63,1247.0,CHRW
2023-06-23 10:01:00,91.62,91.62,91.55,91.58,2100.0,CHRW
2023-06-23 10:00:00,91.655,91.68,91.63,91.63,813.0,CHRW
2023-06-23 09:59:00,91.68,91.68,91.64,91.65,1466.0,CHRW
2023-06-23 09:58:00,91.625,91.625,91.625,91.625,266.0,CHRW
2023-06-23 09:57:00,91.63,91.675,91.61,91.669,1985.0,CHRW
2023-06-23 09:56:00,91.53,91.54,91.53,91.54,759.0,CHRW
2023-06-23 09:55:00,91.605,91.605,91.53,91.55,925.0,CHRW
2023-06-23 09:54:00,91.55,91.7,91.55,91.635,2307.0,CHRW
2023-06-23 09:53:00,91.425,91.51,91.38,91.51,4625.0,CHRW
2023-06-23 09:52:00,91.45,91.48,91.355,91.43,1631.0,CHRW
2023-06-23 09:51:00,91.58,91.58,91.46,91.46,1499.0,CHRW
2023-06-23 09:50:00,91.49,91.57,91.49,91.57,1165.0,CHRW
2023-06-23 09:49:00,91.485,91.5,91.4,91.4,1105.0,CHRW
2023-06-23 09:48:00,91.43,91.525,91.41,91.525,2648.0,CHRW
2023-06-23 09:47:00,91.455,91.465,91.455,91.465,550.0,CHRW
2023-06-23 09:46:00,91.39,91.47,91.39,91.47,472.0,CHRW
2023-06-23 09:45:00,91.5,91.59,91.42,91.42,1203.0,CHRW
2023-06-23 09:44:00,91.515,91.54,91.515,91.54,812.0,CHRW
2023-06-23 09:42:00,91.4,91.455,91.33,91.455,2139.0,CHRW
2023-06-23 09:41:00,91.31,91.47,91.31,91.47,1667.0,CHRW
2023-06-23 09:40:00,91.51,91.535,91.265,91.265,1531.0,CHRW
2023-06-23 09:39:00,91.26,91.35,91.24,91.35,1264.0,CHRW
2023-06-23 09:38:00,91.47,91.5,91.18,91.2,2619.0,CHRW
2023-06-23 09:37:00,91.59,91.59,91.5,91.565,733.0,CHRW
2023-06-23 09:36:00,91.54,91.54,91.54,91.54,241.0,CHRW
2023-06-23 09:35:00,91.49,91.6,91.49,91.585,3311.0,CHRW
2023-06-23 09:34:00,91.48,91.55,91.4,91.4,469.0,CHRW
2023-06-23 09:32:00,91.32,91.64,91.32,91.6,5028.0,CHRW
2023-06-23 09:31:00,91.36,91.36,91.31,91.345,974.0,CHRW
2023-06-23 09:30:00,91.55,91.775,91.18,91.405,7779.0,CHRW
2023-06-23 08:47:00,91.45,91.45,91.45,91.45,1.0,CHRW
2023-06-23 07:00:00,91.76,91.76,91.7,91.7,106.0,CHRW
2023-06-22 17:00:00,93.42,93.42,93.42,93.42,4.0,CHRW
2023-06-22 16:24:00,92.04,92.04,92.04,92.04,14.0,CHRW
2023-06-22 16:06:00,91.57,91.57,91.57,91.57,1.0,CHRW
2023-06-22 16:05:00,90.172,90.171,90.171,90.171,1.0,CHRW
2023-06-22 16:01:00,92.04,92.04,92.04,92.04,2396.0,CHRW
2023-06-22 16:00:00,92.045,92.045,92.04,92.04,379612.0,CHRW
2023-06-22 15:59:00,91.985,92.05,91.98,92.045,37768.0,CHRW
2023-06-22 15:58:00,91.95,91.99,91.945,91.98,16464.0,CHRW
2023-06-22 15:57:00,91.91,91.95,91.895,91.94,17727.0,CHRW
2023-06-22 15:56:00,91.87,91.95,91.86,91.92,18896.0,CHRW
2023-06-22 15:55:00,91.97,91.98,91.86,91.88,17891.0,CHRW
2023-06-22 15:54:00,92.09,92.09,91.9,91.99,22675.0,CHRW
2023-06-22 15:53:00,92.09,92.09,92.06,92.06,5153.0,CHRW
2023-06-22 15:52:00,92.02,92.11,92.02,92.1,9529.0,CHRW
2023-06-22 15:51:00,92.02,92.03,92.0,92.0,5607.0,CHRW
2023-06-22 15:50:00,92.09,92.11,91.98,92.0,9099.0,CHRW
2023-06-22 15:49:00,92.11,92.115,92.06,92.06,2768.0,CHRW
2023-06-22 15:48:00,92.12,92.12,92.08,92.08,3517.0,CHRW
2023-06-22 15:47:00,92.135,92.135,92.07,92.105,3821.0,CHRW
2023-06-22 15:46:00,92.18,92.205,92.12,92.12,3091.0,CHRW
2023-06-22 15:45:00,92.135,92.18,92.135,92.175,4858.0,CHRW
2023-06-22 15:44:00,92.18,92.18,92.12,92.12,1918.0,CHRW
2023-06-22 15:43:00,92.19,92.21,92.19,92.19,2781.0,CHRW
2023-06-22 15:42:00,92.18,92.18,92.16,92.16,1893.0,CHRW
2023-06-22 15:41:00,92.13,92.18,92.13,92.14,2167.0,CHRW
2023-06-22 15:40:00,92.205,92.205,92.15,92.16,1329.0,CHRW
2023-06-22 15:39:00,92.15,92.21,92.14,92.2,2979.0,CHRW
2023-06-22 15:38:00,92.17,92.2,92.165,92.165,1455.0,CHRW
2023-06-22 15:37:00,92.2,92.23,92.2,92.21,1997.0,CHRW
2023-06-22 15:36:00,92.12,92.195,92.12,92.175,2610.0,CHRW
2023-06-22 15:35:00,92.07,92.145,92.065,92.12,6021.0,CHRW
2023-06-22 15:34:00,92.14,92.14,92.03,92.07,3371.0,CHRW
2023-06-22 15:33:00,92.1,92.13,92.1,92.12,1606.0,CHRW
2023-06-22 15:32:00,92.115,92.14,92.1,92.12,5012.0,CHRW
2023-06-22 15:31:00,92.135,92.16,92.12,92.12,3202.0,CHRW
2023-06-22 15:30:00,92.13,92.13,92.13,92.13,1203.0,CHRW
2023-06-22 15:29:00,92.11,92.13,92.11,92.12,1626.0,CHRW
2023-06-22 15:28:00,92.106,92.12,92.08,92.105,3305.0,CHRW
2023-06-22 15:27:00,92.095,92.15,92.07,92.07,5226.0,CHRW
2023-06-22 15:26:00,92.12,92.12,92.095,92.095,1030.0,CHRW
2023-06-22 15:25:00,92.194,92.194,92.135,92.135,2161.0,CHRW
2023-06-22 15:24:00,92.16,92.19,92.16,92.165,2096.0,CHRW
2023-06-22 15:23:00,92.19,92.19,92.16,92.16,2305.0,CHRW
2023-06-22 15:22:00,92.19,92.2,92.14,92.14,1134.0,CHRW
2023-06-22 15:21:00,92.27,92.28,92.2,92.2,1940.0,CHRW
2023-06-22 15:20:00,92.25,92.25,92.23,92.25,487.0,CHRW
2023-06-22 15:19:00,92.22,92.31,92.22,92.27,2876.0,CHRW
2023-06-22 15:18:00,92.25,92.26,92.24,92.245,2349.0,CHRW
2023-06-22 15:17:00,92.35,92.35,92.3,92.3,1900.0,CHRW
2023-06-22 15:16:00,92.36,92.38,92.32,92.34,2038.0,CHRW
2023-06-22 15:15:00,92.37,92.39,92.35,92.38,2878.0,CHRW
2023-06-22 15:14:00,92.34,92.37,92.31,92.345,2007.0,CHRW
2023-06-22 15:13:00,92.35,92.36,92.31,92.31,1699.0,CHRW
2023-06-22 15:12:00,92.29,92.34,92.29,92.34,2372.0,CHRW
2023-06-22 15:11:00,92.35,92.35,92.35,92.35,761.0,CHRW
2023-06-22 15:10:00,92.35,92.395,92.35,92.395,2277.0,CHRW
2023-06-22 15:09:00,92.34,92.36,92.3,92.33,1701.0,CHRW
2023-06-22 15:08:00,92.35,92.355,92.32,92.32,1473.0,CHRW
2023-06-22 15:07:00,92.385,92.4,92.36,92.39,1804.0,CHRW
2023-06-22 15:06:00,92.43,92.43,92.375,92.375,2995.0,CHRW
2023-06-22 15:05:00,92.465,92.49,92.44,92.455,1503.0,CHRW
2023-06-22 15:04:00,92.48,92.48,92.44,92.44,834.0,CHRW
2023-06-22 15:03:00,92.56,92.56,92.49,92.49,1897.0,CHRW
2023-06-22 15:02:00,92.51,92.555,92.51,92.555,1666.0,CHRW
2023-06-22 15:01:00,92.45,92.53,92.43,92.51,2934.0,CHRW
2023-06-22 15:00:00,92.48,92.48,92.45,92.45,1953.0,CHRW
2023-06-22 14:59:00,92.52,92.52,92.47,92.47,1305.0,CHRW
2023-06-22 14:58:00,92.51,92.54,92.51,92.51,653.0,CHRW
2023-06-22 14:57:00,92.485,92.54,92.485,92.53,2444.0,CHRW
2023-06-22 14:56:00,92.48,92.48,92.48,92.48,633.0,CHRW
2023-06-22 14:55:00,92.5,92.52,92.495,92.495,1689.0,CHRW
2023-06-22 14:54:00,92.47,92.5,92.47,92.485,2550.0,CHRW
2023-06-22 14:53:00,92.46,92.47,92.445,92.46,2055.0,CHRW
2023-06-22 14:52:00,92.46,92.465,92.46,92.465,1698.0,CHRW
2023-06-22 14:51:00,92.46,92.46,92.46,92.46,900.0,CHRW
2023-06-22 14:50:00,92.45,92.47,92.45,92.46,1525.0,CHRW
2023-06-22 14:49:00,92.47,92.47,92.465,92.465,832.0,CHRW
2023-06-22 14:48:00,92.51,92.535,92.46,92.47,1934.0,CHRW
2023-06-22 14:47:00,92.505,92.54,92.505,92.51,4000.0,CHRW
2023-06-22 14:46:00,92.545,92.545,92.52,92.52,936.0,CHRW
2023-06-22 14:45:00,92.583,92.582,92.582,92.582,715.0,CHRW
2023-06-22 14:43:00,92.57,92.57,92.57,92.57,246.0,CHRW
2023-06-22 14:42:00,92.59,92.59,92.58,92.59,657.0,CHRW
2023-06-22 14:41:00,92.6,92.6,92.55,92.58,2630.0,CHRW
2023-06-22 14:40:00,92.61,92.65,92.61,92.64,1464.0,CHRW
2023-06-22 14:39:00,92.56,92.61,92.52,92.61,2513.0,CHRW
2023-06-22 14:38:00,92.56,92.56,92.55,92.55,607.0,CHRW
2023-06-22 14:37:00,92.6,92.6,92.6,92.6,555.0,CHRW
2023-06-22 14:36:00,92.61,92.62,92.59,92.62,840.0,CHRW
2023-06-22 14:35:00,92.61,92.64,92.6,92.62,1900.0,CHRW
2023-06-22 14:34:00,92.605,92.605,92.57,92.6,2075.0,CHRW
2023-06-22 14:33:00,92.61,92.61,92.6,92.61,820.0,CHRW
2023-06-22 14:32:00,92.625,92.64,92.625,92.64,781.0,CHRW
2023-06-22 14:31:00,92.6,92.63,92.6,92.63,1139.0,CHRW
2023-06-22 14:30:00,92.605,92.63,92.605,92.61,1000.0,CHRW
2023-06-22 14:29:00,92.62,92.62,92.6,92.6,950.0,CHRW
2023-06-22 14:28:00,92.62,92.635,92.62,92.635,1225.0,CHRW
2023-06-22 14:27:00,92.543,92.61,92.543,92.59,1889.0,CHRW
2023-06-22 14:25:00,92.56,92.56,92.51,92.51,1037.0,CHRW
2023-06-22 14:24:00,92.545,92.57,92.545,92.57,833.0,CHRW
2023-06-22 14:23:00,92.55,92.55,92.54,92.54,694.0,CHRW
2023-06-22 14:22:00,92.565,92.57,92.555,92.555,607.0,CHRW
2023-06-22 14:21:00,92.58,92.58,92.58,92.58,469.0,CHRW
2023-06-22 14:20:00,92.55,92.56,92.53,92.56,1489.0,CHRW
2023-06-22 14:19:00,92.49,92.52,92.49,92.49,437.0,CHRW
2023-06-22 14:18:00,92.46,92.48,92.46,92.48,1088.0,CHRW
2023-06-22 14:17:00,92.45,92.45,92.42,92.42,767.0,CHRW
2023-06-22 14:16:00,92.435,92.44,92.4,92.44,2007.0,CHRW
2023-06-22 14:15:00,92.49,92.49,92.45,92.455,1228.0,CHRW
2023-06-22 14:13:00,92.575,92.575,92.53,92.53,1972.0,CHRW
2023-06-22 14:12:00,92.59,92.59,92.57,92.59,1596.0,CHRW
2023-06-22 14:11:00,92.55,92.62,92.55,92.62,2050.0,CHRW
2023-06-22 14:10:00,92.55,92.57,92.55,92.57,231.0,CHRW
2023-06-22 14:09:00,92.57,92.59,92.57,92.59,1132.0,CHRW
2023-06-22 14:08:00,92.53,92.57,92.53,92.57,1039.0,CHRW
2023-06-22 14:07:00,92.455,92.54,92.455,92.54,1149.0,CHRW
2023-06-22 14:06:00,92.45,92.45,92.4,92.445,3256.0,CHRW
2023-06-22 14:05:00,92.42,92.42,92.42,92.42,455.0,CHRW
2023-06-22 14:04:00,92.47,92.47,92.435,92.435,609.0,CHRW
