date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 14:03:00,92.443,92.475,92.44,92.44,2135.0,CHRW
2023-06-22 14:02:00,92.38,92.42,92.38,92.42,2704.0,CHRW
2023-06-22 14:01:00,92.36,92.38,92.32,92.38,1667.0,CHRW
2023-06-22 14:00:00,92.39,92.405,92.39,92.405,1495.0,CHRW
2023-06-22 13:59:00,92.365,92.365,92.365,92.365,227.0,CHRW
2023-06-22 13:58:00,92.34,92.37,92.34,92.37,2615.0,CHRW
2023-06-22 13:57:00,92.33,92.33,92.29,92.29,1727.0,CHRW
2023-06-22 13:56:00,92.32,92.32,92.28,92.28,964.0,CHRW
2023-06-22 13:55:00,92.36,92.36,92.345,92.345,993.0,CHRW
2023-06-22 13:54:00,92.4,92.4,92.36,92.36,1144.0,CHRW
2023-06-22 13:53:00,92.37,92.4,92.37,92.395,670.0,CHRW
2023-06-22 13:52:00,92.42,92.43,92.39,92.43,2595.0,CHRW
2023-06-22 13:51:00,92.37,92.43,92.36,92.42,4069.0,CHRW
2023-06-22 13:50:00,92.37,92.37,92.34,92.34,874.0,CHRW
2023-06-22 13:49:00,92.435,92.435,92.41,92.415,1540.0,CHRW
2023-06-22 13:48:00,92.47,92.47,92.466,92.466,362.0,CHRW
2023-06-22 13:47:00,92.53,92.55,92.47,92.47,3084.0,CHRW
2023-06-22 13:46:00,92.525,92.55,92.51,92.53,2661.0,CHRW
2023-06-22 13:45:00,92.55,92.55,92.54,92.54,544.0,CHRW
2023-06-22 13:43:00,92.62,92.62,92.57,92.57,1046.0,CHRW
2023-06-22 13:42:00,92.583,92.62,92.583,92.615,1753.0,CHRW
2023-06-22 13:41:00,92.57,92.622,92.57,92.6,2156.0,CHRW
2023-06-22 13:40:00,92.55,92.587,92.51,92.587,2068.0,CHRW
2023-06-22 13:39:00,92.52,92.55,92.52,92.52,580.0,CHRW
2023-06-22 13:38:00,92.54,92.55,92.53,92.55,682.0,CHRW
2023-06-22 13:37:00,92.595,92.6,92.58,92.6,1811.0,CHRW
2023-06-22 13:36:00,92.61,92.66,92.61,92.64,3705.0,CHRW
2023-06-22 13:35:00,92.62,92.65,92.61,92.64,1078.0,CHRW
2023-06-22 13:34:00,92.74,92.74,92.68,92.68,1368.0,CHRW
2023-06-22 13:33:00,92.76,92.76,92.71,92.71,2730.0,CHRW
2023-06-22 13:32:00,92.8,92.8,92.77,92.77,1365.0,CHRW
2023-06-22 13:31:00,92.83,92.86,92.81,92.81,838.0,CHRW
2023-06-22 13:30:00,92.85,92.85,92.84,92.84,1396.0,CHRW
2023-06-22 13:29:00,92.79,92.81,92.79,92.8,513.0,CHRW
2023-06-22 13:28:00,92.83,92.83,92.83,92.83,322.0,CHRW
2023-06-22 13:27:00,92.85,92.86,92.84,92.84,628.0,CHRW
2023-06-22 13:26:00,92.84,92.84,92.84,92.84,925.0,CHRW
2023-06-22 13:25:00,92.85,92.96,92.85,92.86,2972.0,CHRW
2023-06-22 13:24:00,92.87,92.89,92.85,92.86,1406.0,CHRW
2023-06-22 13:23:00,92.84,92.86,92.84,92.84,855.0,CHRW
2023-06-22 13:22:00,92.87,92.91,92.87,92.91,1448.0,CHRW
2023-06-22 13:21:00,92.88,92.88,92.85,92.88,1422.0,CHRW
2023-06-22 13:20:00,92.86,92.86,92.86,92.86,242.0,CHRW
2023-06-22 13:19:00,92.85,92.9,92.85,92.9,1751.0,CHRW
2023-06-22 13:18:00,92.81,92.81,92.8,92.805,1202.0,CHRW
2023-06-22 13:16:00,92.79,92.83,92.79,92.83,1932.0,CHRW
2023-06-22 13:15:00,92.745,92.77,92.74,92.77,1661.0,CHRW
2023-06-22 13:14:00,92.71,92.75,92.71,92.75,1674.0,CHRW
2023-06-22 13:13:00,92.67,92.68,92.66,92.66,979.0,CHRW
2023-06-22 13:12:00,92.65,92.72,92.65,92.72,850.0,CHRW
2023-06-22 13:11:00,92.694,92.693,92.693,92.693,307.0,CHRW
2023-06-22 13:10:00,92.68,92.74,92.68,92.74,1385.0,CHRW
2023-06-22 13:09:00,92.73,92.73,92.7,92.7,1349.0,CHRW
2023-06-22 13:08:00,92.76,92.76,92.72,92.72,348.0,CHRW
2023-06-22 13:07:00,92.78,92.78,92.78,92.78,263.0,CHRW
2023-06-22 13:06:00,92.785,92.785,92.74,92.74,514.0,CHRW
2023-06-22 13:04:00,92.73,92.77,92.69,92.77,2406.0,CHRW
2023-06-22 13:03:00,92.76,92.76,92.745,92.745,642.0,CHRW
2023-06-22 13:02:00,92.75,92.76,92.74,92.74,1885.0,CHRW
2023-06-22 13:01:00,92.79,92.79,92.79,92.79,421.0,CHRW
2023-06-22 13:00:00,92.76,92.8,92.76,92.786,758.0,CHRW
2023-06-22 12:59:00,92.68,92.75,92.68,92.75,1037.0,CHRW
2023-06-22 12:58:00,92.71,92.71,92.71,92.71,916.0,CHRW
2023-06-22 12:56:00,92.75,92.75,92.75,92.75,727.0,CHRW
2023-06-22 12:55:00,92.7,92.76,92.7,92.715,1221.0,CHRW
2023-06-22 12:54:00,92.68,92.7,92.67,92.7,1299.0,CHRW
2023-06-22 12:53:00,92.6,92.7,92.6,92.68,1947.0,CHRW
2023-06-22 12:52:00,92.59,92.64,92.59,92.64,519.0,CHRW
2023-06-22 12:51:00,92.64,92.64,92.64,92.64,532.0,CHRW
2023-06-22 12:50:00,92.63,92.63,92.63,92.63,408.0,CHRW
2023-06-22 12:49:00,92.63,92.64,92.63,92.64,646.0,CHRW
2023-06-22 12:48:00,92.6,92.6,92.58,92.58,288.0,CHRW
2023-06-22 12:47:00,92.64,92.64,92.64,92.64,677.0,CHRW
2023-06-22 12:46:00,92.6,92.665,92.6,92.665,1425.0,CHRW
2023-06-22 12:45:00,92.645,92.645,92.625,92.625,580.0,CHRW
2023-06-22 12:44:00,92.68,92.68,92.63,92.66,559.0,CHRW
2023-06-22 12:43:00,92.75,92.75,92.68,92.68,831.0,CHRW
2023-06-22 12:42:00,92.73,92.77,92.73,92.77,1151.0,CHRW
2023-06-22 12:41:00,92.725,92.725,92.69,92.69,637.0,CHRW
2023-06-22 12:40:00,92.73,92.8,92.73,92.73,2203.0,CHRW
2023-06-22 12:37:00,92.67,92.77,92.67,92.77,845.0,CHRW
2023-06-22 12:36:00,92.69,92.69,92.69,92.69,468.0,CHRW
2023-06-22 12:35:00,92.69,92.69,92.69,92.69,155.0,CHRW
2023-06-22 12:34:00,92.765,92.779,92.74,92.74,932.0,CHRW
2023-06-22 12:33:00,92.79,92.8,92.735,92.8,844.0,CHRW
2023-06-22 12:32:00,92.75,92.78,92.75,92.78,1646.0,CHRW
2023-06-22 12:31:00,92.7,92.699,92.699,92.699,375.0,CHRW
2023-06-22 12:29:00,92.66,92.66,92.66,92.66,167.0,CHRW
2023-06-22 12:28:00,92.65,92.65,92.65,92.65,386.0,CHRW
2023-06-22 12:27:00,92.655,92.67,92.655,92.66,1408.0,CHRW
2023-06-22 12:26:00,92.74,92.74,92.74,92.74,420.0,CHRW
2023-06-22 12:25:00,92.75,92.75,92.71,92.735,741.0,CHRW
2023-06-22 12:24:00,92.79,92.79,92.73,92.73,826.0,CHRW
2023-06-22 12:23:00,92.78,92.797,92.78,92.797,523.0,CHRW
2023-06-22 12:22:00,92.72,92.77,92.72,92.76,2316.0,CHRW
2023-06-22 12:21:00,92.675,92.675,92.675,92.675,348.0,CHRW
2023-06-22 12:20:00,92.68,92.68,92.68,92.68,338.0,CHRW
2023-06-22 12:19:00,92.8,92.8,92.7,92.7,886.0,CHRW
2023-06-22 12:18:00,92.8,92.8,92.74,92.74,2493.0,CHRW
2023-06-22 12:16:00,92.76,92.84,92.735,92.84,1459.0,CHRW
2023-06-22 12:15:00,92.695,92.73,92.695,92.73,1415.0,CHRW
2023-06-22 12:14:00,92.63,92.63,92.63,92.63,614.0,CHRW
2023-06-22 12:13:00,92.64,92.64,92.64,92.64,167.0,CHRW
2023-06-22 12:12:00,92.59,92.63,92.59,92.63,1583.0,CHRW
2023-06-22 12:10:00,92.555,92.56,92.555,92.56,369.0,CHRW
2023-06-22 12:09:00,92.56,92.56,92.55,92.55,955.0,CHRW
2023-06-22 12:08:00,92.55,92.55,92.53,92.53,675.0,CHRW
2023-06-22 12:07:00,92.6,92.6,92.6,92.6,600.0,CHRW
2023-06-22 12:06:00,92.59,92.62,92.57,92.62,1247.0,CHRW
2023-06-22 12:05:00,92.553,92.553,92.53,92.53,430.0,CHRW
2023-06-22 12:04:00,92.55,92.55,92.53,92.53,775.0,CHRW
2023-06-22 12:03:00,92.5,92.5,92.5,92.5,359.0,CHRW
2023-06-22 12:02:00,92.6,92.6,92.58,92.58,704.0,CHRW
2023-06-22 12:01:00,92.67,92.675,92.67,92.675,1064.0,CHRW
2023-06-22 12:00:00,92.73,92.73,92.73,92.73,562.0,CHRW
2023-06-22 11:59:00,92.67,92.67,92.66,92.66,437.0,CHRW
2023-06-22 11:58:00,92.63,92.65,92.61,92.61,687.0,CHRW
2023-06-22 11:57:00,92.61,92.66,92.61,92.66,1416.0,CHRW
2023-06-22 11:55:00,92.59,92.62,92.59,92.62,868.0,CHRW
2023-06-22 11:54:00,92.53,92.65,92.53,92.65,1101.0,CHRW
2023-06-22 11:52:00,92.61,92.62,92.57,92.57,2398.0,CHRW
2023-06-22 11:51:00,92.61,92.62,92.61,92.62,295.0,CHRW
2023-06-22 11:50:00,92.64,92.64,92.61,92.61,727.0,CHRW
2023-06-22 11:49:00,92.71,92.71,92.67,92.67,1015.0,CHRW
2023-06-22 11:48:00,92.74,92.74,92.74,92.74,249.0,CHRW
2023-06-22 11:47:00,92.74,92.74,92.74,92.74,420.0,CHRW
2023-06-22 11:46:00,92.68,92.71,92.68,92.71,2158.0,CHRW
2023-06-22 11:45:00,92.78,92.78,92.705,92.705,1577.0,CHRW
2023-06-22 11:44:00,92.73,92.73,92.73,92.73,214.0,CHRW
2023-06-22 11:43:00,92.75,92.8,92.75,92.8,797.0,CHRW
2023-06-22 11:42:00,92.868,92.868,92.785,92.785,1767.0,CHRW
2023-06-22 11:41:00,92.88,92.88,92.83,92.83,382.0,CHRW
2023-06-22 11:38:00,92.87,92.88,92.85,92.865,1351.0,CHRW
2023-06-22 11:37:00,92.86,92.93,92.86,92.9,2480.0,CHRW
2023-06-22 11:36:00,92.86,92.87,92.86,92.87,919.0,CHRW
2023-06-22 11:35:00,92.77,92.79,92.77,92.79,324.0,CHRW
2023-06-22 11:34:00,92.82,92.82,92.81,92.81,1013.0,CHRW
2023-06-22 11:33:00,92.87,92.87,92.87,92.87,904.0,CHRW
2023-06-22 11:31:00,92.82,92.82,92.79,92.79,351.0,CHRW
2023-06-22 11:30:00,92.83,92.84,92.77,92.77,950.0,CHRW
2023-06-22 11:29:00,92.81,92.81,92.8,92.805,1277.0,CHRW
2023-06-22 11:28:00,92.82,92.82,92.82,92.82,144.0,CHRW
2023-06-22 11:27:00,92.77,92.79,92.77,92.77,1109.0,CHRW
2023-06-22 11:26:00,92.78,92.78,92.78,92.78,351.0,CHRW
2023-06-22 11:25:00,92.765,92.765,92.72,92.72,566.0,CHRW
2023-06-22 11:24:00,92.842,92.842,92.81,92.84,702.0,CHRW
2023-06-22 11:23:00,92.84,92.84,92.829,92.829,760.0,CHRW
2023-06-22 11:22:00,92.94,92.94,92.81,92.81,1620.0,CHRW
2023-06-22 11:21:00,92.93,92.96,92.925,92.925,610.0,CHRW
2023-06-22 11:20:00,92.86,92.94,92.86,92.94,1599.0,CHRW
2023-06-22 11:19:00,92.9,92.9,92.82,92.86,848.0,CHRW
2023-06-22 11:18:00,92.81,92.83,92.81,92.83,1594.0,CHRW
2023-06-22 11:17:00,92.77,92.81,92.77,92.81,427.0,CHRW
2023-06-22 11:16:00,92.67,92.79,92.67,92.79,952.0,CHRW
2023-06-22 11:15:00,92.69,92.69,92.62,92.635,2090.0,CHRW
2023-06-22 11:14:00,92.65,92.65,92.65,92.65,419.0,CHRW
2023-06-22 11:13:00,92.56,92.62,92.56,92.62,2052.0,CHRW
2023-06-22 11:12:00,92.53,92.53,92.49,92.525,1568.0,CHRW
2023-06-22 11:11:00,92.55,92.58,92.55,92.58,2044.0,CHRW
2023-06-22 11:10:00,92.67,92.67,92.57,92.63,2527.0,CHRW
2023-06-22 11:09:00,92.73,92.73,92.705,92.705,658.0,CHRW
2023-06-22 11:08:00,92.695,92.76,92.695,92.76,1319.0,CHRW
2023-06-22 11:07:00,92.72,92.72,92.65,92.675,1028.0,CHRW
2023-06-22 11:06:00,92.74,92.74,92.74,92.74,562.0,CHRW
2023-06-22 11:05:00,92.66,92.66,92.66,92.66,421.0,CHRW
2023-06-22 11:04:00,92.61,92.66,92.61,92.66,900.0,CHRW
2023-06-22 11:03:00,92.62,92.62,92.59,92.59,562.0,CHRW
2023-06-22 11:02:00,92.66,92.66,92.63,92.63,432.0,CHRW
2023-06-22 11:01:00,92.67,92.67,92.67,92.67,401.0,CHRW
2023-06-22 11:00:00,92.645,92.79,92.645,92.69,3038.0,CHRW
2023-06-22 10:59:00,92.66,92.66,92.62,92.62,880.0,CHRW
2023-06-22 10:58:00,92.74,92.74,92.62,92.62,850.0,CHRW
2023-06-22 10:57:00,92.79,92.8,92.78,92.8,686.0,CHRW
2023-06-22 10:56:00,92.8,92.85,92.77,92.82,3223.0,CHRW
2023-06-22 10:55:00,92.87,92.87,92.81,92.81,1376.0,CHRW
2023-06-22 10:54:00,92.84,92.89,92.84,92.89,610.0,CHRW
2023-06-22 10:53:00,92.88,92.88,92.86,92.86,1145.0,CHRW
2023-06-22 10:52:00,92.92,92.94,92.92,92.94,575.0,CHRW
2023-06-22 10:50:00,92.92,92.98,92.91,92.93,3310.0,CHRW
2023-06-22 10:49:00,92.94,92.95,92.87,92.94,3990.0,CHRW
2023-06-22 10:48:00,92.94,92.94,92.94,92.94,661.0,CHRW
2023-06-22 10:47:00,92.955,92.98,92.94,92.94,842.0,CHRW
2023-06-22 10:46:00,92.99,92.99,92.94,92.94,807.0,CHRW
2023-06-22 10:45:00,93.04,93.04,93.03,93.04,663.0,CHRW
2023-06-22 10:44:00,93.1,93.13,93.05,93.05,2628.0,CHRW
2023-06-22 10:42:00,93.085,93.115,93.01,93.085,3358.0,CHRW
2023-06-22 10:41:00,93.1,93.1,93.07,93.07,1510.0,CHRW
2023-06-22 10:40:00,93.15,93.16,93.145,93.145,1511.0,CHRW
2023-06-22 10:39:00,93.16,93.16,93.11,93.13,1908.0,CHRW
2023-06-22 10:38:00,93.275,93.275,93.275,93.275,507.0,CHRW
2023-06-22 10:37:00,93.17,93.27,93.124,93.25,6523.0,CHRW
2023-06-22 10:36:00,93.13,93.2,93.09,93.19,4083.0,CHRW
2023-06-22 10:35:00,93.09,93.16,93.09,93.16,3913.0,CHRW
2023-06-22 10:34:00,93.185,93.185,93.1,93.1,1207.0,CHRW
2023-06-22 10:33:00,93.15,93.17,93.12,93.17,1799.0,CHRW
2023-06-22 10:32:00,93.25,93.265,93.2,93.2,1678.0,CHRW
2023-06-22 10:31:00,93.09,93.215,93.09,93.21,3853.0,CHRW
2023-06-22 10:30:00,93.15,93.177,93.09,93.12,1654.0,CHRW
2023-06-22 10:29:00,93.15,93.15,93.15,93.15,130.0,CHRW
2023-06-22 10:28:00,93.04,93.17,93.02,93.145,3378.0,CHRW
2023-06-22 10:27:00,93.11,93.11,92.98,92.98,2454.0,CHRW
2023-06-22 10:26:00,93.12,93.18,93.08,93.08,1235.0,CHRW
2023-06-22 10:25:00,93.22,93.22,93.15,93.16,1195.0,CHRW
2023-06-22 10:24:00,93.2,93.2,93.2,93.2,153.0,CHRW
2023-06-22 10:23:00,93.23,93.245,93.23,93.245,1149.0,CHRW
2023-06-22 10:22:00,93.25,93.26,93.25,93.26,927.0,CHRW
2023-06-22 10:21:00,93.13,93.21,93.13,93.19,1566.0,CHRW
2023-06-22 10:20:00,93.21,93.21,93.06,93.13,1296.0,CHRW
2023-06-22 10:19:00,93.23,93.27,93.2,93.2,2280.0,CHRW
2023-06-22 10:18:00,93.17,93.2,93.17,93.175,2138.0,CHRW
2023-06-22 10:17:00,93.17,93.17,93.17,93.17,242.0,CHRW
2023-06-22 10:16:00,93.09,93.09,92.99,93.06,2052.0,CHRW
2023-06-22 10:15:00,92.92,93.11,92.92,93.11,5923.0,CHRW
2023-06-22 10:14:00,92.85,92.94,92.85,92.93,1510.0,CHRW
2023-06-22 10:13:00,92.89,92.9,92.79,92.82,2914.0,CHRW
2023-06-22 10:12:00,92.72,92.83,92.72,92.83,1964.0,CHRW
2023-06-22 10:11:00,92.67,92.69,92.62,92.69,2120.0,CHRW
2023-06-22 10:10:00,92.57,92.625,92.57,92.625,329.0,CHRW
2023-06-22 10:09:00,92.63,92.65,92.59,92.59,970.0,CHRW
2023-06-22 10:08:00,92.77,92.78,92.67,92.67,1729.0,CHRW
2023-06-22 10:07:00,92.71,92.77,92.71,92.76,2012.0,CHRW
2023-06-22 10:06:00,92.61,92.73,92.61,92.66,1187.0,CHRW
2023-06-22 10:04:00,92.71,92.71,92.71,92.71,327.0,CHRW
2023-06-22 10:03:00,92.64,92.69,92.58,92.69,1598.0,CHRW
2023-06-22 10:02:00,92.705,92.715,92.65,92.66,1090.0,CHRW
2023-06-22 10:01:00,92.77,92.79,92.77,92.79,710.0,CHRW
2023-06-22 10:00:00,92.85,92.86,92.85,92.86,1140.0,CHRW
2023-06-22 09:59:00,93.0,93.01,92.915,92.915,829.0,CHRW
2023-06-22 09:58:00,92.94,92.97,92.91,92.97,671.0,CHRW
2023-06-22 09:57:00,92.95,93.03,92.91,92.92,1766.0,CHRW
2023-06-22 09:56:00,92.96,92.99,92.96,92.96,807.0,CHRW
2023-06-22 09:55:00,92.895,92.895,92.895,92.895,723.0,CHRW
2023-06-22 09:52:00,92.97,92.97,92.9,92.9,1725.0,CHRW
2023-06-22 09:51:00,92.89,93.02,92.86,93.01,1781.0,CHRW
2023-06-22 09:50:00,92.715,92.92,92.715,92.85,1749.0,CHRW
2023-06-22 09:49:00,92.87,92.87,92.74,92.74,872.0,CHRW
2023-06-22 09:48:00,92.85,92.92,92.79,92.885,1382.0,CHRW
2023-06-22 09:46:00,92.85,92.85,92.84,92.84,1252.0,CHRW
2023-06-22 09:44:00,92.91,92.97,92.91,92.965,814.0,CHRW
2023-06-22 09:43:00,92.98,92.98,92.98,92.98,651.0,CHRW
2023-06-22 09:42:00,93.02,93.02,93.02,93.02,246.0,CHRW
2023-06-22 09:41:00,92.91,92.955,92.91,92.955,693.0,CHRW
2023-06-22 09:40:00,93.11,93.11,92.88,92.88,502.0,CHRW
2023-06-22 09:39:00,93.06,93.09,92.997,93.04,1269.0,CHRW
2023-06-22 09:38:00,92.93,92.965,92.93,92.965,225.0,CHRW
2023-06-22 09:36:00,93.04,93.04,93.04,93.04,1230.0,CHRW
2023-06-22 09:34:00,93.0,93.0,92.97,92.97,1088.0,CHRW
2023-06-22 09:33:00,93.13,93.21,93.06,93.06,607.0,CHRW
2023-06-22 09:32:00,93.07,93.13,93.025,93.13,1872.0,CHRW
2023-06-22 09:31:00,93.09,93.09,92.91,93.04,2886.0,CHRW
2023-06-22 09:30:00,93.34,93.4,92.95,93.09,12178.0,CHRW
2023-06-22 09:29:00,93.45,93.45,93.44,93.44,444.0,CHRW
2023-06-22 08:25:00,93.31,93.31,93.3,93.3,16.0,CHRW
2023-06-22 08:02:00,93.42,93.42,93.42,93.42,1.0,CHRW
2023-06-21 19:27:00,93.93,93.93,93.93,93.93,1.0,CHRW
2023-06-21 17:48:00,93.434,93.434,93.434,93.434,1476.0,CHRW
2023-06-21 17:23:00,93.42,93.42,93.42,93.42,10567.0,CHRW
2023-06-21 17:00:00,92.66,92.66,92.66,92.66,1.0,CHRW
2023-06-21 16:06:00,93.42,93.42,93.42,93.42,1.0,CHRW
2023-06-21 16:04:00,91.072,91.071,91.071,91.071,1.0,CHRW
2023-06-21 16:03:00,93.42,93.42,93.42,93.42,14749.0,CHRW
2023-06-21 16:02:00,93.42,93.42,93.42,93.42,7277.0,CHRW
2023-06-21 16:01:00,93.42,93.42,93.42,93.42,1073.0,CHRW
2023-06-21 16:00:00,93.42,93.42,93.42,93.42,288504.0,CHRW
2023-06-21 15:59:00,93.38,93.44,93.33,93.42,13731.0,CHRW
2023-06-21 15:58:00,93.38,93.41,93.35,93.38,10983.0,CHRW
2023-06-21 15:57:00,93.47,93.475,93.38,93.38,10447.0,CHRW
2023-06-21 15:56:00,93.455,93.5,93.44,93.49,5877.0,CHRW
2023-06-21 15:55:00,93.51,93.55,93.435,93.46,7775.0,CHRW
2023-06-21 15:54:00,93.66,93.66,93.535,93.535,8574.0,CHRW
2023-06-21 15:53:00,93.66,93.665,93.63,93.64,2643.0,CHRW
2023-06-21 15:52:00,93.625,93.69,93.61,93.66,3548.0,CHRW
2023-06-21 15:51:00,93.6,93.64,93.58,93.64,4021.0,CHRW
2023-06-21 15:50:00,93.62,93.64,93.53,93.57,6080.0,CHRW
2023-06-21 15:49:00,93.46,93.585,93.46,93.585,3202.0,CHRW
2023-06-21 15:48:00,93.5,93.5,93.46,93.485,3832.0,CHRW
2023-06-21 15:47:00,93.465,93.53,93.465,93.505,4414.0,CHRW
2023-06-21 15:46:00,93.435,93.47,93.435,93.47,2993.0,CHRW
2023-06-21 15:45:00,93.385,93.44,93.38,93.43,5120.0,CHRW
2023-06-21 15:44:00,93.4,93.42,93.38,93.405,2154.0,CHRW
2023-06-21 15:43:00,93.42,93.42,93.38,93.41,5097.0,CHRW
2023-06-21 15:42:00,93.405,93.43,93.4,93.42,1486.0,CHRW
2023-06-21 15:41:00,93.405,93.405,93.405,93.405,1384.0,CHRW
2023-06-21 15:40:00,93.32,93.4,93.32,93.4,1330.0,CHRW
2023-06-21 15:39:00,93.32,93.32,93.26,93.32,2928.0,CHRW
2023-06-21 15:38:00,93.39,93.39,93.335,93.35,2178.0,CHRW
2023-06-21 15:36:00,93.35,93.37,93.35,93.37,925.0,CHRW
2023-06-21 15:35:00,93.33,93.35,93.33,93.35,1669.0,CHRW
2023-06-21 15:34:00,93.29,93.3,93.285,93.29,600.0,CHRW
2023-06-21 15:33:00,93.27,93.31,93.27,93.28,1184.0,CHRW
2023-06-21 15:32:00,93.33,93.33,93.28,93.28,1928.0,CHRW
2023-06-21 15:31:00,93.31,93.34,93.3,93.33,2263.0,CHRW
2023-06-21 15:30:00,93.33,93.35,93.33,93.33,1347.0,CHRW
2023-06-21 15:29:00,93.28,93.34,93.28,93.34,1881.0,CHRW
2023-06-21 15:28:00,93.27,93.31,93.27,93.31,2464.0,CHRW
2023-06-21 15:26:00,93.33,93.33,93.3,93.3,872.0,CHRW
2023-06-21 15:25:00,93.32,93.32,93.31,93.31,880.0,CHRW
2023-06-21 15:23:00,93.345,93.345,93.32,93.34,887.0,CHRW
2023-06-21 15:22:00,93.35,93.39,93.34,93.34,2248.0,CHRW
2023-06-21 15:21:00,93.325,93.34,93.3,93.32,4245.0,CHRW
2023-06-21 15:20:00,93.39,93.39,93.31,93.31,1939.0,CHRW
2023-06-21 15:19:00,93.432,93.432,93.432,93.432,361.0,CHRW
2023-06-21 15:18:00,93.39,93.39,93.39,93.39,505.0,CHRW
2023-06-21 15:17:00,93.37,93.38,93.36,93.375,951.0,CHRW
2023-06-21 15:16:00,93.22,93.33,93.22,93.33,3684.0,CHRW
2023-06-21 15:15:00,93.245,93.245,93.245,93.245,381.0,CHRW
2023-06-21 15:14:00,93.27,93.27,93.22,93.24,2257.0,CHRW
2023-06-21 15:13:00,93.26,93.26,93.26,93.26,892.0,CHRW
2023-06-21 15:12:00,93.33,93.33,93.28,93.28,1117.0,CHRW
2023-06-21 15:11:00,93.28,93.325,93.28,93.31,2691.0,CHRW
2023-06-21 15:10:00,93.26,93.275,93.26,93.275,370.0,CHRW
2023-06-21 15:08:00,93.321,93.321,93.29,93.29,695.0,CHRW
2023-06-21 15:07:00,93.375,93.375,93.32,93.33,1121.0,CHRW
2023-06-21 15:06:00,93.35,93.35,93.35,93.35,594.0,CHRW
2023-06-21 15:05:00,93.315,93.36,93.315,93.36,2499.0,CHRW
2023-06-21 15:04:00,93.375,93.377,93.34,93.34,937.0,CHRW
2023-06-21 15:03:00,93.37,93.39,93.35,93.38,1857.0,CHRW
2023-06-21 15:02:00,93.37,93.37,93.37,93.37,187.0,CHRW
2023-06-21 15:01:00,93.435,93.435,93.435,93.435,478.0,CHRW
2023-06-21 15:00:00,93.59,93.59,93.51,93.51,1589.0,CHRW
2023-06-21 14:59:00,93.58,93.6,93.58,93.6,465.0,CHRW
2023-06-21 14:58:00,93.59,93.6,93.58,93.6,1973.0,CHRW
2023-06-21 14:57:00,93.57,93.57,93.57,93.57,511.0,CHRW
2023-06-21 14:56:00,93.58,93.6,93.58,93.6,460.0,CHRW
2023-06-21 14:55:00,93.58,93.59,93.58,93.58,1101.0,CHRW
2023-06-21 14:54:00,93.595,93.595,93.595,93.595,196.0,CHRW
2023-06-21 14:53:00,93.58,93.6,93.58,93.6,1109.0,CHRW
2023-06-21 14:52:00,93.59,93.59,93.57,93.57,759.0,CHRW
2023-06-21 14:51:00,93.55,93.57,93.55,93.57,1622.0,CHRW
2023-06-21 14:50:00,93.65,93.65,93.61,93.61,1667.0,CHRW
2023-06-21 14:49:00,93.65,93.65,93.65,93.65,397.0,CHRW
2023-06-21 14:48:00,93.65,93.66,93.65,93.66,849.0,CHRW
2023-06-21 14:47:00,93.62,93.63,93.6,93.63,1485.0,CHRW
