date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 14:46:00,93.645,93.645,93.61,93.61,419.0,CHRW
2023-06-21 14:45:00,93.74,93.75,93.67,93.67,2881.0,CHRW
2023-06-21 14:44:00,93.73,93.73,93.73,93.73,207.0,CHRW
2023-06-21 14:43:00,93.71,93.71,93.71,93.71,777.0,CHRW
2023-06-21 14:41:00,93.71,93.75,93.71,93.74,728.0,CHRW
2023-06-21 14:40:00,93.72,93.75,93.72,93.73,1193.0,CHRW
2023-06-21 14:39:00,93.63,93.67,93.63,93.67,911.0,CHRW
2023-06-21 14:38:00,93.63,93.63,93.595,93.61,577.0,CHRW
2023-06-21 14:37:00,93.61,93.61,93.555,93.6,2133.0,CHRW
2023-06-21 14:36:00,93.62,93.62,93.62,93.62,167.0,CHRW
2023-06-21 14:35:00,93.64,93.67,93.64,93.655,1483.0,CHRW
2023-06-21 14:34:00,93.64,93.65,93.61,93.62,3057.0,CHRW
2023-06-21 14:33:00,93.67,93.67,93.64,93.64,506.0,CHRW
2023-06-21 14:32:00,93.71,93.71,93.67,93.67,1711.0,CHRW
2023-06-21 14:31:00,93.72,93.72,93.72,93.72,330.0,CHRW
2023-06-21 14:30:00,93.71,93.71,93.69,93.69,637.0,CHRW
2023-06-21 14:29:00,93.69,93.71,93.69,93.71,429.0,CHRW
2023-06-21 14:27:00,93.63,93.63,93.63,93.63,588.0,CHRW
2023-06-21 14:26:00,93.56,93.59,93.56,93.59,712.0,CHRW
2023-06-21 14:25:00,93.55,93.62,93.54,93.57,2403.0,CHRW
2023-06-21 14:24:00,93.59,93.59,93.545,93.575,1116.0,CHRW
2023-06-21 14:23:00,93.54,93.63,93.54,93.56,2073.0,CHRW
2023-06-21 14:22:00,93.51,93.56,93.51,93.56,397.0,CHRW
2023-06-21 14:21:00,93.5,93.5,93.5,93.5,182.0,CHRW
2023-06-21 14:20:00,93.53,93.55,93.5,93.52,2252.0,CHRW
2023-06-21 14:19:00,93.509,93.53,93.5,93.5,1495.0,CHRW
2023-06-21 14:18:00,93.47,93.52,93.47,93.505,2841.0,CHRW
2023-06-21 14:17:00,93.5,93.5,93.45,93.47,1470.0,CHRW
2023-06-21 14:16:00,93.59,93.62,93.52,93.52,4422.0,CHRW
2023-06-21 14:15:00,93.6,93.61,93.6,93.61,602.0,CHRW
2023-06-21 14:14:00,93.56,93.59,93.56,93.59,853.0,CHRW
2023-06-21 14:13:00,93.5,93.53,93.5,93.53,1808.0,CHRW
2023-06-21 14:12:00,93.47,93.49,93.47,93.481,896.0,CHRW
2023-06-21 14:11:00,93.51,93.51,93.465,93.465,1053.0,CHRW
2023-06-21 14:10:00,93.53,93.53,93.53,93.53,536.0,CHRW
2023-06-21 14:09:00,93.53,93.53,93.53,93.53,151.0,CHRW
2023-06-21 14:08:00,93.5,93.51,93.49,93.495,1050.0,CHRW
2023-06-21 14:07:00,93.55,93.55,93.52,93.52,720.0,CHRW
2023-06-21 14:06:00,93.53,93.54,93.52,93.52,890.0,CHRW
2023-06-21 14:05:00,93.5,93.52,93.49,93.52,1342.0,CHRW
2023-06-21 14:04:00,93.47,93.5,93.47,93.49,1622.0,CHRW
2023-06-21 14:03:00,93.45,93.45,93.45,93.45,531.0,CHRW
2023-06-21 14:02:00,93.43,93.43,93.43,93.43,274.0,CHRW
2023-06-21 14:01:00,93.47,93.47,93.47,93.47,831.0,CHRW
2023-06-21 14:00:00,93.53,93.53,93.5,93.53,783.0,CHRW
2023-06-21 13:59:00,93.47,93.49,93.47,93.48,1687.0,CHRW
2023-06-21 13:58:00,93.535,93.535,93.49,93.49,960.0,CHRW
2023-06-21 13:57:00,93.585,93.585,93.585,93.585,230.0,CHRW
2023-06-21 13:56:00,93.54,93.57,93.54,93.57,1552.0,CHRW
2023-06-21 13:55:00,93.56,93.56,93.55,93.55,628.0,CHRW
2023-06-21 13:54:00,93.59,93.61,93.59,93.61,1151.0,CHRW
2023-06-21 13:53:00,93.53,93.595,93.53,93.595,3846.0,CHRW
2023-06-21 13:52:00,93.49,93.56,93.49,93.505,1914.0,CHRW
2023-06-21 13:51:00,93.452,93.5,93.44,93.5,3426.0,CHRW
2023-06-21 13:49:00,93.53,93.53,93.51,93.52,1300.0,CHRW
2023-06-21 13:48:00,93.53,93.575,93.53,93.575,330.0,CHRW
2023-06-21 13:47:00,93.54,93.57,93.54,93.57,477.0,CHRW
2023-06-21 13:46:00,93.56,93.595,93.55,93.595,975.0,CHRW
2023-06-21 13:45:00,93.58,93.59,93.58,93.59,512.0,CHRW
2023-06-21 13:44:00,93.543,93.542,93.542,93.542,488.0,CHRW
2023-06-21 13:43:00,93.59,93.605,93.57,93.57,1704.0,CHRW
2023-06-21 13:42:00,93.55,93.57,93.55,93.57,774.0,CHRW
2023-06-21 13:41:00,93.55,93.56,93.55,93.56,406.0,CHRW
2023-06-21 13:40:00,93.58,93.58,93.58,93.58,273.0,CHRW
2023-06-21 13:39:00,93.51,93.57,93.51,93.57,1100.0,CHRW
2023-06-21 13:38:00,93.59,93.605,93.54,93.54,2764.0,CHRW
2023-06-21 13:37:00,93.51,93.55,93.51,93.55,1184.0,CHRW
2023-06-21 13:36:00,93.48,93.49,93.48,93.49,635.0,CHRW
2023-06-21 13:35:00,93.5,93.5,93.48,93.48,1245.0,CHRW
2023-06-21 13:34:00,93.49,93.49,93.48,93.48,598.0,CHRW
2023-06-21 13:33:00,93.47,93.47,93.45,93.45,288.0,CHRW
2023-06-21 13:32:00,93.43,93.44,93.43,93.434,952.0,CHRW
2023-06-21 13:31:00,93.43,93.45,93.43,93.445,982.0,CHRW
2023-06-21 13:30:00,93.38,93.38,93.38,93.38,875.0,CHRW
2023-06-21 13:29:00,93.39,93.39,93.35,93.355,1278.0,CHRW
2023-06-21 13:28:00,93.39,93.39,93.39,93.39,503.0,CHRW
2023-06-21 13:27:00,93.41,93.43,93.39,93.395,1727.0,CHRW
2023-06-21 13:26:00,93.39,93.39,93.39,93.39,232.0,CHRW
2023-06-21 13:25:00,93.34,93.39,93.34,93.34,1563.0,CHRW
2023-06-21 13:24:00,93.26,93.335,93.26,93.335,1182.0,CHRW
2023-06-21 13:23:00,93.255,93.28,93.255,93.28,267.0,CHRW
2023-06-21 13:22:00,93.25,93.26,93.25,93.26,679.0,CHRW
2023-06-21 13:21:00,93.23,93.255,93.225,93.255,900.0,CHRW
2023-06-21 13:20:00,93.24,93.24,93.24,93.24,744.0,CHRW
2023-06-21 13:19:00,93.26,93.275,93.255,93.275,698.0,CHRW
2023-06-21 13:17:00,93.315,93.34,93.29,93.315,1653.0,CHRW
2023-06-21 13:16:00,93.29,93.29,93.28,93.28,524.0,CHRW
2023-06-21 13:14:00,93.28,93.28,93.28,93.28,240.0,CHRW
2023-06-21 13:13:00,93.26,93.28,93.23,93.26,2216.0,CHRW
2023-06-21 13:12:00,93.3,93.3,93.3,93.3,495.0,CHRW
2023-06-21 13:11:00,93.355,93.37,93.325,93.325,1142.0,CHRW
2023-06-21 13:10:00,93.39,93.39,93.34,93.34,448.0,CHRW
2023-06-21 13:09:00,93.31,93.31,93.31,93.31,392.0,CHRW
2023-06-21 13:08:00,93.24,93.27,93.24,93.27,1617.0,CHRW
2023-06-21 13:07:00,93.285,93.285,93.22,93.22,1243.0,CHRW
2023-06-21 13:06:00,93.25,93.295,93.245,93.295,1500.0,CHRW
2023-06-21 13:05:00,93.3,93.31,93.25,93.31,548.0,CHRW
2023-06-21 13:04:00,93.24,93.29,93.24,93.29,836.0,CHRW
2023-06-21 13:02:00,93.24,93.24,93.24,93.24,316.0,CHRW
2023-06-21 13:01:00,93.2,93.215,93.12,93.215,2215.0,CHRW
2023-06-21 13:00:00,93.23,93.295,93.21,93.21,644.0,CHRW
2023-06-21 12:59:00,93.235,93.3,93.235,93.3,590.0,CHRW
2023-06-21 12:58:00,93.235,93.27,93.235,93.27,313.0,CHRW
2023-06-21 12:57:00,93.16,93.2,93.16,93.2,1644.0,CHRW
2023-06-21 12:56:00,93.21,93.21,93.19,93.19,684.0,CHRW
2023-06-21 12:55:00,93.245,93.245,93.245,93.245,340.0,CHRW
2023-06-21 12:54:00,93.28,93.28,93.28,93.28,186.0,CHRW
2023-06-21 12:52:00,93.27,93.29,93.27,93.29,1209.0,CHRW
2023-06-21 12:51:00,93.345,93.345,93.34,93.34,460.0,CHRW
2023-06-21 12:50:00,93.31,93.34,93.31,93.32,1787.0,CHRW
2023-06-21 12:47:00,93.4,93.4,93.4,93.4,938.0,CHRW
2023-06-21 12:46:00,93.42,93.43,93.405,93.405,1564.0,CHRW
2023-06-21 12:45:00,93.5,93.5,93.45,93.45,1063.0,CHRW
2023-06-21 12:44:00,93.54,93.54,93.54,93.54,363.0,CHRW
2023-06-21 12:43:00,93.49,93.57,93.49,93.57,842.0,CHRW
2023-06-21 12:42:00,93.5,93.5,93.45,93.45,904.0,CHRW
2023-06-21 12:41:00,93.6,93.6,93.525,93.525,1226.0,CHRW
2023-06-21 12:40:00,93.6,93.61,93.58,93.61,1066.0,CHRW
2023-06-21 12:39:00,93.55,93.59,93.55,93.55,825.0,CHRW
2023-06-21 12:38:00,93.5,93.59,93.5,93.59,607.0,CHRW
2023-06-21 12:37:00,93.54,93.54,93.54,93.54,124.0,CHRW
2023-06-21 12:35:00,93.52,93.535,93.48,93.5,1087.0,CHRW
2023-06-21 12:34:00,93.59,93.59,93.575,93.59,632.0,CHRW
2023-06-21 12:33:00,93.64,93.64,93.57,93.57,1542.0,CHRW
2023-06-21 12:32:00,93.6,93.6,93.6,93.6,200.0,CHRW
2023-06-21 12:31:00,93.6,93.63,93.57,93.63,708.0,CHRW
2023-06-21 12:30:00,93.67,93.67,93.64,93.64,1106.0,CHRW
2023-06-21 12:29:00,93.62,93.62,93.62,93.62,285.0,CHRW
2023-06-21 12:28:00,93.56,93.62,93.56,93.62,819.0,CHRW
2023-06-21 12:27:00,93.545,93.57,93.545,93.57,507.0,CHRW
2023-06-21 12:26:00,93.61,93.61,93.55,93.55,674.0,CHRW
2023-06-21 12:25:00,93.65,93.65,93.58,93.58,807.0,CHRW
2023-06-21 12:24:00,93.64,93.64,93.64,93.64,168.0,CHRW
2023-06-21 12:23:00,93.62,93.62,93.62,93.62,145.0,CHRW
2023-06-21 12:22:00,93.52,93.57,93.52,93.57,623.0,CHRW
2023-06-21 12:21:00,93.43,93.51,93.43,93.49,1314.0,CHRW
2023-06-21 12:20:00,93.57,93.57,93.48,93.48,1148.0,CHRW
2023-06-21 12:18:00,93.56,93.56,93.56,93.56,234.0,CHRW
2023-06-21 12:17:00,93.57,93.62,93.57,93.605,2038.0,CHRW
2023-06-21 12:16:00,93.46,93.5,93.46,93.5,753.0,CHRW
2023-06-21 12:15:00,93.42,93.48,93.41,93.48,1513.0,CHRW
2023-06-21 12:13:00,93.43,93.47,93.41,93.47,1811.0,CHRW
2023-06-21 12:12:00,93.49,93.56,93.48,93.48,1175.0,CHRW
2023-06-21 12:11:00,93.57,93.57,93.47,93.47,1162.0,CHRW
2023-06-21 12:10:00,93.67,93.67,93.585,93.585,1438.0,CHRW
2023-06-21 12:08:00,93.6,93.6,93.6,93.6,635.0,CHRW
2023-06-21 12:06:00,93.54,93.54,93.47,93.525,3129.0,CHRW
2023-06-21 12:05:00,93.59,93.59,93.54,93.54,1255.0,CHRW
2023-06-21 12:03:00,93.62,93.62,93.62,93.62,180.0,CHRW
2023-06-21 12:02:00,93.63,93.63,93.63,93.63,504.0,CHRW
2023-06-21 12:01:00,93.59,93.59,93.56,93.56,434.0,CHRW
2023-06-21 12:00:00,93.54,93.65,93.54,93.56,1693.0,CHRW
2023-06-21 11:59:00,93.52,93.545,93.52,93.545,428.0,CHRW
2023-06-21 11:58:00,93.54,93.54,93.54,93.54,241.0,CHRW
2023-06-21 11:57:00,93.645,93.645,93.56,93.56,1984.0,CHRW
2023-06-21 11:56:00,93.63,93.63,93.63,93.63,1291.0,CHRW
2023-06-21 11:55:00,93.64,93.645,93.64,93.645,359.0,CHRW
2023-06-21 11:54:00,93.61,93.61,93.61,93.61,158.0,CHRW
2023-06-21 11:53:00,93.595,93.64,93.595,93.61,1445.0,CHRW
2023-06-21 11:52:00,93.6,93.63,93.59,93.59,1435.0,CHRW
2023-06-21 11:51:00,93.6,93.6,93.575,93.575,486.0,CHRW
2023-06-21 11:50:00,93.6,93.6,93.54,93.58,1480.0,CHRW
2023-06-21 11:49:00,93.69,93.69,93.64,93.64,1322.0,CHRW
2023-06-21 11:48:00,93.687,93.687,93.65,93.65,984.0,CHRW
2023-06-21 11:47:00,93.74,93.74,93.64,93.705,3541.0,CHRW
2023-06-21 11:46:00,93.8,93.8,93.76,93.77,1347.0,CHRW
2023-06-21 11:45:00,93.82,93.83,93.82,93.83,589.0,CHRW
2023-06-21 11:44:00,93.8,93.8,93.785,93.785,788.0,CHRW
2023-06-21 11:43:00,93.82,93.84,93.8,93.84,1656.0,CHRW
2023-06-21 11:41:00,93.81,93.81,93.81,93.81,378.0,CHRW
2023-06-21 11:40:00,93.82,93.82,93.82,93.82,920.0,CHRW
2023-06-21 11:39:00,93.805,93.805,93.74,93.74,1121.0,CHRW
2023-06-21 11:38:00,93.75,93.764,93.75,93.764,666.0,CHRW
2023-06-21 11:37:00,93.72,93.735,93.71,93.71,1012.0,CHRW
2023-06-21 11:36:00,93.68,93.7,93.665,93.67,655.0,CHRW
2023-06-21 11:34:00,93.62,93.64,93.6,93.64,414.0,CHRW
2023-06-21 11:33:00,93.58,93.6,93.58,93.585,1201.0,CHRW
2023-06-21 11:32:00,93.61,93.61,93.605,93.605,374.0,CHRW
2023-06-21 11:31:00,93.7,93.7,93.64,93.64,1807.0,CHRW
2023-06-21 11:30:00,93.765,93.765,93.7,93.7,1485.0,CHRW
2023-06-21 11:28:00,93.74,93.785,93.73,93.73,1627.0,CHRW
2023-06-21 11:27:00,93.79,93.8,93.72,93.755,1841.0,CHRW
2023-06-21 11:26:00,93.845,93.845,93.845,93.845,524.0,CHRW
2023-06-21 11:25:00,93.795,93.795,93.795,93.795,262.0,CHRW
2023-06-21 11:24:00,93.66,93.71,93.66,93.71,1155.0,CHRW
2023-06-21 11:23:00,93.66,93.69,93.645,93.67,2151.0,CHRW
2023-06-21 11:22:00,93.61,93.62,93.6,93.6,1046.0,CHRW
2023-06-21 11:21:00,93.66,93.69,93.63,93.69,3705.0,CHRW
2023-06-21 11:20:00,93.63,93.68,93.61,93.68,891.0,CHRW
2023-06-21 11:19:00,93.47,93.53,93.47,93.53,699.0,CHRW
2023-06-21 11:18:00,93.33,93.453,93.33,93.453,2474.0,CHRW
2023-06-21 11:17:00,93.28,93.32,93.27,93.3,1449.0,CHRW
2023-06-21 11:16:00,93.31,93.32,93.28,93.295,1200.0,CHRW
2023-06-21 11:15:00,93.28,93.3,93.255,93.26,1420.0,CHRW
2023-06-21 11:14:00,93.26,93.27,93.24,93.255,927.0,CHRW
2023-06-21 11:13:00,93.36,93.36,93.27,93.27,1004.0,CHRW
2023-06-21 11:12:00,93.355,93.38,93.305,93.365,3981.0,CHRW
2023-06-21 11:11:00,93.41,93.45,93.34,93.38,3782.0,CHRW
2023-06-21 11:10:00,93.38,93.44,93.38,93.44,1041.0,CHRW
2023-06-21 11:09:00,93.32,93.32,93.3,93.3,1063.0,CHRW
2023-06-21 11:08:00,93.3,93.36,93.3,93.36,664.0,CHRW
2023-06-21 11:07:00,93.265,93.29,93.265,93.29,568.0,CHRW
2023-06-21 11:06:00,93.25,93.28,93.25,93.28,913.0,CHRW
2023-06-21 11:05:00,93.31,93.34,93.29,93.29,1511.0,CHRW
2023-06-21 11:04:00,93.27,93.27,93.27,93.27,325.0,CHRW
2023-06-21 11:03:00,93.3,93.3,93.27,93.27,1598.0,CHRW
2023-06-21 11:02:00,93.27,93.27,93.23,93.23,2003.0,CHRW
2023-06-21 11:01:00,93.23,93.28,93.23,93.28,550.0,CHRW
2023-06-21 10:59:00,93.14,93.14,93.14,93.14,596.0,CHRW
2023-06-21 10:58:00,92.92,93.04,92.92,93.04,1248.0,CHRW
2023-06-21 10:57:00,92.86,92.87,92.86,92.87,638.0,CHRW
2023-06-21 10:55:00,92.785,92.88,92.785,92.88,672.0,CHRW
2023-06-21 10:54:00,92.64,92.77,92.59,92.77,2137.0,CHRW
2023-06-21 10:50:00,92.49,92.49,92.46,92.46,540.0,CHRW
2023-06-21 10:49:00,92.5,92.5,92.485,92.5,828.0,CHRW
2023-06-21 10:48:00,92.6,92.61,92.525,92.525,1683.0,CHRW
2023-06-21 10:47:00,92.57,92.59,92.55,92.55,934.0,CHRW
2023-06-21 10:45:00,92.555,92.555,92.555,92.555,263.0,CHRW
2023-06-21 10:43:00,92.55,92.55,92.515,92.515,482.0,CHRW
2023-06-21 10:42:00,92.555,92.555,92.5,92.5,792.0,CHRW
2023-06-21 10:41:00,92.57,92.62,92.56,92.61,1991.0,CHRW
2023-06-21 10:40:00,92.66,92.67,92.56,92.56,1238.0,CHRW
2023-06-21 10:39:00,92.76,92.76,92.73,92.73,845.0,CHRW
2023-06-21 10:38:00,92.73,92.82,92.73,92.82,2345.0,CHRW
2023-06-21 10:37:00,92.74,92.75,92.67,92.67,2897.0,CHRW
2023-06-21 10:34:00,92.74,92.74,92.74,92.74,458.0,CHRW
2023-06-21 10:32:00,92.755,92.755,92.74,92.74,711.0,CHRW
2023-06-21 10:31:00,92.79,92.79,92.647,92.76,4383.0,CHRW
2023-06-21 10:30:00,92.92,92.92,92.85,92.85,1671.0,CHRW
2023-06-21 10:29:00,92.89,92.89,92.89,92.89,461.0,CHRW
2023-06-21 10:27:00,92.837,92.91,92.837,92.91,623.0,CHRW
2023-06-21 10:26:00,92.85,92.85,92.84,92.84,278.0,CHRW
2023-06-21 10:25:00,92.85,92.85,92.84,92.84,750.0,CHRW
2023-06-21 10:24:00,92.895,92.895,92.865,92.865,256.0,CHRW
2023-06-21 10:22:00,92.87,92.89,92.87,92.89,400.0,CHRW
2023-06-21 10:21:00,92.85,92.85,92.845,92.845,520.0,CHRW
2023-06-21 10:20:00,92.829,92.828,92.828,92.828,141.0,CHRW
2023-06-21 10:19:00,92.74,92.74,92.74,92.74,204.0,CHRW
2023-06-21 10:18:00,92.835,92.835,92.823,92.823,530.0,CHRW
2023-06-21 10:17:00,92.84,92.84,92.835,92.835,617.0,CHRW
2023-06-21 10:16:00,92.89,92.89,92.83,92.83,566.0,CHRW
2023-06-21 10:15:00,92.78,92.78,92.78,92.78,569.0,CHRW
2023-06-21 10:13:00,92.685,92.685,92.685,92.685,465.0,CHRW
2023-06-21 10:12:00,92.575,92.63,92.575,92.63,608.0,CHRW
2023-06-21 10:11:00,92.62,92.62,92.56,92.56,1121.0,CHRW
2023-06-21 10:08:00,92.66,92.66,92.66,92.66,336.0,CHRW
2023-06-21 10:07:00,92.58,92.73,92.58,92.73,982.0,CHRW
2023-06-21 10:06:00,92.68,92.72,92.68,92.72,336.0,CHRW
2023-06-21 10:03:00,92.73,92.73,92.71,92.71,1243.0,CHRW
2023-06-21 10:02:00,92.72,92.75,92.72,92.75,994.0,CHRW
2023-06-21 10:01:00,92.683,92.683,92.683,92.683,369.0,CHRW
2023-06-21 09:59:00,92.645,92.645,92.555,92.555,1721.0,CHRW
2023-06-21 09:58:00,92.685,92.685,92.685,92.685,165.0,CHRW
2023-06-21 09:57:00,92.7,92.7,92.69,92.69,691.0,CHRW
2023-06-21 09:56:00,92.78,92.81,92.77,92.77,1120.0,CHRW
2023-06-21 09:53:00,92.81,92.81,92.77,92.77,773.0,CHRW
2023-06-21 09:52:00,92.78,92.88,92.78,92.88,875.0,CHRW
2023-06-21 09:51:00,92.75,92.75,92.745,92.745,421.0,CHRW
2023-06-21 09:50:00,92.63,92.74,92.63,92.74,947.0,CHRW
2023-06-21 09:49:00,92.645,92.645,92.52,92.63,2047.0,CHRW
2023-06-21 09:48:00,92.6,92.69,92.6,92.63,3065.0,CHRW
2023-06-21 09:47:00,92.575,92.575,92.575,92.575,254.0,CHRW
2023-06-21 09:46:00,92.58,92.62,92.53,92.53,2742.0,CHRW
2023-06-21 09:45:00,92.535,92.535,92.535,92.535,306.0,CHRW
2023-06-21 09:43:00,92.41,92.41,92.41,92.41,333.0,CHRW
2023-06-21 09:42:00,92.25,92.25,92.25,92.25,307.0,CHRW
2023-06-21 09:41:00,92.295,92.295,92.2,92.2,896.0,CHRW
2023-06-21 09:40:00,92.36,92.36,92.23,92.23,682.0,CHRW
2023-06-21 09:39:00,92.3,92.36,92.24,92.36,2487.0,CHRW
2023-06-21 09:38:00,92.14,92.14,92.14,92.14,588.0,CHRW
2023-06-21 09:37:00,92.19,92.22,92.19,92.22,2095.0,CHRW
2023-06-21 09:36:00,92.155,92.155,92.155,92.155,186.0,CHRW
2023-06-21 09:34:00,92.19,92.19,92.12,92.12,1474.0,CHRW
2023-06-21 09:33:00,91.94,91.94,91.94,91.94,341.0,CHRW
2023-06-21 09:31:00,92.055,92.055,91.68,91.84,1450.0,CHRW
2023-06-21 09:30:00,91.98,91.98,91.98,91.98,8356.0,CHRW
2023-06-21 09:29:00,92.2,92.45,92.19,92.45,102.0,CHRW
2023-06-21 09:04:00,93.1,93.1,93.1,93.1,1.0,CHRW
2023-06-21 08:02:00,92.66,92.66,92.66,92.66,1.0,CHRW
2023-06-21 08:00:00,93.0,93.0,93.0,93.0,1.0,CHRW
2023-06-20 19:01:00,93.02,93.02,93.02,93.02,14.0,CHRW
2023-06-20 18:32:00,93.02,93.02,93.02,93.02,30.0,CHRW
2023-06-20 17:00:00,94.62,94.62,94.62,94.62,2.0,CHRW
2023-06-20 16:58:00,92.66,92.66,92.66,92.66,4120.0,CHRW
2023-06-20 16:13:00,92.65,92.65,92.65,92.65,50.0,CHRW
2023-06-20 16:06:00,92.14,92.14,92.14,92.14,1.0,CHRW
2023-06-20 16:04:00,90.212,90.211,90.211,90.211,1.0,CHRW
2023-06-20 16:02:00,92.66,92.66,92.66,92.66,5448.0,CHRW
2023-06-20 16:01:00,92.66,92.66,92.66,92.66,256.0,CHRW
2023-06-20 16:00:00,92.67,92.67,92.66,92.66,393080.0,CHRW
2023-06-20 15:59:00,92.63,92.67,92.6,92.67,40841.0,CHRW
2023-06-20 15:58:00,92.61,92.65,92.605,92.64,26534.0,CHRW
2023-06-20 15:57:00,92.64,92.65,92.595,92.61,21132.0,CHRW
2023-06-20 15:56:00,92.66,92.68,92.64,92.65,14409.0,CHRW
2023-06-20 15:55:00,92.6,92.66,92.572,92.655,15564.0,CHRW
2023-06-20 15:54:00,92.75,92.765,92.62,92.62,12613.0,CHRW
2023-06-20 15:53:00,92.73,92.77,92.725,92.765,16700.0,CHRW
2023-06-20 15:52:00,92.7,92.74,92.7,92.71,4740.0,CHRW
2023-06-20 15:51:00,92.73,92.74,92.71,92.72,3999.0,CHRW
2023-06-20 15:50:00,92.68,92.73,92.61,92.72,7989.0,CHRW
2023-06-20 15:49:00,92.65,92.68,92.63,92.68,5871.0,CHRW
2023-06-20 15:48:00,92.67,92.67,92.62,92.645,3545.0,CHRW
2023-06-20 15:47:00,92.68,92.71,92.64,92.66,4626.0,CHRW
2023-06-20 15:46:00,92.79,92.8,92.71,92.72,6080.0,CHRW
2023-06-20 15:45:00,92.735,92.79,92.735,92.78,3624.0,CHRW
2023-06-20 15:44:00,92.655,92.71,92.655,92.71,3131.0,CHRW
2023-06-20 15:43:00,92.625,92.66,92.625,92.64,2897.0,CHRW
2023-06-20 15:42:00,92.655,92.671,92.63,92.63,3452.0,CHRW
2023-06-20 15:41:00,92.71,92.71,92.63,92.665,6635.0,CHRW
2023-06-20 15:40:00,92.725,92.74,92.71,92.74,1365.0,CHRW
2023-06-20 15:39:00,92.66,92.74,92.65,92.72,3733.0,CHRW
2023-06-20 15:38:00,92.7,92.7,92.68,92.68,861.0,CHRW
2023-06-20 15:37:00,92.715,92.715,92.685,92.7,2243.0,CHRW
2023-06-20 15:36:00,92.76,92.77,92.73,92.73,3530.0,CHRW
2023-06-20 15:35:00,92.75,92.75,92.75,92.75,817.0,CHRW
2023-06-20 15:34:00,92.77,92.78,92.76,92.76,539.0,CHRW
2023-06-20 15:33:00,92.8,92.81,92.78,92.78,2066.0,CHRW
2023-06-20 15:32:00,92.825,92.85,92.8,92.8,2443.0,CHRW
2023-06-20 15:31:00,92.88,92.88,92.82,92.83,3240.0,CHRW
2023-06-20 15:30:00,92.84,92.86,92.84,92.86,1591.0,CHRW
2023-06-20 15:29:00,92.765,92.83,92.765,92.83,2399.0,CHRW
2023-06-20 15:28:00,92.745,92.78,92.745,92.77,1929.0,CHRW
2023-06-20 15:27:00,92.85,92.85,92.75,92.75,1574.0,CHRW
2023-06-20 15:26:00,92.84,92.86,92.81,92.85,4831.0,CHRW
2023-06-20 15:25:00,92.87,92.87,92.85,92.85,1674.0,CHRW
2023-06-20 15:24:00,92.9,92.9,92.865,92.865,2590.0,CHRW
2023-06-20 15:23:00,92.9,92.9,92.9,92.9,565.0,CHRW
2023-06-20 15:22:00,92.92,92.92,92.905,92.905,728.0,CHRW
2023-06-20 15:21:00,92.88,92.91,92.865,92.89,3667.0,CHRW
2023-06-20 15:20:00,92.91,92.91,92.88,92.88,671.0,CHRW
2023-06-20 15:19:00,92.91,92.94,92.91,92.91,2385.0,CHRW
2023-06-20 15:18:00,92.865,92.9,92.85,92.9,3524.0,CHRW
2023-06-20 15:17:00,92.86,92.86,92.85,92.86,2337.0,CHRW
