date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 15:16:00,92.85,92.91,92.85,92.875,2174.0,CHRW
2023-06-20 15:15:00,92.91,92.91,92.89,92.89,1655.0,CHRW
2023-06-20 15:14:00,92.95,92.95,92.925,92.925,1555.0,CHRW
2023-06-20 15:13:00,92.98,92.98,92.94,92.94,2168.0,CHRW
2023-06-20 15:12:00,92.99,92.99,92.98,92.98,641.0,CHRW
2023-06-20 15:11:00,92.97,93.01,92.97,93.01,2277.0,CHRW
2023-06-20 15:10:00,92.965,92.97,92.95,92.95,516.0,CHRW
2023-06-20 15:09:00,92.97,93.0,92.97,93.0,1371.0,CHRW
2023-06-20 15:08:00,92.98,93.01,92.98,92.98,1557.0,CHRW
2023-06-20 15:07:00,93.03,93.03,93.0,93.0,1175.0,CHRW
2023-06-20 15:05:00,92.99,93.05,92.98,93.05,1219.0,CHRW
2023-06-20 15:04:00,93.01,93.05,93.01,93.02,1991.0,CHRW
2023-06-20 15:03:00,93.01,93.01,93.0,93.0,754.0,CHRW
2023-06-20 15:02:00,93.015,93.015,93.015,93.015,978.0,CHRW
2023-06-20 15:01:00,93.02,93.02,93.0,93.02,1213.0,CHRW
2023-06-20 15:00:00,93.08,93.08,93.05,93.05,1051.0,CHRW
2023-06-20 14:59:00,93.04,93.06,93.04,93.06,749.0,CHRW
2023-06-20 14:58:00,92.98,93.021,92.98,93.021,1265.0,CHRW
2023-06-20 14:57:00,92.955,92.96,92.95,92.96,1587.0,CHRW
2023-06-20 14:56:00,92.972,92.972,92.96,92.96,1227.0,CHRW
2023-06-20 14:55:00,92.98,92.98,92.975,92.975,364.0,CHRW
2023-06-20 14:54:00,93.07,93.09,93.0,93.0,5298.0,CHRW
2023-06-20 14:53:00,93.06,93.06,93.051,93.051,611.0,CHRW
2023-06-20 14:52:00,93.13,93.13,93.05,93.05,1828.0,CHRW
2023-06-20 14:51:00,93.14,93.14,93.13,93.13,768.0,CHRW
2023-06-20 14:50:00,93.115,93.18,93.115,93.16,1997.0,CHRW
2023-06-20 14:49:00,93.13,93.13,93.11,93.115,401.0,CHRW
2023-06-20 14:48:00,93.175,93.175,93.14,93.15,1703.0,CHRW
2023-06-20 14:47:00,93.14,93.159,93.14,93.159,1192.0,CHRW
2023-06-20 14:46:00,93.1,93.1,93.1,93.1,663.0,CHRW
2023-06-20 14:45:00,93.13,93.13,93.115,93.12,937.0,CHRW
2023-06-20 14:44:00,93.1,93.13,93.1,93.13,1095.0,CHRW
2023-06-20 14:43:00,93.15,93.15,93.11,93.11,825.0,CHRW
2023-06-20 14:42:00,93.165,93.17,93.16,93.17,1209.0,CHRW
2023-06-20 14:40:00,93.21,93.21,93.19,93.19,970.0,CHRW
2023-06-20 14:39:00,93.26,93.26,93.205,93.205,968.0,CHRW
2023-06-20 14:38:00,93.21,93.25,93.21,93.245,1165.0,CHRW
2023-06-20 14:37:00,93.16,93.22,93.14,93.2,2541.0,CHRW
2023-06-20 14:36:00,93.17,93.17,93.17,93.17,283.0,CHRW
2023-06-20 14:35:00,93.17,93.19,93.17,93.19,1164.0,CHRW
2023-06-20 14:34:00,93.14,93.15,93.14,93.15,1254.0,CHRW
2023-06-20 14:33:00,93.15,93.15,93.15,93.15,476.0,CHRW
2023-06-20 14:32:00,93.165,93.165,93.12,93.12,1099.0,CHRW
2023-06-20 14:31:00,93.15,93.16,93.15,93.15,756.0,CHRW
2023-06-20 14:30:00,93.15,93.155,93.13,93.135,1338.0,CHRW
2023-06-20 14:29:00,93.16,93.179,93.16,93.179,999.0,CHRW
2023-06-20 14:28:00,93.22,93.22,93.16,93.16,2077.0,CHRW
2023-06-20 14:26:00,93.19,93.19,93.19,93.19,487.0,CHRW
2023-06-20 14:25:00,93.2,93.2,93.2,93.2,380.0,CHRW
2023-06-20 14:24:00,93.16,93.18,93.16,93.18,571.0,CHRW
2023-06-20 14:23:00,93.13,93.15,93.13,93.15,923.0,CHRW
2023-06-20 14:22:00,93.2,93.2,93.16,93.16,1568.0,CHRW
2023-06-20 14:20:00,93.19,93.21,93.19,93.2,980.0,CHRW
2023-06-20 14:19:00,93.15,93.18,93.15,93.18,965.0,CHRW
2023-06-20 14:18:00,93.209,93.209,93.16,93.16,577.0,CHRW
2023-06-20 14:17:00,93.22,93.22,93.18,93.21,1220.0,CHRW
2023-06-20 14:16:00,93.25,93.25,93.25,93.25,387.0,CHRW
2023-06-20 14:15:00,93.24,93.285,93.24,93.27,1689.0,CHRW
2023-06-20 14:14:00,93.24,93.24,93.24,93.24,189.0,CHRW
2023-06-20 14:12:00,93.23,93.23,93.23,93.23,482.0,CHRW
2023-06-20 14:11:00,93.22,93.22,93.22,93.22,652.0,CHRW
2023-06-20 14:10:00,93.21,93.23,93.21,93.21,1339.0,CHRW
2023-06-20 14:09:00,93.21,93.21,93.21,93.21,324.0,CHRW
2023-06-20 14:07:00,93.2,93.21,93.2,93.21,815.0,CHRW
2023-06-20 14:05:00,93.22,93.236,93.22,93.236,628.0,CHRW
2023-06-20 14:04:00,93.18,93.185,93.18,93.185,492.0,CHRW
2023-06-20 14:03:00,93.19,93.2,93.18,93.18,1217.0,CHRW
2023-06-20 14:02:00,93.17,93.17,93.17,93.17,492.0,CHRW
2023-06-20 14:01:00,93.16,93.2,93.16,93.2,890.0,CHRW
2023-06-20 14:00:00,93.17,93.18,93.17,93.18,269.0,CHRW
2023-06-20 13:59:00,93.185,93.185,93.185,93.185,159.0,CHRW
2023-06-20 13:58:00,93.24,93.24,93.2,93.21,2169.0,CHRW
2023-06-20 13:57:00,93.24,93.28,93.23,93.28,1221.0,CHRW
2023-06-20 13:56:00,93.22,93.22,93.22,93.22,486.0,CHRW
2023-06-20 13:55:00,93.25,93.25,93.23,93.23,666.0,CHRW
2023-06-20 13:54:00,93.2,93.24,93.17,93.21,3660.0,CHRW
2023-06-20 13:52:00,93.23,93.27,93.23,93.25,1381.0,CHRW
2023-06-20 13:51:00,93.22,93.22,93.21,93.21,477.0,CHRW
2023-06-20 13:50:00,93.28,93.28,93.24,93.25,853.0,CHRW
2023-06-20 13:48:00,93.315,93.35,93.3,93.3,2763.0,CHRW
2023-06-20 13:47:00,93.305,93.31,93.305,93.31,360.0,CHRW
2023-06-20 13:46:00,93.31,93.31,93.305,93.305,519.0,CHRW
2023-06-20 13:45:00,93.405,93.412,93.36,93.36,1823.0,CHRW
2023-06-20 13:44:00,93.39,93.39,93.39,93.39,451.0,CHRW
2023-06-20 13:43:00,93.35,93.41,93.35,93.41,1112.0,CHRW
2023-06-20 13:42:00,93.37,93.38,93.37,93.38,287.0,CHRW
2023-06-20 13:41:00,93.34,93.36,93.34,93.36,1256.0,CHRW
2023-06-20 13:40:00,93.29,93.29,93.29,93.29,480.0,CHRW
2023-06-20 13:39:00,93.304,93.33,93.295,93.31,2703.0,CHRW
2023-06-20 13:38:00,93.27,93.28,93.27,93.28,959.0,CHRW
2023-06-20 13:36:00,93.41,93.41,93.38,93.38,1517.0,CHRW
2023-06-20 13:35:00,93.38,93.44,93.38,93.43,1517.0,CHRW
2023-06-20 13:34:00,93.38,93.38,93.38,93.38,248.0,CHRW
2023-06-20 13:31:00,93.38,93.4,93.38,93.4,986.0,CHRW
2023-06-20 13:30:00,93.4,93.41,93.4,93.41,839.0,CHRW
2023-06-20 13:29:00,93.45,93.45,93.45,93.45,214.0,CHRW
2023-06-20 13:27:00,93.42,93.45,93.42,93.45,585.0,CHRW
2023-06-20 13:26:00,93.39,93.39,93.39,93.39,352.0,CHRW
2023-06-20 13:23:00,93.41,93.41,93.395,93.395,912.0,CHRW
2023-06-20 13:20:00,93.34,93.4,93.34,93.4,1333.0,CHRW
2023-06-20 13:19:00,93.34,93.34,93.34,93.34,359.0,CHRW
2023-06-20 13:18:00,93.3,93.3,93.3,93.3,528.0,CHRW
2023-06-20 13:16:00,93.27,93.32,93.26,93.32,2128.0,CHRW
2023-06-20 13:15:00,93.31,93.33,93.3,93.3,1125.0,CHRW
2023-06-20 13:14:00,93.29,93.29,93.29,93.29,266.0,CHRW
2023-06-20 13:13:00,93.32,93.33,93.3,93.3,1225.0,CHRW
2023-06-20 13:11:00,93.27,93.28,93.27,93.28,736.0,CHRW
2023-06-20 13:10:00,93.225,93.26,93.225,93.26,1263.0,CHRW
2023-06-20 13:09:00,93.3,93.3,93.26,93.26,675.0,CHRW
2023-06-20 13:08:00,93.35,93.35,93.35,93.35,262.0,CHRW
2023-06-20 13:05:00,93.5,93.5,93.39,93.39,1955.0,CHRW
2023-06-20 13:04:00,93.445,93.49,93.445,93.49,2782.0,CHRW
2023-06-20 13:02:00,93.445,93.47,93.42,93.45,1908.0,CHRW
2023-06-20 13:01:00,93.43,93.48,93.42,93.44,5508.0,CHRW
2023-06-20 13:00:00,93.435,93.435,93.435,93.435,213.0,CHRW
2023-06-20 12:59:00,93.43,93.46,93.42,93.42,3326.0,CHRW
2023-06-20 12:58:00,93.445,93.445,93.445,93.445,141.0,CHRW
2023-06-20 12:57:00,93.435,93.45,93.42,93.42,666.0,CHRW
2023-06-20 12:56:00,93.435,93.46,93.42,93.42,659.0,CHRW
2023-06-20 12:55:00,93.435,93.435,93.43,93.43,434.0,CHRW
2023-06-20 12:54:00,93.37,93.47,93.37,93.44,3395.0,CHRW
2023-06-20 12:52:00,93.32,93.33,93.32,93.32,384.0,CHRW
2023-06-20 12:51:00,93.37,93.37,93.32,93.32,2094.0,CHRW
2023-06-20 12:50:00,93.37,93.37,93.37,93.37,446.0,CHRW
2023-06-20 12:48:00,93.47,93.47,93.4,93.4,2636.0,CHRW
2023-06-20 12:47:00,93.44,93.44,93.44,93.44,559.0,CHRW
2023-06-20 12:46:00,93.42,93.42,93.42,93.42,233.0,CHRW
2023-06-20 12:44:00,93.42,93.42,93.42,93.42,220.0,CHRW
2023-06-20 12:43:00,93.405,93.405,93.405,93.405,588.0,CHRW
2023-06-20 12:42:00,93.405,93.44,93.405,93.43,882.0,CHRW
2023-06-20 12:41:00,93.475,93.475,93.39,93.39,2386.0,CHRW
2023-06-20 12:40:00,93.5,93.5,93.47,93.47,1564.0,CHRW
2023-06-20 12:39:00,93.47,93.47,93.46,93.465,1308.0,CHRW
2023-06-20 12:38:00,93.4,93.5,93.395,93.5,2046.0,CHRW
2023-06-20 12:37:00,93.4,93.4,93.375,93.4,3511.0,CHRW
2023-06-20 12:35:00,93.34,93.386,93.34,93.37,689.0,CHRW
2023-06-20 12:34:00,93.29,93.3,93.29,93.3,886.0,CHRW
2023-06-20 12:33:00,93.28,93.28,93.255,93.255,1296.0,CHRW
2023-06-20 12:32:00,93.21,93.31,93.21,93.28,702.0,CHRW
2023-06-20 12:31:00,93.28,93.28,93.245,93.245,597.0,CHRW
2023-06-20 12:30:00,93.31,93.31,93.31,93.31,367.0,CHRW
2023-06-20 12:28:00,93.39,93.4,93.31,93.31,2093.0,CHRW
2023-06-20 12:27:00,93.31,93.31,93.31,93.31,620.0,CHRW
2023-06-20 12:25:00,93.265,93.265,93.265,93.265,549.0,CHRW
2023-06-20 12:24:00,93.24,93.28,93.24,93.26,711.0,CHRW
2023-06-20 12:23:00,93.16,93.19,93.16,93.19,356.0,CHRW
2023-06-20 12:22:00,93.11,93.2,93.11,93.16,4098.0,CHRW
2023-06-20 12:21:00,93.08,93.08,93.08,93.08,465.0,CHRW
2023-06-20 12:20:00,93.14,93.14,93.04,93.055,2110.0,CHRW
2023-06-20 12:19:00,93.026,93.15,93.026,93.14,7178.0,CHRW
2023-06-20 12:18:00,92.97,93.03,92.97,93.01,4892.0,CHRW
2023-06-20 12:17:00,92.905,92.95,92.905,92.95,2335.0,CHRW
2023-06-20 12:16:00,92.89,92.89,92.89,92.89,176.0,CHRW
2023-06-20 12:14:00,92.94,92.966,92.91,92.966,1921.0,CHRW
2023-06-20 12:13:00,92.92,92.92,92.9,92.9,303.0,CHRW
2023-06-20 12:11:00,92.9,92.956,92.9,92.9,4842.0,CHRW
2023-06-20 12:09:00,92.86,92.86,92.85,92.85,279.0,CHRW
2023-06-20 12:08:00,92.93,92.93,92.93,92.93,402.0,CHRW
2023-06-20 12:07:00,93.035,93.035,92.91,92.91,2479.0,CHRW
2023-06-20 12:06:00,93.02,93.04,93.01,93.01,713.0,CHRW
2023-06-20 12:04:00,93.07,93.07,93.03,93.03,826.0,CHRW
2023-06-20 12:03:00,93.13,93.13,93.13,93.13,539.0,CHRW
2023-06-20 12:02:00,93.15,93.18,93.12,93.15,2832.0,CHRW
2023-06-20 12:01:00,93.1,93.14,93.1,93.1,444.0,CHRW
2023-06-20 12:00:00,93.11,93.11,93.11,93.11,517.0,CHRW
2023-06-20 11:59:00,93.26,93.26,93.2,93.2,1164.0,CHRW
2023-06-20 11:58:00,93.3,93.3,93.24,93.24,847.0,CHRW
2023-06-20 11:57:00,93.36,93.36,93.3,93.325,1500.0,CHRW
2023-06-20 11:56:00,93.4,93.4,93.4,93.4,154.0,CHRW
2023-06-20 11:55:00,93.435,93.47,93.372,93.372,4825.0,CHRW
2023-06-20 11:54:00,93.4,93.435,93.4,93.435,1287.0,CHRW
2023-06-20 11:53:00,93.41,93.44,93.41,93.43,2020.0,CHRW
2023-06-20 11:52:00,93.46,93.471,93.445,93.445,1013.0,CHRW
2023-06-20 11:51:00,93.46,93.47,93.44,93.44,1127.0,CHRW
2023-06-20 11:50:00,93.5,93.5,93.44,93.44,1937.0,CHRW
2023-06-20 11:49:00,93.51,93.52,93.51,93.52,529.0,CHRW
2023-06-20 11:48:00,93.43,93.5,93.39,93.5,2981.0,CHRW
2023-06-20 11:47:00,93.42,93.42,93.42,93.42,800.0,CHRW
2023-06-20 11:46:00,93.33,93.41,93.326,93.41,2232.0,CHRW
2023-06-20 11:45:00,93.32,93.325,93.24,93.29,1276.0,CHRW
2023-06-20 11:44:00,93.41,93.41,93.34,93.34,620.0,CHRW
2023-06-20 11:43:00,93.37,93.42,93.37,93.42,948.0,CHRW
2023-06-20 11:42:00,93.347,93.37,93.347,93.37,729.0,CHRW
2023-06-20 11:41:00,93.35,93.35,93.35,93.35,259.0,CHRW
2023-06-20 11:40:00,93.47,93.47,93.385,93.43,1123.0,CHRW
2023-06-20 11:39:00,93.47,93.48,93.47,93.47,1279.0,CHRW
2023-06-20 11:37:00,93.435,93.435,93.41,93.43,723.0,CHRW
2023-06-20 11:36:00,93.35,93.435,93.35,93.435,1494.0,CHRW
2023-06-20 11:35:00,93.34,93.34,93.34,93.34,557.0,CHRW
2023-06-20 11:33:00,93.24,93.28,93.24,93.25,1204.0,CHRW
2023-06-20 11:32:00,93.26,93.3,93.26,93.26,797.0,CHRW
2023-06-20 11:31:00,93.18,93.27,93.18,93.25,2838.0,CHRW
2023-06-20 11:30:00,93.18,93.18,93.14,93.14,1217.0,CHRW
2023-06-20 11:28:00,93.31,93.31,93.18,93.18,2138.0,CHRW
2023-06-20 11:27:00,93.3,93.31,93.27,93.305,4015.0,CHRW
2023-06-20 11:26:00,93.35,93.35,93.3,93.3,8291.0,CHRW
2023-06-20 11:25:00,93.38,93.38,93.28,93.28,3094.0,CHRW
2023-06-20 11:23:00,93.46,93.49,93.395,93.395,4452.0,CHRW
2023-06-20 11:22:00,93.54,93.54,93.39,93.39,1683.0,CHRW
2023-06-20 11:20:00,93.59,93.59,93.59,93.59,911.0,CHRW
2023-06-20 11:19:00,93.7,93.7,93.62,93.62,525.0,CHRW
2023-06-20 11:18:00,93.59,93.68,93.59,93.68,1749.0,CHRW
2023-06-20 11:17:00,93.6,93.62,93.6,93.62,806.0,CHRW
2023-06-20 11:16:00,93.63,93.67,93.62,93.67,706.0,CHRW
2023-06-20 11:15:00,93.68,93.68,93.68,93.68,527.0,CHRW
2023-06-20 11:14:00,93.72,93.78,93.72,93.72,2071.0,CHRW
2023-06-20 11:13:00,94.02,94.02,93.76,93.76,4039.0,CHRW
2023-06-20 11:12:00,94.05,94.05,94.02,94.02,468.0,CHRW
2023-06-20 11:11:00,94.01,94.01,94.01,94.01,1029.0,CHRW
2023-06-20 11:10:00,94.03,94.03,93.95,93.985,573.0,CHRW
2023-06-20 11:09:00,94.05,94.065,94.05,94.065,359.0,CHRW
2023-06-20 11:08:00,94.09,94.09,94.09,94.09,646.0,CHRW
2023-06-20 11:07:00,94.2,94.22,94.115,94.115,2319.0,CHRW
2023-06-20 11:06:00,94.1,94.2,94.1,94.2,1134.0,CHRW
2023-06-20 11:05:00,94.09,94.09,94.09,94.09,420.0,CHRW
2023-06-20 11:04:00,94.215,94.215,94.09,94.11,2530.0,CHRW
2023-06-20 11:03:00,94.24,94.24,94.24,94.24,452.0,CHRW
2023-06-20 11:02:00,94.08,94.17,94.08,94.17,1187.0,CHRW
2023-06-20 11:01:00,94.07,94.07,94.07,94.07,447.0,CHRW
2023-06-20 11:00:00,94.0,94.09,94.0,94.06,3627.0,CHRW
2023-06-20 10:59:00,93.97,94.02,93.97,94.01,2277.0,CHRW
2023-06-20 10:58:00,93.96,93.985,93.94,93.985,2293.0,CHRW
2023-06-20 10:57:00,93.925,93.96,93.9,93.959,6194.0,CHRW
2023-06-20 10:56:00,93.91,93.95,93.905,93.95,624.0,CHRW
2023-06-20 10:55:00,93.892,93.936,93.87,93.91,2102.0,CHRW
2023-06-20 10:54:00,93.942,93.942,93.89,93.9,3178.0,CHRW
2023-06-20 10:53:00,93.89,93.935,93.89,93.935,1126.0,CHRW
2023-06-20 10:52:00,93.93,93.93,93.89,93.89,590.0,CHRW
2023-06-20 10:51:00,93.9,93.925,93.9,93.925,602.0,CHRW
2023-06-20 10:50:00,93.9,93.99,93.9,93.99,1050.0,CHRW
2023-06-20 10:49:00,93.92,93.96,93.89,93.96,1243.0,CHRW
2023-06-20 10:48:00,93.99,93.99,93.955,93.955,1152.0,CHRW
2023-06-20 10:47:00,93.925,93.96,93.925,93.96,932.0,CHRW
2023-06-20 10:46:00,94.01,94.01,93.88,93.88,1257.0,CHRW
2023-06-20 10:45:00,93.965,94.035,93.95,94.035,1149.0,CHRW
2023-06-20 10:44:00,93.85,93.91,93.85,93.91,506.0,CHRW
2023-06-20 10:43:00,93.93,93.955,93.91,93.91,1158.0,CHRW
2023-06-20 10:42:00,93.945,94.03,93.93,93.95,1928.0,CHRW
2023-06-20 10:41:00,93.9,93.92,93.9,93.92,855.0,CHRW
2023-06-20 10:40:00,93.83,93.84,93.785,93.84,1046.0,CHRW
2023-06-20 10:39:00,93.96,93.96,93.81,93.84,2638.0,CHRW
2023-06-20 10:38:00,93.95,93.96,93.95,93.95,1081.0,CHRW
2023-06-20 10:37:00,93.93,93.93,93.93,93.93,1564.0,CHRW
2023-06-20 10:36:00,93.96,93.96,93.96,93.96,444.0,CHRW
2023-06-20 10:35:00,93.83,93.99,93.83,93.99,2746.0,CHRW
2023-06-20 10:34:00,93.92,93.92,93.86,93.87,1285.0,CHRW
2023-06-20 10:33:00,93.78,93.985,93.78,93.92,3988.0,CHRW
2023-06-20 10:32:00,93.745,93.81,93.745,93.77,3606.0,CHRW
2023-06-20 10:31:00,93.73,93.775,93.73,93.769,1168.0,CHRW
2023-06-20 10:30:00,93.76,93.79,93.73,93.785,666.0,CHRW
2023-06-20 10:29:00,93.75,93.79,93.72,93.74,1784.0,CHRW
2023-06-20 10:28:00,93.79,93.805,93.74,93.75,2176.0,CHRW
2023-06-20 10:27:00,93.83,93.865,93.83,93.865,219.0,CHRW
2023-06-20 10:26:00,93.82,93.87,93.82,93.85,1795.0,CHRW
2023-06-20 10:25:00,93.84,93.86,93.82,93.82,936.0,CHRW
2023-06-20 10:24:00,93.88,93.885,93.87,93.87,1517.0,CHRW
2023-06-20 10:23:00,93.91,93.91,93.91,93.91,561.0,CHRW
2023-06-20 10:22:00,93.78,93.95,93.78,93.95,3384.0,CHRW
2023-06-20 10:21:00,94.03,94.03,93.81,93.81,2056.0,CHRW
2023-06-20 10:20:00,94.08,94.105,94.03,94.058,2942.0,CHRW
2023-06-20 10:19:00,94.16,94.16,94.11,94.115,1322.0,CHRW
2023-06-20 10:18:00,94.2,94.2,94.155,94.155,338.0,CHRW
2023-06-20 10:17:00,94.19,94.19,94.14,94.14,1198.0,CHRW
2023-06-20 10:16:00,94.28,94.285,94.19,94.19,2448.0,CHRW
2023-06-20 10:15:00,94.235,94.289,94.18,94.289,643.0,CHRW
2023-06-20 10:14:00,94.31,94.33,94.28,94.28,926.0,CHRW
2023-06-20 10:13:00,94.35,94.35,94.35,94.35,597.0,CHRW
2023-06-20 10:12:00,94.41,94.55,94.41,94.47,2597.0,CHRW
2023-06-20 10:11:00,94.416,94.416,94.38,94.38,2082.0,CHRW
2023-06-20 10:10:00,94.34,94.45,94.34,94.45,1195.0,CHRW
2023-06-20 10:09:00,94.29,94.295,94.29,94.295,348.0,CHRW
2023-06-20 10:08:00,94.27,94.28,94.26,94.26,1726.0,CHRW
2023-06-20 10:07:00,94.26,94.27,94.26,94.27,450.0,CHRW
2023-06-20 10:06:00,94.22,94.22,94.105,94.16,2516.0,CHRW
2023-06-20 10:05:00,94.13,94.215,94.13,94.215,580.0,CHRW
2023-06-20 10:04:00,94.175,94.175,94.02,94.09,3030.0,CHRW
2023-06-20 10:03:00,94.09,94.185,94.08,94.08,2213.0,CHRW
2023-06-20 10:02:00,94.22,94.295,94.1,94.1,1941.0,CHRW
2023-06-20 10:01:00,94.245,94.315,94.245,94.315,470.0,CHRW
2023-06-20 10:00:00,94.245,94.245,94.245,94.245,459.0,CHRW
2023-06-20 09:59:00,94.33,94.33,94.18,94.26,1540.0,CHRW
2023-06-20 09:58:00,94.275,94.355,94.24,94.24,1317.0,CHRW
2023-06-20 09:57:00,94.2,94.325,94.2,94.315,572.0,CHRW
2023-06-20 09:56:00,94.185,94.185,94.185,94.185,441.0,CHRW
2023-06-20 09:55:00,94.23,94.245,94.09,94.13,947.0,CHRW
2023-06-20 09:54:00,94.105,94.22,94.1,94.22,1811.0,CHRW
2023-06-20 09:53:00,94.11,94.11,94.105,94.11,514.0,CHRW
2023-06-20 09:52:00,93.88,94.08,93.88,94.08,805.0,CHRW
2023-06-20 09:51:00,93.96,93.96,93.87,93.88,1200.0,CHRW
2023-06-20 09:50:00,93.92,93.92,93.87,93.87,1087.0,CHRW
2023-06-20 09:48:00,94.01,94.04,93.95,94.03,1810.0,CHRW
2023-06-20 09:47:00,94.32,94.32,94.08,94.09,2853.0,CHRW
2023-06-20 09:46:00,94.42,94.5,94.41,94.5,1703.0,CHRW
2023-06-20 09:45:00,94.44,94.515,94.34,94.34,3809.0,CHRW
2023-06-20 09:44:00,94.585,94.59,94.58,94.59,1064.0,CHRW
2023-06-20 09:43:00,94.34,94.495,94.34,94.495,1423.0,CHRW
2023-06-20 09:42:00,94.03,94.24,94.03,94.24,2547.0,CHRW
2023-06-20 09:41:00,93.99,94.04,93.99,94.02,1465.0,CHRW
2023-06-20 09:40:00,94.03,94.06,93.99,94.06,2103.0,CHRW
2023-06-20 09:39:00,94.35,94.44,94.25,94.25,1620.0,CHRW
2023-06-20 09:38:00,93.66,94.325,93.66,94.325,3752.0,CHRW
2023-06-20 09:37:00,93.8,93.915,93.691,93.691,1070.0,CHRW
2023-06-20 09:36:00,93.925,94.0,93.81,93.94,2146.0,CHRW
2023-06-20 09:35:00,93.91,93.99,93.8,93.915,6883.0,CHRW
2023-06-20 09:34:00,93.89,94.06,93.69,93.89,7954.0,CHRW
2023-06-20 09:33:00,93.897,93.905,93.67,93.89,1579.0,CHRW
2023-06-20 09:32:00,93.37,94.03,93.37,93.905,5655.0,CHRW
2023-06-20 09:31:00,93.77,93.77,93.29,93.56,1359.0,CHRW
2023-06-20 09:30:00,94.07,94.52,93.84,93.89,15645.0,CHRW
2023-06-20 09:29:00,94.09,94.09,94.09,94.09,100.0,CHRW
2023-06-20 08:57:00,95.45,95.45,95.45,95.45,1.0,CHRW
2023-06-16 19:58:00,95.2,95.2,95.2,95.2,6.0,CHRW
2023-06-16 19:57:00,95.2,95.2,95.2,95.2,10.0,CHRW
2023-06-16 17:00:00,95.99,95.99,94.62,94.62,528.0,CHRW
2023-06-16 16:24:00,94.62,94.62,94.62,94.62,692.0,CHRW
2023-06-16 16:16:00,94.62,94.62,94.62,94.62,5404.0,CHRW
2023-06-16 16:14:00,94.61,94.62,94.61,94.62,5332.0,CHRW
2023-06-16 16:13:00,94.62,94.62,94.62,94.62,21089.0,CHRW
2023-06-16 16:11:00,94.62,94.62,94.62,94.62,346.0,CHRW
2023-06-16 16:09:00,94.62,94.62,94.62,94.62,1397.0,CHRW
2023-06-16 16:08:00,94.626,94.626,94.614,94.626,15901.0,CHRW
2023-06-16 16:05:00,94.621,94.621,93.85,94.62,10100.0,CHRW
2023-06-16 16:04:00,94.62,94.62,94.62,94.62,41244.0,CHRW
2023-06-16 16:03:00,94.62,94.62,94.62,94.62,912.0,CHRW
2023-06-16 16:02:00,94.62,94.625,94.618,94.621,2979.0,CHRW
2023-06-16 16:01:00,94.62,94.62,94.62,94.62,3063.0,CHRW
2023-06-16 16:00:00,94.61,94.62,94.61,94.62,1446320.0,CHRW
2023-06-16 15:59:00,94.59,94.61,94.54,94.61,36486.0,CHRW
2023-06-16 15:58:00,94.6,94.61,94.56,94.58,18028.0,CHRW
2023-06-16 15:57:00,94.52,94.65,94.52,94.61,19532.0,CHRW
2023-06-16 15:56:00,94.53,94.56,94.507,94.535,14732.0,CHRW
2023-06-16 15:55:00,94.59,94.625,94.48,94.532,27748.0,CHRW
2023-06-16 15:54:00,94.64,94.69,94.58,94.58,16808.0,CHRW
