date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 15:53:00,94.76,94.81,94.69,94.69,9301.0,CHRW
2023-06-16 15:52:00,94.67,94.79,94.66,94.74,13440.0,CHRW
2023-06-16 15:51:00,94.55,94.71,94.55,94.66,16229.0,CHRW
2023-06-16 15:50:00,94.49,94.99,94.48,94.52,38391.0,CHRW
2023-06-16 15:49:00,94.43,94.49,94.43,94.49,11259.0,CHRW
2023-06-16 15:48:00,94.47,94.48,94.415,94.415,3626.0,CHRW
2023-06-16 15:47:00,94.46,94.495,94.41,94.495,11016.0,CHRW
2023-06-16 15:46:00,94.51,94.54,94.47,94.47,15181.0,CHRW
2023-06-16 15:45:00,94.53,94.56,94.46,94.52,12616.0,CHRW
2023-06-16 15:44:00,94.53,94.53,94.53,94.53,938.0,CHRW
2023-06-16 15:43:00,94.6,94.6,94.51,94.52,6155.0,CHRW
2023-06-16 15:42:00,94.73,94.73,94.59,94.59,5300.0,CHRW
2023-06-16 15:41:00,94.67,94.74,94.67,94.72,4871.0,CHRW
2023-06-16 15:40:00,94.8,94.805,94.66,94.67,5122.0,CHRW
2023-06-16 15:39:00,94.835,94.835,94.79,94.79,3217.0,CHRW
2023-06-16 15:38:00,94.82,94.84,94.8,94.84,4980.0,CHRW
2023-06-16 15:37:00,94.85,94.85,94.8,94.805,1731.0,CHRW
2023-06-16 15:36:00,94.875,94.93,94.86,94.86,8116.0,CHRW
2023-06-16 15:35:00,94.87,94.88,94.852,94.861,7743.0,CHRW
2023-06-16 15:34:00,94.9,94.92,94.9,94.91,5205.0,CHRW
2023-06-16 15:33:00,94.89,94.9,94.87,94.895,2306.0,CHRW
2023-06-16 15:32:00,94.96,94.97,94.9,94.91,4402.0,CHRW
2023-06-16 15:31:00,94.94,94.96,94.935,94.95,4068.0,CHRW
2023-06-16 15:30:00,94.97,94.97,94.922,94.94,11740.0,CHRW
2023-06-16 15:29:00,94.98,95.01,94.98,95.01,1326.0,CHRW
2023-06-16 15:28:00,94.96,94.982,94.95,94.951,2650.0,CHRW
2023-06-16 15:27:00,94.9,94.98,94.9,94.975,1818.0,CHRW
2023-06-16 15:26:00,94.91,94.91,94.91,94.91,241.0,CHRW
2023-06-16 15:25:00,94.835,94.95,94.827,94.95,4222.0,CHRW
2023-06-16 15:24:00,94.805,94.835,94.805,94.835,1877.0,CHRW
2023-06-16 15:23:00,94.8,94.81,94.795,94.805,1739.0,CHRW
2023-06-16 15:22:00,94.86,94.86,94.86,94.86,983.0,CHRW
2023-06-16 15:21:00,94.92,94.92,94.89,94.89,2524.0,CHRW
2023-06-16 15:20:00,94.87,94.95,94.87,94.87,5482.0,CHRW
2023-06-16 15:19:00,94.84,94.86,94.84,94.86,1068.0,CHRW
2023-06-16 15:18:00,94.84,94.84,94.8,94.81,1759.0,CHRW
2023-06-16 15:17:00,94.82,94.88,94.82,94.865,5207.0,CHRW
2023-06-16 15:16:00,94.91,94.91,94.82,94.85,3028.0,CHRW
2023-06-16 15:15:00,94.935,94.96,94.92,94.92,1364.0,CHRW
2023-06-16 15:14:00,94.985,94.985,94.94,94.94,1630.0,CHRW
2023-06-16 15:13:00,95.04,95.04,94.98,94.99,3734.0,CHRW
2023-06-16 15:12:00,95.0,95.06,94.99,95.055,4574.0,CHRW
2023-06-16 15:11:00,95.001,95.001,94.99,95.0,2627.0,CHRW
2023-06-16 15:10:00,94.96,95.02,94.935,95.01,6102.0,CHRW
2023-06-16 15:08:00,94.955,94.97,94.955,94.97,1359.0,CHRW
2023-06-16 15:07:00,95.0,95.0,94.95,94.955,1973.0,CHRW
2023-06-16 15:06:00,95.03,95.03,95.02,95.02,1934.0,CHRW
2023-06-16 15:05:00,95.04,95.055,95.04,95.055,498.0,CHRW
2023-06-16 15:04:00,95.03,95.065,95.03,95.065,875.0,CHRW
2023-06-16 15:02:00,94.958,94.97,94.957,94.97,696.0,CHRW
2023-06-16 15:01:00,94.97,94.97,94.92,94.951,2959.0,CHRW
2023-06-16 15:00:00,95.005,95.03,94.98,94.98,2649.0,CHRW
2023-06-16 14:59:00,95.02,95.02,95.01,95.02,1031.0,CHRW
2023-06-16 14:58:00,94.965,95.01,94.965,95.0,1875.0,CHRW
2023-06-16 14:57:00,94.95,94.98,94.94,94.97,4899.0,CHRW
2023-06-16 14:56:00,94.925,94.95,94.925,94.95,2573.0,CHRW
2023-06-16 14:55:00,94.95,94.95,94.912,94.93,5369.0,CHRW
2023-06-16 14:54:00,94.95,94.95,94.94,94.945,1527.0,CHRW
2023-06-16 14:53:00,94.97,95.0,94.94,94.95,4088.0,CHRW
2023-06-16 14:52:00,94.98,94.99,94.965,94.975,4199.0,CHRW
2023-06-16 14:51:00,94.97,94.97,94.95,94.95,724.0,CHRW
2023-06-16 14:50:00,95.0,95.0,94.99,94.99,483.0,CHRW
2023-06-16 14:48:00,94.88,94.89,94.87,94.89,2041.0,CHRW
2023-06-16 14:47:00,94.85,94.88,94.84,94.855,3201.0,CHRW
2023-06-16 14:46:00,94.85,94.87,94.85,94.85,901.0,CHRW
2023-06-16 14:45:00,94.85,94.85,94.849,94.85,641.0,CHRW
2023-06-16 14:44:00,94.9,94.9,94.86,94.86,1695.0,CHRW
2023-06-16 14:43:00,94.915,94.94,94.915,94.94,1329.0,CHRW
2023-06-16 14:42:00,94.815,94.88,94.815,94.85,2566.0,CHRW
2023-06-16 14:41:00,94.9,94.9,94.845,94.85,3643.0,CHRW
2023-06-16 14:40:00,94.92,94.92,94.92,94.92,296.0,CHRW
2023-06-16 14:39:00,94.915,94.915,94.915,94.915,394.0,CHRW
2023-06-16 14:38:00,94.91,94.91,94.91,94.91,233.0,CHRW
2023-06-16 14:36:00,94.89,94.905,94.88,94.905,2004.0,CHRW
2023-06-16 14:35:00,94.9,94.9,94.9,94.9,1002.0,CHRW
2023-06-16 14:34:00,94.96,94.96,94.915,94.915,1128.0,CHRW
2023-06-16 14:33:00,95.04,95.05,94.98,94.98,2788.0,CHRW
2023-06-16 14:32:00,95.02,95.04,95.02,95.02,1431.0,CHRW
2023-06-16 14:31:00,95.12,95.13,95.05,95.05,3796.0,CHRW
2023-06-16 14:30:00,95.11,95.11,95.1,95.11,1394.0,CHRW
2023-06-16 14:28:00,95.095,95.095,95.095,95.095,513.0,CHRW
2023-06-16 14:27:00,95.09,95.13,95.08,95.08,1502.0,CHRW
2023-06-16 14:26:00,95.07,95.07,95.07,95.07,492.0,CHRW
2023-06-16 14:25:00,95.15,95.15,95.12,95.12,998.0,CHRW
2023-06-16 14:24:00,95.17,95.17,95.15,95.15,535.0,CHRW
2023-06-16 14:23:00,95.18,95.184,95.18,95.184,724.0,CHRW
2023-06-16 14:20:00,95.18,95.18,95.18,95.18,803.0,CHRW
2023-06-16 14:18:00,95.17,95.17,95.17,95.17,309.0,CHRW
2023-06-16 14:16:00,95.18,95.2,95.18,95.2,994.0,CHRW
2023-06-16 14:15:00,95.17,95.17,95.17,95.17,613.0,CHRW
2023-06-16 14:14:00,95.18,95.18,95.145,95.15,946.0,CHRW
2023-06-16 14:13:00,95.17,95.22,95.17,95.22,3066.0,CHRW
2023-06-16 14:12:00,95.14,95.155,95.13,95.155,1551.0,CHRW
2023-06-16 14:10:00,95.151,95.21,95.15,95.2,2659.0,CHRW
2023-06-16 14:09:00,95.21,95.21,95.19,95.19,492.0,CHRW
2023-06-16 14:08:00,95.2,95.2,95.2,95.2,330.0,CHRW
2023-06-16 14:07:00,95.21,95.22,95.21,95.22,215.0,CHRW
2023-06-16 14:06:00,95.28,95.28,95.26,95.26,1388.0,CHRW
2023-06-16 14:05:00,95.32,95.32,95.3,95.3,1159.0,CHRW
2023-06-16 14:04:00,95.32,95.32,95.295,95.295,1130.0,CHRW
2023-06-16 14:02:00,95.343,95.343,95.32,95.32,1013.0,CHRW
2023-06-16 14:00:00,95.314,95.37,95.314,95.35,970.0,CHRW
2023-06-16 13:59:00,95.35,95.36,95.33,95.33,2498.0,CHRW
2023-06-16 13:58:00,95.35,95.35,95.35,95.35,470.0,CHRW
2023-06-16 13:57:00,95.305,95.305,95.305,95.305,171.0,CHRW
2023-06-16 13:56:00,95.31,95.31,95.3,95.3,1085.0,CHRW
2023-06-16 13:54:00,95.29,95.31,95.28,95.31,1240.0,CHRW
2023-06-16 13:52:00,95.25,95.25,95.25,95.25,626.0,CHRW
2023-06-16 13:51:00,95.326,95.326,95.28,95.28,1231.0,CHRW
2023-06-16 13:50:00,95.28,95.31,95.28,95.31,3021.0,CHRW
2023-06-16 13:49:00,95.23,95.23,95.23,95.23,122.0,CHRW
2023-06-16 13:47:00,95.31,95.325,95.27,95.27,2014.0,CHRW
2023-06-16 13:46:00,95.29,95.29,95.29,95.29,987.0,CHRW
2023-06-16 13:45:00,95.28,95.29,95.28,95.29,728.0,CHRW
2023-06-16 13:44:00,95.26,95.3,95.245,95.3,3031.0,CHRW
2023-06-16 13:43:00,95.23,95.23,95.225,95.225,456.0,CHRW
2023-06-16 13:42:00,95.24,95.24,95.24,95.24,233.0,CHRW
2023-06-16 13:38:00,95.18,95.23,95.18,95.23,2135.0,CHRW
2023-06-16 13:37:00,95.2,95.2,95.2,95.2,425.0,CHRW
2023-06-16 13:36:00,95.27,95.27,95.27,95.27,478.0,CHRW
2023-06-16 13:35:00,95.36,95.36,95.36,95.36,270.0,CHRW
2023-06-16 13:34:00,95.38,95.38,95.315,95.315,510.0,CHRW
2023-06-16 13:32:00,95.43,95.43,95.42,95.42,907.0,CHRW
2023-06-16 13:29:00,95.47,95.47,95.38,95.43,3444.0,CHRW
2023-06-16 13:27:00,95.47,95.47,95.43,95.43,1639.0,CHRW
2023-06-16 13:26:00,95.47,95.47,95.47,95.47,347.0,CHRW
2023-06-16 13:24:00,95.47,95.49,95.46,95.46,1138.0,CHRW
2023-06-16 13:23:00,95.505,95.505,95.47,95.47,2892.0,CHRW
2023-06-16 13:22:00,95.5,95.52,95.48,95.52,2419.0,CHRW
2023-06-16 13:21:00,95.54,95.54,95.525,95.525,340.0,CHRW
2023-06-16 13:20:00,95.54,95.54,95.54,95.54,142.0,CHRW
2023-06-16 13:19:00,95.525,95.54,95.525,95.54,597.0,CHRW
2023-06-16 13:18:00,95.5,95.5,95.5,95.5,743.0,CHRW
2023-06-16 13:17:00,95.49,95.49,95.48,95.48,651.0,CHRW
2023-06-16 13:15:00,95.5,95.53,95.49,95.49,1693.0,CHRW
2023-06-16 13:14:00,95.42,95.48,95.41,95.48,4035.0,CHRW
2023-06-16 13:13:00,95.44,95.45,95.44,95.45,357.0,CHRW
2023-06-16 13:12:00,95.44,95.44,95.44,95.44,287.0,CHRW
2023-06-16 13:11:00,95.435,95.435,95.435,95.435,252.0,CHRW
2023-06-16 13:10:00,95.465,95.465,95.43,95.45,2523.0,CHRW
2023-06-16 13:08:00,95.45,95.49,95.45,95.49,1682.0,CHRW
2023-06-16 13:07:00,95.4,95.4,95.4,95.4,273.0,CHRW
2023-06-16 13:06:00,95.49,95.49,95.41,95.425,951.0,CHRW
2023-06-16 13:05:00,95.51,95.51,95.51,95.51,539.0,CHRW
2023-06-16 13:04:00,95.54,95.54,95.54,95.54,139.0,CHRW
2023-06-16 13:03:00,95.555,95.555,95.555,95.555,233.0,CHRW
2023-06-16 13:02:00,95.565,95.565,95.565,95.565,190.0,CHRW
2023-06-16 13:01:00,95.565,95.565,95.565,95.565,625.0,CHRW
2023-06-16 12:59:00,95.56,95.56,95.51,95.55,2918.0,CHRW
2023-06-16 12:58:00,95.59,95.61,95.58,95.58,502.0,CHRW
2023-06-16 12:57:00,95.58,95.61,95.58,95.61,437.0,CHRW
2023-06-16 12:56:00,95.58,95.58,95.58,95.58,262.0,CHRW
2023-06-16 12:53:00,95.58,95.58,95.57,95.57,794.0,CHRW
2023-06-16 12:52:00,95.62,95.62,95.62,95.62,283.0,CHRW
2023-06-16 12:51:00,95.54,95.56,95.54,95.56,1864.0,CHRW
2023-06-16 12:49:00,95.52,95.52,95.5,95.51,1454.0,CHRW
2023-06-16 12:48:00,95.55,95.55,95.521,95.521,346.0,CHRW
2023-06-16 12:47:00,95.55,95.55,95.535,95.535,407.0,CHRW
2023-06-16 12:46:00,95.47,95.52,95.47,95.52,835.0,CHRW
2023-06-16 12:45:00,95.4,95.43,95.36,95.43,1299.0,CHRW
2023-06-16 12:44:00,95.48,95.48,95.44,95.441,1858.0,CHRW
2023-06-16 12:43:00,95.52,95.52,95.52,95.52,117.0,CHRW
2023-06-16 12:39:00,95.52,95.54,95.51,95.51,1211.0,CHRW
2023-06-16 12:37:00,95.44,95.51,95.44,95.51,2574.0,CHRW
2023-06-16 12:36:00,95.52,95.52,95.4,95.4,2243.0,CHRW
2023-06-16 12:35:00,95.56,95.56,95.52,95.52,1553.0,CHRW
2023-06-16 12:34:00,95.59,95.59,95.59,95.59,105.0,CHRW
2023-06-16 12:32:00,95.58,95.58,95.58,95.58,329.0,CHRW
2023-06-16 12:31:00,95.57,95.57,95.57,95.57,365.0,CHRW
2023-06-16 12:30:00,95.56,95.56,95.56,95.56,698.0,CHRW
2023-06-16 12:29:00,95.535,95.535,95.535,95.535,608.0,CHRW
2023-06-16 12:28:00,95.55,95.56,95.55,95.56,938.0,CHRW
2023-06-16 12:26:00,95.54,95.55,95.515,95.55,691.0,CHRW
2023-06-16 12:25:00,95.51,95.51,95.51,95.51,234.0,CHRW
2023-06-16 12:24:00,95.45,95.45,95.45,95.45,2726.0,CHRW
2023-06-16 12:23:00,95.43,95.43,95.43,95.43,751.0,CHRW
2023-06-16 12:22:00,95.45,95.51,95.45,95.45,7143.0,CHRW
2023-06-16 12:21:00,95.425,95.425,95.425,95.425,220.0,CHRW
2023-06-16 12:20:00,95.43,95.45,95.41,95.41,1539.0,CHRW
2023-06-16 12:19:00,95.45,95.45,95.42,95.42,640.0,CHRW
2023-06-16 12:18:00,95.415,95.45,95.415,95.45,2862.0,CHRW
2023-06-16 12:16:00,95.41,95.45,95.4,95.4,2701.0,CHRW
2023-06-16 12:15:00,95.4,95.42,95.385,95.41,1537.0,CHRW
2023-06-16 12:14:00,95.37,95.38,95.37,95.38,1033.0,CHRW
2023-06-16 12:13:00,95.41,95.41,95.41,95.41,635.0,CHRW
2023-06-16 12:12:00,95.34,95.39,95.34,95.39,1081.0,CHRW
2023-06-16 12:10:00,95.32,95.33,95.32,95.33,577.0,CHRW
2023-06-16 12:08:00,95.32,95.32,95.32,95.32,408.0,CHRW
2023-06-16 12:07:00,95.28,95.28,95.264,95.264,436.0,CHRW
2023-06-16 12:06:00,95.27,95.28,95.27,95.28,921.0,CHRW
2023-06-16 12:05:00,95.265,95.29,95.22,95.22,2450.0,CHRW
2023-06-16 12:03:00,95.25,95.25,95.25,95.25,1365.0,CHRW
2023-06-16 12:02:00,95.25,95.25,95.25,95.25,1368.0,CHRW
2023-06-16 12:01:00,95.24,95.25,95.209,95.209,2153.0,CHRW
2023-06-16 12:00:00,95.25,95.255,95.21,95.21,4423.0,CHRW
2023-06-16 11:59:00,95.25,95.25,95.2,95.2,2087.0,CHRW
2023-06-16 11:58:00,95.25,95.26,95.21,95.21,2151.0,CHRW
2023-06-16 11:57:00,95.25,95.25,95.24,95.24,793.0,CHRW
2023-06-16 11:56:00,95.16,95.24,95.16,95.24,695.0,CHRW
2023-06-16 11:55:00,95.09,95.13,95.09,95.13,1130.0,CHRW
2023-06-16 11:54:00,95.04,95.04,95.0,95.03,580.0,CHRW
2023-06-16 11:53:00,94.98,94.995,94.98,94.995,911.0,CHRW
2023-06-16 11:52:00,94.97,94.97,94.93,94.93,514.0,CHRW
2023-06-16 11:51:00,94.92,94.93,94.9,94.93,2112.0,CHRW
2023-06-16 11:49:00,94.84,94.96,94.84,94.919,1970.0,CHRW
2023-06-16 11:48:00,94.79,94.8,94.72,94.8,1876.0,CHRW
2023-06-16 11:46:00,94.79,94.91,94.79,94.91,2035.0,CHRW
2023-06-16 11:45:00,94.92,94.94,94.79,94.83,5907.0,CHRW
2023-06-16 11:44:00,95.0,95.01,94.97,94.97,1201.0,CHRW
2023-06-16 11:43:00,95.02,95.02,95.0,95.0,535.0,CHRW
2023-06-16 11:42:00,95.07,95.1,95.045,95.045,2686.0,CHRW
2023-06-16 11:41:00,95.16,95.16,95.08,95.08,977.0,CHRW
2023-06-16 11:40:00,95.14,95.16,95.12,95.13,4850.0,CHRW
2023-06-16 11:38:00,95.205,95.22,95.14,95.16,3412.0,CHRW
2023-06-16 11:37:00,95.251,95.251,95.17,95.17,1351.0,CHRW
2023-06-16 11:36:00,95.23,95.23,95.17,95.2,1704.0,CHRW
2023-06-16 11:35:00,95.375,95.375,95.17,95.17,2400.0,CHRW
2023-06-16 11:34:00,95.41,95.41,95.36,95.36,819.0,CHRW
2023-06-16 11:33:00,95.47,95.47,95.39,95.4,2436.0,CHRW
2023-06-16 11:32:00,95.47,95.5,95.47,95.5,1027.0,CHRW
2023-06-16 11:30:00,95.497,95.51,95.497,95.51,615.0,CHRW
2023-06-16 11:29:00,95.39,95.45,95.39,95.45,1427.0,CHRW
2023-06-16 11:27:00,95.315,95.315,95.315,95.315,296.0,CHRW
2023-06-16 11:26:00,95.38,95.38,95.3,95.3,1763.0,CHRW
2023-06-16 11:25:00,95.38,95.38,95.37,95.38,1960.0,CHRW
2023-06-16 11:24:00,95.407,95.49,95.38,95.38,4817.0,CHRW
2023-06-16 11:23:00,95.46,95.46,95.4,95.4,4305.0,CHRW
2023-06-16 11:22:00,95.525,95.525,95.49,95.49,710.0,CHRW
2023-06-16 11:20:00,95.47,95.58,95.47,95.58,1007.0,CHRW
2023-06-16 11:19:00,95.43,95.52,95.41,95.52,2858.0,CHRW
2023-06-16 11:18:00,95.465,95.465,95.465,95.465,147.0,CHRW
2023-06-16 11:17:00,95.5,95.5,95.42,95.42,2014.0,CHRW
2023-06-16 11:16:00,95.6,95.6,95.56,95.56,831.0,CHRW
2023-06-16 11:15:00,95.6,95.6,95.56,95.56,1362.0,CHRW
2023-06-16 11:14:00,95.63,95.63,95.6,95.6,1260.0,CHRW
2023-06-16 11:13:00,95.645,95.67,95.605,95.655,5333.0,CHRW
2023-06-16 11:12:00,95.635,95.65,95.6,95.65,1100.0,CHRW
2023-06-16 11:11:00,95.58,95.65,95.58,95.63,1140.0,CHRW
2023-06-16 11:09:00,95.58,95.58,95.58,95.58,293.0,CHRW
2023-06-16 11:07:00,95.49,95.55,95.49,95.55,1194.0,CHRW
2023-06-16 11:06:00,95.55,95.55,95.5,95.5,558.0,CHRW
2023-06-16 11:05:00,95.655,95.655,95.56,95.56,1037.0,CHRW
2023-06-16 11:04:00,95.655,95.655,95.655,95.655,241.0,CHRW
2023-06-16 11:03:00,95.66,95.66,95.66,95.66,513.0,CHRW
2023-06-16 11:02:00,95.7,95.71,95.65,95.65,2295.0,CHRW
2023-06-16 11:00:00,95.76,95.79,95.68,95.79,2503.0,CHRW
2023-06-16 10:59:00,95.64,95.76,95.63,95.76,2712.0,CHRW
2023-06-16 10:58:00,95.6,95.63,95.56,95.56,801.0,CHRW
2023-06-16 10:57:00,95.68,95.68,95.56,95.6,3408.0,CHRW
2023-06-16 10:56:00,95.66,95.66,95.66,95.66,112.0,CHRW
2023-06-16 10:55:00,95.64,95.68,95.6,95.64,2671.0,CHRW
2023-06-16 10:54:00,95.48,95.54,95.48,95.54,6874.0,CHRW
2023-06-16 10:53:00,95.54,95.54,95.48,95.48,1192.0,CHRW
2023-06-16 10:52:00,95.485,95.5,95.485,95.5,611.0,CHRW
2023-06-16 10:50:00,95.456,95.456,95.405,95.405,887.0,CHRW
2023-06-16 10:49:00,95.43,95.55,95.43,95.535,1984.0,CHRW
2023-06-16 10:48:00,95.35,95.45,95.33,95.395,4567.0,CHRW
2023-06-16 10:47:00,95.455,95.455,95.455,95.455,261.0,CHRW
2023-06-16 10:45:00,95.22,95.36,95.16,95.36,1698.0,CHRW
2023-06-16 10:44:00,95.17,95.17,95.16,95.16,1127.0,CHRW
2023-06-16 10:43:00,95.21,95.22,95.07,95.07,1381.0,CHRW
2023-06-16 10:42:00,95.162,95.162,95.12,95.12,531.0,CHRW
2023-06-16 10:41:00,95.19,95.19,95.15,95.17,1507.0,CHRW
2023-06-16 10:40:00,95.25,95.25,95.25,95.25,865.0,CHRW
2023-06-16 10:39:00,95.165,95.25,95.165,95.25,1516.0,CHRW
2023-06-16 10:37:00,95.235,95.25,95.12,95.25,1630.0,CHRW
2023-06-16 10:36:00,95.25,95.25,95.25,95.25,433.0,CHRW
2023-06-16 10:35:00,95.33,95.33,95.25,95.25,2003.0,CHRW
2023-06-16 10:34:00,95.39,95.41,95.33,95.39,2380.0,CHRW
2023-06-16 10:33:00,95.47,95.47,95.395,95.395,642.0,CHRW
2023-06-16 10:32:00,95.465,95.465,95.43,95.43,505.0,CHRW
2023-06-16 10:31:00,95.455,95.485,95.4,95.485,380.0,CHRW
2023-06-16 10:30:00,95.495,95.495,95.34,95.36,1285.0,CHRW
2023-06-16 10:29:00,95.44,95.44,95.44,95.44,532.0,CHRW
2023-06-16 10:28:00,95.45,95.46,95.45,95.46,1228.0,CHRW
2023-06-16 10:27:00,95.5,95.5,95.37,95.37,598.0,CHRW
2023-06-16 10:26:00,95.455,95.48,95.315,95.47,1904.0,CHRW
2023-06-16 10:25:00,95.32,95.32,95.315,95.32,384.0,CHRW
2023-06-16 10:24:00,95.33,95.33,95.31,95.31,494.0,CHRW
2023-06-16 10:23:00,95.44,95.44,95.365,95.44,1488.0,CHRW
2023-06-16 10:22:00,95.505,95.505,95.505,95.505,218.0,CHRW
2023-06-16 10:21:00,95.34,95.5,95.34,95.5,5732.0,CHRW
2023-06-16 10:20:00,95.27,95.285,95.27,95.285,732.0,CHRW
2023-06-16 10:19:00,95.38,95.38,95.15,95.275,6461.0,CHRW
2023-06-16 10:18:00,95.44,95.44,95.32,95.33,1652.0,CHRW
2023-06-16 10:17:00,95.655,95.655,95.47,95.48,2095.0,CHRW
2023-06-16 10:16:00,95.52,95.595,95.43,95.585,1959.0,CHRW
2023-06-16 10:15:00,95.501,95.501,95.435,95.435,468.0,CHRW
2023-06-16 10:14:00,95.6,95.6,95.435,95.435,4004.0,CHRW
2023-06-16 10:13:00,95.605,95.635,95.565,95.6,4558.0,CHRW
2023-06-16 10:12:00,95.62,95.64,95.62,95.64,1221.0,CHRW
2023-06-16 10:11:00,95.59,95.6,95.56,95.575,994.0,CHRW
2023-06-16 10:10:00,95.67,95.75,95.65,95.67,2577.0,CHRW
2023-06-16 10:09:00,95.617,95.665,95.617,95.665,339.0,CHRW
2023-06-16 10:08:00,95.64,95.64,95.64,95.64,227.0,CHRW
2023-06-16 10:07:00,95.68,95.68,95.675,95.675,458.0,CHRW
2023-06-16 10:06:00,95.61,95.69,95.61,95.69,1721.0,CHRW
2023-06-16 10:04:00,95.605,95.605,95.605,95.605,203.0,CHRW
2023-06-16 10:03:00,95.67,95.69,95.56,95.61,3244.0,CHRW
2023-06-16 10:01:00,95.523,95.57,95.44,95.57,3966.0,CHRW
2023-06-16 10:00:00,95.55,95.59,95.4,95.54,4115.0,CHRW
2023-06-16 09:58:00,95.54,95.62,95.46,95.5,7424.0,CHRW
2023-06-16 09:56:00,95.7,95.7,95.575,95.67,2207.0,CHRW
2023-06-16 09:52:00,95.795,95.87,95.795,95.87,981.0,CHRW
2023-06-16 09:51:00,95.87,95.95,95.765,95.765,1403.0,CHRW
2023-06-16 09:50:00,95.82,95.82,95.82,95.82,1030.0,CHRW
2023-06-16 09:49:00,95.7,95.7,95.69,95.69,582.0,CHRW
2023-06-16 09:48:00,95.88,95.88,95.64,95.7,6027.0,CHRW
2023-06-16 09:47:00,95.85,95.85,95.835,95.835,451.0,CHRW
2023-06-16 09:46:00,95.975,95.975,95.77,95.875,2701.0,CHRW
2023-06-16 09:45:00,95.895,95.955,95.895,95.94,2988.0,CHRW
2023-06-16 09:44:00,95.85,95.96,95.85,95.96,1216.0,CHRW
2023-06-16 09:43:00,95.79,95.91,95.68,95.91,3348.0,CHRW
2023-06-16 09:42:00,95.68,95.81,95.68,95.8,2358.0,CHRW
2023-06-16 09:41:00,95.96,96.025,95.8,95.88,4303.0,CHRW
2023-06-16 09:40:00,95.95,96.065,95.95,96.035,2408.0,CHRW
2023-06-16 09:39:00,95.8,96.0,95.8,95.91,3853.0,CHRW
2023-06-16 09:38:00,95.745,95.8,95.745,95.799,1291.0,CHRW
2023-06-16 09:37:00,95.75,95.75,95.75,95.75,520.0,CHRW
2023-06-16 09:36:00,95.755,95.755,95.7,95.75,953.0,CHRW
2023-06-16 09:35:00,95.765,95.775,95.74,95.74,1398.0,CHRW
2023-06-16 09:34:00,95.78,95.875,95.62,95.62,1821.0,CHRW
2023-06-16 09:33:00,95.88,95.88,95.68,95.68,1522.0,CHRW
2023-06-16 09:32:00,95.99,96.0,95.98,96.0,1287.0,CHRW
2023-06-16 09:31:00,96.3,96.34,96.29,96.34,963.0,CHRW
2023-06-16 09:30:00,95.99,95.99,95.94,95.94,133428.0,CHRW
2023-06-16 09:29:00,95.91,96.05,95.84,95.84,1296.0,CHRW
2023-06-16 09:28:00,95.99,95.99,95.99,95.99,41.0,CHRW
2023-06-16 09:27:00,95.14,95.98,95.14,95.14,307.0,CHRW
2023-06-16 09:25:00,94.73,94.73,94.73,94.73,8.0,CHRW
2023-06-16 09:16:00,95.36,95.36,95.36,95.36,1.0,CHRW
2023-06-16 08:57:00,96.0,96.0,96.0,96.0,10.0,CHRW
2023-06-16 08:44:00,95.5,95.5,95.5,95.5,16.0,CHRW
2023-06-16 08:15:00,95.35,95.36,95.35,95.36,226.0,CHRW
