date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-26 16:00:00,94.34,94.34,94.34,94.34,110.0,CIGI
2023-05-26 15:59:00,94.43,94.47,94.33,94.33,2329.0,CIGI
2023-05-26 15:58:00,94.47,94.595,94.46,94.46,3344.0,CIGI
2023-05-26 15:57:00,94.48,94.48,94.48,94.48,216.0,CIGI
2023-05-26 15:50:00,94.52,94.52,94.51,94.51,394.0,CIGI
2023-05-26 15:40:00,94.56,94.56,94.56,94.56,457.0,CIGI
2023-05-26 15:33:00,94.49,94.49,94.47,94.47,350.0,CIGI
2023-05-26 15:31:00,94.56,94.56,94.56,94.56,234.0,CIGI
2023-05-26 15:26:00,94.47,94.47,94.47,94.47,100.0,CIGI
2023-05-26 15:21:00,94.515,94.515,94.515,94.515,114.0,CIGI
2023-05-26 15:14:00,94.64,94.64,94.63,94.63,264.0,CIGI
2023-05-26 15:01:00,94.67,94.67,94.66,94.66,538.0,CIGI
2023-05-26 15:00:00,94.555,94.555,94.555,94.555,230.0,CIGI
2023-05-26 14:59:00,94.64,94.64,94.64,94.64,792.0,CIGI
2023-05-26 14:57:00,94.7,94.7,94.66,94.66,890.0,CIGI
2023-05-26 14:52:00,94.79,94.8,94.71,94.71,1554.0,CIGI
2023-05-26 14:29:00,94.53,94.79,94.53,94.68,1411.0,CIGI
2023-05-26 14:23:00,94.53,94.53,94.53,94.53,101.0,CIGI
2023-05-26 14:12:00,94.54,94.63,94.54,94.63,411.0,CIGI
2023-05-26 14:08:00,94.53,94.53,94.53,94.53,101.0,CIGI
2023-05-26 14:05:00,94.5,94.5,94.48,94.48,233.0,CIGI
2023-05-26 13:47:00,94.46,94.46,94.46,94.46,119.0,CIGI
2023-05-26 13:42:00,94.55,94.55,94.55,94.55,397.0,CIGI
2023-05-26 13:39:00,94.6,94.6,94.6,94.6,100.0,CIGI
2023-05-26 13:37:00,94.67,94.67,94.63,94.63,300.0,CIGI
2023-05-26 13:34:00,94.62,94.75,94.62,94.72,513.0,CIGI
2023-05-26 13:33:00,94.5912,94.5912,94.5912,94.5912,100.0,CIGI
2023-05-26 13:29:00,94.58,94.58,94.56,94.56,645.0,CIGI
2023-05-26 13:24:00,94.64,94.69,94.64,94.69,551.0,CIGI
2023-05-26 13:21:00,94.74,94.74,94.56,94.725,2392.0,CIGI
2023-05-26 13:17:00,94.7,94.71,94.67,94.67,782.0,CIGI
2023-05-26 13:05:00,94.7,94.7,94.7,94.7,114.0,CIGI
2023-05-26 13:02:00,94.83,94.83,94.83,94.83,101.0,CIGI
2023-05-26 12:54:00,94.67,94.68,94.67,94.68,203.0,CIGI
2023-05-26 12:53:00,94.85,94.85,94.85,94.85,143.0,CIGI
2023-05-26 12:43:00,94.68,94.68,94.6,94.62,474.0,CIGI
2023-05-26 12:41:00,94.68,94.68,94.68,94.68,106.0,CIGI
2023-05-26 12:37:00,94.84,94.84,94.84,94.84,100.0,CIGI
2023-05-26 12:34:00,94.75,94.75,94.75,94.75,422.0,CIGI
2023-05-26 12:32:00,94.97,94.98,94.89,94.89,808.0,CIGI
2023-05-26 12:29:00,94.83,94.97,94.83,94.96,1337.0,CIGI
2023-05-26 12:27:00,94.85,94.87,94.85,94.87,454.0,CIGI
2023-05-26 12:25:00,94.82,94.82,94.82,94.82,134.0,CIGI
2023-05-26 12:21:00,94.75,94.75,94.75,94.75,246.0,CIGI
2023-05-26 12:17:00,94.79,94.79,94.79,94.79,201.0,CIGI
2023-05-26 12:16:00,94.94,94.94,94.845,94.845,673.0,CIGI
2023-05-26 12:06:00,95.035,95.035,95.035,95.035,301.0,CIGI
2023-05-26 12:01:00,94.74,94.74,94.74,94.74,336.0,CIGI
2023-05-26 11:57:00,94.54,94.54,94.51,94.51,392.0,CIGI
2023-05-26 11:41:00,94.41,94.43,94.41,94.42,710.0,CIGI
2023-05-26 11:20:00,94.17,94.17,94.17,94.17,262.0,CIGI
2023-05-26 11:18:00,94.36,94.36,94.36,94.36,100.0,CIGI
2023-05-26 11:12:00,94.24,94.24,94.23,94.23,206.0,CIGI
2023-05-26 11:11:00,94.4,94.4,94.32,94.32,734.0,CIGI
2023-05-26 11:07:00,94.58,94.58,94.37,94.37,428.0,CIGI
2023-05-26 11:06:00,94.56,94.56,94.56,94.56,113.0,CIGI
2023-05-26 11:05:00,94.77,94.77,94.77,94.77,101.0,CIGI
2023-05-26 11:04:00,94.7,94.76,94.7,94.75,1552.0,CIGI
2023-05-26 11:03:00,94.24,94.58,94.24,94.5,2045.0,CIGI
2023-05-26 11:01:00,93.95,93.97,93.95,93.97,664.0,CIGI
2023-05-26 10:56:00,93.74,93.74,93.74,93.74,259.0,CIGI
2023-05-26 10:43:00,94.33,94.33,94.33,94.33,525.0,CIGI
2023-05-26 10:41:00,94.35,94.41,94.35,94.41,333.0,CIGI
2023-05-26 10:31:00,94.291,94.33,94.29,94.33,744.0,CIGI
2023-05-26 10:27:00,94.22,94.265,94.22,94.265,636.0,CIGI
2023-05-26 10:22:00,94.235,94.235,94.235,94.235,100.0,CIGI
2023-05-26 10:14:00,93.8,93.8,93.77,93.77,463.0,CIGI
2023-05-26 10:11:00,93.81,93.81,93.81,93.81,260.0,CIGI
2023-05-26 10:10:00,93.81,93.86,93.81,93.86,505.0,CIGI
2023-05-26 09:48:00,94.14,94.14,94.14,94.14,103.0,CIGI
2023-05-26 09:47:00,93.74,93.74,93.74,93.74,156.0,CIGI
2023-05-26 09:44:00,94.15,94.15,94.12,94.12,319.0,CIGI
2023-05-26 09:30:00,93.55,93.64,93.55,93.64,400.0,CIGI
2023-05-25 15:59:00,93.86,93.86,93.68,93.68,2105.0,CIGI
2023-05-25 15:58:00,93.95,93.95,93.83,93.84,647.0,CIGI
2023-05-25 15:57:00,93.925,93.925,93.87,93.875,542.0,CIGI
2023-05-25 15:56:00,93.84,93.86,93.84,93.86,414.0,CIGI
2023-05-25 15:55:00,93.915,93.915,93.915,93.915,327.0,CIGI
2023-05-25 15:54:00,93.995,93.995,93.91,93.91,2393.0,CIGI
2023-05-25 15:52:00,93.935,94.05,93.935,94.04,336.0,CIGI
2023-05-25 15:51:00,93.935,93.935,93.935,93.935,103.0,CIGI
2023-05-25 15:50:00,93.97,93.97,93.92,93.92,1447.0,CIGI
2023-05-25 15:48:00,94.0,94.0,94.0,94.0,588.0,CIGI
2023-05-25 15:47:00,94.01,94.01,94.01,94.01,100.0,CIGI
2023-05-25 15:45:00,93.915,93.96,93.915,93.96,213.0,CIGI
2023-05-25 15:43:00,93.86,93.86,93.86,93.86,128.0,CIGI
2023-05-25 15:42:00,93.89,93.92,93.89,93.92,339.0,CIGI
2023-05-25 15:40:00,93.78,93.78,93.78,93.78,101.0,CIGI
2023-05-25 15:39:00,93.82,93.82,93.73,93.8,1951.0,CIGI
2023-05-25 15:38:00,93.8,93.845,93.73,93.73,960.0,CIGI
2023-05-25 15:29:00,93.75,93.75,93.75,93.75,100.0,CIGI
2023-05-25 15:28:00,93.71,93.745,93.71,93.745,317.0,CIGI
2023-05-25 15:25:00,93.635,93.635,93.635,93.635,101.0,CIGI
2023-05-25 15:24:00,93.68,93.7,93.68,93.69,856.0,CIGI
2023-05-25 15:18:00,93.71,93.71,93.71,93.71,101.0,CIGI
2023-05-25 15:17:00,93.62,93.62,93.62,93.62,120.0,CIGI
2023-05-25 15:13:00,93.67,93.76,93.63,93.71,1308.0,CIGI
2023-05-25 15:09:00,93.77,93.77,93.77,93.77,224.0,CIGI
2023-05-25 15:03:00,93.765,93.765,93.765,93.765,264.0,CIGI
2023-05-25 15:02:00,93.56,93.56,93.555,93.555,200.0,CIGI
2023-05-25 14:55:00,93.52,93.67,93.52,93.67,1339.0,CIGI
2023-05-25 14:54:00,93.49,93.49,93.49,93.49,123.0,CIGI
2023-05-25 14:48:00,93.36,93.42,93.34,93.42,1323.0,CIGI
2023-05-25 14:47:00,93.24,93.24,93.24,93.24,176.0,CIGI
2023-05-25 14:46:00,93.24,93.24,93.24,93.24,100.0,CIGI
2023-05-25 14:43:00,93.25,93.25,93.25,93.25,132.0,CIGI
2023-05-25 14:39:00,93.35,93.35,93.35,93.35,396.0,CIGI
2023-05-25 14:37:00,93.28,93.31,93.28,93.31,361.0,CIGI
2023-05-25 14:33:00,93.39,93.39,93.38,93.38,324.0,CIGI
2023-05-25 14:32:00,93.49,93.49,93.49,93.49,100.0,CIGI
2023-05-25 14:29:00,93.5,93.5,93.5,93.5,263.0,CIGI
2023-05-25 14:25:00,93.545,93.545,93.435,93.49,303.0,CIGI
2023-05-25 14:17:00,93.72,93.72,93.72,93.72,505.0,CIGI
2023-05-25 14:16:00,93.77,93.77,93.77,93.77,481.0,CIGI
2023-05-25 14:06:00,93.66,93.66,93.66,93.66,100.0,CIGI
2023-05-25 14:03:00,93.86,93.86,93.67,93.67,872.0,CIGI
2023-05-25 14:00:00,93.82,93.89,93.8,93.89,787.0,CIGI
2023-05-25 13:53:00,93.745,93.745,93.745,93.745,203.0,CIGI
2023-05-25 13:52:00,93.84,93.84,93.84,93.84,101.0,CIGI
2023-05-25 13:50:00,93.975,93.975,93.87,93.87,1551.0,CIGI
2023-05-25 13:44:00,93.92,93.92,93.92,93.92,313.0,CIGI
2023-05-25 13:43:00,94.01,94.01,94.01,94.01,104.0,CIGI
2023-05-25 13:37:00,94.03,94.035,94.03,94.035,200.0,CIGI
2023-05-25 13:29:00,93.825,93.825,93.825,93.825,100.0,CIGI
2023-05-25 13:21:00,93.67,93.73,93.67,93.7,466.0,CIGI
2023-05-25 13:14:00,93.56,93.56,93.56,93.56,267.0,CIGI
2023-05-25 13:12:00,93.49,93.49,93.49,93.49,437.0,CIGI
2023-05-25 13:02:00,93.2417,93.2417,93.2417,93.2417,200.0,CIGI
2023-05-25 12:59:00,93.25,93.39,93.22,93.36,3067.0,CIGI
2023-05-25 12:46:00,93.2,93.23,93.2,93.23,410.0,CIGI
2023-05-25 12:45:00,93.005,93.2,93.005,93.08,861.0,CIGI
2023-05-25 12:39:00,93.03,93.03,93.03,93.03,104.0,CIGI
2023-05-25 12:30:00,93.05,93.05,93.05,93.05,105.0,CIGI
2023-05-25 12:25:00,93.07,93.07,93.07,93.07,100.0,CIGI
2023-05-25 12:23:00,93.1,93.1,92.99,92.99,721.0,CIGI
2023-05-25 12:05:00,93.3,93.3,93.3,93.3,331.0,CIGI
2023-05-25 11:57:00,93.18,93.18,93.18,93.18,119.0,CIGI
2023-05-25 11:54:00,93.14,93.14,93.05,93.05,300.0,CIGI
2023-05-25 11:52:00,92.9,92.9,92.875,92.875,309.0,CIGI
2023-05-25 11:43:00,92.72,92.72,92.72,92.72,101.0,CIGI
2023-05-25 11:40:00,92.71,92.71,92.71,92.71,253.0,CIGI
2023-05-25 11:31:00,92.72,92.88,92.72,92.88,2047.0,CIGI
2023-05-25 11:24:00,92.9,92.9,92.9,92.9,115.0,CIGI
2023-05-25 11:22:00,92.69,92.88,92.69,92.88,985.0,CIGI
2023-05-25 11:16:00,92.67,92.67,92.67,92.67,101.0,CIGI
2023-05-25 10:59:00,92.51,92.51,92.42,92.42,202.0,CIGI
2023-05-25 10:55:00,92.57,92.57,92.57,92.57,215.0,CIGI
2023-05-25 10:53:00,92.595,92.595,92.595,92.595,779.0,CIGI
2023-05-25 10:52:00,92.54,92.54,92.54,92.54,100.0,CIGI
2023-05-25 10:48:00,92.5,92.645,92.5,92.57,1212.0,CIGI
2023-05-25 10:45:00,92.62,92.63,92.62,92.63,401.0,CIGI
2023-05-25 10:44:00,92.65,92.66,92.65,92.66,330.0,CIGI
2023-05-25 10:32:00,92.475,92.475,92.475,92.475,112.0,CIGI
2023-05-25 10:30:00,92.4,92.4,92.4,92.4,100.0,CIGI
2023-05-25 10:29:00,92.32,92.425,92.32,92.425,431.0,CIGI
2023-05-25 10:18:00,92.46,92.46,92.46,92.46,101.0,CIGI
2023-05-25 10:17:00,92.45,92.45,92.45,92.45,120.0,CIGI
2023-05-25 10:15:00,92.27,92.27,92.27,92.27,534.0,CIGI
2023-05-25 10:12:00,92.1,92.1,92.1,92.1,213.0,CIGI
2023-05-25 10:11:00,92.1,92.1,92.1,92.1,100.0,CIGI
2023-05-25 10:09:00,92.46,92.46,92.3,92.3,224.0,CIGI
2023-05-25 09:59:00,92.46,92.46,92.46,92.46,366.0,CIGI
2023-05-25 09:48:00,92.59,92.59,92.59,92.59,105.0,CIGI
2023-05-25 09:45:00,92.29,92.48,92.28,92.48,1011.0,CIGI
2023-05-25 09:40:00,92.02,92.02,92.02,92.02,106.0,CIGI
2023-05-25 09:39:00,92.48,92.55,92.0,92.01,4854.0,CIGI
2023-05-25 09:30:00,92.12,92.12,92.12,92.12,206.0,CIGI
2023-05-24 15:59:00,91.96,92.02,91.92,92.02,1313.0,CIGI
2023-05-24 15:58:00,92.01,92.04,92.01,92.04,565.0,CIGI
2023-05-24 15:56:00,91.93,91.97,91.91,91.97,1080.0,CIGI
2023-05-24 15:55:00,91.995,91.995,91.91,91.91,545.0,CIGI
2023-05-24 15:53:00,91.96,91.96,91.96,91.96,122.0,CIGI
2023-05-24 15:52:00,92.025,92.025,92.025,92.025,101.0,CIGI
2023-05-24 15:51:00,92.005,92.005,92.005,92.005,140.0,CIGI
2023-05-24 15:50:00,92.0,92.01,91.9,91.9,650.0,CIGI
2023-05-24 15:49:00,92.09,92.12,92.09,92.12,209.0,CIGI
2023-05-24 15:46:00,92.16,92.16,92.16,92.16,102.0,CIGI
2023-05-24 15:45:00,92.07,92.16,92.07,92.16,502.0,CIGI
2023-05-24 15:44:00,92.155,92.185,92.1,92.1,1120.0,CIGI
2023-05-24 15:43:00,92.25,92.25,92.25,92.25,100.0,CIGI
2023-05-24 15:42:00,92.2,92.2,92.2,92.2,143.0,CIGI
2023-05-24 15:41:00,92.32,92.33,92.25,92.25,3901.0,CIGI
2023-05-24 15:40:00,92.48,92.48,92.34,92.44,1852.0,CIGI
2023-05-24 15:39:00,92.59,92.59,92.59,92.59,102.0,CIGI
2023-05-24 15:33:00,92.565,92.565,92.565,92.565,153.0,CIGI
2023-05-24 15:32:00,92.57,92.59,92.57,92.59,255.0,CIGI
2023-05-24 15:31:00,92.53,92.56,92.53,92.56,473.0,CIGI
2023-05-24 15:28:00,92.34,92.34,92.34,92.34,127.0,CIGI
2023-05-24 15:23:00,92.5,92.5,92.5,92.5,106.0,CIGI
2023-05-24 15:19:00,92.565,92.565,92.565,92.565,232.0,CIGI
2023-05-24 15:18:00,92.54,92.57,92.54,92.57,432.0,CIGI
2023-05-24 15:10:00,92.44,92.46,92.44,92.46,599.0,CIGI
2023-05-24 15:05:00,92.19,92.31,92.19,92.31,1207.0,CIGI
2023-05-24 15:00:00,92.115,92.115,92.115,92.115,105.0,CIGI
2023-05-24 14:57:00,92.15,92.15,92.15,92.15,100.0,CIGI
2023-05-24 14:54:00,92.07,92.15,92.07,92.15,776.0,CIGI
2023-05-24 14:53:00,92.175,92.175,92.175,92.175,392.0,CIGI
2023-05-24 14:48:00,92.185,92.185,92.185,92.185,100.0,CIGI
2023-05-24 14:37:00,91.87,91.96,91.87,91.96,640.0,CIGI
2023-05-24 14:33:00,91.28,91.68,91.28,91.68,5636.0,CIGI
2023-05-24 14:27:00,91.38,91.38,91.38,91.38,100.0,CIGI
2023-05-24 14:24:00,91.38,91.38,91.325,91.325,425.0,CIGI
2023-05-24 14:22:00,91.31,91.33,91.31,91.33,201.0,CIGI
2023-05-24 14:19:00,91.39,91.39,91.39,91.39,196.0,CIGI
2023-05-24 14:11:00,91.48,91.53,91.48,91.53,549.0,CIGI
2023-05-24 14:09:00,91.48,91.48,91.48,91.48,185.0,CIGI
2023-05-24 14:08:00,91.49,91.49,91.485,91.485,205.0,CIGI
2023-05-24 14:00:00,91.595,91.595,91.595,91.595,100.0,CIGI
2023-05-24 13:59:00,91.595,91.595,91.595,91.595,109.0,CIGI
2023-05-24 13:52:00,91.68,91.69,91.68,91.69,450.0,CIGI
2023-05-24 13:45:00,91.74,91.74,91.74,91.74,462.0,CIGI
2023-05-24 13:36:00,91.75,91.86,91.75,91.8,906.0,CIGI
2023-05-24 13:34:00,91.54,91.54,91.54,91.54,100.0,CIGI
2023-05-24 13:27:00,91.53,91.53,91.52,91.52,302.0,CIGI
2023-05-24 13:23:00,91.7,91.7,91.7,91.7,100.0,CIGI
2023-05-24 13:20:00,91.83,91.84,91.83,91.84,340.0,CIGI
2023-05-24 13:17:00,91.655,91.655,91.655,91.655,192.0,CIGI
2023-05-24 13:16:00,91.53,91.53,91.53,91.53,103.0,CIGI
2023-05-24 13:12:00,91.545,91.545,91.545,91.545,105.0,CIGI
2023-05-24 13:06:00,91.7,91.7,91.7,91.7,111.0,CIGI
2023-05-24 13:05:00,91.78,91.83,91.76,91.76,739.0,CIGI
2023-05-24 13:00:00,91.94,91.94,91.94,91.94,100.0,CIGI
2023-05-24 12:52:00,91.98,91.98,91.98,91.98,120.0,CIGI
2023-05-24 12:48:00,92.06,92.06,92.06,92.06,250.0,CIGI
2023-05-24 12:40:00,92.26,92.28,92.18,92.18,1989.0,CIGI
2023-05-24 12:36:00,92.085,92.085,92.085,92.085,100.0,CIGI
2023-05-24 12:31:00,91.955,91.955,91.95,91.95,201.0,CIGI
2023-05-24 12:28:00,91.95,92.13,91.95,92.13,250.0,CIGI
2023-05-24 12:16:00,92.315,92.315,92.315,92.315,100.0,CIGI
2023-05-24 12:12:00,92.39,92.39,92.18,92.18,642.0,CIGI
2023-05-24 12:06:00,92.4383,92.4383,92.4383,92.4383,500.0,CIGI
2023-05-24 12:05:00,92.63,92.72,92.62,92.62,302.0,CIGI
2023-05-24 12:04:00,92.49,92.49,92.49,92.49,100.0,CIGI
2023-05-24 11:58:00,92.425,92.425,92.425,92.425,100.0,CIGI
2023-05-24 11:54:00,92.69,92.69,92.69,92.69,133.0,CIGI
2023-05-24 11:33:00,92.87,92.87,92.87,92.87,358.0,CIGI
2023-05-24 11:29:00,92.9,92.91,92.87,92.87,1787.0,CIGI
2023-05-24 11:24:00,92.92,92.92,92.92,92.92,210.0,CIGI
2023-05-24 11:23:00,92.74,92.74,92.74,92.74,432.0,CIGI
2023-05-24 11:22:00,92.63,92.63,92.63,92.63,100.0,CIGI
2023-05-24 11:16:00,92.595,92.595,92.595,92.595,298.0,CIGI
2023-05-24 11:13:00,92.45,92.45,92.45,92.45,100.0,CIGI
2023-05-24 11:03:00,92.61,92.61,92.61,92.61,119.0,CIGI
2023-05-24 10:47:00,93.1,93.1,93.02,93.1,979.0,CIGI
2023-05-24 10:46:00,93.01,93.01,93.01,93.01,120.0,CIGI
2023-05-24 10:42:00,92.85,92.85,92.85,92.85,202.0,CIGI
2023-05-24 10:41:00,92.65,93.03,92.63,92.88,7634.0,CIGI
2023-05-24 10:35:00,92.45,92.45,92.45,92.45,436.0,CIGI
2023-05-24 10:02:00,93.02,93.02,93.02,93.02,404.0,CIGI
2023-05-24 09:54:00,92.75,93.07,92.75,93.07,1384.0,CIGI
2023-05-24 09:53:00,92.99,93.0,92.93,93.0,2595.0,CIGI
2023-05-24 09:51:00,93.07,93.13,93.07,93.13,610.0,CIGI
2023-05-24 09:50:00,93.14,93.14,93.14,93.14,147.0,CIGI
2023-05-24 09:48:00,93.25,93.29,93.17,93.18,1375.0,CIGI
2023-05-24 09:46:00,93.16,93.16,93.16,93.16,102.0,CIGI
2023-05-24 09:45:00,93.18,93.18,93.16,93.16,1308.0,CIGI
2023-05-24 09:44:00,93.34,93.34,93.34,93.34,100.0,CIGI
2023-05-24 09:30:00,94.18,94.18,94.18,94.18,183.0,CIGI
2023-05-23 15:59:00,94.59,94.67,94.59,94.64,2005.0,CIGI
2023-05-23 15:58:00,94.73,94.74,94.67,94.67,2083.0,CIGI
2023-05-23 15:57:00,94.66,94.74,94.65,94.68,2497.0,CIGI
2023-05-23 15:56:00,94.68,94.68,94.62,94.65,1438.0,CIGI
2023-05-23 15:54:00,94.67,94.67,94.67,94.67,134.0,CIGI
2023-05-23 15:53:00,94.6,94.68,94.595,94.68,783.0,CIGI
2023-05-23 15:51:00,94.52,94.69,94.495,94.69,3085.0,CIGI
2023-05-23 15:50:00,94.55,94.575,94.52,94.52,515.0,CIGI
2023-05-23 15:49:00,94.51,94.55,94.43,94.55,1502.0,CIGI
2023-05-23 15:47:00,94.59,94.59,94.59,94.59,182.0,CIGI
2023-05-23 15:46:00,94.54,94.54,94.54,94.54,130.0,CIGI
2023-05-23 15:45:00,94.66,94.66,94.56,94.56,208.0,CIGI
2023-05-23 15:44:00,94.66,94.66,94.66,94.66,113.0,CIGI
2023-05-23 15:42:00,94.64,94.64,94.64,94.64,103.0,CIGI
2023-05-23 15:41:00,94.495,94.635,94.495,94.635,1203.0,CIGI
2023-05-23 15:40:00,94.445,94.445,94.445,94.445,105.0,CIGI
2023-05-23 15:37:00,94.4,94.4,94.4,94.4,115.0,CIGI
2023-05-23 15:30:00,94.39,94.39,94.37,94.37,276.0,CIGI
2023-05-23 15:29:00,94.14,94.44,94.08,94.42,5865.0,CIGI
2023-05-23 15:28:00,94.04,94.08,94.04,94.08,655.0,CIGI
2023-05-23 15:18:00,94.05,94.05,94.05,94.05,104.0,CIGI
2023-05-23 15:17:00,94.09,94.09,94.09,94.09,164.0,CIGI
2023-05-23 15:13:00,94.28,94.28,94.28,94.28,392.0,CIGI
2023-05-23 15:10:00,94.15,94.15,94.15,94.15,311.0,CIGI
2023-05-23 15:01:00,94.26,94.26,94.26,94.26,533.0,CIGI
2023-05-23 14:59:00,94.31,94.31,94.31,94.31,101.0,CIGI
2023-05-23 14:58:00,94.2708,94.2708,94.2708,94.2708,1068.0,CIGI
2023-05-23 14:57:00,94.34,94.34,94.34,94.34,113.0,CIGI
2023-05-23 14:53:00,94.335,94.335,94.335,94.335,300.0,CIGI
2023-05-23 14:50:00,94.315,94.42,94.315,94.32,407.0,CIGI
2023-05-23 14:45:00,94.3,94.3,94.3,94.3,126.0,CIGI
2023-05-23 14:43:00,94.35,94.35,94.35,94.35,411.0,CIGI
2023-05-23 14:37:00,94.34,94.34,94.279,94.279,347.0,CIGI
2023-05-23 14:32:00,94.54,94.54,94.54,94.54,276.0,CIGI
