date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-23 14:30:00,94.44,94.44,94.44,94.44,140.0,CIGI
2023-05-23 14:28:00,94.33,94.33,94.33,94.33,939.0,CIGI
2023-05-23 14:25:00,94.23,94.23,94.23,94.23,105.0,CIGI
2023-05-23 14:24:00,94.235,94.235,94.235,94.235,198.0,CIGI
2023-05-23 14:22:00,94.24,94.26,94.24,94.25,828.0,CIGI
2023-05-23 14:18:00,94.5,94.5,94.48,94.48,451.0,CIGI
2023-05-23 14:12:00,94.61,94.61,94.61,94.61,184.0,CIGI
2023-05-23 14:10:00,94.84,94.84,94.84,94.84,381.0,CIGI
2023-05-23 14:09:00,94.68,94.68,94.68,94.68,729.0,CIGI
2023-05-23 14:08:00,94.7,95.12,94.63,94.71,12496.0,CIGI
2023-05-23 14:06:00,94.19,94.56,94.19,94.5,2190.0,CIGI
2023-05-23 14:03:00,93.965,94.12,93.901,94.01,2106.0,CIGI
2023-05-23 13:58:00,94.34,94.39,94.19,94.19,1719.0,CIGI
2023-05-23 13:54:00,94.36,94.36,94.28,94.28,1922.0,CIGI
2023-05-23 13:53:00,94.34,94.34,94.34,94.34,247.0,CIGI
2023-05-23 13:51:00,94.32,94.32,94.32,94.32,115.0,CIGI
2023-05-23 13:45:00,94.66,94.68,94.66,94.68,762.0,CIGI
2023-05-23 13:37:00,94.55,94.55,94.55,94.55,327.0,CIGI
2023-05-23 13:36:00,94.62,94.64,94.62,94.64,1083.0,CIGI
2023-05-23 13:30:00,94.55,94.55,94.55,94.55,356.0,CIGI
2023-05-23 13:20:00,95.17,95.17,95.17,95.17,334.0,CIGI
2023-05-23 13:11:00,95.56,95.56,95.56,95.56,100.0,CIGI
2023-05-23 13:08:00,95.335,95.335,95.335,95.335,150.0,CIGI
2023-05-23 13:07:00,95.7,95.7,95.7,95.7,581.0,CIGI
2023-05-23 13:05:00,95.65,95.65,95.63,95.63,392.0,CIGI
2023-05-23 13:02:00,95.735,95.735,95.735,95.735,100.0,CIGI
2023-05-23 13:01:00,95.735,95.735,95.735,95.735,100.0,CIGI
2023-05-23 12:57:00,95.73,95.73,95.73,95.73,113.0,CIGI
2023-05-23 12:51:00,95.79,95.79,95.79,95.79,295.0,CIGI
2023-05-23 12:43:00,95.73,95.73,95.73,95.73,113.0,CIGI
2023-05-23 12:35:00,95.89,95.89,95.87,95.87,697.0,CIGI
2023-05-23 12:22:00,95.97,95.99,95.97,95.99,388.0,CIGI
2023-05-23 12:12:00,95.99,96.02,95.955,95.955,567.0,CIGI
2023-05-23 12:11:00,95.61,95.99,95.59,95.98,3212.0,CIGI
2023-05-23 11:50:00,96.31,96.31,96.19,96.2,1168.0,CIGI
2023-05-23 11:49:00,96.36,96.36,96.36,96.36,100.0,CIGI
2023-05-23 11:27:00,96.56,96.57,96.48,96.57,667.0,CIGI
2023-05-23 11:24:00,96.6325,96.6325,96.63,96.63,200.0,CIGI
2023-05-23 11:23:00,96.59,96.59,96.59,96.59,152.0,CIGI
2023-05-23 11:17:00,96.99,96.99,96.97,96.97,637.0,CIGI
2023-05-23 11:15:00,96.99,96.99,96.99,96.99,104.0,CIGI
2023-05-23 11:12:00,97.015,97.02,96.98,96.98,505.0,CIGI
2023-05-23 11:11:00,97.02,97.02,97.01,97.01,200.0,CIGI
2023-05-23 11:08:00,97.11,97.14,97.1,97.1,300.0,CIGI
2023-05-23 11:06:00,97.21,97.21,96.945,96.945,1613.0,CIGI
2023-05-23 10:53:00,96.93,96.93,96.93,96.93,100.0,CIGI
2023-05-23 10:52:00,97.01,97.01,97.0,97.0,314.0,CIGI
2023-05-23 10:51:00,97.01,97.01,96.86,96.86,276.0,CIGI
2023-05-23 10:42:00,97.07,97.11,97.07,97.11,500.0,CIGI
2023-05-23 10:34:00,97.24,97.24,97.21,97.22,626.0,CIGI
2023-05-23 10:26:00,97.32,97.33,97.32,97.33,305.0,CIGI
2023-05-23 10:24:00,97.19,97.19,97.19,97.19,202.0,CIGI
2023-05-23 10:21:00,96.93,97.11,96.93,97.11,309.0,CIGI
2023-05-23 10:11:00,97.32,97.32,97.32,97.32,775.0,CIGI
2023-05-23 10:02:00,97.04,97.17,97.04,97.17,201.0,CIGI
2023-05-23 10:01:00,97.15,97.15,96.93,97.0187,1628.0,CIGI
2023-05-23 10:00:00,97.24,97.24,97.24,97.24,200.0,CIGI
2023-05-23 09:57:00,96.95,96.95,96.95,96.95,100.0,CIGI
2023-05-23 09:36:00,96.35,96.35,95.58,95.58,1065.0,CIGI
2023-05-23 09:34:00,96.02,96.02,96.02,96.02,200.0,CIGI
2023-05-23 09:30:00,95.8,95.8,95.8,95.8,272.0,CIGI
2023-05-22 15:59:00,95.89,95.9,95.69,95.7,2218.0,CIGI
2023-05-22 15:58:00,95.91,95.945,95.89,95.945,722.0,CIGI
2023-05-22 15:57:00,95.79,95.85,95.76,95.85,1400.0,CIGI
2023-05-22 15:55:00,95.74,95.74,95.74,95.74,169.0,CIGI
2023-05-22 15:52:00,95.68,95.75,95.68,95.75,206.0,CIGI
2023-05-22 15:49:00,95.71,95.71,95.71,95.71,252.0,CIGI
2023-05-22 15:47:00,95.69,95.69,95.68,95.68,247.0,CIGI
2023-05-22 15:41:00,95.82,95.82,95.82,95.82,396.0,CIGI
2023-05-22 15:40:00,95.88,95.88,95.88,95.88,349.0,CIGI
2023-05-22 15:39:00,95.92,95.92,95.92,95.92,258.0,CIGI
2023-05-22 15:38:00,95.95,95.95,95.95,95.95,168.0,CIGI
2023-05-22 15:30:00,96.03,96.03,96.03,96.03,371.0,CIGI
2023-05-22 15:24:00,96.05,96.05,96.05,96.05,101.0,CIGI
2023-05-22 15:21:00,96.03,96.03,96.03,96.03,124.0,CIGI
2023-05-22 14:55:00,96.06,96.11,96.06,96.105,710.0,CIGI
2023-05-22 14:52:00,96.21,96.25,96.18,96.18,707.0,CIGI
2023-05-22 14:47:00,96.065,96.065,96.065,96.065,130.0,CIGI
2023-05-22 14:45:00,96.06,96.06,96.06,96.06,114.0,CIGI
2023-05-22 14:33:00,95.97,95.97,95.97,95.97,282.0,CIGI
2023-05-22 14:32:00,96.02,96.02,96.02,96.02,110.0,CIGI
2023-05-22 14:29:00,95.97,96.03,95.97,96.03,485.0,CIGI
2023-05-22 13:42:00,95.93,96.0,95.93,96.0,726.0,CIGI
2023-05-22 13:19:00,95.72,95.72,95.72,95.72,233.0,CIGI
2023-05-22 13:14:00,95.73,95.73,95.73,95.73,321.0,CIGI
2023-05-22 13:12:00,95.835,95.835,95.835,95.835,123.0,CIGI
2023-05-22 12:43:00,95.92,95.92,95.92,95.92,347.0,CIGI
2023-05-22 12:42:00,95.92,95.92,95.92,95.92,191.0,CIGI
2023-05-22 12:34:00,95.98,95.98,95.91,95.91,303.0,CIGI
2023-05-22 12:32:00,96.0,96.01,95.99,96.0,603.0,CIGI
2023-05-22 12:31:00,96.08,96.09,96.05,96.07,899.0,CIGI
2023-05-22 12:09:00,96.2,96.2,96.2,96.2,124.0,CIGI
2023-05-22 11:59:00,95.9,95.9,95.9,95.9,241.0,CIGI
2023-05-22 11:47:00,95.6,95.6,95.6,95.6,202.0,CIGI
2023-05-22 11:30:00,95.48,95.58,95.48,95.58,478.0,CIGI
2023-05-22 10:57:00,95.265,95.265,95.265,95.265,100.0,CIGI
2023-05-22 10:41:00,95.2,95.2,95.2,95.2,828.0,CIGI
2023-05-22 10:40:00,95.375,95.375,95.375,95.375,106.0,CIGI
2023-05-22 10:15:00,95.3,95.3,95.3,95.3,200.0,CIGI
2023-05-22 10:14:00,94.775,94.775,94.775,94.775,101.0,CIGI
2023-05-22 09:44:00,95.01,95.01,95.01,95.01,127.0,CIGI
2023-05-22 09:41:00,95.62,95.62,95.62,95.62,100.0,CIGI
2023-05-22 09:36:00,95.69,95.69,95.69,95.69,100.0,CIGI
2023-05-22 09:33:00,94.86,96.01,94.86,95.92,2592.0,CIGI
2023-05-22 09:32:00,95.14,95.14,95.14,95.14,1147.0,CIGI
2023-05-22 09:30:00,95.19,95.19,95.19,95.19,113.0,CIGI
2023-05-19 16:00:00,95.13,95.13,95.13,95.13,144.0,CIGI
2023-05-19 15:59:00,95.035,95.07,94.99,95.07,2286.0,CIGI
2023-05-19 15:58:00,94.98,95.08,94.96,95.08,822.0,CIGI
2023-05-19 15:57:00,95.03,95.07,94.99,94.99,1528.0,CIGI
2023-05-19 15:56:00,94.95,94.95,94.95,94.95,507.0,CIGI
2023-05-19 15:52:00,95.09,95.09,95.08,95.08,565.0,CIGI
2023-05-19 15:51:00,95.11,95.13,95.1,95.1,964.0,CIGI
2023-05-19 15:49:00,95.05,95.05,94.93,94.93,256.0,CIGI
2023-05-19 15:47:00,95.25,95.25,95.25,95.25,406.0,CIGI
2023-05-19 15:45:00,95.34,95.34,95.34,95.34,701.0,CIGI
2023-05-19 15:42:00,95.29,95.29,95.25,95.25,396.0,CIGI
2023-05-19 15:33:00,95.33,95.33,95.33,95.33,156.0,CIGI
2023-05-19 15:30:00,95.25,95.25,95.25,95.25,108.0,CIGI
2023-05-19 15:28:00,95.17,95.2,95.17,95.2,670.0,CIGI
2023-05-19 15:21:00,95.13,95.13,95.11,95.11,268.0,CIGI
2023-05-19 15:20:00,95.2,95.2,95.2,95.2,100.0,CIGI
2023-05-19 15:14:00,95.16,95.16,95.16,95.16,362.0,CIGI
2023-05-19 15:07:00,95.1442,95.1442,95.1442,95.1442,502.0,CIGI
2023-05-19 15:02:00,95.2,95.2,95.2,95.2,160.0,CIGI
2023-05-19 14:51:00,94.9355,95.04,94.9355,95.04,898.0,CIGI
2023-05-19 14:44:00,94.9,94.9,94.9,94.9,507.0,CIGI
2023-05-19 14:30:00,94.95,94.95,94.95,94.95,104.0,CIGI
2023-05-19 14:28:00,95.14,95.14,95.14,95.14,540.0,CIGI
2023-05-19 14:27:00,95.181,95.181,95.181,95.181,100.0,CIGI
2023-05-19 14:25:00,95.27,95.27,95.27,95.27,210.0,CIGI
2023-05-19 14:19:00,95.21,95.21,95.21,95.21,498.0,CIGI
2023-05-19 14:17:00,95.16,95.17,95.16,95.17,497.0,CIGI
2023-05-19 14:16:00,95.235,95.235,95.235,95.235,101.0,CIGI
2023-05-19 14:15:00,95.235,95.235,95.235,95.235,100.0,CIGI
2023-05-19 14:01:00,95.15,95.15,95.15,95.15,267.0,CIGI
2023-05-19 13:59:00,95.01,95.01,94.99,95.0,424.0,CIGI
2023-05-19 13:44:00,95.17,95.17,95.17,95.17,254.0,CIGI
2023-05-19 13:42:00,95.2,95.2,95.2,95.2,105.0,CIGI
2023-05-19 13:27:00,95.02,95.02,95.02,95.02,235.0,CIGI
2023-05-19 13:26:00,95.07,95.07,95.07,95.07,170.0,CIGI
2023-05-19 13:16:00,94.97,94.97,94.97,94.97,123.0,CIGI
2023-05-19 13:11:00,94.99,94.99,94.99,94.99,146.0,CIGI
2023-05-19 13:01:00,94.93,94.93,94.93,94.93,138.0,CIGI
2023-05-19 12:57:00,94.8,94.8,94.8,94.8,108.0,CIGI
2023-05-19 12:31:00,94.45,94.45,94.45,94.45,110.0,CIGI
2023-05-19 12:30:00,94.47,94.47,94.47,94.47,624.0,CIGI
2023-05-19 12:25:00,94.53,94.53,94.53,94.53,120.0,CIGI
2023-05-19 12:17:00,94.57,94.57,94.525,94.525,406.0,CIGI
2023-05-19 12:16:00,94.66,94.69,94.66,94.69,677.0,CIGI
2023-05-19 12:02:00,94.47,94.47,94.45,94.45,512.0,CIGI
2023-05-19 11:59:00,94.52,94.52,94.52,94.52,232.0,CIGI
2023-05-19 11:42:00,94.36,94.36,94.36,94.36,328.0,CIGI
2023-05-19 11:37:00,94.61,94.62,94.52,94.52,668.0,CIGI
2023-05-19 11:30:00,94.7,94.7,94.7,94.7,100.0,CIGI
2023-05-19 11:28:00,94.73,94.73,94.73,94.73,268.0,CIGI
2023-05-19 11:27:00,94.73,94.73,94.73,94.73,123.0,CIGI
2023-05-19 11:21:00,94.85,94.98,94.85,94.98,577.0,CIGI
2023-05-19 11:19:00,94.8,94.8,94.76,94.76,218.0,CIGI
2023-05-19 11:12:00,95.01,95.01,94.9,94.9,405.0,CIGI
2023-05-19 11:11:00,95.1,95.1,95.1,95.1,381.0,CIGI
2023-05-19 11:01:00,95.29,95.29,95.29,95.29,101.0,CIGI
2023-05-19 10:54:00,95.17,95.17,95.17,95.17,128.0,CIGI
2023-05-19 10:53:00,95.15,95.15,95.15,95.15,531.0,CIGI
2023-05-19 10:52:00,95.0,95.0,95.0,95.0,100.0,CIGI
2023-05-19 10:50:00,95.07,95.07,95.03,95.03,272.0,CIGI
2023-05-19 10:36:00,95.15,95.16,95.1,95.1,561.0,CIGI
2023-05-19 10:35:00,95.2,95.2,95.2,95.2,139.0,CIGI
2023-05-19 10:20:00,95.24,95.24,95.24,95.24,430.0,CIGI
2023-05-19 10:16:00,95.16,95.16,95.16,95.16,133.0,CIGI
2023-05-19 10:15:00,95.19,95.19,95.19,95.19,105.0,CIGI
2023-05-19 10:05:00,95.275,95.275,95.16,95.16,368.0,CIGI
2023-05-19 10:02:00,95.28,95.4,95.11,95.385,1797.0,CIGI
2023-05-19 09:54:00,95.27,95.27,95.27,95.27,101.0,CIGI
2023-05-19 09:53:00,95.43,95.43,95.43,95.43,354.0,CIGI
2023-05-19 09:47:00,95.61,95.61,95.35,95.35,434.0,CIGI
2023-05-19 09:45:00,95.6,95.81,95.6,95.81,1316.0,CIGI
2023-05-19 09:42:00,95.34,95.34,95.34,95.34,100.0,CIGI
2023-05-19 09:40:00,95.32,95.62,95.32,95.62,300.0,CIGI
2023-05-19 09:38:00,95.52,95.52,95.52,95.52,100.0,CIGI
2023-05-19 09:36:00,95.39,95.39,95.39,95.39,209.0,CIGI
2023-05-19 09:30:00,95.71,95.71,95.71,95.71,173.0,CIGI
2023-05-18 15:59:00,95.1,95.12,94.95,94.995,2683.0,CIGI
2023-05-18 15:58:00,95.13,95.155,95.08,95.08,1936.0,CIGI
2023-05-18 15:57:00,95.26,95.26,95.19,95.22,2222.0,CIGI
2023-05-18 15:56:00,95.29,95.29,95.18,95.19,438.0,CIGI
2023-05-18 15:55:00,95.12,95.18,95.12,95.18,777.0,CIGI
2023-05-18 15:54:00,95.21,95.245,95.18,95.245,452.0,CIGI
2023-05-18 15:52:00,95.42,95.42,95.275,95.275,560.0,CIGI
2023-05-18 15:51:00,95.32,95.34,95.29,95.29,652.0,CIGI
2023-05-18 15:50:00,95.31,95.31,95.31,95.31,390.0,CIGI
2023-05-18 15:49:00,94.98,95.08,94.97,95.08,1015.0,CIGI
2023-05-18 15:47:00,94.85,94.975,94.85,94.92,1503.0,CIGI
2023-05-18 15:46:00,94.85,94.85,94.82,94.85,1852.0,CIGI
2023-05-18 15:45:00,94.9,94.935,94.815,94.815,2225.0,CIGI
2023-05-18 15:44:00,95.25,95.25,94.86,94.9,15056.0,CIGI
2023-05-18 15:43:00,95.18,95.265,95.18,95.265,948.0,CIGI
2023-05-18 15:42:00,95.14,95.14,95.14,95.14,330.0,CIGI
2023-05-18 15:41:00,95.07,95.07,95.07,95.07,518.0,CIGI
2023-05-18 15:40:00,95.04,95.04,94.97,94.97,1449.0,CIGI
2023-05-18 15:37:00,95.04,95.04,94.96,95.04,573.0,CIGI
2023-05-18 15:35:00,94.8219,94.8219,94.8219,94.8219,350.0,CIGI
2023-05-18 15:34:00,94.86,94.94,94.845,94.94,419.0,CIGI
2023-05-18 15:33:00,94.82,94.83,94.8,94.83,700.0,CIGI
2023-05-18 15:32:00,94.85,94.93,94.84,94.93,416.0,CIGI
2023-05-18 15:30:00,94.88,94.88,94.88,94.88,271.0,CIGI
2023-05-18 15:29:00,94.59,94.67,94.59,94.67,1100.0,CIGI
2023-05-18 15:28:00,94.6,94.6,94.6,94.6,200.0,CIGI
2023-05-18 15:27:00,94.59,94.6,94.59,94.6,269.0,CIGI
2023-05-18 15:24:00,94.59,94.59,94.59,94.59,214.0,CIGI
2023-05-18 15:23:00,94.52,94.52,94.52,94.52,205.0,CIGI
2023-05-18 15:22:00,94.52,94.52,94.52,94.52,586.0,CIGI
2023-05-18 15:20:00,94.53,94.53,94.53,94.53,231.0,CIGI
2023-05-18 15:17:00,94.405,94.405,94.405,94.405,207.0,CIGI
2023-05-18 15:16:00,94.5,94.5,94.5,94.5,300.0,CIGI
2023-05-18 15:13:00,94.5,94.5,94.495,94.5,380.0,CIGI
2023-05-18 15:12:00,94.39,94.39,94.34,94.34,695.0,CIGI
2023-05-18 15:10:00,94.5,94.5,94.5,94.5,174.0,CIGI
2023-05-18 15:09:00,94.55,94.61,94.49,94.57,1539.0,CIGI
2023-05-18 15:02:00,94.55,94.55,94.55,94.55,402.0,CIGI
2023-05-18 14:56:00,94.5,94.5,94.5,94.5,951.0,CIGI
2023-05-18 14:55:00,94.245,94.245,94.245,94.245,238.0,CIGI
2023-05-18 14:52:00,94.44,94.44,94.29,94.32,773.0,CIGI
2023-05-18 14:51:00,94.47,94.47,94.45,94.45,411.0,CIGI
2023-05-18 14:49:00,94.5,94.5,94.5,94.5,610.0,CIGI
2023-05-18 14:48:00,94.505,94.505,94.5,94.5,355.0,CIGI
2023-05-18 14:47:00,94.5,94.5,94.5,94.5,278.0,CIGI
2023-05-18 14:35:00,94.49,94.49,94.49,94.49,481.0,CIGI
2023-05-18 14:34:00,94.51,94.51,94.47,94.47,691.0,CIGI
2023-05-18 14:33:00,94.525,94.525,94.525,94.525,204.0,CIGI
2023-05-18 14:28:00,94.49,94.49,94.49,94.49,130.0,CIGI
2023-05-18 14:27:00,94.37,94.38,94.37,94.38,389.0,CIGI
2023-05-18 14:26:00,94.52,94.52,94.52,94.52,131.0,CIGI
2023-05-18 14:25:00,94.39,94.505,94.39,94.5,1307.0,CIGI
2023-05-18 14:24:00,94.37,94.38,94.37,94.38,738.0,CIGI
2023-05-18 14:23:00,94.38,94.38,94.38,94.38,201.0,CIGI
2023-05-18 14:22:00,94.37,94.37,94.24,94.24,208.0,CIGI
2023-05-18 14:21:00,94.38,94.38,94.38,94.38,100.0,CIGI
2023-05-18 14:20:00,94.38,94.38,94.38,94.38,100.0,CIGI
2023-05-18 14:19:00,94.38,94.38,94.38,94.38,100.0,CIGI
2023-05-18 14:18:00,94.38,94.38,94.38,94.38,200.0,CIGI
2023-05-18 14:15:00,94.33,94.35,94.33,94.35,1045.0,CIGI
2023-05-18 14:09:00,94.27,94.27,94.27,94.27,100.0,CIGI
2023-05-18 14:07:00,94.305,94.305,94.305,94.305,128.0,CIGI
2023-05-18 14:06:00,94.29,94.29,94.29,94.29,201.0,CIGI
2023-05-18 14:05:00,94.3,94.3,94.29,94.29,433.0,CIGI
2023-05-18 14:04:00,94.43,94.43,94.35,94.35,695.0,CIGI
2023-05-18 14:00:00,94.425,94.425,94.425,94.425,112.0,CIGI
2023-05-18 13:53:00,94.5,94.5,94.5,94.5,201.0,CIGI
2023-05-18 13:49:00,94.525,94.6,94.525,94.6,399.0,CIGI
2023-05-18 13:48:00,94.51,94.51,94.51,94.51,201.0,CIGI
2023-05-18 13:47:00,94.51,94.51,94.5,94.5,401.0,CIGI
2023-05-18 13:46:00,94.46,94.495,94.46,94.495,200.0,CIGI
2023-05-18 13:43:00,94.32,94.33,94.32,94.33,550.0,CIGI
2023-05-18 13:39:00,94.4,94.435,94.4,94.435,407.0,CIGI
2023-05-18 13:38:00,94.4,94.4,94.4,94.4,100.0,CIGI
2023-05-18 13:37:00,94.43,94.43,94.43,94.43,100.0,CIGI
2023-05-18 13:36:00,94.37,94.41,94.37,94.41,543.0,CIGI
2023-05-18 13:35:00,94.35,94.35,94.35,94.35,101.0,CIGI
2023-05-18 13:30:00,94.31,94.31,94.31,94.31,315.0,CIGI
2023-05-18 13:29:00,94.455,94.455,94.455,94.455,100.0,CIGI
2023-05-18 13:28:00,94.635,94.635,94.41,94.41,804.0,CIGI
2023-05-18 13:27:00,94.6,94.6,94.6,94.6,206.0,CIGI
2023-05-18 13:26:00,94.6,94.6,94.6,94.6,100.0,CIGI
2023-05-18 13:25:00,94.6,94.6,94.6,94.6,100.0,CIGI
2023-05-18 13:24:00,94.595,94.595,94.595,94.595,400.0,CIGI
2023-05-18 13:18:00,94.41,94.46,94.41,94.46,937.0,CIGI
2023-05-18 13:16:00,94.29,94.31,94.19,94.19,1897.0,CIGI
2023-05-18 13:15:00,94.47,94.47,94.31,94.31,608.0,CIGI
2023-05-18 13:14:00,94.395,94.395,94.395,94.395,131.0,CIGI
2023-05-18 13:10:00,95.16,95.17,94.84,94.85,8323.0,CIGI
2023-05-18 13:08:00,95.17,95.17,95.17,95.17,386.0,CIGI
2023-05-18 13:06:00,95.14,95.14,95.14,95.14,100.0,CIGI
2023-05-18 13:01:00,95.16,95.16,95.16,95.16,200.0,CIGI
2023-05-18 13:00:00,95.07,95.12,95.07,95.12,531.0,CIGI
2023-05-18 12:59:00,95.04,95.05,95.04,95.05,210.0,CIGI
2023-05-18 12:55:00,94.98,94.98,94.98,94.98,101.0,CIGI
2023-05-18 12:54:00,94.92,94.92,94.92,94.92,119.0,CIGI
2023-05-18 12:53:00,94.86,94.9,94.86,94.9,205.0,CIGI
2023-05-18 12:52:00,94.84,94.84,94.84,94.84,100.0,CIGI
2023-05-18 12:50:00,94.82,94.82,94.82,94.82,100.0,CIGI
2023-05-18 12:47:00,94.79,94.79,94.79,94.79,100.0,CIGI
2023-05-18 12:45:00,94.77,94.79,94.77,94.79,476.0,CIGI
2023-05-18 12:44:00,94.71,94.73,94.71,94.73,725.0,CIGI
2023-05-18 12:41:00,94.7,94.7,94.7,94.7,131.0,CIGI
2023-05-18 12:37:00,94.79,94.79,94.79,94.79,225.0,CIGI
2023-05-18 12:34:00,94.96,94.96,94.93,94.93,873.0,CIGI
2023-05-18 12:29:00,94.92,94.94,94.91,94.92,2205.0,CIGI
2023-05-18 12:23:00,95.13,95.14,95.13,95.14,206.0,CIGI
2023-05-18 12:22:00,94.908,94.93,94.8,94.91,3507.0,CIGI
2023-05-18 12:20:00,94.93,94.93,94.93,94.93,199.0,CIGI
2023-05-18 12:19:00,94.88,94.925,94.88,94.925,401.0,CIGI
2023-05-18 12:18:00,94.91,94.91,94.91,94.91,100.0,CIGI
2023-05-18 12:16:00,94.6,94.88,94.6,94.88,310.0,CIGI
2023-05-18 12:15:00,94.88,94.88,94.845,94.845,200.0,CIGI
