date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-18 12:13:00,94.8,94.8,94.74,94.74,339.0,CIGI
2023-05-18 12:12:00,94.95,94.95,94.79,94.79,200.0,CIGI
2023-05-18 12:11:00,94.95,94.95,94.95,94.95,202.0,CIGI
2023-05-18 12:10:00,94.94,94.945,94.94,94.945,201.0,CIGI
2023-05-18 12:07:00,94.73,94.73,94.73,94.73,100.0,CIGI
2023-05-18 12:06:00,94.93,94.99,94.93,94.99,201.0,CIGI
2023-05-18 12:00:00,94.87,94.87,94.87,94.87,355.0,CIGI
2023-05-18 11:59:00,94.73,94.86,94.73,94.86,335.0,CIGI
2023-05-18 11:58:00,94.79,94.79,94.79,94.79,151.0,CIGI
2023-05-18 11:57:00,94.69,94.69,94.69,94.69,243.0,CIGI
2023-05-18 11:56:00,94.66,94.72,94.66,94.72,470.0,CIGI
2023-05-18 11:55:00,94.9599,94.99,94.959,94.99,600.0,CIGI
2023-05-18 11:54:00,94.95,94.96,94.865,94.96,802.0,CIGI
2023-05-18 11:52:00,94.825,94.825,94.825,94.825,117.0,CIGI
2023-05-18 11:51:00,94.87,94.9,94.83,94.83,301.0,CIGI
2023-05-18 11:49:00,94.67,94.67,94.67,94.67,268.0,CIGI
2023-05-18 11:43:00,94.51,94.54,94.51,94.54,573.0,CIGI
2023-05-18 11:30:00,94.3,94.3,94.3,94.3,168.0,CIGI
2023-05-18 11:21:00,93.95,93.95,93.95,93.95,110.0,CIGI
2023-05-18 11:15:00,93.79,93.79,93.75,93.75,404.0,CIGI
2023-05-18 11:08:00,94.1899,94.1899,94.1899,94.1899,200.0,CIGI
2023-05-18 11:02:00,94.0,94.04,93.99,94.04,1180.0,CIGI
2023-05-18 11:00:00,93.91,93.91,93.91,93.91,335.0,CIGI
2023-05-18 10:53:00,93.66,93.66,93.66,93.66,103.0,CIGI
2023-05-18 10:50:00,93.815,93.815,93.815,93.815,109.0,CIGI
2023-05-18 10:46:00,93.455,93.63,93.455,93.63,1266.0,CIGI
2023-05-18 10:44:00,93.69,93.69,93.52,93.52,604.0,CIGI
2023-05-18 10:41:00,93.8099,93.8099,93.8099,93.8099,107.0,CIGI
2023-05-18 10:40:00,93.79,93.79,93.79,93.79,127.0,CIGI
2023-05-18 10:36:00,93.865,93.865,93.865,93.865,100.0,CIGI
2023-05-18 10:35:00,93.95,93.95,93.7,93.76,1196.0,CIGI
2023-05-18 10:34:00,94.07,94.095,94.045,94.095,635.0,CIGI
2023-05-18 10:33:00,94.01,94.01,94.01,94.01,400.0,CIGI
2023-05-18 10:30:00,93.935,93.935,93.935,93.935,202.0,CIGI
2023-05-18 10:29:00,94.06,94.06,94.06,94.06,123.0,CIGI
2023-05-18 10:26:00,93.97,93.97,93.97,93.97,116.0,CIGI
2023-05-18 10:22:00,94.25,94.25,93.88,93.88,551.0,CIGI
2023-05-18 10:21:00,94.3,94.3,94.3,94.3,637.0,CIGI
2023-05-18 10:15:00,93.82,93.82,93.81,93.81,288.0,CIGI
2023-05-18 10:14:00,93.925,93.925,93.925,93.925,100.0,CIGI
2023-05-18 10:06:00,94.045,94.045,94.045,94.045,100.0,CIGI
2023-05-18 10:04:00,93.9189,93.9189,93.9189,93.9189,200.0,CIGI
2023-05-18 09:59:00,94.01,94.01,94.01,94.01,100.0,CIGI
2023-05-18 09:54:00,93.66,93.66,93.66,93.66,118.0,CIGI
2023-05-18 09:51:00,93.815,93.945,93.815,93.945,206.0,CIGI
2023-05-18 09:50:00,93.83,93.84,93.83,93.84,378.0,CIGI
2023-05-18 09:43:00,94.02,94.02,93.9,93.9,531.0,CIGI
2023-05-18 09:42:00,94.13,94.15,94.12,94.15,508.0,CIGI
2023-05-18 09:41:00,93.7,94.09,93.7,94.09,1545.0,CIGI
2023-05-18 09:40:00,93.66,93.66,93.66,93.66,201.0,CIGI
2023-05-18 09:35:00,94.075,94.075,94.075,94.075,133.0,CIGI
2023-05-18 09:30:00,93.71,93.71,93.71,93.71,140.0,CIGI
2023-05-17 16:00:00,93.7,93.7,93.7,93.7,1397.0,CIGI
2023-05-17 15:59:00,93.805,93.805,93.7,93.8,3411.0,CIGI
2023-05-17 15:58:00,93.83,93.83,93.82,93.83,1101.0,CIGI
2023-05-17 15:57:00,93.825,93.86,93.78,93.83,1241.0,CIGI
2023-05-17 15:56:00,93.875,93.875,93.825,93.825,680.0,CIGI
2023-05-17 15:55:00,93.85,93.88,93.85,93.875,899.0,CIGI
2023-05-17 15:54:00,93.77,93.77,93.77,93.77,376.0,CIGI
2023-05-17 15:53:00,93.755,93.755,93.62,93.62,319.0,CIGI
2023-05-17 15:52:00,93.865,93.865,93.76,93.76,361.0,CIGI
2023-05-17 15:51:00,93.78,93.91,93.76,93.91,3873.0,CIGI
2023-05-17 15:50:00,93.76,93.915,93.76,93.915,2645.0,CIGI
2023-05-17 15:49:00,93.925,93.96,93.72,93.72,681.0,CIGI
2023-05-17 15:48:00,93.99,93.99,93.99,93.99,195.0,CIGI
2023-05-17 15:47:00,93.98,94.08,93.885,93.98,5112.0,CIGI
2023-05-17 15:46:00,94.0,94.05,93.98,94.05,4522.0,CIGI
2023-05-17 15:45:00,93.94,94.03,93.93,94.03,2688.0,CIGI
2023-05-17 15:44:00,93.9625,93.9625,93.9,93.92,3831.0,CIGI
2023-05-17 15:42:00,93.89,93.94,93.89,93.94,1931.0,CIGI
2023-05-17 15:41:00,93.76,93.87,93.76,93.87,1668.0,CIGI
2023-05-17 15:40:00,93.77,93.77,93.735,93.735,340.0,CIGI
2023-05-17 15:39:00,93.62,93.79,93.6,93.77,1338.0,CIGI
2023-05-17 15:38:00,93.67,93.74,93.67,93.7,1569.0,CIGI
2023-05-17 15:37:00,93.7,93.74,93.69,93.69,641.0,CIGI
2023-05-17 15:36:00,93.71,93.77,93.6,93.765,2955.0,CIGI
2023-05-17 15:35:00,93.83,93.84,93.83,93.84,580.0,CIGI
2023-05-17 15:34:00,93.79,93.85,93.73,93.84,1020.0,CIGI
2023-05-17 15:33:00,93.69,93.77,93.69,93.77,701.0,CIGI
2023-05-17 15:32:00,93.82,93.82,93.76,93.77,449.0,CIGI
2023-05-17 15:31:00,93.62,93.77,93.62,93.75,655.0,CIGI
2023-05-17 15:30:00,93.67,93.73,93.67,93.73,840.0,CIGI
2023-05-17 15:29:00,93.495,93.73,93.495,93.73,1191.0,CIGI
2023-05-17 15:28:00,93.52,93.52,93.45,93.46,1579.0,CIGI
2023-05-17 15:27:00,93.6,93.6,93.59,93.59,603.0,CIGI
2023-05-17 15:26:00,93.64,93.64,93.64,93.64,305.0,CIGI
2023-05-17 15:25:00,93.4,93.58,93.39,93.58,1400.0,CIGI
2023-05-17 15:24:00,93.4,93.4,93.365,93.4,701.0,CIGI
2023-05-17 15:23:00,93.36,93.39,93.36,93.39,570.0,CIGI
2023-05-17 15:22:00,93.31,93.33,93.31,93.315,986.0,CIGI
2023-05-17 15:21:00,93.31,93.325,93.3,93.3,473.0,CIGI
2023-05-17 15:20:00,93.3,93.38,93.3,93.33,958.0,CIGI
2023-05-17 15:18:00,93.14,93.24,93.14,93.24,800.0,CIGI
2023-05-17 15:16:00,93.075,93.23,93.075,93.23,662.0,CIGI
2023-05-17 15:15:00,93.075,93.075,93.075,93.075,305.0,CIGI
2023-05-17 15:11:00,93.0,93.1,93.0,93.015,1434.0,CIGI
2023-05-17 15:10:00,92.93,93.0,92.93,93.0,809.0,CIGI
2023-05-17 15:08:00,92.8,92.84,92.8,92.84,501.0,CIGI
2023-05-17 15:07:00,92.65,92.79,92.65,92.79,378.0,CIGI
2023-05-17 15:05:00,92.565,92.565,92.565,92.565,175.0,CIGI
2023-05-17 15:04:00,92.61,92.61,92.61,92.61,201.0,CIGI
2023-05-17 15:03:00,92.52,92.56,92.52,92.55,749.0,CIGI
2023-05-17 15:02:00,92.49,92.49,92.49,92.49,312.0,CIGI
2023-05-17 15:01:00,92.46,92.46,92.46,92.46,201.0,CIGI
2023-05-17 15:00:00,92.43,92.46,92.43,92.46,703.0,CIGI
2023-05-17 14:52:00,92.32,92.32,92.32,92.32,544.0,CIGI
2023-05-17 14:47:00,92.45,92.45,92.45,92.45,100.0,CIGI
2023-05-17 14:46:00,92.37,92.4,92.37,92.4,340.0,CIGI
2023-05-17 14:45:00,92.26,92.26,92.26,92.26,790.0,CIGI
2023-05-17 14:44:00,92.27,92.27,92.27,92.27,201.0,CIGI
2023-05-17 14:41:00,92.32,92.32,92.32,92.32,202.0,CIGI
2023-05-17 14:40:00,92.28,92.31,92.28,92.31,973.0,CIGI
2023-05-17 14:37:00,92.23,92.23,92.23,92.23,468.0,CIGI
2023-05-17 14:36:00,92.15,92.25,92.15,92.25,826.0,CIGI
2023-05-17 14:34:00,92.09,92.09,92.09,92.09,315.0,CIGI
2023-05-17 14:26:00,92.04,92.04,92.04,92.04,111.0,CIGI
2023-05-17 14:23:00,92.11,92.11,92.11,92.11,101.0,CIGI
2023-05-17 14:22:00,92.03,92.03,92.03,92.03,300.0,CIGI
2023-05-17 14:19:00,92.2,92.2,92.2,92.2,505.0,CIGI
2023-05-17 14:11:00,92.1,92.1,92.1,92.1,235.0,CIGI
2023-05-17 14:10:00,92.06,92.085,92.06,92.085,788.0,CIGI
2023-05-17 14:07:00,92.2,92.2,92.109,92.109,532.0,CIGI
2023-05-17 14:01:00,92.25,92.25,92.25,92.25,672.0,CIGI
2023-05-17 14:00:00,92.34,92.38,92.31,92.32,1551.0,CIGI
2023-05-17 13:54:00,92.28,92.28,92.28,92.28,101.0,CIGI
2023-05-17 13:50:00,92.16,92.16,92.16,92.16,250.0,CIGI
2023-05-17 13:47:00,92.212,92.212,92.212,92.212,130.0,CIGI
2023-05-17 13:46:00,92.28,92.28,92.28,92.28,358.0,CIGI
2023-05-17 13:45:00,92.37,92.37,92.37,92.37,100.0,CIGI
2023-05-17 13:44:00,92.35,92.36,92.34,92.36,814.0,CIGI
2023-05-17 13:39:00,92.45,92.45,92.45,92.45,201.0,CIGI
2023-05-17 13:36:00,92.52,92.525,92.35,92.4,1497.0,CIGI
2023-05-17 13:35:00,92.565,92.59,92.565,92.59,857.0,CIGI
2023-05-17 13:34:00,92.56,92.56,92.56,92.56,110.0,CIGI
2023-05-17 13:33:00,92.62,92.62,92.58,92.58,267.0,CIGI
2023-05-17 13:25:00,92.5,92.5,92.5,92.5,100.0,CIGI
2023-05-17 13:22:00,92.57,92.57,92.57,92.57,256.0,CIGI
2023-05-17 13:20:00,92.45,92.46,92.45,92.46,479.0,CIGI
2023-05-17 13:13:00,92.35,92.395,92.35,92.395,636.0,CIGI
2023-05-17 13:06:00,92.38,92.38,92.38,92.38,472.0,CIGI
2023-05-17 13:02:00,92.47,92.47,92.47,92.47,101.0,CIGI
2023-05-17 12:52:00,92.36,92.36,92.36,92.36,438.0,CIGI
2023-05-17 12:43:00,92.17,92.18,92.14,92.18,482.0,CIGI
2023-05-17 12:21:00,92.11,92.11,92.11,92.11,232.0,CIGI
2023-05-17 12:08:00,92.08,92.11,92.08,92.11,525.0,CIGI
2023-05-17 12:05:00,92.09,92.09,92.09,92.09,139.0,CIGI
2023-05-17 12:01:00,91.93,91.93,91.93,91.93,300.0,CIGI
2023-05-17 11:54:00,92.21,92.21,92.21,92.21,353.0,CIGI
2023-05-17 11:44:00,92.22,92.26,92.22,92.22,576.0,CIGI
2023-05-17 11:31:00,92.16,92.19,92.16,92.19,354.0,CIGI
2023-05-17 11:27:00,92.19,92.19,92.19,92.19,110.0,CIGI
2023-05-17 11:26:00,92.01,92.01,92.01,92.01,145.0,CIGI
2023-05-17 11:22:00,91.94,91.94,91.94,91.94,242.0,CIGI
2023-05-17 11:18:00,92.16,92.16,92.09,92.09,487.0,CIGI
2023-05-17 11:17:00,92.065,92.065,92.065,92.065,137.0,CIGI
2023-05-17 11:14:00,91.9,91.97,91.895,91.895,1395.0,CIGI
2023-05-17 11:12:00,91.8,91.8,91.8,91.8,111.0,CIGI
2023-05-17 10:59:00,91.98,92.0,91.93,91.93,731.0,CIGI
2023-05-17 10:41:00,91.78,91.795,91.78,91.795,212.0,CIGI
2023-05-17 10:27:00,91.67,91.67,91.67,91.67,300.0,CIGI
2023-05-17 10:14:00,91.18,91.18,91.18,91.18,442.0,CIGI
2023-05-17 10:06:00,90.94,90.96,90.94,90.96,503.0,CIGI
2023-05-17 10:00:00,90.9,90.9,90.69,90.69,400.0,CIGI
2023-05-17 09:51:00,91.37,91.42,91.37,91.42,515.0,CIGI
2023-05-17 09:50:00,91.42,91.42,91.42,91.42,210.0,CIGI
2023-05-17 09:48:00,91.42,91.42,91.32,91.355,712.0,CIGI
2023-05-17 09:46:00,91.42,91.42,91.42,91.42,100.0,CIGI
2023-05-17 09:42:00,91.37,91.42,91.34,91.42,954.0,CIGI
2023-05-17 09:39:00,91.02,91.02,91.02,91.02,100.0,CIGI
2023-05-17 09:36:00,91.75,91.75,91.75,91.75,100.0,CIGI
2023-05-17 09:30:00,91.25,91.5,91.25,91.5,416.0,CIGI
2023-05-16 16:00:00,91.22,91.22,91.22,91.22,303.0,CIGI
2023-05-16 15:59:00,91.23,91.23,91.08,91.21,4180.0,CIGI
2023-05-16 15:58:00,91.23,91.29,91.19,91.19,993.0,CIGI
2023-05-16 15:57:00,91.31,91.31,91.265,91.265,866.0,CIGI
2023-05-16 15:56:00,91.23,91.27,91.21,91.22,1344.0,CIGI
2023-05-16 15:55:00,91.22,91.29,91.22,91.29,793.0,CIGI
2023-05-16 15:54:00,91.03,91.06,91.03,91.06,284.0,CIGI
2023-05-16 15:53:00,91.125,91.125,91.125,91.125,212.0,CIGI
2023-05-16 15:52:00,91.02,91.02,91.02,91.02,100.0,CIGI
2023-05-16 15:51:00,91.115,91.115,91.115,91.115,446.0,CIGI
2023-05-16 15:50:00,91.2,91.235,91.15,91.17,1041.0,CIGI
2023-05-16 15:48:00,91.285,91.285,91.285,91.285,292.0,CIGI
2023-05-16 15:47:00,91.3,91.3,91.3,91.3,284.0,CIGI
2023-05-16 15:46:00,91.26,91.26,91.26,91.26,200.0,CIGI
2023-05-16 15:42:00,91.22,91.22,91.22,91.22,152.0,CIGI
2023-05-16 15:38:00,91.25,91.31,91.205,91.285,1607.0,CIGI
2023-05-16 15:37:00,91.15,91.15,91.15,91.15,100.0,CIGI
2023-05-16 15:32:00,91.24,91.24,91.24,91.24,188.0,CIGI
2023-05-16 15:30:00,91.335,91.335,91.335,91.335,102.0,CIGI
2023-05-16 15:23:00,91.29,91.29,91.29,91.29,100.0,CIGI
2023-05-16 15:13:00,91.42,91.42,91.42,91.42,199.0,CIGI
2023-05-16 15:03:00,91.63,91.63,91.475,91.5,1142.0,CIGI
2023-05-16 15:02:00,91.6,91.6,91.57,91.57,699.0,CIGI
2023-05-16 14:53:00,91.72,91.72,91.71,91.71,524.0,CIGI
2023-05-16 14:50:00,91.73,91.73,91.72,91.72,252.0,CIGI
2023-05-16 14:46:00,91.61,91.65,91.6,91.65,1082.0,CIGI
2023-05-16 14:36:00,91.48,91.48,91.47,91.48,823.0,CIGI
2023-05-16 14:31:00,91.43,91.43,91.43,91.43,400.0,CIGI
2023-05-16 14:29:00,91.27,91.29,91.26,91.26,710.0,CIGI
2023-05-16 14:21:00,91.21,91.22,91.12,91.12,1272.0,CIGI
2023-05-16 14:20:00,91.24,91.24,91.22,91.22,500.0,CIGI
2023-05-16 14:19:00,91.26,91.26,91.26,91.26,830.0,CIGI
2023-05-16 14:17:00,91.28,91.35,91.18,91.2375,2632.0,CIGI
2023-05-16 14:15:00,91.22,91.22,91.22,91.22,103.0,CIGI
2023-05-16 14:12:00,91.12,91.12,91.12,91.12,205.0,CIGI
2023-05-16 14:08:00,90.85,90.96,90.81,90.96,913.0,CIGI
2023-05-16 14:05:00,90.71,90.71,90.71,90.71,1111.0,CIGI
2023-05-16 13:55:00,90.67,90.67,90.63,90.63,806.0,CIGI
2023-05-16 13:51:00,90.49,90.57,90.49,90.57,455.0,CIGI
2023-05-16 13:49:00,90.48,90.48,90.415,90.45,483.0,CIGI
2023-05-16 13:48:00,90.405,90.405,90.405,90.405,128.0,CIGI
2023-05-16 13:43:00,90.515,90.515,90.35,90.35,1028.0,CIGI
2023-05-16 13:39:00,90.46,90.46,90.41,90.41,955.0,CIGI
2023-05-16 13:38:00,90.47,90.5,90.47,90.5,617.0,CIGI
2023-05-16 13:37:00,90.4,90.4,90.4,90.4,105.0,CIGI
2023-05-16 13:32:00,90.56,90.56,90.56,90.56,100.0,CIGI
2023-05-16 13:28:00,90.45,90.47,90.45,90.47,639.0,CIGI
2023-05-16 13:26:00,90.37,90.4,90.34,90.34,501.0,CIGI
2023-05-16 13:21:00,90.02,90.2,90.02,90.2,2456.0,CIGI
2023-05-16 13:18:00,90.03,90.12,90.03,90.12,414.0,CIGI
2023-05-16 13:17:00,90.075,90.13,90.075,90.13,204.0,CIGI
2023-05-16 13:14:00,90.095,90.095,90.095,90.095,100.0,CIGI
2023-05-16 13:08:00,90.025,90.13,90.025,90.12,381.0,CIGI
2023-05-16 13:07:00,90.02,90.025,90.02,90.025,301.0,CIGI
2023-05-16 13:05:00,90.03,90.03,90.03,90.03,636.0,CIGI
2023-05-16 13:03:00,90.04,90.04,90.04,90.04,243.0,CIGI
2023-05-16 13:00:00,90.065,90.065,90.065,90.065,200.0,CIGI
2023-05-16 12:55:00,90.02,90.05,90.02,90.05,328.0,CIGI
2023-05-16 12:54:00,90.02,90.02,90.02,90.02,105.0,CIGI
2023-05-16 12:49:00,90.0,90.0,90.0,90.0,122.0,CIGI
2023-05-16 12:48:00,89.95,89.95,89.93,89.93,353.0,CIGI
2023-05-16 12:45:00,90.03,90.03,90.03,90.03,100.0,CIGI
2023-05-16 12:44:00,90.03,90.03,90.03,90.03,200.0,CIGI
2023-05-16 12:41:00,89.99,89.99,89.98,89.98,378.0,CIGI
2023-05-16 12:40:00,90.02,90.095,90.02,90.095,754.0,CIGI
2023-05-16 12:33:00,89.9,89.96,89.9,89.96,1580.0,CIGI
2023-05-16 12:30:00,89.98,89.98,89.98,89.98,120.0,CIGI
2023-05-16 12:29:00,90.025,90.025,90.025,90.025,183.0,CIGI
2023-05-16 12:28:00,89.945,89.99,89.945,89.99,338.0,CIGI
2023-05-16 12:25:00,90.055,90.055,90.02,90.02,440.0,CIGI
2023-05-16 12:24:00,90.03,90.03,90.03,90.03,155.0,CIGI
2023-05-16 12:12:00,90.18,90.18,90.15,90.15,409.0,CIGI
2023-05-16 12:11:00,90.26,90.26,90.26,90.26,141.0,CIGI
2023-05-16 12:09:00,90.17,90.2,90.17,90.2,225.0,CIGI
2023-05-16 12:07:00,90.28,90.285,90.25,90.25,776.0,CIGI
2023-05-16 11:58:00,90.47,90.47,90.47,90.47,534.0,CIGI
2023-05-16 11:55:00,90.54,90.54,90.51,90.54,600.0,CIGI
2023-05-16 11:52:00,90.555,90.555,90.555,90.555,100.0,CIGI
2023-05-16 11:51:00,90.44,90.545,90.44,90.545,411.0,CIGI
2023-05-16 11:49:00,90.33,90.45,90.33,90.4,1152.0,CIGI
2023-05-16 11:45:00,90.3,90.3,90.26,90.26,1119.0,CIGI
2023-05-16 11:44:00,90.34,90.34,90.3,90.3,644.0,CIGI
2023-05-16 11:29:00,90.52,90.63,90.52,90.605,527.0,CIGI
2023-05-16 11:23:00,90.55,90.56,90.55,90.56,300.0,CIGI
2023-05-16 11:19:00,90.4,90.4,90.4,90.4,157.0,CIGI
2023-05-16 11:16:00,90.48,90.48,90.45,90.45,772.0,CIGI
2023-05-16 11:11:00,90.62,90.62,90.59,90.59,224.0,CIGI
2023-05-16 11:10:00,90.61,90.66,90.61,90.63,702.0,CIGI
2023-05-16 11:09:00,90.48,90.48,90.47,90.47,452.0,CIGI
2023-05-16 11:03:00,90.59,90.59,90.59,90.59,100.0,CIGI
2023-05-16 10:49:00,90.76,90.76,90.76,90.76,200.0,CIGI
2023-05-16 10:48:00,90.76,90.76,90.76,90.76,309.0,CIGI
2023-05-16 10:45:00,90.74,90.74,90.74,90.74,2538.0,CIGI
2023-05-16 10:44:00,90.6,90.66,90.6,90.66,507.0,CIGI
2023-05-16 10:42:00,90.61,90.61,90.61,90.61,101.0,CIGI
2023-05-16 10:38:00,90.51,90.51,90.51,90.51,110.0,CIGI
2023-05-16 10:37:00,90.55,90.56,90.54,90.54,609.0,CIGI
2023-05-16 10:34:00,90.73,90.745,90.68,90.745,323.0,CIGI
2023-05-16 10:29:00,90.845,90.845,90.845,90.845,163.0,CIGI
2023-05-16 10:28:00,90.81,90.81,90.81,90.81,100.0,CIGI
2023-05-16 10:25:00,90.755,90.755,90.755,90.755,200.0,CIGI
2023-05-16 10:15:00,90.67,90.67,90.67,90.67,200.0,CIGI
2023-05-16 10:11:00,90.82,90.82,90.82,90.82,100.0,CIGI
2023-05-16 10:10:00,90.81,90.81,90.81,90.81,536.0,CIGI
2023-05-16 10:06:00,91.07,91.1,91.04,91.1,553.0,CIGI
2023-05-16 10:03:00,91.0,91.0,91.0,91.0,101.0,CIGI
2023-05-16 10:02:00,91.14,91.14,91.14,91.14,150.0,CIGI
2023-05-16 10:01:00,91.24,91.24,91.24,91.24,262.0,CIGI
2023-05-16 10:00:00,91.3,91.3,91.3,91.3,111.0,CIGI
2023-05-16 09:59:00,91.355,91.36,91.29,91.29,754.0,CIGI
2023-05-16 09:58:00,91.4,91.4,91.4,91.4,175.0,CIGI
2023-05-16 09:56:00,91.45,91.45,91.45,91.45,305.0,CIGI
2023-05-16 09:54:00,91.68,91.68,91.68,91.68,100.0,CIGI
2023-05-16 09:53:00,91.64,91.75,91.64,91.705,330.0,CIGI
2023-05-16 09:52:00,91.44,91.55,91.44,91.53,500.0,CIGI
2023-05-16 09:50:00,91.55,91.57,91.55,91.55,1984.0,CIGI
2023-05-16 09:48:00,91.49,91.56,91.49,91.56,235.0,CIGI
2023-05-16 09:47:00,91.75,91.75,91.56,91.56,257.0,CIGI
2023-05-16 09:42:00,91.75,91.75,91.75,91.75,405.0,CIGI
2023-05-16 09:38:00,91.72,91.72,91.72,91.72,276.0,CIGI
2023-05-16 09:35:00,91.98,91.98,91.98,91.98,133.0,CIGI
2023-05-16 09:32:00,92.47,92.47,92.11,92.11,400.0,CIGI
2023-05-16 09:30:00,91.84,91.84,91.84,91.84,195.0,CIGI
