date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 17:27:00,2072.01,2072.01,2072.01,2072.01,160.0,CMG
2023-05-31 17:22:00,2072.01,2072.01,2072.01,2072.01,160.0,CMG
2023-05-31 17:14:00,2072.298,2072.298,2072.298,2072.298,160.0,CMG
2023-05-31 16:07:00,2076.49,2076.49,2076.49,2076.49,8021.0,CMG
2023-05-31 16:06:00,2076.49,2076.49,2076.49,2076.49,2130.0,CMG
2023-05-31 16:03:00,2076.49,2076.49,2076.49,2076.49,19963.0,CMG
2023-05-31 15:59:00,2075.5,2076.22,2074.65,2075.75,13946.0,CMG
2023-05-31 15:58:00,2075.61,2076.62,2075.61,2076.575,7801.0,CMG
2023-05-31 15:57:00,2076.87,2076.87,2074.66,2074.66,4419.0,CMG
2023-05-31 15:56:00,2074.05,2077.78,2074.05,2077.78,4799.0,CMG
2023-05-31 15:55:00,2072.16,2073.06,2071.11,2073.06,3895.0,CMG
2023-05-31 15:54:00,2071.07,2071.67,2070.5,2071.67,4374.0,CMG
2023-05-31 15:53:00,2071.52,2071.52,2071.52,2071.52,2643.0,CMG
2023-05-31 15:52:00,2071.69,2071.69,2071.69,2071.69,1405.0,CMG
2023-05-31 15:51:00,2072.72,2072.72,2072.72,2072.72,3020.0,CMG
2023-05-31 15:50:00,2071.53,2075.23,2071.53,2072.76,3396.0,CMG
2023-05-31 15:49:00,2069.86,2069.86,2069.86,2069.86,1311.0,CMG
2023-05-31 15:48:00,2069.015,2069.015,2069.015,2069.015,419.0,CMG
2023-05-31 15:47:00,2069.04,2069.04,2069.03,2069.03,1503.0,CMG
2023-05-31 15:46:00,2069.96,2070.08,2069.96,2070.08,2312.0,CMG
2023-05-31 15:45:00,2070.23,2070.23,2070.19,2070.19,1181.0,CMG
2023-05-31 15:44:00,2069.73,2069.73,2069.43,2069.43,1762.0,CMG
2023-05-31 15:42:00,2069.315,2069.315,2069.3026,2069.3026,1008.0,CMG
2023-05-31 15:41:00,2068.97,2068.97,2068.97,2068.97,707.0,CMG
2023-05-31 15:36:00,2070.2,2070.27,2069.75,2069.75,3027.0,CMG
2023-05-31 15:35:00,2070.58,2070.58,2070.58,2070.58,315.0,CMG
2023-05-31 15:34:00,2071.0,2071.0,2071.0,2071.0,1470.0,CMG
2023-05-31 15:28:00,2070.7775,2070.7775,2070.7775,2070.7775,370.0,CMG
2023-05-31 15:26:00,2070.59,2070.88,2070.59,2070.86,1125.0,CMG
2023-05-31 15:25:00,2070.73,2070.73,2070.075,2070.075,2212.0,CMG
2023-05-31 15:22:00,2070.42,2070.52,2070.42,2070.48,514.0,CMG
2023-05-31 15:18:00,2070.675,2070.675,2070.0,2070.0,416.0,CMG
2023-05-31 15:16:00,2072.05,2072.05,2070.86,2070.86,605.0,CMG
2023-05-31 15:13:00,2071.28,2071.37,2070.705,2070.7825,1685.0,CMG
2023-05-31 15:09:00,2070.405,2070.405,2070.405,2070.405,350.0,CMG
2023-05-31 15:08:00,2071.565,2071.565,2070.8,2071.53,1396.0,CMG
2023-05-31 15:02:00,2070.02,2070.09,2069.96,2070.02,1874.0,CMG
2023-05-31 14:52:00,2068.0047,2068.0047,2068.0047,2068.0047,214.0,CMG
2023-05-31 14:50:00,2069.155,2069.155,2069.155,2069.155,642.0,CMG
2023-05-31 14:48:00,2069.265,2069.265,2068.75,2068.75,1364.0,CMG
2023-05-31 14:46:00,2068.9958,2069.055,2068.9958,2069.055,360.0,CMG
2023-05-31 14:37:00,2069.56,2069.56,2069.56,2069.56,256.0,CMG
2023-05-31 14:31:00,2068.67,2068.67,2067.46,2067.46,511.0,CMG
2023-05-31 14:30:00,2068.585,2068.585,2068.25,2068.26,809.0,CMG
2023-05-31 14:29:00,2070.19,2070.2,2070.19,2070.2,718.0,CMG
2023-05-31 14:27:00,2068.86,2070.35,2068.86,2069.86,1012.0,CMG
2023-05-31 14:26:00,2069.5,2069.5,2069.5,2069.5,1240.0,CMG
2023-05-31 14:16:00,2069.0,2069.0,2066.89,2066.89,838.0,CMG
2023-05-31 14:12:00,2070.89,2070.89,2070.89,2070.89,301.0,CMG
2023-05-31 14:11:00,2071.31,2071.31,2071.31,2071.31,857.0,CMG
2023-05-31 14:09:00,2070.9,2070.9,2070.9,2070.9,167.0,CMG
2023-05-31 14:08:00,2069.77,2069.77,2069.77,2069.77,429.0,CMG
2023-05-31 14:06:00,2070.24,2070.79,2070.24,2070.79,1253.0,CMG
2023-05-31 14:03:00,2068.29,2068.29,2067.28,2067.28,1772.0,CMG
2023-05-31 14:01:00,2070.415,2070.415,2070.415,2070.415,228.0,CMG
2023-05-31 14:00:00,2069.43,2069.43,2069.43,2069.43,577.0,CMG
2023-05-31 13:58:00,2070.6399,2070.6399,2070.6399,2070.6399,872.0,CMG
2023-05-31 13:50:00,2069.25,2069.43,2068.32,2068.32,1662.0,CMG
2023-05-31 13:49:00,2069.28,2069.28,2069.28,2069.28,274.0,CMG
2023-05-31 13:47:00,2070.26,2070.26,2070.26,2070.26,593.0,CMG
2023-05-31 13:46:00,2068.81,2068.91,2068.81,2068.91,812.0,CMG
2023-05-31 13:38:00,2070.06,2070.5,2070.06,2070.5,1787.0,CMG
2023-05-31 13:35:00,2071.055,2071.74,2071.055,2071.74,763.0,CMG
2023-05-31 13:33:00,2070.22,2070.22,2070.1,2070.1,728.0,CMG
2023-05-31 13:30:00,2069.14,2069.14,2067.875,2067.875,1362.0,CMG
2023-05-31 13:27:00,2068.1,2068.1,2068.1,2068.1,444.0,CMG
2023-05-31 13:25:00,2066.84,2066.84,2066.84,2066.84,503.0,CMG
2023-05-31 13:20:00,2066.27,2066.27,2066.27,2066.27,369.0,CMG
2023-05-31 13:19:00,2067.25,2067.25,2067.25,2067.25,371.0,CMG
2023-05-31 13:15:00,2067.69,2067.89,2067.39,2067.39,903.0,CMG
2023-05-31 13:10:00,2068.94,2068.94,2068.94,2068.94,429.0,CMG
2023-05-31 13:07:00,2068.7,2068.7,2068.7,2068.7,936.0,CMG
2023-05-31 13:04:00,2067.485,2067.71,2067.485,2067.71,371.0,CMG
2023-05-31 13:03:00,2067.87,2067.87,2067.87,2067.87,146.0,CMG
2023-05-31 13:01:00,2066.42,2066.42,2066.42,2066.42,228.0,CMG
2023-05-31 12:59:00,2068.69,2068.69,2067.975,2067.975,691.0,CMG
2023-05-31 12:57:00,2068.58,2068.58,2068.58,2068.58,234.0,CMG
2023-05-31 12:56:00,2067.9,2067.9,2067.9,2067.9,682.0,CMG
2023-05-31 12:53:00,2067.99,2067.99,2067.99,2067.99,371.0,CMG
2023-05-31 12:49:00,2068.765,2068.765,2068.765,2068.765,229.0,CMG
2023-05-31 12:47:00,2066.54,2066.54,2066.54,2066.54,400.0,CMG
2023-05-31 12:39:00,2062.33,2062.33,2061.85,2061.85,404.0,CMG
2023-05-31 12:34:00,2063.69,2063.74,2062.64,2063.74,313.0,CMG
2023-05-31 12:33:00,2062.0,2063.04,2062.0,2062.43,1690.0,CMG
2023-05-31 12:30:00,2061.19,2061.19,2061.19,2061.19,169.0,CMG
2023-05-31 12:27:00,2062.51,2062.51,2061.19,2061.19,785.0,CMG
2023-05-31 12:25:00,2061.65,2061.65,2061.65,2061.65,537.0,CMG
2023-05-31 12:23:00,2061.28,2061.28,2061.28,2061.28,186.0,CMG
2023-05-31 12:18:00,2061.11,2061.11,2061.11,2061.11,112.0,CMG
2023-05-31 12:15:00,2060.92,2060.94,2060.9,2060.92,776.0,CMG
2023-05-31 12:14:00,2062.315,2063.31,2062.0,2062.0525,781.0,CMG
2023-05-31 12:08:00,2061.31,2061.31,2060.23,2060.23,907.0,CMG
2023-05-31 12:06:00,2062.0,2062.0,2062.0,2062.0,228.0,CMG
2023-05-31 12:04:00,2062.0,2062.0,2062.0,2062.0,401.0,CMG
2023-05-31 12:03:00,2060.74,2060.74,2060.74,2060.74,377.0,CMG
2023-05-31 12:01:00,2062.0,2062.68,2061.28,2062.68,3028.0,CMG
2023-05-31 12:00:00,2061.6,2062.06,2061.6,2062.0,1352.0,CMG
2023-05-31 11:58:00,2060.8725,2060.8725,2060.8725,2060.8725,197.0,CMG
2023-05-31 11:57:00,2060.79,2060.79,2060.79,2060.79,159.0,CMG
2023-05-31 11:50:00,2062.0,2062.0,2061.0,2061.0,1978.0,CMG
2023-05-31 11:47:00,2062.5,2062.5,2062.0,2062.0,1024.0,CMG
2023-05-31 11:46:00,2060.545,2060.545,2060.545,2060.545,229.0,CMG
2023-05-31 11:43:00,2062.0,2062.6,2060.6,2062.335,4070.0,CMG
2023-05-31 11:40:00,2060.0,2061.29,2060.0,2061.29,921.0,CMG
2023-05-31 11:39:00,2061.32,2061.32,2061.32,2061.32,511.0,CMG
2023-05-31 11:38:00,2060.43,2060.72,2060.43,2060.72,294.0,CMG
2023-05-31 11:36:00,2061.315,2061.315,2061.315,2061.315,349.0,CMG
2023-05-31 11:35:00,2061.55,2061.55,2061.55,2061.55,641.0,CMG
2023-05-31 11:34:00,2062.65,2062.65,2062.0,2062.05,462.0,CMG
2023-05-31 11:33:00,2062.61,2062.61,2062.61,2062.61,148.0,CMG
2023-05-31 11:28:00,2061.565,2063.91,2061.565,2063.91,2008.0,CMG
2023-05-31 11:23:00,2060.84,2060.84,2060.84,2060.84,928.0,CMG
2023-05-31 11:22:00,2060.16,2060.16,2060.16,2060.16,328.0,CMG
2023-05-31 11:21:00,2062.275,2062.61,2062.15,2062.61,2266.0,CMG
2023-05-31 11:20:00,2064.25,2064.25,2063.0,2063.0,2278.0,CMG
2023-05-31 11:16:00,2064.67,2065.93,2064.67,2065.93,709.0,CMG
2023-05-31 11:08:00,2063.93,2063.95,2063.93,2063.95,528.0,CMG
2023-05-31 11:03:00,2064.9,2064.9,2064.9,2064.9,253.0,CMG
2023-05-31 11:02:00,2066.79,2066.79,2066.79,2066.79,601.0,CMG
2023-05-31 11:01:00,2068.39,2068.73,2068.39,2068.73,655.0,CMG
2023-05-31 11:00:00,2069.4,2069.4,2069.4,2069.4,872.0,CMG
2023-05-31 10:58:00,2071.98,2071.98,2071.98,2071.98,249.0,CMG
2023-05-31 10:55:00,2069.5,2072.0,2069.5,2072.0,1049.0,CMG
2023-05-31 10:54:00,2069.32,2069.32,2069.32,2069.32,233.0,CMG
2023-05-31 10:53:00,2069.65,2069.65,2069.65,2069.65,354.0,CMG
2023-05-31 10:52:00,2068.33,2068.33,2068.33,2068.33,812.0,CMG
2023-05-31 10:51:00,2068.5,2068.81,2067.54,2067.57,698.0,CMG
2023-05-31 10:49:00,2068.45,2068.45,2067.3,2067.33,770.0,CMG
2023-05-31 10:48:00,2066.12,2068.28,2066.12,2066.695,2725.0,CMG
2023-05-31 10:43:00,2064.29,2064.29,2064.29,2064.29,409.0,CMG
2023-05-31 10:42:00,2067.495,2067.495,2066.2,2066.2,1604.0,CMG
2023-05-31 10:41:00,2067.13,2068.36,2066.74,2067.68,987.0,CMG
2023-05-31 10:40:00,2066.39,2066.43,2064.395,2066.43,933.0,CMG
2023-05-31 10:39:00,2066.75,2066.75,2064.115,2064.115,742.0,CMG
2023-05-31 10:37:00,2066.3,2066.3,2066.3,2066.3,274.0,CMG
2023-05-31 10:36:00,2064.56,2066.41,2064.56,2066.41,652.0,CMG
2023-05-31 10:35:00,2064.36,2064.36,2064.36,2064.36,138.0,CMG
2023-05-31 10:32:00,2065.39,2065.39,2065.39,2065.39,215.0,CMG
2023-05-31 10:31:00,2065.11,2065.255,2064.27,2064.27,3291.0,CMG
2023-05-31 10:30:00,2063.3,2064.39,2063.3,2064.39,1930.0,CMG
2023-05-31 10:28:00,2061.32,2061.5,2061.32,2061.5,585.0,CMG
2023-05-31 10:27:00,2059.19,2059.19,2059.19,2059.19,710.0,CMG
2023-05-31 10:26:00,2060.39,2060.39,2060.39,2060.39,696.0,CMG
2023-05-31 10:25:00,2061.0,2061.0,2061.0,2061.0,1166.0,CMG
2023-05-31 10:23:00,2060.99,2060.99,2060.99,2060.99,1206.0,CMG
2023-05-31 10:22:00,2060.0,2060.0,2060.0,2060.0,712.0,CMG
2023-05-31 10:18:00,2061.83,2061.83,2061.55,2061.78,1958.0,CMG
2023-05-31 10:17:00,2063.19,2063.19,2063.19,2063.19,689.0,CMG
2023-05-31 10:16:00,2064.58,2064.58,2064.58,2064.58,250.0,CMG
2023-05-31 10:15:00,2064.57,2064.57,2064.57,2064.57,257.0,CMG
2023-05-31 10:13:00,2063.82,2064.04,2061.8001,2064.04,934.0,CMG
2023-05-31 10:12:00,2062.82,2062.82,2062.82,2062.82,981.0,CMG
2023-05-31 10:11:00,2064.36,2067.4909,2064.36,2067.4909,1496.0,CMG
2023-05-31 10:07:00,2065.75,2065.81,2064.18,2065.81,1781.0,CMG
2023-05-31 10:05:00,2068.25,2068.25,2067.79,2067.79,603.0,CMG
2023-05-31 10:01:00,2069.7,2069.7,2068.97,2068.97,1513.0,CMG
2023-05-31 09:59:00,2069.84,2072.0,2069.26,2072.0,2125.0,CMG
2023-05-31 09:57:00,2068.11,2068.11,2068.11,2068.11,472.0,CMG
2023-05-31 09:56:00,2068.01,2068.01,2068.01,2068.01,451.0,CMG
2023-05-31 09:55:00,2067.735,2067.735,2067.735,2067.735,627.0,CMG
2023-05-31 09:53:00,2071.035,2072.06,2069.515,2069.5225,655.0,CMG
2023-05-31 09:51:00,2072.65,2074.995,2072.65,2074.995,1932.0,CMG
2023-05-31 09:50:00,2067.15,2067.17,2067.14,2067.14,763.0,CMG
2023-05-31 09:49:00,2063.7,2063.7,2063.7,2063.7,367.0,CMG
2023-05-31 09:48:00,2065.38,2065.39,2063.55,2065.035,2256.0,CMG
2023-05-31 09:47:00,2072.27,2072.27,2070.0,2070.0,589.0,CMG
2023-05-31 09:45:00,2068.81,2071.41,2068.81,2071.41,826.0,CMG
2023-05-31 09:44:00,2073.92,2073.92,2070.45,2070.6,3009.0,CMG
2023-05-31 09:43:00,2073.24,2076.0,2073.195,2073.71,865.0,CMG
2023-05-31 09:42:00,2073.38,2076.25,2073.38,2075.205,1087.0,CMG
2023-05-31 09:39:00,2070.4147,2070.4147,2070.4147,2070.4147,169.0,CMG
2023-05-31 09:37:00,2072.99,2072.99,2071.83,2072.94,876.0,CMG
2023-05-31 09:35:00,2075.42,2075.42,2075.42,2075.42,433.0,CMG
2023-05-31 09:34:00,2077.5361,2077.5361,2077.5361,2077.5361,191.0,CMG
2023-05-31 09:33:00,2075.3047,2075.3047,2075.3047,2075.3047,295.0,CMG
2023-05-31 09:32:00,2073.47,2073.47,2073.47,2073.47,748.0,CMG
2023-05-31 09:31:00,2070.0,2070.0,2070.0,2070.0,2339.0,CMG
2023-05-30 16:03:00,2071.28,2071.28,2071.28,2071.28,2884.0,CMG
2023-05-30 15:59:00,2071.5,2073.48,2070.68,2073.01,13626.0,CMG
2023-05-30 15:58:00,2071.32,2073.32,2071.32,2072.0,5132.0,CMG
2023-05-30 15:57:00,2071.05,2072.45,2070.2503,2071.26,6458.0,CMG
2023-05-30 15:56:00,2067.42,2070.015,2067.09,2069.82,2739.0,CMG
2023-05-30 15:55:00,2067.17,2069.96,2066.38,2067.37,7822.0,CMG
2023-05-30 15:54:00,2065.32,2066.99,2064.66,2066.49,4797.0,CMG
2023-05-30 15:53:00,2067.39,2067.39,2066.55,2066.56,4292.0,CMG
2023-05-30 15:52:00,2069.52,2069.52,2067.67,2067.67,3963.0,CMG
2023-05-30 15:51:00,2065.95,2068.34,2065.95,2067.81,3585.0,CMG
2023-05-30 15:50:00,2070.83,2070.83,2066.33,2066.34,3491.0,CMG
2023-05-30 15:49:00,2069.89,2072.24,2068.7,2071.31,4190.0,CMG
2023-05-30 15:48:00,2068.4,2068.87,2066.45,2068.09,2121.0,CMG
2023-05-30 15:47:00,2071.05,2071.27,2068.18,2068.18,4580.0,CMG
2023-05-30 15:46:00,2070.45,2071.975,2070.26,2071.975,3400.0,CMG
2023-05-30 15:45:00,2072.41,2072.845,2070.44,2070.44,4443.0,CMG
2023-05-30 15:44:00,2071.65,2071.65,2071.65,2071.65,1085.0,CMG
2023-05-30 15:43:00,2073.61,2073.61,2071.69,2071.7,1557.0,CMG
2023-05-30 15:42:00,2073.72,2073.72,2073.54,2073.54,1275.0,CMG
2023-05-30 15:41:00,2073.82,2073.82,2073.82,2073.82,658.0,CMG
2023-05-30 15:40:00,2073.75,2074.705,2073.54,2074.07,2446.0,CMG
2023-05-30 15:39:00,2074.39,2074.44,2074.21,2074.42,1327.0,CMG
2023-05-30 15:38:00,2074.11,2074.11,2074.07,2074.07,663.0,CMG
2023-05-30 15:37:00,2075.965,2075.965,2072.625,2075.55,3294.0,CMG
2023-05-30 15:36:00,2074.83,2076.12,2074.425,2076.12,994.0,CMG
2023-05-30 15:35:00,2077.25,2077.25,2074.79,2074.79,1168.0,CMG
2023-05-30 15:34:00,2077.25,2078.99,2077.11,2078.065,1296.0,CMG
2023-05-30 15:33:00,2079.25,2079.25,2076.67,2077.25,1886.0,CMG
2023-05-30 15:32:00,2079.44,2079.44,2079.44,2079.44,845.0,CMG
2023-05-30 15:31:00,2079.25,2079.25,2079.25,2079.25,699.0,CMG
2023-05-30 15:30:00,2080.74,2080.74,2080.74,2080.74,570.0,CMG
2023-05-30 15:29:00,2079.34,2079.34,2079.34,2079.34,283.0,CMG
2023-05-30 15:28:00,2079.22,2079.3,2079.13,2079.13,501.0,CMG
2023-05-30 15:26:00,2079.0,2079.0,2079.0,2079.0,386.0,CMG
2023-05-30 15:23:00,2080.1,2080.1,2079.17,2079.17,1339.0,CMG
2023-05-30 15:22:00,2080.47,2082.31,2079.42,2079.42,1358.0,CMG
2023-05-30 15:21:00,2077.4,2077.4,2077.4,2077.4,166.0,CMG
2023-05-30 15:20:00,2076.79,2076.79,2076.79,2076.79,469.0,CMG
2023-05-30 15:19:00,2076.16,2076.16,2076.16,2076.16,414.0,CMG
2023-05-30 15:18:00,2077.32,2077.73,2075.41,2077.14,853.0,CMG
2023-05-30 15:17:00,2075.18,2076.855,2075.18,2075.28,1416.0,CMG
2023-05-30 15:15:00,2075.75,2076.14,2073.87,2073.87,814.0,CMG
2023-05-30 15:14:00,2076.07,2076.4,2073.13,2075.51,3520.0,CMG
2023-05-30 15:13:00,2076.94,2076.94,2076.94,2076.94,910.0,CMG
2023-05-30 15:12:00,2076.28,2077.12,2076.28,2076.3003,569.0,CMG
2023-05-30 15:11:00,2076.33,2076.33,2076.28,2076.28,537.0,CMG
2023-05-30 15:10:00,2074.63,2074.63,2074.63,2074.63,525.0,CMG
2023-05-30 15:09:00,2078.375,2078.375,2074.59,2074.59,4976.0,CMG
2023-05-30 15:08:00,2078.39,2078.39,2078.39,2078.39,573.0,CMG
2023-05-30 15:07:00,2078.375,2078.38,2077.49,2077.49,456.0,CMG
2023-05-30 15:06:00,2077.47,2078.31,2077.47,2077.47,478.0,CMG
2023-05-30 15:05:00,2077.38,2078.325,2077.3203,2078.315,667.0,CMG
2023-05-30 15:04:00,2077.4,2077.4,2077.4,2077.4,315.0,CMG
2023-05-30 15:03:00,2078.675,2078.675,2077.39,2077.39,670.0,CMG
2023-05-30 15:01:00,2077.5,2077.5,2077.5,2077.5,199.0,CMG
2023-05-30 14:59:00,2079.065,2079.065,2079.065,2079.065,547.0,CMG
2023-05-30 14:58:00,2078.52,2078.52,2078.52,2078.52,312.0,CMG
2023-05-30 14:57:00,2078.665,2078.665,2078.665,2078.665,266.0,CMG
2023-05-30 14:56:00,2077.705,2078.82,2077.7,2078.82,822.0,CMG
2023-05-30 14:51:00,2075.27,2077.37,2075.27,2076.94,2588.0,CMG
2023-05-30 14:50:00,2075.8,2075.915,2074.8,2075.65,1628.0,CMG
2023-05-30 14:49:00,2075.82,2075.82,2075.82,2075.82,153.0,CMG
2023-05-30 14:48:00,2075.885,2075.885,2075.88,2075.88,569.0,CMG
2023-05-30 14:45:00,2073.81,2074.005,2073.81,2074.005,1366.0,CMG
2023-05-30 14:42:00,2072.46,2074.38,2072.46,2073.85,1984.0,CMG
2023-05-30 14:37:00,2071.75,2072.49,2071.75,2072.49,873.0,CMG
2023-05-30 14:35:00,2072.29,2072.29,2072.29,2072.29,434.0,CMG
2023-05-30 14:31:00,2072.42,2072.61,2072.04,2072.04,2415.0,CMG
2023-05-30 14:30:00,2071.41,2071.54,2070.81,2071.245,1505.0,CMG
2023-05-30 14:29:00,2070.23,2070.695,2070.23,2070.695,748.0,CMG
2023-05-30 14:27:00,2071.4,2071.4,2071.4,2071.4,339.0,CMG
2023-05-30 14:26:00,2070.8,2071.4,2070.8,2071.4,429.0,CMG
2023-05-30 14:22:00,2071.35,2072.45,2071.35,2072.45,1407.0,CMG
2023-05-30 14:18:00,2070.06,2070.61,2070.06,2070.58,1323.0,CMG
2023-05-30 14:15:00,2069.17,2069.17,2069.17,2069.17,697.0,CMG
2023-05-30 14:12:00,2069.1,2069.18,2069.1,2069.18,287.0,CMG
2023-05-30 14:11:00,2066.755,2068.87,2066.755,2068.87,2444.0,CMG
2023-05-30 14:10:00,2066.7,2066.7,2066.7,2066.7,251.0,CMG
2023-05-30 14:09:00,2067.9199,2067.9199,2065.58,2066.95,1161.0,CMG
2023-05-30 14:08:00,2066.16,2066.16,2065.82,2065.82,1073.0,CMG
2023-05-30 14:07:00,2068.6799,2068.6799,2065.98,2065.98,1493.0,CMG
2023-05-30 14:03:00,2067.305,2067.375,2065.865,2065.865,686.0,CMG
2023-05-30 13:58:00,2068.35,2068.35,2066.255,2066.255,610.0,CMG
2023-05-30 13:57:00,2065.75,2068.205,2065.75,2068.135,856.0,CMG
2023-05-30 13:56:00,2066.005,2066.005,2066.005,2066.005,727.0,CMG
2023-05-30 13:55:00,2067.39,2067.39,2067.39,2067.39,146.0,CMG
2023-05-30 13:50:00,2071.58,2071.58,2071.58,2071.58,251.0,CMG
2023-05-30 13:49:00,2071.39,2072.85,2071.325,2072.85,435.0,CMG
2023-05-30 13:48:00,2071.37,2071.37,2071.37,2071.37,253.0,CMG
2023-05-30 13:45:00,2073.22,2073.22,2073.22,2073.22,232.0,CMG
2023-05-30 13:36:00,2072.74,2074.43,2072.74,2074.43,783.0,CMG
2023-05-30 13:35:00,2072.255,2073.155,2072.1,2072.1,834.0,CMG
2023-05-30 13:34:00,2074.06,2074.06,2072.255,2072.255,364.0,CMG
2023-05-30 13:33:00,2072.3,2072.3,2072.08,2072.1,1267.0,CMG
2023-05-30 13:32:00,2069.48,2072.77,2069.48,2072.25,1442.0,CMG
2023-05-30 13:31:00,2068.81,2068.81,2068.81,2068.81,532.0,CMG
2023-05-30 13:29:00,2072.415,2072.415,2072.415,2072.415,252.0,CMG
2023-05-30 13:28:00,2073.01,2073.01,2069.57,2069.57,893.0,CMG
2023-05-30 13:26:00,2073.23,2073.23,2073.23,2073.23,230.0,CMG
2023-05-30 13:25:00,2074.265,2074.265,2074.265,2074.265,543.0,CMG
2023-05-30 13:24:00,2072.77,2072.77,2072.21,2072.21,473.0,CMG
2023-05-30 13:22:00,2075.36,2077.77,2072.6701,2072.6701,1292.0,CMG
2023-05-30 13:19:00,2076.61,2076.61,2076.61,2076.61,328.0,CMG
2023-05-30 13:18:00,2076.56,2076.56,2076.56,2076.56,291.0,CMG
2023-05-30 13:16:00,2076.62,2076.87,2076.62,2076.87,323.0,CMG
2023-05-30 13:14:00,2076.6,2076.6,2076.6,2076.6,251.0,CMG
2023-05-30 13:13:00,2076.92,2076.92,2076.92,2076.92,229.0,CMG
2023-05-30 13:11:00,2076.85,2076.85,2076.85,2076.85,160.0,CMG
2023-05-30 13:09:00,2075.54,2075.54,2075.54,2075.54,224.0,CMG
2023-05-30 13:08:00,2076.83,2076.83,2076.82,2076.82,744.0,CMG
2023-05-30 13:07:00,2076.78,2076.78,2076.78,2076.78,330.0,CMG
2023-05-30 13:06:00,2076.73,2076.73,2076.73,2076.73,238.0,CMG
2023-05-30 13:05:00,2076.7778,2076.7778,2076.7778,2076.7778,164.0,CMG
2023-05-30 13:04:00,2079.155,2079.18,2079.155,2079.155,919.0,CMG
2023-05-30 13:03:00,2078.0,2079.235,2078.0,2079.15,1968.0,CMG
2023-05-30 13:02:00,2078.12,2078.12,2078.12,2078.12,120.0,CMG
2023-05-30 13:01:00,2079.25,2079.25,2079.25,2079.25,286.0,CMG
2023-05-30 13:00:00,2076.72,2076.72,2076.72,2076.72,137.0,CMG
2023-05-30 12:59:00,2079.26,2079.26,2079.26,2079.26,135.0,CMG
2023-05-30 12:58:00,2076.52,2076.52,2076.52,2076.52,169.0,CMG
2023-05-30 12:56:00,2078.8,2078.8,2078.8,2078.8,130.0,CMG
2023-05-30 12:52:00,2077.34,2078.815,2077.34,2078.815,678.0,CMG
2023-05-30 12:50:00,2077.37,2077.37,2077.37,2077.37,107.0,CMG
2023-05-30 12:48:00,2076.635,2078.085,2075.24,2078.085,821.0,CMG
2023-05-30 12:47:00,2077.56,2078.545,2076.6,2078.545,1392.0,CMG
2023-05-30 12:45:00,2075.84,2077.45,2074.07,2077.45,1205.0,CMG
