date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 12:43:00,2073.63,2073.63,2073.63,2073.63,212.0,CMG
2023-05-30 12:42:00,2075.39,2075.39,2075.39,2075.39,112.0,CMG
2023-05-30 12:41:00,2076.26,2076.26,2073.05,2073.05,1098.0,CMG
2023-05-30 12:39:00,2076.51,2076.51,2076.51,2076.51,245.0,CMG
2023-05-30 12:38:00,2077.93,2077.93,2077.93,2077.93,171.0,CMG
2023-05-30 12:37:00,2075.59,2075.59,2075.59,2075.59,201.0,CMG
2023-05-30 12:36:00,2076.54,2076.54,2076.54,2076.54,114.0,CMG
2023-05-30 12:34:00,2077.93,2077.93,2077.93,2077.93,109.0,CMG
2023-05-30 12:33:00,2078.0,2078.0,2078.0,2078.0,143.0,CMG
2023-05-30 12:32:00,2075.49,2078.02,2075.49,2077.64,2090.0,CMG
2023-05-30 12:31:00,2077.47,2077.84,2076.18,2076.18,742.0,CMG
2023-05-30 12:30:00,2075.88,2075.88,2074.74,2075.03,943.0,CMG
2023-05-30 12:29:00,2077.02,2077.02,2075.89,2075.89,798.0,CMG
2023-05-30 12:28:00,2078.29,2078.29,2077.31,2077.31,431.0,CMG
2023-05-30 12:27:00,2079.14,2079.14,2077.86,2078.845,1195.0,CMG
2023-05-30 12:25:00,2079.26,2079.31,2078.55,2079.31,556.0,CMG
2023-05-30 12:24:00,2079.59,2079.59,2079.59,2079.59,218.0,CMG
2023-05-30 12:22:00,2079.755,2079.755,2079.755,2079.755,332.0,CMG
2023-05-30 12:21:00,2077.37,2077.37,2077.37,2077.37,418.0,CMG
2023-05-30 12:19:00,2078.0,2079.29,2077.635,2079.29,2799.0,CMG
2023-05-30 12:18:00,2077.67,2077.67,2077.67,2077.67,432.0,CMG
2023-05-30 12:16:00,2076.07,2076.72,2076.07,2076.72,630.0,CMG
2023-05-30 12:13:00,2075.9,2076.07,2075.89,2076.07,366.0,CMG
2023-05-30 12:12:00,2075.93,2076.06,2075.93,2076.06,550.0,CMG
2023-05-30 12:11:00,2077.45,2077.45,2077.45,2077.45,230.0,CMG
2023-05-30 12:10:00,2077.7914,2081.83,2077.5,2077.5,755.0,CMG
2023-05-30 12:09:00,2080.18,2080.18,2080.0,2080.0,2281.0,CMG
2023-05-30 12:08:00,2082.05,2082.05,2082.05,2082.05,429.0,CMG
2023-05-30 12:07:00,2080.23,2080.23,2080.23,2080.23,305.0,CMG
2023-05-30 12:05:00,2082.115,2082.115,2082.115,2082.115,380.0,CMG
2023-05-30 12:02:00,2084.62,2084.62,2084.13,2084.13,384.0,CMG
2023-05-30 12:00:00,2084.6,2084.6,2084.6,2084.6,125.0,CMG
2023-05-30 11:59:00,2086.035,2087.69,2086.0,2086.0,633.0,CMG
2023-05-30 11:58:00,2086.62,2086.62,2086.065,2086.065,780.0,CMG
2023-05-30 11:56:00,2089.6599,2089.6599,2089.6599,2089.6599,187.0,CMG
2023-05-30 11:55:00,2089.32,2089.32,2089.1,2089.1,1462.0,CMG
2023-05-30 11:54:00,2090.42,2090.43,2090.215,2090.43,1775.0,CMG
2023-05-30 11:53:00,2090.42,2090.425,2090.0,2090.42,1058.0,CMG
2023-05-30 11:52:00,2088.4,2090.455,2088.4,2090.45,1791.0,CMG
2023-05-30 11:51:00,2086.84,2086.84,2085.5,2086.83,641.0,CMG
2023-05-30 11:49:00,2085.21,2085.21,2085.21,2085.21,139.0,CMG
2023-05-30 11:48:00,2086.83,2086.83,2085.17,2086.83,364.0,CMG
2023-05-30 11:46:00,2085.11,2085.11,2085.11,2085.11,152.0,CMG
2023-05-30 11:45:00,2086.775,2086.775,2086.775,2086.775,676.0,CMG
2023-05-30 11:41:00,2086.55,2086.55,2086.55,2086.55,741.0,CMG
2023-05-30 11:37:00,2083.52,2083.75,2083.31,2083.31,1368.0,CMG
2023-05-30 11:32:00,2085.4,2085.4,2078.34,2079.03,1500.0,CMG
2023-05-30 11:29:00,2084.7554,2087.33,2083.92,2085.8786,1689.0,CMG
2023-05-30 11:28:00,2085.28,2085.5825,2083.79,2083.79,1188.0,CMG
2023-05-30 11:27:00,2083.63,2083.63,2083.63,2083.63,445.0,CMG
2023-05-30 11:26:00,2083.57,2083.57,2083.57,2083.57,391.0,CMG
2023-05-30 11:25:00,2083.56,2083.56,2083.56,2083.56,375.0,CMG
2023-05-30 11:21:00,2085.45,2085.69,2080.91,2085.69,4002.0,CMG
2023-05-30 11:20:00,2091.04,2091.04,2085.0003,2085.0003,1915.0,CMG
2023-05-30 11:05:00,2092.54,2092.54,2092.54,2092.54,744.0,CMG
2023-05-30 10:50:00,2090.85,2090.85,2090.6,2090.805,826.0,CMG
2023-05-30 10:49:00,2091.31,2091.31,2091.31,2091.31,1054.0,CMG
2023-05-30 10:48:00,2089.4,2089.4,2089.4,2089.4,696.0,CMG
2023-05-30 10:45:00,2089.15,2089.16,2089.15,2089.16,1015.0,CMG
2023-05-30 10:43:00,2087.65,2087.65,2087.0,2087.0,769.0,CMG
2023-05-30 10:41:00,2088.85,2089.44,2088.85,2089.0,1904.0,CMG
2023-05-30 10:40:00,2087.6,2087.8,2087.6,2087.8,1552.0,CMG
2023-05-30 10:39:00,2089.05,2089.305,2089.05,2089.305,316.0,CMG
2023-05-30 10:34:00,2089.84,2089.84,2089.84,2089.84,751.0,CMG
2023-05-30 10:33:00,2087.39,2087.39,2087.39,2087.39,750.0,CMG
2023-05-30 10:32:00,2089.295,2089.295,2088.72,2088.72,1607.0,CMG
2023-05-30 10:30:00,2089.555,2089.555,2089.555,2089.555,355.0,CMG
2023-05-30 10:29:00,2090.01,2090.01,2088.82,2088.82,1476.0,CMG
2023-05-30 10:28:00,2091.33,2091.33,2091.33,2091.33,459.0,CMG
2023-05-30 10:27:00,2092.76,2092.76,2092.76,2092.76,1028.0,CMG
2023-05-30 10:26:00,2093.93,2095.0,2093.93,2095.0,1106.0,CMG
2023-05-30 10:25:00,2093.88,2094.21,2093.88,2094.21,1218.0,CMG
2023-05-30 10:18:00,2093.13,2093.13,2093.13,2093.13,464.0,CMG
2023-05-30 10:16:00,2090.0,2090.18,2090.0,2090.18,1604.0,CMG
2023-05-30 10:12:00,2088.23,2088.66,2088.23,2088.66,1176.0,CMG
2023-05-30 10:09:00,2091.4699,2091.4699,2091.4699,2091.4699,151.0,CMG
2023-05-30 10:06:00,2088.0,2090.34,2088.0,2089.5,1561.0,CMG
2023-05-30 10:04:00,2085.86,2086.03,2085.86,2086.03,1026.0,CMG
2023-05-30 10:01:00,2086.04,2087.22,2085.0,2085.0,1742.0,CMG
2023-05-30 10:00:00,2089.96,2089.96,2089.96,2089.96,514.0,CMG
2023-05-30 09:55:00,2088.74,2088.74,2088.74,2088.74,820.0,CMG
2023-05-30 09:54:00,2086.99,2086.99,2086.99,2086.99,642.0,CMG
2023-05-30 09:53:00,2088.5,2089.82,2088.5,2089.82,801.0,CMG
2023-05-30 09:52:00,2089.81,2091.8775,2088.5,2088.5,1815.0,CMG
2023-05-30 09:51:00,2092.5,2092.5,2092.18,2092.18,2477.0,CMG
2023-05-30 09:50:00,2095.74,2095.74,2095.22,2095.22,423.0,CMG
2023-05-30 09:48:00,2094.825,2094.825,2094.825,2094.825,298.0,CMG
2023-05-30 09:47:00,2092.11,2092.19,2090.29,2091.84,1704.0,CMG
2023-05-30 09:46:00,2091.63,2091.63,2091.63,2091.63,638.0,CMG
2023-05-30 09:44:00,2092.2709,2092.2709,2092.2709,2092.2709,1165.0,CMG
2023-05-30 09:41:00,2095.98,2095.98,2095.98,2095.98,843.0,CMG
2023-05-30 09:40:00,2088.51,2097.64,2088.505,2097.59,10333.0,CMG
2023-05-30 09:39:00,2088.0,2088.0,2088.0,2088.0,1831.0,CMG
2023-05-30 09:37:00,2088.2,2088.2,2088.2,2088.2,252.0,CMG
2023-05-30 09:36:00,2086.4,2086.4,2086.0,2086.0,526.0,CMG
2023-05-30 09:35:00,2089.9,2092.33,2086.77,2089.7,2134.0,CMG
2023-05-30 09:34:00,2085.0,2085.0,2085.0,2085.0,975.0,CMG
2023-05-30 09:33:00,2087.53,2087.53,2087.53,2087.53,345.0,CMG
2023-05-30 09:32:00,2072.32,2072.32,2072.32,2072.32,1705.0,CMG
2023-05-26 16:00:00,2071.02,2071.02,2071.02,2071.02,1793.0,CMG
2023-05-26 15:59:00,2069.615,2072.85,2069.01,2069.03,6412.0,CMG
2023-05-26 15:58:00,2072.82,2072.82,2068.62,2069.2,7134.0,CMG
2023-05-26 15:57:00,2072.74,2072.74,2071.37,2072.335,4809.0,CMG
2023-05-26 15:56:00,2069.61,2072.49,2069.61,2072.39,3520.0,CMG
2023-05-26 15:55:00,2068.76,2069.84,2068.44,2068.645,3077.0,CMG
2023-05-26 15:54:00,2065.83,2067.495,2065.83,2067.495,5304.0,CMG
2023-05-26 15:53:00,2067.27,2067.88,2066.42,2066.42,5153.0,CMG
2023-05-26 15:52:00,2065.41,2068.28,2065.38,2068.28,3743.0,CMG
2023-05-26 15:51:00,2066.25,2066.25,2066.25,2066.25,1890.0,CMG
2023-05-26 15:50:00,2066.46,2066.635,2066.46,2066.635,1176.0,CMG
2023-05-26 15:49:00,2066.12,2066.76,2066.12,2066.76,1978.0,CMG
2023-05-26 15:48:00,2067.91,2067.91,2065.9,2065.9,6726.0,CMG
2023-05-26 15:47:00,2068.445,2069.0,2068.045,2068.045,1488.0,CMG
2023-05-26 15:45:00,2069.93,2069.93,2068.465,2068.465,571.0,CMG
2023-05-26 15:44:00,2074.99,2074.99,2070.5623,2071.0,3506.0,CMG
2023-05-26 15:43:00,2076.09,2076.23,2076.09,2076.1,2025.0,CMG
2023-05-26 15:41:00,2074.715,2075.48,2074.715,2075.48,1012.0,CMG
2023-05-26 15:40:00,2075.04,2075.04,2074.25,2074.46,2272.0,CMG
2023-05-26 15:38:00,2075.375,2075.375,2075.0,2075.0,1028.0,CMG
2023-05-26 15:37:00,2075.75,2075.75,2075.75,2075.75,578.0,CMG
2023-05-26 15:36:00,2075.76,2075.76,2074.3425,2074.3425,4413.0,CMG
2023-05-26 15:33:00,2074.5,2074.5,2074.5,2074.5,794.0,CMG
2023-05-26 15:31:00,2075.13,2075.13,2075.13,2075.13,471.0,CMG
2023-05-26 15:30:00,2075.02,2075.02,2075.02,2075.02,606.0,CMG
2023-05-26 15:29:00,2074.72,2075.97,2074.72,2075.68,1856.0,CMG
2023-05-26 15:25:00,2075.559,2075.559,2074.43,2074.43,1956.0,CMG
2023-05-26 15:24:00,2074.99,2074.99,2074.99,2074.99,744.0,CMG
2023-05-26 15:21:00,2073.125,2074.92,2073.125,2074.92,1435.0,CMG
2023-05-26 15:20:00,2073.425,2073.425,2072.45,2072.45,1665.0,CMG
2023-05-26 15:19:00,2073.59,2073.59,2073.59,2073.59,356.0,CMG
2023-05-26 15:14:00,2072.12,2072.12,2072.12,2072.12,176.0,CMG
2023-05-26 15:13:00,2072.12,2072.12,2072.12,2072.12,519.0,CMG
2023-05-26 15:11:00,2073.0,2074.1,2073.0,2073.245,2794.0,CMG
2023-05-26 15:07:00,2072.0,2072.0,2072.0,2072.0,867.0,CMG
2023-05-26 15:05:00,2072.63,2072.63,2072.63,2072.63,1046.0,CMG
2023-05-26 15:04:00,2073.78,2073.78,2073.78,2073.78,274.0,CMG
2023-05-26 15:03:00,2073.555,2073.925,2072.5,2072.65,2202.0,CMG
2023-05-26 15:01:00,2071.35,2072.38,2071.015,2071.015,1104.0,CMG
2023-05-26 15:00:00,2071.25,2071.25,2071.015,2071.015,677.0,CMG
2023-05-26 14:59:00,2070.72,2070.72,2070.29,2070.29,1109.0,CMG
2023-05-26 14:58:00,2071.53,2071.53,2071.53,2071.53,497.0,CMG
2023-05-26 14:57:00,2071.88,2071.88,2071.88,2071.88,260.0,CMG
2023-05-26 14:56:00,2073.48,2073.48,2073.41,2073.425,400.0,CMG
2023-05-26 14:55:00,2073.285,2073.415,2073.285,2073.415,371.0,CMG
2023-05-26 14:52:00,2073.13,2073.13,2072.45,2072.63,1976.0,CMG
2023-05-26 14:49:00,2073.62,2073.62,2073.62,2073.62,455.0,CMG
2023-05-26 14:48:00,2073.62,2073.62,2073.62,2073.62,126.0,CMG
2023-05-26 14:46:00,2073.52,2073.795,2073.52,2073.62,1271.0,CMG
2023-05-26 14:45:00,2073.43,2073.55,2073.43,2073.52,962.0,CMG
2023-05-26 14:44:00,2073.55,2074.05,2073.25,2073.25,1513.0,CMG
2023-05-26 14:43:00,2073.52,2073.93,2073.52,2073.52,2143.0,CMG
2023-05-26 14:42:00,2073.21,2073.21,2073.21,2073.21,332.0,CMG
2023-05-26 14:41:00,2074.24,2074.24,2073.88,2073.88,442.0,CMG
2023-05-26 14:40:00,2073.52,2073.52,2073.52,2073.52,668.0,CMG
2023-05-26 14:38:00,2073.095,2074.57,2073.095,2073.52,859.0,CMG
2023-05-26 14:36:00,2074.395,2074.395,2073.16,2073.16,4170.0,CMG
2023-05-26 14:35:00,2074.815,2074.925,2074.815,2074.925,740.0,CMG
2023-05-26 14:24:00,2074.845,2074.845,2074.845,2074.845,287.0,CMG
2023-05-26 14:22:00,2076.51,2076.51,2076.51,2076.51,312.0,CMG
2023-05-26 14:19:00,2073.01,2073.2,2073.01,2073.2,455.0,CMG
2023-05-26 14:17:00,2072.43,2072.43,2072.43,2072.43,405.0,CMG
2023-05-26 14:11:00,2074.78,2074.79,2074.78,2074.79,1156.0,CMG
2023-05-26 14:05:00,2073.31,2073.31,2073.31,2073.31,595.0,CMG
2023-05-26 14:04:00,2075.17,2075.17,2075.17,2075.17,734.0,CMG
2023-05-26 14:02:00,2074.24,2076.24,2074.24,2076.24,1736.0,CMG
2023-05-26 13:59:00,2074.235,2074.235,2074.235,2074.235,223.0,CMG
2023-05-26 13:56:00,2071.98,2071.98,2071.98,2071.98,568.0,CMG
2023-05-26 13:50:00,2070.51,2070.51,2070.51,2070.51,1394.0,CMG
2023-05-26 13:49:00,2070.43,2070.43,2069.9,2069.9,1466.0,CMG
2023-05-26 13:47:00,2069.175,2069.175,2068.555,2068.555,656.0,CMG
2023-05-26 13:46:00,2069.53,2069.53,2068.48,2068.48,304.0,CMG
2023-05-26 13:45:00,2069.53,2069.53,2069.53,2069.53,177.0,CMG
2023-05-26 13:40:00,2069.74,2070.225,2069.74,2070.225,473.0,CMG
2023-05-26 13:39:00,2070.0,2070.02,2070.0,2070.02,1363.0,CMG
2023-05-26 13:38:00,2070.47,2070.47,2069.74,2069.74,1422.0,CMG
2023-05-26 13:37:00,2070.22,2070.22,2070.0,2070.0,1292.0,CMG
2023-05-26 13:33:00,2072.885,2072.885,2072.885,2072.885,166.0,CMG
2023-05-26 13:32:00,2073.0,2073.0,2073.0,2073.0,321.0,CMG
2023-05-26 13:29:00,2072.1,2072.1,2072.1,2072.1,304.0,CMG
2023-05-26 13:23:00,2072.0,2073.21,2072.0,2072.0,2977.0,CMG
2023-05-26 13:22:00,2072.49,2072.49,2072.49,2072.49,211.0,CMG
2023-05-26 13:18:00,2073.1,2073.1,2071.87,2071.87,703.0,CMG
2023-05-26 13:16:00,2073.19,2073.19,2073.19,2073.19,459.0,CMG
2023-05-26 13:14:00,2074.61,2074.61,2074.61,2074.61,211.0,CMG
2023-05-26 13:11:00,2075.01,2075.01,2074.28,2074.28,811.0,CMG
2023-05-26 13:10:00,2074.49,2074.49,2074.28,2074.28,330.0,CMG
2023-05-26 13:09:00,2074.61,2074.61,2074.61,2074.61,343.0,CMG
2023-05-26 13:07:00,2075.94,2076.0,2074.97,2074.97,1751.0,CMG
2023-05-26 13:05:00,2075.94,2075.97,2075.94,2075.97,327.0,CMG
2023-05-26 13:04:00,2077.72,2077.72,2076.905,2076.905,377.0,CMG
2023-05-26 13:02:00,2077.86,2077.86,2077.86,2077.86,636.0,CMG
2023-05-26 13:01:00,2076.905,2076.905,2076.905,2076.905,187.0,CMG
2023-05-26 12:59:00,2076.905,2076.905,2076.905,2076.905,270.0,CMG
2023-05-26 12:57:00,2077.0,2077.99,2076.91,2076.91,990.0,CMG
2023-05-26 12:55:00,2077.6,2077.6,2077.6,2077.6,377.0,CMG
2023-05-26 12:49:00,2075.84,2075.84,2075.84,2075.84,197.0,CMG
2023-05-26 12:48:00,2075.54,2075.82,2075.43,2075.82,951.0,CMG
2023-05-26 12:39:00,2077.49,2077.49,2076.93,2076.935,1034.0,CMG
2023-05-26 12:34:00,2077.055,2077.055,2077.055,2077.055,455.0,CMG
2023-05-26 12:33:00,2077.055,2077.055,2077.055,2077.055,354.0,CMG
2023-05-26 12:28:00,2077.72,2077.72,2077.08,2077.08,391.0,CMG
2023-05-26 12:19:00,2075.1,2075.1,2075.1,2075.1,139.0,CMG
2023-05-26 12:16:00,2075.11,2075.11,2075.11,2075.11,1104.0,CMG
2023-05-26 12:14:00,2075.98,2075.98,2075.98,2075.98,134.0,CMG
2023-05-26 12:13:00,2076.14,2076.14,2076.14,2076.14,369.0,CMG
2023-05-26 12:12:00,2077.605,2077.605,2077.6,2077.6,362.0,CMG
2023-05-26 12:10:00,2076.87,2076.87,2076.87,2076.87,364.0,CMG
2023-05-26 12:07:00,2078.245,2078.245,2078.245,2078.245,497.0,CMG
2023-05-26 12:06:00,2076.87,2077.54,2076.87,2077.54,713.0,CMG
2023-05-26 12:05:00,2078.35,2078.35,2078.35,2078.35,126.0,CMG
2023-05-26 12:03:00,2077.75,2079.03,2076.87,2079.03,904.0,CMG
2023-05-26 12:02:00,2076.055,2079.26,2076.055,2079.26,499.0,CMG
2023-05-26 11:54:00,2076.58,2076.58,2076.58,2076.58,185.0,CMG
2023-05-26 11:52:00,2077.64,2077.64,2077.64,2077.64,305.0,CMG
2023-05-26 11:50:00,2077.975,2077.975,2077.975,2077.975,316.0,CMG
2023-05-26 11:47:00,2078.25,2078.25,2078.25,2078.25,183.0,CMG
2023-05-26 11:45:00,2079.29,2079.29,2077.69,2077.69,1155.0,CMG
2023-05-26 11:41:00,2078.0,2079.31,2078.0,2079.31,1632.0,CMG
2023-05-26 11:40:00,2076.26,2078.0,2076.26,2078.0,775.0,CMG
2023-05-26 11:39:00,2076.83,2076.83,2076.83,2076.83,660.0,CMG
2023-05-26 11:38:00,2075.48,2075.48,2075.48,2075.48,876.0,CMG
2023-05-26 11:29:00,2075.43,2075.43,2075.43,2075.43,584.0,CMG
2023-05-26 11:28:00,2076.0,2076.0,2076.0,2076.0,218.0,CMG
2023-05-26 11:27:00,2078.7,2078.7,2078.7,2078.7,358.0,CMG
2023-05-26 11:25:00,2076.71,2076.71,2076.71,2076.71,551.0,CMG
2023-05-26 11:20:00,2075.0,2075.0,2075.0,2075.0,543.0,CMG
2023-05-26 11:19:00,2074.0,2074.0,2074.0,2074.0,738.0,CMG
2023-05-26 11:16:00,2075.98,2075.98,2075.98,2075.98,273.0,CMG
2023-05-26 11:13:00,2075.18,2075.18,2075.18,2075.18,512.0,CMG
2023-05-26 11:11:00,2075.74,2075.76,2075.74,2075.76,749.0,CMG
2023-05-26 11:07:00,2073.13,2075.335,2072.29,2075.335,1304.0,CMG
2023-05-26 11:06:00,2073.08,2073.08,2073.08,2073.08,336.0,CMG
2023-05-26 11:04:00,2075.45,2076.385,2074.72,2074.72,531.0,CMG
2023-05-26 11:01:00,2076.27,2076.27,2076.27,2076.27,810.0,CMG
2023-05-26 11:00:00,2075.7235,2077.065,2075.7235,2077.065,830.0,CMG
2023-05-26 10:58:00,2075.0,2076.0,2074.55,2074.55,1854.0,CMG
2023-05-26 10:56:00,2074.0,2074.0,2074.0,2074.0,1038.0,CMG
2023-05-26 10:54:00,2075.0,2076.0,2075.0,2076.0,1165.0,CMG
2023-05-26 10:52:00,2071.49,2071.49,2070.29,2071.32,703.0,CMG
2023-05-26 10:50:00,2073.245,2073.245,2073.245,2073.245,208.0,CMG
2023-05-26 10:49:00,2071.84,2072.98,2071.84,2072.98,528.0,CMG
2023-05-26 10:42:00,2070.0,2070.16,2070.0,2070.09,991.0,CMG
2023-05-26 10:35:00,2066.17,2066.17,2066.17,2066.17,281.0,CMG
2023-05-26 10:34:00,2068.79,2068.79,2067.715,2067.715,1011.0,CMG
2023-05-26 10:33:00,2067.58,2067.58,2067.58,2067.58,1083.0,CMG
2023-05-26 10:32:00,2067.26,2067.27,2067.26,2067.27,736.0,CMG
2023-05-26 10:31:00,2069.05,2069.05,2069.05,2069.05,157.0,CMG
2023-05-26 10:30:00,2068.89,2068.94,2068.85,2068.94,553.0,CMG
2023-05-26 10:29:00,2068.85,2069.1,2068.83,2069.1,657.0,CMG
2023-05-26 10:28:00,2068.86,2068.86,2068.86,2068.86,139.0,CMG
2023-05-26 10:27:00,2068.0,2068.0,2068.0,2068.0,217.0,CMG
2023-05-26 10:25:00,2068.26,2068.46,2068.0,2068.0,768.0,CMG
2023-05-26 10:23:00,2068.0,2068.0,2068.0,2068.0,320.0,CMG
2023-05-26 10:19:00,2068.07,2068.19,2068.06,2068.19,327.0,CMG
2023-05-26 10:18:00,2067.99,2068.59,2067.99,2068.59,1474.0,CMG
2023-05-26 10:16:00,2065.885,2065.885,2065.885,2065.885,182.0,CMG
2023-05-26 10:15:00,2065.885,2065.885,2065.2123,2065.2123,715.0,CMG
2023-05-26 10:12:00,2066.155,2066.155,2066.155,2066.155,299.0,CMG
2023-05-26 10:10:00,2068.0,2068.0,2068.0,2068.0,539.0,CMG
2023-05-26 10:09:00,2071.0499,2071.0499,2071.0499,2071.0499,822.0,CMG
2023-05-26 10:08:00,2065.22,2065.44,2065.1,2065.1,1121.0,CMG
2023-05-26 10:06:00,2067.87,2067.87,2066.636,2066.636,660.0,CMG
2023-05-26 10:02:00,2069.31,2069.31,2069.31,2069.31,765.0,CMG
2023-05-26 10:01:00,2070.0,2071.13,2070.0,2070.655,1496.0,CMG
2023-05-26 10:00:00,2070.03,2070.03,2070.0,2070.0,542.0,CMG
2023-05-26 09:57:00,2070.2107,2070.2107,2070.2107,2070.2107,305.0,CMG
2023-05-26 09:55:00,2068.0,2068.61,2068.0,2068.37,838.0,CMG
2023-05-26 09:54:00,2069.49,2069.49,2068.0,2068.655,994.0,CMG
2023-05-26 09:49:00,2066.0,2066.0,2066.0,2066.0,384.0,CMG
2023-05-26 09:48:00,2069.61,2069.61,2068.0,2068.0,749.0,CMG
2023-05-26 09:47:00,2070.54,2070.54,2067.82,2067.82,1830.0,CMG
2023-05-26 09:46:00,2070.0,2070.0,2070.0,2070.0,411.0,CMG
2023-05-26 09:45:00,2070.895,2070.895,2070.895,2070.895,524.0,CMG
2023-05-26 09:43:00,2071.03,2071.03,2071.03,2071.03,528.0,CMG
2023-05-26 09:42:00,2069.39,2069.39,2069.39,2069.39,195.0,CMG
2023-05-26 09:40:00,2069.08,2072.43,2069.08,2072.2,1987.0,CMG
2023-05-26 09:36:00,2075.2,2078.695,2070.7,2070.7,2220.0,CMG
2023-05-26 09:35:00,2070.6805,2075.36,2070.6805,2073.68,2200.0,CMG
2023-05-26 09:33:00,2071.99,2072.0,2071.61,2071.61,706.0,CMG
2023-05-26 09:32:00,2068.8,2068.8,2068.8,2068.8,580.0,CMG
2023-05-26 09:31:00,2062.67,2067.0,2062.67,2065.62,1286.0,CMG
2023-05-26 09:30:00,2057.0,2058.745,2057.0,2058.745,2461.0,CMG
2023-05-25 16:11:00,2057.9,2057.9,2057.9,2057.9,213.0,CMG
2023-05-25 16:03:00,2057.9,2057.9,2057.9,2057.9,4757.0,CMG
2023-05-25 15:59:00,2055.46,2058.37,2055.37,2058.37,5253.0,CMG
2023-05-25 15:58:00,2059.35,2059.49,2056.23,2056.23,10264.0,CMG
2023-05-25 15:57:00,2059.18,2061.33,2059.18,2059.5,4531.0,CMG
2023-05-25 15:56:00,2058.26,2059.51,2058.26,2059.51,2680.0,CMG
2023-05-25 15:55:00,2058.355,2058.63,2057.74,2057.74,2422.0,CMG
2023-05-25 15:53:00,2058.855,2058.855,2058.855,2058.855,1894.0,CMG
2023-05-25 15:52:00,2059.0,2059.02,2059.0,2059.02,2542.0,CMG
2023-05-25 15:51:00,2060.37,2060.37,2060.37,2060.37,1217.0,CMG
2023-05-25 15:49:00,2060.38,2060.38,2060.04,2060.36,3938.0,CMG
2023-05-25 15:48:00,2061.49,2061.49,2061.49,2061.49,1142.0,CMG
2023-05-25 15:47:00,2062.48,2062.48,2062.48,2062.48,669.0,CMG
2023-05-25 15:45:00,2061.4,2061.4,2061.4,2061.4,497.0,CMG
2023-05-25 15:43:00,2062.555,2062.555,2061.575,2061.575,2426.0,CMG
2023-05-25 15:42:00,2063.0,2063.0,2063.0,2063.0,3139.0,CMG
2023-05-25 15:41:00,2063.87,2064.17,2063.31,2063.31,1648.0,CMG
2023-05-25 15:40:00,2063.6,2063.995,2063.6,2063.995,1647.0,CMG
2023-05-25 15:39:00,2065.505,2065.505,2065.505,2065.505,273.0,CMG
2023-05-25 15:35:00,2065.42,2066.37,2065.42,2065.735,2334.0,CMG
2023-05-25 15:33:00,2065.01,2065.01,2065.0,2065.0,1592.0,CMG
2023-05-25 15:32:00,2066.035,2066.39,2066.0,2066.39,1376.0,CMG
2023-05-25 15:31:00,2066.26,2066.26,2066.035,2066.035,779.0,CMG
