date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-25 15:30:00,2066.85,2066.85,2065.02,2065.02,1209.0,CMG
2023-05-25 15:29:00,2066.951,2066.951,2066.951,2066.951,452.0,CMG
2023-05-25 15:28:00,2067.95,2067.95,2067.0,2067.05,1240.0,CMG
2023-05-25 15:25:00,2068.5,2068.535,2066.96,2067.95,4917.0,CMG
2023-05-25 15:24:00,2070.0,2070.135,2070.0,2070.135,221.0,CMG
2023-05-25 15:21:00,2070.68,2070.68,2070.02,2070.02,1513.0,CMG
2023-05-25 15:20:00,2071.755,2071.755,2071.755,2071.755,361.0,CMG
2023-05-25 15:19:00,2071.62,2071.62,2071.62,2071.62,606.0,CMG
2023-05-25 15:18:00,2072.24,2072.37,2072.17,2072.17,916.0,CMG
2023-05-25 15:17:00,2072.0,2072.0,2072.0,2072.0,267.0,CMG
2023-05-25 15:15:00,2072.795,2072.795,2072.74,2072.74,264.0,CMG
2023-05-25 15:12:00,2072.9,2072.9,2072.9,2072.9,212.0,CMG
2023-05-25 15:11:00,2070.57,2070.57,2070.57,2070.57,305.0,CMG
2023-05-25 15:04:00,2069.99,2070.19,2069.99,2070.19,937.0,CMG
2023-05-25 15:03:00,2069.37,2069.37,2069.37,2069.37,263.0,CMG
2023-05-25 15:02:00,2069.265,2069.5,2069.265,2069.5,592.0,CMG
2023-05-25 15:01:00,2068.52,2068.52,2068.52,2068.52,358.0,CMG
2023-05-25 15:00:00,2068.65,2068.65,2068.63,2068.63,983.0,CMG
2023-05-25 14:58:00,2069.62,2069.62,2069.55,2069.55,356.0,CMG
2023-05-25 14:57:00,2070.32,2070.32,2070.32,2070.32,155.0,CMG
2023-05-25 14:51:00,2069.485,2069.485,2069.485,2069.485,274.0,CMG
2023-05-25 14:50:00,2069.46,2069.46,2067.1257,2067.1257,249.0,CMG
2023-05-25 14:49:00,2069.2,2069.2,2069.2,2069.2,1369.0,CMG
2023-05-25 14:47:00,2071.585,2071.585,2071.585,2071.585,287.0,CMG
2023-05-25 14:43:00,2071.56,2071.56,2071.56,2071.56,131.0,CMG
2023-05-25 14:36:00,2072.02,2072.02,2072.02,2072.02,165.0,CMG
2023-05-25 14:34:00,2070.95,2071.16,2070.115,2071.045,1443.0,CMG
2023-05-25 14:33:00,2071.84,2071.84,2071.84,2071.84,640.0,CMG
2023-05-25 14:32:00,2072.88,2072.88,2072.32,2072.36,1991.0,CMG
2023-05-25 14:31:00,2073.16,2073.16,2073.16,2073.16,481.0,CMG
2023-05-25 14:29:00,2074.0,2074.0,2072.9,2072.9,252.0,CMG
2023-05-25 14:28:00,2072.74,2072.74,2072.74,2072.74,319.0,CMG
2023-05-25 14:27:00,2074.0,2074.0,2073.65,2073.65,352.0,CMG
2023-05-25 14:23:00,2071.79,2071.79,2071.79,2071.79,124.0,CMG
2023-05-25 14:22:00,2073.76,2073.76,2073.76,2073.76,171.0,CMG
2023-05-25 14:15:00,2073.02,2073.02,2073.02,2073.02,288.0,CMG
2023-05-25 14:13:00,2069.73,2071.03,2069.73,2071.03,1443.0,CMG
2023-05-25 14:11:00,2068.705,2068.705,2068.705,2068.705,128.0,CMG
2023-05-25 14:10:00,2068.7,2068.7,2068.7,2068.7,264.0,CMG
2023-05-25 14:08:00,2070.18,2070.18,2070.18,2070.18,528.0,CMG
2023-05-25 14:05:00,2069.45,2069.45,2069.45,2069.45,394.0,CMG
2023-05-25 14:03:00,2070.0,2070.0,2069.4501,2069.4501,1010.0,CMG
2023-05-25 14:02:00,2071.42,2074.19,2071.42,2074.19,374.0,CMG
2023-05-25 14:01:00,2070.9428,2072.115,2070.9428,2072.115,1150.0,CMG
2023-05-25 14:00:00,2070.5,2073.0,2069.49,2070.635,7414.0,CMG
2023-05-25 13:56:00,2069.205,2069.205,2069.205,2069.205,157.0,CMG
2023-05-25 13:54:00,2070.35,2070.35,2070.35,2070.35,119.0,CMG
2023-05-25 13:49:00,2069.445,2069.445,2069.445,2069.445,186.0,CMG
2023-05-25 13:48:00,2069.45,2069.45,2069.45,2069.45,233.0,CMG
2023-05-25 13:47:00,2070.38,2070.38,2070.38,2070.38,387.0,CMG
2023-05-25 13:43:00,2071.0,2071.0,2071.0,2071.0,1196.0,CMG
2023-05-25 13:42:00,2069.5,2069.5,2069.5,2069.5,459.0,CMG
2023-05-25 13:41:00,2069.77,2069.77,2069.77,2069.77,248.0,CMG
2023-05-25 13:40:00,2069.62,2069.62,2069.62,2069.62,111.0,CMG
2023-05-25 13:39:00,2068.11,2068.11,2068.11,2068.11,148.0,CMG
2023-05-25 13:38:00,2069.81,2069.81,2069.81,2069.81,506.0,CMG
2023-05-25 13:37:00,2070.45,2071.2,2070.45,2071.2,575.0,CMG
2023-05-25 13:35:00,2070.5968,2070.5968,2070.5968,2070.5968,807.0,CMG
2023-05-25 13:34:00,2071.0,2071.85,2071.0,2071.85,466.0,CMG
2023-05-25 13:33:00,2070.0,2070.0,2070.0,2070.0,547.0,CMG
2023-05-25 13:29:00,2070.76,2070.76,2070.375,2070.375,1190.0,CMG
2023-05-25 13:26:00,2072.02,2072.02,2072.02,2072.02,225.0,CMG
2023-05-25 13:22:00,2070.745,2070.745,2070.745,2070.745,137.0,CMG
2023-05-25 13:20:00,2069.91,2071.355,2069.91,2071.355,356.0,CMG
2023-05-25 13:19:00,2069.93,2071.94,2069.93,2071.94,367.0,CMG
2023-05-25 13:18:00,2070.33,2071.355,2069.665,2069.665,991.0,CMG
2023-05-25 13:17:00,2070.51,2070.51,2070.51,2070.51,384.0,CMG
2023-05-25 13:15:00,2070.255,2070.255,2070.255,2070.255,172.0,CMG
2023-05-25 13:12:00,2071.97,2072.26,2071.97,2072.26,228.0,CMG
2023-05-25 13:11:00,2071.0,2071.51,2070.99,2071.51,1329.0,CMG
2023-05-25 13:07:00,2068.74,2068.74,2068.74,2068.74,219.0,CMG
2023-05-25 13:03:00,2068.92,2068.92,2068.92,2068.92,193.0,CMG
2023-05-25 12:58:00,2070.265,2070.265,2070.265,2070.265,128.0,CMG
2023-05-25 12:56:00,2070.16,2070.16,2070.16,2070.16,119.0,CMG
2023-05-25 12:54:00,2071.09,2073.02,2071.09,2073.02,797.0,CMG
2023-05-25 12:51:00,2072.94,2072.94,2072.94,2072.94,174.0,CMG
2023-05-25 12:47:00,2073.17,2073.17,2073.17,2073.17,314.0,CMG
2023-05-25 12:44:00,2075.08,2075.08,2075.08,2075.08,132.0,CMG
2023-05-25 12:40:00,2071.09,2071.09,2071.09,2071.09,176.0,CMG
2023-05-25 12:39:00,2073.235,2073.235,2073.21,2073.21,1020.0,CMG
2023-05-25 12:37:00,2074.05,2075.025,2073.29,2073.29,928.0,CMG
2023-05-25 12:36:00,2073.11,2073.11,2073.105,2073.105,558.0,CMG
2023-05-25 12:35:00,2073.45,2074.135,2073.45,2074.135,1124.0,CMG
2023-05-25 12:34:00,2073.05,2074.115,2073.05,2073.99,968.0,CMG
2023-05-25 12:30:00,2075.82,2076.92,2075.275,2076.92,1074.0,CMG
2023-05-25 12:29:00,2074.44,2074.44,2074.44,2074.44,137.0,CMG
2023-05-25 12:27:00,2075.145,2075.145,2075.145,2075.145,384.0,CMG
2023-05-25 12:25:00,2076.26,2076.26,2071.35,2071.35,1851.0,CMG
2023-05-25 12:24:00,2076.595,2077.97,2075.0,2077.97,3607.0,CMG
2023-05-25 12:23:00,2075.16,2076.53,2075.16,2076.53,548.0,CMG
2023-05-25 12:22:00,2072.85,2072.85,2072.85,2072.85,495.0,CMG
2023-05-25 12:18:00,2070.0,2070.0,2070.0,2070.0,487.0,CMG
2023-05-25 12:17:00,2071.425,2071.425,2071.425,2071.425,243.0,CMG
2023-05-25 12:16:00,2070.09,2072.215,2070.09,2072.215,2032.0,CMG
2023-05-25 12:15:00,2069.98,2069.98,2069.98,2069.98,219.0,CMG
2023-05-25 12:09:00,2069.95,2069.95,2068.93,2068.93,385.0,CMG
2023-05-25 12:08:00,2069.9,2071.195,2069.9,2071.195,1227.0,CMG
2023-05-25 12:05:00,2071.06,2071.06,2071.06,2071.06,189.0,CMG
2023-05-25 12:04:00,2068.65,2070.75,2068.65,2070.75,388.0,CMG
2023-05-25 12:03:00,2070.86,2072.465,2070.0,2072.465,904.0,CMG
2023-05-25 12:02:00,2071.35,2071.35,2071.35,2071.35,129.0,CMG
2023-05-25 12:01:00,2070.6,2070.6,2070.57,2070.58,659.0,CMG
2023-05-25 12:00:00,2069.35,2069.35,2069.35,2069.35,186.0,CMG
2023-05-25 11:59:00,2069.455,2070.575,2069.455,2070.575,326.0,CMG
2023-05-25 11:58:00,2069.5,2069.5,2069.5,2069.5,910.0,CMG
2023-05-25 11:56:00,2069.45,2070.115,2069.45,2070.115,1008.0,CMG
2023-05-25 11:55:00,2070.215,2071.01,2070.215,2071.01,397.0,CMG
2023-05-25 11:54:00,2071.98,2071.98,2071.98,2071.98,333.0,CMG
2023-05-25 11:53:00,2070.74,2072.575,2069.745,2070.64,2704.0,CMG
2023-05-25 11:51:00,2068.84,2068.8896,2068.84,2068.8896,210.0,CMG
2023-05-25 11:50:00,2070.95,2070.95,2070.615,2070.615,965.0,CMG
2023-05-25 11:49:00,2070.2,2070.2,2068.2,2068.2,1364.0,CMG
2023-05-25 11:48:00,2068.54,2069.475,2068.54,2069.475,400.0,CMG
2023-05-25 11:46:00,2067.64,2067.64,2067.64,2067.64,223.0,CMG
2023-05-25 11:45:00,2065.64,2067.81,2065.64,2067.81,214.0,CMG
2023-05-25 11:44:00,2066.81,2068.355,2065.32,2065.32,1755.0,CMG
2023-05-25 11:43:00,2066.52,2066.52,2066.52,2066.52,212.0,CMG
2023-05-25 11:42:00,2069.1,2069.1,2067.75,2067.75,230.0,CMG
2023-05-25 11:41:00,2067.78,2067.78,2067.78,2067.78,328.0,CMG
2023-05-25 11:39:00,2069.04,2069.04,2069.04,2069.04,121.0,CMG
2023-05-25 11:32:00,2069.51,2069.51,2069.51,2069.51,189.0,CMG
2023-05-25 11:30:00,2069.65,2069.65,2069.355,2069.355,737.0,CMG
2023-05-25 11:25:00,2067.97,2067.97,2067.97,2067.97,121.0,CMG
2023-05-25 11:19:00,2068.8,2068.8,2068.8,2068.8,129.0,CMG
2023-05-25 11:18:00,2067.345,2067.345,2067.345,2067.345,184.0,CMG
2023-05-25 11:16:00,2068.33,2070.67,2068.33,2070.67,971.0,CMG
2023-05-25 11:14:00,2071.08,2071.08,2071.08,2071.08,224.0,CMG
2023-05-25 11:13:00,2069.69,2073.285,2069.69,2071.29,2933.0,CMG
2023-05-25 11:12:00,2067.62,2067.62,2067.62,2067.62,194.0,CMG
2023-05-25 11:10:00,2067.36,2067.36,2067.305,2067.305,219.0,CMG
2023-05-25 11:08:00,2069.005,2069.005,2064.83,2067.365,640.0,CMG
2023-05-25 11:07:00,2065.12,2067.535,2065.12,2067.535,715.0,CMG
2023-05-25 10:59:00,2063.81,2063.81,2063.81,2063.81,150.0,CMG
2023-05-25 10:58:00,2067.545,2067.545,2067.545,2067.545,346.0,CMG
2023-05-25 10:56:00,2065.675,2065.675,2065.675,2065.675,179.0,CMG
2023-05-25 10:52:00,2064.69,2064.69,2064.69,2064.69,317.0,CMG
2023-05-25 10:51:00,2065.14,2065.19,2064.705,2064.705,675.0,CMG
2023-05-25 10:49:00,2064.46,2064.46,2064.46,2064.46,735.0,CMG
2023-05-25 10:47:00,2063.955,2063.955,2063.955,2063.955,344.0,CMG
2023-05-25 10:40:00,2063.47,2063.47,2063.47,2063.47,418.0,CMG
2023-05-25 10:39:00,2061.82,2061.82,2061.82,2061.82,463.0,CMG
2023-05-25 10:37:00,2060.92,2061.945,2060.92,2061.945,470.0,CMG
2023-05-25 10:35:00,2062.325,2062.33,2062.325,2062.325,312.0,CMG
2023-05-25 10:33:00,2062.1401,2062.1401,2062.1401,2062.1401,215.0,CMG
2023-05-25 10:31:00,2067.065,2067.065,2067.065,2067.065,334.0,CMG
2023-05-25 10:29:00,2065.82,2065.82,2063.165,2063.165,880.0,CMG
2023-05-25 10:28:00,2063.165,2063.165,2063.165,2063.165,145.0,CMG
2023-05-25 10:27:00,2061.72,2064.565,2061.72,2063.185,989.0,CMG
2023-05-25 10:25:00,2062.04,2062.04,2062.04,2062.04,178.0,CMG
2023-05-25 10:21:00,2063.42,2065.095,2061.99,2065.095,1589.0,CMG
2023-05-25 10:20:00,2064.57,2064.57,2062.0,2063.195,2101.0,CMG
2023-05-25 10:19:00,2064.605,2065.805,2064.605,2065.805,662.0,CMG
2023-05-25 10:18:00,2063.59,2066.06,2063.59,2063.59,986.0,CMG
2023-05-25 10:17:00,2067.515,2067.515,2067.515,2067.515,393.0,CMG
2023-05-25 10:15:00,2066.93,2068.745,2065.39,2068.745,1841.0,CMG
2023-05-25 10:14:00,2065.0,2065.0,2065.0,2065.0,335.0,CMG
2023-05-25 10:13:00,2063.81,2063.81,2063.81,2063.81,360.0,CMG
2023-05-25 10:12:00,2067.22,2067.22,2063.91,2063.91,629.0,CMG
2023-05-25 10:11:00,2065.43,2065.43,2065.43,2065.43,146.0,CMG
2023-05-25 10:06:00,2070.12,2070.12,2070.12,2070.12,403.0,CMG
2023-05-25 10:05:00,2072.095,2072.095,2072.095,2072.095,324.0,CMG
2023-05-25 10:04:00,2072.16,2072.72,2069.01,2071.7,2116.0,CMG
2023-05-25 10:02:00,2071.81,2071.81,2071.81,2071.81,560.0,CMG
2023-05-25 10:01:00,2071.93,2071.93,2071.93,2071.93,408.0,CMG
2023-05-25 09:59:00,2070.66,2070.66,2063.985,2063.985,415.0,CMG
2023-05-25 09:58:00,2070.84,2074.72,2070.84,2074.71,1046.0,CMG
2023-05-25 09:52:00,2075.84,2075.84,2075.84,2075.84,343.0,CMG
2023-05-25 09:50:00,2076.74,2076.74,2076.74,2076.74,715.0,CMG
2023-05-25 09:49:00,2086.42,2086.43,2084.84,2085.87,8572.0,CMG
2023-05-25 09:48:00,2083.27,2087.21,2083.27,2087.21,3333.0,CMG
2023-05-25 09:47:00,2073.95,2080.49,2073.95,2079.84,4741.0,CMG
2023-05-25 09:46:00,2069.24,2072.34,2069.24,2070.66,3828.0,CMG
2023-05-25 09:45:00,2068.06,2068.06,2068.06,2068.06,394.0,CMG
2023-05-25 09:40:00,2060.0,2060.0,2060.0,2060.0,853.0,CMG
2023-05-25 09:37:00,2062.97,2062.97,2056.825,2059.495,1365.0,CMG
2023-05-25 09:35:00,2063.3,2063.3,2063.3,2063.3,264.0,CMG
2023-05-25 09:34:00,2062.94,2062.94,2062.94,2062.94,1258.0,CMG
2023-05-25 09:33:00,2066.16,2066.16,2066.16,2066.16,474.0,CMG
2023-05-25 09:32:00,2069.72,2071.0415,2069.72,2071.0415,2549.0,CMG
2023-05-24 19:03:00,2057.0,2057.0,2057.0,2057.0,100.0,CMG
2023-05-24 17:35:00,2057.0,2057.0,2057.0,2057.0,500.0,CMG
2023-05-24 16:03:00,2053.07,2053.07,2053.07,2053.07,5780.0,CMG
2023-05-24 15:59:00,2054.09,2055.02,2052.56,2054.77,6554.0,CMG
2023-05-24 15:58:00,2053.565,2055.02,2053.565,2053.74,3345.0,CMG
2023-05-24 15:57:00,2055.62,2055.62,2053.13,2054.58,3911.0,CMG
2023-05-24 15:56:00,2052.92,2055.63,2052.11,2055.63,3775.0,CMG
2023-05-24 15:55:00,2053.21,2053.21,2051.905,2052.07,2706.0,CMG
2023-05-24 15:54:00,2051.92,2053.26,2051.92,2053.26,6513.0,CMG
2023-05-24 15:53:00,2051.51,2051.51,2051.485,2051.485,372.0,CMG
2023-05-24 15:52:00,2051.74,2052.36,2050.93,2052.36,1993.0,CMG
2023-05-24 15:51:00,2052.5299,2052.5299,2052.5299,2052.5299,1336.0,CMG
2023-05-24 15:50:00,2054.01,2054.01,2051.78,2052.225,2729.0,CMG
2023-05-24 15:49:00,2055.11,2055.11,2055.11,2055.11,1453.0,CMG
2023-05-24 15:48:00,2054.45,2054.45,2054.45,2054.45,1239.0,CMG
2023-05-24 15:47:00,2054.11,2054.11,2054.11,2054.11,262.0,CMG
2023-05-24 15:45:00,2053.18,2053.37,2053.18,2053.32,2287.0,CMG
2023-05-24 15:44:00,2053.35,2053.645,2052.87,2052.87,1479.0,CMG
2023-05-24 15:43:00,2054.17,2054.17,2052.27,2052.27,712.0,CMG
2023-05-24 15:40:00,2056.54,2056.54,2055.2,2055.2,762.0,CMG
2023-05-24 15:38:00,2057.4,2057.58,2056.585,2056.585,1027.0,CMG
2023-05-24 15:37:00,2057.74,2058.115,2057.74,2058.115,849.0,CMG
2023-05-24 15:36:00,2058.08,2058.48,2058.08,2058.48,996.0,CMG
2023-05-24 15:35:00,2058.08,2058.08,2058.08,2058.08,504.0,CMG
2023-05-24 15:34:00,2060.2,2060.2,2060.2,2060.2,803.0,CMG
2023-05-24 15:33:00,2060.03,2060.05,2058.915,2058.915,2139.0,CMG
2023-05-24 15:31:00,2059.8,2059.8,2059.8,2059.8,612.0,CMG
2023-05-24 15:29:00,2058.08,2058.08,2058.08,2058.08,215.0,CMG
2023-05-24 15:25:00,2058.0,2058.51,2058.0,2058.51,807.0,CMG
2023-05-24 15:24:00,2055.05,2055.05,2055.04,2055.04,1204.0,CMG
2023-05-24 15:22:00,2056.3525,2056.48,2056.3525,2056.48,859.0,CMG
2023-05-24 15:21:00,2055.68,2055.68,2055.68,2055.68,581.0,CMG
2023-05-24 15:20:00,2054.6,2054.6,2054.6,2054.6,613.0,CMG
2023-05-24 15:19:00,2053.09,2053.09,2053.09,2053.09,1483.0,CMG
2023-05-24 15:18:00,2053.055,2053.055,2053.055,2053.055,551.0,CMG
2023-05-24 15:17:00,2050.61,2051.76,2050.61,2051.76,1154.0,CMG
2023-05-24 15:15:00,2050.655,2050.655,2050.655,2050.655,378.0,CMG
2023-05-24 15:14:00,2050.76,2050.76,2050.74,2050.74,1367.0,CMG
2023-05-24 15:12:00,2051.03,2051.03,2051.03,2051.03,591.0,CMG
2023-05-24 15:08:00,2049.24,2050.14,2049.24,2050.14,1155.0,CMG
2023-05-24 15:06:00,2050.0,2050.0,2050.0,2050.0,408.0,CMG
2023-05-24 14:54:00,2050.335,2050.335,2050.335,2050.335,752.0,CMG
2023-05-24 14:53:00,2050.0,2050.0,2050.0,2050.0,1392.0,CMG
2023-05-24 14:52:00,2048.82,2048.82,2048.82,2048.82,700.0,CMG
2023-05-24 14:46:00,2050.0,2050.0,2050.0,2050.0,377.0,CMG
2023-05-24 14:44:00,2050.83,2050.83,2050.61,2050.61,1648.0,CMG
2023-05-24 14:41:00,2051.365,2052.0,2051.365,2052.0,916.0,CMG
2023-05-24 14:40:00,2051.2,2051.2,2051.2,2051.2,367.0,CMG
2023-05-24 14:38:00,2051.695,2051.695,2051.695,2051.695,548.0,CMG
2023-05-24 14:37:00,2051.65,2051.65,2051.65,2051.65,576.0,CMG
2023-05-24 14:19:00,2051.57,2051.8,2051.57,2051.79,1749.0,CMG
2023-05-24 14:18:00,2051.67,2051.69,2051.38,2051.38,1242.0,CMG
2023-05-24 14:15:00,2053.46,2053.73,2053.26,2053.73,1087.0,CMG
2023-05-24 14:06:00,2054.45,2054.45,2054.45,2054.45,331.0,CMG
2023-05-24 14:04:00,2052.685,2052.685,2052.685,2052.685,582.0,CMG
2023-05-24 14:00:00,2053.7,2053.7,2053.07,2053.07,562.0,CMG
2023-05-24 13:56:00,2054.16,2054.16,2053.7,2053.7,959.0,CMG
2023-05-24 13:53:00,2054.55,2054.55,2054.55,2054.55,155.0,CMG
2023-05-24 13:51:00,2054.0,2055.39,2054.0,2055.39,1626.0,CMG
2023-05-24 13:44:00,2054.01,2054.01,2054.0,2054.0,581.0,CMG
2023-05-24 13:41:00,2054.62,2055.37,2054.62,2055.37,592.0,CMG
2023-05-24 13:40:00,2052.5482,2052.5482,2052.5482,2052.5482,196.0,CMG
2023-05-24 13:39:00,2053.0,2053.0,2053.0,2053.0,680.0,CMG
2023-05-24 13:34:00,2051.73,2051.73,2051.66,2051.66,653.0,CMG
2023-05-24 13:33:00,2052.01,2052.8002,2052.01,2052.8002,308.0,CMG
2023-05-24 13:32:00,2053.075,2053.075,2053.075,2053.075,114.0,CMG
2023-05-24 13:29:00,2051.7,2051.7,2051.7,2051.7,122.0,CMG
2023-05-24 13:23:00,2053.955,2053.955,2053.955,2053.955,274.0,CMG
2023-05-24 13:22:00,2053.245,2053.245,2053.245,2053.245,220.0,CMG
2023-05-24 13:21:00,2052.98,2052.98,2052.755,2052.755,644.0,CMG
2023-05-24 13:19:00,2050.245,2051.8,2050.14,2051.8,1331.0,CMG
2023-05-24 13:18:00,2048.6,2049.94,2047.49,2049.94,2040.0,CMG
2023-05-24 13:15:00,2047.5,2049.86,2047.5,2049.86,561.0,CMG
2023-05-24 13:13:00,2049.63,2049.63,2047.23,2047.23,800.0,CMG
2023-05-24 13:12:00,2051.41,2051.41,2051.04,2051.04,1124.0,CMG
2023-05-24 13:07:00,2051.3,2051.3,2051.3,2051.3,170.0,CMG
2023-05-24 13:06:00,2051.34,2051.34,2051.32,2051.32,212.0,CMG
2023-05-24 13:04:00,2052.83,2052.83,2052.825,2052.825,344.0,CMG
2023-05-24 13:02:00,2052.835,2052.835,2052.835,2052.835,153.0,CMG
2023-05-24 13:01:00,2052.385,2052.385,2052.385,2052.385,132.0,CMG
2023-05-24 13:00:00,2052.44,2052.44,2052.44,2052.44,209.0,CMG
2023-05-24 12:54:00,2052.8,2052.81,2052.8,2052.8,2697.0,CMG
2023-05-24 12:45:00,2051.79,2051.79,2051.79,2051.79,611.0,CMG
2023-05-24 12:42:00,2052.525,2052.525,2052.525,2052.525,158.0,CMG
2023-05-24 12:41:00,2053.4,2053.4,2052.52,2052.52,450.0,CMG
2023-05-24 12:40:00,2052.405,2052.735,2052.405,2052.735,440.0,CMG
2023-05-24 12:36:00,2052.265,2052.265,2051.96,2051.96,306.0,CMG
2023-05-24 12:35:00,2052.355,2052.36,2052.355,2052.36,325.0,CMG
2023-05-24 12:34:00,2052.66,2052.66,2052.66,2052.66,322.0,CMG
2023-05-24 12:33:00,2052.63,2052.63,2052.02,2052.02,215.0,CMG
2023-05-24 12:32:00,2052.25,2052.25,2051.995,2051.995,350.0,CMG
2023-05-24 12:31:00,2052.245,2052.245,2052.245,2052.245,184.0,CMG
2023-05-24 12:28:00,2052.16,2052.16,2052.16,2052.16,140.0,CMG
2023-05-24 12:27:00,2052.165,2052.165,2052.165,2052.165,114.0,CMG
2023-05-24 12:26:00,2052.17,2052.17,2052.17,2052.17,423.0,CMG
2023-05-24 12:24:00,2051.67,2051.92,2050.89,2050.89,905.0,CMG
2023-05-24 12:23:00,2051.66,2051.66,2051.66,2051.66,528.0,CMG
2023-05-24 12:22:00,2050.0,2050.0,2050.0,2050.0,814.0,CMG
2023-05-24 12:18:00,2050.6,2050.6,2050.6,2050.6,744.0,CMG
2023-05-24 12:11:00,2050.79,2050.79,2050.49,2050.49,1120.0,CMG
2023-05-24 12:05:00,2051.855,2051.855,2051.855,2051.855,222.0,CMG
2023-05-24 12:04:00,2050.76,2052.3,2050.76,2051.84,3476.0,CMG
2023-05-24 12:01:00,2052.34,2052.34,2052.34,2052.34,370.0,CMG
2023-05-24 12:00:00,2050.85,2050.85,2050.85,2050.85,164.0,CMG
2023-05-24 11:58:00,2049.86,2050.0,2049.55,2049.55,1109.0,CMG
2023-05-24 11:56:00,2048.08,2048.08,2048.07,2048.07,468.0,CMG
2023-05-24 11:48:00,2047.48,2047.48,2047.48,2047.48,1086.0,CMG
2023-05-24 11:47:00,2046.26,2046.26,2046.26,2046.26,350.0,CMG
2023-05-24 11:43:00,2048.41,2048.935,2047.41,2047.41,1340.0,CMG
2023-05-24 11:35:00,2050.0,2050.0,2050.0,2050.0,755.0,CMG
2023-05-24 11:32:00,2051.38,2051.38,2051.38,2051.38,396.0,CMG
2023-05-24 11:29:00,2051.67,2051.67,2050.34,2050.34,877.0,CMG
2023-05-24 11:28:00,2054.9499,2054.9499,2054.9499,2054.9499,159.0,CMG
2023-05-24 11:27:00,2051.65,2051.65,2051.65,2051.65,589.0,CMG
2023-05-24 11:25:00,2051.63,2051.63,2051.63,2051.63,660.0,CMG
2023-05-24 11:23:00,2052.18,2052.18,2051.735,2051.94,907.0,CMG
2023-05-24 11:22:00,2051.6768,2051.6768,2051.6768,2051.6768,307.0,CMG
2023-05-24 11:21:00,2049.95,2050.595,2049.95,2050.595,845.0,CMG
2023-05-24 11:19:00,2050.0,2050.0,2050.0,2050.0,360.0,CMG
2023-05-24 11:18:00,2049.64,2050.21,2049.64,2050.21,1011.0,CMG
2023-05-24 11:16:00,2053.0,2053.0,2045.91,2045.91,2859.0,CMG
2023-05-24 11:14:00,2050.66,2050.66,2050.66,2050.66,249.0,CMG
2023-05-24 11:13:00,2050.6,2050.6,2050.6,2050.6,504.0,CMG
2023-05-24 11:12:00,2053.0,2053.0,2053.0,2053.0,450.0,CMG
2023-05-24 11:08:00,2053.0,2053.0,2053.0,2053.0,494.0,CMG
