date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-24 11:07:00,2052.95,2053.0,2050.44,2050.44,764.0,CMG
2023-05-24 11:06:00,2051.45,2052.5,2051.45,2052.5,837.0,CMG
2023-05-24 11:02:00,2052.2,2052.2,2050.15,2050.15,1385.0,CMG
2023-05-24 10:58:00,2052.25,2053.325,2052.25,2053.325,341.0,CMG
2023-05-24 10:55:00,2052.0,2052.83,2050.11,2050.11,1613.0,CMG
2023-05-24 10:50:00,2053.0,2053.3,2052.97,2053.3,1397.0,CMG
2023-05-24 10:49:00,2051.62,2051.62,2051.62,2051.62,610.0,CMG
2023-05-24 10:48:00,2052.81,2053.22,2050.16,2052.22,4493.0,CMG
2023-05-24 10:47:00,2053.22,2053.22,2053.22,2053.22,469.0,CMG
2023-05-24 10:46:00,2054.17,2054.17,2054.17,2054.17,252.0,CMG
2023-05-24 10:42:00,2054.27,2054.32,2054.27,2054.32,724.0,CMG
2023-05-24 10:38:00,2052.59,2054.01,2052.59,2054.01,328.0,CMG
2023-05-24 10:35:00,2052.94,2052.94,2052.94,2052.94,238.0,CMG
2023-05-24 10:34:00,2052.885,2052.885,2052.885,2052.885,134.0,CMG
2023-05-24 10:33:00,2052.01,2052.88,2052.01,2052.88,605.0,CMG
2023-05-24 10:32:00,2056.0,2056.0,2052.01,2052.48,912.0,CMG
2023-05-24 10:31:00,2057.375,2057.375,2057.375,2057.375,306.0,CMG
2023-05-24 10:30:00,2055.8153,2055.8153,2055.29,2055.29,774.0,CMG
2023-05-24 10:29:00,2056.59,2056.59,2056.59,2056.59,623.0,CMG
2023-05-24 10:28:00,2057.675,2058.75,2057.675,2058.75,1264.0,CMG
2023-05-24 10:27:00,2057.79,2057.79,2057.79,2057.79,224.0,CMG
2023-05-24 10:24:00,2060.0,2060.0,2059.415,2059.415,865.0,CMG
2023-05-24 10:19:00,2061.37,2061.37,2060.0,2060.52,781.0,CMG
2023-05-24 10:16:00,2060.36,2064.0,2060.36,2064.0,1232.0,CMG
2023-05-24 10:15:00,2061.39,2061.39,2060.72,2060.72,1259.0,CMG
2023-05-24 10:14:00,2061.78,2062.91,2060.75,2060.75,1589.0,CMG
2023-05-24 10:11:00,2056.8,2056.8,2056.74,2056.74,736.0,CMG
2023-05-24 10:09:00,2054.285,2054.285,2054.03,2054.03,683.0,CMG
2023-05-24 10:08:00,2056.93,2057.3,2056.72,2056.96,1083.0,CMG
2023-05-24 10:05:00,2055.95,2055.95,2055.95,2055.95,184.0,CMG
2023-05-24 10:04:00,2054.83,2054.83,2054.83,2054.83,398.0,CMG
2023-05-24 10:03:00,2055.0,2055.0,2054.755,2054.755,618.0,CMG
2023-05-24 10:00:00,2060.74,2060.745,2060.74,2060.745,1051.0,CMG
2023-05-24 09:59:00,2060.9,2060.9,2060.9,2060.9,318.0,CMG
2023-05-24 09:58:00,2061.05,2061.05,2059.2158,2059.2158,530.0,CMG
2023-05-24 09:57:00,2060.595,2060.79,2060.595,2060.75,826.0,CMG
2023-05-24 09:56:00,2055.785,2058.77,2055.785,2057.665,1987.0,CMG
2023-05-24 09:54:00,2053.35,2053.35,2053.35,2053.35,807.0,CMG
2023-05-24 09:53:00,2054.84,2057.17,2054.84,2057.17,781.0,CMG
2023-05-24 09:51:00,2052.025,2052.025,2052.025,2052.025,322.0,CMG
2023-05-24 09:50:00,2051.04,2051.04,2051.04,2051.04,322.0,CMG
2023-05-24 09:48:00,2047.92,2049.0,2047.92,2049.0,368.0,CMG
2023-05-24 09:46:00,2049.51,2049.65,2049.51,2049.65,340.0,CMG
2023-05-24 09:44:00,2048.08,2049.8113,2048.08,2049.705,1681.0,CMG
2023-05-24 09:42:00,2048.86,2048.86,2048.86,2048.86,163.0,CMG
2023-05-24 09:41:00,2052.915,2052.915,2049.01,2049.01,747.0,CMG
2023-05-24 09:40:00,2054.345,2054.445,2049.0601,2049.0601,1993.0,CMG
2023-05-24 09:33:00,2044.0,2047.33,2044.0,2047.33,958.0,CMG
2023-05-24 09:32:00,2044.81,2044.81,2041.0,2041.0,1787.0,CMG
2023-05-23 16:14:00,2047.01,2047.01,2047.01,2047.01,711.0,CMG
2023-05-23 16:03:00,2047.01,2047.01,2047.01,2047.01,3135.0,CMG
2023-05-23 15:59:00,2046.66,2049.24,2045.76,2046.84,10162.0,CMG
2023-05-23 15:58:00,2046.87,2047.72,2045.83,2046.91,4759.0,CMG
2023-05-23 15:57:00,2047.39,2047.52,2046.9,2047.52,3675.0,CMG
2023-05-23 15:56:00,2045.99,2048.215,2045.99,2048.215,2039.0,CMG
2023-05-23 15:55:00,2046.875,2046.875,2045.8111,2045.8111,2464.0,CMG
2023-05-23 15:54:00,2045.1,2046.25,2044.571,2046.25,3533.0,CMG
2023-05-23 15:53:00,2045.6,2045.6,2045.1,2045.1,2188.0,CMG
2023-05-23 15:52:00,2045.415,2045.55,2045.415,2045.55,1940.0,CMG
2023-05-23 15:51:00,2045.86,2045.86,2045.38,2045.39,1438.0,CMG
2023-05-23 15:50:00,2045.43,2046.35,2045.43,2046.33,2428.0,CMG
2023-05-23 15:49:00,2045.55,2045.55,2045.0,2045.0,1246.0,CMG
2023-05-23 15:48:00,2045.39,2045.39,2044.811,2045.185,2183.0,CMG
2023-05-23 15:47:00,2045.39,2045.8,2045.39,2045.8,962.0,CMG
2023-05-23 15:46:00,2045.9899,2045.9899,2045.9899,2045.9899,1321.0,CMG
2023-05-23 15:45:00,2045.84,2046.06,2045.205,2045.6,1632.0,CMG
2023-05-23 15:44:00,2045.36,2045.36,2045.36,2045.36,952.0,CMG
2023-05-23 15:43:00,2046.435,2046.435,2045.395,2045.395,727.0,CMG
2023-05-23 15:42:00,2045.89,2046.8,2045.89,2046.8,908.0,CMG
2023-05-23 15:41:00,2043.84,2044.48,2043.84,2044.48,1774.0,CMG
2023-05-23 15:40:00,2044.62,2044.62,2044.295,2044.295,1183.0,CMG
2023-05-23 15:39:00,2044.801,2045.185,2044.8,2045.185,562.0,CMG
2023-05-23 15:38:00,2045.5,2045.52,2045.46,2045.46,1487.0,CMG
2023-05-23 15:37:00,2045.6,2045.855,2045.6,2045.855,1233.0,CMG
2023-05-23 15:36:00,2046.4,2046.4,2046.4,2046.4,651.0,CMG
2023-05-23 15:34:00,2046.01,2046.01,2045.6,2045.6,1497.0,CMG
2023-05-23 15:33:00,2046.82,2046.82,2046.54,2046.54,721.0,CMG
2023-05-23 15:32:00,2045.82,2046.97,2045.7,2046.8,1932.0,CMG
2023-05-23 15:31:00,2045.401,2046.08,2045.401,2046.08,462.0,CMG
2023-05-23 15:30:00,2044.31,2046.58,2044.31,2046.58,1273.0,CMG
2023-05-23 15:29:00,2041.62,2043.98,2041.62,2042.715,2189.0,CMG
2023-05-23 15:28:00,2043.83,2044.94,2043.35,2043.8,2934.0,CMG
2023-05-23 15:27:00,2044.6,2045.13,2044.6,2045.13,578.0,CMG
2023-05-23 15:26:00,2045.13,2045.13,2044.59,2044.59,1227.0,CMG
2023-05-23 15:25:00,2046.24,2046.24,2045.96,2045.96,1237.0,CMG
2023-05-23 15:24:00,2046.08,2046.08,2045.845,2045.845,1413.0,CMG
2023-05-23 15:21:00,2042.39,2042.95,2041.475,2042.95,2300.0,CMG
2023-05-23 15:19:00,2041.965,2041.965,2040.94,2041.0,1263.0,CMG
2023-05-23 15:18:00,2042.25,2042.25,2041.12,2041.12,937.0,CMG
2023-05-23 15:17:00,2043.225,2044.1999,2042.25,2042.25,602.0,CMG
2023-05-23 15:16:00,2042.43,2042.43,2042.43,2042.43,595.0,CMG
2023-05-23 15:15:00,2042.48,2044.2,2042.48,2043.885,1880.0,CMG
2023-05-23 15:12:00,2042.48,2042.48,2042.28,2042.28,634.0,CMG
2023-05-23 15:11:00,2042.48,2042.87,2042.48,2042.87,868.0,CMG
2023-05-23 15:08:00,2043.51,2043.81,2043.51,2043.81,1282.0,CMG
2023-05-23 15:07:00,2044.01,2044.435,2043.2585,2044.435,2149.0,CMG
2023-05-23 15:05:00,2045.82,2046.2119,2045.82,2046.2119,1408.0,CMG
2023-05-23 15:04:00,2045.8262,2045.8262,2044.535,2044.535,900.0,CMG
2023-05-23 15:03:00,2044.775,2044.775,2044.725,2044.725,535.0,CMG
2023-05-23 15:02:00,2046.525,2046.525,2045.99,2045.99,824.0,CMG
2023-05-23 15:01:00,2048.565,2048.565,2047.61,2047.61,1855.0,CMG
2023-05-23 14:58:00,2045.93,2045.93,2045.93,2045.93,1097.0,CMG
2023-05-23 14:57:00,2044.17,2044.17,2044.17,2044.17,840.0,CMG
2023-05-23 14:56:00,2043.89,2046.135,2043.89,2046.135,1088.0,CMG
2023-05-23 14:55:00,2043.04,2043.04,2043.04,2043.04,637.0,CMG
2023-05-23 14:52:00,2043.13,2043.78,2041.91,2041.91,1557.0,CMG
2023-05-23 14:51:00,2044.11,2044.11,2042.57,2042.57,1422.0,CMG
2023-05-23 14:50:00,2042.645,2043.72,2042.3,2042.41,2779.0,CMG
2023-05-23 14:49:00,2044.57,2044.775,2042.38,2042.39,2964.0,CMG
2023-05-23 14:48:00,2045.86,2045.86,2045.86,2045.86,768.0,CMG
2023-05-23 14:45:00,2045.13,2045.13,2045.13,2045.13,455.0,CMG
2023-05-23 14:43:00,2046.6,2046.6,2046.405,2046.405,788.0,CMG
2023-05-23 14:41:00,2046.22,2046.22,2044.61,2044.61,1588.0,CMG
2023-05-23 14:40:00,2045.35,2046.8,2045.35,2046.76,2023.0,CMG
2023-05-23 14:39:00,2043.46,2043.98,2043.46,2043.98,1364.0,CMG
2023-05-23 14:38:00,2044.2,2045.36,2042.57,2043.03,2927.0,CMG
2023-05-23 14:36:00,2045.97,2045.97,2045.96,2045.96,457.0,CMG
2023-05-23 14:35:00,2047.82,2047.82,2047.82,2047.82,906.0,CMG
2023-05-23 14:34:00,2048.02,2048.02,2048.02,2048.02,1248.0,CMG
2023-05-23 14:33:00,2048.38,2048.38,2047.715,2047.715,453.0,CMG
2023-05-23 14:32:00,2047.36,2048.22,2047.36,2048.22,1863.0,CMG
2023-05-23 14:31:00,2048.0,2048.0,2047.36,2047.36,1386.0,CMG
2023-05-23 14:29:00,2048.48,2048.48,2048.48,2048.48,486.0,CMG
2023-05-23 14:28:00,2044.86,2046.98,2044.86,2046.98,1243.0,CMG
2023-05-23 14:27:00,2044.0001,2044.0001,2044.0001,2044.0001,248.0,CMG
2023-05-23 14:26:00,2046.3,2047.5,2045.42,2046.08,2261.0,CMG
2023-05-23 14:25:00,2045.0,2045.0,2043.815,2043.815,843.0,CMG
2023-05-23 14:24:00,2045.65,2045.65,2045.65,2045.65,512.0,CMG
2023-05-23 14:23:00,2048.195,2048.195,2048.195,2048.195,626.0,CMG
2023-05-23 14:21:00,2050.35,2050.35,2050.0,2050.0,1272.0,CMG
2023-05-23 14:20:00,2050.265,2050.265,2050.265,2050.265,281.0,CMG
2023-05-23 14:19:00,2049.43,2049.63,2049.43,2049.63,1498.0,CMG
2023-05-23 14:18:00,2050.88,2050.88,2050.0,2050.0,1388.0,CMG
2023-05-23 14:17:00,2053.0,2053.0,2052.0,2052.12,3030.0,CMG
2023-05-23 14:16:00,2055.886,2056.28,2054.83,2055.73,1489.0,CMG
2023-05-23 14:15:00,2055.17,2055.27,2055.17,2055.27,378.0,CMG
2023-05-23 14:13:00,2055.8,2055.8,2055.8,2055.8,231.0,CMG
2023-05-23 14:12:00,2056.0,2056.22,2056.0,2056.22,1227.0,CMG
2023-05-23 14:11:00,2057.31,2057.31,2057.31,2057.31,818.0,CMG
2023-05-23 14:10:00,2056.035,2056.035,2056.035,2056.035,397.0,CMG
2023-05-23 14:09:00,2055.85,2056.04,2055.85,2056.04,437.0,CMG
2023-05-23 14:06:00,2056.33,2056.33,2056.3,2056.3,814.0,CMG
2023-05-23 14:04:00,2056.21,2056.21,2056.21,2056.21,432.0,CMG
2023-05-23 14:02:00,2053.9487,2054.48,2053.9487,2053.97,1883.0,CMG
2023-05-23 13:57:00,2052.28,2052.28,2052.28,2052.28,452.0,CMG
2023-05-23 13:56:00,2053.43,2053.43,2053.43,2053.43,423.0,CMG
2023-05-23 13:55:00,2053.435,2053.435,2053.435,2053.435,672.0,CMG
2023-05-23 13:54:00,2054.72,2054.72,2054.06,2054.06,652.0,CMG
2023-05-23 13:53:00,2053.48,2053.48,2053.48,2053.48,202.0,CMG
2023-05-23 13:50:00,2054.11,2054.11,2054.11,2054.11,1214.0,CMG
2023-05-23 13:49:00,2056.02,2056.02,2051.98,2055.0,6541.0,CMG
2023-05-23 13:47:00,2058.86,2058.86,2058.67,2058.67,769.0,CMG
2023-05-23 13:40:00,2060.01,2060.135,2059.72,2060.135,2519.0,CMG
2023-05-23 13:39:00,2059.385,2060.0,2059.385,2060.0,3285.0,CMG
2023-05-23 13:38:00,2059.075,2059.075,2059.075,2059.075,225.0,CMG
2023-05-23 13:36:00,2057.1,2059.76,2056.255,2059.76,1986.0,CMG
2023-05-23 13:35:00,2055.47,2055.47,2055.47,2055.47,671.0,CMG
2023-05-23 13:34:00,2053.16,2054.85,2051.96,2054.18,3436.0,CMG
2023-05-23 13:33:00,2054.14,2054.14,2051.82,2052.915,1482.0,CMG
2023-05-23 13:31:00,2051.87,2051.87,2051.87,2051.87,273.0,CMG
2023-05-23 13:30:00,2053.0,2053.0,2052.91,2052.91,1108.0,CMG
2023-05-23 13:29:00,2053.15,2053.15,2053.15,2053.15,587.0,CMG
2023-05-23 13:28:00,2056.01,2056.01,2055.78,2055.78,1958.0,CMG
2023-05-23 13:27:00,2056.01,2056.01,2056.0,2056.01,1934.0,CMG
2023-05-23 13:26:00,2056.565,2057.13,2056.565,2057.0,1376.0,CMG
2023-05-23 13:24:00,2055.64,2055.64,2055.64,2055.64,346.0,CMG
2023-05-23 13:22:00,2053.7131,2053.7131,2053.7131,2053.7131,467.0,CMG
2023-05-23 13:21:00,2053.49,2053.49,2053.3,2053.3,724.0,CMG
2023-05-23 13:20:00,2056.08,2056.08,2054.9,2055.0,2458.0,CMG
2023-05-23 13:16:00,2056.13,2056.24,2056.0,2056.23,2148.0,CMG
2023-05-23 13:15:00,2056.005,2056.72,2056.0,2056.0,1640.0,CMG
2023-05-23 13:12:00,2056.5,2056.5,2056.49,2056.49,569.0,CMG
2023-05-23 13:11:00,2056.44,2056.44,2056.44,2056.44,250.0,CMG
2023-05-23 13:09:00,2056.05,2056.05,2056.05,2056.05,295.0,CMG
2023-05-23 13:08:00,2057.68,2057.68,2056.05,2056.05,449.0,CMG
2023-05-23 13:05:00,2056.0,2056.0,2056.0,2056.0,399.0,CMG
2023-05-23 13:04:00,2057.54,2057.695,2057.43,2057.695,692.0,CMG
2023-05-23 12:59:00,2058.16,2058.16,2058.0,2058.0,911.0,CMG
2023-05-23 12:56:00,2059.39,2059.39,2057.98,2057.98,1503.0,CMG
2023-05-23 12:55:00,2057.3047,2057.47,2057.3047,2057.47,605.0,CMG
2023-05-23 12:54:00,2059.0,2059.0,2058.08,2058.08,735.0,CMG
2023-05-23 12:53:00,2060.19,2060.19,2060.19,2060.19,402.0,CMG
2023-05-23 12:50:00,2059.235,2059.235,2058.595,2058.96,3054.0,CMG
2023-05-23 12:49:00,2060.63,2060.63,2060.61,2060.61,989.0,CMG
2023-05-23 12:48:00,2060.675,2060.675,2060.08,2060.08,483.0,CMG
2023-05-23 12:47:00,2061.29,2061.305,2060.84,2060.84,1793.0,CMG
2023-05-23 12:46:00,2063.5,2063.5,2061.555,2061.555,1490.0,CMG
2023-05-23 12:44:00,2064.0,2064.0,2064.0,2064.0,187.0,CMG
2023-05-23 12:43:00,2061.24,2062.84,2061.24,2062.84,374.0,CMG
2023-05-23 12:42:00,2062.59,2062.59,2059.07,2060.1601,1188.0,CMG
2023-05-23 12:40:00,2063.49,2063.49,2063.49,2063.49,134.0,CMG
2023-05-23 12:38:00,2063.05,2064.15,2063.05,2064.15,857.0,CMG
2023-05-23 12:36:00,2066.01,2066.01,2066.01,2066.01,751.0,CMG
2023-05-23 12:30:00,2064.5,2065.98,2064.5,2065.98,1243.0,CMG
2023-05-23 12:28:00,2063.84,2064.8,2063.15,2063.15,808.0,CMG
2023-05-23 12:27:00,2064.47,2064.47,2064.47,2064.47,541.0,CMG
2023-05-23 12:26:00,2065.32,2065.32,2065.0,2065.0,623.0,CMG
2023-05-23 12:25:00,2067.02,2067.02,2066.725,2066.725,1722.0,CMG
2023-05-23 12:24:00,2068.3,2068.3,2068.3,2068.3,500.0,CMG
2023-05-23 12:21:00,2063.72,2065.675,2063.72,2065.165,1591.0,CMG
2023-05-23 12:20:00,2061.4301,2063.09,2061.4301,2063.09,1687.0,CMG
2023-05-23 12:19:00,2065.0,2065.295,2061.4401,2061.4401,1730.0,CMG
2023-05-23 12:17:00,2067.9,2068.0,2067.9,2068.0,1825.0,CMG
2023-05-23 12:16:00,2068.71,2068.71,2068.71,2068.71,318.0,CMG
2023-05-23 12:15:00,2070.0,2070.0,2070.0,2070.0,775.0,CMG
2023-05-23 12:14:00,2071.0,2071.0,2070.29,2070.29,499.0,CMG
2023-05-23 12:13:00,2070.575,2070.58,2070.575,2070.58,1147.0,CMG
2023-05-23 12:12:00,2070.0,2070.0,2069.61,2069.61,351.0,CMG
2023-05-23 12:11:00,2072.325,2072.325,2071.22,2071.22,698.0,CMG
2023-05-23 12:10:00,2068.39,2070.44,2068.39,2070.44,1281.0,CMG
2023-05-23 12:09:00,2067.8,2067.8,2067.585,2067.585,667.0,CMG
2023-05-23 12:07:00,2067.355,2067.355,2067.13,2067.13,377.0,CMG
2023-05-23 12:06:00,2070.04,2070.04,2070.04,2070.04,1149.0,CMG
2023-05-23 12:05:00,2067.03,2070.44,2066.29,2070.44,2419.0,CMG
2023-05-23 12:04:00,2070.0,2070.0001,2068.98,2068.98,2094.0,CMG
2023-05-23 12:02:00,2072.015,2072.015,2071.67,2071.67,1289.0,CMG
2023-05-23 12:00:00,2072.535,2072.535,2072.535,2072.535,437.0,CMG
2023-05-23 11:59:00,2072.915,2072.915,2072.06,2072.835,908.0,CMG
2023-05-23 11:58:00,2073.08,2073.08,2072.34,2072.34,691.0,CMG
2023-05-23 11:56:00,2071.795,2071.795,2071.795,2071.795,425.0,CMG
2023-05-23 11:54:00,2073.18,2073.18,2071.805,2071.805,1596.0,CMG
2023-05-23 11:53:00,2073.49,2073.62,2072.9,2073.62,500.0,CMG
2023-05-23 11:52:00,2071.6,2073.5,2071.6,2073.5,2840.0,CMG
2023-05-23 11:51:00,2076.0,2076.0,2074.08,2074.08,2312.0,CMG
2023-05-23 11:48:00,2077.428,2077.428,2077.428,2077.428,700.0,CMG
2023-05-23 11:45:00,2079.02,2079.03,2077.0,2077.0,1653.0,CMG
2023-05-23 11:44:00,2077.0,2077.0,2077.0,2077.0,216.0,CMG
2023-05-23 11:43:00,2080.05,2080.05,2078.0,2078.0,2522.0,CMG
2023-05-23 11:40:00,2080.04,2080.04,2080.04,2080.04,261.0,CMG
2023-05-23 11:39:00,2081.56,2081.56,2081.56,2081.56,134.0,CMG
2023-05-23 11:38:00,2081.39,2081.53,2080.705,2081.53,1628.0,CMG
2023-05-23 11:37:00,2080.695,2080.695,2080.695,2080.695,465.0,CMG
2023-05-23 11:34:00,2082.55,2082.56,2082.32,2082.32,945.0,CMG
2023-05-23 11:29:00,2082.53,2084.66,2082.53,2084.66,1927.0,CMG
2023-05-23 11:28:00,2083.69,2083.69,2083.035,2083.035,598.0,CMG
2023-05-23 11:24:00,2082.905,2082.905,2082.905,2082.905,365.0,CMG
2023-05-23 11:21:00,2083.38,2083.38,2083.38,2083.38,444.0,CMG
2023-05-23 11:20:00,2080.62,2080.72,2080.62,2080.72,1703.0,CMG
2023-05-23 11:19:00,2082.255,2082.255,2078.05,2079.21,2000.0,CMG
2023-05-23 11:17:00,2085.0,2085.0,2085.0,2085.0,570.0,CMG
2023-05-23 11:16:00,2085.1,2085.1,2085.1,2085.1,217.0,CMG
2023-05-23 11:15:00,2085.725,2085.725,2085.725,2085.725,847.0,CMG
2023-05-23 11:14:00,2087.04,2087.06,2086.84,2086.87,2434.0,CMG
2023-05-23 11:13:00,2087.75,2087.75,2087.28,2087.28,2856.0,CMG
2023-05-23 11:05:00,2090.105,2090.44,2089.43,2090.44,448.0,CMG
2023-05-23 11:03:00,2090.17,2090.17,2090.0,2090.085,1431.0,CMG
2023-05-23 11:00:00,2089.71,2089.87,2089.35,2089.87,1486.0,CMG
2023-05-23 10:55:00,2090.0,2090.0,2090.0,2090.0,942.0,CMG
2023-05-23 10:54:00,2090.41,2090.41,2090.41,2090.41,432.0,CMG
2023-05-23 10:51:00,2090.001,2090.001,2090.001,2090.001,191.0,CMG
2023-05-23 10:50:00,2090.18,2090.18,2090.18,2090.18,921.0,CMG
2023-05-23 10:49:00,2091.305,2091.305,2091.305,2091.305,715.0,CMG
2023-05-23 10:48:00,2090.99,2091.45,2090.99,2091.23,1006.0,CMG
2023-05-23 10:47:00,2091.0,2091.23,2091.0,2091.23,471.0,CMG
2023-05-23 10:46:00,2091.15,2091.15,2091.15,2091.15,413.0,CMG
2023-05-23 10:43:00,2090.655,2091.48,2090.655,2090.78,1947.0,CMG
2023-05-23 10:42:00,2091.925,2091.925,2089.77,2089.82,2256.0,CMG
2023-05-23 10:40:00,2092.83,2092.83,2092.83,2092.83,482.0,CMG
2023-05-23 10:37:00,2092.71,2092.71,2092.71,2092.71,267.0,CMG
2023-05-23 10:35:00,2093.66,2094.4,2093.085,2094.4,1949.0,CMG
2023-05-23 10:34:00,2093.0,2093.0,2093.0,2093.0,284.0,CMG
2023-05-23 10:33:00,2092.42,2092.42,2092.42,2092.42,238.0,CMG
2023-05-23 10:31:00,2093.0,2093.0,2093.0,2093.0,734.0,CMG
2023-05-23 10:30:00,2094.0,2094.0,2094.0,2094.0,181.0,CMG
2023-05-23 10:29:00,2094.5,2094.5,2094.0,2094.0,969.0,CMG
2023-05-23 10:26:00,2094.89,2094.89,2094.89,2094.89,801.0,CMG
2023-05-23 10:25:00,2094.715,2094.9825,2094.715,2094.965,712.0,CMG
2023-05-23 10:21:00,2093.0,2093.1,2093.0,2093.1,793.0,CMG
2023-05-23 10:20:00,2093.305,2093.305,2093.305,2093.305,247.0,CMG
2023-05-23 10:18:00,2095.99,2095.99,2095.99,2095.99,216.0,CMG
2023-05-23 10:17:00,2094.08,2094.5325,2094.08,2094.1,863.0,CMG
2023-05-23 10:16:00,2093.59,2093.59,2093.59,2093.59,355.0,CMG
2023-05-23 10:15:00,2094.0,2094.0,2093.03,2093.03,2122.0,CMG
2023-05-23 10:14:00,2095.96,2095.96,2095.3575,2095.3575,405.0,CMG
2023-05-23 10:13:00,2094.3624,2094.3624,2094.3624,2094.3624,807.0,CMG
2023-05-23 10:12:00,2096.5,2096.99,2095.965,2095.965,1271.0,CMG
2023-05-23 10:11:00,2096.06,2096.06,2096.06,2096.06,1287.0,CMG
2023-05-23 10:10:00,2098.0,2098.0,2098.0,2098.0,204.0,CMG
2023-05-23 10:06:00,2100.5599,2100.5599,2100.5599,2100.5599,173.0,CMG
2023-05-23 10:02:00,2098.37,2098.37,2096.76,2096.76,781.0,CMG
2023-05-23 10:01:00,2095.55,2097.37,2095.55,2096.23,1121.0,CMG
2023-05-23 10:00:00,2097.99,2097.99,2095.0,2095.0,1265.0,CMG
2023-05-23 09:59:00,2097.99,2097.99,2097.99,2097.99,241.0,CMG
2023-05-23 09:58:00,2097.04,2097.04,2097.04,2097.04,160.0,CMG
2023-05-23 09:57:00,2097.99,2097.99,2097.99,2097.99,220.0,CMG
2023-05-23 09:54:00,2100.0,2100.0,2097.72,2097.72,847.0,CMG
2023-05-23 09:50:00,2100.22,2100.22,2100.22,2100.22,154.0,CMG
2023-05-23 09:49:00,2101.855,2101.855,2100.71,2100.71,1301.0,CMG
2023-05-23 09:47:00,2101.22,2101.26,2101.22,2101.26,285.0,CMG
2023-05-23 09:45:00,2099.76,2100.0,2099.76,2099.76,856.0,CMG
2023-05-23 09:41:00,2097.83,2097.83,2097.7,2097.7,1267.0,CMG
2023-05-23 09:40:00,2099.9,2099.9,2099.105,2099.105,579.0,CMG
2023-05-23 09:38:00,2099.98,2099.98,2099.98,2099.98,160.0,CMG
2023-05-23 09:37:00,2105.42,2106.99,2105.42,2106.99,455.0,CMG
2023-05-23 09:33:00,2101.99,2107.0386,2101.99,2107.0386,432.0,CMG
2023-05-23 09:32:00,2098.55,2098.55,2098.55,2098.55,431.0,CMG
2023-05-23 09:31:00,2100.5875,2100.5875,2100.5875,2100.5875,178.0,CMG
2023-05-23 09:30:00,2093.0,2103.93,2093.0,2103.92,2625.0,CMG
2023-05-22 16:03:00,2101.94,2101.94,2101.94,2101.94,6809.0,CMG
2023-05-22 15:59:00,2101.93,2102.79,2101.1,2102.62,6301.0,CMG
2023-05-22 15:58:00,2100.46,2101.79,2099.82,2101.49,6523.0,CMG
2023-05-22 15:57:00,2100.97,2101.14,2099.88,2099.88,4148.0,CMG
2023-05-22 15:56:00,2100.39,2100.39,2100.39,2100.39,1859.0,CMG
