date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-22 15:55:00,2100.415,2100.415,2100.415,2100.415,1353.0,CMG
2023-05-22 15:54:00,2100.98,2100.98,2100.53,2100.53,1352.0,CMG
2023-05-22 15:53:00,2099.98,2101.675,2099.93,2101.675,3475.0,CMG
2023-05-22 15:52:00,2098.88,2099.88,2098.88,2098.88,2992.0,CMG
2023-05-22 15:51:00,2100.865,2100.865,2098.0,2098.0,2742.0,CMG
2023-05-22 15:50:00,2101.225,2101.225,2101.225,2101.225,1560.0,CMG
2023-05-22 15:48:00,2101.03,2101.03,2100.76,2100.76,1847.0,CMG
2023-05-22 15:47:00,2101.33,2101.52,2101.33,2101.52,1307.0,CMG
2023-05-22 15:45:00,2102.37,2102.37,2102.37,2102.37,1183.0,CMG
2023-05-22 15:42:00,2101.86,2101.86,2101.72,2101.72,844.0,CMG
2023-05-22 15:40:00,2101.64,2102.56,2101.64,2102.56,2649.0,CMG
2023-05-22 15:39:00,2102.04,2102.4,2102.04,2102.21,1558.0,CMG
2023-05-22 15:38:00,2101.2438,2101.455,2101.2438,2101.43,1072.0,CMG
2023-05-22 15:37:00,2101.0,2101.0,2101.0,2101.0,698.0,CMG
2023-05-22 15:36:00,2101.58,2101.84,2101.5,2101.84,3250.0,CMG
2023-05-22 15:29:00,2103.95,2104.58,2103.95,2104.58,1723.0,CMG
2023-05-22 15:28:00,2102.76,2102.76,2102.76,2102.76,531.0,CMG
2023-05-22 15:26:00,2103.0,2103.0,2103.0,2103.0,632.0,CMG
2023-05-22 15:25:00,2103.0,2103.0,2103.0,2103.0,567.0,CMG
2023-05-22 15:23:00,2105.09,2105.09,2103.09,2103.09,967.0,CMG
2023-05-22 15:22:00,2103.71,2103.91,2103.71,2103.91,1291.0,CMG
2023-05-22 15:20:00,2102.75,2102.75,2101.51,2101.52,869.0,CMG
2023-05-22 15:19:00,2106.42,2106.42,2105.0,2105.0,2108.0,CMG
2023-05-22 15:17:00,2106.86,2107.345,2106.785,2106.785,1505.0,CMG
2023-05-22 15:16:00,2105.97,2105.97,2105.97,2105.97,352.0,CMG
2023-05-22 15:15:00,2105.0,2105.44,2105.0,2105.44,701.0,CMG
2023-05-22 15:12:00,2105.92,2105.92,2105.92,2105.92,137.0,CMG
2023-05-22 15:11:00,2106.65,2106.65,2106.1,2106.1,759.0,CMG
2023-05-22 15:10:00,2107.2602,2107.2602,2107.2602,2107.2602,242.0,CMG
2023-05-22 15:09:00,2107.435,2107.435,2107.435,2107.435,372.0,CMG
2023-05-22 15:07:00,2107.28,2107.705,2107.0,2107.705,1049.0,CMG
2023-05-22 15:05:00,2107.63,2107.63,2107.63,2107.63,134.0,CMG
2023-05-22 15:04:00,2107.74,2107.74,2107.74,2107.74,313.0,CMG
2023-05-22 14:59:00,2108.39,2108.39,2108.39,2108.39,363.0,CMG
2023-05-22 14:58:00,2107.59,2107.59,2107.59,2107.59,212.0,CMG
2023-05-22 14:57:00,2108.49,2108.49,2108.49,2108.49,199.0,CMG
2023-05-22 14:55:00,2107.02,2107.02,2107.02,2107.02,494.0,CMG
2023-05-22 14:53:00,2110.4,2110.4,2110.32,2110.32,1141.0,CMG
2023-05-22 14:50:00,2111.07,2111.1,2111.07,2111.1,829.0,CMG
2023-05-22 14:49:00,2110.12,2110.12,2110.12,2110.12,1628.0,CMG
2023-05-22 14:48:00,2110.01,2110.01,2110.01,2110.01,469.0,CMG
2023-05-22 14:46:00,2110.0,2110.01,2110.0,2110.01,477.0,CMG
2023-05-22 14:40:00,2108.05,2108.05,2108.05,2108.05,393.0,CMG
2023-05-22 14:39:00,2109.56,2109.56,2109.51,2109.51,1047.0,CMG
2023-05-22 14:38:00,2110.775,2110.775,2110.775,2110.775,315.0,CMG
2023-05-22 14:34:00,2111.445,2111.445,2111.445,2111.445,832.0,CMG
2023-05-22 14:33:00,2111.98,2111.98,2111.98,2111.98,484.0,CMG
2023-05-22 14:32:00,2112.16,2112.16,2112.16,2112.16,159.0,CMG
2023-05-22 14:29:00,2109.3,2113.22,2109.3,2109.52,2898.0,CMG
2023-05-22 14:22:00,2108.8,2108.8,2108.8,2108.8,303.0,CMG
2023-05-22 14:16:00,2106.82,2107.56,2106.82,2107.56,985.0,CMG
2023-05-22 14:15:00,2105.33,2105.33,2105.33,2105.33,1630.0,CMG
2023-05-22 14:14:00,2107.19,2107.46,2105.33,2106.26,2271.0,CMG
2023-05-22 14:05:00,2109.44,2109.44,2109.44,2109.44,387.0,CMG
2023-05-22 14:03:00,2111.29,2111.29,2111.29,2111.29,229.0,CMG
2023-05-22 14:02:00,2111.4025,2111.4025,2111.2,2111.2,364.0,CMG
2023-05-22 14:00:00,2110.06,2110.52,2109.98,2110.52,1574.0,CMG
2023-05-22 13:58:00,2108.51,2108.51,2108.51,2108.51,479.0,CMG
2023-05-22 13:56:00,2110.31,2110.32,2110.31,2110.32,711.0,CMG
2023-05-22 13:55:00,2108.575,2108.575,2108.575,2108.575,1138.0,CMG
2023-05-22 13:51:00,2110.77,2110.77,2110.77,2110.77,1107.0,CMG
2023-05-22 13:50:00,2108.895,2109.74,2108.895,2109.41,2081.0,CMG
2023-05-22 13:48:00,2109.1,2109.1,2109.1,2109.1,658.0,CMG
2023-05-22 13:46:00,2109.84,2109.84,2109.84,2109.84,428.0,CMG
2023-05-22 13:44:00,2110.63,2110.63,2110.63,2110.63,449.0,CMG
2023-05-22 13:41:00,2112.26,2112.7525,2112.01,2112.7525,626.0,CMG
2023-05-22 13:40:00,2112.07,2112.07,2112.07,2112.07,365.0,CMG
2023-05-22 13:39:00,2113.04,2113.04,2113.04,2113.04,301.0,CMG
2023-05-22 13:38:00,2113.055,2113.055,2113.05,2113.05,548.0,CMG
2023-05-22 13:34:00,2115.12,2115.31,2114.595,2115.31,1159.0,CMG
2023-05-22 13:33:00,2116.0,2116.0,2116.0,2116.0,702.0,CMG
2023-05-22 13:29:00,2115.91,2115.92,2115.91,2115.92,416.0,CMG
2023-05-22 13:22:00,2116.405,2116.405,2116.405,2116.405,211.0,CMG
2023-05-22 13:17:00,2116.88,2116.88,2116.88,2116.88,673.0,CMG
2023-05-22 13:15:00,2114.588,2114.588,2114.588,2114.588,599.0,CMG
2023-05-22 13:14:00,2116.75,2116.75,2116.095,2116.41,1110.0,CMG
2023-05-22 13:09:00,2118.24,2118.24,2118.24,2118.24,553.0,CMG
2023-05-22 13:08:00,2120.31,2120.31,2120.31,2120.31,229.0,CMG
2023-05-22 13:07:00,2119.69,2119.69,2119.69,2119.69,226.0,CMG
2023-05-22 13:06:00,2119.2,2119.22,2118.86,2118.86,1892.0,CMG
2023-05-22 13:05:00,2120.51,2120.51,2120.51,2120.51,270.0,CMG
2023-05-22 13:01:00,2120.315,2120.315,2120.315,2120.315,191.0,CMG
2023-05-22 13:00:00,2118.94,2119.14,2118.94,2119.14,1018.0,CMG
2023-05-22 12:56:00,2118.48,2118.48,2117.95,2117.95,653.0,CMG
2023-05-22 12:51:00,2117.75,2117.75,2117.75,2117.75,175.0,CMG
2023-05-22 12:48:00,2116.26,2116.26,2116.26,2116.26,817.0,CMG
2023-05-22 12:41:00,2114.77,2114.77,2114.77,2114.77,205.0,CMG
2023-05-22 12:40:00,2114.14,2115.405,2114.14,2115.405,684.0,CMG
2023-05-22 12:38:00,2114.98,2114.98,2114.98,2114.98,201.0,CMG
2023-05-22 12:35:00,2113.15,2114.675,2113.15,2114.675,393.0,CMG
2023-05-22 12:32:00,2114.89,2114.89,2114.59,2114.59,941.0,CMG
2023-05-22 12:31:00,2115.73,2115.73,2115.73,2115.73,562.0,CMG
2023-05-22 12:27:00,2115.0486,2115.0486,2115.01,2115.01,729.0,CMG
2023-05-22 12:23:00,2118.0,2118.0,2115.0,2115.0,1559.0,CMG
2023-05-22 12:19:00,2118.6804,2118.6804,2118.6804,2118.6804,507.0,CMG
2023-05-22 12:16:00,2117.445,2117.445,2117.445,2117.445,573.0,CMG
2023-05-22 12:14:00,2117.93,2117.93,2117.93,2117.93,402.0,CMG
2023-05-22 12:13:00,2118.27,2118.27,2116.0,2116.0,928.0,CMG
2023-05-22 12:09:00,2118.89,2119.885,2118.57,2119.885,902.0,CMG
2023-05-22 12:06:00,2118.86,2118.86,2118.86,2118.86,1043.0,CMG
2023-05-22 12:03:00,2117.63,2117.63,2117.63,2117.63,442.0,CMG
2023-05-22 12:02:00,2118.92,2119.8036,2118.92,2119.375,581.0,CMG
2023-05-22 12:01:00,2117.69,2117.93,2117.69,2117.93,569.0,CMG
2023-05-22 12:00:00,2117.6,2117.6,2117.6,2117.6,203.0,CMG
2023-05-22 11:57:00,2115.15,2115.49,2115.15,2115.49,592.0,CMG
2023-05-22 11:55:00,2114.5,2114.5,2113.95,2113.955,932.0,CMG
2023-05-22 11:51:00,2110.88,2110.88,2110.88,2110.88,770.0,CMG
2023-05-22 11:50:00,2111.1616,2111.1616,2110.795,2110.795,761.0,CMG
2023-05-22 11:49:00,2108.84,2109.58,2108.84,2109.3,1422.0,CMG
2023-05-22 11:48:00,2109.42,2110.88,2109.3,2109.31,864.0,CMG
2023-05-22 11:46:00,2110.0,2110.0,2109.69,2109.69,754.0,CMG
2023-05-22 11:43:00,2111.025,2113.06,2111.025,2112.13,497.0,CMG
2023-05-22 11:40:00,2115.0,2115.0,2113.27,2113.27,3693.0,CMG
2023-05-22 11:39:00,2118.0,2118.0,2115.0,2115.0,964.0,CMG
2023-05-22 11:37:00,2119.945,2119.945,2119.945,2119.945,183.0,CMG
2023-05-22 11:35:00,2121.0,2121.45,2119.4,2120.28,3703.0,CMG
2023-05-22 11:34:00,2120.96,2122.27,2120.96,2122.27,593.0,CMG
2023-05-22 11:32:00,2121.82,2121.82,2121.47,2121.47,1233.0,CMG
2023-05-22 11:27:00,2121.28,2125.77,2121.28,2125.77,941.0,CMG
2023-05-22 11:25:00,2124.125,2124.125,2124.125,2124.125,179.0,CMG
2023-05-22 11:21:00,2122.84,2122.84,2121.8139,2121.8139,1642.0,CMG
2023-05-22 11:20:00,2122.82,2122.82,2122.82,2122.82,977.0,CMG
2023-05-22 11:15:00,2125.5,2125.67,2124.865,2124.99,1302.0,CMG
2023-05-22 11:14:00,2125.2,2125.2,2124.61,2124.61,1141.0,CMG
2023-05-22 11:11:00,2127.2321,2129.39,2126.6128,2129.39,1954.0,CMG
2023-05-22 11:10:00,2126.5,2129.68,2126.5,2127.275,2449.0,CMG
2023-05-22 11:09:00,2125.75,2125.75,2125.75,2125.75,421.0,CMG
2023-05-22 11:08:00,2126.34,2126.34,2126.34,2126.34,364.0,CMG
2023-05-22 11:07:00,2126.8,2126.8,2125.91,2126.795,1413.0,CMG
2023-05-22 11:06:00,2127.5,2127.5,2126.2,2126.2,1058.0,CMG
2023-05-22 11:04:00,2129.24,2129.24,2127.6,2127.6,932.0,CMG
2023-05-22 11:03:00,2126.07,2127.98,2126.07,2127.98,1135.0,CMG
2023-05-22 11:02:00,2126.8,2126.8,2126.8,2126.8,630.0,CMG
2023-05-22 11:01:00,2128.52,2128.555,2126.84,2126.84,2891.0,CMG
2023-05-22 11:00:00,2128.41,2128.48,2127.72,2128.48,2532.0,CMG
2023-05-22 10:59:00,2128.08,2130.09,2126.915,2128.375,2335.0,CMG
2023-05-22 10:58:00,2127.79,2127.79,2127.79,2127.79,452.0,CMG
2023-05-22 10:57:00,2127.435,2127.435,2127.435,2127.435,266.0,CMG
2023-05-22 10:55:00,2127.45,2127.45,2127.45,2127.45,504.0,CMG
2023-05-22 10:54:00,2126.985,2126.985,2126.985,2126.985,225.0,CMG
2023-05-22 10:52:00,2127.055,2127.055,2127.025,2127.025,520.0,CMG
2023-05-22 10:51:00,2126.945,2129.54,2126.945,2127.07,3402.0,CMG
2023-05-22 10:50:00,2126.35,2127.4925,2126.35,2127.4925,367.0,CMG
2023-05-22 10:49:00,2126.32,2126.32,2126.32,2126.32,128.0,CMG
2023-05-22 10:48:00,2126.0,2126.0,2126.0,2126.0,664.0,CMG
2023-05-22 10:47:00,2124.08,2125.95,2124.075,2124.075,343.0,CMG
2023-05-22 10:46:00,2123.025,2124.0,2122.885,2122.885,2022.0,CMG
2023-05-22 10:44:00,2127.0,2127.0,2126.47,2126.47,702.0,CMG
2023-05-22 10:43:00,2129.305,2129.305,2127.0001,2127.0001,791.0,CMG
2023-05-22 10:41:00,2130.39,2130.39,2130.15,2130.15,1822.0,CMG
2023-05-22 10:37:00,2132.56,2132.56,2130.37,2130.37,791.0,CMG
2023-05-22 10:36:00,2132.82,2132.975,2132.54,2132.54,3371.0,CMG
2023-05-22 10:34:00,2134.325,2134.335,2134.325,2134.335,869.0,CMG
2023-05-22 10:31:00,2134.07,2134.07,2134.07,2134.07,313.0,CMG
2023-05-22 10:30:00,2134.25,2134.25,2134.25,2134.25,730.0,CMG
2023-05-22 10:28:00,2134.36,2134.36,2134.15,2134.2,469.0,CMG
2023-05-22 10:27:00,2134.23,2134.23,2133.89,2133.89,7094.0,CMG
2023-05-22 10:26:00,2131.99,2134.08,2131.98,2132.765,1956.0,CMG
2023-05-22 10:25:00,2131.51,2131.51,2131.18,2131.18,1118.0,CMG
2023-05-22 10:24:00,2132.29,2132.29,2132.29,2132.29,310.0,CMG
2023-05-22 10:23:00,2130.62,2133.665,2130.62,2133.665,899.0,CMG
2023-05-22 10:22:00,2132.15,2132.15,2132.0,2132.0,1619.0,CMG
2023-05-22 10:20:00,2139.88,2139.88,2133.01,2133.01,4215.0,CMG
2023-05-22 10:19:00,2135.69,2136.94,2135.69,2136.94,1882.0,CMG
2023-05-22 10:18:00,2133.75,2134.36,2132.01,2134.145,2518.0,CMG
2023-05-22 10:17:00,2133.445,2133.445,2133.445,2133.445,537.0,CMG
2023-05-22 10:16:00,2128.01,2131.29,2128.01,2131.29,1601.0,CMG
2023-05-22 10:15:00,2122.41,2126.08,2121.92,2126.08,2766.0,CMG
2023-05-22 10:14:00,2120.68,2121.93,2120.68,2121.93,802.0,CMG
2023-05-22 10:13:00,2120.8,2121.84,2120.8,2121.84,658.0,CMG
2023-05-22 10:09:00,2114.69,2114.69,2114.69,2114.69,923.0,CMG
2023-05-22 10:08:00,2118.435,2118.435,2111.6345,2111.6345,1488.0,CMG
2023-05-22 10:07:00,2115.97,2116.045,2115.97,2116.045,1126.0,CMG
2023-05-22 10:06:00,2115.49,2115.54,2115.49,2115.54,730.0,CMG
2023-05-22 10:05:00,2114.88,2114.88,2114.88,2114.88,185.0,CMG
2023-05-22 10:03:00,2114.5,2114.5,2114.5,2114.5,277.0,CMG
2023-05-22 10:02:00,2117.4456,2117.4456,2114.41,2114.85,1949.0,CMG
2023-05-22 10:01:00,2117.94,2117.94,2117.94,2117.94,535.0,CMG
2023-05-22 09:58:00,2119.18,2119.18,2118.69,2118.69,1098.0,CMG
2023-05-22 09:57:00,2119.035,2119.035,2118.605,2118.605,4019.0,CMG
2023-05-22 09:56:00,2117.6,2119.0,2116.94,2117.33,2241.0,CMG
2023-05-22 09:55:00,2117.36,2117.36,2117.36,2117.36,568.0,CMG
2023-05-22 09:54:00,2114.635,2116.15,2114.635,2115.355,1086.0,CMG
2023-05-22 09:53:00,2114.01,2114.52,2113.2678,2113.2678,3155.0,CMG
2023-05-22 09:52:00,2111.73,2114.63,2111.73,2114.41,1471.0,CMG
2023-05-22 09:51:00,2111.4,2111.4,2111.4,2111.4,1537.0,CMG
2023-05-22 09:50:00,2110.835,2110.835,2110.835,2110.835,560.0,CMG
2023-05-22 09:49:00,2110.725,2110.725,2110.725,2110.725,457.0,CMG
2023-05-22 09:48:00,2110.72,2110.72,2110.275,2110.275,737.0,CMG
2023-05-22 09:46:00,2107.39,2108.68,2107.39,2108.68,2040.0,CMG
2023-05-22 09:45:00,2107.57,2107.85,2107.03,2107.03,2290.0,CMG
2023-05-22 09:43:00,2109.29,2109.29,2107.57,2107.57,561.0,CMG
2023-05-22 09:42:00,2110.22,2110.26,2110.18,2110.26,1283.0,CMG
2023-05-22 09:41:00,2112.1,2112.1,2112.1,2112.1,405.0,CMG
2023-05-22 09:40:00,2111.125,2111.125,2111.125,2111.125,654.0,CMG
2023-05-22 09:39:00,2110.3793,2110.3793,2110.02,2110.02,1093.0,CMG
2023-05-22 09:38:00,2111.465,2111.465,2111.465,2111.465,1029.0,CMG
2023-05-22 09:37:00,2112.82,2112.82,2111.0,2111.0,1726.0,CMG
2023-05-22 09:36:00,2115.0,2115.0,2113.305,2114.0,964.0,CMG
2023-05-22 09:35:00,2114.01,2114.03,2114.01,2114.03,531.0,CMG
2023-05-22 09:34:00,2113.52,2113.525,2113.5,2113.5,710.0,CMG
2023-05-22 09:33:00,2114.62,2116.54,2114.62,2116.54,1036.0,CMG
2023-05-22 09:32:00,2113.72,2114.625,2113.72,2114.62,1205.0,CMG
2023-05-22 09:31:00,2111.0,2111.02,2107.0,2109.22,6354.0,CMG
2023-05-19 16:18:00,2106.22,2106.22,2106.22,2106.22,100.0,CMG
2023-05-19 16:03:00,2106.22,2106.22,2106.22,2106.22,6322.0,CMG
2023-05-19 15:59:00,2107.96,2107.98,2106.2,2106.71,12288.0,CMG
2023-05-19 15:58:00,2106.78,2108.0,2106.54,2107.96,9913.0,CMG
2023-05-19 15:57:00,2107.575,2108.0,2106.81,2107.47,10326.0,CMG
2023-05-19 15:56:00,2106.83,2107.4,2106.34,2107.4,4742.0,CMG
2023-05-19 15:55:00,2106.04,2106.68,2106.04,2106.68,2335.0,CMG
2023-05-19 15:54:00,2104.81,2106.51,2104.81,2106.07,2339.0,CMG
2023-05-19 15:53:00,2103.42,2104.32,2103.42,2104.32,1519.0,CMG
2023-05-19 15:52:00,2103.99,2103.99,2103.36,2103.51,1520.0,CMG
2023-05-19 15:51:00,2102.35,2103.821,2102.35,2102.9,2446.0,CMG
2023-05-19 15:50:00,2102.44,2102.44,2101.54,2102.153,2620.0,CMG
2023-05-19 15:49:00,2101.48,2102.455,2101.48,2102.455,2329.0,CMG
2023-05-19 15:48:00,2100.62,2100.62,2100.62,2100.62,558.0,CMG
2023-05-19 15:47:00,2100.625,2100.625,2099.94,2099.94,427.0,CMG
2023-05-19 15:46:00,2101.3099,2101.3099,2100.625,2100.625,1748.0,CMG
2023-05-19 15:45:00,2100.0,2101.01,2099.99,2100.64,5715.0,CMG
2023-05-19 15:44:00,2101.0,2101.0,2099.975,2099.975,3591.0,CMG
2023-05-19 15:41:00,2099.97,2099.98,2099.97,2099.98,1927.0,CMG
2023-05-19 15:40:00,2100.66,2100.66,2099.41,2100.52,3954.0,CMG
2023-05-19 15:37:00,2100.72,2100.72,2100.72,2100.72,784.0,CMG
2023-05-19 15:34:00,2099.975,2099.975,2099.975,2099.975,878.0,CMG
2023-05-19 15:33:00,2097.5475,2097.5475,2097.5475,2097.5475,656.0,CMG
2023-05-19 15:32:00,2097.1304,2097.1304,2097.1304,2097.1304,493.0,CMG
2023-05-19 15:31:00,2097.5,2097.5,2097.5,2097.5,674.0,CMG
2023-05-19 15:30:00,2098.04,2098.12,2098.04,2098.12,1443.0,CMG
2023-05-19 15:29:00,2098.87,2098.87,2097.91,2098.5,576.0,CMG
2023-05-19 15:28:00,2098.215,2098.215,2098.215,2098.215,165.0,CMG
2023-05-19 15:27:00,2098.39,2098.39,2098.39,2098.39,294.0,CMG
2023-05-19 15:26:00,2098.83,2098.83,2098.83,2098.83,491.0,CMG
2023-05-19 15:25:00,2099.86,2099.86,2099.86,2099.86,227.0,CMG
2023-05-19 15:24:00,2099.045,2100.74,2099.045,2100.74,1201.0,CMG
2023-05-19 15:23:00,2099.04,2099.04,2099.04,2099.04,552.0,CMG
2023-05-19 15:22:00,2099.07,2099.07,2098.9673,2098.9673,373.0,CMG
2023-05-19 15:18:00,2101.1,2101.1,2100.78,2100.78,1503.0,CMG
2023-05-19 15:16:00,2100.68,2101.345,2100.68,2101.345,892.0,CMG
2023-05-19 15:14:00,2100.86,2100.86,2100.78,2100.83,853.0,CMG
2023-05-19 15:12:00,2100.6,2100.73,2100.6,2100.73,612.0,CMG
2023-05-19 15:11:00,2100.54,2100.58,2100.535,2100.535,2950.0,CMG
2023-05-19 15:10:00,2099.14,2099.14,2099.14,2099.14,130.0,CMG
2023-05-19 15:06:00,2099.46,2099.46,2099.46,2099.46,237.0,CMG
2023-05-19 15:05:00,2100.73,2100.73,2100.54,2100.54,1322.0,CMG
2023-05-19 15:04:00,2102.24,2102.24,2102.24,2102.24,361.0,CMG
2023-05-19 15:03:00,2103.09,2103.09,2102.13,2102.13,810.0,CMG
2023-05-19 15:02:00,2100.98,2100.98,2100.98,2100.98,148.0,CMG
2023-05-19 14:59:00,2101.0,2101.8,2101.0,2101.8,732.0,CMG
2023-05-19 14:58:00,2098.815,2098.815,2098.815,2098.815,1480.0,CMG
2023-05-19 14:56:00,2098.81,2098.81,2098.81,2098.81,214.0,CMG
2023-05-19 14:54:00,2099.49,2099.49,2099.47,2099.47,1039.0,CMG
2023-05-19 14:51:00,2101.145,2101.145,2100.32,2100.32,501.0,CMG
2023-05-19 14:50:00,2099.41,2099.43,2099.41,2099.43,682.0,CMG
2023-05-19 14:48:00,2101.565,2101.565,2101.565,2101.565,468.0,CMG
2023-05-19 14:47:00,2102.625,2102.625,2100.81,2100.81,1418.0,CMG
2023-05-19 14:46:00,2101.6,2101.6,2101.59,2101.59,555.0,CMG
2023-05-19 14:44:00,2101.46,2101.46,2101.46,2101.46,859.0,CMG
2023-05-19 14:43:00,2101.81,2101.81,2100.96,2100.96,1873.0,CMG
2023-05-19 14:42:00,2101.81,2101.81,2101.81,2101.81,173.0,CMG
2023-05-19 14:41:00,2103.565,2103.565,2103.565,2103.565,415.0,CMG
2023-05-19 14:37:00,2102.74,2102.74,2102.74,2102.74,522.0,CMG
2023-05-19 14:31:00,2100.6,2100.6,2100.6,2100.6,128.0,CMG
2023-05-19 14:30:00,2101.1,2101.845,2101.01,2101.01,1058.0,CMG
2023-05-19 14:29:00,2101.02,2101.02,2101.02,2101.02,554.0,CMG
2023-05-19 14:28:00,2101.33,2101.39,2101.33,2101.39,464.0,CMG
2023-05-19 14:27:00,2102.385,2102.665,2102.385,2102.665,459.0,CMG
2023-05-19 14:24:00,2102.075,2102.075,2102.075,2102.075,204.0,CMG
2023-05-19 14:22:00,2102.13,2102.13,2102.13,2102.13,490.0,CMG
2023-05-19 14:19:00,2099.275,2101.025,2099.275,2101.025,864.0,CMG
2023-05-19 14:18:00,2098.36,2098.36,2098.36,2098.36,1394.0,CMG
2023-05-19 14:16:00,2098.085,2098.085,2098.085,2098.085,454.0,CMG
2023-05-19 14:15:00,2099.215,2099.215,2099.01,2099.01,764.0,CMG
2023-05-19 14:14:00,2099.15,2099.15,2098.95,2098.95,509.0,CMG
2023-05-19 14:12:00,2099.985,2099.985,2099.985,2099.985,261.0,CMG
2023-05-19 14:09:00,2099.85,2100.115,2099.85,2100.115,367.0,CMG
2023-05-19 14:08:00,2099.89,2099.89,2099.89,2099.89,891.0,CMG
2023-05-19 14:07:00,2100.585,2100.585,2100.585,2100.585,532.0,CMG
2023-05-19 14:04:00,2100.43,2100.45,2100.29,2100.45,617.0,CMG
2023-05-19 14:02:00,2100.99,2101.0,2100.99,2101.0,1020.0,CMG
2023-05-19 14:01:00,2100.95,2100.95,2100.95,2100.95,329.0,CMG
2023-05-19 13:58:00,2101.141,2101.141,2101.141,2101.141,207.0,CMG
2023-05-19 13:57:00,2101.855,2101.855,2101.855,2101.855,337.0,CMG
2023-05-19 13:52:00,2101.57,2101.57,2101.57,2101.57,264.0,CMG
2023-05-19 13:51:00,2101.65,2101.65,2101.64,2101.64,958.0,CMG
2023-05-19 13:50:00,2103.35,2103.35,2103.35,2103.35,913.0,CMG
2023-05-19 13:48:00,2103.76,2105.29,2103.76,2105.29,2419.0,CMG
2023-05-19 13:47:00,2102.095,2103.62,2102.095,2103.47,1096.0,CMG
2023-05-19 13:46:00,2101.955,2101.955,2101.955,2101.955,176.0,CMG
2023-05-19 13:45:00,2102.02,2102.02,2101.97,2101.97,538.0,CMG
2023-05-19 13:44:00,2102.665,2103.25,2102.64,2102.64,1303.0,CMG
2023-05-19 13:43:00,2102.05,2102.05,2102.05,2102.05,985.0,CMG
2023-05-19 13:38:00,2104.625,2104.625,2104.625,2104.625,136.0,CMG
2023-05-19 13:37:00,2104.905,2104.905,2104.905,2104.905,144.0,CMG
2023-05-19 13:36:00,2105.26,2105.26,2105.1,2105.1,829.0,CMG
2023-05-19 13:33:00,2105.8,2105.8,2105.8,2105.8,287.0,CMG
2023-05-19 13:32:00,2106.8362,2106.8362,2106.0007,2106.0007,711.0,CMG
2023-05-19 13:30:00,2106.5,2106.5,2106.5,2106.5,307.0,CMG
2023-05-19 13:28:00,2107.005,2107.005,2107.005,2107.005,216.0,CMG
2023-05-19 13:26:00,2106.86,2106.86,2106.61,2106.61,869.0,CMG
2023-05-19 13:24:00,2106.925,2106.925,2106.925,2106.925,325.0,CMG
2023-05-19 13:23:00,2106.545,2106.545,2106.545,2106.545,177.0,CMG
