date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-19 13:15:00,2106.5,2106.69,2106.5,2106.69,983.0,CMG
2023-05-19 13:11:00,2105.83,2105.83,2104.99,2104.99,244.0,CMG
2023-05-19 13:10:00,2105.84,2106.135,2105.22,2106.135,1427.0,CMG
2023-05-19 12:59:00,2108.49,2108.49,2108.49,2108.49,409.0,CMG
2023-05-19 12:56:00,2107.59,2107.59,2107.59,2107.59,1690.0,CMG
2023-05-19 12:55:00,2107.37,2107.37,2106.375,2106.375,863.0,CMG
2023-05-19 12:53:00,2106.215,2106.215,2106.215,2106.215,545.0,CMG
2023-05-19 12:47:00,2105.79,2105.79,2105.79,2105.79,175.0,CMG
2023-05-19 12:45:00,2105.82,2105.82,2105.82,2105.82,550.0,CMG
2023-05-19 12:44:00,2105.39,2106.155,2105.39,2106.155,731.0,CMG
2023-05-19 12:43:00,2105.92,2105.92,2105.92,2105.92,416.0,CMG
2023-05-19 12:37:00,2105.34,2105.34,2105.34,2105.34,122.0,CMG
2023-05-19 12:30:00,2106.045,2106.045,2104.89,2104.89,1393.0,CMG
2023-05-19 12:27:00,2106.175,2106.175,2106.175,2106.175,392.0,CMG
2023-05-19 12:26:00,2105.29,2106.21,2105.29,2106.21,363.0,CMG
2023-05-19 12:24:00,2107.0,2107.0,2106.82,2106.82,753.0,CMG
2023-05-19 12:23:00,2107.245,2108.245,2107.245,2108.245,431.0,CMG
2023-05-19 12:22:00,2108.25,2108.25,2108.25,2108.25,332.0,CMG
2023-05-19 12:20:00,2107.485,2109.31,2107.485,2109.31,829.0,CMG
2023-05-19 12:16:00,2106.11,2106.81,2106.11,2106.81,826.0,CMG
2023-05-19 12:15:00,2108.08,2108.08,2105.34,2105.34,1660.0,CMG
2023-05-19 12:14:00,2108.16,2108.16,2108.16,2108.16,231.0,CMG
2023-05-19 12:11:00,2108.295,2108.295,2106.576,2107.6,1371.0,CMG
2023-05-19 12:08:00,2107.58,2107.58,2107.58,2107.58,174.0,CMG
2023-05-19 12:06:00,2106.3202,2106.3202,2106.3202,2106.3202,269.0,CMG
2023-05-19 12:05:00,2107.65,2107.75,2107.65,2107.75,376.0,CMG
2023-05-19 12:03:00,2107.5,2108.12,2106.99,2108.12,717.0,CMG
2023-05-19 12:02:00,2107.58,2108.19,2107.58,2108.18,340.0,CMG
2023-05-19 12:01:00,2108.59,2108.59,2108.59,2108.59,212.0,CMG
2023-05-19 11:59:00,2107.71,2107.71,2107.71,2107.71,595.0,CMG
2023-05-19 11:56:00,2110.0,2110.0,2110.0,2110.0,1990.0,CMG
2023-05-19 11:55:00,2107.85,2108.2,2107.85,2108.2,1285.0,CMG
2023-05-19 11:54:00,2106.83,2107.28,2106.82,2107.28,1471.0,CMG
2023-05-19 11:53:00,2107.0,2107.32,2107.0,2107.32,739.0,CMG
2023-05-19 11:52:00,2106.27,2106.5089,2106.27,2106.5089,1364.0,CMG
2023-05-19 11:50:00,2105.8,2105.8,2105.8,2105.8,271.0,CMG
2023-05-19 11:49:00,2104.8981,2104.8981,2104.8981,2104.8981,421.0,CMG
2023-05-19 11:48:00,2105.0,2105.0,2105.0,2105.0,558.0,CMG
2023-05-19 11:47:00,2105.0,2105.005,2104.455,2105.005,1046.0,CMG
2023-05-19 11:46:00,2104.33,2104.36,2103.095,2103.095,1196.0,CMG
2023-05-19 11:45:00,2102.05,2102.13,2102.01,2102.01,941.0,CMG
2023-05-19 11:43:00,2100.84,2100.84,2100.84,2100.84,154.0,CMG
2023-05-19 11:41:00,2100.62,2100.62,2100.62,2100.62,1087.0,CMG
2023-05-19 11:38:00,2100.7,2100.7,2099.75,2099.75,1154.0,CMG
2023-05-19 11:36:00,2102.48,2102.48,2102.48,2102.48,264.0,CMG
2023-05-19 11:31:00,2101.21,2101.21,2101.21,2101.21,1321.0,CMG
2023-05-19 11:30:00,2101.0,2101.0,2100.3,2100.3,1489.0,CMG
2023-05-19 11:29:00,2100.5,2100.61,2100.5,2100.61,442.0,CMG
2023-05-19 11:25:00,2103.445,2103.445,2103.445,2103.445,309.0,CMG
2023-05-19 11:24:00,2102.1,2102.1,2102.1,2102.1,258.0,CMG
2023-05-19 11:22:00,2103.05,2103.05,2102.1,2102.1,327.0,CMG
2023-05-19 11:21:00,2103.035,2103.04,2103.035,2103.04,554.0,CMG
2023-05-19 11:18:00,2100.3601,2102.185,2100.3601,2102.185,376.0,CMG
2023-05-19 11:17:00,2102.64,2102.64,2102.64,2102.64,282.0,CMG
2023-05-19 11:13:00,2100.33,2103.67,2100.33,2102.69,1311.0,CMG
2023-05-19 11:08:00,2102.325,2102.7,2102.325,2102.7,560.0,CMG
2023-05-19 11:05:00,2102.5,2102.5,2102.5,2102.5,130.0,CMG
2023-05-19 11:00:00,2103.98,2103.98,2103.785,2103.785,1662.0,CMG
2023-05-19 10:59:00,2098.9,2098.9,2098.9,2098.9,272.0,CMG
2023-05-19 10:55:00,2100.52,2100.52,2100.52,2100.52,147.0,CMG
2023-05-19 10:52:00,2100.43,2100.64,2100.43,2100.64,587.0,CMG
2023-05-19 10:48:00,2099.11,2099.11,2098.93,2098.93,520.0,CMG
2023-05-19 10:47:00,2100.16,2100.16,2100.16,2100.16,824.0,CMG
2023-05-19 10:44:00,2100.27,2100.67,2100.27,2100.67,919.0,CMG
2023-05-19 10:42:00,2101.73,2102.12,2100.41,2101.17,3074.0,CMG
2023-05-19 10:41:00,2101.73,2102.41,2101.73,2101.73,1828.0,CMG
2023-05-19 10:40:00,2101.0,2102.415,2101.0,2102.415,597.0,CMG
2023-05-19 10:37:00,2102.035,2102.035,2101.0,2101.0,363.0,CMG
2023-05-19 10:36:00,2103.19,2103.19,2102.4,2102.72,1055.0,CMG
2023-05-19 10:35:00,2103.81,2103.81,2103.81,2103.81,272.0,CMG
2023-05-19 10:33:00,2104.425,2104.425,2104.42,2104.42,1122.0,CMG
2023-05-19 10:31:00,2103.64,2104.25,2103.4,2104.25,1100.0,CMG
2023-05-19 10:30:00,2104.45,2104.45,2104.43,2104.43,1307.0,CMG
2023-05-19 10:28:00,2104.63,2105.535,2102.45,2105.535,3263.0,CMG
2023-05-19 10:26:00,2105.075,2106.55,2105.075,2105.85,1139.0,CMG
2023-05-19 10:25:00,2105.1,2105.1,2105.1,2105.1,607.0,CMG
2023-05-19 10:23:00,2106.63,2106.63,2105.36,2105.63,2107.0,CMG
2023-05-19 10:20:00,2106.27,2106.27,2106.27,2106.27,689.0,CMG
2023-05-19 10:16:00,2102.525,2104.62,2102.4,2104.62,1745.0,CMG
2023-05-19 10:12:00,2101.855,2101.855,2101.855,2101.855,646.0,CMG
2023-05-19 10:11:00,2099.59,2099.59,2099.59,2099.59,164.0,CMG
2023-05-19 10:07:00,2101.51,2101.51,2100.69,2100.69,516.0,CMG
2023-05-19 10:04:00,2100.87,2100.87,2100.87,2100.87,690.0,CMG
2023-05-19 10:01:00,2100.5,2101.0,2099.0,2100.83,2502.0,CMG
2023-05-19 10:00:00,2101.61,2101.61,2101.61,2101.61,1291.0,CMG
2023-05-19 09:59:00,2101.26,2101.26,2100.67,2100.67,640.0,CMG
2023-05-19 09:58:00,2102.75,2102.75,2102.75,2102.75,560.0,CMG
2023-05-19 09:57:00,2102.1664,2102.1664,2102.1664,2102.1664,658.0,CMG
2023-05-19 09:56:00,2104.245,2104.245,2102.65,2103.26,1110.0,CMG
2023-05-19 09:54:00,2103.42,2103.42,2103.42,2103.42,276.0,CMG
2023-05-19 09:52:00,2107.01,2107.01,2103.8,2103.8,972.0,CMG
2023-05-19 09:51:00,2105.595,2105.595,2105.595,2105.595,1313.0,CMG
2023-05-19 09:49:00,2107.5299,2107.5299,2107.5299,2107.5299,624.0,CMG
2023-05-19 09:48:00,2105.97,2105.97,2105.97,2105.97,531.0,CMG
2023-05-19 09:45:00,2103.22,2103.22,2103.22,2103.22,258.0,CMG
2023-05-19 09:44:00,2105.7588,2105.7588,2103.79,2103.79,1557.0,CMG
2023-05-19 09:38:00,2099.99,2099.99,2099.99,2099.99,599.0,CMG
2023-05-19 09:37:00,2098.5,2102.22,2098.5,2100.4,5999.0,CMG
2023-05-19 09:34:00,2095.01,2095.01,2094.96,2094.96,799.0,CMG
2023-05-19 09:32:00,2097.0,2097.0,2097.0,2097.0,369.0,CMG
2023-05-19 09:31:00,2095.05,2095.05,2093.55,2093.55,1457.0,CMG
2023-05-19 09:30:00,2093.4,2093.4,2093.4,2093.4,4332.0,CMG
2023-05-18 16:13:00,2095.87,2095.87,2095.87,2095.87,250.0,CMG
2023-05-18 16:03:00,2095.87,2095.87,2095.87,2095.87,1457.0,CMG
2023-05-18 15:59:00,2095.0,2096.3,2094.18,2095.16,8711.0,CMG
2023-05-18 15:58:00,2092.95,2093.99,2092.95,2093.99,6762.0,CMG
2023-05-18 15:57:00,2092.57,2093.025,2091.92,2092.95,4308.0,CMG
2023-05-18 15:56:00,2092.365,2093.985,2091.26,2093.87,7420.0,CMG
2023-05-18 15:55:00,2091.37,2092.79,2091.37,2092.61,4969.0,CMG
2023-05-18 15:54:00,2091.74,2092.4831,2090.8,2091.4,5609.0,CMG
2023-05-18 15:53:00,2093.01,2093.01,2093.01,2093.01,2305.0,CMG
2023-05-18 15:52:00,2094.11,2094.22,2093.21,2093.26,2716.0,CMG
2023-05-18 15:51:00,2093.93,2094.6,2093.93,2094.22,1746.0,CMG
2023-05-18 15:50:00,2093.04,2093.94,2093.04,2093.94,2333.0,CMG
2023-05-18 15:49:00,2090.15,2091.765,2090.15,2091.765,2067.0,CMG
2023-05-18 15:48:00,2088.44,2090.18,2088.44,2090.18,1615.0,CMG
2023-05-18 15:47:00,2090.8,2091.555,2090.24,2090.3572,1677.0,CMG
2023-05-18 15:46:00,2089.35,2089.35,2089.35,2089.35,1397.0,CMG
2023-05-18 15:45:00,2085.79,2088.03,2085.79,2086.69,2220.0,CMG
2023-05-18 15:44:00,2085.67,2085.69,2085.67,2085.69,3185.0,CMG
2023-05-18 15:43:00,2084.48,2084.575,2084.08,2084.575,1297.0,CMG
2023-05-18 15:41:00,2086.38,2086.38,2086.06,2086.06,1874.0,CMG
2023-05-18 15:40:00,2086.52,2086.52,2086.52,2086.52,1205.0,CMG
2023-05-18 15:39:00,2086.27,2086.27,2086.27,2086.27,797.0,CMG
2023-05-18 15:38:00,2087.67,2088.19,2087.67,2088.19,1402.0,CMG
2023-05-18 15:36:00,2086.29,2087.77,2086.29,2087.77,2317.0,CMG
2023-05-18 15:35:00,2091.71,2091.71,2087.61,2089.55,4994.0,CMG
2023-05-18 15:32:00,2092.49,2092.49,2092.49,2092.49,378.0,CMG
2023-05-18 15:28:00,2093.36,2093.36,2093.36,2093.36,652.0,CMG
2023-05-18 15:24:00,2093.27,2093.27,2092.74,2092.74,847.0,CMG
2023-05-18 15:23:00,2094.04,2094.04,2093.19,2093.19,1824.0,CMG
2023-05-18 15:20:00,2095.9199,2095.9199,2095.9199,2095.9199,617.0,CMG
2023-05-18 15:19:00,2094.645,2094.98,2093.43,2093.43,5499.0,CMG
2023-05-18 15:18:00,2093.89,2094.14,2093.89,2094.0,1460.0,CMG
2023-05-18 15:15:00,2092.85,2092.85,2092.85,2092.85,317.0,CMG
2023-05-18 15:14:00,2093.435,2093.435,2092.0907,2092.0907,1068.0,CMG
2023-05-18 15:13:00,2092.43,2094.025,2092.43,2094.025,2162.0,CMG
2023-05-18 15:12:00,2092.695,2092.695,2092.695,2092.695,440.0,CMG
2023-05-18 15:08:00,2093.7,2093.7,2093.7,2093.7,311.0,CMG
2023-05-18 15:05:00,2093.16,2093.175,2093.16,2093.175,839.0,CMG
2023-05-18 15:02:00,2094.04,2094.04,2094.04,2094.04,792.0,CMG
2023-05-18 15:00:00,2094.05,2094.05,2094.04,2094.04,924.0,CMG
2023-05-18 14:58:00,2094.22,2094.98,2094.22,2094.98,692.0,CMG
2023-05-18 14:57:00,2094.885,2095.02,2094.885,2095.01,1892.0,CMG
2023-05-18 14:55:00,2094.62,2094.62,2094.62,2094.62,850.0,CMG
2023-05-18 14:54:00,2095.2,2095.2,2093.5,2093.5,2305.0,CMG
2023-05-18 14:51:00,2093.68,2094.83,2093.68,2094.83,413.0,CMG
2023-05-18 14:50:00,2094.5,2094.5,2094.5,2094.5,1053.0,CMG
2023-05-18 14:47:00,2093.94,2093.94,2093.89,2093.89,1144.0,CMG
2023-05-18 14:45:00,2092.36,2092.805,2092.36,2092.805,963.0,CMG
2023-05-18 14:44:00,2092.36,2092.36,2092.36,2092.36,643.0,CMG
2023-05-18 14:43:00,2092.315,2092.315,2092.315,2092.315,395.0,CMG
2023-05-18 14:42:00,2091.72,2091.72,2091.72,2091.72,1328.0,CMG
2023-05-18 14:37:00,2090.52,2090.52,2090.52,2090.52,402.0,CMG
2023-05-18 14:36:00,2089.86,2091.965,2089.8,2090.21,2559.0,CMG
2023-05-18 14:35:00,2088.88,2088.88,2088.805,2088.805,726.0,CMG
2023-05-18 14:33:00,2088.83,2088.83,2088.83,2088.83,391.0,CMG
2023-05-18 14:31:00,2087.97,2088.585,2087.95,2088.585,1898.0,CMG
2023-05-18 14:30:00,2088.67,2088.675,2087.73,2088.52,1784.0,CMG
2023-05-18 14:26:00,2089.86,2089.86,2089.86,2089.86,616.0,CMG
2023-05-18 14:24:00,2087.975,2087.975,2087.975,2087.975,430.0,CMG
2023-05-18 14:23:00,2087.89,2087.89,2087.89,2087.89,464.0,CMG
2023-05-18 14:22:00,2087.635,2087.89,2087.635,2087.89,560.0,CMG
2023-05-18 14:21:00,2087.62,2087.62,2087.62,2087.62,324.0,CMG
2023-05-18 14:20:00,2087.37,2087.37,2087.37,2087.37,366.0,CMG
2023-05-18 14:19:00,2085.72,2086.85,2085.45,2085.89,3337.0,CMG
2023-05-18 14:18:00,2084.24,2084.24,2084.24,2084.24,318.0,CMG
2023-05-18 14:16:00,2084.15,2084.15,2084.15,2084.15,300.0,CMG
2023-05-18 14:15:00,2084.16,2084.29,2084.16,2084.29,883.0,CMG
2023-05-18 14:14:00,2082.68,2082.68,2082.68,2082.68,913.0,CMG
2023-05-18 14:13:00,2083.36,2083.36,2083.25,2083.25,1023.0,CMG
2023-05-18 14:12:00,2083.135,2084.19,2083.135,2084.19,1210.0,CMG
2023-05-18 14:11:00,2082.865,2082.865,2081.83,2082.25,2455.0,CMG
2023-05-18 14:08:00,2082.405,2082.405,2082.4,2082.4,1155.0,CMG
2023-05-18 14:07:00,2082.21,2082.21,2082.21,2082.21,706.0,CMG
2023-05-18 14:05:00,2082.115,2082.115,2082.115,2082.115,451.0,CMG
2023-05-18 14:03:00,2079.97,2081.52,2079.97,2080.895,2968.0,CMG
2023-05-18 14:01:00,2079.0,2079.0,2079.0,2079.0,727.0,CMG
2023-05-18 13:58:00,2077.34,2077.34,2075.52,2075.52,915.0,CMG
2023-05-18 13:55:00,2078.86,2079.32,2078.86,2079.32,866.0,CMG
2023-05-18 13:48:00,2079.79,2079.79,2079.79,2079.79,232.0,CMG
2023-05-18 13:47:00,2078.585,2078.585,2078.585,2078.585,537.0,CMG
2023-05-18 13:46:00,2079.2025,2079.53,2078.6,2078.6,735.0,CMG
2023-05-18 13:45:00,2078.35,2078.98,2078.35,2078.98,721.0,CMG
2023-05-18 13:42:00,2079.799,2079.799,2079.0,2079.0,474.0,CMG
2023-05-18 13:41:00,2078.8751,2078.8751,2078.79,2078.79,431.0,CMG
2023-05-18 13:39:00,2079.81,2080.175,2079.81,2080.175,317.0,CMG
2023-05-18 13:38:00,2079.99,2079.99,2079.99,2079.99,505.0,CMG
2023-05-18 13:37:00,2080.5,2080.5,2080.5,2080.5,389.0,CMG
2023-05-18 13:36:00,2079.99,2079.99,2079.99,2079.99,238.0,CMG
2023-05-18 13:33:00,2080.07,2080.58,2079.72,2080.44,1926.0,CMG
2023-05-18 13:32:00,2078.505,2079.67,2078.505,2079.67,590.0,CMG
2023-05-18 13:31:00,2079.64,2079.66,2079.64,2079.66,1171.0,CMG
2023-05-18 13:29:00,2078.49,2078.49,2078.47,2078.47,1894.0,CMG
2023-05-18 13:28:00,2078.8,2078.8,2077.98,2077.98,1519.0,CMG
2023-05-18 13:26:00,2079.225,2079.225,2079.225,2079.225,660.0,CMG
2023-05-18 13:23:00,2079.365,2079.365,2079.365,2079.365,519.0,CMG
2023-05-18 13:18:00,2079.21,2079.25,2078.815,2078.815,1091.0,CMG
2023-05-18 13:16:00,2079.28,2080.16,2079.28,2079.57,945.0,CMG
2023-05-18 13:14:00,2079.11,2079.11,2079.11,2079.11,585.0,CMG
2023-05-18 13:13:00,2079.035,2079.035,2079.035,2079.035,434.0,CMG
2023-05-18 13:11:00,2079.08,2079.08,2079.08,2079.08,337.0,CMG
2023-05-18 13:10:00,2078.4,2078.4,2078.4,2078.4,616.0,CMG
2023-05-18 13:08:00,2078.45,2078.45,2078.45,2078.45,511.0,CMG
2023-05-18 13:06:00,2078.44,2080.31,2078.44,2080.31,415.0,CMG
2023-05-18 13:05:00,2077.97,2077.97,2077.97,2077.97,1017.0,CMG
2023-05-18 13:02:00,2080.27,2080.27,2080.27,2080.27,567.0,CMG
2023-05-18 13:00:00,2080.66,2080.66,2080.66,2080.66,426.0,CMG
2023-05-18 12:59:00,2080.545,2080.545,2080.545,2080.545,235.0,CMG
2023-05-18 12:58:00,2080.7399,2080.7399,2080.7399,2080.7399,1682.0,CMG
2023-05-18 12:50:00,2080.0,2080.01,2080.0,2080.01,428.0,CMG
2023-05-18 12:47:00,2080.42,2080.42,2080.42,2080.42,260.0,CMG
2023-05-18 12:46:00,2079.96,2080.2,2079.96,2080.2,1185.0,CMG
2023-05-18 12:43:00,2078.09,2078.09,2078.02,2078.02,548.0,CMG
2023-05-18 12:42:00,2078.63,2078.63,2078.61,2078.61,1524.0,CMG
2023-05-18 12:40:00,2080.54,2080.54,2080.54,2080.54,1189.0,CMG
2023-05-18 12:36:00,2081.44,2081.44,2081.44,2081.44,589.0,CMG
2023-05-18 12:34:00,2081.86,2082.0,2081.86,2082.0,1384.0,CMG
2023-05-18 12:30:00,2080.12,2081.12,2080.12,2081.12,1536.0,CMG
2023-05-18 12:25:00,2080.935,2080.935,2079.87,2079.87,843.0,CMG
2023-05-18 12:23:00,2082.3355,2082.3355,2082.3355,2082.3355,792.0,CMG
2023-05-18 12:17:00,2081.98,2081.98,2081.98,2081.98,195.0,CMG
2023-05-18 12:15:00,2080.895,2080.895,2080.895,2080.895,330.0,CMG
2023-05-18 12:10:00,2082.27,2084.69,2082.27,2084.69,422.0,CMG
2023-05-18 12:08:00,2082.74,2083.59,2082.74,2083.59,805.0,CMG
2023-05-18 12:05:00,2083.495,2083.495,2083.0,2083.0,267.0,CMG
2023-05-18 12:04:00,2082.115,2082.115,2082.115,2082.115,845.0,CMG
2023-05-18 12:02:00,2080.92,2082.33,2080.92,2082.31,1381.0,CMG
2023-05-18 12:01:00,2080.09,2080.09,2080.09,2080.09,161.0,CMG
2023-05-18 11:57:00,2080.01,2080.01,2079.13,2079.13,1426.0,CMG
2023-05-18 11:56:00,2082.225,2082.225,2082.225,2082.225,450.0,CMG
2023-05-18 11:53:00,2082.28,2083.43,2082.28,2083.43,737.0,CMG
2023-05-18 11:52:00,2083.21,2083.21,2083.21,2083.21,593.0,CMG
2023-05-18 11:49:00,2085.045,2085.045,2084.39,2084.39,1440.0,CMG
2023-05-18 11:48:00,2084.955,2085.03,2084.955,2085.03,928.0,CMG
2023-05-18 11:47:00,2084.805,2085.61,2084.805,2085.61,416.0,CMG
2023-05-18 11:46:00,2084.74,2084.74,2084.74,2084.74,588.0,CMG
2023-05-18 11:44:00,2082.11,2082.18,2081.96,2082.165,2247.0,CMG
2023-05-18 11:42:00,2081.19,2081.51,2080.3025,2080.4458,899.0,CMG
2023-05-18 11:37:00,2080.28,2080.28,2080.28,2080.28,471.0,CMG
2023-05-18 11:34:00,2081.0,2081.0,2080.71,2080.71,773.0,CMG
2023-05-18 11:30:00,2078.11,2078.11,2078.11,2078.11,921.0,CMG
2023-05-18 11:28:00,2078.085,2078.085,2078.085,2078.085,247.0,CMG
2023-05-18 11:20:00,2077.93,2077.93,2077.93,2077.93,1459.0,CMG
2023-05-18 11:19:00,2076.395,2076.395,2076.395,2076.395,287.0,CMG
2023-05-18 11:18:00,2076.82,2076.82,2076.82,2076.82,435.0,CMG
2023-05-18 11:17:00,2078.01,2078.01,2078.01,2078.01,394.0,CMG
2023-05-18 11:15:00,2081.41,2081.41,2079.3,2079.3,587.0,CMG
2023-05-18 11:12:00,2078.95,2079.375,2078.95,2079.375,228.0,CMG
2023-05-18 11:11:00,2080.23,2080.23,2080.23,2080.23,644.0,CMG
2023-05-18 11:10:00,2081.91,2081.91,2081.04,2081.1,1333.0,CMG
2023-05-18 11:09:00,2080.68,2080.68,2080.68,2080.68,643.0,CMG
2023-05-18 11:08:00,2080.73,2081.21,2080.73,2081.21,378.0,CMG
2023-05-18 11:04:00,2083.34,2083.34,2082.24,2082.24,841.0,CMG
2023-05-18 11:03:00,2083.9999,2083.9999,2083.9999,2083.9999,590.0,CMG
2023-05-18 11:02:00,2078.99,2083.9527,2078.99,2083.115,8194.0,CMG
2023-05-18 11:01:00,2076.15,2078.0,2076.15,2078.0,3533.0,CMG
2023-05-18 11:00:00,2076.57,2076.57,2076.57,2076.57,399.0,CMG
2023-05-18 10:58:00,2075.885,2076.0,2075.885,2076.0,1347.0,CMG
2023-05-18 10:56:00,2074.52,2074.52,2074.01,2074.01,547.0,CMG
2023-05-18 10:55:00,2075.355,2075.355,2075.345,2075.345,624.0,CMG
2023-05-18 10:52:00,2074.78,2074.78,2074.29,2074.29,342.0,CMG
2023-05-18 10:47:00,2074.06,2075.02,2074.0,2074.0,971.0,CMG
2023-05-18 10:45:00,2069.815,2071.92,2069.815,2071.92,1682.0,CMG
2023-05-18 10:44:00,2071.29,2071.29,2071.29,2071.29,618.0,CMG
2023-05-18 10:40:00,2073.115,2073.115,2073.115,2073.115,233.0,CMG
2023-05-18 10:38:00,2075.3,2075.3,2073.86,2073.86,670.0,CMG
2023-05-18 10:36:00,2075.36,2075.36,2075.36,2075.36,425.0,CMG
2023-05-18 10:35:00,2076.96,2076.96,2075.63,2076.41,1424.0,CMG
2023-05-18 10:31:00,2077.8566,2077.8566,2077.2,2077.2,1204.0,CMG
2023-05-18 10:29:00,2076.88,2076.88,2076.83,2076.83,686.0,CMG
2023-05-18 10:27:00,2076.475,2076.75,2076.475,2076.48,1422.0,CMG
2023-05-18 10:26:00,2076.345,2077.37,2076.345,2076.425,1263.0,CMG
2023-05-18 10:25:00,2075.91,2075.91,2075.91,2075.91,613.0,CMG
2023-05-18 10:19:00,2070.47,2071.0,2070.47,2071.0,1116.0,CMG
2023-05-18 10:18:00,2070.295,2070.295,2070.295,2070.295,269.0,CMG
2023-05-18 10:17:00,2070.0,2070.0,2070.0,2070.0,860.0,CMG
2023-05-18 10:15:00,2068.92,2068.92,2068.725,2068.725,1217.0,CMG
2023-05-18 10:14:00,2069.61,2069.61,2069.15,2069.15,2419.0,CMG
2023-05-18 10:11:00,2068.3,2068.555,2068.3,2068.555,345.0,CMG
2023-05-18 10:09:00,2067.6499,2068.275,2067.6499,2068.275,2233.0,CMG
2023-05-18 10:06:00,2064.92,2065.04,2064.92,2065.04,1100.0,CMG
2023-05-18 10:05:00,2064.92,2064.92,2063.45,2063.45,382.0,CMG
2023-05-18 10:03:00,2063.0,2063.0,2062.37,2062.37,1418.0,CMG
2023-05-18 10:02:00,2059.4401,2062.67,2059.4401,2062.67,1216.0,CMG
2023-05-18 10:01:00,2059.93,2060.425,2059.93,2060.425,1259.0,CMG
2023-05-18 10:00:00,2057.84,2057.84,2057.84,2057.84,258.0,CMG
2023-05-18 09:59:00,2057.9356,2057.9356,2057.9356,2057.9356,148.0,CMG
2023-05-18 09:58:00,2057.01,2057.62,2057.0,2057.0,1169.0,CMG
2023-05-18 09:57:00,2058.27,2058.27,2058.01,2058.01,415.0,CMG
2023-05-18 09:55:00,2057.04,2057.98,2057.04,2057.835,829.0,CMG
2023-05-18 09:46:00,2064.47,2064.47,2064.47,2064.47,182.0,CMG
2023-05-18 09:44:00,2065.665,2065.665,2065.665,2065.665,360.0,CMG
2023-05-18 09:43:00,2062.04,2062.04,2062.0,2062.0,625.0,CMG
2023-05-18 09:42:00,2062.0,2062.0,2062.0,2062.0,301.0,CMG
2023-05-18 09:41:00,2066.22,2066.22,2066.22,2066.22,527.0,CMG
2023-05-18 09:39:00,2068.22,2068.22,2064.32,2064.35,3210.0,CMG
2023-05-18 09:38:00,2071.09,2071.09,2071.09,2071.09,318.0,CMG
2023-05-18 09:37:00,2067.51,2067.51,2067.51,2067.51,247.0,CMG
2023-05-18 09:36:00,2065.37,2068.0,2065.37,2068.0,444.0,CMG
2023-05-18 09:35:00,2067.115,2067.115,2065.6861,2065.6861,616.0,CMG
2023-05-18 09:34:00,2062.85,2063.13,2062.85,2063.13,404.0,CMG
2023-05-18 09:31:00,2064.51,2064.51,2064.51,2064.51,124.0,CMG
2023-05-18 09:30:00,2060.8,2060.8,2058.0,2058.0,2250.0,CMG
