date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 16:00:00,38.21,38.21,38.21,38.21,1972.0,CNA
2023-06-02 15:59:00,38.21,38.26,38.21,38.21,5551.0,CNA
2023-06-02 15:58:00,38.21,38.21,38.21,38.21,440.0,CNA
2023-06-02 15:57:00,38.25,38.25,38.21,38.21,1704.0,CNA
2023-06-02 15:56:00,38.26,38.265,38.26,38.265,1442.0,CNA
2023-06-02 15:55:00,38.25,38.25,38.25,38.25,442.0,CNA
2023-06-02 15:54:00,38.24,38.24,38.24,38.24,230.0,CNA
2023-06-02 15:53:00,38.26,38.26,38.26,38.26,241.0,CNA
2023-06-02 15:52:00,38.27,38.27,38.27,38.27,404.0,CNA
2023-06-02 15:51:00,38.24,38.24,38.24,38.24,790.0,CNA
2023-06-02 15:50:00,38.22,38.23,38.201,38.201,1385.0,CNA
2023-06-02 15:49:00,38.2201,38.2201,38.2201,38.2201,567.0,CNA
2023-06-02 15:48:00,38.21,38.24,38.21,38.24,986.0,CNA
2023-06-02 15:47:00,38.21,38.21,38.21,38.21,327.0,CNA
2023-06-02 15:46:00,38.21,38.21,38.21,38.21,619.0,CNA
2023-06-02 15:45:00,38.19,38.21,38.19,38.2,2153.0,CNA
2023-06-02 15:44:00,38.21,38.21,38.21,38.21,120.0,CNA
2023-06-02 15:43:00,38.2,38.21,38.2,38.21,920.0,CNA
2023-06-02 15:39:00,38.21,38.24,38.2,38.24,1283.0,CNA
2023-06-02 15:38:00,38.19,38.19,38.19,38.19,141.0,CNA
2023-06-02 15:37:00,38.2,38.2,38.19,38.195,1345.0,CNA
2023-06-02 15:36:00,38.2,38.21,38.2,38.21,279.0,CNA
2023-06-02 15:34:00,38.21,38.21,38.21,38.21,476.0,CNA
2023-06-02 15:33:00,38.19,38.19,38.184,38.184,612.0,CNA
2023-06-02 15:32:00,38.18,38.18,38.165,38.165,1994.0,CNA
2023-06-02 15:30:00,38.165,38.165,38.15,38.15,367.0,CNA
2023-06-02 15:27:00,38.13,38.13,38.13,38.13,135.0,CNA
2023-06-02 15:21:00,38.18,38.18,38.155,38.155,959.0,CNA
2023-06-02 15:20:00,38.19,38.19,38.19,38.19,874.0,CNA
2023-06-02 15:18:00,38.19,38.19,38.19,38.19,140.0,CNA
2023-06-02 15:17:00,38.215,38.215,38.215,38.215,320.0,CNA
2023-06-02 15:13:00,38.195,38.195,38.195,38.195,199.0,CNA
2023-06-02 15:11:00,38.17,38.17,38.17,38.17,115.0,CNA
2023-06-02 15:10:00,38.22,38.22,38.22,38.22,186.0,CNA
2023-06-02 15:07:00,38.2,38.2,38.2,38.2,122.0,CNA
2023-06-02 15:06:00,38.2,38.2,38.2,38.2,131.0,CNA
2023-06-02 15:04:00,38.2399,38.2399,38.2399,38.2399,518.0,CNA
2023-06-02 15:03:00,38.1901,38.1901,38.1901,38.1901,230.0,CNA
2023-06-02 15:01:00,38.22,38.23,38.2,38.2,653.0,CNA
2023-06-02 15:00:00,38.19,38.19,38.19,38.19,586.0,CNA
2023-06-02 14:56:00,38.15,38.15,38.15,38.15,116.0,CNA
2023-06-02 14:53:00,38.23,38.23,38.22,38.22,1029.0,CNA
2023-06-02 14:52:00,38.26,38.26,38.26,38.26,461.0,CNA
2023-06-02 14:50:00,38.24,38.27,38.24,38.27,540.0,CNA
2023-06-02 14:49:00,38.27,38.27,38.27,38.27,117.0,CNA
2023-06-02 14:45:00,38.2,38.2,38.2,38.2,171.0,CNA
2023-06-02 14:38:00,38.21,38.21,38.21,38.21,207.0,CNA
2023-06-02 14:37:00,38.23,38.23,38.2,38.2,1426.0,CNA
2023-06-02 14:35:00,38.22,38.22,38.22,38.22,237.0,CNA
2023-06-02 14:31:00,38.17,38.17,38.17,38.17,208.0,CNA
2023-06-02 14:29:00,38.17,38.17,38.17,38.17,218.0,CNA
2023-06-02 14:27:00,38.18,38.18,38.18,38.18,576.0,CNA
2023-06-02 14:26:00,38.2,38.2,38.18,38.18,640.0,CNA
2023-06-02 14:22:00,38.185,38.185,38.185,38.185,219.0,CNA
2023-06-02 14:17:00,38.14,38.19,38.125,38.19,991.0,CNA
2023-06-02 14:16:00,38.1262,38.1262,38.1262,38.1262,165.0,CNA
2023-06-02 14:15:00,38.13,38.13,38.13,38.13,200.0,CNA
2023-06-02 14:14:00,38.0801,38.13,38.0801,38.1,1605.0,CNA
2023-06-02 14:13:00,38.08,38.08,38.08,38.08,165.0,CNA
2023-06-02 14:12:00,38.13,38.13,38.13,38.13,150.0,CNA
2023-06-02 14:07:00,38.1696,38.17,38.14,38.14,871.0,CNA
2023-06-02 14:05:00,38.2,38.2,38.2,38.2,209.0,CNA
2023-06-02 14:02:00,38.155,38.155,38.155,38.155,118.0,CNA
2023-06-02 14:00:00,38.155,38.155,38.155,38.155,118.0,CNA
2023-06-02 13:59:00,38.16,38.16,38.16,38.16,435.0,CNA
2023-06-02 13:57:00,38.15,38.15,38.15,38.15,252.0,CNA
2023-06-02 13:56:00,38.18,38.18,38.18,38.18,383.0,CNA
2023-06-02 13:55:00,38.21,38.21,38.21,38.21,1036.0,CNA
2023-06-02 13:54:00,38.225,38.225,38.225,38.225,109.0,CNA
2023-06-02 13:52:00,38.22,38.22,38.22,38.22,191.0,CNA
2023-06-02 13:48:00,38.205,38.21,38.195,38.195,455.0,CNA
2023-06-02 13:47:00,38.18,38.18,38.18,38.18,436.0,CNA
2023-06-02 13:45:00,38.15,38.15,38.15,38.15,365.0,CNA
2023-06-02 13:42:00,38.15,38.15,38.15,38.15,314.0,CNA
2023-06-02 13:41:00,38.1573,38.1573,38.1573,38.1573,134.0,CNA
2023-06-02 13:40:00,38.15,38.15,38.15,38.15,104.0,CNA
2023-06-02 13:39:00,38.18,38.18,38.18,38.18,100.0,CNA
2023-06-02 13:35:00,38.1748,38.1748,38.1748,38.1748,135.0,CNA
2023-06-02 13:34:00,38.174,38.174,38.174,38.174,202.0,CNA
2023-06-02 13:32:00,38.12,38.12,38.12,38.12,101.0,CNA
2023-06-02 13:31:00,38.17,38.17,38.17,38.17,115.0,CNA
2023-06-02 13:26:00,38.164,38.164,38.164,38.164,122.0,CNA
2023-06-02 13:24:00,38.12,38.12,38.12,38.12,110.0,CNA
2023-06-02 13:17:00,38.12,38.13,38.12,38.13,495.0,CNA
2023-06-02 13:14:00,38.07,38.07,38.07,38.07,854.0,CNA
2023-06-02 13:10:00,38.07,38.07,38.07,38.07,347.0,CNA
2023-06-02 13:05:00,38.1,38.115,38.1,38.115,382.0,CNA
2023-06-02 13:03:00,38.127,38.127,38.127,38.127,102.0,CNA
2023-06-02 13:00:00,38.11,38.11,38.11,38.11,338.0,CNA
2023-06-02 12:59:00,38.07,38.07,38.07,38.07,568.0,CNA
2023-06-02 12:54:00,38.062,38.062,38.062,38.062,102.0,CNA
2023-06-02 12:47:00,38.04,38.04,38.04,38.04,443.0,CNA
2023-06-02 12:42:00,38.03,38.03,38.03,38.03,204.0,CNA
2023-06-02 12:41:00,38.05,38.05,38.05,38.05,738.0,CNA
2023-06-02 12:39:00,38.095,38.095,38.095,38.095,195.0,CNA
2023-06-02 12:31:00,38.0726,38.104,38.06,38.06,623.0,CNA
2023-06-02 12:30:00,38.09,38.09,38.065,38.065,532.0,CNA
2023-06-02 12:28:00,38.0463,38.0852,38.0463,38.0852,486.0,CNA
2023-06-02 12:25:00,38.055,38.055,38.055,38.055,318.0,CNA
2023-06-02 12:19:00,38.08,38.09,38.04,38.04,706.0,CNA
2023-06-02 12:11:00,38.1,38.1,38.1,38.1,348.0,CNA
2023-06-02 12:07:00,38.13,38.13,38.13,38.13,462.0,CNA
2023-06-02 12:06:00,38.105,38.13,38.105,38.13,203.0,CNA
2023-06-02 12:00:00,38.1,38.1,38.1,38.1,100.0,CNA
2023-06-02 11:57:00,38.1,38.1,38.1,38.1,100.0,CNA
2023-06-02 11:55:00,38.08,38.08,38.08,38.08,100.0,CNA
2023-06-02 11:50:00,38.055,38.055,38.055,38.055,223.0,CNA
2023-06-02 11:47:00,38.07,38.07,38.07,38.07,708.0,CNA
2023-06-02 11:45:00,38.11,38.11,38.11,38.11,240.0,CNA
2023-06-02 11:37:00,38.15,38.15,38.15,38.15,373.0,CNA
2023-06-02 11:35:00,38.15,38.15,38.14,38.14,312.0,CNA
2023-06-02 11:32:00,38.16,38.16,38.16,38.16,111.0,CNA
2023-06-02 11:24:00,38.15,38.15,38.13,38.13,1045.0,CNA
2023-06-02 11:23:00,38.18,38.18,38.18,38.18,101.0,CNA
2023-06-02 11:20:00,38.16,38.16,38.16,38.16,416.0,CNA
2023-06-02 11:13:00,38.13,38.16,38.13,38.16,340.0,CNA
2023-06-02 11:06:00,38.06,38.06,38.06,38.06,234.0,CNA
2023-06-02 11:03:00,38.07,38.07,38.07,38.07,172.0,CNA
2023-06-02 11:02:00,38.07,38.07,38.07,38.07,101.0,CNA
2023-06-02 11:00:00,38.05,38.05,38.05,38.05,200.0,CNA
2023-06-02 10:59:00,38.0,38.0,38.0,38.0,425.0,CNA
2023-06-02 10:57:00,38.025,38.025,37.98,37.99,1837.0,CNA
2023-06-02 10:55:00,38.04,38.05,38.04,38.05,477.0,CNA
2023-06-02 10:54:00,38.0,38.0,38.0,38.0,860.0,CNA
2023-06-02 10:52:00,37.95,37.95,37.95,37.95,240.0,CNA
2023-06-02 10:51:00,37.98,37.98,37.98,37.98,102.0,CNA
2023-06-02 10:49:00,37.95,37.95,37.95,37.95,101.0,CNA
2023-06-02 10:47:00,37.999,37.999,37.999,37.999,251.0,CNA
2023-06-02 10:46:00,37.95,37.95,37.95,37.95,488.0,CNA
2023-06-02 10:45:00,37.945,37.945,37.945,37.945,111.0,CNA
2023-06-02 10:43:00,37.95,37.95,37.95,37.95,311.0,CNA
2023-06-02 10:41:00,37.95,37.95,37.95,37.95,215.0,CNA
2023-06-02 10:39:00,37.99,37.99,37.99,37.99,194.0,CNA
2023-06-02 10:37:00,37.91,37.93,37.85,37.93,1796.0,CNA
2023-06-02 10:35:00,37.835,37.835,37.835,37.835,201.0,CNA
2023-06-02 10:34:00,37.83,37.83,37.83,37.83,232.0,CNA
2023-06-02 10:30:00,37.855,37.855,37.855,37.855,128.0,CNA
2023-06-02 10:29:00,37.79,37.79,37.79,37.79,149.0,CNA
2023-06-02 10:27:00,37.88,37.88,37.88,37.88,100.0,CNA
2023-06-02 10:25:00,37.82,37.82,37.7901,37.7901,1057.0,CNA
2023-06-02 10:18:00,37.6485,37.6485,37.6485,37.6485,593.0,CNA
2023-06-02 10:16:00,37.83,37.83,37.83,37.83,831.0,CNA
2023-06-02 10:15:00,37.92,37.92,37.92,37.92,382.0,CNA
2023-06-02 10:12:00,37.8,37.87,37.8,37.87,891.0,CNA
2023-06-02 10:03:00,37.73,37.73,37.715,37.715,294.0,CNA
2023-06-02 10:00:00,37.64,37.64,37.57,37.57,1787.0,CNA
2023-06-02 09:55:00,37.56,37.56,37.56,37.56,440.0,CNA
2023-06-02 09:54:00,37.645,37.645,37.645,37.645,103.0,CNA
2023-06-02 09:48:00,37.6,37.61,37.6,37.61,346.0,CNA
2023-06-02 09:47:00,37.44,37.54,37.44,37.54,837.0,CNA
2023-06-02 09:45:00,37.49,37.49,37.49,37.49,319.0,CNA
2023-06-02 09:38:00,37.38,37.46,37.38,37.46,212.0,CNA
2023-06-02 09:35:00,37.39,37.4,37.39,37.4,516.0,CNA
2023-06-02 09:32:00,37.275,37.275,37.275,37.275,170.0,CNA
2023-06-02 09:31:00,37.44,37.44,37.44,37.44,113.0,CNA
2023-06-02 09:30:00,37.19,37.459,37.19,37.39,3900.0,CNA
2023-06-02 08:51:00,36.98,36.98,36.98,36.98,100.0,CNA
2023-06-01 15:59:00,36.84,36.91,36.83,36.895,9568.0,CNA
2023-06-01 15:58:00,36.82,36.86,36.82,36.84,7199.0,CNA
2023-06-01 15:57:00,36.79,36.83,36.79,36.82,4448.0,CNA
2023-06-01 15:56:00,36.83,36.83,36.79,36.79,3000.0,CNA
2023-06-01 15:55:00,36.82,36.89,36.8,36.83,8372.0,CNA
2023-06-01 15:54:00,36.83,36.85,36.81,36.825,1221.0,CNA
2023-06-01 15:53:00,36.83,36.85,36.79,36.85,2227.0,CNA
2023-06-01 15:52:00,36.8,36.81,36.79,36.81,1114.0,CNA
2023-06-01 15:51:00,36.82,36.86,36.82,36.835,1982.0,CNA
2023-06-01 15:50:00,36.86,36.86,36.815,36.82,3220.0,CNA
2023-06-01 15:49:00,36.88,36.88,36.865,36.875,1783.0,CNA
2023-06-01 15:48:00,36.865,36.865,36.865,36.865,341.0,CNA
2023-06-01 15:47:00,36.86,36.87,36.85,36.865,915.0,CNA
2023-06-01 15:46:00,36.86,36.86,36.85,36.85,1510.0,CNA
2023-06-01 15:45:00,36.83,36.83,36.815,36.83,2130.0,CNA
2023-06-01 15:44:00,36.82,36.82,36.81,36.815,1789.0,CNA
2023-06-01 15:43:00,36.84,36.84,36.84,36.84,316.0,CNA
2023-06-01 15:42:00,36.84,36.84,36.84,36.84,562.0,CNA
2023-06-01 15:41:00,36.84,36.84,36.82,36.84,2042.0,CNA
2023-06-01 15:40:00,36.83,36.83,36.8,36.8,1044.0,CNA
2023-06-01 15:39:00,36.83,36.85,36.83,36.84,1992.0,CNA
2023-06-01 15:38:00,36.84,36.84,36.84,36.84,226.0,CNA
2023-06-01 15:37:00,36.84,36.84,36.84,36.84,763.0,CNA
2023-06-01 15:36:00,36.83,36.84,36.83,36.84,1144.0,CNA
2023-06-01 15:35:00,36.84,36.855,36.83,36.83,2413.0,CNA
2023-06-01 15:33:00,36.86,36.88,36.86,36.86,780.0,CNA
2023-06-01 15:32:00,36.845,36.87,36.845,36.86,2333.0,CNA
2023-06-01 15:31:00,36.9,36.9,36.845,36.845,646.0,CNA
2023-06-01 15:30:00,36.89,36.89,36.89,36.89,378.0,CNA
2023-06-01 15:29:00,36.91,36.91,36.9,36.9,938.0,CNA
2023-06-01 15:28:00,36.915,36.915,36.915,36.915,371.0,CNA
2023-06-01 15:27:00,36.92,36.94,36.92,36.92,1594.0,CNA
2023-06-01 15:24:00,36.93,36.93,36.93,36.93,238.0,CNA
2023-06-01 15:23:00,36.93,36.93,36.93,36.93,145.0,CNA
2023-06-01 15:22:00,36.93,36.93,36.93,36.93,104.0,CNA
2023-06-01 15:21:00,36.95,36.95,36.93,36.93,806.0,CNA
2023-06-01 15:20:00,36.93,36.94,36.92,36.94,1947.0,CNA
2023-06-01 15:19:00,36.91,36.92,36.91,36.92,558.0,CNA
2023-06-01 15:18:00,36.925,36.925,36.925,36.925,140.0,CNA
2023-06-01 15:17:00,36.91,36.91,36.91,36.91,308.0,CNA
2023-06-01 15:16:00,36.93,36.94,36.91,36.91,2696.0,CNA
2023-06-01 15:15:00,36.945,36.945,36.94,36.94,651.0,CNA
2023-06-01 15:14:00,36.95,36.95,36.945,36.945,641.0,CNA
2023-06-01 15:13:00,36.97,36.97,36.96,36.96,333.0,CNA
2023-06-01 15:12:00,36.96,36.96,36.955,36.96,2238.0,CNA
2023-06-01 15:11:00,36.95,36.955,36.95,36.955,488.0,CNA
2023-06-01 15:09:00,36.97,36.97,36.96,36.96,1304.0,CNA
2023-06-01 15:07:00,36.97,36.97,36.97,36.97,274.0,CNA
2023-06-01 15:05:00,36.97,36.97,36.9575,36.97,794.0,CNA
2023-06-01 15:04:00,36.955,36.97,36.955,36.955,416.0,CNA
2023-06-01 15:03:00,36.95,36.95,36.95,36.95,583.0,CNA
2023-06-01 15:01:00,36.915,36.9475,36.915,36.94,2994.0,CNA
2023-06-01 15:00:00,36.915,36.915,36.915,36.915,135.0,CNA
2023-06-01 14:59:00,36.905,36.92,36.905,36.905,2457.0,CNA
2023-06-01 14:58:00,36.905,36.905,36.905,36.905,209.0,CNA
2023-06-01 14:57:00,36.905,36.905,36.905,36.905,135.0,CNA
2023-06-01 14:56:00,36.9,36.9,36.9,36.9,118.0,CNA
2023-06-01 14:55:00,36.89,36.89,36.89,36.89,869.0,CNA
2023-06-01 14:54:00,36.905,36.905,36.905,36.905,362.0,CNA
2023-06-01 14:53:00,36.9075,36.9075,36.905,36.9075,318.0,CNA
2023-06-01 14:52:00,36.91,36.91,36.905,36.905,402.0,CNA
2023-06-01 14:50:00,36.91,36.96,36.91,36.92,1956.0,CNA
2023-06-01 14:47:00,36.9375,36.9375,36.935,36.935,451.0,CNA
2023-06-01 14:45:00,36.935,36.935,36.935,36.935,106.0,CNA
2023-06-01 14:44:00,36.935,36.935,36.935,36.935,327.0,CNA
2023-06-01 14:39:00,36.935,36.935,36.935,36.935,156.0,CNA
2023-06-01 14:38:00,36.985,36.985,36.97,36.975,925.0,CNA
2023-06-01 14:36:00,37.0,37.0,36.985,36.9875,768.0,CNA
2023-06-01 14:35:00,36.99,36.99,36.99,36.99,104.0,CNA
2023-06-01 14:34:00,36.99,36.99,36.99,36.99,202.0,CNA
2023-06-01 14:33:00,36.99,36.99,36.99,36.99,409.0,CNA
2023-06-01 14:30:00,37.03,37.03,37.03,37.03,377.0,CNA
2023-06-01 14:29:00,37.05,37.0501,37.05,37.0501,865.0,CNA
2023-06-01 14:28:00,37.09,37.0994,37.075,37.075,1794.0,CNA
2023-06-01 14:27:00,37.095,37.1,37.07,37.0704,4792.0,CNA
2023-06-01 14:26:00,37.095,37.095,37.095,37.095,1144.0,CNA
2023-06-01 14:25:00,37.09,37.09,37.09,37.09,643.0,CNA
2023-06-01 14:19:00,37.105,37.105,37.105,37.105,408.0,CNA
2023-06-01 14:18:00,37.1,37.1,37.1,37.1,1297.0,CNA
2023-06-01 14:17:00,37.08,37.0865,37.08,37.0865,815.0,CNA
2023-06-01 14:15:00,37.08,37.08,37.08,37.08,199.0,CNA
2023-06-01 14:11:00,37.09,37.09,37.09,37.09,1008.0,CNA
2023-06-01 14:06:00,37.12,37.12,37.12,37.12,109.0,CNA
2023-06-01 14:05:00,37.11,37.11,37.11,37.11,102.0,CNA
2023-06-01 14:01:00,37.13,37.13,37.13,37.13,147.0,CNA
2023-06-01 13:59:00,37.11,37.12,37.11,37.12,654.0,CNA
2023-06-01 13:58:00,37.1099,37.11,37.1099,37.11,301.0,CNA
2023-06-01 13:53:00,37.07,37.1,37.07,37.1,1052.0,CNA
2023-06-01 13:49:00,37.04,37.04,37.04,37.04,103.0,CNA
2023-06-01 13:45:00,37.07,37.07,37.07,37.07,103.0,CNA
2023-06-01 13:43:00,37.05,37.06,37.05,37.06,753.0,CNA
2023-06-01 13:42:00,37.02,37.02,37.01,37.01,352.0,CNA
2023-06-01 13:38:00,37.03,37.03,37.03,37.03,327.0,CNA
2023-06-01 13:36:00,37.07,37.07,37.07,37.07,266.0,CNA
2023-06-01 13:35:00,37.085,37.085,37.085,37.085,268.0,CNA
2023-06-01 13:33:00,37.1,37.1,37.06,37.06,822.0,CNA
2023-06-01 13:28:00,37.09,37.13,37.09,37.1127,823.0,CNA
2023-06-01 13:27:00,37.14,37.14,37.115,37.115,922.0,CNA
2023-06-01 13:26:00,37.11,37.11,37.11,37.11,275.0,CNA
2023-06-01 13:24:00,37.125,37.125,37.11,37.11,697.0,CNA
2023-06-01 13:22:00,37.13,37.13,37.13,37.13,647.0,CNA
2023-06-01 13:20:00,37.12,37.12,37.12,37.12,460.0,CNA
2023-06-01 13:17:00,37.0604,37.0604,37.0604,37.0604,236.0,CNA
2023-06-01 13:16:00,37.0604,37.1028,37.0604,37.1028,747.0,CNA
2023-06-01 13:15:00,37.08,37.08,37.08,37.08,219.0,CNA
2023-06-01 13:13:00,37.06,37.07,37.06,37.07,755.0,CNA
2023-06-01 13:10:00,37.04,37.04,37.04,37.04,300.0,CNA
2023-06-01 13:09:00,37.06,37.06,37.06,37.06,167.0,CNA
2023-06-01 13:05:00,37.06,37.06,37.06,37.06,484.0,CNA
2023-06-01 13:02:00,37.105,37.105,37.08,37.08,334.0,CNA
2023-06-01 13:00:00,37.08,37.13,37.08,37.13,296.0,CNA
2023-06-01 12:57:00,37.1,37.1,37.1,37.1,113.0,CNA
2023-06-01 12:56:00,37.1299,37.1299,37.1299,37.1299,123.0,CNA
2023-06-01 12:52:00,37.12,37.135,37.08,37.135,1941.0,CNA
2023-06-01 12:50:00,37.1,37.16,37.0999,37.16,4841.0,CNA
2023-06-01 12:49:00,37.0301,37.0301,37.0301,37.0301,974.0,CNA
2023-06-01 12:46:00,37.05,37.05,37.05,37.05,305.0,CNA
2023-06-01 12:41:00,37.07,37.07,37.07,37.07,192.0,CNA
2023-06-01 12:38:00,37.09,37.09,37.09,37.09,735.0,CNA
2023-06-01 12:35:00,37.11,37.11,37.11,37.11,819.0,CNA
2023-06-01 12:34:00,37.09,37.09,37.09,37.09,232.0,CNA
2023-06-01 12:31:00,37.11,37.11,37.11,37.11,388.0,CNA
2023-06-01 12:28:00,37.11,37.11,37.1,37.1,341.0,CNA
2023-06-01 12:22:00,37.11,37.11,37.11,37.11,264.0,CNA
2023-06-01 12:20:00,37.11,37.11,37.11,37.11,111.0,CNA
2023-06-01 12:12:00,37.11,37.11,37.11,37.11,103.0,CNA
2023-06-01 12:11:00,37.11,37.135,37.11,37.12,386.0,CNA
2023-06-01 12:10:00,37.1,37.11,37.1,37.11,1378.0,CNA
2023-06-01 12:01:00,37.1,37.1,37.1,37.1,162.0,CNA
2023-06-01 11:58:00,37.04,37.055,37.04,37.055,646.0,CNA
2023-06-01 11:56:00,37.06,37.06,37.06,37.06,189.0,CNA
2023-06-01 11:51:00,37.0,37.0,37.0,37.0,493.0,CNA
2023-06-01 11:50:00,37.02,37.02,37.02,37.02,224.0,CNA
