date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-01 11:49:00,37.01,37.01,37.01,37.01,293.0,CNA
2023-06-01 11:48:00,36.99,36.99,36.99,36.99,840.0,CNA
2023-06-01 11:46:00,36.95,36.95,36.95,36.95,101.0,CNA
2023-06-01 11:45:00,36.95,36.95,36.95,36.95,104.0,CNA
2023-06-01 11:39:00,36.975,36.975,36.95,36.95,484.0,CNA
2023-06-01 11:34:00,36.97,36.97,36.97,36.97,314.0,CNA
2023-06-01 11:28:00,36.95,36.95,36.95,36.95,392.0,CNA
2023-06-01 11:23:00,36.93,36.93,36.93,36.93,265.0,CNA
2023-06-01 11:19:00,36.9,36.9,36.9,36.9,170.0,CNA
2023-06-01 11:15:00,36.91,36.945,36.91,36.93,1559.0,CNA
2023-06-01 11:14:00,36.885,36.9,36.885,36.9,706.0,CNA
2023-06-01 11:13:00,36.87,36.87,36.87,36.87,527.0,CNA
2023-06-01 11:12:00,36.84,36.84,36.84,36.84,440.0,CNA
2023-06-01 11:10:00,36.83,36.86,36.83,36.86,513.0,CNA
2023-06-01 10:54:00,36.7801,36.7801,36.7801,36.7801,305.0,CNA
2023-06-01 10:51:00,36.79,36.8,36.79,36.8,786.0,CNA
2023-06-01 10:49:00,36.72,36.755,36.72,36.755,206.0,CNA
2023-06-01 10:48:00,36.81,36.82,36.72,36.72,1643.0,CNA
2023-06-01 10:45:00,36.83,36.83,36.83,36.83,198.0,CNA
2023-06-01 10:42:00,36.8,36.81,36.77,36.81,709.0,CNA
2023-06-01 10:41:00,36.79,36.79,36.79,36.79,329.0,CNA
2023-06-01 10:38:00,36.74,36.74,36.74,36.74,271.0,CNA
2023-06-01 10:37:00,36.78,36.78,36.78,36.78,297.0,CNA
2023-06-01 10:35:00,36.74,36.77,36.74,36.77,1380.0,CNA
2023-06-01 10:33:00,36.66,36.66,36.66,36.66,172.0,CNA
2023-06-01 10:32:00,36.71,36.71,36.71,36.71,123.0,CNA
2023-06-01 10:31:00,36.715,36.715,36.71,36.71,213.0,CNA
2023-06-01 10:30:00,36.73,36.77,36.71,36.77,1011.0,CNA
2023-06-01 10:28:00,36.8203,36.84,36.8203,36.84,887.0,CNA
2023-06-01 10:27:00,36.745,36.745,36.745,36.745,325.0,CNA
2023-06-01 10:25:00,36.825,36.825,36.78,36.78,885.0,CNA
2023-06-01 10:22:00,36.83,36.87,36.83,36.87,395.0,CNA
2023-06-01 10:20:00,36.835,36.835,36.835,36.835,104.0,CNA
2023-06-01 10:16:00,36.895,36.895,36.895,36.895,101.0,CNA
2023-06-01 10:15:00,36.92,36.92,36.895,36.895,1358.0,CNA
2023-06-01 10:13:00,36.89,36.89,36.89,36.89,104.0,CNA
2023-06-01 10:12:00,36.9,36.9,36.9,36.9,472.0,CNA
2023-06-01 10:07:00,36.93,36.93,36.93,36.93,209.0,CNA
2023-06-01 10:05:00,36.84,36.84,36.84,36.84,137.0,CNA
2023-06-01 10:01:00,36.78,36.78,36.78,36.78,235.0,CNA
2023-06-01 10:00:00,36.74,36.74,36.7,36.71,1264.0,CNA
2023-06-01 09:56:00,36.64,36.64,36.64,36.64,103.0,CNA
2023-06-01 09:53:00,36.7,36.7,36.66,36.66,488.0,CNA
2023-06-01 09:48:00,36.76,36.82,36.76,36.82,351.0,CNA
2023-06-01 09:47:00,36.84,36.87,36.79,36.83,1344.0,CNA
2023-06-01 09:44:00,36.75,36.75,36.75,36.75,409.0,CNA
2023-06-01 09:40:00,36.9,36.91,36.835,36.835,1034.0,CNA
2023-06-01 09:38:00,36.99,36.99,36.99,36.99,234.0,CNA
2023-06-01 09:37:00,37.04,37.05,37.02,37.02,1361.0,CNA
2023-06-01 09:35:00,37.01,37.01,37.01,37.01,432.0,CNA
2023-06-01 09:34:00,37.015,37.015,37.015,37.015,110.0,CNA
2023-06-01 09:30:00,36.96,36.96,36.96,36.96,2119.0,CNA
2023-05-31 15:59:00,36.9,36.9399,36.86,36.87,8428.0,CNA
2023-05-31 15:58:00,36.89,36.94,36.89,36.92,4012.0,CNA
2023-05-31 15:57:00,36.88,36.89,36.88,36.89,1039.0,CNA
2023-05-31 15:56:00,36.9,36.9,36.88,36.89,3429.0,CNA
2023-05-31 15:55:00,36.915,36.915,36.89,36.91,1817.0,CNA
2023-05-31 15:54:00,36.88,36.9,36.88,36.9,774.0,CNA
2023-05-31 15:53:00,36.91,36.91,36.91,36.91,442.0,CNA
2023-05-31 15:52:00,36.92,36.94,36.92,36.94,1902.0,CNA
2023-05-31 15:51:00,36.89,36.91,36.89,36.905,2179.0,CNA
2023-05-31 15:50:00,36.93,36.93,36.9,36.9,458.0,CNA
2023-05-31 15:49:00,36.96,36.96,36.93,36.93,846.0,CNA
2023-05-31 15:47:00,37.0,37.0,36.985,36.985,1242.0,CNA
2023-05-31 15:46:00,37.025,37.025,37.0,37.01,1829.0,CNA
2023-05-31 15:45:00,37.02,37.02,37.02,37.02,578.0,CNA
2023-05-31 15:44:00,37.0,37.03,37.0,37.03,794.0,CNA
2023-05-31 15:43:00,36.96,36.99,36.96,36.99,1085.0,CNA
2023-05-31 15:42:00,36.955,36.955,36.95,36.95,425.0,CNA
2023-05-31 15:41:00,36.96,36.96,36.95,36.95,610.0,CNA
2023-05-31 15:40:00,36.97,36.97,36.965,36.965,272.0,CNA
2023-05-31 15:38:00,36.95,36.95,36.95,36.95,122.0,CNA
2023-05-31 15:35:00,36.96,36.96,36.9475,36.955,637.0,CNA
2023-05-31 15:33:00,36.91,36.94,36.91,36.94,779.0,CNA
2023-05-31 15:32:00,36.92,36.9225,36.91,36.91,1375.0,CNA
2023-05-31 15:30:00,36.91,36.91,36.91,36.91,577.0,CNA
2023-05-31 15:28:00,36.93,36.94,36.93,36.94,467.0,CNA
2023-05-31 15:26:00,36.93,36.93,36.93,36.93,134.0,CNA
2023-05-31 15:22:00,36.92,36.92,36.92,36.92,227.0,CNA
2023-05-31 15:20:00,36.9,36.9,36.9,36.9,505.0,CNA
2023-05-31 15:16:00,36.92,36.92,36.92,36.92,199.0,CNA
2023-05-31 15:14:00,36.91,36.91,36.91,36.91,161.0,CNA
2023-05-31 15:13:00,36.89,36.895,36.89,36.895,396.0,CNA
2023-05-31 15:12:00,36.88,36.9,36.88,36.9,540.0,CNA
2023-05-31 15:11:00,36.86,36.87,36.86,36.87,304.0,CNA
2023-05-31 15:10:00,36.8311,36.8311,36.8311,36.8311,221.0,CNA
2023-05-31 15:09:00,36.85,36.85,36.85,36.85,260.0,CNA
2023-05-31 15:07:00,36.835,36.835,36.82,36.82,276.0,CNA
2023-05-31 15:06:00,36.82,36.82,36.82,36.82,169.0,CNA
2023-05-31 15:04:00,36.85,36.85,36.84,36.84,756.0,CNA
2023-05-31 15:00:00,36.87,36.87,36.85,36.87,569.0,CNA
2023-05-31 14:59:00,36.85,36.85,36.85,36.85,125.0,CNA
2023-05-31 14:56:00,36.8499,36.8499,36.8499,36.8499,166.0,CNA
2023-05-31 14:55:00,36.82,36.82,36.82,36.82,107.0,CNA
2023-05-31 14:53:00,36.82,36.82,36.82,36.82,391.0,CNA
2023-05-31 14:52:00,36.81,36.82,36.81,36.82,346.0,CNA
2023-05-31 14:50:00,36.83,36.83,36.82,36.82,488.0,CNA
2023-05-31 14:45:00,36.83,36.85,36.82,36.85,3258.0,CNA
2023-05-31 14:43:00,36.86,36.86,36.86,36.86,117.0,CNA
2023-05-31 14:30:00,36.89,36.89,36.89,36.89,100.0,CNA
2023-05-31 14:16:00,36.86,36.86,36.86,36.86,354.0,CNA
2023-05-31 14:14:00,36.87,36.875,36.87,36.87,889.0,CNA
2023-05-31 14:12:00,36.82,36.845,36.82,36.845,778.0,CNA
2023-05-31 14:11:00,36.87,36.87,36.86,36.86,1290.0,CNA
2023-05-31 14:09:00,36.899,36.899,36.899,36.899,230.0,CNA
2023-05-31 14:08:00,36.86,36.895,36.86,36.895,305.0,CNA
2023-05-31 14:05:00,36.93,36.93,36.93,36.93,304.0,CNA
2023-05-31 14:04:00,36.89,36.89,36.89,36.89,100.0,CNA
2023-05-31 14:02:00,36.92,36.92,36.92,36.92,126.0,CNA
2023-05-31 13:56:00,36.8964,36.8964,36.8964,36.8964,126.0,CNA
2023-05-31 13:55:00,36.91,36.91,36.91,36.91,253.0,CNA
2023-05-31 13:50:00,36.88,36.88,36.88,36.88,161.0,CNA
2023-05-31 13:45:00,36.88,36.88,36.88,36.88,397.0,CNA
2023-05-31 13:44:00,36.9,36.9,36.9,36.9,398.0,CNA
2023-05-31 13:40:00,36.86,36.89,36.86,36.89,1173.0,CNA
2023-05-31 13:37:00,36.83,36.83,36.83,36.83,197.0,CNA
2023-05-31 13:35:00,36.84,36.845,36.84,36.845,755.0,CNA
2023-05-31 13:28:00,36.88,36.88,36.88,36.88,230.0,CNA
2023-05-31 13:27:00,36.8462,36.8462,36.8462,36.8462,565.0,CNA
2023-05-31 13:26:00,36.8185,36.8185,36.8185,36.8185,295.0,CNA
2023-05-31 13:23:00,36.8653,36.87,36.8653,36.87,1383.0,CNA
2023-05-31 13:22:00,36.8389,36.8389,36.8389,36.8389,286.0,CNA
2023-05-31 13:21:00,36.8309,36.8309,36.8309,36.8309,259.0,CNA
2023-05-31 13:17:00,36.8201,36.8201,36.8201,36.8201,924.0,CNA
2023-05-31 13:16:00,36.81,36.86,36.81,36.86,549.0,CNA
2023-05-31 13:14:00,36.83,36.84,36.81,36.81,1149.0,CNA
2023-05-31 13:06:00,36.83,36.84,36.83,36.83,876.0,CNA
2023-05-31 13:02:00,36.83,36.83,36.83,36.83,101.0,CNA
2023-05-31 12:50:00,36.9,36.9,36.85,36.85,1433.0,CNA
2023-05-31 12:48:00,36.895,36.895,36.895,36.895,126.0,CNA
2023-05-31 12:47:00,36.895,36.895,36.895,36.895,129.0,CNA
2023-05-31 12:42:00,36.905,36.905,36.905,36.905,100.0,CNA
2023-05-31 12:38:00,36.89,36.89,36.89,36.89,100.0,CNA
2023-05-31 12:33:00,36.95,36.95,36.93,36.93,600.0,CNA
2023-05-31 12:32:00,36.99,37.01,36.99,36.99,838.0,CNA
2023-05-31 12:29:00,37.07,37.0799,37.07,37.07,431.0,CNA
2023-05-31 12:28:00,37.0473,37.07,37.0473,37.07,803.0,CNA
2023-05-31 12:27:00,37.03,37.048,37.03,37.048,649.0,CNA
2023-05-31 12:26:00,37.0,37.01,36.9854,37.01,1944.0,CNA
2023-05-31 12:25:00,37.07,37.07,37.0,37.0,1116.0,CNA
2023-05-31 12:24:00,37.0173,37.06,37.0173,37.06,969.0,CNA
2023-05-31 12:23:00,37.0,37.0173,37.0,37.0173,1189.0,CNA
2023-05-31 12:22:00,37.0,37.01,36.96,37.0,2045.0,CNA
2023-05-31 12:21:00,36.97,37.02,36.97,37.02,800.0,CNA
2023-05-31 12:20:00,36.888,36.978,36.888,36.97,10038.0,CNA
2023-05-31 12:19:00,36.88,36.89,36.86,36.8873,1250.0,CNA
2023-05-31 12:18:00,36.8673,36.87,36.834,36.86,1138.0,CNA
2023-05-31 12:17:00,36.848,36.85,36.81,36.848,1250.0,CNA
2023-05-31 12:16:00,36.848,36.848,36.848,36.848,633.0,CNA
2023-05-31 12:15:00,36.81,36.84,36.81,36.84,1484.0,CNA
2023-05-31 12:14:00,36.81,36.81,36.81,36.81,450.0,CNA
2023-05-31 12:13:00,36.76,36.81,36.76,36.81,2672.0,CNA
2023-05-31 12:12:00,36.7665,36.7665,36.73,36.74,1037.0,CNA
2023-05-31 12:11:00,36.708,36.76,36.708,36.745,1424.0,CNA
2023-05-31 12:10:00,36.69,36.71,36.6873,36.7,1471.0,CNA
2023-05-31 12:09:00,36.67,36.67,36.66,36.66,759.0,CNA
2023-05-31 12:06:00,36.7,36.7,36.7,36.7,133.0,CNA
2023-05-31 12:05:00,36.7,36.7,36.7,36.7,202.0,CNA
2023-05-31 12:02:00,36.68,36.68,36.68,36.68,327.0,CNA
2023-05-31 12:01:00,36.635,36.635,36.635,36.635,107.0,CNA
2023-05-31 11:54:00,36.615,36.64,36.615,36.64,537.0,CNA
2023-05-31 11:48:00,36.61,36.65,36.61,36.61,2099.0,CNA
2023-05-31 11:45:00,36.665,36.665,36.665,36.665,100.0,CNA
2023-05-31 11:33:00,36.66,36.66,36.66,36.66,148.0,CNA
2023-05-31 11:32:00,36.66,36.66,36.66,36.66,103.0,CNA
2023-05-31 11:28:00,36.67,36.67,36.67,36.67,128.0,CNA
2023-05-31 11:23:00,36.71,36.74,36.665,36.665,2285.0,CNA
2023-05-31 11:20:00,36.68,36.68,36.68,36.68,100.0,CNA
2023-05-31 11:19:00,36.71,36.71,36.67,36.67,576.0,CNA
2023-05-31 11:18:00,36.69,36.69,36.69,36.69,109.0,CNA
2023-05-31 11:10:00,36.65,36.65,36.65,36.65,785.0,CNA
2023-05-31 11:01:00,36.69,36.715,36.69,36.715,574.0,CNA
2023-05-31 10:57:00,36.65,36.65,36.65,36.65,119.0,CNA
2023-05-31 10:50:00,36.69,36.69,36.68,36.68,520.0,CNA
2023-05-31 10:49:00,36.71,36.71,36.71,36.71,152.0,CNA
2023-05-31 10:48:00,36.75,36.75,36.75,36.75,104.0,CNA
2023-05-31 10:45:00,36.73,36.73,36.73,36.73,218.0,CNA
2023-05-31 10:44:00,36.6777,36.71,36.6777,36.71,385.0,CNA
2023-05-31 10:42:00,36.72,36.72,36.72,36.72,268.0,CNA
2023-05-31 10:41:00,36.76,36.76,36.73,36.73,651.0,CNA
2023-05-31 10:40:00,36.8192,36.8192,36.8192,36.8192,103.0,CNA
2023-05-31 10:37:00,36.795,36.795,36.77,36.785,345.0,CNA
2023-05-31 10:35:00,36.79,36.81,36.775,36.81,1598.0,CNA
2023-05-31 10:34:00,36.845,36.862,36.845,36.862,332.0,CNA
2023-05-31 10:32:00,36.845,36.845,36.845,36.845,106.0,CNA
2023-05-31 10:31:00,36.8,36.8,36.8,36.8,137.0,CNA
2023-05-31 10:30:00,36.835,36.835,36.835,36.835,310.0,CNA
2023-05-31 10:27:00,36.835,36.835,36.835,36.835,309.0,CNA
2023-05-31 10:26:00,36.84,36.84,36.8,36.8,1207.0,CNA
2023-05-31 10:25:00,36.91,36.91,36.85,36.85,1190.0,CNA
2023-05-31 10:20:00,36.905,36.905,36.905,36.905,130.0,CNA
2023-05-31 10:19:00,36.945,36.945,36.945,36.945,101.0,CNA
2023-05-31 10:17:00,36.85,36.875,36.85,36.875,463.0,CNA
2023-05-31 10:16:00,36.85,36.85,36.83,36.83,1836.0,CNA
2023-05-31 10:15:00,36.86,36.86,36.86,36.86,519.0,CNA
2023-05-31 10:14:00,36.83,36.83,36.83,36.83,364.0,CNA
2023-05-31 10:11:00,36.79,36.8113,36.79,36.8113,385.0,CNA
2023-05-31 10:10:00,36.83,36.83,36.81,36.81,218.0,CNA
2023-05-31 10:09:00,36.835,36.835,36.835,36.835,102.0,CNA
2023-05-31 10:07:00,36.74,36.79,36.74,36.79,1164.0,CNA
2023-05-31 10:04:00,36.765,36.765,36.74,36.74,200.0,CNA
2023-05-31 10:01:00,36.8,36.8,36.77,36.77,5225.0,CNA
2023-05-31 09:59:00,36.82,36.82,36.785,36.785,210.0,CNA
2023-05-31 09:58:00,36.74,36.785,36.73,36.785,439.0,CNA
2023-05-31 09:57:00,36.84,36.84,36.84,36.84,275.0,CNA
2023-05-31 09:52:00,36.75,36.75,36.75,36.75,310.0,CNA
2023-05-31 09:47:00,36.86,36.86,36.86,36.86,353.0,CNA
2023-05-31 09:43:00,36.96,36.98,36.96,36.98,668.0,CNA
2023-05-31 09:40:00,37.01,37.01,36.96,36.96,951.0,CNA
2023-05-31 09:39:00,36.92,37.01,36.92,36.965,1008.0,CNA
2023-05-31 09:36:00,37.01,37.01,37.01,37.01,124.0,CNA
2023-05-31 09:30:00,36.99,36.99,36.99,36.99,1335.0,CNA
2023-05-30 16:23:00,37.0,37.0,37.0,37.0,250.0,CNA
2023-05-30 16:00:00,37.0,37.0,37.0,37.0,1839.0,CNA
2023-05-30 15:59:00,37.09,37.09,37.01,37.01,7252.0,CNA
2023-05-30 15:58:00,37.07,37.1,37.06,37.1,1549.0,CNA
2023-05-30 15:57:00,37.03,37.06,37.03,37.06,1267.0,CNA
2023-05-30 15:56:00,37.03,37.03,37.03,37.03,214.0,CNA
2023-05-30 15:55:00,37.02,37.04,37.02,37.04,2354.0,CNA
2023-05-30 15:54:00,37.03,37.03,37.02,37.02,736.0,CNA
2023-05-30 15:53:00,37.035,37.035,37.035,37.035,294.0,CNA
2023-05-30 15:52:00,37.04,37.045,37.04,37.045,561.0,CNA
2023-05-30 15:50:00,37.11,37.11,37.05,37.05,1496.0,CNA
2023-05-30 15:49:00,37.12,37.12,37.12,37.12,400.0,CNA
2023-05-30 15:47:00,37.11,37.11,37.11,37.11,425.0,CNA
2023-05-30 15:45:00,37.09,37.13,37.09,37.11,2198.0,CNA
2023-05-30 15:40:00,37.075,37.075,37.075,37.075,356.0,CNA
2023-05-30 15:37:00,37.08,37.09,37.08,37.08,793.0,CNA
2023-05-30 15:36:00,37.07,37.07,37.07,37.07,1694.0,CNA
2023-05-30 15:34:00,37.03,37.05,37.03,37.05,620.0,CNA
2023-05-30 15:33:00,37.025,37.025,37.025,37.025,216.0,CNA
2023-05-30 15:32:00,37.04,37.04,37.03,37.03,1066.0,CNA
2023-05-30 15:31:00,37.076,37.076,37.076,37.076,251.0,CNA
2023-05-30 15:30:00,37.03,37.07,37.03,37.06,2585.0,CNA
2023-05-30 15:29:00,37.0,37.01,37.0,37.01,763.0,CNA
2023-05-30 15:24:00,36.97,36.97,36.97,36.97,541.0,CNA
2023-05-30 15:21:00,36.94,36.94,36.94,36.94,195.0,CNA
2023-05-30 15:20:00,36.95,36.95,36.95,36.95,134.0,CNA
2023-05-30 15:18:00,36.94,36.95,36.94,36.95,777.0,CNA
2023-05-30 15:17:00,36.94,36.94,36.94,36.94,411.0,CNA
2023-05-30 15:15:00,36.89,36.91,36.89,36.91,1064.0,CNA
2023-05-30 15:14:00,36.88,36.88,36.88,36.88,338.0,CNA
2023-05-30 15:13:00,36.895,36.895,36.895,36.895,205.0,CNA
2023-05-30 15:10:00,36.885,36.8861,36.885,36.8861,996.0,CNA
2023-05-30 15:09:00,36.86,36.86,36.86,36.86,199.0,CNA
2023-05-30 15:05:00,36.87,36.87,36.87,36.87,299.0,CNA
2023-05-30 15:03:00,36.91,36.91,36.91,36.91,137.0,CNA
2023-05-30 15:02:00,36.9,36.9,36.9,36.9,299.0,CNA
2023-05-30 15:01:00,36.86,36.86,36.86,36.86,122.0,CNA
2023-05-30 14:59:00,36.91,36.91,36.88,36.88,602.0,CNA
2023-05-30 14:57:00,36.935,36.945,36.935,36.945,543.0,CNA
2023-05-30 14:55:00,36.9285,36.9285,36.9285,36.9285,191.0,CNA
2023-05-30 14:54:00,36.915,36.95,36.91,36.95,787.0,CNA
2023-05-30 14:52:00,36.9088,36.91,36.9088,36.91,1023.0,CNA
2023-05-30 14:50:00,36.925,36.925,36.925,36.925,163.0,CNA
2023-05-30 14:48:00,36.95,36.95,36.95,36.95,233.0,CNA
2023-05-30 14:47:00,37.012,37.012,36.97,36.97,787.0,CNA
2023-05-30 14:46:00,37.0077,37.0077,37.0077,37.0077,124.0,CNA
2023-05-30 14:45:00,37.03,37.035,37.0104,37.0104,1076.0,CNA
2023-05-30 14:44:00,36.99,37.04,36.99,37.04,815.0,CNA
2023-05-30 14:42:00,36.985,36.985,36.985,36.985,602.0,CNA
2023-05-30 14:32:00,36.98,36.98,36.98,36.98,401.0,CNA
2023-05-30 14:31:00,36.96,36.96,36.96,36.96,776.0,CNA
2023-05-30 14:30:00,36.95,36.95,36.95,36.95,250.0,CNA
2023-05-30 14:29:00,36.925,36.95,36.925,36.95,900.0,CNA
2023-05-30 14:28:00,36.93,36.93,36.93,36.93,398.0,CNA
2023-05-30 14:24:00,36.855,36.955,36.855,36.955,7387.0,CNA
2023-05-30 14:22:00,36.83,36.83,36.83,36.83,497.0,CNA
2023-05-30 14:19:00,36.8,36.8,36.8,36.8,1167.0,CNA
2023-05-30 14:14:00,36.7668,36.7668,36.7668,36.7668,139.0,CNA
2023-05-30 14:12:00,36.7799,36.7799,36.7799,36.7799,1510.0,CNA
2023-05-30 14:11:00,36.77,36.77,36.77,36.77,512.0,CNA
2023-05-30 14:02:00,36.8,36.8,36.8,36.8,137.0,CNA
2023-05-30 13:59:00,36.81,36.815,36.81,36.815,530.0,CNA
2023-05-30 13:58:00,36.845,36.845,36.845,36.845,102.0,CNA
2023-05-30 13:57:00,36.845,36.845,36.845,36.845,321.0,CNA
2023-05-30 13:56:00,36.85,36.85,36.83,36.83,526.0,CNA
2023-05-30 13:52:00,36.84,36.84,36.84,36.84,134.0,CNA
2023-05-30 13:48:00,36.82,36.82,36.82,36.82,461.0,CNA
2023-05-30 13:41:00,36.76,36.76,36.76,36.76,104.0,CNA
2023-05-30 13:39:00,36.77,36.77,36.77,36.77,163.0,CNA
2023-05-30 13:38:00,36.815,36.815,36.815,36.815,508.0,CNA
2023-05-30 13:33:00,36.86,36.86,36.86,36.86,242.0,CNA
2023-05-30 13:32:00,36.8,36.82,36.7999,36.82,784.0,CNA
2023-05-30 13:30:00,36.77,36.77,36.77,36.77,649.0,CNA
2023-05-30 13:26:00,36.79,36.79,36.79,36.79,641.0,CNA
2023-05-30 13:21:00,36.81,36.82,36.81,36.81,795.0,CNA
2023-05-30 13:17:00,36.76,36.7692,36.76,36.7692,588.0,CNA
2023-05-30 13:13:00,36.7738,36.81,36.7738,36.79,1481.0,CNA
2023-05-30 13:11:00,36.7994,36.81,36.7994,36.81,1895.0,CNA
