date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 13:10:00,36.7759,36.8,36.77,36.8,1576.0,CNA
2023-05-30 13:09:00,36.77,36.77,36.77,36.77,235.0,CNA
2023-05-30 13:01:00,36.8,36.8,36.8,36.8,208.0,CNA
2023-05-30 13:00:00,36.785,36.785,36.785,36.785,223.0,CNA
2023-05-30 12:58:00,36.77,36.77,36.77,36.77,206.0,CNA
2023-05-30 12:54:00,36.76,36.76,36.76,36.76,114.0,CNA
2023-05-30 12:53:00,36.74,36.79,36.74,36.79,2437.0,CNA
2023-05-30 12:52:00,36.67,36.69,36.67,36.69,687.0,CNA
2023-05-30 12:51:00,36.65,36.65,36.65,36.65,107.0,CNA
2023-05-30 12:50:00,36.655,36.655,36.655,36.655,179.0,CNA
2023-05-30 12:45:00,36.65,36.65,36.65,36.65,238.0,CNA
2023-05-30 12:43:00,36.665,36.69,36.665,36.685,938.0,CNA
2023-05-30 12:42:00,36.67,36.67,36.67,36.67,107.0,CNA
2023-05-30 12:41:00,36.68,36.68,36.68,36.68,992.0,CNA
2023-05-30 12:39:00,36.665,36.71,36.665,36.71,6479.0,CNA
2023-05-30 12:38:00,36.68,36.68,36.68,36.68,615.0,CNA
2023-05-30 12:37:00,36.6806,36.7,36.6806,36.7,271.0,CNA
2023-05-30 12:36:00,36.7,36.71,36.7,36.71,925.0,CNA
2023-05-30 12:35:00,36.68,36.68,36.68,36.68,102.0,CNA
2023-05-30 12:34:00,36.67,36.68,36.6415,36.65,4778.0,CNA
2023-05-30 12:32:00,36.65,36.65,36.65,36.65,478.0,CNA
2023-05-30 12:31:00,36.665,36.665,36.665,36.665,209.0,CNA
2023-05-30 12:30:00,36.634,36.665,36.634,36.665,5619.0,CNA
2023-05-30 12:29:00,36.57,36.62,36.57,36.62,336.0,CNA
2023-05-30 12:26:00,36.61,36.61,36.61,36.61,512.0,CNA
2023-05-30 12:23:00,36.59,36.59,36.58,36.58,348.0,CNA
2023-05-30 12:22:00,36.6,36.6,36.6,36.6,365.0,CNA
2023-05-30 12:20:00,36.63,36.63,36.63,36.63,400.0,CNA
2023-05-30 12:19:00,36.64,36.64,36.64,36.64,290.0,CNA
2023-05-30 12:18:00,36.62,36.62,36.6,36.6,267.0,CNA
2023-05-30 12:17:00,36.58,36.63,36.58,36.58,1662.0,CNA
2023-05-30 12:13:00,36.605,36.605,36.605,36.605,165.0,CNA
2023-05-30 12:01:00,36.62,36.62,36.62,36.62,505.0,CNA
2023-05-30 11:57:00,36.58,36.58,36.58,36.58,422.0,CNA
2023-05-30 11:56:00,36.56,36.56,36.56,36.56,163.0,CNA
2023-05-30 11:55:00,36.54,36.54,36.54,36.54,166.0,CNA
2023-05-30 11:53:00,36.55,36.55,36.55,36.55,105.0,CNA
2023-05-30 11:45:00,36.49,36.53,36.49,36.53,1221.0,CNA
2023-05-30 11:44:00,36.51,36.51,36.51,36.51,839.0,CNA
2023-05-30 11:38:00,36.54,36.54,36.54,36.54,145.0,CNA
2023-05-30 11:35:00,36.51,36.51,36.51,36.51,207.0,CNA
2023-05-30 11:27:00,36.52,36.52,36.51,36.5109,981.0,CNA
2023-05-30 11:23:00,36.54,36.54,36.54,36.54,104.0,CNA
2023-05-30 11:21:00,36.52,36.52,36.52,36.52,461.0,CNA
2023-05-30 11:20:00,36.52,36.53,36.52,36.53,743.0,CNA
2023-05-30 11:19:00,36.54,36.54,36.5101,36.5101,1202.0,CNA
2023-05-30 11:17:00,36.56,36.56,36.56,36.56,154.0,CNA
2023-05-30 11:16:00,36.56,36.56,36.56,36.56,867.0,CNA
2023-05-30 11:12:00,36.62,36.62,36.62,36.62,190.0,CNA
2023-05-30 11:07:00,36.67,36.68,36.67,36.68,869.0,CNA
2023-05-30 11:05:00,36.69,36.69,36.69,36.69,173.0,CNA
2023-05-30 11:02:00,36.7,36.7,36.645,36.6899,673.0,CNA
2023-05-30 11:00:00,36.69,36.69,36.69,36.69,290.0,CNA
2023-05-30 10:51:00,36.72,36.72,36.71,36.71,839.0,CNA
2023-05-30 10:48:00,36.69,36.74,36.69,36.74,803.0,CNA
2023-05-30 10:47:00,36.76,36.76,36.75,36.75,903.0,CNA
2023-05-30 10:45:00,36.8,36.8,36.8,36.8,5179.0,CNA
2023-05-30 10:44:00,36.79,36.79,36.79,36.79,728.0,CNA
2023-05-30 10:42:00,36.75,36.76,36.75,36.76,492.0,CNA
2023-05-30 10:40:00,36.77,36.77,36.77,36.77,110.0,CNA
2023-05-30 10:37:00,36.68,36.69,36.68,36.69,493.0,CNA
2023-05-30 10:36:00,36.66,36.66,36.66,36.66,424.0,CNA
2023-05-30 10:32:00,36.74,36.74,36.74,36.74,100.0,CNA
2023-05-30 10:31:00,36.77,36.77,36.77,36.77,207.0,CNA
2023-05-30 10:30:00,36.715,36.715,36.715,36.715,124.0,CNA
2023-05-30 10:28:00,36.72,36.72,36.72,36.72,398.0,CNA
2023-05-30 10:27:00,36.69,36.69,36.69,36.69,140.0,CNA
2023-05-30 10:25:00,36.77,36.77,36.77,36.77,279.0,CNA
2023-05-30 10:19:00,36.89,36.89,36.89,36.89,121.0,CNA
2023-05-30 10:18:00,36.83,36.89,36.8299,36.89,1393.0,CNA
2023-05-30 10:13:00,36.69,36.71,36.69,36.71,676.0,CNA
2023-05-30 10:07:00,36.72,36.72,36.72,36.72,267.0,CNA
2023-05-30 10:02:00,36.69,36.69,36.69,36.69,729.0,CNA
2023-05-30 10:00:00,36.75,36.75,36.75,36.75,654.0,CNA
2023-05-30 09:56:00,36.61,36.61,36.595,36.6,554.0,CNA
2023-05-30 09:55:00,36.63,36.67,36.54,36.67,3339.0,CNA
2023-05-30 09:46:00,36.495,36.495,36.495,36.495,162.0,CNA
2023-05-30 09:39:00,36.725,36.725,36.52,36.52,460.0,CNA
2023-05-30 09:36:00,36.8,36.8,36.8,36.8,103.0,CNA
2023-05-30 09:35:00,37.075,37.075,36.85,36.86,877.0,CNA
2023-05-30 09:34:00,36.85,36.85,36.85,36.85,180.0,CNA
2023-05-30 09:33:00,36.865,36.865,36.865,36.865,110.0,CNA
2023-05-30 09:30:00,36.85,36.85,36.85,36.85,935.0,CNA
2023-05-26 15:59:00,36.85,36.9,36.85,36.86,7578.0,CNA
2023-05-26 15:58:00,36.83,36.85,36.83,36.835,921.0,CNA
2023-05-26 15:57:00,36.78,36.82,36.78,36.8,2225.0,CNA
2023-05-26 15:56:00,36.79,36.805,36.79,36.79,1593.0,CNA
2023-05-26 15:55:00,36.801,36.825,36.79,36.79,3038.0,CNA
2023-05-26 15:54:00,36.77,36.8,36.76,36.8,2566.0,CNA
2023-05-26 15:53:00,36.771,36.78,36.77,36.77,995.0,CNA
2023-05-26 15:52:00,36.76,36.77,36.75,36.76,1472.0,CNA
2023-05-26 15:51:00,36.75,36.79,36.75,36.775,1317.0,CNA
2023-05-26 15:50:00,36.79,36.79,36.73,36.77,3983.0,CNA
2023-05-26 15:49:00,36.8,36.8,36.8,36.8,625.0,CNA
2023-05-26 15:48:00,36.8,36.82,36.78,36.8,1884.0,CNA
2023-05-26 15:47:00,36.83,36.845,36.8,36.8,1030.0,CNA
2023-05-26 15:46:00,36.845,36.845,36.84,36.84,514.0,CNA
2023-05-26 15:45:00,36.855,36.87,36.84,36.84,907.0,CNA
2023-05-26 15:44:00,36.8525,36.8525,36.84,36.84,318.0,CNA
2023-05-26 15:43:00,36.855,36.855,36.855,36.855,162.0,CNA
2023-05-26 15:42:00,36.84,36.87,36.84,36.855,711.0,CNA
2023-05-26 15:41:00,36.84,36.85,36.84,36.85,1080.0,CNA
2023-05-26 15:40:00,36.82,36.82,36.82,36.82,342.0,CNA
2023-05-26 15:39:00,36.82,36.835,36.815,36.83,1493.0,CNA
2023-05-26 15:38:00,36.811,36.811,36.811,36.811,170.0,CNA
2023-05-26 15:37:00,36.8,36.8225,36.785,36.8225,2634.0,CNA
2023-05-26 15:36:00,36.75,36.75,36.75,36.75,210.0,CNA
2023-05-26 15:35:00,36.79,36.79,36.775,36.775,1006.0,CNA
2023-05-26 15:34:00,36.79,36.805,36.79,36.805,291.0,CNA
2023-05-26 15:33:00,36.805,36.805,36.805,36.805,549.0,CNA
2023-05-26 15:32:00,36.805,36.805,36.805,36.805,125.0,CNA
2023-05-26 15:31:00,36.794,36.794,36.79,36.79,302.0,CNA
2023-05-26 15:30:00,36.8,36.8,36.77,36.77,1208.0,CNA
2023-05-26 15:29:00,36.8,36.801,36.8,36.801,339.0,CNA
2023-05-26 15:28:00,36.81,36.81,36.8,36.8,264.0,CNA
2023-05-26 15:27:00,36.81,36.81,36.81,36.81,225.0,CNA
2023-05-26 15:26:00,36.82,36.82,36.82,36.82,193.0,CNA
2023-05-26 15:25:00,36.82,36.82,36.82,36.82,335.0,CNA
2023-05-26 15:24:00,36.82,36.82,36.82,36.82,439.0,CNA
2023-05-26 15:23:00,36.84,36.84,36.84,36.84,143.0,CNA
2023-05-26 15:22:00,36.845,36.845,36.845,36.845,200.0,CNA
2023-05-26 15:20:00,36.865,36.875,36.84,36.84,1410.0,CNA
2023-05-26 15:19:00,36.865,36.865,36.865,36.865,158.0,CNA
2023-05-26 15:18:00,36.845,36.85,36.845,36.85,584.0,CNA
2023-05-26 15:17:00,36.85,36.85,36.84,36.84,1120.0,CNA
2023-05-26 15:16:00,36.86,36.86,36.86,36.86,105.0,CNA
2023-05-26 15:15:00,36.83,36.85,36.83,36.85,1086.0,CNA
2023-05-26 15:13:00,36.83,36.83,36.82,36.82,209.0,CNA
2023-05-26 15:12:00,36.84,36.84,36.81,36.81,585.0,CNA
2023-05-26 15:11:00,36.83,36.84,36.83,36.84,353.0,CNA
2023-05-26 15:10:00,36.84,36.84,36.84,36.84,551.0,CNA
2023-05-26 15:09:00,36.84,36.84,36.84,36.84,115.0,CNA
2023-05-26 15:08:00,36.84,36.855,36.84,36.85,635.0,CNA
2023-05-26 15:07:00,36.86,36.86,36.86,36.86,157.0,CNA
2023-05-26 15:05:00,36.89,36.89,36.86,36.86,822.0,CNA
2023-05-26 15:04:00,36.9,36.9,36.9,36.9,234.0,CNA
2023-05-26 15:02:00,36.865,36.865,36.865,36.865,474.0,CNA
2023-05-26 15:01:00,36.86,36.86,36.86,36.86,239.0,CNA
2023-05-26 15:00:00,36.845,36.85,36.845,36.845,524.0,CNA
2023-05-26 14:59:00,36.83,36.83,36.83,36.83,100.0,CNA
2023-05-26 14:58:00,36.85,36.85,36.85,36.85,229.0,CNA
2023-05-26 14:57:00,36.86,36.86,36.86,36.86,383.0,CNA
2023-05-26 14:56:00,36.86,36.87,36.86,36.87,201.0,CNA
2023-05-26 14:55:00,36.89,36.89,36.875,36.875,217.0,CNA
2023-05-26 14:54:00,36.89,36.89,36.87,36.88,1193.0,CNA
2023-05-26 14:51:00,36.895,36.895,36.895,36.895,552.0,CNA
2023-05-26 14:50:00,36.88,36.895,36.88,36.895,436.0,CNA
2023-05-26 14:49:00,36.9,36.9,36.89,36.89,586.0,CNA
2023-05-26 14:47:00,36.91,36.925,36.9,36.9,1205.0,CNA
2023-05-26 14:45:00,36.925,36.925,36.925,36.925,215.0,CNA
2023-05-26 14:43:00,36.925,36.925,36.925,36.925,217.0,CNA
2023-05-26 14:40:00,36.93,36.93,36.93,36.93,172.0,CNA
2023-05-26 14:38:00,36.925,36.94,36.925,36.93,701.0,CNA
2023-05-26 14:36:00,36.925,36.925,36.925,36.925,388.0,CNA
2023-05-26 14:35:00,36.88,36.925,36.88,36.925,730.0,CNA
2023-05-26 14:34:00,36.88,36.88,36.88,36.88,121.0,CNA
2023-05-26 14:33:00,36.8993,36.8993,36.8809,36.8809,1125.0,CNA
2023-05-26 14:30:00,36.88,36.88,36.88,36.88,128.0,CNA
2023-05-26 14:28:00,36.825,36.86,36.825,36.86,755.0,CNA
2023-05-26 14:23:00,36.8204,36.8204,36.8204,36.8204,519.0,CNA
2023-05-26 14:22:00,36.83,36.85,36.815,36.815,967.0,CNA
2023-05-26 14:21:00,36.85,36.85,36.85,36.85,131.0,CNA
2023-05-26 14:19:00,36.8,36.8392,36.8,36.8099,931.0,CNA
2023-05-26 14:18:00,36.75,36.77,36.75,36.77,1660.0,CNA
2023-05-26 14:17:00,36.75,36.766,36.73,36.75,1184.0,CNA
2023-05-26 14:16:00,36.75,36.75,36.75,36.75,100.0,CNA
2023-05-26 14:15:00,36.75,36.75,36.75,36.75,229.0,CNA
2023-05-26 14:14:00,36.75,36.75,36.75,36.75,100.0,CNA
2023-05-26 14:13:00,36.78,36.78,36.76,36.76,949.0,CNA
2023-05-26 14:12:00,36.771,36.771,36.771,36.771,202.0,CNA
2023-05-26 14:11:00,36.78,36.784,36.78,36.784,269.0,CNA
2023-05-26 14:10:00,36.78,36.78,36.78,36.78,337.0,CNA
2023-05-26 14:09:00,36.78,36.78,36.78,36.78,258.0,CNA
2023-05-26 14:08:00,36.78,36.78,36.77,36.78,1581.0,CNA
2023-05-26 14:07:00,36.78,36.78,36.78,36.78,200.0,CNA
2023-05-26 14:04:00,36.81,36.81,36.8,36.8,786.0,CNA
2023-05-26 14:03:00,36.825,36.825,36.825,36.825,100.0,CNA
2023-05-26 14:02:00,36.825,36.825,36.81,36.81,470.0,CNA
2023-05-26 13:57:00,36.755,36.755,36.755,36.755,239.0,CNA
2023-05-26 13:56:00,36.69,36.72,36.69,36.72,660.0,CNA
2023-05-26 13:55:00,36.69,36.69,36.69,36.69,100.0,CNA
2023-05-26 13:53:00,36.69,36.69,36.69,36.69,335.0,CNA
2023-05-26 13:52:00,36.68,36.7,36.68,36.7,630.0,CNA
2023-05-26 13:51:00,36.68,36.68,36.68,36.68,115.0,CNA
2023-05-26 13:50:00,36.675,36.7042,36.67,36.7042,2513.0,CNA
2023-05-26 13:49:00,36.68,36.7,36.6601,36.69,3162.0,CNA
2023-05-26 13:48:00,36.68,36.68,36.68,36.68,313.0,CNA
2023-05-26 13:47:00,36.68,36.68,36.68,36.68,273.0,CNA
2023-05-26 13:46:00,36.68,36.68,36.68,36.68,102.0,CNA
2023-05-26 13:40:00,36.685,36.695,36.68,36.695,835.0,CNA
2023-05-26 13:37:00,36.685,36.685,36.68,36.68,685.0,CNA
2023-05-26 13:35:00,36.71,36.71,36.68,36.68,354.0,CNA
2023-05-26 13:34:00,36.68,36.68,36.68,36.68,117.0,CNA
2023-05-26 13:32:00,36.68,36.68,36.68,36.68,215.0,CNA
2023-05-26 13:30:00,36.68,36.68,36.68,36.68,123.0,CNA
2023-05-26 13:29:00,36.71,36.71,36.68,36.68,353.0,CNA
2023-05-26 13:28:00,36.7315,36.7315,36.7315,36.7315,436.0,CNA
2023-05-26 13:26:00,36.69,36.74,36.69,36.74,945.0,CNA
2023-05-26 13:24:00,36.66,36.66,36.66,36.66,113.0,CNA
2023-05-26 13:23:00,36.715,36.715,36.69,36.69,325.0,CNA
2023-05-26 13:22:00,36.7157,36.7157,36.69,36.69,524.0,CNA
2023-05-26 13:20:00,36.69,36.69,36.69,36.69,287.0,CNA
2023-05-26 13:19:00,36.675,36.7399,36.675,36.7399,500.0,CNA
2023-05-26 13:18:00,36.69,36.69,36.68,36.68,590.0,CNA
2023-05-26 13:16:00,36.72,36.7307,36.72,36.7307,961.0,CNA
2023-05-26 13:14:00,36.73,36.73,36.73,36.73,240.0,CNA
2023-05-26 13:12:00,36.8,36.8,36.78,36.79,626.0,CNA
2023-05-26 13:11:00,36.77,36.77,36.77,36.77,474.0,CNA
2023-05-26 13:09:00,36.79,36.8,36.79,36.8,1273.0,CNA
2023-05-26 13:08:00,36.76,36.76,36.76,36.76,657.0,CNA
2023-05-26 13:06:00,36.725,36.725,36.725,36.725,1005.0,CNA
2023-05-26 13:05:00,36.74,36.7547,36.74,36.7547,1251.0,CNA
2023-05-26 13:03:00,36.72,36.72,36.72,36.72,291.0,CNA
2023-05-26 13:02:00,36.75,36.75,36.75,36.75,615.0,CNA
2023-05-26 12:59:00,36.75,36.75,36.72,36.72,577.0,CNA
2023-05-26 12:58:00,36.8,36.8,36.74,36.78,2116.0,CNA
2023-05-26 12:57:00,36.8,36.8,36.8,36.8,203.0,CNA
2023-05-26 12:56:00,36.82,36.82,36.82,36.82,364.0,CNA
2023-05-26 12:50:00,36.87,36.87,36.86,36.87,984.0,CNA
2023-05-26 12:49:00,36.82,36.84,36.71,36.84,8142.0,CNA
2023-05-26 12:48:00,36.84,36.84,36.84,36.84,1038.0,CNA
2023-05-26 12:47:00,36.87,36.87,36.87,36.87,271.0,CNA
2023-05-26 12:44:00,36.87,36.87,36.87,36.87,163.0,CNA
2023-05-26 12:43:00,36.87,36.87,36.83,36.83,212.0,CNA
2023-05-26 12:41:00,36.87,36.87,36.87,36.87,191.0,CNA
2023-05-26 12:40:00,36.9,36.9,36.875,36.875,1378.0,CNA
2023-05-26 12:39:00,36.92,36.93,36.915,36.915,478.0,CNA
2023-05-26 12:38:00,36.89,36.89,36.89,36.89,204.0,CNA
2023-05-26 12:37:00,36.86,36.86,36.86,36.86,267.0,CNA
2023-05-26 12:34:00,36.87,36.87,36.86,36.86,1367.0,CNA
2023-05-26 12:33:00,36.94,36.94,36.94,36.94,131.0,CNA
2023-05-26 12:32:00,36.9499,36.9499,36.9499,36.9499,851.0,CNA
2023-05-26 12:31:00,36.8801,36.94,36.8801,36.94,882.0,CNA
2023-05-26 12:22:00,36.88,36.88,36.88,36.88,281.0,CNA
2023-05-26 12:20:00,36.83,36.84,36.83,36.84,759.0,CNA
2023-05-26 12:19:00,36.79,36.79,36.79,36.79,144.0,CNA
2023-05-26 12:15:00,36.85,36.86,36.76,36.84,1761.0,CNA
2023-05-26 12:01:00,36.605,36.605,36.605,36.605,260.0,CNA
2023-05-26 12:00:00,36.58,36.6,36.58,36.6,513.0,CNA
2023-05-26 11:59:00,36.56,36.56,36.56,36.56,132.0,CNA
2023-05-26 11:57:00,36.575,36.575,36.57,36.57,200.0,CNA
2023-05-26 11:55:00,36.61,36.62,36.61,36.62,418.0,CNA
2023-05-26 11:54:00,36.61,36.61,36.61,36.61,103.0,CNA
2023-05-26 11:52:00,36.65,36.66,36.64,36.66,812.0,CNA
2023-05-26 11:49:00,36.57,36.63,36.57,36.63,421.0,CNA
2023-05-26 11:44:00,36.6,36.6,36.6,36.6,537.0,CNA
2023-05-26 11:41:00,36.575,36.63,36.575,36.63,1481.0,CNA
2023-05-26 11:37:00,36.565,36.565,36.565,36.565,402.0,CNA
2023-05-26 11:36:00,36.565,36.565,36.565,36.565,467.0,CNA
2023-05-26 11:35:00,36.59,36.59,36.57,36.57,717.0,CNA
2023-05-26 11:34:00,36.545,36.6,36.545,36.6,1298.0,CNA
2023-05-26 11:33:00,36.54,36.59,36.4901,36.5101,1678.0,CNA
2023-05-26 11:32:00,36.505,36.505,36.4101,36.4101,427.0,CNA
2023-05-26 11:31:00,36.545,36.55,36.48,36.55,1265.0,CNA
2023-05-26 11:30:00,36.4668,36.4668,36.46,36.46,364.0,CNA
2023-05-26 11:29:00,36.44,36.44,36.44,36.44,181.0,CNA
2023-05-26 11:28:00,36.48,36.5,36.48,36.5,411.0,CNA
2023-05-26 11:27:00,36.51,36.5607,36.5,36.5,667.0,CNA
2023-05-26 11:26:00,36.5501,36.5501,36.515,36.515,886.0,CNA
2023-05-26 11:25:00,36.569,36.6101,36.569,36.6101,603.0,CNA
2023-05-26 11:23:00,36.613,36.613,36.6,36.6,355.0,CNA
2023-05-26 11:21:00,36.66,36.69,36.6001,36.6001,857.0,CNA
2023-05-26 11:20:00,36.705,36.76,36.69,36.69,2717.0,CNA
2023-05-26 11:19:00,36.6901,36.73,36.66,36.6609,1647.0,CNA
2023-05-26 11:18:00,36.725,36.725,36.725,36.725,114.0,CNA
2023-05-26 11:17:00,36.7,36.7429,36.66,36.66,825.0,CNA
2023-05-26 11:16:00,36.73,36.74,36.7,36.74,700.0,CNA
2023-05-26 11:15:00,36.7,36.7,36.7,36.7,240.0,CNA
2023-05-26 11:14:00,36.7,36.7,36.7,36.7,102.0,CNA
2023-05-26 11:13:00,36.75,36.75,36.7,36.7,367.0,CNA
2023-05-26 11:12:00,36.8,36.8,36.72,36.72,903.0,CNA
2023-05-26 11:11:00,36.835,36.835,36.8,36.8,1259.0,CNA
2023-05-26 11:10:00,36.82,36.82,36.7771,36.7771,677.0,CNA
2023-05-26 11:09:00,36.8425,36.8425,36.8201,36.8201,570.0,CNA
2023-05-26 11:08:00,36.8292,36.8292,36.8292,36.8292,573.0,CNA
2023-05-26 11:07:00,36.875,36.9,36.855,36.89,1900.0,CNA
2023-05-26 11:06:00,36.91,36.91,36.89,36.89,730.0,CNA
2023-05-26 11:05:00,36.92,36.92,36.92,36.92,141.0,CNA
2023-05-26 11:04:00,36.96,36.96,36.95,36.95,1085.0,CNA
2023-05-26 11:03:00,36.97,36.97,36.96,36.96,540.0,CNA
2023-05-26 11:02:00,36.98,37.016,36.98,37.002,594.0,CNA
2023-05-26 11:01:00,37.0,37.03,36.99,37.03,727.0,CNA
2023-05-26 11:00:00,37.045,37.0555,36.98,36.98,1189.0,CNA
2023-05-26 10:58:00,37.04,37.04,37.0,37.04,932.0,CNA
2023-05-26 10:57:00,37.09,37.09,37.0525,37.0525,2090.0,CNA
2023-05-26 10:56:00,37.01,37.01,37.01,37.01,156.0,CNA
2023-05-26 10:55:00,37.045,37.045,37.0002,37.0002,552.0,CNA
2023-05-26 10:54:00,37.0,37.08,37.0,37.08,677.0,CNA
2023-05-26 10:53:00,37.05,37.05,37.04,37.04,916.0,CNA
2023-05-26 10:51:00,37.09,37.09,37.09,37.09,314.0,CNA
2023-05-26 10:50:00,37.09,37.09,37.09,37.09,119.0,CNA
