date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-26 10:49:00,37.0901,37.0901,37.0901,37.0901,504.0,CNA
2023-05-26 10:46:00,37.09,37.09,37.09,37.09,105.0,CNA
2023-05-26 10:45:00,37.16,37.16,37.16,37.16,319.0,CNA
2023-05-26 10:44:00,37.1201,37.156,37.1201,37.156,538.0,CNA
2023-05-26 10:43:00,37.24,37.24,37.22,37.22,863.0,CNA
2023-05-26 10:41:00,37.2927,37.2927,37.2927,37.2927,214.0,CNA
2023-05-26 10:39:00,37.22,37.335,37.22,37.2416,4174.0,CNA
2023-05-26 10:37:00,37.29,37.29,37.29,37.29,605.0,CNA
2023-05-26 10:36:00,37.34,37.34,37.34,37.34,172.0,CNA
2023-05-26 10:35:00,37.2801,37.2801,37.2801,37.2801,500.0,CNA
2023-05-26 10:34:00,37.28,37.28,37.28,37.28,100.0,CNA
2023-05-26 10:33:00,37.32,37.32,37.27,37.27,1049.0,CNA
2023-05-26 10:32:00,37.36,37.36,37.36,37.36,129.0,CNA
2023-05-26 10:31:00,37.36,37.36,37.36,37.36,162.0,CNA
2023-05-26 10:29:00,37.3001,37.345,37.2701,37.2701,1518.0,CNA
2023-05-26 10:26:00,37.34,37.34,37.34,37.34,1012.0,CNA
2023-05-26 10:25:00,37.395,37.395,37.395,37.395,341.0,CNA
2023-05-26 10:24:00,37.35,37.35,37.35,37.35,236.0,CNA
2023-05-26 10:23:00,37.4,37.4,37.395,37.395,400.0,CNA
2023-05-26 10:20:00,37.38,37.38,37.38,37.38,182.0,CNA
2023-05-26 10:16:00,37.305,37.305,37.305,37.305,204.0,CNA
2023-05-26 10:15:00,37.38,37.38,37.38,37.38,260.0,CNA
2023-05-26 10:13:00,37.2409,37.2409,37.2301,37.2301,1043.0,CNA
2023-05-26 10:10:00,37.28,37.28,37.28,37.28,114.0,CNA
2023-05-26 10:09:00,37.27,37.27,37.27,37.27,503.0,CNA
2023-05-26 10:08:00,37.1001,37.185,37.1001,37.18,704.0,CNA
2023-05-26 10:07:00,37.11,37.11,37.11,37.11,300.0,CNA
2023-05-26 10:04:00,37.09,37.1034,37.09,37.09,1021.0,CNA
2023-05-26 10:03:00,37.1603,37.1603,37.1,37.1,664.0,CNA
2023-05-26 10:01:00,37.0801,37.0801,37.0801,37.0801,530.0,CNA
2023-05-26 10:00:00,37.0801,37.175,37.0801,37.175,1033.0,CNA
2023-05-26 09:58:00,37.26,37.26,37.26,37.26,1020.0,CNA
2023-05-26 09:56:00,37.0916,37.0916,37.0916,37.0916,502.0,CNA
2023-05-26 09:50:00,37.17,37.17,37.17,37.17,101.0,CNA
2023-05-26 09:49:00,37.17,37.212,37.0601,37.0601,1398.0,CNA
2023-05-26 09:48:00,37.2743,37.2743,37.25,37.25,1030.0,CNA
2023-05-26 09:45:00,37.27,37.27,37.27,37.27,1324.0,CNA
2023-05-26 09:44:00,37.16,37.17,37.145,37.145,3651.0,CNA
2023-05-26 09:43:00,37.18,37.18,37.16,37.16,1110.0,CNA
2023-05-26 09:42:00,37.2096,37.2096,37.16,37.16,11224.0,CNA
2023-05-26 09:41:00,37.1509,37.3,37.1509,37.3,1732.0,CNA
2023-05-26 09:40:00,37.2,37.21,37.135,37.14,2496.0,CNA
2023-05-26 09:39:00,37.1396,37.1396,37.1077,37.1077,490.0,CNA
2023-05-26 09:38:00,37.135,37.135,37.0701,37.0701,416.0,CNA
2023-05-26 09:36:00,37.3036,37.3036,37.1173,37.1173,2439.0,CNA
2023-05-26 09:35:00,37.295,37.3058,37.295,37.295,1478.0,CNA
2023-05-26 09:34:00,37.26,37.26,37.26,37.26,200.0,CNA
2023-05-26 09:32:00,37.23,37.23,37.23,37.23,204.0,CNA
2023-05-26 09:30:00,37.46,37.46,37.46,37.46,4308.0,CNA
2023-05-25 15:59:00,37.37,37.4,37.36,37.36,6115.0,CNA
2023-05-25 15:58:00,37.34,37.35,37.34,37.35,2575.0,CNA
2023-05-25 15:57:00,37.34,37.34,37.34,37.34,265.0,CNA
2023-05-25 15:55:00,37.31,37.325,37.31,37.325,905.0,CNA
2023-05-25 15:54:00,37.31,37.33,37.31,37.33,341.0,CNA
2023-05-25 15:53:00,37.33,37.34,37.33,37.34,1927.0,CNA
2023-05-25 15:52:00,37.32,37.32,37.32,37.32,104.0,CNA
2023-05-25 15:51:00,37.32,37.345,37.32,37.33,912.0,CNA
2023-05-25 15:50:00,37.28,37.35,37.28,37.35,633.0,CNA
2023-05-25 15:49:00,37.39,37.39,37.375,37.375,1277.0,CNA
2023-05-25 15:48:00,37.405,37.405,37.39,37.39,585.0,CNA
2023-05-25 15:46:00,37.405,37.405,37.405,37.405,195.0,CNA
2023-05-25 15:45:00,37.405,37.405,37.4,37.4,684.0,CNA
2023-05-25 15:44:00,37.37,37.39,37.37,37.39,605.0,CNA
2023-05-25 15:43:00,37.35,37.35,37.35,37.35,289.0,CNA
2023-05-25 15:42:00,37.36,37.36,37.36,37.36,394.0,CNA
2023-05-25 15:41:00,37.34,37.355,37.34,37.34,1019.0,CNA
2023-05-25 15:40:00,37.37,37.37,37.37,37.37,237.0,CNA
2023-05-25 15:39:00,37.35,37.35,37.35,37.35,686.0,CNA
2023-05-25 15:38:00,37.35,37.36,37.35,37.35,635.0,CNA
2023-05-25 15:37:00,37.34,37.34,37.34,37.34,863.0,CNA
2023-05-25 15:35:00,37.335,37.335,37.335,37.335,274.0,CNA
2023-05-25 15:34:00,37.33,37.33,37.33,37.33,108.0,CNA
2023-05-25 15:33:00,37.36,37.36,37.3001,37.3001,744.0,CNA
2023-05-25 15:30:00,37.3319,37.345,37.3319,37.345,470.0,CNA
2023-05-25 15:29:00,37.37,37.37,37.36,37.36,767.0,CNA
2023-05-25 15:28:00,37.35,37.41,37.35,37.41,1013.0,CNA
2023-05-25 15:27:00,37.34,37.34,37.34,37.34,354.0,CNA
2023-05-25 15:24:00,37.335,37.335,37.32,37.32,424.0,CNA
2023-05-25 15:20:00,37.325,37.325,37.325,37.325,104.0,CNA
2023-05-25 15:19:00,37.31,37.31,37.31,37.31,104.0,CNA
2023-05-25 15:13:00,37.38,37.38,37.34,37.34,738.0,CNA
2023-05-25 15:12:00,37.37,37.37,37.36,37.37,615.0,CNA
2023-05-25 15:08:00,37.33,37.33,37.33,37.33,127.0,CNA
2023-05-25 15:00:00,37.34,37.36,37.33,37.33,980.0,CNA
2023-05-25 14:57:00,37.335,37.335,37.32,37.32,567.0,CNA
2023-05-25 14:55:00,37.33,37.33,37.33,37.33,832.0,CNA
2023-05-25 14:48:00,37.35,37.35,37.35,37.35,677.0,CNA
2023-05-25 14:47:00,37.31,37.33,37.31,37.33,1078.0,CNA
2023-05-25 14:45:00,37.2701,37.2701,37.2701,37.2701,217.0,CNA
2023-05-25 14:43:00,37.26,37.26,37.26,37.26,231.0,CNA
2023-05-25 14:42:00,37.25,37.25,37.25,37.25,347.0,CNA
2023-05-25 14:36:00,37.26,37.26,37.26,37.26,540.0,CNA
2023-05-25 14:33:00,37.35,37.35,37.32,37.32,474.0,CNA
2023-05-25 14:31:00,37.35,37.35,37.35,37.35,214.0,CNA
2023-05-25 14:29:00,37.37,37.37,37.37,37.37,796.0,CNA
2023-05-25 14:17:00,37.37,37.37,37.37,37.37,544.0,CNA
2023-05-25 14:15:00,37.41,37.41,37.38,37.38,977.0,CNA
2023-05-25 14:13:00,37.41,37.41,37.41,37.41,229.0,CNA
2023-05-25 14:11:00,37.38,37.38,37.38,37.38,268.0,CNA
2023-05-25 14:06:00,37.38,37.38,37.38,37.38,103.0,CNA
2023-05-25 14:03:00,37.46,37.46,37.46,37.46,361.0,CNA
2023-05-25 14:00:00,37.49,37.49,37.49,37.49,416.0,CNA
2023-05-25 13:57:00,37.35,37.35,37.35,37.35,116.0,CNA
2023-05-25 13:55:00,37.38,37.38,37.38,37.38,882.0,CNA
2023-05-25 13:54:00,37.37,37.37,37.37,37.37,424.0,CNA
2023-05-25 13:52:00,37.385,37.385,37.385,37.385,166.0,CNA
2023-05-25 13:51:00,37.4,37.4,37.4,37.4,423.0,CNA
2023-05-25 13:46:00,37.4375,37.4375,37.4375,37.4375,421.0,CNA
2023-05-25 13:44:00,37.4,37.4,37.4,37.4,277.0,CNA
2023-05-25 13:39:00,37.44,37.44,37.44,37.44,286.0,CNA
2023-05-25 13:36:00,37.43,37.43,37.43,37.43,550.0,CNA
2023-05-25 13:33:00,37.43,37.43,37.43,37.43,215.0,CNA
2023-05-25 13:26:00,37.46,37.46,37.46,37.46,339.0,CNA
2023-05-25 13:25:00,37.4,37.4,37.4,37.4,894.0,CNA
2023-05-25 13:24:00,37.4001,37.4001,37.4001,37.4001,2060.0,CNA
2023-05-25 13:21:00,37.42,37.42,37.42,37.42,331.0,CNA
2023-05-25 13:18:00,37.42,37.42,37.42,37.42,354.0,CNA
2023-05-25 13:15:00,37.39,37.39,37.39,37.39,907.0,CNA
2023-05-25 13:07:00,37.37,37.37,37.37,37.37,397.0,CNA
2023-05-25 13:06:00,37.35,37.359,37.35,37.359,363.0,CNA
2023-05-25 13:00:00,37.3,37.3,37.3,37.3,203.0,CNA
2023-05-25 12:59:00,37.37,37.37,37.33,37.33,844.0,CNA
2023-05-25 12:57:00,37.395,37.395,37.395,37.395,770.0,CNA
2023-05-25 12:56:00,37.43,37.43,37.43,37.43,229.0,CNA
2023-05-25 12:47:00,37.44,37.44,37.4399,37.4399,386.0,CNA
2023-05-25 12:45:00,37.42,37.42,37.42,37.42,191.0,CNA
2023-05-25 12:43:00,37.39,37.39,37.39,37.39,158.0,CNA
2023-05-25 12:42:00,37.39,37.39,37.39,37.39,721.0,CNA
2023-05-25 12:39:00,37.38,37.41,37.38,37.41,810.0,CNA
2023-05-25 12:38:00,37.325,37.38,37.325,37.38,1539.0,CNA
2023-05-25 12:37:00,37.325,37.325,37.325,37.325,113.0,CNA
2023-05-25 12:24:00,37.35,37.35,37.35,37.35,323.0,CNA
2023-05-25 12:21:00,37.375,37.375,37.375,37.375,213.0,CNA
2023-05-25 12:20:00,37.38,37.38,37.38,37.38,510.0,CNA
2023-05-25 12:17:00,37.32,37.32,37.32,37.32,157.0,CNA
2023-05-25 12:16:00,37.37,37.37,37.35,37.35,3512.0,CNA
2023-05-25 12:12:00,37.3287,37.34,37.3287,37.34,356.0,CNA
2023-05-25 12:11:00,37.34,37.34,37.34,37.34,114.0,CNA
2023-05-25 12:10:00,37.32,37.32,37.32,37.32,338.0,CNA
2023-05-25 12:00:00,37.24,37.25,37.235,37.25,513.0,CNA
2023-05-25 11:54:00,37.18,37.18,37.18,37.18,252.0,CNA
2023-05-25 11:53:00,37.17,37.2,37.17,37.2,723.0,CNA
2023-05-25 11:52:00,37.13,37.13,37.13,37.13,310.0,CNA
2023-05-25 11:51:00,37.15,37.15,37.15,37.15,100.0,CNA
2023-05-25 11:46:00,37.13,37.17,37.13,37.17,404.0,CNA
2023-05-25 11:41:00,37.16,37.16,37.16,37.16,300.0,CNA
2023-05-25 11:37:00,37.18,37.18,37.18,37.18,100.0,CNA
2023-05-25 11:36:00,37.17,37.17,37.17,37.17,125.0,CNA
2023-05-25 11:27:00,37.33,37.33,37.33,37.33,100.0,CNA
2023-05-25 11:26:00,37.24,37.29,37.24,37.29,329.0,CNA
2023-05-25 11:17:00,37.31,37.31,37.31,37.31,360.0,CNA
2023-05-25 11:16:00,37.39,37.39,37.38,37.38,1073.0,CNA
2023-05-25 11:04:00,37.43,37.43,37.4026,37.4026,610.0,CNA
2023-05-25 11:03:00,37.43,37.43,37.43,37.43,210.0,CNA
2023-05-25 11:02:00,37.46,37.46,37.46,37.46,1084.0,CNA
2023-05-25 11:01:00,37.37,37.37,37.37,37.37,101.0,CNA
2023-05-25 10:59:00,37.361,37.41,37.361,37.41,752.0,CNA
2023-05-25 10:48:00,37.46,37.46,37.46,37.46,125.0,CNA
2023-05-25 10:38:00,37.41,37.41,37.41,37.41,211.0,CNA
2023-05-25 10:35:00,37.35,37.35,37.31,37.31,358.0,CNA
2023-05-25 10:34:00,37.42,37.42,37.42,37.42,186.0,CNA
2023-05-25 10:32:00,37.47,37.47,37.47,37.47,138.0,CNA
2023-05-25 10:30:00,37.52,37.52,37.46,37.46,470.0,CNA
2023-05-25 10:26:00,37.55,37.56,37.55,37.56,623.0,CNA
2023-05-25 10:25:00,37.5136,37.5136,37.5136,37.5136,115.0,CNA
2023-05-25 10:20:00,37.5,37.5327,37.5,37.5327,635.0,CNA
2023-05-25 10:10:00,37.59,37.595,37.59,37.595,256.0,CNA
2023-05-25 10:09:00,37.47,37.47,37.47,37.47,103.0,CNA
2023-05-25 10:08:00,37.53,37.55,37.53,37.55,354.0,CNA
2023-05-25 10:01:00,37.665,37.665,37.665,37.665,237.0,CNA
2023-05-25 09:59:00,37.665,37.665,37.665,37.665,203.0,CNA
2023-05-25 09:58:00,37.69,37.69,37.69,37.69,329.0,CNA
2023-05-25 09:50:00,37.66,37.66,37.66,37.66,308.0,CNA
2023-05-25 09:47:00,37.7,37.73,37.69,37.73,958.0,CNA
2023-05-25 09:42:00,37.53,37.57,37.53,37.57,1045.0,CNA
2023-05-25 09:41:00,37.53,37.53,37.53,37.53,301.0,CNA
2023-05-25 09:40:00,37.52,37.52,37.52,37.52,101.0,CNA
2023-05-25 09:37:00,37.63,37.63,37.63,37.63,100.0,CNA
2023-05-25 09:36:00,37.615,37.63,37.615,37.63,503.0,CNA
2023-05-25 09:35:00,37.565,37.565,37.565,37.565,109.0,CNA
2023-05-25 09:34:00,37.36,37.36,37.36,37.36,264.0,CNA
2023-05-25 09:33:00,37.77,37.77,37.77,37.77,107.0,CNA
2023-05-25 09:30:00,37.56,37.56,37.56,37.56,1060.0,CNA
2023-05-24 16:00:00,37.85,37.85,37.85,37.85,1610.0,CNA
2023-05-24 15:59:00,37.83,37.89,37.8,37.88,5160.0,CNA
2023-05-24 15:58:00,37.8227,37.83,37.81,37.8101,3141.0,CNA
2023-05-24 15:57:00,37.88,37.91,37.8227,37.83,4179.0,CNA
2023-05-24 15:56:00,37.88,37.88,37.88,37.88,625.0,CNA
2023-05-24 15:55:00,37.88,37.88,37.88,37.88,641.0,CNA
2023-05-24 15:54:00,37.9,37.9,37.9,37.9,135.0,CNA
2023-05-24 15:52:00,37.85,37.87,37.85,37.87,979.0,CNA
2023-05-24 15:51:00,37.84,37.85,37.84,37.85,737.0,CNA
2023-05-24 15:50:00,37.88,37.88,37.84,37.84,4236.0,CNA
2023-05-24 15:49:00,37.91,37.91,37.91,37.91,283.0,CNA
2023-05-24 15:48:00,37.9464,37.95,37.9464,37.95,1146.0,CNA
2023-05-24 15:47:00,37.93,37.93,37.93,37.93,740.0,CNA
2023-05-24 15:45:00,37.93,37.93,37.92,37.92,1005.0,CNA
2023-05-24 15:44:00,37.98,37.98,37.94,37.94,581.0,CNA
2023-05-24 15:43:00,37.96,37.96,37.96,37.96,311.0,CNA
2023-05-24 15:42:00,37.96,37.98,37.96,37.98,964.0,CNA
2023-05-24 15:40:00,37.99,38.0,37.95,37.95,1710.0,CNA
2023-05-24 15:38:00,38.0,38.0,37.98,37.98,786.0,CNA
2023-05-24 15:35:00,37.99,38.01,37.99,38.01,1686.0,CNA
2023-05-24 15:33:00,38.0,38.005,38.0,38.005,1368.0,CNA
2023-05-24 15:32:00,38.0,38.0,38.0,38.0,630.0,CNA
2023-05-24 15:31:00,37.96,37.96,37.96,37.96,203.0,CNA
2023-05-24 15:30:00,37.89,37.98,37.89,37.98,1385.0,CNA
2023-05-24 15:29:00,37.98,37.98,37.88,37.915,1925.0,CNA
2023-05-24 15:26:00,37.98,37.98,37.98,37.98,107.0,CNA
2023-05-24 15:25:00,37.98,37.98,37.98,37.98,246.0,CNA
2023-05-24 15:23:00,37.995,37.995,37.995,37.995,426.0,CNA
2023-05-24 15:22:00,38.02,38.02,38.02,38.02,383.0,CNA
2023-05-24 15:21:00,38.08,38.08,38.08,38.08,420.0,CNA
2023-05-24 15:19:00,37.98,37.98,37.98,37.98,336.0,CNA
2023-05-24 15:18:00,37.96,37.975,37.96,37.975,308.0,CNA
2023-05-24 15:17:00,37.945,37.96,37.945,37.96,914.0,CNA
2023-05-24 15:16:00,37.935,37.94,37.935,37.94,201.0,CNA
2023-05-24 15:14:00,37.93,37.93,37.93,37.93,453.0,CNA
2023-05-24 15:13:00,37.91,37.91,37.91,37.91,474.0,CNA
2023-05-24 15:12:00,37.93,37.93,37.88,37.88,1222.0,CNA
2023-05-24 15:11:00,37.89,37.9,37.89,37.9,711.0,CNA
2023-05-24 15:10:00,37.875,37.875,37.875,37.875,264.0,CNA
2023-05-24 15:09:00,37.87,37.87,37.87,37.87,239.0,CNA
2023-05-24 15:05:00,37.89,37.89,37.89,37.89,544.0,CNA
2023-05-24 15:04:00,37.87,37.87,37.87,37.87,100.0,CNA
2023-05-24 15:02:00,37.9,37.9,37.9,37.9,208.0,CNA
2023-05-24 15:00:00,37.9,37.9,37.9,37.9,240.0,CNA
2023-05-24 14:54:00,37.92,37.92,37.89,37.92,502.0,CNA
2023-05-24 14:50:00,37.93,37.97,37.93,37.97,353.0,CNA
2023-05-24 14:42:00,37.96,37.96,37.96,37.96,713.0,CNA
2023-05-24 14:40:00,37.96,37.96,37.96,37.96,548.0,CNA
2023-05-24 14:37:00,37.94,37.94,37.94,37.94,118.0,CNA
2023-05-24 14:35:00,37.91,37.91,37.91,37.91,228.0,CNA
2023-05-24 14:33:00,37.91,37.91,37.91,37.91,144.0,CNA
2023-05-24 14:32:00,37.91,37.91,37.91,37.91,253.0,CNA
2023-05-24 14:26:00,37.9,37.9,37.9,37.9,161.0,CNA
2023-05-24 14:24:00,37.9,37.9,37.9,37.9,209.0,CNA
2023-05-24 14:23:00,37.9212,37.9212,37.9212,37.9212,301.0,CNA
2023-05-24 14:19:00,37.91,37.91,37.91,37.91,239.0,CNA
2023-05-24 14:14:00,37.9107,37.9107,37.9107,37.9107,200.0,CNA
2023-05-24 14:11:00,37.97,37.97,37.955,37.955,1077.0,CNA
2023-05-24 14:03:00,37.99,37.99,37.99,37.99,489.0,CNA
2023-05-24 14:02:00,38.04,38.04,38.04,38.04,317.0,CNA
2023-05-24 14:01:00,38.0175,38.0175,38.0175,38.0175,664.0,CNA
2023-05-24 13:57:00,37.99,37.99,37.99,37.99,209.0,CNA
2023-05-24 13:51:00,38.0,38.0,38.0,38.0,184.0,CNA
2023-05-24 13:45:00,38.01,38.01,37.99,37.99,1079.0,CNA
2023-05-24 13:44:00,38.035,38.035,38.035,38.035,115.0,CNA
2023-05-24 13:42:00,38.05,38.05,38.05,38.05,200.0,CNA
2023-05-24 13:40:00,38.04,38.04,38.04,38.04,440.0,CNA
2023-05-24 13:37:00,38.04,38.04,38.04,38.04,105.0,CNA
2023-05-24 13:35:00,38.015,38.015,38.015,38.015,115.0,CNA
2023-05-24 13:33:00,38.035,38.035,38.035,38.035,180.0,CNA
2023-05-24 13:32:00,37.99,37.99,37.99,37.99,221.0,CNA
2023-05-24 13:31:00,38.015,38.015,37.99,37.99,691.0,CNA
2023-05-24 13:30:00,37.9923,37.9923,37.9923,37.9923,157.0,CNA
2023-05-24 13:29:00,38.01,38.01,38.01,38.01,229.0,CNA
2023-05-24 13:25:00,37.97,37.97,37.97,37.97,292.0,CNA
2023-05-24 13:23:00,38.0,38.0,38.0,38.0,354.0,CNA
2023-05-24 13:21:00,38.0,38.0,38.0,38.0,149.0,CNA
2023-05-24 13:20:00,37.97,38.02,37.97,38.02,535.0,CNA
2023-05-24 13:19:00,37.96,37.96,37.96,37.96,573.0,CNA
2023-05-24 13:00:00,37.98,37.98,37.98,37.98,468.0,CNA
2023-05-24 12:58:00,38.01,38.01,38.01,38.01,222.0,CNA
2023-05-24 12:44:00,38.01,38.01,38.01,38.01,691.0,CNA
2023-05-24 12:43:00,38.01,38.01,38.01,38.01,100.0,CNA
2023-05-24 12:42:00,38.01,38.01,38.01,38.01,315.0,CNA
2023-05-24 12:38:00,38.01,38.015,37.99,37.99,392.0,CNA
2023-05-24 12:34:00,37.98,37.98,37.97,37.97,311.0,CNA
2023-05-24 12:33:00,37.93,37.96,37.93,37.96,1525.0,CNA
2023-05-24 12:32:00,37.91,37.9499,37.91,37.9499,1233.0,CNA
2023-05-24 12:26:00,37.94,37.94,37.94,37.94,286.0,CNA
2023-05-24 12:23:00,37.86,37.86,37.86,37.86,174.0,CNA
2023-05-24 12:19:00,37.9,37.9,37.9,37.9,117.0,CNA
2023-05-24 12:18:00,37.9,37.9,37.9,37.9,191.0,CNA
2023-05-24 12:11:00,37.94,37.94,37.94,37.94,525.0,CNA
2023-05-24 12:04:00,37.98,37.98,37.98,37.98,228.0,CNA
2023-05-24 11:58:00,38.01,38.01,38.0,38.0,817.0,CNA
2023-05-24 11:56:00,38.05,38.05,38.04,38.04,504.0,CNA
2023-05-24 11:48:00,38.1,38.1,38.1,38.1,484.0,CNA
2023-05-24 11:43:00,38.06,38.12,38.06,38.12,238.0,CNA
2023-05-24 11:31:00,38.09,38.09,38.09,38.09,329.0,CNA
2023-05-24 11:27:00,38.21,38.21,38.1845,38.1845,412.0,CNA
2023-05-24 11:22:00,38.1,38.1,38.1,38.1,533.0,CNA
2023-05-24 11:21:00,38.14,38.14,38.14,38.14,269.0,CNA
2023-05-24 11:18:00,38.04,38.04,38.04,38.04,117.0,CNA
2023-05-24 11:12:00,38.14,38.16,38.13,38.16,1211.0,CNA
2023-05-24 11:08:00,38.13,38.13,38.13,38.13,822.0,CNA
2023-05-24 10:52:00,38.2399,38.2399,38.2399,38.2399,163.0,CNA
2023-05-24 10:51:00,38.2399,38.2399,38.2399,38.2399,104.0,CNA
2023-05-24 10:50:00,38.165,38.165,38.165,38.165,136.0,CNA
2023-05-24 10:47:00,38.22,38.22,38.21,38.21,328.0,CNA
