date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-24 10:45:00,38.275,38.275,38.275,38.275,104.0,CNA
2023-05-24 10:41:00,38.32,38.32,38.32,38.32,106.0,CNA
2023-05-24 10:40:00,38.28,38.28,38.28,38.28,102.0,CNA
2023-05-24 10:37:00,38.33,38.33,38.33,38.33,102.0,CNA
2023-05-24 10:32:00,38.33,38.33,38.33,38.33,100.0,CNA
2023-05-24 10:30:00,38.27,38.27,38.27,38.27,198.0,CNA
2023-05-24 10:23:00,38.21,38.21,38.21,38.21,147.0,CNA
2023-05-24 10:15:00,38.27,38.29,38.27,38.29,628.0,CNA
2023-05-24 10:14:00,38.31,38.31,38.31,38.31,559.0,CNA
2023-05-24 10:11:00,38.24,38.24,38.24,38.24,180.0,CNA
2023-05-24 10:10:00,38.245,38.245,38.245,38.245,142.0,CNA
2023-05-24 10:09:00,38.11,38.31,38.11,38.31,11616.0,CNA
2023-05-24 10:08:00,38.16,38.16,38.095,38.105,2392.0,CNA
2023-05-24 10:06:00,38.16,38.16,38.16,38.16,143.0,CNA
2023-05-24 10:04:00,38.32,38.32,38.32,38.32,116.0,CNA
2023-05-24 10:03:00,38.21,38.25,38.21,38.25,246.0,CNA
2023-05-24 09:49:00,38.105,38.105,38.105,38.105,112.0,CNA
2023-05-24 09:48:00,38.16,38.16,38.16,38.16,119.0,CNA
2023-05-24 09:47:00,38.16,38.16,38.16,38.16,100.0,CNA
2023-05-24 09:46:00,38.16,38.16,38.16,38.16,102.0,CNA
2023-05-24 09:45:00,38.285,38.285,38.285,38.285,135.0,CNA
2023-05-24 09:40:00,38.21,38.21,38.21,38.21,403.0,CNA
2023-05-24 09:39:00,38.19,38.19,38.19,38.19,433.0,CNA
2023-05-24 09:38:00,38.105,38.105,38.105,38.105,148.0,CNA
2023-05-24 09:37:00,38.06,38.14,38.0,38.0,373.0,CNA
2023-05-24 09:36:00,38.17,38.17,38.06,38.065,3467.0,CNA
2023-05-24 09:35:00,38.19,38.19,38.17,38.17,1614.0,CNA
2023-05-24 09:30:00,38.31,38.31,38.31,38.31,394.0,CNA
2023-05-23 15:59:00,38.61,38.61,38.51,38.51,10006.0,CNA
2023-05-23 15:58:00,38.61,38.61,38.6,38.605,2617.0,CNA
2023-05-23 15:57:00,38.59,38.61,38.59,38.6,2855.0,CNA
2023-05-23 15:56:00,38.6,38.6,38.6,38.6,687.0,CNA
2023-05-23 15:54:00,38.606,38.606,38.606,38.606,600.0,CNA
2023-05-23 15:53:00,38.605,38.605,38.59,38.6,567.0,CNA
2023-05-23 15:52:00,38.61,38.61,38.6085,38.6085,603.0,CNA
2023-05-23 15:51:00,38.62,38.64,38.62,38.64,1422.0,CNA
2023-05-23 15:50:00,38.63,38.63,38.63,38.63,1355.0,CNA
2023-05-23 15:49:00,38.635,38.635,38.635,38.635,485.0,CNA
2023-05-23 15:48:00,38.64,38.64,38.64,38.64,264.0,CNA
2023-05-23 15:47:00,38.65,38.65,38.65,38.65,629.0,CNA
2023-05-23 15:45:00,38.7,38.7,38.66,38.66,1028.0,CNA
2023-05-23 15:40:00,38.7,38.7,38.68,38.695,1092.0,CNA
2023-05-23 15:39:00,38.72,38.72,38.7055,38.7055,1068.0,CNA
2023-05-23 15:37:00,38.71,38.72,38.71,38.71,1545.0,CNA
2023-05-23 15:36:00,38.72,38.72,38.72,38.72,200.0,CNA
2023-05-23 15:33:00,38.7246,38.7246,38.7246,38.7246,234.0,CNA
2023-05-23 15:32:00,38.735,38.735,38.71,38.73,656.0,CNA
2023-05-23 15:31:00,38.73,38.73,38.73,38.73,399.0,CNA
2023-05-23 15:21:00,38.7,38.7,38.7,38.7,696.0,CNA
2023-05-23 15:19:00,38.66,38.66,38.66,38.66,457.0,CNA
2023-05-23 15:18:00,38.68,38.68,38.68,38.68,770.0,CNA
2023-05-23 15:17:00,38.7299,38.7299,38.7299,38.7299,275.0,CNA
2023-05-23 15:16:00,38.725,38.725,38.725,38.725,165.0,CNA
2023-05-23 15:12:00,38.685,38.685,38.685,38.685,686.0,CNA
2023-05-23 15:09:00,38.69,38.69,38.69,38.69,461.0,CNA
2023-05-23 15:08:00,38.67,38.67,38.67,38.67,295.0,CNA
2023-05-23 15:03:00,38.67,38.67,38.67,38.67,1143.0,CNA
2023-05-23 15:01:00,38.67,38.67,38.67,38.67,792.0,CNA
2023-05-23 14:58:00,38.69,38.69,38.69,38.69,741.0,CNA
2023-05-23 14:56:00,38.715,38.715,38.715,38.715,100.0,CNA
2023-05-23 14:53:00,38.7226,38.7226,38.7226,38.7226,685.0,CNA
2023-05-23 14:51:00,38.69,38.69,38.6899,38.6899,486.0,CNA
2023-05-23 14:49:00,38.6,38.6,38.6,38.6,395.0,CNA
2023-05-23 14:45:00,38.63,38.65,38.63,38.64,758.0,CNA
2023-05-23 14:44:00,38.633,38.633,38.633,38.633,182.0,CNA
2023-05-23 14:42:00,38.61,38.61,38.61,38.61,359.0,CNA
2023-05-23 14:36:00,38.65,38.65,38.65,38.65,540.0,CNA
2023-05-23 14:34:00,38.675,38.675,38.675,38.675,575.0,CNA
2023-05-23 14:30:00,38.57,38.6,38.57,38.59,419.0,CNA
2023-05-23 14:27:00,38.61,38.61,38.61,38.61,532.0,CNA
2023-05-23 14:23:00,38.59,38.59,38.59,38.59,447.0,CNA
2023-05-23 14:20:00,38.61,38.61,38.61,38.61,531.0,CNA
2023-05-23 14:13:00,38.66,38.66,38.66,38.66,424.0,CNA
2023-05-23 14:12:00,38.66,38.66,38.66,38.66,317.0,CNA
2023-05-23 14:10:00,38.71,38.71,38.71,38.71,242.0,CNA
2023-05-23 14:08:00,38.72,38.72,38.72,38.72,839.0,CNA
2023-05-23 14:06:00,38.73,38.74,38.73,38.74,580.0,CNA
2023-05-23 14:01:00,38.72,38.72,38.72,38.72,278.0,CNA
2023-05-23 13:59:00,38.69,38.69,38.69,38.69,182.0,CNA
2023-05-23 13:57:00,38.71,38.71,38.71,38.71,419.0,CNA
2023-05-23 13:50:00,38.72,38.72,38.72,38.72,519.0,CNA
2023-05-23 13:43:00,38.74,38.74,38.74,38.74,234.0,CNA
2023-05-23 13:38:00,38.68,38.68,38.68,38.68,313.0,CNA
2023-05-23 13:37:00,38.67,38.67,38.67,38.67,408.0,CNA
2023-05-23 13:36:00,38.6554,38.6554,38.6554,38.6554,200.0,CNA
2023-05-23 13:35:00,38.67,38.67,38.67,38.67,104.0,CNA
2023-05-23 13:34:00,38.64,38.64,38.64,38.64,635.0,CNA
2023-05-23 13:33:00,38.61,38.61,38.61,38.61,163.0,CNA
2023-05-23 13:30:00,38.63,38.63,38.63,38.63,206.0,CNA
2023-05-23 13:29:00,38.7,38.7,38.7,38.7,200.0,CNA
2023-05-23 13:27:00,38.76,38.8084,38.75,38.75,5135.0,CNA
2023-05-23 13:26:00,38.771,38.771,38.76,38.76,1360.0,CNA
2023-05-23 13:06:00,38.67,38.68,38.67,38.68,834.0,CNA
2023-05-23 12:58:00,38.68,38.68,38.68,38.68,581.0,CNA
2023-05-23 12:52:00,38.67,38.67,38.67,38.67,416.0,CNA
2023-05-23 12:37:00,38.72,38.72,38.72,38.72,101.0,CNA
2023-05-23 12:36:00,38.685,38.685,38.685,38.685,652.0,CNA
2023-05-23 12:29:00,38.705,38.705,38.705,38.705,181.0,CNA
2023-05-23 12:28:00,38.71,38.71,38.71,38.71,690.0,CNA
2023-05-23 12:24:00,38.7,38.72,38.685,38.72,1477.0,CNA
2023-05-23 12:23:00,38.66,38.66,38.66,38.66,158.0,CNA
2023-05-23 12:22:00,38.67,38.67,38.67,38.67,127.0,CNA
2023-05-23 12:19:00,38.69,38.69,38.69,38.69,241.0,CNA
2023-05-23 12:18:00,38.7447,38.7447,38.7,38.7,501.0,CNA
2023-05-23 12:16:00,38.71,38.71,38.71,38.71,475.0,CNA
2023-05-23 12:12:00,38.71,38.71,38.71,38.71,117.0,CNA
2023-05-23 12:08:00,38.75,38.75,38.75,38.75,418.0,CNA
2023-05-23 12:06:00,38.81,38.81,38.8,38.8,395.0,CNA
2023-05-23 12:05:00,38.82,38.82,38.82,38.82,281.0,CNA
2023-05-23 12:02:00,38.835,38.835,38.835,38.835,179.0,CNA
2023-05-23 11:59:00,38.84,38.84,38.84,38.84,368.0,CNA
2023-05-23 11:55:00,38.86,38.86,38.86,38.86,517.0,CNA
2023-05-23 11:52:00,38.87,38.87,38.86,38.86,480.0,CNA
2023-05-23 11:41:00,38.855,38.855,38.855,38.855,204.0,CNA
2023-05-23 11:39:00,38.85,38.86,38.85,38.86,812.0,CNA
2023-05-23 11:38:00,38.815,38.85,38.815,38.85,273.0,CNA
2023-05-23 11:37:00,38.855,38.855,38.855,38.855,582.0,CNA
2023-05-23 11:36:00,38.865,38.87,38.865,38.87,406.0,CNA
2023-05-23 11:35:00,38.92,38.92,38.89,38.89,1705.0,CNA
2023-05-23 11:34:00,38.9,38.9,38.9,38.9,246.0,CNA
2023-05-23 11:33:00,38.9071,38.9609,38.9071,38.9609,455.0,CNA
2023-05-23 11:27:00,38.93,38.93,38.93,38.93,507.0,CNA
2023-05-23 11:15:00,38.92,38.92,38.92,38.92,123.0,CNA
2023-05-23 11:06:00,38.88,38.88,38.88,38.88,360.0,CNA
2023-05-23 11:05:00,38.9,38.91,38.9,38.91,582.0,CNA
2023-05-23 11:00:00,38.89,38.89,38.89,38.89,346.0,CNA
2023-05-23 10:53:00,38.88,38.88,38.8101,38.8101,1062.0,CNA
2023-05-23 10:52:00,38.89,38.89,38.89,38.89,168.0,CNA
2023-05-23 10:51:00,38.9,38.9,38.89,38.89,395.0,CNA
2023-05-23 10:48:00,38.9001,38.9001,38.9001,38.9001,107.0,CNA
2023-05-23 10:46:00,38.89,38.89,38.89,38.89,140.0,CNA
2023-05-23 10:44:00,38.95,38.95,38.94,38.94,366.0,CNA
2023-05-23 10:41:00,38.99,38.99,38.97,38.97,802.0,CNA
2023-05-23 10:31:00,38.991,38.991,38.991,38.991,303.0,CNA
2023-05-23 10:30:00,39.02,39.02,39.02,39.02,467.0,CNA
2023-05-23 10:29:00,38.93,38.93,38.93,38.93,134.0,CNA
2023-05-23 10:28:00,38.96,38.96,38.96,38.96,238.0,CNA
2023-05-23 10:25:00,38.94,38.94,38.94,38.94,503.0,CNA
2023-05-23 10:19:00,38.88,38.88,38.88,38.88,101.0,CNA
2023-05-23 10:15:00,38.98,38.98,38.98,38.98,707.0,CNA
2023-05-23 10:07:00,39.045,39.045,39.045,39.045,131.0,CNA
2023-05-23 10:04:00,39.01,39.11,39.01,39.11,1282.0,CNA
2023-05-23 10:03:00,39.01,39.01,39.01,39.01,233.0,CNA
2023-05-23 10:02:00,39.01,39.02,39.01,39.02,337.0,CNA
2023-05-23 10:01:00,39.0,39.01,39.0,39.01,229.0,CNA
2023-05-23 10:00:00,38.98,39.0,38.98,39.0,379.0,CNA
2023-05-23 09:58:00,38.93,38.98,38.93,38.98,586.0,CNA
2023-05-23 09:56:00,39.02,39.02,38.99,38.99,1782.0,CNA
2023-05-23 09:50:00,39.09,39.09,39.09,39.09,123.0,CNA
2023-05-23 09:47:00,39.01,39.12,39.01,39.12,2303.0,CNA
2023-05-23 09:44:00,38.92,38.92,38.92,38.92,187.0,CNA
2023-05-23 09:35:00,38.96,38.96,38.96,38.96,215.0,CNA
2023-05-23 09:30:00,38.79,38.79,38.79,38.79,1233.0,CNA
2023-05-23 08:00:00,40.82,40.82,40.82,40.82,200.0,CNA
2023-05-22 16:46:00,39.0,39.0,39.0,39.0,100.0,CNA
2023-05-22 15:59:00,38.84,38.9,38.84,38.89,6329.0,CNA
2023-05-22 15:58:00,38.85,38.86,38.82,38.85,2881.0,CNA
2023-05-22 15:57:00,38.855,38.87,38.85,38.87,935.0,CNA
2023-05-22 15:56:00,38.835,38.87,38.835,38.87,1774.0,CNA
2023-05-22 15:54:00,38.82,38.82,38.82,38.82,325.0,CNA
2023-05-22 15:53:00,38.84,38.84,38.84,38.84,378.0,CNA
2023-05-22 15:52:00,38.79,38.83,38.79,38.83,1292.0,CNA
2023-05-22 15:51:00,38.81,38.81,38.81,38.81,360.0,CNA
2023-05-22 15:50:00,38.81,38.81,38.81,38.81,354.0,CNA
2023-05-22 15:49:00,38.81,38.81,38.8,38.8,838.0,CNA
2023-05-22 15:47:00,38.825,38.825,38.825,38.825,253.0,CNA
2023-05-22 15:45:00,38.84,38.84,38.84,38.84,293.0,CNA
2023-05-22 15:44:00,38.81,38.81,38.81,38.81,346.0,CNA
2023-05-22 15:43:00,38.84,38.84,38.82,38.82,698.0,CNA
2023-05-22 15:41:00,38.86,38.86,38.84,38.84,608.0,CNA
2023-05-22 15:34:00,38.83,38.83,38.83,38.83,260.0,CNA
2023-05-22 15:32:00,38.84,38.84,38.84,38.84,141.0,CNA
2023-05-22 15:30:00,38.83,38.83,38.83,38.83,455.0,CNA
2023-05-22 15:27:00,38.815,38.83,38.815,38.83,903.0,CNA
2023-05-22 15:26:00,38.82,38.82,38.82,38.82,952.0,CNA
2023-05-22 15:25:00,38.85,38.85,38.85,38.85,269.0,CNA
2023-05-22 15:22:00,38.85,38.85,38.85,38.85,161.0,CNA
2023-05-22 15:21:00,38.87,38.88,38.84,38.88,783.0,CNA
2023-05-22 15:13:00,38.85,38.85,38.85,38.85,310.0,CNA
2023-05-22 15:10:00,38.87,38.87,38.86,38.86,718.0,CNA
2023-05-22 15:07:00,38.88,38.88,38.88,38.88,141.0,CNA
2023-05-22 15:06:00,38.89,38.89,38.89,38.89,1356.0,CNA
2023-05-22 15:05:00,38.89,38.89,38.89,38.89,319.0,CNA
2023-05-22 15:04:00,38.87,38.89,38.87,38.87,741.0,CNA
2023-05-22 15:00:00,38.91,38.91,38.88,38.88,831.0,CNA
2023-05-22 14:58:00,38.89,38.89,38.89,38.89,106.0,CNA
2023-05-22 14:55:00,38.93,38.93,38.89,38.89,1221.0,CNA
2023-05-22 14:53:00,38.95,38.95,38.95,38.95,439.0,CNA
2023-05-22 14:52:00,38.95,38.97,38.95,38.97,867.0,CNA
2023-05-22 14:44:00,38.905,38.905,38.905,38.905,174.0,CNA
2023-05-22 14:43:00,38.8801,38.8801,38.8801,38.8801,130.0,CNA
2023-05-22 14:40:00,38.921,38.921,38.89,38.89,1042.0,CNA
2023-05-22 14:35:00,38.95,38.95,38.95,38.95,306.0,CNA
2023-05-22 14:34:00,38.96,38.97,38.96,38.97,490.0,CNA
2023-05-22 14:28:00,38.94,38.94,38.94,38.94,119.0,CNA
2023-05-22 14:22:00,38.92,38.92,38.92,38.92,340.0,CNA
2023-05-22 14:21:00,38.9274,38.9274,38.9274,38.9274,550.0,CNA
2023-05-22 14:18:00,38.9,38.9,38.9,38.9,407.0,CNA
2023-05-22 14:14:00,38.89,38.89,38.89,38.89,100.0,CNA
2023-05-22 14:13:00,38.89,38.89,38.89,38.89,314.0,CNA
2023-05-22 14:12:00,38.9034,38.9034,38.9034,38.9034,248.0,CNA
2023-05-22 14:11:00,38.88,38.89,38.88,38.89,1696.0,CNA
2023-05-22 14:10:00,38.87,38.87,38.87,38.87,116.0,CNA
2023-05-22 14:09:00,38.87,38.87,38.87,38.87,216.0,CNA
2023-05-22 14:05:00,38.87,38.87,38.86,38.86,851.0,CNA
2023-05-22 13:52:00,38.85,38.85,38.85,38.85,205.0,CNA
2023-05-22 13:51:00,38.9,38.9,38.86,38.86,701.0,CNA
2023-05-22 13:50:00,38.88,38.88,38.88,38.88,181.0,CNA
2023-05-22 13:45:00,38.88,38.89,38.88,38.89,1137.0,CNA
2023-05-22 13:37:00,38.84,38.87,38.84,38.86,1775.0,CNA
2023-05-22 13:32:00,38.84,38.84,38.84,38.84,108.0,CNA
2023-05-22 13:25:00,38.83,38.83,38.82,38.82,610.0,CNA
2023-05-22 13:19:00,38.82,38.82,38.82,38.82,625.0,CNA
2023-05-22 13:15:00,38.75,38.78,38.75,38.78,387.0,CNA
2023-05-22 13:14:00,38.82,38.82,38.8,38.8,1261.0,CNA
2023-05-22 13:13:00,38.8205,38.8205,38.8205,38.8205,200.0,CNA
2023-05-22 13:08:00,38.845,38.845,38.845,38.845,332.0,CNA
2023-05-22 13:07:00,38.85,38.85,38.85,38.85,611.0,CNA
2023-05-22 13:06:00,38.8417,38.8417,38.8417,38.8417,241.0,CNA
2023-05-22 13:00:00,38.82,38.84,38.82,38.84,700.0,CNA
2023-05-22 12:57:00,38.8,38.8,38.8,38.8,1210.0,CNA
2023-05-22 12:52:00,38.78,38.78,38.75,38.75,226.0,CNA
2023-05-22 12:51:00,38.77,38.78,38.76,38.78,371.0,CNA
2023-05-22 12:50:00,38.805,38.805,38.805,38.805,104.0,CNA
2023-05-22 12:48:00,38.81,38.81,38.81,38.81,108.0,CNA
2023-05-22 12:46:00,38.82,38.82,38.79,38.79,548.0,CNA
2023-05-22 12:44:00,38.82,38.82,38.82,38.82,107.0,CNA
2023-05-22 12:41:00,38.825,38.825,38.825,38.825,353.0,CNA
2023-05-22 12:40:00,38.85,38.865,38.85,38.865,544.0,CNA
2023-05-22 12:36:00,38.91,38.91,38.91,38.91,192.0,CNA
2023-05-22 12:32:00,38.92,38.92,38.87,38.87,901.0,CNA
2023-05-22 12:31:00,38.94,38.94,38.92,38.92,418.0,CNA
2023-05-22 12:29:00,38.9081,38.91,38.87,38.91,814.0,CNA
2023-05-22 12:28:00,38.9,38.9,38.8805,38.8805,841.0,CNA
2023-05-22 12:26:00,38.88,38.88,38.88,38.88,128.0,CNA
2023-05-22 12:25:00,38.86,38.8799,38.86,38.8799,608.0,CNA
2023-05-22 12:22:00,38.88,38.89,38.88,38.89,1188.0,CNA
2023-05-22 12:21:00,38.845,38.845,38.845,38.845,105.0,CNA
2023-05-22 12:16:00,38.8321,38.8321,38.8,38.8,219.0,CNA
2023-05-22 12:15:00,38.85,38.85,38.85,38.85,394.0,CNA
2023-05-22 12:09:00,38.855,38.855,38.855,38.855,114.0,CNA
2023-05-22 12:08:00,38.85,38.85,38.85,38.85,275.0,CNA
2023-05-22 12:07:00,38.9,38.9,38.85,38.87,2075.0,CNA
2023-05-22 12:06:00,38.9116,38.9304,38.91,38.91,864.0,CNA
2023-05-22 12:02:00,38.96,38.96,38.96,38.96,114.0,CNA
2023-05-22 11:57:00,38.96,38.96,38.96,38.96,111.0,CNA
2023-05-22 11:53:00,38.91,38.915,38.875,38.875,1783.0,CNA
2023-05-22 11:52:00,38.88,38.88,38.88,38.88,204.0,CNA
2023-05-22 11:51:00,38.88,38.88,38.88,38.88,113.0,CNA
2023-05-22 11:50:00,38.85,38.85,38.85,38.85,1194.0,CNA
2023-05-22 11:49:00,38.85,38.85,38.85,38.85,241.0,CNA
2023-05-22 11:41:00,38.87,38.875,38.84,38.875,1629.0,CNA
2023-05-22 11:35:00,38.87,38.87,38.87,38.87,156.0,CNA
2023-05-22 11:32:00,38.87,38.87,38.87,38.87,177.0,CNA
2023-05-22 11:30:00,38.91,38.91,38.91,38.91,100.0,CNA
2023-05-22 11:25:00,38.895,38.895,38.85,38.85,400.0,CNA
2023-05-22 11:24:00,38.89,38.895,38.855,38.895,548.0,CNA
2023-05-22 11:15:00,38.92,38.92,38.92,38.92,101.0,CNA
2023-05-22 11:14:00,38.88,38.88,38.88,38.88,136.0,CNA
2023-05-22 11:05:00,38.8,38.8,38.8,38.8,263.0,CNA
2023-05-22 11:01:00,38.79,38.79,38.79,38.79,152.0,CNA
2023-05-22 10:59:00,38.68,38.69,38.68,38.69,699.0,CNA
2023-05-22 10:58:00,38.66,38.66,38.66,38.66,1096.0,CNA
2023-05-22 10:57:00,38.65,38.65,38.65,38.65,319.0,CNA
2023-05-22 10:50:00,38.69,38.69,38.66,38.66,598.0,CNA
2023-05-22 10:43:00,38.735,38.735,38.735,38.735,198.0,CNA
2023-05-22 10:41:00,38.71,38.71,38.71,38.71,129.0,CNA
2023-05-22 10:40:00,38.745,38.745,38.745,38.745,100.0,CNA
2023-05-22 10:39:00,38.745,38.745,38.745,38.745,241.0,CNA
2023-05-22 10:38:00,38.71,38.71,38.71,38.71,148.0,CNA
2023-05-22 10:37:00,38.73,38.765,38.72,38.72,688.0,CNA
2023-05-22 10:35:00,38.81,38.81,38.81,38.81,178.0,CNA
2023-05-22 10:34:00,38.8,38.8,38.78,38.78,764.0,CNA
2023-05-22 10:32:00,38.84,38.84,38.84,38.84,203.0,CNA
2023-05-22 10:30:00,38.82,38.82,38.82,38.82,745.0,CNA
2023-05-22 10:28:00,38.82,38.82,38.82,38.82,297.0,CNA
2023-05-22 10:27:00,38.82,38.82,38.81,38.82,2088.0,CNA
2023-05-22 10:25:00,38.85,38.86,38.81,38.81,1742.0,CNA
2023-05-22 10:23:00,38.81,38.82,38.81,38.82,291.0,CNA
2023-05-22 10:17:00,38.87,38.87,38.87,38.87,191.0,CNA
2023-05-22 10:12:00,38.75,38.75,38.75,38.75,284.0,CNA
2023-05-22 10:02:00,38.66,38.66,38.66,38.66,313.0,CNA
2023-05-22 10:01:00,38.64,38.64,38.505,38.505,1007.0,CNA
2023-05-22 09:59:00,38.72,38.72,38.655,38.655,2364.0,CNA
2023-05-22 09:58:00,38.635,38.77,38.59,38.77,2421.0,CNA
2023-05-22 09:57:00,38.91,38.91,38.63,38.63,14427.0,CNA
2023-05-22 09:56:00,38.9,38.985,38.9,38.985,262.0,CNA
2023-05-22 09:43:00,39.28,39.285,39.195,39.235,821.0,CNA
2023-05-22 09:40:00,39.375,39.375,39.375,39.375,315.0,CNA
2023-05-22 09:39:00,39.37,39.45,39.35,39.45,628.0,CNA
2023-05-22 09:36:00,39.21,39.21,39.21,39.21,353.0,CNA
2023-05-22 09:31:00,39.6161,39.6161,39.6161,39.6161,450.0,CNA
2023-05-22 09:30:00,39.31,39.31,39.31,39.31,616.0,CNA
