date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-11 16:00:00,21.785,21.88,21.785,21.88,800.0,CNFRL
2023-07-11 15:59:00,21.785,21.785,21.785,21.785,1000.0,CNFRL
2023-07-11 15:57:00,22.05,22.05,22.05,22.05,200.0,CNFRL
2023-07-11 15:56:00,21.88,22.04,21.88,21.951,900.0,CNFRL
2023-07-11 15:51:00,22.0,22.0,22.0,22.0,200.0,CNFRL
2023-07-11 15:49:00,21.825,21.825,21.825,21.825,300.0,CNFRL
2023-07-11 15:48:00,21.97,21.97,21.97,21.97,500.0,CNFRL
2023-07-11 15:47:00,22.05,22.05,22.05,22.05,200.0,CNFRL
2023-07-11 15:44:00,21.55,21.55,21.55,21.55,100.0,CNFRL
2023-07-11 15:41:00,21.83,22.04,21.7,21.7,1200.0,CNFRL
2023-07-11 15:36:00,21.81,21.81,21.71,21.71,600.0,CNFRL
2023-07-11 15:35:00,21.95,21.95,21.76,21.81,1000.0,CNFRL
2023-07-11 15:34:00,21.97,21.97,21.97,21.97,100.0,CNFRL
2023-07-11 15:33:00,22.0,22.0,22.0,22.0,300.0,CNFRL
2023-07-11 15:22:00,22.06,22.06,22.05,22.05,300.0,CNFRL
2023-07-11 14:15:00,22.08,22.08,22.0,22.0,500.0,CNFRL
2023-07-11 14:14:00,22.1,22.1,22.1,22.1,100.0,CNFRL
2023-07-11 14:10:00,22.09,22.09,22.09,22.09,100.0,CNFRL
2023-07-11 14:09:00,22.05,22.05,22.0,22.0,401.0,CNFRL
2023-07-11 14:02:00,22.1,22.1,22.1,22.1,100.0,CNFRL
2023-07-11 13:58:00,22.0,22.0,22.0,22.0,200.0,CNFRL
2023-07-11 13:54:00,22.12,22.12,22.1,22.1,400.0,CNFRL
2023-07-11 13:50:00,22.13,22.13,22.13,22.13,100.0,CNFRL
2023-07-11 13:49:00,22.14,22.14,22.14,22.14,100.0,CNFRL
2023-07-11 13:44:00,22.15,22.15,22.15,22.15,100.0,CNFRL
2023-07-11 13:43:00,22.15,22.15,22.15,22.15,100.0,CNFRL
2023-07-11 13:42:00,22.18,22.18,22.15,22.15,200.0,CNFRL
2023-07-11 13:41:00,22.18,22.18,22.18,22.18,100.0,CNFRL
2023-07-11 13:37:00,22.1,22.1,22.0,22.0,300.0,CNFRL
2023-07-11 13:36:00,22.14,22.14,22.14,22.14,100.0,CNFRL
2023-07-11 13:30:00,22.0,22.0,22.0,22.0,400.0,CNFRL
2023-07-11 13:26:00,22.1,22.1,22.1,22.1,100.0,CNFRL
2023-07-11 13:16:00,22.02,22.02,22.02,22.02,100.0,CNFRL
2023-07-11 13:14:00,22.01,22.01,22.01,22.01,422.0,CNFRL
2023-07-11 12:52:00,22.02,22.02,22.0,22.0,457.0,CNFRL
2023-07-11 12:41:00,22.02,22.02,22.02,22.02,100.0,CNFRL
2023-07-11 12:38:00,22.0,22.0,22.0,22.0,486.0,CNFRL
2023-07-11 12:37:00,22.08,22.08,22.0,22.0,4500.0,CNFRL
2023-07-11 12:35:00,22.29,22.3,22.262,22.3,1000.0,CNFRL
2023-07-11 12:14:00,22.1,22.1,22.06,22.06,800.0,CNFRL
2023-07-11 12:00:00,22.3,22.3,22.3,22.3,200.0,CNFRL
2023-07-11 11:59:00,22.3,22.3,22.3,22.3,1600.0,CNFRL
2023-07-11 11:45:00,22.5,22.5,22.115,22.12,1005.0,CNFRL
2023-07-11 11:42:00,22.53,22.53,22.5,22.5,542.0,CNFRL
2023-07-11 11:28:00,22.5,22.5,22.5,22.5,400.0,CNFRL
2023-07-11 11:14:00,22.6,22.6,22.5,22.5,1154.0,CNFRL
2023-07-11 11:11:00,22.622,22.622,22.622,22.622,1000.0,CNFRL
2023-07-11 11:09:00,22.914,22.914,22.914,22.914,500.0,CNFRL
2023-07-11 11:04:00,22.94,22.94,22.94,22.94,100.0,CNFRL
2023-07-11 10:41:00,23.0,23.0,23.0,23.0,200.0,CNFRL
2023-07-10 16:00:00,22.55,22.55,22.52,22.52,200.0,CNFRL
2023-07-10 15:57:00,22.55,22.55,22.55,22.55,100.0,CNFRL
2023-07-10 15:53:00,22.5,22.5,22.5,22.5,100.0,CNFRL
2023-07-10 15:48:00,22.55,22.55,22.55,22.55,100.0,CNFRL
2023-07-10 15:35:00,22.89,22.9,22.89,22.9,500.0,CNFRL
2023-07-10 15:29:00,22.5,22.5,22.5,22.5,100.0,CNFRL
2023-07-10 15:28:00,22.55,22.55,22.51,22.51,500.0,CNFRL
2023-07-10 15:22:00,22.8,22.8,22.8,22.8,1000.0,CNFRL
2023-07-10 15:18:00,23.0,23.0,23.0,23.0,600.0,CNFRL
2023-07-10 15:00:00,22.9,22.9,22.81,22.81,1200.0,CNFRL
2023-07-10 14:49:00,22.9,22.9,22.9,22.9,100.0,CNFRL
2023-07-10 14:33:00,22.95,22.95,22.95,22.95,400.0,CNFRL
2023-07-10 14:31:00,22.95,22.95,22.95,22.95,600.0,CNFRL
2023-07-10 14:22:00,22.9,22.9,22.9,22.9,100.0,CNFRL
2023-07-10 13:58:00,22.99,23.0,22.99,23.0,1000.0,CNFRL
2023-07-10 13:45:00,22.9,22.9,22.9,22.9,100.0,CNFRL
2023-07-10 13:29:00,22.95,22.95,22.95,22.95,500.0,CNFRL
2023-07-10 12:28:00,22.81,22.81,22.81,22.81,100.0,CNFRL
2023-07-10 11:52:00,23.0,23.0,23.0,23.0,200.0,CNFRL
2023-07-10 11:51:00,23.0,23.0,23.0,23.0,100.0,CNFRL
2023-07-10 11:50:00,23.249,23.249,23.2,23.24,1073.0,CNFRL
2023-07-10 11:49:00,23.0,23.0,23.0,23.0,1403.0,CNFRL
2023-07-10 11:06:00,23.0,23.0,23.0,23.0,101.0,CNFRL
2023-07-10 11:02:00,22.85,22.984,22.85,22.984,2000.0,CNFRL
2023-07-10 10:24:00,22.92,22.92,22.8,22.8,1300.0,CNFRL
2023-07-10 10:20:00,22.92,22.92,22.92,22.92,200.0,CNFRL
2023-07-10 09:54:00,23.5,23.5,22.89,22.89,1000.0,CNFRL
2023-07-10 09:50:00,23.3,23.34,23.3,23.34,300.0,CNFRL
2023-07-10 09:36:00,23.195,23.195,23.195,23.195,400.0,CNFRL
2023-07-10 09:30:00,22.79,22.79,22.79,22.79,300.0,CNFRL
2023-07-07 16:00:00,22.15,22.5,22.15,22.5,102.0,CNFRL
2023-07-07 15:59:00,23.0,23.0,22.15,22.15,357.0,CNFRL
2023-07-07 15:58:00,23.01,23.01,23.0,23.0,916.0,CNFRL
2023-07-07 15:57:00,23.2,23.2,23.0,23.0,4632.0,CNFRL
2023-07-07 15:56:00,23.2,23.2,23.2,23.2,1000.0,CNFRL
2023-07-07 15:55:00,23.25,23.25,23.23,23.24,300.0,CNFRL
2023-07-07 15:54:00,23.1,23.1,23.1,23.1,244.0,CNFRL
2023-07-07 15:53:00,23.2,23.2,23.2,23.2,1000.0,CNFRL
2023-07-07 15:52:00,23.25,23.25,23.2,23.2,2001.0,CNFRL
2023-07-07 14:45:00,23.25,23.25,23.25,23.25,250.0,CNFRL
2023-07-07 14:39:00,23.25,23.25,23.25,23.25,250.0,CNFRL
2023-07-07 14:34:00,23.25,23.25,23.25,23.25,499.0,CNFRL
2023-07-07 14:19:00,23.25,23.25,23.25,23.25,150.0,CNFRL
2023-07-07 14:11:00,23.25,23.25,23.25,23.25,250.0,CNFRL
2023-07-07 13:49:00,23.25,23.25,23.25,23.25,1600.0,CNFRL
2023-07-07 13:24:00,23.25,23.25,23.243,23.243,400.0,CNFRL
2023-07-07 13:03:00,23.21,23.21,23.21,23.21,300.0,CNFRL
2023-07-07 13:00:00,23.25,23.25,23.25,23.25,200.0,CNFRL
2023-07-07 12:59:00,23.25,23.25,23.25,23.25,400.0,CNFRL
2023-07-07 12:58:00,23.2,23.2,23.2,23.2,100.0,CNFRL
2023-07-07 12:57:00,23.2,23.2,23.2,23.2,100.0,CNFRL
2023-07-07 12:56:00,23.2,23.21,23.2,23.21,600.0,CNFRL
2023-07-07 12:39:00,23.32,23.32,23.3,23.3,1000.0,CNFRL
2023-07-07 12:38:00,23.3,23.3,23.3,23.3,100.0,CNFRL
2023-07-07 12:27:00,23.31,23.329,23.31,23.329,200.0,CNFRL
2023-07-07 12:24:00,23.34,23.34,23.34,23.34,100.0,CNFRL
2023-07-07 12:22:00,23.3,23.4,23.3,23.4,600.0,CNFRL
2023-07-07 12:18:00,23.3,23.3,23.3,23.3,300.0,CNFRL
2023-07-07 12:17:00,23.355,23.355,23.355,23.355,300.0,CNFRL
2023-07-07 12:02:00,23.41,23.41,23.41,23.41,100.0,CNFRL
2023-07-07 11:45:00,23.4,23.4,23.4,23.4,2000.0,CNFRL
2023-07-07 11:44:00,23.39,23.4,23.39,23.4,1100.0,CNFRL
2023-07-07 11:40:00,23.35,23.35,23.35,23.35,1200.0,CNFRL
2023-07-07 10:41:00,23.35,23.39,23.35,23.39,1000.0,CNFRL
2023-07-07 10:12:00,23.3,23.3,23.3,23.3,500.0,CNFRL
2023-07-07 09:47:00,23.225,23.25,23.225,23.25,1924.0,CNFRL
2023-07-07 09:31:00,23.25,23.25,23.25,23.25,600.0,CNFRL
2023-07-07 09:30:00,23.25,23.25,23.25,23.25,401.0,CNFRL
2023-07-06 16:00:00,23.27,23.27,23.27,23.27,200.0,CNFRL
2023-07-06 15:59:00,23.27,23.27,23.27,23.27,100.0,CNFRL
2023-07-06 15:57:00,23.362,23.362,23.362,23.362,308.0,CNFRL
2023-07-06 15:52:00,23.33,23.33,23.33,23.33,200.0,CNFRL
2023-07-06 15:23:00,23.33,23.33,23.33,23.33,100.0,CNFRL
2023-07-06 15:21:00,23.373,23.373,23.373,23.373,640.0,CNFRL
2023-07-06 14:52:00,23.33,23.33,23.33,23.33,191.0,CNFRL
2023-07-06 13:30:00,23.3,23.3,23.3,23.3,394.0,CNFRL
2023-07-06 13:26:00,23.3,23.3,23.3,23.3,200.0,CNFRL
2023-07-06 13:16:00,23.3,23.3,23.3,23.3,606.0,CNFRL
2023-07-06 12:37:00,23.26,23.26,23.26,23.26,1000.0,CNFRL
2023-07-06 11:34:00,23.3,23.3,23.3,23.3,1002.0,CNFRL
2023-07-06 11:31:00,23.34,23.34,23.34,23.34,116.0,CNFRL
2023-07-06 11:20:00,23.275,23.275,23.275,23.275,800.0,CNFRL
2023-07-06 11:14:00,23.26,23.26,23.26,23.26,500.0,CNFRL
2023-07-06 11:09:00,23.37,23.37,23.36,23.36,2301.0,CNFRL
2023-07-06 10:47:00,23.45,23.45,23.45,23.45,500.0,CNFRL
2023-07-06 10:46:00,23.45,23.45,23.45,23.45,200.0,CNFRL
2023-07-06 10:41:00,23.25,23.25,23.25,23.25,500.0,CNFRL
2023-07-06 10:38:00,23.37,23.37,23.37,23.37,1000.0,CNFRL
2023-07-06 10:33:00,23.37,23.37,23.37,23.37,200.0,CNFRL
2023-07-06 10:32:00,23.37,23.37,23.37,23.37,200.0,CNFRL
2023-07-06 10:27:00,23.375,23.375,23.375,23.375,100.0,CNFRL
2023-07-06 10:25:00,23.5,23.5,23.5,23.5,300.0,CNFRL
2023-07-06 10:24:00,23.47,23.49,23.47,23.47,500.0,CNFRL
2023-07-06 10:22:00,23.25,23.25,23.246,23.246,200.0,CNFRL
2023-07-06 10:20:00,23.246,23.246,23.246,23.246,200.0,CNFRL
2023-07-06 10:19:00,23.246,23.246,23.246,23.246,100.0,CNFRL
2023-07-06 10:18:00,23.3,23.3,23.3,23.3,400.0,CNFRL
2023-07-06 10:14:00,23.25,23.25,23.25,23.25,419.0,CNFRL
2023-07-06 10:13:00,23.41,23.41,23.4,23.4,1081.0,CNFRL
2023-07-06 09:47:00,23.51,23.51,23.5,23.5,2189.0,CNFRL
2023-07-05 16:00:00,23.5,23.52,23.5,23.52,108.0,CNFRL
2023-07-05 15:59:00,23.5,23.5,23.5,23.5,200.0,CNFRL
2023-07-05 15:53:00,23.5,23.5,23.5,23.5,280.0,CNFRL
2023-07-05 15:52:00,23.51,23.52,23.51,23.51,406.0,CNFRL
2023-07-05 15:48:00,23.55,23.55,23.55,23.55,891.0,CNFRL
2023-07-05 15:08:00,23.55,23.55,23.5,23.5,2250.0,CNFRL
2023-07-05 14:02:00,23.548,23.548,23.548,23.548,400.0,CNFRL
2023-07-05 14:00:00,23.62,23.72,23.62,23.72,500.0,CNFRL
2023-07-05 13:55:00,23.62,23.69,23.62,23.69,500.0,CNFRL
2023-07-05 13:51:00,23.51,23.51,23.5,23.5,500.0,CNFRL
2023-07-05 13:30:00,23.6,23.6,23.6,23.6,450.0,CNFRL
2023-07-05 12:49:00,23.64,23.64,23.64,23.64,250.0,CNFRL
2023-07-05 12:44:00,23.85,23.868,23.6,23.6,1400.0,CNFRL
2023-07-05 10:43:00,23.99,23.99,23.99,23.99,100.0,CNFRL
2023-07-05 10:42:00,24.0,24.0,24.0,24.0,907.0,CNFRL
2023-07-05 10:10:00,23.99,23.99,23.99,23.99,136.0,CNFRL
2023-07-05 09:30:00,23.85,23.85,23.85,23.85,1.0,CNFRL
2023-07-03 13:00:00,23.85,23.99,23.85,23.99,325.0,CNFRL
2023-07-03 12:49:00,23.86,23.86,23.85,23.85,650.0,CNFRL
2023-07-03 10:24:00,23.99,24.0,23.98,23.98,1098.0,CNFRL
2023-07-03 10:01:00,23.92,23.92,23.92,23.92,100.0,CNFRL
2023-07-03 10:00:00,23.97,23.97,23.97,23.97,200.0,CNFRL
2023-07-03 09:59:00,23.97,23.97,23.97,23.97,200.0,CNFRL
2023-06-30 16:00:00,23.98,23.98,23.94,23.94,102.0,CNFRL
2023-06-30 15:40:00,23.98,23.98,23.98,23.98,170.0,CNFRL
2023-06-30 12:39:00,23.85,23.85,23.85,23.85,146.0,CNFRL
2023-06-30 10:10:00,23.51,23.99,23.5,23.813,2440.0,CNFRL
2023-06-30 09:30:00,23.5,23.5,23.5,23.5,1.0,CNFRL
2023-06-29 16:00:00,23.45,23.84,23.45,23.84,194.0,CNFRL
2023-06-29 15:37:00,23.45,23.45,23.45,23.45,192.0,CNFRL
2023-06-29 15:30:00,23.5,23.5,23.49,23.49,902.0,CNFRL
2023-06-29 14:05:00,23.43,23.43,23.41,23.41,1300.0,CNFRL
2023-06-29 13:17:00,23.476,23.476,23.476,23.476,150.0,CNFRL
2023-06-29 11:52:00,23.49,23.5,23.49,23.5,376.0,CNFRL
2023-06-29 11:51:00,23.5,23.5,23.5,23.5,250.0,CNFRL
2023-06-29 11:50:00,23.49,23.49,23.49,23.49,250.0,CNFRL
2023-06-29 11:49:00,23.49,23.49,23.49,23.49,250.0,CNFRL
2023-06-29 10:52:00,23.49,23.5,23.49,23.5,401.0,CNFRL
2023-06-29 09:30:00,23.4,23.4,23.4,23.4,501.0,CNFRL
2023-06-28 16:00:00,23.41,23.41,23.4,23.4,225.0,CNFRL
2023-06-28 15:41:00,23.5,23.5,23.41,23.41,600.0,CNFRL
2023-06-28 13:51:00,23.5,23.723,23.5,23.5,601.0,CNFRL
2023-06-28 11:34:00,23.5,23.5,23.4,23.4,1422.0,CNFRL
2023-06-28 10:52:00,23.5,23.5,23.4,23.4,1276.0,CNFRL
2023-06-28 10:48:00,23.53,23.55,23.5,23.5,1100.0,CNFRL
2023-06-27 16:00:00,23.864,23.864,23.83,23.83,102.0,CNFRL
2023-06-27 14:24:00,23.75,23.864,23.75,23.864,700.0,CNFRL
2023-06-27 12:54:00,23.5,23.5,23.5,23.5,1250.0,CNFRL
2023-06-27 09:43:00,23.545,23.545,23.545,23.545,600.0,CNFRL
2023-06-27 09:42:00,23.545,23.545,23.545,23.545,400.0,CNFRL
2023-06-27 09:38:00,23.35,23.545,23.35,23.35,1300.0,CNFRL
2023-06-27 09:37:00,23.5,23.5,23.5,23.5,759.0,CNFRL
2023-06-27 09:36:00,23.5,23.65,23.5,23.5,1200.0,CNFRL
2023-06-27 09:35:00,23.65,23.65,23.65,23.65,500.0,CNFRL
2023-06-27 09:30:00,23.5,23.5,23.5,23.5,441.0,CNFRL
2023-06-26 16:00:00,23.35,23.35,23.18,23.18,200.0,CNFRL
2023-06-26 15:32:00,23.35,23.35,23.35,23.35,200.0,CNFRL
2023-06-26 15:03:00,23.2,23.2,23.2,23.2,300.0,CNFRL
2023-06-26 15:02:00,23.2,23.2,23.2,23.2,2399.0,CNFRL
2023-06-26 14:53:00,23.17,23.18,23.17,23.17,600.0,CNFRL
2023-06-26 14:51:00,23.17,23.391,23.17,23.391,501.0,CNFRL
2023-06-26 14:50:00,23.391,23.391,23.391,23.391,500.0,CNFRL
2023-06-26 14:49:00,23.15,23.15,23.15,23.15,400.0,CNFRL
2023-06-26 14:29:00,23.23,23.23,23.23,23.23,100.0,CNFRL
2023-06-26 14:23:00,23.35,23.35,23.23,23.23,500.0,CNFRL
2023-06-26 14:22:00,23.45,23.45,23.4,23.4,500.0,CNFRL
2023-06-26 14:21:00,23.568,23.568,23.568,23.568,500.0,CNFRL
2023-06-26 14:20:00,23.568,23.568,23.568,23.568,500.0,CNFRL
2023-06-26 13:45:00,23.85,23.85,23.85,23.85,1306.0,CNFRL
2023-06-26 13:35:00,23.75,23.75,23.75,23.75,140.0,CNFRL
2023-06-26 10:04:00,23.25,23.8,23.05,23.8,1100.0,CNFRL
2023-06-23 16:00:00,23.4,23.49,23.4,23.49,110.0,CNFRL
2023-06-23 15:58:00,23.4,23.4,23.4,23.4,100.0,CNFRL
2023-06-23 15:29:00,23.33,23.33,23.33,23.33,100.0,CNFRL
2023-06-23 15:15:00,23.48,23.48,23.48,23.48,198.0,CNFRL
2023-06-23 15:11:00,23.4,23.4,23.4,23.4,210.0,CNFRL
2023-06-23 11:22:00,23.04,23.04,23.04,23.04,100.0,CNFRL
2023-06-23 11:18:00,23.35,24.0,23.01,23.8,1950.0,CNFRL
2023-06-23 09:30:00,23.5,23.5,23.5,23.5,2.0,CNFRL
2023-06-22 16:00:00,23.475,23.7,23.475,23.7,124.0,CNFRL
2023-06-22 15:45:00,23.25,23.475,23.25,23.475,202.0,CNFRL
2023-06-22 15:18:00,23.25,23.25,23.25,23.25,201.0,CNFRL
2023-06-22 11:00:00,23.576,23.576,23.576,23.576,100.0,CNFRL
2023-06-22 10:59:00,23.576,23.576,23.576,23.576,200.0,CNFRL
2023-06-22 10:58:00,23.576,23.576,23.576,23.576,200.0,CNFRL
2023-06-22 10:57:00,23.23,23.23,23.2,23.2,1408.0,CNFRL
2023-06-22 10:56:00,23.25,23.25,23.23,23.25,1155.0,CNFRL
2023-06-22 10:55:00,23.607,23.608,23.607,23.608,1016.0,CNFRL
2023-06-22 10:53:00,23.35,23.35,23.35,23.35,100.0,CNFRL
2023-06-21 16:00:00,23.25,23.27,23.25,23.27,200.0,CNFRL
2023-06-21 14:54:00,23.27,23.27,23.25,23.25,500.0,CNFRL
2023-06-21 14:53:00,23.27,23.27,23.27,23.27,800.0,CNFRL
2023-06-21 14:52:00,23.27,23.27,23.27,23.27,1000.0,CNFRL
2023-06-21 14:50:00,23.27,23.27,23.27,23.27,1100.0,CNFRL
2023-06-21 14:42:00,23.25,23.25,23.25,23.25,400.0,CNFRL
2023-06-21 14:38:00,23.25,23.25,23.25,23.25,300.0,CNFRL
2023-06-21 14:06:00,23.27,23.27,23.27,23.27,500.0,CNFRL
2023-06-21 14:05:00,23.25,23.25,23.25,23.25,100.0,CNFRL
2023-06-21 14:02:00,23.27,23.384,23.27,23.27,800.0,CNFRL
2023-06-21 12:26:00,23.26,23.384,23.25,23.25,1600.0,CNFRL
2023-06-21 12:25:00,23.384,23.384,23.384,23.384,1500.0,CNFRL
2023-06-21 12:24:00,23.384,23.384,23.384,23.384,500.0,CNFRL
2023-06-21 12:10:00,23.25,23.25,23.25,23.25,150.0,CNFRL
2023-06-21 12:01:00,23.28,23.28,23.251,23.251,600.0,CNFRL
2023-06-21 12:00:00,23.312,23.312,23.312,23.312,100.0,CNFRL
2023-06-21 11:59:00,23.273,23.273,23.273,23.273,200.0,CNFRL
2023-06-21 11:56:00,23.338,23.6,23.338,23.6,750.0,CNFRL
2023-06-21 11:51:00,23.558,23.558,23.558,23.558,246.0,CNFRL
2023-06-21 11:48:00,23.6,23.6,23.6,23.6,100.0,CNFRL
2023-06-21 11:47:00,23.305,23.305,23.25,23.28,600.0,CNFRL
2023-06-21 11:46:00,23.38,23.38,23.38,23.38,300.0,CNFRL
2023-06-21 11:44:00,23.382,23.382,23.382,23.382,100.0,CNFRL
2023-06-21 09:30:00,23.25,23.25,23.25,23.25,5.0,CNFRL
2023-06-20 16:00:00,23.23,23.23,23.23,23.23,300.0,CNFRL
2023-06-20 15:55:00,23.215,23.23,23.21,23.23,737.0,CNFRL
2023-06-20 15:54:00,23.21,23.21,23.21,23.21,100.0,CNFRL
2023-06-20 15:53:00,23.214,23.214,23.214,23.214,100.0,CNFRL
2023-06-20 15:49:00,23.23,23.23,23.12,23.12,600.0,CNFRL
2023-06-20 15:47:00,23.23,23.23,23.23,23.23,200.0,CNFRL
2023-06-20 15:45:00,23.22,23.22,23.22,23.22,200.0,CNFRL
2023-06-20 15:44:00,23.21,23.21,23.21,23.21,100.0,CNFRL
2023-06-20 15:43:00,23.21,23.21,23.21,23.21,100.0,CNFRL
2023-06-20 15:42:00,23.12,23.12,23.12,23.12,100.0,CNFRL
2023-06-20 15:40:00,23.214,23.214,23.21,23.21,200.0,CNFRL
2023-06-20 15:39:00,23.214,23.214,23.214,23.214,100.0,CNFRL
2023-06-20 15:37:00,23.214,23.214,23.214,23.214,100.0,CNFRL
2023-06-20 15:36:00,23.214,23.214,23.214,23.214,100.0,CNFRL
2023-06-20 15:35:00,23.21,23.21,23.21,23.21,100.0,CNFRL
2023-06-20 15:34:00,23.153,23.153,23.153,23.153,100.0,CNFRL
2023-06-20 15:32:00,23.153,23.153,23.153,23.153,100.0,CNFRL
2023-06-20 15:31:00,23.12,23.12,23.12,23.12,100.0,CNFRL
2023-06-20 15:27:00,23.203,23.203,23.203,23.203,100.0,CNFRL
2023-06-20 15:25:00,23.21,23.21,23.21,23.21,100.0,CNFRL
2023-06-20 15:10:00,23.07,23.07,23.07,23.07,300.0,CNFRL
2023-06-20 15:09:00,23.01,23.01,23.01,23.01,300.0,CNFRL
2023-06-20 14:50:00,23.23,23.23,23.23,23.23,105.0,CNFRL
2023-06-20 14:39:00,23.4,23.4,23.4,23.4,200.0,CNFRL
2023-06-20 14:12:00,23.412,23.46,23.412,23.46,200.0,CNFRL
2023-06-20 14:02:00,23.4,23.4,23.4,23.4,900.0,CNFRL
2023-06-20 14:01:00,23.4,23.4,23.4,23.4,500.0,CNFRL
2023-06-20 10:47:00,23.5,23.5,23.0,23.0,1300.0,CNFRL
2023-06-20 10:43:00,23.5,23.5,23.5,23.5,500.0,CNFRL
2023-06-20 10:42:00,23.587,23.587,23.5,23.5,1000.0,CNFRL
2023-06-20 10:41:00,23.587,23.587,23.587,23.587,500.0,CNFRL
2023-06-20 10:27:00,23.597,23.597,23.597,23.597,200.0,CNFRL
2023-06-20 10:22:00,23.597,23.597,23.597,23.597,100.0,CNFRL
2023-06-20 10:21:00,23.597,23.597,23.597,23.597,200.0,CNFRL
2023-06-20 10:20:00,23.597,23.597,23.597,23.597,200.0,CNFRL
2023-06-20 10:10:00,23.5,23.5,23.5,23.5,400.0,CNFRL
2023-06-20 10:09:00,23.5,23.5,23.413,23.5,1072.0,CNFRL
2023-06-20 10:06:00,23.464,23.464,23.464,23.464,250.0,CNFRL
2023-06-20 10:04:00,23.469,23.469,23.469,23.469,415.0,CNFRL
2023-06-20 10:02:00,23.47,23.498,23.45,23.498,400.0,CNFRL
2023-06-20 09:55:00,23.51,23.51,23.51,23.51,278.0,CNFRL
2023-06-20 09:52:00,23.54,23.54,23.51,23.51,1350.0,CNFRL
2023-06-20 09:35:00,23.9,23.958,23.51,23.958,2700.0,CNFRL
2023-06-20 09:30:00,23.9,23.9,23.9,23.9,3.0,CNFRL
2023-06-16 16:00:00,23.81,23.9,23.81,23.9,102.0,CNFRL
2023-06-16 15:39:00,23.81,23.81,23.81,23.81,213.0,CNFRL
2023-06-16 15:38:00,23.906,23.906,23.906,23.906,200.0,CNFRL
2023-06-16 15:37:00,23.906,23.906,23.906,23.906,100.0,CNFRL
2023-06-16 14:57:00,24.0,24.0,23.81,23.81,500.0,CNFRL
2023-06-16 14:35:00,23.81,23.81,23.81,23.81,100.0,CNFRL
2023-06-16 14:23:00,24.0,24.0,24.0,24.0,500.0,CNFRL
2023-06-16 14:18:00,24.0,24.0,24.0,24.0,100.0,CNFRL
2023-06-16 14:06:00,24.0,24.0,24.0,24.0,300.0,CNFRL
2023-06-16 14:05:00,24.0,24.0,23.835,23.835,587.0,CNFRL
2023-06-16 14:01:00,24.0,24.055,24.0,24.055,1200.0,CNFRL
2023-06-16 13:59:00,24.02,24.05,24.0,24.0,800.0,CNFRL
2023-06-16 13:22:00,23.79,24.0,23.79,23.937,600.0,CNFRL
2023-06-16 13:21:00,24.015,24.015,24.015,24.015,600.0,CNFRL
2023-06-16 13:20:00,23.78,23.78,23.78,23.78,1000.0,CNFRL
2023-06-16 13:05:00,23.89,24.0,23.89,24.0,487.0,CNFRL
2023-06-16 12:52:00,24.0,24.0,24.0,24.0,1000.0,CNFRL
2023-06-16 10:42:00,24.01,24.01,24.01,24.01,183.0,CNFRL
2023-06-16 10:37:00,24.01,24.01,24.007,24.007,468.0,CNFRL
2023-06-16 09:30:00,24.0,24.0,24.0,24.0,20.0,CNFRL
2023-06-15 16:00:00,24.02,24.25,24.02,24.25,178.0,CNFRL
2023-06-15 15:45:00,24.25,24.25,24.25,24.25,296.0,CNFRL
2023-06-15 11:57:00,24.0,24.0,24.0,24.0,148.0,CNFRL
2023-06-15 11:47:00,24.0,24.0,24.0,24.0,200.0,CNFRL
2023-06-15 09:30:00,23.78,23.78,23.78,23.78,110.0,CNFRL
2023-06-14 16:00:00,24.0,24.0,24.0,24.0,4.0,CNFRL
2023-06-14 09:30:00,23.97,23.97,23.97,23.97,20.0,CNFRL
2023-06-13 16:00:00,23.821,23.821,23.78,23.821,202.0,CNFRL
2023-06-13 13:10:00,23.78,23.78,23.78,23.78,200.0,CNFRL
2023-06-13 12:06:00,23.644,23.644,23.634,23.634,1220.0,CNFRL
2023-06-13 12:02:00,23.732,23.732,23.683,23.683,1220.0,CNFRL
2023-06-13 12:00:00,23.732,23.732,23.732,23.732,150.0,CNFRL
2023-06-13 11:57:00,23.831,23.831,23.831,23.831,400.0,CNFRL
2023-06-13 11:21:00,23.831,23.831,23.831,23.831,150.0,CNFRL
2023-06-13 11:09:00,23.83,23.831,23.805,23.831,490.0,CNFRL
2023-06-13 10:01:00,23.821,23.831,23.821,23.83,1218.0,CNFRL
2023-06-13 09:30:00,23.772,23.772,23.772,23.772,1.0,CNFRL
2023-06-13 09:28:00,24.45,24.45,24.45,24.45,1.0,CNFRL
