date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-28 19:00:00,3.038,3.038,3.038,3.038,100.0,CNF
2023-06-28 18:30:00,3.038,3.038,3.038,3.038,100.0,CNF
2023-06-28 16:10:00,3.038,3.038,3.038,3.038,100.0,CNF
2023-06-28 16:00:00,3.038,3.038,2.97,3.038,210.0,CNF
2023-06-28 15:59:00,2.95,3.04,2.94,3.038,851.0,CNF
2023-06-28 15:58:00,2.94,2.95,2.94,2.95,200.0,CNF
2023-06-28 15:57:00,2.97,2.97,2.97,2.97,116.0,CNF
2023-06-28 15:52:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-28 15:48:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:44:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:42:00,3.02,3.02,3.02,3.02,589.0,CNF
2023-06-28 15:40:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:36:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:32:00,3.02,3.02,3.02,3.02,519.0,CNF
2023-06-28 15:31:00,3.04,3.05,3.01,3.05,2256.0,CNF
2023-06-28 15:28:00,3.025,3.025,3.025,3.025,100.0,CNF
2023-06-28 15:24:00,3.025,3.025,3.025,3.025,100.0,CNF
2023-06-28 15:20:00,3.025,3.025,3.025,3.025,280.0,CNF
2023-06-28 15:12:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:08:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:04:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 15:00:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-28 14:57:00,3.025,3.025,3.025,3.025,151.0,CNF
2023-06-28 14:53:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 14:49:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 14:45:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-28 14:41:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-28 14:37:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-28 14:33:00,3.015,3.015,3.015,3.015,144.0,CNF
2023-06-28 14:26:00,3.015,3.015,2.99,2.99,2000.0,CNF
2023-06-28 14:25:00,3.04,3.04,3.015,3.015,2100.0,CNF
2023-06-28 14:22:00,3.015,3.015,2.99,2.99,2533.0,CNF
2023-06-28 14:21:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-28 14:19:00,3.01,3.01,3.01,3.01,2446.0,CNF
2023-06-28 14:18:00,3.01,3.01,3.01,3.01,2761.0,CNF
2023-06-28 14:17:00,3.04,3.04,3.01,3.01,200.0,CNF
2023-06-28 14:13:00,3.04,3.04,3.04,3.04,200.0,CNF
2023-06-28 14:10:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-28 14:08:00,3.035,3.04,3.025,3.025,800.0,CNF
2023-06-28 14:06:00,2.995,3.015,2.995,3.015,1200.0,CNF
2023-06-28 14:05:00,3.02,3.02,2.995,2.995,1244.0,CNF
2023-06-28 14:03:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-28 14:01:00,3.005,3.01,3.005,3.01,200.0,CNF
2023-06-28 14:00:00,3.005,3.005,3.005,3.005,400.0,CNF
2023-06-28 13:57:00,3.005,3.01,3.005,3.01,200.0,CNF
2023-06-28 13:54:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-28 13:49:00,3.01,3.01,2.98,2.99,3256.0,CNF
2023-06-28 13:42:00,3.0,3.0,2.97,3.0,3703.0,CNF
2023-06-28 13:38:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-28 13:34:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-28 13:26:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-28 13:22:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-28 13:18:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-28 13:14:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-28 13:10:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-28 13:06:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-28 13:03:00,2.99,3.0,2.99,3.0,695.0,CNF
2023-06-28 13:02:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-28 12:51:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-28 12:47:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-28 12:43:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-28 12:31:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-28 12:27:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-28 12:23:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-28 12:19:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-28 12:15:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-28 12:11:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-28 12:07:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-28 12:03:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-28 11:59:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-28 11:55:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:51:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:48:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:36:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:28:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:20:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:16:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 11:00:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 10:52:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-28 10:45:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-28 10:40:00,2.91,2.91,2.91,2.91,420.0,CNF
2023-06-28 10:37:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-28 10:29:00,2.927,2.927,2.928,2.928,200.0,CNF
2023-06-28 10:17:00,2.93,2.93,2.93,2.93,284.0,CNF
2023-06-28 10:09:00,2.93,2.93,2.93,2.93,186.0,CNF
2023-06-28 10:01:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-28 10:00:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-28 09:59:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-28 09:56:00,2.95,2.95,2.94,2.94,365.0,CNF
2023-06-28 09:48:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-28 09:47:00,2.95,2.96,2.95,2.96,200.0,CNF
2023-06-28 09:46:00,2.96,2.96,2.869,2.869,2720.0,CNF
2023-06-28 09:45:00,2.98,2.98,2.95,2.95,900.0,CNF
2023-06-28 09:40:00,2.9,2.988,2.9,2.96,1201.0,CNF
2023-06-28 09:38:00,2.95,2.95,2.95,2.95,900.0,CNF
2023-06-28 09:37:00,2.925,2.925,2.925,2.925,200.0,CNF
2023-06-28 09:35:00,2.832,2.973,2.83,2.973,2300.0,CNF
2023-06-28 09:34:00,2.91,2.915,2.91,2.915,1200.0,CNF
2023-06-28 09:33:00,2.93,2.93,2.915,2.915,400.0,CNF
2023-06-27 19:00:00,2.996,2.996,2.996,2.996,100.0,CNF
2023-06-27 18:30:00,2.996,2.996,2.996,2.996,100.0,CNF
2023-06-27 16:10:00,2.996,2.996,2.996,2.996,100.0,CNF
2023-06-27 16:00:00,2.996,2.996,2.98,2.996,303.0,CNF
2023-06-27 15:59:00,2.99,3.0,2.99,2.996,1300.0,CNF
2023-06-27 15:58:00,2.99,3.0,2.99,3.0,1748.0,CNF
2023-06-27 15:56:00,2.97,2.97,2.97,2.97,194.0,CNF
2023-06-27 15:54:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-27 15:53:00,2.97,3.0,2.97,3.0,339.0,CNF
2023-06-27 15:36:00,3.0,3.0,3.0,3.0,300.0,CNF
2023-06-27 15:35:00,3.0,3.0,3.0,3.0,463.0,CNF
2023-06-27 15:27:00,2.98,2.98,2.98,2.98,357.0,CNF
2023-06-27 14:11:00,2.95,2.95,2.95,2.95,882.0,CNF
2023-06-27 14:10:00,2.94,3.0,2.91,2.945,2345.0,CNF
2023-06-27 13:26:00,2.97,2.97,2.94,2.97,4096.0,CNF
2023-06-27 13:00:00,2.98,3.0,2.97,3.0,2622.0,CNF
2023-06-27 11:41:00,2.98,2.98,2.98,2.98,135.0,CNF
2023-06-27 10:38:00,2.98,2.98,2.96,2.96,261.0,CNF
2023-06-27 10:34:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-27 10:30:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-27 10:22:00,2.97,2.97,2.97,2.97,193.0,CNF
2023-06-27 10:15:00,2.97,2.97,2.96,2.96,400.0,CNF
2023-06-27 10:14:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-27 10:10:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-27 10:07:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-27 10:03:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-27 09:59:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-27 09:51:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-27 09:43:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-27 09:41:00,2.998,2.998,2.96,2.96,300.0,CNF
2023-06-27 09:40:00,2.95,2.95,2.95,2.95,440.0,CNF
2023-06-27 09:39:00,2.99,2.99,2.99,2.99,660.0,CNF
2023-06-27 09:35:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-27 09:33:00,2.95,2.95,2.93,2.93,400.0,CNF
2023-06-26 19:00:00,2.987,2.987,2.987,2.987,100.0,CNF
2023-06-26 18:30:00,2.987,2.987,2.987,2.987,100.0,CNF
2023-06-26 16:10:00,2.987,2.987,2.987,2.987,100.0,CNF
2023-06-26 16:00:00,2.987,2.99,2.9,2.987,242.0,CNF
2023-06-26 15:59:00,2.94,2.996,2.9,2.987,1128.0,CNF
2023-06-26 15:56:00,2.97,2.97,2.95,2.95,548.0,CNF
2023-06-26 15:54:00,3.01,3.01,3.01,3.01,153.0,CNF
2023-06-26 15:50:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-26 15:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 15:39:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 15:35:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 15:31:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 15:19:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 15:11:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 15:07:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 14:56:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-26 14:52:00,3.0,3.0,3.0,3.0,1047.0,CNF
2023-06-26 14:48:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:40:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:36:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:28:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:24:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:20:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:17:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:13:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:05:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 14:01:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 13:54:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 13:46:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 13:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 13:34:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 13:24:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-26 13:16:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-26 13:08:00,2.98,2.985,2.98,2.985,200.0,CNF
2023-06-26 13:06:00,2.99,3.0,2.99,3.0,740.0,CNF
2023-06-26 13:01:00,2.975,2.977,2.975,2.978,200.0,CNF
2023-06-26 12:50:00,2.96,2.96,2.96,2.96,477.0,CNF
2023-06-26 12:45:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-26 12:37:00,3.0,3.0,2.98,2.98,200.0,CNF
2023-06-26 12:30:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 12:22:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 12:14:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 12:06:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 11:58:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 11:51:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 11:43:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-26 11:38:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-26 11:30:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-26 11:22:00,3.01,3.01,3.005,3.005,200.0,CNF
2023-06-26 11:14:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-26 11:06:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 11:05:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 10:57:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-26 10:49:00,2.95,2.95,2.95,2.95,200.0,CNF
2023-06-26 10:41:00,2.945,2.945,2.945,2.945,200.0,CNF
2023-06-26 10:32:00,2.97,2.97,2.91,2.91,3456.0,CNF
2023-06-26 10:30:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 10:27:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 10:23:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-26 10:15:00,3.01,3.01,2.98,2.98,314.0,CNF
2023-06-26 10:12:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 10:09:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 10:04:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-26 10:01:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-26 09:54:00,3.015,3.015,2.98,2.98,300.0,CNF
2023-06-26 09:50:00,3.02,3.02,2.98,2.99,1995.0,CNF
2023-06-26 09:49:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-26 09:45:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-26 09:38:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-26 09:37:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-26 09:31:00,2.995,2.995,2.995,2.995,100.0,CNF
2023-06-26 09:30:00,3.0,3.0,2.95,2.95,416.0,CNF
2023-06-26 08:00:00,3.01,3.01,3.01,3.01,2.0,CNF
2023-06-23 19:00:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-23 18:30:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-23 18:13:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-23 17:49:00,2.95,2.95,2.93,2.93,210.0,CNF
2023-06-23 16:10:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-23 16:00:00,3.005,3.005,2.98,3.005,266.0,CNF
2023-06-23 15:59:00,3.002,3.005,3.002,3.005,276.0,CNF
2023-06-23 15:54:00,2.96,2.96,2.96,2.96,247.0,CNF
2023-06-23 15:44:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-23 15:43:00,2.95,2.955,2.95,2.95,500.0,CNF
2023-06-23 15:42:00,2.95,2.98,2.95,2.98,300.0,CNF
2023-06-23 15:41:00,2.95,2.95,2.95,2.95,200.0,CNF
2023-06-23 15:40:00,2.965,2.965,2.965,2.965,100.0,CNF
2023-06-23 15:35:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-23 15:27:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-23 15:16:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-23 15:12:00,2.975,2.975,2.975,2.975,101.0,CNF
2023-06-23 15:08:00,2.975,3.0,2.975,2.975,1600.0,CNF
2023-06-23 14:03:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-23 13:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-23 13:55:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-23 13:52:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-23 13:48:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-23 13:29:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-23 13:25:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-23 13:21:00,2.965,2.965,2.965,2.965,100.0,CNF
2023-06-23 13:17:00,3.0,3.0,2.97,2.97,200.0,CNF
2023-06-23 13:10:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-23 13:06:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-23 13:02:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-23 12:54:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-23 12:51:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-23 12:47:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-23 12:43:00,2.925,2.925,2.925,2.925,100.0,CNF
2023-06-23 12:39:00,2.915,2.915,2.915,2.915,100.0,CNF
2023-06-23 12:35:00,2.9,2.9,2.9,2.9,401.0,CNF
2023-06-23 12:28:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-23 12:20:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-23 12:16:00,2.88,2.88,2.875,2.875,808.0,CNF
2023-06-23 12:12:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-23 12:09:00,2.87,2.87,2.87,2.87,700.0,CNF
2023-06-23 12:05:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-23 12:01:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-23 11:57:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-23 11:53:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-23 11:49:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-23 11:45:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-23 11:43:00,2.85,2.85,2.85,2.85,110.0,CNF
2023-06-23 11:37:00,2.859,2.859,2.859,2.859,100.0,CNF
2023-06-23 11:36:00,2.842,2.842,2.842,2.842,460.0,CNF
2023-06-23 11:35:00,2.84,2.84,2.84,2.84,1010.0,CNF
2023-06-23 11:34:00,2.84,2.84,2.84,2.84,200.0,CNF
2023-06-23 11:21:00,2.85,2.87,2.85,2.87,500.0,CNF
2023-06-23 11:13:00,2.88,2.88,2.88,2.88,100.0,CNF
2023-06-23 11:05:00,2.88,2.88,2.88,2.88,100.0,CNF
2023-06-23 11:01:00,2.88,2.88,2.88,2.88,100.0,CNF
2023-06-23 10:57:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-23 10:53:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-23 10:49:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-23 10:38:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-23 10:34:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-23 10:26:00,2.92,2.92,2.92,2.92,101.0,CNF
2023-06-23 10:22:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-23 10:18:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-23 10:14:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-23 10:07:00,2.85,2.85,2.85,2.85,400.0,CNF
2023-06-23 10:03:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-23 09:59:00,2.85,2.85,2.85,2.85,857.0,CNF
2023-06-23 09:50:00,2.915,2.915,2.9,2.915,3800.0,CNF
2023-06-23 09:47:00,2.915,2.915,2.915,2.915,100.0,CNF
2023-06-23 09:43:00,2.915,2.915,2.9,2.9,200.0,CNF
2023-06-23 09:40:00,2.9,2.915,2.9,2.915,500.0,CNF
2023-06-23 09:39:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-23 09:35:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-22 19:00:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-22 18:30:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-22 16:10:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-22 16:01:00,2.85,2.85,2.85,2.85,200.0,CNF
2023-06-22 16:00:00,2.76,2.89,2.76,2.89,200.0,CNF
2023-06-22 15:59:00,2.9,2.9,2.76,2.76,616.0,CNF
2023-06-22 15:56:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 15:52:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 15:49:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 15:45:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 15:42:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:38:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:35:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:31:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:27:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:25:00,2.89,2.89,2.89,2.89,300.0,CNF
2023-06-22 15:23:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:21:00,2.89,2.89,2.89,2.89,300.0,CNF
2023-06-22 15:19:00,2.88,2.88,2.88,2.88,100.0,CNF
2023-06-22 15:16:00,2.88,2.88,2.88,2.88,105.0,CNF
2023-06-22 15:09:00,2.84,2.84,2.8,2.8,646.0,CNF
2023-06-22 15:08:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:04:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 15:00:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 14:57:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 14:53:00,2.89,2.89,2.84,2.84,200.0,CNF
2023-06-22 14:49:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:47:00,2.84,2.84,2.84,2.84,100.0,CNF
2023-06-22 14:45:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:41:00,2.85,2.89,2.85,2.89,574.0,CNF
2023-06-22 14:38:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:34:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:30:00,2.9,2.9,2.87,2.87,300.0,CNF
2023-06-22 14:29:00,2.84,2.84,2.84,2.84,100.0,CNF
2023-06-22 14:26:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:22:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:19:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:15:00,2.9,2.9,2.9,2.9,300.0,CNF
2023-06-22 14:11:00,2.9,2.9,2.865,2.865,200.0,CNF
2023-06-22 14:07:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:03:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 14:00:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 13:59:00,2.83,2.83,2.83,2.83,100.0,CNF
2023-06-22 13:56:00,2.91,2.91,2.91,2.91,100.0,CNF
2023-06-22 13:52:00,2.91,2.91,2.91,2.91,100.0,CNF
