date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 13:48:00,2.91,2.91,2.91,2.91,100.0,CNF
2023-06-22 13:44:00,2.91,2.91,2.91,2.91,100.0,CNF
2023-06-22 13:41:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 13:37:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 13:33:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 13:25:00,2.87,2.87,2.87,2.87,500.0,CNF
2023-06-22 13:24:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-22 13:22:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 13:21:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-22 13:18:00,2.87,2.95,2.87,2.95,200.0,CNF
2023-06-22 13:14:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-22 13:10:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-22 13:03:00,2.925,2.925,2.925,2.925,100.0,CNF
2023-06-22 13:01:00,2.9,2.915,2.88,2.88,300.0,CNF
2023-06-22 13:00:00,2.9,2.9,2.9,2.9,700.0,CNF
2023-06-22 12:59:00,2.9,2.9,2.9,2.9,509.0,CNF
2023-06-22 12:55:00,2.88,2.9,2.88,2.9,5400.0,CNF
2023-06-22 12:51:00,2.88,2.88,2.88,2.88,222.0,CNF
2023-06-22 12:50:00,2.89,2.89,2.89,2.89,748.0,CNF
2023-06-22 12:44:00,2.89,2.89,2.89,2.89,200.0,CNF
2023-06-22 12:43:00,2.9,2.9,2.9,2.9,600.0,CNF
2023-06-22 12:42:00,2.84,2.84,2.84,2.84,100.0,CNF
2023-06-22 12:40:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-22 12:36:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-22 12:33:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-22 12:32:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-22 12:28:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-22 12:25:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-22 12:24:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-22 12:21:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-22 12:17:00,2.84,2.94,2.84,2.94,2715.0,CNF
2023-06-22 12:15:00,2.85,2.85,2.85,2.85,100.0,CNF
2023-06-22 12:13:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 12:07:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 12:02:00,2.925,2.925,2.925,2.925,100.0,CNF
2023-06-22 11:58:00,2.95,2.95,2.89,2.89,200.0,CNF
2023-06-22 11:54:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:51:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:50:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 11:47:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:43:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:42:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-22 11:39:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:35:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:34:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-22 11:32:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:28:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:27:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-22 11:20:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:19:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-22 11:16:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:13:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 11:12:00,2.87,2.87,2.87,2.87,100.0,CNF
2023-06-22 11:05:00,2.89,2.89,2.89,2.89,200.0,CNF
2023-06-22 11:01:00,2.905,2.905,2.905,2.905,100.0,CNF
2023-06-22 10:59:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-22 10:54:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-22 10:50:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-22 10:46:00,2.9,2.9,2.9,2.9,1540.0,CNF
2023-06-22 10:38:00,2.95,2.95,2.91,2.91,1983.0,CNF
2023-06-22 10:35:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-22 10:34:00,2.95,2.95,2.95,2.95,118.0,CNF
2023-06-22 10:31:00,2.975,2.975,2.975,2.975,199.0,CNF
2023-06-22 10:27:00,2.975,2.975,2.95,2.95,200.0,CNF
2023-06-22 10:21:00,2.97,2.97,2.97,2.97,138.0,CNF
2023-06-22 10:19:00,2.99,2.99,2.99,2.99,121.0,CNF
2023-06-22 10:16:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-22 10:12:00,2.99,2.99,2.97,2.97,200.0,CNF
2023-06-22 10:08:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-22 10:04:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-22 10:00:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-22 09:57:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-22 09:53:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-22 09:50:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-22 09:49:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-22 09:45:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-22 08:36:00,2.93,2.93,2.93,2.93,1.0,CNF
2023-06-21 19:00:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-21 18:30:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-21 16:10:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-21 16:00:00,2.98,2.98,2.91,2.94,554.0,CNF
2023-06-21 15:59:00,2.97,2.979,2.91,2.91,354.0,CNF
2023-06-21 15:58:00,2.89,2.89,2.89,2.89,234.0,CNF
2023-06-21 15:56:00,2.91,2.91,2.91,2.91,154.0,CNF
2023-06-21 15:55:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-21 15:41:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-21 15:40:00,2.94,2.94,2.94,2.94,131.0,CNF
2023-06-21 15:39:00,2.98,2.98,2.94,2.94,2061.0,CNF
2023-06-21 14:20:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 14:16:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 14:12:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-21 14:04:00,3.0,3.0,3.0,3.0,396.0,CNF
2023-06-21 14:00:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 13:52:00,3.01,3.01,2.99,2.99,1201.0,CNF
2023-06-21 13:51:00,3.0,3.0,3.0,3.0,503.0,CNF
2023-06-21 13:49:00,3.0,3.0,3.0,3.0,300.0,CNF
2023-06-21 13:45:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 13:41:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 13:37:00,2.995,2.995,2.995,2.995,100.0,CNF
2023-06-21 13:33:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-21 13:32:00,3.0,3.0,3.0,3.0,300.0,CNF
2023-06-21 13:29:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-21 13:25:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 13:14:00,3.0,3.01,3.0,3.01,407.0,CNF
2023-06-21 13:06:00,3.0,3.0,3.0,3.0,331.0,CNF
2023-06-21 13:05:00,3.0,3.0,3.0,3.0,262.0,CNF
2023-06-21 13:02:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 12:54:00,3.0,3.0,3.0,3.0,104.0,CNF
2023-06-21 12:44:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 12:40:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 12:36:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 12:31:00,3.0,3.0,2.98,2.98,1099.0,CNF
2023-06-21 12:27:00,3.0,3.0,2.98,2.98,210.0,CNF
2023-06-21 12:23:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 12:19:00,3.0,3.0,2.98,2.98,433.0,CNF
2023-06-21 12:15:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-21 12:11:00,3.0,3.0,2.98,2.98,204.0,CNF
2023-06-21 12:07:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-21 12:04:00,2.98,2.98,2.98,2.98,118.0,CNF
2023-06-21 12:03:00,3.0,3.0,3.0,3.0,513.0,CNF
2023-06-21 12:00:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:56:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:52:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:48:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:40:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:36:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:32:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:24:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:21:00,2.98,2.98,2.98,2.98,200.0,CNF
2023-06-21 11:17:00,3.0,3.0,2.98,2.98,200.0,CNF
2023-06-21 11:13:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:09:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 11:05:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-21 11:01:00,2.97,2.97,2.97,2.97,200.0,CNF
2023-06-21 10:53:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 10:49:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 10:46:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 10:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 10:38:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 10:34:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-21 10:30:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-21 10:22:00,2.97,2.99,2.97,2.99,200.0,CNF
2023-06-21 10:18:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-21 10:14:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-21 10:10:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-21 10:07:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-21 10:03:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-21 09:59:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-21 09:55:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-21 09:51:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-21 09:47:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-21 09:43:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-21 09:40:00,2.96,2.96,2.95,2.95,1461.0,CNF
2023-06-21 09:39:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-21 09:35:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-20 19:00:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-20 18:30:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-20 16:10:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-20 16:00:00,2.95,2.98,2.95,2.96,301.0,CNF
2023-06-20 15:59:00,2.99,2.99,2.98,2.98,345.0,CNF
2023-06-20 15:56:00,2.965,2.965,2.965,2.965,176.0,CNF
2023-06-20 15:53:00,2.965,2.965,2.965,2.965,100.0,CNF
2023-06-20 15:44:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-20 15:43:00,2.97,2.97,2.96,2.96,459.0,CNF
2023-06-20 15:33:00,2.99,2.99,2.99,2.99,300.0,CNF
2023-06-20 15:29:00,3.0,3.0,2.99,2.99,376.0,CNF
2023-06-20 15:23:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 15:20:00,3.0,3.0,3.0,3.0,193.0,CNF
2023-06-20 15:14:00,3.0,3.0,3.0,3.0,987.0,CNF
2023-06-20 15:10:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 15:03:00,3.0,3.0,3.0,3.0,130.0,CNF
2023-06-20 14:54:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-20 14:47:00,3.0,3.0,3.0,3.0,296.0,CNF
2023-06-20 14:41:00,3.01,3.01,3.01,3.01,427.0,CNF
2023-06-20 14:40:00,3.0,3.0,3.0,3.0,900.0,CNF
2023-06-20 14:39:00,3.0,3.0,3.0,3.0,600.0,CNF
2023-06-20 14:37:00,2.995,2.995,2.995,2.995,173.0,CNF
2023-06-20 14:36:00,3.0,3.0,3.0,3.0,876.0,CNF
2023-06-20 14:32:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-20 14:24:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-20 14:16:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-20 14:09:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-20 14:01:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:58:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:56:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:54:00,3.0,3.0,3.0,3.0,386.0,CNF
2023-06-20 13:52:00,3.0,3.0,3.0,3.0,600.0,CNF
2023-06-20 13:51:00,3.0,3.0,3.0,3.0,277.0,CNF
2023-06-20 13:50:00,3.0,3.0,3.0,3.0,269.0,CNF
2023-06-20 13:46:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:42:00,3.0,3.0,3.0,3.0,119.0,CNF
2023-06-20 13:38:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:31:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:28:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:24:00,2.995,2.995,2.995,2.995,200.0,CNF
2023-06-20 13:21:00,3.0,3.0,3.0,3.0,300.0,CNF
2023-06-20 13:20:00,3.0,3.0,3.0,3.0,300.0,CNF
2023-06-20 13:17:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:13:00,3.0,3.0,3.0,3.0,300.0,CNF
2023-06-20 13:06:00,3.0,3.0,2.995,2.995,1100.0,CNF
2023-06-20 13:04:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 13:02:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-20 13:00:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 12:56:00,3.0,3.0,3.0,3.0,325.0,CNF
2023-06-20 12:55:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 12:51:00,3.0,3.0,3.0,3.0,500.0,CNF
2023-06-20 12:50:00,3.0,3.0,3.0,3.0,500.0,CNF
2023-06-20 12:46:00,3.0,3.0,2.99,2.99,500.0,CNF
2023-06-20 12:43:00,3.0,3.0,2.99,2.99,716.0,CNF
2023-06-20 12:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 12:10:00,2.965,2.965,2.965,2.965,100.0,CNF
2023-06-20 12:07:00,3.01,3.01,3.01,3.01,393.0,CNF
2023-06-20 12:03:00,3.01,3.02,3.01,3.02,200.0,CNF
2023-06-20 11:59:00,3.02,3.02,3.01,3.01,200.0,CNF
2023-06-20 11:56:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-20 11:55:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-20 11:53:00,3.015,3.015,3.015,3.015,107.0,CNF
2023-06-20 11:52:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 11:50:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-20 11:49:00,3.0,3.0,3.0,3.0,195.0,CNF
2023-06-20 11:46:00,3.0,3.015,3.0,3.015,200.0,CNF
2023-06-20 11:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 11:41:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-20 11:39:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 11:37:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-20 11:33:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-20 11:32:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 11:28:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-20 11:17:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 11:13:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-20 11:09:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-20 11:05:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-20 11:01:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-20 10:57:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 10:53:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 10:46:00,3.015,3.015,2.95,2.96,3300.0,CNF
2023-06-20 10:44:00,3.0,3.0,3.0,3.0,1400.0,CNF
2023-06-20 10:42:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-20 10:40:00,3.03,3.03,3.03,3.03,200.0,CNF
2023-06-20 10:38:00,3.03,3.03,3.01,3.01,200.0,CNF
2023-06-20 10:37:00,3.01,3.03,3.01,3.03,544.0,CNF
2023-06-20 10:34:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-20 10:30:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-20 10:26:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-20 10:22:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-20 10:18:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-20 10:14:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-20 10:10:00,3.0,3.0,3.0,3.0,740.0,CNF
2023-06-20 10:07:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 10:03:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 09:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 09:55:00,3.0,3.0,3.0,3.0,600.0,CNF
2023-06-20 09:51:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 09:47:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 09:43:00,3.0,3.0,3.0,3.0,304.0,CNF
2023-06-20 09:39:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-20 09:35:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-16 19:00:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 18:30:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 16:10:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 16:00:00,2.99,2.99,2.98,2.99,250.0,CNF
2023-06-16 15:59:00,2.96,2.99,2.86,2.99,1114.0,CNF
2023-06-16 15:58:00,2.96,2.96,2.96,2.96,667.0,CNF
2023-06-16 15:57:00,2.96,2.96,2.96,2.96,300.0,CNF
2023-06-16 15:56:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-06-16 15:55:00,2.95,2.95,2.95,2.95,160.0,CNF
2023-06-16 15:54:00,2.96,2.96,2.96,2.96,300.0,CNF
2023-06-16 15:53:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-16 15:52:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 15:46:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 15:43:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 15:39:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 15:32:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 15:28:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 15:24:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 15:12:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 15:11:00,2.95,2.95,2.95,2.95,200.0,CNF
2023-06-16 15:08:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 15:05:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 14:57:00,2.99,2.99,2.99,2.99,104.0,CNF
2023-06-16 14:53:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 14:49:00,3.0,3.0,3.0,3.0,140.0,CNF
2023-06-16 14:45:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 14:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 14:32:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-16 14:27:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 14:22:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 14:19:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 14:15:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 14:07:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 13:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 13:56:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 13:52:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 13:48:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 13:42:00,2.95,2.95,2.95,2.95,110.0,CNF
2023-06-16 13:36:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 13:32:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 13:29:00,2.98,2.98,2.98,2.98,140.0,CNF
2023-06-16 13:17:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-16 13:13:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-16 13:09:00,2.97,2.97,2.97,2.97,140.0,CNF
2023-06-16 13:06:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-16 13:02:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-16 12:58:00,2.97,2.97,2.97,2.97,140.0,CNF
2023-06-16 12:54:00,2.935,2.935,2.935,2.935,100.0,CNF
2023-06-16 12:50:00,2.97,2.97,2.97,2.97,120.0,CNF
2023-06-16 12:43:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-16 12:27:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-16 12:19:00,2.92,2.92,2.92,2.92,120.0,CNF
2023-06-16 12:16:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-16 12:12:00,2.885,2.885,2.885,2.885,100.0,CNF
2023-06-16 12:11:00,2.85,2.85,2.85,2.85,3923.0,CNF
2023-06-16 12:05:00,2.9,2.9,2.89,2.89,803.0,CNF
2023-06-16 11:49:00,2.95,2.95,2.95,2.95,120.0,CNF
2023-06-16 11:42:00,2.915,2.915,2.915,2.915,100.0,CNF
2023-06-16 11:39:00,2.915,2.915,2.915,2.915,206.0,CNF
2023-06-16 11:38:00,2.915,2.915,2.915,2.915,100.0,CNF
2023-06-16 11:34:00,2.915,2.915,2.915,2.915,120.0,CNF
2023-06-16 11:30:00,2.91,2.91,2.91,2.91,166.0,CNF
2023-06-16 11:22:00,2.95,2.95,2.91,2.92,2204.0,CNF
2023-06-16 11:21:00,3.0,3.0,3.0,3.0,120.0,CNF
2023-06-16 11:16:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-16 11:12:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 11:07:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-16 10:59:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-16 10:56:00,3.005,3.005,3.005,3.005,120.0,CNF
2023-06-16 10:52:00,2.95,2.95,2.95,2.95,224.0,CNF
2023-06-16 10:48:00,3.005,3.005,3.005,3.005,120.0,CNF
2023-06-16 10:41:00,2.96,2.96,2.96,2.96,120.0,CNF
2023-06-16 10:40:00,3.0,3.0,2.99,2.99,460.0,CNF
2023-06-16 10:38:00,3.025,3.025,3.025,3.025,100.0,CNF
2023-06-16 10:32:00,3.03,3.03,2.99,3.0,400.0,CNF
2023-06-16 10:29:00,3.03,3.03,3.0,3.0,200.0,CNF
