date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 10:25:00,3.025,3.025,3.025,3.025,120.0,CNF
2023-06-16 10:22:00,2.98,2.98,2.98,2.98,143.0,CNF
2023-06-16 10:21:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-16 10:17:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-16 10:10:00,2.98,2.98,2.98,2.98,464.0,CNF
2023-06-16 10:08:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 10:04:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 10:00:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 09:56:00,2.985,2.985,2.985,2.985,140.0,CNF
2023-06-16 09:53:00,2.99,2.99,2.96,2.96,200.0,CNF
2023-06-16 09:52:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 09:49:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 09:45:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 09:40:00,2.97,2.99,2.97,2.99,620.0,CNF
2023-06-16 09:39:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-16 09:35:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-16 09:30:00,2.9,2.9,2.9,2.9,452.0,CNF
2023-06-15 19:00:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-15 18:30:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-15 16:10:00,2.95,2.95,2.95,2.95,179.0,CNF
2023-06-15 16:00:00,2.95,2.96,2.91,2.95,416.0,CNF
2023-06-15 15:59:00,2.95,2.95,2.946,2.95,1733.0,CNF
2023-06-15 15:58:00,2.95,2.95,2.95,2.95,644.0,CNF
2023-06-15 15:57:00,2.96,2.96,2.96,2.96,354.0,CNF
2023-06-15 15:52:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:48:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:44:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:40:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-15 15:28:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:21:00,3.0,3.0,2.97,2.97,205.0,CNF
2023-06-15 15:17:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:11:00,2.97,2.97,2.97,2.97,105.0,CNF
2023-06-15 15:09:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:05:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 15:01:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 14:55:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 14:54:00,3.02,3.02,3.0,3.0,200.0,CNF
2023-06-15 14:50:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 14:46:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 14:42:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 14:38:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 14:30:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-15 14:26:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-15 14:22:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-15 14:19:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-15 14:07:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-15 14:03:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 13:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 13:55:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 13:51:00,2.995,2.995,2.995,2.995,100.0,CNF
2023-06-15 13:50:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 13:48:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-15 13:46:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-15 13:44:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-15 13:43:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-15 13:36:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 13:32:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 13:28:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 13:24:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-15 13:16:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-15 13:13:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-15 13:09:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-15 13:05:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-15 13:01:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-15 13:00:00,3.005,3.005,3.005,3.005,600.0,CNF
2023-06-15 12:49:00,3.0,3.0,2.97,2.97,1643.0,CNF
2023-06-15 12:45:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:34:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:30:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:22:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:18:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-15 12:14:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:10:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:07:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 12:03:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:59:00,3.0,3.0,3.0,3.0,138.0,CNF
2023-06-15 11:55:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:51:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:47:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:43:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:39:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:36:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-15 11:32:00,2.995,2.995,2.995,2.995,366.0,CNF
2023-06-15 11:28:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:24:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:16:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:12:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-15 11:04:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-15 11:01:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-15 10:56:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-15 10:54:00,2.96,2.96,2.96,2.96,203.0,CNF
2023-06-15 10:53:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-15 10:49:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-15 10:45:00,2.965,2.965,2.96,2.96,202.0,CNF
2023-06-15 10:41:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-15 10:39:00,2.99,2.99,2.99,2.99,101.0,CNF
2023-06-15 10:37:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 10:33:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-15 10:28:00,2.99,2.99,2.99,2.99,111.0,CNF
2023-06-15 10:26:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-15 10:18:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-15 10:10:00,3.005,3.005,2.97,2.97,400.0,CNF
2023-06-15 10:02:00,3.005,3.005,3.005,3.005,200.0,CNF
2023-06-15 09:57:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-15 09:55:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-15 09:47:00,3.0,3.0,3.0,3.0,784.0,CNF
2023-06-15 09:46:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-15 09:40:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-15 09:39:00,2.915,2.915,2.915,2.915,200.0,CNF
2023-06-15 09:35:00,2.915,2.915,2.915,2.915,100.0,CNF
2023-06-15 09:34:00,2.915,2.915,2.915,2.915,300.0,CNF
2023-06-15 09:31:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-15 09:30:00,2.9,2.9,2.9,2.9,188.0,CNF
2023-06-15 08:30:00,2.77,2.77,2.77,2.77,1.0,CNF
2023-06-14 19:00:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-14 18:30:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-14 16:10:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-14 16:00:00,2.86,3.02,2.86,2.86,302.0,CNF
2023-06-14 15:59:00,2.96,2.96,2.835,2.86,3437.0,CNF
2023-06-14 15:58:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-14 15:57:00,2.96,2.96,2.96,2.96,300.0,CNF
2023-06-14 15:56:00,2.985,2.985,2.985,2.985,200.0,CNF
2023-06-14 15:49:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-14 15:44:00,3.02,3.02,3.02,3.02,200.0,CNF
2023-06-14 15:38:00,2.99,2.99,2.99,2.99,314.0,CNF
2023-06-14 15:36:00,3.02,3.02,3.02,3.02,300.0,CNF
2023-06-14 15:25:00,3.02,3.02,3.02,3.02,300.0,CNF
2023-06-14 15:14:00,3.02,3.02,3.02,3.02,490.0,CNF
2023-06-14 15:03:00,3.02,3.02,2.99,2.99,500.0,CNF
2023-06-14 14:49:00,3.02,3.02,2.99,2.99,600.0,CNF
2023-06-14 14:31:00,3.02,3.02,3.02,3.02,600.0,CNF
2023-06-14 14:12:00,3.02,3.02,2.985,2.985,584.0,CNF
2023-06-14 13:50:00,2.97,2.97,2.97,2.97,123.0,CNF
2023-06-14 13:49:00,3.01,3.01,3.0,3.01,686.0,CNF
2023-06-14 13:21:00,2.97,2.97,2.97,2.97,113.0,CNF
2023-06-14 13:15:00,3.005,3.01,3.005,3.01,300.0,CNF
2023-06-14 13:14:00,3.025,3.025,3.005,3.005,300.0,CNF
2023-06-14 13:12:00,3.02,3.02,3.02,3.02,300.0,CNF
2023-06-14 12:53:00,3.0,3.015,3.0,3.015,1337.0,CNF
2023-06-14 12:21:00,2.98,2.98,2.975,2.975,1247.0,CNF
2023-06-14 11:59:00,2.96,2.97,2.96,2.97,437.0,CNF
2023-06-14 11:50:00,2.96,2.97,2.96,2.97,235.0,CNF
2023-06-14 11:35:00,2.96,2.96,2.95,2.95,215.0,CNF
2023-06-14 11:29:00,2.965,2.965,2.965,2.965,100.0,CNF
2023-06-14 11:17:00,2.975,3.0,2.975,3.0,600.0,CNF
2023-06-14 10:50:00,2.975,2.975,2.95,2.95,600.0,CNF
2023-06-14 10:26:00,2.975,2.975,2.975,2.975,500.0,CNF
2023-06-14 10:00:00,2.975,2.975,2.975,2.975,400.0,CNF
2023-06-14 09:45:00,3.0,3.0,2.95,2.95,389.0,CNF
2023-06-13 19:00:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 18:30:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 16:10:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 16:00:00,2.99,3.0,2.99,2.99,300.0,CNF
2023-06-13 15:59:00,2.98,2.99,2.98,2.99,239.0,CNF
2023-06-13 15:58:00,2.92,2.92,2.92,2.92,187.0,CNF
2023-06-13 15:57:00,2.92,2.92,2.92,2.92,182.0,CNF
2023-06-13 15:56:00,2.92,2.92,2.92,2.92,111.0,CNF
2023-06-13 15:55:00,2.92,2.92,2.92,2.92,108.0,CNF
2023-06-13 15:53:00,2.92,2.96,2.91,2.96,400.0,CNF
2023-06-13 15:51:00,2.92,2.92,2.92,2.92,300.0,CNF
2023-06-13 15:50:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 15:48:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-13 15:47:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-13 15:45:00,2.95,2.99,2.95,2.95,2213.0,CNF
2023-06-13 15:43:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:40:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:37:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:30:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:27:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:21:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:14:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:11:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:08:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:04:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 15:01:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:58:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-13 14:53:00,2.992,2.992,2.96,2.96,700.0,CNF
2023-06-13 14:51:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:48:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:45:00,2.99,2.99,2.99,2.99,209.0,CNF
2023-06-13 14:44:00,3.0,3.0,3.0,3.0,621.0,CNF
2023-06-13 14:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:38:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:35:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:32:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:25:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:22:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:19:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:16:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:12:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:09:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:06:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 14:03:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:56:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:53:00,3.0,3.0,3.0,3.0,395.0,CNF
2023-06-13 13:52:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-13 13:51:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:50:00,3.0,3.0,2.98,2.98,1967.0,CNF
2023-06-13 13:46:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:43:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:40:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:37:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:30:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:27:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:24:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:17:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:14:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:11:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:07:00,3.0,3.0,3.0,3.0,129.0,CNF
2023-06-13 13:04:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 13:01:00,3.0,3.0,2.98,3.0,448.0,CNF
2023-06-13 13:00:00,3.0,3.0,2.965,2.98,2050.0,CNF
2023-06-13 12:58:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:45:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:41:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:38:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:35:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:19:00,2.965,2.965,2.965,2.965,100.0,CNF
2023-06-13 12:15:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 12:12:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:09:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:06:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 12:02:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:56:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:53:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:49:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:46:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:43:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-13 11:36:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:30:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:27:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:23:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:14:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 11:07:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:04:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 11:01:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 10:57:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 10:51:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-13 10:48:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-13 10:44:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 10:41:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:38:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:35:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-13 10:31:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-13 10:28:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:25:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:22:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:18:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:15:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-13 10:12:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 10:09:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 10:05:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 10:02:00,2.935,2.935,2.935,2.935,100.0,CNF
2023-06-13 09:56:00,2.99,2.99,2.93,2.93,1100.0,CNF
2023-06-13 09:52:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-13 09:49:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-13 09:46:00,2.98,2.98,2.98,2.98,102.0,CNF
2023-06-13 09:44:00,2.905,2.905,2.905,2.905,100.0,CNF
2023-06-13 09:43:00,2.905,2.905,2.905,2.905,200.0,CNF
2023-06-13 09:41:00,2.93,2.94,2.91,2.91,2432.0,CNF
2023-06-13 09:39:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-13 09:36:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-06-13 09:33:00,2.92,2.92,2.92,2.92,121.0,CNF
2023-06-13 09:30:00,3.0,3.0,3.0,3.0,424.0,CNF
2023-06-12 19:00:00,2.959,2.959,2.959,2.959,100.0,CNF
2023-06-12 18:30:00,2.959,2.959,2.959,2.959,100.0,CNF
2023-06-12 16:10:00,2.959,2.959,2.959,2.959,200.0,CNF
2023-06-12 16:00:00,2.959,2.959,2.89,2.959,500.0,CNF
2023-06-12 15:59:00,2.95,2.96,2.95,2.959,400.0,CNF
2023-06-12 15:58:00,2.89,2.89,2.89,2.89,1065.0,CNF
2023-06-12 15:55:00,2.92,2.98,2.92,2.925,700.0,CNF
2023-06-12 15:54:00,2.97,2.97,2.97,2.97,3000.0,CNF
2023-06-12 15:53:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 15:46:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 15:45:00,2.98,2.98,2.97,2.97,906.0,CNF
2023-06-12 15:40:00,2.96,2.99,2.96,2.99,200.0,CNF
2023-06-12 15:33:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 15:27:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 15:20:00,2.98,2.985,2.98,2.985,300.0,CNF
2023-06-12 15:14:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 15:07:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 15:01:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 14:54:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 14:47:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 14:41:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 14:34:00,3.0,3.0,2.98,2.98,200.0,CNF
2023-06-12 14:28:00,2.98,2.98,2.98,2.98,200.0,CNF
2023-06-12 14:21:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 14:15:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 14:10:00,2.96,2.96,2.96,2.96,117.0,CNF
2023-06-12 14:08:00,3.0,3.0,3.0,3.0,391.0,CNF
2023-06-12 14:02:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:55:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:48:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:42:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:35:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:29:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:23:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-12 13:22:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-12 13:16:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:09:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 13:03:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:56:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:49:00,3.0,3.0,2.955,2.955,200.0,CNF
2023-06-12 12:43:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:38:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-12 12:36:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:34:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-12 12:30:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:23:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:17:00,2.965,2.965,2.965,2.965,200.0,CNF
2023-06-12 12:10:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 12:04:00,2.99,3.0,2.99,3.0,200.0,CNF
2023-06-12 11:57:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-12 11:51:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-12 11:44:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 11:37:00,2.955,2.955,2.955,2.955,200.0,CNF
2023-06-12 11:31:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 11:24:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 11:18:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 11:11:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 11:05:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 10:58:00,3.01,3.01,3.01,3.01,287.0,CNF
2023-06-12 10:52:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-12 10:44:00,2.97,2.97,2.93,2.935,3821.0,CNF
2023-06-12 10:42:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 10:35:00,2.99,3.0,2.99,3.0,200.0,CNF
2023-06-12 10:29:00,2.995,2.995,2.99,2.99,200.0,CNF
2023-06-12 10:22:00,2.995,2.995,2.99,2.99,200.0,CNF
2023-06-12 10:15:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-12 10:09:00,2.99,2.99,2.99,2.99,200.0,CNF
