date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-12 10:01:00,2.99,2.99,2.98,2.98,500.0,CNF
2023-06-12 09:56:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-12 09:49:00,2.995,2.995,2.995,2.995,200.0,CNF
2023-06-12 09:43:00,3.01,3.01,3.01,3.01,300.0,CNF
2023-06-12 09:40:00,2.98,2.98,2.97,2.97,524.0,CNF
2023-06-12 09:36:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-12 09:33:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-12 09:30:00,2.89,2.89,2.89,2.89,482.0,CNF
2023-06-09 19:00:00,2.95,2.95,2.95,2.95,225.0,CNF
2023-06-09 18:30:00,2.95,2.95,2.95,2.95,225.0,CNF
2023-06-09 16:10:00,2.95,2.95,2.95,2.95,225.0,CNF
2023-06-09 16:00:00,2.93,2.95,2.93,2.95,792.0,CNF
2023-06-09 15:59:00,2.945,3.0,2.945,2.945,990.0,CNF
2023-06-09 15:54:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-09 15:49:00,3.01,3.01,2.93,2.93,5193.0,CNF
2023-06-09 15:48:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-09 15:47:00,3.09,3.09,3.01,3.01,306.0,CNF
2023-06-09 15:46:00,3.045,3.045,3.01,3.01,500.0,CNF
2023-06-09 15:44:00,3.03,3.03,3.0,3.0,409.0,CNF
2023-06-09 15:38:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 15:37:00,3.0,3.09,3.0,3.085,2619.0,CNF
2023-06-09 15:28:00,2.99,3.0,2.99,3.0,531.0,CNF
2023-06-09 15:22:00,2.99,2.99,2.99,2.99,101.0,CNF
2023-06-09 15:15:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-09 15:10:00,2.99,2.99,2.99,2.99,110.0,CNF
2023-06-09 15:02:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-09 14:49:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-09 14:43:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-09 14:36:00,3.0,3.0,2.945,2.945,509.0,CNF
2023-06-09 14:29:00,2.99,2.99,2.99,2.99,257.0,CNF
2023-06-09 14:21:00,2.965,2.965,2.965,2.965,343.0,CNF
2023-06-09 14:20:00,3.02,3.02,2.98,2.98,1266.0,CNF
2023-06-09 14:19:00,3.09,3.1,3.09,3.1,370.0,CNF
2023-06-09 14:17:00,3.02,3.02,3.01,3.01,2465.0,CNF
2023-06-09 14:16:00,3.036,3.055,3.036,3.055,1100.0,CNF
2023-06-09 14:15:00,3.09,3.09,3.09,3.09,111.0,CNF
2023-06-09 14:10:00,3.055,3.055,3.055,3.055,100.0,CNF
2023-06-09 14:05:00,3.055,3.055,3.055,3.055,100.0,CNF
2023-06-09 14:01:00,3.1,3.1,3.07,3.07,500.0,CNF
2023-06-09 13:59:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-09 13:50:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-09 13:44:00,3.065,3.065,3.065,3.065,100.0,CNF
2023-06-09 13:40:00,3.1,3.1,3.1,3.1,400.0,CNF
2023-06-09 13:31:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-09 13:27:00,3.09,3.09,3.09,3.09,102.0,CNF
2023-06-09 13:23:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-09 13:20:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 13:19:00,3.1,3.1,3.1,3.1,400.0,CNF
2023-06-09 13:17:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-09 13:11:00,3.055,3.055,3.055,3.055,100.0,CNF
2023-06-09 13:08:00,3.055,3.09,3.055,3.09,211.0,CNF
2023-06-09 13:04:00,3.05,3.05,3.05,3.05,451.0,CNF
2023-06-09 13:01:00,3.03,3.03,3.03,3.03,200.0,CNF
2023-06-09 12:57:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 12:53:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 12:50:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 12:49:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 12:45:00,3.05,3.05,3.05,3.05,452.0,CNF
2023-06-09 12:41:00,3.025,3.025,3.025,3.025,100.0,CNF
2023-06-09 12:33:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-09 12:28:00,3.025,3.025,3.025,3.025,200.0,CNF
2023-06-09 12:26:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-09 12:25:00,3.06,3.06,3.02,3.02,347.0,CNF
2023-06-09 12:17:00,3.05,3.05,3.05,3.05,103.0,CNF
2023-06-09 12:14:00,3.055,3.06,3.05,3.06,402.0,CNF
2023-06-09 12:08:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-09 12:00:00,3.01,3.01,3.01,3.01,105.0,CNF
2023-06-09 11:58:00,3.01,3.01,3.01,3.01,167.0,CNF
2023-06-09 11:53:00,3.05,3.05,3.05,3.05,160.0,CNF
2023-06-09 11:52:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-09 11:42:00,3.005,3.005,3.005,3.005,200.0,CNF
2023-06-09 11:40:00,3.005,3.005,3.005,3.005,281.0,CNF
2023-06-09 11:31:00,3.0,3.005,2.99,3.005,1810.0,CNF
2023-06-09 11:24:00,3.0,3.0,2.965,2.965,500.0,CNF
2023-06-09 11:12:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-09 11:11:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-09 11:03:00,2.99,2.99,2.99,2.99,113.0,CNF
2023-06-09 10:57:00,3.0,3.0,2.955,3.0,814.0,CNF
2023-06-09 10:53:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-09 10:52:00,3.0,3.0,3.0,3.0,103.0,CNF
2023-06-09 10:42:00,2.99,2.99,2.99,2.99,116.0,CNF
2023-06-09 10:37:00,2.99,2.99,2.99,2.99,111.0,CNF
2023-06-09 10:35:00,3.0,3.0,2.945,2.945,500.0,CNF
2023-06-09 10:33:00,2.99,2.99,2.99,2.99,103.0,CNF
2023-06-09 10:28:00,2.99,2.99,2.99,2.99,104.0,CNF
2023-06-09 10:22:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-09 10:20:00,2.945,2.945,2.945,2.945,200.0,CNF
2023-06-09 10:18:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-09 10:15:00,2.925,2.925,2.925,2.925,100.0,CNF
2023-06-09 10:11:00,2.99,3.0,2.87,3.0,5192.0,CNF
2023-06-09 10:09:00,3.025,3.025,3.0,3.0,392.0,CNF
2023-06-09 10:07:00,3.025,3.025,3.0,3.0,1318.0,CNF
2023-06-09 10:06:00,3.045,3.045,3.0,3.025,700.0,CNF
2023-06-09 10:03:00,3.0,3.025,3.0,3.025,300.0,CNF
2023-06-09 10:00:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-09 09:57:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-09 09:54:00,3.0,3.01,3.0,3.01,300.0,CNF
2023-06-09 09:50:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-09 09:46:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-09 09:43:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-09 09:39:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-09 09:35:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-08 19:00:00,2.99,2.99,2.99,2.99,101.0,CNF
2023-06-08 18:30:00,2.99,2.99,2.99,2.99,101.0,CNF
2023-06-08 16:10:00,2.99,2.99,2.99,2.99,101.0,CNF
2023-06-08 16:00:00,2.95,3.01,2.95,2.99,402.0,CNF
2023-06-08 15:59:00,3.01,3.01,2.95,2.95,722.0,CNF
2023-06-08 15:57:00,3.0,3.0,3.0,3.0,150.0,CNF
2023-06-08 15:45:00,3.0,3.01,3.0,3.01,381.0,CNF
2023-06-08 15:32:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-06-08 15:27:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-08 15:25:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-08 15:22:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-08 15:16:00,3.005,3.007,3.005,3.007,461.0,CNF
2023-06-08 15:02:00,3.005,3.005,3.005,3.005,101.0,CNF
2023-06-08 14:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-08 14:53:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-08 14:49:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-08 14:46:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-08 14:39:00,2.995,2.995,2.995,2.995,110.0,CNF
2023-06-08 14:36:00,3.05,3.05,3.05,3.05,400.0,CNF
2023-06-08 14:19:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-06-08 14:15:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 14:13:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 14:10:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 14:07:00,3.005,3.005,3.005,3.005,200.0,CNF
2023-06-08 14:02:00,3.05,3.05,3.05,3.05,400.0,CNF
2023-06-08 13:44:00,3.015,3.015,3.015,3.015,200.0,CNF
2023-06-08 13:33:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-08 13:28:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-08 13:25:00,3.01,3.01,3.01,3.01,300.0,CNF
2023-06-08 13:15:00,3.0,3.01,3.0,3.01,400.0,CNF
2023-06-08 13:12:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-08 13:09:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-08 13:06:00,3.0,3.0,3.0,3.0,160.0,CNF
2023-06-08 13:04:00,3.025,3.025,3.025,3.025,144.0,CNF
2023-06-08 13:03:00,3.025,3.025,3.025,3.025,200.0,CNF
2023-06-08 13:02:00,3.025,3.025,3.025,3.025,200.0,CNF
2023-06-08 12:57:00,3.025,3.025,3.025,3.025,200.0,CNF
2023-06-08 12:53:00,3.02,3.02,3.02,3.02,139.0,CNF
2023-06-08 12:50:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-08 12:47:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-08 12:42:00,3.0,3.02,3.0,3.02,399.0,CNF
2023-06-08 12:28:00,3.015,3.015,3.015,3.015,100.0,CNF
2023-06-08 12:25:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-08 12:20:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-08 12:19:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-08 12:15:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-08 12:06:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 12:03:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 12:01:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 11:57:00,3.005,3.005,3.005,3.005,100.0,CNF
2023-06-08 11:51:00,3.0,3.0,3.0,3.0,361.0,CNF
2023-06-08 11:46:00,3.0,3.0,3.0,3.0,136.0,CNF
2023-06-08 11:45:00,2.98,2.98,2.98,2.98,452.0,CNF
2023-06-08 11:32:00,2.925,2.925,2.925,2.925,100.0,CNF
2023-06-08 11:29:00,2.98,2.98,2.98,2.98,400.0,CNF
2023-06-08 11:13:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-08 10:57:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-08 10:44:00,2.915,2.915,2.915,2.915,100.0,CNF
2023-06-08 10:39:00,2.92,2.92,2.92,2.92,452.0,CNF
2023-06-08 10:26:00,2.865,2.865,2.865,2.865,100.0,CNF
2023-06-08 10:22:00,2.9,2.9,2.9,2.9,514.0,CNF
2023-06-08 10:07:00,2.9,2.9,2.9,2.9,400.0,CNF
2023-06-08 09:57:00,2.89,2.89,2.89,2.89,284.0,CNF
2023-06-08 09:43:00,2.9,2.9,2.85,2.9,1594.0,CNF
2023-06-08 09:42:00,2.9,2.9,2.89,2.9,3650.0,CNF
2023-06-08 09:30:00,2.9,2.9,2.9,2.9,101.0,CNF
2023-06-07 19:00:00,2.896,2.896,2.896,2.896,100.0,CNF
2023-06-07 18:30:00,2.896,2.896,2.896,2.896,100.0,CNF
2023-06-07 16:10:00,2.896,2.896,2.896,2.896,200.0,CNF
2023-06-07 16:00:00,2.896,2.95,2.87,2.896,506.0,CNF
2023-06-07 15:59:00,2.9,2.91,2.87,2.896,2750.0,CNF
2023-06-07 15:58:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-07 15:53:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-07 15:50:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-07 15:46:00,2.95,2.95,2.95,2.95,300.0,CNF
2023-06-07 15:45:00,2.93,2.93,2.92,2.92,834.0,CNF
2023-06-07 15:44:00,2.98,2.99,2.98,2.99,3100.0,CNF
2023-06-07 15:43:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-07 15:40:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-07 15:37:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-07 15:34:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-07 15:31:00,2.975,2.975,2.95,2.95,296.0,CNF
2023-06-07 15:27:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 15:24:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 15:21:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 15:18:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 15:11:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 15:08:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 15:05:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 14:58:00,2.975,2.975,2.975,2.975,100.0,CNF
2023-06-07 14:55:00,2.97,2.97,2.95,2.95,273.0,CNF
2023-06-07 14:49:00,2.965,2.965,2.965,2.965,200.0,CNF
2023-06-07 14:46:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-06-07 14:42:00,2.965,2.965,2.965,2.965,200.0,CNF
2023-06-07 14:36:00,2.965,2.965,2.965,2.965,200.0,CNF
2023-06-07 14:29:00,2.965,2.965,2.965,2.965,200.0,CNF
2023-06-07 14:23:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-07 14:16:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 14:10:00,2.965,3.0,2.965,3.0,200.0,CNF
2023-06-07 14:03:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 13:57:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 13:51:00,3.0,3.0,3.0,3.0,252.0,CNF
2023-06-07 13:44:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 13:38:00,2.955,3.0,2.955,3.0,292.0,CNF
2023-06-07 13:31:00,2.95,3.0,2.95,3.0,200.0,CNF
2023-06-07 13:25:00,2.965,3.01,2.965,3.01,428.0,CNF
2023-06-07 13:22:00,3.02,3.074,3.02,3.02,1896.0,CNF
2023-06-07 13:19:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-07 13:18:00,3.06,3.06,3.06,3.06,200.0,CNF
2023-06-07 13:12:00,3.055,3.055,3.01,3.01,400.0,CNF
2023-06-07 13:09:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-07 13:06:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-07 13:05:00,3.055,3.055,3.055,3.055,200.0,CNF
2023-06-07 13:03:00,3.01,3.01,3.01,3.01,100.0,CNF
2023-06-07 13:00:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-07 12:59:00,3.055,3.055,3.055,3.055,200.0,CNF
2023-06-07 12:57:00,3.01,3.01,3.01,3.01,102.0,CNF
2023-06-07 12:52:00,3.05,3.05,3.05,3.05,200.0,CNF
2023-06-07 12:46:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-07 12:45:00,3.01,3.02,3.0,3.0,1308.0,CNF
2023-06-07 12:43:00,3.005,3.005,3.005,3.005,200.0,CNF
2023-06-07 12:37:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-07 12:31:00,3.01,3.01,3.01,3.01,200.0,CNF
2023-06-07 12:24:00,3.0,3.01,3.0,3.01,200.0,CNF
2023-06-07 12:18:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 12:13:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 12:10:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 12:09:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-07 12:05:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 11:58:00,2.99,3.0,2.99,3.0,200.0,CNF
2023-06-07 11:53:00,3.0,3.0,2.97,2.97,5255.0,CNF
2023-06-07 11:52:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 11:46:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-07 11:39:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-07 11:33:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 11:26:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 11:13:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 11:07:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 11:02:00,2.985,2.985,2.985,2.985,100.0,CNF
2023-06-07 11:00:00,3.0,3.0,3.0,3.0,459.0,CNF
2023-06-07 10:54:00,3.0,3.0,3.0,3.0,267.0,CNF
2023-06-07 10:48:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 10:41:00,3.0,3.0,3.0,3.0,291.0,CNF
2023-06-07 10:35:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-07 10:28:00,2.955,2.98,2.955,2.98,400.0,CNF
2023-06-07 10:22:00,2.95,2.95,2.95,2.95,200.0,CNF
2023-06-07 10:15:00,2.95,2.95,2.95,2.95,200.0,CNF
2023-06-07 10:09:00,2.945,2.945,2.945,2.945,200.0,CNF
2023-06-07 10:03:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-07 09:57:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-07 09:50:00,2.945,2.945,2.945,2.945,200.0,CNF
2023-06-07 09:44:00,2.945,2.945,2.945,2.945,200.0,CNF
2023-06-07 09:42:00,2.9,2.92,2.9,2.92,1959.0,CNF
2023-06-07 09:41:00,2.73,2.73,2.73,2.73,1902.0,CNF
2023-06-07 09:37:00,2.9,2.9,2.9,2.9,200.0,CNF
2023-06-07 09:31:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-07 09:30:00,2.83,2.83,2.83,2.83,353.0,CNF
2023-06-06 19:00:00,2.896,2.896,2.896,2.896,100.0,CNF
2023-06-06 18:30:00,2.896,2.896,2.896,2.896,100.0,CNF
2023-06-06 16:10:00,2.896,2.896,2.896,2.896,100.0,CNF
2023-06-06 16:00:00,2.896,2.896,2.85,2.896,315.0,CNF
2023-06-06 15:59:00,2.84,2.896,2.796,2.896,532.0,CNF
2023-06-06 15:58:00,2.83,2.83,2.816,2.816,255.0,CNF
2023-06-06 15:57:00,2.832,2.86,2.81,2.81,572.0,CNF
2023-06-06 15:55:00,2.89,2.89,2.813,2.813,500.0,CNF
2023-06-06 15:54:00,2.848,2.85,2.84,2.84,900.0,CNF
2023-06-06 15:50:00,2.846,2.854,2.846,2.854,800.0,CNF
2023-06-06 15:46:00,2.885,2.97,2.885,2.9,1700.0,CNF
2023-06-06 15:45:00,2.875,2.97,2.82,2.89,14411.0,CNF
2023-06-06 15:44:00,2.88,2.905,2.88,2.905,561.0,CNF
2023-06-06 13:13:00,2.87,2.87,2.87,2.87,200.0,CNF
2023-06-06 13:10:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-06 10:33:00,2.909,2.909,2.909,2.909,100.0,CNF
2023-06-06 10:30:00,2.77,2.77,2.77,2.77,163.0,CNF
2023-06-06 10:07:00,2.909,2.909,2.909,2.909,100.0,CNF
2023-06-06 09:43:00,2.85,2.85,2.85,2.85,835.0,CNF
2023-06-06 09:42:00,2.86,3.01,2.85,2.85,6000.0,CNF
2023-06-06 09:41:00,3.0,3.02,3.0,3.02,2062.0,CNF
2023-06-06 09:40:00,2.95,2.98,2.95,2.98,3038.0,CNF
2023-06-05 19:00:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-05 18:30:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-05 16:10:00,2.86,2.86,2.86,2.86,100.0,CNF
2023-06-05 16:00:00,2.86,2.94,2.86,2.86,276.0,CNF
2023-06-05 15:59:00,2.87,2.87,2.86,2.86,422.0,CNF
2023-06-05 15:55:00,2.94,2.94,2.88,2.88,600.0,CNF
2023-06-05 15:50:00,2.98,2.98,2.92,2.92,2000.0,CNF
2023-06-05 15:49:00,2.94,2.99,2.94,2.99,544.0,CNF
2023-06-05 15:41:00,2.98,2.99,2.935,2.935,485.0,CNF
2023-06-05 15:35:00,2.99,2.99,2.99,2.99,200.0,CNF
2023-06-05 15:20:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-05 15:18:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 15:05:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-05 15:02:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 14:49:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 14:36:00,3.0,3.0,2.95,2.95,662.0,CNF
2023-06-05 14:23:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-05 14:11:00,3.0,3.0,2.945,2.945,545.0,CNF
2023-06-05 13:58:00,3.0,3.0,2.965,2.965,500.0,CNF
2023-06-05 13:47:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-05 13:44:00,3.0,3.0,2.96,2.96,650.0,CNF
2023-06-05 13:31:00,3.0,3.0,2.955,2.955,500.0,CNF
2023-06-05 13:22:00,2.985,2.985,2.985,2.985,341.0,CNF
2023-06-05 13:09:00,2.99,2.99,2.95,2.95,600.0,CNF
2023-06-05 13:08:00,2.983,2.983,2.945,2.945,432.0,CNF
2023-06-05 13:00:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 12:47:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 12:35:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 12:22:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 12:21:00,2.87,2.87,2.87,2.87,435.0,CNF
2023-06-05 12:18:00,2.93,2.93,2.93,2.93,184.0,CNF
2023-06-05 12:09:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 11:56:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:55:00,2.93,2.93,2.93,2.93,200.0,CNF
2023-06-05 11:53:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:48:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:43:00,2.93,2.93,2.93,2.93,200.0,CNF
2023-06-05 11:37:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:35:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:32:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:28:00,2.93,2.93,2.93,2.93,200.0,CNF
2023-06-05 11:24:00,2.93,2.93,2.93,2.93,100.0,CNF
2023-06-05 11:18:00,2.94,2.94,2.94,2.94,100.0,CNF
